ID,LIMIT_BAL,SEX,EDUCATION,MARRIAGE,AGE,PAY_0,PAY_2,PAY_3,PAY_4,PAY_5,PAY_6,BILL_AMT1,BILL_AMT2,BILL_AMT3,BILL_AMT4,BILL_AMT5,BILL_AMT6,PAY_AMT1,PAY_AMT2,PAY_AMT3,PAY_AMT4,PAY_AMT5,PAY_AMT6,default
222,330000,2,3,2,45,0,0,0,0,0,0,335196,334954,335527,333860,335760,330121,12388,12378,12116,12450,12213,11678,0
223,300000,2,2,2,35,0,0,0,0,0,0,291619,297268,205629,215827,208464,212508,12019,9006,17000,12000,9557,15000,0
224,320000,2,2,2,33,0,0,0,0,0,0,91653,94037,108597,65913,43805,33263,10042,18832,2117,2076,5045,3754,0
225,50000,2,3,2,37,1,3,2,0,0,0,52626,51537,49205,30394,30249,29957,0,24,1500,1000,1201,30592,1
226,170000,2,1,2,28,0,0,0,0,0,0,130370,131199,128900,125514,127280,128839,6530,4860,22500,4820,4877,4962,0
227,350000,1,3,1,44,0,0,0,0,0,0,3265,2686,1864,569,0,0,2686,1864,569,0,0,0,0
228,20000,1,2,1,37,0,0,0,0,0,0,16455,16511,18902,18768,18650,19175,1609,3000,663,676,834,782,0
229,50000,1,2,2,23,2,0,0,0,0,0,49758,48456,44116,21247,20066,18858,2401,2254,2004,704,707,1004,1
230,20000,2,3,2,24,1,2,0,0,0,0,19154,18165,17233,7630,1730,0,0,1333,500,100,0,3200,0
231,50000,2,1,2,24,0,0,0,0,0,0,35084,35796,30937,19420,10385,1308,2090,2002,1002,238,1011,389,0
232,20000,1,2,2,23,1,2,0,0,2,0,20235,17132,16856,16875,13454,10104,0,1200,1000,0,1000,10000,1
233,50000,1,2,1,26,0,0,0,0,0,0,102800,0,0,2624,45567,46557,0,0,2624,45567,1747,2000,0
234,190000,1,2,2,34,2,0,0,0,2,2,129801,131383,134379,142323,140120,150052,5000,5000,10000,0,12118,2769,1
235,60000,2,2,1,33,0,0,0,0,0,0,58203,36367,20934,20694,20175,19421,1506,1298,1000,721,811,599,0
236,80000,1,1,2,35,0,0,0,0,0,0,7988,3977,6848,1719,1378,19942,3983,6853,1719,1378,19942,2418,0
237,150000,2,2,2,27,0,0,0,0,0,0,127402,110050,51547,44384,36900,29497,4500,1745,1566,1208,1077,2529,0
238,210000,2,1,2,31,0,0,0,0,0,0,1440,0,7422,893,6082,2293,0,7422,893,6082,2293,3299,0
239,240000,2,3,1,50,0,0,0,0,0,0,234205,231669,214642,207642,210375,214694,10116,9150,8008,8000,8009,7714,1
240,140000,2,2,3,41,0,0,0,0,0,0,19346,21708,22940,19068,16409,16383,3000,2000,2198,1000,3000,2399,1
241,60000,2,1,2,28,1,2,2,0,0,0,21501,20650,0,0,0,2285,0,0,0,0,2285,0,0
242,50000,1,1,2,39,0,0,0,0,0,0,47174,47974,48630,50803,30789,15874,1800,2000,3000,2000,2000,2000,0
243,50000,2,2,2,27,0,0,0,0,0,0,26655,27724,28676,27990,28790,29399,1800,1750,900,1200,1200,1100,0
244,180000,2,1,2,32,0,0,2,2,0,0,3139,5853,2821,0,2821,0,2821,0,0,2821,0,176,0
245,30000,2,1,2,40,0,0,2,2,2,2,142,215,139,19,19,79,355,120,0,0,60,60,0
246,20000,2,2,2,40,0,0,0,0,0,0,19816,20396,20102,19575,0,0,1601,2203,2114,0,0,0,0
247,250000,2,2,1,75,0,0,0,0,0,0,52874,1631,1536,1010,5572,794,1631,1536,1010,5572,794,1184,0
248,100000,2,2,2,27,0,0,0,0,0,0,37767,34457,30036,30337,30997,32904,1788,1799,1100,1150,2423,0,0
249,330000,1,1,2,25,0,0,0,0,2,0,46140,45781,48139,51137,39450,25358,2504,4007,5056,74,1023,2566,0
250,50000,1,3,1,46,0,0,0,0,0,0,35713,15392,16099,16418,16765,17484,1561,1268,587,611,1000,2000,0
251,50000,2,2,2,26,1,2,2,0,0,0,50867,51486,48869,30115,29527,29998,1710,136,1206,2002,2005,3003,0
252,30000,1,2,2,28,0,0,0,0,0,0,29242,29507,29155,25255,22001,0,5006,1244,851,955,0,0,0
253,140000,2,2,2,26,0,0,0,0,0,0,101551,105246,104781,105334,107699,106828,5366,5087,3605,3894,3785,3304,1
254,160000,2,1,2,28,0,0,0,0,0,0,70243,47779,28052,7222,99669,84426,7042,2000,1000,99669,12600,10000,0
255,400000,2,2,2,29,0,0,0,0,0,0,19532,3719,1453,4944,1896,2486,3127,1469,4968,1905,2494,862,0
256,50000,1,2,1,25,0,0,0,0,0,0,27699,28513,29341,29928,29533,28538,1565,1393,980,994,1024,886,0
257,140000,2,2,1,48,0,0,0,0,0,0,1154,1233,862,1355,1130,21361,1233,1075,1355,1130,21361,1347,0
258,160000,2,2,1,33,0,0,0,0,0,0,8015,2453,9624,52572,7333,2210,2453,9880,52572,1546,2210,0,0
259,100000,2,3,1,43,0,0,0,0,0,0,62170,0,0,0,0,0,0,0,0,0,0,0,0
260,220000,1,1,1,48,2,0,0,0,0,0,210380,213522,201852,169115,172169,162402,10000,9020,6000,5500,6000,5500,1
261,510000,2,1,2,29,0,0,0,0,0,0,78331,99414,107686,103776,87265,36739,40010,20094,5000,5001,25365,65000,0
262,50000,1,2,2,29,0,0,0,0,0,0,49276,35100,32563,27823,29130,28309,1602,1400,3000,3130,1062,6318,0
263,160000,2,1,1,38,0,0,0,0,2,0,4473,4664,5969,18941,16578,12652,4664,5969,18941,0,12652,1916,0
264,230000,2,1,2,37,0,0,0,0,0,0,2283,50815,0,0,299,338,51315,0,0,299,338,0,0
265,80000,2,1,2,37,0,0,0,0,0,0,10115,249,5986,188,1644,16872,258,5995,188,1644,16872,4000,0
266,150000,2,2,1,25,0,0,0,0,0,0,6156,0,0,316,316,316,0,0,316,316,316,316,0
267,10000,1,3,2,23,0,0,0,0,0,2,6974,7838,9002,9182,9729,9411,1134,1298,478,847,0,175,0
268,130000,2,3,2,49,0,0,0,0,0,0,89003,91362,72197,49654,28065,27500,4100,3095,1630,561,600,0,1
269,40000,2,1,2,48,0,0,0,0,0,0,34871,34449,33634,34586,34762,35673,1600,1600,1500,1500,1500,1500,0
270,50000,1,2,2,27,3,2,2,0,0,0,13694,14880,14242,13968,14319,2614,1700,0,426,501,2614,1390,1
271,100000,1,3,2,32,0,0,0,0,0,0,70003,31545,20974,19713,19848,18126,2035,2004,616,2007,1009,2015,0
272,120000,1,1,1,34,0,2,0,0,0,0,1082,632,1350,900,450,0,0,1350,0,0,0,450,0
273,260000,2,1,2,58,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
274,200000,2,2,2,33,0,0,0,0,0,0,11253,12852,14024,14512,16325,11905,2000,1322,2000,2000,1200,3000,0
275,360000,2,2,2,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
276,70000,2,2,2,36,0,0,0,0,0,0,68699,69120,68376,30163,14310,15085,4483,12496,3268,3000,3000,2000,0
277,460000,1,1,1,40,2,0,0,0,0,0,171,2715,-13,2641,-10,22535,2728,0,2654,0,22545,0,1
278,50000,2,1,2,26,0,0,0,0,0,0,1156,316,316,316,316,316,316,316,316,316,316,316,0
279,50000,1,3,1,33,0,0,0,0,0,0,50859,50462,50654,20046,20067,19703,2007,2199,691,707,703,697,0
280,250000,2,2,1,31,0,0,0,0,0,0,103109,102594,97109,99029,100871,101299,4000,4500,5000,4000,5000,4400,0
281,30000,2,1,2,27,0,0,0,0,0,0,1512,2458,664,1814,0,0,1000,664,1500,0,0,0,0
282,270000,1,2,1,44,0,0,0,0,0,0,127543,109189,92630,69669,44149,43414,10063,5162,10150,44299,43509,31031,0
283,180000,2,3,2,30,0,0,0,0,0,0,163935,153152,147032,122196,103692,70204,7722,6091,3563,3605,3000,3211,0
284,100000,2,1,2,28,0,0,0,0,0,0,53494,52656,52600,52336,55831,56265,4173,3000,2025,5000,3000,3000,0
285,230000,2,3,1,32,0,0,0,0,0,0,195126,88743,92195,94814,98182,98457,5000,5000,5000,5000,4000,5000,0
286,210000,2,1,1,46,0,0,0,0,0,0,110346,41986,21874,20076,16171,586,41986,21874,20076,16171,586,19777,0
287,210000,1,1,2,38,2,0,0,0,0,0,60502,62804,62769,62683,63663,46549,3276,2026,2000,2000,2000,2502,0
288,440000,2,2,1,46,0,0,0,0,0,0,180641,181557,149944,113135,105280,97622,8610,6907,3727,3800,4001,2701,0
289,100000,2,2,2,25,2,0,0,0,0,0,70896,71678,70125,69856,69718,51365,3472,2092,2000,2127,1960,1559,1
290,240000,2,2,1,46,0,0,0,0,0,0,8751,9900,10605,10765,11765,4311,1295,1000,1000,1000,1000,1000,0
291,280000,1,1,2,33,0,0,0,0,0,0,898,898,325,898,325,-339603,898,325,898,325,0,345293,1
292,50000,2,2,2,22,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
293,30000,1,2,1,43,3,2,2,2,2,2,1700,2610,1914,2182,2000,2566,1100,0,300,0,600,0,0
294,10000,1,2,2,27,0,0,2,0,0,0,7015,10227,9560,9901,9963,10182,3507,0,500,370,393,700,1
295,130000,1,1,2,29,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1500,0
296,200000,1,1,2,31,0,0,0,0,0,0,194353,197344,186292,133345,133634,133990,9000,7465,4715,4804,5141,5300,0
297,120000,2,2,1,29,0,0,0,0,0,0,1686,657,2179,1423,0,1820,657,2319,1423,0,1820,2496,0
298,210000,2,2,1,36,0,0,0,0,0,0,143225,142996,144415,148190,147993,131629,6483,5082,6000,5900,4544,4700,0
299,280000,2,1,1,36,0,0,0,0,0,0,58983,60788,63225,29701,30172,30771,2755,3463,1300,1100,1100,2000,0
300,300000,1,1,2,34,1,0,0,0,0,0,0,0,13001,12601,19595,203,0,13001,0,19595,203,0,1
301,100000,1,2,2,37,0,0,0,0,0,0,99209,98222,67185,66926,66796,64513,3490,2332,2314,2365,2497,2305,0
302,440000,2,1,2,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,162000,0,0
303,50000,2,3,1,40,0,0,0,0,0,0,49941,51213,12104,12898,13687,14458,2400,1206,1000,1000,1000,1000,0
304,20000,2,1,2,25,0,0,2,0,0,0,11968,14564,27820,15824,15761,12510,2800,0,4000,1700,1000,2000,1
305,200000,2,1,2,27,0,0,0,0,0,0,871,665,960,4242,4084,7414,665,960,3908,1014,3500,2880,0
306,110000,2,2,2,26,0,0,0,0,0,0,432,3220,5704,1256,1848,400,3220,5904,0,3000,0,0,0
307,500000,2,2,1,36,0,0,0,0,0,0,10483,23956,0,8500,4590,0,23962,0,8500,4590,0,0,0
308,300000,2,2,1,27,1,0,0,0,0,0,0,5215,0,0,0,0,5215,0,0,0,0,0,0
309,30000,1,3,1,55,2,2,2,3,3,4,9720,10613,11339,12841,13836,14514,1200,1200,2000,1500,1500,1500,1
310,60000,2,1,2,27,0,0,0,0,0,0,20847,13801,14366,4889,273,11736,13809,14583,4889,273,13557,0,0
311,400000,2,2,1,38,0,0,0,0,0,0,3697,3600,1354,5322,5103,2077,1000,1354,5322,6,2386,9085,0
312,180000,2,2,1,34,0,0,0,0,0,0,143301,146333,147042,127814,130331,132845,7000,5000,5000,4900,5000,5100,0
313,20000,1,1,2,40,0,0,0,2,0,0,10934,13738,16567,10411,13057,14340,3000,3100,0,3000,1500,0,0
314,200000,2,3,1,49,0,2,2,2,0,0,52439,51040,56205,54723,58657,59983,0,6000,0,5000,2286,3000,1
315,100000,1,1,2,27,0,0,0,0,0,0,55734,52557,33415,28776,17580,6441,1631,1286,200,645,909,200,0
316,60000,1,2,2,23,0,0,0,0,0,0,49507,33282,34312,17277,17808,19346,1970,2000,618,809,2000,616,1
317,110000,2,2,2,36,0,0,0,0,0,0,47819,48947,50330,50894,52175,53652,2200,2500,2000,2100,2500,2200,0
318,260000,2,3,1,53,1,0,0,0,0,0,0,165,526,452,397,485,165,526,452,397,485,459,0
319,50000,2,3,1,46,3,2,2,0,0,0,48522,50955,29516,29742,29898,24883,3754,1,1070,1030,863,654,0
320,180000,1,2,2,29,1,0,0,0,0,0,-2,-2,-2,-2,-2,-2,0,0,0,0,0,0,0
321,110000,1,2,2,29,1,2,2,0,0,0,58362,56598,51908,48647,47862,47969,2500,0,2000,2000,1854,2000,1
322,340000,2,1,2,27,0,0,0,0,0,0,172180,180140,166281,155628,145645,103263,21105,5461,5000,5849,2732,50000,0
323,50000,1,2,2,24,0,0,0,0,0,0,1399,2441,3865,7476,8384,8085,1070,1500,3666,2477,1306,1000,0
324,230000,2,2,1,28,0,0,0,0,0,0,26361,18826,1100,2100,767,6173,1710,1100,1000,767,6173,1000,1
325,360000,2,2,2,32,0,0,0,0,0,0,93029,94054,91834,95631,100123,100738,10000,7000,10000,10000,10000,10000,0
326,210000,1,2,2,43,1,0,0,0,0,0,0,0,38013,40555,45075,37056,0,38013,3000,5000,3000,3000,0
327,220000,2,2,1,41,0,2,2,0,2,0,650,650,325,950,475,325,325,0,950,0,325,325,1
328,60000,2,2,1,34,2,2,2,2,2,0,24898,27976,27233,30184,29566,30225,3800,0,3720,0,1300,1291,1
329,340000,1,2,1,55,0,0,0,0,0,0,50396,44665,8300,2190,24599,7416,44665,8321,2190,24599,7416,77195,0
330,150000,1,1,1,40,2,2,2,2,2,2,99855,102586,100064,104975,107147,109428,5200,0,8100,4000,4200,4200,0
331,200000,2,2,1,37,1,0,2,0,0,0,-179,505,189,6773,23209,16893,1000,0,6900,24000,17000,2500,1
332,130000,2,2,2,40,0,0,2,0,0,0,9559,12394,11883,9826,10167,12685,3000,0,500,500,2700,500,1
333,60000,2,1,2,28,1,2,0,0,0,0,10540,10232,11237,11427,20973,31857,0,1483,673,10000,11540,7000,0
334,400000,2,2,1,43,1,0,0,0,0,0,0,0,0,0,1600,78388,0,0,0,1600,78388,0,0
335,20000,1,1,2,27,0,0,0,0,0,0,20571,19089,19658,19453,19108,18868,1323,1600,830,700,674,376,0
336,190000,2,1,2,28,0,0,0,0,0,0,143464,146943,151905,153538,156664,160361,5795,7408,5645,5753,6370,5865,0
337,260000,2,1,2,30,0,0,0,0,0,0,156882,160246,159988,158114,158762,159108,10000,8000,6000,7000,7000,6000,0
338,140000,2,2,2,31,0,0,0,0,0,0,390,0,0,0,0,0,0,0,0,0,0,0,0
339,50000,2,2,1,31,0,0,0,0,0,0,46512,47716,49675,30929,30078,29170,1974,4406,1061,1073,1046,1047,1
340,120000,2,1,2,34,0,0,0,0,0,0,882,6531,6313,1100,1330,830,6900,5037,1100,1330,3800,2037,0
341,240000,2,2,2,30,0,0,0,0,0,0,92,92,92,0,92,0,92,92,0,92,0,1883,0
342,50000,1,2,2,36,0,0,0,0,0,0,5916,6172,4123,680,978,978,1212,1200,0,978,0,0,0
343,200000,2,1,2,29,0,2,0,0,0,2,2393,183,4847,20183,24815,24248,0,4872,20183,5000,0,1000,0
344,180000,1,1,1,39,0,0,0,0,0,0,274731,281713,242063,122295,-1005,1005,11000,145000,26000,0,101005,1898,0
345,180000,2,1,2,26,0,0,0,0,0,0,145403,138232,130553,105894,108248,106517,5440,5051,3835,4106,4250,4028,0
346,160000,2,1,2,29,0,0,0,0,0,0,3097,-707,-2697,2303,6182,1654,0,0,5000,5000,1500,13000,0
347,100000,2,2,2,26,0,0,0,0,0,0,1370,4192,4159,3542,1980,3980,4210,4159,1000,1080,2000,1525,0
348,50000,2,2,2,29,0,0,0,0,0,0,47081,49316,50409,45545,39963,41145,3000,2000,2000,2000,2000,2000,1
349,140000,2,2,2,31,0,0,0,0,0,0,138119,137950,140254,139679,141748,142174,6600,6500,5100,5300,6000,5000,0
350,30000,2,2,2,26,0,0,0,0,0,0,17893,19012,20123,20222,20796,19844,1411,1522,621,795,715,1000,1
351,90000,1,1,2,26,0,0,0,0,0,0,39128,20473,1940,1940,0,23101,1541,4200,0,0,23101,3000,0
352,200000,1,1,1,36,1,0,0,0,0,0,-14386,-13543,3432,-3684,0,1386,10118,47015,0,4000,100000,10000,0
353,380000,1,1,2,30,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
354,80000,2,2,2,43,0,0,0,0,0,0,77057,78102,58501,51042,19036,19414,3177,2600,3000,1691,695,882,0
355,50000,1,3,1,58,2,2,2,0,0,2,15899,18720,18122,18530,19089,18856,3400,0,1000,1001,634,638,0
356,180000,1,2,1,45,0,0,0,0,0,0,27679,28422,29650,29981,30419,31127,1481,2000,1100,1200,1500,1500,1
357,240000,2,2,2,26,0,0,0,0,0,0,141315,128940,124226,113133,113966,103360,6349,5834,3870,4000,3825,3520,0
358,380000,1,2,2,34,0,0,0,0,0,0,194314,179206,193992,174675,171253,169121,9010,35000,5000,6000,5000,4400,0
359,110000,2,4,2,24,0,0,0,0,0,0,83755,77431,79044,80631,82333,84462,3000,2900,2900,3000,3500,4000,0
360,260000,1,1,1,34,0,0,0,0,0,0,49657,291,51058,2351,34039,291,291,51058,35696,34039,291,291,0
361,500000,2,2,2,23,4,3,2,0,0,0,507726,509229,499936,505507,484612,419643,10000,0,14000,16500,16000,19000,1
362,320000,2,2,2,30,0,0,0,0,0,0,71305,71151,72029,72849,74374,74610,2589,2568,2570,2661,2781,2500,0
363,50000,1,2,2,32,4,3,2,0,0,0,45734,44741,43562,44039,45008,25775,0,0,1262,1358,1275,1590,0
364,110000,1,1,1,40,1,0,0,0,0,0,0,0,2066,2000,216,216,0,2066,0,216,216,66,1
365,230000,2,1,2,35,0,0,0,0,0,0,761,300,399,665,576,613,300,399,665,576,613,520,0
366,330000,2,2,1,56,1,0,0,0,0,0,-9,1520,1488,0,3965,8676,1529,1507,0,3965,8676,384,0
367,50000,2,2,1,61,0,0,0,0,0,0,47166,49396,50476,23319,23171,24774,3000,2237,975,1000,2000,1039,0
368,10000,1,2,2,24,0,2,2,2,0,0,2887,1923,2989,2813,2008,2132,0,1500,0,0,150,0,0
369,300000,1,1,1,40,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
370,20000,2,2,1,32,3,2,0,0,0,0,20631,20010,19703,11084,10918,10985,0,1168,384,390,632,616,1
371,180000,1,2,1,36,2,2,0,0,0,0,83538,0,0,0,0,0,0,0,0,0,0,0,1
372,160000,1,1,2,30,0,0,0,0,0,0,99,2977,15086,8578,13028,21712,2977,15086,9123,13028,29712,50000,0
373,90000,2,1,2,34,0,0,0,2,2,2,34302,35089,43449,42451,49718,48767,1640,9000,0,8000,0,2000,0
374,30000,1,3,3,54,0,0,0,0,0,0,22987,22298,22352,23221,24339,25943,2500,2000,1500,4000,2000,0,0
375,180000,1,1,1,46,0,0,0,0,0,0,173267,174590,175233,106288,28089,178719,8100,5299,3305,5040,160719,7000,0
376,30000,1,3,1,58,0,0,0,0,0,0,19143,20168,21229,21495,21800,22437,1640,1700,915,800,1000,1961,0
377,30000,1,2,1,43,1,2,0,0,0,2,20518,19901,20905,21509,25183,24242,0,1342,946,4200,0,1000,0
378,140000,2,1,2,28,0,0,0,0,0,0,10833,14446,7609,4991,3400,3745,14000,3855,4991,3600,5500,4000,0
379,210000,1,1,2,30,0,0,0,0,0,0,69937,71906,43308,44584,47842,49888,3500,3000,2000,4000,3000,10000,0
380,50000,1,2,2,31,0,0,0,0,0,0,20526,15129,15093,9577,11139,12487,2000,3000,327,3000,3000,5000,1
381,130000,2,2,2,29,0,0,0,0,0,0,89055,90780,70947,72367,73875,75355,4200,2575,2600,2674,2701,5750,0
382,50000,2,2,1,37,2,2,2,0,0,0,1894,3200,3381,3559,1948,2415,1500,400,200,500,500,400,1
383,140000,1,3,1,36,0,0,0,0,0,0,100594,78372,91502,90859,88616,88450,3000,30000,4000,4000,3400,3300,0
384,170000,2,2,2,28,0,0,0,2,0,0,2948,3848,5646,5464,5577,5889,1105,1903,0,296,500,95,1
385,80000,1,2,2,25,0,0,0,0,0,0,22619,31429,27923,25280,0,0,10010,1209,579,0,0,6305,0
386,410000,2,5,1,42,0,0,0,0,0,0,338106,342904,344464,240865,234939,240176,15000,14000,9000,8500,9000,8300,0
387,80000,2,1,2,29,1,0,0,0,0,0,0,80000,0,0,0,0,80000,0,0,0,0,0,0
388,80000,1,3,1,73,0,0,0,2,2,2,63144,65631,68875,70646,72870,75018,3500,4330,3500,3500,3500,5100,1
389,150000,1,2,1,43,0,0,0,0,0,0,153249,154049,156523,159653,162866,157759,7900,6500,5700,5700,5700,5334,0
390,260000,1,1,1,30,0,0,0,0,0,0,1131,291,582,291,0,291,291,582,0,0,130291,651,1
391,350000,1,1,1,38,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
392,280000,2,2,1,39,1,0,0,0,0,0,-1312,35918,37297,37154,32581,33316,38621,2000,1130,922,1011,5000,1
393,310000,1,2,1,44,0,0,0,0,0,0,103797,91989,87720,76218,72090,71620,4400,4013,3011,3000,3001,2653,0
394,140000,2,2,2,29,0,0,0,0,0,0,20110,17102,18862,19996,21214,21085,3000,3000,3000,3500,2000,2000,0
395,360000,1,1,1,51,0,0,0,0,0,0,38000,25000,0,0,0,0,25000,0,0,0,0,0,0
396,140000,2,1,2,27,0,0,0,0,0,0,142428,144105,143952,142590,142650,142620,10000,10000,6000,6000,6000,5600,0
397,100000,1,1,2,38,0,0,0,0,0,0,40810,42653,42351,43011,43011,28947,2502,1200,860,0,579,0,0
398,50000,2,2,2,22,0,0,0,0,0,0,0,0,0,848,0,632,0,0,848,0,632,0,0
399,210000,2,2,1,30,0,0,0,0,0,0,104701,106134,108423,91143,82733,74125,4002,5000,3500,3000,2700,5000,0
400,120000,2,2,2,25,2,2,2,2,2,2,120298,120822,109887,116313,119311,117167,4007,0,8272,5000,0,4400,0
401,240000,1,1,2,29,0,0,0,0,0,0,156362,132280,99174,65372,28797,184922,5233,3289,2072,3018,184922,6100,0
402,60000,2,3,3,42,0,0,0,0,0,0,41322,29091,28097,28665,28768,29064,1488,1394,962,1500,2541,2000,0
403,150000,1,1,2,41,0,0,0,0,0,2,1464,2084,384,0,2344,822,2091,384,0,2344,0,472,1
404,30000,1,2,1,48,0,0,0,0,0,0,27879,28870,27806,25142,25667,26179,1774,1710,1046,1079,1089,2244,0
405,160000,2,1,2,29,2,2,2,2,2,2,160432,163916,159676,166893,170098,153800,7500,0,11558,5800,0,5654,1
406,200000,1,1,1,52,0,0,0,0,0,0,3858,2690,3410,0,0,82150,2690,3487,0,0,85900,396,0
407,120000,2,2,1,25,0,0,0,0,0,0,26476,21393,0,0,0,0,6000,0,0,0,0,0,0
408,500000,1,1,1,37,1,2,0,0,0,0,507062,491956,430637,376657,356636,303510,325,15296,12137,12312,14113,10526,0
409,320000,2,1,2,27,0,0,0,0,0,0,55607,62893,59001,61565,59508,66541,11404,8232,10450,9697,16477,11341,0
410,280000,1,1,2,31,0,0,0,0,0,0,168382,175646,180650,182672,168399,167983,10000,8000,6371,6217,5947,6288,0
411,60000,2,1,2,23,1,2,2,2,2,2,29332,28577,30805,31601,32349,32965,0,2709,1600,1400,1300,1200,1
412,200000,2,1,1,38,0,0,0,0,0,0,190,0,0,367,-150,-150,0,0,367,150,0,0,0
413,230000,2,1,1,32,1,0,0,0,0,0,0,0,2809,4595,792,3404,0,2809,4606,792,3404,0,0
414,230000,2,2,2,27,1,2,0,0,0,0,13668,12647,13135,10596,9218,5068,0,1064,423,313,1000,4641,1
415,480000,2,3,1,41,0,0,0,0,0,0,14867,26665,199960,9033,19371,22593,26734,199982,9033,19371,22593,2000,0
416,50000,2,3,1,35,0,0,0,0,0,0,22500,5000,0,0,0,0,5000,0,0,0,0,640,0
417,200000,2,1,2,31,0,0,0,0,0,0,7184,14845,1097,0,0,160,17507,1102,0,0,160,1103,0
418,50000,2,1,2,30,0,0,0,0,0,2,14811,16262,17286,17895,19450,18990,2000,1600,1200,2000,0,1000,0
419,50000,1,2,1,48,0,0,0,0,0,0,44338,43048,35639,18753,19091,19548,3629,3332,2000,2000,2000,2500,0
420,260000,2,1,2,36,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
421,30000,1,1,2,24,2,0,0,0,0,2,25265,26354,27710,27959,30002,29371,1500,1800,1007,2500,0,1800,0
422,440000,2,1,2,29,0,0,0,0,0,0,169661,167199,158520,156977,157963,151936,8071,9021,7013,6013,6028,6010,0
423,230000,2,2,2,38,0,0,0,0,0,0,10237,2795,1350,371,2980,0,2795,1350,371,2980,0,2213,0
424,200000,1,2,1,38,2,2,2,0,0,0,104978,105924,102663,97090,98045,105253,4500,0,3500,3500,9000,0,1
425,490000,2,2,1,30,0,0,0,0,0,0,192586,197967,201666,205798,196698,190306,10000,7143,7306,6303,6429,6000,0
426,80000,2,2,1,32,0,0,0,0,0,0,11262,0,0,0,0,0,0,0,0,0,0,0,0
427,20000,2,3,2,49,2,2,2,2,0,0,9551,12081,13087,12583,15327,16414,3000,1500,0,3123,1500,1000,1
428,170000,2,1,2,31,0,0,0,0,0,0,199,199,199,398,199,199,199,199,398,0,199,398,1
429,70000,1,1,2,27,0,0,0,0,0,0,70119,68536,66601,29401,28949,29795,3600,1646,600,28468,1327,1000,0
430,210000,2,2,2,33,0,0,0,0,0,0,212601,177946,119362,117766,68791,66167,6000,4500,5000,3000,3000,3000,0
431,90000,2,2,2,25,0,0,0,0,0,0,91894,71732,73241,74424,76070,77648,3200,3300,3000,3001,3000,3100,0
432,390000,2,1,2,27,0,0,0,0,0,0,304867,299998,300426,292869,292885,281826,13007,10612,10041,11000,10512,7000,1
433,110000,2,1,2,29,0,0,0,0,0,0,48123,49537,50422,50990,52014,53206,2500,2500,2000,2000,2057,2500,0
434,580000,2,1,1,36,0,0,0,0,0,0,159760,162189,166127,169365,168755,167964,6422,6565,5951,6006,5894,5946,0
435,360000,1,3,1,55,0,0,0,0,0,0,9210,8485,17231,1770,0,0,6015,17454,1775,0,0,0,0
436,270000,2,2,1,32,1,2,2,2,2,2,234752,233036,229286,217644,223690,221413,10000,8000,0,16000,8000,0,1
437,60000,2,1,2,27,0,0,0,0,2,0,14072,0,0,300,150,150,0,0,300,0,150,200,0
438,110000,1,3,1,37,0,0,0,0,0,0,61807,62499,62162,60605,60272,60145,2300,2200,2300,2200,2300,2300,0
439,50000,2,1,1,25,0,0,0,0,0,0,51044,50231,46677,44982,21399,20859,2500,3008,1000,761,800,704,0
440,80000,2,1,2,23,0,0,0,0,0,0,77024,73281,57806,37642,46235,47110,3212,1600,956,40000,1800,1700,1
441,50000,1,2,2,23,0,0,0,0,0,0,350,350,400,1695,12645,12584,350,400,1695,11300,485,2400,0
