ID,LIMIT_BAL,SEX,EDUCATION,MARRIAGE,AGE,PAY_0,PAY_2,PAY_3,PAY_4,PAY_5,PAY_6,BILL_AMT1,BILL_AMT2,BILL_AMT3,BILL_AMT4,BILL_AMT5,BILL_AMT6,PAY_AMT1,PAY_AMT2,PAY_AMT3,PAY_AMT4,PAY_AMT5,PAY_AMT6,default
666,130000,2,3,1,43,0,0,0,0,0,0,130067,129385,96775,98071,97743,100124,5540,4403,3814,3562,4021,3681,0
667,70000,2,3,1,27,0,0,0,0,0,2,61611,62711,63695,63926,67361,59480,3011,3095,2000,4600,0,2258,0
668,30000,2,2,1,35,0,0,0,0,0,0,25078,25538,25880,25873,26157,26918,1500,1387,893,1000,1501,2000,0
669,100000,2,3,1,35,1,2,2,2,2,2,97002,102698,97997,103384,97266,101492,8200,0,8000,0,8600,0,0
670,20000,2,1,1,30,2,2,2,0,0,0,5766,7511,7678,7318,7458,7598,2000,500,0,500,500,0,1
671,30000,2,2,2,34,2,0,2,2,2,2,99568,32326,31840,37075,37662,36904,33000,33000,5810,1325,0,3095,0
672,20000,1,2,1,34,0,0,0,0,0,0,12857,14183,14890,15642,16387,17113,1541,1248,1000,1000,1000,1000,1
673,100000,2,1,2,28,2,0,0,0,0,0,96193,82342,81967,82177,78840,79261,3600,3800,3000,3000,3023,3000,1
674,30000,1,2,2,25,2,2,7,7,7,6,2400,2400,2400,2400,2400,1800,0,0,0,0,0,0,1
675,320000,2,1,1,41,0,0,0,0,0,0,97797,99672,101953,102284,104090,105859,4520,5050,3590,3700,3750,3510,0
676,90000,1,3,2,42,2,2,2,2,2,2,64762,63164,32789,31641,29240,28306,0,2900,0,2500,0,1300,1
677,190000,1,2,2,40,2,2,2,2,2,2,145613,156765,159386,161870,165725,169928,15000,6600,6500,6500,7000,7000,1
678,200000,1,1,2,28,0,0,0,0,0,0,71989,122129,147936,149573,152574,156323,52129,30000,6000,6000,7000,10000,0
679,300000,2,2,2,31,0,0,0,0,0,0,3345,1083,4339,7423,4059,2508,1087,4355,7423,0,2508,4141,0
680,30000,2,1,2,56,0,0,0,0,0,0,29033,17013,7024,7024,7024,7024,1283,7024,7024,7024,7024,7024,0
681,110000,2,2,3,45,0,0,0,0,0,0,26650,20787,20566,21158,22141,22158,1532,2000,783,3000,2000,2000,0
682,230000,2,1,2,29,0,0,0,0,0,0,0,0,1024,0,0,0,0,1024,0,0,0,0,0
683,230000,2,1,1,35,0,0,0,0,0,0,4259,5432,6182,0,0,0,1250,1000,0,0,0,0,0
684,310000,2,2,2,28,0,0,0,0,0,0,106468,108955,112374,54762,58189,57170,8000,6000,5000,5000,4000,5000,0
685,320000,1,1,1,40,0,0,0,0,0,0,247276,241167,238196,231580,229683,235837,10000,10000,10000,19000,13000,8000,0
686,360000,1,1,1,47,0,0,0,0,0,0,1548,-32,177639,174397,4852,4125,0,177671,3508,4876,4188,10007,0
687,20000,2,3,1,41,0,0,0,0,0,0,780,0,732,642,1252,643,0,732,300,1000,500,1000,1
688,170000,2,2,2,27,0,0,0,0,0,0,162671,166202,161973,167201,161327,171863,7500,6000,10000,7000,16000,6200,0
689,140000,1,1,1,40,0,0,0,0,0,0,123049,125616,129695,130735,133467,136287,4310,5913,4426,4580,4770,4767,0
690,80000,1,2,2,32,0,0,0,0,0,0,51372,51872,47593,43882,42256,42527,1853,1700,1522,1548,1488,1500,0
691,150000,1,2,2,35,0,0,0,0,0,0,60015,72227,51364,54340,0,2129,20000,30000,54340,0,2129,0,0
692,170000,1,2,2,27,0,2,2,0,0,0,1170,780,0,0,0,0,0,0,0,0,0,0,0
693,200000,2,2,1,29,2,0,0,0,0,0,159398,156955,132144,119136,122211,125021,6163,4530,4500,5000,5000,5000,1
694,70000,1,1,2,30,0,0,2,0,0,2,55664,59529,57571,57871,60872,59329,5800,0,2250,4500,0,2500,0
695,320000,1,2,1,37,0,0,0,0,0,0,43528,498,429,14257,5417,2967,500,431,14328,5439,2980,5028,0
696,150000,2,1,2,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
697,50000,2,1,1,34,0,0,0,0,0,0,27966,28539,11597,6611,7349,7570,1267,1553,7511,1000,343,1000,0
698,90000,2,2,2,34,0,2,2,0,0,0,8792,7500,0,0,0,0,0,0,0,0,0,0,0
699,280000,1,1,1,41,0,0,0,0,0,0,28026,41302,51500,35752,3955,13969,41346,52110,35752,3955,13939,4437,0
700,300000,2,1,2,31,0,0,0,0,2,0,43610,43280,36156,30305,30155,561,1655,1797,750,0,561,500,0
701,400000,2,2,2,40,0,0,0,0,0,0,0,8235,0,0,1524,0,8235,0,0,1524,0,385,0
702,200000,2,1,1,27,0,0,0,0,0,0,5780,105,105,0,7384,8588,105,105,0,7384,8588,1304,0
703,10000,2,3,2,22,0,0,0,0,0,0,8109,9778,8259,0,0,0,2000,1036,0,0,0,0,1
704,50000,2,2,3,30,1,3,2,0,0,0,52515,51424,49967,20036,20076,37615,0,0,2000,1000,1000,1600,1
705,30000,2,2,3,22,1,2,4,3,2,2,22582,26518,25814,25110,24569,26357,4600,0,0,0,2200,2500,0
706,50000,1,1,2,26,0,0,0,0,0,0,15448,16392,18096,18425,18619,19060,1500,2000,1500,1200,900,1000,1
707,50000,1,2,1,38,1,2,0,0,0,0,58102,59011,56272,53663,51507,50616,2500,2500,2000,2000,3200,2000,0
708,30000,2,3,1,46,1,2,2,2,2,2,12289,11806,13268,12758,13549,14673,0,1970,0,1000,1500,0,0
709,20000,1,2,2,24,0,0,0,2,0,0,10476,7279,688,688,688,1320,1000,688,0,0,650,0,0
710,20000,1,2,2,49,0,0,0,0,0,0,16326,17497,18456,18424,18800,10000,1441,1400,368,376,200,0,0
711,50000,1,1,3,49,0,0,0,0,0,0,17681,18249,18054,18569,19152,18088,1611,2000,780,1000,1000,2000,0
712,30000,2,2,1,42,0,0,0,0,0,0,47912,25023,25768,26410,27960,46254,1755,1500,1000,1909,1000,2000,0
713,360000,2,1,1,30,1,2,0,0,0,0,18886,14249,3821,2404,319,0,0,3828,2000,319,0,0,0
714,170000,1,2,1,42,1,0,0,0,0,0,0,1690,0,0,0,4750,1690,0,0,0,4750,0,0
715,400000,2,1,2,31,0,0,0,0,0,0,203,767,664,1250,-10,2174,770,667,1256,0,2184,0,0
716,50000,2,2,1,49,0,0,0,0,0,0,34962,32275,31253,32014,33573,29645,1613,2000,1500,2000,1645,1064,0
717,160000,2,2,2,27,0,0,0,0,0,0,80964,80337,82182,82586,85145,87049,4000,4000,3500,4000,4000,2500,0
718,70000,2,2,1,33,0,0,0,0,0,0,69418,68943,38783,3758,1261,0,2382,2025,1000,25,0,1651,1
719,150000,2,1,1,35,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
720,80000,2,2,2,48,0,0,0,0,0,0,45174,41885,42832,23799,11723,27236,3000,3413,2000,5000,17236,2000,0
721,30000,2,2,2,22,0,0,2,0,0,0,23892,28459,25499,25778,28708,30520,5300,0,1000,3352,2300,0,0
722,10000,1,2,2,22,0,0,0,0,0,0,7960,9649,8518,8628,9293,5033,2000,1000,500,1500,0,2500,1
723,180000,2,1,2,27,1,0,0,0,0,0,0,3338,3333,3333,3333,3333,3338,3333,3333,3333,3333,3333,0
724,320000,1,1,1,47,0,0,0,0,0,0,9192,13920,4022,316,8420,316,13942,4022,316,8420,316,516,0
725,80000,2,2,2,34,0,0,0,2,2,2,25935,27210,28783,30003,29385,31401,2000,2338,2000,0,2500,0,0
726,10000,1,2,1,45,0,0,0,2,0,0,7139,8416,9815,9508,9754,10192,1400,1700,0,400,600,200,1
727,360000,2,2,2,39,0,0,0,0,0,0,12865,4462,19560,8894,5329,998,4484,19623,222,5355,998,9004,0
728,450000,1,2,2,33,0,0,0,0,0,0,-14,2568,-387,-387,-387,113,2582,0,0,0,500,2515,0
729,330000,2,2,2,29,0,0,0,0,0,0,49549,133957,128212,79407,8875,49880,90000,3000,5000,8875,49880,519,0
730,60000,1,1,2,29,0,2,0,0,2,2,546,255,464,1173,732,1023,0,500,1000,0,582,0,1
731,50000,2,3,2,26,0,0,0,0,0,0,9935,11029,12795,9983,10884,7666,1234,2000,297,1000,307,361,0
732,200000,1,2,1,38,0,0,0,0,0,0,152856,156104,158279,161934,165447,168802,6000,5000,5000,5000,4917,10000,0
733,120000,1,1,2,34,1,2,0,0,0,0,1278,639,621,-18,-18,-18,0,621,0,0,0,0,0
734,160000,2,1,1,37,0,0,0,0,0,0,316,316,0,316,632,0,316,0,316,632,0,316,0
735,110000,1,2,1,57,0,0,0,0,0,0,46132,41050,40091,40659,38529,30900,2306,2111,3009,1725,1500,0,0
736,70000,2,3,1,50,0,0,0,0,0,0,27345,-1041,17571,17920,18296,18659,1041,18862,640,663,666,690,0
737,150000,2,3,2,28,0,0,0,0,0,0,101593,101886,101441,100829,101913,96704,4000,4032,3410,4000,3665,3050,0
738,610000,2,1,2,31,0,0,0,0,0,0,142764,126606,67887,58397,105301,105965,6540,2100,2150,50000,4700,2000,0
739,110000,2,1,2,25,0,0,0,0,0,0,92849,94766,93894,85723,86443,84011,4346,4075,3144,3238,3167,3202,0
740,80000,2,2,2,25,2,0,0,2,0,0,17330,19258,23416,22768,23243,23718,3000,4790,0,816,833,2000,1
741,170000,2,2,1,33,0,0,0,0,0,0,109863,79574,78440,80141,81862,84237,4380,3000,3000,3000,4000,4500,0
742,110000,2,1,2,30,0,0,0,0,0,0,1064,2001,3796,0,0,0,2007,3796,0,0,0,0,0
743,140000,2,1,1,51,0,0,0,0,0,0,56764,57950,57668,55024,55883,55744,2115,2004,1941,2073,1909,2132,0
744,70000,1,1,2,51,0,0,0,2,0,0,43048,43257,44115,41112,39922,40150,3000,4000,0,1500,3000,5000,0
745,260000,2,2,1,46,0,0,0,0,0,0,29484,28592,16869,12713,10420,12532,10000,3000,12713,10420,12532,12151,0
746,170000,1,3,2,38,0,0,0,0,0,0,21310,22957,24266,25556,29949,34434,2000,2000,2000,5000,5000,5000,0
747,50000,2,2,1,34,0,0,0,0,0,0,10821,11877,13656,14949,16567,16826,1221,2000,1500,2000,2000,4000,0
748,300000,2,3,1,34,0,0,0,0,0,0,280823,275303,271952,193403,187562,191069,11000,12000,7200,6500,6173,5500,1
749,150000,2,1,2,31,2,0,0,0,0,0,390,390,390,4825,5202,780,390,390,4825,5202,780,0,1
750,50000,2,2,2,25,8,7,6,5,4,3,37647,37102,36238,36374,35229,34365,0,0,1000,0,0,3000,1
751,50000,2,2,1,26,1,0,0,0,0,0,0,0,1756,2719,4049,5176,0,1756,1000,1537,1200,2000,0
752,90000,2,1,2,25,2,0,0,0,0,0,84710,87334,87862,18889,-783,73568,4000,3258,1000,0,77500,0,0
753,50000,1,2,2,26,0,0,0,0,0,0,48036,46787,42011,19147,2845,20041,2100,1227,383,2000,20000,649,1
754,500000,2,2,2,43,0,0,0,0,0,0,43346,43976,39032,29092,22725,11590,4006,2383,1126,782,596,1572,0
755,470000,2,2,1,36,0,0,0,0,0,0,873,1593,1518,285,688,2100,1005,1000,285,688,2100,1014,0
756,230000,1,2,2,58,0,0,0,0,0,0,110163,112499,114837,116400,45643,51083,5600,5700,5000,1855,6400,0,0
757,140000,2,2,2,26,0,0,0,0,0,0,4113,6030,16025,24616,19458,20047,2000,16025,24616,1000,1000,1000,0
758,230000,2,2,1,30,2,0,0,0,0,0,9636,10152,1817,-828,6153,12663,1222,1837,0,7863,12675,2959,1
759,420000,2,2,2,31,0,0,0,0,0,0,25103,21330,16024,9603,2131,64507,1509,1067,3061,2210,64524,2324,0
760,30000,2,2,2,24,0,0,0,0,0,0,31319,31181,31540,31016,30531,30528,1564,1800,1100,1500,1500,3000,0
761,50000,2,2,2,52,1,2,0,0,0,2,43343,43360,23417,21969,21179,18711,1300,1400,920,1700,0,900,1
762,140000,2,2,2,24,0,0,0,0,0,0,197,0,0,233,0,0,0,0,233,0,0,0,0
763,260000,2,2,1,35,0,0,0,0,0,0,7967,67650,6000,0,88348,85962,67650,6000,0,88348,5000,25000,0
764,90000,2,3,2,29,0,2,0,0,0,0,19450,3123,2121,3113,0,0,0,3509,3113,0,0,0,0
765,240000,2,2,1,33,0,0,0,0,0,0,240878,233838,238067,242579,238245,233710,10000,11000,10000,10000,10000,8000,0
766,510000,2,1,2,35,0,0,0,0,0,0,2115,2116,5560,4535,3488,1116,1117,4560,91,69,1116,2115,0
767,110000,2,2,1,35,0,0,0,0,0,0,81665,46070,34419,36829,38080,40434,2460,2000,3000,2000,3000,5000,0
768,210000,2,1,2,28,0,0,0,0,0,0,11442,3738,7526,10217,11737,8114,3738,7526,5000,5000,162,27760,0
769,220000,1,2,1,40,0,0,0,0,0,0,158,0,0,0,0,612,0,0,0,0,612,1863,0
770,200000,2,1,1,35,0,0,0,0,0,0,2257,4261,1265,2473,0,0,4266,1667,2473,0,0,0,0
771,360000,2,2,2,53,0,0,0,0,0,0,10733,15206,15000,9744,11114,8123,15206,15032,9769,11114,8123,8736,0
772,260000,1,1,2,44,0,0,0,0,0,0,316,316,316,316,316,466,316,316,316,316,466,316,0
773,20000,1,2,1,33,0,0,0,0,0,0,11026,9535,10510,10472,10140,10101,1174,1149,501,356,507,458,0
774,120000,2,2,1,32,0,0,0,0,0,0,113869,116110,111978,112822,114969,117949,5498,5500,4000,4300,5012,4003,0
775,50000,2,1,2,33,0,2,0,0,0,0,7363,5180,31902,11044,0,0,39,32013,11079,0,0,0,0
776,60000,2,1,2,26,1,2,0,0,0,0,29649,21657,28736,42733,46404,37993,0,8000,15000,9000,10000,0,0
777,200000,1,1,2,26,0,0,0,0,0,0,12716,16164,1954,5297,1483,3393,16244,1963,3359,4849,3410,2994,0
778,20000,1,2,2,26,0,0,0,0,0,0,1438,1261,451,-810,-420,1320,1261,451,0,780,2130,0,0
779,50000,2,1,1,32,2,0,0,0,0,0,47858,49223,42589,639,4639,2312,2500,3000,7000,4000,2413,2000,1
780,50000,2,2,2,31,1,0,0,0,0,2,0,0,190,0,36059,32851,0,190,0,36059,0,2420,0
781,230000,1,1,2,29,0,0,2,2,2,0,40732,44563,42804,44020,41278,34672,5000,0,3000,0,3000,3000,0
782,50000,1,2,1,27,0,0,2,0,0,0,819,3003,1677,1177,1313,1085,2184,5,1180,1316,1088,0,0
783,100000,2,1,2,28,2,2,2,2,2,2,79580,81493,82759,83609,85325,87096,3790,3200,3100,3200,3332,3280,1
784,210000,2,1,1,42,1,0,0,0,0,0,0,0,2490,0,0,0,0,2490,0,0,0,0,1
785,230000,2,2,1,32,0,0,0,0,2,0,87764,73526,72376,76870,75211,76645,2630,2614,6000,0,3000,2800,1
786,500000,2,1,2,26,1,0,0,0,0,0,31421,22150,0,0,0,0,22157,0,0,0,0,0,0
787,370000,2,1,2,38,0,0,0,0,0,0,929,328,0,1539,1815,0,328,0,1539,1815,0,0,0
788,230000,2,1,1,35,0,0,0,0,0,0,2648,191,1947,11674,16160,32519,200,1950,11692,10000,20000,6000,0
789,80000,1,2,2,29,0,0,0,0,0,0,11894,12287,12407,14360,14657,4129,1284,1047,2000,359,175,1000,0
790,60000,2,2,2,29,0,0,0,0,0,0,55064,57833,9479,0,0,0,5000,1033,0,0,0,0,0
791,30000,2,2,2,51,1,2,2,0,0,0,25382,26480,25761,25964,26507,27249,1800,0,928,960,1181,967,0
792,70000,1,1,2,27,1,0,0,0,0,0,-54,273,19,-254,-527,1096,600,19,0,0,1896,0,0
793,410000,1,1,2,32,0,0,0,0,0,0,5335,5369,-281,-281,-281,-281,5400,0,0,0,0,0,0
794,280000,2,3,1,40,1,0,0,0,0,0,-288,-288,-288,-288,-288,2124,0,0,0,0,2412,0,0
795,50000,2,1,1,34,0,0,0,0,0,0,46750,48317,48282,18299,19323,20329,2320,1282,3299,1323,1329,1114,0
796,100000,2,2,1,30,0,0,0,0,0,0,97062,74352,75004,76705,78168,80347,2800,2700,5400,3500,3500,3200,0
797,230000,2,1,2,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
798,50000,2,1,2,22,0,0,0,0,0,0,13801,9549,5385,7781,0,0,1372,1275,7900,0,0,0,0
799,100000,2,1,2,48,2,2,2,2,2,0,15355,17949,18158,18365,17932,18147,3164,800,800,0,662,3000,0
800,210000,2,2,1,35,0,0,0,0,0,0,37148,35754,34232,32331,30337,28012,2000,2000,2444,1342,1038,2000,0
801,400000,1,1,2,37,0,0,0,0,0,0,385,12695,1290,0,0,3058,13032,1290,0,0,3058,3768,0
802,20000,1,2,2,25,4,3,2,0,0,0,20610,20005,19331,19333,17363,16314,0,0,500,715,326,0,1
803,50000,2,3,1,44,0,0,0,0,0,0,2000,780,0,7472,10174,11104,780,0,7472,3000,1104,1000,0
804,230000,2,1,2,28,0,0,0,0,0,0,6666,6666,0,0,0,0,6666,0,0,0,0,0,0
805,220000,1,2,2,29,0,0,0,0,0,0,31037,6244,0,0,0,0,3050,0,0,0,0,0,0
806,300000,2,1,1,36,0,0,0,0,0,0,25239,25001,20800,0,0,65755,1713,1000,0,0,65755,3000,0
807,80000,2,2,2,23,1,0,2,0,0,0,998,6858,1879,1145,7328,3703,6861,11,1146,7329,3704,426,0
808,20000,2,3,2,36,0,0,2,2,2,2,16754,18873,19862,19245,20532,19953,2400,1600,0,1600,209,0,1
809,190000,2,1,2,26,0,0,0,0,0,2,31061,32129,33142,33726,35758,35171,1750,1720,1300,2600,0,1400,0
810,160000,2,2,0,37,0,0,0,0,0,0,2694,38433,38870,28574,27268,28021,35888,1325,891,1000,1098,426,0
811,120000,2,1,3,44,0,0,2,0,0,0,70096,76446,73732,12329,12329,0,8100,0,247,0,0,0,0
812,700000,2,1,1,39,0,0,0,0,0,0,99259,102345,109636,326,2016,61707,5000,10000,326,2016,61707,17785,0
813,140000,2,1,2,24,1,0,0,0,0,0,0,0,0,0,1086,0,0,0,0,1086,0,0,0
814,300000,2,3,1,29,0,0,0,0,0,0,24921,21333,16212,11304,11396,6138,2000,3000,0,5000,6202,0,0
815,120000,1,3,1,33,1,2,2,2,2,2,66055,67405,68405,69387,70727,72215,3000,2700,2700,2600,2800,0,1
816,280000,2,2,1,39,0,0,2,0,0,0,213738,228963,223810,158542,162244,108143,20300,0,5600,6300,4000,4000,0
817,70000,1,3,1,51,2,2,0,0,0,0,54968,51384,49734,50361,49185,47245,0,2100,1950,1900,2219,2100,1
818,20000,2,3,2,24,0,0,0,0,0,2,4101,507,3042,0,8402,6204,507,3042,0,8402,0,4739,0
819,150000,2,2,1,45,0,0,0,0,0,0,2605,2605,4590,2605,2605,3795,2605,4590,2605,2605,3795,10675,0
820,60000,1,1,2,30,0,0,0,0,0,0,15380,4116,19453,17912,18480,18848,4147,19435,1000,1000,1000,1000,0
821,200000,2,3,0,51,0,0,0,0,0,0,780,0,390,780,390,390,0,390,780,0,390,390,0
822,50000,2,2,2,24,1,2,0,0,0,0,48861,48082,48614,26667,26036,26850,2000,2233,1083,1100,1400,3000,1
823,150000,1,2,1,50,0,0,0,2,0,0,55336,58255,36260,35037,34631,63156,5085,4000,0,2000,30000,5000,0
824,20000,2,1,2,22,0,0,0,0,0,0,20243,20400,19583,19983,20196,19705,1410,1200,534,700,1000,0,0
825,40000,1,1,2,27,0,0,0,0,0,0,11058,11471,11776,12660,12660,12413,2000,1500,2330,2300,1000,2078,1
826,170000,2,2,2,33,1,0,0,0,0,0,0,7042,2986,0,0,0,7042,2986,0,0,0,0,0
827,50000,2,2,1,24,1,2,0,0,0,2,27087,26372,26992,27693,29237,28607,0,1400,1100,2100,0,1000,0
828,10000,1,2,2,37,0,0,0,0,2,2,8755,8158,7540,8164,6963,5923,1167,1022,1036,0,2700,0,0
829,200000,2,2,1,58,0,0,0,0,0,0,3035,199602,720,0,0,1500,199646,720,0,0,1500,185652,0
830,50000,2,2,1,48,0,0,0,0,0,0,20944,4696,47225,16483,9343,9693,2360,49325,3001,1882,500,503,0
831,320000,1,1,2,28,0,0,0,0,0,0,2007,3477,3037,1633,3633,0,2000,1000,1633,2000,0,3000,0
832,20000,2,3,1,24,8,7,6,5,4,3,24310,23987,23353,22719,21796,21162,0,0,0,0,0,0,0
833,470000,2,2,1,27,0,0,0,0,0,0,152478,62084,54551,14363,97440,90717,3001,4005,2021,97441,5001,5001,1
834,230000,2,3,2,30,0,0,0,0,0,0,550,0,13013,14265,13659,0,0,13013,1252,3659,0,0,0
835,20000,2,1,2,23,0,0,0,0,0,0,17246,16988,15973,18773,0,0,2000,2000,3000,0,0,0,0
836,30000,2,3,2,53,0,0,0,0,0,0,1598,2487,0,4810,2796,3245,2487,0,4810,2796,3245,7305,1
837,80000,2,2,2,23,2,2,2,2,2,2,22895,23837,24253,24562,25126,25476,1600,1100,1000,1100,906,0,0
838,110000,2,2,1,55,0,0,0,0,0,0,15069,16123,16850,17568,18133,18828,1600,1300,1000,1000,1000,1000,0
839,420000,1,2,1,34,0,0,0,0,0,0,88948,79783,80575,92982,98502,103200,30000,10575,15000,10000,10000,20000,0
840,500000,1,1,1,43,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
841,80000,2,2,2,22,1,2,0,0,0,0,79318,79459,79788,29069,26551,27109,2000,2201,2000,1000,1000,2000,0
842,350000,2,2,1,31,0,0,0,0,0,0,67648,68557,63179,57987,53948,39965,3039,2047,1750,1703,1721,784,0
843,30000,2,2,1,32,0,0,0,0,0,0,0,0,0,0,7463,6804,0,0,0,7463,6804,4985,0
844,110000,2,2,2,33,1,0,0,0,0,0,0,0,0,0,0,150,0,0,0,0,300,102,1
845,500000,1,3,1,39,0,0,0,0,0,0,315201,332071,375070,354839,369532,367399,25000,50000,20000,19586,14122,12022,0
846,490000,2,1,1,38,0,0,0,0,0,0,4290,4738,2803,6027,10722,8452,4738,2803,6027,10722,6000,1139,0
847,300000,2,2,1,34,0,0,0,0,0,0,205064,-86,-86,2014,-185,1815,0,0,2100,0,2000,5000,0
848,50000,1,2,3,42,2,0,0,2,0,0,47647,50232,50510,32177,29530,29789,3700,3700,0,1072,1500,1132,1
849,150000,1,3,1,37,4,4,4,3,2,0,151117,153787,150320,147989,143355,143131,6500,0,512,0,4388,4221,1
850,80000,2,3,1,57,0,2,0,0,0,0,726,726,15400,15000,15000,15000,0,15400,0,0,0,100,0
851,40000,2,2,2,23,0,0,0,2,2,6,20035,21406,24735,24050,43317,44059,2000,4000,0,20000,2000,0,0
852,30000,1,2,2,32,1,2,2,0,0,0,29095,30819,29214,29478,23384,22428,2500,0,910,1000,1000,1000,0
853,50000,1,1,1,37,0,0,0,0,0,0,30400,0,0,0,0,0,500,0,0,0,0,0,0
854,140000,2,2,2,23,0,0,0,0,0,0,44733,44144,44739,43455,43980,44614,2100,2027,1800,1600,1750,1700,0
855,50000,2,3,2,49,0,0,0,0,0,0,4987,6741,9366,8566,10066,0,2000,3000,1500,1500,0,0,0
856,30000,2,2,2,25,0,0,0,0,0,0,26957,26269,17036,27497,16098,7300,1333,2256,27497,787,200,0,0
857,40000,2,1,2,29,0,0,2,2,2,2,26461,29425,30145,29361,33893,34487,3400,1500,0,5000,1300,0,1
858,100000,2,3,1,43,2,2,2,2,2,2,50485,51582,52141,52691,54199,53176,2200,2000,2000,2500,0,4500,1
859,130000,1,2,2,29,0,0,0,0,0,0,131041,133698,131990,127512,128683,129669,7000,5151,4464,5000,4702,8000,0
860,20000,2,2,2,27,0,0,0,0,0,0,20218,19194,20112,19712,19712,6321,1482,1400,0,0,0,0,0
861,50000,1,1,2,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
862,260000,1,1,1,41,0,0,0,0,0,0,1086,2853,38836,45087,47201,46199,3552,38836,20000,15000,15000,10000,0
863,30000,2,3,2,52,2,2,7,7,7,7,2450,2450,2450,2450,2450,2450,0,0,0,0,0,0,1
864,10000,2,2,1,31,0,0,0,0,0,0,15915,9050,9901,9975,9736,8703,2330,2200,1000,333,311,322,0
865,200000,1,1,2,32,0,0,0,0,0,0,43515,44557,45574,49022,47459,49666,1739,1756,2662,1726,3000,2500,0
866,30000,2,2,1,46,0,0,0,0,0,0,28234,28874,29437,27738,27268,27409,1484,1436,1120,995,989,800,0
867,180000,2,2,2,35,0,0,0,0,0,0,119333,123150,0,0,0,0,6000,0,0,0,0,0,0
868,100000,1,1,2,35,0,0,0,0,0,0,29109,0,0,0,0,0,0,0,0,0,0,47970,0
869,140000,2,2,1,39,0,0,0,0,0,0,105192,90337,74510,73876,76180,78400,3000,6000,4000,4000,4000,3000,0
870,290000,2,2,2,34,0,0,0,0,0,0,310403,315048,314085,317631,315820,305498,12012,12012,11016,11088,12031,12031,0
871,20000,2,2,3,52,0,0,0,0,0,0,14591,15616,16628,16958,17314,17664,1265,1277,607,629,638,641,0
872,80000,2,3,1,40,0,0,0,0,0,0,35660,37082,38464,38922,40791,43108,2000,2000,1397,2500,3000,1600,0
873,500000,2,3,1,38,0,0,0,0,0,0,13655,8351,2340,2340,11435,189,8351,2340,2340,11435,189,5391,0
874,180000,1,1,1,45,0,0,0,0,0,0,4453,3310,7226,5060,2832,1890,3310,7228,5060,2832,1890,2576,0
875,20000,2,3,1,40,0,0,0,0,0,0,2946,0,390,390,390,390,0,390,390,390,390,780,0
876,30000,2,2,1,25,0,0,0,0,0,2,30606,29579,30291,30616,30456,29818,1800,1512,1259,2500,0,1000,0
877,150000,1,1,2,33,0,0,0,0,0,0,45335,50262,54793,59244,64096,68837,6000,6000,6000,6000,6001,6000,0
878,280000,2,2,2,27,0,0,0,0,0,0,5924,5174,980,3058,3158,9530,5174,1078,3058,3158,9530,0,0
879,50000,2,2,1,43,0,0,0,0,0,0,23587,24580,20165,10732,10566,10757,1800,1775,10732,384,757,501,0
880,20000,2,2,1,43,2,0,0,0,0,2,15294,16340,17359,17776,19293,18844,1300,1300,700,1800,0,1000,0
881,200000,1,1,2,30,0,0,0,0,0,0,4935,-200,11463,11751,11772,5318,0,11663,9363,3232,3000,1000,0
882,210000,2,2,1,49,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
883,230000,2,1,2,38,0,0,0,0,0,0,224020,227311,184500,128190,130883,133504,8750,7470,4540,4710,4750,4900,0
884,50000,1,3,2,57,0,0,0,0,0,0,47917,48455,48120,28450,29046,29647,1988,1989,1018,1054,1084,1048,0
885,50000,1,3,2,55,0,0,0,0,0,0,51737,27121,28103,28814,29261,29878,2930,1447,1158,1041,1082,994,1
886,70000,2,2,2,23,0,0,0,0,0,0,49605,51804,53041,55150,57098,59141,3000,2700,3000,3000,3000,4700,0
887,310000,1,1,2,30,0,0,0,0,0,0,1544,1648,1284,1088,892,-304,1300,1000,1000,1000,304,39544,0
888,180000,2,2,1,30,0,0,0,0,0,0,2488,13476,3173,13202,6594,2549,13476,3173,13212,6594,2549,1000,0
889,90000,2,2,2,24,0,0,0,0,0,2,24401,22771,19461,16181,14669,14422,1454,1384,407,673,0,102,0
