ID,LIMIT_BAL,SEX,EDUCATION,MARRIAGE,AGE,PAY_0,PAY_2,PAY_3,PAY_4,PAY_5,PAY_6,BILL_AMT1,BILL_AMT2,BILL_AMT3,BILL_AMT4,BILL_AMT5,BILL_AMT6,PAY_AMT1,PAY_AMT2,PAY_AMT3,PAY_AMT4,PAY_AMT5,PAY_AMT6,default
890,390000,1,2,2,28,0,0,0,0,0,0,149445,139794,133224,106127,51097,38555,8046,5150,5297,5084,5065,5042,0
891,150000,2,3,1,34,0,0,0,0,0,0,772,337,618,150,150,377,340,618,150,150,227,0,0
892,400000,1,2,2,37,1,1,1,2,0,0,13611,15066,15882,12599,18599,12284,3019,5014,3,7040,2006,2005,0
893,80000,2,2,1,32,0,0,0,0,0,0,28408,25695,11553,2350,0,0,1259,1035,1600,0,0,0,0
894,320000,1,1,2,27,0,0,0,0,0,0,137574,199563,122093,105425,100206,96073,6048,6371,3043,3031,3066,3031,0
895,240000,2,2,1,37,0,0,0,0,0,0,238,0,0,0,0,0,0,0,0,0,0,0,1
896,200000,1,1,2,31,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,0
897,110000,1,1,3,55,1,2,2,2,3,2,92610,94755,92351,101140,99260,101577,4500,0,11300,0,4100,0,1
898,170000,2,1,2,28,2,2,2,2,2,2,131864,133897,129761,138604,136283,145012,5600,0,11000,0,11000,5656,1
899,90000,2,3,3,51,0,0,0,0,2,0,11315,12340,13349,14276,13904,14184,1212,1221,1148,0,510,525,1
900,200000,1,1,1,36,0,0,0,0,0,0,3877,11496,5935,295,1867,0,11496,1011,297,2923,0,0,0
901,360000,1,1,2,30,0,0,0,0,0,0,0,2500,0,0,0,0,2500,0,0,0,0,0,0
902,140000,2,1,1,36,0,0,0,0,0,0,4036,0,0,2971,1607,0,0,0,2971,0,0,0,0
903,220000,1,2,2,25,0,0,0,0,0,0,168286,155893,119575,51317,51926,34608,10000,3900,1000,1000,2000,2000,0
904,100000,1,3,1,50,0,0,0,0,0,0,154970,0,0,0,0,0,0,0,0,0,0,0,0
905,80000,2,2,2,40,2,0,0,0,2,2,57364,58637,59863,62860,63976,63293,2200,2200,4000,1777,0,2000,0
906,30000,2,2,2,27,0,0,2,0,0,2,27772,30461,29325,21449,29709,29086,3136,0,0,29709,0,1576,0
907,50000,1,1,2,30,2,2,2,0,2,2,4187,5152,3679,596,446,2699,2300,0,700,0,2300,0,1
908,120000,2,2,2,26,0,0,0,0,0,0,22431,12399,4199,3059,674,0,1500,1000,682,0,0,738,0
909,50000,1,1,2,27,0,0,0,0,0,0,7010,9876,11115,12915,14415,0,3000,1500,2000,2000,0,0,0
910,360000,2,1,2,27,0,0,0,0,0,0,79837,27456,68117,39105,54456,46153,27465,50154,39105,54456,46153,40000,0
911,90000,2,1,2,25,2,2,2,2,0,0,86014,92898,92860,88533,90942,88813,8300,2400,1000,4000,3600,4000,0
912,500000,1,1,2,32,0,0,0,0,0,0,386405,387910,293177,274539,253443,253671,25016,20018,10000,79377,52778,10000,0
913,140000,2,3,1,46,0,0,0,0,0,0,68075,69972,71805,73613,75426,77169,3000,3000,3000,3000,3000,5000,0
914,30000,1,3,1,45,0,0,2,0,0,0,17187,24045,23180,22000,22000,0,7900,0,0,0,0,0,0
915,70000,1,3,1,30,0,0,0,0,0,0,19882,20611,21859,22445,22935,23404,1352,1600,949,1000,1000,1000,0
916,200000,1,1,1,39,0,0,0,0,0,0,0,0,0,0,0,3983,0,0,0,0,3983,0,0
917,350000,1,1,1,48,0,0,0,0,0,0,54969,47978,48631,48351,47939,33827,2087,1989,1591,1466,2000,1500,0
918,120000,1,1,2,32,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
919,240000,1,1,2,46,0,0,0,0,0,0,471814,478380,395612,386295,356206,352257,16044,15087,12000,15000,12000,12000,0
920,90000,2,1,2,23,0,0,0,0,0,0,22109,25011,29230,32747,38217,43744,6000,5000,4000,6000,8000,4000,0
921,260000,2,1,2,33,1,0,0,0,0,0,0,0,0,0,1980,2500,0,0,0,1980,2500,0,0
922,50000,2,1,2,24,0,0,0,2,0,0,27245,28300,31900,31090,31837,32555,1800,4400,0,1400,1400,1400,0
923,110000,1,1,1,40,0,0,0,0,0,0,8481,13066,17638,22204,26784,31352,4980,5124,5256,5416,5552,5742,0
924,20000,2,1,2,24,0,0,2,0,0,0,1371,796,398,796,398,716,796,0,796,0,716,12111,0
925,30000,2,2,2,24,0,0,0,0,0,0,27391,28412,28575,28925,24159,0,1767,1700,1010,1141,0,0,0
926,180000,1,1,2,27,0,0,2,2,0,0,11392,14688,14040,13440,13440,13080,3500,0,0,0,0,0,1
927,20000,1,2,1,46,0,0,0,0,0,0,5902,6767,8145,8153,8324,8490,1122,1500,291,302,304,319,0
928,50000,2,2,2,22,0,0,0,0,0,0,50342,50482,49217,40882,20258,20303,1896,1656,1750,717,753,1000,0
929,180000,2,1,2,36,0,0,0,0,0,0,10737,21197,11936,40420,9210,17795,21197,11936,40420,9210,17795,6915,0
930,200000,1,1,1,34,0,0,0,0,0,0,1242,4006,941,2357,2945,1143,4034,945,2366,2947,1143,744,0
931,260000,2,2,2,24,0,0,0,0,0,0,68411,60386,48663,50998,53835,56728,2500,4000,4000,3835,3805,3000,0
932,320000,1,1,1,60,0,0,0,0,0,0,9955,3465,84421,886,11741,4317,3465,84440,886,11533,4317,52466,1
933,160000,2,2,2,29,2,2,0,0,0,0,1989,-8,866,0,892,0,0,874,0,892,0,594,1
934,30000,1,2,2,32,2,0,0,2,2,2,7851,9065,11595,11112,12923,12566,1500,3000,0,2000,0,1000,1
935,50000,2,2,1,36,0,0,0,0,0,0,16906,17645,18478,10279,10646,10776,1314,1147,348,512,435,190,0
936,50000,1,2,2,30,0,0,0,0,0,0,21062,6495,2207,0,0,0,2000,1000,0,0,0,0,0
937,90000,2,2,2,29,0,0,0,0,0,0,47585,52084,53817,54818,55985,57398,10000,2600,2500,2200,2500,3000,0
938,240000,1,1,2,34,1,2,0,0,0,0,11874,5979,6938,41858,10416,1711,0,6938,41877,0,1711,27162,0
939,180000,2,2,1,32,1,2,2,2,0,0,15548,15009,17752,17172,18732,23389,0,3000,0,2000,5000,2000,1
940,200000,2,2,1,32,0,0,0,0,0,0,5150,10190,10190,10190,10594,11193,10190,10190,10190,10594,11193,10190,0
941,50000,2,1,2,25,0,0,0,0,0,2,42543,34629,27095,18538,20100,19630,1900,1428,600,3000,0,1000,0
942,50000,1,2,1,44,0,0,0,0,0,0,1261,1261,1261,1261,1261,1261,1261,1261,1261,1261,1261,1261,0
943,330000,2,1,1,37,0,0,0,0,0,0,4785,3403,0,5882,5882,1013,3523,0,5882,0,1013,0,0
944,80000,2,2,2,24,2,2,5,5,4,3,1200,1200,1200,1200,600,300,0,0,0,0,0,0,1
945,50000,2,2,2,23,0,0,0,0,0,0,3779,3944,2118,2259,3527,1100,3955,2124,2266,3638,1303,0,0
946,360000,2,1,2,29,0,0,0,0,0,0,15854,8174,1004,1004,646,3508,1000,1004,1004,646,3508,0,0
947,240000,2,2,1,37,0,0,0,0,0,0,219099,217058,187841,186140,191678,191816,8131,8123,6700,10000,7700,6000,0
948,50000,1,2,1,59,0,0,0,0,0,0,47069,48479,49520,18990,19539,19791,2169,2210,680,855,726,687,0
949,470000,1,2,2,33,0,0,0,0,0,0,190258,181207,120318,129281,113437,164377,40012,10020,40069,25005,100000,51305,0
950,160000,2,3,1,51,0,2,0,0,0,0,2000,1000,2125,2125,1000,2125,0,2125,2125,1000,2125,23250,0
951,30000,1,1,1,27,0,0,0,0,0,0,12897,13484,6655,6618,0,0,2011,2211,2101,148,0,0,1
952,80000,2,2,1,32,0,0,0,0,0,0,81074,78262,76163,76813,77511,79069,3700,3400,2900,2900,2841,3100,0
953,500000,2,3,2,42,0,0,0,0,0,0,10889,26146,104279,103945,101945,90193,29987,104279,2085,1130,45551,0,0
954,180000,1,2,2,39,0,0,0,0,0,0,3135,2822,1938,5818,2628,2628,2833,2015,5818,2628,0,0,0
955,110000,2,2,1,46,0,0,0,0,0,0,2410,2151,2161,1719,107591,107940,2151,2161,1719,107591,5000,3500,0
956,160000,1,1,1,41,0,0,0,0,2,2,117126,11222,15513,18087,17499,19939,15315,15000,3000,0,3000,0,0
957,210000,2,2,2,30,0,0,0,0,0,0,21780,20974,18652,13464,109722,105573,1325,1074,1000,99000,3745,4000,0
958,200000,2,1,1,34,0,0,0,0,0,0,6206,6723,7545,362,181,488,1120,1024,362,0,488,300,1
959,350000,1,1,2,35,0,0,0,0,0,0,4439,33720,14283,16426,10833,2261,33891,16267,4027,234,1565,26346,0
960,250000,1,1,2,41,0,0,0,0,0,0,1338,-24,8324,5872,23020,2367,0,8348,0,23020,2367,3117,1
961,380000,1,1,2,43,1,2,2,0,0,0,8201,7882,-2,-2,-2,-2,39,0,0,0,0,0,1
962,30000,1,2,2,47,0,0,0,0,0,0,396,396,396,792,396,772,396,396,792,0,772,0,0
963,200000,1,2,2,31,0,0,0,0,0,0,33781,35879,26043,27497,29082,31647,3000,2000,2000,2000,3000,4000,0
964,30000,1,2,2,30,0,0,0,0,0,0,27826,28672,29622,30271,24536,22913,1600,1500,1000,1000,1000,1000,0
965,50000,1,2,2,24,0,0,0,0,0,0,14937,12171,3847,11117,6479,6187,3027,3858,11139,3009,3016,3008,0
966,500000,1,1,1,36,0,0,0,0,0,0,294827,292920,291760,288024,274632,266669,20007,20026,20020,10017,15024,10002,0
967,30000,1,1,2,28,1,0,0,0,0,0,0,0,1310,816,0,0,0,1310,816,0,0,0,0
968,220000,2,1,1,36,0,0,0,0,0,0,996,4102,4111,1057,990,1324,4102,1111,1057,990,1324,1039,0
969,20000,2,2,1,27,0,0,0,0,0,0,42784,41009,44267,47149,48497,14774,3000,5000,10000,3011,2011,2011,0
970,180000,2,2,1,32,0,0,0,0,0,0,74189,30670,6428,4618,2708,54024,2000,1000,0,2708,54024,2000,0
971,300000,1,1,1,42,0,0,0,0,0,0,11973,61834,25145,37666,19453,10492,20979,5000,37676,8808,2000,2709,1
972,130000,2,2,1,33,0,0,0,0,0,0,133461,133393,132211,101807,101083,101597,7010,6657,3899,3952,3900,4000,0
973,180000,2,3,1,39,2,2,2,2,2,0,10159,12689,12183,13979,13621,14809,2710,0,2000,0,2000,2000,1
974,150000,2,1,3,30,0,0,0,0,0,0,50,6527,2168,-7,1373,-1,8589,2500,0,1380,0,2050,0
975,140000,1,2,1,30,0,0,0,0,0,0,134203,127319,107496,69218,70702,72267,5000,3500,2700,2600,2742,2700,1
976,50000,2,2,2,22,0,0,0,0,0,0,49609,61162,31485,15281,18031,18233,2100,2000,4000,3000,1500,1000,0
977,20000,1,2,2,25,1,2,2,0,0,0,6174,7543,7255,3887,5887,0,2000,28,0,2000,0,0,1
978,180000,1,1,2,28,0,0,0,0,0,0,666,662,-4,55566,1056,390,662,0,61411,1056,0,1998,0
979,180000,1,2,2,26,0,0,0,0,0,0,5591,6619,10574,7733,6794,5487,1126,4081,240,504,169,62,1
980,150000,2,3,1,54,0,0,0,0,2,0,148747,145231,145341,153833,151194,145738,5500,5500,11000,0,6000,5215,0
981,70000,2,1,2,24,0,0,0,0,0,0,63903,65248,62958,64209,59482,60883,3000,2190,2201,2181,2413,1952,0
982,30000,1,2,2,29,8,7,6,5,4,3,34423,33952,33165,32391,31332,30558,0,0,0,0,0,0,0
983,500000,1,1,2,36,0,0,0,0,0,0,45106,81264,18122,27229,21462,27911,81690,18225,27365,21570,28050,17397,1
984,60000,1,3,1,49,0,0,0,0,0,0,44801,41545,40649,40843,40612,40656,3000,4506,2500,1800,4200,2500,0
985,50000,2,1,2,23,0,0,0,0,0,0,49860,50187,50022,20114,18777,18273,2500,1289,917,1315,5042,2512,0
986,130000,1,3,2,43,1,0,0,0,0,0,1018,6377,-2,935,4985,1212,6433,2,937,4990,1215,9546,1
987,260000,2,2,1,33,0,0,0,0,0,0,134736,135593,120909,102524,40157,40805,6067,10000,3000,40157,1466,2000,0
988,380000,1,3,1,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
989,360000,2,2,2,25,2,2,2,2,2,2,286732,290690,284059,294308,297916,279503,10792,0,15000,5800,0,126685,0
990,50000,1,3,1,54,1,2,2,0,0,0,62847,60885,56828,55419,54054,53143,2100,0,2000,2000,2455,4000,0
991,50000,2,3,1,39,0,0,2,0,0,0,58300,59727,142,29886,30510,31276,7876,161,74354,927,1089,9100,0
992,260000,2,1,1,44,0,2,2,0,0,0,1215,856,291,803,98,431,0,291,803,98,431,1104,1
993,80000,2,2,2,27,0,0,0,0,0,0,57376,58649,59873,61077,62394,63655,2200,2200,2200,2300,2300,2600,0
994,360000,2,1,2,25,0,0,0,0,0,0,279846,169426,68810,12800,0,0,7004,1793,2757,0,0,0,1
995,290000,2,1,2,29,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
996,200000,1,1,2,39,0,0,0,0,0,0,-200,-200,-200,0,60800,0,0,0,200,60800,0,0,0
997,140000,1,1,1,45,0,0,0,0,2,2,39716,40799,41853,44452,45433,46383,1600,1600,3169,1700,1700,1495,0
998,360000,1,1,1,38,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
999,50000,2,2,2,23,0,0,0,0,0,0,780,0,780,390,390,500,0,780,0,390,500,18300,1
1000,120000,1,2,2,25,2,2,0,0,0,0,113348,110119,111700,83858,86434,88802,0,5000,3158,3934,3802,2000,0
1001,100000,1,2,1,29,0,0,0,0,0,0,94453,95860,67782,-2618,95748,101299,3320,5000,0,100000,7186,0,0
1002,200000,2,2,1,28,0,0,0,0,0,0,81865,86790,8441,97041,103541,3632,5000,2000,89000,6500,91,1504,0
1003,90000,2,2,1,40,0,0,0,0,0,0,4989,-818,1114,657,1332,780,0,2806,2256,2274,780,0,0
1004,360000,1,1,2,36,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1005,150000,2,3,2,30,0,0,0,0,0,0,456,9664,3420,2527,0,0,9664,3420,2612,0,0,0,1
1006,140000,1,1,2,29,0,0,0,0,0,0,2937,5150,1514,2573,495,1744,2024,1522,2580,496,1749,2265,0
1007,200000,2,2,2,36,0,0,0,0,0,0,1371,4068,0,0,0,980,4077,0,0,0,980,0,0
1008,170000,2,2,1,37,0,0,0,0,0,0,166246,169163,136604,136607,133199,135242,6700,6800,4700,4700,5500,5000,0
1009,30000,1,2,2,34,0,0,4,3,2,0,19785,24633,23961,23289,22779,51224,5500,0,0,0,3400,512,0
1010,80000,2,1,2,27,0,0,0,0,0,0,80000,0,0,0,0,0,0,0,0,0,0,0,0
1011,280000,1,1,2,31,0,0,0,0,0,2,164736,170564,150666,133465,133536,132964,8833,12005,5000,8000,3000,5000,0
1012,410000,2,1,1,31,0,0,2,2,0,0,2744,2041,630,-736,-1591,-2303,2051,5,266,266,253,6384,0
1013,450000,1,1,2,38,0,0,0,0,0,0,29747,53311,10920,8072,22809,12415,30323,10973,8112,22923,12476,6728,0
1014,80000,1,2,2,36,0,0,0,0,0,0,79148,52174,44275,42029,33838,29757,2000,2000,1500,1500,2000,1500,0
1015,360000,1,1,1,46,0,0,0,0,0,0,92961,76243,51722,-8,-8,-16,10125,13092,0,0,0,0,0
1016,130000,2,1,1,36,0,0,0,0,0,0,129689,107070,103942,94623,90556,92394,5000,4400,5000,4000,3500,4000,0
1017,160000,2,1,2,26,0,0,0,0,0,0,2198,11155,0,12315,0,11855,9155,0,12315,0,11855,0,1
1018,140000,2,3,2,57,2,0,0,0,0,0,131795,134083,125360,99313,90623,92425,6743,5421,3926,3290,3310,3424,1
1019,240000,2,3,1,40,1,0,0,0,0,0,-55,-55,3545,1338,1075,1744,0,3600,1338,1075,1744,0,0
1020,180000,2,3,0,45,0,0,0,0,0,0,4148,0,0,0,0,0,0,0,0,0,0,0,0
1021,70000,1,1,3,57,0,0,0,0,0,0,69398,70352,69936,68118,65942,62495,2667,2321,2391,2316,2466,1451,0
1022,150000,2,2,2,25,0,0,0,0,0,0,142827,126317,75324,78773,95375,57663,5000,4000,5000,40000,3000,2880,0
1023,210000,2,3,1,37,0,0,0,0,0,0,138398,109115,101912,62959,60767,41150,5000,5000,2500,2800,2000,0,0
1024,200000,2,1,1,35,0,0,0,0,0,0,9918,10971,11817,17865,18239,14527,1219,1165,7865,592,807,679,0
1025,310000,1,2,2,33,0,0,0,0,0,0,4040,4048,3959,205,3199,5104,4068,3964,205,3209,5109,1434,0
1026,180000,1,1,1,38,0,0,0,0,0,2,153099,150227,138313,137274,147314,129870,7005,6500,5000,12042,32,1300,0
1027,300000,1,2,2,31,0,0,0,0,0,0,62198,35674,34979,510,2166,765,1600,2600,510,903,765,773,0
1028,450000,2,1,2,41,0,0,0,0,0,0,11343,75083,25273,85357,27745,1990,75459,25413,85784,27856,2000,1900,0
1029,200000,1,1,2,33,1,0,0,0,0,0,-5,3465,3191,1873,90687,4577,3470,3191,0,90729,0,6266,0
1030,30000,2,2,1,67,2,2,0,0,2,2,30374,29038,27737,29499,30124,26855,0,1500,2182,1200,0,2302,1
1031,400000,2,1,1,40,0,0,0,0,0,0,1107,3891,120338,8318,8488,130,3891,120407,0,170,130,8595,0
1032,170000,1,1,2,33,0,0,0,0,0,0,764,1100,500,2499,1500,600,1105,500,2499,1500,600,2100,0
1033,140000,2,1,2,31,0,2,0,0,0,0,652,326,326,326,476,326,0,326,326,476,326,326,1
1034,200000,2,2,2,35,0,0,0,0,0,0,64195,65565,66870,68752,70485,71887,3000,3000,3000,3000,2575,3000,0
1035,60000,2,2,3,39,1,0,0,0,0,0,-1540,-1930,-2320,-1220,0,0,0,0,2000,2000,0,0,0
1036,60000,1,2,2,27,1,2,0,0,2,2,43356,42381,46663,49877,50734,49764,0,5000,4000,1800,0,2000,1
1037,150000,1,1,2,23,0,0,0,0,0,0,11109,83376,79726,76986,78038,78321,78016,3048,4000,3500,3000,3000,0
1038,180000,1,3,1,54,0,0,0,0,0,0,149698,137260,124500,111430,98182,84598,4834,4371,3849,3405,2887,2402,1
1039,50000,2,3,2,23,0,0,0,0,0,0,43979,33403,20879,18573,17318,17936,2000,2000,2000,1000,1000,2800,0
1040,50000,1,3,2,24,0,0,0,0,0,0,2562,8743,-290,18115,18495,18804,8769,0,18650,659,1000,1000,0
1041,20000,1,2,2,26,0,0,0,0,0,0,70,-620,-620,-1400,0,0,0,0,0,1400,0,0,0
1042,230000,2,2,2,52,2,0,2,0,0,0,1292,3943,1990,1499,593,2553,3951,1,9,594,2560,3759,1
1043,110000,2,2,1,42,0,0,0,0,0,0,55349,52914,49483,49292,49460,49470,2096,2003,1802,1783,1783,1756,0
1044,90000,2,1,2,36,0,0,0,0,0,0,90922,80980,66503,67347,68509,67588,4273,3200,2500,2500,2631,2646,0
1045,20000,2,1,2,22,2,2,2,2,2,2,16233,20547,20542,19572,20437,19994,5383,660,0,1538,0,2658,1
1046,30000,2,1,2,23,0,0,0,0,0,0,26847,24815,21681,22293,17155,13470,2500,3500,2000,3500,2000,1000,0
1047,220000,1,3,1,30,0,0,0,0,2,0,162105,170592,173969,183030,181385,174107,10000,5013,10626,52,5255,4222,1
1048,140000,2,3,2,24,1,2,2,2,0,0,42897,45739,46468,45422,46371,47297,3821,1775,0,1833,1850,2000,1
1049,300000,2,1,1,42,0,0,0,0,0,0,3000,3300,0,0,610,2165,3300,0,0,610,2165,2394,0
1050,100000,1,2,1,49,0,0,0,2,0,0,34704,30906,28325,22160,18842,17023,2011,2028,10,558,1044,12,0
1051,110000,1,2,2,31,2,2,3,3,2,0,279,279,279,279,129,179,0,0,0,0,200,0,0
1052,270000,2,3,2,33,0,0,0,0,0,0,10000,10000,10000,123693,116843,110059,10000,10000,222750,5000,5008,5026,0
1053,30000,1,1,1,42,0,0,0,0,0,0,28033,17085,200,323,29525,0,1525,200,323,29525,0,0,0
1054,70000,1,3,2,41,0,0,0,0,0,0,70476,68539,69520,51605,50311,50729,2700,3500,2000,2000,2500,2500,0
1055,230000,1,2,1,53,2,2,0,0,0,0,1350,0,0,0,0,470,0,0,0,0,470,0,0
1056,20000,1,2,2,23,0,0,0,0,0,0,18852,16648,19395,20271,20445,17532,1500,4000,2000,2000,2900,2735,0
1057,190000,2,1,2,33,1,2,0,0,0,0,115056,108137,89722,69861,49894,49727,0,4413,2942,2000,1583,1500,0
1058,20000,2,2,1,29,0,0,0,0,0,0,15890,13995,13375,14205,15869,16666,2000,2000,1000,2000,1000,1000,0
1059,80000,2,3,1,67,0,0,0,0,0,0,20255,18885,21529,29236,10662,2408,6000,5002,10662,2,2408,11662,0
1060,20000,1,3,1,33,2,0,0,0,0,0,20500,16237,20960,6914,1017,780,2191,1000,0,1017,780,6380,1
1061,60000,2,3,1,34,0,0,0,2,0,0,9928,11261,12853,12352,12703,13338,1500,2090,0,700,1000,1400,1
1062,50000,1,2,1,49,0,0,0,0,0,0,10750,8755,8684,5983,4252,5034,1507,3109,2209,2000,2500,3000,0
1063,280000,2,2,1,56,0,0,0,0,0,0,284204,284041,283396,213294,213384,213604,10261,17003,7657,7750,7861,8083,1
1064,300000,1,1,1,42,0,0,0,0,0,0,120151,89618,47857,48128,50332,23688,4229,5024,6012,5191,12139,110247,0
1065,30000,2,3,1,55,2,0,0,0,0,0,29278,30393,29785,30377,30155,31098,1600,1585,1377,1155,2600,0,1
1066,270000,2,2,1,25,0,0,0,0,0,0,21586,239499,203867,188064,147915,139976,239104,7098,6179,5023,6090,4000,0
1067,100000,1,3,2,30,0,0,0,0,0,0,87579,72308,53505,43371,48125,40388,4172,2094,3007,10021,3012,1527,0
1068,240000,1,2,2,43,0,0,0,0,0,0,291,291,291,291,291,291,291,291,291,291,291,291,1
1069,200000,1,1,2,40,0,0,0,0,0,0,2159,760,2775,22813,10526,326,1086,2775,22813,10526,326,573,0
1070,110000,2,1,2,35,0,0,2,2,0,0,32691,36344,36055,36163,37028,38250,4500,600,1000,1600,2000,2000,0
1071,230000,1,1,1,61,0,0,0,0,0,0,1477,3699,2252,4932,2783,7411,3710,2266,7338,2791,7433,4527,0
1072,150000,2,2,1,44,0,0,0,0,0,0,390,5104,10318,5775,14441,780,5104,10318,10355,14441,780,66950,1
1073,350000,1,1,2,33,0,0,0,0,0,0,148341,8095,15047,3220,20461,3249,8405,15052,3805,20467,3253,27168,0
1074,360000,1,6,1,66,0,0,0,0,0,0,47615,74976,4040,151858,48580,1451,75351,4064,152618,48822,1451,171944,0
1075,150000,2,2,2,40,1,0,0,0,0,0,-19,3894,5570,10516,-3,-3,3913,5606,10568,0,0,2379,0
1076,100000,1,3,2,47,0,0,0,0,0,0,94925,95130,60003,38500,4681,76728,3889,2412,1698,679,72809,2748,0
1077,500000,1,1,2,27,0,0,0,0,0,0,204198,201648,197549,192093,187726,183860,7434,6342,5276,5271,5778,5029,0
1078,500000,1,1,2,35,0,0,0,0,0,0,172041,70011,12976,34469,27425,28506,58761,13976,34828,28289,18175,17500,0
1079,180000,2,3,1,47,0,0,0,0,0,0,316,316,316,316,316,316,316,316,316,316,316,316,0
1080,400000,2,3,1,39,1,0,0,0,0,0,2384,3500,471,-203,2371,1949,3603,471,203,2574,1949,1040,0
1081,100000,2,2,2,29,0,0,0,0,0,0,61383,49560,40183,61820,8322,6182,1908,2000,1000,2000,3000,5000,0
1082,10000,1,2,1,32,1,2,2,2,2,2,8425,8148,9481,9180,10052,10091,0,1632,0,1022,350,0,0
1083,60000,2,1,2,30,2,2,2,2,2,2,34735,33895,36530,37133,37893,37131,0,3200,1500,1500,0,1700,0
1084,50000,2,1,2,25,1,2,2,2,2,2,47054,48008,48913,49847,50840,49502,2000,2000,2000,1900,1900,1600,1
1085,80000,2,2,2,23,0,0,0,0,0,0,57314,58489,50452,51573,49061,33931,2145,2000,2012,2049,2008,1217,0
1086,110000,2,2,1,43,0,0,2,0,0,0,108616,114854,105275,107561,105502,103813,9600,0,4000,3765,4000,4200,0
1087,410000,2,2,1,41,0,0,0,0,0,0,354506,363666,369776,368779,369358,368043,14600,15500,14000,13580,14000,19000,1
1088,260000,2,2,1,40,1,0,0,0,0,0,0,342,0,0,0,0,342,0,0,0,0,0,0
1089,30000,2,3,1,35,0,0,0,0,0,0,28786,26496,25098,26209,25325,26400,1500,1450,1500,1500,1500,1500,0
1090,310000,2,1,2,28,0,0,0,0,0,0,36513,37628,39579,40879,85,4381,2500,3000,1500,85,4381,11100,0
1091,70000,2,2,2,38,0,0,0,0,0,0,22578,23606,24619,25107,25634,26143,1397,1410,898,931,936,970,0
1092,250000,1,1,2,31,0,0,0,0,0,0,215316,198490,169014,167776,168110,168505,6845,5945,5919,6000,6059,5837,0
1093,210000,1,3,1,29,1,2,0,0,0,0,198510,194040,199393,194538,195990,194136,0,10000,7000,8000,8000,7200,0
1094,360000,1,2,1,41,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1095,50000,1,2,2,31,1,2,0,0,2,0,48657,45079,47714,19586,19143,20051,0,4300,2150,0,1204,1000,0
1096,670000,1,1,2,29,0,0,0,0,0,0,244663,243209,229265,228114,232795,237726,10000,8000,8500,8190,9000,8000,0
1097,130000,1,1,2,26,0,0,0,0,0,0,2343,32278,24175,15182,12805,14415,32322,1217,1000,3000,2000,390,0
1098,170000,1,1,1,42,1,0,0,0,0,0,0,0,0,0,0,2485,0,0,0,0,2485,7797,0
1099,30000,1,3,2,29,0,0,0,0,0,0,390,0,780,0,0,0,0,780,0,0,0,0,0
1100,110000,1,1,1,50,0,0,0,0,0,0,36802,38210,40259,41585,42913,44197,2000,3000,2000,2000,2000,2000,0
1101,210000,2,3,2,46,1,2,0,0,0,0,5816,5579,20079,17309,2310,241,13,17309,0,2310,241,4000,1
1102,30000,2,2,2,24,0,0,2,2,2,0,24238,26996,26269,27734,27151,28199,3462,0,2200,0,1500,1500,1
1103,260000,2,2,1,46,0,0,2,2,2,0,18256,19556,18136,24018,21490,18196,2934,0,8000,0,2000,8000,0
1104,150000,2,3,2,28,0,0,0,0,0,0,1723,2292,240,683,3486,5390,6876,240,683,3486,5390,1200,0
1105,20000,2,2,1,35,1,2,2,3,2,0,18648,18061,21034,20419,19289,19600,0,3292,0,0,781,701,1
1106,380000,2,1,1,40,0,0,0,0,0,0,6614,54457,47872,24543,0,0,49094,0,24543,0,0,0,0
1107,200000,2,1,1,41,0,0,0,0,0,0,7812,0,0,1115,0,0,0,0,1115,0,0,0,0
1108,120000,2,2,1,47,0,0,0,0,0,0,1188,2512,3444,1742,502,346,2512,3444,1742,502,346,325,0
1109,80000,1,2,1,54,0,0,0,0,0,0,76962,79463,79761,30286,29898,30364,4000,3500,1100,1100,1200,1000,1
1110,30000,2,2,2,33,1,2,0,0,0,0,31089,10989,11997,12397,13043,13325,0,1200,600,1000,650,650,0
