ID,LIMIT_BAL,SEX,EDUCATION,MARRIAGE,AGE,PAY_0,PAY_2,PAY_3,PAY_4,PAY_5,PAY_6,BILL_AMT1,BILL_AMT2,BILL_AMT3,BILL_AMT4,BILL_AMT5,BILL_AMT6,PAY_AMT1,PAY_AMT2,PAY_AMT3,PAY_AMT4,PAY_AMT5,PAY_AMT6,default
1328,180000,2,2,2,25,0,0,0,0,2,2,4745,5765,6631,8386,8109,8820,1257,1123,1878,0,1000,0,0
1329,140000,1,2,1,41,0,0,0,0,0,0,109326,111679,113921,114348,111382,112458,5600,5600,4500,4200,4500,4500,0
1330,20000,2,2,1,49,0,0,0,0,0,0,13882,13342,808,18910,19306,19809,2018,404,19000,677,800,601,0
1331,150000,1,1,2,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1332,50000,2,2,2,28,0,0,0,0,0,0,48072,49518,49500,19600,20000,0,2518,1500,500,400,0,0,0
1333,160000,2,2,1,38,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1334,80000,1,2,1,41,0,0,0,0,0,0,3153,1013,0,0,2115,4264,1013,0,0,2115,4264,0,0
1335,300000,2,3,2,29,0,0,0,0,0,0,-140,28092,3572,195,209,990,28232,3589,195,210,994,0,1
1336,60000,2,3,2,32,0,0,0,0,0,0,62552,26929,27967,28526,28275,29151,1500,1500,1003,1500,1500,1044,0
1337,70000,2,2,2,26,2,2,2,3,2,2,42583,43600,47550,46487,47298,46384,2000,5000,0,1700,0,3700,1
1338,290000,2,1,2,31,0,0,0,0,0,0,632,0,480,-150,66675,68071,0,480,4,69001,2500,3000,0
1339,80000,2,1,2,23,0,0,0,0,0,0,8766,4777,0,0,0,0,1600,0,0,0,0,0,0
1340,50000,2,3,1,53,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1341,200000,2,3,2,49,0,0,0,0,0,0,7697,18951,27974,30596,38109,22170,20071,20036,15022,15113,22235,3919,0
1342,200000,2,1,1,34,0,0,0,0,0,0,267,6794,10430,3576,2522,934,6817,10671,3576,2522,934,7764,0
1343,50000,2,1,2,22,0,0,0,0,0,0,586,297,3674,1392,3085,3450,297,3675,1392,3086,3492,3721,1
1344,20000,2,2,2,26,2,0,0,0,0,0,1041,10757,11094,9351,8562,8058,10758,2679,502,224,513,9,0
1345,200000,1,1,1,38,0,0,0,0,0,0,6186,735,1463,15550,5045,6709,735,1463,15550,5045,6709,3021,1
1346,120000,2,1,2,35,1,2,0,0,0,0,77785,75984,78109,79198,80865,82859,0,4000,2988,3100,3500,6382,0
1347,220000,2,2,1,49,0,0,0,0,0,0,172184,170697,168041,163783,160806,158866,7583,7461,5809,5608,6500,6100,0
1348,630000,1,1,2,40,0,0,0,0,0,0,440474,444370,455286,327021,334558,341439,18000,20000,12000,13000,13022,13016,0
1349,300000,2,1,2,34,0,0,0,0,0,0,19357,5000,3744,8059,3425,11860,5032,3744,8059,3425,11860,7595,0
1350,10000,2,2,2,49,1,2,0,0,0,0,8184,5011,5728,4255,2782,1309,0,1000,0,0,0,0,1
1351,50000,1,2,2,29,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1352,280000,2,1,1,39,0,0,0,0,0,0,7791,5851,430,2041,775,580,1000,430,2041,775,580,1029,1
1353,130000,1,1,2,30,0,0,0,0,0,0,4536,5616,6455,6791,6991,0,1161,1000,336,200,0,0,0
1354,30000,2,3,1,28,0,0,0,2,0,0,23182,19083,19632,15252,14021,13793,2000,2000,0,1500,1353,0,0
1355,50000,2,2,1,27,0,0,0,0,0,0,9877,10800,5921,6042,4012,0,1140,1000,121,0,0,10620,0
1356,70000,2,3,1,38,0,0,0,0,0,0,24758,25581,16105,17571,18330,16268,1273,1534,2000,1000,1000,1000,0
1357,80000,1,2,2,29,0,0,0,0,0,0,41815,42938,44022,44792,45915,46998,2100,2100,1800,2000,2000,2500,0
1358,20000,2,2,1,22,2,2,2,0,0,0,16726,19143,18391,18562,11798,0,3000,0,371,1236,0,0,1
1359,390000,1,1,1,41,0,0,0,0,0,0,495559,248821,216051,208373,199727,186332,10218,8035,7035,6056,8053,5603,0
1360,470000,2,2,2,32,0,0,0,0,0,0,147113,133486,125159,120869,60507,53100,5000,4500,2505,50000,3000,3000,0
1361,240000,2,2,2,30,0,0,0,0,0,0,7818,9363,0,0,0,0,9434,0,0,0,0,178,0
1362,140000,2,1,2,29,0,0,0,0,0,0,14943,2888,0,0,0,0,2888,0,0,0,0,0,0
1363,260000,2,2,1,37,2,2,2,0,0,0,244738,251351,244949,248273,119124,132619,12000,0,11000,4321,20000,27,1
1364,150000,2,1,2,25,1,0,0,0,0,0,191,1963,4729,1568,4295,0,1964,4729,1568,4295,0,1895,0
1365,120000,1,1,1,46,0,0,2,2,2,2,14682,17325,17936,18536,19091,19629,3200,1200,1200,1000,1000,0,0
1366,20000,2,2,1,47,0,0,0,0,0,2,18021,17352,17667,18187,20499,20718,1280,1293,813,2770,703,0,0
1367,260000,2,4,2,42,0,0,0,0,0,0,399,2101,577,0,200,0,2101,577,0,200,0,664,0
1368,50000,1,3,2,22,0,0,0,0,0,0,42678,38239,22691,8807,7143,6967,1500,1100,1000,500,500,1000,1
1369,180000,2,2,2,27,2,2,2,2,0,0,126195,127881,128491,124080,126154,130064,6000,4575,0,4600,6000,3100,0
1370,310000,2,5,1,35,1,0,0,0,0,0,10350,0,0,0,0,0,0,0,0,0,0,0,0
1371,360000,1,2,1,44,0,0,0,0,0,0,5101,9358,15452,9990,6515,5694,9419,15485,9995,6515,5694,12785,0
1372,180000,2,2,2,30,0,0,0,0,0,0,14445,15404,19885,22355,22902,15373,1500,4911,10355,10902,3500,5493,0
1373,270000,2,1,1,42,2,2,5,5,4,3,1250,1250,1250,1250,650,350,0,0,0,0,0,0,0
1374,70000,1,1,2,28,0,0,0,0,0,0,67857,69711,64947,26022,28575,21460,3000,1500,13959,3000,1500,4000,0
1375,50000,1,2,2,24,0,0,0,0,0,0,2155,0,1978,14207,8602,7201,0,30300,14207,602,7201,383,0
1376,30000,2,3,2,50,0,0,0,0,0,2,0,0,0,0,7092,6832,0,0,0,7092,0,0,0
1377,50000,2,2,1,54,0,0,0,0,0,0,11351,11449,6515,2315,1817,2081,1150,1012,46,36,2081,2270,0
1378,350000,1,2,1,37,0,0,0,0,0,0,325,294,6574,3543,1654,6186,294,6636,3559,1659,6215,325,0
1379,200000,1,1,1,58,0,0,0,0,0,0,192461,195970,122214,124647,126921,129167,7822,4417,4446,4597,4677,4698,0
1380,80000,1,3,2,26,1,2,2,2,2,2,71661,69947,74755,75732,74397,80138,0,6000,2800,0,7000,8,0
1381,60000,2,2,1,31,0,0,0,3,2,2,47000,49236,57752,56243,55213,58700,3000,10000,0,0,4400,2200,0
1382,30000,1,1,1,52,0,0,0,2,0,0,15743,16784,18998,18395,19100,20582,1300,2500,0,1000,1800,0,0
1383,110000,2,1,2,36,0,0,0,0,0,0,108316,100784,88568,43720,42138,43085,4600,3500,2000,2000,1800,1700,0
1384,300000,2,1,2,27,0,0,0,0,0,0,42189,83754,120927,105303,82475,33262,83754,120927,0,716,25213,92250,0
1385,50000,2,3,1,22,0,0,0,0,0,0,22854,31329,23927,0,83,20083,9000,1507,0,83,20000,600,0
1386,500000,1,1,2,39,0,0,0,0,0,0,2450,11833,22963,7086,5453,1486,11833,22963,7086,0,1486,7570,0
1387,360000,1,1,2,36,0,0,0,0,0,0,356913,208305,68214,168014,16209,18918,210000,170000,100000,3000,3000,5000,0
1388,20000,2,2,1,39,1,2,2,0,0,0,14112,11221,10656,7928,580,0,3520,0,1000,580,0,0,0
1389,220000,1,1,1,39,0,0,0,0,0,0,75190,151004,152786,137946,118310,119147,100000,8000,6000,5000,5000,5000,0
1390,20000,2,2,2,22,0,0,2,0,0,2,11192,15677,15133,15582,16677,16259,5000,0,1000,1500,0,700,0
1391,60000,1,2,1,37,3,4,3,2,2,2,30381,29986,29210,29729,30505,32232,366,0,1300,1400,2400,2300,1
1392,170000,2,1,2,30,0,0,0,0,0,0,1560,1280,590,1168,2160,145564,1000,590,1168,1582,145564,5069,0
1393,200000,2,2,1,26,0,0,0,0,0,0,47236,45200,35939,34096,34876,34615,1800,1603,2000,2500,1500,1500,0
1394,20000,2,1,2,23,0,0,0,0,0,0,19990,20038,19571,14362,15127,15872,1438,1300,1000,1000,1000,2000,0
1395,140000,2,3,2,23,0,0,0,0,0,0,67505,36772,38399,39131,39508,3441,2000,2400,2132,1617,515,2031,0
1396,330000,2,1,2,35,0,0,0,0,0,0,1663,0,0,0,29221,3194,0,0,0,29221,3194,0,0
1397,180000,2,2,2,24,1,2,2,2,2,2,108580,105403,112073,111345,98404,102460,0,8564,4000,0,7414,0,1
1398,360000,2,2,1,35,0,0,0,0,0,0,5157,2461,0,277,2599,3941,1012,0,277,2602,2019,1123,0
1399,20000,1,3,1,51,2,0,0,0,0,0,14815,15837,16852,17188,17546,17895,1264,1279,615,635,639,664,0
1400,50000,2,1,2,23,0,0,0,0,0,2,34422,32703,22851,6699,10060,7737,1544,1000,0,3361,0,100,0
1401,100000,2,2,1,25,0,0,0,0,0,0,20755,20043,19778,24939,28639,8370,2000,2000,6000,4000,4000,3000,0
1402,30000,1,2,1,36,2,2,0,0,0,0,30573,28473,29083,28313,28932,29565,0,2000,940,1000,1106,0,0
1403,70000,2,2,1,44,0,0,0,0,0,0,4221,6642,8361,10208,11038,11848,2500,2000,2000,1000,1000,1000,1
1404,470000,1,1,2,33,0,0,0,0,0,0,5613,11576,7017,1185,0,542,11606,7017,24,0,542,208896,0
1405,300000,2,1,1,36,0,0,0,0,0,0,8385,-27,-27,-27,-27,-27,27,0,0,0,0,0,0
1406,300000,2,1,1,45,0,0,0,0,0,0,6608,10009,22456,22056,14020,1230,10017,22456,0,0,1230,0,1
1407,200000,2,1,2,26,0,0,0,0,0,0,2179,6440,3908,-5,1060,2996,6440,3908,5,1065,3000,1108,0
1408,150000,2,2,1,41,0,0,0,0,0,0,79021,77975,74749,80757,83685,81569,4023,3016,10000,4011,3073,3005,0
1409,220000,2,2,2,25,0,0,0,0,0,0,165040,167485,148133,123266,125736,128342,6809,7038,5000,4500,5000,4473,1
1410,420000,1,1,2,31,0,0,0,0,0,0,1569,563,1914,1189,1208,4964,565,1923,1194,1214,4988,296,0
1411,210000,2,2,2,45,0,0,0,0,0,0,467,2050,416,416,416,416,2050,416,416,416,416,416,0
1412,450000,1,3,1,58,0,0,0,0,0,0,8940,6239,5535,9856,819,863,6271,5740,9905,823,867,2488,0
1413,30000,1,2,1,38,0,0,0,0,0,0,184,1522,0,5480,175,-2000,1522,0,5480,175,0,2000,0
1414,240000,1,2,1,30,0,0,0,0,0,0,2816,7608,26832,3518,1280,5900,7608,26834,3518,1280,5900,1319,0
1415,420000,2,2,2,25,0,0,0,0,0,0,28206,122212,117835,112705,111357,108306,100000,4013,3822,4086,3800,3600,0
1416,60000,2,1,2,25,0,0,0,0,0,0,57174,58559,60586,39144,39615,39334,3000,3800,3300,1900,1600,1500,0
1417,30000,2,3,2,24,0,0,0,0,0,0,4882,14630,6323,2870,1485,3926,14630,6485,2870,1485,3926,0,0
1418,80000,2,1,2,29,0,0,0,2,2,3,2673,0,317,317,1521,1204,0,317,0,1204,0,0,0
1419,50000,1,2,2,37,0,0,0,0,0,0,48206,48659,47248,48241,49196,50296,2120,1750,1700,1800,2023,2113,0
1420,230000,1,3,2,27,0,0,0,0,0,0,19200,10000,20176,10000,10000,10000,10000,20176,200,10000,10000,10000,0
1421,200000,1,1,2,31,0,0,0,0,0,0,6618,6777,7957,4667,76187,74900,1900,3008,3500,73000,2700,3800,0
1422,230000,2,2,2,28,0,0,0,0,0,0,12218,17667,20345,39945,41352,11032,6000,3500,20000,2000,1500,8000,0
1423,130000,2,2,2,24,0,0,0,0,0,0,122750,118319,61466,48288,48898,49699,4966,2034,1710,1765,2000,2672,0
1424,200000,2,3,2,27,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1425,90000,2,1,2,33,0,0,0,0,0,0,80919,87993,17316,18026,18559,19097,9000,1500,1000,824,1000,857,0
1426,120000,1,1,2,27,0,0,0,0,0,0,316,316,1360,9474,10158,2551,316,1360,10000,1000,2000,3000,0
1427,200000,1,1,2,42,0,0,0,0,0,0,470,740,3774,836,1325,1440,740,3782,836,1325,1440,506,0
1428,20000,2,2,2,32,2,3,2,2,2,0,17757,17193,16602,19521,18925,18806,0,0,3200,0,900,633,0
1429,210000,2,1,1,37,2,2,2,2,2,2,76089,77985,79104,80399,81462,83366,3700,3000,3200,2500,3400,4300,1
1430,80000,2,2,2,44,0,0,0,0,0,0,80610,81008,80725,50472,50340,42393,6502,4000,1889,2000,7700,9600,0
1431,50000,2,1,1,29,0,0,0,0,0,0,50486,50035,49388,10275,9598,8382,2200,1192,1000,2000,1000,1500,0
1432,70000,2,2,1,42,2,2,2,2,2,2,50886,51975,52527,53560,54653,55797,2200,2000,2500,2100,2200,2100,1
1433,230000,1,2,2,32,2,2,2,2,2,2,189567,189023,187521,182671,174794,182160,9000,6300,6200,500,12500,0,1
1434,20000,1,2,2,52,0,0,0,0,0,0,17420,19130,20340,19940,19940,0,2000,2000,0,0,0,0,0
1435,30000,1,2,2,44,0,0,0,0,0,0,21043,21183,1754,666,1339,1748,1196,1757,2,1443,1949,0,0
1436,100000,1,1,2,31,2,2,2,2,2,2,33752,32928,35572,34700,36942,36196,0,3200,0,2800,0,1511,1
1437,80000,2,1,2,29,0,0,0,2,0,0,81337,80290,82215,80422,78284,77270,2842,20412,0,3000,3000,3000,1
1438,210000,1,2,2,33,0,0,0,0,0,0,187610,191592,195739,198081,202410,206582,8500,9000,7100,7510,7700,9051,0
1439,50000,1,2,2,54,1,2,0,0,0,0,48153,46885,27168,27585,27910,27380,0,1400,1200,1500,1000,1500,0
1440,130000,2,2,2,23,0,0,0,0,0,0,133622,129784,126021,70186,71762,73192,4752,5010,2505,2700,2623,2800,0
1441,70000,2,1,2,24,0,0,2,2,2,2,48432,52650,53099,51648,55409,54366,5000,1900,0,4600,0,2300,0
1442,210000,2,1,1,33,0,0,0,0,0,0,17420,16182,14109,10955,11217,11367,1236,1613,1000,552,607,1500,0
1443,100000,1,3,1,44,0,0,0,0,0,0,780,0,390,390,390,390,0,390,390,390,390,390,1
1444,200000,1,3,0,51,0,0,0,0,0,0,3556,4993,9212,2529,1036,4430,5020,9236,2529,0,4430,6398,0
1445,40000,1,1,2,24,1,2,0,0,0,3,28926,28182,28912,29495,33011,32194,0,1500,1064,4000,0,0,1
1446,80000,2,2,2,25,2,3,2,2,2,2,69602,67930,72205,73116,74801,73444,0,6000,2700,3000,0,5300,0
1447,210000,2,1,1,37,1,0,0,0,0,0,0,732,873,148,129,292,732,873,148,129,292,0,1
1448,20000,2,2,2,23,0,0,0,2,0,0,7186,3478,137,1714,17694,12237,8060,137,5199,17694,575,0,0
1449,10000,1,3,2,34,0,0,0,0,0,0,8813,8464,9474,9716,9960,10188,2148,1158,400,400,400,300,0
1450,60000,2,3,1,50,0,0,0,0,0,0,61600,61952,60661,29095,17636,31406,3300,2000,900,889,21500,3600,1
1451,40000,2,2,1,25,0,0,0,0,0,0,11273,12307,13348,13530,13811,14132,1520,1550,700,648,700,700,0
1452,290000,2,1,2,33,0,0,0,0,0,0,413,486,820,60,1773,3904,486,820,60,1773,3904,0,1
1453,50000,1,2,1,54,0,0,0,0,0,0,1583,2134,0,2025,0,1924,2134,0,2025,0,1924,0,0
1454,20000,1,2,2,25,0,0,0,0,2,2,17384,13648,13924,15685,15292,17524,1500,1400,2000,0,2500,0,0
1455,30000,1,2,2,26,0,0,0,0,0,0,33195,32705,32406,32167,31728,31061,1600,1500,1500,1300,1261,1003,0
1456,20000,1,2,1,32,0,0,0,0,0,2,17104,18134,19123,19351,20411,19947,1613,1602,830,1512,0,545,0
1457,50000,2,3,3,43,0,0,0,0,0,0,24443,24391,23595,22590,21788,21949,1800,1400,800,1000,900,900,0
1458,500000,1,2,1,42,1,0,2,2,0,0,-984,3516,1924,1924,8924,6729,4500,0,0,7000,36,532,1
1459,90000,2,3,2,24,0,0,0,0,0,0,595,207,18189,557,0,0,207,18281,557,0,0,0,1
1460,10000,1,2,2,26,0,0,0,0,0,0,15147,6641,15318,8610,8790,8963,2234,1135,1086,319,319,180,0
1461,50000,2,2,1,37,2,2,3,3,3,3,1050,1050,1050,1050,1050,1050,0,0,0,0,0,0,1
1462,120000,1,1,2,36,0,0,2,0,0,2,24466,28255,27507,27952,31136,30486,4500,0,1200,3800,0,1500,0
1463,200000,2,1,2,27,0,0,0,0,0,0,157607,155693,155290,147604,146719,143317,7194,6760,5018,5370,5294,5300,0
1464,300000,2,2,1,50,0,0,0,0,0,0,8924,3131,117497,110680,104016,109839,3131,121715,4000,5000,9000,5000,0
1465,90000,2,2,2,24,0,0,0,0,0,0,17524,22184,23270,27372,31905,34954,5000,5000,5000,5000,3600,2000,0
1466,90000,1,2,1,27,0,0,0,0,0,0,70482,70591,64926,59949,54029,48170,2580,2337,1634,1606,1371,620,0
1467,140000,2,1,2,23,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1468,180000,2,2,1,39,0,0,0,0,0,0,1081,148,148,296,148,148,148,148,296,0,148,1495,0
1469,360000,1,1,1,39,0,0,0,0,0,0,1761,2560,0,0,0,0,2816,0,0,0,0,2456,0
1470,160000,2,3,2,29,1,0,0,0,0,0,0,0,4150,2065,0,500,0,4150,2065,0,500,0,1
1471,100000,1,1,1,45,0,0,0,0,0,0,10529,12723,15807,18901,21794,25051,2688,3688,3288,3288,3688,0,0
1472,20000,1,2,2,21,0,0,2,0,0,0,19277,20997,20200,20000,0,0,5000,0,0,0,0,0,1
1473,360000,1,1,1,36,0,0,0,0,0,0,40434,13352,129978,150637,138969,132118,2000,129990,30000,25000,5000,3000,0
1474,230000,1,2,2,39,0,0,0,0,0,0,326,326,326,326,326,326,652,326,326,326,326,326,0
1475,110000,2,3,2,29,0,0,0,0,0,0,101006,104474,106332,106906,108952,110444,5300,5300,4000,4100,4631,4404,1
1476,210000,1,2,2,37,0,0,0,0,0,0,142149,139025,50283,159231,155342,156769,6534,3069,110017,5496,6307,5376,0
1477,200000,1,2,2,26,0,0,0,0,0,0,1747,11817,14225,16017,12613,6600,12957,3884,5010,700,360,1713,0
1478,50000,1,2,2,44,0,0,0,0,0,0,27560,19002,8542,8711,8893,9070,1159,1142,311,322,324,335,0
1479,210000,2,1,2,30,1,0,0,0,0,0,0,0,0,0,49525,0,0,0,0,49525,0,0,1
1480,280000,1,1,2,31,1,0,0,0,0,0,-32,-32,4887,2067,6624,1489,0,4919,10,6657,1496,2244,0
1481,500000,1,2,1,40,0,0,0,0,0,0,94585,61111,24801,6288,166251,162785,2659,2090,6333,178460,5506,6205,0
1482,30000,2,1,2,25,0,0,0,0,0,0,3924,4972,5873,5993,0,0,1099,1000,120,0,0,0,0
1483,340000,2,2,1,36,0,0,0,0,0,0,167474,155293,134467,129891,113919,106675,7106,4435,4091,3548,4535,4127,0
1484,360000,1,1,2,32,0,0,0,0,0,0,389,389,1955,5316,2265,6594,389,1955,5316,2265,6594,2974,0
1485,70000,2,1,2,22,0,0,0,0,0,0,71358,70285,28867,29766,26522,27584,3280,1480,1360,960,1500,1000,0
1486,20000,2,2,3,44,2,2,7,7,7,6,2400,2400,2400,2400,2400,1800,0,0,0,0,0,0,1
1487,230000,1,1,2,32,0,0,0,0,0,0,44734,47178,29582,38426,42500,43531,10120,20000,10000,5000,5000,5000,0
1488,60000,1,2,1,41,0,0,0,0,0,0,48979,41597,29347,19544,11989,9079,5070,1219,1007,8,9381,1156,0
1489,50000,1,1,2,28,3,2,2,0,0,0,49828,50467,48964,49447,44067,44760,2121,0,2000,2000,2000,2000,1
1490,50000,2,1,2,29,0,0,2,2,2,2,10532,13145,12637,13922,13556,14528,2800,0,1500,0,1200,0,1
1491,130000,2,4,2,28,0,0,0,0,0,0,36108,34256,36357,37878,39489,41833,3000,3000,2500,3000,3000,2000,0
1492,160000,1,3,2,52,0,0,0,0,0,0,155684,157364,156581,72814,66825,63419,6525,6649,2724,2503,2310,2200,0
1493,60000,2,3,2,48,2,0,0,0,0,0,43533,39252,38051,37988,38725,39685,1700,1700,2000,1500,1600,1000,0
1494,160000,1,2,2,43,0,0,0,0,0,0,12458,7146,11529,20860,0,780,7545,5000,10000,0,780,0,0
1495,180000,2,1,2,25,0,0,0,0,0,0,23800,1246,3430,8430,92925,88283,1246,3430,5000,92925,5000,5000,0
1496,170000,1,2,1,36,2,2,2,0,0,0,75960,64683,51184,37938,25292,12646,2000,0,0,0,0,173869,0
1497,360000,2,2,2,35,2,2,2,0,0,0,360023,363239,350214,319960,260944,202686,14693,30,12302,10004,7506,19721,1
1498,130000,2,2,1,34,0,0,0,2,0,0,59955,61252,65399,63800,65312,37838,2260,5203,0,2670,1342,1815,0
1499,180000,2,2,2,48,1,0,0,0,0,0,2551,3044,3044,5283,1660,6671,3044,3044,5283,1660,6671,493,0
1500,20000,1,1,2,27,1,2,0,0,0,0,6274,5971,3980,9040,9040,0,0,4000,9040,0,0,17291,0
1501,230000,2,2,1,43,0,0,0,0,0,0,7806,8392,8967,8729,10816,15893,1295,1300,468,2816,5893,5977,0
1502,220000,2,2,1,30,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1503,240000,1,2,1,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1504,50000,1,3,1,54,0,0,0,0,0,0,50356,48981,47942,1261,17147,16609,2000,1120,1300,17147,1000,1000,0
1505,310000,2,2,1,39,0,0,0,0,0,0,7246,6713,9507,8894,7418,12154,1155,4507,1000,283,7482,2473,0
1506,350000,1,1,1,70,0,0,0,0,0,0,100895,70244,64839,57583,45554,37063,3371,2089,3008,1300,1500,1372,0
1507,50000,2,1,2,24,0,0,0,0,0,0,629,351,784,696,800,341,351,789,699,910,341,210,0
1508,200000,2,2,1,30,1,0,0,0,0,0,26223,-137,73284,65428,65820,2859,0,73421,1309,392,2859,1250,0
1509,480000,1,3,2,53,0,0,0,0,0,0,482250,475931,429037,383821,369920,699944,18093,15233,12597,15098,14155,20306,0
1510,180000,2,1,1,27,2,2,2,2,2,0,81044,78403,58083,58244,56041,50816,2600,0,4700,0,2500,1092,1
1511,200000,2,2,2,33,0,0,0,0,0,0,184676,178491,169860,165713,168199,160769,7900,6112,6000,6000,5838,5900,0
1512,20000,1,3,1,34,2,0,0,0,0,0,15736,16762,17774,18125,18507,19063,1284,1296,647,672,864,1506,0
1513,50000,1,2,2,48,0,0,0,0,0,0,51631,45223,45461,18354,19118,19404,1800,1005,19763,1000,1000,1000,0
1514,210000,2,3,2,33,1,0,0,0,0,0,0,0,3104,4056,565,960,0,3104,4056,565,960,1958,1
1515,20000,2,2,2,24,0,0,0,0,0,0,19433,20508,19662,20001,16448,16774,1700,1300,600,600,600,622,0
1516,150000,2,2,1,31,1,0,0,0,0,0,6526,779,8927,8660,692,0,783,9098,8660,698,0,0,0
1517,50000,2,2,2,25,0,0,0,0,0,2,46528,47456,36251,438,43367,44305,1794,1021,438,43367,1800,0,0
1518,190000,1,3,1,49,2,2,2,2,2,2,178367,179062,177663,180312,185910,191895,5000,3000,7100,8700,9300,9500,1
1519,290000,2,1,2,27,2,0,0,0,2,2,232523,243753,253145,267412,273095,278260,16500,15000,20000,10000,9701,0,0
1520,420000,1,2,1,39,0,0,0,0,0,0,171141,118103,119543,122851,126007,129144,5700,4600,5000,5000,5000,4700,0
1521,340000,2,2,2,36,2,0,0,0,0,0,337981,344920,18921,21205,19810,13586,17181,2000,10000,5000,3000,1000,0
1522,60000,1,2,2,40,3,3,5,4,3,2,9744,10940,10630,10320,9865,10055,1500,0,0,0,500,0,0
1523,90000,2,1,2,27,0,0,0,0,0,0,81111,83081,60210,61221,62636,54261,3500,3000,2600,2600,3000,1500,0
1524,30000,2,1,2,27,2,2,2,2,2,2,28207,29261,28497,29862,43148,30603,1800,0,2150,900,3776,0,1
1525,160000,2,2,1,37,0,0,0,0,0,0,1988,0,0,1188,0,0,0,0,1188,0,0,1935,0
1526,20000,1,2,2,35,0,2,2,2,2,2,11916,11434,13433,13398,13040,14518,0,2200,480,0,1702,200,0
1527,90000,2,2,1,25,0,0,0,0,0,0,87525,89052,85807,68186,69011,70341,4200,3000,3000,3000,2600,3000,1
1528,120000,1,1,2,27,0,0,0,0,0,0,20874,21930,22165,20502,19030,15119,1700,1500,700,1000,1000,1000,0
1529,120000,1,1,2,38,1,0,0,0,0,0,-284,-610,-936,-1262,-1588,-1914,0,0,0,0,0,0,0
1530,360000,2,2,1,50,0,0,0,0,0,0,147,686,6037,1560,0,275,686,6041,1560,0,275,0,0
1531,160000,2,1,2,32,0,0,0,0,0,0,16922,2552,0,0,0,0,2555,0,0,0,0,0,0
1532,320000,2,1,1,34,0,0,0,0,0,0,65083,23750,22381,14685,7511,6722,23750,10162,14702,7511,6722,10000,0
1533,20000,1,2,2,25,0,0,2,2,4,3,16508,19638,19030,22033,21109,20474,3400,0,3633,0,0,0,0
1534,230000,2,1,2,29,0,0,0,0,0,0,63184,64667,65888,66645,67865,69231,3100,3000,2300,2300,2500,2300,0
1535,50000,1,3,1,44,0,0,0,0,0,0,15931,17363,18735,19188,17578,16855,2000,2000,1006,1003,1000,1000,0
1536,50000,1,3,1,48,0,0,0,0,0,0,2722,33868,26646,26832,27395,27940,33895,1439,959,994,1000,1013,0
1537,40000,2,3,2,24,0,2,0,0,0,0,5496,698,400,25289,24435,2201,0,400,25289,0,0,1329,0
1538,120000,2,3,1,27,2,0,0,0,2,0,390,390,390,780,240,630,390,390,780,0,930,300,0
1539,130000,2,2,2,25,0,0,0,0,0,0,1031,1583,776,776,776,776,1583,1000,776,776,776,12184,1
1540,110000,2,3,2,28,0,0,2,2,0,0,85918,87442,82975,80446,80006,80421,4000,6000,12,3100,3200,3000,0
1541,20000,1,2,2,22,1,2,0,0,0,0,8222,7948,8958,9456,10150,10727,0,1300,800,1000,900,2130,1
1542,50000,1,3,2,22,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1543,120000,2,3,1,30,0,0,0,0,0,0,115583,114915,117220,119599,120888,117881,4178,4223,4296,4800,4423,4080,0
1544,50000,1,3,2,34,0,0,0,0,0,0,50375,51400,0,0,0,0,2400,0,0,0,0,0,0
1545,360000,2,2,2,34,1,0,0,0,0,0,0,0,0,700,0,0,0,0,700,0,0,0,1
1546,240000,2,2,1,44,0,0,0,0,0,0,3313,7458,2329,4267,2404,4243,7458,2335,4267,2404,4243,2952,1
1547,150000,1,1,2,32,0,0,0,0,0,0,46272,1079,0,41147,-3,-3,1082,0,41147,0,0,0,0
1548,50000,2,2,2,23,0,0,0,0,2,0,30501,33113,33967,28115,27529,29896,3113,1421,4295,0,3000,896,0
