ID,LIMIT_BAL,SEX,EDUCATION,MARRIAGE,AGE,PAY_0,PAY_2,PAY_3,PAY_4,PAY_5,PAY_6,BILL_AMT1,BILL_AMT2,BILL_AMT3,BILL_AMT4,BILL_AMT5,BILL_AMT6,PAY_AMT1,PAY_AMT2,PAY_AMT3,PAY_AMT4,PAY_AMT5,PAY_AMT6,default
1988,10000,2,1,2,25,1,3,2,0,0,0,10438,10130,9738,9178,8398,0,0,0,0,0,0,0,0
1989,140000,1,2,2,34,2,2,2,2,2,2,135949,130625,117392,111478,109353,97612,8408,3500,3500,3600,0,3600,0
1990,50000,1,2,2,42,0,0,0,0,0,0,39236,39729,27068,28604,28199,58428,2094,1451,1987,1039,1500,1200,1
1991,180000,1,3,2,28,0,0,0,0,0,0,129719,133702,133758,80055,69672,33194,6070,3521,5000,5000,5004,5029,0
1992,360000,1,1,2,65,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1993,580000,1,3,1,67,2,2,3,3,4,6,453985,470915,471175,486776,503914,527711,25704,9464,25065,25703,33000,215,0
1994,310000,2,1,1,43,0,0,0,0,0,0,14619,1881,13750,9837,7785,14460,12484,13961,9838,7785,14460,14195,0
1995,20000,1,3,2,52,0,0,2,0,0,0,16735,20373,12071,12567,13949,14318,4008,0,1000,1600,600,532,0
1996,180000,2,1,2,43,0,0,0,0,0,0,8657,6847,18762,22928,3129,2398,6847,18762,22928,0,2398,23149,0
1997,60000,2,1,2,24,0,0,0,0,0,0,15050,16203,16891,15474,14612,16354,2000,1300,2000,1000,2000,1000,0
1998,40000,2,3,1,59,0,0,0,0,0,2,14769,15271,15383,14548,16274,15650,1573,1512,504,2770,613,14,0
1999,140000,2,2,1,34,0,0,2,0,0,0,121374,125965,102527,103337,105942,101830,8200,3000,4000,4500,4000,4200,0
2000,220000,1,2,1,32,0,0,0,0,0,0,8000,8288,8000,0,8000,0,8288,8000,0,8000,0,0,0
2001,10000,1,2,2,22,0,0,0,0,0,0,8602,8728,9721,9609,9503,9771,1158,1151,339,344,425,195,1
2002,20000,1,1,1,52,0,0,0,0,0,0,19965,390,390,780,780,10400,390,390,780,0,10400,0,0
2003,50000,2,1,2,23,0,0,0,0,0,0,15036,15790,18202,18601,19138,18319,1300,2701,700,847,655,700,0
2004,50000,2,2,2,33,2,0,0,0,0,0,27752,28787,29800,30393,31031,33020,1487,1500,1081,1121,2500,0,1
2005,320000,2,2,2,35,0,0,0,0,0,0,98697,100572,103621,103720,100136,102167,3891,5240,3616,3770,4264,3345,0
2006,20000,1,2,2,34,0,0,0,0,0,0,2199,1530,750,2280,1500,780,1530,750,1140,3000,780,0,0
2007,50000,1,2,1,40,0,0,0,0,0,0,48219,48978,49257,19641,20053,19613,2037,2316,690,715,718,690,0
2008,340000,1,1,1,49,0,0,0,0,0,2,1960,1052,6730,1346,3684,745,1228,7270,2000,4325,0,11271,0
2009,360000,2,2,1,32,1,0,0,0,0,0,-301,-301,-301,-301,-301,-301,0,0,0,0,0,0,1
2010,300000,2,2,1,33,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,40000,2,2,2,26,0,0,0,0,2,2,31475,32663,33813,34952,36447,35515,2000,2000,2000,2500,0,1500,0
2012,150000,1,1,1,51,0,0,2,0,0,0,128968,138260,134573,136026,97517,47027,12900,0,5399,4224,1830,1889,0
2013,20000,2,2,2,40,2,2,0,0,0,3,18278,17696,19008,19083,21871,21236,0,1612,687,3100,0,0,1
2014,30000,2,3,1,35,1,0,0,0,0,0,-5,-5,2605,893,895,2328,0,2610,18,2,2333,1,0
2015,80000,2,2,1,27,0,0,0,0,0,0,390,0,780,0,0,0,390,780,0,0,0,0,0
2016,390000,2,3,1,38,0,0,0,0,0,0,241,0,0,0,739,0,0,0,0,739,0,0,1
2017,20000,2,2,2,22,1,2,2,2,2,2,5613,5377,6920,6911,6655,7191,0,1638,251,0,647,0,1
2018,200000,1,2,1,42,0,0,0,0,0,0,68670,69702,70015,72073,71690,73661,4000,4000,5000,2563,5000,5000,1
2019,80000,2,3,1,35,0,0,0,0,0,0,49544,50418,51810,28964,13059,13488,1970,2355,1500,1000,646,2000,0
2020,50000,2,2,1,36,2,0,0,0,0,0,50922,50367,41627,42297,43031,45837,1715,1991,1661,1566,3526,0,1
2021,230000,2,2,1,38,0,0,0,0,0,0,10906,9692,9162,10466,9426,8099,1364,1393,2003,1000,1000,500,0
2022,190000,2,2,2,31,0,0,0,0,0,0,147586,155228,160588,162241,165794,168951,10000,7891,5743,6102,6000,6307,0
2023,260000,1,3,1,36,0,0,0,0,0,0,154462,153799,77156,73658,70273,67100,7425,2795,2779,2947,3400,5000,0
2024,100000,2,1,1,39,0,0,0,0,0,0,29449,55139,34181,12592,71340,32453,55139,34181,12592,71340,32453,37035,0
2025,140000,1,2,2,41,0,0,0,0,0,0,132758,83498,84837,85663,79852,81090,4002,3900,3000,2892,3059,3003,0
2026,20000,2,2,1,42,2,0,0,0,0,0,12426,13143,14152,14435,14802,15256,1225,1234,517,600,700,710,1
2027,80000,1,2,2,30,0,0,0,0,0,0,69392,64149,53200,29707,28427,10072,3046,1874,2000,1000,1000,199,0
2028,360000,1,1,2,32,0,0,0,0,0,0,304907,309972,315730,113412,2500,0,12557,13738,5053,2500,0,0,0
2029,70000,1,2,2,31,0,0,0,0,2,0,46079,47232,48618,51134,50222,48874,2200,2500,3600,0,1754,1892,1
2030,30000,2,2,1,24,2,2,0,0,0,0,31214,28983,28301,31072,24147,4007,0,1400,3561,483,80,0,1
2031,500000,2,1,1,39,0,0,0,0,0,0,358020,360047,369045,382231,204593,211655,15000,15000,20000,10000,10000,10000,0
2032,320000,2,2,2,30,2,0,0,0,0,0,416,416,416,416,1829,1833,416,416,416,1829,1833,2148,0
2033,500000,2,1,1,34,0,0,0,0,0,0,32715,60927,76088,110294,108964,103548,30007,30000,50000,5000,5000,30000,0
2034,240000,2,1,1,27,1,0,0,0,0,0,0,0,402,14350,14129,10222,0,402,14350,1129,1222,204,0
2035,50000,2,1,2,25,0,0,0,0,0,0,574,801,686,527,312,442,801,686,527,312,442,8016,0
2036,120000,2,2,1,39,0,0,0,0,0,0,31611,32264,32786,33018,27114,26287,1562,1500,1059,988,922,826,0
2037,250000,2,1,2,32,0,0,0,0,0,0,26465,30762,32833,34055,34321,23166,5000,3000,2500,1000,3050,4000,0
2038,180000,2,2,1,39,0,0,0,0,0,0,65710,58159,60188,61090,62450,63911,2500,3000,2500,2500,2500,3000,0
2039,10000,2,2,2,22,0,0,0,0,0,0,5208,654,9954,9719,6547,654,654,9954,9919,0,654,264,0
2040,200000,2,3,1,53,0,0,0,0,0,0,98426,91948,17042,10075,5107,7789,52306,1000,212,102,7786,4000,0
2041,120000,2,1,2,29,0,0,0,0,0,0,380,380,380,380,380,380,380,380,380,380,380,2880,0
2042,230000,1,2,1,38,0,0,0,0,0,0,326,326,326,326,326,326,326,326,326,326,326,326,0
2043,330000,2,1,1,36,1,0,0,0,0,0,0,0,0,1983,0,207,0,0,1983,0,207,49974,0
2044,50000,2,2,2,28,0,0,0,0,0,0,28457,29491,30508,31599,32262,32904,1492,1509,1600,1170,1177,1217,1
2045,130000,1,2,2,32,0,0,0,0,0,0,27495,0,0,0,0,0,0,0,0,0,0,0,0
2046,110000,1,2,2,26,2,2,2,2,2,2,58112,56620,60732,61938,63097,64492,0,5700,2800,2300,2600,2300,1
2047,30000,2,3,2,40,0,0,0,0,2,2,2208,7808,0,196,46,5346,7006,0,196,0,5300,0,0
2048,120000,2,1,2,25,0,0,0,0,0,0,8676,10599,5814,4426,3038,5184,5000,5814,0,0,5184,7048,0
2049,120000,2,1,2,28,0,0,0,0,0,0,398,954,0,170,170,0,958,0,170,0,0,0,0
2050,210000,2,2,1,40,0,0,0,0,0,2,42820,44156,44864,45768,48204,49453,1856,1564,1468,3000,2000,2000,0
2051,30000,1,2,1,47,1,2,0,0,2,2,15148,14620,15322,16469,16063,17295,0,1253,1400,0,1500,0,0
2052,50000,1,3,2,27,2,2,2,2,2,2,54529,53143,53782,50982,51740,49062,1800,3900,300,3400,0,4000,0
2053,140000,2,2,2,42,0,0,0,0,0,0,176,395,1204,700,748,-784,395,1204,0,748,0,2688,0
2054,140000,1,3,1,37,2,2,2,2,2,2,136184,138932,140185,136438,144979,139314,6400,5000,0,10800,0,5300,0
2055,50000,1,2,1,55,0,0,0,0,0,0,50528,50541,49345,20238,18646,19034,2100,1305,1201,663,684,652,0
2056,130000,1,3,1,46,1,2,0,0,0,0,26582,25956,25144,23235,13277,13895,100,2000,1000,700,1000,2000,1
2057,80000,2,2,2,30,1,2,0,0,0,0,6393,6148,7311,7303,7456,7605,0,1266,258,267,269,278,1
2058,50000,2,3,1,51,0,0,2,0,0,0,44766,48047,46640,40551,19398,0,4000,0,811,1000,0,0,0
2059,100000,1,1,1,35,1,2,2,2,2,0,17365,18102,17514,20207,19745,20263,1310,0,3000,0,1000,1000,0
2060,220000,1,2,1,48,0,0,0,0,0,0,61614,45669,11086,4564,6549,6413,45889,11134,4578,6593,6440,12249,0
2061,260000,2,2,1,28,0,0,0,0,0,0,711,711,5514,1989,711,8503,711,5514,0,711,8503,3011,0
2062,320000,1,1,2,40,0,0,0,0,0,0,304702,307943,314201,319204,325758,319898,20000,12868,11721,12000,13000,11728,0
2063,80000,2,2,1,30,0,0,0,0,0,0,5123,7864,9701,8969,8529,8737,3000,2005,1013,1000,350,500,0
2064,140000,1,1,2,55,0,0,0,0,0,0,65640,66998,68201,68866,65781,66850,2800,3000,2500,2350,2400,2400,0
2065,180000,1,2,1,26,0,0,0,2,0,0,175539,138825,51686,2594,171716,181693,3826,7000,0,171716,13400,0,1
2066,80000,1,4,2,23,1,0,0,0,0,0,-24,3032,3318,1278,2541,15452,3056,3324,1278,2003,15000,13004,0
2067,250000,1,2,2,40,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2068,80000,1,1,2,33,0,0,0,0,0,0,75454,77738,77235,76835,34751,0,4100,2000,0,0,0,0,0
2069,30000,1,3,1,50,0,0,0,0,0,0,28339,24232,15626,9330,4372,1419,1681,2000,0,0,1419,12000,1
2070,120000,2,2,1,26,0,0,0,0,0,0,13587,11433,7823,0,4913,7023,11433,7823,0,4913,7023,2176,0
2071,120000,2,2,2,29,0,0,0,0,0,0,82064,83847,85558,86491,88136,89886,4000,4000,3250,3195,3210,4200,0
2072,20000,1,2,1,29,2,2,2,0,0,0,8024,11718,11238,12735,14359,19076,4000,0,2000,2000,5000,0,0
2073,50000,1,2,2,40,0,0,0,0,0,0,26566,14851,4013,2027,15090,14078,3000,1000,41,30525,477,688,0
2074,250000,1,2,1,50,0,0,0,0,0,0,390,390,390,8042,16014,5607,390,390,8042,16014,5607,390,0
2075,260000,1,1,2,37,0,0,0,0,0,0,112053,108596,100005,101759,100698,99222,5000,5000,5000,5000,5000,5000,0
2076,180000,2,1,2,27,0,2,0,0,0,2,980,980,376,0,2202,150,0,376,0,2202,0,819,0
2077,20000,1,3,1,49,0,0,0,0,0,0,390,678,0,780,0,378,678,0,780,0,378,0,0
2078,150000,1,2,1,55,1,2,2,0,0,0,76516,78505,76652,77688,79440,81126,3800,0,2800,3000,3000,3200,1
2079,260000,1,1,2,34,0,0,0,0,0,0,6776,3198,2123,11774,6166,3583,3222,2125,11892,6192,3601,3403,0
2080,230000,1,1,1,43,1,2,2,2,2,2,9462,9701,10277,13148,12834,13861,1000,1000,3000,0,1200,0,0
2081,70000,2,1,2,24,0,0,0,0,0,0,69572,71233,66844,50410,44958,46655,2828,2337,1702,1800,2600,2000,0
2082,160000,2,1,1,33,0,0,0,0,0,0,7429,7165,1849,4715,799,0,8000,2000,4755,0,0,0,0
2083,50000,2,2,1,42,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2084,170000,1,2,1,37,0,0,0,0,0,0,490,-10,4910,0,0,1000,0,4920,0,0,1000,1030,0
2085,210000,2,3,1,39,0,0,0,0,0,0,106028,107312,65968,67307,46511,47583,6000,5000,2697,2000,2012,1172,0
2086,230000,1,1,2,28,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2087,110000,1,2,1,36,2,2,2,2,2,2,57135,55648,59518,57964,66995,65762,0,4803,0,10000,0,7195,1
2088,80000,2,2,1,39,0,0,0,0,0,0,44002,43156,22478,5011,4674,0,2300,22478,5011,4674,0,0,0
2089,90000,2,2,1,54,0,0,0,0,0,0,692,392,332,14579,2091,506,394,332,14579,2091,506,417,0
2090,90000,2,1,1,41,2,2,2,2,2,2,78700,80348,81630,82890,84709,86252,3500,3200,3200,3300,3100,3100,1
2091,250000,2,1,1,42,0,0,2,0,0,2,744,2244,1372,686,1522,686,2186,0,0,1522,0,4389,0
2092,270000,1,2,2,31,1,2,2,2,2,0,16616,16911,14692,13907,10660,10683,2500,0,1000,0,2000,1000,0
2093,20000,1,3,2,23,0,0,0,0,0,0,10103,11139,12106,12349,11420,11641,1205,1172,415,404,400,400,0
2094,80000,2,5,2,34,1,2,0,0,0,0,2898,1457,1261,1261,2522,1261,0,1261,1261,2522,0,780,0
2095,20000,1,1,2,23,2,2,0,0,0,0,15077,15534,16540,17267,17475,17838,1000,1273,1000,631,650,803,0
2096,150000,2,2,1,36,0,0,0,2,0,0,83853,87227,96253,93562,96510,63417,5000,11700,0,5000,2500,5000,0
2097,80000,2,3,1,37,1,2,2,0,0,0,99396,100495,97982,100261,102147,91829,3560,0,3912,3832,3508,2800,1
2098,130000,2,2,1,47,0,0,0,0,0,0,46096,37939,39138,40023,40536,41697,2167,2000,2000,1469,2000,2000,0
2099,320000,2,1,2,28,0,0,0,0,0,0,18506,12237,913,5356,58545,7357,1062,1116,5384,58837,7393,5926,0
2100,50000,2,1,2,24,2,2,2,0,0,0,43379,46097,44187,43165,37967,36327,3628,8,1500,1490,1303,2000,1
2101,260000,2,2,1,34,0,0,0,0,0,0,135489,138509,138076,110044,111906,104073,5007,5003,5004,4052,4010,3835,0
2102,140000,2,1,2,35,2,2,2,2,2,2,56528,57973,58679,59379,60636,61656,2800,2100,2100,2200,2000,2400,0
2103,10000,2,3,1,53,1,4,3,2,2,2,4479,4272,4064,3856,4390,4171,0,0,0,900,0,900,1
2104,180000,1,1,2,30,0,0,0,0,0,0,139804,136528,57096,52694,50276,52945,7000,6000,3500,3500,3500,3900,0
2105,250000,1,1,1,71,0,0,0,0,0,0,177484,177946,159849,145461,141487,147705,6243,5446,4721,4385,7805,200,0
2106,20000,1,1,2,23,0,2,2,2,2,2,15383,16142,15586,17322,16908,17564,1300,0,2000,0,1240,0,1
2107,50000,1,3,2,28,0,0,0,0,0,0,48963,50381,50287,20406,20206,19690,2500,1293,839,870,940,865,0
2108,120000,2,1,1,38,1,0,0,0,0,0,0,0,4050,4050,0,0,0,4051,0,0,7,7,0
2109,160000,2,2,1,49,1,2,2,2,2,2,58943,60210,60755,59180,62835,61670,2800,2120,0,4611,0,2213,0
2110,60000,2,2,2,22,0,0,0,0,0,0,11718,4878,18347,15707,18976,6355,1000,37325,20800,3500,1232,113,0
2111,130000,1,2,2,31,0,0,0,0,0,0,116437,112881,96191,88934,90633,91459,4911,3533,3301,3607,5516,7020,0
2112,320000,1,2,1,41,1,0,0,0,0,0,0,0,0,0,700,860,0,0,0,700,860,2420,1
2113,50000,2,2,1,43,0,0,0,0,0,0,35268,34807,31071,30258,29579,28396,1600,1400,1500,1200,1500,1200,0
2114,50000,1,2,2,33,0,0,0,0,0,0,48058,49348,41707,29358,29860,30461,2097,1456,1200,1100,1076,1200,1
2115,70000,2,2,1,44,2,2,2,2,2,2,12662,13661,13145,14123,13754,14724,1500,0,1200,0,1200,0,1
2116,80000,2,2,1,44,0,0,0,0,0,0,76992,73036,17576,5616,25439,25833,2000,1000,4554,21000,1000,1000,0
2117,230000,1,2,2,27,0,0,0,0,0,0,416,568,1427,14947,13255,8226,568,1427,14947,437,1000,900,1
2118,20000,1,3,2,43,0,0,2,0,0,0,390,1736,1170,780,780,0,1736,0,0,0,0,0,1
2119,20000,2,3,2,39,0,0,2,2,3,2,12241,16020,16457,20906,20289,20407,4000,1000,4750,0,600,0,0
2120,360000,1,2,2,42,0,0,0,0,0,0,10000,10000,141,7054,-2946,-2946,10000,141,7054,1941,0,0,0
2121,90000,2,1,2,28,0,0,0,0,0,0,-1886,-2086,34347,35042,46098,46658,0,36633,1328,11696,1350,1337,0
2122,160000,2,2,1,34,2,2,2,0,0,0,77290,72681,66526,66893,66637,67877,4500,2500,3000,3000,4000,2305,0
2123,50000,1,1,2,36,1,2,2,2,0,0,49845,51215,47074,18853,19405,19237,2505,2300,0,1000,800,1000,0
2124,220000,2,1,2,27,0,0,0,0,0,0,164855,168607,152765,152953,156065,145846,6102,7000,6500,5573,7000,8000,0
2125,350000,1,1,2,42,2,0,0,0,0,0,320982,322788,272799,117867,117518,119718,12618,11127,4327,4261,4150,4153,1
2126,120000,2,1,2,29,0,0,0,0,0,0,3945,5795,10863,1601,1126,4802,5894,10863,0,1126,4802,9751,0
2127,210000,2,1,2,30,1,2,0,0,0,0,73903,72153,73634,75095,76886,78604,0,2674,2687,3000,3000,3000,0
2128,100000,2,2,1,31,2,2,0,0,0,2,17606,17040,19139,19325,20855,20372,0,2700,800,2000,0,1000,0
2129,50000,2,3,2,52,0,0,0,0,0,0,34781,34458,33311,18033,18740,19408,1725,1800,3000,1000,1000,657,1
2130,340000,2,1,2,26,0,0,0,0,0,0,58363,106270,159464,155685,137838,6556,56270,59503,3330,40,6556,16390,0
2131,140000,1,1,1,57,2,2,2,2,2,3,108660,105504,113177,113622,116396,115826,0,10970,3805,4747,1932,8337,1
2132,50000,1,2,2,42,0,0,0,0,0,0,47691,48738,48565,48301,50851,51153,3304,2300,2000,3500,3000,4000,0
2133,50000,1,2,2,31,1,2,0,0,2,0,16617,16061,17082,18969,18524,18947,0,1294,2181,0,731,586,0
2134,90000,2,1,2,27,0,0,0,0,0,0,56754,58835,59461,60974,62339,63648,3000,2200,2500,2500,2500,2600,0
2135,160000,1,2,1,66,2,2,2,2,2,2,67771,69535,70848,71739,73090,74490,3400,3000,2600,2600,2700,2800,1
2136,250000,1,2,2,27,0,0,0,0,0,0,34799,25831,24448,20492,18812,17663,2027,2000,1007,1031,2000,10000,0
2137,50000,1,1,2,23,1,0,0,0,0,0,0,0,0,0,0,19553,0,0,0,0,19553,389,0
2138,300000,2,2,1,36,0,0,0,0,0,0,141486,79474,80813,111116,13534,10379,6000,5000,30303,2011,856,1010,0
2139,230000,2,2,2,34,1,0,0,0,0,0,-2,-2,-2,-2,794,796,0,0,0,796,2,0,0
2140,260000,1,1,1,43,1,0,0,0,0,0,0,0,0,14855,13650,0,0,0,15055,0,0,0,1
2141,60000,2,1,2,22,2,0,0,0,0,0,58841,60970,58082,59882,19663,29343,3700,1400,2000,500,30000,1100,0
2142,140000,1,3,1,41,0,0,0,0,0,0,2139,0,1686,1686,205,6689,0,1686,0,205,6689,0,0
2143,70000,2,3,3,49,2,0,0,0,0,0,92033,79841,80149,47735,48737,50225,3078,13489,7000,1771,2300,7600,1
2144,20000,1,3,1,41,2,0,0,0,0,0,18738,18986,20110,19584,16539,19466,1376,1500,593,2701,4261,941,1
2145,20000,2,2,1,27,3,2,0,0,2,3,4899,4675,5685,6490,6837,6435,0,1095,900,596,0,0,1
2146,170000,1,4,1,28,0,0,0,0,0,0,171098,166176,169759,11760,0,4902,14000,5695,11760,0,4902,6000,0
2147,150000,2,3,0,55,0,0,0,0,0,0,1080,17493,9160,2939,3396,1870,17498,9160,2939,3396,1870,6800,0
2148,50000,1,2,2,26,0,0,2,0,0,0,13117,16887,16323,16752,17229,18931,4000,0,1000,900,2000,379,0
2149,60000,1,1,1,49,2,0,0,0,0,0,60289,57426,25820,25793,28224,28968,1580,1500,1100,3000,1200,1100,1
2150,230000,2,1,2,29,0,0,0,0,0,0,1960,11055,2269,9818,690,5369,11055,2269,9818,690,5369,4285,0
2151,100000,1,2,2,30,0,0,0,0,0,0,31373,32155,32331,29035,19576,33825,1602,1451,4,41,34938,292,0
2152,150000,1,1,2,24,0,0,0,0,0,0,1050,3258,3664,1461,2348,3626,3258,3735,1461,2348,3626,3089,0
2153,70000,1,2,2,51,0,0,0,0,0,0,67880,66658,58486,29171,17725,17693,3028,3199,1267,642,651,1665,0
2154,150000,1,1,2,25,0,0,0,0,0,0,52952,95134,31578,26089,16624,5107,60086,2000,2000,5000,6000,9000,0
2155,50000,2,2,2,25,0,0,0,0,0,0,23529,27889,22800,21930,23183,17613,4820,1500,1000,2000,1000,500,0
2156,110000,2,1,2,29,2,2,2,2,2,2,95690,105101,105676,106506,103591,109276,11000,3800,4000,0,8800,0,1
2157,290000,2,1,2,25,0,0,0,0,0,0,305823,303701,296384,248801,241983,230925,15000,10500,10000,15000,7844,23333,1
2158,310000,2,2,2,42,0,0,0,0,0,0,128166,102808,94484,95087,80331,66813,3844,5000,5000,6000,6000,7000,0
2159,80000,2,2,1,38,0,0,0,0,0,0,74236,63120,53897,54292,55430,57011,2125,2000,2000,2010,2500,1336,0
2160,220000,1,1,1,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2161,230000,2,2,1,62,0,0,0,0,0,0,167635,170085,172204,173045,176163,179625,6474,7726,5601,6100,6427,6000,0
2162,360000,1,1,1,52,0,0,0,0,0,0,236171,228951,220826,191655,162435,132093,8500,7800,6665,5670,4461,3100,0
2163,320000,1,1,1,48,0,0,0,0,0,0,25840,13260,13217,17967,-13,-13,13326,13289,18064,0,0,0,0
2164,20000,1,1,2,30,0,0,2,0,0,0,14406,20653,19995,19391,19120,19158,6500,84,7171,1000,1000,2000,0
2165,360000,2,2,2,35,0,0,0,0,0,0,61793,79467,26943,148307,71373,7406,79651,26943,148307,71373,7406,3021,0
2166,360000,2,2,1,38,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2167,440000,2,1,1,37,0,0,0,0,0,0,10858,46104,21349,11569,-1401,1773,50004,20000,12000,0,3773,0,0
2168,400000,1,2,1,49,2,2,2,2,3,2,175904,179579,186539,196029,192680,195226,8000,11500,14100,4,6804,5,1
2169,180000,1,2,1,35,1,2,0,0,0,0,32082,31293,31570,33370,33370,0,0,1400,2200,0,0,0,0
2170,230000,2,1,2,30,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2171,200000,2,1,2,29,0,0,0,0,0,0,9078,11612,12100,13900,15900,0,3000,1500,2000,2000,0,0,0
2172,230000,1,1,1,34,0,0,0,0,0,0,22954,11225,10669,13498,12482,9949,1700,1380,8000,1000,4000,1000,0
2173,50000,1,2,1,53,0,0,0,0,0,0,47824,48954,46716,18685,19076,19466,1948,1835,669,692,707,695,0
2174,270000,1,1,2,36,0,0,0,0,0,0,15986,16635,15913,14192,10559,7672,2008,1513,1019,515,302,3050,0
2175,440000,2,2,2,29,0,0,0,0,0,0,485921,234046,214092,201210,186455,169455,20000,7822,8000,6000,16000,4000,0
2176,340000,1,1,1,53,0,0,0,0,0,0,3780,3295,1461,1903,1492,4409,3295,1461,1903,1492,4409,3396,0
2177,320000,1,2,2,35,0,0,0,0,0,0,12233,16490,20011,17918,18627,19167,7000,4100,1000,1000,1000,1000,0
2178,500000,2,2,2,36,0,0,0,0,0,0,339,0,28119,29698,32229,27912,0,28119,2000,3200,3000,785,0
2179,30000,2,2,1,33,0,0,0,0,0,0,29568,3663,26539,28352,17596,7576,3701,27209,5024,523,1000,0,0
2180,120000,2,3,2,55,0,0,0,0,0,0,102735,80762,77846,77404,75056,75951,3000,3000,2655,2664,3000,3000,0
2181,310000,1,1,2,37,0,0,0,0,0,0,10513,11228,12222,12468,11809,12044,1193,1187,433,428,431,445,0
2182,110000,2,3,2,31,0,0,0,0,0,0,2705,2487,2500,2500,0,0,2487,2700,2500,0,0,0,0
2183,400000,1,2,2,31,0,0,0,0,0,0,185677,189682,194509,199284,203502,195769,7000,8000,8000,7500,9000,5000,0
2184,150000,2,1,1,55,0,0,0,0,0,0,2070,7620,0,0,0,0,7620,0,0,0,0,0,0
2185,50000,1,1,1,42,0,0,0,0,0,0,47454,30680,-220,-1000,-1000,0,3000,220,780,0,1000,0,0
2186,270000,1,2,1,27,0,0,0,0,0,0,21256,19819,19200,18527,18413,18010,1618,1569,631,652,637,541,0
2187,30000,2,3,1,39,0,0,0,0,0,0,14517,3670,3280,2890,15839,13680,2500,2500,2500,15839,666,0,1
2188,30000,1,1,1,57,0,0,2,3,2,0,23978,26749,28085,27344,26768,27454,3478,2073,0,0,1129,1163,1
2189,20000,1,2,2,24,0,0,0,0,0,0,10700,510,900,704,540,150,510,390,1094,2420,150,780,0
2190,50000,2,2,2,22,0,0,0,0,0,0,18471,19483,19431,19307,19361,19738,1329,1307,683,857,856,834,0
2191,100000,1,2,1,50,0,0,0,0,0,0,101430,87429,108011,104261,102451,99947,5001,64401,4000,4500,4200,3200,0
2192,200000,2,1,2,29,1,0,0,0,0,0,0,0,3941,16405,-150,2327,0,3941,16405,0,2477,0,0
2193,500000,1,1,1,38,0,0,0,0,0,0,419487,389605,309466,246519,247263,251389,13000,20000,15000,9322,10000,10000,0
2194,190000,1,2,1,43,0,0,0,0,0,0,90580,72260,80337,84221,91805,100053,10000,10000,10000,9000,10000,22000,0
2195,130000,1,2,1,47,0,0,0,0,0,0,5837,21038,722,4399,0,0,21038,729,4399,0,0,5239,0
2196,50000,1,2,2,23,0,0,2,0,0,0,17792,20036,18664,18416,416,416,2956,0,368,416,416,416,0
2197,10000,1,3,2,22,0,0,0,0,0,0,9363,5062,6021,6763,7648,8367,1200,1200,1000,1000,1000,0,0
2198,1000000,2,1,1,47,0,0,0,0,0,0,964511,983931,535020,891586,927171,961664,50784,50723,896040,50000,50000,50256,0
2199,150000,2,3,1,35,0,0,0,0,0,0,11500,4998,4996,4998,4998,49398,4998,4996,5000,4998,49398,4552,0
2200,20000,1,2,1,37,0,0,0,0,0,0,17219,14640,19400,0,0,17666,2000,19400,0,0,17666,0,1
2201,140000,2,1,2,30,2,0,0,0,0,0,1070,4593,4705,1710,0,6096,4593,4705,1710,0,6096,0,1
2202,210000,2,1,1,45,0,0,0,0,0,0,-200,-200,-200,0,2000,0,0,0,200,2000,0,0,0
2203,360000,1,3,1,53,0,0,0,0,0,0,8669,8254,8988,6868,5604,6158,1303,1513,706,700,600,2000,0
2204,60000,1,1,2,30,0,0,0,0,2,2,59959,49744,48257,46353,45481,48373,10020,4000,4000,0,3800,0,0
2205,30000,1,2,1,33,0,0,0,0,0,0,15662,16601,21291,21939,22435,23160,1500,5000,1000,1000,1100,1000,0
