ID,LIMIT_BAL,SEX,EDUCATION,MARRIAGE,AGE,PAY_0,PAY_2,PAY_3,PAY_4,PAY_5,PAY_6,BILL_AMT1,BILL_AMT2,BILL_AMT3,BILL_AMT4,BILL_AMT5,BILL_AMT6,PAY_AMT1,PAY_AMT2,PAY_AMT3,PAY_AMT4,PAY_AMT5,PAY_AMT6,default
2425,60000,1,1,2,29,0,0,0,0,0,0,31462,31499,16773,11568,9727,3832,6037,5084,6000,4000,3832,3065,0
2426,20000,1,2,2,22,0,0,2,2,2,0,18743,19879,18872,21178,20329,20853,3000,0,3000,0,1000,400,0
2427,30000,2,3,1,67,1,2,0,0,0,0,30734,28092,29112,29555,28536,29252,0,1800,1200,1083,1200,1250,0
2428,50000,1,1,2,33,1,2,2,0,0,2,26957,28230,27483,27728,29681,29053,2000,0,1000,2400,0,2400,1
2429,80000,1,1,1,47,0,0,0,0,0,0,49735,25144,7905,7905,20616,7727,25144,8000,0,20616,7727,6191,0
2430,170000,2,2,2,24,0,0,2,0,0,0,1166,4144,3889,4889,4139,430,3000,0,1000,0,1000,17342,1
2431,160000,1,1,1,36,0,0,0,0,0,0,816,316,316,316,316,316,316,316,316,316,316,316,1
2432,130000,1,1,2,27,1,2,2,2,0,0,60024,58104,54976,-3518,-1285,1601,4000,0,1580,1580,3202,0,0
2433,30000,2,2,1,34,2,2,2,2,0,0,31746,32743,32931,30727,29679,30088,1800,1100,0,1000,2327,0,1
2434,100000,2,1,2,36,1,0,0,0,0,0,0,780,0,0,0,0,780,0,0,7600,0,0,0
2435,120000,2,2,2,25,3,3,2,2,2,2,87057,84821,85194,76326,75122,75011,0,2700,2500,3200,2500,0,1
2436,150000,2,1,1,49,0,0,0,0,0,0,850,0,0,31106,0,1505,0,0,31106,0,1505,997,1
2437,100000,2,3,1,24,1,2,0,0,0,0,56341,54869,67965,73871,79707,85433,0,14130,7065,7065,7065,0,1
2438,30000,1,2,2,24,2,0,0,0,2,2,25851,26912,27535,29175,28625,30383,1779,1402,2042,0,2192,0,1
2439,160000,2,2,2,45,0,0,0,0,0,0,2057,2147,1945,1934,2045,1938,2147,1945,1934,2056,1938,2544,0
2440,120000,2,3,1,48,0,0,0,0,0,0,2468,7869,506,2097,758,2005,7890,506,2097,758,2005,360,0
2441,160000,2,1,2,40,0,0,0,0,0,0,67925,69771,73233,72328,74234,75500,3509,5824,0,2204,2000,0,0
2442,340000,2,1,1,35,1,0,0,0,0,0,-8,1722,1684,-15,-15,3016,1730,1692,0,0,3031,0,1
2443,240000,1,3,1,55,0,0,0,0,0,0,25631,27047,26654,28065,29503,32042,2500,2000,2000,2000,3000,2000,0
2444,30000,2,3,1,42,1,2,0,0,0,0,30607,29849,30653,28410,29068,30383,10,2000,2000,2000,2000,3000,0
2445,50000,1,2,1,54,0,0,0,2,0,0,47872,48802,50214,19321,19867,20384,2000,2456,0,1000,1000,1000,0
2446,200000,1,2,2,25,1,0,0,0,0,0,0,0,0,1517,48669,49635,0,0,1517,48000,1775,1992,1
2447,80000,2,2,2,44,0,0,0,0,0,0,17047,11885,8254,5144,15365,2250,1435,1350,5144,15365,2250,2690,0
2448,50000,2,2,2,41,2,2,2,2,2,2,5025,4805,46295,46885,47535,45994,0,42000,1600,1500,2000,2000,1
2449,130000,2,2,1,29,0,0,0,0,0,0,18157,16520,15709,13209,14166,14025,2000,1010,1003,2040,2000,1000,0
2450,290000,1,1,1,57,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2451,30000,2,3,1,44,0,0,0,0,0,0,27631,29179,30146,26371,27567,30114,2000,1500,933,2000,3000,1000,1
2452,340000,1,3,1,40,0,0,0,0,0,0,77181,59873,60396,63720,65211,60053,5305,3000,5000,3000,5000,6000,0
2453,180000,2,1,2,28,0,0,0,0,0,0,651,1883,651,2688,1000,2253,1883,651,2688,20,2253,9816,0
2454,60000,2,1,2,23,0,0,2,0,0,0,59423,63347,61183,29052,29087,27296,5500,146,1500,1200,1500,1500,0
2455,390000,2,1,2,25,0,0,0,0,0,0,83514,79730,64171,58767,54224,51667,4013,4000,2100,2000,3000,1200,0
2456,460000,1,1,1,35,0,0,0,0,0,0,384919,393029,394483,338220,347753,356161,15045,16017,13000,15000,15025,7002,0
2457,500000,1,1,1,51,0,0,0,0,0,0,396402,395484,333041,294173,300616,266973,14034,15040,12018,15028,10038,10018,0
2458,30000,2,2,1,44,0,2,2,2,2,2,8347,9560,9258,11096,11165,10837,1500,0,2000,392,0,2000,0
2459,80000,2,2,2,25,1,2,2,2,2,2,28789,31026,31401,31986,32468,31794,2998,1183,1400,1139,0,1178,0
2460,250000,2,2,1,41,0,0,0,0,0,0,37137,51803,4997,0,0,0,51811,9544,0,0,0,0,0
2461,280000,2,1,2,26,0,0,0,0,0,0,146130,120750,105492,104061,105202,107143,5042,4000,4000,4000,4368,4000,0
2462,30000,2,2,2,26,2,2,2,2,2,2,25615,29849,31034,28071,29978,29365,5000,2000,0,2500,0,600,1
2463,30000,1,1,2,28,2,0,0,0,0,0,22329,23665,47968,24784,25784,2901,2000,1400,2000,1000,1000,1000,1
2464,20000,1,2,2,27,1,3,2,2,2,2,19443,18851,19248,18648,20040,19464,0,1000,0,2000,0,817,1
2465,380000,2,3,1,56,0,0,0,0,0,0,0,1349,5947,16735,6444,0,1349,5957,16735,6444,0,7699,1
2466,100000,2,3,1,29,4,3,2,0,0,0,175441,153992,132132,114431,116766,95961,0,0,0,2335,102075,0,1
2467,180000,1,2,2,32,0,0,0,0,0,0,1071,1671,1981,4241,4542,5261,1671,1981,4241,4542,5261,4731,1
2468,80000,2,1,2,25,0,0,0,0,0,0,3409,4489,5345,5454,5598,178,1144,1000,109,144,0,0,0
2469,220000,1,1,2,31,0,0,0,0,0,0,163148,158197,158956,157953,157098,157099,5725,5971,5846,5887,5802,5895,0
2470,170000,2,2,2,26,0,0,0,0,0,0,141476,143850,134502,122186,122506,117121,5113,4514,4376,4432,4142,3455,0
2471,140000,2,1,2,29,2,2,2,2,2,2,97905,100152,100772,101562,103214,88085,4700,3200,3500,3193,0,2304,1
2472,20000,1,1,2,29,2,2,3,2,2,2,10512,12044,11562,11080,11700,12357,2000,0,0,800,1000,500,1
2473,100000,2,3,1,38,0,0,0,0,0,0,62427,63922,65864,66578,69503,72346,2500,3000,2400,4000,4000,4000,0
2474,50000,2,3,1,47,0,0,0,0,0,0,32516,32774,33597,29105,26154,27699,1870,1693,1106,1473,3000,2507,0
2475,300000,2,2,2,30,0,0,0,0,2,0,2186,0,290,707,161,7705,0,290,1209,0,7705,3798,0
2476,30000,2,3,2,25,0,0,0,0,2,2,26769,27138,28122,29139,28534,30360,1500,1447,3000,0,2300,0,0
2477,50000,1,3,1,53,0,0,0,0,0,0,49696,50893,50532,19632,18573,17212,2000,2000,1000,763,626,3639,0
2478,160000,1,2,2,37,0,0,0,0,0,0,3090,52125,26325,29638,35474,38190,52165,5000,7000,8000,5000,1200,0
2479,80000,1,2,2,27,0,0,0,0,2,0,45920,47186,46882,49170,48269,49121,5013,5000,4000,0,2002,1692,0
2480,140000,2,2,1,28,0,0,0,0,0,0,132070,134766,106450,106422,104337,106886,6000,4000,4000,4000,4300,3600,0
2481,20000,1,2,2,23,1,2,0,0,0,0,19403,18541,19254,19456,19323,19265,0,1298,1000,692,766,998,1
2482,50000,1,3,1,51,0,0,0,0,0,0,17453,7802,22214,4985,6551,7117,8338,22232,4985,6551,5000,5000,0
2483,200000,2,1,2,34,1,0,0,0,2,2,0,0,0,347,197,2917,0,0,347,0,2720,0,1
2484,80000,2,2,1,23,0,0,0,0,0,0,780,0,390,390,390,540,0,390,390,390,540,390,1
2485,80000,2,2,2,27,1,2,2,0,0,0,81635,83465,81472,82332,84067,78510,3716,0,2989,3105,2973,2830,0
2486,210000,2,1,2,39,0,0,0,0,0,0,6000,0,2880,0,0,0,0,2880,0,0,0,0,0
2487,260000,1,2,1,28,0,0,0,0,0,0,26303,9408,5082,7732,1379,-8,5030,2025,7770,1385,0,1775,0
2488,200000,1,2,1,46,1,0,0,0,0,0,0,552,2523,2327,2308,0,552,2531,2327,2308,0,0,1
2489,110000,2,2,1,33,2,2,2,2,2,0,110327,112130,108533,112475,108976,108385,5332,0,7800,0,4428,3863,1
2490,10000,1,2,2,23,0,0,0,0,2,2,5857,6722,8305,9405,9100,13392,1117,1700,1230,0,761,0,0
2491,200000,1,1,2,30,0,0,2,0,0,2,91936,94698,77034,64886,71957,66658,7500,0,1500,10000,2000,0,0
2492,300000,1,1,2,31,0,0,0,0,0,0,360,360,360,360,980,360,360,360,360,980,360,3420,1
2493,360000,2,1,1,39,0,0,0,0,0,0,7001,1224,394,-6,-6,2199,1224,394,6,0,2205,401,0
2494,290000,2,2,1,32,0,0,0,0,0,0,78200,79726,80890,81615,75661,77012,3700,3600,3000,3000,3000,3000,0
2495,30000,1,3,1,26,1,2,0,0,0,0,30814,29551,24034,21155,18413,0,0,1500,1150,900,0,0,1
2496,300000,1,1,1,47,0,0,0,0,0,0,0,225,4019,4509,7155,5778,225,4019,3860,5000,5778,23978,0
2497,300000,2,1,2,28,0,0,0,0,0,0,986,2939,27754,10534,1954,2140,2964,27968,10597,1954,2140,390,0
2498,210000,2,3,2,45,0,0,0,0,0,0,316,312,2368,316,316,316,312,2376,316,316,316,8611,0
2499,50000,1,3,1,36,0,0,0,0,0,0,74969,76012,77330,70579,63751,56977,2846,2671,2396,2177,2146,2055,1
2500,340000,2,1,2,26,0,0,0,0,0,0,337871,311076,156674,129651,126192,94722,11208,5000,23809,4136,3600,3169,0
2501,330000,1,1,1,34,0,0,0,0,0,0,138009,141253,130567,128257,116988,105961,7015,7000,10007,6500,6600,9000,1
2502,220000,2,1,2,28,0,0,0,0,0,0,44109,32978,30415,28038,25669,16003,5000,13500,14000,13500,13500,15550,0
2503,100000,2,2,2,30,0,0,0,0,0,0,23939,23572,24148,0,0,0,1500,1011,0,0,0,0,0
2504,260000,1,1,2,30,0,0,0,0,0,0,399,399,399,399,399,399,399,399,399,399,399,399,1
2505,180000,1,2,2,30,0,0,0,0,0,0,440,30404,0,880,150,430,30404,0,880,150,430,747,0
2506,200000,1,2,1,44,0,0,2,0,0,0,780,390,1170,780,0,390,390,780,0,0,390,780,0
2507,110000,2,3,2,41,0,0,0,0,0,0,90599,60949,62235,63499,64877,66230,2213,2300,2300,2400,2431,8700,1
2508,20000,1,2,2,48,0,0,0,2,0,0,7186,9063,10909,10440,10803,11330,2000,2000,0,680,1000,0,1
2509,60000,1,1,2,25,0,0,0,0,0,0,13123,14403,16150,17870,19571,21235,1500,2000,2000,2000,2000,1000,0
2510,30000,1,3,1,28,2,2,2,2,2,4,23848,23873,24182,26022,27462,27531,700,1000,2550,2013,1108,0,1
2511,30000,2,1,2,24,2,2,2,0,0,0,31202,32801,30092,30148,30222,28949,2415,0,1045,915,1063,409,1
2512,420000,2,1,1,37,0,0,0,0,0,0,38386,316,9894,13811,12141,11820,316,9894,13811,12141,11820,38800,1
2513,340000,1,1,1,34,0,0,0,0,2,0,332,332,332,142202,139245,116431,332,332,142402,6,20032,3022,1
2514,270000,1,2,1,38,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2515,360000,2,4,2,36,0,0,0,0,0,0,15019,1221,6909,5954,4160,1726,2074,7039,10,1,4,45197,0
2516,230000,2,1,2,25,0,0,0,0,0,0,736,645,855,0,590,0,645,855,0,590,0,299,0
2517,50000,2,2,1,33,0,0,0,0,0,0,47327,48765,49149,44073,40260,30222,2200,1518,1414,1432,1300,1102,0
2518,230000,2,1,2,28,0,0,0,0,0,0,-5,2148,2932,354,200,0,2153,2932,354,200,0,0,0
2519,200000,2,1,1,38,0,0,0,0,0,0,-3,687,2740,2044,1614,2066,690,2753,2054,1622,2076,578,0
2520,100000,2,2,2,24,0,0,0,0,0,0,101887,102069,100657,101565,101116,101764,4902,4507,3936,3982,4135,3676,0
2521,150000,2,2,1,47,0,0,0,0,0,0,153404,144960,148146,142279,139905,142833,6900,7200,5450,5265,5443,5350,0
2522,50000,1,3,2,28,0,0,0,0,0,0,46709,12889,50199,74405,38772,39438,1690,38000,1500,4000,2000,1500,0
2523,60000,1,2,2,29,0,0,0,0,0,0,34081,23215,30340,28368,28962,26589,2000,8565,969,1004,1000,900,0
2524,70000,2,2,2,30,0,0,0,2,0,0,10149,11454,9638,8761,8572,9274,2000,2000,0,1000,1000,4000,0
2525,20000,1,2,2,23,0,0,0,0,0,0,5044,3700,13181,12596,11699,2154,1011,13181,5,1033,1781,305,0
2526,50000,2,2,2,25,0,0,0,0,0,0,24408,25169,13368,14142,14911,15660,1300,1500,1000,1000,1000,1000,0
2527,500000,2,1,1,33,2,2,0,0,0,0,1569,1379,1800,0,0,4012,0,1800,0,0,4012,0,0
2528,390000,1,3,1,49,1,0,0,0,0,0,0,0,0,0,0,5112,0,0,0,0,5112,0,0
2529,90000,2,1,2,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2530,10000,1,2,2,22,0,0,0,0,0,0,5748,3203,2162,2150,-440,0,1189,1025,3028,0,1000,0,0
2531,30000,1,2,2,24,0,0,0,0,0,0,390,390,780,780,0,0,390,780,0,0,0,0,1
2532,240000,1,3,1,35,1,0,0,0,0,0,-2,-2,-2,968,-2,-2,0,0,970,0,0,0,1
2533,180000,2,1,2,29,0,0,0,0,0,0,36567,26613,26941,27705,21955,0,1682,1400,1554,0,0,0,0
2534,70000,2,2,2,23,0,0,0,0,0,0,22658,31647,24487,25125,26651,26125,9397,1487,1039,2073,1045,1231,0
2535,50000,1,2,2,26,0,0,0,0,0,0,1530,750,1140,1530,750,1140,750,1140,1530,750,1140,1530,0
2536,20000,1,3,1,46,0,0,0,0,0,0,11325,12654,13659,13635,13922,14689,1519,1524,500,507,1000,500,0
2537,260000,2,2,1,36,0,0,0,0,0,0,200593,206178,208601,213025,214931,219001,8500,7000,7508,7500,7595,7000,1
2538,160000,1,2,1,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2539,250000,2,1,1,42,0,0,0,0,0,0,25298,0,0,0,0,0,0,0,0,0,0,0,0
2540,20000,1,1,1,49,0,0,0,0,0,0,1044,0,5596,0,0,0,0,5596,0,0,0,0,0
2541,210000,1,3,1,37,0,0,0,0,0,0,2359,1519,1939,1939,1939,1520,1519,1939,1939,1939,1520,2358,0
2542,100000,2,1,1,35,2,0,0,2,2,2,47253,49489,53034,53568,54563,56013,3000,5000,2000,2000,2500,2300,1
2543,100000,1,1,2,28,0,0,0,0,0,0,72970,100360,91329,76840,77455,79472,30000,4094,2900,2850,3300,3123,0
2544,230000,2,2,1,34,0,0,0,0,0,0,2329,1894,2528,1865,1496,1873,1894,2532,1865,1496,1873,0,0
2545,20000,1,2,2,25,0,0,0,0,0,0,13896,12906,13983,10983,5400,0,2000,2500,2000,0,0,0,1
2546,40000,1,1,2,24,0,0,0,0,0,0,30096,30819,13816,10291,7441,7435,1300,2013,319,415,266,277,1
2547,100000,1,3,1,51,0,0,0,0,0,0,54530,37295,96251,36221,36424,37791,55000,100044,2000,2000,2000,3000,0
2548,20000,1,3,2,26,0,0,0,0,0,0,16514,17547,18541,19250,19805,20356,1306,1300,1000,1000,1258,590,0
2549,140000,1,2,2,32,0,0,0,0,0,0,31367,29652,30178,20989,17125,14739,1614,10018,2009,1003,1017,1012,0
2550,50000,1,3,2,23,2,2,2,0,0,0,44470,51192,48506,18524,19239,19283,7800,173,1000,1000,1000,1000,0
2551,30000,2,2,2,26,0,0,0,0,0,0,17341,-1030,29718,27417,28489,28427,485,31509,1500,1502,1500,3000,0
2552,80000,1,2,2,28,0,0,0,0,0,0,15268,5135,0,0,0,0,1315,0,0,0,0,0,0
2553,20000,2,3,1,31,0,0,0,0,0,0,15654,16425,17265,16647,12213,10998,1330,1170,500,420,397,221,1
2554,210000,2,1,2,26,0,0,0,0,0,0,9899,6000,4100,0,10790,7373,1008,1000,0,10790,7373,0,0
2555,220000,2,1,0,33,0,0,0,0,0,0,3378,1531,942,608,1738,277,1531,942,608,1738,277,492,0
2556,150000,2,1,1,30,0,0,0,0,0,0,40046,47317,48849,35920,37433,10791,7995,5849,1196,2000,1000,1000,0
2557,200000,1,1,2,28,0,0,0,0,0,0,508,10680,1190,527,4524,5522,10712,1194,527,4537,5538,3883,0
2558,200000,2,1,2,28,2,2,2,2,0,0,68398,73564,73548,44234,42599,46192,6900,1966,12,1604,5164,1104,1
2559,50000,1,2,2,39,0,0,0,0,0,0,26813,22999,17485,10588,8368,940,1708,1454,289,1508,1042,0,0
2560,80000,2,1,2,28,0,0,0,0,2,2,9782,11620,14415,16177,16582,16178,2001,3000,2000,800,0,600,0
2561,310000,2,1,2,32,0,0,0,0,0,0,20138,8267,65993,8543,1695,750,8267,66008,8543,1695,750,7350,1
2562,210000,1,1,2,29,0,0,0,0,2,0,140619,144410,148555,156733,153230,155159,7000,9000,11550,0,5389,5338,0
2563,140000,1,1,1,40,2,0,0,2,2,2,136785,137175,140773,133147,140350,136475,5051,12602,0,12000,0,5000,1
2564,20000,2,2,1,32,0,0,0,0,0,0,15498,16409,17291,17588,18034,18658,1600,1600,1000,1000,1500,700,0
2565,10000,2,1,2,23,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2566,250000,2,1,2,30,0,0,2,0,0,0,5607,9416,3421,11521,20424,7467,10000,0,10000,10000,17771,322,0
2567,280000,1,1,2,31,1,0,0,0,0,0,0,3495,2783,2001,-339,-1180,3495,2783,0,0,0,0,0
2568,210000,1,2,1,48,0,0,0,0,0,0,8666,8666,17307,8666,8666,17303,8666,17307,173,8666,17303,173,0
2569,10000,1,2,2,54,0,0,2,2,0,0,5186,8225,8244,7963,8134,9995,3300,300,0,299,2000,0,0
2570,60000,2,3,1,59,0,0,0,0,0,0,59174,60922,61800,0,51301,52327,3298,3000,0,51301,2029,2083,0
2571,180000,2,1,2,38,0,0,0,0,0,0,184650,0,0,0,0,0,0,0,0,0,0,0,0
2572,10000,2,1,2,31,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2573,200000,2,1,1,41,0,0,2,0,0,0,0,5932,5674,1484,4680,0,5932,0,0,4680,0,0,0
2574,120000,2,1,2,29,0,0,0,0,0,0,1171,644,-155,-155,745,542,1000,0,0,2530,542,922,0
2575,160000,2,2,1,28,0,0,0,0,0,0,54232,55456,56625,57757,59424,60631,2100,2100,2500,3000,2200,2200,0
2576,180000,1,1,1,48,0,0,0,0,0,0,167140,160707,162477,166861,171083,169365,8000,6000,7000,7000,7000,7000,0
2577,60000,2,3,1,42,0,0,0,0,0,0,58186,58364,59108,38827,39670,37503,2382,2373,1324,1402,1460,1045,0
2578,80000,1,2,1,27,0,0,0,0,0,0,73000,71338,47202,38133,39096,40510,5000,2000,1500,1500,2000,2000,0
2579,200000,1,1,2,27,0,0,0,0,0,0,9747,17230,198,875,1977,2052,10051,198,877,1982,2058,2939,0
2580,20000,2,3,2,22,1,2,0,0,2,2,18590,17838,18680,19788,22265,21629,0,1307,1580,3100,0,1000,1
2581,360000,2,2,2,31,0,0,0,0,0,0,17582,0,0,0,0,0,0,0,0,0,0,0,0
2582,140000,2,1,2,43,1,2,0,0,0,0,147560,142435,142096,136836,139417,141889,3,5000,5000,5100,10200,5000,0
2583,110000,2,3,1,46,0,0,2,2,0,0,94025,101460,102724,100188,102110,107014,8942,3800,0,3685,6580,4703,1
2584,360000,2,1,1,33,1,0,0,0,0,0,-200,-200,0,13467,17800,0,0,200,13467,5300,0,0,0
2585,30000,2,1,2,22,0,0,0,0,0,0,3963,6222,2936,588,0,0,6222,2936,0,0,0,0,0
2586,100000,1,2,2,25,0,0,0,0,0,0,76222,79564,49000,-1000,0,0,4700,1500,0,31000,0,0,0
2587,60000,1,3,2,34,0,0,0,0,0,0,35187,36236,37220,37963,38875,39184,1616,1600,1336,1500,1448,1157,1
2588,130000,2,1,2,32,1,0,0,0,0,0,0,0,3726,0,0,1300,0,3726,0,0,1300,5400,0
2589,240000,2,2,2,34,0,0,0,0,0,0,5516,4950,5232,6464,3820,11870,4950,5232,6464,3820,10000,2000,0
2590,210000,2,2,1,35,2,2,2,0,0,2,61189,62721,61115,62334,66196,64979,3100,0,2235,4870,0,2563,1
2591,360000,1,1,2,25,0,0,0,0,0,0,586,14074,5672,5084,3317,1646,14076,5672,0,0,1646,3875,0
2592,30000,2,2,2,22,1,2,2,0,0,0,22167,22474,18180,15900,0,0,1000,150,0,0,0,0,0
2593,480000,1,1,1,49,1,0,0,0,0,0,-220,38929,339176,33146,37337,33777,39149,344261,33312,37511,31383,10633,0
2594,90000,2,6,2,49,0,0,0,0,0,0,1722,0,0,0,0,0,0,0,0,0,0,11135,0
2595,50000,2,1,1,42,0,0,0,0,0,0,4908,7479,11902,13871,19466,8128,3000,5000,5000,7000,3000,2000,0
2596,20000,1,3,2,41,0,0,0,0,0,0,9186,9459,10102,10452,10907,10400,1200,1200,500,1000,600,0,0
2597,160000,2,2,2,27,0,0,0,0,0,0,490,-85,5215,4115,3921,3421,3085,5300,1000,22200,2000,149763,0
2598,90000,2,2,2,24,0,0,0,0,0,0,14520,14747,4753,5152,4664,4833,1240,1220,1000,500,800,1680,0
2599,300000,2,5,1,34,0,0,0,0,0,0,9474,0,0,0,0,0,0,0,0,0,0,0,0
2600,500000,1,1,1,43,0,0,0,0,0,0,640,600,1490,1822,1740,0,600,1490,1822,1740,0,1486,0
2601,130000,2,3,2,36,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2602,250000,1,3,1,62,0,0,0,0,0,0,38924,38468,35930,40106,38214,28494,5000,5000,5000,3000,2000,10000,0
2603,10000,1,3,2,25,2,0,0,0,0,0,4693,5371,6327,6055,0,0,1300,1600,400,0,0,0,1
2604,340000,1,1,2,30,0,0,0,0,0,0,1933,2855,872,981,22936,8097,1000,872,981,22936,5000,5939,0
2605,60000,1,3,2,24,0,0,0,0,0,0,15527,16882,18190,27465,27643,27816,2000,2000,10000,991,1010,989,0
2606,50000,1,2,1,47,0,0,0,0,0,0,48308,48019,48647,26894,10875,15878,2200,2068,3048,418,12004,5001,0
2607,170000,1,2,2,34,0,0,2,0,0,0,7885,7190,6854,3142,5000,0,2336,0,0,5000,0,0,0
2608,490000,1,3,1,51,0,0,0,0,0,0,389,376,467,78,399,10,377,481,1,711,1,1,1
2609,20000,2,2,1,26,0,0,0,0,2,0,17679,16720,17705,19228,18804,19316,1300,1277,1800,0,1000,1000,1
2610,550000,1,2,1,47,0,0,0,0,0,0,68328,76797,55200,30000,0,0,10000,20000,5000,0,0,0,0
2611,340000,2,2,2,39,0,0,0,0,0,0,66623,61474,57160,58794,61231,62516,2500,2500,2500,3300,2200,3000,0
2612,10000,1,2,2,32,0,0,0,0,0,0,9576,9028,9644,9790,9990,0,1384,1000,196,200,0,0,0
2613,230000,2,2,2,25,0,0,0,0,0,0,0,0,13499,9078,11009,6172,0,13499,9117,11009,6172,869,0
2614,30000,1,2,1,39,1,2,0,0,0,0,29388,27850,28525,29091,28923,29553,0,1452,1018,1038,1100,964,0
2615,200000,2,2,2,42,0,0,0,0,0,0,73032,12928,88930,30000,67861,18929,12928,79365,30000,37861,18929,15004,0
2616,450000,2,1,1,37,0,0,0,0,0,0,13371,13480,5747,3339,9458,7231,4000,5747,3339,18916,7231,4972,0
2617,380000,1,3,1,44,0,0,0,0,0,0,329877,309781,295550,277650,264217,238368,12055,9837,9154,9042,8515,7745,1
2618,50000,2,2,1,31,2,0,0,0,0,0,29767,30206,27905,17174,17533,17240,1615,1670,605,626,654,567,1
2619,80000,2,1,2,27,0,0,0,0,0,0,23107,24674,25351,25981,26464,23714,5034,10000,1000,1000,1000,1000,0
2620,150000,2,2,1,42,1,0,0,0,0,0,0,0,0,11068,0,189,0,0,11068,0,189,3307,1
2621,50000,2,2,2,44,0,0,0,0,0,0,49006,49139,47608,3990,390,0,2000,1000,3600,390,0,4870,0
2622,210000,2,1,2,39,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2623,100000,2,2,2,24,0,0,0,0,0,2,59712,61743,63714,65056,73062,71738,3000,3000,2400,9100,0,4000,0
2624,100000,1,2,2,38,0,0,0,0,0,0,25994,27173,44285,45433,3952,3723,1994,19462,3000,302,3723,15462,0
2625,500000,1,1,1,45,0,0,0,0,0,0,3136,2345,8471,7234,5828,1906,2002,7505,145,33,1150,300,0
2626,30000,2,3,1,58,0,0,0,0,0,0,9819,10873,9646,9995,10371,5139,1230,1100,419,600,500,500,0
2627,50000,1,2,2,46,0,0,0,0,0,0,53541,29308,20274,19945,20472,21000,31483,1408,3000,1000,869,5000,0
2628,50000,2,2,2,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2629,420000,2,2,1,36,0,0,0,0,0,0,3663,4338,3400,2535,3216,4652,4338,3400,2535,3216,2652,2500,0
2630,30000,2,2,1,32,2,2,0,0,0,0,28156,27422,28335,20946,15525,7422,0,1542,1024,1000,7422,281,1
2631,240000,1,1,2,32,0,0,0,0,0,0,240790,224497,213580,191771,166239,146584,6892,7866,5602,6118,6023,27064,0
2632,80000,2,3,1,55,0,0,0,0,0,0,69116,64325,59653,55159,56277,57347,2500,2000,2000,2000,2000,2000,0
2633,330000,1,1,2,45,0,0,0,0,0,0,265362,246735,248541,231534,230309,235992,7500,8001,7000,7000,8000,8000,1
2634,50000,1,2,1,30,1,2,2,0,0,0,49371,50092,49029,25313,26006,27217,1800,240,1000,1100,1800,1500,1
2635,200000,2,1,1,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,665,1
2636,210000,2,1,1,34,1,0,0,0,2,0,-300,-716,416,1132,566,416,0,1548,1132,0,416,416,0
2637,130000,1,2,2,31,1,2,2,2,0,0,70722,69040,70912,63626,59200,38263,0,4130,43,2000,1368,1418,0
2638,390000,1,1,2,28,0,0,0,0,0,0,10439,25143,35165,44543,45631,45793,15007,10529,10000,1773,2000,1592,0
2639,100000,1,3,1,40,0,0,0,0,0,0,12878,7702,2377,0,0,0,2000,2377,40000,0,0,0,0
2640,140000,2,1,1,33,0,0,0,0,0,0,85314,87042,90165,91318,94847,35773,4000,5000,2000,4000,5000,6000,0
2641,80000,2,3,1,35,2,2,2,2,2,0,70002,71389,73788,74463,72834,74190,3100,4204,2790,0,3043,2625,1
2642,50000,2,3,1,42,1,3,4,3,2,0,44498,46740,45718,44696,43848,44718,3240,0,0,0,1600,1845,1
2643,50000,1,2,2,25,0,0,0,0,0,3,21316,23038,24720,26370,29332,28574,2375,2375,2375,3547,0,0,0
2644,360000,1,1,1,39,1,0,0,0,0,0,0,0,0,0,691,7020,0,0,0,691,7020,0,0
2645,170000,2,2,1,49,1,2,0,0,0,0,153322,149027,150920,145689,33588,0,0,6320,5045,1000,0,0,1
2646,50000,1,2,2,41,0,0,0,0,0,0,48152,45974,44792,18649,16260,18745,2043,3000,14000,545,5000,308,0
2647,310000,2,1,2,25,2,0,0,0,0,0,266270,273719,235796,188031,170898,68369,11677,8406,6000,5074,3000,3000,1
