ID,LIMIT_BAL,SEX,EDUCATION,MARRIAGE,AGE,PAY_0,PAY_2,PAY_3,PAY_4,PAY_5,PAY_6,BILL_AMT1,BILL_AMT2,BILL_AMT3,BILL_AMT4,BILL_AMT5,BILL_AMT6,PAY_AMT1,PAY_AMT2,PAY_AMT3,PAY_AMT4,PAY_AMT5,PAY_AMT6,default
3086,80000,1,3,2,33,0,0,0,0,0,0,55424,56598,57724,58892,61991,63224,2068,2081,2113,5000,2264,2342,0
3087,30000,2,2,2,24,2,2,7,7,7,7,300,300,300,300,300,300,0,0,0,0,0,0,0
3088,310000,1,2,2,29,2,2,2,0,2,0,400,400,400,20334,19050,21573,0,0,20334,0,21573,0,0
3089,360000,2,3,2,27,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3090,200000,1,2,2,28,0,0,0,0,0,0,29804,30892,25355,21666,15404,11559,20044,10198,15083,15450,11593,18784,0
3091,50000,1,2,1,33,0,0,0,0,0,0,50431,45619,33610,19221,18925,19608,1823,1500,1000,1000,1000,1000,0
3092,320000,2,2,1,41,0,0,0,0,0,0,49846,53811,38717,35409,35036,35939,5000,2000,2000,3000,3000,1500,0
3093,60000,1,2,2,27,0,0,0,2,2,0,23439,26042,29182,29906,29292,29729,3300,3900,1500,0,1074,1200,0
3094,230000,2,1,2,30,2,2,2,2,2,2,216409,221419,224753,228022,232724,260472,10000,8500,8500,8500,32000,200,0
3095,150000,2,1,1,44,0,0,0,0,0,0,1843,1367,0,0,0,0,1367,0,0,0,0,0,1
3096,360000,2,1,1,39,0,0,0,0,0,0,165,853,165,300,0,1790,853,165,300,0,1790,0,0
3097,50000,1,1,2,34,0,0,0,0,0,0,20613,28018,22744,18484,16378,13352,10000,10000,1500,3000,2803,5000,0
3098,280000,2,1,1,37,0,0,0,0,0,0,3915,6686,3719,11013,21011,29459,6691,85,11045,21012,29460,10284,0
3099,50000,2,3,1,50,0,0,0,0,0,0,38499,39216,15554,8704,8904,4687,1743,1021,200,200,100,0,0
3100,500000,1,1,1,32,0,0,0,0,0,0,15491,22984,20700,19805,23802,23085,12992,2009,5000,5000,2000,7000,0
3101,400000,2,3,1,41,0,0,0,0,0,0,18487,12366,13010,12620,17945,20030,2620,1000,0,13945,7116,1280,1
3102,280000,1,2,2,28,0,0,0,0,0,0,1799,1768,1848,-8,1601,-3,1782,1857,0,1609,3,1077,0
3103,360000,2,2,2,41,0,0,0,0,0,0,158277,203726,293675,196475,2475,0,50000,100000,0,0,0,0,0
3104,260000,2,1,2,29,1,0,0,0,0,0,15502,16832,16832,16332,16332,-334,18000,16666,16666,16666,0,17000,1
3105,330000,1,1,1,42,0,0,0,0,0,0,241191,114291,113296,35048,36491,37252,10000,5449,5000,2000,2000,5000,0
3106,350000,2,2,1,33,0,0,0,0,0,0,-7438,144562,147437,135043,137980,138908,152000,6000,5000,4000,4017,5000,0
3107,500000,2,2,1,39,0,0,0,0,0,0,36550,18752,22376,39018,4233,397,18795,22398,39041,4233,397,28337,0
3108,440000,2,1,1,35,0,0,0,0,0,0,128808,133340,133075,109705,111202,116169,10000,5000,5000,7126,10000,10000,0
3109,260000,1,2,2,28,0,0,0,0,0,0,234867,237497,215343,205576,207688,198955,10500,9150,7500,8000,7500,7100,0
3110,500000,1,3,1,48,0,0,0,0,2,0,36875,26031,32389,32830,17191,72198,1192,32382,2011,0,72198,10000,0
3111,100000,1,2,1,35,0,0,0,0,0,0,81415,80759,79755,81209,60720,74375,4000,3000,3004,2278,15000,3000,0
3112,70000,1,3,1,47,0,0,0,0,0,0,67670,62529,59024,26008,28210,18296,2730,2490,1000,5746,2000,143,0
3113,440000,1,1,2,43,0,0,0,0,0,0,58108,51013,48337,49532,53714,56818,2400,3000,2000,5000,4000,4000,0
3114,220000,2,1,1,44,0,0,0,0,0,0,208858,212640,216062,209288,202578,195567,7611,7484,7109,6969,6661,6426,0
3115,160000,2,1,1,32,0,0,0,0,0,0,3189,3203,3421,2750,2750,5224,3248,3421,2750,2750,5224,2313,0
3116,200000,1,2,1,46,0,2,0,0,2,0,7340,5980,4486,9790,4944,4696,0,4486,10000,0,4696,4696,0
3117,30000,2,2,2,25,0,0,0,0,0,0,24458,29022,28230,22204,21954,22606,5000,1518,529,535,750,347,0
3118,110000,2,1,2,27,0,0,0,0,0,0,113461,112026,111792,111936,112030,111975,4251,4218,4167,4238,4181,4246,0
3119,60000,2,2,1,43,0,0,0,0,0,0,57033,58994,59732,36914,37684,38613,2880,2473,1322,1366,1554,1369,0
3120,260000,1,1,2,28,0,0,0,0,0,0,76996,11515,13392,22209,54807,62534,11515,13419,22209,54807,62534,37935,0
3121,110000,1,2,1,36,0,0,0,0,0,0,109361,102505,103834,76491,77245,78049,3940,3256,2696,2780,2900,3000,0
3122,260000,1,3,1,44,0,0,0,0,0,0,257987,260104,253488,145630,148720,139633,7100,135546,4500,4590,4501,4795,0
3123,280000,2,1,2,32,0,0,0,0,0,0,157480,155362,156387,159584,163009,161769,6400,6100,5600,5805,7007,5400,0
3124,210000,1,1,2,30,0,0,0,0,0,0,462,562,1864,932,932,1014,1032,2234,0,932,1014,1000,0
3125,80000,2,2,1,37,0,0,0,0,0,0,5744,33115,34131,34809,35539,36271,33115,1568,1246,1291,1324,728,0
3126,200000,2,1,2,37,0,0,0,0,0,0,75360,57589,54711,44396,25948,14505,2050,15000,6003,845,290,12715,0
3127,100000,2,2,2,33,2,2,0,0,0,0,74763,73010,74198,74964,76655,78328,0,3000,2000,2000,2000,2000,0
3128,210000,1,2,1,42,0,0,0,0,0,0,9377,9534,9850,9905,8540,8785,9540,9856,9905,8540,8785,3080,0
3129,140000,2,2,2,35,1,2,0,0,0,0,148305,141907,141940,113028,112667,112318,0,7000,3923,4000,4100,4788,0
3130,180000,1,1,2,29,0,0,0,0,2,2,93962,95955,98354,105327,107500,105614,3500,4000,8600,4000,0,8100,0
3131,240000,2,2,2,34,0,0,0,0,0,0,122810,114408,97395,83314,73292,59270,10066,7255,3035,3030,3018,2012,0
3132,150000,2,1,2,24,0,0,0,0,0,0,4857,1729,49200,50000,0,50000,1733,49200,1000,0,50000,0,0
3133,80000,1,2,1,54,0,0,0,0,0,0,105365,108702,108486,94119,18809,40619,5030,2698,2172,376,40619,25311,1
3134,210000,2,2,1,37,0,0,0,0,0,0,22908,32513,6192,2885,8419,2810,32513,9,8,8444,3118,0,1
3135,180000,2,1,2,28,0,0,0,0,0,0,12595,18704,24410,29184,7325,326,7000,7000,7000,5000,326,7276,0
3136,100000,2,1,2,26,0,0,0,0,0,0,96353,99710,102093,97701,99322,98787,4900,5000,4000,3800,3710,4100,0
3137,20000,1,1,2,28,0,0,0,0,0,0,17359,16828,17723,18733,12249,19910,2700,4150,1500,577,8000,300,0
3138,140000,1,2,2,34,0,0,0,0,0,0,128312,119084,62922,60196,58935,58654,5000,2200,2300,2300,2100,2000,0
3139,200000,1,3,2,40,0,0,0,0,0,0,390,1799,390,390,418,1604,1799,390,390,418,1604,0,0
3140,80000,1,2,2,25,0,0,0,0,0,0,77142,45209,46410,43053,44387,43780,2000,2000,2000,2000,2000,2000,0
3141,20000,2,2,2,49,1,2,2,2,0,0,18718,18132,19530,18950,16510,19386,0,3000,0,1000,3000,2000,1
3142,80000,2,2,2,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,400,0
3143,170000,2,1,1,41,0,0,0,0,0,0,165602,138507,136176,61000,59477,44218,80000,4742,2022,2076,1776,10433,0
3144,70000,2,2,1,41,2,2,2,2,2,2,50241,51145,50022,53390,54579,55722,2000,0,4200,2200,2200,2200,1
3145,90000,2,3,1,40,0,0,0,0,0,0,3569,7319,7608,1720,45000,0,7385,7608,1720,45000,15000,1543,0
3146,30000,1,2,2,30,0,0,0,0,0,0,22221,23248,24260,24743,25261,25763,1391,1403,886,917,922,955,0
3147,50000,1,1,2,25,0,0,0,0,0,0,2543,14335,566,5243,0,0,14439,566,5243,0,0,1380,0
3148,50000,2,2,2,21,0,0,0,0,0,0,390,1499,780,797,1166,0,1499,780,797,1166,0,0,1
3149,260000,2,1,2,39,0,0,0,0,0,0,231024,208119,213219,202106,208890,215455,10000,10000,8000,10000,10000,20000,0
3150,360000,2,1,1,33,0,0,0,0,0,0,50067,17607,41262,8882,17348,29216,17607,41285,8882,17348,29216,4043,0
3151,500000,2,3,2,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3152,160000,1,3,1,46,2,2,0,0,0,0,168501,160421,157661,73322,57835,41842,0,6322,2275,2343,3069,77005,0
3153,460000,2,1,2,39,0,0,0,0,0,0,89095,93634,111899,199682,177073,175979,6000,20000,90000,9000,10000,10000,0
3154,20000,2,2,2,26,2,0,0,0,0,0,19366,19297,20023,19625,15188,0,1800,1500,500,500,0,0,1
3155,360000,1,2,2,25,1,0,2,0,0,0,0,1647,1488,490,1697,789,1647,5,2,1705,792,0,0
3156,300000,2,1,1,38,0,0,0,0,0,0,1008,228,0,0,0,0,228,0,0,888,0,0,0
3157,70000,2,2,1,28,1,3,2,2,2,0,29836,30856,30658,31850,31207,32037,1800,600,2000,0,1500,1500,1
3158,50000,2,1,2,26,0,0,0,0,0,0,26808,44361,32088,20100,15117,18501,30040,2037,592,5003,5012,2023,0
3159,150000,2,3,1,51,0,0,0,0,0,0,113647,117322,119935,124913,128108,131382,5001,4000,6006,5000,5008,0,0
3160,390000,1,2,1,42,0,0,0,0,0,0,1565,1733,2472,2626,989,4647,1733,2492,2637,992,4667,277,0
3161,280000,1,1,2,37,0,0,0,0,0,0,251486,245307,218043,196016,195307,168946,9352,8077,7171,8014,6235,4445,0
3162,50000,2,3,1,28,0,0,0,0,0,0,3377,4256,4207,694,238,0,1000,4207,694,238,0,0,0
3163,280000,2,1,2,38,1,0,0,0,0,0,0,0,3898,1460,18901,0,0,3898,1460,18901,0,0,1
3164,50000,2,2,1,41,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3165,50000,1,1,2,32,0,0,0,2,0,0,13185,5070,6815,6068,7798,8511,1255,2000,0,2000,1000,500,0
3166,150000,2,1,2,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3167,120000,2,1,2,31,1,0,0,0,0,0,0,1730,2457,2192,2655,0,1730,2459,0,2655,0,0,1
3168,360000,2,2,3,37,0,0,0,0,0,0,10764,8874,3501,328,0,770,1052,1002,328,0,770,11309,0
3169,20000,1,2,2,33,0,0,0,0,0,0,3010,1603,19980,19983,20066,19855,1272,19288,681,917,1000,889,0
3170,50000,2,3,1,46,0,0,0,0,0,0,48797,49115,47991,0,0,0,2000,1018,0,0,0,0,0
3171,20000,2,1,2,23,1,2,2,2,0,0,10407,10096,11926,11440,12596,13533,0,2000,0,1500,1300,0,1
3172,90000,1,2,1,35,0,0,0,0,0,0,90467,88834,89791,53096,52340,27660,4000,5000,3100,1700,1421,319,1
3173,230000,1,2,1,35,0,0,0,0,0,0,176853,180639,180117,179717,124117,182717,10000,5000,0,5000,189600,10000,0
3174,20000,1,2,2,22,0,2,0,0,0,2,17990,17413,18608,19138,20690,20174,0,1502,822,2000,0,220,0
3175,100000,2,2,2,23,0,0,0,0,0,0,45756,9187,5408,12920,9656,4737,9187,5408,12920,9656,4737,4513,0
3176,270000,1,2,2,26,0,0,0,0,0,0,214277,199757,198551,201945,203636,205104,10000,7500,8000,7409,7869,10035,0
3177,160000,1,2,2,28,0,0,0,0,0,0,1390,550,550,550,550,550,550,550,550,550,550,550,0
3178,80000,2,2,2,29,0,0,0,0,0,0,46724,35074,32812,25930,26414,27128,2000,2000,1100,1000,1100,1000,0
3179,10000,1,1,2,24,2,0,0,0,0,2,7554,8287,9580,9267,10096,9415,1500,2000,700,1500,0,1000,1
3180,500000,2,2,1,27,0,0,0,0,0,0,11354,9983,13570,10000,10000,10000,9983,13587,10000,10000,10000,25304,0
3181,90000,2,1,1,43,0,0,2,0,0,0,16139,7199,4367,7660,21175,4009,4367,9,7660,21175,4009,7452,0
3182,150000,2,3,1,59,0,0,0,0,0,0,11067,12367,10557,9974,11507,1926,12405,10557,9974,11507,1926,5512,0
3183,50000,1,3,1,49,0,0,0,0,0,0,2522,1173,-88,2912,390,390,1173,0,3000,0,0,780,0
3184,260000,1,3,1,48,0,0,0,0,0,0,200716,203751,205530,-170000,171696,174151,8812,9158,0,497000,10000,7000,0
3185,50000,2,2,2,22,0,0,0,0,0,0,836,10214,10057,9221,8808,3861,10214,2000,0,423,3861,3665,0
3186,30000,1,1,2,28,0,2,2,0,0,0,1190,2107,1098,1098,1248,982,1098,0,0,982,150,0,1
3187,70000,1,2,2,26,2,2,2,2,0,0,46599,45578,48505,47427,48447,45145,0,4000,0,2000,1700,3000,0
3188,360000,1,1,1,52,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3189,430000,2,1,2,39,0,0,0,0,0,0,673,4549,7566,987,4870,975,4576,7642,990,4889,981,317,0
3190,50000,2,2,2,23,0,0,0,0,0,0,1291,2075,2895,2698,2500,2296,1100,1181,300,300,300,250,0
3191,150000,2,5,2,26,0,0,2,0,0,0,22683,24349,2130,2130,32,-780,2219,0,0,0,0,0,0
3192,70000,2,2,2,23,1,2,0,0,2,2,17461,16892,18013,19315,19859,19390,0,1400,1600,1000,0,1000,1
3193,150000,2,1,2,25,0,0,0,0,0,0,42437,35082,19538,13277,3200,0,2265,2538,277,200,0,0,0
3194,110000,1,3,1,38,0,0,0,0,0,0,14084,11129,9316,7681,8897,11729,2500,2500,1000,1500,3000,500,0
3195,20000,2,1,2,38,0,0,0,3,2,2,3527,4556,5867,5495,5126,5899,1241,1700,0,0,1000,0,1
3196,20000,1,3,2,39,0,0,0,0,2,2,7824,9000,9867,11929,12091,12245,1307,1174,2236,500,500,0,0
3197,50000,1,1,2,31,0,0,0,0,0,0,11479,12002,3508,339,1655,679,12002,3508,339,1655,679,1600,0
3198,10000,1,1,2,33,0,0,0,0,0,0,8417,6281,8567,10046,10063,10132,1700,4700,2502,1500,3000,0,0
3199,20000,1,2,2,24,0,0,2,0,0,0,15703,19775,19096,19612,20164,19771,4663,0,1000,1000,5000,0,0
3200,180000,1,2,2,34,1,0,0,0,0,0,149172,100466,98458,89384,88315,84320,4600,4207,3500,4000,5000,602,1
3201,60000,2,2,1,26,0,0,2,0,0,0,60597,61332,58787,58472,57777,60985,5504,0,2304,2261,4600,2100,1
3202,20000,1,1,1,30,1,2,2,2,2,0,6885,8627,8340,10044,9739,10571,2000,0,1855,0,1000,397,1
3203,70000,2,1,2,25,0,0,0,0,0,0,71106,67954,68976,49145,49688,47780,3292,3290,1706,1759,1729,1717,0
3204,60000,2,2,1,38,0,0,0,0,0,0,48399,48241,36162,36560,40855,885,1764,1400,5000,5000,885,1721,0
3205,200000,1,1,2,28,0,0,0,0,0,0,3330,2665,115323,21547,4056,3180,2686,115916,21722,4076,3196,17660,0
3206,200000,1,1,2,34,1,0,0,0,0,0,-1730,-1730,1111,1111,-29,-3789,0,3000,0,0,0,0,1
3207,300000,2,1,1,37,0,0,0,0,0,0,3144,5688,2297,3115,3172,1589,5734,2018,3138,3187,1597,2394,0
3208,390000,1,1,2,34,0,0,0,0,0,0,13006,522,1790,7957,3044,27603,524,1790,7957,3044,27603,11219,0
3209,80000,2,2,1,23,0,0,0,0,0,0,72364,64105,45867,29713,30270,27912,2756,1366,1000,1023,1093,700,0
3210,100000,2,1,2,25,0,0,0,0,0,0,12660,5000,0,6272,10135,11958,5000,0,6272,4000,2000,0,0
3211,230000,1,3,2,30,1,2,2,3,2,2,213894,218966,238075,233210,233833,190628,10040,28341,0,6508,187,5000,0
3212,40000,2,3,1,49,1,0,0,0,0,0,0,0,0,0,0,150,0,0,0,0,150,159,0
3213,180000,2,2,1,25,0,0,0,0,0,0,33322,29500,28418,16084,14210,711,1900,1864,600,600,711,2576,0
3214,420000,1,2,2,28,0,0,0,0,0,0,22872,23309,24612,25400,26333,27887,1700,2000,1500,1500,2000,1567,0
3215,20000,1,2,1,59,0,0,0,0,0,0,2946,0,1473,240,390,1320,0,1473,240,540,1320,0,0
3216,340000,2,2,1,31,0,0,0,0,0,0,33639,37373,40990,42415,38367,37940,5000,5000,3000,2000,2000,3000,0
3217,20000,2,1,2,25,2,2,2,2,2,2,9317,18576,18219,17095,19748,18722,10000,800,0,3500,0,1000,1
3218,320000,1,3,2,52,0,0,0,0,0,0,31858,33562,35119,36886,38756,40543,5000,5000,5000,5000,5000,5000,0
3219,360000,1,1,1,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3220,100000,2,1,2,29,0,0,0,0,0,0,33330,36282,38673,43014,48300,57497,3500,3000,5000,6000,10000,0,0
3221,310000,2,1,2,36,0,0,0,0,0,0,0,298887,0,0,0,0,298887,0,0,0,0,199417,0
3222,140000,2,2,2,24,0,0,0,0,0,0,35806,36823,36285,36683,37150,41210,3000,1580,1294,1355,5000,5000,0
3223,200000,1,2,2,33,1,2,2,2,0,0,98990,96566,103019,100464,102844,105505,0,9000,0,4000,4500,4000,0
3224,30000,2,2,2,28,0,0,0,0,0,0,1743,0,0,2779,0,0,0,0,2779,0,0,0,1
3225,130000,2,3,1,25,0,0,0,0,0,0,132110,133734,129299,131871,132168,129779,6359,4505,4530,4798,4600,4655,0
3226,20000,2,3,1,44,0,0,2,0,0,0,17095,19112,17980,18780,0,0,3000,0,1000,1000,0,0,0
3227,120000,2,5,1,57,0,0,0,0,0,0,116497,109247,98109,74387,75237,78967,5000,5007,5000,5000,5000,5000,0
3228,190000,2,1,2,32,0,0,0,0,0,0,8010,922,3200,15010,4575,7279,922,3208,15010,4575,7279,0,0
3229,50000,2,2,1,26,0,0,0,0,0,0,43721,42060,42332,37872,35748,33631,2228,2500,1660,1457,1300,1340,0
3230,130000,2,5,2,27,0,0,0,0,0,0,107599,109902,112635,114472,117556,116090,4030,4600,4200,5000,5000,21932,0
3231,220000,2,2,1,48,0,0,0,0,0,0,28132,30362,31387,32559,35019,37422,2700,1534,1700,3000,3000,3000,1
3232,200000,2,2,1,29,0,0,0,0,0,0,70422,67991,56909,56841,51245,42268,3500,2472,1683,1755,1658,3579,0
3233,50000,2,3,1,59,0,0,0,0,0,0,37201,27863,27712,28433,21449,20688,1503,1352,1073,1077,900,1000,0
3234,30000,2,2,1,26,2,2,2,2,2,2,30954,30670,29856,30584,27883,29334,2074,0,2304,0,2400,0,0
3235,200000,2,2,1,33,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3236,400000,2,3,1,50,2,0,0,0,0,0,5523,8033,0,550,0,0,8037,0,550,0,0,0,1
3237,120000,2,1,1,41,0,0,0,0,0,0,118847,113190,114113,111593,112533,111672,5000,6000,5000,5000,5000,5000,0
3238,60000,2,2,1,38,0,0,0,0,0,0,45972,49874,47329,35587,36193,29978,5000,5000,5000,5000,5000,15000,0
3239,150000,2,1,2,25,0,0,0,0,0,0,3167,13680,12848,8445,6868,1310,13879,4000,0,0,1310,0,0
3240,240000,2,2,1,44,0,0,0,2,2,3,16925,1411,1696,1437,2714,2202,1411,1200,0,1479,0,0,0
3241,130000,1,2,2,29,0,0,0,0,0,0,3594,0,0,0,0,0,0,0,0,0,0,0,0
3242,200000,1,3,1,40,2,0,0,2,2,2,91368,92989,99704,101169,103401,109831,4000,8300,4000,4000,8300,0,1
3243,240000,2,2,1,56,2,2,0,0,0,0,2500,0,0,0,0,0,0,0,0,0,0,0,1
3244,30000,2,1,2,22,0,0,2,0,0,0,14885,16579,17498,25032,25626,27191,1939,1500,8213,1000,2000,3200,1
3245,50000,2,2,1,26,0,0,0,0,0,0,44335,44626,40928,29367,29156,27337,2126,2104,990,1200,1654,897,0
3246,30000,1,2,2,26,2,0,0,0,2,2,13660,14708,17725,20320,19480,19222,1269,3286,2881,1,632,1,0
3247,310000,1,1,1,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3248,120000,2,2,2,28,2,2,2,2,0,0,111840,114252,115306,112404,114269,116332,5300,3600,0,3400,3500,4494,1
3249,290000,2,2,1,34,0,0,0,0,0,0,16196,17220,18231,18593,18986,19967,1292,1303,665,692,1300,636,0
3250,50000,1,2,2,45,0,0,0,0,0,0,45911,47521,48599,7476,7792,4122,2350,2421,298,468,1649,1500,0
3251,130000,2,1,2,27,0,0,0,0,0,0,86883,99516,77188,78304,79941,81648,40000,3400,3000,3052,3190,3300,0
3252,50000,1,5,1,30,0,0,0,0,0,0,47311,44136,17865,6431,6939,4509,2900,1035,500,508,410,0,0
3253,210000,2,2,1,33,0,0,0,0,0,0,98,1090,0,0,580,500,1120,0,0,580,500,0,0
3254,50000,1,3,1,47,1,3,2,0,0,0,4759,4540,4284,2946,1473,1473,0,0,0,0,1473,1473,1
3255,10000,2,2,2,40,0,0,0,0,0,0,6160,6787,7377,7127,6931,6660,1123,1103,243,296,280,16,0
3256,10000,1,3,2,22,0,0,0,0,0,0,5757,6706,7715,7873,8742,9551,1200,1128,286,1000,955,0,0
3257,80000,2,2,2,24,2,2,3,2,3,2,75444,80025,78129,82581,81053,79133,6400,0,6300,0,0,5000,1
3258,360000,1,2,1,65,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3259,530000,1,1,2,32,0,0,0,0,0,0,12451,24095,15688,24511,12144,34963,24120,15791,12808,8090,34110,90231,0
3260,20000,1,2,2,46,0,0,0,0,0,0,20376,19927,19907,19349,17484,-1216,2000,1500,607,1360,1300,20538,0
3261,170000,1,2,1,42,0,0,0,0,0,0,131629,131374,129544,131937,132958,134525,5300,5100,5000,4700,5000,4800,0
3262,220000,2,2,1,33,0,0,0,0,0,2,16090,4991,-1350,18150,350,200,4991,0,20000,350,0,16115,0
3263,180000,1,3,1,40,0,0,0,0,0,0,991,991,1316,325,1657,325,991,1316,0,1657,325,325,0
3264,440000,2,1,1,37,0,0,0,0,0,0,5302,13333,686,-414,2736,12586,13333,1383,0,3150,13000,5500,0
3265,20000,1,2,1,62,2,0,0,0,0,0,17870,18740,19343,19402,11731,0,1462,1367,682,627,0,0,1
3266,400000,2,2,2,39,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3267,130000,1,2,2,27,0,0,0,0,0,0,44826,40650,0,0,0,0,1092,0,0,0,0,0,0
3268,420000,1,1,2,29,0,0,0,0,0,0,194505,144086,144169,122453,120509,119783,5479,5502,4193,5006,4503,4003,0
3269,80000,2,2,1,34,0,0,0,0,0,0,78688,80539,76681,34197,27398,28646,4000,2333,3032,28298,2000,2000,0
3270,20000,2,2,1,45,0,0,0,0,0,0,18569,40278,18760,18662,0,0,2500,3000,1000,0,0,0,0
3271,320000,2,2,2,29,1,2,0,0,3,2,93070,90725,92697,106221,104313,103251,0,3500,15100,11,3129,11,1
3272,160000,1,1,1,40,0,0,0,0,0,0,27563,28350,25186,36100,21707,7928,5002,5000,14400,10000,4000,0,0
3273,50000,2,2,2,23,0,0,0,0,0,2,48725,51175,50115,33814,34423,31988,4987,1661,2000,3000,0,3213,0
3274,50000,1,2,2,35,0,0,0,0,0,0,14536,10827,9594,7309,1277,3310,2000,2000,2000,1277,3294,0,0
3275,70000,2,2,1,43,0,0,0,0,0,0,71037,71880,71927,71370,71003,71411,3352,3400,2900,2900,2900,2558,0
3276,20000,1,3,2,59,1,2,2,4,3,2,19074,18482,20329,19616,19303,1013,0,2300,0,0,0,2821,1
3277,160000,2,2,2,24,0,0,0,0,0,0,157389,158475,162309,162462,160085,158236,6800,6500,6000,6200,6200,6000,0
3278,130000,2,1,2,33,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3279,20000,2,1,2,23,0,0,3,2,2,0,16918,20627,19985,19702,18395,18763,4000,1,651,0,655,653,0
3280,170000,2,2,1,48,0,0,0,0,0,0,18727,64028,107946,13608,110667,6878,66513,108323,13608,112876,3998,1118,0
3281,300000,2,1,2,39,0,0,0,0,0,0,729,0,236,766,227,0,0,236,800,227,0,0,0
3282,160000,2,1,2,31,0,0,0,0,0,0,1672,4411,500,0,0,0,4411,504,0,0,0,0,0
3283,110000,2,3,1,52,1,0,0,0,0,0,0,0,1000,0,0,0,0,1000,0,0,0,0,0
3284,230000,2,1,2,27,0,0,0,0,0,0,92167,92799,94328,96203,98474,98835,3340,3401,3420,3797,3476,2818,0
3285,60000,2,2,2,21,0,0,0,0,0,0,40969,32724,24975,25475,26010,26183,1859,1410,910,939,1000,1000,0
3286,280000,1,1,1,35,0,0,0,0,2,0,146368,244092,210226,177595,153181,145852,101585,90762,50119,282,50436,54184,0
3287,180000,2,1,2,47,1,0,0,0,0,0,-6,-6,1251,0,0,679,0,1257,0,0,679,421,0
3288,30000,2,1,1,30,2,2,2,3,2,2,12109,12917,13909,13394,13036,15019,1300,1500,0,0,2200,0,1
3289,50000,2,2,2,28,0,0,0,0,0,0,48010,40668,30361,22266,18469,21551,5000,2000,5000,6560,10000,13694,0
3290,270000,2,2,1,41,0,2,0,0,0,0,832,416,832,416,566,416,0,832,0,566,416,416,0
3291,80000,2,2,2,24,0,0,0,0,0,0,2346,0,0,0,0,0,0,0,0,0,0,0,1
3292,120000,1,1,2,31,2,0,0,2,0,0,25719,29961,32451,31630,34115,36551,5000,3000,0,3000,3000,4000,1
3293,120000,1,3,1,53,0,0,0,0,0,0,291,291,0,582,291,0,291,0,582,291,0,582,0
3294,30000,1,1,2,23,0,0,0,0,0,0,29025,28331,29792,30106,30318,28985,1507,5538,1030,1500,1500,1500,0
3295,380000,1,1,2,36,0,0,0,0,0,0,68943,75024,61114,60586,55489,55702,8000,5000,2500,5000,4000,4000,0
3296,80000,2,2,1,37,2,2,2,0,0,0,80508,81731,78772,76818,70319,-1560,3100,0,2000,3000,0,75003,1
3297,20000,2,2,2,26,0,0,0,0,0,0,17938,18798,19347,8007,4890,0,1456,1005,160,98,0,0,0
3298,160000,1,3,1,34,0,0,0,0,0,2,2947,4593,6057,6519,7130,6578,2000,2000,1000,1000,0,2000,0
3299,230000,2,2,2,26,0,0,0,4,3,2,8328,0,600,600,300,150,0,600,0,0,0,686,1
3300,370000,1,2,2,39,2,0,0,0,0,0,334394,337272,340152,345904,322168,272461,14005,12004,12362,12006,9555,11005,1
3301,30000,2,3,1,41,1,2,0,0,2,0,29717,28569,29168,30566,29229,26260,0,2000,2200,0,1100,1100,0
3302,20000,2,2,2,24,0,0,0,0,0,0,20073,19940,19441,18680,19071,19217,1319,1291,656,679,784,376,0
3303,20000,1,2,2,23,1,3,2,2,0,0,17529,16967,17176,16605,17185,18340,0,780,0,1000,1600,1000,1
3304,470000,1,2,1,52,0,0,0,0,0,0,84672,86821,88892,90944,93739,96428,5000,5000,5000,5000,5000,5000,0
3305,220000,2,2,2,29,0,0,0,0,0,0,36106,33494,29518,29569,28587,21201,3000,3000,6000,5000,1136,10000,1
