ID,LIMIT_BAL,SEX,EDUCATION,MARRIAGE,AGE,PAY_0,PAY_2,PAY_3,PAY_4,PAY_5,PAY_6,BILL_AMT1,BILL_AMT2,BILL_AMT3,BILL_AMT4,BILL_AMT5,BILL_AMT6,PAY_AMT1,PAY_AMT2,PAY_AMT3,PAY_AMT4,PAY_AMT5,PAY_AMT6,default
3306,80000,1,3,2,32,0,0,0,0,0,0,78887,69433,48198,49182,49939,50626,2569,2000,2000,1770,2002,2008,0
3307,180000,2,2,1,33,0,0,0,0,0,0,0,0,0,0,653,0,0,0,0,653,0,0,0
3308,100000,2,2,2,39,0,0,0,0,0,0,24110,10497,20159,7053,0,1120,2000,20159,500,0,1120,1909,0
3309,10000,2,2,2,21,0,0,0,0,0,0,7888,8987,9604,9800,10000,0,1383,1000,196,200,1000,0,0
3310,280000,2,2,1,51,0,0,0,0,0,0,2477,3470,0,0,0,0,3470,0,0,0,0,1715,0
3311,110000,2,1,1,31,2,2,2,0,0,0,107507,108067,83164,79428,80235,79412,7960,0,3000,3000,3100,3000,1
3312,210000,2,1,2,27,0,0,0,0,0,0,135066,121769,97575,93763,95790,92855,5600,4000,3220,3400,3252,3400,0
3313,200000,2,1,1,36,0,0,0,0,0,0,10317,5755,8587,7782,6987,7662,5788,8587,5314,5000,5000,6000,0
3314,260000,1,1,2,27,0,0,0,0,0,0,868,1317,1757,31741,3842,2450,1320,1770,31744,1,2606,291,0
3315,600000,1,1,2,36,0,0,0,0,0,0,-1,-1,1095,899,598,-2,0,1096,4,601,0,492,0
3316,330000,1,2,1,47,0,0,0,0,0,0,19540,23240,166722,215506,138371,21757,25487,166744,60057,560,17921,201134,0
3317,500000,2,1,2,31,0,0,0,0,0,0,258257,247282,197247,188044,210940,201108,25239,18011,13014,45049,20102,89442,0
3318,200000,1,1,3,29,0,0,0,0,0,0,7505,5894,3002,1715,2604,-1,5919,3017,1720,2611,0,380,0
3319,200000,1,2,1,36,2,0,0,0,0,0,7300,3238,2655,2200,0,0,3238,2655,0,0,0,1966,1
3320,210000,2,2,2,27,0,0,0,0,0,2,5353,280,4609,4703,6324,1621,280,4609,94,1621,0,32,0
3321,500000,2,1,1,46,0,0,0,0,0,0,3982,3700,12953,9019,4236,-31,3718,13023,9070,4257,0,0,0
3322,10000,2,2,1,44,0,0,0,0,0,0,4125,5275,0,0,0,0,1275,0,0,0,0,0,0
3323,160000,2,1,2,24,0,0,0,0,0,0,37000,0,0,0,0,0,0,0,0,0,0,0,0
3324,50000,2,3,1,42,0,0,0,0,0,0,50906,48888,47037,12187,9962,10015,2009,1180,1000,1000,348,1000,0
3325,130000,1,2,2,33,1,2,2,0,0,0,130565,131878,115173,108310,112083,81362,5012,0,4000,5000,4000,2106,0
3326,140000,2,1,2,28,0,0,0,0,0,0,138036,140922,144072,142381,142807,141635,6600,7000,5300,6000,5500,5500,1
3327,80000,2,2,2,45,0,0,0,0,0,0,83150,-8000,0,0,0,0,0,8000,0,0,0,0,0
3328,500000,2,1,2,31,0,0,0,0,0,0,17496,1001,15782,29251,20095,77684,2000,5000,37223,0,80583,10155,1
3329,500000,2,2,1,39,0,0,0,0,0,0,146700,126765,107965,89339,67854,54918,4585,3789,3942,2433,10000,762,0
3330,320000,2,2,1,35,0,0,0,2,0,0,4050,4914,6630,6393,9721,10584,1073,1789,0,3425,1000,3425,0
3331,50000,1,2,2,29,1,2,0,0,0,0,49612,48546,49157,49890,48941,49940,0,1900,1333,0,999,0,0
3332,120000,2,2,2,40,0,0,0,0,0,0,4180,5100,0,0,0,0,1000,0,0,0,0,0,0
3333,500000,1,1,1,59,0,0,0,0,0,0,0,0,994,3342,1240,700,0,994,3342,1240,700,2250,1
3334,290000,2,2,1,42,0,0,0,0,0,0,-132,18364,2417,4583,1402,3227,18496,2429,4598,7,3227,1,0
3335,280000,1,1,1,50,0,0,0,0,0,0,19378,347,4197,3755,0,0,348,4399,18,0,0,0,0
3336,30000,2,3,1,41,0,0,0,0,0,0,39230,37737,36619,34752,33229,32211,1618,2000,1500,1500,2000,1248,1
3337,80000,1,1,2,31,1,2,2,2,2,2,21004,20384,22231,21576,23229,22708,0,2500,0,2000,0,1000,1
3338,50000,1,2,2,24,0,0,0,2,0,0,48136,72898,36103,29384,29356,29089,3700,5396,6,1003,1449,1022,0
3339,10000,1,3,2,24,1,2,2,2,2,2,7826,8745,8440,9229,8969,8819,1200,0,900,0,2000,0,0
3340,550000,1,1,1,49,0,0,0,0,0,0,42141,1515,1488,18334,-114,-114,1522,1495,18426,0,0,22670,1
3341,60000,1,2,2,41,0,0,0,0,0,0,14895,6750,5784,5246,3760,11411,6750,5784,5246,3760,11411,7435,0
3342,140000,2,2,1,28,0,0,0,0,0,0,5925,7729,0,150,1550,98426,2000,0,150,1550,106155,3500,0
3343,50000,2,2,2,28,0,0,0,0,0,0,46096,25370,26331,24749,25269,26847,1442,1403,1000,919,2000,1000,0
3344,300000,2,2,1,27,0,0,0,0,0,0,286321,283547,578971,293063,296677,230338,20000,12003,10524,11238,8814,9463,1
3345,30000,2,3,1,29,2,2,2,2,2,0,26836,28894,30571,31011,30389,30115,2500,2670,2000,0,1000,1000,1
3346,50000,2,2,2,25,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7700,1
3347,250000,2,2,1,33,2,2,0,0,0,0,2500,0,0,0,0,0,0,0,0,0,0,0,1
3348,60000,1,1,2,39,0,0,0,0,0,0,54978,56144,57251,58543,58345,59757,2050,2053,2219,2200,2394,1890,0
3349,80000,1,3,2,44,2,0,0,0,2,2,57076,58358,58992,62696,64148,62965,2800,2200,4700,2600,0,4400,0
3350,480000,1,1,2,33,1,0,0,0,0,0,-897,-897,-897,-897,-897,-897,0,0,0,0,0,0,0
3351,30000,1,2,1,44,1,3,2,2,2,2,23171,22523,21863,23296,22783,24310,0,0,1800,0,1910,780,1
3352,10000,2,2,2,25,0,0,0,0,0,0,9150,9206,10051,9850,8214,8054,1185,1030,1000,1000,2000,2000,0
3353,410000,2,1,2,41,0,0,0,0,0,0,0,0,0,150,150,1929,0,0,150,150,1929,136869,0
3354,100000,1,1,1,33,0,0,2,2,2,2,38219,42604,44607,45576,46495,47182,5000,3000,2000,1800,1600,2000,0
3355,200000,1,3,1,41,0,0,0,0,0,0,84573,76348,50776,51018,25982,10170,2544,1433,3224,775,5000,2000,0
3356,380000,2,2,1,48,0,0,0,0,0,0,363191,373421,363343,290371,289600,288256,15504,14000,12500,12000,11000,14000,0
3357,100000,1,2,2,27,0,0,0,0,2,0,41298,42448,44368,48652,47885,48850,2000,2500,4900,0,1763,2000,0
3358,50000,2,3,1,27,0,0,0,2,0,0,37651,38498,40644,39731,35657,27014,1754,2900,0,1265,832,500,1
3359,130000,2,2,1,28,0,0,0,0,0,2,107216,91888,83975,76842,78093,67557,4000,4000,8000,6000,0,2500,1
3360,120000,1,2,2,34,0,0,0,0,0,2,131773,58259,54699,54832,53693,48731,3000,1944,5000,3692,0,2000,0
3361,150000,2,2,1,42,0,0,0,0,0,2,139172,141401,137320,138016,144084,136604,6022,5022,5100,10500,0,10000,0
3362,310000,2,1,1,39,0,0,0,0,0,2,1989,4566,5329,5724,1518,1336,4566,5433,5724,1336,0,3167,0
3363,110000,2,2,2,51,0,0,0,0,0,0,150000,0,0,3007,857,55973,0,0,3007,857,100000,1000,0
3364,420000,1,2,1,37,0,0,0,0,0,0,415257,411624,388363,390003,398229,409615,16850,15522,14000,14500,18007,12733,1
3365,140000,1,2,1,28,0,0,0,2,0,0,6007,7332,7983,3277,2964,4791,7340,7983,0,2964,4800,2353,1
3366,500000,2,1,1,37,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3367,260000,2,2,2,26,0,0,2,2,0,0,258364,279322,282092,255409,257913,262004,45446,9000,0,9394,9628,8539,0
3368,90000,2,2,1,48,0,0,0,0,0,0,316,316,316,316,316,316,316,316,316,316,316,316,1
3369,90000,2,2,2,41,0,0,0,0,0,0,48276,47820,46602,47141,16114,15825,2281,1219,1164,556,595,480,0
3370,20000,1,3,2,35,0,3,2,0,0,0,8918,8634,8280,11500,9000,0,0,0,4000,7000,0,0,0
3371,30000,1,2,2,36,0,0,0,0,0,0,36124,35538,34359,32450,30633,30628,2500,2215,1156,1200,3000,3000,1
3372,140000,2,2,1,36,0,0,0,0,0,0,45849,46909,47928,48731,49793,50812,2100,2100,1900,2000,2000,2100,0
3373,340000,2,2,2,32,0,0,0,0,0,0,80174,82761,83636,85282,87070,88828,3871,3136,3014,3123,3168,4855,0
3374,120000,2,1,2,31,0,0,0,0,0,0,-66,-33,-33,-33,-33,-33,0,0,0,0,0,0,0
3375,420000,1,1,1,34,0,0,0,0,0,0,18037,9944,3254,-16,-16,-16,3048,3016,0,0,0,3262,0
3376,100000,1,3,1,48,0,0,0,0,0,0,6345,0,0,0,0,0,0,0,0,0,0,0,0
3377,350000,2,2,2,37,0,0,0,0,0,0,128146,117713,51961,46207,35052,12536,4052,1700,1500,2000,500,2000,0
3378,50000,1,2,1,26,0,0,0,0,0,0,48992,49689,31368,9454,6020,5000,1769,1003,189,120,100,3710,0
3379,30000,2,1,2,28,2,2,4,4,4,4,37,37,37,37,37,37,0,0,0,0,0,0,0
3380,360000,2,1,2,29,0,0,0,0,0,0,1766,4500,14697,10687,1968,1272,4534,14697,0,2141,1272,24078,0
3381,20000,2,3,2,23,0,0,0,0,0,0,17432,1165,19325,19311,18430,400,1165,19325,386,369,400,5125,0
3382,400000,2,2,2,38,0,0,0,0,0,0,2988,3983,3417,3267,186,1200,1222,1000,1200,186,1200,0,0
3383,170000,1,3,1,45,0,0,0,0,0,0,40441,40937,34090,34894,36829,37727,5000,2000,2000,3000,2000,2000,0
3384,110000,2,2,1,36,1,2,0,0,2,2,10448,10144,14516,19396,9298,14116,0,5000,5000,0,5000,0,1
3385,200000,2,2,1,37,0,0,0,0,0,0,390,31638,770,2108,0,0,31638,770,2118,0,0,0,1
3386,200000,2,1,1,32,0,0,0,0,0,0,6540,17288,3009,20311,15643,5696,17301,3009,26257,15643,5696,12149,0
3387,360000,1,1,2,29,0,0,0,0,0,0,5143,2092,1864,969,2500,0,6159,1870,969,2500,0,0,0
3388,500000,1,1,1,37,0,0,0,0,0,0,1961,1188,-150,150,6805,0,1188,0,300,6805,0,0,0
3389,20000,1,2,2,22,0,0,0,0,0,0,18462,16699,19674,19258,9546,12051,1510,3875,759,10000,19126,1946,0
3390,270000,1,3,1,32,3,2,0,0,0,0,150616,146262,149449,150893,153878,157324,0,7100,5500,6000,6000,5100,0
3391,20000,1,2,2,44,1,2,0,0,0,0,6535,6285,7672,8390,9101,9796,0,1500,1000,1000,1000,1000,1
3392,350000,2,1,1,43,0,0,0,0,0,0,0,0,0,0,0,1146,0,0,0,0,1146,54269,0
3393,150000,2,2,1,26,0,0,0,0,0,0,115786,123423,5250,0,0,0,10000,5250,0,0,0,0,0
3394,260000,2,1,2,30,0,0,0,0,0,0,83138,93416,84117,28683,3154,13603,14038,5018,10000,3154,13603,9189,0
3395,90000,1,1,2,33,0,0,2,0,0,2,1650,721,421,2754,309,159,721,0,2833,1000,0,2000,0
3396,310000,2,2,1,32,0,0,0,0,0,0,162530,155831,96835,89223,80462,73899,6100,4252,5000,2780,4881,3000,0
3397,210000,2,1,2,43,1,0,0,0,0,0,-3309,177952,167125,139784,142662,145725,184212,5482,3493,3590,3815,3876,0
3398,40000,2,2,1,45,1,2,0,0,0,0,11402,10928,11940,12241,12544,12835,0,1200,500,500,500,500,1
3399,80000,2,2,1,25,1,0,0,0,0,0,0,0,0,0,13369,0,0,0,0,13369,0,0,0
3400,50000,1,3,2,22,0,0,0,0,0,0,6673,5054,2340,1990,1377,1080,1056,1000,40,1377,1080,382,1
3401,370000,2,1,1,46,0,0,0,0,0,0,26555,1572,166229,168601,171018,600,1572,166235,3372,4018,600,600,0
3402,130000,1,2,2,28,0,0,0,0,0,0,113613,112867,92617,94896,92347,94323,5847,3413,3872,3465,3627,5000,0
3403,710000,2,2,1,40,0,0,0,0,2,0,5200,0,0,1004,854,8626,0,0,1004,0,8000,5000,1
3404,180000,2,3,2,24,1,0,0,0,0,0,0,35300,1000,0,0,1245,35300,1000,0,0,1245,0,0
3405,80000,2,2,1,30,0,0,0,0,0,2,42755,45053,46104,48327,53549,52457,3000,1800,3000,6000,2900,2000,0
3406,560000,2,1,2,32,0,0,0,0,0,0,68199,31211,23991,15488,12579,11400,1548,1446,14720,427,1000,300,0
3407,170000,2,1,2,26,0,0,0,0,0,0,47642,40779,34570,33153,24969,22893,4000,2006,1000,1000,1000,1000,0
3408,30000,2,3,1,63,0,0,0,0,0,0,8866,5884,11146,7779,8092,1565,5884,11146,0,8092,1565,2620,0
3409,430000,2,1,2,30,0,0,0,0,0,0,2202,7172,4705,2029,41581,25984,7232,4723,2035,41784,26108,37216,0
3410,500000,2,2,1,37,0,0,0,0,0,0,7325,355,355,1204,2378,6344,355,355,1204,2378,6344,14889,0
3411,10000,1,2,2,26,0,0,0,0,0,0,7606,7030,8454,9454,5784,0,2000,2000,1000,0,0,0,1
3412,130000,2,1,2,25,0,0,0,0,0,0,5279,7887,10116,9110,6500,5874,4000,4000,2500,236,1700,74,0
3413,160000,2,2,2,50,0,0,0,0,0,0,3,3,3,3,13333,0,13333,13333,13333,26663,0,11913,0
3414,150000,1,1,2,33,1,2,2,2,0,0,88590,85800,91242,88399,89629,94637,0,7400,0,3300,7000,0,1
3415,340000,2,2,1,43,0,0,0,0,0,0,33245,249,27476,0,0,24272,249,27477,0,0,24272,11008,0
3416,200000,2,2,1,37,0,0,0,0,0,0,184144,189158,190569,191730,171269,151550,8017,8000,8000,9000,7000,6000,0
3417,130000,1,2,2,37,0,0,0,0,0,0,125780,128768,130112,129785,121609,123586,6500,5000,5000,5000,6000,5000,0
3418,320000,2,3,1,30,0,0,0,0,0,0,49889,51151,48449,48948,49967,36697,2825,2961,1600,1579,1692,1068,0
3419,50000,1,3,1,54,2,0,0,0,0,0,55518,52931,55122,33975,18827,19222,3000,4000,53083,1268,708,664,0
3420,360000,1,1,1,46,0,0,0,0,0,0,2171,1063,91502,100125,84773,76951,1068,91679,45086,2223,2091,9890,0
3421,420000,2,2,2,29,0,0,0,0,0,0,408568,418589,426336,84732,64614,3068,18000,18691,5027,3000,3068,175056,0
3422,110000,1,1,2,30,1,2,0,0,0,0,2932,2373,2373,1475,3102,3151,0,2373,1475,4000,3000,2373,0
3423,80000,1,2,2,35,0,0,0,0,0,0,26994,28659,57803,27562,28224,28867,2000,30000,1000,1000,1000,1500,0
3424,60000,2,3,1,43,0,0,0,0,0,0,60283,61227,60385,30368,29667,30159,3000,1700,1135,1100,1500,1200,1
3425,60000,1,2,2,24,0,0,0,0,0,0,47757,26340,16532,15782,17782,9450,1468,2000,0,2000,0,0,0
3426,210000,1,2,2,26,0,0,0,0,0,0,186109,168198,97223,202134,102844,39995,5929,3272,4362,5040,3195,105,0
3427,360000,2,1,1,46,0,0,0,0,0,0,42094,10594,31532,46342,56571,65268,10600,30000,20000,15000,10000,10000,0
3428,20000,1,2,2,48,0,0,2,0,0,0,6111,10479,10167,10695,11365,12170,4500,0,1000,1000,1000,1000,0
3429,150000,2,1,2,42,1,0,0,0,0,0,-874,-874,-874,-874,-874,4126,0,0,0,0,5000,0,0
3430,310000,1,3,2,30,0,0,0,0,0,0,-44,-44,8915,-35,7028,-116,0,8959,0,7063,0,23240,0
3431,240000,2,2,1,40,0,0,0,0,0,2,3571,2298,2632,904,5559,2748,2309,2637,2,5567,8,2730,1
3432,160000,2,3,1,55,0,0,0,0,0,0,4144,2016,3384,1449,5542,7314,2016,3399,1449,5590,7314,1579,0
3433,240000,2,1,2,40,0,2,2,0,0,0,1841,764,-13,-13,687,-44,2,0,0,700,0,0,0
3434,20000,1,1,2,22,0,0,0,0,0,0,14677,16625,17924,18674,15452,15882,3004,3006,3007,489,2110,2201,0
3435,190000,1,1,1,55,0,0,0,0,0,0,390,390,390,390,6026,7410,390,390,390,6026,7410,390,1
3436,280000,2,2,1,40,1,0,0,0,0,0,-10,-10,-10,-10,-10,-10,0,0,0,0,0,0,0
3437,80000,1,2,3,58,0,0,0,0,0,0,3719,4444,0,0,0,0,1000,0,0,0,0,0,0
3438,290000,2,3,1,49,0,0,0,0,0,0,169004,166920,153092,3804,155233,148003,7600,7521,3804,160897,5198,6000,0
3439,200000,2,1,1,34,0,0,0,0,0,0,3987,1631,21698,12657,11349,9006,1631,21698,12657,569,3000,25000,0
3440,320000,1,1,1,50,0,0,0,0,0,0,6426,-4,816,30026,49154,1299,0,824,31144,25664,2610,1833,0
3441,350000,2,2,2,27,0,0,0,0,0,0,16022,17059,17772,18127,18536,19224,1600,1300,650,700,1000,750,0
3442,110000,1,1,2,33,0,0,2,2,2,2,39768,44333,43320,48236,49195,48253,5548,0,5651,1876,0,2000,0
3443,300000,2,2,1,37,1,0,0,0,0,0,0,0,0,363,0,944,0,0,363,0,944,2000,1
3444,500000,2,1,1,44,1,0,0,0,0,0,706,1108,380,-270,2305,2733,1242,380,22,2575,3009,6026,0
3445,120000,2,1,2,35,0,0,0,0,0,0,500,2483,250,1579,223,421,2483,252,1579,223,421,8228,0
3446,80000,2,3,3,31,0,0,0,0,0,0,5154,5390,6276,1322,500,175,1124,1010,1322,500,175,1331,0
3447,200000,2,2,2,33,0,0,0,0,0,0,198878,195883,190282,164492,165076,166008,7700,7527,4900,5100,5300,4610,1
3448,150000,2,1,2,26,0,0,0,0,0,0,1551,2961,4175,1707,4492,6149,2990,4175,1707,4492,6149,34672,1
3449,150000,2,1,2,40,0,0,0,0,0,0,145074,152179,149313,129768,136084,30312,11000,6000,40000,42000,34880,201277,0
3450,210000,1,2,1,42,1,0,0,0,0,0,652,0,326,321,1435,8480,0,326,326,1440,8521,9592,0
3451,150000,1,2,2,36,0,0,0,0,0,0,5382,0,0,0,0,0,0,0,0,0,0,0,1
3452,50000,2,1,2,26,0,0,2,0,0,0,39052,44416,43407,44382,45672,46758,6000,0,2000,2000,2000,2000,0
3453,80000,1,2,1,33,0,0,0,0,0,0,79537,76226,49645,50235,47014,47575,2359,1745,1725,1704,1730,1677,0
3454,50000,1,2,1,34,0,0,0,0,0,0,2522,0,2522,1261,1261,1428,0,2522,0,1261,1428,1261,0
3455,20000,2,2,1,50,2,0,0,0,0,0,17393,18119,19413,19704,19563,20391,1315,2401,900,709,1548,0,0
3456,50000,1,2,1,37,0,0,0,0,0,0,27516,28871,29500,28914,29529,29319,2000,1435,1149,1197,1009,990,0
3457,50000,1,1,2,29,1,2,2,2,2,2,14497,13975,25731,26112,26548,25970,0,12000,1100,1000,0,2500,0
3458,280000,1,2,1,46,1,2,2,2,2,2,188894,194489,197722,192140,203913,200564,10101,8000,0,15000,0,7053,1
3459,230000,1,2,1,51,0,0,0,0,0,0,197993,84076,77766,70066,62865,55311,2965,3500,2600,2500,1901,2370,0
3460,230000,1,2,2,30,0,0,2,0,0,0,38651,45681,44652,48540,52477,56506,8000,0,4970,4907,4936,5024,1
3461,80000,2,3,1,37,0,0,0,0,0,0,63185,62209,61991,30597,30794,30684,5021,10036,3000,2000,2000,2000,0
3462,60000,2,2,3,35,0,0,2,0,0,0,12695,15453,13420,15211,14395,16141,3000,0,2000,1000,2000,1000,0
3463,200000,1,2,1,37,0,0,0,0,0,0,199669,204168,202381,172574,171795,170960,9300,7851,6400,6500,6537,6200,0
3464,30000,2,3,2,22,0,0,0,0,0,0,-854,29393,27390,2390,780,24310,33404,1000,2390,0,48620,156,0
3465,340000,2,1,2,34,0,0,0,0,0,0,32488,42449,30042,28987,13104,59204,42552,30084,29033,13120,59273,1241,0
3466,250000,2,2,1,40,0,0,0,0,0,0,4843,2942,1054,1708,3014,3037,2942,1057,1708,3014,3037,4974,0
3467,200000,1,1,1,52,0,0,0,0,0,0,1015,932,1453,821,1123,878,934,1461,823,1126,880,926,0
3468,150000,1,1,2,39,0,0,0,0,0,0,146736,149030,148258,106114,105951,78487,7027,6000,3220,3600,2670,2618,0
3469,100000,2,3,1,53,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3470,220000,2,2,1,41,0,0,0,0,0,0,126532,90013,91191,86139,83743,78555,4500,4006,3000,3000,3000,6000,0
3471,140000,1,1,2,32,1,0,0,0,0,0,-4,-680,1824,1508,300,-206,0,3000,0,0,0,2000,1
3472,40000,1,1,1,28,0,0,2,0,0,0,10371,11895,11228,2475,5341,6255,2567,0,2475,5341,1500,0,1
3473,200000,2,2,2,30,0,0,0,0,0,0,185070,182566,178604,181878,182444,185250,7022,6501,6500,6504,7008,8009,0
3474,520000,2,1,2,35,0,0,0,0,0,0,60912,56728,55758,57911,54152,43108,7000,5000,5004,5000,5000,5031,0
3475,30000,2,2,1,22,0,0,0,0,0,0,16534,17213,17723,17431,17882,17694,2002,1553,1002,2002,1000,542,0
3476,20000,1,2,2,28,0,0,0,0,0,0,17973,17835,18795,18252,17589,17480,1318,1278,635,802,350,0,0
3477,50000,1,2,2,40,0,0,0,0,0,0,14633,12921,13957,16703,17052,17391,1218,1254,3000,617,621,643,1
3478,300000,2,3,2,29,0,0,0,0,0,0,143568,147715,149506,-4394,-4394,-4394,7951,6890,0,0,0,0,0
3479,500000,2,1,2,36,0,0,0,0,0,0,10935,4079,3943,3338,1224,31022,4081,4283,3338,1224,31022,1088,0
3480,490000,2,2,2,27,0,0,0,0,0,0,222705,191752,195022,196099,201289,86703,5011,5217,5000,5340,94762,5026,0
3481,200000,1,1,2,27,0,0,0,0,0,0,630,825,1890,1260,630,630,825,1890,0,0,630,1030,0
3482,40000,2,1,2,23,2,2,2,0,0,0,19827,20709,21070,21420,23066,23683,1500,1000,1000,2000,1000,894,1
3483,150000,2,1,2,28,0,0,0,0,0,0,3752,2730,500,2727,712,0,2730,500,2727,712,0,0,0
3484,50000,1,1,1,29,0,0,0,0,0,0,48310,49690,40697,16751,17093,13191,2300,1400,335,342,4000,200,1
3485,100000,1,2,2,27,0,0,0,0,0,0,99668,100181,99156,80234,80090,79494,4850,3740,2798,2865,3020,2377,0
3486,50000,2,3,1,42,2,2,2,0,0,2,44961,48164,38684,41034,43597,42743,4000,0,3000,3228,0,4000,1
3487,130000,2,2,2,25,0,0,0,0,0,0,390,390,36659,23150,27376,33104,780,36659,5000,5000,7000,5000,0
3488,70000,2,1,2,27,0,0,0,0,0,0,157,157,157,157,307,507,157,157,157,307,507,357,0
3489,30000,2,1,1,30,0,0,0,0,0,2,28289,29537,29378,22692,24169,23782,2013,1440,800,1800,108,1130,0
3490,50000,1,1,2,28,0,0,0,0,0,0,31170,20413,13738,6326,1452,1612,2005,1206,1000,600,500,1000,0
3491,80000,1,1,1,45,0,0,0,0,0,0,1473,1473,24770,3366,1473,44314,1473,24770,3366,1473,44314,4000,1
3492,220000,2,1,2,30,0,0,0,0,0,0,72546,74618,62379,37137,-669,14069,5206,30176,10258,14000,15070,6029,0
3493,200000,1,2,1,45,0,0,0,0,0,0,200378,162374,154234,143953,147834,147373,6061,7048,5016,10294,5136,5225,0
3494,120000,2,2,2,24,0,0,0,0,0,0,11296,12200,11761,6761,7189,1087,1400,1000,0,1000,1087,801,0
3495,100000,2,2,2,25,2,2,2,0,0,0,98499,101051,98503,98949,48552,49545,5000,0,3900,1801,1800,2000,0
3496,100000,2,3,1,59,1,0,0,0,0,0,0,7240,7702,1550,12079,35920,7240,1000,1558,12079,35920,0,0
3497,50000,2,1,2,23,0,0,0,0,0,0,50025,22656,19610,17801,18078,18137,1626,1581,1000,900,700,1000,0
3498,240000,1,2,1,37,0,0,0,0,0,0,2208,5652,34351,22241,8472,500,5665,35000,8877,500,0,21257,0
3499,60000,1,1,2,28,0,0,0,0,0,2,2295,5293,13421,9900,310,160,6000,10000,900,310,0,3400,0
3500,260000,2,2,1,34,0,0,0,0,0,0,8214,2149,3065,750,0,0,2151,3065,750,0,0,377,1
3501,30000,2,3,1,56,2,2,2,2,2,2,17643,18564,17969,20645,21666,21170,1500,0,3000,1500,0,1900,1
3502,440000,2,3,1,40,0,0,0,0,0,0,54408,57901,61914,65863,69792,73346,5000,5000,5000,5000,5000,5000,0
3503,360000,2,2,2,30,0,0,0,0,0,0,132250,132655,135959,139796,143642,147418,5000,5000,5000,5000,5000,5000,0
3504,50000,2,1,2,26,0,0,0,0,0,0,5310,34105,34536,0,0,0,29000,1000,0,0,0,0,1
3505,270000,1,1,1,50,0,0,0,0,0,0,316,316,316,5772,316,316,316,316,5772,316,316,5174,0
3506,150000,2,1,2,27,0,0,0,0,0,0,30585,30138,0,0,0,0,6000,0,0,0,0,0,0
3507,200000,1,3,2,26,0,0,0,0,0,0,8355,8355,8355,8355,8355,8355,8355,8355,8355,8355,8355,8285,0
3508,50000,2,2,1,36,0,0,0,0,0,0,44510,42564,38181,30805,28252,28783,3000,3000,3000,2000,2000,5000,0
3509,210000,2,1,2,33,0,2,2,0,0,0,970,2273,1303,5385,1814,0,1303,3,5387,1814,0,0,0
3510,50000,2,2,2,27,2,2,2,2,0,0,47760,45064,45744,43123,42343,43020,0,3400,0,1528,3038,0,1
3511,50000,1,2,2,24,0,0,0,0,0,0,19839,20231,20142,19920,19722,20437,1328,1315,703,723,1050,668,0
3512,440000,1,1,2,29,0,0,0,0,0,0,26430,23509,278956,274859,99618,103884,1249,279048,10758,5000,5080,2515,0
3513,60000,2,1,2,28,2,2,2,2,2,2,43662,42682,45603,44569,47452,46536,0,3628,0,3600,0,4000,1
3514,70000,2,2,1,41,0,0,0,0,0,0,6017,8798,3810,2790,0,4513,3000,1500,0,0,4513,0,0
3515,290000,2,2,2,25,0,0,0,0,0,0,71559,66658,68627,61578,59274,61314,2500,3000,3000,3000,3000,3000,0
3516,140000,1,2,2,29,0,0,0,0,0,0,487,487,2010,0,0,0,487,2010,0,0,0,299,0
3517,310000,2,2,2,33,0,0,0,0,0,0,110786,115540,117674,108103,114721,105624,6555,6000,3272,15874,4182,15694,0
3518,450000,2,1,2,36,1,0,0,0,0,0,-44,10223,200,0,0,0,10267,200,0,0,0,0,0
3519,360000,1,1,1,34,0,0,0,0,0,0,997,1267,3935,2437,2797,256,1270,3946,2444,2805,258,1,0
3520,550000,2,2,1,34,0,0,0,0,0,0,383973,380082,389694,342198,344808,347188,15000,20000,20000,12000,12000,13000,0
3521,180000,1,1,1,44,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4003,0
3522,140000,1,2,1,37,0,0,0,0,0,0,34661,5309,51293,56740,59455,57532,5334,50006,9460,9461,2507,10007,0
3523,50000,1,1,2,33,0,0,0,0,0,0,17094,17779,19275,18829,15913,7561,2000,3000,1000,1000,1000,2115,0
3524,200000,2,2,1,30,0,0,0,0,0,0,0,0,441,653,500,600,0,441,653,500,600,751,0
3525,60000,1,2,1,39,0,0,0,0,0,0,54282,49541,46074,39917,39382,39799,2128,1608,1391,1410,1580,1548,0
