ID,LIMIT_BAL,SEX,EDUCATION,MARRIAGE,AGE,PAY_0,PAY_2,PAY_3,PAY_4,PAY_5,PAY_6,BILL_AMT1,BILL_AMT2,BILL_AMT3,BILL_AMT4,BILL_AMT5,BILL_AMT6,PAY_AMT1,PAY_AMT2,PAY_AMT3,PAY_AMT4,PAY_AMT5,PAY_AMT6,default
3526,140000,1,1,2,28,0,0,0,0,0,0,3234,4324,5477,4490,1500,-51183,4340,5491,2013,1510,18,89898,0
3527,70000,1,2,1,42,0,0,0,0,0,0,70293,69199,66398,66282,67580,67273,3300,2600,2600,3000,2600,2600,0
3528,20000,2,2,1,50,1,2,2,2,3,2,7973,9686,9382,10821,10361,10046,2000,0,1600,0,0,1500,0
3529,100000,2,2,1,24,0,0,0,0,0,0,68963,64880,60536,55708,51724,48671,3000,2700,2000,1900,1700,1794,0
3530,360000,1,1,2,33,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3531,100000,2,3,1,24,0,0,0,0,0,0,440,470,470,470,0,0,500,470,470,0,0,0,0
3532,160000,2,3,2,41,0,2,2,0,0,0,26736,29052,28328,29099,29724,30624,3000,0,1200,1200,1500,2000,0
3533,160000,2,2,2,27,0,0,0,0,0,0,163418,164211,165587,161950,161680,164031,6200,7600,6100,5900,6300,7500,0
3534,130000,1,2,2,26,0,0,0,0,0,0,296,1299,-1,500,0,936,1003,0,501,0,936,1002,1
3535,100000,2,3,1,40,0,0,0,0,0,0,48923,48404,46266,45405,44723,42934,2084,1973,1708,1728,1621,1359,0
3536,90000,1,1,1,35,0,0,2,2,2,2,15952,18780,19177,18574,19721,19254,3100,1000,0,1600,0,800,1
3537,80000,1,2,2,23,2,0,0,0,0,0,8613,12438,15212,15657,17404,19103,4000,3000,1000,2000,2000,2836,0
3538,220000,2,2,1,28,5,6,5,4,3,2,216435,219973,215959,210438,207114,210491,8355,1000,0,0,6800,97,1
3539,260000,2,1,1,39,0,0,0,0,0,0,5912,3768,1444,2402,2040,3172,3786,1451,2424,2050,3187,1972,1
3540,30000,1,3,1,45,2,2,2,3,5,4,25161,24476,28721,31262,30217,29158,0,5000,3300,0,0,0,1
3541,100000,2,2,1,40,1,2,2,0,0,0,4535,3546,-2106,8538,390,150,0,0,10644,0,150,780,1
3542,80000,1,2,2,39,0,0,0,0,0,0,55084,51265,47950,48869,49445,49979,3012,2100,2001,2001,2000,1782,0
3543,20000,2,2,2,31,0,0,0,0,0,0,5526,5561,2935,5909,0,0,1032,2938,6039,0,0,0,0
3544,140000,1,1,1,41,0,0,0,0,0,0,19853,22525,25141,29701,34197,38615,3000,3000,5000,5000,5000,3000,0
3545,30000,2,1,2,25,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3546,90000,1,2,1,39,0,0,0,0,0,0,20612,21956,23280,23812,24377,24821,1676,2000,1220,1100,1000,1100,0
3547,150000,2,2,2,23,0,0,0,0,0,0,59555,59684,59501,59075,59171,53557,2812,2599,2143,2208,2112,5000,0
3548,250000,1,3,1,28,0,0,0,0,0,0,191305,90497,92278,93354,95309,97411,3899,3913,3186,3301,3525,3095,0
3549,20000,2,2,1,37,1,2,2,0,0,0,19911,20797,20085,20126,20469,20655,1500,0,500,650,600,0,1
3550,50000,1,2,1,28,0,0,0,0,0,0,20914,29303,2515,7885,14493,2113,10087,2522,7951,14493,2120,3027,0
3551,100000,1,2,1,31,3,2,0,0,0,0,2000,1000,3000,2000,1000,1150,0,3000,0,0,1150,0,1
3552,500000,1,1,1,46,0,0,0,0,0,0,3580,18785,10742,37171,6192,31453,18785,10742,37171,6192,31453,12333,0
3553,50000,2,2,1,36,2,0,0,0,0,0,47357,49260,50556,12557,9959,11361,3000,3266,600,1672,20000,1000,0
3554,40000,2,1,2,27,0,0,0,0,0,0,32228,38904,4235,87230,72647,65070,8040,4235,87230,3000,10000,4317,0
3555,80000,2,2,1,35,0,0,2,0,0,2,75530,79324,76090,75892,77310,80752,7000,0,3000,4000,5000,0,0
3556,100000,1,1,1,35,0,0,0,0,0,0,45124,46168,47160,98775,49513,53433,1730,1722,3214,2119,5064,0,0
3557,180000,1,1,2,29,0,0,0,0,0,0,1073,3191,10693,11285,13863,5646,3206,10696,1291,3877,11077,700,0
3558,90000,2,3,1,53,0,0,0,0,0,0,87235,88338,78994,50095,48987,49519,4000,2602,2000,3000,2000,5000,0
3559,10000,2,2,2,23,0,0,0,0,0,0,1082,2731,757,876,3551,0,2731,757,876,3551,0,13460,0
3560,200000,2,1,2,33,0,0,0,0,0,0,165,145,-20,446,165,0,145,0,631,0,0,165,0
3561,80000,1,3,1,57,2,2,2,2,2,2,7431,9895,9937,9629,10571,10749,2600,350,0,1100,500,1300,1
3562,90000,1,2,2,33,2,2,2,2,2,2,62011,63426,64288,65236,66639,67893,3000,2500,2600,2600,2500,2800,1
3563,80000,2,2,1,42,0,0,0,0,0,0,30900,0,0,0,0,0,0,0,0,0,0,0,1
3564,90000,2,2,2,24,2,2,2,0,0,0,124457,118666,105806,98257,91442,66762,6600,0,2915,3154,2977,90000,1
3565,80000,2,2,1,46,0,0,0,0,0,0,2350,2350,4700,2350,2350,2350,2350,4700,0,2350,2350,350,0
3566,140000,1,1,2,27,0,0,0,0,0,0,832,0,825,409,521,416,0,825,0,528,416,1059,1
3567,480000,1,2,1,39,0,0,0,0,0,0,398380,394515,393648,330221,296004,279768,20091,25370,15203,12013,12013,10135,0
3568,230000,1,1,1,39,1,2,2,2,2,0,276758,282285,269849,255954,235290,203223,12000,10000,8300,0,8006,6270,0
3569,70000,1,1,2,27,0,3,2,0,0,0,4168,3942,1929,2870,1435,3047,0,0,1980,0,3047,0,1
3570,200000,2,1,2,39,0,0,0,0,0,0,126082,127734,125205,113304,114667,110138,6216,4371,4037,6613,4055,3575,0
3571,180000,2,1,2,35,0,0,0,0,0,0,66376,67033,68862,71970,69843,67219,5000,4000,5000,3000,2700,3000,0
3572,190000,1,3,1,37,0,0,0,0,0,0,181295,178857,181463,178984,175131,170136,8019,8008,6700,6800,6324,6120,0
3573,20000,2,2,1,24,1,2,0,0,2,2,18817,18227,19632,20298,20337,19863,0,1720,1754,893,0,400,0
3574,10000,1,1,2,24,0,0,2,0,0,0,7680,10160,9844,9554,9515,9700,2616,0,400,499,500,900,1
3575,80000,2,1,1,45,0,0,0,0,0,0,81133,81466,80822,79207,79652,81165,3502,3000,4000,3100,3000,3000,0
3576,60000,1,3,2,28,2,2,2,2,2,2,53567,59629,60943,60716,58458,49529,6950,3250,1767,0,3654,0,0
3577,500000,2,1,2,37,0,0,0,0,0,0,4168,19169,22893,52002,16521,-38,19169,22893,53198,0,0,12000,0
3578,50000,1,3,2,42,0,0,2,2,2,0,550,1974,1250,1400,700,550,1974,0,700,0,550,1100,1
3579,360000,2,1,2,28,1,0,0,0,0,0,0,420,0,742,0,0,420,0,742,0,0,198,0
3580,10000,2,3,1,56,0,0,2,2,2,0,7324,9808,9501,10029,9730,9974,2609,0,830,0,400,500,0
3581,300000,1,1,1,54,0,0,0,0,0,0,206,555,0,718,468,366,555,0,718,468,366,0,1
3582,70000,1,2,1,48,0,0,0,0,0,0,8439,7606,8638,1230,390,890,1188,2000,1230,390,890,215,0
3583,250000,2,2,1,32,0,0,0,0,0,0,39936,16666,16998,17504,0,0,8666,16998,17504,0,0,0,0
3584,10000,1,3,1,51,2,2,2,2,0,0,3577,6012,6066,5820,6026,7680,2500,300,0,300,1774,284,1
3585,140000,2,3,1,28,0,0,0,0,0,0,25184,27742,30129,21477,26097,24767,5000,3011,5000,5000,3000,5000,0
3586,100000,2,2,1,40,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3587,110000,2,1,1,31,1,0,0,0,0,0,0,0,638,225,225,0,0,638,225,0,0,0,0
3588,210000,1,2,1,38,0,0,0,0,0,0,291,291,291,291,291,291,291,291,291,291,291,1451,0
3589,210000,2,1,1,40,0,0,0,0,0,0,14472,680,0,0,0,0,680,0,0,0,0,0,0
3590,70000,2,2,2,26,3,2,2,2,2,2,49201,48134,52431,52479,53345,52333,0,5100,2000,2000,0,4046,1
3591,20000,1,2,1,47,0,0,0,0,0,0,15166,15014,16024,16345,17579,18750,1257,1267,588,1500,1500,0,0
3592,220000,1,1,2,31,0,0,0,0,0,0,4935,3796,5227,2291,4739,1640,3796,5227,2293,4739,1640,3012,0
3593,20000,2,3,3,51,2,0,0,0,0,2,18355,17165,17676,18300,20278,20192,1600,1500,900,3600,393,0,1
3594,80000,1,1,1,28,2,2,2,0,0,0,56272,58756,59587,60997,62856,66897,4000,2400,3000,3000,5100,0,0
3595,500000,2,2,1,42,0,0,0,0,0,0,506787,487049,478965,401635,423136,422271,21000,17414,12000,30000,18000,11000,1
3596,210000,1,3,2,66,0,0,0,0,0,0,209396,136809,139411,138991,140886,143721,6510,6450,5103,5500,5307,5011,0
3597,80000,1,2,2,27,2,0,0,0,0,0,76896,78663,78692,56032,57248,58515,3613,3100,2000,2100,2200,2041,1
3598,50000,2,2,1,37,2,2,2,0,0,0,40994,43594,38222,13026,13268,13497,5500,0,580,600,600,600,0
3599,240000,1,1,1,35,1,0,0,0,0,0,0,11901,5736,1000,650,7574,11901,5758,0,150,7424,0,0
3600,150000,2,2,2,23,0,0,0,0,0,2,198,4824,1276,4830,10251,5706,4848,1282,4854,10251,0,7328,0
3601,210000,2,2,1,49,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3602,360000,2,2,2,28,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3603,230000,2,4,1,29,0,0,0,0,0,0,70069,64375,65691,67150,68398,69917,3000,2386,2553,2483,2657,3000,0
3604,500000,1,1,2,35,1,0,0,0,0,0,-453,1168,1215,6461,2567,735,2336,1215,6461,2567,1470,11605,0
3605,150000,2,2,1,34,0,0,0,0,0,0,50523,46054,46191,45564,45840,47077,1763,2500,2000,2000,2000,2100,0
3606,30000,2,2,2,31,1,2,0,0,2,3,27254,26531,27857,29685,31260,30468,0,1772,2600,2200,0,0,1
3607,470000,1,1,1,57,0,0,0,0,0,0,83852,85008,83882,66207,65549,60805,3477,4100,2022,2100,2156,1740,0
3608,200000,1,1,1,59,0,0,0,2,2,2,27119,28081,30299,29516,31378,31914,1700,3000,0,2500,1200,0,0
3609,470000,1,1,2,35,0,0,0,0,0,0,211775,218246,218615,221365,137387,201955,9883,6000,6194,30364,100018,4817,0
3610,310000,1,1,2,32,0,0,0,0,0,0,53340,85711,69195,59169,12056,10032,69220,3095,5000,2000,10058,23219,0
3611,210000,2,1,2,28,0,0,0,0,0,0,204191,204530,185587,136410,140051,142976,9000,9007,5254,6000,5500,5000,0
3612,500000,2,2,1,41,0,0,0,0,0,0,24433,187206,10894,29161,28238,33272,187206,10909,29161,28238,33272,175357,0
3613,80000,2,2,2,27,0,0,0,0,2,2,72991,75134,76083,81183,79906,75294,3320,2800,6400,2870,0,3150,0
3614,20000,1,3,2,38,0,0,0,0,0,0,11805,12186,9331,6927,12457,8900,1400,1023,0,12469,598,1,1
3615,150000,1,3,2,32,1,0,0,0,0,0,3706,40093,65063,69046,60619,61096,40093,30000,10000,10030,5000,5000,0
3616,390000,1,3,1,39,0,0,0,0,0,0,475934,308108,205228,185134,181949,136559,59324,6093,5411,6025,5000,3617,0
3617,10000,1,1,2,29,0,0,0,0,0,0,10208,8598,7100,9305,9805,5720,1500,1000,4000,500,2500,0,0
3618,390000,2,3,1,46,0,0,0,0,0,0,14315,7097,6548,8976,909,17682,7097,6548,8976,909,17682,12710,0
3619,210000,1,3,1,41,0,0,2,0,0,0,390,1732,1170,780,390,69438,1732,0,0,0,69438,3750,1
3620,350000,2,1,1,33,0,0,0,0,0,0,16414,693,693,1144,-4618,-8026,693,0,1144,4279,0,0,1
3621,150000,2,1,2,35,0,0,0,0,0,0,3299,596,978,1178,1007,2075,599,982,1007,5,2075,2669,0
3622,210000,2,2,1,36,0,0,0,0,0,0,54717,55522,54929,55696,54773,51616,2017,1900,1900,1925,1845,1886,0
3623,100000,1,1,1,55,0,0,0,0,0,0,18135,31498,17158,18758,17168,0,2000,4000,2000,3000,0,0,0
3624,210000,1,1,2,36,0,0,0,0,0,0,210463,109132,47182,37067,24511,22634,5187,2043,1552,2013,3002,3003,1
3625,290000,2,2,1,48,0,0,0,0,0,0,31386,31394,1369,15010,3280,0,31401,1369,15010,3280,0,3357,0
3626,330000,1,2,1,50,1,0,0,0,0,0,-13,2750,-27,5344,16566,995,2763,0,5371,16648,1000,997,1
3627,50000,1,2,2,37,0,0,0,0,0,0,50701,50462,50218,20141,20072,19493,2202,2083,697,711,717,674,0
3628,80000,1,3,2,27,0,0,0,0,0,0,47163,86021,44400,23954,24574,24772,1821,3600,1000,1000,1000,1000,0
3629,340000,1,2,1,35,0,0,0,0,0,0,39229,40747,41930,43397,44710,46143,2000,2000,2000,2000,2000,2000,0
3630,120000,1,3,1,38,0,0,0,0,0,0,40538,41870,58882,59862,51172,52533,1988,18000,1857,1723,2075,1500,0
3631,30000,2,2,2,22,0,0,0,0,0,0,3158,5547,3312,3145,3022,3247,5572,3321,3154,3031,3339,2921,0
3632,260000,2,1,2,35,0,0,0,0,0,0,20556,25256,50175,46516,42815,39004,9581,30000,1590,1472,1317,1314,0
3633,50000,1,2,1,64,0,0,0,0,0,0,48369,44762,17403,17907,19000,18055,2384,5461,2872,1093,19055,2239,0
3634,420000,2,3,2,25,1,2,0,0,0,0,72874,71035,57503,56467,53995,55304,0,2000,1892,1979,2226,23011,1
3635,130000,2,2,1,28,0,0,0,0,0,0,71983,71514,73274,3541,3333,3333,4000,7000,3600,3333,3333,3110,0
3636,270000,2,2,1,30,0,0,0,0,0,0,62599,59368,57856,49804,47310,42812,5000,5000,5000,5000,5240,5000,0
3637,50000,1,3,2,30,0,0,0,0,2,0,6615,7640,8649,9302,9008,9188,1135,1144,797,0,329,490,0
3638,20000,1,2,1,34,0,0,0,0,0,0,17179,17815,9519,10469,14272,15033,1300,1500,1415,4000,1000,1000,1
3639,140000,2,2,1,34,0,0,0,0,0,0,132541,136186,139418,140962,137819,137094,7000,7000,5300,5300,10100,5400,0
3640,100000,2,2,1,35,0,0,0,0,0,0,106229,98217,42482,43326,44235,45498,3000,1707,1551,1607,2000,2000,0
3641,50000,1,3,2,41,2,2,2,2,3,2,29368,28612,31623,33393,32587,31914,0,3500,2589,0,0,1332,0
3642,500000,1,1,2,37,0,0,0,0,0,0,27181,12525,7218,2183,6371,5208,7254,2208,11,6402,5234,2899,0
3643,80000,1,2,1,35,0,0,0,0,0,0,78507,80327,80125,28345,28938,29665,3085,2969,1007,1042,1200,1501,0
3644,220000,2,2,1,34,0,0,0,0,0,0,51565,15683,1381,3300,2452,2728,15683,1381,3300,2452,2728,0,1
3645,30000,1,2,1,34,2,0,0,0,0,2,27358,25652,26723,27104,28616,29102,1750,1800,1118,2100,1100,0,0
3646,240000,1,2,2,26,0,0,0,0,0,0,161766,166147,169882,173246,177112,187951,7000,6500,6183,6640,14000,0,0
3647,220000,1,3,1,41,0,0,0,0,0,0,10804,34407,14510,7229,12806,35433,34415,14565,7229,12806,35433,11405,0
3648,320000,1,2,1,32,0,0,0,0,0,0,6443,443,-1327,28484,47711,34755,451,0,29811,20000,2386,462,0
3649,230000,2,2,1,36,0,0,0,2,0,2,52689,0,150,150,921,771,0,150,0,921,0,51362,0
3650,20000,1,3,2,44,0,2,0,0,0,0,780,390,390,390,390,0,0,390,390,390,0,780,0
3651,280000,2,2,1,34,0,0,0,0,0,0,82691,75867,76835,70722,60694,62032,3500,3200,2500,2400,2500,2500,0
3652,110000,1,2,1,44,0,0,0,0,0,0,111188,109512,108727,107381,106831,108305,6010,5507,4500,4502,4200,4500,0
3653,180000,2,2,1,26,0,0,0,0,0,0,186248,178001,145248,58142,22312,7340,18000,5044,6506,500,500,2000,0
3654,100000,1,3,1,51,0,0,0,0,0,0,93970,93752,92293,92434,95478,40514,3799,3269,3407,5024,5056,5135,0
3655,80000,1,2,1,37,0,0,0,0,0,0,43311,16348,9360,6295,14844,29065,5377,9383,6295,10018,21939,5002,0
3656,260000,2,3,2,30,0,0,0,0,0,0,1264,6894,2917,-70,2300,2784,6894,2917,0,2784,5568,1714,0
3657,110000,2,2,2,25,2,2,2,2,2,0,111483,114125,114087,113879,112268,107423,5900,3500,3400,0,4000,4000,0
3658,150000,2,2,1,31,0,0,0,0,0,0,104014,108229,109374,111279,125353,126913,5500,4005,3241,15500,4000,3568,0
3659,180000,2,2,2,35,0,0,0,0,0,0,15288,4194,1300,0,4689,4689,4194,1300,0,4689,0,1582,0
3660,230000,2,2,1,28,0,0,0,0,0,0,53542,79186,49984,35526,24540,16038,36000,1222,7510,491,6600,0,0
3661,500000,2,1,2,27,0,0,0,0,0,0,73798,74781,75559,76426,56197,42998,4794,5560,2426,3521,1641,913,0
3662,300000,1,2,2,30,0,0,0,0,0,0,1485,-9,11970,10292,10116,829,0,11979,206,10,4,11591,0
3663,180000,2,2,2,31,0,0,0,0,0,0,326,326,326,326,76465,79695,326,326,326,76465,5000,5000,0
3664,30000,2,2,2,24,2,2,3,3,3,3,1050,1050,1050,1050,1050,1050,0,0,0,0,0,0,1
3665,110000,2,3,2,29,1,2,2,2,2,0,6467,6920,6242,6712,871,16391,1114,0,1000,0,16391,832,0
3666,100000,2,2,1,28,0,0,0,0,0,0,36428,48850,20904,13955,14573,16084,6000,5000,1000,4000,5000,8000,0
3667,390000,1,1,2,31,0,0,0,0,0,0,381453,375926,363787,291427,260026,178599,15024,30002,15052,10507,25001,25082,0
3668,180000,2,6,1,35,0,0,0,0,0,0,29197,30719,31500,31939,0,0,2000,1400,639,0,0,0,0
3669,300000,2,3,1,37,1,2,2,0,0,0,5975,5312,1896,1523,2559,2881,1905,5,1527,2569,2889,2074,0
3670,260000,2,1,2,36,0,0,0,0,0,0,7740,1445,782,790,849,12319,1445,782,790,849,12319,7575,0
3671,360000,2,2,2,29,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3672,80000,2,2,2,26,0,0,0,0,0,0,509,437,3586,2248,2222,4822,525,3519,2201,2203,8389,8048,0
3673,100000,2,1,2,26,0,0,0,0,0,0,26273,-73,-73,-73,-73,-73,0,0,0,0,0,0,1
3674,20000,1,3,1,47,2,2,2,2,2,0,14328,17196,17418,17608,17187,17528,3114,800,770,0,776,549,1
3675,210000,2,1,2,33,0,0,0,0,0,0,27042,0,188,16464,13947,0,0,188,16476,0,0,0,0
3676,10000,2,2,1,25,0,0,0,0,0,2,6991,8008,9018,9198,9896,9703,1126,1136,316,833,100,292,0
3677,150000,1,1,2,26,0,0,0,0,0,0,360,360,360,16133,22309,22377,360,360,16133,7000,796,819,0
3678,360000,1,3,1,37,0,0,0,0,0,0,390,390,390,390,390,390,390,390,390,390,390,780,0
3679,80000,2,2,2,42,0,0,0,0,0,0,16959,17910,14919,15375,-150,-150,1235,1369,825,0,0,0,0
3680,130000,2,1,2,29,0,0,0,0,0,0,13194,9403,15383,9189,8499,1738,9403,10007,184,170,1738,5256,0
3681,30000,1,1,2,36,0,0,0,0,0,0,9934,10305,1394,1594,566,0,1000,1000,200,0,0,0,0
3682,430000,2,2,1,30,2,0,0,0,0,0,332721,277080,219739,210142,179350,130328,10896,8123,7522,7003,4700,5000,1
3683,20000,2,2,2,23,0,0,0,0,0,2,16641,17969,18635,-1542,19909,19417,1602,1268,0,21451,0,652,0
3684,50000,1,2,2,32,0,0,0,0,0,0,50342,44659,40893,-45,-45,0,8025,5023,0,0,5250,0,0
3685,140000,2,2,1,26,0,0,0,0,0,0,129996,132004,127275,48724,48875,49667,7000,5000,2000,2000,2000,2000,0
3686,200000,1,1,2,32,0,0,0,0,0,0,11494,9085,5455,26975,8734,10756,9139,5481,27110,29889,10809,2648,0
3687,80000,1,2,1,28,2,2,2,2,2,0,65499,63882,67741,69355,65139,60345,0,5000,3200,7,2309,3862,0
3688,50000,2,2,2,23,0,0,0,0,0,0,12630,11999,12990,12793,12686,12980,1211,1202,452,460,504,394,1
3689,280000,2,2,2,27,1,2,0,0,0,0,297192,284462,283374,238039,234017,145132,0,11143,7300,6024,6000,3500,0
3690,710000,1,2,1,51,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3691,180000,1,1,2,29,1,0,0,0,0,0,0,100000,0,7632,0,6071,100000,0,7632,0,6071,0,0
3692,500000,1,1,2,39,0,0,0,0,0,0,12106,12559,18993,50199,22879,16070,13351,18997,50933,24652,18060,3306,0
3693,360000,1,2,2,33,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3694,50000,1,1,2,29,0,0,0,2,0,0,20258,22932,22265,23896,26514,28073,3000,0,2000,3000,2000,1500,0
3695,80000,1,2,2,27,2,0,0,0,0,0,62824,63883,57722,116742,72204,79105,2178,2674,2200,14710,8000,3005,1
3696,50000,2,2,1,44,0,0,2,0,0,0,43596,46320,43976,44287,38113,30778,5000,0,2500,1500,2000,1000,0
3697,50000,2,2,2,23,0,0,0,0,0,0,13717,13822,9847,5892,6413,6915,2008,1106,1000,1000,1000,1000,0
3698,150000,1,1,2,33,0,2,0,0,0,0,1532,1000,1430,810,786,447,0,1430,810,786,447,2215,0
3699,360000,1,2,2,28,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3700,50000,2,2,1,32,0,0,0,0,0,0,49547,49740,50275,20089,19964,19918,2100,2097,1289,712,713,1000,0
3701,50000,2,1,3,48,0,0,0,0,0,0,83400,80000,4990,3596,1386,4775,1600,4990,13616,1310,4789,1345,0
3702,200000,2,1,2,29,0,0,0,0,0,0,9344,723,723,1038,2035,3664,723,723,1038,2035,3664,723,0
3703,80000,1,1,2,29,1,0,0,0,0,0,-54,36656,5114,0,0,0,36710,5114,0,0,0,0,0
3704,140000,2,2,1,46,0,0,0,0,0,0,390,390,390,390,390,390,390,390,390,390,390,780,0
3705,20000,2,1,3,22,0,0,0,0,0,0,14993,16244,18300,18100,-1900,0,1800,2800,0,0,1900,0,1
3706,80000,2,3,2,34,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3707,110000,1,2,1,30,0,0,0,0,0,0,107372,109156,111795,54358,58499,61445,5000,5000,3000,5000,6000,3000,0
3708,140000,2,1,2,27,0,0,0,0,0,0,143536,141849,131491,94362,85863,83974,5341,4000,3500,3000,13000,2300,0
3709,300000,2,1,2,31,0,0,0,0,0,0,32608,39029,38177,54867,66276,78169,20018,6028,25030,20023,20000,10000,0
3710,50000,2,2,2,29,0,0,0,0,0,0,47411,19817,15688,0,0,0,1300,1210,0,0,0,0,1
3711,180000,2,5,1,39,0,0,0,0,0,0,84484,79099,77640,78369,80010,83683,3007,2804,2802,2901,5000,80000,0
3712,290000,2,2,1,39,0,0,0,0,0,0,212943,216910,213931,212770,211098,202491,16923,7714,7283,7407,10000,6000,0
3713,60000,2,2,1,36,1,0,0,0,0,2,0,0,0,0,982,832,0,0,0,982,0,1500,0
3714,100000,2,2,1,38,1,2,0,0,2,0,12893,12447,14967,16773,16427,19053,0,3000,2000,0,3000,2000,0
3715,30000,1,2,1,41,0,0,0,0,0,0,29866,30900,0,0,0,0,1900,0,0,0,0,0,0
3716,220000,2,3,2,27,2,2,2,3,2,0,150739,153827,156531,154721,150627,154034,7000,7000,2300,0,5600,4500,0
3717,230000,2,2,2,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3718,30000,2,1,2,29,1,0,0,0,0,0,0,0,0,0,0,4443,0,0,0,0,4443,890,0
3719,20000,2,2,1,47,0,0,0,0,0,0,1343,1547,1539,1066,18187,18212,1547,1539,1066,18660,771,1000,0
3720,50000,1,2,2,30,0,0,2,2,0,0,780,780,780,0,390,1320,780,0,0,390,1320,0,0
3721,80000,2,2,1,46,1,0,0,0,0,0,0,0,0,0,0,650,0,0,0,0,650,0,1
3722,90000,1,1,2,29,0,0,2,0,0,0,24802,27551,20559,17228,6531,8411,3200,0,1000,1000,2000,0,0
3723,80000,1,1,2,31,0,0,0,0,0,0,19824,5000,19037,12344,26344,1011,5000,19037,0,14000,0,3949,0
3724,50000,2,3,2,23,2,0,0,0,0,0,37350,39740,40779,41793,42916,44199,3000,2000,2000,1800,2000,2000,1
3725,50000,2,2,2,29,0,0,0,0,0,0,5520,0,0,0,0,0,0,0,0,0,0,0,0
3726,20000,1,3,2,53,2,2,0,0,0,0,19369,3888,3167,-129,9703,9871,3900,3179,773,9832,10084,4380,0
3727,250000,2,1,1,38,0,0,0,0,0,0,532,1106,771,625,1099,326,1106,771,625,1099,326,326,0
3728,120000,2,2,2,24,0,0,0,0,0,0,889,1742,1077,902,1077,1271,1742,1077,902,1077,1271,1595,0
3729,110000,2,2,2,28,1,2,0,0,0,2,112597,107799,108464,110737,114581,111219,0,4000,4000,8500,0,4000,1
3730,160000,1,1,2,33,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0
3731,80000,2,3,1,52,2,0,0,0,0,0,82198,80531,42334,39137,39074,40103,3543,1139,40003,2000,2100,24,0
3732,410000,1,2,1,36,0,0,0,0,0,0,41116,38144,31177,27185,13818,8477,5071,3041,3096,3845,212,3,0
3733,100000,2,2,1,43,0,0,0,0,0,0,21293,70962,9217,1845,41194,40325,70973,9226,1845,41194,2920,1374,0
3734,750000,2,2,1,43,0,0,0,0,0,0,72495,99628,74635,63749,85067,83208,99664,74640,63758,85072,83215,124063,0
3735,30000,1,2,2,47,0,0,0,0,0,0,29554,28893,29537,30087,17534,15145,1895,1539,1089,718,400,5000,0
3736,80000,1,2,2,33,1,2,0,0,0,0,19073,16106,57525,54990,52458,54093,3895,50000,2000,2000,2344,1235,0
3737,430000,2,1,2,31,0,0,0,0,0,0,10226,5671,52983,70672,52378,56360,5873,52983,35002,10203,7500,10000,0
3738,480000,1,1,1,44,0,0,0,0,0,0,350110,316685,312615,316685,302248,311651,14082,15023,15098,10008,15045,20164,0
3739,360000,2,3,1,29,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3740,150000,2,1,1,37,0,0,0,0,0,0,26416,18915,16047,17633,0,0,2497,16047,18776,0,0,0,0
3741,130000,1,1,2,28,0,0,0,0,0,0,89418,83196,75028,65086,60346,52272,4000,2338,2000,2018,2000,1700,0
3742,40000,1,2,1,47,1,2,2,3,2,0,37611,36726,40985,40085,39354,40322,0,4898,0,0,1800,3000,0
3743,280000,2,1,1,34,0,0,0,0,0,0,11584,12211,10247,10247,6170,11170,7011,3000,0,123,5000,0,1
3744,40000,1,2,1,45,2,2,2,2,2,0,33547,36991,35965,37246,36781,20650,4000,0,2000,0,1200,0,0
3745,120000,2,1,2,26,0,0,0,0,0,0,10415,7172,110688,100552,89147,88388,5771,120055,5073,3508,3707,3016,0
3746,290000,1,1,1,39,0,0,0,0,0,0,1757,3555,2256,2830,1682,1235,3579,2262,2830,1682,1235,1280,0
