ID,LIMIT_BAL,SEX,EDUCATION,MARRIAGE,AGE,PAY_0,PAY_2,PAY_3,PAY_4,PAY_5,PAY_6,BILL_AMT1,BILL_AMT2,BILL_AMT3,BILL_AMT4,BILL_AMT5,BILL_AMT6,PAY_AMT1,PAY_AMT2,PAY_AMT3,PAY_AMT4,PAY_AMT5,PAY_AMT6,default
3747,250000,1,3,1,39,0,0,0,0,0,0,1976,3314,0,800,3576,0,3318,0,800,3576,0,0,0
3748,200000,1,1,1,43,0,0,0,0,0,0,1144,2480,3372,1081,2384,6595,2506,3380,1085,2394,6601,29708,0
3749,80000,1,2,2,32,0,0,0,0,0,0,81115,77649,40630,23697,6557,32763,5000,1200,0,5000,37000,3000,0
3750,130000,2,2,2,27,0,0,0,0,0,0,18776,21458,22760,23215,23706,21951,3000,2000,778,811,2000,2865,0
3751,290000,2,2,1,37,0,0,0,0,0,0,1428,2741,4029,5451,6357,7246,1500,1500,1500,1000,1000,1000,1
3752,180000,2,1,2,29,0,0,0,0,0,0,1010,3070,307,0,0,0,3394,307,0,0,0,0,0
3753,360000,2,1,1,31,0,0,0,0,0,0,-5,-5,-5,4232,3189,7511,0,0,4237,16,7548,4105,0
3754,140000,2,2,1,37,0,0,0,0,2,0,316,586,5842,9422,8956,316,586,5842,8956,0,316,316,0
3755,350000,2,1,1,41,0,0,0,0,0,0,57956,15987,36582,8197,14494,54284,15987,36607,8243,14494,54284,6702,0
3756,260000,1,1,2,36,0,0,0,0,0,0,0,0,0,0,8867,763,0,0,0,8867,763,748,0
3757,40000,1,1,2,26,0,0,0,0,0,0,18338,20033,21687,22327,22816,23436,2000,2000,1000,1000,1000,1500,0
3758,180000,2,1,2,27,1,0,0,0,0,0,-200,-200,-200,-200,-200,-200,0,0,0,0,0,0,1
3759,80000,1,3,1,27,0,0,0,0,0,0,22381,11420,7021,6157,7606,3432,1500,3000,6157,1500,138,59,1
3760,500000,2,1,1,45,0,0,0,0,0,0,3852,2395,4730,4628,5127,3400,2403,4730,4628,5127,3400,1720,0
3761,80000,1,4,2,27,0,0,0,0,0,0,46089,4840,0,0,0,0,4840,0,0,0,0,0,0
3762,30000,1,3,1,57,0,0,0,0,0,0,20976,22332,23654,24952,26551,29598,2000,2000,2000,2000,4500,0,0
3763,220000,2,2,1,37,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3422,0
3764,70000,2,2,2,22,0,0,0,0,0,0,68247,68263,22551,16008,0,13180,2120,1010,328,0,13180,2000,0
3765,510000,1,1,1,41,0,0,0,0,0,0,3196,16447,3317,10771,5552,2253,16447,3317,10771,5552,2253,96,0
3766,20000,2,2,2,22,0,0,0,0,0,0,18011,19389,17628,16694,19040,18631,2000,1494,2000,5000,2000,1094,0
3767,100000,2,2,1,40,2,2,2,2,2,2,47243,48294,49213,49827,51005,53142,2000,1900,1600,2000,3000,0,1
3768,340000,2,2,1,30,0,0,0,0,0,0,338272,339191,325675,285417,284834,284549,15000,15000,15000,12000,12500,11000,0
3769,180000,2,1,2,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3770,290000,2,0,2,38,1,0,0,0,0,0,0,1437,3070,1406,2196,1481,1437,3078,1406,2196,1481,0,0
3771,80000,1,2,2,53,0,0,0,0,0,0,80577,78781,78363,48902,49996,-1719,3261,2342,1630,1759,0,52085,0
3772,280000,1,1,1,42,0,0,0,0,0,0,1751,22046,63729,55664,31014,28903,22909,64167,1113,32000,578,1768,0
3773,180000,2,1,2,40,0,0,0,0,0,0,0,0,0,0,11855,2520,0,0,0,11855,0,18066,0
3774,140000,2,1,1,66,1,0,0,0,0,2,0,0,0,0,825,675,0,0,0,825,0,23715,0
3775,500000,2,1,2,32,0,0,0,0,0,0,103880,39356,301441,37945,104491,35234,39560,302961,38139,104673,35387,177258,0
3776,230000,1,2,2,34,0,0,0,0,0,0,151778,152966,157188,158490,161456,164677,5556,7200,5820,6100,6500,5100,0
3777,250000,2,2,1,26,1,3,2,2,2,0,631,631,631,1231,1068,6816,0,0,600,0,6000,5000,1
3778,10000,1,2,2,24,0,0,0,2,0,0,5803,6849,8371,8090,8261,8773,1300,1800,0,450,800,0,0
3779,230000,1,1,1,39,0,0,0,0,0,0,220706,227741,183268,186989,159345,162695,11200,6200,6237,7000,6000,6100,0
3780,70000,1,1,2,29,0,0,0,0,0,0,63603,65513,59389,54064,58891,58347,7666,3800,1200,5000,4000,3000,0
3781,140000,2,1,1,39,0,0,0,0,0,0,4654,5525,5088,4480,2338,4250,5525,5088,4480,2338,4733,22566,0
3782,430000,2,1,1,48,0,0,0,0,0,0,9900,0,0,0,0,2299,0,0,0,0,2299,37980,0
3783,120000,2,1,2,28,0,0,2,0,0,0,200,1986,1117,425,-267,1451,1986,0,0,0,2210,0,1
3784,20000,2,2,2,25,0,0,0,0,0,0,16654,12801,14155,19975,19975,0,2000,2000,7000,0,0,0,0
3785,30000,1,1,2,32,0,0,2,0,0,0,29250,30496,29702,28839,29375,32729,3600,0,1500,1300,4000,0,0
3786,80000,1,3,2,43,7,6,5,4,3,2,81071,79283,76767,75393,74731,23207,0,0,0,0,0,2000,1
3787,400000,2,1,2,39,0,0,0,0,0,0,404924,359634,360270,325340,328627,329948,13521,12374,11643,11868,18000,15000,0
3788,200000,2,1,1,37,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3789,30000,1,5,2,23,0,0,0,0,0,0,2700,899,-1581,28419,29016,30908,899,0,30000,1055,2376,0,0
3790,50000,2,2,2,46,1,2,0,0,0,0,50471,49399,50556,29759,30381,30440,0,2247,1054,1090,1261,1143,0
3791,250000,1,1,1,46,0,0,0,0,0,0,1197,-19,3121,2372,502,1979,0,3140,2387,504,1989,19150,1
3792,120000,1,1,2,28,0,0,0,0,0,0,8922,43070,47023,53576,57529,61392,35000,5000,8000,5000,5000,4000,1
3793,80000,1,3,1,45,1,0,0,0,0,0,-1213,35789,36751,390,390,390,38677,3000,0,390,390,1170,0
3794,430000,2,1,1,33,0,0,0,0,0,0,1837,373,1198,0,538,77543,373,1198,0,538,77543,584,0
3795,120000,2,1,2,24,0,0,0,0,0,0,75796,76004,67187,49924,33188,19826,3700,2023,2016,2000,1200,1000,0
3796,20000,2,2,2,22,0,0,0,0,0,0,20386,20033,28679,14768,18192,20372,1510,1300,1086,3677,2500,573,0
3797,20000,2,2,2,32,0,0,0,0,0,0,129106,127610,107828,102937,98525,77711,4420,3650,3120,3200,2900,2000,0
3798,80000,1,1,2,25,0,0,0,0,0,0,0,0,0,0,0,150,0,0,0,30000,150,657,0
3799,20000,2,2,2,44,0,0,0,0,0,0,7678,10475,-10,190,6160,402,3347,0,200,7018,6073,15000,0
3800,140000,2,2,2,27,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3801,10000,2,2,2,22,0,0,0,0,0,0,14896,12011,7929,7693,6838,3486,7000,4000,207,229,70,0,0
3802,220000,2,3,2,34,0,0,0,0,0,0,99518,-482,-482,-482,18,4834,937,0,0,500,4816,3000,0
3803,60000,1,1,1,48,0,0,2,0,0,0,282,61573,32122,31423,2914,1470,62773,0,0,0,1470,58587,0
3804,80000,1,3,1,59,1,2,0,0,0,0,21723,21097,22140,18349,3540,0,0,2000,0,3540,0,0,0
3805,30000,1,2,2,25,0,0,0,0,0,0,29745,16309,5235,3122,11446,1914,2500,1517,2000,11446,1914,6699,1
3806,140000,2,2,1,27,1,2,2,0,0,0,139058,140243,132693,135638,132105,134851,4900,0,5200,5000,5100,4800,0
3807,20000,1,2,2,26,0,0,0,0,0,0,4491,5906,7298,8515,9869,11196,1500,1500,1500,1500,1500,1500,0
3808,100000,2,3,2,46,0,0,0,0,0,0,94657,81175,63464,45910,46996,42935,3000,2009,3000,2000,2000,1701,0
3809,220000,1,1,2,35,0,0,0,0,0,0,158882,164258,161778,165741,175823,29765,8000,5669,7599,14800,2303,2000,0
3810,80000,2,1,2,40,0,0,0,0,0,0,27432,27902,28447,23537,7613,3356,1833,1378,1328,195,269,56,0
3811,80000,2,3,2,46,0,0,0,0,0,0,76184,78306,79835,40499,41346,42348,3345,3344,1447,1497,1686,1509,0
3812,130000,1,2,2,28,2,2,0,0,0,0,70952,69264,70184,8518,11296,6514,0,3000,2000,3000,2000,0,1
3813,300000,2,1,1,33,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3814,60000,2,2,1,42,0,0,0,0,0,0,58264,57923,58987,17350,17937,17298,3200,3000,800,1000,1000,1000,0
3815,360000,2,1,1,32,0,0,0,0,0,0,249,0,0,685,685,1530,0,0,685,0,845,53,0
3816,10000,1,2,2,24,0,0,0,0,0,0,12,12,12,12,12,12,0,0,0,0,0,1393,1
3817,50000,1,2,2,32,0,0,0,0,2,0,32813,34973,35603,37595,29818,24416,3000,1700,2600,0,10000,6000,1
3818,50000,1,2,1,48,0,0,0,0,0,0,42156,40584,33777,18815,17033,17450,4022,1347,1013,1000,700,1000,0
3819,200000,1,2,1,35,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28027,0
3820,30000,2,2,2,24,1,2,2,0,0,0,15164,16607,17032,17448,18507,19046,2000,1000,1000,1500,1000,1000,1
3821,220000,1,1,1,42,0,0,2,2,0,0,3208,9134,8820,1502,4505,3766,6000,0,0,3003,31,4007,0
3822,200000,2,1,2,41,0,0,0,0,0,0,5954,10464,7165,6946,9776,2007,10464,7165,6966,9776,2007,1603,0
3823,80000,2,3,2,27,1,4,3,2,0,0,84718,82861,80581,51537,51381,48866,0,0,0,1790,1890,1740,1
3824,200000,1,2,1,39,0,0,0,0,0,0,15109,3139,12840,3950,7688,2241,3155,12848,3950,7690,2241,2795,0
3825,240000,2,1,1,34,0,2,0,0,0,0,652,326,326,326,326,326,0,326,326,326,326,711,1
3826,500000,2,2,2,28,0,0,0,0,0,0,72620,873,8596,6418,6243,1984,873,8596,275,300,1984,27014,0
3827,230000,1,3,1,38,0,0,0,0,0,0,6901,0,188,6498,44938,56015,0,188,6498,40000,12000,2500,0
3828,20000,1,3,2,22,0,0,0,0,0,0,11242,11070,11788,9607,9191,0,1282,1000,192,184,0,0,0
3829,50000,1,1,1,35,0,0,0,0,0,0,40730,41283,28134,29208,7778,9790,4069,1500,1500,0,5000,0,0
3830,100000,2,2,1,35,0,0,0,0,0,0,5830,6694,7855,8076,8297,9349,1118,1279,500,500,1349,1691,0
3831,230000,2,2,2,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3832,60000,1,2,2,28,0,0,0,0,0,2,42243,37131,38136,38903,41483,40257,7773,1628,1395,3210,0,2000,0
3833,120000,2,3,1,48,0,2,0,0,0,0,3845,199,1823,3646,1823,1823,0,1823,3646,0,1823,1823,1
3834,130000,2,3,2,23,0,0,0,0,0,0,5719,15578,19887,11659,11735,8541,10000,5000,2000,2000,2000,1000,0
3835,50000,2,3,1,25,2,2,0,0,0,0,31097,30322,31142,29391,30099,28041,0,1833,1000,1000,10000,10000,1
3836,400000,2,1,2,30,0,0,0,0,0,0,14013,5422,15941,5776,5448,15435,5460,16020,5805,5475,5634,6182,0
3837,240000,2,2,2,27,0,0,0,2,0,0,4400,0,1129,1129,1971,2059,0,1129,0,1000,496,1000,1
3838,70000,1,3,2,53,0,0,0,0,0,0,9928,11259,12262,17046,17618,18321,1497,1500,5000,1000,1000,1000,0
3839,20000,2,1,2,22,0,0,0,0,0,0,28758,14780,18829,18401,3000,0,1423,5000,400,200,0,0,0
3840,50000,1,3,2,28,2,2,2,0,0,2,28129,29184,28421,28751,30685,30040,1800,0,1100,2400,0,1500,1
3841,240000,2,1,1,54,0,0,0,0,2,0,60381,64395,66323,70422,69170,71018,5000,3000,5200,0,3000,5400,0
3842,380000,1,1,2,31,0,0,0,0,0,0,167061,158903,275057,156348,153778,139177,6000,6010,5209,5000,5000,4000,0
3843,50000,1,2,2,24,0,0,0,0,0,0,5219,6475,7483,7709,7934,8242,1500,1274,500,500,440,450,0
3844,50000,2,2,2,33,0,0,0,0,0,0,12498,16264,17918,16072,17041,19028,4000,2000,1000,2000,2396,1000,0
3845,430000,2,1,2,33,0,0,0,0,2,2,40984,37873,34499,28300,24237,12860,10000,5000,10000,0,4000,10000,0
3846,60000,2,1,2,26,0,0,2,0,0,0,22921,23044,17660,13104,8722,17976,5000,0,0,174,13810,0,0
3847,30000,2,2,2,25,0,0,0,0,0,0,3638,4401,5297,4340,3105,5053,1130,1026,125,1500,2000,14,0
3848,170000,1,3,1,48,0,0,0,0,0,0,170845,171762,170464,127364,127024,125341,6800,7790,4587,4675,4525,4497,0
3849,70000,2,1,2,29,0,0,2,2,2,2,40783,44205,44784,43763,46646,47724,4100,1600,0,3600,2000,1900,0
3850,130000,2,2,2,28,0,0,0,0,0,0,390,7412,390,4134,540,390,7412,390,4134,540,390,2596,0
3851,50000,1,1,1,50,1,2,0,0,0,0,49252,44326,39689,29422,12856,0,1521,1345,2074,238,0,0,1
3852,20000,2,3,2,38,1,0,0,0,0,0,0,3796,5081,888,0,0,3796,5081,888,0,0,0,1
3853,50000,1,3,1,48,0,0,0,0,0,0,1058,1726,390,390,390,390,1726,390,390,390,390,390,1
3854,20000,1,3,2,28,2,0,0,0,2,0,14043,13266,14340,15301,14916,15515,1600,1600,1500,0,1000,500,0
3855,110000,2,2,2,32,0,0,0,0,0,0,2015,1403,2684,1149,715,1174,1403,2684,4,715,1174,3805,0
3856,90000,2,2,2,24,0,0,0,0,0,0,76453,49430,50169,49661,42831,27495,2500,2000,2000,3551,1500,1000,0
3857,180000,2,1,2,24,0,0,0,0,0,0,64800,66747,67227,68398,70409,71408,4000,2600,2000,3000,2025,4791,0
3858,50000,2,2,2,28,0,0,0,2,0,0,43747,44488,47342,46326,46358,45283,1746,3600,0,1666,1559,1551,0
3859,200000,1,2,1,36,1,0,0,0,0,0,-1,-1,296,299,278,4575,0,297,303,279,4597,0,0
3860,20000,2,1,1,32,2,2,2,2,2,2,11337,14372,11411,11653,7833,7945,6000,0,744,0,620,0,1
3861,50000,1,1,2,44,0,0,0,0,0,0,51671,50272,49293,47154,50069,50442,1928,1595,1526,13000,1569,2614,0
3862,170000,2,2,1,39,0,0,0,2,0,0,114007,117677,124636,121232,124199,129346,7000,10500,0,5000,11000,4500,1
3863,380000,1,1,1,48,0,0,0,0,0,0,356375,347165,318600,284972,285249,266406,40000,20000,20000,20000,10000,20000,0
3864,30000,1,2,2,39,1,2,2,0,0,0,1623,2441,3244,4034,4812,6210,1000,1000,1000,1000,1500,0,1
3865,30000,2,2,2,23,0,0,0,0,0,0,19594,20619,21631,22062,22707,23312,1346,1358,789,1000,981,1010,0
3866,160000,1,3,1,36,0,0,0,0,0,0,4030,6720,0,8484,2060,0,6720,0,8484,2064,0,798,0
3867,60000,2,3,1,39,2,0,0,2,0,0,29565,31123,34134,23552,24020,26615,3000,3638,0,1000,3000,0,1
3868,450000,2,1,2,31,2,0,0,0,0,0,1638,54490,112841,112603,90202,39564,54490,62841,2000,0,1000,27224,0
3869,80000,2,2,1,43,0,0,0,0,0,0,398,379,298,-300,-300,-300,381,607,0,0,0,598,1
3870,90000,2,1,2,26,1,2,2,0,0,2,23812,15616,11988,32658,30885,26639,0,1525,35011,3000,0,2000,0
3871,30000,1,2,1,33,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3872,50000,1,2,2,25,2,0,0,0,0,0,48885,49133,48468,42840,30378,29706,2200,2500,2070,1266,2000,1068,1
3873,30000,1,3,1,49,2,2,2,2,2,2,26343,27127,26393,29646,30390,29755,1500,0,3712,1363,0,1141,0
3874,50000,1,3,1,52,1,2,0,0,0,0,32119,29498,26196,23806,16818,14438,0,6900,0,0,0,0,1
3875,320000,2,1,1,34,0,0,0,0,0,0,7417,7488,24003,10208,22215,7332,8000,25000,0,22500,32516,22000,0
3876,300000,2,2,1,43,0,0,0,0,0,0,1314,0,0,0,0,0,0,0,0,0,0,0,0
3877,390000,2,1,2,43,0,0,0,0,0,0,90294,87292,88335,89396,90769,91825,3200,3200,3200,3500,3300,4000,0
3878,50000,2,2,2,23,0,0,0,0,0,0,47662,41023,42162,6765,19286,9558,2000,2102,255,3000,191,0,0
3879,20000,1,2,1,26,2,2,3,3,3,3,1050,1050,1050,1050,1050,1050,0,0,0,0,0,0,1
3880,90000,1,2,2,52,0,0,0,0,0,0,87186,87526,88924,88735,87521,85699,3505,3962,2909,3107,3127,3032,0
3881,300000,1,3,2,51,0,0,0,0,0,0,18341,19847,6246,3872,11875,5290,19854,6279,3883,11883,5305,9998,0
3882,300000,2,4,2,32,0,0,0,0,0,0,54053,65235,64747,65150,-450,700,15235,1491,1303,0,2000,1400,0
3883,200000,1,1,1,34,0,0,0,0,0,0,5392,1938,4819,13074,2070,0,1938,4819,13074,0,0,790,0
3884,50000,1,2,2,24,0,0,0,0,0,0,33715,22824,17144,18104,19205,19014,6600,1900,1500,1500,1500,1500,0
3885,20000,1,2,2,24,0,0,2,0,0,0,390,780,390,780,780,0,780,0,780,0,0,0,1
3886,390000,1,1,2,35,0,0,0,0,0,0,30356,32910,78686,63021,41653,24679,33074,78772,1371,919,13770,183622,0
3887,70000,1,2,2,41,0,0,0,0,0,0,69866,63679,54762,38750,39924,37757,10000,5090,2000,2000,4000,2000,0
3888,300000,1,3,2,43,0,0,0,0,0,0,158741,155438,146043,142726,138849,137499,5823,5310,5302,5035,5118,4532,0
3889,140000,2,3,1,50,0,0,0,0,0,0,139153,141383,140700,137365,137209,138934,6006,5000,5000,5120,5200,4800,0
3890,200000,2,1,1,37,0,0,0,0,0,0,97821,97934,44716,42073,42867,33876,4220,2029,2073,2867,3876,2295,0
3891,80000,2,3,2,28,0,0,0,0,0,0,2147,612,2110,2298,1196,390,612,2110,2298,1196,390,0,0
3892,80000,2,3,1,45,0,0,0,0,0,0,80250,0,0,0,0,0,0,0,0,0,0,0,0
3893,170000,2,1,1,36,0,0,0,0,0,0,1218,2434,1537,2156,1898,2656,2434,1537,2156,1898,2656,1626,0
3894,50000,2,1,2,29,0,0,0,0,0,0,50187,51318,47091,41660,47368,49317,3000,23000,1120,6000,2675,0,0
3895,100000,1,2,2,27,0,0,0,0,0,0,82609,81989,82466,78234,75615,76849,3106,3000,2805,2739,3085,2958,0
3896,30000,2,2,2,22,0,0,2,0,0,0,1924,7096,2982,1732,3836,2461,7096,0,1732,3836,2461,3704,0
3897,30000,2,6,1,49,0,0,0,0,0,0,26305,27307,13294,14069,14518,15025,1500,1500,1000,676,900,900,0
3898,320000,2,2,1,36,0,0,0,0,0,0,73024,66537,58762,43112,67290,62132,2904,2973,1579,40020,3127,1206,0
3899,70000,2,2,2,25,0,0,2,0,0,0,41511,44525,43514,44489,45617,46702,4000,0,2000,2000,2000,3000,1
3900,50000,2,2,1,24,0,0,0,0,0,0,49387,50284,50639,48563,49628,48293,2000,1727,1846,1777,1665,1500,0
3901,130000,1,3,1,48,0,0,0,0,0,0,68629,57168,58103,58595,59822,55572,2187,2000,2000,2053,1964,3002,0
3902,50000,2,2,2,27,1,2,2,2,2,2,8951,8862,10061,9751,11585,11250,200,1500,0,2000,0,1600,1
3903,50000,1,2,1,33,0,0,0,0,0,0,16149,13662,14675,14967,15282,15585,1223,1236,528,548,550,569,0
3904,50000,1,2,2,30,0,0,2,0,0,0,2496,4533,4279,4592,0,0,2254,0,313,0,0,0,0
3905,160000,1,3,1,30,1,2,0,0,0,0,102867,82729,72583,60565,54651,48468,31,2609,2037,2010,2017,3012,0
3906,450000,1,2,1,46,0,0,0,0,0,0,130,1926,15671,18552,24222,32867,1926,15671,18574,24231,32885,9343,0
3907,380000,2,1,1,33,0,0,0,0,0,0,112926,108573,216399,213259,203377,185056,4677,130533,7609,12000,7000,6000,0
3908,30000,2,1,2,29,1,2,2,0,0,0,12517,13027,12421,6105,5083,0,1006,0,0,0,0,0,1
3909,50000,1,2,2,24,0,0,0,0,0,0,47530,46155,28650,19659,19802,19699,1537,1679,688,713,858,660,0
3910,220000,1,2,2,30,0,0,2,0,2,2,776,1552,776,221876,223986,204957,1552,0,221876,7500,4,10000,1
3911,50000,2,2,1,32,0,0,0,0,0,2,390,390,390,390,930,390,390,390,390,930,0,780,1
3912,90000,2,1,2,27,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3913,80000,1,2,1,26,0,0,0,0,0,0,67692,63789,65771,28690,29137,29569,2763,3500,900,700,700,700,0
3914,390000,1,1,1,44,0,0,0,0,0,0,4197,4688,63661,60616,61357,2798,4711,63701,1214,1241,2812,46220,0
3915,140000,1,2,2,43,0,0,0,0,0,0,128947,106671,101362,87420,88774,81869,4039,7010,2359,7617,2760,2366,0
3916,360000,2,2,1,32,0,0,0,0,0,0,101403,2389,11996,0,67372,66666,2389,11996,0,67372,66666,66666,0
3917,50000,1,3,2,26,2,0,0,0,0,0,50951,49139,46802,47622,48686,47459,2500,2100,1900,2000,1746,1890,1
3918,260000,1,1,1,37,0,0,0,0,0,0,244736,249018,253704,255353,175022,130299,10000,10000,5000,5000,5000,3200,1
3919,180000,2,3,1,43,0,0,0,0,0,0,1207,60267,61424,61039,64260,64618,60267,3000,2154,5000,3000,3000,1
3920,360000,1,1,2,26,1,0,0,0,0,0,-1917,-1917,-1917,-1917,-1917,18083,0,0,0,0,20000,1000,0
3921,230000,2,1,2,35,0,0,0,0,0,0,2630,0,0,0,0,0,0,0,0,0,0,0,1
3922,130000,1,1,2,25,0,0,0,0,0,0,13350,6123,2565,8975,43663,23566,6141,2572,9010,42739,5583,384,0
3923,20000,2,3,1,42,0,0,0,0,0,0,17775,18974,18586,18957,19374,19583,1500,1285,656,699,2000,1286,0
3924,200000,2,3,1,41,0,0,0,0,0,0,-140,-70,-70,13968,6652,9696,0,0,14038,6684,9744,1046,0
3925,220000,2,2,1,35,0,0,0,0,0,0,100252,102510,107102,27361,29340,33933,3500,6000,3000,2340,5000,2000,0
3926,20000,1,1,2,25,0,0,0,0,0,0,8226,9281,10325,10378,7085,6542,1349,1393,446,390,422,2093,0
3927,20000,1,2,2,24,0,0,0,0,0,0,17697,18445,19382,18440,18826,17311,1634,1571,629,652,618,640,0
3928,240000,2,3,2,40,0,0,0,0,0,0,227819,222299,227281,195027,199186,203475,8200,8800,7000,7200,7500,7800,1
3929,480000,2,1,1,50,0,0,0,0,0,0,14638,11940,12318,6295,5284,6220,11956,12331,6295,5284,6220,9104,0
3930,50000,2,2,1,29,0,0,0,0,0,0,26052,27631,29128,29707,28825,29022,2000,2000,2500,1033,1053,1034,0
3931,100000,1,2,1,40,0,0,0,0,0,0,37596,23808,0,0,0,0,1000,0,0,0,0,0,0
3932,120000,2,1,2,34,0,0,0,2,2,2,105356,107588,115372,112027,119702,121650,3931,9600,0,9500,4100,0,1
3933,230000,2,1,1,27,0,0,0,0,0,0,104001,106155,111244,116300,121346,130318,4000,6000,6000,6000,10000,11058,0
3934,20000,1,2,1,32,0,0,0,0,0,0,16849,17618,18194,17759,18759,5340,1434,1400,355,1000,126,450,0
3935,50000,1,2,2,27,0,0,0,0,0,0,25140,23936,11107,1210,0,0,1252,1093,1210,0,0,0,0
3936,130000,2,1,1,32,2,2,2,2,2,2,114227,115922,117545,114168,121621,124168,5000,5000,0,9500,4700,0,0
3937,150000,2,1,1,38,0,0,0,0,0,0,1736,0,0,0,0,0,0,0,0,0,0,0,0
3938,60000,2,1,2,30,1,2,2,2,2,2,41259,40715,43153,43845,44795,45710,400,3406,1700,1800,1800,0,0
3939,260000,1,2,2,44,0,0,0,0,0,0,36048,37157,38040,33882,34589,35397,1688,1571,1213,1253,1381,1166,0
3940,500000,1,2,1,40,0,0,0,0,0,0,30415,31645,32556,36642,-8,-8,2006,3000,5080,8,0,0,0
3941,270000,2,2,1,34,0,0,0,0,0,0,74813,75221,73293,72213,74734,76089,3000,4000,4000,5000,4000,5000,0
3942,410000,2,1,2,34,1,0,0,0,0,0,0,13621,0,0,0,666,13621,0,0,0,666,0,1
3943,60000,2,2,2,29,2,0,0,2,0,0,2469,59068,61284,58698,58033,57539,59068,4898,0,2300,2200,2110,0
3944,200000,2,1,1,31,0,0,0,0,0,0,261,6229,5815,851,2029,1997,6229,5815,854,2029,1997,10342,0
3945,50000,1,3,3,45,0,0,0,0,0,0,780,0,390,2300,1910,780,0,390,4300,0,0,0,0
3946,500000,2,1,2,35,0,0,0,0,0,0,-73,-73,-73,-73,-73,-73,0,0,0,0,0,0,1
3947,150000,2,1,1,35,0,0,0,0,0,0,329,-31,3189,0,150,880,0,3220,0,150,880,0,0
3948,170000,1,3,1,44,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3949,50000,2,2,2,25,0,0,0,0,0,2,51461,51179,50628,50154,53936,51459,2000,1771,1770,6038,0,2112,0
3950,130000,1,2,1,42,0,0,0,0,0,0,1048,1048,1048,1048,390,390,1048,1048,1048,390,390,390,0
3951,120000,1,3,1,30,2,2,2,0,0,2,122246,124010,120459,121749,81046,79608,6000,0,5020,6100,0,2800,0
3952,70000,1,1,2,28,0,0,0,0,0,0,9214,10560,12071,12866,14644,16230,1500,2000,1000,2000,2000,3000,0
3953,320000,2,2,1,44,0,0,0,0,0,0,3493,12444,46163,1373,6064,2145,12498,46185,1387,6094,2155,1273,0
3954,110000,2,2,1,37,0,0,0,0,0,0,79646,110818,107558,80437,79727,81001,50000,3500,10000,3000,3000,3000,0
3955,420000,2,1,2,30,0,0,0,0,0,0,34567,36416,7406,0,12150,150,10000,2056,0,12150,150,399,0
3956,240000,2,2,1,49,0,0,0,0,0,0,18045,17401,47608,12279,75882,90611,17409,47622,12279,75882,90611,61411,0
3957,380000,1,1,2,33,0,0,0,0,0,0,70591,76715,80080,81162,89571,96627,10000,5000,5000,10000,10000,10000,0
3958,20000,2,2,2,22,0,0,0,0,0,0,17356,18205,10140,10345,7552,8001,1274,1119,324,278,579,170,0
3959,50000,2,1,2,42,0,0,2,2,2,2,35539,38246,37332,39702,38932,41770,3600,0,3000,0,3500,3387,1
3960,20000,1,3,2,23,0,2,0,0,0,0,780,390,380,390,0,780,0,380,400,0,780,0,0
3961,20000,2,2,2,31,0,0,0,0,0,3,16659,17688,18788,19177,21109,20474,1600,1700,1000,2400,0,0,0
3962,240000,2,1,2,28,0,0,0,0,0,0,237633,200572,189615,197092,201528,197155,7065,6002,10002,7030,6275,8088,0
3963,340000,2,2,1,57,1,0,0,0,0,0,-8,-8,-8,-8,1595,-5,0,0,0,1603,0,0,1
3964,90000,2,2,2,23,2,2,2,2,2,2,18168,17593,19492,18884,21410,21841,0,2500,0,3000,930,0,1
3965,50000,2,2,1,56,0,0,0,0,0,0,31276,29179,26482,16770,15529,16266,1556,1247,1770,700,1000,1129,0
3966,210000,2,2,1,33,0,0,0,0,0,0,137009,121126,101951,96329,84224,81570,20000,15011,10000,10000,5000,10001,0
3967,60000,2,2,2,25,0,0,2,6,5,4,44331,48590,59129,57663,56225,54759,5000,12000,0,0,0,0,0
3968,50000,1,2,1,53,0,0,2,2,0,0,12291,14295,9714,9047,8983,9289,3300,1000,0,1000,1000,1423,0
