ID,LIMIT_BAL,SEX,EDUCATION,MARRIAGE,AGE,PAY_0,PAY_2,PAY_3,PAY_4,PAY_5,PAY_6,BILL_AMT1,BILL_AMT2,BILL_AMT3,BILL_AMT4,BILL_AMT5,BILL_AMT6,PAY_AMT1,PAY_AMT2,PAY_AMT3,PAY_AMT4,PAY_AMT5,PAY_AMT6,default
3969,50000,2,1,2,26,1,0,0,0,0,0,0,1950,2576,12576,22397,15944,1950,2576,10000,10000,685,612,0
3970,90000,2,2,2,26,0,0,0,0,0,0,21854,23036,24100,25000,25000,26254,1536,1600,1500,0,1254,1214,0
3971,250000,1,1,1,31,0,0,0,0,0,0,3759,17694,14505,4757,11357,6679,8873,14548,4771,11491,6896,890,0
3972,290000,1,3,1,47,2,0,0,0,0,0,255412,217382,250549,31370,-4020,107239,5130,4647,949,4391,146216,60686,1
3973,240000,1,2,2,35,0,0,0,0,0,0,8602,18703,643,11455,1326,663,18718,646,11478,1329,3,1322,0
3974,360000,1,1,2,29,0,0,0,0,0,0,1360,7995,-7,3651,2085,1102,8035,0,3658,10,1107,584,0
3975,340000,1,1,2,36,0,0,0,0,0,0,11951,16332,20391,22104,26361,34333,5000,5012,5000,5006,10010,10000,0
3976,290000,2,1,2,48,0,0,0,0,0,0,74864,36317,34491,29657,9134,2383,1411,1200,593,200,5637,0,0
3977,50000,2,2,2,25,2,0,0,0,0,0,48690,49347,16002,6120,3910,299,1692,1033,122,78,299,9292,0
3978,310000,2,2,1,41,0,0,0,0,0,0,530,7233,4158,8408,542,2314,7233,4318,8408,542,2314,648,0
3979,10000,1,2,2,22,0,0,0,0,0,0,9358,7926,9310,9500,9700,10000,1216,2800,190,200,300,0,0
3980,260000,2,1,2,31,0,0,0,0,0,0,181679,187642,190152,186696,188632,190948,8900,7200,6800,7100,7200,6500,0
3981,180000,2,3,2,26,0,0,0,0,0,0,71702,66234,57253,53736,46213,39701,2950,2200,2000,5000,2000,2300,1
3982,20000,1,3,2,26,0,0,0,0,0,0,96,780,0,0,0,0,1560,0,0,0,0,0,0
3983,360000,2,1,2,28,0,0,0,0,0,0,2400,2500,0,0,0,0,2500,0,0,0,0,0,0
3984,80000,2,1,1,30,0,0,0,0,0,2,65622,67265,67382,51958,55196,54235,3300,2100,2000,4000,0,3000,0
3985,450000,2,2,1,44,0,0,0,0,0,0,10716,12254,12815,17782,9074,8490,8000,5000,7000,3000,2000,1626,0
3986,30000,2,2,2,22,0,0,0,0,0,0,30190,28985,28724,29357,30188,26316,1532,2169,1000,1200,2000,1500,1
3987,500000,1,1,1,39,0,0,0,0,0,0,26501,21340,11003,1848,1116,927,1261,5901,46,1121,947,201323,0
3988,210000,2,1,1,34,0,0,0,0,0,0,146756,150057,153238,156384,160056,163188,5500,5510,5500,6000,6000,6000,0
3989,300000,1,3,2,64,0,0,0,0,0,0,1068,1168,1005,1372,1610,1355,1168,1005,1372,1610,1355,1426,0
3990,100000,1,4,1,52,0,0,0,0,0,0,90939,83090,63145,56962,52385,22543,3467,2000,1476,4992,808,1000,1
3991,240000,1,1,1,47,1,2,2,2,2,2,138103,134976,137251,144457,147604,145071,500,6000,11000,5600,0,11077,1
3992,50000,2,2,2,56,0,0,0,0,0,0,30121,31295,19100,18900,0,3900,2295,19100,0,0,3900,0,0
3993,20000,1,2,2,22,3,2,2,3,2,2,17710,17137,19830,19240,18419,20126,0,3000,0,0,2000,0,1
3994,110000,2,2,2,23,0,0,0,0,0,0,1877,2507,1320,1270,63697,51866,1000,1000,100,63697,2427,2050,1
3995,200000,1,1,3,43,0,0,0,0,0,0,9873,-709,10291,0,582,291,0,11000,0,873,0,291,0
3996,220000,1,3,2,33,1,0,0,0,0,0,-117,487,2879,4483,6087,-273,1000,3000,2000,2000,0,2000,0
3997,50000,2,2,2,43,0,0,0,0,0,0,9784,11578,7384,13479,6734,6801,2303,2095,500,1000,500,500,1
3998,60000,1,2,2,26,0,0,0,0,0,0,40171,37274,30203,30809,33323,33190,1491,2000,1092,3000,1353,2000,0
3999,20000,2,1,2,23,2,2,2,2,2,2,9736,12759,12459,12957,13104,12744,3500,200,1000,500,0,1000,1
4000,170000,1,2,2,39,0,0,0,0,0,2,2429,8054,4380,316,6131,5612,8077,4380,0,6131,0,3000,1
4001,30000,2,1,2,29,2,0,0,0,2,0,2030,1533,3897,6978,4081,3686,1533,3897,4081,0,155,96,0
4002,160000,2,1,1,29,0,0,0,0,0,0,1778,0,0,150,150,989,0,0,150,150,989,0,1
4003,200000,1,1,1,35,0,0,0,0,0,0,199891,198608,115177,116226,139737,187728,8500,6000,4000,25000,50000,70000,1
4004,120000,1,3,2,25,0,0,2,0,0,0,81129,72699,39909,18334,7382,19801,7504,29,10004,6,19824,18129,0
4005,230000,2,1,1,38,0,0,0,0,0,0,12907,316,1156,316,316,316,316,1156,316,316,316,316,0
4006,20000,2,3,1,42,0,0,0,0,0,0,10665,637,11869,7312,1868,1470,637,11869,7314,2274,1470,2200,0
4007,10000,1,3,2,46,2,2,3,3,3,3,1050,1050,1050,1050,1050,1050,0,0,0,0,0,0,1
4008,100000,2,3,2,24,1,0,0,0,0,0,0,0,0,0,2483,0,0,0,0,2483,0,80,0
4009,130000,2,2,2,24,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4010,50000,1,2,2,47,0,0,0,0,0,0,91481,47099,47486,24769,23029,23495,3956,1365,848,1000,1000,1000,0
4011,140000,2,3,2,31,0,0,0,0,0,0,92636,94641,96667,98883,79972,81642,3500,3600,3900,3000,3000,3200,0
4012,50000,1,2,2,49,0,0,0,0,0,0,47864,99572,50396,9430,9638,9801,3473,2294,328,350,323,312,0
4013,360000,1,1,2,29,0,0,0,0,0,0,3206,2347,3770,3466,1630,2931,2358,3788,3483,1638,2946,16950,0
4014,20000,2,2,2,22,4,3,2,2,2,2,19529,18937,18335,19530,19076,20444,0,0,1500,0,1700,0,1
4015,110000,2,2,2,33,0,0,0,0,0,0,107028,106818,108730,112035,48492,43413,4000,3783,6488,4850,2000,6446,0
4016,100000,1,2,2,33,5,4,3,2,2,2,90822,88562,86256,87150,85636,91007,0,0,3200,0,6803,6950,1
4017,260000,2,1,1,39,0,0,0,0,0,0,256557,188370,186778,184132,189947,89016,6726,6637,7784,10000,3500,3434,0
4018,50000,2,1,2,23,0,0,0,0,0,0,46750,45985,26675,16948,16303,18019,1505,2000,592,604,2000,2000,0
4019,360000,2,2,1,39,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
4020,30000,2,2,1,27,2,2,2,2,2,2,27896,26835,28690,27633,29184,28776,0,2659,0,2309,1087,0,1
4021,50000,1,2,2,23,0,0,0,0,0,0,49798,50795,50150,9658,10011,9345,2193,2040,330,492,332,500,0
4022,270000,2,2,2,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4023,250000,2,1,1,44,0,0,0,0,0,0,4976,5417,7948,1797,1580,12573,5417,7948,1797,1580,12573,4338,0
4024,250000,1,1,2,48,0,0,0,0,0,0,5241,2738,2360,6976,3701,2872,2754,2377,7006,11,2981,0,0
4025,120000,2,2,1,24,1,0,0,0,0,0,0,0,0,0,4629,5551,0,0,0,4629,1000,1915,0
4026,250000,2,3,2,36,0,0,0,0,0,0,44242,58876,73068,102311,75543,88283,25000,24000,30000,25000,30000,25000,0
4027,260000,2,2,2,29,0,0,0,0,0,0,1267,553,0,202,11990,3359,553,0,202,11990,3359,1035,0
4028,240000,1,2,1,39,2,0,0,0,0,0,234661,234364,235982,239281,244329,249130,10200,10200,8725,9068,9068,15000,0
4029,60000,2,2,2,27,0,0,0,0,0,0,18224,19928,20939,21291,21734,22184,2000,1648,1000,936,962,3013,0
4030,250000,2,1,1,40,0,0,0,0,0,0,326,326,652,326,326,326,326,652,0,326,326,326,1
4031,100000,2,2,2,26,0,0,0,0,0,0,98542,82569,87486,84536,76008,69865,3326,8003,2745,2689,2896,2731,0
4032,150000,2,1,2,35,1,0,0,0,0,0,0,1070,-240,-240,-240,390,1070,0,0,0,1170,390,0
4033,170000,2,1,1,45,0,0,0,0,0,0,165243,156688,151405,127090,126388,126399,7067,6443,4617,4711,4673,4603,0
4034,710000,2,1,2,32,0,0,0,0,0,0,28585,31719,34854,35774,35524,35047,3561,3696,1616,3024,5011,2011,0
4035,20000,1,2,1,50,0,0,0,0,2,0,6620,7556,8570,10020,9715,10153,1200,1300,1600,0,600,600,0
4036,360000,2,2,2,36,0,0,0,0,0,0,83412,77205,16250,13600,12640,0,3700,1123,500,640,0,0,0
4037,150000,2,3,1,60,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
4038,150000,2,3,1,49,0,0,0,0,0,0,3114,23946,7838,7642,8009,10800,23979,7838,7642,367,10800,5068,0
4039,50000,1,3,2,58,0,0,0,0,0,0,7556,7312,6959,5813,3985,3169,1140,1048,163,135,151,2000,0
4040,140000,2,3,1,38,2,2,0,0,2,2,122283,118913,120435,139795,142950,140505,0,5000,21500,5500,0,5000,0
4041,250000,1,1,1,42,1,0,0,0,0,0,-8,-8,1632,-88,17451,43978,0,1640,0,17539,44197,1758,0
4042,20000,1,2,2,36,0,0,2,2,3,2,11423,13976,13455,15227,14699,14313,2749,0,2000,0,0,1230,0
4043,360000,2,2,1,42,0,0,0,0,0,0,2333,6295,0,0,1070,0,6295,0,0,1070,0,0,0
4044,160000,2,2,1,34,0,0,0,0,0,0,2734,0,625,406,338,0,0,625,406,338,0,0,1
4045,180000,2,2,1,30,0,0,0,0,0,0,27225,28245,26743,28943,30943,0,1765,1000,2200,2000,0,0,0
4046,50000,1,2,2,23,0,0,0,0,0,0,28569,27693,20401,17510,18038,16145,1400,1600,600,771,1000,305,0
4047,50000,1,2,2,45,0,0,0,2,0,0,19834,19387,22574,20483,20121,20191,1340,5000,0,729,793,642,0
4048,220000,2,1,1,60,2,2,2,2,2,0,19024,20424,19798,21468,20986,22469,2000,0,2000,0,2000,2000,1
4049,150000,1,2,1,39,0,0,0,2,2,2,76415,78836,87265,85084,93323,91783,4150,10575,0,9717,0,3300,1
4050,160000,1,2,1,40,0,0,0,0,0,0,1672,2927,0,0,0,0,2941,0,0,0,0,0,0
4051,160000,2,3,2,30,0,0,0,0,0,0,1055,2579,1155,3334,1055,8824,2579,1155,3334,0,8824,1055,0
4052,200000,2,2,1,29,0,0,0,0,0,0,73700,73624,73928,72060,72393,72969,3304,3815,3004,3006,4012,3012,0
4053,190000,1,1,2,32,0,0,2,0,0,0,5484,6192,4988,3440,3341,3228,2450,0,200,1000,1000,1000,0
4054,50000,2,2,1,32,0,0,0,0,0,0,47445,37395,9858,8536,9674,9591,1697,1118,285,299,1110,40207,1
4055,50000,1,2,2,24,0,0,0,0,0,0,390,390,390,780,390,390,390,390,780,0,390,0,0
4056,140000,2,2,2,35,0,0,0,0,0,0,88394,90252,92775,93606,95301,96653,3280,4270,3500,3606,3500,3550,0
4057,60000,2,2,2,26,0,0,0,0,2,2,48867,49979,51316,54046,55036,53985,2200,2470,4200,2000,0,6200,0
4058,10000,2,3,1,24,0,0,0,0,0,0,8283,8754,9436,5856,6059,5999,1500,1246,210,298,120,0,0
4059,400000,1,1,2,28,1,0,2,0,0,0,-1320,5773,3944,87146,90818,96316,9952,10,87170,10013,10008,20039,0
4060,500000,2,1,2,44,0,0,0,0,0,0,380502,295489,206296,354521,358009,394932,10481,12042,160042,46043,53181,15071,0
4061,320000,2,2,2,24,0,0,0,0,0,0,44500,51257,54659,35196,71244,35299,51334,54726,103,71404,35448,47699,0
4062,240000,1,1,1,50,0,0,0,0,0,0,2115,0,0,0,0,0,0,0,0,0,0,0,0
4063,110000,2,3,1,44,0,0,0,0,0,0,128341,131227,133490,135888,137708,78581,4861,4300,3500,3500,2564,2300,0
4064,240000,1,1,2,29,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
4065,50000,2,3,2,31,2,2,2,0,0,0,26411,28902,28139,28697,35084,29983,3231,0,1026,1063,1397,6212,1
4066,100000,2,3,2,46,2,0,2,0,0,0,216,964,964,365,0,0,964,0,0,0,0,301,0
4067,50000,1,1,2,25,0,0,0,0,0,0,25045,15180,6964,7604,2173,6586,15522,6964,7604,2173,6586,11890,0
4068,50000,1,3,2,24,0,0,0,0,0,0,25437,25873,0,100,0,0,2000,0,100,0,0,0,1
4069,50000,1,2,1,43,0,0,0,0,2,0,1040,4254,6955,9486,9191,12524,4254,2962,5191,0,3500,3000,1
4070,150000,2,2,2,30,0,0,2,2,2,2,63150,68125,66432,73312,72015,76521,6000,0,8023,0,5700,0,0
4071,200000,2,2,1,37,0,0,0,0,0,0,4157,601,432,1602,3017,937,606,432,1602,3017,937,1275,0
4072,80000,2,2,2,28,0,0,0,0,0,0,47234,48147,45958,43437,41444,35501,3000,2007,1361,1512,2000,476,0
4073,360000,1,1,1,35,0,0,0,0,0,0,11936,21865,3366,5210,13308,7089,21983,4567,5236,13373,7123,5510,0
4074,120000,1,2,2,49,0,0,0,0,0,0,38878,39917,32048,29131,30288,30192,2000,2000,2000,3000,3000,5000,0
4075,230000,1,1,2,28,0,0,2,0,0,0,70966,70366,66633,56055,22935,17354,5606,1050,1634,3000,3203,1000,0
4076,60000,2,2,1,34,0,0,0,0,0,0,54316,55575,15158,15450,15933,16095,2770,1275,544,3923,575,596,1
4077,90000,1,2,1,37,1,2,2,2,2,0,9549,9257,11983,12065,11731,11809,0,3200,572,0,422,437,0
4078,50000,1,2,2,29,3,2,2,0,0,0,49747,51075,43662,18115,17300,17947,2500,14,2000,1000,1500,1500,1
4079,240000,1,2,1,31,0,0,0,0,0,0,1051,475,1051,671,291,671,475,1051,671,291,671,671,0
4080,230000,2,2,1,42,0,0,0,0,0,0,6946,120,8794,2095,129,303,500,16000,9100,7400,7500,8100,0
4081,80000,2,1,2,23,0,0,0,0,0,0,23998,17442,15948,17118,9883,8689,3150,2000,6000,500,304,500,0
4082,400000,2,1,2,28,0,0,0,0,0,0,3299,6930,2375,1211,6661,517,6978,2387,1127,6694,519,593,0
4083,120000,1,1,1,45,0,0,0,0,0,2,117775,117106,118207,116885,123040,120546,5700,6000,5000,10000,0,4500,0
4084,250000,1,1,1,39,1,0,0,0,0,0,0,93,5354,167,908,0,93,5354,167,908,0,0,0
4085,30000,2,1,2,24,1,2,0,0,2,2,29846,28941,18643,19005,12751,10891,0,4000,600,0,2500,419,0
4086,150000,2,1,1,54,0,0,0,0,0,0,152059,150510,152228,141778,142694,145622,7100,5800,5300,5200,5300,5600,0
4087,310000,1,3,2,37,2,2,0,0,0,0,207995,211176,214160,220579,227036,321979,8000,8000,10000,10000,100000,0,0
4088,150000,1,2,2,34,0,0,0,0,0,0,135587,138473,141297,144605,148420,150500,4000,4000,4500,5000,3500,0,0
4089,80000,2,1,2,29,0,0,0,0,0,0,11040,5830,4136,0,0,150,1500,2000,0,0,150,419,0
4090,200000,2,1,1,37,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
4091,50000,1,2,2,24,0,0,0,0,0,0,35166,29045,15188,7582,7741,7958,1300,1106,1500,281,346,159,0
4092,190000,1,2,1,23,0,0,0,0,0,0,223483,183900,182911,156432,152708,133584,11837,6070,5136,5183,5237,4396,1
4093,50000,1,2,2,33,2,0,0,2,2,2,30773,33275,41329,5392,5722,4501,4000,9000,0,1000,0,1000,0
4094,100000,1,2,2,31,1,2,2,2,3,2,24377,25167,24541,27304,26669,26172,1400,0,3100,0,0,2000,1
4095,150000,1,1,1,33,0,0,0,0,0,0,144761,146271,128105,130555,133985,136151,6005,5005,5005,6005,5005,5005,0
4096,80000,1,2,2,43,0,0,0,2,2,2,19260,16902,15173,10493,10313,6687,1270,1874,0,3313,0,291,0
4097,200000,1,2,1,30,1,0,0,0,0,0,736,736,736,736,736,316,736,736,736,736,316,1156,0
4098,120000,2,3,2,46,0,0,0,0,0,0,116697,108828,101417,89852,91503,89571,4200,4715,3200,3010,3772,3464,0
4099,60000,2,2,1,49,2,0,0,0,2,0,61093,57227,32091,32792,31277,29512,1739,1791,2378,0,1092,3554,1
4100,450000,2,6,1,51,0,0,0,0,0,0,144396,150396,396,396,396,546,6396,396,396,396,546,396,0
4101,120000,1,1,2,32,0,0,0,0,0,0,890,390,390,1480,0,6477,390,390,1480,0,6477,0,1
4102,130000,1,2,1,43,0,0,0,0,0,0,0,0,0,96963,99004,101833,0,0,96963,3554,4435,3304,0
4103,240000,2,1,2,36,0,0,2,0,0,2,5367,6959,6649,5149,13750,5777,6959,15,0,7013,0,726,1
4104,90000,2,2,2,26,0,0,0,0,0,0,11181,11237,9442,5318,11928,15558,3194,8823,0,7000,6660,10000,0
4105,210000,1,2,2,25,2,0,0,0,2,0,7474,8625,3511,4950,4727,5494,1500,1500,1500,0,1000,1000,1
4106,90000,2,2,2,23,0,0,0,0,0,0,803,16983,18644,12718,12984,13247,16983,2000,500,424,431,1000,0
4107,420000,2,1,1,40,0,0,0,0,0,0,1794,7748,2950,17827,23711,63784,7786,2965,18048,23831,64101,30731,0
4108,290000,1,1,1,63,0,0,0,0,0,2,183800,187658,193030,195356,207180,211614,6820,8500,7020,15000,8000,0,1
4109,390000,1,1,2,29,0,0,2,0,0,0,43062,47142,46088,47016,48332,62205,5100,0,2000,2071,15000,2300,0
4110,230000,1,1,2,32,0,0,0,0,0,0,489,0,1257,0,1169,641,0,1257,0,1169,641,0,0
4111,90000,2,2,1,29,0,0,0,0,0,0,13770,14024,9232,4173,4408,5846,1522,3010,1500,1500,1500,2000,0
4112,280000,2,2,1,45,1,0,0,0,0,0,0,0,3288,0,0,0,0,3288,0,0,0,2942,0
4113,280000,2,1,2,28,0,0,0,0,0,0,21670,15767,15288,4923,19616,5191,15846,15364,9948,19693,5216,488,0
4114,30000,2,3,1,25,0,0,0,0,2,0,0,20249,3765,29393,26408,27653,20657,1000,26408,0,1653,823,0
4115,20000,1,2,1,38,0,0,0,0,0,0,18596,19245,19744,14999,15121,19283,1342,1231,524,741,5000,1000,0
4116,180000,2,1,1,43,0,0,0,0,0,0,36484,24049,89271,1946,11859,506,24049,91272,162,11859,506,1304,0
4117,70000,2,3,2,26,0,0,0,0,0,0,7139,8361,10030,11578,13408,12302,1500,2000,2000,2000,1000,2000,1
4118,230000,2,2,1,34,0,0,0,0,0,0,2007,3220,6163,2765,2050,1197,3229,6191,2782,2055,1200,1710,0
4119,50000,1,2,2,36,0,0,2,0,0,0,17003,18157,17301,16486,17681,17825,3000,1000,1000,2000,1000,2000,0
4120,250000,1,2,1,47,0,0,0,0,0,0,10735,19147,4192,5947,5453,0,19269,4192,5966,5453,0,0,0
4121,140000,1,1,1,47,0,0,0,0,0,0,109259,108015,107209,106353,100653,99546,5400,5211,4000,4000,4000,3600,0
4122,140000,2,2,1,41,0,0,0,0,2,0,43616,44710,45661,50880,49934,51106,2100,2000,6000,0,2000,4200,0
4123,130000,2,1,2,25,0,0,0,0,0,0,1088,1521,6042,1085,947,495,1521,6044,1619,947,495,0,0
4124,120000,2,2,1,40,0,0,0,0,0,0,73900,0,0,3663,3663,0,0,0,3663,0,0,0,0
4125,60000,2,2,2,43,1,2,0,0,3,2,44193,43205,47476,54735,53584,54703,0,5000,8100,0,2150,0,1
4126,80000,2,3,2,32,0,0,0,0,0,0,77385,79038,80899,79387,81593,80254,2900,3200,3000,3500,3100,6200,0
4127,240000,2,1,1,41,0,0,0,0,0,0,4420,16829,4745,2430,7792,33196,16920,4774,2442,7829,33361,1076,0
4128,50000,1,3,1,32,0,0,0,0,0,0,46727,47973,48990,49261,0,0,2000,2005,1745,0,0,0,1
4129,270000,2,1,2,33,0,0,0,0,0,0,12091,0,6743,338,0,432,0,6743,338,0,432,3042,0
4130,170000,2,1,1,52,0,0,2,0,0,0,2939,5447,416,7509,6387,1516,3000,5,7509,6387,1666,3023,0
4131,50000,1,2,1,51,0,0,0,0,0,0,42462,43684,42256,6501,6638,7027,1928,1200,300,242,500,500,1
4132,230000,2,5,1,29,0,0,0,0,0,0,123436,127873,129832,133273,139818,65649,7000,6000,6000,10000,30000,3044,0
4133,390000,2,1,2,26,0,0,0,0,0,0,5044,1248,199466,200701,210885,213137,1248,201925,6195,30000,8000,8000,0
4134,200000,2,2,1,39,0,0,2,0,0,0,151955,158956,149765,131741,134488,137240,9201,5000,4500,4600,4700,5319,1
4135,500000,2,2,1,27,0,0,0,0,0,0,174725,178556,182274,185523,183530,187150,6630,6831,6500,6500,6500,5900,0
4136,30000,2,1,2,25,3,2,0,0,0,0,14190,12900,11006,5584,5268,4112,0,2046,0,0,0,915,1
4137,450000,2,1,2,33,0,0,0,0,0,0,30627,3693,6696,2461,4192,4378,4008,6696,5000,4192,4378,71100,0
4138,50000,1,2,2,25,0,0,0,0,0,0,11014,11092,692,1184,24119,24027,1402,694,1186,34029,1002,1023,0
4139,50000,2,1,2,26,0,0,0,0,0,0,48150,47684,47528,48525,45790,46764,1797,2113,2500,1742,1817,2000,0
4140,220000,1,1,2,48,0,0,0,2,0,0,115294,117945,130365,126780,129570,133553,6000,16000,0,5000,6300,3000,0
4141,30000,2,2,2,33,0,0,0,0,0,0,29965,28048,29775,27736,26956,28142,2000,3000,3000,2000,2000,2000,0
4142,50000,2,3,1,42,3,2,2,0,0,0,34542,30557,29577,29529,28276,28768,1000,1000,1000,1000,1000,1000,0
4143,50000,1,2,1,31,0,0,0,0,0,0,48469,48872,49429,49144,50032,50519,2138,2095,1711,1771,1900,3510,0
4144,30000,2,2,2,24,2,0,0,0,0,0,28510,28481,28045,27259,0,0,2000,1200,0,0,0,0,1
4145,200000,2,1,2,42,0,0,2,0,0,0,660,1320,660,1320,1320,1710,1320,0,1320,1320,1710,27077,1
4146,50000,2,2,1,46,1,2,2,2,2,2,43244,42276,45235,45816,44970,47649,0,4000,1600,0,3400,0,1
4147,80000,2,2,2,26,0,0,0,0,0,0,47788,45221,46830,48429,52142,56060,4000,3000,3000,5000,5000,5000,0
4148,20000,1,3,1,26,3,2,3,2,0,0,10135,11926,11448,10970,11636,12442,2100,0,0,1000,1000,0,1
4149,70000,2,2,1,44,0,0,0,0,0,0,68687,69531,71271,70712,50793,50605,2545,2918,6329,1996,1977,1975,0
4150,130000,1,3,1,44,0,0,0,0,0,0,15722,0,0,0,0,0,0,0,0,0,0,0,0
4151,200000,1,3,1,34,0,0,0,0,0,0,192910,199344,186878,140743,129806,121623,10000,10000,6000,10000,10000,5000,0
4152,320000,2,1,1,34,0,0,0,0,0,0,11317,2612,1265,3031,13001,8807,2617,1265,3031,13001,8807,4003,0
4153,170000,2,1,2,27,0,0,0,0,0,0,61785,17848,14000,124208,122955,116191,3848,4000,124208,5000,5000,5000,0
4154,280000,2,1,2,30,0,0,0,0,0,0,8527,13219,10132,29142,20644,1647,13244,10157,29187,20669,3003,3250,0
4155,10000,2,2,2,34,0,0,0,0,0,0,8014,9170,9180,8300,0,0,1300,1000,1166,0,0,0,0
4156,200000,1,1,1,35,1,2,0,0,0,0,204441,198879,202466,168015,169799,171981,0,8555,10000,6500,7103,6000,0
4157,70000,1,2,2,27,0,0,0,0,0,0,63298,65785,65353,84184,47686,49276,4100,2400,2500,1800,2400,4800,0
4158,230000,2,1,2,45,0,0,0,0,0,0,204625,205816,205294,194263,212257,206084,15006,15026,15000,20000,15030,15030,0
4159,150000,2,1,2,40,0,0,0,0,0,0,800,2400,0,0,1000,0,2400,0,0,1000,0,0,0
4160,320000,2,1,1,29,0,0,0,0,0,0,95322,98787,97996,27996,1712,-216,5000,2000,2000,2000,0,10000,0
4161,50000,1,1,2,25,4,4,4,4,3,2,35906,37038,38151,37264,36396,35659,2000,2000,0,0,0,3001,0
4162,200000,2,2,1,44,1,2,2,2,0,0,2667,2478,6406,6216,5258,7002,0,4000,14,2000,2000,2000,1
4163,200000,1,2,1,39,0,0,0,0,0,0,326,326,326,326,326,326,326,326,326,326,326,326,1
4164,160000,2,2,2,29,0,0,0,0,0,0,2248,-2,4903,5525,-10,-10,0,4905,5525,10,0,5685,0
4165,380000,1,1,2,42,0,0,0,2,0,0,1837,4791,6697,2700,1218,1533,3000,2000,0,1218,700,500,0
4166,50000,1,2,1,51,0,0,0,2,2,6,11583,16051,25725,25017,34385,33248,5000,10000,0,10000,0,10000,1
4167,500000,2,2,1,51,0,0,0,0,0,0,8864,1462,18653,45391,1460,580,1462,18661,45402,1460,580,1588,0
4168,150000,1,3,1,34,0,0,0,0,0,0,38808,39879,40589,41551,42420,43105,2000,1674,1636,1690,1544,1751,0
4169,90000,1,2,2,33,0,0,0,0,0,0,56291,58385,60412,61710,63020,64274,3000,3000,2300,2300,2300,2379,1
4170,60000,1,2,3,46,0,0,2,2,2,2,24677,26963,28210,27473,29176,28242,3000,2000,0,2289,0,1500,1
4171,140000,1,1,2,27,0,0,0,0,0,0,13497,15680,3400,3218,16478,4078,15688,4000,3218,17000,4500,4448,0
4172,220000,2,1,2,40,0,0,0,0,0,0,13654,12312,23031,7229,3942,2132,12312,23031,7234,3942,2132,5809,0
4173,450000,1,3,2,41,0,0,0,0,0,0,262138,242290,221480,201670,181345,160000,10027,8517,7020,6821,6027,5010,0
4174,200000,1,2,1,48,0,0,0,0,0,0,205150,0,0,0,0,0,0,0,0,0,0,0,0
4175,140000,2,1,2,34,0,0,2,0,0,0,30996,33690,33430,32768,29701,24377,3200,1500,1800,2000,2000,1000,1
4176,290000,2,1,1,46,0,0,0,0,0,0,6615,8494,10336,15127,19685,29275,2000,2000,5000,5000,10000,5000,1
4177,260000,1,1,2,34,0,0,0,0,0,0,87281,96870,115398,146597,159844,145729,15000,20084,50029,20139,15147,12025,0
4178,60000,2,1,2,27,0,0,0,0,0,0,61015,58160,51237,29999,28972,29444,3016,5011,1005,1000,14000,3104,0
4179,280000,1,1,2,31,0,0,0,0,0,0,12740,17239,14496,16185,8962,8756,17352,14575,16266,9007,8800,20947,0
4180,310000,2,3,1,40,0,0,0,0,0,0,69569,71437,71464,72299,50967,51153,3366,2400,2212,1985,2422,1407,0
4181,80000,2,3,1,50,0,0,0,0,0,0,6627,9503,11966,14493,20328,23506,3000,3000,3000,8000,3506,3000,0
4182,150000,2,1,2,33,0,0,0,0,0,0,74033,237,1420,1141,1067,1128,237,1426,1141,1067,1200,1150,0
4183,80000,1,2,2,28,0,0,0,0,0,0,49302,35916,25528,26034,26615,28173,1412,1425,931,1000,2000,2000,0
4184,480000,2,2,1,45,0,0,0,0,0,0,1223,22308,6070,5924,547,1308,22313,6083,5924,547,1308,1480,1
4185,350000,2,2,1,34,1,2,0,0,0,0,23589,22585,23263,23755,23900,25016,0,1700,1500,1000,2000,1500,0
4186,230000,1,1,2,30,1,0,0,0,0,0,0,0,0,0,625,514,0,0,0,625,514,3,0
4187,180000,1,3,2,46,0,0,0,0,0,0,109114,71952,16765,14611,16209,25653,2835,1500,1000,2000,10000,20000,0
