ID,LIMIT_BAL,SEX,EDUCATION,MARRIAGE,AGE,PAY_0,PAY_2,PAY_3,PAY_4,PAY_5,PAY_6,BILL_AMT1,BILL_AMT2,BILL_AMT3,BILL_AMT4,BILL_AMT5,BILL_AMT6,PAY_AMT1,PAY_AMT2,PAY_AMT3,PAY_AMT4,PAY_AMT5,PAY_AMT6,default
4410,20000,2,2,1,50,1,0,0,0,0,0,-5,4995,2197,3047,4262,7163,5000,2200,6050,5000,3000,2000,0
4411,100000,1,3,2,42,0,0,0,0,0,0,70542,72400,74192,75660,77444,79154,3000,3000,2703,2998,3000,6100,0
4412,80000,1,1,2,27,0,0,0,0,0,0,76817,74554,43727,16307,1755,470,3000,1400,326,1755,0,39080,0
4413,140000,1,3,1,39,0,0,0,0,0,0,136918,128636,127237,94159,95794,89345,5000,5900,4000,3000,5000,3000,0
4414,390000,2,1,1,28,0,0,0,0,0,0,64440,67503,68566,65411,66597,57361,5000,5007,5000,5000,5000,2000,0
4415,350000,1,1,1,39,0,0,2,0,0,0,325,2770,2247,1930,80392,78638,2770,0,8,80408,3142,2720,0
4416,170000,1,2,1,48,0,0,0,0,0,0,390,390,780,780,0,0,390,780,0,0,0,0,0
4417,270000,2,3,1,37,1,0,0,0,0,0,265044,60052,68660,77184,85591,101945,73000,10000,10000,10000,20000,25000,0
4418,460000,2,3,1,42,0,0,0,0,0,0,43792,35047,35415,0,1619,3795,1600,1000,0,1619,3795,954,0
4419,200000,2,3,2,37,0,0,0,0,0,0,3938,8556,4846,807,2183,210,8576,4850,1047,2183,210,0,0
4420,450000,2,1,2,28,0,0,0,0,0,0,108,-58,14276,1346,1448,4005,0,14500,1346,1448,4005,166,0
4421,240000,1,1,1,47,0,0,0,0,0,0,207,99,0,0,0,0,99,0,0,0,0,0,0
4422,260000,2,1,2,29,0,0,0,0,0,0,1476,1476,1476,1476,20976,1476,1476,1476,1476,20976,1476,1476,0
4423,110000,2,2,1,34,0,0,0,0,0,0,24147,25750,27012,27762,32126,37779,2000,2000,1500,5000,6400,0,0
4424,50000,1,2,1,51,0,0,0,0,0,0,38434,39492,39394,33490,27316,0,1681,1583,1347,1183,0,0,0
4425,250000,2,3,3,49,1,2,2,0,0,0,260260,262132,240448,186817,185488,184091,13000,0,6672,7000,7000,9000,0
4426,380000,1,1,1,41,0,0,0,0,0,0,3907,13253,-4,-4,-4,-4,13345,0,0,0,0,0,1
4427,110000,2,2,1,28,0,0,0,0,0,0,41799,43152,44625,45579,46843,48062,2027,2500,2000,2000,2000,1600,0
4428,200000,2,1,1,44,0,0,0,0,0,0,26814,367,0,0,561,3854,368,0,0,561,3878,3,0
4429,500000,2,1,2,41,0,0,2,0,0,0,10386,34000,28854,92952,50089,2165,28854,0,70000,32000,2165,41242,0
4430,260000,2,2,1,35,0,0,0,0,2,0,70098,70972,77604,82681,81244,83268,2598,7835,6386,0,3795,4000,0
4431,270000,2,2,1,38,0,0,0,0,0,0,60654,59464,54715,51796,53256,59733,3000,3019,5000,5000,10000,10000,0
4432,150000,1,2,2,29,0,0,0,0,0,0,15453,18925,23590,27810,38000,0,4000,5003,5000,10190,0,0,0
4433,30000,2,3,3,42,3,3,2,2,2,2,27669,26955,27425,28179,28545,27942,0,1200,1500,1100,0,1000,0
4434,290000,2,1,2,46,0,0,0,0,0,0,289002,1332,21429,2228,156721,157203,1343,21542,2239,156733,7219,17512,0
4435,200000,1,2,2,30,0,0,0,0,0,0,326,326,326,326,326,802,326,326,326,326,802,0,0
4436,210000,2,1,2,35,0,0,0,0,0,0,552,-18,-18,-18,-18,-18,0,0,0,0,0,0,0
4437,100000,2,2,1,49,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4438,50000,2,2,1,45,0,0,0,0,0,0,45390,46210,46549,20084,20264,19064,2321,1660,3000,1004,1003,627,0
4439,210000,2,3,2,56,0,0,0,0,0,0,27316,15316,15316,15623,11090,15316,15316,15316,15623,11090,10000,76826,0
4440,240000,1,2,1,44,0,0,0,0,0,0,-9095,-30000,-10608,2657,4245,3392,10000,13000,13265,3392,1000,0,0
4441,140000,2,2,2,25,0,0,0,0,2,0,33740,34154,21945,23581,23066,23531,1363,1952,2000,0,1000,1018,0
4442,50000,1,2,1,49,0,0,0,0,0,0,35623,12601,10527,10679,10734,11550,1168,1500,1000,1000,1000,1000,0
4443,360000,2,1,1,27,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3220,1
4444,180000,1,2,1,47,0,0,0,0,0,0,84973,89989,94895,98738,127382,155470,6000,6000,5000,30000,30000,20000,0
4445,100000,1,2,2,36,8,7,6,5,4,3,110072,108478,105931,104554,102360,100413,0,0,1170,0,0,0,0
4446,90000,2,2,1,29,0,0,0,0,0,0,5618,6645,7635,8020,8403,9504,1125,1115,500,500,1252,154,0
4447,90000,2,1,1,37,0,0,0,0,0,0,1243,0,2366,-1438,-1438,66129,0,2366,1068,0,67567,2500,0
4448,90000,1,2,1,52,2,2,2,2,2,2,90603,92152,86671,91280,85868,91047,3900,0,6800,0,6500,0,0
4449,30000,1,3,2,25,0,0,0,0,0,0,780,0,390,749,390,0,0,390,749,390,0,805,1
4450,300000,1,2,2,29,0,0,0,0,0,0,49833,49831,51818,50244,49484,53472,5000,5000,5000,5000,5000,5000,0
4451,20000,1,3,1,36,0,0,0,0,0,0,18839,19919,20042,20204,19662,14218,1690,1203,755,701,600,115,0
4452,30000,2,1,2,25,0,0,0,0,0,0,8341,10039,11560,16611,18179,19712,2000,2000,5611,2000,2000,1500,1
4453,50000,2,1,2,27,0,0,0,0,0,0,12814,15588,17321,19026,20714,22210,3000,2000,2000,2000,2000,840,0
4454,50000,1,3,1,45,0,0,0,0,0,0,1189,0,0,0,0,0,300,0,0,0,0,0,0
4455,30000,2,1,2,22,0,0,0,2,3,2,8679,9570,11238,9453,9022,8237,1190,1858,800,0,0,500,1
4456,60000,2,1,2,28,1,2,0,0,0,0,47262,46226,47557,48464,49532,50552,0,2100,2000,2000,2000,3000,0
4457,200000,2,1,2,25,1,0,0,0,0,0,0,0,0,0,0,476,0,0,0,0,476,288,1
4458,450000,2,2,1,39,0,0,0,0,0,0,810,1810,0,0,0,0,1000,0,0,0,0,1040,0
4459,140000,2,2,1,32,0,0,0,0,0,0,129653,116582,112170,102931,100179,102417,5820,4920,3600,3700,3900,3602,0
4460,120000,2,2,1,47,0,0,0,0,0,0,112448,115646,115767,38070,39306,39200,6500,4300,1175,1658,784,0,0
4461,270000,2,2,2,45,0,0,0,0,0,0,7088,8139,8966,8294,3902,468,1173,1000,8294,3902,468,291,0
4462,130000,1,1,2,46,0,0,0,0,0,0,110766,114977,120976,40177,41529,43734,6000,9000,2000,2000,3000,4000,1
4463,50000,1,2,1,27,0,0,0,0,0,0,9837,3898,21682,20833,20289,19380,1010,21282,694,1000,700,400,0
4464,220000,2,2,1,52,0,0,0,0,0,0,20208,5183,3627,2963,2256,-119,5209,3649,2977,2267,0,0,0
4465,50000,1,2,1,26,0,0,0,0,0,0,28440,23228,21482,18029,18705,18698,1436,1162,2184,871,500,0,0
4466,20000,1,2,2,36,2,0,0,0,0,0,19597,35869,9066,309,3019,16496,1503,2036,309,3100,16890,500,0
4467,110000,1,3,1,54,0,0,0,0,0,0,105449,107957,82407,70562,70982,71609,4500,3786,2666,2900,3100,2856,0
4468,70000,2,1,2,36,0,0,0,0,0,0,75021,71101,73831,46898,48686,47171,2893,4231,8000,2500,1675,2000,0
4469,380000,2,3,1,38,0,0,0,0,0,0,380781,389354,373512,304594,305275,303402,16750,14100,11000,11000,11100,13500,0
4470,160000,1,4,2,26,0,0,0,0,0,0,2810,16175,8632,25234,21234,567,16261,8641,20012,62,1,0,0
4471,70000,1,3,0,35,2,2,2,2,2,2,47702,48839,49636,50517,51658,52758,2200,1900,2000,2100,2100,2000,0
4472,90000,2,2,2,29,0,0,0,0,0,0,18858,11056,3909,3506,4128,4254,11056,3916,3506,4128,4254,3438,0
4473,130000,1,3,3,52,0,0,0,0,0,0,106140,69025,58860,45207,41556,42455,3003,2000,2000,2000,1590,2000,1
4474,240000,2,1,2,26,1,0,0,0,0,0,-11,3919,-23,-23,7859,-2,3930,0,0,7882,0,805,0
4475,120000,1,3,1,32,2,2,2,2,2,2,67502,68842,69825,70891,72213,73786,3000,2700,2800,2600,2900,0,0
4476,240000,2,1,1,44,0,0,0,0,0,0,188307,179988,184976,188934,196884,199267,6600,8000,7000,11000,7181,7236,0
4477,300000,1,1,2,45,0,0,0,0,0,0,62296,64460,56439,53637,55981,58270,3000,3000,3000,3000,3000,3000,0
4478,100000,2,2,1,40,0,0,0,0,0,0,26702,26616,26704,27640,30035,33697,2008,2000,2000,3000,5000,3000,0
4479,200000,2,1,2,25,0,0,0,0,0,0,6096,2886,8264,7776,2814,2610,2886,9288,0,2814,2610,2828,0
4480,50000,1,2,1,39,0,0,0,0,0,0,39323,45625,38157,15966,15733,17703,7031,2013,3005,2007,5007,1003,0
4481,100000,2,1,1,40,1,0,0,0,2,2,-166,-482,-1114,880,414,1098,0,0,1994,0,1000,0,0
4482,500000,1,1,2,39,0,0,0,0,0,0,83528,-24702,23804,92715,6655,3966,472,113935,108041,33,3984,2122,0
4483,20000,1,5,2,50,0,0,0,0,0,0,19062,19242,14725,780,0,0,1333,1000,780,0,0,0,0
4484,280000,2,1,2,39,0,0,0,0,0,0,1726,325,2001,1364,1313,1242,350,2001,1400,1320,1300,1500,0
4485,160000,2,1,2,23,0,0,0,0,0,0,151246,155926,113767,50531,-10,-5,10517,20258,20157,0,0,3570,0
4486,30000,1,2,2,21,0,0,0,0,0,0,26587,25917,17072,15994,12017,5614,1385,1270,367,336,112,0,0
4487,50000,1,1,3,45,0,0,0,0,0,0,20408,16422,14388,18804,23460,27870,6000,5000,5000,5000,5000,5000,0
4488,20000,1,1,2,24,0,0,0,0,0,0,3808,4470,8176,7909,2948,1220,4515,8186,7913,3049,1624,3800,0
4489,140000,1,1,2,32,0,0,0,2,0,0,50890,59395,73225,56999,61050,67086,9395,15000,0,5000,7086,6505,0
4490,130000,1,3,2,27,0,0,0,0,0,0,89956,61868,63766,65839,67908,63530,2317,3000,3000,3000,5000,2305,0
4491,100000,2,2,2,23,0,0,0,0,0,0,13530,14564,15561,18306,20594,26368,1258,1255,3000,3000,7000,1225,0
4492,100000,1,2,2,25,0,0,0,0,0,0,86098,85014,86735,87321,82289,83850,3200,3155,3504,3001,3301,2839,0
4493,50000,1,2,2,26,2,2,2,2,2,2,32976,34154,33311,35246,34548,36910,2000,0,2800,0,3100,0,1
4494,360000,1,1,2,31,1,0,0,0,0,0,0,0,1650,0,0,1650,0,1650,0,0,1650,0,0
4495,10000,1,3,3,42,1,2,0,0,0,2,5674,5440,7968,8829,9685,9384,0,2800,1000,1000,0,1000,1
4496,50000,1,3,1,65,0,0,0,0,0,0,48341,47465,47942,48418,49530,28085,2068,1545,1171,1658,1321,0,0
4497,10000,1,2,2,24,2,0,0,0,0,0,223,3035,4810,7546,9260,10000,3000,2000,3000,2000,1000,0,0
4498,210000,1,1,1,38,1,0,0,0,0,0,-9,-9,1739,1739,475,475,0,1748,0,800,475,975,1
4499,320000,1,2,1,31,0,0,0,0,0,0,6927,10063,1876,396,11256,546,10063,1876,396,11256,546,396,0
4500,70000,2,2,2,23,0,0,0,0,0,0,39935,40973,41989,42823,43718,45203,1683,1699,1533,1585,2210,1875,0
4501,160000,2,2,2,24,0,0,0,0,0,0,52373,51839,39847,39114,39935,41269,1676,1940,1400,1451,2000,1533,1
4502,180000,1,2,1,36,0,0,0,0,0,0,4524,6435,6894,8292,21866,0,2000,1200,2000,21866,0,0,1
4503,70000,2,2,1,27,1,2,0,0,0,0,71570,68138,67682,50256,43353,44219,0,2705,2115,1583,1597,1500,1
4504,280000,2,2,2,30,0,0,0,0,0,0,1373,207,3516,2769,0,0,207,3516,0,0,0,0,0
4505,40000,1,1,2,29,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4506,50000,2,3,2,51,2,2,2,2,0,0,33384,34554,35690,34817,36252,37645,2000,2000,0,2000,2000,2000,0
4507,80000,2,5,1,25,0,0,0,0,0,0,75296,74792,75825,77454,78862,73442,4000,3400,4000,3349,2784,3000,0
4508,30000,1,3,2,42,5,4,3,2,0,0,32755,31973,30937,29999,29214,29846,0,0,6,1054,1111,0,1
4509,20000,2,2,1,24,0,0,0,0,0,0,750,0,0,0,0,0,165,0,0,528,0,0,0
4510,130000,2,2,2,42,2,2,2,2,2,2,119378,121993,123503,124578,127434,130285,6000,5000,4600,5000,5100,4500,0
4511,10000,1,2,2,25,0,0,0,0,0,0,1261,1261,390,390,390,0,1261,390,390,390,0,780,0
4512,70000,2,1,2,25,0,0,0,0,0,0,68839,64027,61580,29435,26341,26949,3213,1659,2000,1107,1200,1100,0
4513,280000,1,1,2,34,0,0,0,0,0,0,212093,220586,214180,226277,216716,232367,18685,15038,23084,11001,20000,10000,0
4514,300000,1,1,1,34,0,0,0,0,0,0,66176,68108,70306,99217,142188,145013,3000,3500,30049,50000,5200,5000,0
4515,50000,2,2,1,40,0,0,0,0,0,0,47374,47517,42672,23665,20085,20263,2200,2500,5946,3000,7000,600,1
4516,230000,1,2,1,29,0,0,0,0,0,0,113736,99346,83649,46513,35306,36217,4028,3000,2000,2000,1500,2000,0
4517,80000,2,2,1,39,0,0,0,0,0,2,63368,67331,75973,70283,73491,66976,5000,10000,2550,5100,0,2700,0
4518,50000,1,1,2,38,0,0,0,0,0,0,390,390,390,390,390,5010,390,390,390,390,5010,390,1
4519,470000,2,2,2,40,0,0,0,0,0,0,277185,282983,290274,294508,300646,306652,10257,11982,10536,10879,10971,11326,0
4520,210000,1,2,2,39,0,0,0,0,0,0,33459,35911,40288,42605,43870,13750,3000,5000,3000,2000,1000,12000,0
4521,200000,2,1,2,32,0,0,0,0,0,0,146,-3,670,0,0,868,0,673,0,0,868,4,0
4522,50000,1,2,1,46,0,0,0,0,0,0,49566,49483,48495,28641,28846,29024,1968,1644,1013,1044,1045,1034,0
4523,300000,2,2,1,37,2,0,0,0,2,0,51893,53056,54176,60363,59973,60399,2000,2000,7100,0,2000,994,0
4524,500000,2,1,1,33,0,0,0,0,0,0,1110,1110,1416,1416,1416,1416,1110,1416,1416,1416,1416,5723,0
4525,150000,2,2,1,36,0,0,0,0,0,0,48020,50048,88831,1931,26265,0,8000,40146,1941,26396,0,0,0
4526,50000,1,2,2,25,0,0,0,0,0,0,11391,8081,16297,1000,0,0,1286,10048,1003,0,0,0,0
4527,270000,1,1,1,37,0,0,0,0,0,0,156346,159223,165480,76144,77944,76577,7000,9000,5000,3000,3000,3000,1
4528,60000,2,2,2,27,1,2,2,2,0,0,49099,49817,50406,47771,48803,52190,1800,1710,0,1800,4200,0,1
4529,200000,2,3,2,31,0,0,2,2,2,2,167358,175635,174261,179026,181658,185523,11000,3000,7001,5000,6200,10007,0
4530,50000,2,2,2,23,0,0,0,0,0,0,32822,20669,4510,2893,2000,2800,1150,1000,300,400,800,0,0
4531,140000,2,1,2,31,0,0,0,0,0,0,15953,24916,12174,3961,3070,2306,25148,12174,3961,3070,2306,450,1
4532,120000,2,2,2,25,0,0,0,0,0,0,5259,4290,5192,380,441,425,1290,1261,300,441,425,989,0
4533,20000,1,2,1,29,0,0,0,0,0,0,14275,15335,16223,15594,15920,15338,1297,1185,492,510,557,324,0
4534,210000,2,1,2,30,0,0,0,0,0,0,23375,21829,11057,26520,27894,18772,20000,12000,27000,30000,10000,21000,0
4535,70000,2,3,2,27,0,0,0,0,0,2,57879,54856,55972,56543,60179,59058,2600,2618,2100,4550,0,2340,0
4536,230000,1,2,2,37,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
4537,270000,2,2,1,33,0,0,0,0,0,0,2323,5430,1152,56891,4866,9334,5434,1152,56891,4866,9533,1993,0
4538,20000,1,1,2,56,1,0,0,0,0,2,0,0,17901,18217,20269,11180,0,17901,519,2210,0,0,0
4539,120000,2,1,2,30,0,0,0,0,0,0,326,326,326,326,326,326,326,326,326,326,326,326,0
4540,140000,2,1,2,24,0,0,0,0,0,0,4679,3146,0,2000,4716,7485,1000,0,2000,4716,7485,10254,0
4541,180000,2,2,2,33,0,0,0,0,0,0,153833,153648,145440,140057,132260,110427,7107,5002,4470,4620,4346,3800,0
4542,190000,1,1,1,36,0,0,0,0,0,0,1779,1288,1655,1213,344,221,1288,1655,1213,344,221,28160,0
4543,100000,2,2,2,29,2,2,2,2,2,2,80234,80369,83130,83961,85574,84039,2000,5001,3100,3100,0,6410,0
4544,50000,2,1,2,26,1,2,0,0,0,0,42207,42226,38859,39475,40187,40992,2200,1962,1562,1500,1474,2300,0
4545,150000,1,3,1,44,0,0,0,0,0,0,146277,127679,73323,74783,76360,77868,3952,2614,2631,2735,2740,2720,0
4546,250000,2,2,1,38,0,0,0,0,0,0,255571,250002,253610,234205,238892,252563,10605,9327,8362,9000,18244,0,0
4547,220000,2,1,1,24,2,3,2,2,2,0,184761,178939,183158,183890,179764,181627,0,10000,6300,0,6118,6097,1
4548,200000,1,3,2,28,0,0,0,0,0,0,54663,46147,44095,25454,17651,18994,11000,3000,3000,2000,3000,10000,0
4549,250000,2,2,1,44,0,0,0,0,0,0,47463,41059,35722,29492,23522,16815,3000,4000,3000,3000,2000,2000,0
4550,280000,2,1,2,32,0,0,0,0,0,0,202506,197855,239059,282518,248238,210267,10547,80004,68410,7767,6308,5437,0
4551,30000,1,3,1,64,2,2,2,0,0,0,13594,14078,14547,15304,16056,20196,1000,1000,1000,1000,4600,0,1
4552,80000,2,2,2,29,0,0,0,0,0,0,89061,31367,34848,69990,36711,38103,4000,4000,2000,4000,2000,2000,0
4553,380000,2,2,2,31,0,0,0,0,0,0,381530,385605,257188,145505,142529,229320,32640,18077,12005,10028,28888,25000,0
4554,350000,2,2,1,32,0,0,0,0,0,0,19637,239770,8111,198877,191248,183157,242247,8111,198748,7000,6509,7022,0
4555,160000,1,1,2,48,0,2,2,0,0,0,23037,22260,0,0,0,0,0,0,0,0,0,0,1
4556,70000,1,3,1,45,2,0,0,0,0,0,67505,61595,46920,47184,48058,48888,2600,2056,1700,2000,2000,2000,1
4557,150000,1,1,1,33,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4558,160000,2,1,1,39,0,0,2,0,0,0,43583,50028,48928,49812,50855,52354,7500,0,2000,2000,2500,2100,0
4559,40000,1,2,2,27,0,0,2,0,0,0,26663,31589,31772,32146,33128,33923,5700,1000,1200,1500,1500,1900,1
4560,350000,2,2,2,30,0,0,0,2,0,0,245211,255975,269446,219615,217851,222158,15000,20000,0,10000,8352,9500,0
4561,50000,1,3,2,27,0,0,0,0,0,0,50577,46529,46791,47922,49482,0,2138,1400,3000,5000,0,0,1
4562,220000,2,1,1,38,0,0,0,0,0,0,4438,7211,9948,10528,12412,13745,3000,3000,1000,2000,1500,0,0
4563,200000,2,1,1,26,0,0,0,0,0,0,6666,6666,6666,6666,11862,12501,6666,6666,6666,11862,7501,1000,0
4564,390000,1,1,1,41,0,0,0,0,0,0,7445,14439,7391,948,4592,2777,10038,1036,952,4601,13,2229,0
4565,330000,1,1,2,32,0,0,0,0,0,0,28106,1323,-363,137,4094,607,2701,363,513,4107,607,0,0
4566,100000,1,1,1,60,0,0,0,0,0,0,101761,101801,101863,101729,98103,99521,3856,3919,3986,3865,3760,3863,1
4567,70000,2,2,1,58,0,0,0,0,0,0,138681,70341,23755,23835,25221,25780,3500,1508,588,1500,700,470,0
4568,240000,2,1,1,41,0,0,0,0,0,0,126395,129371,132218,136003,139798,142574,5000,5000,6000,6000,5098,5281,0
4569,30000,1,2,2,23,0,0,0,0,0,0,27275,26948,28183,25484,27062,28703,2000,2000,1400,2000,2100,2500,0
4570,30000,2,2,1,43,2,2,2,2,2,2,15246,17838,17272,18131,17711,19007,3141,0,1434,0,1581,1705,1
4571,160000,1,2,2,29,0,0,0,0,0,0,163982,161499,154469,121367,119910,117993,6150,5540,4205,4300,4500,4300,0
4572,120000,2,2,1,40,0,0,0,0,0,0,22462,15692,19312,13262,16923,16903,5000,10000,5000,7000,5000,10000,0
4573,10000,2,2,1,55,3,2,2,2,2,2,5358,6339,6111,7031,6780,7676,1200,0,1000,0,1000,0,1
4574,470000,1,1,2,33,0,0,0,0,0,0,72083,68136,69036,71466,67538,70400,5031,5500,5000,5000,4000,5000,0
4575,200000,2,2,2,26,0,0,2,0,0,0,3374,4053,2337,1904,548,1403,4053,0,1904,0,1403,0,1
4576,50000,1,4,2,22,0,0,0,0,0,0,6514,7513,9981,10442,10496,10933,1500,3000,1000,600,1000,404,0
4577,90000,2,1,2,29,1,0,0,0,0,0,0,194,0,0,0,0,194,0,0,0,0,217,0
4578,220000,2,1,1,35,0,0,0,0,0,0,288,392,-4,392,396,396,500,0,792,400,396,792,0
4579,40000,2,2,2,23,0,2,0,0,0,0,652,326,326,26370,24572,24918,0,326,26370,886,1075,830,1
4580,200000,1,3,1,50,1,2,2,2,2,2,177088,172365,175766,171377,163943,162195,0,6998,4558,5921,4526,5014,1
4581,120000,1,2,1,43,0,0,0,0,0,0,33131,33121,32222,32877,30587,25938,2000,1500,1000,1000,2000,1000,0
4582,210000,1,1,1,43,0,0,0,0,0,0,880,724,844,-36,-916,1030,724,1000,0,0,3000,670,1
4583,30000,2,2,2,22,0,3,2,0,0,2,31176,30408,29205,29090,30121,28013,0,0,1013,2400,0,1200,0
4584,110000,1,2,1,54,2,2,2,2,2,2,56839,58039,58792,59620,60819,62069,2700,2300,2400,2300,2400,0,1
4585,280000,1,2,1,35,0,0,0,0,0,0,278948,278433,277620,275495,270350,260554,10609,10470,10002,9948,9475,9239,0
4586,150000,2,1,1,31,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4587,20000,1,3,2,49,0,0,0,0,0,0,15237,16030,17948,18647,19193,19721,1600,2500,1000,846,1000,593,0
4588,80000,1,2,2,25,0,0,0,0,0,0,29820,24513,19664,19258,20842,16386,2306,2000,1000,2000,1500,29651,0
4589,50000,1,2,1,43,2,0,0,0,0,0,30106,30566,30699,30038,29224,29346,1878,1641,1000,934,1109,960,1
4590,170000,1,1,2,36,0,0,0,0,0,0,92480,94089,97286,97196,97227,101272,4000,5000,3000,4000,8000,4000,0
4591,200000,1,1,1,45,1,0,0,0,0,0,0,479,0,0,0,0,479,0,0,0,0,0,1
4592,300000,1,1,2,38,0,0,0,0,0,0,390,390,390,374,284,1064,390,390,374,300,1170,1170,0
4593,100000,1,2,1,46,2,2,2,0,0,0,17497,18219,17629,18036,18446,18840,1300,0,700,700,700,800,1
4594,80000,1,1,2,28,1,2,0,0,0,0,5431,1961,1646,3266,380,1951,0,1700,2000,380,1951,1900,0
4595,30000,1,1,1,32,0,0,2,0,0,0,28401,31065,30031,29838,29651,1567,3434,0,597,593,31,0,1
4596,80000,2,1,1,35,0,0,0,0,0,0,27560,22441,19960,6199,5623,6880,1701,2000,2000,1000,2000,3000,0
4597,60000,1,1,2,30,0,0,0,0,0,0,264,264,264,264,264,264,264,264,264,264,264,0,1
4598,110000,2,2,2,24,0,0,0,0,0,0,94597,96263,61195,28154,24773,21620,4260,2310,1010,980,900,750,0
4599,10000,2,2,1,46,1,2,0,0,0,0,9841,9628,4060,4530,2140,1875,121,4060,4530,2140,1875,0,1
4600,290000,2,3,2,32,0,0,0,0,0,0,21981,24610,27009,26671,24826,22287,3000,3000,3000,3000,3000,3000,0
4601,30000,1,1,2,26,0,0,0,0,0,0,27172,27000,780,0,30525,0,1000,780,0,30525,0,0,0
4602,60000,1,2,2,45,0,0,0,0,0,0,59475,60423,59674,29411,27730,26638,2500,1509,1000,1000,2000,1500,0
4603,150000,1,3,1,49,0,0,0,0,0,0,4029,4048,2842,3910,4697,1719,4054,2866,4082,4697,1735,0,0
4604,750000,2,3,1,40,0,0,0,0,0,0,16372,15344,3329,38488,9777,66692,15420,3691,38679,9825,67024,76641,0
4605,30000,1,2,1,29,0,0,0,0,0,0,10721,25066,13817,14983,15525,0,2000,1500,1400,1000,0,0,0
4606,160000,2,2,2,51,0,0,0,0,0,0,6136,5932,4353,3746,5487,2702,5932,4353,3835,6934,3370,2276,0
4607,50000,2,2,1,31,0,0,0,0,0,0,50628,48748,46368,2443,6251,357,2350,3000,1000,6000,400,9844,1
4608,50000,2,1,2,42,0,0,0,0,0,2,1310,37073,7700,42038,42610,42096,37073,7700,42038,42096,587,9162,0
4609,160000,1,2,2,30,2,2,2,2,2,2,75406,76907,78047,79362,81089,82796,3300,3000,3200,3152,3200,3100,0
4610,150000,2,1,2,23,0,0,0,0,0,0,151669,152794,147323,112904,77642,78542,5900,5598,4440,2800,3000,3000,0
4611,30000,2,2,1,42,0,0,0,0,0,2,27276,30470,27699,28257,30695,30059,3671,1500,1018,2900,0,869,0
4612,350000,1,1,1,35,0,0,2,0,2,2,19734,5338,3042,2418,2233,7176,3000,0,2500,0,5000,0,0
4613,20000,2,1,2,24,0,0,0,0,0,0,18821,18714,18942,20179,20204,20239,2000,1300,1500,2500,1000,1000,0
4614,50000,1,2,2,39,0,0,0,0,0,0,47206,8464,9799,10054,9736,9955,1500,1500,400,344,371,314,0
4615,180000,1,3,1,27,0,0,0,0,0,0,12303,11757,11695,5891,753,21753,2000,1700,300,0,21000,1000,1
4616,30000,1,3,2,23,2,0,0,0,0,0,29144,30419,30097,25887,25707,0,2033,1420,0,92,0,0,1
4617,100000,1,2,1,52,0,0,0,0,0,0,55120,56636,58215,16809,24482,21849,2403,2875,1010,10844,1074,580,0
4618,20000,1,2,2,24,1,2,2,2,2,2,11893,12906,12902,12398,13297,12934,1500,500,0,1100,0,1500,0
4619,80000,1,1,2,29,0,0,0,0,0,0,73722,75323,64277,45455,42231,42804,3300,2500,1556,1600,1600,1600,0
4620,150000,1,2,1,43,0,0,0,0,0,0,89488,89951,86961,79284,74531,78359,5016,5050,3026,5000,5012,4057,0
4621,230000,2,1,2,30,0,0,0,0,0,0,754,-441,4410,0,711,5650,0,4851,0,711,5650,0,0
4622,50000,1,1,1,25,0,0,2,0,0,0,5472,5891,6595,8400,4041,4815,1500,1000,2000,1000,1000,2000,0
4623,210000,2,1,2,39,0,0,0,0,0,0,3962,1772,3608,1918,1429,2381,1777,3613,5,1433,2387,2857,0
4624,50000,1,2,3,41,0,0,0,0,0,0,52260,40893,81308,41463,40045,40845,1679,1640,1449,1454,1466,1526,0
4625,240000,2,2,1,37,0,0,0,0,0,0,1854,1346,3195,1932,7363,1546,1346,3195,0,7383,1546,4390,0
4626,500000,2,3,2,40,0,0,0,0,0,0,264961,237006,139311,128095,181304,219929,20078,30141,30000,60000,50000,30000,0
