ID,LIMIT_BAL,SEX,EDUCATION,MARRIAGE,AGE,PAY_0,PAY_2,PAY_3,PAY_4,PAY_5,PAY_6,BILL_AMT1,BILL_AMT2,BILL_AMT3,BILL_AMT4,BILL_AMT5,BILL_AMT6,PAY_AMT1,PAY_AMT2,PAY_AMT3,PAY_AMT4,PAY_AMT5,PAY_AMT6,default
4627,210000,1,2,2,28,0,0,0,0,0,0,5373,6200,0,0,0,0,1000,0,0,0,0,0,0
4628,160000,2,2,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,0
4629,250000,2,1,2,48,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
4630,500000,2,1,2,46,0,0,0,0,0,0,20614,18050,15341,15985,1147,5492,5001,3007,8000,1147,5492,3000,0
4631,100000,1,2,1,35,1,2,2,2,2,2,59121,57604,62635,64994,63827,67839,0,6000,4000,0,5100,2200,1
4632,20000,2,2,2,26,0,0,0,0,0,0,16385,17518,19302,18818,19052,9097,1700,2484,1000,475,363,4000,0
4633,30000,2,2,1,30,0,0,0,0,0,0,14451,15525,0,0,0,0,1525,0,0,0,0,0,0
4634,50000,2,1,2,27,0,0,0,0,0,0,13301,1400,780,390,42958,44849,1400,780,390,42958,3500,0,0
4635,160000,1,2,2,27,0,0,2,2,0,0,109405,118110,119697,116284,119248,122228,12000,5000,0,5000,4958,36000,0
4636,50000,1,3,2,28,1,0,0,0,0,0,-9802,99,103,249,386,11504,10000,103,245,386,11504,2000,0
4637,90000,2,3,1,25,0,0,0,0,0,0,3363,174,1473,390,390,780,174,1473,780,0,780,0,1
4638,20000,1,2,2,28,0,0,0,0,0,0,11449,12811,11779,12379,12879,14879,1582,1400,1000,500,2000,500,0
4639,50000,1,1,1,44,0,0,0,0,0,0,35145,36275,37150,0,0,0,2000,1871,0,0,0,0,0
4640,230000,2,3,2,39,1,2,0,0,0,0,11391,10923,13554,12134,0,0,0,3200,0,0,0,0,0
4641,150000,1,2,2,31,3,2,2,0,0,2,76113,77728,75888,77017,77706,79274,3400,0,2960,3100,3000,2711,0
4642,50000,1,1,2,45,0,0,0,0,0,0,48719,49966,32538,20270,19992,20054,2212,2503,693,1000,1000,1000,0
4643,280000,2,1,2,36,0,0,0,0,0,0,27290,0,720,0,0,0,0,720,0,0,0,0,0
4644,500000,2,1,1,37,0,0,0,0,0,0,315816,267100,277636,287998,298343,308378,10000,15000,15000,15000,15000,15200,0
4645,90000,2,2,1,47,0,0,0,0,0,0,1887,43542,12148,880,10880,880,43542,12148,880,10880,880,1080,0
4646,360000,1,1,2,29,0,0,0,0,0,0,64606,44466,40165,20733,12525,7482,5135,20856,103,12587,7518,6412,0
4647,140000,1,2,2,50,0,0,0,0,0,0,98668,88727,27203,27209,-20006,-30177,4410,1804,14000,10968,0,82000,0
4648,140000,1,1,2,44,0,0,0,0,0,0,5287,5717,7146,5930,5280,5930,5717,7146,5930,5280,5930,0,0
4649,230000,2,1,2,44,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
4650,50000,2,2,2,25,0,0,2,0,0,0,39033,37002,21933,16137,16030,15373,6455,0,1500,3000,5000,5000,0
4651,130000,2,2,1,50,0,0,0,0,0,0,1504,1027,2172,836,836,0,1027,2172,836,836,0,2508,0
4652,330000,2,1,2,44,0,0,2,0,0,0,243621,259517,253863,257535,262753,268145,21400,0,9400,9542,9766,9786,1
4653,210000,1,1,2,30,0,0,0,0,0,0,4830,0,1000,15385,20302,25112,0,1000,15385,5302,5112,4213,0
4654,10000,2,1,1,27,2,0,0,0,0,2,4920,5937,6945,7088,8108,8264,1256,1264,407,1291,435,0,0
4655,50000,2,2,1,54,0,0,0,0,0,0,49320,49724,50218,18983,17435,17057,1925,2152,800,610,620,900,0
4656,100000,2,1,1,46,0,0,0,2,0,0,39245,41602,47885,46817,48400,51588,3000,7000,0,2500,4000,0,0
4657,70000,2,3,1,26,0,0,0,0,0,0,65763,38209,27874,28439,26590,29043,3000,2000,955,3000,3000,790,0
4658,50000,2,2,1,45,0,0,0,0,0,0,40650,42718,45047,45632,46535,47351,2850,3160,1740,1748,1650,3530,0
4659,170000,2,1,1,28,0,0,0,0,0,0,20302,14653,7234,9908,3205,60,3000,1000,5000,3205,60,0,0
4660,100000,2,2,1,50,2,2,2,2,2,2,44078,45077,47837,48678,48420,48888,2000,3841,1900,1900,1800,2000,1
4661,80000,1,1,1,36,0,0,0,0,0,0,60110,51784,50071,47099,41063,6408,2186,1491,1099,1243,6408,6825,0
4662,150000,1,3,2,27,0,0,0,0,0,0,77298,69832,66692,67518,64210,60747,3029,4000,2258,2500,2500,1624,0
4663,50000,2,3,2,23,0,0,0,0,0,0,26956,27596,28192,28356,28554,28718,1462,1448,1002,1032,1024,1028,0
4664,80000,1,2,1,34,1,0,0,0,0,0,0,0,862,41300,0,0,0,862,41300,0,0,10000,0
4665,120000,2,1,2,24,0,0,0,0,0,0,78304,79348,81881,82628,84404,86096,2900,3850,3000,3100,3088,3151,0
4666,470000,1,3,1,47,0,0,0,0,0,0,163529,129341,106390,82181,79402,72121,4700,30002,20000,40000,35000,40000,0
4667,80000,2,3,1,52,0,0,0,0,0,0,18100,6826,7582,8082,8082,8082,1244,1000,500,0,0,0,0
4668,60000,1,1,2,30,0,0,2,0,0,0,46307,51232,50109,50979,52998,54264,6000,0,2000,3000,2300,2000,0
4669,80000,1,2,2,42,0,0,0,0,0,0,75264,75919,78078,28868,29174,29444,3200,4613,1100,1500,1500,966,0
4670,50000,1,2,1,57,0,0,2,0,0,0,25551,22957,18027,13836,14966,13220,2733,759,500,6326,3259,2281,1
4671,500000,1,1,1,43,0,0,0,0,0,0,403800,404640,412082,417759,428608,421871,17000,16500,15000,19000,18032,5000,1
4672,110000,1,2,2,26,0,0,0,0,0,0,49732,46766,41796,44251,42921,37748,2300,2000,3000,3000,2000,10000,0
4673,80000,2,2,1,44,0,0,0,0,0,0,40769,41150,0,0,0,0,2150,0,0,0,0,0,0
4674,50000,1,2,2,27,2,2,2,2,2,2,48655,45570,44015,36724,45751,46497,460,5021,0,10000,2005,37,1
4675,400000,2,1,1,44,4,3,2,0,0,0,278863,275153,269528,269278,269278,1976,0,0,150,0,3355,5688,1
4676,90000,2,1,2,29,0,0,0,0,0,0,90749,90595,89059,88822,90978,89363,3481,5167,3300,3615,3217,3500,0
4677,150000,2,5,1,53,0,0,0,0,0,0,135903,137719,144913,135063,134417,134490,7474,14004,4876,4750,5090,4594,0
4678,360000,2,1,1,35,0,0,0,0,0,0,10621,0,0,0,150,137,0,0,0,150,137,0,0
4679,170000,1,3,1,29,0,0,0,0,0,0,165027,168990,172307,35234,32869,33862,7200,7500,1200,1200,1500,1300,0
4680,110000,1,3,2,37,2,0,0,0,2,0,103356,85352,55489,49958,50524,50361,2700,1827,5400,1473,2100,1848,1
4681,220000,2,1,2,29,0,0,0,0,0,0,224852,224416,173565,176156,175745,160362,10235,8000,7000,7000,7000,7000,0
4682,200000,2,2,1,36,0,0,0,0,0,0,198807,200616,202228,198794,203070,161002,10700,8000,7500,8200,10000,29000,0
4683,500000,2,1,2,47,0,0,0,0,0,0,0,3270,30760,143791,-200,-200,3270,30760,143791,0,0,0,0
4684,340000,1,1,1,48,0,0,0,0,0,0,321046,329563,335012,197797,201935,140812,13690,12693,6100,6300,5100,5400,0
4685,180000,2,2,2,32,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4686,490000,1,1,2,44,0,0,0,0,0,0,2920,4040,3649,8343,6641,5779,4060,3659,8357,6660,5796,4736,0
4687,60000,2,2,2,26,0,0,0,0,0,0,56146,56929,55009,30181,41528,21069,2314,1459,914,1900,800,932,0
4688,250000,1,1,2,30,0,0,0,0,0,0,2729,2538,6244,1297,1763,1907,2543,6247,1300,1766,1912,1000,0
4689,20000,2,2,2,30,2,0,0,0,0,0,15997,17336,18345,18643,19094,19224,1600,1602,900,900,636,744,1
4690,170000,1,3,1,39,1,2,2,2,0,0,171062,166870,165156,161137,164501,166064,0,13000,0,6000,12400,5700,0
4691,160000,2,3,2,37,2,2,0,0,0,2,16626,16075,17490,20724,23952,23859,0,2000,3539,3566,446,3000,1
4692,80000,2,1,2,25,0,0,0,0,0,0,1672,0,0,0,0,0,0,0,0,0,0,0,0
4693,380000,2,1,1,36,0,0,0,0,0,0,8183,10554,5453,739,-8632,-11922,10617,5478,784,14,380,253,0
4694,70000,2,3,1,33,0,0,0,0,0,0,71230,65305,50178,29969,30081,29380,2500,3108,2000,1048,1095,940,1
4695,80000,1,1,2,29,0,0,0,0,0,0,78038,79183,81356,63039,64371,65650,3000,3500,3500,2500,2351,2441,0
4696,380000,1,2,1,58,0,0,0,0,0,0,369699,331755,303016,290019,294689,301491,12172,11095,11007,11000,12006,11000,0
4697,230000,2,1,2,24,0,0,0,0,0,0,14979,2480,1434,1420,9225,19013,2480,1434,1420,9225,10000,15000,0
4698,130000,1,2,2,28,2,2,2,0,0,0,134505,135624,129959,93360,90040,89873,6200,0,3500,3238,3216,3207,1
4699,160000,2,1,1,35,0,0,0,0,0,0,2851,0,0,0,0,0,0,0,0,0,0,0,0
4700,50000,2,3,1,42,0,0,0,0,0,0,44332,25913,19057,18788,18108,15256,8802,1500,2000,1000,2000,2000,0
4701,180000,1,1,1,45,2,2,2,0,0,0,106462,113728,98314,94552,92422,63022,10000,0,10000,3000,5000,4000,0
4702,220000,2,2,2,31,0,0,0,0,0,0,75451,78094,80680,81944,83963,85930,4000,4000,3000,3000,3000,3000,0
4703,200000,2,3,1,41,1,0,0,0,0,0,0,340,0,148,148,198,340,0,148,0,198,7296,1
4704,520000,1,3,1,41,2,2,0,0,0,0,435924,366194,330211,251920,256512,262474,0,12620,8758,9047,9959,10500,1
4705,30000,1,2,2,46,0,0,0,0,0,2,12485,13119,13716,13598,16256,16442,1221,1208,480,3650,600,0,1
4706,150000,2,2,3,41,1,0,0,0,0,0,0,0,0,3355,962,821,0,0,4026,962,821,380,0
4707,210000,2,2,1,32,0,0,0,0,0,0,733,737,737,407,737,407,737,737,407,737,407,1232,0
4708,50000,2,2,2,36,2,0,0,0,0,0,42380,40288,32631,29968,29092,29977,1901,1744,1027,1033,1345,1000,1
4709,20000,2,2,1,37,0,0,0,0,0,0,17843,18833,17830,18184,18565,19076,1280,1276,630,653,798,581,0
4710,290000,1,1,1,44,0,0,0,0,0,0,19213,33274,17495,1528,4176,189,33548,17732,1862,4188,189,7324,0
4711,50000,2,2,2,32,1,0,0,0,0,0,30382,45888,48599,-250,12122,3685,54608,7060,112,32132,11304,52681,0
4712,130000,2,3,1,42,0,0,0,0,0,0,127524,127839,128380,97713,96245,95779,5051,5101,3600,3501,3800,3412,0
4713,60000,1,2,2,24,0,0,0,0,0,0,54809,-827,1188,792,0,27248,0,2188,0,0,27248,1000,0
4714,20000,1,1,2,25,0,0,2,2,2,2,11394,14367,13844,14614,14733,14823,3600,0,1300,500,505,37,0
4715,160000,2,2,2,35,0,0,0,0,0,0,124459,130916,132179,135030,135656,135448,10000,5000,4854,10000,6000,4000,0
4716,250000,2,3,1,39,0,0,0,0,0,0,5086,14180,49453,10989,2975,4099,14180,49453,0,2975,4099,6470,0
4717,80000,1,3,1,38,0,0,0,0,0,0,19277,20060,20977,20695,18587,20767,1400,1306,1019,685,2500,0,0
4718,60000,2,2,1,33,0,0,0,0,0,0,54660,49907,44057,27510,28086,29119,1879,1500,1000,1019,1500,1000,0
4719,80000,1,2,2,30,0,0,0,0,0,0,13793,67840,61546,55294,40868,33420,63023,3010,3053,2013,2015,3019,1
4720,60000,1,2,2,25,2,2,2,0,0,0,60323,60729,56473,28603,22191,20750,2000,0,1135,1822,1500,1500,0
4721,410000,1,1,1,38,0,0,0,0,0,0,10867,2719,0,11900,478,387,2719,0,11900,478,387,0,0
4722,240000,2,1,2,34,0,0,0,0,0,0,14038,25558,26526,28082,29695,31223,12000,1500,1800,1860,1800,2000,0
4723,30000,1,3,2,46,3,2,0,0,0,0,13784,13277,13984,14350,14650,15156,0,1234,600,532,750,825,1
4724,200000,2,2,2,31,0,0,0,0,0,0,8350,4750,5134,245,56,167,2001,1001,501,201,501,501,0
4725,180000,2,2,1,46,1,2,0,0,0,0,35916,30711,27555,26574,23123,30680,1711,1300,7504,1123,13000,0,0
4726,100000,1,2,2,32,0,0,0,0,0,0,88550,91724,94799,97861,104634,92537,5000,5000,5000,9000,10000,5000,0
4727,50000,2,5,2,42,0,0,0,0,0,0,50806,48798,29003,28911,28601,29215,1545,1454,1019,1039,1091,1015,1
4728,60000,2,3,2,45,0,0,0,0,0,0,1876,1876,1876,1876,1876,1876,1876,1876,1876,1876,1876,1876,1
4729,50000,2,1,2,26,0,0,2,2,2,2,5800,8189,7909,9767,9466,11300,2500,0,2000,0,2000,400,1
4730,240000,2,1,1,34,0,0,0,0,0,0,597,6449,626,626,626,626,6507,626,626,626,626,626,0
4731,220000,2,1,2,29,0,0,0,0,0,0,47944,44914,46446,37604,15540,20330,5000,5008,7000,4000,5000,150,0
4732,40000,1,3,2,42,0,2,0,0,0,0,1978,1415,1748,832,416,1851,3,1749,0,0,1851,0,0
4733,80000,2,1,2,23,0,0,0,0,0,0,71487,55641,24987,-600,-600,-600,2157,1500,0,0,0,0,0
4734,320000,1,2,2,52,0,0,0,0,0,0,1122,5000,396,1176,396,396,5000,792,1176,396,396,39316,0
4735,420000,1,2,1,43,0,0,0,0,0,0,44670,60376,30099,66049,61043,62054,30253,20016,40015,30004,3000,3224,0
4736,500000,1,2,1,48,0,0,0,0,0,0,28352,35294,74846,37985,33050,22185,35465,75212,38169,33209,22289,22289,0
4737,290000,2,2,2,24,0,0,0,0,0,0,145341,136849,122627,115857,101472,98069,7000,6000,5024,5000,5000,10000,0
4738,190000,1,1,1,45,0,0,0,0,0,0,181814,172493,166982,155621,142439,133742,7035,6000,6000,10000,5000,5000,0
4739,100000,1,1,2,33,2,0,0,0,0,0,101329,103532,100485,101552,100752,100652,3900,6000,3900,4100,17000,3750,1
4740,230000,2,2,2,26,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8618,0
4741,50000,1,2,1,36,1,3,2,0,0,2,19606,19017,18409,18823,20379,18720,0,0,1000,2000,0,1000,0
4742,210000,1,2,1,43,0,0,0,0,0,0,47025,45456,44048,15398,8657,3180,2300,1326,400,230,100,112136,0
4743,90000,2,2,2,24,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
4744,480000,1,3,1,56,0,0,0,0,0,0,103497,105310,107013,106039,108188,109691,5300,5300,4000,5000,4000,5200,0
4745,120000,1,1,2,41,1,0,0,0,0,0,-8,-208,-408,57392,58805,60200,0,0,58000,2000,2000,0,0
4746,160000,1,2,2,28,1,2,2,2,2,2,162761,164692,159948,161469,162129,154704,6000,14,12000,6000,0,11318,0
4747,110000,1,2,1,27,1,2,2,2,2,2,46657,48615,49519,48421,50644,51662,3000,2000,0,3000,2000,3000,0
4748,260000,2,2,1,60,1,0,0,0,0,0,-20,-20,2000,0,0,0,0,2020,0,0,0,0,0
4749,80000,1,1,2,24,0,0,0,2,0,0,2130,3100,173,173,3435,11962,1010,173,0,3438,10004,5500,0
4750,50000,1,2,1,58,0,0,0,0,0,0,1956,2060,4904,2056,2515,1464,2060,4904,2056,2515,1464,1515,0
4751,50000,2,2,1,45,0,0,0,0,0,0,35116,26171,25088,21090,21749,22386,1441,1500,756,1000,1000,829,1
4752,100000,2,2,2,29,0,0,0,0,0,0,75012,77784,73535,72067,59495,56850,4000,3105,4069,3000,2500,2000,0
4753,20000,1,3,1,56,1,2,0,0,2,2,8766,8481,13318,15096,14717,16159,0,5000,2000,0,2000,0,1
4754,260000,2,1,1,44,1,0,0,0,0,2,0,6500,0,0,2223,2056,6500,0,0,2223,0,60934,0
4755,680000,2,1,1,42,0,0,0,0,0,0,189514,188883,190076,181957,182226,177731,8000,9000,7000,7000,7000,7000,0
4756,50000,1,2,2,25,0,0,2,0,0,0,1789,50005,48731,46882,500,0,48731,0,2102,0,0,0,0
4757,170000,2,1,2,27,0,0,0,0,0,0,118801,108980,112125,109579,107030,101130,4000,5300,3800,3880,3500,3400,0
4758,210000,2,2,1,37,0,0,0,0,0,0,326,326,978,652,326,0,326,978,0,0,0,652,1
4759,500000,1,1,1,51,0,0,0,0,0,0,10063,10166,11579,68712,26476,8974,10395,11888,88612,26476,8974,11522,0
4760,180000,2,1,1,45,0,0,0,2,0,0,18472,20546,24956,24262,24782,26208,2690,5100,0,1058,2000,3000,0
4761,340000,2,2,1,37,1,0,0,0,0,0,-653,2094,1256,845,2149,696,3254,1256,845,2000,696,696,0
4762,160000,1,3,2,30,0,0,0,0,0,0,160388,175167,127848,96066,93974,40170,142159,3592,7317,2312,1637,1074,0
4763,30000,2,2,1,22,2,0,0,0,0,0,26846,27718,28067,28334,28984,14769,2000,1500,1000,800,728,1000,1
4764,230000,2,2,1,44,0,0,0,0,0,0,205938,209941,173679,92937,94552,76849,8476,6593,2966,3135,2956,2040,0
4765,30000,1,3,2,22,2,0,0,0,0,0,28328,29505,25362,19493,5765,0,1704,1250,390,115,0,0,0
4766,480000,1,2,2,33,0,0,0,0,0,0,57732,55379,71063,60155,66078,64958,55614,47003,30171,40282,115224,12973,0
4767,360000,1,1,1,44,0,0,0,0,0,0,16731,4840,-16,-16,3267,3438,4864,0,0,3283,3455,0,0
4768,500000,1,1,1,50,1,2,2,2,2,2,74850,76463,77611,78735,80430,82068,3400,3000,3000,3100,3110,0,1
4769,220000,1,1,1,37,0,0,0,0,0,2,17039,7113,9574,1727,4201,622,7540,9571,1739,4918,0,24037,0
4770,100000,2,1,2,29,3,2,0,0,2,0,87791,85548,85391,50605,49666,50689,0,2500,5864,0,2000,2000,1
4771,200000,2,2,2,31,1,0,0,0,0,0,0,0,0,1500,0,0,0,0,1500,0,0,0,0
4772,200000,1,1,2,40,0,0,0,0,0,0,193048,193926,198233,200350,200390,19959,6410,6342,4007,4008,19959,1000,0
4773,90000,2,2,2,23,0,0,0,0,0,0,91653,88619,90298,91343,90887,90858,4200,4100,3307,3405,3311,6204,0
4774,50000,1,2,2,24,0,0,0,0,0,0,27963,28715,29381,29140,25022,29608,2001,2001,1014,1006,7004,1003,0
4775,80000,2,2,1,42,2,2,2,2,2,2,45691,46662,47595,48312,49392,50426,2000,2000,1800,2000,2000,1900,1
4776,260000,2,1,1,48,0,0,0,0,0,0,8339,8333,0,0,0,0,5000,0,0,0,0,0,0
4777,80000,2,3,1,25,0,0,0,0,0,0,61943,61458,57045,50652,48476,49815,2215,1900,1800,1920,2300,1485,0
4778,20000,1,1,2,23,1,0,0,0,0,0,-348,-738,-738,-1518,-1518,-1518,0,0,0,0,0,0,1
4779,50000,1,2,2,53,1,0,0,0,0,0,0,3333,0,8796,6346,3600,3333,0,8796,1000,4000,0,0
4780,90000,2,1,2,29,0,0,0,0,0,0,92464,91709,92412,91297,91790,91377,3600,4331,3218,3613,3300,3519,0
4781,290000,1,2,1,30,0,0,0,0,0,0,351890,254163,250180,236027,221443,198031,11000,8607,8000,8525,8476,10000,0
4782,20000,2,3,1,30,0,0,0,0,0,0,18920,20030,21408,21974,22391,27189,1700,2000,1200,1000,12000,1000,0
4783,230000,2,1,2,36,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4784,360000,2,2,2,34,1,0,0,0,0,0,0,1680,0,5950,6352,6563,1680,0,5950,500,317,1150,0
4785,50000,1,2,2,40,0,0,0,0,0,0,48331,49163,49754,19169,19480,19569,2300,2200,1000,1000,800,700,1
4786,80000,1,2,2,36,0,0,0,0,0,0,59223,26241,10387,74864,74305,0,1141,10725,74864,1486,0,0,0
4787,100000,2,2,2,56,0,0,2,0,0,0,97549,102864,98969,70352,68186,68538,9300,0,2500,2700,2700,2600,1
4788,390000,2,1,2,28,0,0,0,0,0,0,286888,291645,277888,175268,167781,147878,11000,11000,5600,5700,5600,3400,0
4789,120000,1,2,1,52,2,0,0,0,0,0,107269,106791,105262,46605,45590,46204,4449,2731,3000,5000,3000,3000,0
4790,20000,2,2,2,35,1,3,2,0,0,0,20971,20360,19583,19575,16624,0,0,0,392,332,0,0,0
4791,150000,2,2,2,24,2,2,2,0,0,0,63486,66741,744,5714,809,2315,4330,3,5762,813,2318,1616,1
4792,20000,1,2,1,38,0,0,2,0,0,0,16828,20192,19414,19606,0,0,20192,0,392,0,0,0,1
4793,20000,1,1,1,44,0,0,0,0,0,0,17974,32768,16057,14189,13265,12214,2000,1506,1000,800,1000,1000,0
4794,250000,1,1,2,44,0,0,0,0,0,0,98727,102134,106434,107673,109780,113961,5000,6000,4500,4000,6000,4500,0
4795,230000,2,2,2,25,0,0,0,0,0,0,19225,16375,11864,10004,62349,52791,2000,2000,5000,65349,2000,2000,0
4796,20000,1,3,1,40,0,0,0,0,0,0,20167,37198,17858,16400,14711,18691,1308,2466,555,583,4275,973,0
4797,80000,2,2,1,41,0,0,0,0,0,0,21709,22432,23693,24089,24832,25269,1378,1639,1089,1132,1000,1100,0
4798,310000,2,2,2,32,0,0,0,0,0,0,51007,50644,50109,49339,49177,48754,2200,2100,1700,2000,1800,2000,0
4799,480000,1,1,2,49,0,0,0,0,0,0,456668,424843,325772,320760,325841,331602,14706,15377,10481,11003,11303,11329,0
4800,20000,2,1,2,24,0,0,0,0,0,0,16199,0,187,-18,-18,-18,0,187,0,0,0,0,0
4801,50000,1,3,1,22,0,0,0,0,0,0,46450,47599,48456,44546,43256,13342,2200,2016,2009,2092,1020,1018,0
4802,190000,1,2,1,35,6,5,4,3,2,0,254951,237094,218603,202639,199480,188113,0,0,0,0,142000,7000,1
4803,50000,1,2,2,41,0,0,0,0,0,0,45284,43951,47169,19096,19652,18889,1844,4562,667,847,700,655,0
4804,50000,2,2,2,29,2,2,2,0,0,0,8281,8998,9695,11521,12331,13125,1000,1000,2000,1000,1000,1000,1
4805,50000,1,2,1,38,0,0,0,0,0,0,22619,19055,20161,20553,18933,18855,2000,2000,1000,1000,1000,2000,0
4806,300000,2,2,1,45,0,0,0,0,0,0,41051,70951,18911,15982,2665,57096,71277,19003,16050,2659,54394,52000,0
4807,60000,1,2,1,33,0,0,0,0,0,0,42246,38923,32532,27780,29280,39976,2008,3004,3003,2000,1064,2000,0
4808,260000,1,1,2,28,1,0,0,0,0,0,-1197,37785,3780,3202,3754,848,40000,3780,3202,4000,848,5795,0
4809,190000,1,1,2,27,1,0,0,0,0,0,-4370,82387,83701,85035,86482,88164,87998,3017,3029,3127,3433,3356,0
4810,500000,1,3,3,53,0,0,0,0,0,0,415022,421996,426103,125218,126650,114473,12602,11000,4711,6000,11000,10000,0
4811,300000,2,1,2,31,0,0,0,0,0,0,60700,33843,5045,10288,12565,6947,5000,5045,10288,5000,5000,10000,0
4812,50000,1,2,2,43,0,0,0,0,0,0,50665,50854,47862,20246,20321,20387,1940,1407,704,730,796,520,1
4813,50000,2,3,1,27,0,0,0,0,3,2,29321,30048,31396,35045,34203,34743,1503,1851,4500,0,1250,0,1
4814,130000,2,2,1,42,0,0,0,0,0,0,24565,22446,23245,27410,12085,9535,5000,2000,5000,3000,6000,2280,0
4815,80000,1,1,1,38,0,0,0,0,0,0,604,0,0,0,0,0,0,0,0,0,0,0,0
4816,50000,1,2,3,37,0,0,0,0,0,0,44828,43746,43122,43803,41425,42536,2005,2056,1737,1501,1797,1680,0
4817,50000,2,2,2,31,0,0,0,0,0,0,40019,20394,19597,17830,18397,19064,2006,1519,1000,1000,1000,1000,0
4818,120000,2,1,2,27,0,0,0,0,0,0,70835,59986,60779,62958,57763,53004,3000,2500,3000,2000,2000,2500,0
4819,220000,2,1,2,33,0,0,0,0,0,0,3217,11428,16838,22237,10684,4262,11435,16876,22237,10684,4262,6500,0
4820,50000,2,1,2,35,0,0,0,0,0,0,51505,50581,48280,46978,46657,48233,2500,2200,2000,2000,5000,2000,0
4821,90000,2,1,2,29,0,0,0,0,0,0,88254,89080,89613,89532,90362,94337,4200,4000,3307,3453,6730,0,0
4822,360000,2,2,2,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84216,0
4823,280000,2,2,1,49,0,0,0,0,0,0,20650,0,0,4533,5533,65607,0,0,4533,1000,65607,2000,0
4824,270000,2,1,1,57,0,0,0,0,0,0,13559,736,316,5116,15884,10606,736,316,5116,15884,10606,1420,0
4825,200000,1,1,1,31,0,0,0,0,0,0,160292,119080,113723,109447,75423,22919,6036,4002,4005,3002,1002,1002,0
4826,80000,1,3,2,25,0,0,0,0,0,0,80493,78736,71663,57571,58485,59655,3035,3021,2300,2500,2300,2500,0
4827,60000,2,1,2,34,1,0,0,0,0,0,0,0,15798,0,0,11688,0,15798,0,0,11688,0,0
4828,60000,2,2,2,31,0,0,0,0,0,0,58173,59626,55775,28187,28978,27119,3400,2300,1200,1200,1500,1500,0
4829,90000,2,1,2,28,0,0,0,0,0,0,23940,92233,91308,53991,56032,51010,75000,5000,4300,2800,2800,3600,0
4830,10000,2,3,3,48,0,0,0,0,0,0,7065,8148,9199,9558,9136,9392,1200,1200,500,500,500,0,0
4831,140000,1,2,2,36,0,0,0,0,0,0,94586,92692,87696,80284,80086,81759,3519,3027,2905,3000,3000,3100,0
4832,280000,1,1,1,42,0,0,0,0,0,0,173092,160948,146106,97334,91671,81030,5853,4422,3138,2817,2927,2334,1
4833,140000,2,2,1,24,0,0,0,0,2,0,121241,67929,65536,67645,62839,53457,4000,4000,8000,0,5000,2000,0
4834,110000,1,3,1,52,0,0,0,0,0,0,13962,15219,15424,15479,15989,16276,1500,1545,600,750,700,2000,0
4835,120000,2,3,2,26,0,0,0,0,0,0,22492,-2018,-718,1282,81988,83665,1534,1300,2000,81899,3200,4000,0
4836,130000,2,2,1,39,0,0,0,0,0,0,131657,129859,128714,128962,131873,131482,5000,6208,4700,5000,5000,4800,0
4837,290000,1,2,1,48,0,0,0,0,0,0,224662,216134,163926,97524,35353,24481,10160,7147,5041,1581,3020,10000,0
4838,80000,1,2,1,33,0,0,0,0,0,0,22064,22338,23352,23301,23900,24965,1700,1700,1000,1500,2000,2000,0
4839,50000,2,2,2,22,2,2,2,2,2,2,15006,14475,16227,16662,16253,17982,0,2000,1000,0,2000,0,1
4840,450000,2,2,1,33,0,0,0,0,0,0,318,316,326,4007,0,0,316,326,4007,0,0,0,0
4841,50000,1,3,1,37,3,2,2,0,0,0,30411,31130,30308,28902,29215,28963,1500,0,1016,1046,1129,869,1
4842,170000,2,1,2,27,0,0,0,0,0,0,154189,149826,113019,60868,19458,90,5926,2672,10,0,90,4563,0
