ID,LIMIT_BAL,SEX,EDUCATION,MARRIAGE,AGE,PAY_0,PAY_2,PAY_3,PAY_4,PAY_5,PAY_6,BILL_AMT1,BILL_AMT2,BILL_AMT3,BILL_AMT4,BILL_AMT5,BILL_AMT6,PAY_AMT1,PAY_AMT2,PAY_AMT3,PAY_AMT4,PAY_AMT5,PAY_AMT6,default
5281,10000,1,2,3,37,0,0,0,0,0,0,8634,3192,1352,13352,0,0,1000,676,6000,120,0,0,0
5282,50000,1,2,2,51,0,0,0,0,0,0,48726,49050,49584,19791,18518,19078,2100,1600,700,670,866,618,1
5283,140000,2,2,1,33,0,0,0,0,0,0,133094,132777,131672,133496,128509,124035,5005,4603,5002,4505,4400,4300,0
5284,50000,2,2,1,38,0,0,0,0,0,0,588,588,926,643,643,643,588,926,643,643,643,643,0
5285,80000,1,2,1,36,2,2,4,4,3,2,600,600,600,600,300,150,0,0,0,0,0,1000,1
5286,300000,2,1,1,36,0,0,0,0,0,0,272899,254078,252427,254160,250645,245851,9251,10505,9157,9319,9600,8500,0
5287,520000,2,1,2,33,0,0,0,0,0,0,485298,499489,413019,168770,168964,191188,22000,18300,26500,30000,27000,25000,1
5288,200000,2,2,3,57,0,0,0,0,0,0,79761,79515,80592,86216,88071,90842,3500,3000,7000,3400,4400,6500,0
5289,200000,2,2,1,35,1,0,0,0,0,0,0,0,5825,0,3217,8273,0,5825,0,3217,8273,5158,0
5290,60000,2,2,1,44,0,0,0,0,0,0,56970,58848,20641,22229,24708,27255,3000,2000,2229,3000,3000,3305,0
5291,180000,2,2,1,42,0,0,0,2,0,0,102449,104807,111048,107782,110879,113666,5500,9500,0,5000,5000,5000,0
5292,120000,2,2,2,24,0,0,0,0,0,0,32317,33496,34481,30102,30220,33523,2000,2000,2000,3000,6000,0,0
5293,50000,1,2,1,47,0,0,0,0,0,0,49032,48764,49521,48830,49728,50146,2599,2556,1665,1600,1800,2000,0
5294,20000,1,1,2,33,0,0,0,0,0,0,17593,38478,19703,19697,17303,1554,1472,1400,394,346,31,0,0
5295,10000,1,2,2,27,0,0,0,0,0,2,16944,8261,9252,9590,10129,8932,2296,1139,477,830,0,1241,1
5296,520000,1,1,2,34,0,0,0,0,0,0,9568,8211,6850,13178,17059,17528,5014,5010,13009,10035,10007,5025,0
5297,500000,2,1,1,33,0,0,0,0,0,0,125,-18088,1664089,121757,97115,377217,4366,1684259,121831,97670,379267,26759,0
5298,50000,1,2,2,24,0,0,0,0,0,0,50244,17987,18973,19369,19769,19385,1400,1301,700,700,700,700,0
5299,200000,2,2,1,29,0,0,0,0,0,0,61518,66541,53862,37056,19790,20842,25138,2569,793,49,15085,44701,0
5300,360000,2,1,2,36,1,0,0,0,0,0,-8,2379,0,11850,150,459,2387,0,11850,300,459,52,0
5301,400000,2,1,1,48,0,0,0,0,0,0,5880,18368,591,13654,45363,2640,18368,591,13662,45363,2640,28663,0
5302,90000,1,2,2,30,0,0,0,0,0,0,370,370,922,552,182,312,370,922,0,0,500,600,0
5303,90000,2,2,2,29,0,0,0,0,2,0,917,2917,0,3708,3503,9097,2000,0,3708,0,5693,170,0
5304,200000,2,1,2,29,0,0,0,0,2,0,61099,64160,76593,93988,50292,10510,4160,14593,20150,0,5739,12050,0
5305,150000,2,1,1,38,0,0,0,0,0,0,110,564,13347,13155,10610,8394,567,13504,13221,10663,8436,2468,1
5306,350000,1,2,2,31,0,0,0,0,0,0,360347,357139,272072,267277,255680,261573,13100,10000,10000,8200,9000,9000,0
5307,500000,1,2,1,31,0,0,0,0,0,0,378886,382234,274586,273718,168418,167635,15057,11035,11035,7029,8035,10388,0
5308,160000,2,2,2,24,0,0,0,0,0,0,13038,158725,155808,98160,99057,100984,155000,5000,5000,3537,5000,4000,0
5309,80000,1,1,2,35,0,0,0,0,0,0,52065,55205,55900,55622,56295,61598,5000,2606,2200,2100,6679,1700,0
5310,130000,1,2,2,38,0,0,0,0,0,0,133400,0,0,0,0,0,0,0,0,0,0,0,0
5311,100000,2,3,2,31,0,0,0,0,0,0,85030,49489,50424,51563,780,0,1820,2308,3000,780,0,0,0
5312,80000,1,2,1,46,0,0,2,0,0,0,30773,38879,26128,29137,30283,30523,10036,15,5003,3003,2007,1007,0
5313,50000,2,2,2,24,0,0,2,0,0,0,18201,26525,12969,13758,14390,16571,14813,1000,1000,1000,3000,1000,0
5314,80000,2,1,1,50,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5315,200000,1,1,2,27,1,0,0,0,0,0,0,0,0,0,1202,84482,0,0,0,1202,84482,3162,0
5316,330000,2,2,2,28,0,0,0,0,0,0,37637,38676,40786,41767,42501,43359,1500,2600,1500,1400,1400,1500,0
5317,50000,2,1,2,26,2,0,0,0,0,2,10622,11642,12635,15403,16657,16240,1500,1500,3000,1500,0,3000,1
5318,80000,2,2,2,23,0,0,0,0,0,0,309,-77,-77,-270,-463,-656,0,0,0,0,0,0,1
5319,270000,2,2,1,33,0,0,0,0,0,0,11489,8874,3567,1556,7952,10794,8874,3567,1556,7952,4000,2000,0
5320,30000,2,3,1,60,0,0,0,2,0,0,11575,12351,13505,12677,12995,13443,1600,2000,0,1000,1000,1000,0
5321,500000,1,2,2,30,0,0,0,0,0,0,869,2496,1924,976,986,1200,2507,1933,980,990,1206,1069,0
5322,60000,2,1,2,26,0,0,2,0,0,0,3437,16932,2301,6220,2227,10416,16960,0,6227,0,10416,0,0
5323,20000,2,2,1,34,2,2,2,0,0,0,17151,16887,17302,18029,18362,18669,300,1000,1000,1000,1000,1000,0
5324,180000,2,2,2,28,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5325,30000,2,2,1,38,0,0,0,0,0,0,3656,0,0,0,0,0,0,0,0,0,0,0,0
5326,200000,1,1,1,45,0,0,0,0,0,0,577,0,2470,0,1350,1006,0,2470,0,1350,1006,0,0
5327,320000,2,1,2,32,0,0,0,0,0,0,3916,2872,4704,3382,2575,8097,2886,4732,3398,2588,8137,2474,0
5328,210000,2,3,1,28,0,0,0,0,0,0,37608,39001,40053,41084,42416,43707,2000,2000,2000,2000,2000,2000,0
5329,200000,2,1,2,30,0,0,0,0,0,0,665,2618,963,1459,1028,878,2618,963,1459,1028,878,878,0
5330,170000,1,2,2,41,0,0,0,0,0,0,6175,7404,7829,2218,3972,3643,7417,7862,2218,4866,3643,2732,0
5331,50000,1,3,1,42,0,0,0,0,0,0,47838,49246,50376,9408,9605,9806,2180,2310,336,348,360,349,0
5332,20000,2,2,3,52,0,0,2,0,0,0,8586,10041,10571,10995,11169,11979,1600,1000,600,500,1000,500,0
5333,20000,2,2,1,22,0,0,0,0,0,0,18475,18993,19973,20081,20292,20289,1400,1300,700,800,1000,1000,0
5334,580000,2,1,1,31,0,0,0,0,0,0,484798,475282,485511,488800,500723,511905,19000,20036,20000,20000,20056,16987,0
5335,80000,2,3,2,25,0,0,0,0,0,0,80012,78748,76722,70370,64510,51695,3010,2700,2300,2500,2000,1400,0
5336,50000,2,1,1,38,0,0,0,0,0,0,19926,21658,3445,99,949,137,4158,3500,1000,1000,200,900,1
5337,30000,1,2,2,31,0,0,0,0,0,0,26788,28352,86253,28351,28571,23400,2001,1600,600,1000,468,0,0
5338,50000,2,2,1,31,0,0,0,0,0,0,45614,44187,29253,14199,14965,15712,2450,2100,1000,1000,1000,1000,1
5339,20000,1,3,2,25,2,2,4,4,4,4,1650,1650,1650,1650,1650,1650,0,0,0,0,0,0,1
5340,100000,2,2,1,41,2,0,0,0,0,0,71978,73715,74621,72567,77231,78780,3500,2800,3000,6000,3000,2000,0
5341,80000,1,3,2,48,0,0,0,0,0,0,80002,80433,80081,29437,29195,28675,3500,3500,1205,1200,1100,1018,0
5342,40000,2,3,1,48,2,2,0,0,0,2,780,0,390,540,1080,540,0,390,540,1080,0,780,0
5343,80000,2,3,1,27,1,2,2,0,0,0,79108,78637,75688,46378,46175,41118,3200,0,1806,2124,1599,1500,0
5344,10000,1,3,2,31,0,0,2,0,0,0,10119,10188,9089,9271,9618,8516,3000,0,295,459,1500,2000,0
5345,200000,2,1,1,41,0,0,0,0,0,0,10529,1936,25483,16767,19941,19665,1940,25513,4767,7541,19665,5633,0
5346,50000,2,2,0,28,1,2,0,0,0,0,51068,46027,45769,46677,47668,50764,0,3154,1669,1741,3900,0,0
5347,140000,2,3,2,23,0,0,0,0,0,0,100448,103990,104462,43810,44434,45251,5450,4200,1810,1765,2000,1665,0
5348,340000,2,1,1,34,0,0,0,0,0,0,76786,57803,68670,20299,27816,43637,39749,15000,12000,10000,20000,5400,0
5349,220000,1,1,2,28,2,0,0,2,2,2,205130,212060,225462,116915,116021,114001,9975,19254,0,8500,0,8000,1
5350,80000,2,1,2,23,1,2,0,0,2,2,80461,78259,66068,50748,51490,50626,37,2122,3600,1600,18,1800,1
5351,20000,1,3,2,24,0,0,0,0,0,2,12188,12904,14217,14360,16140,16287,1220,1533,676,2177,559,0,1
5352,500000,1,1,1,36,0,0,0,0,0,0,25334,6834,2914,-341,38853,0,6867,2929,0,39194,0,0,0
5353,100000,2,2,1,48,1,2,2,2,0,0,7828,7260,430,0,860,430,430,0,0,860,430,1166,0
5354,150000,1,2,1,39,1,0,0,0,0,0,-7,4422,367,3287,0,0,4429,367,3691,0,0,0,0
5355,360000,1,2,2,27,0,0,0,0,0,0,160317,163699,167112,170691,174289,178008,4700,4800,5000,5000,5200,4100,0
5356,60000,2,2,1,37,0,0,0,0,0,0,57694,58656,59750,60602,53838,54609,2800,3000,2800,2100,2123,2100,0
5357,500000,1,1,1,34,0,0,0,0,0,0,1895,1086,740,0,1868,1883,1086,740,0,1868,1883,621,0
5358,270000,2,1,2,27,0,0,0,0,0,0,2016,1183,1307,800,4098,1181,2000,2500,0,4100,1200,5000,0
5359,230000,2,2,2,30,0,0,0,0,0,0,74664,63540,66131,58430,72617,66787,3000,10000,10000,20145,11745,686,0
5360,160000,2,2,2,33,0,0,0,0,0,0,140225,140745,139923,140815,139935,138912,5211,5000,5000,5000,5000,6000,0
5361,20000,1,1,2,26,0,0,0,0,0,0,14554,15273,16616,16643,17372,18070,1260,1600,600,1000,1000,1000,0
5362,230000,1,2,1,34,0,0,0,0,0,0,131887,133440,134272,136281,138687,118873,5005,5007,5000,5008,5000,4005,0
5363,50000,2,3,2,23,0,0,0,0,0,0,33239,33199,33757,23332,23782,16816,6010,5008,3013,5035,5001,5002,0
5364,500000,2,2,1,52,0,0,0,0,0,0,7593,8660,0,30498,1174,0,8677,0,30498,1174,0,800,0
5365,80000,2,3,2,30,2,0,0,2,2,2,71165,72123,76696,79659,80079,79657,2700,5800,4800,1800,1000,2800,0
5366,50000,1,3,3,55,0,0,0,0,0,0,45555,41372,41544,13007,16233,14952,1968,1843,434,5000,582,679,1
5367,20000,1,2,2,29,1,2,0,0,0,0,20832,20203,19946,19037,19233,14764,0,1289,491,2586,5000,198,0
5368,200000,2,1,1,40,0,0,0,0,0,0,6549,9389,18475,1016,4934,7749,9421,14068,3,4948,7770,23918,0
5369,100000,2,2,1,44,0,0,0,0,0,2,39000,40123,41217,42193,44722,44024,1900,1900,1800,3200,0,2000,0
5370,390000,2,2,1,44,0,0,0,0,0,0,169658,173758,177722,180132,184420,188329,8000,8000,6500,7000,7200,5500,0
5371,450000,1,2,1,44,0,0,0,0,0,0,3004,5938,3700,14327,14890,6687,5971,3712,14347,14903,6707,25963,0
5372,10000,1,3,1,40,1,2,2,3,2,2,7229,6968,8881,8594,8312,9241,0,2035,0,0,1069,1000,1
5373,270000,1,2,2,29,0,0,0,0,0,0,18465,20987,17555,17803,1852,2044,3022,1000,2054,1857,2069,6327,0
5374,190000,1,1,2,33,0,0,0,0,0,0,137502,127014,120826,112211,110396,113386,6112,4202,4200,4200,5000,4200,0
5375,30000,2,1,2,30,0,0,0,0,0,0,32751,33804,31336,32389,33142,33999,1600,2000,1500,1200,1330,2500,0
5376,360000,2,1,2,28,0,0,0,0,0,0,23088,11628,8556,4578,4784,11938,12000,8598,4601,4808,11997,3708,0
5377,50000,2,2,2,28,0,0,0,0,0,0,19969,27267,19833,24014,27429,29189,8000,3302,5000,6500,10000,20000,0
5378,240000,2,1,1,41,0,0,0,0,0,0,10839,16665,13039,9439,11378,13046,10000,3500,0,5000,5000,5000,0
5379,150000,1,2,2,26,0,0,0,0,0,0,144614,146446,122634,74711,76532,76452,6700,3764,2700,3000,3000,2800,0
5380,150000,1,2,2,44,0,0,0,0,0,0,143650,0,0,0,1000,0,0,0,0,1000,0,5000,0
5381,20000,1,2,2,23,1,2,0,0,0,0,17682,18595,19447,19312,17987,17822,1500,1500,1000,1000,1000,1000,0
5382,50000,1,1,2,24,0,0,0,0,0,0,390,0,672,-108,2830,0,0,672,0,2938,0,0,1
5383,40000,2,2,1,38,0,0,0,0,0,0,38491,36881,37968,36155,36933,37666,3000,2000,1500,1500,1500,2000,0
5384,20000,1,1,2,25,1,2,3,2,0,0,16688,18427,17843,17259,17781,18034,2300,0,0,800,700,800,1
5385,150000,2,1,2,29,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5386,50000,2,2,1,48,0,0,2,0,0,0,1079,7179,6478,7527,3060,1490,7651,0,7535,3060,1490,1095,0
5387,50000,2,3,1,44,1,0,0,0,0,0,-42,26267,26372,7490,5155,0,26309,26479,7490,5155,0,12754,1
5388,50000,1,2,2,23,0,0,0,0,0,0,2165,14796,20816,11804,1420,0,15000,20300,9500,1420,0,0,1
5389,50000,1,3,2,24,0,0,0,0,0,0,7198,8421,9202,9800,1000,0,1500,1000,598,1000,0,0,1
5390,200000,2,1,2,35,0,0,0,0,0,0,75203,77949,74865,72766,70444,69003,4000,4000,5012,4000,3000,4000,0
5391,200000,1,1,2,37,2,2,2,2,2,2,157131,166590,168386,164182,169029,172084,13500,6000,0,7500,6000,4000,1
5392,120000,2,3,1,38,0,0,0,0,0,0,117738,120127,119719,118042,120682,120491,5820,5670,4250,4450,4470,4150,0
5393,90000,1,2,2,28,2,0,0,0,2,2,18978,20675,23329,24940,24404,27227,2000,3000,2000,0,3400,0,1
5394,30000,2,1,2,24,0,0,0,0,0,0,784,390,7480,0,1803,1023,390,7480,0,1803,0,0,0
5395,70000,1,1,2,29,0,0,0,0,2,0,2343,14336,13155,3929,1953,967,15000,4000,4000,0,1000,1000,0
5396,490000,2,2,1,52,0,0,0,0,0,0,2779,22595,755,7000,0,4341,22595,762,7000,0,4341,1061,0
5397,50000,1,3,1,39,0,0,0,0,0,0,2522,0,2866,1961,1261,2681,13196,2866,1961,1261,2681,1261,0
5398,320000,1,2,1,55,0,0,0,0,0,0,235477,216433,203354,117272,38591,28400,11000,8600,5000,1900,960,2500,0
5399,50000,2,1,2,27,1,2,2,0,0,2,12884,14382,13859,14032,14852,14464,2000,0,700,1200,0,1365,1
5400,140000,2,1,2,25,0,0,0,0,0,0,2229,15985,0,0,0,0,15980,0,0,0,0,0,1
5401,500000,2,2,2,49,0,0,0,0,0,0,27891,8970,385228,391047,0,150,8982,385228,7821,0,150,363,0
5402,500000,1,1,1,58,0,0,0,0,0,0,7285,28390,13138,6653,7081,4651,28730,14587,28,7114,4672,3114,0
5403,50000,1,1,2,34,0,0,0,0,0,0,48559,47008,15435,10235,9119,8237,2573,2000,500,459,500,500,0
5404,170000,1,3,1,31,0,0,0,0,0,0,3062,112762,112880,111210,111525,112360,112000,6000,4500,4500,5000,4500,0
5405,130000,2,3,1,36,0,0,2,2,2,2,23997,26733,26942,26210,27982,27383,3440,941,0,2197,0,910,1
5406,150000,2,3,2,27,0,0,2,0,0,0,3081,7997,8710,9559,10401,11069,5000,1000,1000,1000,1000,1398,0
5407,50000,2,1,2,25,0,0,0,0,0,0,43875,45052,44938,40655,40930,40146,2200,2000,2000,2000,3000,3000,0
5408,410000,1,1,1,48,0,0,0,0,0,0,231152,238985,243779,250399,5194,-376,12000,10000,7250,5225,0,1436,0
5409,60000,2,5,2,33,0,0,0,0,0,0,52176,39107,39547,39555,40216,41039,2000,2000,1500,2000,2200,2000,0
5410,150000,1,3,1,45,0,0,0,0,0,0,29169,15000,15000,0,15000,0,1000,15000,0,15000,0,0,0
5411,260000,2,2,1,43,0,0,0,0,0,0,690,2500,0,0,0,0,2500,0,0,0,0,0,0
5412,230000,1,1,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5413,50000,1,2,3,49,0,0,0,0,2,0,24282,23470,23297,22546,19563,20227,1500,1500,2150,0,1000,1000,0
5414,230000,2,1,2,23,0,0,0,0,0,0,61580,62272,1462,622,1083,622,2862,1462,622,1083,622,872,0
5415,280000,2,1,1,44,0,0,0,0,0,0,235635,197003,198808,187425,177340,180506,7665,6497,5555,5027,5065,5361,0
5416,500000,1,2,2,67,0,0,0,0,0,0,4410,2662,2533,1821,2498,3622,2681,2547,1826,2505,3630,3099,0
5417,30000,1,2,1,38,0,0,0,0,0,0,29723,30428,26558,27265,27953,28456,2000,2000,1500,1500,1500,1500,0
5418,330000,2,2,1,31,0,0,0,0,0,0,298644,297005,303257,302905,304151,299959,13000,13000,11000,11100,11000,16000,0
5419,180000,1,1,1,50,0,0,0,0,0,0,181624,182765,180769,141352,142078,141695,9021,6126,4856,4990,5133,5002,0
5420,30000,1,2,2,47,3,2,2,0,0,0,29774,30797,29216,29681,29321,28068,1800,0,1200,1000,1046,904,1
5421,200000,1,1,2,36,0,0,0,0,0,0,1801,9483,60571,57990,9568,82,9556,60025,5032,5054,5000,3000,0
5422,80000,2,3,1,41,0,0,0,0,0,0,52456,20925,15115,12465,6925,6049,11500,3000,4000,1260,6100,0,0
5423,80000,1,2,2,25,0,0,0,0,0,0,31780,33261,34703,36125,38374,39382,2000,2000,2000,3000,1800,2000,1
5424,100000,2,1,2,27,0,0,0,0,0,0,3904,398,931,5983,2010,1413,400,931,5983,2010,1413,3655,0
5425,300000,1,1,1,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5426,240000,2,1,1,58,1,0,0,0,0,0,0,222,1900,0,0,5435,222,1900,0,0,5435,7000,1
5427,50000,2,2,1,49,0,0,0,0,0,0,12515,9115,1198,198,1198,11198,9115,1198,198,1198,11198,29358,1
5428,50000,2,3,1,50,0,0,2,0,0,0,35415,38940,36319,22538,23013,23465,6960,0,1000,1000,1000,1000,0
5429,100000,1,2,1,42,0,0,2,2,2,0,17565,19700,18306,18239,17053,16753,3183,0,1274,0,754,700,0
5430,110000,1,3,2,40,0,0,0,0,0,0,84965,85007,84965,79625,79370,81134,3280,2913,2790,2851,3053,2458,0
5431,180000,2,2,1,40,0,0,0,0,0,0,23820,22749,21221,18190,17919,18402,2005,2000,2004,2500,3000,4000,0
5432,140000,2,2,2,26,0,0,0,0,0,0,140881,136889,140615,78486,48476,50509,8140,8000,4000,1917,3000,3000,0
5433,80000,1,2,2,28,0,0,0,0,0,0,77701,19577,22033,57522,58939,60790,2000,2800,36000,2500,3000,5000,0
5434,90000,2,1,2,26,0,0,0,0,0,0,17018,3692,5037,5899,4129,17246,3692,5037,5899,4129,17246,4221,0
5435,90000,1,3,1,45,2,0,0,0,0,0,37681,27664,18037,1696,-4,2889,1519,5035,6700,0,2893,304,1
5436,240000,2,2,2,41,0,0,0,0,0,0,188983,190556,189914,190434,179424,183299,7106,12014,6075,5900,5900,5500,0
5437,150000,1,1,1,41,1,0,0,0,0,0,-200,-200,1600,5431,0,0,0,1800,5431,0,0,0,0
5438,240000,2,1,2,33,0,0,0,0,0,0,153062,156122,159998,161434,163403,167230,7000,8000,7000,6000,8000,7000,0
5439,80000,1,3,2,34,0,0,0,0,0,0,78562,56877,57761,58707,56220,60463,2100,2100,2100,2100,5500,5200,0
5440,110000,2,2,1,42,2,2,2,2,2,0,28383,27653,29003,29447,27701,28285,0,2000,1000,0,1000,1000,0
5441,120000,2,2,2,39,0,0,2,0,0,0,22033,24067,24372,24670,25617,26535,2400,1000,1000,1500,1500,1500,0
5442,360000,2,2,1,42,0,0,0,0,0,0,18186,7954,11609,10070,5079,4086,9548,11624,10070,5079,4086,1190,0
5443,150000,1,4,2,30,0,0,0,0,0,0,175348,153679,110237,46972,29045,20105,9304,2921,15000,1137,600,0,0
5444,80000,1,1,1,53,0,0,0,0,0,0,2783,1108,21400,21000,21000,0,1200,21000,0,0,0,0,0
5445,140000,1,2,1,47,3,3,3,2,0,0,192182,187720,189659,185477,189351,193122,0,6500,0,6497,6536,6760,1
5446,50000,1,2,1,40,0,0,0,0,0,0,15090,16421,17144,17636,17850,18212,1577,1300,777,647,658,811,0
5447,20000,2,3,1,36,1,2,0,0,0,0,17216,17541,18300,19100,2200,0,900,1200,1000,100,0,0,0
5448,240000,2,1,1,29,0,0,0,0,0,0,21409,17833,194043,194991,192800,178318,1000,194043,6530,7000,7000,10000,0
5449,50000,1,1,2,49,0,0,0,0,0,0,47754,48648,8868,9044,9234,9418,2280,1500,323,335,337,500,0
5450,380000,1,1,1,57,0,0,0,0,0,0,319243,357782,374313,371566,362232,352161,150039,30031,27403,15168,35235,25078,0
5451,30000,1,2,2,49,0,0,0,0,0,0,1659,1473,390,390,390,1320,1473,390,390,390,1320,0,0
5452,50000,2,2,1,31,1,2,2,2,0,0,23781,24900,25098,24396,25310,25740,1800,900,0,1310,1000,1000,0
5453,160000,2,2,1,36,0,0,0,0,0,0,2511,2242,6109,2500,2689,0,2242,6745,2500,2689,0,0,1
5454,50000,1,2,3,53,0,0,0,0,0,0,49170,49446,36445,24788,24967,28652,2009,2500,1000,1500,28939,1200,0
5455,80000,2,3,2,31,0,0,0,2,2,2,34620,35759,40020,40766,39982,44621,2000,5200,1700,0,5500,0,0
5456,70000,2,2,2,28,1,2,2,2,0,0,70736,72014,72215,70779,62525,71427,3000,2200,0,3000,10000,10000,1
5457,200000,1,1,2,29,0,0,0,0,0,0,187889,190967,195622,126281,128702,131001,8000,8000,5000,5000,5000,5000,0
5458,100000,2,3,1,28,3,4,3,2,0,0,110946,106423,101256,48876,28468,3875,0,0,0,1603,3875,55,1
5459,180000,1,2,2,38,2,2,0,0,0,0,21564,20939,22182,12382,-18,-18,0,2100,200,0,0,0,1
5460,360000,1,3,1,53,0,0,0,0,0,0,45421,68526,47416,48811,193712,80601,68536,47427,48846,193712,80601,11166,0
5461,230000,1,1,2,39,0,0,0,2,0,0,834,-150,517,53,603,10141,0,667,0,700,10200,5200,0
5462,190000,2,2,1,48,0,0,0,0,0,0,210612,206806,203803,167103,163528,162555,7496,9144,5972,5858,6174,6047,0
5463,260000,1,1,2,32,0,0,0,0,0,0,122423,123006,122956,123709,120603,122674,5940,6000,4500,4500,4546,4510,0
5464,30000,2,2,2,25,0,2,2,0,0,0,4471,5747,5509,6260,7654,8522,1500,0,1000,1500,1000,800,0
5465,150000,2,3,2,25,1,0,0,0,0,0,0,0,0,900,0,583,0,0,900,0,583,2000,0
5466,80000,2,2,2,34,1,0,0,0,0,0,0,7400,-600,-600,-600,-600,7400,0,0,0,0,0,0
5467,80000,1,2,1,37,2,2,2,2,0,0,81562,56352,29582,28852,29464,28688,11,3500,0,1033,1502,2002,1
5468,180000,2,3,1,43,0,0,0,0,0,0,1242,0,0,0,0,0,0,0,0,0,0,0,0
5469,350000,2,1,2,33,0,0,0,0,0,0,-2,-2,-2,-2,-2,-2,0,0,0,0,0,940,0
5470,200000,2,3,1,30,0,0,2,0,0,0,1120,1100,740,740,890,740,1100,0,740,890,740,740,0
5471,140000,1,2,2,27,0,0,0,0,0,0,24050,68059,62503,61129,59089,58160,50000,3000,4000,5000,4000,2000,0
5472,20000,1,1,2,25,0,0,0,0,0,0,2652,3127,1500,0,0,0,1200,1500,0,0,0,1632,1
5473,20000,2,3,3,55,1,2,3,2,2,2,18558,20358,19743,19128,20560,20082,2400,0,0,1744,0,600,1
5474,220000,1,1,2,37,0,0,0,0,0,0,34339,35075,32355,31573,51279,53590,1294,2000,2000,30000,3000,2000,0
5475,290000,2,1,2,36,1,2,2,2,2,0,170422,173840,169476,177186,161057,163338,7594,0,12000,0,6818,5182,1
5476,80000,2,3,1,40,0,0,0,0,0,0,29676,30707,31721,32350,33031,33926,1513,1527,1156,1200,1445,3700,0
5477,16000,2,2,1,48,2,2,0,0,0,0,4577,4358,5366,5473,5750,6995,0,1089,196,365,1500,0,0
5478,100000,2,2,1,33,0,0,0,0,0,0,82308,83994,85688,86643,88280,90054,3261,3307,2581,2502,2525,2600,0
5479,390000,2,2,1,37,0,0,0,0,0,0,200612,202794,191419,81360,66864,66729,8315,6839,3000,2348,2401,2355,0
5480,550000,2,1,2,35,0,0,0,0,0,0,83707,49676,49196,37784,35317,7433,3023,5070,3017,7148,2037,14243,0
5481,80000,2,2,2,31,0,0,0,0,0,0,81358,69913,71541,72541,54061,55136,3126,3391,3000,2000,1974,2043,0
5482,150000,2,2,1,39,0,0,0,0,0,0,12365,58266,40921,24053,25856,77913,53444,20144,14182,16819,78287,15679,0
5483,20000,2,2,1,27,0,0,0,0,0,0,7286,2160,780,0,0,0,1006,780,0,0,0,0,0
5484,20000,2,2,2,21,0,0,0,0,0,0,20000,1685,0,0,0,0,1685,0,0,0,0,0,0
5485,100000,2,3,2,29,0,0,0,0,0,0,2038,11383,1661,1891,3681,870,11386,1665,1894,3689,870,1755,0
5486,30000,1,3,2,28,2,2,2,2,2,3,300,300,300,300,1300,1150,0,0,0,1000,150,0,1
5487,80000,2,3,1,47,0,0,0,0,0,0,33590,34524,34038,33231,33440,5513,2079,1200,0,816,365,5000,0
5488,30000,1,1,2,33,2,2,2,2,2,2,27274,25744,27504,26987,26927,25553,0,3000,1000,1300,0,1000,1
5489,140000,1,3,2,23,0,0,0,0,0,0,390,390,390,1434,1309,540,390,390,1434,1309,540,540,0
5490,200000,1,2,2,32,0,0,0,0,0,0,180461,171839,173325,153953,144206,143178,8300,10000,6000,6000,6000,4500,0
5491,290000,1,1,2,41,0,0,0,0,0,0,255049,247090,242309,238609,238712,237847,9006,8507,10902,8600,8671,8210,0
5492,50000,1,2,2,23,0,0,0,0,0,0,96234,44882,1270,880,390,390,1052,1270,0,0,390,0,0
5493,260000,2,1,2,28,1,0,0,0,0,0,0,0,355,2165,2165,0,0,355,2835,335,335,335,0
5494,60000,1,2,1,24,0,0,0,0,0,0,24608,18686,18571,18118,16179,12919,1400,1500,1295,3655,330,507,0
5495,280000,1,1,1,34,0,0,0,0,0,0,212968,312960,373419,232919,228387,235187,237000,150000,10000,150000,10572,7313,0
5496,100000,2,1,2,36,0,0,2,0,0,2,10672,11025,5791,3623,5554,5309,2355,0,500,2000,0,1000,0
5497,290000,2,3,1,48,0,0,0,0,0,0,284990,274764,225000,16635,15000,47143,10000,25000,16635,15000,47143,2088,0
