ID,LIMIT_BAL,SEX,EDUCATION,MARRIAGE,AGE,PAY_0,PAY_2,PAY_3,PAY_4,PAY_5,PAY_6,BILL_AMT1,BILL_AMT2,BILL_AMT3,BILL_AMT4,BILL_AMT5,BILL_AMT6,PAY_AMT1,PAY_AMT2,PAY_AMT3,PAY_AMT4,PAY_AMT5,PAY_AMT6,default
5498,50000,1,3,1,49,0,0,0,2,0,0,10644,12163,14147,13626,15194,16929,2000,2500,0,2000,2000,2000,0
5499,150000,1,1,2,66,0,0,0,2,2,2,131027,135519,147692,149166,151934,137885,6600,16200,5200,5110,0,5300,0
5500,390000,2,1,1,39,0,0,0,0,0,0,48417,15530,112316,114797,131601,130295,2000,97472,4000,20000,31667,6539,0
5501,180000,2,2,1,44,0,0,0,0,0,0,161186,167080,170788,174764,162667,166953,10000,8000,7000,6000,7000,10000,0
5502,290000,2,2,1,55,1,0,0,0,0,2,0,166,2462,-150,1134,777,166,2462,150,1833,0,500,1
5503,180000,1,2,2,34,0,0,0,0,0,0,22387,23453,20171,20245,20769,23770,1500,1500,1000,1000,3490,1000,0
5504,80000,2,1,2,31,0,0,0,0,0,2,14401,4374,15020,4233,5934,158,4374,15037,4233,6092,0,13391,0
5505,450000,2,1,1,42,0,0,0,0,0,0,72517,0,6281,3446,6157,0,0,6281,3446,6157,0,14380,0
5506,20000,1,2,2,37,0,0,0,0,0,0,20009,20602,21255,19105,19609,19283,1700,1600,1200,1000,900,1000,0
5507,80000,1,1,2,25,0,0,0,0,0,0,31443,26358,20050,10850,4204,0,1800,1621,0,0,0,0,0
5508,100000,2,2,2,36,0,0,0,0,0,0,87656,90341,92244,93316,95158,97776,5000,4300,3500,3500,4200,4500,0
5509,70000,1,3,1,39,0,0,0,0,0,0,58665,55845,55362,39615,40477,43295,6852,2010,1500,1500,3500,2000,0
5510,330000,1,3,1,49,0,0,0,0,0,0,217148,218414,216225,181352,181172,179835,7849,7919,6198,6525,6523,6122,0
5511,200000,1,1,2,30,0,0,0,0,0,0,1488,2493,5261,993,2494,3890,2505,5268,996,2501,3896,5189,0
5512,30000,1,1,2,36,0,0,0,0,2,2,27748,24640,51026,27400,26823,28621,1500,1500,4200,0,2252,0,0
5513,200000,2,3,1,69,2,2,2,2,2,0,2500,2500,2500,2500,0,0,0,0,0,0,0,0,1
5514,80000,2,1,2,27,0,0,0,0,0,0,5060,0,3885,0,0,0,0,3885,0,0,0,860,0
5515,340000,2,1,2,40,0,0,0,0,0,2,68616,6691,10961,8722,4776,2812,7355,10012,8740,4776,0,6000,0
5516,20000,2,2,2,56,0,0,0,0,0,0,17091,17596,15524,14807,13667,16271,3000,3006,3506,3500,7011,7125,1
5517,130000,2,1,2,29,2,0,0,0,0,0,126509,109944,105049,68154,67397,61764,6000,6000,5000,2500,3000,3000,0
5518,400000,1,1,2,31,0,0,0,0,2,0,115506,123607,140859,157131,126146,115529,10000,20009,20146,68,5109,5084,0
5519,200000,2,2,1,29,0,0,0,0,0,0,34391,26945,26349,26925,27841,29368,1507,1427,1003,2000,2000,1060,0
5520,80000,2,2,1,47,0,0,0,0,0,0,4762,3235,1970,0,0,0,1000,1970,0,0,0,0,0
5521,50000,1,3,1,39,0,0,0,0,0,0,26979,21029,18765,19145,19229,19026,1328,1298,678,687,691,700,0
5522,30000,2,1,2,25,0,0,0,0,0,0,19783,20959,22269,22601,23085,23646,1500,1668,1000,1000,944,762,0
5523,70000,2,2,2,22,0,0,2,0,0,0,31377,31420,30940,24765,25942,27073,6000,1125,1300,3000,2500,1200,0
5524,500000,1,1,2,33,0,0,0,0,0,0,3933,5924,39167,4683,7222,35746,5954,39373,4706,7259,35924,5750,0
5525,80000,1,1,2,27,0,0,0,0,0,0,6544,4924,1990,0,0,4350,4924,1990,0,0,4350,0,0
5526,120000,1,2,1,40,0,0,0,0,0,0,94166,73086,62511,36996,30311,26414,3500,2347,5000,3000,2000,10000,0
5527,390000,1,1,1,33,0,0,0,0,0,0,17794,23518,28139,32711,36215,40650,6000,5000,5000,4000,5000,8883,0
5528,30000,1,3,1,52,0,0,0,0,0,0,28889,30050,29797,18464,12235,0,2002,1025,1230,1042,0,0,0
5529,70000,2,1,2,30,0,0,0,2,0,0,6749,64626,47161,27534,26660,27022,64626,3000,0,946,1424,1000,0
5530,140000,1,3,2,39,0,0,0,0,0,0,115940,100572,10776,10776,1059,0,10000,1000,0,1059,0,0,0
5531,30000,2,2,1,27,0,0,0,0,0,0,52636,27761,28791,29078,30125,8941,3164,1615,902,1374,767,849,0
5532,190000,2,2,2,25,1,0,0,0,0,0,0,0,2251,2251,497,7681,0,2251,0,600,9289,6374,0
5533,270000,1,1,2,33,0,0,2,0,0,0,117705,123812,125284,126708,134352,108585,8000,5000,5000,10000,5000,5000,0
5534,290000,1,1,2,35,0,0,0,0,0,0,184910,118701,97606,76053,53994,31812,4166,3400,2588,1696,1113,1647,1
5535,50000,1,2,2,29,0,0,0,0,0,0,1972,2524,0,0,0,0,2500,0,0,0,0,0,1
5536,200000,2,1,1,41,0,0,0,0,0,0,30689,31895,32808,28298,26538,24645,5003,5000,5000,2000,5000,3000,0
5537,30000,2,2,2,24,0,0,2,0,0,2,5807,7153,7877,8591,10302,10006,1600,1000,1000,2000,0,1500,0
5538,150000,1,2,1,29,0,0,0,0,0,0,46625,66174,81085,75300,77276,64065,30151,40104,10013,5083,1819,4793,0
5539,30000,2,3,2,48,0,0,0,0,0,0,2946,0,390,390,390,0,0,390,390,390,0,780,1
5540,500000,1,1,1,34,0,0,0,0,0,0,33348,90852,42389,19238,34750,21464,90889,42398,19244,34750,21464,28557,0
5541,20000,2,1,2,23,0,0,0,2,0,0,17229,17591,17750,17175,18716,18782,1300,2180,0,1818,1000,680,0
5542,50000,1,3,1,29,1,2,0,0,0,0,22446,21799,23130,24432,26862,29244,0,1698,2000,3000,3000,5000,0
5543,280000,1,2,2,30,2,2,2,2,2,0,110550,113877,115223,116930,112607,95949,6600,4700,5100,0,4200,3000,0
5544,80000,1,3,2,24,1,0,0,0,0,0,0,832,416,416,416,416,1248,416,416,416,416,416,0
5545,200000,1,1,2,27,1,0,0,0,0,0,0,0,6331,6460,630,500,0,6331,129,630,500,0,0
5546,30000,2,3,1,60,0,0,0,0,0,0,27331,27171,28491,28091,28664,0,2000,2000,0,573,0,0,0
5547,30000,2,2,1,24,0,0,0,0,0,0,22280,23671,24233,22893,3332,3400,1748,1310,490,67,68,0,0
5548,380000,2,2,1,35,0,0,0,0,0,0,2661,2022,1823,1823,1823,1198,2022,1823,1823,1823,1198,2068,0
5549,260000,2,2,2,26,0,0,0,0,0,0,164351,164244,158124,62373,746,-45734,7000,5115,2000,746,5025,54836,0
5550,50000,1,2,2,22,1,2,0,0,0,0,50043,98450,48689,19773,19931,19237,1000,2000,900,900,1000,1000,0
5551,90000,1,3,1,53,0,0,0,0,0,0,99905,87296,90388,56087,27055,22320,3763,5150,1100,977,1202,3495,0
5552,20000,1,2,1,40,1,2,2,0,0,0,15919,16939,16374,16604,16837,17357,1570,0,800,650,800,1000,0
5553,10000,1,2,2,27,1,0,0,0,0,0,-2000,2475,4428,6368,9046,10000,4475,2000,2000,2780,2000,0,0
5554,400000,2,2,1,44,1,0,0,0,0,0,0,0,1228,3405,961,-251,0,1228,3405,961,0,0,0
5555,300000,2,1,2,32,0,0,0,0,0,0,2081,1925,1656,1756,1776,3414,1925,1656,1756,1776,3414,109,0
5556,150000,2,5,1,25,0,0,0,0,0,0,1072,963,3271,16741,8230,6517,1321,3271,16741,0,3885,11970,0
5557,50000,2,2,2,33,0,0,0,0,0,0,51444,52607,48083,30205,29747,30042,2000,1500,1690,1200,1200,992,0
5558,100000,2,2,2,25,2,2,0,0,0,0,101827,99365,100349,72391,72396,72668,0,3927,2700,2800,3000,3000,1
5559,150000,2,2,1,38,0,0,0,0,0,0,0,0,0,0,0,150,0,0,0,0,150,810,1
5560,110000,1,2,2,34,0,0,0,0,0,0,111576,102942,99241,73151,64731,66025,4100,3680,2511,2350,2370,2610,0
5561,100000,2,2,2,28,0,0,0,0,0,0,106750,76374,68584,66901,63261,64409,3004,47000,2540,3000,3000,3000,0
5562,50000,1,2,1,33,0,0,0,0,0,0,21460,12570,13530,14876,14157,18888,1300,1200,5000,1000,5000,8000,1
5563,80000,1,1,2,29,0,0,0,0,0,0,6228,589,390,390,390,383,589,390,390,390,383,2390,0
5564,210000,2,1,2,25,0,0,0,0,0,0,4576,1837,141555,140550,153587,153278,1837,141555,4272,20150,6000,9749,0
5565,140000,2,3,1,60,0,0,0,0,0,0,137730,137498,137187,136807,136631,136080,4990,4975,4897,5029,4792,4987,1
5566,240000,2,1,1,43,0,0,0,0,0,0,8862,3220,0,0,0,0,3220,0,0,0,0,0,0
5567,110000,2,2,2,36,0,0,0,0,0,0,48120,44723,37745,34519,29541,42400,5000,2000,2000,2000,16468,3000,0
5568,100000,2,3,2,48,0,0,0,0,0,0,2422,894,0,0,1639,923,894,0,0,1639,923,0,0
5569,50000,1,2,1,24,0,0,0,0,0,0,17961,18689,19284,19517,19193,18848,1700,1600,1200,1000,1000,1200,0
5570,90000,2,2,1,35,0,0,0,0,0,0,82164,77060,76589,62892,58326,59491,2926,3571,2381,2083,2100,1976,0
5571,150000,1,1,2,33,0,0,0,0,0,0,26739,32939,34300,35100,-1200,-1200,7000,2500,1000,0,0,0,0
5572,100000,2,2,1,30,2,2,2,2,2,2,29778,30678,31154,31625,31059,33123,1600,1200,1200,0,2500,1300,1
5573,140000,2,2,1,62,0,0,0,0,0,0,142250,142172,141738,141524,141845,142150,5200,5100,5000,5200,5100,5200,0
5574,230000,2,1,2,33,0,0,0,0,0,0,172567,174987,133263,114889,117139,120252,7000,6000,4500,4000,5000,4500,0
5575,20000,2,2,2,25,0,0,0,0,0,0,19223,18206,19195,38040,20009,20138,1293,1397,836,1653,565,206,1
5576,230000,2,3,2,38,0,0,0,0,0,0,14887,23751,52698,101007,103598,150430,10000,30000,50000,4691,50000,4000,0
5577,150000,1,2,2,26,0,0,0,0,0,0,3627,0,0,0,0,0,0,0,0,0,0,0,1
5578,20000,1,2,2,24,0,0,0,0,0,0,10534,8864,6741,3820,16945,17509,1300,1305,500,13500,1000,1500,0
5579,120000,2,3,1,35,0,0,0,0,0,0,27666,28036,29555,28458,29129,29700,1500,2000,1000,1500,1500,1500,0
5580,30000,2,3,1,58,1,2,2,2,3,2,24921,26225,25502,28588,27616,27903,2000,0,3509,0,1128,0,1
5581,220000,1,1,1,42,1,2,0,0,0,0,59932,57477,54788,54468,51920,49016,0,2421,1964,2000,2000,1600,0
5582,250000,1,1,1,41,0,0,0,0,0,0,9146,10906,4614,28790,4418,10676,10957,4614,28796,4418,10676,0,0
5583,80000,1,2,1,34,0,0,0,0,0,0,11460,16000,0,0,0,0,5000,0,0,0,0,0,0
5584,60000,1,1,2,22,0,0,2,0,0,0,57392,60254,58971,29137,29900,30069,4400,304,1100,1216,1300,589,0
5585,130000,2,2,1,37,1,0,0,0,0,0,0,0,306,3670,1473,5555,0,306,3670,1473,5555,1473,0
5586,400000,1,3,1,43,0,0,0,0,0,0,145801,134269,100229,57583,8556,316,6100,26621,6600,406,316,316,0
5587,150000,2,2,2,28,0,0,0,0,0,0,103227,105462,109160,109859,112314,114614,3900,5450,4000,4227,4321,5000,0
5588,230000,2,3,1,58,0,0,0,0,0,0,316,316,2310,316,316,316,316,2310,316,316,316,316,1
5589,70000,2,3,2,24,0,0,0,0,0,0,75894,70947,59783,18965,15936,1518,10004,3012,1000,1000,1518,20911,0
5590,50000,2,2,1,39,0,0,0,0,0,0,47407,37716,30873,24659,15849,8540,2039,1400,1612,0,0,0,0
5591,90000,2,1,1,38,0,0,0,0,0,0,380,2132,0,1066,1752,569,2132,0,1066,1752,569,2132,0
5592,30000,2,3,2,49,0,0,2,0,0,0,27838,30715,29322,28015,28610,28884,3330,0,1148,1195,910,1000,0
5593,30000,1,2,1,49,3,2,2,2,2,2,26319,27404,27769,28227,28642,28042,1800,1100,1200,1000,0,2200,0
5594,250000,2,1,2,26,0,0,0,0,0,0,1245,712,0,0,0,0,712,0,0,0,0,0,0
5595,30000,2,2,2,23,1,0,0,0,0,0,-1,604,0,0,0,359,605,0,0,0,359,0,0
5596,150000,2,2,1,27,0,0,0,0,0,0,929,0,0,0,0,0,0,0,0,0,0,0,0
5597,400000,2,1,2,48,0,0,0,0,0,0,24478,10841,53336,25017,16039,38994,10846,53383,16044,0,39727,0,0
5598,30000,2,2,1,52,0,0,0,0,0,0,20533,20819,21990,15525,25242,0,2000,2000,5000,25242,0,5000,1
5599,270000,2,1,2,50,0,0,0,0,0,0,3095,2340,0,1250,2250,178,2340,0,1250,1000,178,1772,0
5600,360000,1,3,1,37,0,0,0,0,0,0,303,0,0,0,0,860,0,0,0,0,860,0,0
5601,80000,2,2,1,23,2,0,0,0,0,0,82628,134880,67325,68652,70388,76743,2500,2404,3000,2800,7700,0,1
5602,70000,2,2,2,33,0,0,0,0,0,2,14320,15383,16318,17048,18772,18320,1600,1500,1000,2000,0,1000,0
5603,50000,2,1,2,29,0,0,0,0,0,0,41897,17304,16544,14787,15975,17098,4000,2000,3000,3000,3000,3000,0
5604,220000,2,2,2,38,0,0,0,0,0,0,142846,146533,151098,153094,156295,151840,6000,7000,6000,6000,10000,10000,0
5605,70000,1,2,2,29,0,0,0,2,0,0,56626,58512,61926,60332,61658,65561,2800,5000,0,2300,4950,2700,1
5606,340000,2,1,1,39,0,0,0,0,0,0,250571,251917,256908,260462,265927,271766,9125,11750,9325,9665,10274,9832,0
5607,20000,2,3,1,43,0,0,0,0,0,0,390,0,780,390,390,0,0,1170,0,390,0,780,0
5608,300000,2,2,2,32,0,0,0,0,0,0,139578,123041,110751,99222,83859,72220,6000,4500,3500,3000,3000,7500,0
5609,180000,2,1,2,29,0,0,0,0,0,0,0,0,432,0,0,0,0,432,0,0,0,0,0
5610,60000,1,2,2,33,1,0,0,0,0,0,-64,-64,-64,-64,-64,16759,0,0,0,0,17000,13000,0
5611,160000,2,2,2,27,2,2,2,2,2,2,157818,161308,162923,161481,155819,168283,7500,5800,5700,0,18100,0,1
5612,50000,1,2,2,37,0,0,0,0,0,0,50148,50522,50073,49130,48658,0,2064,2005,1367,1700,0,0,0
5613,100000,2,1,1,38,0,0,0,0,0,0,1669,710,1824,1968,0,640,710,1824,1968,0,640,0,0
5614,60000,2,3,1,48,0,0,0,0,0,0,2970,430,430,717,430,4171,430,430,717,430,4171,2914,0
5615,30000,1,2,2,23,0,0,0,0,0,0,26725,28289,29489,30237,30504,29771,2000,2000,1502,1112,1100,2000,0
5616,500000,2,2,2,33,0,0,0,0,0,0,13284,17262,81198,40049,54258,59569,17311,81938,40060,30000,20000,10000,0
5617,20000,2,2,1,35,0,0,0,0,0,0,18126,19174,20095,18583,19313,36046,1347,1268,1000,1000,1000,1000,0
5618,50000,2,2,2,23,0,0,0,0,0,0,35131,6559,836,836,836,3300,5582,836,836,836,3300,1476,0
5619,180000,2,2,1,35,0,0,0,0,0,0,174635,173281,175102,134494,135881,124651,8155,8199,4960,5404,4686,4563,0
5620,90000,2,2,2,23,0,0,0,0,0,0,19204,12681,14155,14916,15673,17404,2000,2000,1000,1000,2000,2000,0
5621,150000,2,2,1,33,0,0,0,0,0,0,37794,39240,40653,41249,42356,43278,2000,2000,1500,1700,1700,1668,0
5622,30000,1,2,1,44,0,0,0,0,0,0,30003,30470,30147,26030,0,0,1643,1420,913,700,0,0,0
5623,130000,1,3,2,45,0,0,0,0,0,0,13513,11800,2522,1261,390,390,1000,2522,0,390,390,390,0
5624,80000,2,3,1,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5625,210000,2,2,1,33,0,0,0,0,0,0,206409,198390,200035,96882,99087,101427,8546,7542,11538,3735,4129,2821,0
5626,530000,2,1,2,39,0,0,0,0,0,0,439330,407763,364298,345867,346676,352736,17045,14089,11962,11763,12557,12496,0
5627,360000,1,2,1,51,1,3,2,0,0,0,3551,3348,2504,1878,1252,626,0,0,0,0,0,626,1
5628,140000,2,2,2,36,0,0,0,0,0,0,134183,136457,97395,99249,77188,71675,8144,6812,5036,3000,15000,10000,0
5629,20000,2,2,1,24,2,0,0,0,0,0,19618,17576,18266,18637,19028,14924,1451,1141,512,533,1000,600,0
5630,200000,2,1,1,40,0,0,0,0,0,0,316,316,316,316,316,316,316,316,316,316,316,316,0
5631,40000,2,2,2,25,0,0,0,2,0,0,39092,39816,40817,39082,38091,40159,1967,3300,0,1400,3100,0,1
5632,200000,1,3,2,27,0,0,0,0,0,0,60225,61040,32298,31046,21581,16001,4119,5000,3037,3025,3035,3000,0
5633,90000,1,5,2,34,0,0,0,0,0,0,101023,97045,102372,100794,98277,96735,3580,13000,7000,6000,7000,8200,0
5634,410000,1,2,1,45,0,0,0,0,0,0,278405,285415,279484,274639,281158,288051,13000,10515,9884,11000,11425,11700,0
5635,170000,2,3,2,42,0,0,0,0,0,0,77795,66420,83733,89389,97696,101063,5000,20000,8000,10000,5000,4000,0
5636,230000,2,1,1,37,0,0,0,0,0,0,89299,90714,86954,76098,76501,64763,5000,5000,3000,4000,5000,5000,0
5637,210000,2,2,2,42,0,0,0,0,0,0,1631,1024,1520,916,586,1466,1024,1520,0,586,1466,427,0
5638,200000,1,2,2,29,0,0,0,0,0,2,7468,34399,36792,49648,33498,30895,30035,10008,15011,5010,153,14100,0
5639,50000,2,1,2,25,1,2,0,0,0,0,43099,42133,43127,44210,45844,49869,0,2000,1800,2500,5500,1801,0
5640,130000,1,2,2,42,0,0,0,0,0,0,83521,84373,86004,87718,90720,87851,3087,3059,3080,4355,3323,3192,0
5641,210000,1,2,2,34,0,0,0,0,0,0,24708,21544,41616,34833,17628,2400,1995,21067,14492,17680,2407,497,0
5642,130000,2,2,2,42,0,0,0,0,0,0,42946,43969,44975,45723,46515,47450,1676,1682,1430,1318,1331,1525,0
5643,80000,2,2,2,41,0,2,2,2,2,2,66053,67397,68193,69465,70545,72233,3000,2500,3000,2500,3000,0,0
5644,360000,2,2,1,49,0,0,0,0,0,0,15000,0,0,0,0,0,0,0,0,0,0,780,0
5645,500000,1,1,1,42,1,1,0,0,0,0,9615,9996,177741,163299,159110,135658,1054,177080,4425,5666,4825,100225,0
5646,60000,2,2,1,53,0,0,0,0,0,0,390,390,390,390,540,390,390,390,390,540,390,390,1
5647,160000,2,2,2,26,0,0,0,0,0,0,8218,4450,3291,1623,905,0,1216,1000,32,905,0,0,0
5648,50000,2,2,2,22,2,0,0,0,0,0,47076,48628,48524,8411,8587,8758,2617,2463,350,311,313,324,1
5649,50000,1,3,1,33,0,0,0,2,0,0,19374,17772,20090,19052,19601,16460,1346,2664,1261,782,606,583,0
5650,360000,1,1,2,36,0,0,0,0,0,0,256324,246283,211725,49064,19272,18609,12009,9530,2116,9291,18718,19333,0
5651,30000,2,2,2,38,1,0,0,0,2,2,0,0,0,239,89,589,0,0,239,0,500,0,0
5652,20000,2,2,2,27,0,2,0,2,0,0,226,226,4294,2863,1583,1320,0,4294,0,0,150,0,0
5653,360000,2,1,1,32,0,0,0,0,0,0,37736,28746,19783,17738,1262,382,1174,1100,396,1266,9,7643,1
5654,50000,2,1,2,28,0,0,0,0,0,0,6608,4571,6260,6760,4762,5684,2000,2000,500,2000,2000,1000,0
5655,460000,2,1,1,43,0,0,0,0,0,0,7677,21748,4032,23724,12972,11111,21958,4052,23862,13036,11167,45034,0
5656,20000,1,2,2,24,0,2,2,2,0,0,19318,18735,20905,20270,19409,19954,0,2480,0,1000,1035,1000,0
5657,330000,1,2,1,39,1,0,0,0,0,0,-208,208,125755,128671,132598,136229,416,125755,5000,6000,6000,10000,0
5658,200000,2,3,1,29,1,0,0,0,0,0,0,0,1000,34614,749,0,0,1000,34614,749,0,0,0
5659,50000,2,2,1,38,2,2,2,2,0,0,50965,50956,50603,49788,37353,0,1101,1500,39,1280,0,0,1
5660,50000,2,2,1,24,0,0,0,0,0,0,7052,2105,7358,2912,2881,553,2003,7000,2900,2500,400,0,0
5661,50000,1,2,2,24,1,0,0,0,0,0,-22,834,-639,1559,-205,613,3000,0,3000,0,2000,1000,0
5662,270000,2,2,1,42,0,0,2,0,0,0,1138,11899,5794,19857,3681,3188,11921,329,20218,3699,3204,13193,0
5663,200000,2,2,1,33,0,0,0,0,0,0,7770,3266,200,15845,15845,-39,5846,200,15845,0,0,0,0
5664,300000,2,2,2,28,0,0,0,0,0,0,199801,121321,94524,86637,78939,70689,5017,3200,3500,3000,3000,74000,0
5665,50000,2,1,2,26,1,0,0,0,0,0,-1,-1,-1,-1,349,350,0,0,0,350,351,4076,0
5666,250000,2,3,1,55,0,0,0,0,0,0,296963,237684,178151,180993,155516,125063,8000,7400,9700,5100,4500,4012,1
5667,400000,1,1,2,33,0,0,0,0,0,0,201800,205150,0,0,0,91057,9150,0,0,0,91057,100000,0
5668,360000,2,1,2,27,0,0,0,0,0,0,119138,100553,96679,79703,71682,24230,20006,25006,20200,40000,0,0,0
5669,120000,2,2,1,29,0,0,0,0,0,0,122842,123704,123291,121242,121403,121863,6500,6100,4603,4774,9000,0,1
5670,50000,2,2,1,49,2,0,0,0,0,0,19169,20195,21207,21628,22233,22519,1341,1353,774,953,805,832,1
5671,340000,2,2,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5672,180000,1,2,2,29,0,0,0,0,0,0,98535,99196,98905,75576,59889,51422,3977,6516,1611,3000,7080,1132,0
5673,50000,2,1,2,23,1,0,0,0,0,0,-1971,50265,45397,45256,28355,16624,53267,1835,3039,0,7000,9300,0
5674,150000,1,2,2,37,0,0,0,0,0,0,111880,106841,102490,103711,104153,103240,4000,3700,3700,3756,3800,3500,0
5675,100000,2,2,1,41,2,2,2,2,2,0,97031,96919,93277,97576,94742,95578,3500,0,7000,0,3600,4000,1
5676,200000,2,2,2,28,1,0,0,0,0,0,0,1732,828,0,497,1809,1732,828,0,497,1809,0,0
5677,160000,1,2,2,43,0,0,0,0,0,0,8460,0,0,0,0,0,0,0,0,0,0,0,0
5678,50000,1,3,1,55,0,0,0,0,0,0,44258,28040,27935,51904,24147,24425,2489,1384,841,1013,819,15154,0
5679,150000,2,2,1,40,0,0,0,0,0,0,40548,41597,42405,43498,44596,45700,2000,1800,1800,1800,2000,1800,0
5680,50000,2,3,1,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5681,220000,2,2,2,36,0,0,0,0,0,0,126695,106534,109884,106114,108202,110938,4000,5500,3775,4100,5000,4500,0
5682,30000,2,2,1,23,2,2,2,2,2,2,11851,14416,13887,14564,15183,14790,2762,0,910,1000,0,1200,1
5683,30000,2,2,1,26,2,0,0,0,0,2,25369,23073,21520,18669,15710,15308,1700,1600,700,1401,0,600,1
5684,50000,2,3,2,57,0,0,0,0,0,0,18599,18598,18835,18475,18135,17777,1321,1278,638,654,659,557,0
5685,160000,2,2,2,35,0,0,2,0,0,0,25590,29169,28406,28836,30208,30853,4000,0,1200,2000,1300,1291,0
5686,180000,1,1,2,31,0,0,0,0,0,0,0,48544,17700,4270,0,19331,48544,17700,4270,0,19331,0,0
5687,190000,1,1,1,31,0,0,0,0,0,0,158416,124910,95406,95313,48731,87197,6004,5148,5313,3000,40000,0,0
5688,480000,2,1,1,39,0,0,0,0,0,0,106660,400000,66270,80274,82160,110773,302000,66270,15000,3044,30042,34048,0
5689,270000,2,1,2,32,0,0,0,0,0,0,25343,40414,39956,39827,9456,386,20000,5000,5000,1000,386,0,0
5690,200000,1,2,2,37,0,0,0,0,0,0,162,536,0,495,0,0,536,0,495,0,0,546,0
5691,80000,1,1,2,38,0,0,0,0,0,0,780,259,7544,390,390,332,259,7544,0,390,332,780,1
5692,410000,1,2,1,36,0,0,0,0,0,0,3827,9921,28961,2954,9942,2628,10534,29750,3483,10470,2636,122005,0
5693,50000,2,1,2,25,0,2,0,0,0,0,2823,1760,2640,1760,880,1910,0,1760,0,0,1910,0,1
5694,50000,2,3,2,42,0,0,0,0,0,0,2389,3405,4414,4653,4596,4688,1064,1073,312,166,168,174,0
5695,210000,1,1,1,39,0,0,0,0,0,0,980,0,650,3446,0,0,0,650,3446,0,0,0,1
5696,20000,1,1,2,28,0,0,0,0,0,0,16196,17232,18339,18734,19281,19413,1600,1700,1000,1000,556,193,0
5697,150000,2,1,2,28,0,0,0,0,0,0,109835,110255,110247,110955,105145,105377,5500,5300,3853,4000,4000,3952,0
5698,130000,2,1,2,25,1,2,0,0,0,0,2576,2356,5978,2750,3641,1735,0,6000,2750,3641,1735,7290,1
5699,200000,2,1,2,26,0,0,0,0,0,0,121830,91216,93099,94949,96929,98909,3311,3400,3400,3512,3586,3148,0
5700,110000,2,2,2,23,0,0,0,0,0,0,106963,101958,85914,73638,72119,73764,5023,3900,2600,5000,3000,3000,0
5701,180000,2,1,1,30,0,0,0,0,0,0,2743,0,0,0,0,0,0,0,0,0,0,0,1
5702,300000,2,1,1,40,0,0,0,0,0,0,10920,3939,10184,115184,63758,19813,3939,11082,115184,19800,0,2356,0
5703,360000,1,1,2,32,0,0,0,0,0,0,27,185,0,617,617,0,185,0,617,0,0,0,0
5704,380000,2,2,1,30,0,0,0,0,0,0,3745,738,1175,576,576,-2,745,1180,578,578,0,580,0
5705,360000,2,1,2,29,0,0,0,0,0,0,2868,0,0,0,0,629,0,0,0,0,629,2475,1
5706,80000,1,1,2,28,0,0,0,0,0,0,8598,9467,-270,3697,9455,4144,9467,0,3967,9455,5000,2900,1
5707,350000,2,1,3,48,0,0,0,0,0,0,181212,6021,154505,19653,26963,55533,6046,157181,19751,27070,55613,11811,0
5708,20000,2,5,1,28,0,0,0,2,0,0,21501,21415,21529,19542,18547,17519,1674,2200,0,686,705,4176,0
5709,320000,2,1,2,35,0,0,0,0,0,0,227927,218565,223284,98028,102498,80469,10000,10000,5000,6000,5000,5000,0
5710,90000,1,3,1,62,0,0,0,0,0,0,86200,81995,16985,12985,285,-4715,2500,1000,1000,500,0,31000,0
5711,40000,2,1,2,27,0,0,0,0,0,0,32540,14163,30107,31567,32583,31309,14163,20000,3000,3000,31749,0,1
5712,50000,2,2,1,40,0,0,0,0,0,0,46616,44515,48510,35774,18261,16644,2005,5000,610,631,634,3000,0
5713,210000,2,1,2,24,0,0,0,0,0,0,4055,113782,59367,29583,26756,29553,114482,20176,6793,20112,29676,47642,0
5714,30000,2,2,2,22,3,2,0,0,2,2,30078,28639,26017,27790,27209,30508,87,2002,3200,0,3926,0,0
5715,310000,2,1,2,27,1,0,0,0,0,0,0,113,0,0,6960,6008,113,200,0,6960,6008,0,1
5716,280000,2,2,2,35,0,0,0,0,0,0,1616,1198,494,698,1233,5080,1198,494,698,1233,5080,17095,0
