ID,LIMIT_BAL,SEX,EDUCATION,MARRIAGE,AGE,PAY_0,PAY_2,PAY_3,PAY_4,PAY_5,PAY_6,BILL_AMT1,BILL_AMT2,BILL_AMT3,BILL_AMT4,BILL_AMT5,BILL_AMT6,PAY_AMT1,PAY_AMT2,PAY_AMT3,PAY_AMT4,PAY_AMT5,PAY_AMT6,default
5937,300000,1,3,2,34,0,0,0,0,0,0,4741,3767,10436,9650,4198,0,3767,10436,9856,4198,0,0,0
5938,200000,2,2,1,36,0,0,0,0,0,0,1070,4078,1099,1099,1099,1099,4107,1099,1099,1099,1099,1099,0
5939,80000,2,2,1,46,0,0,0,0,0,0,34494,35930,37326,38203,39580,40920,2000,2000,1500,2000,2000,2000,0
5940,80000,2,3,2,32,1,0,0,0,0,0,-137,41873,11047,9258,3100,814,42010,11047,9300,0,0,4032,0
5941,60000,2,1,2,25,0,0,0,0,0,0,51907,52997,53559,54716,54533,58085,1935,2000,2000,2000,6000,0,0
5942,30000,2,2,1,30,0,0,0,2,0,0,25156,25949,28478,27754,28186,30240,1500,3000,0,1001,2500,1200,0
5943,300000,2,2,1,42,0,0,0,0,0,0,38913,319,8157,21228,326,1518,319,8157,21228,326,1518,47374,0
5944,100000,2,1,1,38,0,0,0,0,0,0,66762,68566,65132,48738,51020,51948,5000,2436,3000,3000,2000,3000,0
5945,290000,2,1,2,31,0,0,0,0,0,0,44193,15950,15315,14199,9681,162,1380,1212,284,5000,162,380,0
5946,270000,1,0,2,39,1,0,0,0,0,0,0,10193,69553,18607,0,0,10193,70213,19008,399,0,0,0
5947,70000,2,2,2,24,0,0,0,0,0,0,7033,1602,28199,28980,29795,27091,1954,28000,1250,1496,29251,1000,1
5948,90000,2,2,1,24,0,0,0,0,0,0,91272,91337,88129,76209,65295,27224,5000,3069,2028,2110,2142,39245,0
5949,170000,2,1,2,26,0,0,0,0,0,0,108426,109889,84897,82608,84388,86096,3600,3111,3000,3100,3101,3306,0
5950,80000,2,2,1,36,0,0,0,0,0,0,69760,60445,50857,39813,40248,40935,2500,2061,1413,1460,1751,1958,1
5951,100000,2,2,1,41,0,0,0,0,0,0,95326,97972,99147,74548,76284,77841,4825,4600,3000,2940,3000,3000,0
5952,240000,1,1,1,47,0,0,0,0,0,0,5731,0,0,0,0,0,0,0,0,0,0,0,0
5953,290000,2,1,1,41,0,0,0,0,0,0,11200,0,970,0,0,2184,0,970,0,0,2184,1140,0
5954,120000,2,1,2,27,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5955,200000,1,2,2,26,0,0,0,0,0,0,103194,107027,107765,109970,113436,115402,5500,4000,4000,5242,5000,4400,0
5956,20000,1,2,2,22,0,0,0,0,0,0,13447,10232,7842,9262,4335,0,2200,2000,2200,1200,0,0,0
5957,500000,1,1,1,38,0,0,0,0,0,0,75433,26358,7860,2983,8767,4691,27486,7860,3047,8831,4734,11484,0
5958,100000,2,2,2,25,0,0,0,0,0,0,98349,97473,91096,76371,77162,78084,3600,3000,2700,2800,3000,2800,0
5959,350000,1,1,1,55,0,0,0,0,0,0,5961,6318,1485,788,15015,666,6326,1485,788,15015,666,0,0
5960,50000,2,2,2,24,1,2,0,0,0,0,34069,23196,22883,18069,19273,19929,0,1636,700,1500,1000,500,0
5961,340000,2,2,1,52,0,0,0,0,0,0,331508,319742,255166,197695,201907,195961,12100,10000,7000,7000,7000,8000,0
5962,180000,2,2,1,29,0,0,0,0,0,0,26000,26310,26662,26166,26176,25442,1800,1500,1056,950,1000,1050,0
5963,300000,2,1,1,54,0,0,0,0,0,0,1080,-18,4190,2539,2590,5440,0,4208,2539,2590,5440,5646,0
5964,220000,2,1,1,32,1,2,0,0,2,2,17325,16758,18474,20667,20195,21854,0,2000,2500,0,2000,0,0
5965,80000,1,1,2,26,0,0,0,0,0,0,56417,50855,47656,35351,32895,22755,2600,4000,3000,3500,3500,2300,0
5966,50000,2,2,1,32,0,0,0,0,0,0,44751,43952,29136,19048,17946,17340,1500,1239,612,607,2593,584,0
5967,100000,1,2,2,26,0,0,0,0,0,0,60077,62438,49234,50521,51820,53056,4000,3000,2000,2000,2200,1700,0
5968,200000,1,1,2,27,0,0,0,0,0,0,58725,76287,22869,30268,54466,37127,30229,22946,30684,54589,37208,55031,0
5969,480000,2,1,1,45,0,0,0,0,0,0,17976,10928,650,1597,3750,9429,1008,650,1597,3750,9429,1000,0
5970,170000,2,2,1,34,0,0,0,0,0,0,35348,34622,31450,28229,26422,15081,1402,1789,652,798,1081,173,0
5971,20000,2,1,2,25,0,0,0,0,0,0,15790,16906,17936,5995,7885,9657,1372,1500,1000,2000,2000,0,1
5972,80000,1,2,1,28,0,0,0,0,0,0,32114,28984,16391,3729,4663,5429,1324,4122,139,1000,1000,1000,1
5973,80000,1,1,2,26,0,0,0,0,0,0,79650,80821,65609,49640,49685,46684,3515,2627,1697,2000,1700,3000,1
5974,300000,1,2,1,31,1,2,0,0,0,0,250121,221336,159556,32897,20992,12621,10236,7063,1005,1045,1004,1005,0
5975,150000,1,1,2,29,0,0,0,0,0,0,1934,12166,15378,6832,10164,0,12170,8200,0,8160,0,0,0
5976,50000,2,2,2,24,0,0,0,0,0,0,14814,9631,36631,29150,0,0,10755,36671,583,0,0,0,0
5977,50000,2,2,1,26,0,0,0,0,0,0,1902,782,0,4699,0,0,782,0,4699,0,0,0,0
5978,100000,2,3,2,28,2,0,0,0,0,0,99627,101079,69971,60824,60969,59650,3796,3041,2500,2600,2171,2600,0
5979,90000,2,2,1,45,0,0,0,0,0,0,37453,9009,179,0,0,0,24509,179,0,0,0,0,0
5980,70000,2,1,2,24,1,2,2,2,2,2,15932,16879,16315,17099,16683,18753,1500,0,1355,0,2353,0,1
5981,90000,2,5,2,23,0,0,0,0,0,0,83176,74918,75422,29364,9571,9665,3504,2942,979,191,193,14210,0
5982,400000,1,1,1,42,0,0,0,0,0,0,34084,36916,21089,22943,22994,25172,4085,1539,3013,3003,3003,5979,0
5983,10000,1,2,2,36,0,0,2,0,0,0,7393,9400,7226,5733,5755,1600,2329,0,1007,2200,1600,3883,1
5984,80000,1,1,2,27,0,0,0,0,0,0,72565,63342,51529,41484,34097,29200,10000,4000,2000,3000,2500,0,0
5985,70000,1,1,2,33,0,0,0,0,0,0,63845,65443,65169,64370,15082,0,3224,1680,3000,142,142,0,0
5986,100000,1,3,1,44,2,2,2,2,2,2,30076,31287,31676,32259,31608,33524,2000,1200,1400,0,2600,0,0
5987,210000,2,2,1,33,0,0,0,0,0,0,1971,748,0,0,0,0,822,0,0,0,0,0,1
5988,360000,2,3,2,39,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5989,280000,1,1,1,28,1,2,0,0,0,2,285249,276229,277026,280771,270992,111885,5,10031,10021,7111,34,171574,0
5990,180000,1,1,2,32,0,0,0,0,0,0,85040,77213,68131,62704,60133,59335,2937,2226,2271,2108,3012,1933,0
5991,220000,1,1,1,45,1,2,0,0,0,0,157122,153320,156996,158717,162122,165399,0,7600,5700,6000,6000,12300,0
5992,200000,1,1,2,47,0,0,0,0,0,0,696,696,696,696,846,696,696,696,696,846,696,696,0
5993,130000,2,2,2,25,1,2,0,0,0,0,52180,49874,52000,53590,54606,51033,0,5000,4000,3000,3500,13000,0
5994,200000,1,2,1,47,0,0,0,0,0,0,389,389,389,389,389,389,390,390,390,390,390,385,0
5995,170000,2,1,1,44,0,0,0,0,0,0,29940,15903,5641,2194,18601,2557,15927,5641,2194,18601,2557,3871,0
5996,140000,1,1,2,30,0,0,0,0,0,0,22778,6405,1683,-885,3019,-177,6500,2515,0,8000,0,1000,0
5997,50000,2,3,1,54,0,0,0,0,0,0,50318,50579,48491,29157,29097,29039,2008,3537,5700,1102,1200,1100,0
5998,200000,2,3,2,26,0,0,0,0,0,2,22629,24943,27210,36359,39299,40428,3000,3000,10000,3700,2000,3000,0
5999,200000,1,3,2,33,0,0,0,0,0,0,181542,173731,152447,119730,122537,109504,7100,5354,4363,4816,4381,3330,0
6000,360000,2,3,1,36,2,0,0,0,0,0,150527,153900,0,0,0,0,7000,0,0,0,0,0,0
6001,50000,1,2,1,33,0,0,0,0,0,0,13538,9199,6879,6753,5440,5440,2000,1284,264,109,390,0,0
6002,500000,2,1,2,37,0,0,0,0,0,0,6364,1625,517,0,1450,2668,1625,517,0,1450,2668,1480,0
6003,90000,2,2,2,30,0,0,0,0,2,2,75382,73980,75036,77094,75708,76610,3350,3300,5500,1600,3950,0,1
6004,500000,1,1,2,36,0,0,0,0,0,0,2450,1038,34741,20409,23804,22697,1100,35157,3000,5000,5000,5000,0
6005,80000,2,3,1,33,0,0,0,0,0,0,78428,76513,74383,48315,48831,48950,3373,7248,2980,2000,1903,1851,0
6006,230000,1,3,1,53,0,0,0,0,0,0,2150,9413,6020,18468,9665,28100,9413,6161,18468,9665,28100,3480,0
6007,120000,2,1,2,30,0,0,0,0,0,0,416,416,416,0,832,416,416,416,0,832,416,416,1
6008,190000,2,3,1,56,0,0,0,0,0,0,67211,63278,57104,57380,58225,58847,2818,2700,2191,2300,2130,2280,0
6009,500000,1,2,1,50,0,0,0,0,0,0,265803,246770,223989,223232,219158,212237,16770,13989,33232,29695,32838,38770,0
6010,80000,2,2,1,42,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6011,450000,2,1,2,35,1,0,0,0,0,0,0,0,3581,3654,0,0,0,3581,73,0,0,0,0
6012,280000,2,1,1,30,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6013,360000,2,3,1,47,0,0,0,0,0,0,1458,-4,3994,0,0,7429,0,3998,0,0,7429,490,1
6014,30000,2,2,2,21,0,0,0,0,0,0,28871,28430,29051,29265,28267,28925,1802,1802,1358,1100,1151,1568,0
6015,50000,2,2,1,25,0,0,2,0,0,2,35676,34407,30785,31573,35191,34476,3400,0,1300,4300,0,1500,1
6016,60000,2,2,1,49,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
6017,30000,2,2,1,28,0,0,0,0,0,0,8618,9975,4885,1065,-264,942,1700,1020,1000,0,1206,0,0
6018,20000,1,2,1,49,0,0,0,0,0,0,16348,10535,10720,10120,0,0,2010,1508,1000,0,0,0,1
6019,20000,1,3,3,57,1,2,0,0,0,0,20442,20141,19888,20318,20364,20134,1200,1300,1000,1000,1000,1000,0
6020,200000,1,1,1,43,2,0,0,0,0,0,43272,21546,4397,0,0,0,2000,2000,0,0,0,0,1
6021,100000,2,1,2,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6022,300000,2,3,1,39,0,0,0,0,0,0,1117,0,0,0,0,0,0,0,0,0,0,0,0
6023,210000,2,1,2,39,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6024,70000,2,3,1,71,0,0,0,2,0,0,64670,66197,70867,54425,55555,48530,3166,6550,0,2033,1915,1708,0
6025,210000,2,2,2,29,1,1,0,0,0,0,1767,-3355,-3987,-1987,1697,4347,0,0,2000,4000,3000,5000,0
6026,440000,1,1,1,31,1,2,2,2,0,0,274263,267233,360999,149363,142757,119034,0,100006,0,6000,4000,8000,1
6027,410000,1,1,2,33,0,0,0,0,0,0,4111,874,25014,26184,21515,15656,897,26880,15083,12049,4077,5541,0
6028,110000,1,1,1,36,0,0,0,0,0,0,104498,107819,109836,44356,45932,47473,5000,4823,2000,2000,2000,2000,0
6029,200000,2,1,2,36,0,0,0,0,0,0,120869,0,0,0,0,0,0,0,0,0,0,0,0
6030,180000,2,3,1,42,0,0,0,0,0,0,2069,2675,448,448,29926,5287,2675,448,0,29926,5287,10843,1
6031,150000,2,1,1,46,0,0,0,0,0,0,21787,22817,24134,24635,29032,29766,1382,1699,1200,5000,1214,1500,0
6032,330000,2,1,2,33,1,0,0,0,2,2,-200,-200,-200,150,150,350,0,0,350,0,200,0,0
6033,500000,2,2,1,41,0,0,2,0,0,0,8938,73679,65181,5466,30177,11602,65215,326,5494,30328,11658,132,0
6034,350000,2,2,1,35,0,0,0,0,0,0,83379,26305,26858,40098,10855,-2,26436,26921,40098,10855,2,0,0
6035,200000,2,2,1,36,0,0,0,0,0,0,473,4511,5122,1936,1771,0,4528,5122,0,1771,0,604,1
6036,280000,1,1,1,45,0,0,0,0,0,0,2270,1703,-15,30943,15631,17508,1703,0,30958,15631,17508,10049,1
6037,80000,2,3,1,39,0,0,0,0,0,0,5280,5000,5000,0,0,5000,5000,5000,0,5000,5000,470,0
6038,280000,2,1,2,29,0,0,0,0,0,0,4356,12345,2663,867,3060,858,12384,2664,867,3060,858,3193,0
6039,130000,2,2,2,23,2,2,2,2,0,0,115978,121386,108759,94692,96419,98233,12073,3400,0,3482,4037,2630,0
6040,160000,2,2,1,49,0,0,0,0,0,0,76445,78013,19007,19392,19928,20445,4000,3000,1000,1000,1000,1000,0
6041,20000,2,2,2,23,2,2,7,7,7,6,2400,2400,2400,2400,2400,1800,0,0,0,0,0,0,1
6042,300000,2,2,2,32,0,0,0,0,0,0,26575,27062,20111,8738,250,0,1321,9160,1000,250,0,0,0
6043,100000,2,1,2,32,0,0,0,0,0,0,93724,96017,98111,68668,66845,67452,3800,4000,2500,2500,3000,2600,0
6044,130000,1,2,1,38,0,0,0,0,0,0,780,0,11440,3752,1824,390,0,11440,3752,1824,390,390,0
6045,500000,1,1,1,55,2,2,2,2,2,2,4957,4957,4957,4957,4957,4957,0,0,0,0,0,0,1
6046,200000,2,2,1,27,1,3,2,2,2,2,183994,182427,182657,174547,181454,177141,5200,7000,0,13300,0,6200,1
6047,360000,2,1,2,30,0,0,0,0,0,0,70701,74550,78212,69453,73423,72575,10000,10005,10000,10000,10000,10000,0
6048,20000,2,2,1,26,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
6049,400000,1,2,2,29,1,2,0,0,0,0,21092,19756,19058,15146,15064,12774,0,1510,1010,1000,2000,2000,0
6050,200000,2,3,1,52,1,2,2,0,0,0,203385,192055,164665,155614,145920,104728,5891,0,6100,5792,4240,2900,0
6051,30000,2,5,1,60,0,0,0,0,0,0,19282,20364,21638,25392,24428,26410,1700,2617,5710,1000,3342,0,0
6052,30000,1,2,1,58,0,0,0,0,0,0,2450,4765,3767,4151,3940,3697,4777,3770,4151,3940,3697,843,1
6053,50000,1,2,1,55,1,2,0,0,0,0,44306,43321,43454,44254,2150,1689,0,1200,1000,2150,1689,0,0
6054,230000,2,1,1,51,0,0,0,0,0,0,986,2295,2754,74,3381,2308,2295,2764,74,3381,2308,2381,1
6055,210000,2,1,1,36,1,0,0,0,0,0,0,799,0,0,4150,0,799,0,0,4150,0,0,1
6056,50000,2,1,2,49,2,2,4,4,4,4,150,150,150,150,150,150,0,0,0,0,0,0,1
6057,170000,2,5,1,33,0,0,0,0,0,0,143737,129898,124370,112589,26958,8535,6247,6375,4468,1000,1306,110000,0
6058,230000,1,1,1,44,0,0,0,0,0,0,815,815,815,1630,815,815,815,815,1630,0,815,629,0
6059,230000,2,1,2,48,0,0,0,0,0,0,161083,164757,168214,159106,162436,165878,7800,7684,5600,5755,6000,6300,0
6060,350000,2,1,1,36,0,0,0,0,0,0,352032,353903,351888,351175,352835,354265,13068,14412,12947,13016,12823,12915,0
6061,170000,2,1,2,36,0,0,2,0,0,0,248,832,416,2304,323,-1092,1416,0,2304,0,0,0,0
6062,150000,2,2,1,36,2,2,2,2,2,2,137723,141048,142475,143966,146736,149697,7000,5200,5300,5200,5500,5200,0
6063,90000,2,2,1,27,0,0,0,0,0,0,1767,17684,18382,21415,6654,10323,17684,3000,5000,3000,5000,7000,0
6064,320000,2,1,2,33,0,0,0,0,0,0,-347,-347,-347,-347,-347,13694,0,0,0,0,14041,1613,0
6065,120000,2,2,2,45,0,0,0,0,0,0,92000,94000,96000,98000,100000,0,2000,2000,2000,2000,0,0,0
6066,20000,2,3,1,56,2,0,0,0,0,0,12864,14150,15334,16222,17598,9950,1500,1500,1000,1500,1500,1500,0
6067,280000,2,1,1,41,2,0,0,0,0,0,280,6852,486,0,0,244,6859,486,0,0,244,0,0
6068,90000,2,2,2,28,0,0,0,0,0,0,81553,39759,29601,20650,0,0,2000,1396,1050,0,0,0,0
6069,450000,1,1,1,30,0,0,0,0,0,0,25244,0,0,0,0,0,0,0,0,0,0,134745,0
6070,270000,1,2,2,27,0,0,0,0,0,0,144376,91373,15016,14092,14315,111458,6000,2000,1000,2000,100000,100000,0
6071,80000,2,2,1,41,0,0,0,0,0,0,74228,76138,45441,30526,28356,2661,3500,2000,1400,1600,400,1000,0
6072,230000,2,2,1,41,0,0,0,0,0,0,166988,170603,172056,172615,174555,177010,8000,7500,6500,6500,7000,7068,0
6073,50000,2,2,1,30,0,0,2,0,2,2,416,832,416,3285,2685,2270,832,0,3285,0,190,0,1
6074,250000,1,1,1,48,0,0,0,0,0,0,205323,5317,4898,19351,4858,6973,10021,5033,19619,4874,7050,12073,1
6075,220000,2,1,2,42,0,0,0,0,0,0,26340,31523,35718,24288,25720,48759,31533,20600,24288,25720,48759,23303,0
6076,30000,2,1,1,38,0,0,0,0,0,0,26460,27042,27617,28546,13487,8307,2000,1400,1300,700,1000,0,0
6077,120000,1,2,2,68,2,2,0,0,0,0,125406,123819,122209,122047,122019,130079,4400,4436,4370,4440,12600,4500,1
6078,100000,2,2,2,26,0,0,0,0,0,0,22320,15193,13516,1541,8805,11329,1227,1150,1600,8000,5000,0,0
6079,150000,2,1,2,25,3,3,2,2,2,2,147260,148157,146844,145037,145349,145506,8100,5202,5300,5300,5300,5500,1
6080,670000,1,1,2,28,0,0,0,0,0,0,88612,91137,99314,95292,63782,41114,5000,10000,4500,6000,1300,3000,0
6081,200000,1,1,1,36,0,0,0,0,0,0,8065,49307,5679,8855,49572,2684,49362,5679,8855,49572,2684,13050,0
6082,70000,2,3,1,47,0,0,0,0,0,0,71392,70757,71451,70654,70965,71373,3200,3400,2900,2750,3152,2700,0
6083,50000,2,2,1,41,1,2,2,2,2,0,15910,15370,16490,16962,15446,14739,0,1700,1002,2,684,442,0
6084,80000,2,2,2,64,2,2,0,0,0,0,74037,71892,70762,71296,72832,74138,390,4000,2671,4000,2670,2923,1
6085,10000,1,1,2,23,2,2,3,3,3,3,1050,1050,1050,1050,1050,1050,0,0,0,0,0,0,1
6086,140000,2,1,1,37,0,0,2,2,2,2,124375,133384,135691,137675,135371,138455,11000,6000,5700,0,5500,5000,1
6087,30000,2,2,2,21,0,0,0,0,0,0,17444,11276,13324,5427,4521,0,2276,2328,1435,90,0,0,0
6088,200000,1,2,2,36,0,0,0,0,0,0,99483,97546,98897,94943,96967,99016,4841,4300,3300,3361,3500,3206,1
6089,90000,2,2,2,24,0,0,2,2,2,2,26928,29773,30091,30922,34112,34280,3600,1100,1630,4000,1200,0,1
6090,130000,2,2,1,52,1,2,2,2,0,0,112434,98455,103351,100724,97675,102080,0,12700,0,4000,11461,0,0
6091,160000,2,2,2,26,0,0,0,0,0,0,8036,7663,768,10488,4724,104205,7663,768,10488,2049,104205,3000,0
6092,150000,2,3,1,58,0,0,0,0,0,0,42218,44828,-7772,-7772,69762,71591,4828,0,0,77534,2991,4509,0
6093,150000,2,1,2,34,0,0,0,0,0,0,1198,10848,8830,16864,17199,20025,12003,5000,16864,18000,20025,51514,0
6094,20000,1,1,2,24,0,0,0,2,0,0,3302,0,679,679,5679,7570,0,679,0,5000,2000,0,0
6095,80000,2,1,2,26,0,0,0,0,0,0,666,666,1332,666,666,416,666,1332,0,666,416,416,1
6096,460000,1,2,1,31,0,0,0,0,0,0,120430,123150,0,6261,0,0,6000,0,6261,0,0,0,0
6097,60000,2,3,1,40,1,0,0,0,0,0,749,44893,34812,15768,25915,25058,60295,3000,3020,25915,1500,2000,1
6098,50000,1,2,1,38,0,0,0,0,0,0,49695,49848,49557,49233,49068,48542,2200,2100,2000,2000,1700,1900,1
6099,200000,2,3,1,35,0,0,0,0,0,0,188096,171535,167877,128550,131511,127781,8000,6700,5000,5100,4700,4800,1
6100,60000,2,2,1,30,0,0,0,0,0,0,59533,61276,61117,25254,26237,26752,3300,1900,1100,3000,1011,5000,0
6101,200000,1,1,1,31,0,0,0,0,0,0,58008,72062,72912,80819,84186,83710,20000,20000,10000,20000,10000,10000,0
6102,230000,1,1,1,33,0,0,0,0,0,0,218094,225070,227528,121751,219354,111792,12000,9100,4600,4200,4100,5000,0
6103,50000,1,2,1,38,0,0,0,0,0,0,25809,14888,20803,18395,18386,18420,2000,20000,700,665,727,505,0
6104,60000,2,3,2,51,0,0,0,0,0,0,56793,57455,59295,19212,19232,19218,2342,3057,700,700,682,700,0
6105,180000,1,2,1,47,0,0,0,0,0,0,1473,1473,390,390,390,780,1473,390,390,390,780,0,1
6106,50000,2,2,1,47,0,0,0,0,0,0,50732,50713,45549,40043,39844,39599,2000,2106,1600,1606,1581,2000,0
6107,150000,1,3,1,62,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6108,140000,2,2,1,36,0,0,0,0,0,0,326,501,1251,0,2106,652,501,1251,0,2106,652,0,1
6109,120000,1,1,1,35,1,2,2,2,2,2,114127,117131,114496,120538,115975,116937,7000,1500,9975,0,8000,0,1
6110,200000,2,1,1,39,0,0,0,0,0,0,193162,191772,174199,173102,152178,129082,7294,5443,6000,5500,5000,5000,0
6111,500000,1,1,2,31,1,0,0,0,0,0,0,0,399,35528,10389,0,0,399,35129,0,0,1307,0
6112,120000,2,2,1,36,2,2,0,0,2,2,117922,114621,115581,118481,116444,117283,0,4400,9000,0,9000,4400,1
6113,500000,1,1,2,28,0,0,0,0,2,0,17155,0,0,1116,969,6745,0,0,1116,3,6745,5003,0
6114,50000,2,3,2,23,0,0,0,0,0,0,47333,11354,12367,12612,12875,13131,1193,1206,451,466,469,638,0
6115,30000,2,3,2,51,0,0,0,0,0,0,17261,20543,18180,7200,18183,8975,5000,8180,2200,18183,8975,3000,0
6116,240000,1,1,1,35,0,0,0,0,0,0,2007,21790,17102,13367,22659,22707,21817,1120,13434,22772,22820,8050,0
6117,170000,2,2,1,37,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6118,80000,1,1,2,26,1,1,0,0,0,0,74384,0,0,0,0,0,5000,0,0,0,0,0,0
6119,360000,1,1,2,29,0,0,0,0,0,0,2273,1170,0,0,7972,8275,1175,0,0,7972,435,2947,0
6120,50000,2,2,2,24,2,0,0,2,2,2,20632,21994,23914,23231,24851,24301,1700,2600,0,2000,0,2200,1
6121,70000,2,2,1,27,2,0,0,0,0,0,76062,73367,70935,52943,50971,50681,3000,3500,5450,5900,3100,2650,1
6122,250000,2,2,1,29,2,2,2,0,0,2,128413,124320,108995,84196,95286,93613,5300,0,3100,12500,0,2100,1
6123,150000,2,1,1,39,1,2,2,2,2,2,80762,77506,75239,71245,69214,24036,0,3700,0,2000,0,2000,1
6124,100000,2,2,1,41,0,0,0,0,0,0,390,390,0,944,0,0,780,0,944,0,0,0,0
6125,360000,1,1,2,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6126,30000,2,3,1,47,0,0,0,0,0,0,6911,10507,4785,4567,11762,4209,10523,4790,4736,55762,4209,22815,0
6127,490000,1,1,1,29,0,0,0,0,0,0,115,109,1375,230,115,113,109,1381,230,0,113,0,1
6128,180000,2,2,1,60,2,2,2,0,0,0,178854,177159,177477,176197,170173,139649,2600,5022,5000,6000,7000,6000,1
6129,420000,2,1,1,36,0,0,0,0,0,0,0,1493,0,11511,14916,15564,0,0,11511,14916,15564,11339,0
6130,20000,1,1,2,33,2,0,0,0,0,0,16339,20650,0,0,0,0,5000,0,0,0,0,0,1
6131,480000,1,1,1,47,0,0,0,0,0,0,69046,70490,71931,73362,74897,76461,2548,2602,2618,2709,2800,6098,0
6132,350000,1,1,2,27,1,0,0,0,0,0,21872,68309,162651,13514,36306,14974,137308,164395,49,36491,15049,14158,0
6133,360000,1,2,1,57,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
6134,240000,2,1,2,27,0,0,0,0,0,0,3293,9051,2804,3958,12157,3874,9079,2804,3958,12157,3874,937,0
6135,280000,2,1,2,30,0,0,0,0,0,0,29989,168,1206,300,460,861,168,1206,300,460,861,7595,1
6136,150000,2,2,1,39,0,0,0,0,0,0,32891,30930,28901,27587,25531,26586,5000,1650,2000,2000,3000,2000,0
6137,320000,1,2,2,30,0,0,0,0,0,0,29668,30282,30737,26875,26318,25880,1353,1224,739,742,751,703,0
6138,20000,2,2,2,22,0,0,2,0,0,0,631,1170,780,390,0,780,1800,0,0,0,2000,0,1
6139,50000,2,3,1,36,0,0,0,0,0,2,45260,46605,47317,48259,50245,50265,2075,1787,1729,2765,1000,2000,1
6140,280000,1,1,2,33,0,0,0,0,0,0,275487,207378,107293,6283,5783,5283,8879,4743,1640,0,0,0,0
6141,450000,2,2,1,53,0,0,0,0,0,0,2542,2545,1158,1103,110,187,2557,1273,1109,0,187,2014,0
6142,260000,2,1,2,53,0,0,0,0,0,0,235073,235704,198181,143561,110982,72514,30000,10087,6030,5001,10002,148,0
6143,500000,1,1,1,56,0,0,0,0,0,0,87161,89009,92651,93725,95517,97581,3248,5140,3510,3461,3646,3770,0
6144,470000,1,1,2,35,0,0,0,0,0,0,393780,371511,318025,248281,254175,256613,15107,13111,10000,10014,9598,10044,0
6145,150000,2,2,2,23,0,0,0,0,0,0,15952,29836,1860,1535,0,0,20039,1860,0,0,0,0,0
6146,100000,2,3,1,46,0,0,2,2,2,2,91983,100538,101670,98047,101891,98173,11000,3700,0,7500,0,3800,0
6147,100000,1,1,2,38,1,2,2,2,2,2,24796,27085,26352,33871,33192,35637,3000,0,8000,0,3000,0,0
6148,220000,1,2,2,39,0,0,0,0,0,0,3553,15696,17257,21624,26246,30781,15696,5000,5000,5000,5000,5000,0
6149,300000,2,1,2,37,1,2,0,0,0,0,34085,29305,25945,22318,18636,15374,0,1380,753,630,1000,500,0
6150,230000,2,1,2,31,0,0,0,0,0,0,0,0,196,533,1238,957,0,196,533,1238,957,1187,0
6151,300000,2,3,2,39,1,0,0,0,0,0,-3928,-5973,4735,6186,116,14429,1720,344467,6822,49,15000,12000,1
6152,50000,1,3,2,48,0,0,0,0,0,0,79681,79989,76394,24873,-2132,28561,3200,2581,1200,2070,31500,1200,0
6153,170000,1,3,1,47,0,0,0,0,0,0,1521,0,0,0,0,0,0,0,0,0,0,0,0
6154,460000,1,1,1,41,0,0,0,0,0,0,5383,40004,0,650,0,2232,40134,0,650,0,2232,3208,1
6155,30000,2,1,2,34,1,2,2,2,2,2,24022,24744,24053,25624,25977,25413,1396,0,1967,903,0,1100,1
6156,30000,2,1,2,24,0,0,0,0,2,2,165,165,165,323,158,-1027,165,165,323,0,0,5527,1
6157,20000,1,2,1,42,0,0,0,0,0,0,21431,19745,19943,19235,19245,13670,1386,1189,570,589,600,200,1
6158,220000,1,3,1,44,0,0,0,0,0,0,380,380,380,380,56663,57436,380,380,380,56663,2000,2000,0
