ID,LIMIT_BAL,SEX,EDUCATION,MARRIAGE,AGE,PAY_0,PAY_2,PAY_3,PAY_4,PAY_5,PAY_6,BILL_AMT1,BILL_AMT2,BILL_AMT3,BILL_AMT4,BILL_AMT5,BILL_AMT6,PAY_AMT1,PAY_AMT2,PAY_AMT3,PAY_AMT4,PAY_AMT5,PAY_AMT6,default
6378,30000,2,3,2,26,0,0,0,0,0,0,27594,29717,28812,28762,10404,8578,2595,1200,1020,10404,51000,0,0
6379,120000,1,1,2,34,1,2,2,0,0,0,650,625,300,475,300,325,300,0,500,300,500,300,1
6380,70000,2,2,1,27,2,2,2,0,0,2,25773,28943,28184,28449,30379,30931,3600,0,1030,2400,1200,0,1
6381,150000,1,2,1,32,0,0,0,0,0,0,141346,145483,146410,142858,146007,130721,10000,7000,4000,8071,4000,3283,0
6382,210000,2,2,1,42,1,0,0,0,0,0,0,0,0,6622,6506,6511,0,0,6622,298,1000,1179,0
6383,80000,2,2,1,30,1,2,0,0,0,0,82891,80997,81380,75374,77158,78710,0,3299,2699,3000,2987,3100,0
6384,90000,1,2,2,29,0,0,0,0,0,0,86294,88412,89853,69362,70537,56775,4400,4111,2100,2200,2510,2000,0
6385,20000,2,2,2,22,0,0,0,0,0,0,17807,18520,39053,20055,19606,19925,1298,1909,1666,5000,703,775,0
6386,240000,2,1,2,36,1,0,0,0,0,0,0,18000,18485,17406,19345,21134,18000,2000,2000,2000,3000,2000,0
6387,50000,1,2,2,29,2,2,0,0,2,2,30117,30712,32332,34156,33360,25988,1370,2210,2190,1000,0,680,1
6388,250000,2,1,2,28,0,0,0,0,0,0,273927,211551,132145,88487,66701,52054,21700,11710,6030,9150,11600,48930,0
6389,280000,2,1,2,31,1,0,0,0,0,0,0,0,0,0,710,7611,0,0,0,710,7611,4750,0
6390,10000,1,3,0,40,0,0,0,0,0,0,8286,9395,10000,10000,0,0,1400,1000,0,0,0,0,0
6391,150000,2,2,2,33,0,0,0,0,0,0,46006,45425,32139,53639,51873,64675,2000,3000,40009,5000,20000,62339,0
6392,330000,2,2,1,47,1,0,0,0,0,0,0,0,0,3155,4550,1264,0,0,3155,4550,1264,813,0
6393,240000,1,1,2,30,0,0,0,0,0,0,5354,4790,900,6849,26249,6633,4790,900,6849,26249,2200,3000,1
6394,130000,2,2,2,34,0,0,0,0,0,0,42063,0,0,0,150,1000,0,0,0,150,1000,0,0
6395,450000,1,1,2,37,0,0,0,0,0,0,16259,15026,17363,11708,11329,4749,6000,4000,6000,5000,2000,2092,0
6396,50000,1,1,2,26,0,0,0,0,2,2,526,526,526,1913,1226,1752,526,526,1913,0,1052,0,1
6397,70000,2,3,1,24,0,0,0,0,0,0,68083,50822,31179,28686,10806,11673,3012,5000,2000,3000,3000,0,0
6398,80000,1,2,2,26,0,0,0,0,0,0,33490,35908,29995,27297,21524,23005,5000,1318,1200,2000,2000,2000,0
6399,50000,1,1,2,24,0,0,0,0,0,0,236,4324,1861,0,1780,2581,4324,1861,0,1780,2581,2140,0
6400,30000,1,3,1,33,2,0,0,0,0,0,29742,30266,45414,21331,21987,22452,1406,1366,1000,1000,980,1000,1
6401,50000,1,2,2,23,0,0,0,0,0,0,48025,47611,44249,29321,29309,29739,2122,1815,1184,1206,1411,904,0
6402,70000,1,2,1,29,0,0,0,0,0,0,68540,64645,66460,46988,43530,44804,3000,3000,2000,2500,2000,2000,0
6403,50000,2,2,2,33,0,0,0,0,0,0,14720,15743,16756,17089,17446,17825,1265,1278,611,632,668,591,1
6404,100000,2,3,2,27,0,0,0,0,0,2,53423,39096,40037,40584,43629,41432,1958,1953,1500,3700,0,1700,1
6405,200000,2,2,2,24,0,0,0,0,0,0,39723,40586,44233,45124,46252,47207,1353,4000,1267,1500,1500,1500,0
6406,180000,1,1,2,38,1,0,0,0,0,0,3999,2183,5828,0,2165,645,2183,5828,0,2165,645,4390,0
6407,240000,2,1,2,38,0,0,0,0,0,0,6916,2098,9927,3633,3603,926,2106,9951,3633,3603,926,7199,1
6408,90000,2,3,1,35,2,2,2,0,0,0,35077,37557,29355,20046,14905,15075,3407,56,603,553,430,133,0
6409,50000,2,2,2,33,0,0,0,0,0,0,16926,17749,18760,19132,19533,19936,1400,1312,684,709,728,709,0
6410,80000,1,2,2,48,0,0,0,0,0,0,74658,72885,47663,48350,47208,46292,2500,2000,2000,2000,2000,2000,0
6411,210000,2,1,1,43,0,0,0,0,0,0,0,981,2148,0,0,0,981,2148,0,0,0,0,0
6412,350000,1,3,1,41,0,0,0,0,0,0,349125,338832,296868,237193,233591,237351,12005,10095,8389,8474,7640,6847,0
6413,160000,1,2,2,45,0,0,0,0,0,0,131895,132154,129237,90981,92580,77184,5336,4900,2807,2898,2713,2885,1
6414,70000,1,1,2,33,0,0,0,0,0,0,66874,132127,52335,27374,27133,10721,2423,4136,1024,1215,435,186,1
6415,140000,2,1,1,33,1,0,0,0,0,0,0,840,0,0,0,0,840,0,0,0,0,0,0
6416,80000,1,2,1,47,0,0,0,0,0,0,52690,51560,51047,48260,46198,43253,2022,1711,1584,1576,1690,1285,0
6417,110000,2,2,1,39,2,2,0,0,2,2,110109,106656,104407,108689,106342,111575,0,5200,7700,0,7800,0,1
6418,50000,1,2,2,25,0,0,0,0,0,0,17355,5934,16637,4000,0,0,1000,24677,0,0,0,0,0
6419,30000,1,1,1,38,0,0,2,0,0,0,27429,29085,29282,29270,29078,28652,2403,1200,588,588,574,0,0
6420,30000,2,2,2,27,0,0,2,0,0,0,28392,31439,30394,29994,29834,15960,3500,0,0,0,0,0,0
6421,200000,1,2,2,33,0,0,0,0,0,2,80012,81703,83290,85085,89707,63787,2972,2952,3107,6056,0,3000,1
6422,290000,2,2,2,28,0,0,0,0,0,0,133789,137875,124871,118193,121283,124109,6300,6000,5000,5000,5000,5000,0
6423,220000,1,1,2,34,0,0,0,0,0,0,29549,28267,29708,25407,25109,23320,2000,3000,800,5000,5000,2000,0
6424,180000,1,1,2,28,0,0,0,0,0,0,9853,18399,29973,42347,-53,10653,10732,22119,17012,0,10706,9659,0
6425,500000,1,3,1,38,0,0,0,0,0,0,74223,72419,64537,60228,59038,58738,3338,3022,2502,2250,2350,2200,0
6426,210000,1,2,1,39,0,0,0,0,0,0,7128,3605,4308,3713,5133,5749,3623,4315,3713,5133,5749,6762,0
6427,100000,2,1,2,24,3,2,2,2,0,0,100016,97562,104365,101783,101603,103457,0,8440,0,3873,7733,0,1
6428,100000,2,2,2,23,0,0,0,0,0,0,8002,7954,9777,10026,9657,9279,2000,2000,1000,504,1000,2000,0
6429,130000,2,2,2,25,2,2,0,0,0,0,138910,119948,135259,95956,97770,92206,0,18259,3456,3770,3706,3708,1
6430,10000,1,2,2,21,0,0,0,0,0,0,9042,10038,9784,9984,9780,0,1305,1000,200,196,0,0,1
6431,50000,1,2,2,35,0,0,0,0,0,0,780,0,390,390,28094,28263,0,390,390,28094,1011,965,0
6432,240000,1,1,1,37,0,0,0,0,0,0,191748,169943,137358,132792,135652,139389,7000,4883,4753,5000,6000,6000,0
6433,20000,2,3,1,53,0,0,0,0,0,0,12237,12870,0,0,0,0,1000,0,0,0,0,0,0
6434,20000,2,1,1,38,0,0,0,0,0,0,1925,500,0,0,6360,11220,500,0,0,6360,11220,0,0
6435,150000,2,1,2,39,3,2,2,0,0,0,99,99,0,1980,0,0,0,0,1980,0,0,0,0
6436,230000,1,2,1,36,0,0,2,2,2,0,3872,5376,3878,4824,2720,1526,2000,397,2720,0,1000,435,0
6437,50000,1,2,2,26,0,0,0,0,0,0,49713,50581,46567,27211,28274,29005,2000,2000,1000,1500,1500,2000,0
6438,300000,2,2,1,35,0,0,0,0,0,0,10911,18463,16022,10880,2558,2324,12042,6191,10892,2558,2332,4099,0
6439,110000,2,2,3,54,0,0,0,0,0,2,316,316,632,150,632,166,316,632,150,632,0,0,0
6440,230000,2,1,2,33,0,0,0,0,0,0,4533,0,510,0,162,0,0,510,0,162,0,0,0
6441,50000,2,2,2,30,1,0,0,0,0,0,0,10228,49243,49651,22569,15429,10228,40000,993,10100,8926,9748,0
6442,70000,2,2,2,24,0,0,0,0,0,0,66915,68852,69390,64457,66021,67267,3167,2521,2400,2600,2614,2376,0
6443,360000,2,1,1,27,0,0,0,0,0,0,0,0,7365,0,0,0,0,7365,0,0,0,8665,0
6444,110000,2,2,2,32,0,0,0,0,0,0,108159,106812,108464,108829,110557,106082,5400,5400,4100,4100,4100,4200,0
6445,120000,2,2,2,48,0,0,0,0,0,0,116183,116394,113245,48888,40241,49923,5078,2657,978,805,52169,1600,0
6446,200000,2,1,1,45,0,0,0,0,0,0,15127,1890,3699,367,-1530,4812,1896,3712,379,1217,9652,16,1
6447,260000,2,5,1,46,0,0,0,0,0,0,9507,4405,0,2776,0,0,4405,0,2776,0,0,0,0
6448,290000,2,1,1,47,0,0,0,0,0,0,15485,12332,3979,7139,6448,1476,12369,4690,7160,6471,1476,6078,0
6449,20000,2,2,2,22,0,0,0,0,0,0,17503,12245,12974,14192,14096,7045,1273,1392,2000,389,1000,140,0
6450,50000,2,3,2,22,0,0,0,0,0,0,46687,47831,48764,47109,39415,39920,1896,1829,1924,1308,1480,1171,1
6451,50000,2,2,1,23,0,0,0,0,0,0,33713,34437,28709,28386,28361,28449,5012,3000,3548,2500,2000,2000,0
6452,60000,2,1,2,23,0,0,0,0,0,0,3517,3277,11335,9341,6451,3592,1000,10341,0,0,3592,3911,0
6453,330000,1,1,1,46,0,0,0,0,0,0,7401,4567,6242,24353,20219,23163,4567,6443,24353,10219,13163,5909,0
6454,60000,2,2,1,23,0,0,0,2,2,0,58844,43427,30408,30632,30021,30445,2000,4300,1000,0,2000,1500,0
6455,180000,2,2,1,25,0,0,0,0,0,0,134733,120775,112784,114794,105248,107130,9148,4030,4211,3798,4000,4327,0
6456,80000,2,1,2,28,1,2,2,2,2,2,53541,54694,55297,55788,57146,58351,2600,2100,2000,2400,2300,2315,0
6457,450000,2,1,2,32,1,0,0,0,0,0,0,1042,4064,-8,-8,402,1042,3057,0,0,410,0,0
6458,150000,2,4,1,36,0,0,0,0,0,0,5253,0,0,0,0,0,0,0,0,0,0,0,0
6459,280000,2,2,2,28,1,0,0,0,0,0,0,0,11905,8350,2428,4662,0,11905,200,49,4662,6278,0
6460,180000,1,3,2,47,0,0,0,0,2,0,67011,69935,72031,77597,72079,66310,4000,4000,7501,0,3001,10000,0
6461,380000,2,3,1,54,0,0,0,0,0,0,1630,65757,65201,39281,80561,19302,65757,1628,196,80962,19395,13452,0
6462,150000,1,2,1,45,0,0,0,0,0,0,390,390,390,390,285,-105,390,390,390,285,0,1668,0
6463,280000,2,1,2,52,0,0,0,0,0,0,886,0,930,0,0,0,0,930,0,0,0,0,0
6464,160000,2,2,2,34,0,0,0,0,0,0,18958,11842,7918,13780,12297,12752,24000,8000,13780,12300,12752,6000,0
6465,120000,1,2,2,29,0,0,0,0,0,0,118277,121004,118774,91369,88015,88087,6513,3740,3215,3300,3405,3303,0
6466,330000,2,1,2,34,0,0,0,0,0,0,261974,245882,228275,227974,185431,107493,15000,10008,10000,20000,25000,3500,0
6467,210000,2,2,1,49,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6468,200000,1,1,2,27,1,0,0,0,0,0,-36,7203,5360,4481,10330,5599,7239,5395,4503,10381,5627,4935,0
6469,340000,2,5,1,27,0,0,0,0,0,0,281544,283173,282231,216946,216403,218209,11000,11031,8000,8000,8300,7500,0
6470,200000,1,1,2,34,0,0,0,0,0,0,959,451,-1,605,-5,-5,452,0,606,0,0,0,0
6471,160000,2,3,1,34,0,0,2,2,0,0,4763,4899,697,-1373,-1773,-1773,3009,0,1373,0,0,1040,0
6472,500000,2,2,2,48,0,0,0,0,0,0,77461,68781,58436,9536,8302,64460,68781,58436,9536,58302,64460,14000,0
6473,50000,1,2,1,43,0,0,0,0,0,0,28287,28924,29521,29876,30201,15611,1485,1472,1217,1347,558,550,0
6474,170000,2,2,2,23,0,0,0,0,0,0,32192,32555,32292,32372,31202,31688,1608,2301,2379,2202,2688,2110,0
6475,260000,2,1,2,29,1,2,0,0,0,0,234922,227802,215320,177965,171201,164834,6,6918,5295,4805,5002,3005,0
6476,360000,1,2,1,49,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
6477,400000,1,1,2,29,0,0,0,0,0,2,41057,11150,6298,138307,149548,148632,1300,1001,138307,16996,5010,96,0
6478,380000,2,1,2,32,0,0,0,0,0,0,91806,100291,108245,109006,117195,121246,10000,10000,10000,10001,6000,38000,0
6479,50000,1,3,2,29,0,0,2,0,0,0,7334,7344,5420,4104,1596,1594,2500,0,1596,0,1594,0,1
6480,130000,1,2,1,40,0,0,0,0,0,0,390,390,390,390,390,390,390,390,390,390,390,390,0
6481,110000,2,2,1,24,1,0,0,0,0,0,-1256,65064,66102,54275,51791,52928,68500,3114,4016,2000,2000,2000,0
6482,50000,1,1,1,23,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6483,190000,1,2,2,26,0,0,0,0,0,0,155260,136185,139013,140035,146365,148961,7416,6900,5100,10000,5500,6700,0
6484,170000,2,2,1,46,0,0,0,0,0,0,2741,1848,0,0,1542,3498,1848,0,0,1542,3498,8095,1
6485,210000,2,4,2,25,0,0,0,0,0,0,179248,21612,5259,-243,-243,-243,3151,2000,0,0,0,0,0
6486,50000,1,3,2,25,0,0,0,0,2,2,46277,47713,44006,29737,30615,29975,2500,2300,2500,1500,0,1000,0
6487,20000,2,3,1,45,2,0,0,0,0,0,14064,12451,11176,6934,11203,7737,3000,1006,144,10000,308,2000,1
6488,80000,2,2,1,26,0,0,0,0,0,0,33319,32066,31875,18686,0,0,1700,1720,1002,0,0,0,1
6489,500000,2,1,2,39,0,0,0,0,0,0,4417,5642,8689,-131,-131,-131,5467,5026,0,0,0,0,0
6490,250000,2,2,2,31,1,2,0,0,0,0,59878,58348,59530,60668,59786,130890,0,2150,2116,65,72460,5000,1
6491,50000,1,3,1,34,0,0,0,0,0,0,6808,6198,22456,19776,9433,7487,1318,19776,1096,572,645,0,0
6492,300000,1,2,1,38,0,0,0,2,2,2,181387,171685,181780,177363,189423,188567,8000,14500,0,15150,7700,0,0
6493,30000,2,2,1,40,2,2,3,3,2,2,27975,29906,30604,29834,29936,29862,2700,1500,0,1100,1000,0,1
6494,50000,1,2,2,34,2,2,0,0,0,0,61220,56388,53813,22667,23488,20022,9,2061,0,821,21414,703,0
6495,180000,2,2,2,35,0,0,0,0,0,0,-117,2573,-77,-77,1823,227,2690,0,0,1900,230,0,0
6496,50000,2,5,1,28,0,0,0,0,0,0,9014,9608,12025,16025,0,0,3000,3000,4000,0,0,0,0
6497,50000,1,3,1,46,0,0,0,0,0,0,6066,7161,8234,8595,8955,9305,1200,1200,500,500,500,500,0
6498,190000,2,2,1,40,0,0,2,0,0,0,184276,191540,192422,150300,92391,93119,15000,6000,6000,4000,4000,3300,0
6499,200000,2,2,2,32,0,0,0,0,0,0,940,174,1684,1581,2381,2381,174,1689,1581,800,0,0,0
6500,140000,2,2,2,26,0,0,0,0,2,0,141057,144306,141949,141345,136379,126211,7200,19000,10400,0,4931,9100,0
6501,10000,1,3,1,47,0,0,2,0,0,2,6817,9119,8826,8849,9567,9265,2588,0,318,862,0,502,1
6502,180000,2,5,1,54,0,0,0,0,0,0,88545,90403,92245,94082,96050,97963,3279,3343,3366,3483,3507,3628,0
6503,170000,2,3,2,29,0,0,0,0,0,0,14460,738,0,0,0,0,738,0,0,0,0,0,0
6504,50000,1,2,1,36,1,0,0,0,0,0,0,0,0,0,0,2949,0,0,0,0,2322,0,0
6505,200000,1,2,2,32,0,0,0,0,0,0,9249,9362,11109,9471,11132,9633,9363,11119,9473,11140,9636,23635,0
6506,170000,2,2,1,42,0,0,0,0,0,0,1085,326,326,326,326,326,326,326,326,326,326,326,1
6507,50000,1,2,2,52,1,2,0,0,0,2,5893,5653,6747,7859,7464,7199,0,1200,1200,1200,0,1200,0
6508,230000,2,2,2,24,0,0,0,0,0,0,2360,0,0,4135,814,2294,0,0,4135,0,2294,7368,0
6509,500000,2,2,2,36,0,0,0,0,0,0,21368,21094,12675,5803,5841,2227,4066,5004,28,2033,3130,94593,0
6510,50000,1,2,2,25,2,2,3,3,3,3,1050,1050,1050,1050,1050,1050,0,0,0,0,0,0,1
6511,80000,1,1,2,38,0,0,0,0,0,0,32562,23346,18361,10434,7387,3300,1482,1011,8,111,3509,0,0
6512,200000,2,2,1,61,0,0,0,0,0,0,780,0,780,387,-3,4540,0,780,387,0,4543,1386,0
6513,360000,1,3,2,34,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
6514,140000,2,1,1,41,0,2,0,0,0,0,780,390,390,780,390,390,0,390,780,0,390,390,0
6515,290000,2,2,1,48,1,2,0,0,0,0,292907,285272,288543,209443,132211,133946,0,14000,9000,5000,5000,5000,1
6516,50000,1,2,1,41,0,0,0,0,0,0,48027,48725,29600,20150,19232,17143,3000,1600,2004,2000,1000,4000,1
6517,10000,2,2,3,38,0,0,0,0,0,0,3213,2797,0,1660,660,660,1000,0,1660,0,0,0,0
6518,80000,1,2,2,27,2,0,0,0,0,0,1195,553,1074,35783,35488,36020,700,1074,35000,1300,1400,1300,0
6519,20000,1,3,2,22,0,0,0,0,0,0,18535,18541,18270,16992,19025,35744,5109,1600,2400,3800,739,2000,1
6520,150000,1,1,2,37,0,0,0,0,0,0,120,0,0,0,0,0,0,0,0,0,0,0,0
6521,230000,2,1,2,37,0,0,2,0,0,0,9092,12509,12784,12584,0,0,3500,700,0,0,0,0,1
6522,60000,2,3,2,24,0,0,0,0,0,0,60491,61319,56550,43279,28289,28013,2560,1593,1348,1012,1016,1007,1
6523,360000,2,1,2,26,0,0,0,0,0,0,724,125,416,190,190,66,125,418,190,0,66,151,0
6524,100000,1,2,1,36,0,0,0,0,0,0,46202,47239,48258,49218,99677,51738,1784,1803,1763,1843,4654,2297,0
6525,30000,1,2,1,33,0,0,0,0,0,0,23467,24195,25286,25807,26350,27409,1409,1500,942,959,1500,946,0
6526,330000,2,2,1,30,0,0,0,0,0,0,155285,156122,11733,9620,0,4520,10000,10000,2000,0,4520,2500,0
6527,20000,2,1,2,24,0,2,0,0,0,0,632,316,948,632,316,1096,0,948,0,0,1096,0,0
6528,80000,2,2,1,49,1,2,2,2,2,2,42053,40185,42887,31745,32211,25836,0,3500,0,4500,0,1500,0
6529,90000,2,5,2,23,0,0,0,0,0,0,40145,41194,42197,42726,43802,42761,2000,2000,1502,1737,1500,5050,1
6530,20000,2,2,2,23,0,0,0,0,0,0,16740,17451,18141,18239,18302,18337,1600,1600,1000,663,654,651,0
6531,230000,1,3,1,61,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
6532,160000,1,2,2,28,0,2,0,0,0,0,3498,3260,678,0,0,678,0,678,0,0,678,0,0
6533,200000,2,2,1,36,0,0,0,0,0,0,2500,0,5448,632,0,646,0,5448,632,0,646,0,0
6534,20000,1,2,2,27,0,0,0,0,0,0,1955,2530,1845,3169,240,930,2535,1205,3274,630,1080,0,0
6535,170000,1,1,1,35,0,0,0,0,0,0,51207,38528,34688,30542,61032,23711,5000,2000,3000,1000,6000,8753,0
6536,180000,2,2,1,26,0,0,0,0,0,0,3679,4711,3996,6007,3260,0,1105,1000,2011,503,0,0,0
6537,50000,2,2,1,29,0,0,0,0,0,0,98492,50095,49057,17426,17789,18003,2477,2409,769,792,659,631,0
6538,360000,2,1,1,40,0,0,0,0,0,0,16540,1160,10600,51571,28310,14482,1160,10646,51571,0,14482,12874,0
6539,230000,2,2,2,28,0,0,0,0,0,0,875,375,-250,-125,609,362,1000,0,0,4000,3000,9000,0
6540,80000,2,1,2,28,0,0,2,2,2,2,75709,80033,78145,80584,81693,78470,6800,0,6000,3000,0,5100,1
6541,60000,1,1,2,31,2,2,2,2,2,2,61432,57751,59200,57558,52992,61325,0,4770,2250,0,50000,0,1
6542,150000,2,3,1,52,0,0,0,0,0,0,420,0,1672,453,2129,1414,0,1672,453,2129,1414,1961,0
6543,120000,2,3,1,52,0,0,0,0,0,0,117029,118439,118437,116456,116957,119366,5800,4500,4120,4388,4500,4350,0
6544,430000,2,1,1,43,0,0,0,0,0,0,20849,3662,7719,4437,2912,6368,3814,7759,4451,2915,6383,9025,0
6545,360000,1,3,1,32,0,0,0,0,0,0,89120,191329,92915,52341,51739,55079,105484,4500,2000,2100,4400,2934,0
6546,200000,2,2,1,60,0,0,0,0,0,0,396,396,461,396,546,396,396,461,396,546,396,396,0
6547,50000,1,2,2,26,0,0,0,0,0,2,40959,41996,43296,44187,49132,48191,2000,2000,1608,5684,0,2000,0
6548,150000,2,2,1,36,0,0,0,0,0,0,70001,45813,44309,27428,2013,4724,2500,1200,2618,2013,4724,0,0
6549,20000,2,1,2,46,0,0,0,0,0,0,12146,7698,6005,6411,3125,3164,1273,1039,1000,123,101,48,0
6550,20000,1,1,2,23,0,0,0,0,0,0,5565,6841,7853,8565,9565,12065,1276,1288,1000,1000,2500,1000,0
6551,50000,1,2,2,24,1,3,2,0,0,0,52935,50946,22740,2314,1823,18839,0,0,0,1823,18839,641,1
6552,260000,2,2,2,27,0,0,0,0,0,0,19713,22378,24836,32816,42816,8938,3000,3000,10000,10000,8938,2000,1
6553,230000,2,3,2,30,0,0,0,0,0,0,1873,2778,4734,6642,8520,9869,1500,2000,2000,2000,1500,2000,1
6554,170000,1,3,1,43,0,0,0,0,0,0,19247,1230,2910,0,0,0,1230,2910,0,0,0,0,0
6555,180000,1,1,2,28,0,0,0,0,0,0,-124,0,0,0,225,35173,1004,0,0,225,24815,10250,0
6556,30000,1,1,2,38,1,2,0,0,0,2,24172,23497,24817,25602,26535,26947,0,1715,1500,1500,1000,4670,0
6557,20000,1,2,2,22,3,2,2,3,2,2,16014,15474,19739,19194,38414,19200,0,4900,0,800,800,500,1
6558,260000,1,3,1,50,2,0,0,0,0,0,655,1182,1076,696,1012,530,1076,1076,0,1012,530,696,1
6559,180000,2,3,2,30,0,0,0,0,0,0,1730,6792,0,3180,2682,0,6792,0,3180,2682,0,5593,0
6560,230000,2,2,1,32,0,0,0,0,0,0,57259,46226,36089,34158,22872,22592,2500,3000,3000,1500,1500,2000,1
6561,120000,2,2,3,43,0,0,0,0,0,0,46889,47496,48307,49272,49016,43127,1856,1667,1632,1664,1880,1059,0
6562,280000,1,1,1,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6563,270000,2,2,2,29,0,0,0,0,0,0,150185,141926,135741,126197,118340,110557,4988,7000,5000,5000,5000,5000,0
6564,70000,1,1,1,39,0,0,0,0,0,0,67474,68750,59186,48178,46197,48444,3100,7172,10000,1662,3000,1350,0
6565,60000,1,2,2,31,0,0,0,0,0,2,53234,54361,55395,56416,58792,56130,2580,2557,2500,4500,0,2000,0
6566,180000,1,2,2,28,0,0,0,0,0,0,78128,81976,83338,90031,93692,96100,5000,4000,8000,5000,4000,5500,0
6567,160000,2,2,1,32,0,0,0,0,0,2,30414,24158,10091,5905,6210,4302,1200,1036,309,500,0,1000,1
6568,50000,2,1,2,25,0,0,0,0,0,0,14500,0,790,3696,6696,5724,0,790,3696,3000,5724,2271,0
6569,60000,2,2,2,48,0,0,0,0,0,0,53044,51158,29452,1696,38585,38884,1607,1675,1696,38000,1500,1400,0
6570,50000,1,2,2,48,3,2,0,0,0,0,12961,12029,11738,11011,9888,10076,507,1158,373,365,359,1111,1
6571,80000,2,2,1,56,1,0,0,0,0,0,-2,697,-3,1186,-4,1633,699,0,1579,0,1637,4844,0
6572,30000,2,2,1,22,0,0,0,0,0,0,28622,28219,27764,27973,28576,12135,1700,1500,700,700,500,1000,0
6573,90000,2,1,2,26,0,0,0,0,0,0,32154,33521,34443,31223,31723,32505,1888,1810,1300,1152,1310,1197,0
6574,130000,2,2,1,33,0,0,0,0,0,0,9768,8480,2420,0,682,0,8486,1001,0,682,0,0,0
6575,200000,1,1,1,38,0,0,0,0,0,0,2780,2645,-10,4115,1315,0,2658,0,4125,1315,0,0,0
6576,20000,2,2,2,23,0,0,0,0,2,2,11564,13063,14337,15596,15204,17149,2000,1500,1500,0,2200,0,1
6577,300000,1,3,1,31,0,0,0,0,0,0,1877,2466,0,462,0,3069,2500,0,462,0,3069,280,0
6578,160000,2,1,1,41,0,0,0,0,0,0,120528,100050,102324,104697,103202,94360,7000,4000,4000,4115,4000,3690,0
6579,500000,2,1,1,41,0,0,0,0,0,0,680,0,0,0,74731,0,0,0,0,74731,0,0,0
6580,50000,2,2,2,25,2,2,2,0,0,0,50863,50887,19345,19152,18953,19388,1600,0,1000,1000,900,900,1
6581,20000,1,1,2,25,0,0,0,0,0,0,20052,5328,18428,19709,19833,19376,1500,15000,2000,1000,900,1000,0
6582,240000,1,3,1,40,2,3,3,2,2,2,213732,217347,217329,211132,219202,223434,8500,5000,0,16000,8000,0,1
6583,200000,1,2,2,29,2,2,2,2,2,2,172325,174082,177684,180259,183704,186507,6000,8000,7000,6500,6000,5600,1
6584,200000,2,2,2,27,0,0,2,0,0,0,184,2250,823,823,-658,1266,2250,0,0,0,1924,0,1
6585,260000,2,1,2,36,0,0,0,0,0,0,10425,12722,4948,13100,10854,7537,2297,7256,13100,10854,7537,3710,0
6586,100000,1,2,2,26,2,2,2,2,0,0,89296,101755,90684,23000,25000,0,14002,560,0,2000,0,53528,0
6587,360000,1,3,1,42,0,0,0,0,0,0,25988,1815,22648,19433,16708,24047,1815,22674,95,16790,24283,17387,0
6588,280000,2,6,3,38,0,0,0,0,0,0,286469,293875,296257,232,-94,143864,8024,8034,232,94,145935,5000,0
6589,360000,1,1,1,47,0,0,0,0,0,0,10221,8337,9696,14332,21446,9476,8536,5000,8500,10000,9476,7000,0
6590,420000,2,1,1,34,0,0,0,0,0,0,440,1479,2940,3160,4160,883,1039,1500,3160,1000,883,28000,0
6591,400000,2,2,1,42,0,0,0,0,0,0,0,641,1290,1319,694,697,641,1290,29,0,3,703,0
6592,50000,2,2,1,41,2,0,0,0,0,0,33343,31392,27315,-60,28890,29168,1502,1000,0,30070,1180,1000,0
6593,500000,1,1,1,45,0,0,0,0,0,0,186610,130751,43890,38759,46834,28408,261524,43919,38787,46834,28408,63001,0
6594,50000,1,2,2,56,0,0,0,0,0,0,48025,49128,49348,44932,19559,18859,1884,1997,1943,693,683,680,0
6595,80000,2,1,2,24,0,2,0,0,0,0,1275,887,890,382,2786,2557,2,893,382,2794,2561,77004,0
6596,80000,2,2,2,23,2,3,2,2,0,0,84176,81516,80146,61392,60325,60469,0,2000,0,3091,2400,2000,0
6597,20000,2,2,2,50,0,0,0,0,0,0,13922,15433,15683,16050,17401,17573,3000,3000,1000,2000,1000,1000,0
6598,460000,2,1,2,27,0,0,0,0,0,0,81252,74766,79012,74349,77504,90032,5020,10027,3001,5004,15000,5039,0
6599,240000,1,1,2,33,0,0,0,0,0,0,47742,27044,24007,0,0,0,1898,1006,0,0,0,0,0
