ID,LIMIT_BAL,SEX,EDUCATION,MARRIAGE,AGE,PAY_0,PAY_2,PAY_3,PAY_4,PAY_5,PAY_6,BILL_AMT1,BILL_AMT2,BILL_AMT3,BILL_AMT4,BILL_AMT5,BILL_AMT6,PAY_AMT1,PAY_AMT2,PAY_AMT3,PAY_AMT4,PAY_AMT5,PAY_AMT6,default
6818,180000,1,1,2,27,0,0,0,0,0,0,13895,14385,13190,17676,14792,11210,5000,3000,8700,1500,600,4000,0
6819,400000,1,1,1,46,0,0,0,0,0,0,31864,34538,31648,127340,129411,128796,4237,4000,100000,5000,4183,3613,0
6820,100000,1,1,1,44,0,0,0,0,0,0,37222,38628,39982,40914,42053,43151,2000,2000,1600,1800,1800,1700,0
6821,220000,2,2,1,32,0,0,0,0,0,0,183718,172250,175771,180794,184650,167856,6243,6376,7942,8270,170000,6002,1
6822,220000,2,2,1,43,0,0,0,0,0,0,316,316,316,956,1087,316,316,316,956,1087,316,4342,0
6823,140000,2,2,1,27,0,0,0,0,0,0,126771,132730,124689,105447,106704,97725,10000,5000,5000,5000,5000,5000,0
6824,90000,2,2,1,51,0,0,0,0,0,0,112577,105189,97048,88247,88564,90145,4000,3330,3087,3162,4496,4003,1
6825,30000,2,1,2,23,0,0,0,0,0,0,29292,28809,30005,30452,29197,29381,1804,2000,1200,1600,1211,1165,0
6826,240000,2,1,2,28,0,0,0,0,0,0,2276,3188,454,2500,0,0,1000,454,2500,0,0,0,0
6827,110000,2,1,1,37,0,0,2,2,0,0,106658,111694,112131,108106,109798,107372,10800,3808,0,4000,5000,5000,0
6828,60000,2,1,2,24,2,2,2,2,2,3,37356,41624,40655,43974,46625,45590,5200,0,4000,3500,0,0,1
6829,20000,1,2,2,26,1,5,4,3,2,0,13242,12762,12276,11790,11460,14090,0,0,0,0,3000,5000,1
6830,180000,1,2,1,53,0,0,0,0,0,0,173481,176308,179878,182005,175016,178293,7900,8000,7000,6565,6800,6100,1
6831,130000,2,2,2,26,0,0,0,0,0,0,84133,84458,62441,48175,29874,15525,2758,2741,2175,1874,1525,0,0
6832,130000,2,3,1,36,0,0,0,0,0,0,42553,43606,44577,45013,45695,46283,1740,1711,1587,1823,1956,1125,0
6833,70000,1,1,2,26,2,0,0,0,0,0,50587,51329,48122,43912,44834,45737,2214,3510,1720,1780,1800,1900,0
6834,10000,1,2,1,42,0,2,0,0,2,2,9860,9169,9055,9908,9611,10059,0,1200,1000,0,1000,0,1
6835,50000,2,1,2,24,0,0,0,0,0,0,894,1020,0,0,0,0,1020,0,0,0,0,0,0
6836,190000,2,1,1,31,0,3,2,0,0,0,8121,6523,750,14724,919,-3899,0,0,14724,0,0,25000,0
6837,60000,1,2,2,36,0,0,0,0,0,0,59219,58852,54811,39960,40133,37607,3083,1857,1289,1615,1484,2500,0
6838,20000,1,1,2,25,1,2,2,0,0,0,17147,19557,18935,19005,17862,20393,3000,0,653,900,3000,27,1
6839,80000,2,2,2,42,2,2,2,2,2,2,73981,76489,77611,78683,80315,81887,9625,3000,2900,3000,3000,0,1
6840,500000,2,1,1,51,0,0,0,0,0,0,5255,86992,37272,24445,77828,61029,86992,37272,0,65428,1221,21984,0
6841,220000,1,3,1,52,1,0,0,0,0,0,-4300,-4300,-4620,-4620,-5820,-5820,0,0,0,0,0,0,0
6842,230000,2,2,1,36,0,0,0,0,0,0,3786,2894,1200,2735,3231,909,2914,1406,2735,3241,913,0,0
6843,20000,1,2,2,25,2,2,2,2,2,0,15522,16469,15907,17140,16724,18438,1500,0,1500,0,2000,1500,0
6844,50000,1,2,2,39,0,0,0,0,0,0,48803,48808,20131,19940,390,540,1487,1200,399,390,540,390,1
6845,120000,2,1,2,29,0,0,0,0,0,0,110488,107488,97021,86283,87345,81666,4000,5000,3000,3300,3010,3000,0
6846,130000,2,2,2,34,0,0,0,0,2,0,99593,100415,103618,107525,104042,100190,4050,5600,7800,0,3900,3100,1
6847,230000,2,1,2,26,2,0,0,0,0,0,363,363,363,372,1971,2566,363,363,372,1971,1000,865,0
6848,350000,1,1,2,32,0,0,0,0,0,0,92134,120340,142794,101923,103119,84834,30000,25000,5000,5000,4000,5000,0
6849,300000,2,1,2,38,0,0,0,0,0,0,13548,13097,3025,4128,1726,-587,2060,2004,2003,1726,692,116422,0
6850,70000,2,2,2,55,0,0,0,0,0,0,67572,58969,57625,45675,46236,46758,2124,2311,1622,1674,1677,1697,0
6851,280000,1,1,2,33,0,0,0,0,0,0,281604,283292,281327,189287,185398,184414,10000,10059,5201,5211,5500,5500,0
6852,60000,2,2,1,25,0,0,0,0,0,0,20636,21367,22334,22426,22240,25378,1369,1336,927,801,4000,5000,1
6853,310000,1,2,2,42,0,0,0,0,0,0,169749,172685,176630,180315,184072,188194,7000,6630,6379,6586,7086,7522,1
6854,290000,1,3,2,34,0,0,0,0,0,0,5451,6230,140802,143354,146225,148820,1200,135000,5200,5500,5500,5400,1
6855,180000,1,1,1,35,1,2,2,2,2,2,133424,134835,131176,139976,138325,146136,5000,0,11000,700,10300,0,1
6856,340000,2,1,2,43,1,0,0,0,0,0,-212,-212,-212,-212,-212,-212,0,0,0,0,0,154,0
6857,360000,2,1,2,29,0,0,0,0,0,0,5041,7485,4480,3260,3884,4352,2500,7740,3260,3884,4352,4509,0
6858,180000,2,1,1,33,0,0,0,0,0,0,996,1999,2216,2301,2364,2286,1503,1400,250,228,106,1601,1
6859,30000,2,3,1,48,0,0,0,0,0,0,25615,26950,27899,29614,30127,29646,1751,1700,2500,1000,2000,4034,0
6860,100000,1,1,2,32,0,0,0,0,0,0,26127,26608,24689,25699,26809,25836,2000,2000,1700,1500,1500,1700,0
6861,180000,1,2,1,42,0,0,0,0,0,0,87815,79072,59852,60761,62425,63982,3800,3000,2500,2800,3000,2000,0
6862,210000,2,1,2,31,2,2,2,2,0,0,131297,128743,129104,125887,112439,104537,9735,4000,0,4000,3850,12203,1
6863,180000,2,2,1,36,0,0,0,0,0,0,111190,113912,116231,117803,120350,124190,6000,5700,5000,4600,6000,3500,0
6864,60000,2,3,3,48,0,0,2,2,0,0,53116,55950,54439,-561,20115,20000,3689,0,0,20907,400,0,0
6865,500000,1,1,2,30,0,0,0,0,0,0,192257,201402,444462,418237,424244,383145,40000,300018,15000,17000,15000,11100,0
6866,200000,2,2,1,37,0,0,0,0,0,0,5766,6786,7796,8512,10205,11032,1274,1284,1000,2000,1000,574,0
6867,610000,2,2,1,39,0,0,0,0,0,0,145143,136334,103624,101044,106356,92459,5002,5000,4006,10000,7000,5000,0
6868,50000,1,2,2,29,0,0,0,0,0,0,47373,48076,23459,16175,17753,18302,2000,2083,2000,2000,1000,1000,0
6869,80000,2,6,2,25,0,0,0,0,0,0,6643,9400,0,0,11457,6709,3000,0,0,45568,3000,3001,0
6870,210000,1,1,2,38,0,0,0,0,0,0,103310,111472,79503,75528,72567,69502,107651,2861,2388,3000,3000,2500,0
6871,50000,1,1,2,56,1,2,0,0,0,0,52108,50445,42652,9965,9720,9951,52,2176,334,336,375,1000,0
6872,360000,1,1,1,58,0,0,0,0,0,0,5619,14822,43000,4650,12132,13953,15008,43065,4650,12132,13953,2200,0
6873,240000,1,2,2,30,0,0,0,0,0,0,53812,2000,2396,4657,2452,2418,2010,2613,5076,2464,2428,4170,0
6874,20000,1,3,1,56,0,0,0,0,2,0,10847,12176,12884,13784,13420,13686,1508,1216,1116,0,490,658,0
6875,10000,1,1,2,22,0,0,0,0,0,0,2946,0,390,390,390,0,0,390,390,390,0,780,1
6876,30000,2,2,2,23,2,0,0,0,0,0,30558,30363,29077,30029,26366,28916,1500,1600,1500,1000,3000,0,1
6877,360000,1,0,2,30,0,0,0,0,0,0,40250,23022,12272,34345,36777,30,23000,12280,25007,25008,1767,3300,0
6878,260000,1,1,2,29,0,0,0,0,0,0,52079,52083,46703,47500,45030,48249,6000,5000,5000,4000,5000,5000,0
6879,100000,1,2,1,52,0,0,0,0,0,0,64358,64956,66816,36448,37481,37684,2416,3000,1500,2000,1360,1500,0
6880,500000,2,2,1,40,0,0,0,0,0,0,2231,-9,2312,2928,0,0,0,2321,2928,0,0,0,0
6881,70000,2,3,2,42,0,0,0,0,0,0,69470,70279,70207,30348,28320,28704,3085,2808,2455,1337,2000,882,0
6882,200000,2,1,1,38,0,0,0,0,2,0,26344,0,0,320,170,2865,0,0,329,0,2865,801,0
6883,230000,2,5,2,45,0,0,0,0,0,0,144407,146277,149338,152555,155934,159332,5400,5500,5700,6000,6000,6000,0
6884,200000,1,2,2,36,0,0,0,0,0,0,2989,0,0,2989,9059,52248,0,0,2989,9059,52546,10380,0
6885,110000,1,2,1,38,2,2,2,0,0,2,96898,96071,93321,94034,99531,96614,4826,5,4000,7300,0,4000,1
6886,260000,2,1,2,33,0,0,0,0,0,0,6818,8040,11736,10190,18122,0,1340,4036,204,8122,0,200,0
6887,50000,2,3,3,55,0,0,0,0,0,2,390,390,911,1080,930,390,390,911,559,390,0,390,0
6888,50000,1,2,2,44,0,0,0,0,0,0,49120,50823,49844,20239,20241,19921,2504,1590,701,803,1000,671,0
6889,80000,1,2,2,23,0,0,2,0,0,0,25992,904,68,232,-604,-440,1000,0,1000,0,1000,0,0
6890,260000,1,1,2,29,0,0,0,0,0,0,7168,4495,4032,2104,2650,3472,4497,4035,2111,2653,4054,5014,0
6891,80000,1,1,2,31,0,0,0,0,0,0,48783,42692,34593,38808,40942,40854,5000,3000,5000,5000,3000,2000,0
6892,80000,2,1,2,29,0,0,0,0,0,0,48164,49388,51760,52650,55477,55020,2000,3305,3000,7767,7007,5000,0
6893,200000,2,5,1,36,0,0,0,0,0,0,2353,2957,738,4152,2866,1414,3011,747,4164,2874,1418,2148,0
6894,370000,2,2,2,29,4,3,2,0,0,0,390509,382898,365461,304436,311426,275628,0,0,10019,11000,10000,10000,1
6895,60000,2,1,1,43,2,2,2,2,2,2,46806,47758,48669,49559,50608,51426,2000,2000,2000,2000,1806,2300,1
6896,260000,1,1,2,29,1,2,0,0,0,0,56536,23827,29423,37900,-3400,-4000,778,29423,10000,0,0,24450,0
6897,30000,1,2,2,35,3,2,2,0,0,0,13461,14179,13654,13979,15525,0,1228,0,553,1825,0,0,1
6898,120000,1,2,2,32,1,2,2,2,2,2,60316,61763,63154,64524,66345,68104,3000,3000,3000,3000,3000,0,1
6899,130000,2,3,2,39,0,0,0,2,0,0,133825,134495,133745,130814,130758,123468,7500,10000,0,4500,4500,4179,0
6900,160000,2,3,1,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6901,230000,2,2,2,31,0,0,0,0,0,0,5070,4317,1421,10452,5978,62292,4317,1421,10452,700,57229,2500,0
6902,300000,2,1,2,26,0,0,0,0,0,0,293554,291421,3760,3359,10670,2969,7877,5016,5008,10032,2977,11875,0
6903,180000,2,2,2,29,0,0,0,0,0,0,4000,6028,6028,3996,9062,3997,6028,6028,3996,9066,3997,6992,0
6904,80000,2,2,2,24,1,0,0,0,0,0,0,159,0,110,-390,1104,159,0,110,390,1884,0,1
6905,180000,2,4,1,30,0,0,0,0,0,0,107337,101268,101754,15147,2187,7382,3735,2231,15147,2187,7382,850,0
6906,50000,1,2,2,25,3,2,0,0,0,0,50516,22781,25064,12927,18691,19291,9,1210,1000,6000,1060,780,1
6907,10000,1,2,1,62,0,0,0,0,0,0,2778,1939,2038,1938,0,0,1939,2040,1938,0,0,0,0
6908,50000,1,2,2,46,0,0,0,0,0,0,1540,26060,0,2650,3320,2764,26060,0,3472,2320,1764,2841,0
6909,90000,2,1,1,31,1,2,0,0,0,0,8318,6111,33212,8978,1782,23173,39,33500,0,0,25000,0,0
6910,30000,2,3,2,29,2,0,0,2,2,2,23136,24205,28318,28755,29442,30003,1744,4857,1200,1300,1200,1100,1
6911,180000,1,1,1,38,0,0,0,0,0,0,181302,181271,180439,182958,181287,179734,6747,6573,6506,6581,6801,6100,0
6912,150000,2,2,1,38,0,0,0,0,0,0,140133,140414,141314,141000,142358,143358,6601,6501,5201,5501,5282,5200,0
6913,590000,1,1,1,63,0,0,0,0,0,0,630458,646770,693131,324522,358774,369685,28000,61115,325000,40000,20000,51000,0
6914,60000,1,2,1,39,0,0,0,0,0,0,59929,35338,22856,22122,19531,16594,2110,2000,200,467,500,4100,0
6915,100000,1,2,2,27,2,0,0,3,2,0,63004,66964,75856,74062,72756,76355,5000,10000,0,0,5000,5000,1
6916,20000,2,2,2,25,0,0,0,0,0,0,7666,6664,6598,6632,6666,6666,6664,6600,6700,6700,6666,6982,0
6917,10000,1,1,2,22,2,2,2,0,0,2,6883,9108,8813,10066,10017,9705,2500,0,1400,1100,0,500,1
6918,300000,1,1,2,26,2,2,2,0,0,2,273138,279307,273333,277270,284915,286837,12000,0,10000,12180,10000,10817,1
6919,260000,2,2,2,40,0,0,0,0,0,0,241565,244619,127074,14,124493,128463,13000,6500,0,124479,6000,6500,0
6920,160000,2,3,1,28,0,0,0,0,0,0,38660,38942,39787,40069,37647,38268,2500,1877,2000,3000,1400,5000,0
6921,260000,2,1,2,32,0,0,0,0,0,0,0,0,3210,0,0,2712,0,3210,0,0,2712,0,1
6922,280000,2,1,2,29,0,0,0,0,0,0,2187,1461,53603,976,20825,1159,1469,53871,981,20929,1164,0,0
6923,260000,2,1,2,35,1,0,0,0,0,0,-15,16596,1935,5365,0,294,16611,1935,5365,0,294,741,0
6924,240000,1,1,1,43,0,0,0,0,0,0,3645,9077,4234,7118,8187,8708,9088,4234,7118,8187,8708,9291,0
6925,50000,2,2,3,49,0,0,0,0,0,2,45681,14657,9677,8826,10177,9865,1209,1300,350,1500,0,300,0
6926,260000,2,2,2,44,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
6927,60000,2,2,2,24,2,2,2,0,0,2,60270,65005,63309,62369,64603,66584,5706,0,2250,5000,4800,0,1
6928,130000,2,2,1,26,0,0,0,0,0,0,24579,23741,11666,11806,11081,11396,1187,1500,616,500,500,485,0
6929,140000,2,1,2,31,0,0,0,0,0,0,112936,117021,107837,96546,95489,97347,6000,5000,3400,3617,3600,3700,0
6930,20000,1,3,2,39,2,0,0,0,0,0,18243,17557,19880,19471,16211,14365,1677,3000,590,687,524,235,1
6931,360000,2,1,2,35,1,0,0,0,0,0,0,0,0,0,0,1392,0,0,0,0,1392,12884,0
6932,220000,1,1,2,28,0,0,0,0,0,0,127021,132595,102667,108998,117186,121062,28500,5000,9604,10000,6000,14000,0
6933,500000,1,1,2,37,0,0,0,0,0,0,4331,60446,30592,154167,13410,25426,60446,30594,150843,163881,25426,39526,1
6934,50000,1,3,3,59,0,0,0,0,0,0,50739,50142,18894,18512,16853,18401,1500,1500,1000,1000,2000,1000,0
6935,210000,2,1,2,28,0,0,0,0,0,0,262,3771,5474,69536,76188,72678,3771,5474,69536,10000,4000,2100,0
6936,200000,1,1,1,41,0,0,0,0,0,0,90930,94502,93559,95060,88930,-23670,5032,2263,1901,1779,0,0,0
6937,370000,1,1,2,28,0,0,0,0,0,0,87313,90345,37554,7628,1026,1422,5000,6000,2000,1000,1422,3600,0
6938,200000,1,2,2,27,1,2,2,2,2,2,112050,115353,112099,118764,120780,123710,6501,0,10000,4001,5000,0,0
6939,260000,1,1,1,51,1,0,0,0,0,0,-200,-200,-200,6682,1718,1512,0,0,6882,1734,1512,0,0
6940,50000,2,1,2,23,0,0,0,0,0,0,15512,2552,13890,2545,15688,3088,2552,13914,2545,16508,3088,0,0
6941,260000,2,1,2,33,0,0,0,0,0,0,18460,20321,22643,20864,25604,28748,3000,3000,2000,5634,3748,1000,0
6942,230000,2,3,2,48,0,0,0,0,0,0,2781,12515,3090,1879,30467,4460,12540,3099,1884,30468,4473,5635,0
6943,20000,1,2,2,27,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
6944,500000,1,2,2,33,0,0,0,0,0,0,3311,4254,2234,5404,2375,10078,4019,2019,5025,2011,10046,3017,0
6945,160000,2,2,1,50,0,0,0,0,0,0,1261,2261,1390,390,390,0,2261,1390,390,390,0,780,1
6946,50000,1,2,2,25,0,0,2,0,0,0,1552,2452,1878,1482,326,-70,2452,0,0,0,0,3000,1
6947,220000,2,2,1,37,2,0,0,0,0,0,2345,2572,15,947,631,715,1007,16,1578,0,400,1,1
6948,150000,1,3,1,64,0,0,0,0,0,0,56852,58031,59202,60304,61650,0,2688,2730,2680,2850,0,0,0
6949,180000,2,1,2,35,0,0,0,0,0,0,11123,7883,16477,13207,73813,34935,7936,18207,0,22479,34935,5382,0
6950,80000,2,2,1,40,0,0,0,0,0,0,82150,0,0,0,0,0,0,0,0,0,0,0,1
6951,50000,2,3,2,27,0,0,0,2,2,2,41991,42736,45821,46767,45886,48701,1720,3805,2000,0,3581,0,0
6952,30000,2,2,2,26,1,2,2,0,0,0,5231,6299,6052,6299,7190,7469,1300,0,500,1000,400,1500,1
6953,180000,2,2,2,31,0,0,0,0,0,0,176731,177490,178659,138243,138023,137923,6814,7756,4788,5100,5500,5100,0
6954,70000,1,3,1,64,0,0,0,0,0,0,62188,62848,56718,47191,45959,47635,3000,2200,1700,1700,2441,2000,0
6955,300000,2,1,2,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
6956,640000,2,1,1,50,0,0,0,0,0,0,6482,8853,22238,9877,10110,23910,8853,22243,9877,10110,24616,5952,0
6957,60000,2,1,2,28,1,0,0,0,0,0,0,0,0,619,39224,34881,0,0,619,39224,1500,1500,0
6958,120000,2,2,2,24,2,0,0,0,0,0,67714,51385,35160,13425,8517,6174,2102,1021,274,3001,1004,4005,1
6959,280000,2,1,2,27,0,0,0,0,0,0,36382,2000,400,0,1398,4626,2000,400,0,1398,4626,0,0
6960,260000,2,1,2,32,0,0,0,0,0,0,8161,10086,12985,0,560,0,2000,3000,0,560,0,0,0
6961,50000,1,2,3,34,0,0,0,0,0,0,48538,49580,47557,20914,19646,20332,3000,3006,1500,701,1000,1000,0
6962,70000,1,2,2,47,1,2,0,0,2,2,64586,62983,64885,68164,66948,71122,0,2950,4965,0,5289,0,0
6963,50000,1,1,2,38,0,0,0,0,0,0,390,770,580,1380,0,390,770,590,1400,0,390,390,1
6964,470000,1,1,1,40,2,0,0,0,0,0,241153,204223,151253,138087,109094,106004,10000,5214,4500,5000,4200,5000,1
6965,320000,2,1,1,41,0,0,0,0,0,0,56093,0,0,0,12974,0,0,0,0,12974,0,5616,0
6966,50000,2,3,2,23,0,0,0,0,0,0,49385,49527,29550,29894,30125,30192,1500,1467,1201,1236,1103,1042,0
6967,230000,2,3,1,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6968,140000,2,2,2,29,0,0,0,0,0,0,43030,44335,45351,46317,55506,56609,2000,1755,1721,10000,2028,3000,0
6969,50000,1,2,2,25,0,0,2,0,0,0,6302,7993,8506,8716,8926,9128,1800,800,500,500,500,400,1
6970,450000,2,1,2,45,1,0,0,0,0,0,0,0,0,0,4595,198,0,0,0,4595,198,5095,0
6971,500000,1,2,1,49,0,0,0,0,0,0,371,3523,483,12988,92539,94292,3540,485,13052,92539,3160,1910,0
6972,20000,1,2,2,37,0,0,0,0,0,0,15960,0,-1953,5985,6893,8273,0,18047,7985,1000,2000,0,0
6973,230000,1,1,1,38,0,0,0,0,0,0,1902,2161,1144,1346,1024,-4,2170,1149,1352,1029,0,654,0
6974,50000,1,2,2,24,1,3,3,2,2,0,53890,54084,52026,51899,50836,47828,2200,0,1800,105,2300,1600,0
6975,300000,1,2,1,31,0,0,0,0,0,0,12793,14185,12970,14786,12794,14180,14212,12985,14816,12808,14201,14109,0
6976,100000,2,3,1,36,2,2,2,2,2,2,92675,92857,80748,80708,75366,76590,3445,709,6077,2805,2906,0,0
6977,30000,1,2,2,27,0,0,0,0,0,0,29063,28601,28503,27525,27630,0,1908,1200,2,835,0,0,0
6978,400000,1,2,1,44,0,0,0,0,0,0,6389,59407,26616,15333,9995,4175,59570,1105,10021,51,4735,1733,0
6979,170000,1,1,2,30,0,2,2,0,0,0,998,998,0,499,724,390,0,0,499,724,390,424,0
6980,340000,2,3,2,57,0,0,0,0,0,0,49467,50551,53490,104477,54351,25346,1880,3819,2073,5264,2571,53860,0
6981,210000,2,2,1,35,0,0,0,0,0,0,44552,45831,46870,48089,49311,50296,2000,1800,2000,2000,1803,2000,0
6982,80000,2,2,1,38,0,0,0,0,0,0,1894,316,316,514,316,1605,316,316,514,316,1605,316,1
6983,20000,2,1,2,24,0,0,0,0,0,0,7795,4110,10269,5880,3330,4339,4112,10269,118,67,2000,2128,0
6984,300000,2,1,1,51,0,0,0,0,0,0,311,830,225,0,0,0,832,225,0,0,0,0,0
6985,20000,1,3,2,43,0,0,0,0,0,0,6085,6607,2800,11052,10522,9150,1045,1028,11052,311,183,0,1
6986,50000,1,1,1,40,0,0,0,0,0,0,50657,50529,49162,19969,19893,20282,2015,2190,809,3012,5795,2001,0
6987,60000,2,1,2,27,0,0,0,0,0,2,3136,1286,1047,-239,1475,1289,1286,1047,0,3000,0,0,0
6988,60000,2,2,2,50,0,0,0,0,0,2,59853,24975,26000,26545,30966,30330,1500,1450,965,4864,0,1001,0
6989,50000,1,3,1,51,1,2,0,0,0,0,48091,47028,46672,28478,29074,29671,1,2213,1019,1055,1080,1245,1
6990,120000,2,2,2,26,1,2,2,2,2,2,52623,51208,57538,56019,60135,61298,0,7200,0,5200,2300,0,0
6991,20000,1,3,2,59,2,2,2,0,0,0,5119,5546,6302,7193,8075,8938,1500,1000,1000,1000,1000,1000,0
6992,240000,2,2,1,40,0,0,0,0,0,0,326,326,326,326,326,326,326,326,326,326,326,326,0
6993,420000,2,1,2,36,0,0,0,0,0,0,0,3363,13581,1024,7853,5562,3363,13591,1026,7853,5562,990,0
6994,180000,2,1,2,28,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6995,410000,2,3,2,28,2,2,2,2,0,0,407490,415276,384242,343283,320407,328827,16195,15282,15164,12005,15000,10507,0
6996,30000,1,1,2,41,0,0,0,2,2,0,16098,17130,18621,19017,18571,19264,1597,2088,1000,0,1001,380,1
6997,110000,1,2,2,25,2,0,0,0,0,0,38449,38433,37038,38336,12907,13541,3000,1800,2000,600,1000,5000,0
6998,90000,1,1,2,33,0,0,0,0,0,2,498,498,498,498,3482,2793,498,498,498,3482,0,483,0
6999,220000,1,1,1,41,0,0,0,0,0,0,30262,37068,14271,9884,4090,6108,37092,10071,9884,4090,6108,19933,0
7000,50000,2,3,1,57,2,0,0,0,0,0,47349,46353,38081,16970,17695,18401,1892,2600,2000,1000,1000,1500,1
7001,30000,2,3,2,22,0,0,0,0,0,0,20741,21906,23183,13273,3027,3177,1500,1700,750,200,200,100,0
7002,520000,1,1,1,55,0,0,0,0,0,0,2292,5139,8290,35024,10881,7208,5227,8309,35026,10883,7310,4890,0
7003,80000,2,3,1,39,2,2,2,2,2,2,48401,49326,50207,51081,52118,51129,2000,2000,2000,2001,0,4100,0
7004,20000,1,3,2,58,0,0,0,0,0,0,12066,0,0,0,0,0,0,0,0,0,0,0,0
7005,210000,2,1,2,29,0,0,0,0,2,0,27371,871,871,2042,1021,1666,871,871,2042,0,1666,316,0
7006,100000,2,2,2,28,0,0,0,0,0,0,101557,101518,97664,70995,70183,71068,5000,4000,2700,2500,2800,2600,0
7007,320000,2,1,1,33,1,0,0,0,0,0,0,0,0,1248,1479,0,0,0,1248,1479,0,0,0
7008,500000,2,2,1,44,0,0,0,0,0,0,38034,39044,38458,39222,40043,40854,1632,1639,1403,1452,1475,1117,0
7009,20000,2,3,1,41,0,0,0,0,0,2,16208,16942,18255,18468,19715,19250,1300,1600,813,1700,0,831,0
7010,10000,1,2,1,59,0,0,0,0,0,0,6827,7849,8704,8877,9063,9318,1290,1145,318,329,406,186,0
7011,310000,1,3,1,43,0,0,0,0,0,0,4323,650,10453,10115,600,1788,650,10453,202,1098,1788,200,0
7012,200000,2,1,2,37,0,0,0,0,0,0,11211,12329,11846,25920,8035,8521,12329,11846,25924,161,8521,5538,0
7013,180000,1,3,2,29,0,0,0,0,0,0,4358,3160,2611,8710,5127,8758,3169,2618,8736,5142,8766,15040,0
7014,50000,1,2,1,32,0,0,0,0,0,0,37293,35441,26265,19526,13250,11250,1634,1420,391,300,500,0,0
7015,150000,2,2,2,41,0,0,0,0,0,0,2371,40800,1995,285,4926,5523,40824,2340,0,4970,5527,903,0
7016,500000,2,1,1,45,0,0,0,0,0,0,93669,101892,76452,20965,50466,61566,10147,5331,10000,30000,12000,10000,0
7017,230000,1,2,2,31,0,0,0,0,0,0,14529,16597,18968,21435,27151,26815,5500,3000,4000,8000,4000,5000,1
7018,20000,1,2,2,38,0,0,0,0,0,0,19845,18245,17658,16576,13529,10387,1694,1368,547,504,347,6000,0
7019,190000,2,2,2,28,0,0,0,0,0,0,43072,43537,41016,40702,40676,27560,3768,3500,2500,4000,3000,3000,0
7020,20000,2,2,2,24,0,0,0,0,0,0,19043,20210,18091,19431,19478,17492,1500,1408,5000,1000,2000,5000,0
7021,170000,1,3,1,51,0,0,0,0,0,0,55396,56493,55594,50417,45347,46247,8000,6000,1709,1645,1653,1725,0
7022,210000,2,2,2,43,0,0,0,0,0,0,180962,181870,159975,138349,112371,111979,6601,5085,4087,4220,27704,73000,0
7023,100000,1,2,1,44,2,2,2,2,3,2,59586,60842,61749,65130,63816,65011,2800,2500,5000,0,2400,2400,1
7024,260000,2,2,1,42,0,0,0,0,0,2,50060,54213,49512,18657,33296,32622,5000,2655,800,15000,0,10000,0
7025,200000,2,2,2,25,0,0,0,0,0,0,22371,24569,28630,29962,30733,39192,2569,4500,1800,2000,9000,5000,0
7026,90000,1,2,3,40,0,0,0,0,0,0,106947,71111,25286,8773,3786,390,1965,5064,5007,3788,390,390,1
7027,470000,2,1,1,35,0,0,0,0,0,0,270005,262579,248080,232961,217802,202092,9500,9000,8086,14700,7000,9000,0
7028,270000,2,1,2,27,0,0,0,0,0,2,153201,136157,115733,93359,55264,11292,5933,9851,4214,4300,0,1000,0
7029,100000,1,1,1,49,0,0,0,2,2,2,63977,64854,69258,67546,71938,73605,2500,6100,0,5500,3000,0,1
7030,200000,2,1,2,40,1,0,0,0,0,0,-433,-433,-433,8567,17363,0,0,0,9000,17363,0,0,0
7031,70000,2,2,1,43,0,0,0,0,0,0,38173,38750,39493,39879,40314,40725,1957,1700,1408,1448,1456,1475,0
7032,200000,2,1,1,40,0,0,0,0,0,0,16204,7870,18041,4288,2270,467,7870,18090,4288,2270,467,18,0
7033,50000,2,2,1,31,0,0,0,0,0,0,52754,50393,25953,27350,19931,16845,3000,5000,3000,3002,3007,7000,0
