ID,LIMIT_BAL,SEX,EDUCATION,MARRIAGE,AGE,PAY_0,PAY_2,PAY_3,PAY_4,PAY_5,PAY_6,BILL_AMT1,BILL_AMT2,BILL_AMT3,BILL_AMT4,BILL_AMT5,BILL_AMT6,PAY_AMT1,PAY_AMT2,PAY_AMT3,PAY_AMT4,PAY_AMT5,PAY_AMT6,default
7034,90000,2,2,1,24,0,0,0,0,0,0,28329,28980,29564,29710,29700,0,1800,1774,920,1102,4014,0,0
7035,50000,2,2,1,30,0,0,0,0,0,0,48139,49364,50558,23921,24423,25059,2299,2493,856,887,1043,922,0
7036,240000,2,1,1,37,0,0,0,0,0,0,317,0,0,0,0,0,0,0,0,0,0,0,0
7037,140000,1,1,2,35,0,0,0,0,0,0,325,537,4233,857,325,325,537,4233,857,325,325,954,0
7038,120000,1,1,1,52,2,2,2,2,3,2,112593,112623,115258,119620,118928,121619,3300,6000,7800,1500,4800,0,0
7039,460000,1,2,1,61,1,0,0,0,0,0,0,8602,0,880,1018,99,8602,0,880,1018,99,1922,0
7040,170000,2,2,1,25,0,0,0,0,0,0,1906,3970,3406,1703,495,6616,4000,2703,0,495,6616,495,0
7041,500000,2,1,1,39,0,0,0,0,0,0,39823,61597,52210,27843,28926,11931,30006,23016,566,22323,11931,10683,0
7042,50000,1,2,1,51,0,0,0,0,0,0,31281,30832,20497,19465,18474,20096,2556,1582,811,700,2318,1101,0
7043,210000,2,1,2,26,1,0,2,0,0,0,-12,488,488,488,-260,-506,500,0,0,0,0,0,0
7044,50000,1,1,2,24,0,0,0,0,0,2,42509,43565,44530,40206,46538,47311,2041,2006,1632,7177,1701,0,0
7045,200000,2,2,1,42,0,0,0,0,0,0,326,645,586,600,485,0,645,586,600,485,0,0,0
7046,20000,2,1,2,26,0,0,0,0,0,0,11030,5331,20985,6932,37345,28798,5331,20985,6932,37845,2000,11200,0
7047,80000,2,2,1,53,1,2,2,2,0,0,9715,9415,11254,10777,12096,13895,0,2000,0,1500,2000,0,0
7048,430000,1,2,1,32,1,0,0,0,0,0,0,2500,0,0,0,0,2500,0,0,0,0,0,1
7049,350000,2,1,2,44,3,2,2,2,2,2,314607,322032,327193,333278,340791,348006,14000,12000,13000,13000,13000,12200,1
7050,50000,2,2,1,34,0,0,0,0,0,0,2738,8192,3595,900,6483,0,8199,3622,900,6483,0,0,0
7051,210000,2,3,1,55,0,0,0,0,0,0,217016,204418,204377,146575,144521,147938,8049,9000,6000,5500,5816,5500,1
7052,20000,1,2,2,51,0,0,0,0,0,0,780,0,-1500,780,0,0,0,0,2280,0,0,0,0
7053,160000,2,2,2,29,0,0,0,0,0,0,36134,21827,421,421,2876,1949,21000,421,421,2876,1949,8090,1
7054,50000,2,3,1,46,2,0,0,2,2,0,25706,25040,25376,23845,21691,20426,1434,2456,784,0,778,573,1
7055,50000,2,1,2,24,0,0,0,0,0,0,49982,49650,48321,30281,30380,28852,1963,1739,1033,1058,1041,1007,0
7056,30000,1,3,2,31,3,2,0,0,0,2,30588,26860,21165,21281,22938,22422,0,1646,762,2000,0,647,1
7057,100000,1,1,2,29,2,2,2,2,2,0,48186,48924,47837,51361,50417,51400,1800,0,4321,0,2400,0,1
7058,360000,1,2,2,28,0,0,0,0,0,0,35564,25173,10633,7217,7364,-7,2086,3017,144,147,0,763,0
7059,310000,2,2,1,34,0,0,0,0,0,0,4153,2199,5565,4050,4922,15362,1002,5565,4050,4922,15362,12000,0
7060,50000,2,2,3,30,2,2,0,0,0,0,40087,38281,34519,33965,33273,31960,0,1466,1282,1293,1257,3013,0
7061,120000,2,2,1,37,0,0,0,2,0,0,12006,13024,14795,14313,14762,14902,1171,1942,0,626,478,495,0
7062,30000,2,2,2,29,1,2,0,0,0,2,16493,15545,16557,16857,18121,18375,0,1275,575,1539,700,0,1
7063,200000,2,2,2,30,0,0,0,0,0,0,193300,191254,176720,164729,162097,154016,6860,5870,5009,5543,6037,5002,0
7064,20000,1,3,2,37,0,0,0,0,0,0,19716,20518,16551,1700,0,0,1547,1350,1700,0,0,0,0
7065,50000,2,2,2,23,0,0,0,2,0,0,47020,48383,47231,20508,20584,19625,2139,2500,6,2000,2000,2000,1
7066,70000,2,1,2,25,0,0,0,0,0,0,8272,10128,11106,11443,10323,11150,2000,1163,500,376,1000,800,0
7067,290000,2,1,2,32,1,0,0,0,0,0,0,0,3786,3786,2881,2430,0,3786,0,2881,2430,0,0
7068,90000,2,1,2,30,2,2,3,3,3,3,750,750,750,750,2450,2150,0,0,0,2000,0,0,0
7069,150000,1,2,1,37,2,2,2,2,2,2,106628,100750,86686,78497,67612,55050,7400,0,4800,1800,0,2100,1
7070,90000,1,2,2,38,0,0,0,0,0,0,112212,109495,48950,20253,18810,19496,5170,21287,1353,1000,1000,607,0
7071,80000,1,1,1,40,0,0,2,2,2,2,28054,31201,31594,30787,34513,34995,3600,1200,0,4246,1200,1500,1
7072,100000,1,1,2,32,1,2,2,0,0,0,95794,97390,94110,92823,68136,53170,4000,0,2000,2000,3000,0,0
7073,200000,2,2,1,41,0,0,0,0,0,0,-780,-783,909,2004,2008,0,0,1692,2004,4,54,0,0
7074,140000,2,2,2,31,3,3,2,2,2,2,124716,127047,128479,129869,132540,135201,5800,5000,5000,4900,5000,5000,1
7075,110000,2,2,2,45,0,0,0,0,0,0,836,9376,85924,33342,33193,32993,9376,85924,1167,1197,1180,1163,0
7076,50000,2,3,3,43,0,0,0,0,0,0,31199,36067,24727,30182,27043,25995,12009,2111,11000,1000,6000,6001,0
7077,60000,2,2,1,42,0,0,0,0,0,0,61759,60399,38994,40338,40142,39904,2600,2000,2000,1614,1590,2000,0
7078,130000,1,1,1,40,0,0,0,0,0,0,25375,26128,25327,25775,0,0,1500,1852,1300,0,0,0,0
7079,320000,2,2,1,43,0,0,0,0,0,0,181048,186444,188596,192145,195813,198648,8500,7000,6800,7000,6965,7500,0
7080,120000,2,3,1,42,0,0,0,0,0,0,2207,263,4531,1211,4015,2042,263,4531,0,4015,0,1007,0
7081,450000,2,2,2,35,1,2,0,0,0,0,347994,311267,365723,370496,374405,373155,0,90000,14011,14029,14052,14000,0
7082,200000,2,2,1,36,0,0,0,0,0,0,136286,183615,184792,195062,195156,192436,50000,7000,15000,7500,7500,10000,1
7083,20000,1,1,2,31,1,3,2,0,0,0,16170,15646,14020,13345,0,0,0,5,1925,0,0,0,1
7084,410000,2,2,1,29,0,0,0,0,0,0,6764,6500,6764,1743,149153,145597,6500,6764,3542,161064,5072,4891,0
7085,210000,2,1,1,40,0,0,0,0,0,0,206803,207471,152365,146625,146163,146180,7876,5400,6000,6000,6000,10000,0
7086,210000,2,1,1,36,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
7087,130000,1,3,1,38,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7088,170000,2,1,2,27,0,0,0,0,0,2,6504,1046,0,0,910,382,1046,0,0,910,0,532,1
7089,190000,2,2,1,55,0,0,0,0,0,0,104344,106814,104047,88269,90264,88823,6003,5009,5750,3500,3500,3200,0
7090,230000,2,1,2,28,0,0,0,0,0,0,95956,87294,85336,81640,82462,80964,4231,4061,2846,2800,2909,2601,1
7091,120000,2,2,2,29,0,0,0,0,0,0,114538,117171,115941,116877,117359,117029,6000,5500,4160,4120,4250,4380,0
7092,50000,2,2,2,23,0,0,2,0,0,0,17313,20019,19399,19785,20465,20877,3000,0,709,1000,750,1000,1
7093,220000,2,2,2,41,0,0,0,0,0,0,32016,29052,23115,20354,7438,4887,2004,2009,5004,1000,1000,3000,1
7094,320000,2,1,2,32,2,0,0,0,0,0,313383,313136,317847,313990,312070,319672,12937,13036,10072,9600,11056,9964,0
7095,160000,2,2,1,27,0,0,0,0,0,0,75652,44675,-183,-218,-218,-218,1020,0,0,0,0,0,1
7096,20000,2,2,2,23,0,0,0,0,2,0,4561,6474,8353,13192,14871,11536,2000,2000,5000,2000,1000,2000,0
7097,460000,2,1,2,34,1,0,0,0,0,0,-258,-258,-258,1209,703,990,0,0,1467,703,990,3200,0
7098,490000,1,1,1,38,1,0,0,0,0,0,380,380,380,15240,19656,24006,380,380,15240,5000,5000,7396,0
7099,130000,2,2,1,47,0,0,0,0,0,0,85317,86865,88760,35671,36977,38931,3813,4013,1274,1878,3116,0,0
7100,170000,1,2,2,41,0,0,0,0,0,0,162500,122372,66038,67934,69834,71668,4781,3000,3000,3000,3000,3000,0
7101,150000,2,2,2,24,0,0,0,0,0,0,108924,109705,108748,108116,108951,109901,4000,5500,4000,4100,4300,4000,0
7102,180000,2,1,2,33,0,0,0,0,0,0,1246,1845,471,471,248,335,1845,471,471,248,335,200,0
7103,50000,1,3,2,35,0,0,0,0,0,0,41646,43257,31473,1473,1473,3873,4000,5300,1473,1473,3873,390,0
7104,240000,2,5,1,44,0,0,0,0,0,0,47315,34623,34347,36082,32957,18797,3000,3500,9700,4000,6300,3000,0
7105,390000,2,1,2,37,0,0,0,0,0,0,20666,20666,10000,20666,10000,10000,20666,10000,20666,10000,10000,10500,0
7106,50000,1,3,2,47,0,0,0,0,0,0,48593,48653,15433,15037,10527,10736,1278,1469,463,381,383,398,0
7107,310000,1,1,1,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7108,100000,2,1,2,28,1,0,0,0,0,0,290,930,977,0,0,0,1534,977,0,0,0,0,0
7109,260000,2,1,2,36,0,0,0,0,0,0,2992,0,0,0,0,150,0,0,0,0,150,310,0
7110,30000,2,2,2,28,0,0,0,0,2,2,28347,29880,29588,30687,25637,26468,2000,2000,2200,0,1800,0,0
7111,310000,1,2,2,27,0,0,0,0,0,0,68928,43431,61756,88416,59964,44873,43894,61816,39022,10041,15080,46146,0
7112,270000,1,1,2,40,0,0,0,0,0,0,193444,202284,199443,147121,162262,107338,15000,7000,10000,25000,15000,15000,0
7113,250000,2,1,1,30,0,0,0,2,0,0,1923,-574,2533,1607,56694,58091,900,4500,0,57000,5000,0,1
7114,130000,2,2,1,31,0,0,0,0,0,0,32215,33690,34859,34051,32827,16702,2000,2000,2000,1000,2000,7131,0
7115,220000,1,1,1,35,0,0,0,0,0,0,21960,21860,25463,28036,34552,43827,2000,4000,3000,7000,11000,3000,0
7116,60000,2,2,2,48,0,0,0,0,0,0,86550,82592,77423,70653,22552,23708,3000,3000,3000,5000,3000,3000,0
7117,120000,1,1,2,29,0,0,0,0,0,0,119324,119255,120584,70990,0,0,5025,4023,3300,0,0,68010,0
7118,30000,2,2,1,35,0,0,2,0,0,0,11359,27657,26745,27345,25300,0,27657,0,1000,0,0,0,0
7119,130000,2,1,2,30,2,2,2,2,2,0,124651,128263,129669,131057,128857,131469,7100,5000,5000,0,4928,4574,1
7120,100000,2,2,1,35,0,0,0,0,0,0,29048,0,4069,37069,20233,22227,0,4069,33000,20000,22227,20000,0
7121,200000,2,1,2,26,0,0,0,0,0,0,1290,599,0,253,0,0,599,0,253,0,0,0,0
7122,260000,2,2,1,47,0,0,0,0,0,0,164137,167734,171932,175152,180719,183138,10000,10000,9000,10000,7000,6000,0
7123,390000,1,1,1,45,2,2,0,0,0,0,185204,180455,131386,131879,115183,75131,0,6000,3500,5000,4500,3000,1
7124,340000,2,1,2,42,0,0,0,0,0,0,308023,327245,206832,1682,1352,1520,27245,9184,1682,1352,1520,1442,0
7125,140000,2,2,2,24,0,0,0,0,0,0,137037,127771,124714,73593,73344,78629,5053,3615,2573,2858,8000,2000,1
7126,220000,2,2,2,39,0,0,0,0,0,0,142186,141068,140391,140549,140303,140737,7000,7000,5006,6000,6312,6000,0
7127,20000,1,2,1,31,0,0,0,0,0,0,1572,1386,999,2640,1000,0,1386,1003,2640,1000,0,0,0
7128,500000,1,2,2,40,0,0,0,0,0,0,33179,97882,48017,49403,40018,54109,99159,48276,49450,201,54379,9905,0
7129,210000,2,2,1,33,0,0,0,0,0,0,8770,10972,22610,10161,5933,4164,6000,15042,5000,0,4164,816,1
7130,340000,2,2,2,39,0,0,0,0,0,0,308286,315601,318616,243586,248766,254056,13775,10631,8900,9200,9525,8600,0
7131,130000,1,2,1,44,2,0,0,0,0,2,16357,17287,19992,22329,23964,23428,1500,3000,3000,2000,0,1500,1
7132,200000,2,2,2,34,0,0,0,0,0,0,189279,195200,60278,58972,55731,99900,10000,5023,5000,5000,50000,4000,0
7133,150000,1,1,1,35,0,0,0,0,0,0,160292,153981,129725,103050,54447,46943,6100,5100,4200,1900,1600,1500,1
7134,50000,2,3,2,22,0,0,0,0,0,0,36926,52845,52148,32718,32096,30563,20007,3014,1309,5009,2008,4622,0
7135,60000,2,1,2,25,2,2,2,2,4,3,38050,39147,38223,43261,42009,41036,2000,0,6000,0,0,1400,1
7136,60000,1,1,2,27,0,0,0,0,0,0,1386,5273,1586,5781,1188,1061,5273,30000,11776,0,1061,1239,0
7137,150000,2,3,1,29,0,0,0,0,0,0,118025,120493,123087,124843,127431,130008,4278,4500,3700,3716,3768,4000,0
7138,180000,1,1,1,38,2,2,2,2,2,2,47276,49256,50186,51102,52178,53213,3000,2000,2000,2000,2000,2100,1
7139,50000,1,2,2,22,0,0,0,0,0,0,55100,52440,47080,15718,13674,15145,2372,2149,1203,2000,1716,628,0
7140,10000,2,3,1,48,0,0,0,0,0,0,7863,8504,8162,6978,2278,0,1172,1000,186,0,0,0,0
7141,100000,2,2,2,24,0,0,0,0,0,0,94056,96272,97464,80034,80533,77479,3730,3033,2676,2796,2806,2379,0
7142,30000,2,2,2,21,0,0,0,0,0,0,0,780,3260,4311,1551,0,780,3260,4311,1551,0,0,0
7143,50000,1,3,1,51,0,0,0,0,0,0,48550,46267,46716,29744,30060,29449,2000,1400,984,1013,1006,939,0
7144,30000,1,2,1,39,0,0,0,0,2,0,19643,20721,21867,24291,23766,23696,1700,1800,3100,0,565,98,1
7145,100000,2,2,2,30,2,2,2,2,2,2,96638,98491,99983,100555,103300,101471,4300,4000,3100,4500,0,3845,1
7146,100000,1,2,2,35,2,2,2,0,0,2,24524,27313,26580,26840,28810,28966,3500,0,1000,2400,780,2400,0
7147,290000,1,2,1,37,0,0,0,0,0,0,199911,204462,208769,213085,211829,96532,8001,8001,8037,10074,5010,179228,0
7148,140000,2,2,1,42,0,0,0,0,0,0,3726,2826,1646,4650,5764,7116,2846,1646,4500,3000,3000,1838,0
7149,240000,2,1,1,39,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7150,380000,1,1,2,27,0,2,0,0,0,0,2501,1138,966,1258,1121,1362,0,966,1500,1121,1362,1472,0
7151,230000,2,3,1,54,0,0,0,0,0,0,1227,784,1854,396,1950,1099,784,1854,396,1950,1099,2040,0
7152,40000,2,1,2,24,0,0,0,0,0,0,28140,32343,39717,37263,35224,34111,5000,8017,7000,4000,5000,5000,1
7153,210000,2,1,1,34,0,0,0,0,0,0,74261,75602,76062,76287,76971,77737,3500,3300,3000,3000,3000,3000,0
7154,150000,2,2,1,37,0,0,0,0,0,0,144744,147891,116541,114511,0,0,4610,2336,2290,0,0,0,0
7155,70000,2,3,1,27,2,2,2,2,2,2,27241,30416,29628,32350,33218,32532,3628,0,3218,1532,0,2257,1
7156,80000,2,2,2,24,0,0,0,0,0,0,9591,1726,0,0,0,0,1000,0,0,0,0,0,0
7157,50000,1,2,2,30,0,0,0,0,0,0,49259,47114,83908,18801,16494,19191,2500,3320,2000,1000,3000,1000,0
7158,300000,2,2,2,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7159,180000,2,2,2,30,0,0,0,0,0,0,63182,64274,55112,56394,57577,58564,2166,2002,2200,2242,2100,2330,0
7160,150000,2,1,2,35,0,0,0,0,0,0,9164,14011,7715,8295,7301,4388,14021,7723,8295,7301,4388,1600,0
7161,60000,1,1,2,24,0,0,0,0,0,0,20873,22228,22691,22816,26587,22917,2000,1246,720,4780,1700,4000,0
7162,100000,2,2,2,37,0,0,0,0,0,0,177961,108173,15697,11353,9306,9693,3082,2022,1000,1000,500,300,1
7163,90000,2,2,1,26,2,0,0,0,0,0,89947,91929,88433,88010,87814,87831,5000,4300,3500,3500,3700,3100,0
7164,20000,1,2,1,43,0,0,0,0,0,0,14102,14870,16116,16436,16781,17112,1300,1500,588,610,611,788,0
7165,320000,2,1,2,32,0,0,0,0,0,0,-1,-1,-1,-1,0,-400,0,0,0,1,400,6083,1
7166,90000,2,3,1,68,0,0,0,0,0,0,2000,1000,1000,1000,1052,69237,0,1000,1000,1052,71062,3000,0
7167,500000,1,2,2,36,1,0,0,0,0,0,226,8546,121867,116089,114293,118081,9125,126768,3468,4050,15099,5015,0
7168,210000,1,1,1,37,0,0,0,0,0,0,3094,565,1188,2667,546,578,565,1188,2667,546,578,2769,0
7169,30000,1,2,2,29,2,0,0,0,0,0,28603,28785,0,0,0,0,1000,0,0,0,0,0,1
7170,20000,1,2,1,51,0,0,0,0,0,0,10400,0,0,0,0,0,0,0,0,0,0,0,1
7171,50000,2,1,2,23,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7172,360000,2,3,1,39,0,0,0,0,0,0,4964,177,2011,1116,0,0,177,2011,1116,0,0,0,0
7173,80000,2,3,1,28,0,0,0,0,0,0,36847,38847,35017,36175,0,0,2000,2000,2000,0,0,0,0
7174,150000,1,1,1,47,0,0,0,0,0,0,4003,2877,3190,389,389,389,2891,3205,390,390,390,376,0
7175,20000,1,2,1,36,2,2,2,2,2,2,25274,25026,23073,22857,21143,21482,1700,0,1653,0,1940,0,0
7176,150000,2,3,1,55,0,0,0,0,0,0,1194,2095,2154,2900,2512,3514,2101,2160,3046,2519,3625,0,0
7177,340000,1,3,1,29,0,0,0,0,0,0,332123,327362,324322,316472,317349,314212,14000,12000,12000,12000,12000,12000,0
7178,500000,1,2,1,61,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
7179,100000,2,3,1,33,0,0,2,0,0,2,32526,37106,36260,36995,39355,39982,5396,0,1285,2916,1368,0,0
7180,160000,1,2,1,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7181,300000,2,1,1,42,0,0,0,0,0,0,400,0,14583,2506,2996,370,0,14583,2513,2996,370,1986,0
7182,240000,1,1,2,34,0,0,2,0,0,0,18825,12675,2880,13267,10036,24731,12880,0,13267,2000,15000,0,0
7183,60000,2,2,1,30,2,0,0,0,0,0,60558,59361,60167,58078,59198,60677,3500,3000,1000,2000,2000,1000,1
7184,20000,2,2,2,21,0,0,0,0,0,0,13717,9058,0,0,0,0,1005,0,0,0,0,0,0
7185,80000,2,2,1,25,0,2,2,0,0,0,1374,2373,2182,2232,3053,2271,1170,0,220,1000,282,0,0
7186,20000,1,2,1,47,0,0,0,0,0,0,390,780,0,0,0,0,780,0,0,0,0,0,0
7187,240000,2,1,1,35,0,0,0,0,0,0,5770,10412,4578,5928,5619,13227,10420,1150,5928,3619,13227,7764,0
7188,20000,1,2,2,25,1,2,2,2,2,0,19242,20339,19707,20899,20450,20197,1700,0,1800,0,1000,900,0
7189,290000,1,2,1,33,0,0,0,0,0,0,190547,173438,154966,131245,130861,120312,7158,5816,5000,5000,5000,4000,0
7190,120000,2,1,2,33,0,0,0,0,0,0,53087,54805,55308,56407,57753,60130,2572,2009,2020,2256,3500,1739,0
7191,100000,2,2,2,33,0,0,0,0,0,0,61089,81262,59110,70052,84659,57648,30010,10047,20000,17000,5000,10000,0
7192,20000,1,2,1,42,0,0,0,0,0,0,18317,18455,19399,19962,14938,3039,1500,1400,1009,307,1200,0,0
7193,60000,2,2,1,49,1,2,2,2,0,0,17013,18440,18841,18241,18946,20634,2000,1000,0,1000,2000,0,1
7194,150000,2,2,2,26,0,0,0,0,0,2,10693,13188,19902,23068,26184,25615,3000,7000,3500,3500,0,3500,1
7195,500000,1,1,1,57,0,0,0,0,0,0,4560,600,0,51697,37511,1685,600,0,51697,37511,1685,414,0
7196,120000,2,2,2,24,0,0,0,0,0,0,34670,35606,27065,25948,11884,3107,2033,1200,0,0,3107,8542,1
7197,80000,2,2,1,35,0,0,0,0,0,0,7961,15290,1806,-1203,14107,8575,20004,1806,0,20000,0,6955,0
7198,100000,2,3,1,39,0,0,0,0,0,0,39667,40704,41718,41536,42243,42929,1649,1663,1471,1360,1212,4472,0
7199,20000,1,1,1,53,0,0,0,0,0,0,13605,14629,15640,15950,16130,17011,1249,1260,570,436,1150,1000,0
7200,200000,2,2,1,33,0,0,0,0,0,0,23762,25944,26988,25237,22131,13774,4000,2000,600,3000,4000,100,0
7201,80000,1,1,1,39,0,0,0,2,0,0,61708,65080,68835,41462,36589,39985,5000,5169,21,3000,4000,57,0
7202,80000,1,1,2,33,0,0,0,0,0,2,75985,79918,70203,67934,75781,73848,12036,10010,3000,9400,0,8000,0
7203,150000,1,1,2,26,0,0,0,2,0,0,29712,28045,31732,26989,33624,29786,3200,6300,0,10000,2000,2000,0
7204,50000,1,2,1,50,0,0,0,0,0,0,47721,48993,50280,18762,18290,19165,2037,2324,1000,1000,1165,1596,0
7205,370000,2,1,2,28,0,0,0,0,0,0,577,27895,-4247,4347,5562,0,63895,0,8694,5562,0,3500,0
7206,130000,2,2,2,25,0,0,0,0,3,2,107594,109896,112064,130239,127980,130305,4023,4030,20000,0,4500,0,1
7207,450000,2,1,1,41,0,0,0,2,0,0,2663,3146,3246,1623,1623,1694,2146,1623,0,1623,1694,2795,0
7208,200000,2,2,1,44,0,2,0,0,0,0,500,500,61807,7849,14978,46333,0,61807,7849,10000,35000,10000,0
7209,130000,1,1,2,30,0,0,2,0,0,0,90864,104418,100455,38632,35826,36730,16000,0,1500,1395,1500,1511,0
7210,230000,2,5,2,23,0,0,0,0,0,0,55197,53593,53470,137734,135386,14718,2712,1551,95022,3015,3003,153001,0
7211,90000,2,1,2,29,0,0,0,0,0,0,9124,10220,12044,27847,8251,26501,10000,10016,25000,8000,26000,12000,0
7212,30000,1,3,1,53,0,0,0,0,0,0,263,14833,5242,19705,10417,9736,14849,5250,19711,10417,9979,5108,0
7213,180000,1,2,1,43,0,0,0,0,0,0,4425,5546,6363,7363,3723,2645,1200,1000,1000,1000,500,1000,1
7214,140000,1,1,2,32,0,0,2,2,2,0,9556,6434,5413,5841,5215,8671,3000,0,5000,0,8671,7000,0
7215,380000,1,1,1,52,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7216,30000,2,2,1,56,2,2,2,2,3,2,26008,27091,27648,29297,28544,29125,1800,1300,2400,0,1200,2500,1
7217,80000,2,3,1,46,2,0,0,0,0,2,77490,80204,79650,81338,81438,80959,5000,4000,4003,13000,3515,0,1
7218,60000,2,3,1,47,0,0,0,0,0,0,59098,23100,17708,10148,9284,2241,1392,1000,203,186,347,17971,1
7219,290000,2,1,2,32,0,0,0,0,0,0,0,5743,8809,0,7241,10289,5743,5000,0,7241,5000,5000,0
7220,160000,2,2,1,26,0,0,0,0,0,0,1319,3934,399,690,590,0,3941,399,690,590,0,1926,1
7221,20000,1,1,2,28,0,0,0,0,0,0,7032,14244,14065,16161,11106,12500,12500,3000,4000,2000,2000,5000,0
7222,80000,2,3,1,65,0,0,0,0,0,0,80260,82116,80299,81416,81617,81607,3750,3520,3069,3271,3262,3237,0
7223,360000,2,1,1,34,0,0,0,0,0,0,4259,1374,846,14998,14998,679,1376,852,14998,0,683,4902,0
7224,30000,2,1,2,44,1,2,0,0,0,0,39347,34702,34822,15722,16467,17537,1200,1000,18000,1000,1500,1000,0
7225,140000,2,2,1,37,0,0,0,0,0,0,330,330,330,330,330,947,330,330,330,330,947,2389,0
7226,150000,1,1,2,33,0,0,0,0,0,0,78038,63176,52807,34199,32061,23682,5000,10116,5000,6000,3000,7000,0
7227,130000,1,1,1,45,0,0,0,0,0,0,58180,59134,61156,62377,63832,65099,2886,2908,2129,2354,2366,2291,0
7228,410000,1,1,1,34,0,0,0,0,0,0,109256,15134,5063,1019,14585,5370,15000,4867,803,14436,5396,875,1
7229,70000,2,1,2,28,0,0,0,0,0,0,48910,50171,51238,52196,53747,47695,2050,2100,2000,2000,2100,1500,1
7230,30000,2,1,2,24,0,0,0,0,0,0,27181,26849,27594,28157,28723,28059,2000,1500,1000,1000,1000,1000,0
7231,50000,2,2,1,37,0,0,0,0,0,0,7465,2790,1323,156,-177,2406,2790,1323,156,2,2583,1581,0
7232,180000,1,2,1,45,0,0,0,0,0,0,119109,119166,121661,122244,119536,109210,6000,6000,5000,4200,3862,3887,0
7233,30000,2,2,2,36,0,0,0,0,0,0,390,390,780,390,0,780,390,780,0,0,780,0,0
7234,20000,1,1,2,38,0,0,0,0,2,0,16787,17912,18706,20086,19632,20160,1700,1400,1684,0,1000,850,0
7235,30000,1,2,2,24,0,0,0,0,0,0,12800,0,0,90,-40,-3000,0,0,90,0,0,10400,0
7236,20000,2,2,2,53,0,0,0,0,0,0,8847,10202,11227,11145,11381,12191,1500,1500,400,416,1002,0,0
7237,280000,1,1,2,27,0,0,0,0,0,0,6564,1333,21064,19969,578,35152,1334,21003,428,12,35152,892,0
7238,50000,2,2,1,28,0,0,0,0,0,0,14262,16024,17744,19440,23089,24695,2000,2000,2000,4000,2000,2000,1
7239,360000,1,1,1,34,1,0,0,0,0,0,-130,-130,-130,-130,25619,-395,0,0,0,25749,0,0,1
7240,190000,2,3,1,41,2,0,0,2,0,0,185738,187764,100526,94909,94804,94007,7762,7700,0,3545,3386,3575,1
7241,180000,2,1,1,36,0,0,0,0,0,0,2846,2092,4629,3007,5827,1118,2092,4631,3007,5827,1200,1030,0
7242,60000,2,1,2,24,0,0,0,0,0,0,48890,43651,34358,34986,35770,36622,2000,1800,1500,1500,1600,1500,0
7243,320000,2,2,1,47,0,0,2,0,2,0,10159,37758,15591,39240,28424,25120,38075,0,39424,0,25120,35375,0
7244,10000,1,3,2,33,0,0,0,0,0,0,1655,1473,390,390,540,150,1473,390,390,540,150,3780,1
7245,200000,2,2,1,52,0,0,2,0,0,2,316,632,316,782,782,316,632,0,782,316,0,632,1
7246,50000,1,2,2,24,0,0,0,0,0,0,9923,5088,5625,4428,5092,5685,1200,2065,1000,2070,2000,10327,0
7247,180000,2,1,2,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7248,20000,1,2,2,24,2,2,2,2,4,3,15586,16649,16090,20648,19759,19160,1609,0,5148,0,0,0,1
7249,300000,2,2,1,28,2,0,0,0,0,0,296665,300861,263571,252197,226555,206642,11500,9000,8000,7000,7500,6006,0
7250,90000,2,1,2,28,0,0,0,0,0,0,350,0,0,0,0,0,0,0,0,0,0,0,1
7251,160000,2,2,2,23,0,2,0,0,0,0,116212,88542,68311,48875,37261,4267,0,2483,900,20000,4267,24659,1
7252,20000,1,2,2,39,0,0,0,0,0,0,14154,15179,16191,16512,16858,17193,1258,1270,591,612,615,637,0
