ID,LIMIT_BAL,SEX,EDUCATION,MARRIAGE,AGE,PAY_0,PAY_2,PAY_3,PAY_4,PAY_5,PAY_6,BILL_AMT1,BILL_AMT2,BILL_AMT3,BILL_AMT4,BILL_AMT5,BILL_AMT6,PAY_AMT1,PAY_AMT2,PAY_AMT3,PAY_AMT4,PAY_AMT5,PAY_AMT6,default
7253,150000,2,2,2,28,0,0,0,0,0,0,8200,2500,7500,11478,7080,1651,2500,7500,11478,7080,1651,43600,0
7254,50000,1,3,2,26,1,2,3,2,0,0,48560,52047,50597,20378,18344,19618,4570,0,0,2000,2000,341,0
7255,60000,1,3,3,43,0,0,0,0,0,0,70367,66657,63553,59633,55689,52778,2415,3000,2125,2007,3000,1758,0
7256,210000,2,1,1,54,0,0,0,0,0,0,16355,18063,18077,14113,7049,2026,3000,2000,3000,150,2026,1026,0
7257,150000,1,2,2,27,0,0,0,0,0,0,134492,138107,89238,49677,97028,99214,6000,7000,2200,48500,3600,3500,0
7258,60000,2,2,2,24,0,0,0,0,0,0,58143,60221,50135,19553,11896,15241,3044,1123,7553,474,3586,305,1
7259,210000,2,2,1,35,0,0,0,0,0,0,25806,5861,1666,1010,300,300,1035,1666,1010,300,0,4817,0
7260,210000,1,2,2,28,0,0,0,0,0,0,198724,200500,0,0,0,0,4500,0,0,0,0,0,0
7261,360000,2,3,1,31,0,0,0,0,0,0,28835,14596,10705,3400,6410,5479,14596,10705,3400,6410,5479,4120,0
7262,10000,1,1,2,25,0,0,2,3,2,0,6005,8891,9389,9111,8837,8135,3000,800,0,0,500,500,0
7263,140000,2,1,2,32,0,0,0,0,2,2,142043,0,137909,138999,137275,136141,7000,0,5000,9100,3400,0,0
7264,100000,2,1,2,33,1,2,0,0,0,0,55066,53612,54720,55808,56976,58108,0,2000,1998,2068,2079,2155,0
7265,50000,1,2,2,23,0,0,0,0,0,0,836,836,1616,780,390,540,836,1616,0,0,540,390,1
7266,360000,2,3,2,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
7267,360000,1,2,1,42,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7268,30000,2,2,2,27,0,0,0,0,0,0,11228,11814,5240,400,0,0,1104,1400,0,0,0,0,0
7269,20000,1,2,2,36,2,2,2,0,0,0,10360,13336,13307,13633,15054,16505,3467,486,545,1639,1700,1504,0
7270,260000,2,1,1,42,0,0,0,0,0,0,8606,3856,12996,8788,15104,16764,3856,13000,0,15104,16764,9118,0
7271,100000,2,1,2,38,2,2,2,2,2,2,37160,39750,40298,40835,41529,42697,3500,1500,1500,1500,2000,1500,1
7272,340000,2,2,2,39,0,0,0,0,0,0,56412,45990,84050,172925,140040,95230,10034,50024,100108,4933,10114,2014,0
7273,50000,2,1,2,31,1,2,0,0,2,2,1129,1111,3186,6527,3328,33166,0,3000,3341,0,30000,0,1
7274,180000,2,2,1,32,0,0,0,0,0,0,8135,12621,17987,-99,-99,-99,5000,15000,0,0,0,13550,0
7275,360000,2,1,2,33,0,0,0,0,0,0,1616,3700,6562,3730,420,699,3700,6562,0,0,699,6041,0
7276,60000,2,2,1,35,0,0,0,0,0,2,27892,29438,32620,33274,35732,35008,2000,4000,1197,3000,0,1400,0
7277,20000,2,3,1,28,1,2,2,0,0,0,18710,19132,18409,14301,14373,1270,1400,30,1000,1000,1270,10489,0
7278,150000,2,1,1,44,1,2,2,0,0,2,27270,24600,0,10195,24232,22000,0,0,10195,24232,0,0,1
7279,150000,1,1,1,50,0,0,0,0,0,0,101639,91674,135883,95806,97648,99737,3820,50001,3569,3529,3697,5229,0
7280,300000,1,1,2,32,0,0,0,0,0,0,30749,50185,3342,1287,0,3899,20000,3342,0,0,3899,2346,0
7281,420000,2,3,2,35,0,0,0,0,0,0,63715,62201,56125,49114,47563,45829,3002,2200,1700,1800,1700,1500,0
7282,500000,1,1,2,34,0,0,0,0,0,0,324503,324262,323101,296962,84615,267596,15633,19725,13091,5066,195829,20225,0
7283,150000,2,2,2,30,0,0,0,0,0,0,65591,0,0,0,0,0,0,0,0,0,0,0,0
7284,50000,1,3,1,54,0,0,0,3,2,2,34301,35450,39455,38564,37842,40342,1700,4630,0,0,3105,0,1
7285,110000,2,2,2,24,1,2,2,0,0,0,68068,70276,68044,34059,20284,31179,3900,0,10452,6475,51179,7760,0
7286,150000,2,2,1,38,0,0,0,0,0,0,1106,2199,2997,735,1104,0,1208,1006,50000,1104,0,0,0
7287,80000,1,1,2,26,0,0,0,0,0,0,77397,77839,69534,60747,52280,43461,3328,2811,1192,1516,2316,1500,0
7288,150000,2,3,1,34,0,0,0,0,0,0,19130,10000,8000,0,10000,0,1000,8000,2000,10000,0,0,0
7289,50000,2,2,2,39,0,0,0,0,0,0,20650,0,0,0,0,0,0,0,0,0,0,3000,0
7290,20000,1,2,2,33,0,0,0,0,0,0,36658,19253,20179,18800,19500,0,4000,1409,0,1000,0,0,0
7291,80000,2,2,2,33,0,0,0,0,0,0,69937,69798,69200,44651,45185,45674,3032,5000,2000,2000,2000,2000,0
7292,150000,1,1,1,41,2,2,2,0,0,2,113358,124745,121249,124237,132252,134925,14779,0,5000,10000,5000,0,1
7293,240000,2,3,1,41,1,0,0,0,0,0,-2225,-8523,-10951,88670,199444,178706,12,16,103751,117086,6146,4501,0
7294,100000,2,2,1,27,0,0,0,0,0,0,390,1780,0,0,0,0,4780,0,0,0,0,0,0
7295,130000,2,2,1,45,0,0,0,0,0,0,79277,63767,62599,51950,44189,38034,3500,3022,2000,2000,2000,2000,0
7296,20000,1,2,1,37,0,0,0,0,0,0,18419,18710,18929,14900,10400,0,1373,1384,615,600,0,0,0
7297,340000,2,1,2,35,0,0,0,0,0,0,317,3074,3002,2613,1806,1989,3074,3002,2613,1806,1989,3370,0
7298,430000,1,1,1,40,0,0,0,0,0,0,6112,10548,31401,417588,3414,4761,10590,31448,417588,3414,4761,15331,0
7299,110000,2,1,1,57,0,0,0,0,0,0,16090,17522,18426,19117,19655,20329,2000,1500,1000,1000,1000,1000,0
7300,90000,2,3,1,49,0,0,0,0,0,0,10242,10930,10549,9421,6851,2133,2006,2012,3022,2020,2139,2006,0
7301,10000,2,1,2,26,0,0,0,0,0,0,9459,231,3364,6129,9009,9188,231,5000,3000,3000,329,340,0
7302,100000,1,1,2,32,0,0,0,0,0,0,4270,0,0,0,0,0,0,0,0,0,0,0,0
7303,390000,2,1,1,34,0,0,0,0,0,0,7639,10876,6203,1518,46365,48795,6083,1051,1545,47280,3000,3000,0
7304,130000,2,2,2,43,0,0,0,0,0,0,2048,2529,11929,5722,3076,5250,2529,11929,5722,0,5250,3526,0
7305,180000,2,2,1,37,0,0,0,0,0,0,78089,75159,76602,76896,78588,77770,3333,3310,2900,3040,3500,2300,0
7306,50000,1,2,3,51,0,0,0,0,0,0,79502,65237,64426,18430,18020,17991,4000,1565,641,648,654,649,0
7307,80000,2,2,1,30,0,0,0,0,0,0,64596,64871,61000,48300,47300,3500,4424,1600,0,1500,1500,1500,0
7308,30000,2,3,2,33,1,2,2,0,0,2,24457,25474,26241,25388,26377,27794,1716,1500,911,1400,2000,0,1
7309,150000,2,1,2,30,0,0,0,0,0,0,7015,0,6700,6700,7427,13583,0,6700,0,727,13583,4973,0
7310,230000,1,2,2,46,1,0,0,0,0,0,378,907,1599,378,756,0,907,1599,378,756,0,754,0
7311,90000,2,2,2,23,2,3,3,2,2,2,82623,86621,84369,82117,84395,85739,5900,0,0,3600,2900,3500,1
7312,80000,2,2,3,30,0,0,0,0,0,0,11976,10010,10982,11325,11569,10303,1185,1157,500,400,500,5000,0
7313,700000,1,1,2,35,0,0,0,0,0,0,8277,18282,130130,105055,70896,41509,17599,130370,3381,145,4639,12235,0
7314,30000,2,2,2,22,0,0,0,0,0,0,27447,28623,28700,29300,0,0,1923,1000,600,0,0,0,1
7315,90000,2,1,1,28,0,0,0,0,0,0,12759,10941,10420,14420,9855,9097,5000,6000,4000,5000,3500,5000,1
7316,200000,1,2,2,44,0,0,0,0,0,0,310,2226,1230,3393,1340,3416,2306,1234,3510,1344,3426,6324,0
7317,230000,1,2,1,50,0,0,0,0,0,0,94314,96269,56058,57174,58371,59561,4082,1990,2003,2074,2115,2094,1
7318,100000,1,1,2,54,0,0,0,0,0,0,99932,42389,41842,40291,40556,40534,1712,1639,1418,1618,1529,1414,0
7319,360000,2,1,2,28,0,0,0,0,0,0,152072,151168,153306,144485,145601,140336,5708,6059,5009,5021,5027,100017,0
7320,500000,1,1,1,43,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
7321,240000,2,2,2,42,0,0,0,0,0,0,3328,164327,10690,4772,1294,2147,164820,11728,7738,1297,2153,2073,0
7322,360000,1,1,2,28,0,0,0,0,0,0,78398,86955,127146,103273,91933,108163,25126,60259,27208,31262,90114,30463,0
7323,360000,1,2,1,30,2,2,2,2,2,0,2500,2500,2500,2500,0,0,0,0,0,0,0,0,1
7324,320000,1,1,1,43,0,0,0,0,0,0,110032,110045,112393,111541,114934,118228,4028,4000,5000,5000,5000,5000,0
7325,50000,2,2,1,40,0,0,0,0,0,0,21696,8987,9604,9800,500,0,1383,1000,196,500,0,0,0
7326,140000,2,2,2,31,0,0,0,0,0,0,50822,52468,52238,53368,56488,58542,2473,2000,2000,4000,3000,2000,0
7327,360000,2,2,1,30,0,0,0,0,0,0,6419,5290,1330,2255,4164,0,1067,1341,2255,4164,0,211,0
7328,180000,2,1,2,27,0,0,0,0,0,0,641,1812,5307,28004,957,0,1812,5347,28004,957,0,455,1
7329,330000,2,1,1,40,0,0,0,0,0,0,2573,1800,-910,-1878,252686,72401,1800,0,594,256662,3000,4944,0
7330,140000,2,1,2,24,0,0,2,2,0,0,6265,7300,1934,0,0,0,2198,5,0,0,0,0,1
7331,360000,2,1,1,27,0,0,0,0,0,0,2459,944,2037,989,2885,989,955,2043,992,2903,992,3153,0
7332,150000,2,1,2,27,2,2,2,2,0,0,15475,18212,18617,18020,18726,19414,3000,1000,0,1000,1000,1000,1
7333,220000,2,3,2,29,0,0,0,0,0,0,14246,15601,17140,14131,15424,17345,2601,2140,2131,3424,2345,3385,0
7334,260000,1,3,2,31,0,0,0,0,0,0,257920,256117,232981,202190,202800,202490,10036,8185,6715,7033,6728,6882,0
7335,30000,2,3,1,54,0,0,0,0,2,2,17708,18734,19442,20741,21162,20671,1615,1323,1622,900,0,765,0
7336,580000,1,1,2,31,0,0,0,0,0,0,2507,2174,6527,1818,2227,2666,2190,6558,1825,2236,2678,1707,0
7337,50000,1,2,2,25,0,0,0,0,0,0,1582,300,591,441,741,441,300,591,441,741,441,291,0
7338,230000,2,1,1,36,0,0,2,0,0,0,878,9567,3074,3660,3790,6006,9574,0,3660,3790,6006,5647,1
7339,20000,1,2,1,39,2,0,0,0,0,0,20264,20328,19299,19928,20204,20398,1500,1500,900,700,1480,0,1
7340,110000,1,3,1,35,2,0,0,0,2,2,67591,69773,71886,76767,78462,79890,3200,3200,6000,3000,2800,3200,1
7341,240000,2,1,2,28,0,0,0,0,0,0,168068,168685,94520,14422,12552,20550,6042,3558,1000,600,10550,9000,0
7342,50000,2,2,1,34,0,0,0,0,0,0,49940,50761,49009,14275,17251,15077,2128,1344,505,5585,556,563,0
7343,20000,2,1,3,51,0,0,0,0,0,0,3680,0,543,780,2500,0,0,543,780,2500,0,0,0
7344,190000,2,3,1,42,0,0,0,0,0,0,113516,116157,115639,115849,118313,119973,6000,5581,4237,4423,5000,8888,0
7345,100000,2,3,2,50,0,0,2,0,0,0,84027,88734,86369,89994,89681,89849,7500,0,5001,3390,4000,10000,0
7346,500000,1,2,1,34,0,0,0,0,0,0,13010,5016,-32,6443,0,265,5041,0,6475,0,265,5099,0
7347,170000,2,1,1,40,0,0,0,0,0,0,511,997,2446,720,236,210,1001,2446,720,236,210,52,0
7348,150000,2,2,2,23,0,0,0,0,0,0,7795,13821,6640,5831,10514,5432,7000,1000,1070,6000,2432,116,0
7349,30000,1,2,1,48,0,0,0,0,0,0,46780,38099,38600,29400,30000,0,1899,1400,1188,600,0,0,0
7350,80000,1,2,2,41,2,0,0,0,0,0,80140,80627,80668,49233,48737,48280,3253,3211,1691,1721,1800,1576,1
7351,340000,2,3,1,49,0,0,0,0,0,0,20452,18816,24010,5320,16612,21373,18832,24099,5320,16612,21373,44729,0
7352,210000,2,2,2,30,0,0,2,2,2,0,89670,94043,85022,90779,84209,70162,7500,103,10000,0,3000,2000,0
7353,30000,2,1,2,23,0,0,0,0,0,0,28239,29974,29841,27592,17569,4059,2500,1011,301,37,17,0,0
7354,230000,1,1,2,27,0,0,0,0,0,0,3257,1816,1816,1806,764,3368,1816,1816,1806,774,3368,1027,0
7355,20000,1,2,2,23,0,0,0,0,0,0,18497,15172,17488,17923,16838,18535,1900,2900,1000,800,2000,1000,0
7356,70000,2,3,1,26,0,0,0,0,0,0,71147,72227,71078,50777,50841,50682,3800,3200,1950,2000,1828,2200,0
7357,310000,2,1,1,66,0,0,0,0,0,0,259874,236662,220421,224801,229520,234145,8874,7984,8029,8324,8435,8552,1
7358,80000,1,2,2,36,0,0,0,0,0,0,19211,20237,21268,23903,24367,24964,1337,1368,3003,1000,1000,2000,1
7359,150000,2,2,2,27,0,0,0,0,0,0,146778,139111,134382,134593,91112,68482,6554,10000,4749,3304,2285,700,0
7360,20000,1,3,1,49,0,0,0,0,0,0,13881,12170,13237,10790,390,780,1218,1285,608,390,780,0,0
7361,220000,2,2,1,54,0,0,0,0,0,2,264,1138,3874,264,3105,2074,1138,3000,264,3105,0,264,0
7362,150000,2,1,2,30,0,0,0,0,0,0,150426,151052,143488,142419,145100,153229,5520,5200,5100,5300,10900,0,0
7363,530000,1,1,2,30,0,0,0,0,0,0,214022,393664,235392,232640,239004,236657,20000,10000,10000,10000,9000,10500,0
7364,150000,2,2,1,28,0,0,0,0,0,0,108,-218,63174,43374,43950,44501,0,65748,1537,1585,1597,1615,0
7365,150000,2,1,2,29,0,0,0,0,0,0,2356,16836,1094,6382,5288,5288,16836,2000,5288,0,0,0,1
7366,420000,2,2,1,30,0,0,0,0,0,0,83640,63751,153092,111922,88709,36484,1275,156564,0,0,36484,69380,0
7367,80000,2,2,1,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7368,100000,2,2,1,37,0,0,0,0,0,0,87055,84712,76202,72368,71384,70346,3000,3403,2656,2500,2600,3000,0
7369,30000,2,2,2,27,2,2,2,2,2,2,15191,16144,16383,16518,16907,17279,1500,800,700,800,800,800,1
7370,50000,1,2,1,37,0,0,0,0,0,0,23607,24921,25775,0,0,0,2000,1800,0,0,0,0,0
7371,330000,2,1,2,39,0,0,0,0,0,0,1972,1586,0,0,1588,0,1586,0,0,1588,0,0,1
7372,140000,2,2,2,36,0,0,2,2,0,0,134783,142708,143475,136331,135778,135910,12800,5000,0,5100,5000,5000,0
7373,50000,2,2,1,34,0,0,0,0,0,0,95380,48764,50711,50389,49030,50045,2140,3082,1760,1926,1980,1750,0
7374,360000,1,2,1,37,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
7375,180000,1,2,2,38,0,0,2,0,0,0,54198,54173,52687,52096,51508,50867,4400,0,2000,2000,2000,3000,1
7376,130000,2,2,1,27,2,0,0,2,0,0,54921,55055,54804,52439,52609,52739,2000,6844,0,2071,2115,1640,0
7377,130000,2,2,2,31,1,2,2,0,0,0,120890,122275,109903,80909,71679,66169,5200,47,3000,2800,2713,2000,0
7378,20000,1,1,2,24,2,2,0,0,2,2,18199,17623,18317,19525,19084,19601,0,1300,1500,0,1600,0,0
7379,260000,2,1,2,30,0,0,0,0,0,0,89538,82621,78236,49417,21226,23174,4000,2092,1333,769,2300,0,0
7380,50000,2,2,2,51,0,0,0,0,0,0,57595,54503,51217,47919,44593,38475,1996,1804,1664,1560,1370,1335,0
7381,320000,2,2,1,29,0,0,0,0,0,0,145907,150336,110569,106095,92573,89650,30236,5004,4086,5033,5020,3006,0
7382,70000,2,2,1,37,0,0,0,0,0,0,49775,50600,47585,48493,49559,51079,2000,2500,2000,2000,2500,2050,1
7383,180000,2,1,1,47,0,0,0,0,0,0,807,4246,2727,5507,1382,538,4246,2727,5507,0,538,304,0
7384,60000,1,2,1,54,2,2,0,0,0,0,61493,58784,54087,37613,39038,37814,55,2400,1316,2000,1531,1477,0
7385,80000,1,2,1,23,0,0,0,0,0,0,795,1698,798,-2,748,708,1703,800,0,750,810,1310,0
7386,10000,2,3,1,49,0,0,0,0,0,0,6904,7841,9635,17622,8991,0,1206,2000,176,360,0,0,0
7387,150000,2,2,1,33,1,2,0,0,0,0,42932,42010,46007,47978,49100,50181,0,5000,3000,2000,2000,2000,1
7388,50000,2,3,2,55,0,0,0,0,0,0,45698,49270,48186,20127,18988,19942,6000,2044,3150,1000,3000,905,0
7389,150000,1,3,2,41,0,0,0,0,0,0,64425,57073,32516,21018,21320,143489,1745,1269,0,1545,135000,5000,0
7390,350000,1,1,2,38,0,0,0,0,0,0,36098,21848,23309,13002,14473,11496,3604,2072,0,2071,11553,14328,0
7391,380000,2,1,2,44,0,0,0,0,0,0,371917,355744,347667,304356,311458,299277,15071,13500,11000,12000,12000,11000,0
7392,130000,2,3,2,25,0,0,0,0,0,0,250,174,1214,1125,139,0,174,1214,1125,139,0,391,0
7393,180000,2,1,1,35,0,0,0,0,0,0,1651,0,0,0,0,0,0,0,0,0,0,295,0
7394,100000,2,2,1,41,0,0,0,0,0,0,107224,107126,101859,79519,74368,58481,7000,3533,2673,3500,4303,3023,0
7395,30000,2,3,1,31,3,2,2,2,2,2,23368,24688,24988,24288,26098,25530,2000,1000,0,2200,0,1100,1
7396,430000,1,1,2,28,0,0,0,0,0,0,406995,438832,312608,341552,345532,339050,40000,30000,35000,30000,20019,40000,0
7397,200000,2,2,1,37,0,2,0,0,0,0,2681,1273,2192,430,430,6136,0,2192,430,430,6136,2923,1
7398,360000,1,2,1,43,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
7399,80000,2,1,2,32,0,0,0,0,0,0,1147,1147,1147,1147,1100,5053,1147,1147,1147,1100,5100,18500,0
7400,40000,2,1,2,26,2,2,2,2,2,0,27255,26532,29089,28522,28914,29482,0,3000,200,1000,1200,1300,1
7401,80000,2,2,2,29,0,0,0,0,0,0,12393,14187,13263,11045,10259,5773,2022,1308,506,1516,1000,1000,0
7402,20000,1,3,2,23,0,0,0,0,0,0,17030,18064,19046,19221,18603,19075,1315,1297,672,675,781,734,0
7403,250000,2,2,2,24,0,0,0,0,0,0,956,1339,2617,1817,975,1141,1339,2617,0,0,1141,1720,1
7404,70000,1,2,1,43,0,0,0,0,0,0,16186,3680,4540,39994,6844,12308,2000,4540,39994,6850,10000,13000,0
7405,20000,2,1,1,34,0,0,0,0,0,0,14676,15721,19335,20029,20473,19860,1286,3900,1000,900,900,600,1
7406,160000,2,4,1,39,1,0,0,0,0,0,-18,-18,-18,-18,-18,-18,0,0,0,0,0,0,0
7407,70000,1,2,1,36,0,0,0,0,0,0,27868,28850,0,0,0,0,1850,0,0,0,0,0,1
7408,50000,2,2,2,34,0,0,0,0,0,0,588,592,390,390,280,720,592,390,390,280,913,390,0
7409,30000,2,3,1,41,2,2,2,3,2,2,26042,27127,28762,29485,28878,30699,1800,2378,1496,0,2462,0,1
7410,80000,1,2,1,48,0,0,0,0,0,0,46495,8241,11000,16000,0,54070,3000,3000,5000,0,54070,5247,0
7411,20000,1,2,1,52,0,0,0,0,0,0,15768,16792,18105,18157,18538,19200,1285,1598,650,674,971,580,0
7412,50000,2,5,1,32,0,0,0,0,0,0,10335,9538,6793,13864,5243,5391,1200,1024,163,146,2000,1000,0
7413,50000,1,1,2,26,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7414,230000,2,1,1,36,0,0,0,0,0,0,2078,380,2100,530,2282,1390,380,2100,530,2282,1390,380,0
7415,10000,2,2,2,23,1,0,0,0,0,0,-1000,-1000,-1000,-1000,-1000,-1000,0,0,0,0,0,1000,1
7416,20000,1,2,1,42,0,0,2,0,0,2,16070,19107,18506,18802,20199,19394,3300,0,900,1700,0,253,0
7417,110000,1,2,2,34,2,0,0,0,0,2,108180,107597,89775,47139,47259,46348,5000,3000,2020,5000,0,3000,0
7418,200000,2,1,2,29,0,0,0,0,0,0,5624,2519,2519,2519,13137,566,2519,2519,2519,13137,566,416,0
7419,20000,1,2,1,59,1,0,0,0,0,0,-1213,30322,20033,19871,15410,18969,52082,15800,2000,20085,39070,25000,0
7420,80000,1,1,2,29,0,0,2,0,0,0,2946,4599,1863,3309,1446,390,4599,0,1446,0,0,2493,0
7421,280000,2,2,2,31,1,0,0,0,0,0,0,0,0,0,5360,251,0,0,0,5360,251,5360,0
7422,140000,2,2,1,45,0,0,0,0,0,0,106974,109061,7262,7410,1545,0,4924,1000,148,1545,0,0,0
7423,60000,2,1,2,25,0,0,0,2,2,2,24066,24786,27050,26317,28200,28762,1414,2678,0,2310,1173,0,0
7424,50000,1,2,1,51,0,0,0,0,0,0,113247,108550,118310,9904,9905,9974,3000,10510,4000,500,1000,2000,0
7425,200000,2,1,1,34,0,0,0,0,0,0,0,0,0,0,0,35979,0,0,0,0,35979,6191,0
7426,180000,2,1,1,38,1,2,0,0,0,0,114413,111165,117004,119542,122452,130293,0,10000,6000,5000,10000,6500,0
7427,260000,2,2,2,45,0,0,0,0,0,0,207977,207713,197120,198815,201007,205181,9000,7009,7000,8000,8000,8000,0
7428,150000,1,1,2,32,0,0,2,2,2,0,52582,57496,55705,57210,57084,13194,6395,0,2100,222,1000,650,1
7429,130000,2,1,2,32,0,0,0,0,0,0,126080,129104,130745,127344,127809,119976,7000,8000,5000,4500,4500,5000,0
7430,120000,1,3,2,50,0,0,0,0,0,0,390,0,780,0,0,0,0,780,0,0,0,0,1
7431,210000,2,2,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7432,110000,2,1,3,33,0,0,0,0,0,0,165090,106448,103618,79687,76742,77096,4259,3212,28246,2730,2834,2711,0
7433,30000,1,2,2,28,0,0,0,0,0,0,29617,4096,2058,540,13056,1690,4096,2064,540,13056,1690,16964,0
7434,170000,2,1,2,25,0,0,0,0,0,0,12218,5500,100,1608,1800,897,5507,100,1608,1800,897,1443,1
7435,360000,2,1,2,32,0,0,0,0,0,0,13819,2148,34766,14138,14690,19792,2148,34766,2005,2190,7300,20296,0
7436,130000,1,1,2,37,0,0,0,0,0,0,116093,100296,95053,96146,98310,95726,3647,4198,3490,3800,3920,3447,1
7437,30000,2,1,2,24,2,2,2,0,0,0,12324,15628,15069,15868,16657,13998,4500,0,1000,1000,668,203,1
7438,160000,2,2,1,31,0,0,0,0,0,0,239,0,0,0,1446,426,0,0,0,1446,426,0,0
7439,30000,2,2,1,43,0,0,0,0,0,0,25166,26195,27209,27924,30204,30000,1437,1451,1166,2900,600,0,0
7440,10000,2,2,2,22,1,0,0,0,0,0,0,1000,0,0,0,0,1000,0,0,0,0,0,1
7441,50000,2,2,2,38,0,0,0,0,0,0,2410,0,4494,3034,2327,5892,0,4494,61,47,5892,164,0
7442,80000,1,2,1,40,0,0,0,0,0,0,23833,17815,15140,140,3090,180,5000,5000,5000,3100,1000,5000,0
7443,260000,2,1,1,49,1,0,0,0,0,0,0,0,0,1180,1180,0,0,0,1180,0,0,0,0
7444,170000,1,3,2,26,2,0,0,0,0,0,74453,66087,60649,61408,59390,57037,5020,3003,3009,2013,3041,3000,1
7445,30000,2,3,2,25,0,0,0,0,0,0,20983,22636,24417,27020,28107,28727,2000,2500,3000,1500,1056,544,0
7446,50000,2,3,2,51,0,0,0,0,0,0,25577,26352,16846,17562,18275,18711,1269,1284,1000,1000,740,1000,0
7447,120000,1,3,1,40,0,0,0,0,0,0,88185,91748,94242,88828,97643,79371,5000,4251,6000,10000,3019,13154,0
7448,240000,2,2,1,31,2,0,0,0,0,0,71876,72382,72155,72543,73011,73484,3100,2400,2367,2435,2500,3000,1
7449,180000,1,1,2,41,0,0,0,0,0,0,16366,18339,2766,97996,55156,36213,18339,2766,97996,1861,1196,3000,0
7450,60000,2,3,2,26,0,0,0,0,0,0,38726,39764,41084,41741,42461,43457,1663,1983,1640,1542,1703,1758,0
7451,150000,2,3,2,32,0,0,0,0,0,0,113932,87187,81491,77078,66927,50881,2500,3000,2000,5000,5055,5000,1
7452,360000,2,2,2,26,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7453,350000,2,1,2,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
7454,30000,2,1,1,43,0,0,0,0,0,0,390,780,0,0,0,0,780,0,0,0,0,0,0
7455,120000,2,1,2,29,0,0,0,0,0,0,121805,120933,120629,116316,117358,118560,4600,4300,4200,4219,4500,7600,0
7456,330000,1,1,1,43,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
7457,500000,1,2,2,44,0,0,0,0,0,0,26697,26319,79424,77920,55625,30092,1131,150042,4790,3236,866,630,0
7458,100000,2,2,1,34,0,0,0,0,0,0,102724,100186,102604,101856,101105,101071,4600,5000,4000,4000,4200,3800,0
7459,80000,2,2,1,37,1,2,0,0,0,0,2626,2410,3237,2760,914,0,0,3237,2760,914,0,0,0
7460,260000,2,2,2,30,0,0,0,0,0,0,34405,52512,52263,52261,52140,52615,20000,1826,1971,2000,2500,2000,0
7461,500000,1,2,1,41,0,0,0,0,0,0,171565,184782,152365,139757,153348,127391,20241,20154,20019,20151,20037,21,0
7462,90000,1,1,2,52,0,0,0,0,0,0,91656,87106,48730,27535,27751,29923,5110,2000,3000,1000,3000,3000,0
7463,360000,2,2,1,38,0,0,0,0,0,0,1604,238,2402,3580,183,1995,239,2414,3597,183,2005,3635,0
7464,360000,1,3,2,34,0,0,0,0,0,0,3821,1937,944,1219,2216,1440,1937,944,1219,2216,2000,648,0
7465,100000,2,2,2,25,0,0,0,0,0,0,8791,4910,0,674,0,980,1000,0,674,0,980,4413,0
7466,200000,1,2,2,36,0,0,0,0,0,0,190120,194533,194175,189457,187050,187082,9000,9000,8000,10000,8000,7000,1
7467,490000,2,2,2,52,0,0,0,0,0,0,191937,194347,202400,46634,47622,50844,7133,11365,1700,1740,4026,2060,0
7468,460000,1,1,1,40,0,0,0,0,0,0,100026,89681,81812,82326,76055,74979,5095,5011,5047,4021,4071,3000,0
7469,20000,1,1,2,39,1,2,2,2,2,2,10968,12495,11998,13795,13431,16199,2000,0,2000,0,3000,0,1
7470,230000,2,2,1,35,0,0,0,0,0,0,76050,76921,65452,61129,55199,55380,3000,4000,3000,3000,2000,3000,0
7471,170000,2,2,2,28,0,0,0,0,0,0,169531,174799,179868,177952,176160,175304,8000,8000,7000,7000,8000,9000,0
7472,60000,2,3,1,63,0,0,0,0,0,0,56285,56894,57006,28198,23888,24083,5000,2156,3017,2009,3000,3000,0
