ID,LIMIT_BAL,SEX,EDUCATION,MARRIAGE,AGE,PAY_0,PAY_2,PAY_3,PAY_4,PAY_5,PAY_6,BILL_AMT1,BILL_AMT2,BILL_AMT3,BILL_AMT4,BILL_AMT5,BILL_AMT6,PAY_AMT1,PAY_AMT2,PAY_AMT3,PAY_AMT4,PAY_AMT5,PAY_AMT6,default
7473,90000,2,2,1,33,0,0,2,0,0,0,26772,70398,56266,47804,44230,48144,56388,112,1779,1786,5414,2418,0
7474,160000,1,1,1,38,1,0,0,0,0,0,0,499,0,0,0,0,499,0,0,0,0,0,0
7475,20000,1,2,2,30,2,2,2,0,0,0,20586,20568,20185,20016,20044,20172,1300,700,700,1700,1600,700,1
7476,500000,2,1,1,36,1,0,0,0,0,0,0,0,0,0,0,200,0,0,0,0,200,159200,0
7477,30000,2,2,1,42,0,0,0,0,0,0,9801,10535,11552,11933,12092,17884,1200,1200,573,500,6000,1200,1
7478,170000,1,2,2,31,0,0,0,0,0,0,2908,3408,2908,9283,2908,2908,3408,2908,9283,0,2908,7163,0
7479,100000,2,3,1,44,0,0,0,0,0,0,80808,77825,70721,69603,65499,62296,3025,3000,3000,3000,3000,3000,0
7480,50000,1,2,2,39,0,0,0,0,0,0,48493,49073,50370,29862,29275,29535,2109,2406,1278,1036,1115,947,0
7481,110000,1,2,2,28,2,2,2,2,0,0,111541,113676,114223,110876,107710,90071,5400,4000,0,4000,3700,4000,1
7482,20000,2,1,2,23,0,0,2,0,0,0,11672,8584,8279,8444,8621,8868,2424,0,284,294,371,500,0
7483,70000,2,3,2,26,0,0,0,0,0,0,28995,30131,31610,37209,40749,40541,1600,2000,7000,5000,1500,1500,0
7484,310000,2,2,1,42,0,0,0,0,0,0,-606,44878,19950,79227,20097,25594,45484,20033,79520,94,25910,10933,0
7485,30000,1,2,2,28,2,2,2,2,0,0,35991,35751,34639,32493,32001,33064,2000,1200,0,1500,3100,0,1
7486,30000,2,2,1,27,0,0,2,2,2,2,21632,24267,24572,24872,25427,25860,3300,1000,1000,1100,1000,1100,1
7487,100000,2,1,1,36,0,0,0,0,0,0,51713,25272,0,0,0,0,1000,0,0,0,0,0,0
7488,150000,2,1,2,30,0,0,0,0,0,0,217,0,2403,0,4932,402,0,2403,0,4932,402,3516,0
7489,80000,1,2,2,27,0,0,0,0,0,0,78406,52520,27543,51180,27017,28560,1500,3024,1200,2000,2000,1000,0
7490,200000,2,3,1,40,0,0,0,0,0,2,158809,150904,144302,137700,135443,128229,5380,5141,5032,9400,4400,0,0
7491,20000,1,2,1,36,1,2,2,2,2,0,19006,18418,20465,20381,18446,18598,0,2690,900,0,1000,1000,1
7492,30000,1,2,1,33,0,0,0,0,0,0,23900,25507,26489,27017,56186,29146,2000,1418,946,1437,3000,0,0
7493,50000,2,3,1,42,0,0,0,0,0,0,13436,14460,15472,15778,16109,16427,1246,1258,564,585,586,608,0
7494,130000,2,5,1,32,0,0,0,0,0,0,3275,376,17055,14693,14855,14817,376,17055,575,449,1000,339,0
7495,330000,1,1,2,32,0,0,0,0,0,0,162657,151305,138277,141453,112633,121242,5500,4723,5500,4000,10700,4500,0
7496,80000,2,3,2,53,0,0,0,0,0,0,5687,0,0,19230,0,0,0,0,19230,0,0,0,0
7497,50000,2,1,1,34,0,0,0,0,0,0,2531,14504,22553,14900,6758,3727,14608,22730,14911,6758,3727,2440,0
7498,150000,2,1,2,33,0,0,0,0,0,0,10544,11982,-18,-18,-18,-18,2000,0,0,0,0,0,0
7499,210000,2,2,1,30,1,0,0,0,0,0,0,241,4651,4746,3938,3479,241,4651,95,301,3479,1000,0
7500,30000,2,2,1,30,3,2,2,0,0,0,30583,29901,0,0,0,0,389,0,0,0,0,0,0
7501,500000,2,1,2,30,1,0,2,0,0,0,17144,2447,1221,1157,1133,2107,3678,6,1162,1133,1010,5,0
7502,60000,2,1,2,32,1,2,0,0,0,0,31634,5720,18026,0,279,-101,0,18026,0,279,0,56839,0
7503,20000,2,2,1,29,0,0,0,0,0,0,1473,390,390,870,480,780,390,390,870,0,300,1500,0
7504,30000,2,2,2,23,2,2,2,0,0,2,21034,27321,26589,27050,29446,28825,7000,0,1200,3000,0,2000,1
7505,120000,1,2,1,60,2,2,2,2,2,2,27497,27960,28996,29321,29803,30511,1200,1800,1100,1100,1350,1500,1
7506,80000,2,2,1,37,1,2,0,0,0,0,79900,64815,52806,57028,59456,55623,21,1819,5000,4000,4000,1894,1
7507,360000,2,1,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
7508,150000,1,2,1,36,0,0,0,0,0,0,6750,15227,17610,19467,3173,1534,15227,17610,10055,0,1534,0,0
7509,10000,2,3,2,51,0,0,0,0,0,0,53095,54562,5428,7928,6091,0,2134,1000,2500,122,0,0,0
7510,230000,2,3,1,30,0,0,0,0,0,0,134272,238601,135099,133431,53103,49586,107000,3826,5000,5000,2000,3000,0
7511,380000,2,3,2,31,0,0,0,0,0,0,3859,9194,15157,11147,12483,13680,9240,15233,11202,12493,13748,18061,0
7512,350000,2,1,2,48,0,0,0,0,0,0,0,7900,7620,790,0,0,7900,0,790,0,0,1948,0
7513,130000,2,2,2,23,0,0,0,0,0,0,113900,109062,105252,103969,104254,99525,5000,6000,10000,10000,5000,9000,0
7514,490000,2,1,2,29,0,0,0,0,0,0,4301,16230,28800,27870,27540,27630,16388,28800,0,0,6136,3080,0
7515,150000,2,2,2,28,0,0,0,0,0,0,12272,4447,5228,1623,0,0,4447,1000,1623,0,0,0,0
7516,340000,2,2,2,38,0,0,0,0,0,0,0,780,0,0,0,0,780,0,0,0,0,0,1
7517,80000,2,1,2,52,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7518,230000,2,1,2,36,0,0,0,0,0,0,0,0,0,1279,0,2794,0,0,1279,0,2794,0,0
7519,160000,1,2,2,37,0,0,0,0,0,0,119165,118392,117553,113256,112678,111924,6008,6011,3606,3803,4003,3311,0
7520,300000,2,2,1,33,0,0,0,0,0,0,1326,0,256,0,0,126,0,256,0,0,126,0,0
7521,400000,2,2,1,24,0,0,0,0,0,0,176294,190256,89128,39276,23440,59922,44776,1502,2026,1015,52100,5101,0
7522,80000,2,2,1,45,0,0,0,0,0,0,390,390,390,390,390,390,390,390,390,390,390,390,0
7523,320000,1,2,1,45,0,0,0,0,0,0,1471,5184,4144,6290,977,-23,5318,4160,6296,977,23,0,0
7524,310000,1,1,2,36,0,0,0,0,0,0,17611,24122,26242,21026,18121,7842,10000,4000,0,0,7842,24003,0
7525,270000,2,2,1,32,0,0,0,0,0,0,3979,511,10069,9214,199,0,511,10069,186,199,0,0,0
7526,280000,2,3,1,53,0,0,2,0,0,0,4405,7322,7043,8932,9654,10774,3000,0,2000,1000,2000,2000,0
7527,330000,1,1,2,31,0,0,0,0,0,0,163406,137664,3381,40635,40490,38431,7558,5000,42054,3000,2000,1100,0
7528,50000,1,2,2,49,0,0,0,2,2,2,7282,8307,9709,9404,10254,9940,1300,1700,0,1000,0,200,0
7529,240000,2,1,2,26,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
7530,180000,2,3,2,27,0,0,0,0,0,0,3898,0,715,4079,0,213,0,715,6942,0,213,0,0
7531,270000,1,1,2,28,4,4,3,2,2,2,237881,232799,227597,230751,235931,240595,0,0,8400,9000,8700,9000,1
7532,70000,1,1,2,36,2,2,2,2,2,2,50016,48941,51809,50675,54839,53803,0,4000,0,5000,0,4000,1
7533,290000,1,1,2,27,0,0,0,0,0,0,246284,218441,176099,170282,166869,173273,10000,8000,6500,7000,10000,10000,0
7534,350000,2,1,2,41,0,0,0,0,0,0,0,3813,1298,500,2398,0,3813,1298,500,2398,0,1902,0
7535,210000,1,2,1,54,2,0,0,0,0,0,471,176,195,485,210,3483,176,195,485,0,4466,417,0
7536,110000,1,2,2,47,2,2,2,2,2,2,53016,56532,57502,58460,59876,58761,5000,2500,2500,2500,0,5000,1
7537,300000,1,2,1,32,0,0,0,0,0,0,2884,1706,2960,579,0,0,1706,2964,579,0,0,2937,1
7538,140000,2,2,2,38,0,0,0,0,0,2,141453,132415,130305,79775,74462,74954,8000,3100,3000,5417,0,500,0
7539,80000,1,1,2,27,0,0,2,0,0,0,77111,81555,72868,55780,53523,54679,6384,0,2100,2100,2200,2200,0
7540,360000,2,2,1,42,0,0,0,0,0,0,44380,968,990,390,390,3103,968,990,390,390,3103,0,0
7541,210000,2,2,2,33,0,0,0,0,0,0,19951,21620,23251,24358,25805,27168,2000,2000,1500,2000,1800,1500,0
7542,50000,1,2,2,22,0,2,2,2,0,0,19875,19273,21133,19121,19663,20235,0,2500,0,1000,1050,600,1
7543,80000,2,1,2,28,1,0,0,0,0,0,0,0,0,0,2284,-786,0,0,0,2284,0,0,1
7544,130000,2,3,2,27,0,0,0,0,0,0,49780,51200,88209,53958,50577,41585,2300,50577,2000,2000,1488,1542,0
7545,50000,2,1,2,22,0,0,0,0,0,0,49077,47610,46490,21056,20425,20632,2610,2609,715,930,2000,770,0
7546,80000,2,3,2,34,0,0,0,0,0,0,585,-395,-2241,0,0,0,395,1846,8759,0,0,0,0
7547,350000,1,1,2,35,0,0,2,2,2,0,3260,4248,785,135,0,1006,4273,0,0,1006,1006,0,0
7548,330000,2,2,1,37,0,0,0,0,0,0,2148,0,3080,3119,0,7255,0,3080,3119,0,7255,9060,0
7549,80000,2,2,2,23,2,2,2,0,0,2,20661,22515,23339,23654,25119,24567,2500,1500,1000,2000,0,1058,0
7550,280000,2,1,1,51,0,0,0,0,0,0,11223,15225,4951,2408,8360,6202,15262,4951,2408,8360,6202,200,0
7551,30000,1,2,2,49,0,0,0,0,0,0,27414,26910,25321,19455,0,0,1526,1696,1015,0,0,0,0
7552,200000,1,3,1,44,0,0,0,0,0,0,69106,70393,73220,74419,76078,77822,3000,4000,3000,3000,3000,3000,0
7553,120000,2,1,2,26,0,0,0,0,0,0,2897,481,721,444,710,1920,485,721,444,710,1920,0,0
7554,50000,2,2,1,38,0,0,0,0,0,0,3239,4166,0,0,0,0,1000,0,0,0,0,0,0
7555,50000,1,2,2,31,1,2,0,0,0,0,18190,12521,14308,14769,15925,15441,0,2000,1000,1542,764,3000,0
7556,300000,1,1,1,58,1,2,2,2,2,2,158230,160242,156171,165556,169250,172804,6000,0,12000,6500,6500,6500,1
7557,20000,1,2,2,30,0,0,0,0,0,0,12755,832,2800,1231,1052,0,832,1000,900,500,0,0,0
7558,50000,1,2,2,46,0,0,0,0,0,0,47772,46935,33937,19277,14563,17293,2000,1221,595,1000,3500,2000,1
7559,500000,2,2,2,44,0,0,0,0,0,0,77257,73089,81210,88888,107072,115264,10000,10000,10000,20000,10000,0,0
7560,130000,2,2,1,40,0,0,0,0,0,0,1445,1445,1651,1651,390,0,1445,1651,0,390,0,780,0
7561,70000,2,1,2,28,2,2,2,2,2,2,59794,58267,63931,64585,66207,67577,0,6672,2300,2800,2600,0,1
7562,70000,2,3,2,29,0,0,2,0,0,0,24336,25510,24726,25377,24818,14978,3010,0,875,600,1000,600,0
7563,120000,2,2,2,27,0,0,0,0,0,2,36175,37062,32916,30947,22974,19539,3000,2000,1500,2000,0,8000,0
7564,340000,1,2,1,48,0,0,0,0,0,0,73627,75052,76022,76402,75356,76237,3870,3819,2823,2876,2853,2863,0
7565,130000,1,1,2,41,0,0,0,0,0,0,1392,0,696,1076,316,696,0,696,1076,316,696,696,1
7566,240000,1,1,2,33,0,0,0,0,0,0,239009,243242,242128,216017,199069,202358,15018,35521,20003,7009,15018,20100,0
7567,50000,2,2,1,37,0,0,0,0,0,2,28522,29906,34057,34611,38359,37592,1849,5000,1417,4488,0,1540,0
7568,210000,2,2,1,48,0,0,0,0,0,0,11876,11876,11876,11876,18954,11876,11876,11876,11876,18954,5000,11876,0
7569,30000,1,2,2,30,2,2,2,2,2,2,20732,21451,20808,21761,22762,23139,1347,0,1300,1500,900,0,1
7570,80000,2,2,2,22,0,0,0,0,0,0,76737,70614,68502,27160,27712,29245,3500,10092,966,2000,2000,1037,0
7571,50000,1,3,1,42,0,0,0,0,0,0,50708,44610,44043,28557,27903,29164,1872,1566,983,1027,3000,999,0
7572,220000,2,3,1,25,0,0,0,0,0,0,93674,123673,92036,93935,94607,93903,3500,4846,3000,3000,3000,10000,0
7573,40000,1,2,1,37,1,2,0,0,0,0,12127,11647,13138,14903,17664,19371,0,2000,2000,3000,2000,2000,0
7574,280000,1,1,2,26,0,0,0,0,2,2,245969,251120,254735,270486,276026,271408,10600,9300,20000,10000,0,11000,0
7575,90000,2,2,1,31,0,0,0,0,0,0,350,0,0,0,0,0,0,0,0,0,0,0,0
7576,180000,2,2,2,39,0,0,0,0,0,0,166915,117351,115402,105844,98396,101390,6000,7030,8000,5396,5390,5006,0
7577,50000,1,2,2,30,0,0,0,0,0,0,32781,31702,26829,18948,18830,19358,1489,1326,642,2000,824,1000,1
7578,320000,1,2,2,27,0,0,0,0,0,0,144648,150320,151365,154025,157082,160217,8000,6000,5671,5700,5741,9900,0
7579,70000,1,2,1,38,0,0,0,0,0,0,52121,53235,52015,38985,36097,36995,1965,1995,1336,1430,1500,1292,0
7580,260000,2,1,2,36,1,2,2,2,2,2,2111,545,2332,1277,1996,1020,0,2007,0,1020,0,923,1
7581,360000,1,1,1,38,0,0,0,0,0,0,277523,117239,121284,93951,58200,52585,4013,90054,9011,3007,2592,1013,0
7582,100000,2,2,2,38,0,0,0,0,0,0,89842,82669,70018,57847,43618,38715,4025,2511,1523,1292,1236,627,0
7583,100000,2,1,1,32,0,0,0,0,0,0,380,380,380,380,425,1045,380,380,380,425,1000,0,1
7584,140000,2,2,1,39,0,0,0,0,0,0,133641,136663,137110,139761,137215,133572,7000,6010,6000,5400,5000,5200,0
7585,90000,2,2,2,28,1,2,2,2,0,0,83480,89264,89896,86706,87385,88351,8000,3000,0,3000,5000,5000,0
7586,220000,1,1,2,25,0,0,0,0,0,0,-1855,84332,85897,90106,94129,101037,88444,4000,5000,5000,8000,5000,0
7587,260000,2,1,2,34,0,0,0,0,0,0,5237,0,0,0,3982,0,0,0,0,3982,0,0,0
7588,260000,2,1,1,42,0,0,0,0,0,0,78,984,0,0,0,0,984,0,0,0,0,0,0
7589,20000,1,1,2,24,0,0,0,0,0,0,4720,0,20200,20000,0,0,0,20200,0,0,0,0,0
7590,50000,2,1,2,27,2,0,0,0,0,0,49296,50080,50725,43492,44377,41297,1881,1915,1472,4012,2008,10002,0
7591,70000,2,2,2,23,0,0,0,0,0,0,57034,58224,59158,60675,62047,65298,2700,2500,2500,2500,4300,3000,0
7592,170000,2,2,1,36,2,2,2,2,2,2,15031,16784,17711,17131,18197,18748,2500,1500,0,1500,1000,0,1
7593,30000,2,2,2,22,0,0,0,0,0,0,30719,30123,30112,26763,22303,24397,1900,1626,1267,766,10000,919,0
7594,200000,1,2,2,68,0,0,0,0,0,0,203533,204149,179350,152525,152765,152680,8870,7578,5700,5882,5799,5888,0
7595,50000,2,2,2,39,0,0,0,0,0,0,16729,17772,18419,18786,19187,17175,1620,1267,634,665,668,1000,0
7596,50000,1,2,2,30,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7597,470000,2,2,1,35,0,0,0,0,0,0,64875,57920,59307,61500,59563,57368,2505,3000,3016,2200,3000,1600,0
7598,20000,2,1,2,22,0,0,0,0,0,0,7702,274,1395,10555,9500,9588,274,1395,10555,0,9588,491,1
7599,50000,1,2,2,26,2,0,0,0,0,0,291,291,291,291,291,0,291,291,291,291,0,873,0
7600,360000,2,2,1,56,0,0,0,0,0,0,500090,477461,455591,430313,406010,377820,15900,16489,14128,13210,10442,9500,0
7601,20000,2,2,3,46,1,0,0,0,0,0,0,0,390,390,390,150,0,390,0,0,150,390,0
7602,140000,2,1,2,26,0,0,0,0,0,0,6208,2136,6573,0,770,0,2136,6573,0,770,0,0,0
7603,10000,2,3,1,47,0,0,0,0,0,0,2855,3871,4883,5053,5275,0,1069,1081,251,375,0,0,1
7604,90000,2,1,2,30,0,0,2,0,0,0,19003,21876,21231,22071,23211,23773,3500,0,1500,1500,1100,2100,0
7605,200000,2,2,1,46,0,0,0,0,0,0,722,9086,9213,7360,11560,21808,9086,9219,147,4200,11808,4067,0
7606,390000,2,2,1,39,0,0,0,0,0,0,827,827,827,1036,15209,15156,827,827,1036,15000,1000,1000,0
7607,90000,2,2,2,25,0,0,0,0,0,0,78651,79972,81415,81878,83206,85350,3600,3805,3100,3200,4100,2500,1
7608,130000,2,1,2,27,1,0,0,0,0,0,0,1483,2450,0,1089,2249,1483,1000,0,1089,2249,2184,0
7609,120000,2,2,2,33,1,0,2,0,3,2,0,974,194,1758,1450,520,974,0,1954,0,0,950,1
7610,160000,2,2,1,35,0,0,0,0,0,0,549,0,0,0,1893,0,0,0,0,1893,0,177,0
7611,70000,2,2,2,24,2,2,0,2,2,2,71339,69515,59878,58318,61865,63695,6,62343,0,4500,3000,2500,0
7612,80000,1,3,1,60,0,0,0,0,0,0,68085,70604,26890,27450,27634,28216,10000,1500,1000,1100,1041,1500,0
7613,250000,2,2,2,36,0,0,0,0,0,0,62131,63238,51547,48483,49553,49683,2741,1741,1824,1942,2100,1366,0
7614,240000,1,2,2,37,0,0,0,0,0,0,171974,175049,176990,169198,166131,169245,8000,7000,6000,5200,5400,5400,0
7615,50000,2,2,2,49,0,0,0,0,0,0,12272,7980,7959,8978,7357,7841,2005,2000,1019,3007,3008,5015,0
7616,30000,2,3,2,23,0,0,0,0,0,0,2277,3158,4080,5080,150,178,1078,1000,1000,150,178,300,0
7617,50000,1,3,1,51,2,0,0,0,0,0,55028,50184,50391,19867,20154,18732,3000,1600,1000,1000,1000,1000,1
7618,80000,2,2,2,24,0,0,2,0,0,0,2152,3832,3587,3332,3400,-300,2245,0,267,68,0,0,1
7619,130000,1,2,1,47,0,0,0,0,0,0,109640,109699,91200,45400,0,0,8436,2270,0,0,0,0,0
7620,50000,1,3,2,23,0,0,0,0,0,0,47033,43512,32287,34156,14618,3648,1707,1318,496,1076,708,20027,0
7621,200000,1,2,1,39,1,0,0,0,0,2,-390,-390,-390,-391,710,321,0,0,0,1101,1,13988,0
7622,140000,1,3,1,33,0,0,0,0,0,0,140795,93199,64487,53220,50051,45859,3609,2039,3014,2514,1656,1005,0
7623,30000,2,1,2,23,0,0,0,0,0,0,18397,19789,21450,22391,23029,23745,2000,2000,1300,1000,1100,2000,0
7624,20000,2,1,2,25,1,2,2,2,2,2,11729,12236,17994,17412,18422,18768,1000,6000,0,1600,800,800,0
7625,70000,1,2,2,29,0,0,0,0,2,2,18312,19516,20685,22142,23340,22817,1500,1500,1800,1700,0,1300,0
7626,20000,2,3,3,48,0,0,0,0,0,0,19590,19120,18932,18749,18620,18668,1308,1593,800,700,741,531,0
7627,410000,1,1,1,42,0,0,0,0,0,0,27559,29866,32233,34450,36954,39251,3000,2800,3000,3000,3000,2000,0
7628,250000,1,1,1,41,0,0,0,0,0,0,390,390,390,1130,1683,2587,390,390,1130,1683,2587,0,1
7629,140000,2,2,2,27,2,0,0,0,0,0,136308,137077,138919,138035,138857,138894,5150,7750,5000,5379,5200,4850,1
7630,90000,2,1,2,26,0,0,0,0,0,0,17704,14478,17681,15240,19364,18828,5005,5145,1801,5024,8007,5046,0
7631,340000,1,1,1,38,0,0,0,0,0,0,325,325,325,580,9664,29200,325,325,580,9664,29200,5260,0
7632,230000,2,2,1,28,0,0,0,0,0,0,1190,1716,0,1012,0,753,1716,0,1012,0,753,7600,0
7633,80000,1,3,2,33,0,0,2,2,2,2,30013,33514,34662,35784,37065,36320,4000,2000,2000,2000,0,3600,0
7634,50000,2,2,2,42,0,0,0,0,0,0,51521,46015,15057,19825,4264,3690,1451,13609,13327,250,1000,700,1
7635,60000,2,2,1,35,0,0,0,0,0,0,60505,60820,54853,39112,39714,38850,2300,2000,1500,1500,1600,1400,0
7636,50000,2,2,2,24,0,0,0,0,2,0,8587,9941,10950,11519,11191,11903,1500,1481,1050,0,903,333,0
7637,210000,2,2,2,28,0,0,0,0,0,0,145643,133339,137000,55855,58370,59537,4741,5778,1955,3370,1913,1998,0
7638,140000,2,1,2,27,0,0,0,0,0,0,135249,138577,141555,110852,113639,95052,5500,5700,4200,4700,3800,4000,0
7639,20000,1,3,2,32,0,0,0,0,2,2,4338,5355,6369,6891,6635,7287,1092,1106,628,0,762,0,0
7640,20000,1,3,3,48,1,0,0,0,0,0,-739,-5978,16089,14457,20106,10258,0,42400,289,201,410,0,1
7641,230000,1,1,2,32,0,0,0,0,0,0,2785,3943,3126,3126,500,500,1223,1000,0,0,0,0,0
7642,210000,1,2,2,27,0,0,0,0,0,0,30365,29858,30713,27644,26236,26312,1606,2000,1200,1200,1000,1000,0
7643,20000,1,2,2,34,0,0,0,0,0,0,36773,17288,16212,17567,16089,20743,3210,2000,1600,871,5214,300,0
7644,50000,2,2,2,24,0,0,0,0,0,2,45537,46601,47276,48224,48760,48382,2100,1760,1707,2602,1000,1640,0
7645,30000,1,3,2,49,0,0,0,0,0,0,15966,240,17433,16865,29220,11400,262,20416,852,29220,728,0,0
7646,50000,2,2,2,36,0,0,0,0,0,0,37329,32540,26601,27358,28017,28593,1500,1500,1200,1100,1042,1009,1
7647,150000,2,1,1,30,1,2,0,0,0,2,44820,14657,20950,3601,696,696,0,20962,1,696,0,50348,0
7648,160000,1,2,1,57,0,2,2,0,0,0,2008,280,-110,187,197,307,0,0,687,400,500,700,0
7649,90000,2,3,1,42,0,0,0,0,0,0,14376,15374,11195,8948,9143,6003,1278,1086,581,273,227,162,0
7650,150000,1,2,1,39,0,0,0,0,0,0,10086,32353,13181,2010,7790,0,32400,13181,2020,7790,0,0,0
7651,200000,1,3,2,36,0,0,0,0,0,0,45810,0,0,0,0,0,0,0,0,0,0,40714,1
7652,170000,1,1,1,40,0,0,0,0,0,0,171841,171014,168142,169821,173014,163570,7540,7540,6301,6517,6035,6435,0
7653,100000,2,2,1,38,0,0,0,0,0,2,84883,86616,88207,89428,95895,93092,4000,4500,3500,8000,4000,0,0
7654,20000,1,3,1,39,0,0,0,0,0,0,16946,14960,12772,12630,12524,11179,1529,1161,409,444,405,163,0
7655,30000,1,1,2,24,0,0,0,0,0,0,27576,27089,27986,28580,28649,29147,1500,1500,1050,1100,1000,2000,0
7656,200000,1,1,2,32,0,0,0,0,0,0,42325,32061,0,0,0,0,2000,0,0,0,0,0,0
7657,180000,1,2,1,46,0,0,0,0,0,0,390,390,390,0,390,930,390,390,0,390,930,135,0
7658,160000,2,2,1,44,1,0,0,0,0,0,0,5621,6468,6600,0,0,5621,1000,132,0,0,0,0
7659,80000,2,2,2,31,1,2,0,0,2,2,54207,52775,53906,60099,61402,60272,0,2000,7100,2400,0,4600,0
7660,70000,2,1,1,36,2,0,0,0,0,0,81719,85389,86287,65287,35345,9360,5000,3000,2000,3000,5000,0,0
7661,80000,1,3,2,44,2,0,0,0,0,0,78950,79788,70319,0,0,0,2815,1858,0,0,0,0,1
7662,50000,1,2,2,45,0,0,0,0,0,0,48406,49880,47206,19189,19008,19687,2286,1302,678,695,1000,687,1
7663,140000,2,2,1,58,2,2,2,2,2,2,70428,71902,72924,72335,75508,77116,3200,2800,1200,4500,3000,0,1
7664,90000,2,2,1,50,0,0,0,0,0,0,76025,55440,11227,4000,5000,10327,10374,16926,4000,6000,10327,0,0
7665,120000,2,1,2,27,0,0,0,0,0,0,19333,0,0,0,0,0,0,0,0,0,0,0,0
7666,80000,2,2,2,33,0,0,0,0,0,0,47867,31925,731,55541,56703,57833,1925,731,56000,2055,2070,4447,0
7667,20000,1,2,2,43,4,3,2,0,0,0,34213,30100,25871,21970,18669,19669,0,0,0,0,1000,53301,1
7668,20000,1,1,2,28,1,2,0,0,0,0,10631,1512,20400,20000,20000,0,0,20400,0,0,0,0,0
7669,440000,2,2,2,34,0,0,0,0,0,0,0,200,751,2674,317,565,200,751,2700,320,570,0,0
7670,310000,2,2,1,28,0,0,0,0,0,0,106540,110211,208505,150380,38551,42901,5000,100000,7000,10000,5000,5000,0
7671,80000,2,2,2,25,0,0,0,0,0,0,0,0,0,0,0,442,0,0,0,0,442,1102,0
7672,200000,1,1,2,28,0,0,2,0,0,2,95065,112893,110059,34125,36031,31885,20000,0,34000,2500,0,50000,0
7673,300000,2,2,1,34,1,2,0,0,0,0,6451,4828,6858,8048,1701,2920,0,4004,2000,0,2920,2282,1
7674,140000,2,2,1,35,0,0,0,0,0,0,10215,14293,13035,5753,2296,1398,4293,1004,115,46,1398,6837,0
7675,230000,2,2,1,43,0,0,0,0,0,0,3451,5560,1180,8563,5180,2524,5587,1186,8605,5201,2532,4759,0
7676,130000,2,3,1,38,0,0,0,0,0,0,100443,95794,92765,48481,47779,42362,3516,4112,2007,2516,1119,1016,1
7677,40000,2,5,1,48,0,0,0,0,0,0,37896,40262,40370,39970,39970,0,3292,1400,0,0,0,0,0
7678,20000,2,3,1,23,0,0,0,0,2,2,20030,18808,17080,18293,18752,19195,1600,1300,1500,900,900,787,0
7679,90000,2,2,2,26,0,0,0,0,0,0,43310,40275,37800,37323,34396,34938,2500,3000,3000,2000,3000,3000,0
7680,50000,2,3,2,41,2,2,2,2,2,2,24064,24981,25473,25857,26298,25725,1600,1200,1100,1000,0,1948,1
7681,220000,1,2,1,49,0,0,0,0,0,0,153880,143020,117567,153069,153045,144529,6300,4500,37486,6000,5200,5002,0
7682,60000,2,2,3,64,2,0,0,0,0,0,24541,25838,27022,28357,28992,24505,2000,2000,2000,1000,1000,2000,1
7683,240000,1,3,1,48,0,0,0,0,0,0,111990,125109,129014,131864,134744,138504,15000,6000,5000,5000,6000,6000,0
7684,400000,2,2,2,40,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7685,120000,1,1,2,30,0,0,0,0,0,2,179,1403,0,0,473,323,1403,0,0,473,0,9438,0
7686,280000,2,1,1,37,1,0,0,0,0,0,0,0,0,539,94,3582,0,0,539,0,3582,392,0
7687,390000,2,2,2,28,0,0,0,0,0,0,1421,1286,2123,2219,1205,3343,1294,2133,2230,1209,3365,2151,0
7688,340000,2,1,1,46,0,0,0,0,0,0,9435,40670,14007,11922,84739,11132,40670,24330,11943,84739,11132,46039,0
7689,10000,1,2,2,47,0,0,0,0,0,0,219,9110,9797,-10433,9767,9067,10400,1000,0,20200,200,0,1
7690,110000,1,2,1,35,0,0,0,0,0,0,48131,73221,74341,50184,51412,49448,32123,3000,1800,2041,2069,3000,1
7691,100000,1,2,2,31,0,0,0,0,0,0,95972,97650,-5000,-5000,-5000,-5000,5000,0,0,0,0,0,0
7692,130000,2,2,1,25,0,0,0,0,0,0,119703,122967,125101,54560,52681,44529,5200,5301,3000,2000,5000,13801,0
7693,230000,1,2,1,45,2,2,2,2,0,0,221691,226696,223872,98219,100276,102263,10000,3600,0,3628,3643,3929,0
7694,290000,2,2,1,39,0,0,0,0,2,2,296002,284025,278422,283034,284430,294131,12000,11600,12628,8000,16600,4000,1
