ID,LIMIT_BAL,SEX,EDUCATION,MARRIAGE,AGE,PAY_0,PAY_2,PAY_3,PAY_4,PAY_5,PAY_6,BILL_AMT1,BILL_AMT2,BILL_AMT3,BILL_AMT4,BILL_AMT5,BILL_AMT6,PAY_AMT1,PAY_AMT2,PAY_AMT3,PAY_AMT4,PAY_AMT5,PAY_AMT6,default
8351,10000,1,2,2,23,0,0,0,0,0,0,5324,6509,7313,6469,6988,7489,1279,1083,500,1000,1000,142,0
8352,280000,2,1,2,23,0,0,0,0,0,0,262579,235354,199360,193888,193132,188016,6453,6000,5334,5397,5400,5894,0
8353,300000,2,2,1,31,0,0,0,0,0,0,3863,4242,5090,309,2700,7593,5021,5134,322,5013,7611,8059,0
8354,280000,2,1,1,34,0,0,0,0,0,0,232834,218803,202031,111603,94050,76232,9001,6369,3864,3501,3001,1701,0
8355,170000,1,2,1,42,0,0,0,0,0,0,164824,132485,120267,117453,115778,117411,6107,6000,4500,4500,4500,4500,0
8356,260000,2,1,1,36,0,0,0,0,0,0,88273,91908,90857,-81334,142645,149655,6000,5020,81569,331788,10002,5003,0
8357,360000,1,2,1,44,1,0,0,0,0,0,-3,583,-17,3440,1368,146,586,0,3457,1375,200,754,0
8358,360000,2,2,2,31,0,0,0,0,0,0,9688,7612,7537,11227,9703,61882,2012,3004,5011,1061,65663,2019,0
8359,200000,1,3,1,38,0,0,0,0,0,0,181532,179645,180615,180127,166755,167416,8218,7912,6284,6313,6200,6419,0
8360,50000,2,1,2,28,0,0,0,0,0,0,21514,22563,23585,23894,24549,24990,1700,1700,1000,1039,1000,1000,0
8361,130000,2,3,1,45,1,0,2,0,0,0,0,780,390,540,11040,953,780,0,540,11040,953,9622,0
8362,20000,1,2,1,32,0,0,2,0,0,0,19468,20844,19362,19402,19607,19821,3000,0,850,920,750,300,1
8363,50000,2,3,1,52,0,0,2,0,0,0,22916,13238,346,14580,11231,10804,1656,0,14580,500,458,873,1
8364,190000,2,1,1,30,0,0,0,0,0,0,6936,500,0,19000,19000,19000,500,0,19000,19000,19000,19000,0
8365,140000,1,2,1,36,0,0,0,0,0,0,780,16570,17378,12568,15678,15620,16570,1220,3000,3500,332,390,0
8366,70000,2,2,1,40,0,0,0,0,0,0,69341,19472,22066,23515,10990,0,2000,3000,2000,3000,0,150,0
8367,150000,2,1,2,36,0,0,0,0,0,0,15447,0,0,0,0,0,0,0,0,0,0,0,0
8368,140000,2,2,2,29,0,0,0,0,0,0,128583,132734,132135,126622,127495,119304,7000,5000,5000,6000,6000,5300,0
8369,50000,1,2,2,27,2,0,0,0,0,0,48387,47637,48479,18616,19196,17906,2300,2100,1000,1000,1000,680,1
8370,350000,2,1,1,55,0,0,0,0,0,0,3518,1931,1630,7461,4124,1261,1935,1630,7461,4124,1261,2798,0
8371,80000,1,2,2,53,3,2,0,0,0,0,35637,34783,36198,37094,38489,40341,0,2000,1500,2000,2500,2000,1
8372,400000,1,1,2,34,1,0,0,0,0,0,-5,-5,-5,1299,4374,4986,0,0,1304,4375,1025,2952,0
8373,170000,2,1,1,38,0,0,0,0,0,0,71712,70194,43210,23096,23397,27817,3332,7770,5000,3000,5000,25000,0
8374,20000,2,2,3,47,1,2,0,0,0,0,9325,8562,9571,9912,10036,10400,1000,1159,500,432,600,0,0
8375,450000,1,1,1,40,0,0,2,0,0,0,22861,19093,6576,9133,6918,12382,6596,0,6918,4351,8161,0,0
8376,200000,2,3,1,36,1,0,0,0,0,0,-5,-5,-5,2999,4804,4402,0,0,3004,4804,5008,169,0
8377,200000,2,1,1,36,0,0,0,0,0,0,2444,1301,3207,3284,1111,8349,1301,3210,3284,1111,8349,4249,0
8378,100000,2,3,1,53,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
8379,60000,1,2,1,39,0,0,0,0,0,0,14085,14575,18423,13099,14537,16928,2000,5000,4000,2000,5000,2000,0
8380,230000,2,2,1,37,0,0,0,0,0,0,16302,15849,16884,17620,18353,18901,1265,1300,1001,1000,1000,1000,0
8381,230000,2,2,2,29,0,0,0,0,0,0,24524,24897,22219,23512,12894,15183,3000,4000,3047,3000,3000,3000,0
8382,60000,1,2,1,46,0,0,0,0,0,0,3046,286,6466,6469,5364,3664,285,6466,3,5,10,15219,0
8383,160000,2,1,1,34,1,0,0,0,0,0,5520,0,0,708,560,0,0,0,708,560,0,560,0
8384,310000,1,1,1,34,0,0,0,0,0,0,493,-7,-7,500,736,739,0,0,507,736,3,797,1
8385,430000,2,1,2,30,0,0,0,0,0,0,31423,3650,44671,81979,9120,85407,3650,44671,82555,9120,85407,14261,0
8386,240000,2,1,1,47,1,0,0,0,0,0,-40,-40,-40,1160,1160,0,0,0,1200,0,0,0,0
8387,60000,1,2,2,29,0,0,0,0,0,0,54050,54555,15177,16610,16821,20048,2500,2000,2000,628,3525,3000,0
8388,30000,1,2,2,28,0,0,0,0,0,0,26054,25144,25775,18585,0,0,2000,2000,2000,0,0,0,0
8389,180000,1,2,1,30,0,0,0,0,0,0,375,375,375,750,375,399,375,375,750,0,399,399,1
8390,20000,1,2,2,24,1,2,3,2,2,2,16706,18342,17755,17967,17538,18647,2200,0,800,0,1401,0,0
8391,30000,1,1,2,24,2,2,0,0,0,0,16035,15493,16197,16669,16865,17199,0,1270,742,613,615,646,1
8392,320000,2,2,1,55,0,0,0,0,0,0,11973,4076,7879,5436,51529,18088,4093,7917,5459,51787,18178,3659,0
8393,500000,1,2,2,32,0,0,0,0,0,0,264,286,550,286,22,14454,286,528,0,128,15239,100000,1
8394,170000,2,2,1,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8395,20000,2,2,2,24,0,0,0,0,0,0,21838,20544,19991,20305,19349,20467,2349,1296,1000,696,2213,0,0
8396,360000,2,1,2,29,0,0,0,0,0,0,73753,61008,49781,12846,4548,9820,5121,10180,41,22,9865,14847,0
8397,90000,2,1,2,24,0,0,0,0,0,2,30639,25390,27618,26382,27546,17660,2913,9000,0,2000,0,10639,0
8398,100000,2,1,1,40,0,0,0,0,0,0,390,390,780,390,390,7140,390,780,0,390,7140,1230,0
8399,100000,1,1,2,37,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8400,170000,1,1,1,38,0,0,0,0,0,0,0,0,0,1012,0,0,0,0,1012,0,0,492,0
8401,100000,2,2,2,32,2,0,0,0,2,2,50332,52644,54905,58133,60197,59226,3000,3000,4000,3000,0,4300,0
8402,20000,1,1,2,27,0,0,2,0,0,0,1760,2699,1261,780,390,1320,2200,0,780,0,1320,0,0
8403,220000,1,2,1,32,0,0,0,0,0,0,1565,3067,5797,1195,1797,1195,3082,5820,1198,1802,1198,1802,0
8404,470000,2,1,2,31,0,0,0,0,0,0,22988,10353,5603,11685,5093,2791,10363,5910,13380,5093,2791,9527,0
8405,100000,2,2,2,24,0,0,0,0,0,0,13391,10577,8905,0,4290,0,10608,8944,200,4290,0,0,0
8406,10000,1,2,2,23,0,0,0,0,0,0,1504,6007,6470,390,0,780,6007,1000,390,0,780,0,0
8407,230000,2,1,2,29,0,0,0,0,0,0,2521,-1000,12009,5627,215,3039,0,13009,8018,0,3039,2000,0
8408,50000,2,1,2,28,2,2,2,2,2,2,31336,32039,32714,32482,33807,34398,1500,1500,600,2000,1300,1500,0
8409,50000,1,3,1,30,0,0,0,0,0,0,50545,49502,46418,19980,19751,20477,2603,1621,1000,1000,1204,1000,1
8410,120000,2,2,2,30,0,0,0,0,0,0,116887,117419,116281,117392,117791,112505,4615,7175,4529,4625,4029,4237,0
8411,160000,2,1,1,33,0,0,0,0,0,0,2355,2714,12094,2855,3803,8911,2719,15000,2855,3803,8911,0,1
8412,120000,1,1,2,27,0,0,0,0,0,0,880,880,880,880,880,1030,880,880,880,880,1030,880,0
8413,30000,2,2,2,21,0,0,0,0,0,0,26757,26831,26620,26134,26865,25752,1520,1339,852,2067,1400,100,0
8414,180000,2,1,2,29,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0
8415,30000,1,1,2,23,0,0,0,0,0,0,30287,28171,29410,29705,28647,28776,1496,1735,1030,1017,1033,989,0
8416,200000,2,1,1,40,0,0,0,0,0,0,3266,390,11314,-71,-467,-863,390,11320,0,0,0,2000,0
8417,10000,2,2,2,33,0,0,0,0,0,0,7659,18814,19570,19967,9908,9646,11400,1135,532,449,693,10000,0
8418,230000,1,2,2,39,0,0,0,0,0,0,35289,27678,13800,10238,6968,4704,1646,1017,214,406,412,1420,0
8419,200000,2,3,1,53,0,0,0,0,0,0,126027,129008,130376,133207,136159,138741,6500,5000,5000,5100,5000,5400,0
8420,110000,1,2,1,46,0,0,0,0,2,0,44953,47315,46997,50740,49115,49529,3087,1769,4512,0,1930,1601,1
8421,50000,1,2,1,40,0,0,0,0,0,0,18485,10767,9775,10122,9146,9341,1166,1200,481,321,336,174,0
8422,50000,2,1,2,23,0,0,0,0,0,0,48482,47226,11151,-2897,48211,48154,2500,3002,1500,52000,1900,1800,0
8423,220000,1,1,1,43,0,0,0,0,0,0,7695,2701,98376,3874,5226,14973,2725,98875,3893,5252,15047,3980,0
8424,500000,1,1,1,43,0,0,2,0,0,0,14132,35814,20089,28077,132588,115442,35820,18,28077,132588,28500,20000,0
8425,140000,1,1,1,43,0,0,0,0,0,0,100021,95122,84315,70871,70923,64202,4535,2856,2503,2378,3014,2048,0
8426,50000,2,1,2,30,2,0,0,0,0,0,2989,4008,4861,4958,5244,8134,1228,1081,178,366,3156,0,0
8427,50000,1,2,2,24,0,0,0,0,0,0,7240,8264,9273,9609,9657,9927,2644,1153,489,351,431,198,0
8428,150000,2,1,2,32,0,0,0,0,0,0,116908,107164,110884,111706,113942,116626,4000,5500,4145,4186,4630,4000,0
8429,150000,1,1,2,35,1,2,2,2,2,2,143376,145607,146509,148507,152044,136643,6000,4500,5100,5322,20,5033,0
8430,240000,1,3,1,43,0,0,0,0,0,0,191453,193548,190288,186770,180458,178722,8500,8300,7000,7000,7000,6500,0
8431,180000,1,1,2,31,2,2,7,7,7,7,2400,2400,2400,2400,2400,2400,0,0,0,0,0,0,0
8432,240000,1,2,1,44,0,0,0,0,0,0,5428,9054,13158,6507,2955,1092,9064,13158,6860,2295,1092,2076,0
8433,150000,2,1,2,27,0,0,0,0,0,2,138066,140522,138722,130494,147851,145535,5767,6100,30000,19227,0,2606,0
8434,260000,2,3,1,41,0,0,0,0,0,0,1145,-4,-4,2177,158,0,4,0,2181,158,0,0,0
8435,160000,2,1,1,34,0,0,0,0,0,0,430,430,430,850,3350,4874,430,430,850,3350,4874,9858,0
8436,290000,2,2,1,39,0,0,0,0,0,0,58281,62061,65710,69452,73627,77890,5000,5000,5000,5000,5000,7000,0
8437,240000,1,1,2,48,0,0,0,0,0,0,116058,117196,121245,122736,125599,128506,4500,6000,5000,5000,5000,5000,0
8438,50000,1,2,1,56,1,2,0,0,0,0,32134,30391,10725,10541,10052,10400,0,1159,365,448,600,0,0
8439,170000,2,3,1,46,0,0,0,0,0,0,246,123,5436,1229,93787,95816,123,5436,1229,93970,4000,3348,0
8440,130000,2,1,1,46,0,0,0,0,0,0,147582,138996,140558,90522,90917,92330,5394,4229,3211,3297,3312,3381,1
8441,80000,1,1,2,27,1,0,0,0,0,0,0,0,0,8956,8956,0,0,0,8956,0,0,0,0
8442,30000,1,1,1,45,0,0,0,0,0,0,29029,27381,28945,29373,0,0,2000,2138,1102,0,0,0,0
8443,100000,2,3,1,40,0,0,0,0,0,0,97763,93834,86360,77594,78030,78506,4500,3000,3000,3000,3000,3000,0
8444,10000,1,2,2,23,2,0,0,0,0,0,8638,8958,9414,9344,9545,9586,1294,1150,480,500,348,402,0
8445,320000,2,1,2,30,0,0,0,0,0,0,0,200,3663,992,1627,6661,200,3696,997,1635,6694,2508,0
8446,50000,1,2,1,36,0,0,0,0,0,0,48612,50525,0,0,0,0,3000,0,0,0,0,0,0
8447,80000,1,1,2,29,1,2,2,0,0,0,49373,49812,0,0,0,0,1980,19800,0,0,0,0,1
8448,70000,2,2,2,26,0,0,0,0,0,0,23409,23174,26103,28342,24894,25272,3003,5106,4026,755,1029,5303,1
8449,700000,2,2,2,28,0,0,0,0,0,0,16262,12219,9861,6384,5126,2680,2192,2015,1005,1009,1000,1000,0
8450,360000,2,1,2,26,0,0,0,0,0,0,7142,44008,21715,5064,9147,6068,44234,21823,5089,9192,6098,16495,0
8451,380000,1,1,2,30,0,0,0,0,0,0,192132,148842,177842,120027,97256,108213,10123,50434,7132,11068,20050,35925,0
8452,50000,1,2,2,40,0,0,0,0,0,0,42807,32187,48600,7514,9336,-177,10000,21019,1500,3000,1210,7900,0
8453,20000,1,2,1,45,1,2,0,0,0,0,20011,10753,10853,10670,-120,-120,0,10600,800,0,0,0,1
8454,350000,2,1,2,33,0,0,0,0,0,0,314994,322472,244792,140218,181571,167905,12695,9790,5302,95621,11920,6107,1
8455,80000,2,1,2,29,1,0,0,0,0,0,0,0,8061,8061,9390,4337,0,8061,0,9390,4500,0,1
8456,150000,1,3,1,35,2,2,2,0,0,0,135215,137863,130622,126063,118836,116865,6000,30,5050,5025,5000,3000,1
8457,300000,2,1,2,35,0,0,0,0,0,0,47295,87717,78638,77038,74345,49452,55047,27354,2124,5000,5500,4000,0
8458,400000,1,2,1,39,0,0,0,0,0,0,399099,272898,202937,169138,144434,124802,15395,10232,12115,6285,11106,3124,0
8459,250000,2,2,1,35,0,0,0,0,0,0,242971,244628,243223,245031,247911,247353,8310,7938,8101,8430,8808,7820,0
8460,50000,2,1,2,23,0,0,0,0,0,0,49061,47209,47471,21571,19005,772,2138,1400,431,380,772,8,1
8461,230000,2,3,1,44,0,0,0,0,0,0,54798,11632,4987,6222,15121,17425,11632,4987,6222,15121,17425,17007,0
8462,100000,2,2,2,27,0,0,0,0,2,0,43865,45548,46266,49290,48372,49412,2400,1776,3800,0,2000,1800,0
8463,380000,1,2,2,34,0,2,0,0,0,0,4384,3852,2300,632,316,316,0,2300,632,0,316,316,0
8464,260000,2,2,2,28,0,0,0,0,0,0,251560,379318,226538,202887,195364,181206,9139,13805,7100,6952,12812,6362,0
8465,470000,1,2,2,31,0,0,0,0,0,0,78833,80562,82718,85334,87948,90479,3000,3500,4000,4000,4000,4200,0
8466,80000,1,2,2,29,0,0,0,0,0,0,48098,49089,47184,47059,47938,48904,2081,2068,1833,1889,1915,1879,0
8467,140000,1,1,2,36,0,0,0,0,0,0,74177,65336,53578,49288,43870,44854,4000,3500,2000,2500,1800,2000,1
8468,140000,1,1,1,45,2,2,2,2,2,2,64393,65271,66606,64940,73677,75316,2500,3000,0,10000,3000,0,1
8469,50000,1,2,1,36,2,2,2,2,0,0,50808,48287,47265,20840,19568,19812,0,3259,0,844,706,677,1
8470,180000,2,2,1,37,0,0,0,0,0,0,14704,14417,13387,9537,38456,35947,1244,1064,278,31369,1268,1118,1
8471,30000,2,2,2,23,4,3,2,2,3,2,15847,15308,15910,16752,16197,16583,0,1150,1400,0,800,0,1
8472,30000,2,2,2,22,2,0,0,0,0,3,18796,20489,22142,25438,28453,27699,2000,2000,4000,3600,0,2200,1
8473,50000,2,1,1,25,0,0,0,0,0,0,30479,31200,31817,29229,29529,30053,1528,1461,1030,1070,1320,1212,1
8474,250000,2,1,2,35,1,2,0,0,0,0,45429,34800,31217,25231,17009,4553,0,1443,560,4875,400,0,0
8475,310000,2,2,2,25,0,0,0,0,0,0,38942,130331,56527,560,300,2381,135868,1306,560,300,2387,572,0
8476,360000,2,2,1,51,1,0,0,0,0,0,0,0,390,540,540,390,0,780,540,540,390,390,0
8477,50000,1,2,2,31,0,0,0,0,0,0,48640,49483,40850,0,800,400,2000,3000,0,400,20000,10000,0
8478,480000,2,1,2,30,0,0,0,0,0,0,75834,-105,37649,45469,20020,3167,105,37754,32970,8000,3167,10981,0
8479,50000,2,1,2,24,0,0,0,0,0,0,1303,1303,748,1693,1138,748,1303,748,1693,1138,895,1528,0
8480,160000,1,2,2,37,1,0,0,0,0,0,0,0,0,0,461,603,0,0,0,461,603,829,0
8481,140000,2,1,2,30,0,0,0,0,0,0,4975,5445,6455,6847,8075,8592,1200,1108,500,1500,650,0,0
8482,310000,2,1,2,27,0,0,0,0,0,0,833,323,1083,2134,2474,2097,323,1093,2140,9201,2103,6571,0
8483,30000,2,1,2,27,0,0,0,0,0,0,7843,2670,2670,2670,10302,15643,2670,2670,2670,10302,15643,9947,0
8484,40000,2,2,1,27,1,2,0,0,0,0,11310,10842,12896,14675,17265,17974,0,2554,2000,3000,1000,3000,0
8485,80000,1,3,1,55,0,0,0,0,0,0,79788,81571,75814,49784,51408,48587,25000,7704,8700,3000,12900,3000,0
8486,30000,2,2,2,41,0,0,0,0,0,0,25159,25931,27369,25111,22235,19000,1762,2200,790,922,663,1310,0
8487,200000,2,2,2,26,0,0,0,0,0,0,58147,1468,2321,327194,6680,3963,1468,2321,163597,6680,3963,2514,0
8488,270000,2,3,1,42,2,0,0,0,0,0,106986,103249,89221,86996,86384,85440,3578,3207,3000,3200,3241,3078,0
8489,180000,1,1,2,32,0,0,0,0,0,0,154374,153018,146396,136531,138502,136665,7500,7000,5000,5000,6000,5137,0
8490,180000,2,2,2,34,0,0,0,0,0,0,194,191,187,176,188,187,200,187,180,200,187,750,0
8491,10000,1,3,2,21,0,0,2,0,0,0,4797,6457,6154,6154,6280,0,2400,0,0,126,0,0,0
8492,120000,1,1,1,48,0,0,0,0,0,0,360,360,360,150,870,510,360,360,150,870,510,870,1
8493,30000,1,1,2,36,2,0,0,0,0,0,24796,26088,27032,26723,23143,17106,2000,1804,2014,1521,1204,1500,1
8494,300000,2,1,1,30,1,0,0,0,0,0,-6027,-6027,3973,3973,1244,1631,0,10000,0,1244,1631,2000,0
8495,50000,2,3,1,61,2,0,0,0,2,0,5016,6065,6985,6354,4908,3724,1135,1055,656,0,133,50,0
8496,150000,1,3,1,58,0,0,0,0,0,2,0,0,0,0,7043,1504,0,0,0,7043,0,3063,0
8497,300000,2,2,2,36,0,2,2,0,0,0,1041,654,0,780,70,430,3,0,780,150,710,1000,0
8498,50000,1,2,2,26,0,0,0,0,0,0,48065,49237,29651,30049,28376,28954,2500,1862,1150,1200,1200,1202,0
8499,10000,1,2,2,34,0,0,0,0,0,0,8097,9109,10125,10327,10552,18836,1151,2167,369,391,436,200,0
8500,260000,2,2,2,35,0,0,0,0,0,0,188,188,188,188,194,188,188,188,188,194,188,221,0
8501,400000,2,1,1,28,0,0,2,0,0,0,6500,405016,391178,392932,394410,410127,405016,0,14000,13560,28000,0,0
8502,50000,2,2,2,39,0,0,0,0,0,0,26262,15020,16460,16888,17464,18171,4000,2000,1000,1000,1000,596,0
8503,50000,2,2,2,22,2,2,2,0,0,0,50974,51688,50024,29381,28957,28435,3000,0,800,808,1200,775,0
8504,280000,2,1,2,28,0,0,0,0,0,0,3678,1829,10002,13476,23572,14603,3658,10020,10000,11000,14603,3819,0
8505,10000,2,2,2,22,0,0,0,0,0,0,10063,8632,8775,7092,7410,7311,1194,1027,176,1253,2311,3101,0
8506,80000,2,2,1,32,1,2,0,0,0,0,73181,71452,72651,74266,75892,75816,0,3000,2800,2800,2700,2800,0
8507,150000,2,3,1,52,0,0,0,0,0,0,170,905,1203,2064,2847,0,1125,1203,2064,2847,0,0,0
8508,20000,2,2,2,53,4,4,3,3,2,2,18396,17826,18547,19118,18679,19812,0,1300,1170,0,1600,0,0
8509,50000,1,2,2,24,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
8510,170000,2,1,2,31,1,0,0,0,0,0,0,843,0,0,0,1880,843,0,0,0,1880,456,0
8511,130000,2,2,2,33,0,0,0,0,0,0,79579,70067,63951,57467,51614,46071,2702,2207,2000,1717,1770,1245,0
8512,50000,2,2,2,29,0,0,0,0,0,0,1303,801,11512,11512,8490,0,801,11512,0,0,0,950,0
8513,50000,2,3,2,27,1,2,2,2,0,0,18019,9946,10319,8603,7298,6709,5559,2446,0,260,1000,1214,0
8514,180000,1,2,1,40,0,0,0,0,0,0,126937,109884,49475,50840,50090,48345,5000,2000,2000,2000,2000,2000,1
8515,20000,2,2,1,50,0,0,2,2,2,2,10511,14913,14382,16820,16411,17287,4593,0,3000,0,1304,1000,0
8516,410000,1,1,2,29,0,0,0,0,0,0,53629,50359,44596,44016,38728,36540,3037,3015,3549,5029,4325,6029,0
8517,50000,2,2,2,26,0,0,0,0,0,0,26701,28014,28725,29295,29902,30683,1749,1479,1049,1080,1280,1330,0
8518,270000,2,2,1,47,0,0,0,0,0,0,8400,7500,7500,7500,7500,7500,7500,7500,7500,7500,7500,10466,0
8519,80000,2,1,2,24,0,0,0,0,0,0,3940,4115,84,8708,8728,2793,4117,84,8708,20,2795,0,0
8520,140000,2,3,2,48,0,0,0,0,0,0,129915,132240,111948,58672,59199,54286,6000,3079,3000,2000,2000,56793,0
8521,60000,1,2,1,29,2,2,2,2,2,2,40587,41642,40673,43342,44299,45222,2000,0,3348,1800,1800,0,1
8522,180000,2,1,2,26,2,2,0,0,0,0,182218,173980,262878,128739,130929,130437,0,5000,5000,4738,4915,4661,0
8523,320000,2,1,2,34,0,0,0,0,0,0,-532,-532,-528,-1336,-1336,-1336,0,4,0,0,0,0,0
8524,40000,1,2,2,26,3,3,2,2,2,2,5754,6407,6156,7146,7384,7117,900,0,1100,500,0,708,1
8525,380000,2,1,2,32,0,0,0,0,0,0,41727,44178,82860,753,11599,8348,44178,89999,753,11599,8348,1571,0
8526,150000,2,2,1,36,1,2,2,4,3,2,125938,132110,142876,139097,138592,141447,9734,14500,0,2000,5300,5000,0
8527,110000,2,1,2,25,0,0,0,0,0,0,63594,56267,53550,44084,42077,37770,2260,1499,1309,1487,2000,5000,0
8528,110000,1,1,2,26,0,0,0,0,0,0,109386,99100,50827,51834,52921,54013,2432,3686,1850,1917,1968,1950,0
8529,100000,2,3,1,26,0,0,0,0,0,0,45807,47099,40027,37735,35437,34155,5000,2500,3000,1597,2457,5660,0
8530,240000,1,1,2,35,0,0,0,0,0,0,11906,54684,1874,1151,23169,9372,55167,1874,1151,23169,9372,396,0
8531,50000,2,2,2,25,0,0,0,0,0,0,30857,28481,27634,26691,26329,25923,1800,1400,915,1500,1500,2000,0
8532,50000,1,1,2,38,0,0,0,0,0,0,27148,27619,20997,21018,20556,20302,1655,1323,734,1058,406,0,0
8533,200000,1,2,2,29,1,2,0,0,0,0,204212,186635,137983,82191,83964,86067,0,4075,3000,3100,4400,2930,0
8534,80000,2,1,2,27,2,0,0,0,0,0,100,980,28798,29398,15037,0,980,28798,1000,1000,0,0,0
8535,40000,1,3,2,49,2,0,0,0,0,0,34470,31226,30321,30124,33614,35665,2000,3000,3000,4000,3000,2000,1
8536,250000,1,2,1,29,1,0,0,0,0,0,-24,-24,-24,746,7146,434,0,0,770,7200,688,0,0
8537,230000,2,1,2,24,0,0,0,0,0,0,69158,73712,68831,61534,25914,36313,8149,2214,5904,5542,15502,5000,0
8538,30000,1,1,2,26,2,2,0,0,0,0,7510,7247,8165,8529,8743,8949,0,1200,500,500,500,500,1
8539,80000,2,3,2,52,0,0,0,0,0,0,73056,74736,65581,63939,65278,66578,2953,2333,2288,2369,2385,2458,1
8540,100000,2,1,2,37,0,0,0,0,0,0,1725,21711,10487,780,0,0,21711,1000,780,0,0,0,0
8541,230000,2,2,1,28,0,0,0,0,0,0,54228,21092,18481,15609,5802,72049,1500,1139,600,800,70196,3000,0
8542,490000,1,1,1,50,0,0,0,0,0,0,17884,6836,4657,3398,1476,1602,6836,4657,3398,1476,1602,7531,1
8543,30000,2,3,2,44,2,0,0,0,0,2,25039,25989,23078,23697,25257,25595,1700,1384,1003,2100,900,0,1
8544,40000,1,3,1,49,0,0,0,0,0,0,34203,33885,34605,35970,35711,39360,1880,1600,22703,1280,4632,0,0
8545,450000,1,1,1,34,0,0,0,0,0,0,-9,1844,0,0,0,0,1853,0,0,0,0,0,1
8546,50000,2,2,2,23,2,0,0,0,0,0,48537,30271,26283,26547,27119,27697,2000,2000,1000,1000,1028,1000,1
8547,20000,1,2,2,26,1,4,3,2,3,2,19276,18691,18048,18553,19465,16523,0,0,1000,1400,0,3000,0
8548,260000,2,3,1,36,0,0,0,0,0,0,118028,113611,107853,103031,98487,77783,4379,3670,4000,4000,3000,3000,0
8549,10000,1,2,2,28,0,2,0,0,2,2,200,100,370,1766,1496,8356,0,370,1496,0,7000,0,0
8550,500000,1,1,2,38,0,0,0,0,0,0,0,0,0,218,11959,13692,0,0,218,11959,2000,403,0
8551,70000,2,2,1,25,0,0,0,0,0,0,34645,36021,32128,27265,27133,26234,2000,1804,1100,1005,1504,1007,0
8552,100000,2,3,1,28,0,0,0,0,0,0,3166,6896,416,416,416,412,6896,416,416,416,412,1223,0
8553,50000,2,3,1,30,0,0,0,0,0,0,0,614,0,0,0,0,614,0,0,0,0,0,0
8554,400000,2,1,2,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
8555,270000,1,2,1,49,0,0,0,0,0,0,3197,61164,61145,62186,62123,58995,61164,4000,5000,6000,5000,5000,0
8556,260000,1,1,2,38,0,0,0,0,0,0,3953,3953,3953,3953,16466,14246,3953,3953,3953,16466,2000,5217,0
8557,250000,2,2,2,32,0,0,0,0,0,0,72618,72972,43497,13877,14395,14063,3800,3000,4500,3000,5000,6000,0
8558,360000,1,1,2,30,0,0,0,0,0,0,28245,8017,19703,7474,2741,9526,8057,19764,37,2752,9573,25462,0
8559,230000,1,2,2,30,0,0,0,0,0,0,120113,112301,104587,98333,88909,78872,4501,4585,3328,3500,2872,3000,0
8560,110000,1,2,2,27,0,0,0,0,0,0,84342,89446,38580,39359,42021,43324,6657,2000,1418,3306,2000,2000,0
8561,50000,2,2,1,32,0,0,0,0,0,0,316,282,316,316,316,316,282,350,316,316,316,316,0
8562,80000,1,1,1,38,0,0,0,2,0,0,39410,41460,46307,45324,41887,38600,3000,6000,0,2033,5000,1500,0
8563,10000,2,2,1,32,0,0,0,0,0,0,4695,5719,6733,7616,7779,8646,1103,1117,1000,286,1000,200,1
8564,20000,1,3,1,52,1,2,2,0,0,0,10474,10000,0,0,0,0,0,0,0,0,0,0,1
8565,200000,2,3,2,33,0,0,0,0,0,0,834,165,6682,16045,4679,280,165,6682,10000,4679,280,0,0
8566,180000,1,1,2,40,0,0,0,0,0,0,93648,92017,87173,83205,84996,89723,4246,3000,3100,3200,7500,2916,0
8567,120000,2,3,1,69,0,0,0,0,0,0,106775,108715,100937,102939,105307,106617,3810,3700,3658,4000,4515,3500,0
8568,80000,2,2,1,47,0,0,0,0,0,0,6612,7118,7930,6674,6810,0,1188,1000,133,136,0,1407,1
8569,220000,1,1,1,50,0,0,0,0,0,0,3484,6742,4028,3576,2378,5946,6758,4028,3576,2378,5946,1489,0
