ID,LIMIT_BAL,SEX,EDUCATION,MARRIAGE,AGE,PAY_0,PAY_2,PAY_3,PAY_4,PAY_5,PAY_6,BILL_AMT1,BILL_AMT2,BILL_AMT3,BILL_AMT4,BILL_AMT5,BILL_AMT6,PAY_AMT1,PAY_AMT2,PAY_AMT3,PAY_AMT4,PAY_AMT5,PAY_AMT6,default
8570,360000,1,1,2,32,0,0,0,0,0,0,8140,0,20470,10357,8540,0,0,20470,207,0,0,3185,0
8571,50000,2,1,2,25,0,0,0,0,0,0,49604,29449,16005,16472,18072,18405,2000,1600,1000,2000,618,2000,0
8572,150000,2,2,1,31,0,0,0,0,0,0,23427,25252,19004,15206,1423,8923,5554,5070,5076,1457,9047,22720,0
8573,70000,2,2,2,27,0,0,0,0,0,0,67661,68482,69309,36808,37734,38353,3409,2908,1318,1520,1400,1524,0
8574,20000,2,1,2,25,1,2,2,2,2,3,8483,10186,10871,10402,12077,11594,2000,1000,0,2000,0,0,1
8575,150000,2,1,1,32,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
8576,40000,1,2,1,35,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8577,170000,1,1,2,27,0,0,2,2,2,2,133149,138769,145050,146641,149603,157601,11936,13314,5801,5800,11000,1000,0
8578,220000,2,2,1,37,2,0,0,2,0,0,48166,49164,46730,45680,46651,49507,2100,3900,0,1858,3800,0,0
8579,110000,2,2,1,41,0,0,0,0,0,0,108936,111169,108740,0,0,0,3991,2375,0,0,0,0,1
8580,30000,2,2,1,47,0,0,0,0,0,0,29187,29254,30206,58287,29522,30103,1505,1457,1016,1207,1600,1000,0
8581,230000,2,1,2,32,0,0,0,0,0,0,195409,203432,180786,95445,63048,99961,21844,14105,21124,2520,50961,2670,0
8582,270000,2,2,2,38,0,0,0,0,0,0,11421,6060,4180,1833,511,6635,2000,1000,2,1,6668,1026,0
8583,360000,2,1,2,47,2,2,3,2,0,0,291410,296936,283943,266246,258197,114052,22913,7000,0,8500,5145,106000,1
8584,180000,2,2,2,25,0,0,0,2,0,0,169225,172888,182533,176099,178391,181986,7800,14010,4,6431,6600,6675,0
8585,360000,1,2,1,49,1,0,0,0,0,0,0,0,8209,-41,-41,-41,0,8209,0,0,0,0,1
8586,280000,2,1,2,47,0,0,0,0,0,0,269124,266163,215177,184270,130954,92215,11268,8196,6281,4403,3532,3510,0
8587,170000,2,1,1,63,0,0,0,0,0,0,54957,56462,58023,59560,61442,63422,3000,2500,2500,3000,3000,2651,0
8588,50000,2,2,3,33,0,0,0,0,0,0,48111,47583,38897,20190,19633,19035,2100,1690,11700,1200,1200,1000,0
8589,160000,1,3,2,44,0,0,0,0,0,0,325,325,650,325,475,650,325,650,0,475,650,625,0
8590,160000,2,1,2,42,0,0,0,0,0,0,0,0,0,0,741,0,0,0,0,741,0,0,0
8591,160000,2,3,2,24,0,0,0,0,0,0,153470,151486,153378,93971,96587,96623,10000,4600,4800,5000,3000,1000,0
8592,50000,1,2,2,27,2,2,0,0,0,0,94297,49377,41247,9818,9003,9203,5600,1595,505,500,500,659,0
8593,50000,2,2,2,49,2,0,0,0,0,0,50986,48599,17815,16362,14694,13520,1325,1512,532,514,524,384,0
8594,180000,2,2,2,30,0,0,0,0,0,0,101281,102650,0,975,4645,1000,4650,0,975,4645,1000,0,0
8595,210000,2,1,2,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8596,20000,1,2,1,40,1,2,2,0,0,0,21447,20650,0,0,0,0,0,0,0,0,0,0,0
8597,570000,1,1,2,29,0,0,0,0,0,0,4119,-1031,5100,5150,5150,5138,0,11500,5200,5150,5138,81438,0
8598,280000,1,1,2,27,0,0,0,0,0,0,5521,-7,1485,5727,1247,2037,7,1492,5727,1247,2037,26920,0
8599,50000,2,2,2,24,1,2,0,0,0,0,49469,42983,40307,17575,14691,14393,0,2199,1000,5000,2000,5000,1
8600,20000,2,2,2,46,1,2,2,2,0,0,16626,16071,19205,19712,19249,38900,0,3473,1000,727,1100,1100,1
8601,30000,1,1,2,28,0,0,2,0,0,0,9262,11792,11311,11820,13558,20271,3000,0,1000,2100,7000,0,1
8602,240000,1,1,1,37,0,0,0,0,0,0,222976,227463,220804,217991,221981,214320,8494,7762,7176,7505,7273,7509,0
8603,30000,1,1,2,47,2,0,0,0,2,2,25690,26719,27774,28809,30399,29760,1445,1500,1500,2200,0,1200,0
8604,90000,2,2,1,47,0,0,0,0,0,0,28477,28718,28847,28747,29177,29452,2000,2000,2000,2000,2000,2000,0
8605,60000,1,2,2,25,0,0,0,0,0,0,56598,47311,25227,26039,27493,26416,3000,2000,1500,2000,1500,1500,0
8606,500000,1,1,2,34,0,0,0,0,0,0,203729,147289,63994,40501,11248,4189,10043,8078,10000,10000,4200,0,0
8607,70000,1,2,1,34,0,0,0,0,0,0,66977,68904,68863,33809,34764,36989,3013,2627,1210,1500,3000,2000,1
8608,140000,1,2,2,27,2,2,2,0,0,2,30121,33315,32485,33142,35443,34724,4000,0,1500,3000,0,1500,0
8609,30000,1,2,2,32,3,2,2,2,0,0,31895,31091,31002,29879,29382,23110,0,2300,0,996,1000,0,0
8610,140000,1,2,1,55,0,0,0,0,0,0,78314,81049,82810,83544,85692,87425,4000,4000,3000,3500,3158,8000,0
8611,290000,1,1,2,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8612,360000,2,1,1,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8613,30000,1,1,2,34,0,0,0,0,2,2,29160,29302,29698,31157,31714,30496,1494,1466,2501,1759,0,15912,0
8614,170000,2,2,1,33,0,0,0,0,0,0,1870,0,400,1000,0,1243,0,400,1000,0,1243,6912,0
8615,290000,1,1,1,46,0,0,0,0,0,0,2052,4146,700,5055,694,3207,4146,700,5077,694,3207,0,0
8616,270000,2,2,2,53,1,1,0,0,0,0,716,-1524,-3764,-4,-19205,42418,2,2,6002,2,64446,5002,0
8617,200000,1,1,1,49,0,0,0,0,0,0,1377,528,216,1311,2842,0,792,216,1311,2842,0,623,1
8618,140000,2,1,1,45,0,0,0,0,0,0,316,316,316,316,632,150,316,316,316,632,150,316,0
8619,230000,2,3,2,39,0,0,0,0,0,0,1876,1876,1876,2848,1876,4634,1876,1876,2848,1876,4634,1876,0
8620,80000,1,1,2,26,0,0,0,0,0,0,76867,51936,28221,28809,19551,19925,1600,1300,859,3000,800,50000,0
8621,350000,1,2,2,36,0,0,0,0,0,0,230738,232382,234254,211309,210897,191037,9503,9015,7511,8011,7361,7011,0
8622,50000,2,3,1,42,0,0,0,0,0,0,51123,50646,41150,30405,30671,30664,2089,2190,1100,1271,1264,2778,0
8623,50000,1,3,2,32,0,0,0,0,0,0,50114,50893,49660,29742,29311,29739,1991,1875,1044,1060,1211,1179,0
8624,390000,2,2,1,45,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3971,1
8625,80000,2,1,2,25,1,0,0,0,0,0,0,0,300,0,0,0,0,300,0,0,0,500,0
8626,150000,2,2,2,23,0,0,0,0,0,0,27414,10053,151996,152753,153844,151252,10096,156292,4700,5019,5300,5002,0
8627,10000,1,2,2,23,0,0,0,0,0,2,8109,9219,10200,9694,9684,9872,1400,1300,500,1000,500,0,0
8628,100000,1,2,2,31,1,2,0,0,0,0,97669,92311,90519,80051,76446,76815,0,3631,3000,3000,2800,2697,0
8629,310000,2,1,1,41,0,0,0,0,0,0,48815,39593,104341,76635,46219,55045,2063,76651,7129,3000,10000,10000,0
8630,80000,1,1,2,31,0,0,0,0,0,0,46516,30122,24099,7764,4804,10221,15029,5048,229,303,6018,500,0
8631,40000,1,1,1,46,0,2,2,0,0,0,780,390,0,1170,780,0,0,0,1170,0,0,0,1
8632,180000,2,2,1,43,0,0,0,0,0,0,1091,2062,0,0,6017,0,2062,0,0,6017,0,0,0
8633,100000,1,1,1,60,1,3,2,0,0,0,8311,8031,5790,3860,2599,2712,0,0,0,0,2712,0,0
8634,140000,2,1,1,31,0,0,0,0,0,0,1094,421,-6,2319,4051,418,422,0,2325,4063,419,969,0
8635,230000,1,2,2,27,0,0,0,0,0,0,396,396,396,396,396,546,396,396,396,396,546,396,0
8636,20000,1,2,2,24,1,2,0,0,2,2,10248,10783,12291,14666,14289,17525,1000,2000,2900,0,3500,0,1
8637,90000,2,3,1,55,0,0,0,0,0,0,23379,23715,24310,24561,22829,22486,1402,1387,1028,816,804,987,0
8638,50000,1,1,2,29,0,0,0,0,0,0,16303,47714,48916,19894,20572,21230,32000,2000,1000,1000,1000,2000,0
8639,50000,2,2,1,39,0,0,0,0,0,0,22187,23755,21772,22541,22871,23989,5000,2049,5000,1500,1500,3000,0
8640,50000,1,2,1,51,0,0,0,0,0,0,46926,49161,49366,29441,30061,28728,3000,1500,1024,1064,1029,1023,0
8641,200000,1,1,2,28,0,0,0,0,0,0,13383,1183,14714,11938,303,3262,1183,14714,0,303,3262,3635,0
8642,20000,1,1,2,23,1,2,3,2,0,0,18679,20380,19753,19160,19661,19816,2300,0,0,788,558,198,1
8643,400000,1,1,2,46,0,0,0,0,0,0,10965,9280,13582,7272,414,10799,9283,7276,7,417,10802,21202,0
8644,20000,1,2,2,38,0,0,0,0,0,0,17760,19646,17922,18895,19325,19859,6500,2000,2000,1500,1000,1000,0
8645,40000,1,2,2,36,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,0,0,0
8646,240000,1,1,2,28,0,0,0,0,0,0,134245,137044,138197,140983,138214,141187,4967,4916,4982,5017,5272,5200,0
8647,240000,2,1,1,37,0,0,0,0,0,0,5024,17181,28395,24582,10715,9346,17267,28473,12069,21,2978,25895,0
8648,80000,2,2,2,38,0,0,0,0,0,0,70590,62162,51770,49506,45722,46660,2200,2000,2015,1700,1700,2000,0
8649,180000,1,1,1,37,0,0,0,0,0,0,121744,121125,122498,123916,125661,127458,4406,4397,4405,4711,5040,4571,0
8650,20000,2,1,2,22,0,0,0,0,2,0,3978,5249,6362,7256,6995,7228,1500,1362,1000,0,350,300,1
8651,20000,1,3,1,44,0,0,0,0,0,0,18467,19106,19690,19684,19697,19849,1328,1302,686,701,855,988,0
8652,20000,1,2,1,41,0,0,0,0,0,0,9598,0,2889,0,1448,0,0,2889,0,1448,0,0,0
8653,360000,2,2,2,25,0,0,0,0,0,0,947,4075,6385,991,4632,2014,4098,6401,997,4641,2014,5,0
8654,130000,2,2,1,31,0,0,0,0,0,0,6279,10862,5878,15306,8015,5965,11054,5172,14593,727,5222,4200,0
8655,30000,1,1,1,47,2,2,8,8,8,8,2400,2400,2400,2400,2400,2400,0,0,0,0,0,0,1
8656,110000,2,2,1,33,1,2,0,0,0,0,7801,5289,9893,9986,9981,11714,0,5000,500,400,2000,0,0
8657,30000,1,3,2,46,6,5,4,3,2,0,33134,32351,31397,30321,30000,28961,0,0,0,0,5000,0,0
8658,80000,2,1,2,26,0,0,0,0,0,0,29322,28563,25443,28790,29929,23796,3000,3000,4000,1500,1000,2000,1
8659,350000,2,3,1,31,0,0,0,0,0,0,144718,214075,102601,99735,107130,0,100012,62635,99735,107130,0,0,0
8660,50000,2,2,2,24,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8661,110000,2,1,2,23,0,0,0,0,0,0,83914,85064,78997,71276,68385,62475,4022,3300,2000,3000,2500,2310,0
8662,180000,2,2,2,32,0,0,0,0,0,0,134,357,288,837,467,15868,357,288,837,467,15868,351,0
8663,440000,2,5,1,32,0,0,0,0,0,0,324469,324109,287932,287892,276902,221866,11129,10300,11098,11200,12000,131400,0
8664,100000,2,1,2,42,0,0,0,0,0,0,91141,93027,94925,96837,98894,100500,2635,2688,2718,2854,2500,0,0
8665,200000,1,1,2,33,0,0,0,0,0,0,5448,7616,14771,1973,9500,40647,7616,14771,1973,9500,40647,589,0
8666,140000,2,2,1,39,0,0,0,0,0,0,131764,134654,138303,119845,122457,125487,6500,7500,5000,4700,5228,4500,0
8667,230000,2,1,2,31,1,0,0,0,0,0,-22,227,3480,3555,1850,1580,249,3480,3555,0,1580,520,1
8668,10000,2,2,2,44,0,0,0,0,0,0,390,390,780,17585,18301,18663,390,780,17585,1000,667,692,1
8669,280000,2,2,2,35,0,0,0,0,0,0,184050,171714,154940,136894,138467,128473,7088,6107,5000,5057,5005,50012,0
8670,310000,1,2,1,42,0,0,0,0,0,0,2647,4206,1858,3057,2538,3069,4206,1858,3057,2538,3069,6591,1
8671,260000,2,5,1,33,0,0,0,0,0,0,3140,2740,107139,105188,104418,106990,2740,107139,4000,4000,4696,5000,0
8672,270000,1,1,2,29,0,0,0,0,0,0,38840,197,-61,-61,20207,538,197,0,0,20268,538,29995,0
8673,50000,1,1,2,23,0,0,0,0,0,0,48954,35213,33404,18727,13793,19354,2000,4005,1000,1000,6000,1000,0
8674,450000,1,1,1,46,0,0,0,0,0,0,1135,1135,1135,1135,1135,1135,1135,1135,1135,1135,1135,1135,0
8675,190000,1,3,1,54,1,0,0,0,0,0,-596,-1072,-1548,40733,10876,2907,0,0,43500,2000,2907,3000,0
8676,290000,2,1,2,28,0,0,0,0,0,0,42601,34927,32034,29620,29822,28502,5000,6010,5000,1200,2000,901,0
8677,480000,2,1,1,60,0,0,0,0,0,0,13406,7233,96977,67030,24334,28699,13736,96989,4,241,15819,28966,0
8678,360000,1,5,1,34,0,0,0,0,0,0,30447,9428,11704,19036,41147,53733,10052,11767,20036,22207,54981,2227,0
8679,380000,1,1,2,32,0,0,0,0,0,0,326,24899,2816,11773,23397,10551,24899,2816,11773,23397,10551,43302,0
8680,20000,1,3,2,24,0,0,0,0,0,0,9249,10439,11448,11561,12221,12865,1500,1487,600,1000,1000,1000,1
8681,50000,1,3,1,52,0,0,0,0,0,0,39429,39548,39490,38801,36087,25189,1781,1770,1148,1174,949,590,0
8682,450000,1,1,1,34,0,0,0,0,0,0,451113,460261,455701,451559,429235,391559,18500,20000,17000,16300,14108,16000,0
8683,50000,2,2,2,24,2,2,2,0,0,0,48283,48767,35917,26946,22458,23569,1700,0,1036,817,1486,3500,1
8684,380000,1,1,1,34,0,0,0,0,0,0,106065,97979,100599,81087,82793,85301,3385,4074,2592,2696,3569,5240,0
8685,150000,2,3,2,34,0,0,0,0,0,0,1464,1576,264,330,1350,386,1586,264,330,1350,386,1259,0
8686,50000,2,2,2,23,0,0,0,0,0,0,21249,20771,17626,10078,9654,9648,1649,1300,500,500,300,500,0
8687,150000,2,1,2,33,1,0,0,0,0,0,-286,-286,-286,-286,-286,-286,0,0,0,0,0,750,0
8688,50000,2,3,1,43,0,0,0,0,0,0,39177,39607,17070,13038,8904,4740,2000,1500,3500,600,500,4000,0
8689,50000,1,2,2,24,0,0,0,0,0,0,34695,38561,36086,32945,29348,23570,6013,3011,1019,1019,2015,17,0
8690,230000,2,1,2,26,0,0,0,0,0,0,3741,0,0,0,0,0,0,0,0,0,0,1010,1
8691,310000,2,1,2,32,0,0,0,0,0,0,13560,-65,6500,0,0,0,0,6565,0,0,0,0,0
8692,310000,2,2,1,34,0,0,0,0,0,0,3595,4073,11263,2710,2371,2318,4073,11321,2710,2371,2318,4352,0
8693,50000,2,2,1,50,0,0,0,0,0,0,50658,48999,49388,48853,47765,48145,2357,1746,1628,1520,2202,934,0
8694,240000,1,2,2,32,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8695,400000,2,1,2,26,0,0,0,0,0,0,1140,937,1663,5019,9539,1697,940,1667,5039,9579,1703,12856,0
8696,90000,2,2,2,47,0,0,0,0,0,0,17247,11691,0,0,0,0,1000,0,0,0,0,0,0
8697,50000,1,3,1,43,2,2,2,0,0,0,10413,12923,12030,12650,13405,13793,3000,0,1500,1500,1000,1500,0
8698,250000,2,1,2,30,0,0,0,0,0,0,156155,153647,153535,153122,149564,152470,5560,6809,5443,5376,5665,6000,0
8699,200000,1,1,1,44,0,0,0,0,2,0,66689,65515,49492,51802,38896,36436,2362,1706,4185,15,1537,1064,0
8700,10000,1,3,1,37,0,0,0,0,0,0,14498,7512,7308,5275,0,0,2248,1120,375,0,0,0,0
8701,310000,1,2,1,36,0,0,0,0,0,0,32782,33587,39572,44598,50570,64916,11406,10773,10819,15766,20645,5000,0
8702,340000,2,3,2,46,1,0,0,0,0,0,0,1321,35028,35028,8500,1612,1321,35028,0,0,1612,0,1
8703,220000,1,2,1,34,0,0,0,0,0,0,144544,137465,134420,132066,131319,130478,6500,4700,5000,5000,5000,10000,0
8704,500000,1,1,2,36,0,0,0,0,0,0,151630,150824,117130,146443,122439,83535,12074,10000,40561,12550,20803,65678,0
8705,80000,2,2,1,41,0,0,0,0,0,0,52564,53681,56893,59021,117568,72869,1963,4120,3069,2215,30000,3000,0
8706,200000,1,1,2,36,0,0,0,0,0,0,103457,111541,113809,35797,36087,38505,10000,5000,1412,1300,3000,0,0
8707,270000,2,2,1,36,0,0,0,0,0,0,72364,65094,30704,12383,143874,15081,65140,30773,12383,144570,20081,112791,0
8708,100000,2,2,2,29,2,0,0,0,0,0,42440,43303,35304,33365,29260,30073,1599,2000,1500,1500,1300,4000,1
8709,100000,1,2,2,29,1,3,3,2,2,2,99679,101249,98768,96287,102069,81931,4000,0,0,7629,0,18895,1
8710,50000,1,1,2,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8711,260000,2,3,2,33,1,0,0,0,0,0,0,926,650,3562,3044,3044,926,650,3562,0,0,0,0
8712,100000,2,2,2,24,0,0,0,0,0,0,396,0,1967,5476,396,811,0,1967,7142,396,811,817,0
8713,240000,2,3,2,31,0,0,0,0,0,0,298,0,0,0,0,0,0,0,0,0,0,0,0
8714,50000,2,3,1,28,0,0,2,0,0,0,14484,18528,18923,19310,19848,20367,4300,1000,1000,1000,1000,1000,1
8715,50000,1,2,2,54,0,0,0,0,0,0,72374,81665,67450,0,0,16271,15000,2650,0,0,16271,2000,0
8716,200000,2,1,2,44,0,0,0,0,0,0,34606,34800,33275,33435,32778,3277,2100,2000,3435,3000,3277,29928,0
8717,150000,1,2,1,36,2,0,0,0,0,0,86333,88931,92441,102903,105240,109479,4000,5000,12000,4000,6000,50000,1
8718,150000,1,2,1,41,0,0,0,0,0,0,19350,20703,10403,10927,11598,13235,2000,3000,1000,1000,2000,2000,0
8719,50000,1,2,1,40,0,0,0,0,0,0,50066,47636,9762,8620,9303,8693,1450,1500,400,1000,1000,2000,0
8720,100000,1,1,2,27,0,0,0,0,0,0,70204,63931,65119,61153,64976,66309,4000,2276,2377,5000,2411,2384,0
8721,30000,1,1,2,25,1,0,0,0,0,2,0,327,1871,337,1846,333,327,1871,337,1996,0,3135,0
8722,350000,2,1,2,31,0,0,0,0,0,0,96659,86985,77472,68901,58259,47743,3500,5300,2500,2000,2000,2000,0
8723,50000,1,2,2,50,0,0,0,0,0,0,25925,0,0,0,0,0,0,0,0,0,0,0,0
8724,50000,2,2,1,34,2,2,2,2,0,0,20377,19427,19590,19209,19456,35976,1650,800,200,674,636,660,0
8725,250000,2,1,2,43,0,0,0,0,0,0,2177,2000,12327,10538,8712,3002,2000,12327,211,174,2228,5642,0
8726,300000,2,3,2,24,0,0,0,0,0,0,7571,6156,5475,13581,13930,14000,1181,1475,13581,349,14070,268,1
8727,80000,2,2,2,22,0,0,0,0,0,0,1812,390,388,1187,263,1913,390,388,1191,263,2259,1815,0
8728,30000,1,2,1,45,1,2,2,0,0,2,14286,15304,14766,14763,16662,16247,1542,0,539,2148,0,724,1
8729,370000,2,3,2,29,0,0,0,0,0,0,28397,19340,-400,-1900,-1900,-1900,19438,7,0,0,0,0,0
8730,50000,1,2,1,43,0,0,0,0,0,0,8214,8034,9044,9225,9417,9617,1140,1150,331,341,356,330,0
8731,30000,2,1,1,22,0,0,0,0,0,2,22479,22650,22513,22391,23654,22738,2004,2004,2001,2001,1,1701,0
8732,200000,2,2,2,26,0,0,0,0,0,0,26179,26643,23524,23788,26089,25908,4022,3000,3000,4092,1000,3000,0
8733,230000,2,3,1,48,1,0,0,0,0,0,-5,4582,2883,20099,13870,4234,4587,2883,20099,13870,4234,0,0
8734,290000,2,2,2,29,0,0,0,0,0,0,68652,70695,71523,73099,74469,76200,3149,2598,2767,2702,2968,2703,0
8735,100000,2,2,1,39,0,0,0,0,0,0,0,0,0,7700,0,0,0,0,7700,0,0,0,0
8736,80000,1,1,2,26,1,2,2,0,0,0,40029,41095,40137,40793,42990,42854,2000,0,1603,3000,2000,1056,0
8737,90000,2,2,2,39,0,0,0,0,0,0,45709,45045,42151,37842,30849,28061,2000,2000,1200,1018,1200,710,1
8738,90000,1,1,1,37,0,0,0,0,0,0,40028,38704,37135,35141,33502,34173,2000,1800,1150,1200,1150,1100,0
8739,80000,1,2,2,26,0,0,0,0,0,0,15387,20847,23059,0,526,678,6000,3070,0,526,680,0,0
8740,260000,2,1,2,39,0,0,2,0,0,0,1550,978,588,390,390,540,978,0,390,390,540,390,0
8741,210000,1,1,2,34,0,0,0,0,0,0,44947,45610,47836,50344,51074,52229,2000,3000,3942,2000,2000,2050,0
8742,80000,2,2,1,26,2,2,2,2,2,2,27458,28522,27770,29396,29974,30529,1800,0,2400,1200,1200,1200,1
8743,170000,2,2,2,25,0,0,0,0,0,0,4360,7927,49946,49464,46476,19417,7000,49008,1000,949,1143,17336,0
8744,240000,2,1,2,38,0,0,0,0,0,0,167856,172145,178840,186168,166745,165582,7000,10000,10000,10000,5000,10000,0
8745,150000,2,1,2,32,1,0,0,0,0,0,-300,7628,0,1089,1089,843,7928,0,1089,0,0,0,0
8746,220000,2,1,2,28,0,0,0,0,0,0,25000,25000,0,0,0,0,25000,0,0,0,0,0,0
8747,80000,1,1,2,27,0,0,0,0,0,0,42653,46609,47306,51179,52073,52833,5000,1801,5000,2035,2100,6200,0
8748,160000,1,1,1,41,0,0,0,0,0,0,155458,157690,150209,151343,154456,157632,7200,6100,5300,5400,165759,4872,0
8749,140000,2,2,1,37,0,0,0,0,0,0,136650,137562,141347,134503,137015,136581,5420,6500,5000,5200,5100,5000,0
8750,130000,2,2,2,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8751,280000,2,1,2,34,0,0,0,0,0,0,95278,98281,101651,103776,105617,107788,4525,5000,3800,3500,3500,3500,0
8752,200000,1,1,2,28,0,2,0,0,0,0,4420,460,99165,0,0,0,0,99165,0,0,0,3090,0
8753,50000,1,2,3,36,0,0,0,0,0,0,26432,27708,28928,29475,29579,30445,1700,2000,1300,1200,1500,2000,1
8754,150000,2,2,2,44,0,0,0,0,0,0,39471,41515,43879,44446,45394,46702,2636,3000,1528,1600,2000,2000,0
8755,210000,2,1,1,36,0,0,0,0,0,0,15991,0,0,0,0,0,0,0,0,0,0,0,0
8756,190000,1,1,1,39,1,0,0,0,0,0,-2,-2,-472,-472,-472,-472,0,0,0,0,0,0,1
8757,140000,2,1,2,28,0,0,0,0,2,2,123662,124785,128906,137279,140419,142254,4600,6200,12000,5500,5300,0,0
8758,160000,2,3,1,41,0,0,0,0,0,0,2392,316,416,416,416,2606,316,416,416,416,2606,316,0
8759,180000,2,1,1,39,0,0,0,0,0,0,177893,134212,128505,130078,128771,106396,6200,6000,5000,5001,4100,3600,1
8760,20000,2,1,2,22,0,0,0,0,0,0,9930,8176,6860,7000,10199,1500,1336,1000,140,3199,1500,780,0
8761,50000,2,2,1,37,0,0,0,0,0,0,23325,21940,20718,24048,5017,3570,1400,1200,5000,5017,71,2710,0
8762,150000,2,1,1,34,1,0,0,0,0,0,0,0,0,600,-150,-150,0,0,600,0,0,0,0
8763,210000,2,3,1,33,0,0,0,0,0,0,127491,118800,105606,94344,82676,73154,6018,4900,4340,2880,2650,2000,0
8764,500000,2,2,2,43,0,0,0,0,0,0,374776,26890,12866,162415,122430,188547,27024,12930,162434,123042,188715,200284,0
8765,70000,2,2,2,22,0,0,0,0,0,0,24817,27424,28406,29013,29625,30404,3018,1500,1000,1001,1191,1000,0
8766,100000,1,1,2,27,0,2,0,0,0,0,17553,10628,5836,6746,7889,0,0,1000,2000,3323,0,0,1
8767,20000,2,2,2,27,0,0,0,0,0,0,15703,17140,18127,18605,16351,16928,2000,1600,1030,1000,1000,1000,0
8768,20000,1,2,2,23,0,0,2,0,0,0,13987,15958,16168,16268,16600,0,2200,900,500,332,2000,0,0
8769,50000,1,2,2,25,2,0,0,0,0,0,47987,49084,46759,8195,8367,8534,2690,2359,293,304,306,316,1
8770,340000,2,3,2,27,1,2,0,0,0,0,29221,14802,153697,153381,143426,139945,12,145000,5055,5017,5059,7382,0
8771,130000,1,1,2,29,0,0,0,0,2,0,9700,0,72,10458,10149,11805,0,72,10458,0,2000,1230,0
8772,320000,2,2,1,53,0,0,0,0,0,0,8513,151835,153327,155528,158745,161937,150000,8510,5000,4500,4544,5000,0
8773,220000,2,1,1,41,7,6,5,4,3,2,243234,238172,232446,227800,225044,222356,0,0,0,0,0,6000,1
8774,50000,1,3,1,24,0,0,0,0,0,0,48497,49564,19207,18963,19741,19901,2089,1580,1000,1000,1500,1500,1
8775,150000,2,1,2,25,0,0,0,0,0,2,39445,40799,40832,33843,37015,30074,2000,1417,1256,4429,1000,0,0
8776,500000,1,1,2,29,0,0,0,0,0,0,20641,25986,23721,20799,34132,56917,26111,24112,20886,28032,57196,49720,0
8777,220000,2,1,2,29,0,0,0,0,0,0,13488,16105,17563,13184,14111,15549,16130,17563,13184,14111,20239,179580,0
8778,70000,2,1,2,24,0,0,0,0,0,0,28059,17712,18642,20011,19147,19056,2000,3000,3000,2000,2000,3668,0
8779,70000,2,2,2,24,0,0,0,0,0,0,27431,27163,18987,20170,15900,0,5006,1400,2013,370,0,0,0
8780,360000,2,1,2,26,0,0,0,0,0,0,0,0,0,23707,25233,23504,0,0,23707,2000,3391,4217,0
8781,100000,1,1,2,30,2,0,0,0,0,0,53718,55851,56424,57584,58957,60317,3000,2100,2100,2300,2500,2500,0
8782,360000,1,3,2,30,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
8783,210000,2,2,2,29,0,0,0,0,0,0,14073,13034,2569,36116,36287,5695,2059,2576,36120,1093,2968,1430,0
8784,50000,2,2,1,34,0,0,0,0,2,0,37643,29647,24965,7592,1582,1099,1538,1575,1582,593,242,17012,0
8785,50000,2,1,2,25,0,0,0,0,0,0,34476,25857,26621,27178,28038,28871,2000,1500,1000,1300,1300,1011,0
8786,400000,2,1,2,30,0,0,0,0,0,0,139862,125280,109278,94511,64995,28654,9209,3807,2403,1933,1014,104078,0
8787,290000,2,1,1,36,0,0,0,0,0,0,49885,51400,0,0,0,0,2400,0,0,0,0,0,0
8788,320000,2,2,1,39,0,0,0,0,0,0,38332,63396,66871,69339,31525,30861,30000,4700,3000,5000,5000,7000,0
8789,20000,2,2,1,24,2,0,0,0,0,0,17597,18629,19318,19434,19571,19792,1619,1308,688,706,806,595,1
