ID,LIMIT_BAL,SEX,EDUCATION,MARRIAGE,AGE,PAY_0,PAY_2,PAY_3,PAY_4,PAY_5,PAY_6,BILL_AMT1,BILL_AMT2,BILL_AMT3,BILL_AMT4,BILL_AMT5,BILL_AMT6,PAY_AMT1,PAY_AMT2,PAY_AMT3,PAY_AMT4,PAY_AMT5,PAY_AMT6,default
9008,200000,2,1,1,58,0,0,0,0,0,0,-200,-200,-200,0,5957,0,0,0,200,5957,0,0,0
9009,560000,1,2,1,32,1,0,0,0,0,0,19924,16297,4593,2512,11461,3402,1163,1023,2519,46518,3421,11467,0
9010,20000,1,3,2,26,0,3,2,0,0,0,20780,20172,19400,20000,20000,0,0,0,1000,0,0,0,0
9011,270000,1,1,1,41,0,0,0,0,0,0,316,316,316,571,7711,571,316,316,571,7711,571,571,0
9012,300000,2,1,2,48,2,0,0,0,0,0,304040,305627,305697,269017,275230,260419,11500,12000,10000,10500,10000,10000,1
9013,100000,2,2,1,29,1,4,3,2,2,2,85264,83376,81445,82710,84242,82730,0,0,3200,3000,0,3300,0
9014,20000,1,3,2,43,0,0,0,0,0,0,19107,20120,19445,19831,19473,20009,1330,1274,660,752,906,650,0
9015,20000,1,3,1,69,0,0,0,0,0,0,18516,19193,18578,17989,19533,20039,1700,2000,2000,2000,831,400,0
9016,70000,1,3,1,56,0,0,0,0,0,0,42039,46330,47480,49242,29993,29618,5000,2238,3000,3000,1500,1500,0
9017,60000,2,2,2,31,2,0,0,0,2,2,19921,20993,21736,23172,22661,24087,1700,1400,1800,0,1800,0,0
9018,180000,2,2,1,51,2,2,0,0,0,0,15100,14627,15632,15787,16117,17162,0,1495,650,671,1401,706,0
9019,360000,2,1,2,31,0,0,0,0,0,0,1041,5792,1358,5209,697,-4,5821,1367,5220,700,0,934,0
9020,200000,1,1,1,34,2,2,2,2,2,2,170487,174258,175905,178528,175581,180145,8000,6000,7000,0,7500,6000,1
9021,170000,2,2,1,42,0,0,0,0,0,0,37772,38862,39914,40559,41953,42210,2000,2000,1610,2200,1600,1600,0
9022,170000,2,1,1,51,0,0,0,0,0,0,4667,5910,1630,2326,660,1373,5914,1630,2326,660,1373,6674,0
9023,60000,2,3,1,51,1,0,0,0,0,0,0,724,0,785,0,0,724,0,785,0,0,0,0
9024,30000,1,2,2,27,1,2,0,0,2,0,29956,28469,58384,29553,29933,30000,0,2000,30000,1000,1000,0,1
9025,140000,2,1,1,37,0,0,0,0,0,0,37625,38023,39577,39465,45180,44213,1657,2211,1459,6398,1729,1633,0
9026,20000,1,1,2,25,0,0,0,0,0,0,15848,16883,17839,18040,18414,16213,1595,1551,752,773,772,354,0
9027,20000,2,1,2,27,0,0,0,0,0,0,14088,8842,6653,2946,1186,416,1111,1009,7,1190,416,831,0
9028,520000,1,1,2,39,0,0,0,0,0,0,13273,12709,5480,5397,70137,11819,12712,5487,5397,70137,11820,7888,0
9029,30000,2,2,2,22,0,0,0,2,0,0,10348,9287,1900,150,2558,2829,1013,1900,0,2558,2829,3000,0
9030,70000,2,1,2,24,1,2,0,0,2,0,71017,64454,64182,30351,29826,29699,0,1809,2500,0,2000,1500,0
9031,80000,2,3,1,54,0,0,0,0,0,0,76752,77528,68966,63972,50072,51239,3768,3009,2009,1818,2000,6000,0
9032,50000,1,3,1,36,1,3,2,5,4,3,21031,20411,23766,23114,22173,21521,0,4000,0,0,0,1250,1
9033,170000,2,1,2,25,0,0,0,0,0,0,26359,5275,0,0,0,0,1275,0,0,0,0,0,0
9034,160000,2,2,2,24,2,2,2,2,2,2,67018,67257,68939,72267,73602,75133,1900,3400,5100,2800,2900,2800,0
9035,360000,2,2,2,30,1,2,2,0,0,0,7102,6922,1861,1457,-129,-2629,1893,0,1457,2500,326,0,0
9036,420000,2,2,2,25,0,2,0,0,0,0,2804,2615,3392,4392,-796,-796,0,1000,1000,0,0,20500,0
9037,30000,1,3,2,45,0,0,0,0,0,0,28185,28296,23455,24179,24289,24649,1377,1370,1294,1015,900,913,0
9038,60000,1,2,1,36,1,2,0,0,0,0,36544,37357,38067,38823,39638,40424,1700,1632,1388,1439,1445,1500,0
9039,160000,2,2,1,31,0,0,0,0,0,0,135320,146230,76660,79825,82951,85168,5000,10000,5000,5000,4000,4000,0
9040,170000,2,1,1,44,0,0,0,0,0,0,10309,4944,28144,1883,27938,14832,4944,28144,1883,27938,14832,0,0
9041,20000,1,3,1,52,1,2,0,0,0,0,20838,20212,20148,19845,0,0,0,1200,397,0,0,0,1
9042,290000,2,1,1,45,0,0,0,0,0,0,1092,1335,1222,1513,2661,2436,1335,1222,1513,2661,2436,37015,0
9043,340000,2,2,2,52,0,0,0,0,0,0,3375,3267,-2,498,11466,412,3283,0,500,11523,414,15055,0
9044,60000,1,1,2,31,1,0,0,0,0,0,0,-880,-2640,1760,880,3110,0,0,4400,0,3110,0,1
9045,500000,2,1,1,36,0,0,0,0,0,0,51465,24201,384973,349790,315125,16576,24201,384986,7017,6342,16576,43710,0
9046,230000,2,3,2,54,0,0,0,0,0,0,66108,45000,33477,34914,36352,37745,6840,3000,2000,2000,2000,2000,0
9047,30000,2,5,1,53,0,0,0,0,0,0,28191,27166,17769,18107,18541,4770,1600,1300,1000,1200,2000,1000,0
9048,20000,1,1,2,25,1,0,2,2,2,2,0,1825,1346,587,338,1239,3650,0,300,0,1000,0,0
9049,140000,2,2,2,30,0,0,0,0,0,0,854,0,0,0,0,0,0,0,0,0,0,0,0
9050,500000,1,2,1,31,0,0,0,0,0,0,39291,29122,26639,22828,21293,17544,1700,1174,1007,1013,1018,264,0
9051,120000,2,1,1,39,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9052,70000,2,2,2,25,0,0,0,0,0,0,63745,55670,47413,44590,45890,47126,2294,2100,1600,2000,2000,1750,1
9053,280000,2,2,1,50,0,0,0,0,0,0,25040,41270,570,1068,48313,10252,41275,570,1074,48313,10252,19226,0
9054,130000,1,2,1,53,0,0,0,0,0,0,780,0,390,390,390,390,0,390,390,390,390,390,0
9055,70000,1,1,2,30,0,0,0,0,2,0,68971,69872,66932,69043,70252,55732,2700,3100,3900,2500,2500,2500,1
9056,340000,2,2,1,42,0,0,0,0,0,0,14087,11007,16971,10734,9200,23818,11013,17025,10734,9200,23818,46291,0
9057,210000,1,1,2,28,0,0,0,0,0,0,1832,1074,1002,711,420,1572,1074,1002,711,420,1572,0,0
9058,80000,2,2,2,57,0,0,0,0,0,0,3072,2856,0,0,0,0,2856,0,0,0,0,0,0
9059,120000,2,2,2,43,0,0,0,0,0,0,316,71316,316,316,2766,1996,71316,316,316,2766,1996,2054,0
9060,100000,2,1,2,28,0,0,0,0,0,0,102697,100462,101879,100999,101188,99328,4600,4000,4000,4000,4000,4400,0
9061,20000,1,1,2,22,0,0,0,0,0,0,14720,15432,16252,14877,9487,-5910,3880,1200,298,5390,4000,9666,0
9062,220000,2,1,1,46,2,2,0,0,0,0,243517,228368,224414,196229,190050,183779,0,10000,7200,7001,6900,6400,0
9063,70000,2,1,2,34,2,2,2,2,2,2,44347,43357,46626,47562,48651,49700,0,4000,2000,2000,2000,2000,1
9064,20000,2,2,1,26,0,0,0,0,0,0,73404,75132,77264,74319,9968,10769,2600,2500,2000,1000,1000,1000,0
9065,100000,2,2,2,32,0,0,0,0,0,0,54933,56151,56677,58237,59643,63275,2700,2055,2500,2500,4800,2500,0
9066,110000,2,2,2,24,0,0,0,0,0,0,49782,50858,51780,53647,53308,54366,1878,1800,2647,1892,1901,1728,0
9067,80000,2,3,2,27,2,2,2,2,0,0,3682,4714,2336,0,5471,5415,3193,0,0,5471,5415,5124,0
9068,30000,2,1,2,29,1,0,0,0,0,0,0,686,405,3190,2844,0,686,409,3190,2844,0,0,0
9069,30000,2,2,1,34,0,0,0,0,0,0,27816,1250,24135,24745,22805,10745,1260,24135,1000,2000,10745,18572,0
9070,60000,1,1,2,27,0,0,0,0,0,0,57753,59186,59001,27971,28619,29213,2960,1628,1002,1100,1100,922,1
9071,50000,2,1,2,27,0,0,0,0,0,2,44421,45897,46920,47864,50856,48390,2500,2100,2000,3900,0,2000,0
9072,260000,2,2,1,53,0,0,0,0,0,0,222134,223345,225258,189500,182771,188876,10020,10007,10017,10003,10007,10036,0
9073,500000,2,1,2,29,0,0,0,0,2,2,201500,196051,161342,154127,149472,139130,10000,7031,10100,5663,0,4448,0
9074,110000,2,1,2,35,0,2,0,0,0,0,549,179,1166,790,806,1729,0,1166,0,446,1729,0,0
9075,30000,2,3,1,33,2,2,2,2,2,2,27126,29970,29192,31103,31771,30404,3600,0,2700,1300,0,1300,0
9076,180000,2,1,2,31,0,0,0,0,0,0,8260,5921,0,0,0,0,5921,0,0,0,0,0,1
9077,170000,2,1,1,35,1,0,0,0,0,0,0,3209,0,0,0,0,3209,0,0,0,0,0,1
9078,320000,2,1,1,34,0,0,0,0,0,0,800,18873,-150,150,21565,4818,18873,0,500,21565,5000,168492,1
9079,10000,2,2,1,53,0,0,0,0,0,0,9269,10400,0,0,0,0,1400,0,0,0,0,0,1
9080,50000,1,2,2,26,1,5,4,8,7,6,48481,47426,56623,55815,55033,53625,0,10000,0,0,0,0,0
9081,170000,2,1,2,32,1,0,0,0,0,0,0,0,0,0,500,500,0,0,0,500,500,500,1
9082,120000,2,1,1,51,0,0,0,0,0,2,120290,116082,118405,99081,106300,104433,6000,6000,4000,9000,0,5000,0
9083,30000,2,3,1,47,1,2,0,0,0,0,32724,29279,27149,14930,14400,0,0,1500,797,680,0,0,0
9084,160000,1,2,2,29,0,0,0,0,0,0,157186,136159,96395,58773,60737,115158,6227,5000,5000,3000,60000,5000,0
9085,50000,2,1,2,27,2,2,2,2,2,2,45722,46694,47617,48542,49630,50047,2000,2000,2000,2000,1700,2000,1
9086,30000,2,2,1,44,0,0,0,0,0,0,4180,390,0,780,0,0,390,0,780,0,0,0,0
9087,50000,1,2,1,36,0,0,0,0,0,0,47606,48653,50144,47838,48914,50442,1815,2306,2000,2000,2500,1700,0
9088,240000,2,2,1,45,1,0,0,0,0,0,0,396,396,396,396,396,396,396,396,396,396,396,0
9089,50000,1,3,0,50,0,0,0,0,0,0,45771,23343,0,3400,2769,0,2266,0,3400,2769,1700,0,0
9090,180000,2,1,2,31,4,4,4,3,2,2,83020,84654,82852,81162,79958,178148,3500,0,0,0,100000,0,1
9091,500000,2,2,2,28,0,0,0,0,0,0,215459,201715,141177,130352,126422,113148,7412,4721,3854,3622,3433,3201,0
9092,240000,2,3,2,50,0,0,0,0,0,0,223045,218120,221051,191997,196221,200058,9490,8163,6753,7197,7176,5265,0
9093,50000,1,2,2,23,0,0,0,0,0,0,30101,0,780,0,0,0,434,780,0,0,0,0,0
9094,50000,2,2,1,30,2,0,0,0,0,0,6425,4580,0,0,0,0,1050,0,0,0,0,0,1
9095,220000,1,1,2,38,0,0,0,0,0,0,197600,201708,121499,124409,68319,0,8200,5100,5400,3300,0,0,0
9096,200000,1,2,1,36,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
9097,230000,2,1,1,35,0,0,0,0,0,0,4043,10609,4982,43509,2271,13486,10670,5008,43736,2282,13553,2980,0
9098,20000,1,3,2,56,0,0,0,0,0,0,15552,16596,17609,17329,17850,18046,1300,1300,700,800,602,600,0
9099,130000,2,1,1,37,2,2,2,2,2,2,41795,43914,44396,45365,46093,47185,3100,1500,2000,1600,2000,2000,1
9100,100000,1,2,1,50,0,0,0,0,0,0,95549,98909,81181,48194,40692,18110,5025,2939,18263,15761,418,583,0
9101,20000,1,2,2,39,0,0,0,0,0,0,15972,16432,17618,17365,17719,17740,1500,1600,347,354,355,0,1
9102,50000,2,2,2,26,0,0,0,0,0,0,48801,50140,48776,19251,19650,14974,2144,1000,19251,622,558,290,0
9103,140000,1,3,1,45,2,2,2,2,2,2,78663,76839,80561,83643,82183,90823,0,5000,5000,0,10000,0,1
9104,90000,1,2,2,32,0,0,0,0,0,0,23730,24693,6470,9882,28283,27893,2000,5000,5000,25000,22000,5000,0
9105,290000,2,1,1,39,1,0,0,0,0,0,1358,2586,11101,21101,2833,4820,2613,11101,10000,2839,4826,1352,0
9106,180000,2,2,2,34,0,0,0,0,0,0,181385,170946,171079,126724,125786,127419,8194,8500,4600,5000,4600,5000,1
9107,200000,2,3,1,57,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
9108,110000,1,1,1,32,2,2,2,2,2,2,95686,98374,99562,100532,102779,100966,5100,3700,3500,4000,0,10060,1
9109,50000,1,3,2,28,0,0,0,0,0,0,17141,18361,19214,15519,15129,13747,1500,1211,516,520,622,5000,0
9110,290000,2,2,1,48,0,0,0,0,0,0,10608,34470,11888,27114,3501,12511,34470,11890,27114,3501,12511,5797,0
9111,380000,1,1,1,46,2,2,2,2,2,2,88069,90418,88327,92492,94617,96579,4400,0,6300,3500,3400,0,1
9112,480000,1,2,1,39,0,0,0,0,0,0,428927,436425,300134,315067,321825,328781,15000,30000,20000,12000,12500,12200,0
9113,30000,2,2,2,22,0,0,0,0,0,0,18830,0,0,0,0,0,0,0,0,0,0,0,0
9114,380000,1,1,1,50,0,0,0,0,0,0,211463,201613,191343,184267,172328,230031,10000,10000,10000,20000,95000,50000,0
9115,340000,2,1,1,42,0,0,0,0,0,0,221587,216472,218817,223329,226176,230921,8409,8500,8500,8500,8500,8500,0
9116,30000,2,2,2,22,0,0,0,0,2,2,17358,-36,23114,24727,24192,25905,0,23150,2000,0,2119,0,0
9117,200000,1,3,1,29,0,0,0,0,0,0,15456,46620,22935,8335,971,4278,46722,22985,8346,971,4296,21767,0
9118,360000,2,1,2,30,0,0,0,0,0,0,40514,31871,27793,19409,18093,10800,1800,2025,3000,2000,1000,2000,0
9119,160000,1,1,1,49,0,0,2,0,0,0,316,632,316,316,316,316,632,0,316,316,316,316,1
9120,50000,1,2,2,40,1,1,0,0,0,0,50209,-2522,409,29148,30270,22814,0,2931,30000,5270,2814,3089,0
9121,200000,1,2,2,32,0,0,0,0,0,0,1473,1473,390,390,540,390,1473,390,390,540,390,0,0
9122,60000,1,2,2,30,0,0,0,0,0,0,39264,41622,42627,43914,45053,46303,3000,2000,2000,2000,2000,2000,0
9123,80000,2,3,1,53,0,2,0,0,0,0,780,390,390,390,390,1320,0,390,390,390,1320,0,0
9124,100000,2,2,1,38,2,2,0,0,0,0,50721,49635,50509,51666,52834,54955,0,2000,2000,2000,3000,3000,1
9125,330000,1,1,1,37,0,0,0,0,0,0,18807,15865,34284,2780,20247,1806,2087,10054,2840,21101,1814,1861,1
9126,500000,2,1,2,44,0,0,0,0,0,0,0,5218,3981,0,3672,7617,5218,3981,0,3672,7617,2691,0
9127,180000,2,2,1,32,0,0,0,0,0,0,54842,55435,56810,63562,41150,0,2073,2359,8000,3000,0,0,0
9128,200000,2,2,1,44,0,0,0,2,0,0,120515,117292,24612,19527,16471,13408,3030,4452,0,708,656,1000,0
9129,420000,2,1,1,39,0,0,0,0,0,0,304964,312224,315822,275393,278745,244543,14000,11230,10000,8091,6965,6362,0
9130,110000,2,2,2,23,0,0,0,0,0,0,34486,43872,45140,46885,48129,49327,10000,2000,2500,2000,2000,2000,0
9131,50000,2,2,1,24,2,0,0,0,0,0,50710,45641,29259,9442,9792,9684,1974,1552,334,498,500,493,1
9132,130000,2,3,1,46,0,0,0,0,0,0,17505,18529,19545,20217,20890,21541,1312,1328,1000,1000,1000,799,1
9133,250000,1,2,1,36,0,0,0,0,0,0,168899,174479,157088,136787,139385,122947,10000,8300,5200,5500,5000,5000,0
9134,50000,2,2,2,26,0,0,0,0,0,3,528,378,-150,-678,2057,1206,378,0,0,3263,0,0,0
9135,260000,1,2,1,43,0,0,0,0,0,0,99523,76712,55185,82040,60867,59005,3514,3049,58312,3018,3020,1511,0
9136,240000,1,2,1,54,0,0,2,0,0,0,16135,249258,243589,204754,201426,198736,234000,30,7046,7023,10005,8014,0
9137,300000,2,1,2,28,0,0,2,0,0,0,24763,33484,31501,32678,36147,40503,10700,0,2000,4000,5000,0,0
9138,200000,2,1,1,35,0,0,0,0,0,0,82831,15081,32105,4476,6491,1262,15089,32130,4476,6619,1262,1974,0
9139,600000,2,3,1,46,0,0,0,0,0,0,22921,11441,23471,30871,17314,10000,11444,23537,31171,17348,10000,10000,0
9140,130000,2,2,2,29,0,0,2,0,0,2,88345,94597,92077,93272,96298,95745,8600,0,3500,7100,3600,2900,0
9141,150000,2,1,2,28,0,0,0,0,0,0,9625,2099,5306,8240,1686,149,2099,5306,8240,1686,149,1760,0
9142,200000,1,1,2,30,0,0,0,0,0,2,-1883,9208,103360,77818,26276,3235,15143,100057,292,10019,16,810,0
9143,80000,2,2,1,34,1,2,2,2,2,2,46461,47526,46466,48183,49057,51091,2100,0,2800,1800,3000,0,1
9144,60000,2,2,1,34,0,0,0,0,0,0,30834,33011,33434,34935,36344,37803,3000,2000,3000,4000,3000,3000,0
9145,360000,1,2,1,31,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9146,110000,2,4,1,37,0,0,0,0,0,0,70204,69876,69584,59666,60916,61423,2745,2800,2200,2200,2207,3003,0
9147,70000,2,3,1,35,3,2,2,2,0,0,69852,67531,28650,27590,27850,28085,0,2708,0,1010,1013,2000,1
9148,50000,1,1,2,27,1,0,0,2,2,2,0,0,71,71,3871,3612,0,71,0,3800,0,0,1
9149,10000,2,2,2,46,0,0,2,2,3,2,2496,4245,4525,5450,5073,4843,1800,500,1000,0,0,800,1
9150,120000,1,1,1,51,0,0,0,0,0,0,117446,117781,122030,114294,114144,116894,4400,8002,4200,4200,8000,4000,0
9151,220000,1,2,1,41,0,0,0,0,0,0,8840,1369,5924,1759,1824,7022,6643,5924,1759,1824,7022,2515,0
9152,440000,1,1,2,33,0,2,0,2,0,3,1137,343,812,168,2653,2203,0,1300,0,2777,0,0,1
9153,50000,1,2,1,49,0,0,0,0,0,0,1261,1261,1261,480,390,540,1261,1261,480,300,540,780,0
9154,210000,1,2,2,32,0,0,2,0,0,0,155913,165227,161427,164860,187329,186079,13000,0,5666,24886,6282,6494,0
9155,490000,2,2,2,34,0,0,0,0,0,0,13955,10859,57426,35554,15858,23033,52280,57428,1068,3000,23033,20225,0
9156,160000,1,1,2,30,0,0,0,0,0,0,4180,7781,1256,14160,6180,2000,7781,1276,14160,6180,2000,290,0
9157,180000,2,2,1,39,0,0,0,0,0,0,46202,47359,48316,28220,29260,30173,2200,2111,1015,1500,1400,5350,0
9158,330000,2,2,1,45,0,0,0,0,0,0,123813,127050,135631,138036,141330,144529,5100,10600,5000,5000,5000,5000,0
9159,20000,1,2,2,34,0,0,2,0,0,0,17650,18740,18373,18768,19315,20836,2500,1000,1000,1000,2000,0,0
9160,120000,2,2,2,37,0,0,0,0,0,0,93822,96916,99051,99927,101541,103379,4848,4877,3625,3600,3751,3900,0
9161,360000,2,1,2,30,0,0,0,0,0,0,-28,-28,1072,1980,10780,2036,0,1100,2025,10819,2110,5600,0
9162,440000,2,5,2,29,0,0,0,0,0,0,217407,219860,265058,142132,92400,0,8005,50000,7000,9000,0,1058,0
9163,70000,2,2,2,34,0,0,0,0,0,0,62694,63995,66446,67786,69686,70500,1818,3000,1903,2458,1900,0,0
9164,230000,2,1,1,44,1,0,0,0,0,0,3884,949,2864,933,0,0,949,2873,933,0,0,0,0
9165,30000,1,2,2,28,2,0,0,2,2,2,26177,27249,29473,28719,29513,28890,1800,3000,0,2400,0,1600,1
9166,260000,1,2,1,34,0,0,0,0,0,0,176688,179281,180957,165911,169863,71403,6929,5088,4138,4789,2450,1507,0
9167,30000,1,2,2,25,2,2,4,3,2,2,18941,24602,23921,23259,22369,23408,6000,0,0,0,1800,0,1
9168,20000,2,3,3,56,0,2,0,0,0,0,190,2946,1473,780,390,1738,1473,1473,780,0,1766,0,1
9169,70000,2,3,2,55,0,0,0,0,0,0,69997,41409,31450,29592,29703,19582,1700,3018,3338,3000,717,595,0
9170,90000,1,3,1,31,0,0,0,0,0,0,68476,68485,67000,45837,49959,52981,4017,4000,4000,5000,4000,4000,0
9171,70000,2,2,2,30,2,0,0,2,0,0,29773,30542,33033,32203,32884,33587,1550,3000,0,1200,1250,2000,1
9172,30000,2,2,2,22,1,2,0,0,0,0,29676,28532,29510,29040,29178,0,0,1493,803,420,0,0,0
9173,270000,1,2,1,51,0,0,0,0,0,0,32108,32784,29891,24531,19391,8850,15000,10000,10000,10000,8850,22123,0
9174,30000,1,2,1,35,0,0,0,0,0,0,25989,27100,27868,28430,29077,29540,1533,1301,863,947,836,915,0
9175,410000,2,1,1,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
9176,240000,1,2,2,30,0,0,0,0,0,0,151127,155421,154926,148681,24105,9770,10000,10000,300,1000,9770,18037,0
9177,30000,2,2,2,31,0,0,0,0,0,2,30589,31547,28734,27551,28836,11718,1488,1400,1300,3000,0,500,0
9178,110000,1,2,1,32,0,0,0,0,0,0,56573,26953,28190,-18,-18,-18,2000,2000,0,0,0,0,0
9179,20000,1,2,2,24,0,0,0,0,0,0,17850,15528,13597,14088,13723,16318,2019,2000,1003,1000,3000,2000,0
9180,500000,1,3,1,55,0,0,0,0,0,0,735,-5,-5,1012,500,0,0,0,1017,500,0,1059,0
9181,240000,2,2,2,32,0,0,0,0,0,0,308013,190907,192181,189877,188205,182325,7000,6615,6401,6503,6393,6051,0
9182,140000,2,2,2,25,0,0,0,0,0,0,137585,131666,114989,81475,82812,71484,6200,4246,5000,3000,3000,2800,0
9183,50000,1,1,2,24,0,0,0,0,0,0,42058,35340,22110,19837,19855,20151,1367,1606,692,709,721,692,0
9184,130000,1,1,2,27,0,0,0,0,0,0,32464,33805,34810,35194,35951,36703,1867,1872,1256,1500,1500,1500,0
9185,50000,2,3,1,51,0,0,0,0,0,0,50448,34741,21312,17398,17773,17368,2017,2130,500,2000,2000,2000,1
9186,260000,2,1,2,25,0,0,0,0,0,0,359,7822,13926,15393,22746,2946,9188,13907,3015,10413,2960,3820,0
9187,100000,1,2,1,35,0,0,0,0,0,0,1131,291,291,291,291,502,291,291,291,291,502,80,0
9188,30000,2,3,1,47,2,2,0,0,2,0,25280,24589,26160,29927,29336,29820,0,2000,4200,0,1100,1100,1
9189,60000,1,1,2,26,0,0,2,0,0,0,440,880,440,880,440,1681,880,0,880,0,1681,811,0
9190,20000,2,3,1,35,0,0,2,2,0,0,15791,18218,18621,18024,18434,19826,3000,1000,0,700,1700,0,1
9191,60000,2,2,1,24,3,2,2,2,0,0,33866,33041,35284,31602,32221,30208,0,2900,0,1200,1409,1115,1
9192,350000,2,2,3,44,2,2,0,0,0,0,52949,-4577,-4577,-2699,-2699,297301,3682,0,1878,0,300000,0,0
9193,130000,2,2,1,41,2,2,0,0,0,0,133894,130312,128653,100795,95299,86564,0,7347,4000,3450,3300,4000,1
9194,390000,2,2,2,26,2,2,2,0,0,0,185111,172865,153795,140387,128112,115514,5000,3000,5000,4548,4100,3300,0
9195,460000,1,1,1,39,2,2,5,5,5,5,2495,2495,2495,2495,2495,2495,0,0,0,0,0,0,1
9196,30000,1,3,2,31,0,0,0,0,0,0,27838,28791,27788,29784,0,0,1703,1200,2196,2500,0,0,1
9197,170000,2,2,1,35,0,0,0,0,0,0,10316,2798,4543,3229,2062,0,2798,4022,3229,2062,0,0,1
9198,20000,1,2,2,27,3,2,0,0,0,0,20771,19935,3110,2140,0,0,0,1000,100,2000,0,0,1
9199,260000,1,2,1,31,0,0,0,0,0,0,12695,9277,7065,0,0,0,4005,4150,0,0,0,0,0
9200,190000,2,1,2,32,0,0,0,0,0,0,161248,157952,157663,161039,161907,161729,6500,7000,10000,7000,6500,6000,0
9201,480000,1,1,1,37,0,0,0,0,0,2,470317,469673,450172,371819,390178,383822,18507,19307,13534,28001,14,11568,0
9202,60000,1,2,2,33,0,0,0,0,0,0,58760,57635,56706,56452,58542,60273,2500,2000,2100,3000,3210,10000,0
9203,260000,2,1,1,38,0,0,0,0,0,0,256359,208852,192782,189886,196398,194568,10027,10107,20000,10000,10000,10000,0
9204,50000,2,3,2,50,0,0,0,0,0,0,48781,50283,51400,9463,9661,9854,2283,2400,9463,350,353,365,0
9205,160000,2,1,2,25,0,0,0,0,0,0,76038,64399,52532,39455,26505,13302,2791,3000,1286,890,497,267,0
9206,280000,2,1,2,29,0,0,0,0,0,0,768,786,1379,1885,143,1250,788,1383,1890,143,1253,316,0
9207,290000,2,3,1,29,0,0,0,0,0,0,161623,166345,167924,170227,164584,161912,11200,6000,6000,6000,6700,5000,0
9208,240000,2,3,1,36,0,0,0,0,0,0,8020,717,0,0,0,0,724,0,0,0,0,6516,0
9209,20000,2,2,1,41,0,0,0,0,0,0,7434,8453,9249,9438,5700,1140,1300,3000,189,0,1140,390,0
9210,230000,2,3,1,40,0,0,0,0,0,0,1856,32254,4805,1600,4712,3466,32254,4819,1600,4712,3466,3199,0
9211,120000,2,2,1,31,0,0,0,0,2,2,46736,75853,79570,106523,108614,107519,30000,5000,30000,3900,4000,3800,1
9212,400000,1,1,2,28,0,0,0,0,0,0,1202,-14,2893,13854,13860,12215,0,2907,13863,13869,12216,29171,0
9213,80000,1,2,1,34,1,2,2,0,0,0,64575,65961,64308,65047,66504,74360,3000,0,2400,2500,9000,0,0
9214,200000,2,1,1,37,0,0,0,0,0,0,74418,3251,86800,84144,83699,121930,3251,86804,1820,29000,71439,2738,0
9215,20000,1,2,1,48,1,4,3,2,3,2,17453,16898,16334,17270,16713,16297,0,0,1500,0,0,3000,1
9216,100000,1,2,2,26,0,2,0,0,0,0,214,107,214,107,107,38362,0,214,0,107,38362,1600,1
9217,150000,1,2,3,25,0,0,0,0,0,0,1180,7667,9044,8397,6763,0,7705,9047,8,33,0,0,1
9218,180000,2,2,2,23,0,0,0,0,0,2,178239,178856,177754,178191,183051,179546,7969,6379,6319,10671,3000,5400,1
9219,500000,2,2,1,47,0,0,0,0,0,0,396,396,396,396,396,396,396,396,396,396,396,396,1
9220,360000,2,2,2,46,0,0,0,0,0,0,4000,311,913,465,157,4247,311,920,465,157,4247,157,0
9221,320000,1,1,2,38,0,0,0,0,0,0,3872,5409,16770,83490,0,52281,5409,16778,83490,0,52281,15643,0
9222,220000,1,1,1,42,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
9223,50000,2,1,2,36,1,2,2,2,2,2,29003,29244,30827,31224,30587,32763,1000,2363,1200,0,2700,1157,1
9224,310000,1,1,1,47,0,0,0,0,0,0,960,1863,2667,0,2654,0,1869,2681,0,2654,0,2397,0
9225,50000,1,2,2,50,0,0,0,0,0,0,16242,13277,10834,10531,10239,5741,1215,1087,297,309,220,100,0
9226,160000,2,2,2,23,0,0,0,0,0,0,21905,22473,21380,283,0,-17149,1373,1000,283,0,0,20261,0
