ID,LIMIT_BAL,SEX,EDUCATION,MARRIAGE,AGE,PAY_0,PAY_2,PAY_3,PAY_4,PAY_5,PAY_6,BILL_AMT1,BILL_AMT2,BILL_AMT3,BILL_AMT4,BILL_AMT5,BILL_AMT6,PAY_AMT1,PAY_AMT2,PAY_AMT3,PAY_AMT4,PAY_AMT5,PAY_AMT6,default
9444,150000,1,1,2,31,0,0,0,0,0,0,3084,-1,600,4102,4102,6121,0,601,4102,0,2019,5515,0
9445,130000,2,2,1,53,0,0,0,0,0,0,126750,119997,108738,71835,62539,61906,5996,4148,2477,2346,2640,30000,0
9446,20000,1,1,2,35,0,2,2,0,0,0,17007,16200,0,8303,8519,9371,0,0,8303,500,1000,460,1
9447,200000,2,2,1,29,0,0,0,0,0,0,204541,170572,80620,82300,0,0,7186,3900,3900,0,0,0,0
9448,200000,1,1,2,29,0,0,0,0,0,0,99,99,99,99,99,348,99,99,99,99,348,0,0
9449,80000,2,1,2,22,0,0,0,0,0,0,78028,79347,76022,58897,54512,51937,3200,2229,1900,4000,5000,21000,0
9450,80000,1,2,2,30,0,0,0,0,0,0,2688,2208,0,1000,0,0,2208,0,1000,0,0,0,1
9451,500000,1,1,1,44,0,0,0,0,0,0,150758,62931,21296,19897,4460,4195,63256,21408,19996,4482,4212,16748,0
9452,50000,1,2,1,43,2,2,2,2,2,2,15641,15105,16545,16977,16563,17688,0,2000,1000,0,1400,0,1
9453,200000,2,1,1,44,0,0,0,0,0,0,798,4130,6952,827,1426,763,4150,6952,827,1426,763,870,0
9454,80000,1,2,1,45,0,0,0,0,0,0,4089,5015,2521,531,9766,10042,1042,1000,531,9354,438,200,0
9455,50000,1,2,2,26,0,0,0,0,0,0,47169,48197,47738,47676,46694,47807,1804,1746,1681,1695,1890,4005,0
9456,130000,1,2,2,37,0,0,0,0,0,0,117471,104341,96395,82476,84205,84162,3857,3734,2924,3029,3009,3116,0
9457,310000,2,1,1,35,0,0,0,0,0,0,2948,62593,152141,125325,109142,103020,62635,100042,4017,9184,4081,6042,0
9458,190000,1,2,1,37,2,0,0,0,0,2,2461,8040,9640,0,5100,2350,8040,2000,0,5100,0,2792,1
9459,100000,1,2,2,29,0,0,0,0,0,0,70878,72753,58789,53091,55229,57144,3100,2640,2000,3000,3000,3000,1
9460,230000,2,1,1,38,0,0,0,0,0,0,2130,62469,62583,59047,52574,43723,62469,5000,2000,5000,5000,3000,0
9461,70000,2,2,2,25,0,0,0,0,0,0,66174,67555,25059,26834,14112,28191,3000,2000,2400,2012,14500,3000,1
9462,500000,2,1,1,30,0,0,0,0,0,0,8371,8759,5574,10403,2293,2702,1015,5584,6348,46,2702,4648,0
9463,50000,1,2,1,36,2,2,2,2,0,0,49732,48658,51802,50737,48763,50908,0,4000,7,1900,3903,2,1
9464,120000,1,2,2,35,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9465,80000,2,2,1,39,0,0,0,0,0,0,51644,53177,52446,49999,41411,42328,3000,2037,2000,1499,2000,1623,0
9466,50000,2,2,1,34,0,0,2,0,0,0,11367,10982,10243,10826,11699,10146,3000,1000,1000,1000,2000,2000,0
9467,350000,1,2,2,51,0,0,0,0,0,0,39943,40859,45398,50634,60540,65074,1859,5398,5634,10540,5096,2296,0
9468,60000,2,2,2,29,0,0,0,0,0,2,60000,60594,57606,33159,36183,27572,3100,2000,3000,3800,0,2000,0
9469,200000,2,1,1,47,0,0,0,0,0,0,935,1418,-2,120,150,928,1418,0,122,300,928,464,1
9470,50000,2,2,2,23,0,0,0,0,0,0,45078,44291,39408,29689,23879,23355,3000,3000,947,1000,837,866,0
9471,90000,2,2,1,43,0,0,0,0,0,0,7489,5798,15112,0,0,0,5833,15114,0,0,0,0,0
9472,360000,1,2,2,31,0,0,0,0,0,0,744,9613,18748,18694,11606,7516,9667,18781,6729,58,7553,8758,0
9473,440000,2,2,2,25,2,2,0,0,0,0,225416,220405,226731,231456,237707,243555,0,10000,10000,10000,10000,10000,1
9474,170000,2,2,1,52,0,0,0,0,0,0,168516,168529,169956,119844,117944,118163,6791,7333,4218,4269,4481,4144,0
9475,190000,2,2,1,33,0,0,0,0,0,0,142272,143386,141711,142569,141733,142982,8007,8000,8000,5500,5339,5058,0
9476,290000,1,1,2,29,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
9477,210000,1,1,2,37,1,0,0,0,0,0,0,1422,0,0,0,478,1422,0,0,0,478,0,0
9478,20000,1,1,2,24,0,0,0,0,0,0,3395,2296,396,396,8972,3984,2296,396,396,8972,3984,396,1
9479,400000,2,1,1,35,0,0,0,0,0,0,10043,17883,9322,15693,5588,10161,18057,9368,15771,5616,10173,10077,0
9480,360000,2,1,1,32,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
9481,250000,1,1,1,53,1,0,0,0,0,0,0,4190,21500,0,10180,7680,4190,25690,0,10180,7680,0,1
9482,30000,1,2,1,30,0,0,0,0,0,0,27836,28998,29480,29500,0,0,2000,1200,1000,0,1500,0,0
9483,280000,2,1,1,47,0,0,0,0,0,0,257561,270827,212405,194345,161084,174622,20000,15000,0,161084,15000,20000,0
9484,70000,2,3,1,59,2,2,2,2,2,2,68766,70772,71622,68443,72210,70267,3700,2604,0,5001,9,2603,1
9485,70000,1,1,2,26,0,0,0,0,0,0,35666,18116,18397,17262,24921,0,5000,17831,17262,15001,0,11672,0
9486,20000,1,2,2,47,0,0,2,0,0,0,14591,16254,16686,17406,18123,19680,1900,1000,1000,1000,1864,1000,0
9487,350000,1,1,2,32,0,0,0,0,0,0,15179,4981,19194,4389,1717,4066,4983,15084,2028,1725,4086,2476,0
9488,200000,2,1,2,37,0,0,0,0,0,0,21111,25562,8603,28692,29019,43308,5000,5000,20089,30000,15093,15051,0
9489,90000,1,3,2,25,0,0,0,0,0,0,6822,6995,7884,0,0,0,1172,1061,0,0,0,193,1
9490,100000,2,1,1,52,0,0,0,0,0,0,4740,3584,3609,3381,3666,2233,2000,2000,2054,2000,0,975,0
9491,50000,2,2,1,22,0,0,0,0,0,0,48255,41550,35553,23711,25975,900,2400,1842,1000,1928,900,31150,0
9492,280000,2,3,1,51,0,0,0,0,0,0,2158,0,0,0,0,0,0,0,0,0,0,0,0
9493,50000,1,3,1,38,1,5,4,3,2,0,51106,50059,48988,47917,47020,48027,0,0,0,0,1943,1727,1
9494,120000,2,2,2,29,0,0,0,0,0,0,3570,3362,0,0,0,0,0,0,0,0,0,6330,1
9495,100000,1,3,2,25,2,2,2,0,0,0,96889,102893,99176,80358,75007,76805,8513,128,3011,3000,3200,3400,1
9496,130000,1,2,2,29,0,0,0,0,0,0,3920,3848,942,942,768,-174,4000,942,942,768,0,0,0
9497,200000,2,1,2,30,0,0,0,0,0,0,196845,189104,183255,147612,148088,99985,8990,7000,5500,6000,4220,3610,0
9498,350000,1,1,2,34,0,0,0,0,0,0,147070,109978,77151,73814,79692,79949,7331,10000,5000,10000,5000,5000,0
9499,20000,2,1,2,44,0,0,0,0,0,0,19018,18581,19864,20181,20210,20043,1327,2000,1000,710,1043,1000,0
9500,150000,2,1,2,32,0,0,0,0,0,2,125995,127467,130080,131238,141612,140868,5000,4723,3323,11086,0,4000,0
9501,130000,2,1,1,30,0,0,0,0,0,0,9255,10264,7060,4480,3000,0,1204,1000,3990,3000,0,200,0
9502,330000,2,1,2,34,0,0,0,0,0,0,173630,178833,187820,190202,194964,199008,8000,12000,7000,8000,7287,7400,0
9503,80000,2,2,3,52,0,0,0,0,0,0,63134,57072,55618,50345,52031,53141,2087,2019,2000,2500,2095,2002,0
9504,10000,1,5,2,35,3,2,0,0,0,0,10281,9949,8838,8838,0,0,25,4000,0,1000,0,0,0
9505,360000,1,1,2,29,1,0,0,0,0,0,-1808,-1808,6458,825,825,825,0,9091,825,825,825,825,0
9506,120000,1,1,1,36,0,0,0,0,0,0,43488,44785,47195,12432,13226,14258,2000,3200,37432,1000,1258,1000,0
9507,20000,2,2,2,22,0,0,0,0,0,0,7130,8185,9084,8667,8848,5328,1177,1076,249,258,500,500,0
9508,280000,2,1,2,35,0,2,2,0,2,0,199,199,-127,1012,536,982,0,0,1548,0,982,601,0
9509,100000,2,2,1,45,0,0,0,0,0,0,0,0,0,0,0,1505,0,0,0,0,1505,0,0
9510,70000,1,2,2,31,0,0,0,0,0,0,63441,29091,29802,30395,31034,31668,1789,1500,1089,1130,1150,1200,0
9511,350000,2,1,1,31,0,0,0,0,0,0,7914,4221,23907,28528,24965,5727,4221,23916,25528,2965,5753,8095,0
9512,50000,1,2,1,36,0,0,0,0,0,0,22430,23763,24564,26145,26774,27476,2000,1500,2000,1200,1300,1150,0
9513,470000,2,1,2,35,0,0,0,0,0,0,37342,39348,43806,48213,52585,56883,2500,5000,5000,5000,5000,5000,0
9514,350000,1,1,2,31,0,0,0,0,0,0,297967,286352,160042,131977,133067,41470,100066,5715,6005,6287,2103,3,0
9515,140000,1,1,2,56,0,0,0,0,0,0,140630,142166,51334,51533,52233,53826,6100,2411,2000,2041,3000,1874,0
9516,140000,2,2,2,23,0,0,0,0,0,0,49235,45173,39585,36189,21772,21417,2517,1559,2000,1003,1000,1002,0
9517,380000,1,1,2,27,0,0,0,0,0,0,73903,66541,58665,43837,72069,61925,2924,2555,1515,37056,2413,1522,0
9518,50000,1,2,2,24,1,2,2,2,2,2,33991,33168,34805,34933,36692,37934,0,2500,1000,2900,2000,1500,1
9519,260000,2,3,1,48,0,0,0,0,0,0,97908,84773,70259,58341,58730,52789,2980,2338,1911,5014,5004,2007,0
9520,20000,2,3,1,25,1,2,3,2,2,0,19045,20438,19771,20241,19364,18260,2000,0,1000,0,1000,0,0
9521,190000,2,3,1,39,0,0,0,0,0,0,157,-1049,-2681,1975,2244,3294,0,0,6475,2244,2284,0,0
9522,220000,1,2,1,39,5,4,3,2,0,0,187665,175338,163018,128157,131067,108683,0,11,0,4561,5007,170806,0
9523,230000,2,1,2,36,0,0,0,0,0,0,111691,117858,121697,119772,115730,111222,8000,6000,5000,5000,5000,5000,0
9524,20000,2,2,1,43,0,0,0,0,0,0,7470,8492,9547,20766,12197,12994,1145,1200,2000,3000,1000,2000,0
9525,100000,1,2,1,52,0,0,0,0,0,0,21641,22983,24290,25080,25768,27407,2000,2000,1500,1093,2228,0,0
9526,150000,2,1,2,26,0,0,0,0,0,0,38052,0,18600,18400,1527,1527,0,18600,0,1527,0,0,0
9527,320000,2,1,2,28,0,0,0,0,0,0,11684,1127,1943,13312,-5,-5,1135,1952,13375,5,0,0,0
9528,50000,2,2,1,33,0,0,0,0,0,0,76025,78548,77882,79471,81121,1685,3750,1558,1589,1650,9980,0,1
9529,50000,1,2,2,53,0,0,0,0,0,0,50302,49440,49891,20503,20159,20268,2100,1793,700,731,735,616,0
9530,370000,2,2,2,39,0,0,0,0,0,0,181221,180616,114073,57660,23093,18436,10073,6367,5100,2000,3000,3000,0
9531,150000,2,1,1,37,0,0,0,0,0,0,58337,0,0,14515,8758,6882,0,0,14515,8758,6880,8267,0
9532,200000,2,2,1,40,0,0,0,0,0,0,390,390,390,390,390,390,390,390,390,390,390,390,1
9533,200000,1,2,1,34,0,0,0,0,0,0,170,1512,-15,1067,2176,3378,1525,0,1082,2179,2013,165,1
9534,30000,1,2,2,37,0,0,2,0,0,0,1197,2536,1100,710,320,-70,2600,0,0,0,0,1000,1
9535,200000,2,2,2,46,0,0,0,0,0,0,121198,123834,136629,139504,142269,145250,4593,14955,5143,5166,5349,5538,0
9536,200000,1,1,2,26,0,0,0,0,0,0,0,1516,11533,9463,3884,3033,1516,11533,189,1000,2050,11300,0
9537,240000,2,2,2,26,0,0,0,0,0,0,138859,136521,135459,117308,107928,103799,5308,4915,4100,4000,4002,4000,1
9538,40000,2,2,1,24,2,2,2,2,2,0,28953,35389,34205,39361,35125,35890,6918,0,6000,0,2000,5000,1
9539,140000,1,1,2,31,0,0,0,0,0,0,97448,70631,0,0,0,0,1413,0,0,0,0,0,0
9540,50000,1,2,2,35,0,0,0,0,0,0,50497,49289,36295,20067,20197,20202,2011,5009,2000,1000,1500,3000,0
9541,50000,2,3,1,48,0,0,0,0,0,0,38031,31677,27240,31505,25979,25925,2000,2000,5000,2000,21000,0,0
9542,160000,2,2,2,25,0,0,0,0,0,0,227,0,354,355,47,605,861,354,1,48,906,0,0
9543,140000,1,1,2,32,0,0,0,0,0,0,12319,0,0,61,561,528,0,0,61,500,528,498,0
9544,240000,2,3,1,28,0,0,0,0,0,0,230184,228640,227399,200357,197198,186551,9000,9000,7000,7000,6512,6000,1
9545,230000,2,1,2,29,0,0,0,0,0,0,495,466,3432,495,495,495,466,3461,495,495,495,0,0
9546,200000,2,2,2,32,0,0,0,0,0,0,165074,170905,186093,188139,141208,144242,10000,20000,6000,5300,5500,4600,0
9547,50000,2,1,1,49,0,0,0,0,0,0,44767,45719,45665,49287,48290,50000,5001,2007,5003,303,3000,0,0
9548,360000,2,1,2,30,0,0,0,0,0,0,23725,45913,80945,54064,52342,33074,61137,79800,42015,53710,33074,119504,0
9549,500000,2,1,1,42,1,0,0,0,0,0,0,0,1680,0,6745,0,0,1680,0,6745,0,756,0
9550,20000,1,3,2,22,1,2,0,0,0,0,18977,18374,18458,18852,19546,21165,0,1680,1000,1000,2100,0,0
9551,80000,1,2,2,30,2,2,2,2,2,2,73113,74639,75408,76618,77459,75327,3300,2600,3000,3000,1580,5800,0
9552,30000,2,1,1,44,0,0,0,0,0,0,616,0,0,0,0,0,0,0,0,0,0,0,0
9553,80000,2,2,1,35,0,0,0,0,0,0,14376,15689,16393,16724,17086,17431,1435,1139,470,500,490,544,0
9554,30000,2,2,1,52,0,0,2,0,0,0,27101,30360,28002,23879,4178,0,4110,94,1879,84,0,0,0
9555,200000,2,3,1,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9556,240000,1,4,2,29,0,0,0,0,0,0,219419,151914,159320,148705,134563,195628,7000,10082,8095,7015,67006,7026,0
9557,280000,1,2,2,29,0,0,0,2,2,0,255317,259137,276794,281455,276403,234607,9439,22000,10694,0,8475,9266,1
9558,170000,2,2,2,33,0,0,0,0,0,0,1547,0,0,0,0,0,0,0,0,0,0,0,0
9559,100000,2,3,2,44,0,0,0,0,0,0,89988,92388,94478,59387,60953,59786,3852,4135,2200,2521,2162,2697,0
9560,70000,2,2,2,24,0,0,2,0,0,0,65508,50382,49271,50449,51636,53666,4000,0,2000,2000,3000,2000,1
9561,110000,2,2,3,27,0,0,0,0,0,0,91538,84348,78925,49341,50289,44221,3354,2745,2341,1959,5000,3000,0
9562,100000,2,3,2,27,0,0,0,0,0,0,83587,85389,86981,81522,81171,79766,3151,3065,2892,2936,3000,3000,0
9563,80000,1,1,2,39,2,2,2,2,0,0,78246,79404,80388,78128,75762,73873,3000,3001,0,2703,3100,8302,1
9564,300000,2,2,1,33,0,0,0,0,0,0,1496,1496,1496,2490,1996,1494,1500,1500,2494,1006,1498,2003,0
9565,150000,2,1,1,40,0,0,0,0,0,0,52097,30188,20242,5332,61826,5220,2000,1000,5003,61826,5000,20000,0
9566,150000,1,2,2,26,0,0,0,0,0,0,69358,42457,92213,70406,70037,14461,4213,92457,5023,4311,7030,3054,0
9567,10000,1,3,1,52,1,2,0,0,0,0,6969,6712,7722,7875,8041,8357,0,1128,281,292,450,1415,1
9568,210000,2,1,2,35,0,0,0,0,0,0,0,0,0,820,0,0,0,0,820,0,0,0,0
9569,20000,1,2,2,25,0,0,0,0,0,0,19770,19463,20998,19468,36702,0,1465,4000,0,367,0,0,1
9570,20000,1,2,1,38,0,0,0,0,2,0,6715,7736,8745,9394,9101,9282,1287,1296,945,0,481,829,0
9571,80000,2,3,1,48,2,2,2,0,0,0,63695,33283,22442,15553,5593,1350,6056,652,517,0,27,5200,0
9572,270000,1,2,1,49,0,0,0,0,0,0,-173,-173,-173,-173,-173,-173,0,0,0,0,0,0,0
9573,200000,2,1,1,33,0,0,0,0,0,0,0,225,5628,5540,16378,4850,225,5628,23,16378,4850,2255,0
9574,200000,1,1,1,34,0,0,0,0,0,2,2727,1332,2003,816,4530,4245,1332,2003,816,4530,0,0,0
9575,10000,1,2,2,34,0,0,0,0,0,0,9323,8708,0,9601,10005,9058,1000,0,9601,800,1000,1000,0
9576,360000,1,1,2,34,0,0,0,0,0,0,5275,24267,33473,51900,30424,48646,24267,10000,20000,3003,20000,30000,0
9577,20000,1,2,1,40,1,2,0,0,0,0,20138,19531,18867,19253,20003,19470,0,1146,532,900,781,0,1
9578,40000,2,1,1,27,0,0,0,0,0,0,40856,39045,39825,38847,31535,32159,2023,1803,1425,1293,1300,1339,0
9579,110000,1,3,1,50,0,0,0,0,0,0,109192,106322,67727,47313,47255,47255,4300,3000,2000,1700,1800,1664,0
9580,50000,1,3,1,50,0,0,0,2,0,0,63889,65512,68764,14353,16110,17832,2800,4000,0,2000,2000,1000,0
9581,100000,2,1,2,28,0,0,0,0,0,0,46430,47679,48783,49981,44211,48568,2000,2000,2000,1514,5000,0,0
9582,50000,1,2,2,21,0,0,0,0,0,0,21023,27270,11342,8305,7288,0,3000,1000,0,0,0,0,0
9583,30000,2,3,1,23,2,2,0,0,2,2,15955,15410,17149,18362,18919,19161,0,2000,1500,1000,700,0,1
9584,20000,1,1,2,23,2,2,2,2,2,2,7040,7897,7622,8294,8016,9382,1128,0,800,0,1500,815,1
9585,100000,1,2,1,44,2,2,2,2,0,0,30094,31111,31407,30603,31411,32089,1800,1100,0,1300,1200,1400,1
9586,80000,2,2,1,24,0,0,0,0,0,0,1462,2472,0,492,0,0,1502,0,492,0,0,0,0
9587,120000,1,1,2,29,0,0,0,0,0,0,118303,98232,150952,77639,79966,61248,3358,3400,6000,3200,4000,845,1
9588,30000,1,2,2,36,0,0,2,0,0,0,3024,3462,390,240,2150,780,3462,0,240,2300,780,0,0
9589,80000,1,5,1,25,0,0,0,0,0,0,59366,49079,0,16638,18367,33081,15027,0,16638,2000,15081,0,0
9590,170000,2,1,2,30,1,0,0,0,0,0,0,0,550,0,0,0,0,550,0,0,0,0,1
9591,20000,1,1,1,40,0,0,0,0,0,0,30832,17896,17258,18981,19496,18594,3500,1500,2000,800,800,700,0
9592,50000,2,3,1,36,0,0,0,0,0,0,46311,47579,47897,28263,8548,8906,2014,1332,698,310,500,330,0
9593,300000,2,1,1,31,0,0,0,0,0,0,149893,152529,152882,113347,114554,116357,7000,6000,4084,4056,4300,6609,0
9594,20000,2,1,2,26,2,2,2,2,2,2,300,300,300,300,300,300,0,0,0,0,0,0,1
9595,130000,1,2,2,29,0,0,0,0,0,0,29252,30086,30680,30797,31147,31996,2000,1793,1300,1223,1851,1000,0
9596,500000,2,2,1,41,0,0,0,0,2,2,2503,613,2339,4333,1285,1969,1043,4401,3150,0,1000,498,0
9597,30000,1,2,2,41,0,0,0,0,3,2,9736,10453,11771,13032,12538,12187,1182,1500,1761,0,0,1100,0
9598,180000,2,2,1,41,0,0,0,0,0,0,139184,141752,122164,111328,113890,116823,6411,6000,5000,4500,5000,4200,0
9599,340000,1,1,2,33,0,0,0,0,0,0,8427,10289,9452,22630,8819,9327,10300,9461,22676,8007,9336,32776,0
9600,480000,2,1,2,29,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9601,80000,2,2,2,30,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9602,140000,2,3,2,24,0,0,0,0,0,0,20923,19713,19385,19244,17185,36377,1633,1600,800,1753,20000,938,0
9603,180000,2,3,2,30,0,0,0,0,0,0,105873,90251,62144,56728,52918,20856,5000,3500,1000,1420,1000,500,0
9604,30000,2,2,2,30,0,0,2,0,0,0,16570,18989,18387,22047,23691,25547,3000,0,4000,2000,2250,1500,0
9605,290000,1,1,3,55,0,0,2,0,0,0,7970,10320,10005,10838,11663,13301,2482,0,1000,1000,2000,2000,1
9606,110000,2,3,2,45,0,0,0,0,0,0,9242,9484,13922,18766,28498,30667,5000,5000,5000,10000,5000,5000,0
9607,60000,1,1,2,25,0,0,0,0,0,0,24200,34708,25326,27914,30476,31982,11000,2000,3000,3000,2000,2000,0
9608,80000,2,1,1,35,0,2,0,0,0,0,3614,82,3723,303,662,3295,0,3723,891,662,3295,1088,0
9609,110000,1,1,2,25,0,0,0,0,0,0,64155,65743,66533,67677,39066,39884,2621,2123,1952,2000,1468,800,0
9610,20000,1,2,1,42,1,2,0,0,0,0,17614,17042,18052,18562,18814,19500,0,1300,810,700,1000,900,1
9611,150000,1,3,2,31,0,0,0,0,0,0,4213,5897,2365,5004,5531,3567,5914,2378,5019,5547,3576,5138,0
9612,240000,2,3,1,44,0,0,0,0,0,0,24469,11511,4670,17480,5489,7740,11511,4670,17480,0,7740,6788,0
9613,400000,1,1,1,44,0,0,0,0,0,0,18432,24198,22584,22655,23417,16845,6838,2159,1000,3000,1008,1000,0
9614,120000,1,1,1,34,2,2,2,2,2,2,97463,99018,100493,101937,104159,102324,4000,4000,4000,4000,0,8000,1
9615,330000,1,1,2,39,0,0,0,0,0,0,365672,346014,334826,265256,264516,264079,12350,12780,9400,20000,9610,10200,0
9616,30000,1,2,2,29,0,0,0,0,0,0,390,390,390,1438,719,1588,390,390,1438,0,1588,0,0
9617,100000,1,3,1,55,2,0,0,0,0,0,435,435,285,-150,-585,1020,435,285,0,0,2040,0,0
9618,140000,1,1,2,37,0,0,0,0,0,0,291,291,291,291,291,441,291,291,291,291,441,291,0
9619,50000,1,5,2,33,0,0,0,0,0,0,45226,46080,32218,20650,0,0,1618,1647,1050,0,0,0,0
9620,310000,1,1,2,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
9621,160000,2,3,1,49,0,0,0,0,0,0,741,6339,3334,3086,6959,5404,6339,3338,3090,6971,5410,1816,0
9622,110000,2,1,2,25,0,0,0,0,0,0,86107,83894,85037,44819,24512,25447,0,4000,2100,2000,1500,1500,0
9623,20000,1,2,1,45,0,0,0,0,0,0,1651,0,390,390,780,0,0,390,390,780,0,0,0
9624,30000,2,3,2,23,0,0,0,0,0,0,528,913,10773,916,3091,700,913,10773,916,3091,700,0,0
9625,50000,1,2,1,47,1,0,0,0,0,0,0,835,226,-1300,-1300,-1300,835,226,0,0,0,0,0
9626,20000,1,3,2,24,0,0,0,0,2,2,13470,14748,15761,17497,17075,19777,1500,1264,2000,0,3000,0,1
9627,220000,2,1,2,36,0,0,0,0,0,0,1838,921,943,1467,25075,6862,923,945,1471,25150,6882,7715,0
9628,460000,1,1,2,36,0,0,0,0,0,0,11469,13749,32838,33203,3129,5945,13766,32871,21000,165,3551,28979,0
9629,150000,2,1,2,34,1,0,0,0,0,2,0,0,0,0,552,252,0,0,0,552,0,13404,1
9630,50000,2,3,1,53,0,0,0,0,0,0,20211,48672,34694,35503,2025,0,36396,1662,1471,2125,0,0,0
9631,100000,2,1,1,32,2,0,0,0,0,2,98033,97995,98781,97946,101885,98015,4620,4700,3900,7900,0,7700,0
9632,260000,1,1,1,50,0,0,0,0,0,0,115937,118957,119649,122448,-3353,123939,5800,6000,8000,40000,127292,6000,0
9633,50000,1,3,1,41,4,3,2,0,0,0,52955,51847,50307,27707,28479,28979,0,0,0,974,31100,1200,1
9634,50000,2,2,2,27,0,0,0,0,0,0,46465,47776,47626,45227,29436,10363,2367,1606,1198,1196,343,154,0
9635,240000,2,1,2,34,0,0,0,0,0,0,4970,0,0,0,0,0,0,0,0,0,0,0,0
9636,230000,1,3,2,24,0,0,0,0,2,0,82066,80317,70854,74413,72447,73418,4000,3500,6000,0,3000,2800,0
9637,90000,2,2,2,28,0,0,0,0,0,2,69186,72450,73798,74682,79586,78261,5000,3158,2600,6000,0,19000,0
9638,20000,2,2,2,22,0,0,2,0,0,0,5473,7492,4988,11680,6590,0,2300,0,102,1500,0,0,0
9639,70000,2,3,2,25,0,0,0,0,2,0,68658,68618,61208,50111,49207,50524,4500,2783,25000,0,3000,6000,0
9640,260000,1,1,2,29,0,0,0,0,0,0,128208,100939,92549,90038,88772,111287,17000,6000,5000,6500,25000,4000,0
9641,20000,2,2,2,35,1,2,0,0,0,0,14181,12467,6689,0,0,0,0,1000,0,0,0,0,1
9642,150000,2,2,2,29,0,0,0,0,0,0,94409,92047,79088,81399,74009,65871,5000,5000,5000,6000,5000,4000,0
9643,200000,2,3,2,51,0,0,0,0,0,0,196875,180428,131111,112995,107300,101918,7657,4814,3921,4000,4365,11000,0
9644,50000,1,1,2,57,0,0,0,0,0,0,50770,50709,49814,51199,20306,20306,1814,1816,2201,716,721,693,0
9645,210000,1,2,1,39,0,0,0,0,0,0,1443,1443,1443,1443,1443,1443,1443,1443,1443,1443,1443,1443,0
9646,360000,1,1,2,27,0,0,0,0,0,0,759,5695,1390,8531,8531,-33,5702,1395,8531,0,0,0,0
9647,30000,2,2,2,34,1,2,2,2,2,2,23860,23192,30042,28276,30483,29848,0,7300,0,2666,0,1000,0
9648,170000,2,2,2,35,0,0,0,0,0,0,13500,7499,7301,10342,14295,20471,1315,1200,10342,14295,20471,6401,0
9649,500000,2,2,2,32,0,0,0,0,0,0,44462,37890,28527,27030,27454,30486,7000,7000,8000,10000,12000,2876,0
9650,80000,1,2,2,31,0,0,0,0,0,0,45605,46669,47892,49098,50152,51812,1800,2000,2000,2000,2500,4000,0
9651,70000,1,2,2,24,3,2,2,2,2,2,63000,64397,65253,63609,68397,69605,3000,2500,0,6000,2500,2700,1
9652,100000,1,3,2,26,0,0,0,0,0,0,30627,31894,33049,33112,0,715,2326,2000,1300,0,715,0,0
9653,300000,2,2,1,26,0,0,0,0,0,0,316,316,316,316,316,466,316,316,316,316,466,316,0
9654,200000,2,2,1,49,0,0,2,0,0,0,3024,11080,8736,26383,27959,20360,10000,0,20000,10000,5000,1520,0
9655,190000,1,1,2,30,0,0,0,0,0,0,25953,1590,478,10035,24345,1150,1698,478,10035,24345,1191,14512,0
9656,30000,2,3,1,43,0,0,0,0,0,0,23101,16480,15459,15366,15680,15000,1481,1400,307,314,300,1770,0
9657,230000,2,3,1,58,1,0,0,0,0,0,0,0,3000,1800,29387,22980,0,3000,1800,29387,1200,2525,0
9658,80000,1,1,1,46,0,0,0,0,0,0,39115,40176,39681,29213,25356,22723,2000,2490,1522,1100,960,988,0
9659,280000,2,1,2,36,1,0,0,0,0,0,124,0,0,428,0,0,0,0,428,0,0,0,0
9660,140000,2,1,2,29,1,2,0,0,0,0,144922,141289,137377,93261,95368,97063,17,5547,3242,3512,3333,4383,0
9661,30000,2,3,1,35,2,2,2,2,2,2,27160,26444,28694,27936,29930,29302,0,3000,0,2600,0,1600,1
9662,30000,2,2,1,36,2,2,2,2,2,2,16818,20213,19590,21261,20783,22081,4000,0,2000,0,1800,0,1
9663,20000,1,2,1,51,0,0,0,0,0,0,18673,17572,18584,19097,19328,37576,1297,1309,822,682,0,1558,0
9664,230000,2,2,1,30,0,0,0,0,0,0,3686,5557,5816,1288,23196,15072,5619,5838,7,23312,15147,16518,0
