ID,LIMIT_BAL,SEX,EDUCATION,MARRIAGE,AGE,PAY_0,PAY_2,PAY_3,PAY_4,PAY_5,PAY_6,BILL_AMT1,BILL_AMT2,BILL_AMT3,BILL_AMT4,BILL_AMT5,BILL_AMT6,PAY_AMT1,PAY_AMT2,PAY_AMT3,PAY_AMT4,PAY_AMT5,PAY_AMT6,default
9665,20000,1,2,2,23,0,0,2,0,0,0,16831,20404,19621,14051,0,0,4183,0,281,0,0,0,1
9666,360000,2,1,2,27,0,0,0,0,0,2,21275,22517,23707,24145,24068,24350,1800,1800,1000,1649,1003,3,1
9667,60000,2,1,2,24,0,0,0,0,0,0,56119,57282,58533,59349,55302,56563,2664,2800,2400,2100,2181,2213,0
9668,20000,2,2,2,48,0,0,0,2,0,0,14218,15247,16986,16418,16615,16944,1562,2301,0,610,604,779,1
9669,500000,1,1,1,44,0,0,0,0,0,0,367,15272,12925,75667,67609,71946,16652,76146,67697,67609,71946,14000,0
9670,380000,1,2,1,39,0,0,0,0,0,0,0,4107,2517,710,0,0,4107,2517,716,0,0,1183,0
9671,160000,1,1,2,27,1,0,0,0,0,0,-1860,-2790,-4650,930,930,2010,0,0,5580,930,2010,0,0
9672,170000,1,1,2,48,2,2,7,7,7,7,2400,2400,2400,2400,2400,2400,0,0,0,0,0,0,0
9673,430000,2,1,2,29,0,0,0,0,0,0,67336,53400,52214,32386,32848,28557,3261,3051,1199,2000,2000,140908,0
9674,320000,1,1,1,39,0,0,0,0,0,0,8374,17634,38000,1140,997,1633,17634,21000,1140,997,1633,0,0
9675,180000,1,1,1,31,0,0,0,0,0,0,1100,860,1480,380,740,1100,860,1000,0,740,1100,380,1
9676,50000,1,2,2,42,0,0,0,0,0,0,47612,97918,49376,19693,19677,19657,2113,1949,685,700,712,674,0
9677,60000,1,2,2,29,2,2,2,2,2,2,47631,48574,49476,50360,50509,52522,2000,2000,2000,1100,3000,0,0
9678,360000,2,3,2,38,1,0,0,0,0,0,-507,751,15369,7845,6786,0,1502,15369,200,0,0,0,0
9679,80000,2,2,2,23,0,0,0,0,0,0,80998,63184,58346,56361,55933,56936,4500,1973,3000,5000,2100,3200,0
9680,50000,1,3,1,41,0,0,0,0,0,0,26948,16272,1000,0,0,0,5017,1103,0,0,0,0,0
9681,200000,2,2,2,37,2,0,0,0,0,0,214261,210315,206563,202896,173111,170326,8000,9000,8000,7000,7200,10500,0
9682,460000,2,1,2,36,0,0,0,0,0,0,58312,36388,52920,50106,50147,1341,36570,52937,1006,1019,1347,1965,0
9683,130000,2,2,2,23,0,0,0,0,0,0,78426,77613,62963,58470,59069,51599,3000,3000,3000,2500,2000,3000,0
9684,440000,1,2,2,29,0,0,0,0,0,0,430990,436979,329814,289341,287809,293176,18887,12076,10042,11005,11069,9006,0
9685,280000,1,2,2,38,2,2,2,0,0,0,168581,170775,166749,168739,166757,161777,6000,5,5858,5741,5608,5712,1
9686,20000,1,3,2,39,0,0,0,0,0,0,6530,8389,10090,3450,13030,9507,8389,5000,3450,13030,9507,19794,0
9687,60000,2,2,2,24,0,0,0,0,0,0,57925,58188,58411,58743,60042,57781,2100,3000,2500,2500,2300,5000,0
9688,210000,2,2,2,38,0,0,0,0,0,0,194358,185907,180618,184110,189134,194966,8000,10000,8000,8000,9000,8000,0
9689,100000,2,3,2,46,0,0,0,0,0,0,56009,58104,62126,68082,73858,77226,3000,5000,7000,6900,4600,4200,0
9690,240000,1,1,1,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9691,280000,2,3,2,43,0,0,0,0,0,0,194868,178774,172045,175487,179270,183394,7000,7000,6200,6500,7000,7000,0
9692,130000,2,1,2,29,0,3,2,2,2,2,78,78,78,78,78,-121,0,0,0,0,0,0,0
9693,360000,1,1,2,35,0,0,0,0,0,0,1533,-12,2493,-6,1299,-2,24,2505,0,1305,0,0,1
9694,210000,2,3,2,36,0,0,0,0,0,0,203447,206683,99411,63322,73433,75381,6549,4500,2407,12700,3200,4000,0
9695,20000,1,3,2,23,2,2,2,2,3,2,15034,17676,17100,19111,18525,18080,3200,0,2600,0,0,1700,1
9696,20000,2,2,2,23,0,0,0,0,0,0,4731,6642,11508,16953,17310,18466,2000,5000,6000,626,1441,0,0
9697,50000,1,2,1,34,1,2,2,2,2,2,16501,15947,18134,17622,19249,14259,0,2500,0,2000,0,1000,1
9698,100000,2,2,1,39,0,0,0,0,0,0,97040,65668,66046,66779,45833,46369,2617,2098,1916,1707,1732,1379,0
9699,50000,1,3,2,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9700,130000,1,2,2,27,1,2,2,2,2,2,123371,125905,126524,127534,130524,132416,6000,4300,4400,5000,4000,63,1
9701,270000,2,1,2,31,0,0,0,0,0,0,13759,0,0,2786,4686,3184,0,0,2786,4686,0,0,0
9702,50000,2,2,2,24,0,0,0,0,0,0,390,390,390,780,780,0,390,390,780,0,0,0,0
9703,80000,2,2,1,35,0,0,0,0,0,0,9647,10390,10816,9746,9798,10401,1206,1131,322,490,1402,201,0
9704,10000,2,1,2,29,0,0,0,0,0,0,1727,1508,3096,3400,4522,-240,1508,3098,3400,4522,0,1000,0
9705,190000,2,2,1,34,0,0,0,0,0,0,500,300,0,0,418,964,300,0,0,418,964,670,0
9706,50000,1,1,2,27,0,0,2,0,0,2,40688,43816,42816,43528,46258,47340,4100,0,1723,3600,2000,2780,0
9707,100000,2,3,1,46,2,2,2,2,2,0,42674,45983,46927,47759,46865,47930,4000,2000,1900,0,2000,4000,1
9708,150000,1,2,2,49,0,0,0,0,0,0,151822,86002,75782,76333,77956,77553,2985,2700,5000,2823,2865,2679,1
9709,510000,1,3,2,30,0,0,0,0,0,0,548,0,0,0,0,1769,0,0,0,0,1769,0,0
9710,110000,2,2,2,24,0,0,0,0,0,0,1362,1352,1867,36986,40053,41196,1352,1867,36986,5000,3000,23000,0
9711,150000,2,1,1,58,0,0,0,0,0,0,1657,2277,4049,1665,559,0,2277,4066,1665,559,0,663,0
9712,50000,2,2,1,54,0,0,0,0,0,0,48403,48119,43590,18264,18659,18918,2020,3128,1000,656,645,630,0
9713,50000,2,2,2,23,0,0,0,0,0,0,25622,33564,25680,13577,1148,-6,10122,10028,5000,6,0,0,0
9714,360000,2,2,1,29,1,0,2,0,0,0,0,828,414,414,414,414,1244,2,416,416,416,600,0
9715,10000,2,1,2,24,2,0,0,2,2,2,6524,7559,9564,9264,9862,10050,1300,2300,0,900,500,0,0
9716,210000,2,1,2,26,1,2,2,0,0,0,120098,121222,117783,120126,122643,125123,4500,0,4302,4455,4523,4516,0
9717,370000,1,2,2,28,0,0,0,0,0,0,261021,265512,269491,223905,226566,226817,10001,10000,10000,8207,7641,7521,0
9718,360000,2,2,1,33,0,0,0,0,0,0,3177,0,0,1672,0,986,0,0,1672,0,986,780,0
9719,50000,2,2,1,31,0,0,2,0,0,2,44970,48101,46993,47940,50903,49794,3855,0,1694,3713,2000,1900,1
9720,360000,1,2,2,38,0,0,0,0,0,0,0,0,0,0,3189,177585,0,0,0,3189,177000,5000,0
9721,170000,2,1,1,35,0,0,0,0,0,0,86239,75600,2800,21881,0,6780,1512,2800,21881,0,6780,530,0
9722,70000,1,2,2,26,0,0,0,0,0,0,67864,68284,67375,71270,71157,71008,3517,3700,71270,3000,3000,3000,1
9723,360000,2,1,2,34,0,0,0,0,0,0,8871,6378,26648,6707,3450,0,6411,26987,6740,3467,0,239400,0
9724,230000,1,5,1,42,0,0,0,0,0,0,92230,90614,90385,59317,60404,61604,3292,2755,2270,2193,2205,2284,0
9725,50000,1,1,1,38,0,0,0,0,0,0,12650,0,0,0,0,0,0,0,0,0,0,0,0
9726,200000,1,1,1,41,0,0,0,0,0,0,1378,-22,5440,-2,796,1390,0,5462,0,798,1394,3600,0
9727,140000,1,2,2,30,0,0,0,0,0,0,326,326,326,326,326,326,326,326,326,326,326,326,1
9728,120000,2,2,2,33,0,0,0,0,0,0,120411,122717,118886,117170,117403,117388,6300,6100,4600,5000,4800,5000,0
9729,280000,2,3,2,46,0,0,0,0,0,0,1401,5201,3615,1963,2086,1297,5201,3615,1963,2086,1297,1154,0
9730,300000,2,1,2,29,0,0,0,0,0,0,26857,9505,8933,14357,24549,3031,9511,8933,14357,15000,3031,20993,0
9731,20000,2,2,2,22,0,0,2,2,2,2,15169,17793,17207,20409,20844,20349,2874,0,3490,900,0,361,0
9732,160000,2,2,2,25,2,2,2,2,2,0,158629,162097,163567,163617,156554,156557,7500,5600,5822,14,5700,5800,1
9733,20000,1,1,2,24,2,0,0,0,0,0,17781,19388,19933,17331,12822,19924,2000,1300,390,388,10000,400,1
9734,120000,1,2,1,41,0,0,0,0,0,0,44966,45726,40795,39938,40610,39397,1690,2562,1392,1442,1415,1422,0
9735,290000,2,2,1,37,0,0,0,0,0,0,1961,3144,500,0,0,0,3148,501,0,0,0,0,0
9736,60000,1,2,1,32,0,0,0,0,0,2,30781,25870,26964,27265,30329,24104,1505,1599,900,4500,0,1000,0
9737,110000,2,1,2,29,0,0,0,0,0,0,69718,67961,68306,69786,48728,18574,3000,2000,2049,2000,1000,1000,0
9738,50000,2,3,1,43,0,0,0,0,0,0,42874,43727,28742,8150,6771,6713,1862,1077,1000,1000,1000,1000,0
9739,630000,1,1,2,32,0,0,0,0,0,0,2731,3817,4679,5679,6679,6850,1138,1000,1000,1000,171,73415,0
9740,30000,1,1,2,28,0,0,0,0,2,0,23837,24948,25611,29245,28686,26549,1800,1400,4000,0,2631,500,0
9741,50000,1,2,2,33,0,0,0,0,0,0,50094,50461,50994,30521,30242,30193,2479,2412,1162,1199,1223,1199,0
9742,60000,1,2,1,42,0,0,0,0,0,0,49244,48310,41746,25488,26199,28200,2000,2000,1000,1501,3000,1500,0
9743,150000,1,2,2,27,0,0,0,0,0,0,12593,39494,33616,24519,10656,30168,38018,1203,41,2587,31382,11027,0
9744,10000,1,3,2,24,0,0,0,0,0,0,273,8327,9379,9566,9766,10042,8327,1200,342,354,438,200,0
9745,20000,1,2,2,27,0,0,0,0,0,0,18860,17904,15300,12776,3585,0,1360,1206,256,72,0,0,0
9746,80000,1,3,2,32,0,0,0,0,0,0,71375,18353,94675,90470,85449,80309,1414,83402,4000,3058,2903,2626,0
9747,160000,2,2,2,52,0,0,0,0,0,0,38695,40757,42769,44448,46269,48036,3000,2700,2700,2700,2700,2700,0
9748,100000,1,2,2,43,0,0,0,0,0,0,103601,105282,83616,67825,66756,57075,5088,3098,5010,3038,4031,3000,0
9749,90000,2,3,1,34,0,0,2,0,0,0,49771,52930,48683,44102,35577,28500,4000,0,1312,1200,1070,2882,0
9750,50000,2,3,2,60,0,0,2,2,0,0,27943,31060,31293,29256,29870,30503,3577,1042,0,1080,1515,862,0
9751,170000,1,1,2,30,0,0,0,0,0,0,117010,119463,123476,124934,127918,130782,4337,6000,5000,5000,5000,4898,0
9752,240000,2,1,2,32,0,0,0,0,0,0,5695,9420,16278,8998,10242,19098,9420,16290,8998,10421,19098,6697,0
9753,80000,2,2,2,25,0,0,0,0,0,0,3002,1921,13454,1807,3560,3337,1921,13454,1807,3560,3337,6240,0
9754,80000,2,1,2,30,0,0,0,0,0,0,69533,71314,73027,74215,75865,77448,3500,3500,3000,3000,3000,3000,0
9755,360000,2,2,1,37,0,0,0,0,0,0,0,0,0,0,474,0,0,0,0,474,0,0,0
9756,140000,1,1,1,31,2,0,0,2,2,2,51028,52112,55232,55932,54910,57344,2500,4600,2200,0,3513,3000,0
9757,60000,1,2,2,49,0,0,0,0,0,0,81411,52017,35423,24023,20175,16137,38709,1609,661,656,1000,5000,0
9758,110000,1,3,2,27,0,0,0,0,0,0,55567,65753,65379,65467,64596,62405,15753,5379,5467,4596,3405,1492,0
9759,160000,2,1,2,28,0,0,0,0,0,0,164262,158903,150548,152170,155476,165902,7900,7000,5600,5900,13200,0,0
9760,200000,2,3,1,45,0,0,0,0,0,0,80,-460,4091,5463,4978,975,2230,5029,5463,100,975,255,1
9761,280000,2,2,1,29,0,0,0,0,0,0,233717,87171,87786,86510,83560,84808,10004,3066,3171,3501,3030,2789,0
9762,360000,1,2,1,33,1,2,2,7,6,5,296148,304249,383030,377145,370850,364365,14906,97225,0,0,0,0,0
9763,90000,2,1,2,26,0,0,0,0,0,0,13416,5206,0,0,1980,170,7380,0,0,1980,170,1397,1
9764,200000,1,2,2,46,0,0,0,0,0,0,18564,77518,82794,80248,64174,51204,60000,20000,20248,45000,40000,54600,0
9765,50000,1,1,1,50,1,2,3,2,2,2,29394,31722,30928,30134,32085,32609,3100,0,0,2600,1200,0,1
9766,400000,2,1,1,32,0,0,0,0,0,0,7217,-507,-3,8067,1154,2061,0,1000,8070,1154,2061,0,0
9767,360000,1,1,1,49,1,0,0,0,0,0,-3,630,1019,320,5817,907,633,1030,321,5846,911,6965,0
9768,150000,1,3,1,50,0,0,0,0,0,0,88900,91812,92411,94416,96328,74550,4161,2971,3151,3200,3990,0,0
9769,50000,2,3,2,61,1,2,0,0,2,0,47731,45925,47041,49180,47500,48479,0,2200,3600,0,1763,1725,1
9770,150000,1,2,2,35,0,0,0,0,0,0,6008,8765,19674,57858,53588,56892,8008,20155,63992,3004,6002,5702,0
9771,100000,2,2,2,37,1,2,0,0,0,0,3492,3293,326,324,174,1367,10,650,324,0,1367,4166,1
9772,310000,2,1,1,30,0,0,0,0,0,0,27289,28020,31140,27695,17338,17731,1489,4415,1084,491,540,4000,0
9773,120000,1,2,2,39,1,0,2,2,0,0,0,780,780,0,0,0,1170,0,0,0,0,0,0
9774,90000,2,2,1,44,0,0,0,0,0,0,82253,88238,83204,81645,84629,87981,8238,3200,3000,5000,5000,3000,0
9775,150000,2,1,1,36,0,0,0,0,0,0,14843,14528,11317,14037,12030,10738,14528,11322,14042,12030,10738,322,0
9776,50000,1,2,1,42,0,0,0,0,0,0,35255,21317,22252,22541,22863,20288,1690,1620,900,780,750,1670,0
9777,210000,1,1,1,53,0,0,0,0,0,0,6060,5934,9303,10976,2543,3483,5983,9331,11008,2550,3493,1308,0
9778,300000,2,2,2,42,0,0,0,0,0,0,28077,1063,11510,10310,0,0,1500,11516,0,0,0,7000,0
9779,110000,2,2,1,33,2,0,0,0,0,0,87514,75394,82627,57533,59289,60828,4000,10090,2100,3000,3000,3000,1
9780,150000,2,1,2,25,0,0,0,0,0,0,150562,148689,147296,144927,54116,6072,5196,3171,3699,69245,1030,0,0
9781,210000,1,1,1,42,0,0,0,0,0,0,1729,1262,6867,2271,1054,1197,1315,6867,2271,1054,1197,701,0
9782,30000,1,1,2,34,2,2,2,2,2,0,21107,24117,24424,24627,24093,24785,3374,1000,900,0,1094,1000,1
9783,240000,2,2,1,42,0,0,0,0,0,0,632,0,316,632,0,316,0,316,632,0,316,948,0
9784,120000,1,2,2,34,0,0,0,0,0,0,856,856,856,856,856,856,856,856,856,856,856,2664,0
9785,80000,2,1,2,24,0,0,0,0,0,0,31815,30672,33185,28600,29101,28939,4038,3199,914,850,2055,8318,0
9786,80000,2,2,2,25,1,2,0,0,2,0,31040,30259,31712,33734,29822,30966,0,2000,2444,0,3000,1000,1
9787,360000,1,1,1,32,0,0,0,0,0,0,2612,3218,6989,2729,1436,-14,3234,7021,6,7,0,0,0
9788,130000,1,1,2,34,2,2,2,0,0,2,72996,75241,73442,75115,79230,81278,4000,0,3500,5500,3500,0,1
9789,290000,1,2,1,36,2,0,0,0,0,0,322,326,652,326,326,11757,330,652,0,326,11757,550,0
9790,240000,2,3,1,33,0,0,0,0,0,0,129600,133161,30098,366,725,2576,7000,1030,7,725,2217,158215,0
9791,60000,1,2,2,23,0,0,2,2,0,0,4553,7730,12944,-7511,12606,6540,3258,0,0,28000,2000,50,0
9792,200000,2,2,1,60,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
9793,150000,2,2,1,28,0,0,0,0,0,0,99294,96094,97642,70371,72257,72536,5008,5000,2499,3000,2789,2439,0
9794,300000,1,3,2,29,0,0,0,0,0,0,103792,108297,75385,76864,124477,192001,8401,4266,3087,49195,70000,7016,0
9795,30000,2,2,2,24,0,0,2,2,2,2,2590,8346,8069,13042,12690,15503,6000,0,5464,0,3027,0,0
9796,250000,1,2,1,40,0,0,0,0,0,0,142477,85965,71453,54063,52723,56752,7000,3000,2000,3500,5000,3000,1
9797,20000,1,3,2,40,0,0,0,0,0,0,17180,17715,18841,18989,11583,11859,1500,1500,1000,1000,1000,1000,0
9798,370000,2,1,2,34,0,0,0,0,0,0,206161,203907,178625,164483,157497,141493,10000,7014,6000,6000,6000,4000,0
9799,20000,2,1,2,23,1,2,0,0,0,0,6081,3408,4016,3282,1814,2232,0,1000,100,1814,1000,0,1
9800,120000,2,2,2,23,0,0,0,0,0,0,7945,3077,700,268,632,8815,1000,1200,200,632,8815,8400,1
9801,50000,1,2,2,23,0,0,0,0,0,0,19766,14066,11524,10812,11643,12458,1300,1162,1000,1000,1000,1000,0
9802,190000,2,1,2,27,0,0,0,0,0,0,72656,38054,39410,38288,39276,36885,2000,2000,1500,1500,1300,1302,1
9803,20000,2,2,2,22,0,0,0,2,2,2,15034,16285,20498,19509,20038,18982,1500,4500,0,1600,0,1000,0
9804,240000,2,2,1,42,1,2,0,0,0,0,15100,14557,24893,14782,2381,2381,0,14782,0,2381,2381,0,0
9805,150000,1,2,2,32,0,0,0,0,0,0,80437,84560,35726,27886,32415,39531,7000,3000,3000,5000,8000,2000,0
9806,180000,2,2,1,35,0,0,0,0,0,0,8694,7607,6801,6759,6918,9777,1500,2000,1000,3000,4000,2000,0
9807,180000,1,2,2,36,0,0,0,0,0,0,136613,133557,129909,133043,133835,132587,6600,6000,6000,6000,5000,6000,0
9808,70000,1,1,2,31,0,0,0,0,0,0,45450,0,0,0,0,0,0,0,0,0,0,0,0
9809,230000,2,1,2,32,0,0,0,0,0,0,441,28641,713,1344,3786,6571,28200,720,1344,4674,6571,1814,0
9810,360000,1,1,2,27,0,0,0,0,0,0,5810,4036,2310,1300,0,348,4041,2310,1300,0,348,1080,0
9811,120000,2,2,2,33,0,0,0,0,0,2,52266,53351,54425,54925,59010,60191,2522,2559,2000,5000,2300,0,0
9812,90000,1,3,1,49,2,2,2,2,2,2,74766,76470,77514,78730,80316,82321,3500,2900,3100,3000,3500,6500,1
9813,110000,1,2,1,32,0,0,0,0,0,2,110198,107710,83913,47369,48905,46046,3851,3021,1649,3513,0,1664,0
9814,100000,2,3,1,53,0,0,0,0,0,0,36838,37785,32905,29866,30503,28518,1607,1385,971,1018,984,810,0
9815,90000,1,1,2,26,1,2,2,0,0,0,58518,52526,45640,41539,39373,32080,3006,99,1500,1500,2015,1200,0
9816,50000,2,1,1,35,1,2,2,2,0,0,47438,46400,49276,48286,47915,48386,0,3700,0,2000,6000,0,0
9817,50000,2,2,2,53,0,0,0,0,0,2,7343,7969,8832,10931,11578,10547,1139,1002,13359,800,0,426,0
9818,180000,2,1,1,28,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9819,50000,1,2,1,41,0,0,0,0,0,0,36696,46041,47890,8412,9412,0,10000,3012,1000,1000,0,0,0
9820,20000,2,3,2,26,0,0,0,0,0,0,13804,14578,15893,16330,16517,16944,1300,1563,1000,600,700,2000,0
9821,20000,1,2,2,26,2,2,2,2,2,3,36060,31741,30013,25938,28447,24288,0,2600,0,6500,0,0,0
9822,20000,2,2,1,23,1,2,2,2,2,3,7979,8700,9907,9599,14422,18885,1000,1500,0,5000,5000,900,0
9823,20000,1,3,2,49,0,0,0,0,0,0,19363,19609,-391,19413,12223,2110,1200,160,20394,347,2110,12996,0
9824,50000,2,3,1,48,0,0,0,0,0,0,390,390,390,390,390,390,390,390,390,390,390,0,1
9825,210000,1,2,1,46,0,0,0,0,0,0,0,1828,765,0,0,0,1828,765,0,0,0,0,0
9826,490000,1,4,1,51,0,0,0,0,0,2,4770,16917,739,-11,5132,2724,17143,742,0,5143,13,5744,0
9827,280000,2,1,2,28,1,0,0,0,0,0,0,5072,4872,4284,4322,9887,5072,4900,0,4322,9887,49300,1
9828,200000,2,3,2,54,0,0,0,0,0,0,880,1948,3635,1186,0,0,1948,3635,1362,0,0,0,0
9829,100000,2,2,2,24,1,0,0,0,0,0,0,670,0,0,0,150,670,0,0,0,150,477,1
9830,250000,1,1,2,56,0,0,0,0,0,0,777,-3,772,-8,-8,1726,0,775,0,0,1734,0,0
9831,240000,1,2,2,54,0,0,0,0,0,2,7832,64445,11680,4060,17903,15961,64461,11680,0,17964,61,620,0
9832,80000,2,2,1,26,0,0,0,0,0,0,75405,75681,72263,50312,49878,50101,3000,2200,1730,1800,2500,3000,0
9833,100000,1,3,1,67,2,2,2,2,2,2,16918,20511,19944,22915,23472,23016,4145,0,3260,1000,0,2286,1
9834,30000,2,3,1,41,0,0,0,0,0,0,0,18393,7501,11216,14333,0,18393,7501,11216,14387,0,0,0
9835,180000,2,1,2,42,0,0,0,0,0,0,177061,180778,3647,1593,1228,1006,8000,3653,32,0,1006,0,0
9836,80000,2,1,2,32,0,0,0,0,2,2,60918,62445,63905,67943,68811,70526,2500,2500,5100,2100,3000,3000,0
9837,110000,2,2,1,46,0,0,0,0,0,0,1495,83590,82293,78622,78430,78120,86367,2846,2755,2838,2808,2740,0
9838,180000,2,2,1,30,0,0,0,0,0,0,39259,41054,25590,5817,13623,-2202,3000,6000,1000,13623,388,77001,0
9839,150000,2,2,1,29,2,2,2,2,2,2,99986,103662,103978,105272,106437,109108,6800,3500,4500,3000,4600,2500,1
9840,50000,2,2,1,52,0,0,0,0,0,0,15377,17121,17832,18532,19233,20650,2000,1300,1000,1000,2000,0,0
9841,230000,2,2,2,23,0,0,2,2,0,0,1050,2203,2005,0,0,780,2203,0,0,0,780,0,1
9842,340000,1,1,1,41,0,0,0,0,0,0,624,2431,595,1193,25235,5868,2431,595,1193,25235,5868,2387,1
9843,30000,1,2,2,25,1,2,2,2,2,2,26623,27703,26753,30107,30614,27190,1800,0,4100,900,0,40925,1
9844,270000,2,2,1,45,0,0,0,0,0,0,17074,28137,32602,9462,8835,8054,15000,5000,5000,5000,5000,1500,0
9845,50000,2,1,2,36,0,0,0,0,0,0,11684,45135,34539,7000,6000,0,45135,34539,7000,6000,0,0,0
9846,130000,2,3,1,43,0,0,0,0,0,2,74020,71527,66370,43882,41063,29215,5000,3000,2500,4100,0,5000,0
9847,200000,2,1,2,27,0,0,0,0,0,0,31789,22289,29815,35442,8321,20718,22091,29851,283,1387,20057,51281,0
9848,360000,1,1,1,46,0,0,0,0,0,0,14591,14828,14250,13780,15077,14009,3005,3024,4004,4008,3008,2024,1
9849,500000,1,2,2,27,0,0,0,0,0,0,131519,127055,122368,108543,93906,82288,6662,12105,8610,3555,4073,2666,0
9850,100000,2,1,2,25,0,0,0,0,0,0,11801,12905,14378,14838,15447,16539,1600,2000,1000,1000,1500,0,0
9851,270000,2,2,1,50,0,0,0,0,0,0,22821,24949,26526,27778,29322,30677,2500,2000,2000,2000,2000,2000,0
9852,100000,1,2,1,52,0,0,0,0,0,0,64254,21178,101565,82087,81201,77928,2211,81565,2625,3931,2900,2800,1
9853,20000,2,2,2,25,0,0,0,0,0,0,17950,17330,18560,14509,17972,15352,2000,2000,1000,6000,1000,3000,0
9854,50000,2,2,1,45,0,0,0,0,0,0,47823,48468,50955,49813,49290,50603,3144,3878,3000,2500,2000,1787,0
9855,200000,2,2,2,32,0,0,0,0,0,0,2147,1173,912,1140,293,0,1173,912,1140,293,0,308,0
9856,170000,1,1,1,44,1,2,0,0,0,0,84947,78724,68387,51511,33939,34330,2000,2000,3057,2000,5000,2000,1
9857,20000,2,1,2,28,2,0,0,0,0,0,18540,19726,8564,19775,19878,19898,2000,8568,19000,800,1000,20000,1
9858,70000,1,3,1,50,2,3,2,2,2,0,56781,55327,52927,30432,16546,16722,2,3,2214,0,600,800,1
9859,260000,2,1,2,38,0,0,0,0,0,0,252,0,0,0,0,0,0,0,0,0,0,0,0
9860,200000,2,1,1,28,0,0,0,0,0,0,1760,0,0,0,0,0,0,0,0,0,0,0,0
9861,190000,2,1,2,25,0,0,0,0,0,0,106223,103922,106082,95645,89762,91835,7500,16027,9000,2919,3220,22000,0
9862,220000,1,3,1,58,0,0,0,0,0,0,22599,23875,0,0,0,52884,1875,0,0,0,52884,105660,0
9863,170000,2,3,2,30,0,0,2,0,0,0,38903,37979,37069,37960,38796,39267,5144,0,1508,1600,1264,1391,0
9864,290000,2,1,2,47,0,0,0,0,0,0,281950,263710,262786,254495,247060,220298,11900,11000,7900,9050,6900,6000,0
9865,60000,2,1,2,25,0,0,0,0,0,0,31493,32634,30312,22999,23484,24438,2000,2000,1000,1005,1500,2000,0
9866,100000,2,3,1,50,0,0,0,0,0,2,36925,38324,39680,41687,43607,43739,2000,2000,2680,2600,1000,5261,1
9867,130000,2,3,1,44,0,2,2,0,0,0,632,316,0,632,316,316,0,0,948,0,316,316,0
9868,360000,1,1,1,40,0,0,0,0,0,0,1126,3449,3168,1469,1833,1449,3455,3168,1469,1833,1449,0,0
9869,30000,2,2,1,38,3,2,0,0,0,0,3379,1715,1170,780,390,150,0,1100,0,0,150,780,0
9870,20000,1,3,2,28,0,0,0,0,0,0,16122,16787,14459,14743,16351,17126,2000,2000,2000,2000,2000,2000,1
9871,110000,2,1,2,37,2,2,2,2,2,2,600,600,600,600,600,600,0,0,0,0,0,0,1
9872,130000,2,2,2,43,0,0,0,0,0,0,87289,81818,41268,31836,33559,10390,5000,2000,2000,2000,2000,2000,0
9873,50000,2,2,2,23,0,0,0,0,0,0,49026,48983,38417,27038,26254,26352,1748,1408,1000,1000,1000,1000,0
9874,110000,1,2,1,48,0,0,0,0,0,0,107767,108561,108895,78194,76385,76858,5700,5000,2700,2901,3000,3000,0
9875,80000,2,1,2,25,0,0,0,0,0,0,78327,79322,76290,58987,57947,58077,3000,2454,2059,2100,2149,1956,0
9876,150000,2,2,1,34,0,0,0,0,0,0,316,1801,1139,2246,5435,466,1801,1139,2246,5435,466,316,0
9877,80000,2,2,1,29,1,2,2,0,0,0,56340,57022,55081,55350,55906,57538,2600,0,2200,2028,3000,2200,0
9878,320000,1,1,2,35,0,0,0,0,0,0,164511,177809,155421,166507,170930,171359,15000,34000,12000,5000,81000,4100,0
9879,170000,2,1,2,35,0,0,0,0,0,0,897,861,3749,1487,1939,588,861,3761,1495,1939,0,10613,0
9880,60000,2,1,2,26,0,0,0,0,0,0,41525,33907,27517,27506,28115,28815,1815,1760,1100,1052,1200,1100,0
9881,180000,1,1,2,23,2,2,2,2,2,2,157074,158088,166492,168487,172662,172027,5000,12552,6200,7000,2304,6180,1
9882,470000,1,2,2,29,0,0,0,0,0,0,59235,47091,34901,33953,34188,35444,3106,5017,3007,2001,2093,10076,0
