ID,LIMIT_BAL,SEX,EDUCATION,MARRIAGE,AGE,PAY_0,PAY_2,PAY_3,PAY_4,PAY_5,PAY_6,BILL_AMT1,BILL_AMT2,BILL_AMT3,BILL_AMT4,BILL_AMT5,BILL_AMT6,PAY_AMT1,PAY_AMT2,PAY_AMT3,PAY_AMT4,PAY_AMT5,PAY_AMT6,default
9883,70000,2,3,1,47,1,0,0,2,0,0,30950,33087,42935,28346,27279,28976,3107,48323,0,2001,3000,3003,0
9884,280000,2,2,1,41,0,0,0,0,0,0,40483,42538,44561,45450,46715,47642,2718,2741,1630,2000,1705,1572,0
9885,210000,2,1,2,26,0,0,0,0,0,0,231,1608,0,0,312,0,1624,0,0,312,0,0,0
9886,300000,1,1,2,30,0,0,0,0,0,0,185327,29446,21689,12500,12500,12500,1500,5000,3500,12500,12500,12500,0
9887,140000,2,2,1,42,0,0,0,0,0,0,158495,160681,144194,144802,147311,150207,5530,6600,5100,5460,5460,5100,0
9888,450000,1,1,1,41,0,0,0,0,0,0,70825,17236,8680,113233,5907,0,17913,9278,114865,6411,0,0,0
9889,160000,2,2,1,38,0,0,0,0,2,2,105313,109030,109731,116452,114481,121885,5416,4002,8565,0,9502,0,0
9890,50000,2,3,1,45,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9891,50000,1,1,2,42,0,0,0,0,0,0,12751,19660,14659,14951,14195,14471,22660,1300,519,518,515,528,0
9892,50000,1,2,1,32,0,0,0,0,0,0,50669,48942,27836,40346,38668,20016,1613,1484,3675,698,1000,706,0
9893,150000,2,1,2,25,0,0,2,2,2,2,129911,140013,137279,143848,146986,149805,12200,1000,10400,5600,5400,5000,1
9894,90000,1,1,1,53,0,0,0,0,0,0,23551,23607,22132,63204,19412,18099,2400,1582,770,1696,820,520,0
9895,270000,2,2,1,42,0,0,0,0,0,0,225245,211517,165608,223292,220582,218090,10000,118000,113300,9000,8000,10000,0
9896,70000,1,1,2,36,0,0,0,0,0,0,65275,68595,67916,56766,50395,42214,5000,3000,3000,3000,7000,7000,0
9897,360000,1,2,2,33,0,0,0,0,0,0,9582,2119,10549,4409,2567,6234,2139,10580,110,2578,6265,0,0
9898,200000,2,2,1,34,1,0,0,0,0,0,2500,9814,0,4379,1699,0,9814,0,4379,0,0,0,1
9899,250000,2,1,1,42,0,0,0,0,0,0,249406,256400,13600,3274,2446,26710,11400,13600,3274,0,26710,12000,0
9900,360000,2,2,2,34,0,0,0,0,0,0,205363,207315,211278,215020,218771,222172,8000,8000,8000,7766,7803,7971,0
9901,20000,2,2,1,39,1,2,0,0,0,0,19565,18968,19612,16213,16812,18382,0,1300,717,1000,2000,1000,0
9902,250000,2,1,2,28,2,2,2,0,0,0,21404,48774,28705,32017,19052,9847,28705,0,4000,3000,1500,1000,1
9903,60000,2,2,2,25,2,2,4,4,3,2,600,600,600,600,300,150,0,0,0,0,0,586,1
9904,200000,1,2,2,36,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9905,30000,2,3,2,38,0,0,0,0,0,0,25546,28820,28538,28208,29326,29508,3700,718,1500,1500,3000,12357,1
9906,500000,2,1,2,39,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9907,280000,2,3,1,45,0,0,0,0,0,0,50415,59538,67642,39396,26096,34104,10000,10000,36432,0,10000,28580,0
9908,200000,2,2,1,42,0,0,0,0,0,0,1261,0,2521,6934,2255,3021,0,2521,6935,2255,3021,0,0
9909,360000,2,2,1,35,1,0,0,0,0,0,0,0,0,3602,1197,0,0,0,3602,1197,0,474,0
9910,50000,2,3,2,44,2,2,2,2,2,0,42115,41164,43658,44644,43798,44912,0,3500,2000,0,2000,2000,1
9911,60000,1,2,2,30,0,0,0,0,0,0,57041,58268,59568,61298,29587,27267,2148,2303,2669,1032,1000,1300,0
9912,110000,1,2,1,42,0,0,0,0,0,0,100534,90201,77817,64246,65746,57715,3678,1948,1285,1500,60589,1620,0
9913,200000,2,3,1,44,0,0,0,0,0,0,34760,37871,39879,42946,46141,46305,4000,3000,4000,4000,3000,3000,0
9914,70000,2,2,2,39,2,0,0,0,0,0,67607,69623,71030,30087,29742,29191,3700,3700,1300,1300,1100,1200,0
9915,220000,2,5,1,37,2,2,2,0,0,0,189976,189665,171669,167294,172042,162565,15510,0,5500,7250,6500,3500,1
9916,20000,2,1,2,24,0,0,0,0,0,0,379,0,0,0,0,0,0,0,0,0,0,0,0
9917,220000,2,1,2,27,0,0,0,0,0,0,4289,4637,1252,8069,18117,23176,1031,3077,7500,10048,15010,9000,0
9918,180000,1,2,1,40,1,2,0,0,0,0,172584,167622,130083,64398,62277,58216,1000,4052,2293,2295,2400,2110,0
9919,100000,1,2,1,53,2,0,0,0,0,0,43611,45415,47053,47747,48459,49560,2500,2400,1845,2400,2500,0,1
9920,200000,2,1,1,41,0,0,0,0,0,0,6402,5189,2394,15612,525,0,5189,2394,15648,0,0,0,0
9921,200000,1,3,2,34,1,2,2,3,2,2,138839,142121,193777,189225,192304,188695,7001,56100,5,7269,28,5828,0
9922,400000,2,1,1,38,0,0,0,0,0,0,123,123,123,0,349,0,123,123,0,349,0,0,0
9923,60000,1,1,1,38,2,2,2,0,0,0,59310,60482,58748,49375,38433,38378,2700,0,2100,1600,1600,1600,0
9924,60000,1,2,2,22,0,0,0,0,0,0,59575,51991,35435,19262,19285,19565,2051,1653,680,700,700,693,0
9925,210000,2,2,1,37,0,0,0,0,0,0,1094,1335,3056,213,825,1240,1335,3056,213,825,1240,5693,0
9926,200000,1,1,1,32,0,0,0,0,0,0,30144,32649,32425,32625,9687,5526,3000,1000,1000,400,1000,752,0
9927,50000,2,1,2,29,0,0,0,0,0,0,0,0,0,0,2900,0,0,0,0,2900,0,0,0
9928,300000,2,1,2,38,0,0,0,2,0,2,2984,-46,154,154,1626,976,0,200,0,1626,0,0,1
9929,510000,2,1,1,48,0,0,0,0,0,0,9686,19121,9891,8600,3365,6011,19121,9922,8600,3365,6011,3301,0
9930,160000,2,1,2,32,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9931,50000,2,2,1,36,0,0,0,0,0,0,3477,1909,1726,991,5777,5968,1909,1726,991,5782,5968,2045,0
9932,220000,2,1,2,32,0,0,0,0,0,0,21332,27844,33260,9142,15687,9148,28567,34393,9203,15765,9194,11317,0
9933,20000,1,2,2,22,1,3,2,2,0,0,6792,6540,7278,7013,7398,8775,0,1000,0,500,1500,0,1
9934,410000,1,1,2,31,0,0,0,0,0,0,4182,0,4120,4120,0,3086,0,4120,0,0,3086,4320,1
9935,50000,2,2,1,25,0,0,0,0,0,0,42726,43072,34984,30090,23820,18012,3941,1432,1000,2000,2036,404,1
9936,50000,1,3,1,38,0,0,0,0,0,0,10825,11377,10760,10973,10693,9888,1500,1155,368,372,356,500,0
9937,50000,1,3,1,48,0,0,0,0,0,0,10420,8451,9641,9468,9294,9263,1310,1500,500,500,500,200,0
9938,70000,2,2,2,29,0,0,2,0,0,0,4059,5791,208,4170,4563,5331,2000,0,4170,1000,1000,1000,0
9939,120000,1,2,2,25,0,0,0,0,0,0,120633,118741,104754,79227,77751,69889,4622,3384,2589,3000,2460,1300,0
9940,170000,1,2,1,30,0,0,0,0,0,0,416,416,632,416,416,566,832,632,200,416,566,416,0
9941,160000,1,1,1,51,0,0,0,2,2,2,1380,1481,2623,2457,4912,3669,1331,2473,0,2500,0,0,1
9942,30000,2,2,2,22,0,0,2,0,0,0,30397,31148,28755,30720,28298,9064,3500,0,3500,694,343,266,0
9943,10000,2,2,1,40,1,0,0,0,0,0,0,1912,3071,4012,9882,5857,1912,1200,1000,1000,1000,0,0
9944,160000,2,2,1,33,0,0,0,0,0,0,189935,183501,175363,172417,165800,158671,8113,6395,10000,6160,5772,5854,0
9945,20000,1,2,2,33,0,0,0,2,0,0,17439,18498,21335,33247,17261,17601,1340,3177,0,1546,776,646,0
9946,250000,2,1,2,35,0,0,0,0,0,0,0,0,26267,26599,2948,2065,0,26267,532,2948,2065,13780,0
9947,30000,2,2,2,26,2,2,2,0,0,2,23064,25479,24705,25202,26608,25926,3100,0,791,1699,0,1000,1
9948,180000,2,1,2,29,0,0,0,0,0,0,123154,126078,78070,50730,48039,47665,5200,3045,3500,2700,2720,2000,0
9949,240000,2,2,2,34,0,0,0,0,0,0,3403,2858,3619,3262,3228,3127,3502,4099,3500,3228,3127,2221,1
9950,30000,2,2,2,25,1,3,2,2,2,2,16368,15825,15274,17018,16608,18020,0,0,2000,0,2000,0,0
9951,50000,2,1,2,28,1,2,0,0,0,3,4323,3851,2808,3325,3989,3610,0,602,569,718,0,0,0
9952,280000,2,2,2,24,0,0,0,0,0,0,1481,11884,-27,5443,-13,-13,11943,0,5470,0,0,0,1
9953,20000,1,1,2,37,2,2,2,2,2,0,14688,16827,17251,17672,17250,18305,2700,1000,1000,0,1500,1500,1
9954,130000,2,3,1,54,0,0,0,0,0,0,77506,78535,72776,66053,52505,12242,2900,2564,2368,2200,364,152,0
9955,70000,1,1,2,29,1,2,0,0,0,0,71267,67401,63239,23163,41106,42021,5,2910,1000,20000,1600,2000,1
9956,180000,2,2,1,32,0,2,0,0,0,0,1991,991,7658,1000,1650,1000,0,7667,0,1650,1000,2000,0
9957,320000,1,1,1,46,0,0,0,0,0,0,3266,12186,1403,24305,7463,1957,12253,3290,11465,7537,1966,2987,0
9958,30000,2,2,1,33,2,0,0,2,2,0,31947,31564,34804,33808,31740,31135,1872,5550,1238,0,1515,4665,1
9959,280000,2,2,2,33,1,0,0,0,0,0,0,0,0,0,0,35833,0,0,0,0,35833,1500,0
9960,80000,2,2,2,50,0,0,0,0,0,0,8985,5305,2992,2984,2992,2992,2000,2992,2984,3000,2992,2992,0
9961,140000,2,2,2,27,0,0,0,0,0,0,136899,139889,142460,142020,139879,140810,5200,6000,5500,5900,5200,5000,0
9962,180000,1,2,1,27,0,0,0,0,0,0,181219,183311,183936,181370,179904,172758,7000,8021,6315,6432,6409,6008,0
9963,20000,1,2,2,55,2,2,2,2,0,0,11736,11180,780,0,0,0,780,0,0,0,0,0,0
9964,420000,2,1,2,29,0,0,0,0,0,0,105582,97913,75353,78322,77048,23007,23004,20002,7096,20261,3068,10009,0
9965,200000,2,1,2,29,0,0,0,0,0,0,53493,3123,3221,3287,63687,65034,1060,1000,66,65437,2422,2418,1
9966,140000,2,1,2,25,0,0,0,0,0,0,45068,44158,48437,50667,52888,54060,5000,5000,3000,3000,2000,2000,0
9967,170000,2,3,2,33,0,0,0,0,0,0,166348,162319,165592,167482,171106,164042,7354,7464,6127,6550,6100,10000,0
9968,30000,2,2,2,24,0,0,0,2,0,0,18220,20606,22880,22217,23694,24151,3000,2620,0,2000,1000,1000,0
9969,50000,2,1,2,26,1,0,0,0,0,0,0,0,0,6954,7361,6957,0,0,6954,500,1000,500,0
9970,150000,2,1,1,45,0,0,0,0,0,0,123580,126136,128709,131292,134011,136711,3575,3647,3678,3793,3835,3952,0
9971,30000,1,2,2,30,0,0,0,0,0,0,6933,9640,10094,10300,10300,0,3000,1000,206,0,0,0,1
9972,50000,1,3,2,38,0,0,0,0,0,0,50174,32012,34274,38668,40416,20355,3000,3000,5000,2000,3000,1200,0
9973,300000,2,1,2,39,0,0,0,0,0,0,2019,-1,-1,-1,-1,-1,1,0,0,0,0,2774,1
9974,80000,2,3,0,34,0,0,0,0,0,0,59451,29668,22740,13099,6551,0,1834,2124,0,0,0,0,0
9975,50000,2,1,2,27,0,0,0,0,0,0,39607,40399,36712,33485,37712,40065,5014,5000,5000,5000,5000,5000,0
9976,110000,2,2,1,41,0,0,0,0,0,0,100143,98338,92457,79496,72458,72168,4000,4000,3530,4000,4000,5000,0
9977,110000,2,1,2,32,1,0,0,0,0,0,0,1670,11693,7903,-18,-18,1670,10200,0,0,0,0,0
9978,390000,2,1,1,34,0,0,0,0,0,0,3060,60248,53157,73183,69592,24629,60248,7183,66000,0,24629,43433,0
9979,200000,1,3,2,46,0,0,0,0,0,0,396,396,396,396,396,396,396,396,396,396,396,396,0
9980,30000,1,1,1,38,8,7,6,5,4,3,35031,34552,33756,32960,31881,31085,0,0,0,0,0,0,1
9981,230000,1,1,2,30,0,0,0,0,0,0,101874,97302,97383,97487,96588,95221,8000,5016,5000,5000,5000,5200,0
9982,210000,2,1,1,44,0,0,0,0,0,0,0,70,24329,780,0,1615,70,24259,780,0,1615,8198,0
9983,30000,2,2,1,54,0,0,0,0,0,0,3334,3366,890,2662,1542,-2695,3366,890,2662,1542,0,6000,0
9984,130000,2,3,1,41,0,0,0,0,0,0,101885,72686,70672,64530,63041,56493,3500,2389,2368,5000,1964,1707,0
9985,130000,1,3,2,37,1,0,0,0,0,0,-896,-896,2604,2604,1,1,0,3500,0,0,0,0,0
9986,480000,2,1,2,27,0,0,0,0,0,0,12759,15410,20116,10060,9301,923,3001,5000,500,500,500,21299,0
9987,160000,2,1,1,37,0,0,0,0,0,0,9293,5875,9121,2412,2271,2187,5902,9128,2412,2271,2187,4792,0
9988,10000,1,1,2,27,0,0,0,0,0,0,6599,7736,8492,8138,4990,1598,1400,1000,1009,1000,1598,0,0
9989,360000,2,2,2,33,0,0,0,0,0,0,8552,1118,1227,1541,1389,390,1118,1227,1541,1389,390,390,0
9990,260000,2,2,1,28,0,0,0,0,0,0,251811,256753,143240,150000,14098,28736,9388,5000,10000,14098,15000,15000,0
9991,330000,2,2,1,45,0,0,0,0,0,0,47644,48906,50531,50595,40491,31020,2000,2500,1309,1243,2027,1056,0
9992,30000,2,2,1,47,1,2,2,0,0,0,5163,2475,0,0,0,0,0,0,0,0,0,0,1
9993,80000,1,2,1,31,2,0,0,0,0,0,81712,78535,0,0,0,0,3271,0,0,0,0,0,1
9994,120000,2,2,1,29,0,0,0,0,0,0,7778,3157,5456,0,2777,0,3179,5463,0,2777,0,0,1
9995,170000,1,2,2,30,0,0,0,0,0,0,6383,7189,-1,192,0,397,1000,0,193,0,397,0,1
9996,140000,2,1,2,31,1,0,0,0,0,0,0,241,0,0,0,0,241,0,0,0,0,1419,0
9997,80000,2,2,2,37,0,0,0,0,0,0,3946,0,0,0,0,0,0,0,0,0,0,0,0
9998,200000,1,3,1,44,0,0,0,0,0,0,138877,144085,142520,151078,176717,168431,6437,5000,10000,27080,10017,4200,0
9999,80000,2,2,2,26,0,2,2,0,0,0,780,780,0,0,0,0,0,0,0,0,0,0,1
10000,230000,1,2,1,36,0,0,0,0,0,0,19505,20715,19750,19506,19255,17479,3000,3000,3000,3000,3000,3000,0
10001,260000,2,1,1,40,0,0,0,0,0,0,2500,0,0,0,0,0,0,0,0,0,0,0,0
10002,50000,2,2,2,28,0,0,0,0,0,0,780,0,390,390,885,885,0,390,390,885,885,885,0
10003,340000,1,2,1,35,1,0,0,0,0,0,-6,-6,-6,-6,-6,-6,0,0,0,0,0,0,0
10004,50000,1,1,2,39,0,0,0,0,0,0,49869,42146,43927,19234,18799,16412,2146,3927,1234,1000,1450,2000,0
10005,200000,2,3,2,45,1,0,0,0,0,0,666,1928,-15,1753,4717,1230,1937,0,1768,6137,0,27,0
10006,280000,2,2,2,36,0,0,0,0,0,0,91093,92775,81718,83347,85623,87252,3224,2965,2987,3623,3148,3194,0
10007,170000,1,2,2,35,0,0,0,0,0,2,115634,118823,120475,109993,115151,112232,5935,6040,4000,8000,0,4320,0
10008,100000,2,2,1,38,2,2,2,0,0,2,37516,38622,37706,38148,40630,39827,2000,0,1369,3100,0,1443,0
10009,360000,2,1,1,48,1,0,0,0,0,0,491,3670,-114,-200,-200,-200,3700,0,0,0,0,0,1
10010,30000,2,1,2,23,0,0,0,0,0,0,14790,19563,16671,13353,13232,9601,12037,10038,8057,6000,4221,3258,1
10011,150000,2,2,2,26,1,0,0,0,0,0,2341,340,380,462,3,166,340,380,462,103,266,0,0
10012,50000,1,2,2,29,0,0,0,0,0,0,15519,19259,18652,24312,28903,28294,4000,0,6000,5000,0,2000,0
10013,40000,2,1,2,35,0,0,0,0,0,0,26801,36208,25378,28058,31145,38030,10000,5000,5000,5000,7500,4596,0
10014,30000,1,3,2,58,0,0,0,0,0,0,390,390,1170,780,780,0,390,1170,0,0,0,0,0
10015,140000,2,1,1,35,0,0,0,0,0,0,26187,28431,26141,24958,27574,27151,3000,2000,2000,3000,1661,3500,0
10016,150000,1,2,2,30,0,0,0,0,0,0,8821,5943,6569,24604,4878,1477,5964,6588,24677,4896,1477,4303,0
10017,150000,2,2,2,37,0,0,0,0,0,0,152349,152359,150257,79162,79617,79670,7000,7000,5000,3000,4000,3500,0
10018,360000,2,1,2,47,1,2,0,0,2,0,366577,345484,354469,187836,186172,189759,0,14148,11500,0,5324,5500,0
10019,170000,1,2,2,43,0,0,0,0,0,0,136485,87236,79244,59144,60228,61578,3602,3903,2265,2188,2353,2411,0
10020,50000,1,1,2,26,0,0,0,0,0,2,44838,45894,47121,45625,49367,46001,1769,1996,1800,4603,0,1486,1
10021,260000,2,1,1,43,0,0,0,0,0,0,3209,0,2552,2236,2236,2450,0,2552,2236,0,2500,0,0
10022,350000,2,3,1,32,0,0,0,0,0,0,70910,30372,90588,3047,-4,920,30516,91041,3062,0,924,5124,0
10023,210000,2,2,1,41,0,0,0,0,0,0,17605,2032,106,-10,-10,-10,2164,106,0,0,0,0,0
10024,50000,2,2,1,39,3,2,2,0,0,0,5171,4925,-350,-350,-350,-350,0,350,0,0,0,0,0
10025,170000,1,2,1,46,0,0,0,0,0,0,94791,89330,88384,84456,69871,62012,4300,3314,3050,2600,2600,4860,1
10026,50000,2,2,2,24,0,0,0,0,0,0,48600,47819,48527,39147,38314,37758,2200,1889,1510,1400,1700,2000,1
10027,50000,2,2,1,32,0,0,0,0,0,2,24402,26872,28430,29160,31187,30537,8442,2000,1200,2500,0,1200,0
10028,280000,2,2,2,33,0,0,0,0,0,0,281,5631,5525,0,21339,607,5631,5549,0,21339,607,0,0
10029,430000,1,2,2,42,0,0,0,0,0,0,59648,52811,45441,39174,28261,25411,2035,1587,1161,1943,995,606,0
10030,340000,2,1,2,30,0,0,0,0,0,0,8571,21012,10607,47258,35675,20691,21041,10607,47258,983,20691,23849,0
10031,310000,2,1,2,32,0,0,0,0,0,0,90654,20784,5649,9141,5122,380,27778,5649,9141,5122,380,2475,0
10032,120000,1,1,1,41,0,0,0,0,0,0,416,0,0,832,416,416,0,416,1248,0,416,0,0
10033,200000,1,2,2,27,0,0,0,0,0,0,1990,2035,1577,2424,671,1606,2035,1577,2424,671,1606,27124,1
10034,500000,2,2,2,41,0,0,0,0,0,0,48650,15183,11626,8986,4465,24166,15183,11727,8986,0,24166,4117,0
10035,270000,1,3,1,53,0,0,0,0,0,0,239963,224278,196747,108242,72480,36440,8710,8119,4500,3000,2000,131904,1
10036,190000,1,1,2,26,0,0,0,0,0,0,184136,186387,172506,89806,91744,93903,9000,6500,3500,3500,3800,3600,0
10037,340000,2,3,1,37,0,0,0,0,0,0,16275,20037,9085,9461,12654,7296,20047,9126,9481,12657,7306,9928,0
10038,390000,2,3,2,30,0,0,0,0,0,0,338174,256104,221739,184529,175781,173442,8738,6545,6601,5700,6100,5000,0
10039,90000,2,1,2,31,0,0,2,0,0,0,63872,66983,63070,1184,4154,3502,5003,0,1000,4000,3502,1400,0
10040,200000,2,2,1,27,0,0,0,0,2,2,174381,177078,184026,192069,198862,176770,7000,10000,11000,10043,0,7000,0
10041,230000,2,1,1,43,0,0,0,0,0,0,0,0,200,43998,23400,13000,0,200,43998,52,13000,26200,0
10042,100000,2,3,1,39,0,0,0,0,0,0,1890,24105,52262,9920,8633,53312,24105,52282,9920,8633,53312,4589,0
10043,30000,2,1,2,24,2,0,0,0,2,2,11483,12810,13591,14530,14154,15320,1519,1300,1166,0,1400,0,1
10044,50000,1,2,1,50,0,0,0,0,0,0,6449,7314,8474,8488,8665,8843,1129,1289,303,313,321,472,0
10045,200000,2,1,1,44,1,0,0,0,0,0,-40,-40,-40,-40,-40,-40,0,0,0,0,0,0,0
10046,50000,2,2,1,39,0,0,0,0,0,0,42822,43872,25400,24202,25904,27567,2000,2000,1000,2000,2000,2000,0
10047,130000,1,2,2,31,0,0,0,0,0,0,5551,6953,8176,8884,9737,11404,1500,1500,1000,1000,2000,2000,1
10048,260000,1,2,1,46,0,0,0,0,0,0,29562,22429,11333,11651,12651,9247,1500,1000,1000,1000,205,1988,0
10049,80000,2,1,1,28,0,2,0,0,0,0,9598,6278,8721,3589,8209,10253,60,8721,3589,8209,10253,4829,0
10050,20000,1,2,2,30,1,0,0,0,0,0,-2610,390,0,780,0,0,3000,0,780,0,0,0,0
10051,160000,2,2,1,27,0,0,0,0,0,0,31666,31865,32691,31490,28324,30798,3000,3000,3000,3000,3000,3000,0
10052,70000,2,3,2,24,0,0,0,0,0,0,65429,67513,67767,69275,1058,48376,3136,2076,2243,1058,48000,2000,0
10053,70000,1,1,2,26,0,0,0,0,0,0,60701,61865,63063,10879,11127,13004,2735,2726,311,343,3000,2000,0
10054,400000,1,1,2,38,0,0,0,0,2,2,3456,49709,8834,57959,49590,22972,50263,8834,50000,0,8695,0,1
10055,30000,1,1,2,26,1,0,0,0,0,0,0,780,0,0,0,0,780,0,8000,0,0,0,0
10056,240000,2,1,2,35,0,0,0,0,0,0,18336,19648,11138,11481,18265,4365,5118,5015,5000,10000,2000,5326,0
10057,40000,2,2,1,43,0,0,0,0,0,0,36415,37409,30019,30426,22867,12900,1939,1399,806,862,258,0,0
10058,510000,2,3,1,61,0,0,2,0,0,0,181733,192903,181801,178179,223100,216225,17000,0,6508,50000,7000,6000,0
10059,20000,2,2,2,23,1,2,0,0,0,0,17538,16975,17651,17603,17962,0,0,1400,352,1139,0,1500,0
10060,80000,1,2,2,26,0,0,0,0,0,0,60315,61650,0,0,0,0,2850,0,0,0,0,0,0
10061,10000,2,1,1,37,0,0,0,0,0,0,5300,0,0,0,0,0,0,0,0,0,0,0,0
10062,50000,2,3,1,61,0,0,0,2,0,0,38158,35961,37417,24663,24655,26088,2220,2943,0,887,2000,716,0
10063,200000,1,2,1,31,1,2,2,0,0,0,29070,31302,29192,28170,28763,28453,3019,6,991,1032,1310,2000,0
10064,140000,1,3,1,59,0,0,0,0,2,0,129684,130838,131910,136810,133090,134415,6193,6200,10000,0,5000,5000,0
10065,60000,1,2,2,28,0,0,0,0,0,0,60721,61452,59797,30372,45283,24588,4000,1353,27826,1300,1903,3000,1
10066,100000,1,1,2,27,0,0,0,0,0,0,5552,4784,4743,2805,354,443,1120,1000,0,354,443,441,1
10067,30000,2,2,1,34,2,2,0,0,0,0,30082,29315,30369,29787,30284,29057,0,1750,1025,1100,1500,1000,0
10068,500000,1,2,1,42,0,0,0,0,0,0,1131,0,157,2025,-1,-1,0,157,2029,0,0,649,0
10069,420000,2,2,2,31,0,0,0,0,0,0,50771,48196,46932,45546,46369,42651,1862,2010,1700,1622,1520,1316,0
10070,130000,2,2,1,36,2,2,0,0,0,2,131989,128467,131073,132399,140254,139209,0,6230,5000,10200,4400,4570,1
10071,360000,2,1,1,56,0,0,0,0,0,0,60206,7690,0,0,0,6232,7690,0,0,0,6232,158,0
10072,150000,2,1,2,36,0,0,0,0,0,0,9788,6252,30244,2434,29139,26987,6252,30620,2434,29139,1210,10000,0
10073,360000,1,1,2,33,0,0,0,0,0,0,845,-4,831,899,1172,820,0,835,899,1172,820,670,0
10074,230000,2,2,2,29,0,0,0,0,0,0,157107,119402,78875,76117,75428,150130,6000,3020,3000,2500,80000,5000,0
10075,180000,2,1,1,31,0,0,0,0,0,0,18710,45460,3700,0,228,-372,45460,3700,0,228,0,0,0
10076,160000,2,1,1,34,1,0,0,0,0,0,-49,-375,-1027,603,277,1451,0,0,1630,0,1500,0,1
10077,250000,2,2,1,43,0,0,0,0,0,0,399,508,-3,-3,51169,51482,508,3,24,51800,1826,1787,0
10078,170000,1,3,1,40,0,0,0,0,0,0,6115,868,2687,2885,2092,36612,872,2700,2899,2102,101556,8496,0
10079,100000,2,2,1,28,0,0,0,0,0,0,95251,98226,98295,100406,100430,101392,5401,3576,3754,3806,3796,4000,0
10080,200000,2,1,1,37,0,0,0,0,0,0,3660,16991,19200,18856,14301,913,17302,20891,7377,2000,0,127188,1
10081,60000,2,2,1,53,0,0,0,0,0,0,55505,57374,35751,25824,25831,27393,3000,2015,2000,1000,2000,2000,0
10082,300000,1,1,1,44,0,0,0,0,0,0,58137,51459,49737,48015,36004,6748,3000,2000,1500,3000,1000,3000,0
10083,290000,1,2,2,29,0,2,0,0,0,0,22277,21451,2467,166,4030,9097,0,2467,200,6000,6000,6000,0
10084,30000,2,2,2,23,2,2,2,0,0,2,19674,21050,20414,22008,23480,23777,2000,0,1934,1824,830,0,0
10085,340000,1,2,1,35,0,0,0,0,0,0,292302,88857,92068,91367,89601,86899,3904,4708,3163,3209,3102,3194,0
10086,90000,1,2,2,31,0,0,0,0,0,0,34704,36426,35387,36838,35867,36841,3000,1549,2000,2000,2000,1000,0
10087,140000,2,1,2,28,1,2,0,0,0,2,99215,96776,98949,100673,106935,104427,0,3932,3717,8000,0,4000,1
10088,150000,1,1,2,31,0,0,0,0,0,0,110921,64600,58158,24856,704,1899,3000,1500,1000,704,1899,0,0
10089,70000,1,3,1,47,0,0,2,2,0,0,62080,67523,68334,67132,66796,67743,6874,2030,0,1866,1878,1909,1
10090,750000,2,1,1,41,0,0,0,0,0,0,184022,163441,92767,75696,35485,4889,6817,2330,2705,50854,4913,550,0
10091,200000,2,2,2,26,0,0,0,0,0,0,116070,111996,88327,73717,56921,48160,5096,2700,4017,7921,10160,5594,0
10092,230000,2,2,1,39,2,0,0,0,0,0,183718,187811,176457,125552,127993,112107,7236,5603,4187,4327,5237,15226,1
10093,180000,2,3,1,43,0,0,0,0,0,0,1473,22969,27315,13315,8194,12800,22969,27392,13315,9000,12800,9460,0
10094,210000,2,2,1,40,0,0,2,0,0,0,2216,6142,1108,1499,2447,888,5258,0,1500,2500,1000,1500,0
10095,170000,1,2,2,31,0,0,0,0,0,2,136330,173367,160847,87399,74761,67855,46000,10002,3046,5000,0,10000,0
10096,30000,2,2,2,26,0,0,2,2,0,2,8009,10181,10064,150,1150,1000,2316,199,0,1150,0,0,0
10097,30000,1,1,2,24,0,0,0,0,0,0,28749,29457,29530,28433,21365,0,2004,2169,1260,819,0,0,0
10098,90000,2,2,1,33,0,0,0,2,2,2,76395,79168,84904,87914,90043,91534,4000,8000,5348,3700,3128,0,0
10099,50000,2,2,1,30,2,2,0,0,0,0,29826,29068,29778,30370,31003,32291,0,1496,1088,1123,1800,2200,1
10100,240000,2,1,2,28,1,0,0,0,0,0,0,1748,0,14944,968,10408,1748,0,14944,968,10408,0,1
10101,280000,2,1,1,63,0,0,0,0,0,0,4108,2219,4734,0,1420,2705,2219,4734,0,1420,2705,3275,0
10102,410000,2,3,2,31,0,0,0,0,0,0,0,0,0,0,0,3932,0,0,0,0,3932,1238,0
