ID,LIMIT_BAL,SEX,EDUCATION,MARRIAGE,AGE,PAY_0,PAY_2,PAY_3,PAY_4,PAY_5,PAY_6,BILL_AMT1,BILL_AMT2,BILL_AMT3,BILL_AMT4,BILL_AMT5,BILL_AMT6,PAY_AMT1,PAY_AMT2,PAY_AMT3,PAY_AMT4,PAY_AMT5,PAY_AMT6,default
10103,30000,2,2,1,42,2,2,2,0,0,2,4641,7071,6811,6795,7342,7075,2521,0,245,658,0,268,1
10104,260000,1,1,1,40,0,0,0,0,0,0,524,248,552,0,80,121,248,552,0,80,121,219,0
10105,30000,2,2,1,51,0,0,0,0,0,0,16883,17909,18920,19297,19699,20091,1303,1314,691,713,718,742,0
10106,10000,1,2,1,23,1,3,2,2,2,0,8679,8399,8101,8995,8216,7756,0,0,1000,0,500,500,0
10107,290000,1,1,1,41,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10108,150000,2,1,2,37,0,0,0,0,0,0,2195,0,0,0,0,0,0,0,0,0,0,0,1
10109,30000,1,2,1,24,0,0,0,0,0,0,29416,30476,30386,29769,30395,30348,1540,1447,1027,1066,1288,1104,0
10110,360000,2,1,2,44,0,0,0,0,0,0,347696,329864,322159,289377,146946,130085,20000,20009,30000,10000,10000,10000,0
10111,240000,2,2,1,47,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10112,60000,1,1,2,28,1,0,0,0,2,2,0,3132,3144,3638,3436,22219,3132,1053,547,0,19000,0,1
10113,50000,2,2,2,31,0,0,0,0,0,0,9514,2067,-6,-409,793,2385,2100,405,0,2385,2385,3000,0
10114,50000,2,1,2,42,0,0,0,0,0,0,1618,0,0,0,0,3702,0,0,0,0,3702,4817,0
10115,50000,1,2,2,29,0,0,0,0,0,0,23236,19132,15138,14036,14752,15445,1660,1065,5000,5000,5000,2000,0
10116,10000,1,2,2,24,1,2,2,2,2,2,4231,5508,5271,6182,5937,6838,1500,0,1000,0,1000,0,1
10117,110000,2,3,1,48,1,2,0,0,0,2,35341,24107,34090,24843,18105,16952,0,11412,739,1560,0,691,1
10118,220000,2,1,2,29,1,0,0,0,0,0,0,3003,2646,1125,0,3455,3003,2646,1125,0,3455,1000,0
10119,400000,2,3,1,44,0,0,0,0,0,0,120456,113855,87798,19583,20453,21309,3557,2350,5700,1000,1000,1000,0
10120,90000,2,2,2,26,0,0,0,0,2,2,70206,71353,72707,74101,72818,73940,3300,3168,3143,2700,3600,1700,0
10121,150000,2,3,1,48,2,2,2,2,2,2,84647,76858,62650,59255,45983,52986,5950,0,10000,0,20000,0,1
10122,80000,2,2,2,26,0,0,0,2,0,0,77037,71799,75743,67626,69081,70772,3300,5800,0,2700,3000,2700,0
10123,50000,1,3,2,23,0,0,0,0,0,0,7965,8404,10240,170,-220,390,1500,2000,170,0,1000,3309,0
10124,50000,1,2,2,33,0,0,0,0,0,0,48355,49715,49736,17599,16753,10582,2140,1161,510,503,500,1000,0
10125,20000,1,2,1,38,2,2,2,2,2,2,6313,8625,8338,9199,9378,9081,2426,0,1000,471,0,482,0
10126,50000,1,2,2,29,0,0,0,0,0,0,10498,8238,6411,5341,3483,4093,1345,1000,2000,1000,1000,2000,0
10127,140000,2,2,2,27,0,0,0,0,0,0,62986,64498,63093,58650,54946,53773,5000,3000,5000,3000,3000,3000,0
10128,280000,2,1,1,36,0,0,0,0,0,0,4480,2120,1627,2649,0,0,2120,1627,2649,0,0,0,1
10129,130000,2,2,1,37,1,2,2,2,0,0,67612,65997,70604,68904,70369,71682,0,6300,0,2700,2600,2800,1
10130,70000,2,1,1,25,1,0,0,0,2,0,0,0,0,398,248,3408,0,0,398,0,3408,1067,0
10131,470000,1,1,1,38,0,0,0,0,0,0,156454,152017,153651,155381,155287,160843,5526,5484,5504,5655,9471,5269,0
10132,500000,1,2,2,33,0,0,0,0,0,0,134503,114682,124240,131006,137911,119343,20031,20029,20058,20127,10000,10027,0
10133,40000,1,2,2,35,2,0,0,0,0,0,21072,20454,19977,20650,0,0,1504,1427,1100,0,0,0,0
10134,40000,2,2,1,45,1,2,0,0,0,0,40910,39592,40135,37403,30159,27854,0,2196,4,603,925,389,0
10135,50000,2,1,1,22,0,0,0,0,0,0,5856,8725,10000,17916,6789,150,3005,2700,7916,0,150,198,0
10136,40000,2,1,2,24,0,2,0,0,0,0,780,390,390,780,390,150,0,390,780,0,150,780,1
10137,50000,2,2,2,26,0,0,0,0,0,0,48457,44932,20024,18830,18087,17616,1351,1561,628,775,1602,594,0
10138,310000,2,2,2,44,0,0,0,0,0,0,6571,1156,1156,1889,3367,2267,1156,1156,1889,3367,2267,0,0
10139,140000,2,2,2,34,0,0,2,2,2,0,27098,29832,29354,30609,29981,30581,3485,300,2038,0,1100,2570,1
10140,80000,2,2,2,27,0,0,0,0,0,0,36406,31472,10246,20202,20077,20247,2000,5056,20202,726,891,10000,1
10141,210000,1,2,2,26,1,0,0,0,0,3,0,0,0,0,1290,990,0,0,0,1290,0,0,1
10142,50000,2,1,2,23,0,0,0,0,0,0,18975,19763,21081,21432,21933,22569,1400,1649,1000,1000,1000,1200,0
10143,400000,1,1,2,39,2,2,2,2,2,2,50747,49666,52727,51286,55077,55500,0,4500,0,4800,1600,0,0
10144,60000,2,2,1,36,0,0,0,0,0,0,57262,27275,22095,14293,12217,16170,5816,1000,5000,12217,8000,1100,0
10145,160000,2,3,2,54,1,0,0,0,0,0,0,0,0,1690,0,0,0,0,1690,0,0,0,0
10146,400000,1,1,2,31,1,0,0,0,0,0,-166,-490,29186,30789,7879,13928,1,30001,2128,3009,8006,1028,0
10147,450000,2,1,1,46,0,0,0,0,0,0,28205,3760,4148,2312,6909,4189,3793,4148,2312,6909,4189,1539,1
10148,20000,2,3,2,35,0,0,0,2,0,0,10704,11352,13297,12418,12581,12305,1517,2852,0,500,700,500,0
10149,50000,2,2,1,47,0,0,0,0,2,2,47500,46937,44681,47537,46644,49765,2700,2000,3600,0,3890,0,0
10150,200000,2,2,1,41,0,0,0,0,0,0,23570,735,0,0,0,0,742,0,0,0,0,0,1
10151,160000,1,1,2,42,0,0,0,0,0,0,51997,0,0,0,0,0,0,0,0,0,0,0,0
10152,60000,2,2,2,48,2,3,2,3,2,2,60717,59183,62075,60501,61808,60668,0,4500,0,2400,0,2200,1
10153,280000,2,2,2,30,0,0,0,0,0,0,3510,-32,4628,2589,3120,4334,0,4660,2601,3135,4354,3027,0
10154,200000,2,2,2,28,0,0,0,0,0,0,1243,0,0,0,0,0,0,0,0,0,0,1434,0
10155,100000,1,2,1,56,0,0,0,0,0,0,96392,87986,89230,90745,92774,101275,4424,3600,3000,3200,9800,0,0
10156,10000,2,1,2,22,0,0,0,2,2,2,6579,7611,8926,8634,9442,9144,1300,1602,0,948,0,484,1
10157,80000,1,1,2,28,0,0,0,0,0,0,49740,48501,48117,48502,48610,49650,2000,2000,2000,1800,1800,2000,1
10158,440000,1,1,2,35,0,0,0,0,0,0,421895,413687,420892,352705,359770,351535,15100,16076,12445,13183,12874,12146,1
10159,500000,2,2,2,36,0,0,0,0,0,0,11168,9287,9963,17145,7645,16079,9287,9963,17223,7645,16079,11288,0
10160,20000,1,3,2,24,0,0,0,0,0,0,14628,16391,18045,18055,0,0,3000,2000,1000,0,0,0,0
10161,500000,2,1,2,30,0,0,0,0,0,0,5800,7210,229,3377,441,24116,7210,229,3377,441,24116,0,0
10162,30000,1,1,2,24,0,0,0,0,0,0,8217,3000,0,504,279,254,5000,0,504,300,500,1000,0
10163,180000,2,1,2,32,2,0,0,0,0,0,326,2241,2579,326,1005,625,2241,2583,326,1005,625,605,0
10164,120000,2,1,2,23,0,0,0,0,0,0,100904,91354,160932,54967,42017,30455,6629,3117,1551,2000,1273,2000,0
10165,120000,2,3,2,50,0,0,0,0,0,0,149540,118675,120047,100637,79613,79286,125000,4065,4000,3000,3000,3000,1
10166,140000,1,2,1,40,0,0,0,0,0,0,77356,80113,82083,83029,84737,94101,4000,3900,3200,3200,10800,0,0
10167,60000,1,2,2,26,0,0,0,0,2,0,23146,23868,26447,28109,28720,28308,1400,3000,2100,1200,1200,2000,1
10168,10000,2,2,2,22,0,0,0,0,0,0,528,0,264,264,264,264,0,264,264,264,264,1056,1
10169,120000,2,1,1,39,0,0,0,0,0,0,51662,30285,24879,29479,27553,14587,10000,6000,5000,7553,14587,1706,0
10170,70000,2,2,2,26,0,0,2,0,0,0,28986,30609,31301,31980,32813,33614,2400,1500,1500,1500,1500,1500,0
10171,330000,2,1,2,28,1,0,0,0,0,0,0,1056,2006,-2,1683,1382,1056,2014,0,1685,1388,967,0
10172,70000,2,2,2,40,0,0,0,0,0,0,65059,65204,55018,27430,25498,27678,3141,7000,5505,3000,4000,5000,0
10173,410000,2,3,1,48,0,0,0,0,0,0,6578,43564,16813,11080,16595,15843,43821,16865,11100,16615,15866,1547,0
10174,360000,1,1,1,57,0,0,0,0,0,0,2505,4070,3307,0,380,2566,4070,3307,0,380,2566,166,0
10175,200000,1,1,2,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,597,0
10176,20000,2,3,1,34,0,0,0,0,0,0,1030,4177,1786,1050,0,0,4177,1786,1050,0,0,0,0
10177,90000,2,3,1,49,0,2,2,0,0,0,69380,70886,69402,1332,1604,958,2800,0,0,272,166,3756,0
10178,60000,2,2,1,30,0,0,0,0,0,0,36082,37127,38117,38874,38667,39544,1628,1618,1375,1403,1520,1205,0
10179,120000,1,1,2,34,1,0,0,0,0,2,-325,279,-117,-513,1091,545,1000,0,0,2000,0,550,0
10180,210000,2,1,2,30,1,0,0,0,0,0,0,0,0,830,0,10533,0,0,830,0,10533,13877,0
10181,40000,2,2,2,25,2,0,0,0,2,2,25741,26772,27794,29333,29816,30577,1750,1772,2311,1100,1400,0,1
10182,130000,2,3,1,42,0,0,0,0,0,0,105406,95012,83245,76631,75607,73006,4349,3000,2410,7639,12962,2889,0
10183,150000,2,1,2,38,0,0,0,0,0,0,675,0,0,0,0,0,0,0,0,0,0,0,0
10184,30000,1,2,1,39,1,2,2,0,0,2,22595,24928,24230,26811,28702,28092,3000,0,3000,2327,0,1200,1
10185,380000,1,3,1,52,2,0,0,0,0,2,390409,369065,375150,383319,385813,365587,15353,14219,15022,29000,0,27000,0
10186,150000,2,3,1,40,0,0,0,0,0,0,56690,58775,62769,64233,65704,69835,3606,5600,2500,2500,5400,2600,1
10187,50000,2,1,2,22,2,2,2,0,0,0,41632,44069,37395,32284,32805,33751,3509,0,1302,1191,1492,1949,1
10188,170000,1,1,2,27,0,0,0,0,0,0,17066,20456,24644,25739,30372,34924,4000,5000,5000,5000,5000,5000,0
10189,360000,1,3,1,41,0,0,0,0,0,0,498,498,498,498,498,498,498,498,498,498,498,498,1
10190,500000,2,1,1,38,0,0,0,0,0,0,238708,313903,323841,319331,316208,304388,90012,28000,15000,9494,108914,18200,0
10191,200000,2,1,2,36,1,0,0,0,0,0,12099,0,1540,0,3045,0,0,1540,0,3045,0,0,0
10192,240000,2,1,1,33,0,0,0,0,0,0,30973,32008,32889,33410,34327,34500,1537,1418,939,1193,690,0,0
10193,210000,2,2,1,38,0,0,0,0,0,0,142,307,307,614,307,307,307,307,307,614,307,307,0
10194,110000,2,2,1,28,0,0,0,0,0,2,66831,62435,59977,59411,55112,45025,3021,2800,2710,5227,0,1900,0
10195,10000,1,3,1,46,0,2,2,4,3,2,6277,7019,9557,9269,8836,8548,1000,2819,0,0,0,250,1
10196,180000,2,1,2,34,0,0,0,0,0,0,1599,0,0,0,0,0,0,0,0,0,0,0,0
10197,50000,2,2,1,41,2,3,2,2,2,2,29463,28715,28950,29684,29078,29944,0,1000,1500,0,1500,2100,0
10198,180000,1,1,2,32,0,0,0,0,0,0,63461,54673,53358,41379,32620,19061,3018,3071,3042,1161,3023,32,0
10199,40000,2,2,2,24,0,0,0,0,0,0,38221,34975,19606,21272,22923,24539,3107,3000,2000,2000,2000,0,1
10200,50000,1,1,2,25,0,0,0,0,0,0,910,1597,997,-3,999,491,1607,1000,0,1002,492,3243,0
10201,200000,2,1,2,29,0,0,0,0,0,0,390,390,192,-198,-588,691,390,192,140,0,1727,287,0
10202,120000,2,1,2,27,2,2,0,0,0,0,500,0,0,41150,0,125,0,0,41150,0,125,0,0
10203,90000,1,3,1,62,0,0,0,0,0,0,98784,52485,46978,47512,48111,48761,1050,47003,1680,1734,1828,1737,0
10204,130000,1,2,2,32,0,0,0,0,0,0,65599,63875,57122,56003,57992,61049,3000,3000,4000,4000,4000,5000,0
10205,120000,2,2,2,48,0,0,0,0,0,2,72528,74047,75564,77242,81826,83630,2680,2741,2933,6000,3300,0,0
10206,350000,2,1,1,46,0,0,0,0,0,0,102060,86242,63012,47172,19482,125875,10069,5631,20036,5000,125000,3000,0
10207,200000,1,1,2,28,0,0,0,0,0,0,778,504,3724,445,8963,482,506,3742,447,9007,484,489,0
10208,80000,1,2,2,26,0,0,0,0,0,0,76158,81858,80337,61002,58148,52515,8000,5000,4000,5000,3000,5000,0
10209,50000,2,1,0,45,0,0,0,0,0,2,4736,0,0,0,4881,4634,0,0,0,4881,0,0,0
10210,20000,2,2,2,46,1,2,2,0,0,0,15481,16537,15979,16410,17142,17705,1600,0,1000,1000,1000,650,0
10211,90000,2,2,2,31,0,0,0,2,2,2,23418,24443,26695,25967,26946,28346,1408,2660,0,1400,2000,1200,0
10212,160000,2,2,1,34,0,0,0,0,0,0,5283,5920,6999,8109,8596,9455,1500,1200,2000,1000,1000,500,1
10213,50000,1,3,1,41,2,2,2,0,0,0,31303,35716,30087,29610,40736,25690,5700,0,1000,12000,2000,900,0
10214,220000,2,1,2,30,1,2,0,0,0,0,29007,23428,339,207,207,12890,0,339,500,0,12999,0,0
10215,70000,2,1,1,29,0,0,0,0,0,0,68532,69475,69582,69589,68728,69304,3300,3100,2800,2600,2940,3000,0
10216,30000,1,3,1,52,2,3,2,0,0,0,31521,30749,29506,29106,29106,29700,0,0,0,0,594,0,0
10217,80000,2,3,1,46,2,0,0,0,0,0,58934,52253,34721,5544,9318,7298,2254,2086,19,9346,7319,1352,1
10218,10000,1,2,2,23,0,0,0,0,0,0,3072,2529,390,9478,8170,953,2535,390,9478,0,953,0,0
10219,80000,2,2,1,46,0,0,0,0,0,0,4742,3913,6383,5016,1760,2783,1277,6387,102,35,1850,6099,0
10220,50000,1,3,2,25,0,0,0,0,0,0,45943,45922,34514,23610,21760,6398,1818,1400,472,435,128,25518,0
10221,60000,1,1,3,47,0,0,0,0,0,0,49689,2497,59271,28101,29724,25664,3007,59274,1500,2013,1000,1000,0
10222,50000,1,2,2,41,0,0,0,0,0,0,40710,42736,43751,44619,45900,46845,3000,1729,1597,2000,1709,1665,0
10223,80000,2,3,2,26,0,0,0,0,0,0,78513,76475,80131,75920,75421,73991,3000,5000,3500,8000,3000,3200,0
10224,120000,1,2,2,32,0,0,0,0,0,0,113650,105592,105428,76543,144089,74115,3999,6025,3069,3001,6000,3112,0
10225,80000,2,3,3,60,0,0,0,0,0,2,30959,15774,9365,6515,6845,5789,1458,1230,250,800,0,300,0
10226,110000,1,1,2,33,0,0,0,0,0,0,111249,111480,64237,57066,112716,57044,4000,2800,2200,2200,3000,2000,0
10227,140000,2,3,1,51,0,0,0,0,0,0,58213,60764,59949,40979,42339,43529,3500,2000,1447,2000,2184,2000,0
10228,50000,2,2,2,22,1,2,0,0,0,2,5139,4911,5924,6822,7411,9146,0,1102,1000,1000,2000,3000,0
10229,50000,1,3,1,38,0,0,0,0,0,0,44837,45385,45763,27659,28236,28797,1871,1852,990,1023,1029,1137,0
10230,320000,1,1,1,42,0,0,0,0,0,0,19252,21351,20819,20993,19089,16062,4027,5048,10029,10470,7027,10058,0
10231,140000,1,2,1,38,2,2,2,2,2,2,131877,135309,131671,138771,141146,127184,7000,0,10800,4800,0,5000,0
10232,180000,2,2,2,35,0,0,0,0,0,0,827,669,785,1809,2067,0,675,785,1809,2067,0,0,0
10233,50000,1,2,2,25,1,2,0,0,0,0,21679,18566,19918,19584,18508,20047,0,2000,1500,1000,2000,676,1
10234,310000,1,2,1,36,0,0,0,0,0,0,52191,36758,29180,22426,18592,14976,3012,5000,2000,5000,5000,3000,0
10235,50000,2,1,2,23,0,0,0,0,0,0,1300,628,4050,3050,1243,865,628,4050,0,1243,865,3000,0
10236,160000,1,3,1,62,0,0,0,0,0,0,37615,38707,40460,41149,-1,-1,1700,2400,2000,0,0,0,0
10237,220000,2,2,1,33,0,0,0,0,0,0,9649,8300,1590,1341,8171,14253,8300,1590,1341,8171,14253,3513,0
10238,140000,1,2,1,41,0,0,2,2,2,2,57607,60676,64072,62444,67411,71144,4000,5000,0,6000,5000,0,0
10239,50000,1,1,1,49,0,0,0,0,0,0,50430,46924,48351,28442,29481,30232,2500,2500,1500,1500,1256,1018,0
10240,60000,1,2,2,24,0,0,2,0,0,0,57480,60491,57187,57619,57033,58493,4207,1000,1690,1473,2354,2009,0
10241,20000,1,3,2,28,0,2,2,2,0,0,3515,4301,5075,4845,6753,9615,1000,1000,0,2000,3000,2000,1
10242,100000,2,1,1,27,0,0,2,0,0,2,39056,43420,42417,40287,42938,42095,5000,0,1500,3300,0,1571,0
10243,150000,2,3,1,29,0,0,0,0,0,0,149278,142117,144947,140696,143607,136575,3984,3825,3361,3469,3812,3020,0
10244,260000,1,2,2,30,0,0,0,0,0,0,326,326,326,326,476,326,326,326,326,476,326,326,0
10245,50000,1,3,1,38,0,0,0,0,0,0,31304,33479,34617,35735,37154,38380,3000,2000,2000,2000,2000,2000,0
10246,320000,1,1,2,29,0,0,0,0,0,0,838,4288,24495,29226,41415,20738,4309,24495,5036,20004,1250,9,0
10247,180000,1,2,1,35,0,0,0,0,0,0,95757,76696,77720,79430,81098,82791,3400,2900,3000,3100,3200,7300,0
10248,120000,2,2,1,35,1,0,0,0,0,2,0,0,0,0,54683,2657,0,0,0,54683,0,2239,1
10249,500000,2,1,1,41,0,0,0,0,0,3,5094,5626,1715,-285,1715,1395,6000,1715,0,2000,0,0,0
10250,220000,1,1,1,32,0,0,0,0,0,0,8757,-2323,-3322,-3322,-3622,-2852,9,23000,0,0,3000,0,0
10251,50000,1,2,2,26,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10252,180000,2,3,1,56,0,0,0,0,0,0,440,440,440,440,440,440,440,440,440,440,440,440,1
10253,230000,2,2,2,33,1,0,0,0,0,0,-133,611,19640,13242,1782,3106,744,19640,13242,1782,3106,0,0
10254,220000,2,1,2,36,0,0,0,0,0,0,4952,1734,819,3750,657,0,1734,827,3750,0,0,0,0
10255,160000,1,2,1,41,0,0,0,0,0,0,2524,0,0,0,0,0,0,0,0,0,0,0,1
10256,50000,1,1,2,23,0,0,0,0,0,0,17528,17921,0,940,0,0,1000,0,940,0,0,0,0
10257,100000,1,2,1,41,0,0,0,0,2,2,100284,90952,92840,99296,101872,99555,3500,3400,8000,4300,0,1650,0
10258,360000,1,1,1,32,0,0,0,0,0,0,2708,5562,3906,8413,3079,4075,5588,3924,8454,3093,4095,3045,0
10259,160000,2,2,1,38,0,0,0,0,0,0,6000,6000,6228,6000,6000,6000,6000,6228,6000,6000,6000,6000,0
10260,100000,2,1,2,25,0,0,0,0,0,0,9424,1259,586,3195,3732,42605,1259,586,3195,3732,42605,30583,0
10261,170000,2,1,2,24,0,0,0,0,0,0,171465,145196,110163,112157,106497,108832,18500,13998,3760,4000,12212,4200,0
10262,80000,2,2,2,26,0,0,0,0,0,0,11284,10110,10859,59187,111059,56320,1500,1000,56500,2500,2500,2000,0
10263,50000,1,2,1,44,0,0,0,0,0,0,38736,28402,28813,29550,29106,29718,3000,2000,1500,1100,1096,1200,0
10264,500000,2,2,1,32,0,0,0,0,0,0,0,0,293,0,0,259,0,293,0,0,259,2621,0
10265,20000,1,1,3,47,0,0,0,3,2,0,16888,17928,20312,19696,19648,20154,1616,3000,0,408,826,872,0
10266,30000,2,2,2,26,0,0,0,0,0,0,14923,16277,17003,17420,17790,18993,1600,1300,700,650,1500,0,0
10267,60000,2,1,2,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3789,0
10268,360000,1,1,1,44,0,0,0,0,0,0,18295,3199,6131,7662,19423,28351,3204,6195,7664,19423,28351,3250,0
10269,240000,1,1,1,50,0,0,0,0,0,0,52771,54522,55634,56628,58228,59985,3000,2400,2300,2300,2500,2100,0
10270,50000,2,3,1,36,0,0,2,0,0,0,49212,49243,5112,48455,48456,47234,5450,0,45554,2100,1900,2000,0
10271,50000,1,2,2,46,2,2,0,0,0,0,49423,48332,46043,18759,19161,19516,10,2000,655,688,666,649,0
10272,60000,2,3,1,29,0,0,0,0,0,0,59190,56704,48980,34416,28818,28546,2200,2300,3000,1100,1000,1000,0
10273,210000,2,1,2,25,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10274,330000,1,2,1,42,0,0,0,0,0,0,870,0,870,0,435,435,0,870,0,435,435,435,0
10275,90000,2,1,2,25,0,0,2,0,0,0,3407,10839,4788,7370,1051,14014,10850,5,5042,0,14014,5812,0
10276,380000,2,1,2,27,0,0,0,0,0,0,44986,109142,43758,39106,37978,33428,70000,2014,1004,3000,2000,3302,0
10277,500000,2,2,1,34,0,0,0,0,0,0,60278,56247,46940,45607,41412,31200,1745,1635,2000,3450,3000,2000,0
10278,30000,2,3,1,35,0,0,0,0,0,0,23697,20523,20762,22535,22622,11400,3000,3102,3008,3136,1103,0,0
10279,50000,1,2,2,33,0,0,2,2,0,0,29616,34040,30385,18399,19037,17945,5000,2000,0,2000,726,510,1
10280,360000,2,1,1,33,0,0,0,0,0,0,364367,365353,346416,261694,230654,201528,14050,11992,8581,7991,9083,8000,0
10281,310000,2,1,2,28,0,0,0,0,0,0,3473,35890,29935,20339,12924,839,201153,20146,3000,512,839,165305,0
10282,60000,2,2,2,26,1,2,0,0,2,2,58603,58918,55709,54173,54065,57499,2000,2500,3200,1000,4500,0,0
10283,120000,2,3,1,47,0,0,0,0,0,0,118148,118593,101152,80503,75407,77157,5033,5000,3007,3000,3000,3000,0
10284,140000,2,1,1,33,0,0,0,0,0,0,27234,20191,26276,26847,21713,22143,1389,12000,915,788,791,821,0
10285,220000,2,1,1,41,0,0,0,0,0,0,219198,114930,100749,74457,68604,53333,5068,5000,2000,3000,3000,1000,0
10286,400000,1,1,2,29,0,0,0,0,0,0,31348,27887,38915,29926,24383,45588,28102,39186,30153,12029,38220,6004,0
10287,50000,2,2,1,56,0,0,0,0,0,0,48836,48049,47060,19171,18624,18923,2000,2000,1000,1000,1000,1000,0
10288,80000,1,2,2,35,1,0,0,0,0,0,0,0,0,19980,173,0,0,0,19980,173,0,0,1
10289,150000,2,3,1,33,0,0,0,0,0,0,21112,13155,14534,3334,318,1963,5000,4500,3300,300,2029,16368,0
10290,50000,1,1,2,26,0,0,0,0,0,0,28408,29117,28764,28390,29443,29041,1477,1444,1100,1500,1100,967,0
10291,50000,2,2,1,50,0,0,0,0,0,0,50224,47178,48400,29781,30082,26609,2200,2520,1000,1100,1000,1000,0
10292,210000,1,2,2,25,0,0,0,0,0,0,96518,35523,34809,25199,25395,25692,1681,1409,886,912,1035,900,0
10293,90000,1,1,2,30,0,0,0,0,0,2,41789,42913,44388,45348,48454,47524,2100,2500,2000,4000,0,2000,0
10294,320000,1,1,2,31,0,0,0,0,0,0,1391,48556,49210,50052,53325,53765,50006,3011,4000,4019,5000,3065,0
10295,180000,2,3,2,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10296,310000,1,2,2,24,0,0,0,0,0,0,165477,167227,103601,102895,101017,95530,6000,4500,4348,3407,4000,4000,0
10297,50000,2,2,2,23,0,0,0,0,0,0,48529,44669,45684,46592,47568,48907,1743,1758,1666,1725,2128,1374,0
10298,120000,1,1,2,41,0,0,0,0,0,2,113796,116467,116060,115711,121575,120940,6000,4500,4500,7900,3000,4023,0
10299,150000,2,2,2,36,0,0,0,0,0,0,1374,-4,-4,6340,4998,5710,0,0,6344,4998,5712,5000,0
10300,20000,1,2,1,47,0,2,0,0,0,0,8424,4310,16990,3820,4350,3180,0,16990,0,4350,3180,780,0
10301,180000,2,3,1,43,0,0,0,0,0,0,130500,47346,48176,49140,48129,45759,47346,1678,1642,2000,2000,1424,0
10302,120000,2,2,1,39,0,0,0,0,0,0,114644,117110,117050,117486,117720,118773,4320,4200,4200,4300,4400,4200,0
10303,100000,1,1,2,27,1,0,0,0,0,0,0,429,858,429,429,429,429,858,0,429,429,429,0
10304,210000,2,1,1,51,0,0,0,0,0,0,1900,0,0,0,0,0,0,0,0,0,0,0,0
10305,100000,2,2,2,23,0,0,0,0,0,2,85435,85957,86295,86945,94526,91630,3143,3052,3264,10398,0,3390,0
10306,120000,2,2,1,41,0,0,0,0,0,0,7877,11532,13695,2050,804,0,11532,13740,2050,804,0,0,0
10307,190000,2,3,1,54,0,0,0,0,0,0,88,-468,-1024,-1397,-1953,-825,0,0,1580,556,2047,7932,0
10308,80000,1,4,2,30,0,0,0,0,0,0,59292,13943,0,0,0,0,5009,0,0,0,0,0,0
10309,70000,1,2,1,34,0,0,0,0,0,0,59841,60021,58476,20717,11473,22021,2610,1366,414,229,22021,668,0
10310,60000,1,2,2,42,1,2,0,0,0,0,60560,56471,36057,35077,69251,71478,2065,1988,2500,62731,3600,1600,1
10311,50000,2,1,2,25,0,0,0,0,0,0,8107,4895,12128,12128,6000,0,1000,12128,0,0,0,0,0
10312,110000,2,2,1,45,0,0,0,0,0,0,108214,107512,82828,47978,47276,48109,5300,3300,1700,1900,1770,3000,0
10313,200000,2,1,2,47,0,0,0,0,0,0,8172,20004,7737,8586,4291,52605,20003,9189,8586,4291,52605,21,0
10314,210000,2,1,2,33,1,0,0,0,0,0,0,0,0,25478,9485,0,0,0,25478,9485,0,0,0
10315,30000,1,3,1,50,1,2,0,0,2,0,22320,21674,22995,24310,23781,25383,0,1685,2000,0,2000,1000,1
10316,160000,2,1,2,32,0,0,0,0,0,0,1179,4042,270,52,0,394,4042,270,0,0,394,646,1
10317,20000,2,3,2,23,0,0,2,2,2,2,13884,16344,15784,17517,17097,18654,3000,0,2000,0,2000,0,1
10318,70000,1,2,2,42,0,0,0,0,0,0,66681,68768,69699,69484,71067,67568,3768,2699,2660,2879,2568,2570,0
10319,260000,2,3,1,51,0,0,0,0,0,0,1821,7091,1546,37708,4080,11036,7091,1555,37708,303,7500,0,0
10320,260000,2,2,2,51,0,0,0,0,0,0,200964,205714,208756,168828,155644,159135,8000,8065,7000,10000,10000,10000,0
10321,50000,2,3,2,54,0,0,0,0,0,0,42659,35552,31512,25361,26946,28492,1500,2000,2000,2000,2000,1000,0
10322,170000,2,2,2,26,1,2,0,0,0,0,16237,15692,17120,17836,18396,18935,0,2000,1000,1000,1000,1000,0
