ID,LIMIT_BAL,SEX,EDUCATION,MARRIAGE,AGE,PAY_0,PAY_2,PAY_3,PAY_4,PAY_5,PAY_6,BILL_AMT1,BILL_AMT2,BILL_AMT3,BILL_AMT4,BILL_AMT5,BILL_AMT6,PAY_AMT1,PAY_AMT2,PAY_AMT3,PAY_AMT4,PAY_AMT5,PAY_AMT6,default
10323,20000,1,2,2,25,1,2,0,0,0,0,15863,14498,15064,13605,11844,10152,0,1157,574,423,374,648,0
10324,40000,2,1,2,24,1,2,2,0,0,0,9958,12140,11653,11762,12418,13108,2500,0,600,1000,900,1000,0
10325,220000,1,3,1,39,0,0,0,0,0,0,192815,208365,88004,31237,15980,529,20000,5003,3047,5000,1000,81000,0
10326,30000,2,2,1,23,0,0,0,0,2,2,29336,30047,29904,32025,32479,30894,1800,1470,3500,2000,0,1400,1
10327,20000,1,2,2,22,0,0,0,0,0,0,17676,18833,19002,18982,13762,0,1451,1400,380,0,0,0,1
10328,120000,2,1,2,34,0,0,0,0,0,0,67253,31954,16991,18730,21076,24134,1954,1991,3730,9076,4134,497,0
10329,110000,2,1,2,32,0,0,0,2,2,2,30852,31957,37051,36303,42800,38381,1906,6000,0,8000,0,5000,0
10330,170000,2,2,1,23,2,0,0,0,0,0,160189,150377,138779,129548,121625,108462,5936,4584,4002,4093,4187,4335,0
10331,90000,2,1,2,32,1,2,2,0,0,0,32226,33255,32426,32763,33602,34193,1839,0,1176,1367,1300,4337,1
10332,140000,1,1,2,35,0,0,0,0,0,0,2000,0,0,0,0,0,0,0,0,0,0,0,0
10333,200000,1,2,1,41,0,0,0,0,0,0,23025,22369,23344,23627,3977,1100,0,1400,1110,1000,0,1736,1
10334,50000,1,2,2,27,0,0,0,0,0,0,46301,47731,46649,48020,49439,45771,2187,1700,2000,2044,1319,30000,0
10335,70000,2,2,2,23,0,0,0,0,0,0,0,3999,44446,21436,19987,19939,3999,44446,41,19995,6000,10305,0
10336,50000,2,2,1,45,0,0,0,0,0,0,49073,12630,9215,9215,8011,5615,2022,2000,0,1000,1904,1664,0
10337,20000,1,2,2,57,0,0,0,0,0,0,20104,19887,19486,19501,19274,19703,3000,1500,1600,900,900,600,0
10338,20000,2,2,1,47,3,2,2,2,2,2,17772,18487,17892,19294,19840,19376,1300,0,1700,1000,0,850,1
10339,200000,1,1,2,32,1,2,2,2,2,2,18726,18141,20838,20217,22896,22400,0,3000,0,3000,0,3000,1
10340,460000,1,1,2,28,0,0,0,0,0,0,17919,13041,9681,3284,732,2732,1500,9681,3284,732,2000,0,0
10341,140000,2,1,2,28,1,0,0,0,0,0,0,0,0,0,50000,0,0,0,0,50000,0,0,0
10342,240000,1,1,3,65,0,0,0,0,0,0,4110,5000,0,1000,0,167747,1000,0,1000,0,167747,4810,0
10343,70000,2,2,1,53,0,0,0,0,0,0,24645,0,14000,0,0,0,0,14000,0,0,0,0,0
10344,410000,2,1,1,53,0,0,0,0,0,0,4213,187,7884,1842,1129,7592,187,7898,1842,1129,7592,0,0
10345,90000,1,2,2,28,0,0,0,0,0,0,91431,88920,88344,50209,48262,49316,4672,4042,1748,1892,2000,1861,0
10346,260000,1,2,1,35,0,0,0,0,0,0,228,340,352,364,376,388,500,400,400,400,400,284,0
10347,260000,1,3,1,53,0,0,0,0,0,0,3304,7378,3641,4726,2966,5946,7378,3696,4726,2966,5946,6020,0
10348,200000,1,3,1,36,0,2,0,0,0,2,1762,881,24842,28367,28721,20139,4,24846,5004,1540,4,6411,1
10349,500000,1,1,2,35,0,0,0,0,0,0,4814,12939,19502,128406,-200,-200,13275,19522,128406,0,0,0,0
10350,20000,1,1,1,35,0,0,0,0,0,0,5745,6023,7053,5909,3287,3604,2224,1171,500,500,500,5000,1
10351,20000,1,2,2,40,0,0,0,0,0,0,17068,18283,19424,19208,19600,20000,1800,1600,384,392,400,0,1
10352,20000,2,2,2,24,0,0,0,0,0,0,19096,20087,16752,15017,13754,4699,1335,5000,370,350,176,94,0
10353,360000,1,3,1,58,0,0,0,0,0,0,1351,554,1090,780,390,388,554,1096,780,0,388,887,0
10354,20000,1,2,2,43,2,0,0,2,2,2,9286,10176,12298,11809,12333,11986,1200,2300,0,1015,0,1900,1
10355,30000,1,2,2,25,3,2,2,2,0,0,18585,19301,19702,19102,19508,19899,1300,1000,0,700,700,1000,1
10356,180000,1,1,1,44,0,0,0,0,0,0,18896,20166,16995,15324,6758,5730,2006,6995,282,0,200,0,0
10357,30000,1,3,1,48,0,0,2,2,3,2,20817,23860,24372,25776,25088,24537,3400,1200,2100,0,0,2200,0
10358,190000,2,6,1,48,0,0,0,0,0,0,146034,142003,135885,102718,68604,45976,5704,4305,2800,2366,2066,96264,0
10359,220000,2,1,2,35,0,0,0,0,0,0,11636,11004,8392,10887,16542,10164,3004,3392,4000,6542,5000,3909,0
10360,40000,1,1,1,37,0,0,0,2,2,0,12745,6889,8530,4610,-220,1060,1500,3005,0,0,2000,4000,0
10361,100000,1,1,1,30,2,0,0,0,0,0,85806,85195,85464,86921,88524,91241,3100,4000,4000,3500,5000,10000,1
10362,30000,2,1,2,41,0,0,0,0,0,0,22346,26357,29043,29419,29848,29306,8816,4021,2000,5000,6000,6000,0
10363,60000,2,3,2,40,0,0,0,0,0,0,35602,35911,36246,29831,29667,30062,1654,1762,1044,1065,1266,979,0
10364,80000,2,2,2,28,0,0,0,2,2,2,44739,46708,49611,50496,51543,50563,3000,4000,2000,2000,0,5000,0
10365,180000,2,2,1,41,2,0,0,0,0,0,106944,78405,47542,44952,24904,26825,3500,2000,1500,2000,3000,3000,0
10366,90000,2,2,2,32,1,0,0,0,0,0,-295,-295,-295,-295,-295,9727,0,0,0,1,10022,0,0
10367,230000,2,1,2,32,1,0,0,0,0,0,0,351,0,0,0,0,351,0,0,0,0,432,0
10368,90000,2,2,2,26,0,0,0,0,0,0,83900,84236,79623,70039,70962,71013,4022,2917,2500,2451,2600,2700,1
10369,290000,2,2,1,39,0,0,0,0,0,0,316,316,316,316,316,297,316,316,316,316,297,2828,0
10370,100000,2,2,1,58,2,2,0,0,0,0,87851,85594,87095,88357,77155,80108,0,3300,2839,3000,4000,2000,1
10371,360000,2,1,1,37,0,0,0,0,0,0,4644,1417,3588,2589,1549,1278,1417,3588,0,0,1278,1998,0
10372,100000,1,2,2,28,0,0,0,0,0,0,61396,60621,58855,48570,47651,38481,3012,2500,1700,2100,2500,2708,0
10373,200000,2,1,2,33,0,0,0,0,0,0,846,4292,0,0,0,0,4974,0,0,0,0,0,0
10374,70000,2,1,2,30,0,0,0,0,0,0,19492,20054,14016,14782,15249,15595,1600,1300,1000,701,1000,1000,0
10375,200000,2,2,2,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10376,70000,2,1,2,24,0,0,0,0,0,0,68689,68161,69534,67399,66963,66797,3120,3166,2609,2574,3000,3500,0
10377,460000,2,2,2,33,0,0,0,0,0,0,877,0,3352,0,0,44849,0,3352,0,0,44849,0,0
10378,80000,2,2,1,47,0,0,0,0,0,0,7345,4596,0,0,0,0,4596,0,0,0,0,0,0
10379,90000,2,2,1,49,0,0,0,0,0,0,316,714,1443,13982,4105,1594,714,1443,13982,4105,1765,2000,0
10380,310000,2,1,2,29,0,0,0,0,0,0,760,3674,368,-2444,-2444,151306,3674,500,0,0,155438,5231,0
10381,310000,2,1,1,38,1,0,0,0,0,0,0,0,0,0,0,69,0,0,0,0,69,500,1
10382,50000,2,2,2,29,0,0,0,0,0,0,48517,49391,27780,28585,28130,29005,3000,2000,1200,1000,1300,1000,0
10383,220000,2,1,2,30,0,0,0,0,0,0,15069,0,14129,28246,9995,198,680,14129,16000,5000,198,14952,0
10384,70000,2,1,2,25,0,0,0,0,0,0,31680,28410,24046,19194,16621,10797,2000,2000,2000,3000,2500,900,0
10385,60000,1,1,1,34,0,0,0,0,0,0,37749,38785,39803,40837,41783,42689,1948,1966,2000,1600,1600,1600,0
10386,450000,1,1,1,54,0,0,0,0,0,0,727,0,419,0,0,0,0,419,0,0,0,6154,0
10387,20000,2,1,2,29,0,0,0,0,0,0,342,792,677,-1,213,856,792,677,0,214,856,0,0
10388,420000,2,1,2,33,0,0,0,0,0,0,6135,-2314,-3859,172,3859,8274,51,0,4031,3859,5000,0,1
10389,10000,1,2,2,22,0,0,0,0,0,0,6579,7599,8608,8780,9114,9234,1134,1143,315,476,420,1000,1
10390,20000,2,2,1,25,2,2,4,4,4,4,1650,1650,1650,1650,1650,1650,0,0,0,0,0,0,1
10391,200000,2,2,2,49,2,2,2,2,2,2,91140,93011,90634,95464,99894,98171,4200,0,7260,6100,0,3800,1
10392,80000,2,2,1,25,0,0,0,0,0,2,78639,80188,80711,59119,62019,60955,3200,2500,2182,4700,0,2000,0
10393,80000,1,3,2,30,0,0,0,0,0,0,78010,5976,5812,4788,3758,3812,1106,1060,154,147,127,52,1
10394,60000,1,1,2,23,0,0,0,0,0,0,59318,54553,51323,38031,38825,39255,2065,1597,1473,1521,1538,1521,0
10395,230000,1,1,2,28,0,0,0,0,0,0,326,326,326,326,1176,326,326,326,326,1176,326,776,0
10396,100000,1,1,2,30,1,2,0,0,0,0,94432,92080,93046,94898,97763,99102,0,3400,3383,4380,4300,2497,0
10397,200000,1,1,2,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
10398,110000,1,1,2,26,0,0,0,0,0,0,57861,47409,47743,45654,26525,22937,2191,1525,18236,1500,2000,1000,0
10399,50000,1,2,2,22,0,0,0,0,0,0,47478,43300,0,0,0,0,1000,0,0,0,0,432,0
10400,260000,1,1,1,53,1,0,0,0,0,2,0,990,0,1930,4304,150,990,0,1930,4304,0,150,1
10401,220000,2,1,2,32,0,0,0,0,0,2,205310,203343,209214,210965,214989,203159,7600,9800,7200,7700,7500,7250,0
10402,200000,1,1,1,32,0,0,0,0,0,0,1727,1796,-4,-4,1565,1686,1809,0,0,1569,1691,0,0
10403,10000,2,2,1,26,1,2,2,2,0,0,5015,4789,6199,5951,6255,6401,0,1500,0,400,400,700,1
10404,180000,1,2,1,34,0,0,0,0,0,0,37671,39009,40213,41702,43687,44982,1800,2000,2000,2500,2000,2000,0
10405,210000,2,2,2,30,0,0,0,2,2,2,45998,47107,50999,51884,50926,54404,2150,5000,2020,0,4500,2000,0
10406,310000,1,1,2,29,2,0,0,0,0,0,45153,36123,26113,22661,20351,16639,2904,1500,1000,2000,1000,2000,1
10407,360000,1,1,2,29,0,0,0,0,0,0,12018,31282,28823,51120,2222,-34,32038,28982,51379,2233,0,0,0
10408,200000,1,1,1,51,0,0,0,0,0,0,102847,52556,34369,14240,23762,18198,52556,2003,1000,26068,10019,61500,0
10409,180000,1,2,1,39,2,2,2,0,0,0,180645,184303,179230,181763,180019,171711,8000,0,7000,7000,6150,6700,1
10410,140000,1,2,2,27,0,0,0,2,2,2,34229,35262,38079,37167,41146,40332,1583,3400,0,4600,0,2000,0
10411,50000,2,1,2,32,1,2,2,2,0,0,20091,20175,22718,22057,23044,24990,700,3200,0,1500,2340,924,1
10412,60000,1,3,1,33,0,0,0,0,0,0,59615,59570,60851,56113,30326,30038,2300,2317,2500,1100,1300,1198,0
10413,90000,2,2,1,27,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10414,100000,1,2,2,40,0,0,0,0,0,0,86208,173340,36562,37298,39687,40044,3595,3218,1345,3000,1275,440,0
10415,20000,1,3,2,24,1,0,0,0,0,0,-1400,-1400,-1400,-1000,-1000,0,0,0,1000,0,1000,0,0
10416,110000,1,1,2,29,0,0,0,0,0,0,18166,18364,19742,23886,29949,34969,3000,3500,5500,10000,6000,10000,0
10417,70000,2,1,2,25,0,0,0,0,0,0,24526,25532,25971,14859,14930,15091,1790,1229,519,687,557,546,0
10418,170000,2,2,1,33,0,0,0,0,0,0,4018,6302,6844,1467,4797,2659,6330,6844,1467,9594,2659,7076,0
10419,500000,1,1,1,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1063,1
10420,30000,1,2,1,38,1,2,2,2,0,0,9303,9009,13861,13344,13972,18735,0,5000,0,1000,5000,0,0
10421,50000,2,2,2,23,0,0,0,0,0,0,33109,32856,27438,4786,768,-579,1660,1600,624,768,173,30267,0
10422,10000,2,2,2,22,0,0,2,0,0,0,9721,11756,10844,10468,10101,9911,2939,0,507,365,404,459,0
10423,200000,2,1,2,35,0,0,0,0,0,0,13766,39072,44758,45571,40592,7145,39124,15000,1622,2068,1000,2031,0
10424,390000,2,1,2,29,0,0,0,0,0,0,196172,196262,157388,123706,115813,112143,9599,10054,4242,4346,5000,5000,0
10425,140000,2,2,2,32,2,2,2,3,2,2,76187,84734,91142,88800,90750,88591,9834,8742,0,3500,0,3100,1
10426,220000,2,3,1,50,0,0,0,0,0,0,612,10612,2225,4782,416,12287,10612,2225,4782,5286,12287,416,0
10427,500000,2,1,1,40,0,0,0,0,0,0,2121,0,0,0,0,522,0,0,0,0,522,117,0
10428,100000,2,2,1,49,0,0,0,0,0,0,1261,1261,1261,390,390,390,1261,1261,390,390,390,0,0
10429,400000,2,3,1,30,0,0,0,0,0,0,121219,113770,355718,298654,263190,202907,4981,263106,10900,10063,7708,5394,0
10430,80000,1,1,2,26,0,0,0,0,0,0,76436,75437,58309,59217,59955,57100,5990,2500,3000,2500,3000,1500,0
10431,30000,1,2,2,39,0,0,0,0,0,0,28138,28401,28949,28218,27262,27434,1793,1731,1200,1000,1009,1200,0
10432,240000,1,1,1,35,0,0,0,0,0,0,160161,159484,162231,163255,165436,168178,7405,8005,6005,30912,5000,5150,1
10433,500000,1,1,2,49,0,0,0,0,0,0,478030,419644,309019,292878,152025,110034,205,10500,9692,4823,3986,1188,1
10434,50000,1,2,1,36,0,0,0,0,0,0,42150,44148,45333,27095,28508,28814,3000,3000,2000,2000,967,886,0
10435,180000,1,2,1,34,0,0,0,0,0,0,1341,4185,291,570,2260,1583,4185,291,570,2260,1583,3974,0
10436,100000,2,2,1,33,0,0,0,0,0,2,70096,71667,73043,73928,80682,77485,3300,3200,2650,9000,0,3100,0
10437,180000,2,2,2,29,0,0,2,0,0,0,85465,95546,93000,93526,66726,42668,11508,0,2340,1850,4000,0,0
10438,50000,1,3,2,40,0,0,0,0,0,0,52828,93362,46645,19114,19341,20047,3000,2403,6700,1000,1000,2000,0
10439,360000,1,1,2,29,0,0,0,0,0,0,51400,0,0,0,0,0,0,0,0,0,0,0,0
10440,330000,2,2,1,27,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
10441,200000,1,1,1,38,0,0,0,0,0,0,3048,0,100000,0,0,0,0,100000,0,0,0,0,0
10442,40000,1,2,2,22,0,0,0,0,0,0,900,2833,9495,6965,2759,0,2833,9495,0,0,0,0,0
10443,260000,1,1,2,37,0,0,0,0,0,0,36664,22228,39330,39880,78787,52790,1690,19342,15000,53787,22790,3217,0
10444,320000,1,1,1,40,0,0,0,0,0,0,10853,33968,86024,232017,15622,7463,34151,86466,232242,3199,7500,30,0
10445,10000,2,2,1,22,0,0,0,0,0,0,390,390,9159,9363,8160,7552,390,9159,700,279,1000,800,0
10446,230000,2,2,1,30,0,0,0,0,0,0,218495,223270,227807,218047,223370,206937,8270,8366,6012,9474,6962,24338,0
10447,10000,2,2,2,24,0,0,0,0,0,2,5666,576,1709,1470,2010,780,576,1709,1470,2010,0,1080,1
10448,30000,1,1,2,25,2,0,2,0,0,0,581,1312,731,7300,6071,7849,1312,0,7300,6071,8000,16000,1
10449,90000,1,2,1,41,0,0,0,0,0,0,45431,46338,45129,45640,46175,46716,2749,2206,1113,1135,1153,1134,0
10450,300000,2,3,1,41,1,0,0,0,0,0,390,390,780,390,390,5144,390,780,0,390,5144,390,0
10451,230000,2,2,2,31,0,0,0,0,0,0,17587,19297,19580,8247,-6666,13334,2000,1000,2000,0,20000,8200,0
10452,150000,1,2,2,27,0,0,0,0,0,0,9489,11757,12438,14240,15288,-1000,2500,1202,3000,1048,0,23799,0
10453,60000,1,2,1,52,0,0,0,0,0,0,56893,58170,56539,29425,28013,29075,3000,2000,1000,1000,1500,2450,0
10454,50000,1,2,2,25,0,0,0,0,0,0,41739,20650,0,0,0,0,1650,0,0,0,0,0,0
10455,140000,1,2,2,31,0,0,0,0,0,0,64300,62758,77133,71397,71546,83412,20009,32637,15027,10021,20055,10037,0
10456,90000,2,3,1,25,0,0,0,0,0,0,80603,73487,70581,67336,67069,67890,2827,2370,2300,2300,2700,2700,0
10457,80000,2,3,1,50,0,0,0,2,2,2,67328,69356,73445,74645,73330,78032,3113,5850,3000,0,6103,0,1
10458,260000,2,2,1,38,0,0,0,0,0,0,892,2955,10319,4078,749,1040,2955,10319,4078,0,1040,1724,0
10459,60000,2,3,1,53,0,3,2,2,0,0,747,498,249,0,58628,59550,0,0,0,115800,2141,2134,0
10460,50000,1,2,1,48,2,2,2,2,2,2,44489,45470,46424,45377,48441,47511,2000,2000,0,3800,0,1800,1
10461,150000,1,1,2,34,0,2,2,2,0,0,40749,39815,46887,45832,52968,60034,0,8538,0,8810,8942,9344,0
10462,220000,2,1,1,36,0,0,0,0,0,0,307,191,-125,-441,10243,9927,200,0,0,11000,10000,11000,0
10463,330000,2,1,1,36,0,0,0,0,0,0,95255,101046,100349,100218,100334,98097,10500,4074,3600,4005,3600,3400,0
10464,300000,2,2,2,37,0,0,0,0,0,0,67943,69969,71387,72340,73853,75316,3121,3175,2736,2829,2843,2941,0
10465,70000,2,2,1,29,0,0,0,0,0,0,71232,71262,71509,70695,71189,70554,2751,3600,2694,2800,2743,2700,0
10466,300000,2,1,2,29,0,0,0,0,0,0,-1282,-1282,132218,133533,136877,139940,0,133500,5000,5500,5500,5500,0
10467,70000,2,2,1,43,0,0,2,0,0,2,31652,35809,34934,35652,38079,37314,5000,0,1300,3000,0,1500,0
10468,110000,1,2,2,24,2,2,2,2,2,2,101402,104878,105325,102220,107970,103301,6600,3700,0,7500,0,3906,0
10469,240000,2,2,2,28,0,0,0,0,0,0,121109,124460,126384,126917,90822,83742,6000,5000,4000,4000,4000,3000,0
10470,80000,2,3,2,54,0,0,0,0,0,0,60980,1541,4822,4918,5188,5797,1541,4822,324,500,700,500,0
10471,50000,1,3,2,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10472,420000,2,1,1,32,0,0,0,0,0,0,45465,46232,31233,22768,22588,22172,1706,1401,804,852,0,8100,0
10473,220000,2,2,1,41,2,0,0,2,0,0,27094,27819,30363,29579,48933,97187,1465,3009,0,20000,50000,1240,0
10474,150000,2,1,2,31,0,0,0,0,0,0,90121,51385,26352,27607,29457,40706,2031,2000,2000,2457,12060,40000,0
10475,60000,2,1,2,31,0,0,0,0,0,0,9815,11093,699,699,0,1000,11160,699,0,0,1430,850,0
10476,260000,2,2,1,46,0,0,0,0,0,0,0,135,0,0,109,945,135,0,0,109,945,9300,0
10477,180000,2,1,2,34,1,0,0,0,0,0,0,0,0,4279,488,659,0,0,4279,488,659,5067,1
10478,130000,2,2,2,25,1,2,0,0,0,0,39728,38815,39828,40468,41315,42133,0,1960,1600,1650,1655,1725,0
10479,220000,2,2,1,45,0,0,0,0,0,0,204052,207977,214117,216712,194521,198246,7600,10000,8255,7200,7500,8500,0
10480,200000,1,5,2,40,2,0,0,0,0,0,58118,205712,194265,139360,82750,0,150000,7673,5000,5000,0,0,0
10481,130000,1,1,2,27,0,0,0,0,0,0,326,326,326,2400,1075,1650,326,326,2400,0,1650,652,1
10482,420000,2,1,2,41,0,0,0,0,0,0,22186,15258,13513,80831,39333,26831,15262,13523,80854,787,850,75341,0
10483,30000,2,1,1,23,0,0,0,0,0,0,26669,28080,28836,28812,29400,30000,1844,1600,576,588,600,0,1
10484,110000,1,3,1,43,0,0,0,0,0,0,390,5050,63032,33228,31073,25035,5050,63032,1100,1100,1000,1000,0
10485,150000,2,2,2,25,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
10486,50000,2,2,1,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10487,200000,2,1,1,41,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1433,0
10488,170000,2,1,1,33,0,0,0,0,0,0,170440,170060,115372,211577,120407,122952,8200,5200,5000,5000,5000,4000,1
10489,200000,2,4,2,25,0,0,0,0,0,0,134857,123653,108765,96918,98685,97621,4257,3274,3025,3266,3145,2176,0
10490,200000,2,2,1,31,1,2,0,0,0,0,153829,153229,148438,143121,141466,128846,7022,6700,5500,6000,9800,0,0
10491,50000,2,6,2,33,2,0,0,0,0,0,50786,50450,45210,29917,17859,0,2034,1251,848,872,0,0,0
10492,500000,1,1,2,38,0,0,0,0,0,0,477468,488083,498839,411820,422671,394599,21000,22800,15200,19000,16000,10000,0
10493,150000,1,1,2,25,0,0,0,0,0,0,3125,8418,797,-3,-3,-3,8443,799,0,0,0,0,0
10494,30000,1,2,2,25,0,0,0,0,0,0,836,836,390,390,390,0,836,390,390,390,0,780,0
10495,230000,2,1,2,33,0,0,0,0,0,0,483,0,342,955,957,1407,0,342,955,2,1511,4373,0
10496,360000,2,2,1,49,0,0,0,0,0,0,13219,8644,454,-2,-2,-2,3050,456,0,0,0,519,1
10497,380000,2,1,1,37,0,0,0,0,0,0,452092,442041,446224,419943,420016,426622,17400,16672,14088,14500,14700,14671,0
10498,30000,2,3,2,43,2,2,2,2,3,2,13509,13499,14979,15737,15201,14807,500,2000,1300,0,0,1400,0
10499,50000,2,2,2,43,0,0,0,0,0,0,53651,51703,48675,40059,41411,42722,3000,2000,1436,2000,2000,2000,0
10500,420000,2,2,1,47,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10501,70000,1,2,2,32,0,0,0,0,0,0,66982,68817,60607,28622,24485,18419,3036,2264,858,797,814,2003,0
10502,50000,2,2,1,37,0,0,0,0,0,0,51734,51665,51105,47494,31375,30781,2003,1680,1860,1061,1392,8000,0
10503,350000,2,2,2,33,0,0,0,0,0,0,341200,328857,324873,300004,306269,273732,14000,12000,10400,12000,12000,9000,1
10504,200000,1,1,2,32,0,0,0,0,0,0,10532,0,0,0,0,2842,0,0,0,0,2842,204297,0
10505,340000,1,2,2,29,0,0,0,0,0,2,5060,7604,14900,0,2650,1000,7604,10000,0,2650,0,1000,0
10506,50000,1,2,2,25,0,0,0,0,0,0,24724,25895,23627,24827,25521,26523,2000,2000,2000,1500,2000,2000,0
10507,20000,2,2,2,22,0,0,2,2,2,2,15189,17802,17219,18377,17941,19572,2869,0,1444,0,1933,0,1
10508,360000,2,1,2,34,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
10509,140000,1,1,2,29,0,0,0,0,0,0,29785,32140,34002,23567,24377,4327,4000,3000,3000,1000,1000,2000,0
10510,150000,1,2,1,39,2,2,0,0,0,2,117485,114166,116491,118839,126102,123914,0,4225,4282,9207,0,4679,1
10511,100000,2,1,1,35,0,0,2,0,0,0,98899,102435,98188,97189,97013,96950,8800,0,3600,3500,3700,3443,1
10512,460000,1,1,1,44,0,0,0,0,0,0,1762,3152,531,522,4434,9767,3152,531,500,4434,9767,0,0
10513,150000,2,2,1,34,1,2,2,0,0,0,147833,148066,142163,135075,135309,135165,6130,27,4610,5000,5000,3760,0
10514,290000,2,1,1,39,0,0,0,0,0,0,79298,-40,122380,0,32720,-200,0,122420,0,32720,200,0,0
10515,240000,2,2,1,35,0,0,0,0,2,2,109226,110226,111030,114584,115681,112528,5500,5400,8000,4179,0,4000,0
10516,210000,2,1,2,41,0,0,0,0,0,0,779,11040,12471,13684,15356,16337,11000,2200,2000,2000,2000,2000,0
10517,350000,2,2,2,33,0,0,0,0,0,0,293303,338272,177483,182381,194678,215024,50070,10000,8000,15036,30050,8110,0
10518,280000,2,3,1,37,0,0,2,0,0,0,4591,38854,15287,14201,26133,4504,38979,16,14201,26133,4504,10748,0
10519,150000,1,2,1,43,0,0,0,0,0,0,105416,106773,106500,104670,55442,55936,5800,4648,2000,2889,2700,94000,0
10520,170000,2,2,1,29,0,0,0,0,0,0,7383,23400,49771,30929,31429,14170,23518,50026,31023,20157,14233,22818,0
10521,50000,1,3,1,40,1,2,0,0,0,0,24091,13698,14908,15033,15705,11616,0,1475,600,1000,500,570,0
10522,100000,1,2,1,51,3,4,3,2,2,2,56002,55557,54083,54601,55585,57027,1000,0,2000,2000,2500,0,1
10523,50000,1,2,2,24,0,0,0,0,0,0,47578,33666,16177,16607,17186,17749,2000,2000,1000,1000,1000,1000,0
10524,230000,2,2,1,33,1,0,0,0,0,0,0,0,0,1990,0,0,0,0,1990,0,0,0,1
10525,90000,1,2,2,28,2,0,0,0,0,0,33382,35526,37513,38637,44088,35705,3000,3000,3000,10000,3000,2000,1
10526,20000,1,2,2,24,1,2,0,0,0,0,12060,11047,780,390,12246,12409,0,780,0,12246,911,0,0
10527,260000,2,2,2,40,0,0,0,0,0,0,1022,1085,0,0,0,0,1085,0,0,0,0,300,0
10528,290000,2,1,1,40,0,0,0,0,0,0,636,6732,0,3692,0,1957,6732,0,3692,0,1957,0,1
10529,50000,2,2,1,34,1,2,0,0,0,0,49378,48052,48573,28902,28205,30388,0,2033,1119,985,2000,4000,0
10530,60000,2,3,2,42,0,0,0,0,0,0,54216,27596,28772,19067,19467,9247,4000,2000,1000,1000,331,343,0
10531,180000,2,2,1,36,0,0,0,0,0,0,787,398,0,0,0,0,398,0,0,0,0,0,0
10532,250000,2,2,1,43,0,0,0,0,0,0,82650,81977,24585,16753,17113,17298,3503,1553,1000,1000,1000,1382,0
10533,90000,1,1,1,29,0,0,0,0,0,0,82410,85150,81812,76424,77086,77634,8000,3000,3100,3000,3000,2500,0
10534,10000,2,3,1,52,2,2,2,2,2,2,3475,4366,4148,4579,4360,4787,1100,0,500,0,500,0,0
10535,290000,2,1,1,37,0,0,0,0,0,0,54966,41327,24872,20318,26030,7258,4020,8000,0,16000,7258,10000,0
10536,80000,2,2,2,27,0,0,0,0,0,0,79534,81391,77033,47413,48650,49841,3174,2308,3400,2000,2000,14410,0
10537,30000,2,2,2,25,2,2,2,2,3,2,300,300,300,1126,826,676,0,0,828,0,0,31496,0
10538,200000,2,2,1,37,0,0,0,0,0,0,24779,8313,1951,1951,3124,3259,8318,1951,0,3124,3259,0,0
10539,50000,2,3,1,56,0,0,0,0,0,0,63348,62934,60513,18712,17015,20284,2400,2500,1000,1000,5000,2000,0
10540,220000,1,2,1,47,4,3,2,2,2,2,216591,197022,198088,187000,179703,174571,0,6000,0,14004,0,7000,1
10541,430000,1,2,1,48,0,0,0,0,0,0,32263,32802,25645,25045,25568,26144,1794,2399,884,914,987,869,0
10542,50000,2,2,1,27,0,0,0,0,0,0,48945,36467,18890,30288,30003,29763,1819,2664,31057,1064,1073,1043,1
