ID,LIMIT_BAL,SEX,EDUCATION,MARRIAGE,AGE,PAY_0,PAY_2,PAY_3,PAY_4,PAY_5,PAY_6,BILL_AMT1,BILL_AMT2,BILL_AMT3,BILL_AMT4,BILL_AMT5,BILL_AMT6,PAY_AMT1,PAY_AMT2,PAY_AMT3,PAY_AMT4,PAY_AMT5,PAY_AMT6,default
10543,410000,1,1,2,33,0,0,0,0,0,0,333,333,333,1019,2218,1216,333,333,1019,2218,1216,1019,0
10544,50000,2,2,1,39,0,2,2,2,0,0,23912,23242,25451,24743,25263,25763,0,2600,0,918,921,1127,0
10545,110000,1,2,2,47,0,0,0,0,0,0,72897,72755,71698,72418,72293,73954,3290,3200,2700,2800,3000,2650,0
10546,50000,1,1,2,28,1,2,0,0,0,0,50146,47918,48866,4372,-1203,49830,0,2400,1000,0,51830,0,0
10547,30000,2,3,3,56,3,2,2,2,2,2,26551,25844,27574,28420,29318,28704,0,2478,1600,1498,0,1100,1
10548,80000,2,1,1,25,3,2,2,2,3,3,6269,7212,7246,8073,8349,8420,1200,300,1100,700,500,0,1
10549,230000,1,2,1,39,0,0,0,0,0,0,8681,8681,8888,4932,10986,5081,8681,8888,4932,10986,5081,4321,0
10550,300000,1,2,1,66,0,0,0,0,0,0,259513,257866,261088,257288,256369,212395,10000,15000,9500,11000,9000,6000,1
10551,230000,2,2,2,28,0,0,0,0,0,0,23063,14024,11825,14765,12383,10008,2000,2000,5000,1000,2000,1000,0
10552,220000,1,1,1,36,0,0,0,0,0,0,769,0,0,0,0,0,0,0,0,0,0,863,0
10553,200000,2,1,2,26,0,0,0,0,0,0,199649,202127,198168,189696,192462,194025,7263,7266,7000,7940,7009,7000,0
10554,130000,2,1,2,30,2,0,0,2,0,0,112822,115526,123658,120259,121205,124778,4527,10122,1,4355,8918,0,1
10555,20000,1,1,2,25,0,0,0,0,0,0,17263,17581,19670,16730,18757,12875,4321,5200,350,4500,1000,4500,0
10556,400000,2,1,2,31,0,0,0,0,0,0,7912,4220,3364,2832,34967,38706,4220,3364,2500,34967,10000,22600,0
10557,230000,2,1,2,29,0,0,0,0,0,0,31206,28395,29127,25446,26141,26852,1500,1500,1000,1100,1300,710,0
10558,30000,1,2,1,36,0,0,0,0,0,0,6727,5023,6714,8714,9514,3300,2000,2000,2000,5000,0,0,0
10559,190000,1,2,1,44,0,0,0,0,0,0,197494,194913,192896,116537,112086,108660,7200,8000,4100,4000,5000,7000,0
10560,220000,2,1,2,27,0,0,0,0,0,0,471,5261,16436,16071,96,480,5272,17571,0,0,549,0,0
10561,20000,1,2,2,30,0,0,0,0,0,0,19149,20221,19812,10717,13534,15298,1392,1201,1000,3000,2000,399,0
10562,280000,2,2,2,29,0,0,0,0,0,0,0,0,0,0,0,5017,0,0,0,0,5017,101,0
10563,190000,1,2,1,36,0,0,0,0,0,0,79584,83108,82179,80874,81720,87685,7007,2912,2871,3501,8001,3234,0
10564,260000,1,1,2,36,0,0,0,0,0,0,5877,427,-73,-73,-73,-73,10000,0,0,0,0,0,0
10565,80000,2,2,1,34,0,0,0,2,0,0,63343,65325,69261,67551,71282,72942,3000,5631,0,5000,3000,4500,0
10566,60000,2,2,2,24,0,0,0,0,0,0,57147,58104,58311,58828,58945,57918,3000,3000,2500,2100,4000,2100,0
10567,80000,1,3,1,52,0,0,0,0,0,0,35861,18521,19385,20561,21261,21457,1500,1500,1500,1028,876,1449,0
10568,360000,2,1,1,36,0,0,0,0,0,2,15521,36003,51414,17993,11546,9771,36011,20094,1000,11546,0,306,1
10569,350000,2,2,1,33,0,0,0,0,0,0,598,0,0,0,0,687,0,0,0,0,687,18296,0
10570,50000,1,2,2,25,0,0,0,0,3,3,46741,48883,50074,60158,75277,90464,2900,2000,14455,16560,17000,0,0
10571,360000,2,1,1,40,0,0,0,0,0,0,10210,-1814,-11035,12319,6050,2125,0,0,32319,6050,2125,35860,0
10572,100000,2,3,2,41,0,0,0,0,0,0,7432,1633,2043,4830,3535,4307,1633,2043,4830,0,4307,0,1
10573,360000,2,1,2,29,0,0,0,0,0,0,1498,0,0,0,0,902,0,0,0,0,902,0,0
10574,120000,2,1,2,31,0,0,0,0,0,0,388,-26,74,374,1549,7101,0,100,300,1584,7010,4500,0
10575,20000,2,3,1,51,0,0,0,0,0,0,19255,20650,0,0,0,0,2000,0,0,0,0,0,0
10576,100000,1,1,2,31,2,2,2,2,2,2,84886,86729,87706,88859,90685,92736,4100,3300,3500,3400,3700,4000,1
10577,60000,1,2,2,22,0,0,0,0,0,0,60103,52193,44934,17769,10400,1760,3033,2093,560,600,1760,17933,0
10578,240000,2,1,2,28,0,2,2,0,0,0,5018,2300,0,2500,0,0,0,200,2500,0,0,0,1
10579,70000,2,1,2,25,0,0,0,0,0,0,67906,68201,69003,70146,71592,66053,2519,2371,2544,3000,1866,1266,0
10580,360000,2,1,2,31,0,0,0,0,0,0,12521,18746,47535,186,38169,2665,18843,48271,187,38359,2678,6169,0
10581,290000,1,1,1,47,0,0,0,0,0,0,3700,18019,4516,8140,59512,2716,18035,4516,8140,59512,2716,3516,0
10582,90000,2,1,2,24,0,0,0,0,0,0,85365,88054,90370,26420,27398,28295,4054,4444,1420,1398,1345,3265,0
10583,80000,2,3,2,54,0,0,0,0,0,0,12011,10484,12190,4000,0,4000,3794,6000,6500,0,4000,0,0
10584,50000,1,2,2,38,1,2,0,0,0,0,28651,24587,25468,31488,68450,31036,0,5000,10000,5000,2500,0,0
10585,50000,2,3,2,54,0,0,0,0,0,0,48065,48968,47368,9515,9483,9292,2082,1672,500,500,355,264,0
10586,160000,2,2,1,45,0,0,0,0,0,0,19477,10477,7396,5224,16989,1640,10528,7433,5245,17053,1647,30028,0
10587,120000,2,3,2,53,2,0,0,2,0,0,66963,68780,70830,71557,73052,74502,3500,3800,2500,2804,2820,3000,1
10588,500000,2,1,2,27,0,0,0,0,0,0,78335,61234,55446,47208,32019,22318,2315,2599,1500,2019,1200,1784,0
10589,50000,2,2,2,24,0,0,0,0,0,0,1572,1572,6561,5091,353,26864,1572,6561,102,353,27000,1000,0
10590,50000,1,2,2,28,0,0,0,0,0,0,35277,34627,35096,9657,9617,9404,1800,1600,500,500,341,500,1
10591,50000,1,2,2,28,0,0,0,0,0,0,2940,3989,5116,4425,6353,15829,1100,1205,2000,2000,10000,1000,0
10592,210000,2,1,2,33,0,0,0,0,0,0,591,1053,2989,2046,17239,3680,1053,2992,2046,17239,3680,0,0
10593,80000,1,2,2,26,0,0,0,0,0,0,5844,6700,0,0,0,0,1067,0,0,0,0,0,0
10594,20000,1,1,2,31,0,0,0,2,2,2,12761,13481,15322,14779,15543,16139,1229,2070,0,1000,1000,0,0
10595,310000,2,1,1,34,0,0,0,0,0,0,455,455,1415,883,883,1033,455,1415,0,883,1033,883,1
10596,150000,2,1,1,29,0,0,2,0,0,0,18231,20625,17443,21649,22045,18814,3000,2,5000,2000,1500,2107,0
10597,50000,2,2,1,50,0,0,0,0,0,0,48926,45156,27762,19238,15585,15892,2036,1243,3991,712,715,582,1
10598,100000,1,3,1,30,2,2,2,2,0,0,68436,66783,74555,72759,74131,75603,0,9557,0,2700,2707,3120,1
10599,150000,1,5,2,31,0,0,0,0,0,0,136692,91815,0,0,0,0,2000,0,0,0,0,0,0
10600,50000,1,2,2,23,1,2,0,0,0,0,6226,5981,6870,7038,2268,5051,0,1032,200,285,3000,2000,0
10601,180000,2,3,1,51,1,0,2,2,0,0,0,31,31,31,1931,878,31,0,0,1900,878,0,1
10602,50000,2,3,2,23,0,0,0,0,0,0,8647,4872,-5,2809,0,0,4890,0,2814,0,0,0,0
10603,50000,2,3,1,36,0,0,0,0,0,0,44449,35238,37551,17808,13765,14038,2500,11000,600,500,502,521,0
10604,50000,2,3,1,43,0,0,0,0,0,0,6748,1366,1173,1473,1473,1623,1366,1173,1773,1473,1623,946,0
10605,230000,1,2,1,41,0,0,0,0,0,0,231187,231272,228653,225471,224853,230078,10500,10000,9000,8200,9000,9000,0
10606,70000,2,2,2,24,0,0,0,0,0,2,68659,68259,14690,9980,15607,15209,3500,1400,700,6000,0,1000,0
10607,50000,1,3,1,51,0,0,0,0,0,0,6700,13902,42835,8500,0,0,13902,42863,8500,0,0,0,0
10608,10000,2,2,2,31,0,0,0,0,0,0,10503,9996,6528,4328,4328,4171,1140,1000,4328,4328,4171,4718,0
10609,30000,1,3,2,27,0,0,0,0,0,2,27061,28129,29377,29625,30134,28716,1504,1752,1000,2257,0,2287,0
10610,230000,2,2,1,29,0,0,0,0,0,0,69853,61844,24802,61631,46396,28311,2310,2000,49000,1500,1000,2000,0
10611,50000,2,3,1,61,0,0,0,0,0,2,20907,22236,23250,23564,30882,30242,1672,1686,1000,7764,0,1000,0
10612,20000,1,2,1,31,0,0,0,0,0,0,17766,18806,19772,18940,18587,20352,1630,1596,664,838,2241,0,0
10613,20000,2,2,2,31,0,0,0,0,0,0,16569,22372,25285,24669,20899,11968,11000,5000,0,418,5000,3816,0
10614,360000,1,2,1,26,0,0,0,0,0,0,0,2500,0,0,0,0,2500,0,0,0,0,0,0
10615,120000,1,1,2,28,0,0,0,0,0,2,8460,7729,8920,7439,26832,26287,5000,1500,7000,21300,0,1000,0
10616,400000,1,1,1,35,0,0,0,0,0,0,11802,73011,79259,87413,92269,100973,73022,10000,10009,8000,10000,10029,0
10617,360000,1,1,1,40,0,0,0,0,0,0,5772,11664,15390,7090,2115,20075,11694,10048,35,2126,21220,35114,0
10618,500000,1,1,1,55,0,0,0,0,0,0,16593,226145,216931,207423,197914,188329,226145,7815,7372,7113,6967,6261,0
10619,500000,1,1,1,50,0,0,0,0,0,0,197004,202740,203537,167013,169395,171648,20000,15000,15000,15000,15000,15000,0
10620,80000,1,2,2,26,0,0,0,0,0,0,2159,4132,5949,7144,5309,500,2000,2002,2005,15,523,0,0
10621,20000,2,2,2,23,0,0,0,0,0,0,9410,7120,0,0,0,0,7120,0,0,0,0,0,0
10622,20000,2,1,2,24,0,0,0,0,0,0,24146,25374,19075,18907,18507,20046,2024,2000,1005,1188,2002,1015,0
10623,200000,1,2,1,51,0,0,0,0,0,0,1690,0,396,792,0,396,0,396,792,0,396,792,1
10624,50000,2,3,1,27,0,0,0,2,0,0,11231,6482,8799,8033,8933,7995,2000,5000,0,1000,1000,1000,0
10625,120000,2,3,1,46,0,0,0,0,0,0,4940,0,0,0,0,0,0,0,0,0,0,0,1
10626,30000,1,2,2,37,0,0,0,0,0,0,27526,28794,29480,29679,16451,0,1714,1400,599,0,0,0,0
10627,390000,1,2,1,35,0,0,0,0,0,0,33808,15275,17331,78340,76892,57954,15347,17375,70077,15103,3290,16153,0
10628,200000,1,1,1,57,0,0,0,0,0,0,1964,2684,11764,9830,669,-716,2698,11764,1000,0,0,2000,0
10629,260000,2,1,1,52,2,2,2,2,0,0,150,150,150,150,2500,0,0,0,0,2500,0,0,1
10630,210000,1,2,2,33,0,0,0,0,0,0,1024,264,264,264,42515,43104,264,264,264,42515,1559,1472,0
10631,180000,1,1,1,46,0,3,2,0,0,0,780,780,390,390,390,540,0,0,390,390,540,390,0
10632,120000,2,2,1,27,0,0,0,0,2,0,83567,78276,78971,80907,79219,77809,4326,3000,9000,0,3000,3000,0
10633,50000,1,1,2,26,0,2,2,0,0,0,5713,5406,-978,978,652,626,0,0,1956,0,626,0,1
10634,50000,1,2,2,32,0,0,0,0,0,0,46281,27311,41032,29626,26328,28475,1658,29000,1027,1300,2600,1280,0
10635,50000,1,1,2,30,0,0,0,0,0,2,43935,47744,40339,44377,48723,49841,5000,2000,5000,5000,2010,9,0
10636,90000,2,2,2,24,0,0,0,0,0,0,80699,68100,33434,0,0,0,2991,2655,0,0,0,0,0
10637,80000,2,1,2,23,1,2,0,0,2,0,32337,31543,32141,28622,24619,23211,0,1659,4000,0,1000,25000,0
10638,50000,1,2,2,24,0,0,0,0,0,0,23553,21507,17827,7655,7881,8248,1700,2000,500,500,500,1000,0
10639,310000,2,2,2,24,0,0,0,0,0,0,203519,182513,161002,139275,120762,102598,6373,5600,5000,4500,3500,2816,0
10640,100000,1,1,2,25,0,0,0,0,0,0,18883,20272,22577,21037,22373,23352,2000,3000,1000,2000,1500,1000,0
10641,230000,2,3,1,50,1,0,0,0,0,0,0,211,3546,0,1490,0,211,3546,0,1490,0,890,0
10642,120000,2,3,2,40,0,0,0,0,0,0,31543,31641,32286,32692,32261,32644,1600,1600,1200,1200,1200,1500,1
10643,230000,1,1,1,48,0,0,0,0,0,0,160879,161797,165107,105508,108101,110094,7000,6607,3773,4290,4164,2000,0
10644,360000,2,3,1,38,1,2,2,0,0,0,29773,24395,22285,21359,21581,16065,2000,0,687,3864,1065,11500,0
10645,500000,1,1,1,37,0,0,0,0,0,0,37443,24110,28593,22707,23495,40283,24197,28832,22784,23536,40542,12169,0
10646,50000,1,3,1,44,0,0,0,0,0,0,49996,50386,24565,21098,18965,18063,1596,1291,695,668,654,637,1
10647,30000,2,2,2,49,0,0,0,0,2,2,11554,12662,13744,14712,14334,15593,1300,1300,1200,0,1500,0,0
10648,720000,2,1,1,45,0,0,0,0,0,0,125529,112933,105582,104501,83504,79411,8019,8043,10092,3020,2591,10081,0
10649,10000,1,1,2,22,0,0,0,0,0,3,4060,2774,3764,4001,5134,4762,1300,1200,300,1200,0,0,0
10650,400000,2,1,2,27,0,0,0,0,0,0,5457,4438,5048,7013,52189,16153,4460,5072,7048,52317,16232,4516,1
10651,150000,2,1,2,33,0,0,0,0,0,0,2858,9934,19312,46321,146947,237926,9934,19312,30000,105180,103752,5742,0
10652,500000,1,1,2,54,0,0,0,0,0,0,2634,1108,1318,36032,0,11270,1119,1318,36032,0,11270,28051,0
10653,50000,1,2,1,25,0,0,0,0,0,0,43259,35307,23096,18970,19514,20038,1405,1366,1000,1000,1000,600,0
10654,210000,2,2,2,26,0,0,0,0,0,0,26847,26883,27180,27035,27390,28045,1500,1500,1000,1500,2000,1000,0
10655,260000,2,1,2,36,0,0,0,0,0,0,531,0,0,1245,0,0,0,0,1245,0,0,0,0
10656,240000,2,2,1,38,1,2,0,2,2,2,7466,221,189,189,1648,1459,899,198,0,1459,0,1250,1
10657,360000,2,2,2,30,0,0,0,0,0,0,0,90,0,0,4460,2169,90,0,0,4460,2169,0,0
10658,200000,2,1,2,30,0,0,0,0,0,0,0,0,324,3741,1374,2932,0,324,3741,0,3118,0,0
10659,50000,2,3,2,43,0,0,0,0,0,0,150,809,-60,-210,-360,-510,809,0,0,0,0,0,0
10660,80000,2,2,2,23,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
10661,230000,1,1,2,29,0,0,0,0,0,0,32375,36817,40170,43473,44663,47207,5000,5000,5000,3000,5000,5000,0
10662,500000,2,1,1,40,0,0,0,0,0,0,4240,80648,110704,99984,71135,56594,80648,35000,10000,10000,2430,10000,0
10663,70000,1,1,2,40,2,2,0,0,0,2,45740,44727,45738,48977,52191,53242,0,1750,4000,4000,2060,2200,1
10664,50000,2,1,1,36,2,0,0,2,2,2,37397,40292,43073,44067,44955,44081,3500,3452,2000,1738,0,4000,1
10665,210000,1,3,2,34,0,0,0,0,0,0,862,1136,1511,54400,81139,82585,1144,1515,54409,30000,3759,435,0
10666,220000,2,1,1,41,0,0,0,0,0,0,157980,163974,140964,105353,100750,85261,11024,5198,6006,10362,5000,4000,0
10667,100000,2,2,1,29,2,2,0,0,2,2,75242,73482,76628,82320,83359,85837,0,5000,7000,2500,4000,0,0
10668,150000,1,2,2,45,0,0,0,0,0,0,9487,0,0,159,14903,410,0,0,159,14903,509,0,0
10669,50000,1,2,1,42,0,0,0,0,0,0,1464,1469,2185,0,19777,19910,1469,2185,0,19777,629,296,0
10670,50000,1,3,1,45,0,0,2,0,0,0,261,1305,1134,1073,1312,51,2305,0,1200,1500,0,0,0
10671,410000,1,2,2,48,0,0,0,0,0,0,28921,13482,8484,15286,17116,18777,5422,3040,15362,17133,5076,4040,1
10672,80000,2,2,2,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10673,70000,1,2,1,35,1,2,2,0,0,0,68375,71660,66948,30406,29128,23597,5000,0,1001,944,5000,5000,0
10674,210000,2,3,2,28,0,0,0,0,0,0,1082,0,0,232,0,150,0,0,232,0,150,81,0
10675,290000,2,2,2,36,0,0,0,0,0,0,320952,326625,290268,296053,302793,307336,11149,10524,10600,11500,10000,65000,0
10676,50000,1,2,1,42,0,0,0,0,0,0,12111,12911,13990,14356,14657,15013,1300,1300,600,532,600,494,1
10677,380000,1,2,1,40,0,0,0,0,0,0,31526,51255,63052,0,1184,21852,21255,13052,0,1184,21852,40534,0
10678,60000,2,2,2,24,1,2,0,0,0,2,59201,58493,58820,57827,61055,56668,2300,2700,2200,4500,0,2200,0
10679,200000,1,1,1,37,0,0,0,0,0,0,4289,2907,3720,7720,5030,2990,1187,1000,4000,1000,3020,0,0
10680,200000,2,5,2,32,0,0,0,0,0,0,64059,66113,15421,15728,16057,16398,3372,1246,553,572,597,2000,0
10681,190000,1,1,2,33,0,0,0,0,0,0,546,1213,15571,14625,28520,24920,1213,15571,0,28520,0,0,0
10682,80000,2,2,1,46,0,0,0,0,0,0,73366,76178,78560,49399,48420,50600,4000,4000,2000,3000,3003,3003,0
10683,480000,2,1,2,33,0,0,0,0,0,0,118986,62137,79556,97836,96299,88757,30000,30276,30000,30000,15000,15000,0
10684,20000,1,3,1,53,0,0,0,0,0,0,16854,18075,19020,19000,19500,10000,1500,1400,380,500,500,0,0
10685,230000,1,3,2,30,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
10686,160000,1,2,1,31,0,0,0,0,0,0,75636,77220,79129,80710,82749,84871,3400,3800,3500,3500,3500,3600,0
10687,50000,1,3,1,49,1,2,0,0,0,0,36728,35835,32092,32581,33897,34691,36,1833,1322,2000,1358,3446,0
10688,80000,2,2,1,47,1,2,0,0,0,0,17401,8824,13261,6261,6261,6261,0,13261,6261,6261,6261,6261,0
10689,240000,2,2,1,39,0,0,0,0,0,0,11958,0,0,0,0,0,0,0,0,0,0,0,0
10690,50000,2,1,2,27,0,0,0,0,0,0,451,-49,6258,1032,2766,1401,0,6307,1035,3164,1405,1507,0
10691,300000,1,2,1,35,1,2,0,0,0,0,240394,239798,242518,224580,179060,154320,10000,10000,8000,8000,10000,3632,0
10692,200000,2,2,2,23,0,0,0,0,0,0,67821,4938,-849,107555,108177,110506,4938,473,110000,3899,4100,8000,0
10693,180000,1,2,1,43,0,0,0,0,0,0,171992,175427,150965,71478,72955,74426,6099,4427,1949,2007,2030,2000,0
10694,370000,1,3,2,27,0,0,0,0,0,0,50886,61378,96133,103773,137735,234740,11378,36133,18773,37735,100000,5600,0
10695,230000,1,2,2,28,0,0,0,0,0,0,31875,31611,32411,34162,34884,35569,2000,2000,4000,2000,2000,1500,0
10696,90000,2,2,1,27,2,2,2,0,0,0,85753,87510,85188,87112,169533,90316,4000,0,4200,3285,7787,4000,1
10697,20000,1,1,2,26,0,0,0,0,0,2,11065,11788,13082,13498,14278,13899,1206,1500,634,1151,0,514,1
10698,280000,2,1,1,57,0,0,0,2,2,3,929,1669,5707,4795,5328,4969,1669,4795,0,4115,0,0,0
10699,200000,2,1,1,39,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
10700,140000,1,2,1,73,0,0,0,0,0,0,135206,135316,134943,135772,138675,137197,5082,5008,5000,6016,5018,5264,0
10701,150000,2,1,2,27,0,0,0,0,0,0,3467,2182,1764,9558,59865,55717,2008,1764,9000,55000,4000,4000,0
10702,50000,2,2,1,31,2,2,2,2,2,2,26441,28297,29532,28758,30287,31133,2600,2000,0,2000,1500,1500,1
10703,50000,2,2,2,25,0,0,0,0,0,0,40407,31811,13898,0,0,0,1814,1000,0,0,0,0,0
10704,20000,2,1,2,23,0,0,0,2,0,0,15573,17013,19413,14871,15478,16068,2000,3000,0,1000,1000,1000,0
10705,200000,2,1,2,33,0,0,0,0,0,0,150573,140844,144245,135946,135736,134500,6550,7200,5300,5400,5240,5260,0
10706,20000,2,2,2,23,0,0,0,0,0,0,8647,9734,10594,11002,11608,9186,1232,1092,500,1000,500,500,0
10707,30000,1,2,2,24,0,0,0,0,0,0,26573,26988,14964,15428,15612,16630,1500,1600,1000,569,1280,0,1
10708,80000,2,2,1,34,2,2,2,0,0,0,17294,22256,21660,22055,22603,23133,5210,0,1000,1000,1000,1000,1
10709,230000,2,2,2,30,0,0,0,0,0,0,112402,116273,118467,108826,100862,92481,6000,6000,4000,4000,3500,4000,0
10710,240000,2,1,1,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10711,200000,2,1,1,38,2,0,2,2,0,0,166,1694,1519,0,0,600,1694,0,0,0,600,0,1
10712,80000,1,2,1,49,0,0,0,0,0,0,71775,68083,50642,47283,42340,40223,2911,1920,1541,1502,1619,1472,0
10713,290000,1,2,1,39,1,0,0,0,0,0,-9,698,728,-2,-2,-2,707,730,0,0,0,0,1
10714,70000,2,2,2,23,0,0,0,2,0,0,18285,16903,18903,18443,10139,10141,1400,2332,0,365,364,527,1
10715,30000,2,2,1,38,0,0,0,0,2,0,7979,9046,10279,10610,10339,8710,1200,1423,754,0,1000,3000,0
10716,30000,2,3,1,31,2,2,2,0,0,0,18870,3222,390,390,390,390,1906,0,390,390,390,390,1
10717,280000,1,2,2,37,0,0,0,0,0,0,1152,49293,44707,39607,37542,34812,49349,3045,5028,5034,5024,5002,0
10718,200000,2,2,1,28,0,0,0,0,0,0,3099,3174,0,3239,0,500,3174,0,3239,0,500,0,0
10719,60000,1,1,2,28,0,0,0,0,0,0,20000,0,0,0,0,0,0,0,0,0,0,0,0
10720,140000,1,5,2,26,0,0,0,0,0,0,136953,133265,82163,83238,85383,86615,6350,2900,2950,4000,3576,2200,0
10721,390000,1,2,2,29,0,0,0,0,0,0,160537,186227,189792,109806,69845,48101,30000,9000,5000,2815,2111,3000,0
10722,30000,2,1,2,28,0,0,0,0,0,0,6359,7461,5172,5931,7665,9535,1230,1241,1000,2000,2000,0,0
10723,160000,1,3,1,54,0,2,0,0,0,0,780,390,1560,1170,780,390,0,1560,0,0,0,390,1
10724,500000,2,2,2,32,0,0,0,0,0,0,13631,3840,7527,77166,74397,77055,3840,7527,77166,3397,4055,2266,0
10725,180000,2,2,2,26,0,0,0,0,0,0,5000,1600,2700,12000,0,1995,1600,2700,12000,0,1995,0,0
10726,290000,2,2,1,33,0,0,0,0,0,0,117275,110481,107735,100195,84268,76356,3700,4005,4000,3000,2928,2000,0
10727,140000,1,1,2,35,0,0,0,0,0,0,142119,142362,142292,99399,101677,100867,6000,6982,3500,3800,3700,4000,0
10728,50000,2,2,1,31,0,0,0,0,0,0,13641,15409,16052,15993,15780,15549,2000,1223,1000,1000,1000,1000,0
10729,130000,1,1,1,47,2,2,2,2,2,2,115704,117277,118814,119915,121325,122052,4900,5000,4503,4605,4400,4204,0
10730,160000,1,3,1,48,0,0,0,0,0,0,156197,102650,0,0,0,0,4700,0,0,0,0,0,1
10731,110000,1,2,1,35,0,0,0,0,0,0,112820,112134,110436,50175,50874,50730,4800,4108,4100,3000,1900,1800,0
10732,180000,2,2,1,33,0,0,0,0,0,0,506,0,174,1974,3462,4114,0,174,1800,2600,2000,3500,0
10733,260000,2,5,2,32,0,0,0,0,0,0,169734,168207,155963,148701,141039,143838,6568,6025,5703,5123,5148,5368,1
10734,310000,2,1,1,32,0,0,0,0,0,0,66916,63746,58216,57112,53694,49205,2440,2041,1520,1581,1774,1523,0
10735,450000,1,2,1,44,0,0,0,0,0,0,19951,7277,1096,1968,1575,3889,8203,1105,2012,2007,4019,510,0
10736,130000,1,1,2,27,0,0,0,0,0,0,69353,49878,30242,31239,31893,32549,2139,1503,1500,1157,1186,5000,0
10737,300000,2,1,1,36,1,2,0,0,0,0,5602,2700,6300,8100,5400,2700,0,6300,5400,0,2700,7150,0
10738,160000,2,1,1,39,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,0
10739,30000,1,2,2,26,0,0,0,0,0,0,12813,14899,16790,12400,780,0,3000,3000,6000,780,0,0,0
10740,270000,1,2,1,48,2,2,2,0,0,0,53624,67736,63082,73568,77642,73452,15018,0,20000,5000,10000,0,1
10741,360000,1,2,1,63,1,0,0,0,0,0,-3,-3,590,-10,2162,3528,0,593,0,2172,3545,0,1
10742,360000,1,2,1,42,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
10743,180000,1,2,1,40,0,0,0,0,0,0,3071,5630,9040,1288,1419,2385,5639,9044,1290,1421,2386,1964,0
10744,360000,2,3,1,41,0,0,0,0,0,0,390,390,390,390,390,390,390,390,390,390,390,0,0
10745,280000,1,1,1,45,2,2,2,2,2,2,2482,2482,2482,2482,2482,2482,0,0,0,0,0,18,1
10746,220000,1,2,2,44,0,0,0,0,0,0,5005,9880,10542,10903,10981,9931,5000,1147,508,374,384,1008,0
10747,20000,2,3,1,47,0,0,0,0,0,0,8152,7268,3699,780,0,0,1125,1000,780,0,0,0,0
10748,310000,1,3,1,32,0,0,0,0,0,0,172772,152397,110375,84373,57779,14163,8295,6000,4000,3000,1000,2000,0
10749,160000,1,2,2,52,1,2,0,0,0,0,2259,1869,12671,8315,5085,4900,1310,12671,166,102,1100,2610,1
10750,50000,1,1,2,27,1,0,0,0,0,0,-2900,-2900,-2900,-2900,-2900,-2900,0,0,0,0,0,0,0
10751,20000,1,2,1,38,0,0,0,0,0,0,16619,17845,19000,0,0,0,1500,1500,0,0,0,0,1
10752,20000,1,2,2,26,0,0,0,0,0,0,18626,20296,18902,38250,19709,19774,2000,1308,683,1472,714,357,1
10753,470000,1,2,1,32,0,0,0,0,0,0,181224,143173,145293,148871,152309,155769,7000,6000,6000,6000,6000,8000,0
10754,160000,2,2,1,31,0,0,0,0,0,0,42781,42774,41817,749,5572,10573,2300,2300,749,5572,5573,13793,1
10755,220000,1,1,2,31,0,0,0,0,0,0,2828,2828,2828,2828,2828,3013,2828,2828,2828,2828,3013,2828,0
10756,50000,2,2,1,42,0,0,0,0,0,0,11618,12641,13953,13924,14399,14610,1216,1528,499,700,600,541,0
10757,50000,1,2,2,22,2,2,2,0,0,0,13752,17945,17807,17430,18262,14224,4448,1003,1000,1014,1004,1468,1
10758,230000,2,1,1,53,0,0,0,0,0,0,10000,0,0,0,0,0,0,0,0,0,0,0,0
10759,70000,2,2,1,51,2,2,2,2,2,2,43913,44911,45772,46611,47508,48476,2000,1900,1900,1800,1900,1900,0
10760,360000,1,3,2,29,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10761,90000,2,2,2,24,0,0,0,0,0,0,520,0,0,0,0,0,0,0,0,0,0,0,0
10762,180000,1,1,2,27,0,0,0,0,0,0,2658,2014,536,1123,536,536,2014,536,1123,536,536,629,1
