ID,LIMIT_BAL,SEX,EDUCATION,MARRIAGE,AGE,PAY_0,PAY_2,PAY_3,PAY_4,PAY_5,PAY_6,BILL_AMT1,BILL_AMT2,BILL_AMT3,BILL_AMT4,BILL_AMT5,BILL_AMT6,PAY_AMT1,PAY_AMT2,PAY_AMT3,PAY_AMT4,PAY_AMT5,PAY_AMT6,default
10763,50000,1,2,1,53,0,0,0,0,0,0,47750,49149,47843,29018,29777,28722,2180,1874,1049,1237,1100,1300,1
10764,210000,2,1,2,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10765,50000,2,1,2,24,0,0,2,0,0,0,52227,55264,52028,32140,32216,31482,5350,0,1085,2000,1226,2415,0
10766,10000,1,2,2,23,2,0,0,0,0,0,8206,6828,9694,9888,10094,9762,1134,3000,345,356,425,194,0
10767,80000,1,1,2,42,0,0,0,0,0,0,74380,68820,59079,30289,27415,28447,2619,2036,1215,1500,1504,1200,0
10768,200000,2,3,1,34,0,0,0,0,0,0,3600,-4,-4,752,0,2718,4,0,756,0,2718,2722,0
10769,500000,1,1,1,41,2,0,0,0,0,0,564757,572834,430774,437950,447203,456453,19850,17200,15853,17000,17000,15740,1
10770,50000,2,2,1,42,0,0,0,0,0,0,49401,47828,48416,20098,20130,20158,2100,2000,702,718,730,632,0
10771,50000,2,3,2,22,2,0,0,2,0,0,31285,30275,26633,19576,15794,19496,3000,2000,0,4532,4500,4500,0
10772,80000,1,3,1,46,2,2,0,0,0,0,40154,39021,21862,22297,22766,23531,80,1500,797,827,1144,666,0
10773,50000,2,1,2,23,1,2,0,0,0,0,10393,9895,10726,10863,11200,11272,0,1500,800,700,600,600,0
10774,50000,1,2,2,22,0,0,0,2,0,0,5696,6723,8619,8334,8510,8728,1277,2173,0,459,513,161,0
10775,80000,2,2,2,24,0,0,0,0,0,0,78749,77025,66725,21604,9352,9276,4000,2784,1882,1000,457,20000,0
10776,100000,2,2,1,39,3,2,2,2,2,0,76620,74813,69802,69887,68023,68734,0,5395,2433,0,2471,5191,1
10777,360000,1,1,2,49,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10778,510000,2,1,1,37,0,0,0,0,0,0,386,733,739,1939,739,2739,763,739,1939,739,2739,1110,0
10779,120000,1,2,1,26,0,0,0,0,0,0,47733,49609,47753,48950,50149,51159,3000,2000,2000,2000,2000,2000,0
10780,130000,2,3,1,48,0,0,0,0,0,0,13570,785,1534,397,22262,251,785,1534,397,22262,251,1380,0
10781,330000,1,1,2,44,0,0,0,0,0,0,604019,605943,439854,404157,370686,294348,19001,14000,12000,15000,7000,7000,0
10782,50000,2,3,2,40,0,0,0,0,0,0,29311,30862,26614,15571,14971,15546,10000,5000,1500,800,2000,2000,0
10783,30000,1,2,2,43,0,0,2,0,0,0,25724,29638,27000,27382,26876,28351,5300,0,1100,1000,2300,0,0
10784,200000,2,1,1,24,0,0,0,0,0,0,156683,155336,156489,152357,150829,149851,5808,5382,5279,5389,7026,5258,0
10785,80000,2,2,1,33,2,2,2,2,2,2,53843,55933,56575,57303,58593,59738,3500,2100,2200,2300,2200,2100,0
10786,220000,2,1,1,39,0,0,0,0,0,0,6589,2901,10836,26227,18590,785,2901,10836,18590,0,785,8700,0
10787,70000,2,1,2,30,1,0,0,0,0,0,-25,-25,-25,-50,-25,475,0,0,0,0,500,0,0
10788,350000,2,2,1,48,0,0,0,0,0,0,311013,305633,301114,285750,289399,284597,11019,10728,9812,10397,10099,9967,0
10789,40000,1,2,2,27,0,0,0,0,0,0,38561,38614,39951,40552,38935,40187,1700,2000,1526,1500,1900,1400,0
10790,60000,1,2,2,24,0,0,0,0,0,2,60753,54892,59268,17967,20309,17867,2800,6100,621,2609,0,756,0
10791,120000,1,2,1,34,0,0,0,0,0,0,6059,1943,2402,18700,9900,0,1943,2500,38098,5000,0,0,0
10792,50000,2,2,2,48,0,0,0,0,0,0,50894,49333,9923,10126,10113,10130,1385,1200,350,400,360,400,0
10793,100000,2,1,1,44,0,0,0,0,0,2,68444,71722,73525,75303,79994,78550,5000,3000,3000,5900,0,5000,1
10794,210000,1,2,1,30,0,0,0,2,0,0,85988,88410,93234,90571,94653,142549,5000,7500,0,6000,50000,0,1
10795,20000,2,2,2,35,0,0,2,0,0,0,16528,19347,18600,19000,19000,20000,3400,0,1000,0,1000,0,0
10796,240000,1,3,2,42,0,0,0,0,0,0,159362,227686,177380,126645,128877,121803,146282,7005,4601,5000,5300,6100,0
10797,170000,2,2,1,43,0,0,0,0,0,0,95780,109078,115606,121493,132016,145820,13298,9913,7900,10523,16289,3600,0
10798,330000,1,1,2,34,0,0,0,0,0,0,316,310,6994,632,316,38277,310,7006,2000,0,38277,6000,0
10799,70000,1,2,2,43,0,0,0,0,0,0,59829,57240,29079,28562,29155,29448,1586,1739,1002,1033,1142,1014,0
10800,50000,2,3,1,29,0,0,0,0,0,0,45561,47322,49054,7378,8103,8963,2500,3125,417,1000,1000,500,0
10801,130000,1,2,2,38,0,0,0,0,0,0,9439,62132,48108,40918,35111,24846,63053,1478,1119,1016,1026,1049,0
10802,50000,1,3,2,36,2,2,7,7,7,7,2400,2400,2400,2400,2400,2400,0,0,0,0,0,0,1
10803,450000,2,1,2,30,0,0,0,0,0,0,46244,32387,30976,29455,30012,20109,1599,1311,2000,1000,2000,647,1
10804,100000,1,2,1,41,2,2,2,2,2,2,68786,69604,67887,72744,73932,75560,2500,0,6000,2500,3000,3000,1
10805,120000,2,1,2,26,0,0,0,0,0,0,11513,12227,13321,15090,16836,18554,1206,1300,2000,2000,2000,2000,0
10806,270000,2,1,2,29,0,0,0,0,0,0,14728,20865,24812,12674,9486,2460,10000,5000,3900,9486,2460,0,0
10807,80000,1,1,2,36,0,0,0,0,0,0,5012,1200,0,1159,0,0,1200,0,1159,0,0,6028,0
10808,80000,2,3,1,40,0,0,0,0,0,0,80855,78074,38360,60060,59322,59973,2800,2700,61400,2312,2800,2800,0
10809,320000,1,1,2,33,0,0,0,0,0,0,3903,3609,4615,5256,22760,700,3609,4615,5256,22760,700,1992,0
10810,380000,1,1,1,35,1,0,0,0,0,0,-6,15099,1299,0,0,0,15105,1300,0,0,0,0,0
10811,380000,2,2,2,41,0,0,0,0,0,0,86950,76202,63536,22345,9222,10551,3239,1283,453,9222,10551,5088,0
10812,180000,2,2,1,41,0,0,0,0,0,0,21450,0,6980,10628,9920,6205,0,6980,10628,9920,6205,6381,0
10813,100000,2,2,2,31,0,0,0,0,0,0,32430,34169,36495,36910,37838,38457,2579,2905,1320,1522,1400,1419,0
10814,290000,2,1,2,29,0,0,0,0,0,0,41435,30229,9020,-77,8123,210989,1690,3000,0,8200,205000,6000,0
10815,90000,1,1,2,27,0,0,0,0,0,0,1040,3953,6986,868,350,874,3963,6986,868,350,874,548,1
10816,10000,1,2,1,24,5,4,3,2,0,0,9829,9539,9244,8949,9137,9177,0,0,0,480,340,500,1
10817,150000,1,3,2,31,0,0,0,0,0,0,31991,18322,11429,3714,0,0,18696,11629,3814,0,0,0,0
10818,160000,2,2,2,32,2,2,2,2,0,0,400,400,400,0,20818,20818,0,0,0,20818,0,0,0
10819,200000,2,1,1,27,2,2,2,0,0,0,191406,201756,197185,146021,147473,147669,15100,3028,5169,5400,5306,5232,1
10820,30000,2,2,2,23,0,0,0,0,0,0,1393,1393,1393,1543,1596,2970,1393,1393,1543,1596,2970,0,0
10821,70000,2,1,2,24,0,0,0,0,0,0,65920,67413,68623,68867,70179,67976,3150,3000,2250,2400,2350,2400,0
10822,160000,1,2,2,30,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,679,0
10823,140000,2,1,2,27,2,2,2,2,2,2,94903,96912,98015,99155,100979,99251,4400,3600,3600,3500,0,3470,1
10824,50000,2,3,2,22,0,0,0,0,0,0,11867,12588,13089,13731,13891,1769,1309,1200,1232,891,4435,1836,0
10825,50000,2,1,2,23,0,0,0,0,0,0,496,454,-42,13109,13266,13401,454,0,14109,1000,1000,1000,0
10826,150000,1,1,2,31,0,0,0,0,0,0,1575,4711,4956,6692,14418,25825,3651,1068,1977,9118,12625,122,0
10827,120000,2,1,2,34,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10828,160000,2,2,1,63,1,0,0,0,0,0,-2,-2,2647,1210,0,1886,0,2649,1210,0,1886,491,0
10829,180000,2,4,2,26,0,0,0,0,0,0,252810,240518,39162,5461,2309,0,8013,3060,109,46,0,0,0
10830,220000,2,2,2,27,0,0,0,0,0,0,220588,218136,177720,131874,118918,110338,9000,7500,4500,5000,5000,3000,0
10831,10000,1,2,2,22,2,0,0,0,0,0,8631,9202,9975,528,0,0,1238,1275,528,0,0,0,1
10832,80000,2,1,1,36,0,0,0,0,0,0,1069,1460,4337,0,2649,708,2000,4507,999,2649,787,288,0
10833,110000,2,2,2,28,0,0,0,0,0,0,105080,107420,107325,108545,105341,106822,5540,5361,4500,4000,4500,4100,0
10834,80000,2,2,1,51,1,0,0,0,0,0,-12,-12,-12,17691,4599,4134,0,0,17703,4599,4134,0,1
10835,270000,1,2,1,52,0,0,0,0,2,0,18758,4937,2000,9078,5058,6177,4937,2000,9078,0,6177,4600,0
10836,160000,2,1,2,36,1,2,0,0,0,0,163897,116343,118552,119376,122039,121841,0,5677,4197,4509,4412,4228,0
10837,50000,1,2,2,44,0,0,0,0,0,0,16726,18144,19116,19543,20116,18163,2000,1600,1000,1000,1000,811,0
10838,60000,2,2,1,39,0,0,0,0,0,0,58017,59481,60360,38307,35519,35356,2396,2110,1272,1257,1245,1138,0
10839,140000,1,2,2,28,0,0,2,2,2,2,137706,118294,115038,119696,87930,96561,12300,0,8200,0,10000,0,0
10840,360000,2,2,2,34,0,0,0,0,0,0,277569,246380,236139,241056,246297,246072,10500,8500,8750,9200,9800,8700,0
10841,200000,2,4,2,34,0,0,0,0,0,0,6093,4297,15765,3997,4931,429,4310,15818,4009,4945,429,0,0
10842,40000,2,2,1,36,1,2,0,0,0,0,38430,37537,38156,39581,36506,37893,0,1575,2000,1500,2000,3000,1
10843,50000,2,3,1,50,2,0,0,0,2,0,48381,47810,48123,51060,50162,48209,2200,2100,4000,0,2000,2000,1
10844,50000,2,2,1,46,0,0,0,0,0,0,48095,26873,27774,28387,28982,29599,1500,1387,1000,980,1026,843,0
10845,70000,1,1,2,27,0,0,0,0,0,0,134781,69502,117846,49535,48247,49040,6012,1936,1874,1740,2000,1800,0
10846,500000,1,1,1,41,0,0,0,0,0,0,719,1550,-50,-50,10037,79,1558,0,0,10087,79,471,0
10847,160000,1,1,2,37,0,2,0,0,0,0,17723,497,1100,652,326,5654,0,1100,652,0,5654,0,1
10848,180000,2,3,2,28,0,0,0,0,0,0,176802,179271,180382,132104,129772,124734,6963,6208,3749,4365,4517,177,0
10849,100000,1,2,2,25,0,0,0,0,0,0,48285,390,390,390,390,390,390,390,390,390,390,9528,0
10850,50000,2,2,2,38,0,0,0,0,0,0,4965,495,16982,17203,17577,17936,500,17000,800,800,800,900,0
10851,210000,1,2,1,33,0,0,0,0,0,0,141571,138588,142343,69004,70596,69388,5000,6000,2270,2500,2472,2600,1
10852,140000,1,1,2,29,0,0,0,0,0,0,700,700,700,3105,1259,700,700,700,3105,1259,700,700,0
10853,80000,2,2,2,23,0,0,0,0,0,0,50884,48709,19010,21808,15995,12290,2427,1214,600,656,282,0,1
10854,120000,2,1,2,28,0,0,0,2,0,0,75982,78213,82563,78273,79914,81514,3451,6275,0,2898,2926,6210,1
10855,280000,1,2,1,48,0,0,0,0,0,0,74267,54500,5520,0,0,0,3110,1200,0,0,0,0,0
10856,80000,2,2,1,45,0,0,0,0,0,0,30063,30399,24577,24788,18522,17873,1843,1233,882,633,842,12000,0
10857,200000,2,3,2,31,0,0,0,0,0,2,2126,99787,194779,194179,164444,83277,99787,100000,0,83277,0,77325,0
10858,300000,2,1,2,27,0,0,0,0,0,0,2566,4658,197,10767,26117,15800,4725,197,10770,15350,5000,424,0
10859,40000,1,1,1,34,0,0,0,0,0,0,7018,7402,8374,7505,7515,9120,7419,8382,7505,7515,9120,6180,0
10860,360000,1,2,1,38,1,0,0,0,2,2,0,0,0,2500,2500,0,0,0,2500,0,0,0,1
10861,60000,1,1,2,30,1,0,0,0,0,0,0,345,11736,11387,10228,10497,345,13737,0,4000,6000,0,0
10862,110000,2,2,2,29,2,2,4,4,3,2,600,600,600,600,300,150,0,0,0,0,0,921,1
10863,50000,1,2,2,42,1,0,0,0,0,0,-4,-4,0,0,0,0,0,4,700,0,0,2300,0
10864,150000,2,2,2,24,0,0,0,0,0,0,1563,5689,490,0,2893,0,5689,494,0,2893,0,499,0
10865,60000,2,5,2,22,0,0,0,0,0,0,61094,61260,55730,29846,28600,28970,3000,3000,2000,1500,1500,2000,0
10866,20000,2,1,2,25,0,0,0,0,0,0,17693,13037,600,1040,0,0,1081,600,1040,800,0,0,0
10867,360000,2,2,2,33,0,0,0,0,0,0,9797,5333,3299,8786,6801,8488,1000,3331,8786,1000,8488,0,0
10868,30000,1,1,2,25,0,0,0,0,0,0,7833,0,0,0,0,0,0,0,0,0,0,0,0
10869,70000,2,2,1,36,0,0,0,0,0,0,59331,57786,58608,28105,30656,32674,3500,3000,3000,3000,3000,3000,0
10870,50000,1,2,2,28,0,0,0,0,0,0,48433,49608,45568,9742,8790,6591,2000,1500,442,300,238,500,1
10871,80000,1,2,1,37,2,2,2,2,2,2,58024,59300,59831,60554,61938,63269,2800,2100,2300,2500,2500,500,1
10872,200000,2,2,1,35,0,0,0,0,0,0,7677,14704,8000,10285,16285,4815,7240,2000,2285,6000,1500,0,0
10873,480000,2,3,1,42,0,0,0,0,0,0,7245,0,0,0,790,0,0,0,0,790,0,0,0
10874,60000,1,2,1,46,2,0,0,0,0,0,59748,60684,59532,30193,27726,26520,2500,2108,1008,1160,2000,4000,1
10875,150000,2,3,2,60,0,0,0,0,0,0,149892,137990,136171,100508,102610,101682,6780,4800,3496,3618,4000,3497,1
10876,400000,1,1,1,40,0,0,0,0,0,0,4750,0,0,2827,0,0,0,0,2827,0,0,3347,1
10877,300000,2,1,2,36,1,0,0,0,2,0,-78,-78,-78,1222,1072,4689,0,0,1300,0,4689,0,1
10878,80000,2,3,2,26,0,0,2,0,0,0,40931,44374,43365,44143,45079,45977,4100,0,1800,1800,1800,2000,0
10879,30000,1,2,2,25,1,2,3,2,0,0,25787,28067,27332,26597,27512,57002,3000,0,0,1500,1600,900,0
10880,300000,1,2,2,33,0,0,0,0,0,0,283552,252308,204975,159596,116322,247931,10000,7009,6000,6100,245000,7600,0
10881,50000,2,2,1,23,0,0,0,0,0,0,50643,50199,23986,-17250,20129,20502,2741,2079,2177,41608,713,837,0
10882,400000,2,2,1,53,0,0,0,0,0,0,252860,257062,99832,100967,101788,117818,11416,99835,3501,3641,17823,4180,0
10883,280000,2,2,2,26,0,0,0,0,0,0,70219,69487,85733,131138,131414,130758,3165,20014,50014,5015,4518,4609,0
10884,160000,2,1,2,30,0,2,2,0,0,0,6548,3200,0,4775,456,0,7,0,4775,456,0,0,0
10885,450000,1,1,1,53,0,0,0,0,0,0,3873,3119,8970,1323,11990,8838,3128,9008,1323,12008,214,1327,0
10886,50000,1,3,1,47,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10887,120000,2,3,1,47,0,0,0,0,0,0,16224,16085,17677,16450,18407,15841,2001,2317,1002,3009,1000,1000,0
10888,60000,2,2,1,57,0,0,0,0,0,0,20866,22131,22685,24938,25085,28862,2000,2000,2950,926,4600,0,0
10889,210000,2,1,2,26,0,0,0,0,0,0,129882,131991,134515,134141,137667,126127,6000,6000,3000,5000,5000,3000,0
10890,110000,2,2,2,24,0,0,0,0,0,0,28956,33115,31752,30539,29468,33259,5000,2000,2000,2000,7000,2000,0
10891,110000,2,1,1,32,1,2,0,0,0,0,42867,41901,44126,43483,43435,41010,0,3000,2000,2000,2000,3600,1
10892,140000,1,2,2,41,0,0,0,0,0,0,92281,92370,92446,65774,65076,64295,3551,3814,2333,2340,2279,2273,0
10893,430000,2,2,1,36,1,0,0,0,0,0,1821,2324,2250,3004,1074,1623,2324,2250,3004,1074,1623,2493,0
10894,20000,1,2,1,43,0,0,0,0,0,0,4820,1837,390,390,780,780,1837,390,390,780,0,0,0
10895,360000,2,1,1,31,1,0,0,0,0,0,-1,180,14418,8625,516,0,181,14418,0,516,0,1235,0
10896,630000,2,1,2,29,0,0,0,0,0,0,497106,497921,490093,435019,329476,338557,15868,12371,26454,8510,11039,5390,1
10897,60000,2,2,3,39,0,0,0,0,0,0,52149,32476,8128,9972,13037,-161,1173,1000,9972,10000,0,20588,0
10898,50000,1,3,2,41,0,0,2,0,0,0,48238,35194,9802,26781,28542,29235,4866,126,58542,3032,2000,2000,0
10899,200000,1,1,1,41,0,0,0,0,0,0,855,0,316,8386,316,10104,0,316,8386,8896,10104,955,0
10900,20000,1,3,2,61,2,0,0,0,0,0,18828,10400,0,0,0,0,1400,0,0,0,0,0,0
10901,260000,1,1,1,37,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10902,210000,2,1,1,32,0,0,0,0,0,0,8600,0,4231,4221,4221,4483,0,4231,4221,4221,4483,4300,0
10903,30000,2,2,2,31,0,0,0,0,0,0,28716,26570,26829,26839,27449,25125,2000,1600,1000,1000,1000,0,0
10904,500000,1,1,2,33,0,0,0,0,0,0,1025,1691,1316,4941,8539,3842,2000,1316,5000,5000,2000,1223,0
10905,20000,2,3,1,47,0,0,0,0,2,0,19753,19728,19763,20240,18955,15255,1401,1306,2000,0,800,800,0
10906,240000,2,1,1,40,0,0,0,0,0,0,626,626,626,626,626,626,626,626,626,626,626,626,0
10907,20000,2,3,1,45,0,0,0,0,0,0,16392,16367,12426,11449,341,20875,2000,2426,1000,407,21769,793,0
10908,150000,1,1,2,30,2,2,2,2,2,2,17352,21338,20304,21585,20718,22813,5000,0,2000,0,3000,0,1
10909,150000,2,1,2,30,0,0,2,0,0,0,14883,12683,2700,1500,18439,1381,4908,0,0,18439,1381,0,0
10910,500000,1,1,1,41,0,0,0,0,0,0,231887,122499,107198,98450,93828,92237,6115,4550,3533,3525,5034,4080,0
10911,220000,2,2,1,53,0,0,0,0,0,0,207592,212099,214669,173187,176496,169649,8165,6889,6033,6247,6142,6146,1
10912,30000,2,2,2,22,0,0,0,0,0,0,13271,9277,2655,2800,4503,780,2015,2655,2800,4503,780,11500,0
10913,10000,2,2,1,40,1,2,2,2,2,2,8481,8711,6946,5863,4180,4322,2000,0,450,0,600,320,1
10914,170000,2,2,1,28,1,0,0,0,0,0,0,0,9311,10257,20872,34403,0,9311,1257,10872,14003,1500,0
10915,120000,1,1,1,45,1,0,0,0,0,0,0,106257,108360,109121,109061,112079,106257,5400,4000,3944,4817,8892,1
10916,280000,2,1,2,29,0,0,0,0,0,0,105403,51190,44598,38322,38255,31427,3109,1369,3002,3005,1505,2000,0
10917,10000,2,3,2,22,0,0,0,0,0,2,7572,8520,6118,245,10274,9963,1118,1020,250,10300,0,200,0
10918,200000,2,3,1,54,6,5,4,3,2,2,110185,107665,104686,102549,101400,0,0,0,0,0,0,0,0
10919,260000,2,2,1,36,0,0,0,0,0,0,107030,115455,115106,118811,121514,124815,13011,5000,5000,4000,4815,4500,0
10920,500000,2,1,2,43,0,0,0,0,0,0,274261,209672,179618,152069,110763,69267,11375,5066,5145,5145,5117,5086,0
10921,500000,2,1,2,32,0,0,0,0,0,0,0,0,973,229,3330,7980,0,973,229,3330,7980,538,1
10922,260000,2,1,2,50,0,0,0,0,0,0,254749,259549,258390,256252,250390,251336,11046,10004,10000,10000,10000,20000,0
10923,90000,1,2,1,32,0,0,0,0,0,0,36081,37802,29985,28447,24775,25498,3002,1600,1500,1000,1500,1500,0
10924,160000,1,2,1,52,0,0,0,0,0,0,161747,164150,0,0,0,0,7350,0,0,0,0,0,1
10925,230000,2,2,2,25,0,0,0,0,0,0,187472,188140,178221,156627,128110,121517,9200,6707,3000,2725,3544,2417,0
10926,360000,1,2,1,46,1,0,0,0,0,0,5800,0,0,0,0,0,0,0,0,0,0,76873,0
10927,50000,1,3,2,29,0,0,0,0,0,0,49156,50162,49170,49426,50906,45886,4000,2400,2000,2459,2100,5000,0
10928,130000,1,3,2,44,0,0,0,0,0,0,83648,72031,59850,49099,49015,49265,3100,2300,2000,1900,2200,1800,0
10929,240000,2,2,2,27,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
10930,50000,1,1,2,22,0,0,0,0,0,0,13444,14819,15967,16599,17329,17888,1600,1700,1200,1000,1000,1000,0
10931,320000,2,1,2,43,0,0,0,0,0,0,34702,76361,58124,70717,78149,70379,50390,20000,20000,15000,40000,40000,0
10932,130000,2,2,1,44,0,0,0,0,0,0,69120,66171,65225,65588,66662,68176,3000,3000,3000,2500,3000,3000,0
10933,50000,2,3,2,48,1,2,2,0,0,0,49295,50414,49158,29375,28050,27721,2200,0,1008,1004,1032,932,0
10934,330000,2,1,2,24,0,0,0,0,0,0,341499,334929,317997,274132,267622,261246,12500,10882,9902,10000,10000,17629,0
10935,330000,1,1,2,37,0,0,0,0,0,0,0,0,0,0,0,1624,0,0,0,0,1624,0,0
10936,120000,2,2,2,23,0,0,2,0,0,0,107934,123579,118117,77943,78834,76889,19000,8,3000,3000,3500,3500,0
10937,180000,2,2,1,29,2,2,2,2,2,2,113436,109439,111108,108476,104655,107338,1308,7623,3900,11,7700,0,1
10938,500000,2,1,1,47,0,0,0,0,0,0,97832,47708,131063,131508,182843,10790,27369,135784,15000,75550,216,27183,0
10939,250000,2,2,1,54,0,0,2,0,0,0,17582,600,600,9375,8765,3649,1200,0,9375,8765,3649,95417,0
10940,260000,2,2,2,29,0,0,0,0,0,0,56380,40882,214941,196242,193177,161731,4121,196000,6020,6330,6032,5000,0
10941,270000,2,1,1,36,0,0,0,0,0,0,3291,0,0,0,0,0,0,0,0,0,0,0,0
10942,500000,1,1,1,42,1,0,0,0,0,0,3747,11652,32269,8974,1349,7867,11684,34545,8981,1349,7867,0,0
10943,60000,2,3,1,42,0,0,2,0,0,0,1570,21835,20680,390,390,14290,20680,0,0,390,14290,2892,1
10944,240000,1,1,2,28,0,0,0,0,0,0,147974,150683,137645,140388,142521,143736,5300,4931,4966,5000,4771,4354,0
10945,500000,2,1,2,41,2,2,0,0,0,0,2500,0,0,0,0,0,0,0,0,0,0,0,1
10946,330000,1,2,2,33,0,0,0,0,0,0,137974,138692,141674,136790,141469,143453,7000,7000,5000,7004,6015,5012,0
10947,80000,2,2,2,24,0,0,0,0,0,0,2530,3041,6603,1483,1485,4665,3055,6622,1483,2,4683,1700,0
10948,80000,2,1,2,23,0,0,0,0,0,0,80133,74838,62696,27693,25594,29155,3539,3180,818,1018,10006,3616,0
10949,180000,1,3,1,39,0,0,0,0,0,2,122187,123790,125258,125214,131276,114050,6000,6000,4400,9000,0,4000,1
10950,60000,2,1,2,24,0,0,0,0,0,0,18220,18743,17624,17457,21386,4340,1553,1200,349,5345,0,316,1
10951,150000,2,2,1,44,0,0,0,0,0,0,292,7948,3363,1774,0,0,8144,18285,1774,0,0,0,0
10952,10000,2,3,1,45,2,0,0,0,0,0,390,390,0,780,5018,5275,390,0,780,5018,375,0,0
10953,340000,2,1,1,41,0,0,0,0,0,0,325371,326867,322454,275928,264601,265494,25034,11000,10000,10000,10000,10000,0
10954,80000,2,3,1,39,0,0,0,0,0,0,83482,80406,71540,68325,65105,62011,2900,2340,2300,2289,2500,1551,0
10955,430000,2,1,2,34,0,0,0,0,0,0,35792,36894,44848,39219,32008,19397,2000,10002,2000,5000,2000,7027,0
10956,340000,2,1,2,36,0,0,0,0,0,0,91938,85927,71707,92695,86244,71538,3911,5104,92695,3114,2613,2366,0
10957,80000,2,2,1,35,0,0,0,0,0,0,2227,3432,4416,5275,0,316,1250,1200,1000,0,316,31002,0
10958,150000,2,1,1,34,0,0,0,0,0,0,97874,130901,127985,126207,126814,125640,54190,6000,5000,5000,5000,5000,0
10959,320000,2,1,2,27,2,0,0,0,0,2,253197,258621,262825,268326,284625,290787,11000,10000,9876,20900,11000,0,1
10960,120000,2,2,1,28,0,0,0,0,0,0,96833,78920,74310,75710,77503,73945,3000,5000,3000,3000,4000,1500,0
10961,620000,2,1,2,31,0,0,0,0,0,0,569023,562316,475333,473182,481896,513798,23009,20004,20008,14000,35804,250005,0
10962,130000,1,1,2,37,0,0,0,0,0,0,22563,22222,21783,9421,8809,8596,1500,1505,1000,500,1000,115,0
10963,230000,2,2,1,46,0,0,0,0,0,0,4328,1518,1958,368,1613,1371,1518,1972,368,1613,1371,752,1
10964,60000,2,1,2,28,2,2,2,2,2,2,22343,24678,25079,24380,26022,26542,3000,1100,0,2200,1100,1000,1
10965,420000,1,3,2,32,0,0,0,0,0,0,41104,6784,6346,1409,14107,8379,6887,2028,1413,14109,8452,1928,0
10966,80000,1,2,2,36,0,0,0,0,0,0,59189,35690,33984,34384,29340,21985,3007,1503,2017,1024,1017,2000,0
10967,200000,2,1,1,42,0,0,0,0,0,0,23242,24575,25284,25938,26478,26889,1711,1420,1074,1107,1000,1000,0
10968,80000,1,2,1,43,1,2,0,0,0,0,77871,71898,72926,73745,75675,75999,1261,3214,3000,3500,2266,3000,0
10969,200000,1,1,2,34,3,2,0,0,0,0,1571,361,1716,460,0,0,0,1716,460,0,0,0,1
10970,110000,2,3,1,42,0,0,0,0,0,0,116292,118781,121030,119267,116142,113887,5836,5780,5000,4206,5000,5000,0
10971,60000,1,2,1,37,0,0,0,0,0,0,54770,58257,59675,60646,60071,60066,5000,3000,2500,2500,3000,2500,1
10972,340000,2,1,1,33,0,0,0,0,0,0,35695,40924,0,0,7687,21200,6018,0,0,7687,21200,10600,0
10973,50000,2,3,2,22,0,0,0,0,0,0,50089,41382,36995,17726,13623,13781,1798,1117,4749,500,508,250,0
10974,80000,2,2,2,48,0,0,0,2,0,0,60261,60129,57488,47846,48464,48940,2234,5311,0,1787,1700,1500,0
10975,30000,1,2,2,29,2,2,2,2,2,2,21959,24685,24983,25375,25923,25358,3400,1000,1100,1100,0,2100,0
10976,200000,2,2,2,24,0,0,0,0,0,0,21447,23429,26158,29486,27166,25954,2649,3500,4008,1098,1500,1000,0
10977,200000,1,1,1,49,0,0,0,0,0,0,390,390,390,390,390,390,390,390,390,390,390,390,0
10978,90000,2,2,1,34,2,0,0,0,0,0,49530,18717,3053,3537,46816,47398,1449,1213,1087,47698,1740,1888,1
