ID,LIMIT_BAL,SEX,EDUCATION,MARRIAGE,AGE,PAY_0,PAY_2,PAY_3,PAY_4,PAY_5,PAY_6,BILL_AMT1,BILL_AMT2,BILL_AMT3,BILL_AMT4,BILL_AMT5,BILL_AMT6,PAY_AMT1,PAY_AMT2,PAY_AMT3,PAY_AMT4,PAY_AMT5,PAY_AMT6,default
10979,160000,1,1,1,49,0,0,0,0,0,0,143804,145244,145978,41600,2500,2500,6235,6632,1910,2500,2500,2500,0
10980,50000,1,2,1,44,1,2,2,2,0,0,49615,48552,50175,12790,12743,17305,0,3056,0,2000,5000,3000,1
10981,230000,2,1,1,36,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10982,300000,2,1,2,27,0,0,0,0,0,0,525,7792,8347,10471,9813,10690,7797,8361,10490,9828,10698,6666,0
10983,300000,2,1,1,59,0,0,2,2,2,2,2500,2500,2500,2500,2500,2500,0,0,0,0,0,0,0
10984,50000,2,1,1,35,0,0,0,0,0,0,50456,51400,0,0,0,0,2400,0,0,0,0,0,0
10985,260000,1,2,1,45,0,0,0,0,0,0,3814,2688,500,2870,1141,679,2861,500,2870,1141,679,0,0
10986,140000,2,2,1,38,0,0,0,0,0,0,1156,316,1156,736,316,1156,316,1156,736,316,1156,316,0
10987,30000,1,2,2,28,0,0,0,0,0,0,25198,25988,27107,27450,29193,27372,1500,1600,1000,2100,1400,500,0
10988,230000,2,2,2,35,0,0,2,0,0,0,30300,1689,409,1333,168,140,1689,0,1333,168,140,0,0
10989,260000,2,1,1,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
10990,110000,2,2,1,28,1,2,0,0,0,0,106932,103381,75794,76947,79105,72344,27,4000,3000,3000,10000,3000,0
10991,360000,1,2,2,26,0,0,0,0,0,0,89635,80129,75246,72996,73177,67271,3122,2007,1500,73177,2452,2256,0
10992,20000,2,2,1,63,0,2,2,0,0,0,858,2310,1716,929,978,0,1716,0,0,978,0,0,0
10993,230000,2,1,1,41,0,0,0,0,0,0,1886,8013,3962,1410,1410,1410,8034,4007,0,1410,1410,1410,0
10994,220000,2,1,2,30,0,0,0,0,0,0,91178,99541,74718,64087,72992,74646,10128,10000,5000,10000,3000,10000,0
10995,230000,2,1,2,32,1,2,2,2,0,0,205498,210424,212979,207759,212014,225246,10000,7598,0,8000,17000,0,1
10996,500000,2,2,2,27,0,0,0,0,0,0,196931,138247,96888,16476,12534,394163,5188,3417,3000,1276,388071,11700,0
10997,50000,1,3,1,36,0,0,0,0,0,0,10849,3701,4600,2300,0,0,1101,1000,2300,0,0,0,0
10998,500000,2,1,1,49,0,0,0,0,0,0,435737,421983,414453,422168,423674,413326,20157,13670,13596,14454,33720,12284,0
10999,30000,2,2,1,22,0,0,0,0,0,0,4476,5814,5254,15570,10117,1875,5841,5280,15587,325,0,1400,1
11000,50000,1,1,2,23,0,0,0,0,0,0,20655,21718,22316,22762,20231,19445,1701,1299,745,711,1000,685,0
11001,80000,1,1,2,27,0,0,0,0,0,0,1300,179,0,0,0,0,179,0,0,0,0,0,0
11002,40000,2,1,2,23,0,0,2,0,0,0,32346,35595,34113,35513,36513,35956,4082,0,2000,1000,500,0,0
11003,500000,2,2,1,37,0,0,0,0,0,0,156951,115610,81334,78637,36993,22089,20167,2114,1751,5132,22197,156937,0
11004,30000,1,2,1,29,0,0,0,0,0,0,29852,30348,31570,32661,0,0,1600,1738,1829,0,0,0,0
11005,90000,2,1,2,28,0,0,0,0,0,0,62062,62617,57990,51537,52486,48483,2971,2168,1686,1878,1611,1334,0
11006,20000,1,2,1,35,0,0,0,0,0,0,20139,19067,19787,19682,7468,2312,1480,1200,394,210,5546,0,1
11007,60000,1,2,2,22,1,3,2,0,0,0,25300,23150,20999,21423,19049,18282,0,0,1000,1000,1000,1000,0
11008,500000,1,1,2,32,0,0,0,0,0,0,208603,211340,166739,166464,168722,170299,8444,8009,5301,5220,5419,5313,0
11009,70000,1,1,1,40,1,2,2,2,2,2,12026,13531,13017,14299,13927,15692,2000,0,1500,0,2000,0,0
11010,180000,2,1,2,26,0,0,0,0,0,0,873,7233,2701,1900,45517,9451,7233,2701,1900,45517,9451,5795,0
11011,450000,2,1,2,38,0,0,0,0,0,0,1414,1080,97,1749,0,0,1080,97,1749,0,0,0,1
11012,220000,1,2,2,35,1,0,0,0,0,0,0,0,81677,46177,3308,2912,0,220230,7308,0,2912,0,0
11013,20000,2,2,2,45,1,1,0,0,0,0,4516,-630,18976,8005,3034,9287,700,21400,1005,3034,9287,85,0
11014,170000,2,2,1,50,0,0,0,0,0,0,79210,660,15360,891,13460,32136,660,15360,891,13460,32136,0,0
11015,110000,1,1,1,48,0,0,0,0,0,0,73472,75431,76296,77260,72907,63104,3139,2529,2348,2308,2180,1687,0
11016,70000,1,2,1,45,0,0,0,0,0,0,43050,43410,36226,29369,25873,26101,1888,1225,856,6000,1097,604,0
11017,290000,1,5,1,38,0,0,0,0,0,0,555,0,0,0,0,0,0,0,0,0,0,0,0
11018,50000,2,1,2,23,0,0,0,0,0,0,1050,1050,974,1224,1224,1025,1050,974,1300,1050,1025,1050,0
11019,160000,2,2,2,32,0,0,0,0,0,0,156098,156259,155404,153234,156731,155818,6000,6000,5600,6000,6000,5500,0
11020,360000,2,2,1,37,0,0,0,0,0,0,725,1172,1619,1266,1212,1324,1002,1002,202,501,502,501,1
11021,200000,2,3,2,29,0,0,0,0,0,0,98700,0,0,0,0,-3500,0,1000,0,0,0,3976,0
11022,200000,1,2,1,38,0,0,0,0,0,0,8565,86497,138640,75983,44160,34671,85000,60000,3500,2000,2000,2000,0
11023,100000,1,2,2,29,0,0,0,0,0,0,2494,1999,6632,6150,10122,2689,2005,6633,18,10152,2697,3607,0
11024,70000,1,2,2,48,0,0,0,0,0,0,193,188,299,829,338,865,188,299,829,338,865,833,0
11025,60000,2,2,1,23,2,2,0,0,0,0,63143,59608,59182,27882,24574,22330,0,1478,2000,1000,3000,2000,0
11026,170000,2,2,1,43,0,0,0,0,0,0,51054,52127,52651,53851,53095,54316,2489,2000,2048,1927,2104,2071,0
11027,50000,1,1,2,25,0,0,0,0,0,0,40181,66569,19281,18679,12980,8592,1500,2400,5700,8000,3062,1000,1
11028,360000,1,2,1,28,0,0,0,0,0,0,207571,182384,161295,199803,198614,2383,6114,4899,202074,200395,2383,98668,0
11029,210000,1,2,2,24,0,0,0,0,0,0,40985,41028,42041,42842,43757,45403,1987,2000,1800,1757,2533,2030,1
11030,20000,2,3,2,30,0,0,0,0,0,0,390,286,9457,10311,10374,10692,286,9847,1000,1000,500,442,0
11031,20000,1,2,2,24,0,0,2,2,0,0,17196,20609,20654,19118,18104,19846,4007,700,0,1000,2000,800,1
11032,20000,2,2,1,37,0,0,0,0,0,0,17312,17762,18814,19614,0,0,1500,1500,1000,0,0,0,1
11033,460000,2,3,1,57,0,0,0,0,0,0,7516,23485,7398,6143,9634,9581,23524,7409,12286,9634,9581,38354,0
11034,30000,2,1,2,22,1,2,2,0,0,0,25229,25533,24441,24441,11255,0,1000,0,0,0,0,0,1
11035,30000,2,3,1,38,2,2,0,0,2,2,5685,5448,7347,8024,7751,9607,0,2000,800,0,2000,0,1
11036,30000,2,1,2,26,0,0,0,0,0,0,9417,4638,3617,3787,4820,914,3150,1000,1200,2000,914,7311,0
11037,20000,1,2,1,33,1,2,0,0,3,2,18139,17559,18662,21345,20721,20836,0,1400,3000,0,600,0,1
11038,150000,1,1,2,32,2,2,0,0,0,0,3354,-18,-18,-18,-18,-18,0,0,0,0,0,0,1
11039,200000,1,2,1,27,0,0,0,0,0,0,112133,116017,119576,121954,124517,127441,5693,7000,4362,4525,5000,5000,0
11040,110000,2,2,1,48,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11041,400000,2,1,2,32,1,2,2,2,2,2,29864,29104,31379,27969,9513,1346,0,3000,0,1000,0,10025,1
11042,50000,1,2,2,25,1,2,0,0,0,0,11023,9497,4273,0,6805,5554,14,1000,0,6805,2000,3782,0
11043,100000,2,1,1,28,0,0,0,0,0,0,106203,108327,106142,102449,100212,102674,8000,5300,3605,3500,4100,3000,0
11044,120000,1,1,1,34,2,2,2,2,2,0,118096,120455,116061,116959,112050,111153,12000,0,9500,0,4100,5000,1
11045,220000,2,1,1,43,0,3,2,0,0,0,1090,1257,1090,1090,1090,0,167,0,0,0,0,0,1
11046,100000,2,2,1,40,0,0,0,0,0,0,90828,83479,73749,68512,72518,65890,3523,3025,2344,5000,3000,2000,0
11047,410000,2,1,1,35,0,0,0,0,0,0,99687,0,0,0,0,18000,0,0,0,0,18000,0,0
11048,50000,2,2,1,28,1,2,0,0,2,0,5490,4471,5570,6676,5235,3728,0,1200,1308,0,500,1000,0
11049,50000,1,1,2,26,0,0,0,0,0,0,50947,23750,11105,5960,5220,3024,3432,1071,158,500,400,337,0
11050,90000,2,3,1,33,2,2,2,2,2,2,75619,77116,78252,78470,81056,82572,3300,3000,2100,4000,3001,3100,0
11051,260000,1,1,2,30,0,0,0,0,0,0,-7,-7,-7,1544,-43,-43,0,0,1551,0,0,0,0
11052,70000,2,1,2,24,0,0,2,0,0,0,8244,10569,8159,8241,9103,9361,2500,0,1000,1000,409,1000,0
11053,130000,1,2,1,53,2,2,2,0,0,0,109994,125138,114344,96995,100086,92344,17100,17,4000,5000,4000,4000,1
11054,120000,2,3,1,43,1,2,0,0,0,0,2057,1722,716,926,0,0,524,716,926,0,0,485,0
11055,160000,2,3,1,44,1,0,0,0,0,0,0,14121,0,0,0,150,14121,0,0,0,150,790,0
11056,50000,2,2,2,32,0,0,0,0,0,0,49138,49718,49437,40186,19179,16043,2250,1900,1800,700,1000,1000,1
11057,220000,2,1,2,27,0,0,0,0,0,0,3352,3352,3352,3352,3352,3352,3352,3352,3352,3352,3352,3352,1
11058,500000,2,1,2,28,0,0,0,0,0,0,5392,6038,6972,7037,7603,10602,1502,1502,502,1003,10024,40060,0
11059,360000,1,1,2,26,0,0,0,0,0,0,7127,6872,3381,1151,1155,381,1034,3397,1156,1160,382,1902,0
11060,320000,1,2,2,32,1,2,2,2,2,2,114180,115491,109226,111673,111053,105999,5012,11,7013,4014,57,5031,0
11061,380000,1,1,1,39,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
11062,70000,1,2,1,45,0,0,0,0,0,0,31218,32321,41713,42233,43288,46001,1608,10000,1511,1735,3600,0,1
11063,120000,2,1,1,32,0,0,0,0,0,2,3556,326,326,476,802,326,652,326,476,802,0,326,1
11064,80000,2,3,1,52,1,0,0,0,0,0,0,2583,3001,21306,5051,2450,2583,3001,21306,5051,2450,0,1
11065,220000,1,1,2,25,1,2,0,0,0,0,222737,216397,207870,172612,166705,166192,0,7109,6050,6000,9111,6171,0
11066,20000,1,2,2,34,0,0,0,0,0,0,15494,11950,11292,10790,780,780,1488,1220,608,780,0,0,0
11067,50000,1,2,1,39,0,0,0,0,0,0,46410,48710,8108,7358,3098,0,5000,2001,2000,0,0,0,0
11068,120000,2,2,1,34,0,0,0,0,0,0,326,499,1870,652,326,0,499,1870,652,0,0,1705,0
11069,50000,2,1,2,30,0,0,0,0,0,0,14855,7468,12372,14029,14298,16496,7468,12534,14031,14298,16496,600,0
11070,80000,2,1,2,24,0,0,0,0,0,0,81111,67891,56993,42663,43136,43676,3000,7139,6000,1694,2000,3000,0
11071,130000,1,2,2,28,0,0,0,0,0,0,119513,121776,122440,125189,127644,74295,6000,4500,5100,5365,2846,2600,0
11072,450000,1,1,3,37,0,0,0,0,0,0,324,302,5018,317,1614,324,303,5041,1,1622,325,316,0
11073,80000,1,2,2,27,2,0,0,0,0,3,56789,58276,60102,61423,72197,71003,2400,3000,2500,11576,39,38,1
11074,100000,2,3,1,39,0,0,0,0,0,0,4247,4097,6314,3410,1396,1640,1283,2500,1500,1000,1700,300,0
11075,260000,2,2,1,43,2,2,2,2,2,2,2500,2500,2500,2500,2500,2500,0,0,0,0,0,0,1
11076,50000,1,3,3,45,0,0,0,0,0,0,24077,22385,3000,5260,1025,5900,1000,3008,5260,1025,5900,2800,0
11077,200000,2,1,2,30,0,0,0,0,0,0,74961,69702,63210,57098,46455,38265,2513,1656,5000,20000,15000,14000,0
11078,260000,2,2,1,40,0,0,0,0,0,0,209,217,613,2339,1474,1254,217,613,2339,0,1254,431,0
11079,470000,1,3,2,37,2,0,0,0,0,0,499024,494290,470617,398523,389927,381295,20600,19000,14000,13600,13600,13500,1
11080,100000,2,2,1,41,0,0,0,0,0,2,76828,77371,85154,84914,83097,1308,4000,10200,2100,2850,0,72375,0
11081,360000,1,1,2,31,0,0,0,0,0,0,509,1350,0,0,1713,4819,1363,0,0,1713,4819,6439,1
11082,50000,1,2,2,24,0,0,0,0,0,0,42025,37828,6382,6284,6681,6813,1500,2000,1000,500,243,256,0
11083,20000,2,2,1,23,0,0,0,0,0,0,18774,18608,18312,18474,18074,19618,1700,1577,2000,808,2000,2000,0
11084,360000,2,2,2,34,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
11085,190000,1,1,2,31,0,0,0,0,0,0,182396,187565,188334,182889,81409,85059,8300,5302,6037,3500,5000,4000,0
11086,180000,2,2,2,34,0,0,0,0,0,0,59076,50505,38547,63249,51437,45279,3000,3000,33000,2000,2000,2000,0
11087,220000,2,2,1,35,0,0,0,0,0,0,228754,227903,93311,67900,64150,6000,10626,3600,3100,4000,6000,0,0
11088,200000,1,3,1,34,0,0,0,0,0,0,75420,73548,47100,27112,21220,15719,3015,1903,10033,949,10078,92757,0
11089,150000,2,2,2,29,0,0,0,0,0,0,1739,1984,112,0,3865,5562,1984,112,0,3865,5575,10963,0
11090,240000,1,2,1,41,0,0,0,0,0,0,22165,21292,16469,13737,9071,177268,7002,3002,5002,3009,177004,5452,1
11091,340000,2,2,2,28,0,0,0,0,0,0,329096,259604,231178,201471,181740,140088,10025,7007,7865,5795,5000,4000,0
11092,100000,2,2,2,26,0,0,0,0,0,0,53743,52320,46686,44497,44674,42653,3000,2500,3000,2000,5000,2600,0
11093,80000,1,3,1,29,0,0,0,0,0,0,42488,43805,45126,45775,48033,56981,2000,2051,1700,3000,10000,2200,0
11094,210000,1,1,1,40,0,0,0,0,0,0,60183,63035,70237,70228,67289,85008,10000,10000,10000,2576,20000,10000,0
11095,300000,2,2,1,38,0,0,0,0,0,0,5848,24718,45114,16949,9537,0,24718,45533,17136,0,0,0,0
11096,220000,2,3,1,37,0,0,2,0,0,0,200,400,200,200,350,350,400,0,200,350,350,200,1
11097,250000,2,1,2,50,1,0,0,0,0,0,0,0,138,946,377,0,0,138,946,377,0,0,0
11098,70000,1,2,2,32,0,0,0,0,0,0,37199,38296,39357,40302,41202,41865,1700,1700,1600,1700,1500,1600,0
11099,170000,1,1,2,27,2,0,0,0,2,2,46899,45809,44572,43211,41394,37958,2732,2578,2300,2000,1200,0,0
11100,160000,2,2,2,34,0,0,0,0,0,0,57287,12226,13962,14844,15716,131874,1264,2000,1000,1000,116425,4500,0
11101,110000,1,2,2,24,0,0,0,0,0,0,105927,65575,66495,67415,68538,78911,2375,2395,2397,2583,12000,2583,0
11102,60000,2,1,2,25,0,0,0,0,0,0,564,2035,2175,3528,10260,6378,2045,2175,3528,10260,6378,6869,0
11103,290000,2,2,2,29,0,0,0,0,0,0,0,1591,0,302,390,1278,1591,0,302,390,1278,0,0
11104,240000,2,3,2,33,0,0,0,0,0,0,221960,223205,226399,203561,205730,199631,9500,10000,7100,7500,7990,7000,0
11105,30000,2,2,2,23,4,3,2,2,2,2,28607,27868,28312,28747,29439,29909,0,1200,1200,1300,1100,0,0
11106,490000,1,1,1,45,0,0,0,0,0,0,9763,7059,5606,3136,3353,12336,7059,6000,3136,3353,12336,1493,1
11107,20000,1,3,2,43,1,0,2,0,0,0,-20,780,780,1560,780,0,800,0,0,0,0,0,0
11108,260000,1,1,2,34,0,0,0,0,0,0,254332,257628,161545,0,0,0,11710,7503,0,0,0,195603,0
11109,210000,2,1,2,32,0,2,0,0,0,0,552,276,381,404,943,1909,0,381,404,943,1909,465,0
11110,300000,2,1,1,47,0,0,0,0,0,0,3289,5189,7128,5916,9634,0,5189,7128,5923,9634,0,6485,0
11111,40000,1,2,1,42,0,0,0,0,0,0,780,0,780,0,0,0,0,780,0,0,0,0,0
11112,500000,1,1,2,37,0,0,0,0,0,0,3214,0,3030,1167,2255,0,0,3030,1167,2255,0,0,0
11113,260000,2,1,2,30,2,0,0,0,0,0,1196,1563,1443,1443,1443,1443,2000,1500,1443,1443,1443,3943,0
11114,90000,2,2,1,37,0,0,0,0,0,0,85220,86745,71536,72964,64487,65845,3000,3000,2411,2294,2383,2285,1
11115,20000,1,2,2,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11116,270000,2,1,2,31,0,0,0,0,0,0,167428,168827,148031,92943,94464,92899,6155,5382,3270,3377,3329,3553,1
11117,100000,1,2,1,42,0,0,2,2,0,0,58392,61562,61392,59619,59814,58571,5500,2000,2,2007,2225,1947,0
11118,350000,1,1,2,31,0,0,0,0,0,0,51900,1000,0,0,0,0,1000,0,0,0,0,0,0
11119,200000,1,2,1,39,0,0,2,0,0,0,162,1879,1707,617,620,0,1879,8,617,3,0,0,0
11120,30000,2,2,2,39,1,2,0,0,0,0,26981,26264,27240,27440,28000,0,0,1500,600,560,0,15225,0
11121,20000,2,2,2,23,0,0,0,0,0,0,390,390,390,390,390,390,390,390,390,390,390,390,0
11122,240000,2,1,2,29,0,0,0,0,0,0,1356,326,326,326,476,326,326,326,326,476,326,3926,0
11123,50000,1,1,2,30,1,2,2,0,0,0,7690,8805,9502,10189,10869,11533,1400,1000,1000,1000,1000,1000,0
11124,80000,2,1,1,44,0,0,0,0,0,0,68677,68947,67025,64850,63658,63005,3152,2873,2380,2401,2492,2073,0
11125,160000,1,1,2,29,0,0,0,0,0,0,2275,0,0,0,0,0,0,0,0,0,0,0,0
11126,250000,2,2,2,26,0,0,0,0,0,0,70522,72062,73511,75314,74172,71933,2667,2700,3000,5000,2800,1800,0
11127,50000,2,2,2,31,0,0,0,0,0,0,422,1334,3962,0,660,1840,1532,3962,0,660,1840,0,1
11128,80000,2,3,1,45,0,0,0,2,2,3,2516,0,1890,1712,4180,3820,0,1890,0,2523,0,0,0
11129,90000,2,2,1,39,0,0,0,0,0,0,27571,337,3734,-45,1905,22636,337,3740,38,1950,22636,0,0
11130,20000,1,2,2,22,0,0,0,0,0,0,19666,20076,19875,19659,19310,16286,20700,2000,800,465,1000,0,0
11131,50000,2,2,1,43,1,2,0,0,2,2,43791,42809,45085,48020,47120,50319,0,3000,4000,0,4000,2000,0
11132,150000,2,2,2,23,0,0,0,0,0,0,146480,147880,146958,147218,146817,103651,6380,4570,4500,5000,3300,1300,1
11133,50000,2,2,1,39,1,0,0,0,0,0,0,0,0,2219,390,390,0,0,2219,390,390,390,0
11134,500000,2,2,2,39,0,0,0,0,0,2,17749,22130,42532,-118,67910,54976,10106,42744,0,68445,42,1232,0
11135,200000,2,1,2,28,0,0,0,0,0,0,326,326,326,326,326,326,326,326,326,326,326,326,0
11136,90000,2,1,2,27,0,0,0,0,0,0,25118,26128,25248,26386,24171,25607,1440,1500,1500,2000,2000,2000,0
11137,100000,2,2,2,39,0,0,0,0,0,0,100224,101236,101125,96765,99823,96165,4000,3544,3519,5000,3500,4000,0
11138,600000,2,2,1,46,0,0,0,0,0,0,2585,1649,3474,1952,2182,2305,1652,3480,1957,2186,2310,7511,0
11139,20000,1,2,2,22,0,2,0,0,0,0,2880,1435,1170,780,390,0,0,1170,0,0,0,780,0
11140,60000,2,1,1,37,0,0,0,0,0,2,37934,39020,40071,41098,43536,44670,2000,2000,2000,3100,2000,0,0
11141,180000,2,3,3,40,0,0,0,0,0,0,30712,27597,25427,21230,17357,13303,1774,3000,892,1000,620,440,0
11142,290000,2,1,1,29,0,0,0,0,0,0,232319,109791,106730,93882,91746,76547,5071,4539,3000,3500,3856,3000,0
11143,230000,2,3,1,32,0,0,0,0,0,0,8756,930,8400,1900,0,9198,930,8485,1900,0,9198,0,0
11144,180000,2,2,2,34,0,0,0,0,0,0,115700,119834,121342,124337,127181,130147,6000,5000,5000,5000,6000,5000,0
11145,150000,1,1,2,30,0,0,0,0,0,0,3415,2419,1541,1345,23018,1989,2425,1541,4,23087,1996,4010,0
11146,460000,1,2,1,39,0,0,0,0,0,0,168182,165850,163366,151904,146707,140104,6051,5677,5350,5473,5218,4542,0
11147,140000,2,1,2,36,0,0,0,0,0,0,780,177,1170,390,0,930,177,1170,0,0,930,0,0
11148,500000,2,1,2,41,0,0,0,0,0,0,2345,3595,1537,360,0,785,3595,1537,363,0,785,0,1
11149,20000,1,3,1,36,0,0,0,0,0,0,6620,7114,3948,18838,-71,8929,2151,3600,20044,65,9000,5203,0
11150,70000,1,2,2,62,1,2,0,0,0,2,24635,23020,22496,22070,22101,20724,1100,1703,1000,1800,0,900,0
11151,150000,1,1,2,23,0,0,0,0,0,0,1389,7139,813,3028,5264,208,7139,813,3032,5264,208,3538,0
11152,10000,1,2,1,58,2,2,2,2,2,0,8857,9964,9654,10348,10044,10009,1400,0,1000,0,515,344,1
11153,500000,1,1,2,33,0,0,0,0,0,0,76440,1397,56449,55121,54797,19732,1397,56449,1515,1426,747,1476,0
11154,260000,2,1,1,37,0,0,0,0,0,0,2644,268,157,1484,307,157,268,157,1484,307,157,438,0
11155,10000,2,5,2,24,0,0,0,0,0,0,5742,4576,4139,2583,0,0,1500,2000,583,0,0,0,0
11156,210000,2,1,2,37,0,0,0,0,0,0,10128,19631,23906,373,3073,7418,19631,23906,0,3073,7418,11894,0
11157,180000,1,1,2,31,0,0,0,0,0,0,2930,3300,2860,4216,2609,9609,3300,2860,4216,2609,9700,6525,0
11158,40000,1,2,2,31,0,0,0,0,0,0,37408,37681,37987,37100,37098,37846,1931,1888,1458,1489,1510,1505,0
11159,180000,2,2,1,38,0,0,0,0,0,0,9705,2170,0,0,0,0,1000,0,0,0,0,0,0
11160,250000,2,2,1,39,0,0,0,0,0,0,8040,8099,45964,6496,11108,3321,8099,46224,6496,11108,3321,7154,0
11161,50000,1,2,2,23,0,0,0,0,0,0,45256,41608,36554,19367,19705,19696,2161,1621,1000,1000,1000,1000,0
11162,400000,2,3,2,35,0,0,0,0,0,0,8125,7017,10525,13295,11024,6666,7018,10542,13378,11045,6666,6862,0
11163,240000,2,1,2,30,0,0,0,0,0,0,0,0,9625,8864,9248,23353,0,9625,0,9248,23353,1205,0
11164,180000,2,1,1,33,0,0,0,0,0,0,3060,2337,766,316,4356,316,2337,766,316,4356,316,716,0
11165,300000,1,1,2,33,0,0,0,0,0,0,4499,0,2299,900,1400,0,0,2299,900,1400,0,200,0
11166,300000,2,2,2,32,0,0,0,0,0,0,192727,194694,188465,189094,179211,87266,8000,8001,5000,4030,4551,20000,0
11167,140000,1,1,1,35,1,2,0,0,2,2,91296,88979,97448,105795,103988,110769,0,10000,10000,0,8500,4100,0
11168,70000,2,1,2,25,0,0,0,0,0,0,2781,18180,3463,4256,4244,10032,18180,1500,3000,4244,10032,7329,0
11169,20000,2,1,2,25,0,0,0,0,0,0,15465,16489,17509,17856,18270,18967,1280,1300,637,700,1000,1600,0
11170,290000,1,2,1,36,0,0,0,0,0,0,16082,27310,12811,11111,24586,11992,27411,12821,11111,24586,11992,12772,0
11171,130000,2,2,2,24,2,2,0,0,0,0,1176,0,41,1062,-201,-201,0,41,1021,0,0,0,1
11172,70000,1,2,1,37,0,0,0,2,2,2,67573,68884,70511,48772,27026,26056,3000,3500,0,2200,0,1000,1
11173,60000,2,3,2,26,0,0,0,0,0,0,58643,47548,48491,28518,29157,30073,2100,2000,1000,959,1300,500,0
11174,340000,2,2,1,31,0,0,0,0,0,0,18495,1609,17707,31778,46063,43101,1611,17709,31780,47056,43117,46771,0
11175,50000,2,1,1,34,0,0,0,0,0,0,51400,0,0,0,0,0,0,0,0,0,0,0,0
11176,150000,1,2,2,29,0,0,0,0,0,0,71593,71123,29040,106509,85608,86191,3060,1531,80000,3101,4000,2438,0
11177,180000,2,1,2,28,0,0,0,0,0,2,90874,79901,82451,83201,77081,74441,3000,3900,3400,5600,0,2600,0
11178,50000,2,2,2,30,0,0,0,0,0,0,48779,50097,50313,10264,10082,9899,2400,1700,348,354,362,320,0
11179,200000,1,2,2,39,0,0,0,0,0,0,15138,16396,6989,6619,7362,7252,1513,1106,335,845,1513,413,0
11180,140000,2,1,1,33,0,0,0,0,0,0,55222,54293,53294,51558,52800,51806,2510,2450,1676,1900,1826,3968,1
11181,190000,2,2,1,45,2,0,0,0,0,0,140329,128107,131132,96083,97453,99426,6800,7000,3585,3700,3754,7900,0
11182,140000,2,1,2,26,0,0,0,0,0,0,84151,87784,90424,92022,95377,98237,5000,5000,4000,5000,5000,5000,0
11183,50000,1,2,2,34,1,2,0,0,0,2,50940,48429,23091,10202,10476,10161,0,2000,500,1200,0,500,0
11184,360000,1,2,1,47,0,0,0,0,0,0,8289,389,389,389,389,389,390,390,390,390,390,375,0
11185,180000,1,2,2,29,1,2,0,0,0,0,191262,183554,164619,133372,92101,60389,0,7100,5500,3500,3000,30000,0
11186,160000,2,5,2,40,0,0,0,0,0,0,147977,149890,124283,123733,123275,122624,6000,4370,4400,4470,4420,6350,0
11187,180000,1,2,2,30,0,0,0,2,0,0,40735,36337,36882,34000,34798,35488,1581,4626,0,1500,1419,1400,1
11188,200000,2,2,1,39,0,2,0,0,0,0,3603,272,5881,0,3331,0,0,5881,20,3331,0,8447,0
11189,350000,2,1,1,32,0,0,0,0,0,0,67761,63187,58719,60737,63593,82202,8007,2200,3000,4000,20000,8000,0
11190,90000,2,2,2,29,0,0,2,0,0,0,83158,91759,88487,88201,87219,86803,12128,0,3301,3136,3156,3244,0
11191,50000,1,3,2,34,0,0,0,2,0,0,9110,10454,12274,11780,14578,18309,1500,2000,0,3000,4000,0,0
11192,30000,1,1,2,29,1,0,0,0,0,2,0,0,22015,22649,24583,25227,0,22015,1000,2300,1200,0,0
11193,280000,1,2,2,45,0,0,0,0,0,0,170678,26031,191493,136249,111454,96425,7000,208141,5003,5002,5000,3000,0
11194,140000,2,2,1,25,0,0,0,0,0,0,140876,48005,13650,12371,12511,10697,3600,4015,600,500,800,119,0
11195,200000,1,1,2,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11196,20000,1,3,1,29,0,0,0,0,0,0,11136,20649,-1001,-1,-1,-1,10000,0,1000,0,0,0,0
11197,120000,2,2,2,28,0,0,0,0,0,0,4174,3821,1113,390,390,14613,3821,1113,390,390,14613,770,0
11198,130000,1,3,1,54,3,3,2,0,0,0,131139,132596,127906,86109,81941,84545,6000,0,3029,4000,5000,3300,0
