ID,LIMIT_BAL,SEX,EDUCATION,MARRIAGE,AGE,PAY_0,PAY_2,PAY_3,PAY_4,PAY_5,PAY_6,BILL_AMT1,BILL_AMT2,BILL_AMT3,BILL_AMT4,BILL_AMT5,BILL_AMT6,PAY_AMT1,PAY_AMT2,PAY_AMT3,PAY_AMT4,PAY_AMT5,PAY_AMT6,default
11199,150000,1,3,2,32,0,0,0,0,0,0,148352,151267,143254,137379,35290,1200,5210,5212,4610,706,1200,0,0
11200,10000,2,1,1,37,0,0,0,0,0,0,7600,8473,8793,9106,7792,7500,3000,3000,3014,3000,3000,7589,0
11201,200000,1,2,2,58,0,0,0,0,0,0,105836,108055,110258,112451,115090,117064,3923,4001,4025,4451,4167,3527,0
11202,480000,1,2,1,44,0,0,0,0,0,0,21149,1729,20468,-16,3109,18216,1743,20690,0,3125,18307,524,0
11203,80000,2,3,2,39,0,0,0,0,0,0,4285,1866,5256,4451,9937,13102,1866,5256,4451,9937,9000,22000,0
11204,200000,1,2,2,31,0,0,0,0,0,0,173103,176817,180416,184018,188151,199766,6500,6546,6600,7100,15000,0,0
11205,50000,2,2,1,40,1,2,2,2,2,0,37458,38514,30266,30897,30050,24651,2010,0,2000,0,2000,2000,0
11206,130000,2,3,1,32,0,0,0,0,0,0,326,326,4058,5732,7406,4124,326,4058,2000,2000,4124,326,1
11207,200000,1,2,1,28,2,2,7,7,7,7,2443,2443,2443,2443,2443,2443,0,0,0,0,0,0,1
11208,170000,1,1,1,36,0,0,0,0,2,0,82898,80400,29253,29196,22400,3605,10000,1400,2500,0,3605,0,0
11209,150000,1,1,1,46,0,0,0,0,0,0,97832,98403,99263,100920,86781,71408,4555,3500,3300,3027,3000,2700,0
11210,510000,2,1,2,35,0,0,0,0,0,0,198,3125,200,22397,28782,18617,3125,200,22397,18000,1000,1602,0
11211,270000,2,2,1,65,1,0,0,0,0,0,0,2521,5145,8422,6374,1566,2521,5184,8422,6374,0,1429,0
11212,130000,1,2,2,26,2,2,0,0,0,0,134836,128038,126862,97925,100484,54125,0,5000,3500,4055,10000,50000,1
11213,130000,2,3,1,57,0,0,0,0,0,0,125824,80801,81929,41671,42034,32219,4000,4000,3000,2500,1500,2000,1
11214,120000,1,2,2,34,0,0,0,0,0,0,67,0,0,222,836,1259,0,0,222,836,1259,2797,0
11215,140000,1,1,1,43,0,0,0,0,0,0,1872,1249,1872,1453,1453,1034,1249,1872,1453,1453,1034,1872,0
11216,360000,2,1,2,35,0,0,0,0,0,0,6392,3773,17917,21057,0,0,3000,18117,5371,0,0,0,0
11217,50000,1,2,2,24,0,0,0,2,0,0,15519,19520,21103,20101,20402,20132,5000,2300,0,1000,2000,1000,0
11218,30000,2,2,1,31,0,2,2,3,2,2,699,309,-471,1479,1320,930,0,0,1950,0,390,0,1
11219,30000,1,3,2,26,1,0,2,0,0,0,-857,29237,1170,780,10500,0,30484,0,0,10500,0,0,0
11220,150000,2,1,1,42,0,2,2,0,0,0,496,1188,940,965,965,726,940,0,965,0,726,0,0
11221,50000,1,3,1,58,0,0,0,0,0,0,50456,51400,0,0,0,10400,2400,0,0,0,10400,0,0
11222,10000,2,2,1,22,0,0,0,0,0,0,8730,8523,9527,9713,9762,10312,1303,1307,493,354,712,0,0
11223,60000,1,3,2,26,1,2,0,0,0,0,61966,60308,47536,17079,18219,19542,0,5021,5000,2000,2000,1720,0
11224,200000,2,2,2,28,0,0,0,0,0,0,63314,64699,66029,66836,68390,69800,3000,3000,2500,2632,2700,3500,0
11225,50000,1,3,2,46,0,0,0,0,0,0,50297,46613,46666,20162,19864,19680,1852,4050,676,730,866,3000,1
11226,10000,2,2,1,23,1,3,2,2,2,0,11640,10685,9730,11645,10702,10392,0,0,3000,0,500,1000,0
11227,310000,2,1,2,44,0,0,0,0,0,0,11983,7759,16799,32372,6680,4732,7797,16818,20313,1006,4739,6615,0
11228,170000,1,2,2,29,0,0,0,0,0,0,3362,64602,18070,910,9080,4839,64612,4000,910,9080,4839,5130,0
11229,310000,1,2,1,34,0,0,0,0,0,0,63908,64224,4595,636,72955,-18,1867,1023,641,73319,0,150,0
11230,20000,1,1,1,50,0,0,0,0,0,0,9164,0,0,0,0,0,0,50000,0,1300,0,0,1
11231,230000,2,1,1,39,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
11232,50000,1,1,2,31,0,0,0,0,0,0,4560,7302,9011,11540,14180,15307,3000,2000,3000,3000,2000,5000,0
11233,260000,2,1,2,28,0,0,0,0,0,0,39105,45868,44567,37437,41321,43970,8000,8000,9000,13000,12000,10000,0
11234,110000,2,2,2,59,2,0,0,0,0,0,89595,126322,59115,57149,54180,51796,2437,3804,1857,1840,1832,1648,0
11235,210000,2,1,2,30,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
11236,260000,1,2,2,31,0,0,0,0,0,0,62446,54074,46407,38874,31324,24031,2000,2000,2000,2000,2000,72000,0
11237,400000,1,3,1,51,0,0,0,0,0,0,373702,343591,352484,338823,283288,185288,13000,15000,14000,11500,8000,7000,0
11238,20000,1,2,1,58,0,0,2,2,0,0,21116,21470,200,0,28740,1295,21654,0,0,28740,1565,0,0
11239,180000,2,2,1,42,0,0,0,0,0,0,390,1260,598,2056,4300,1802,1260,598,2056,4300,1802,3691,0
11240,180000,1,2,2,26,3,2,2,0,0,2,129728,132185,126527,126407,131572,127154,6006,5,5008,10006,10,5004,0
11241,30000,1,3,2,44,2,2,2,0,0,0,28290,30728,29701,29121,29715,0,3600,0,600,594,0,0,0
11242,50000,2,2,1,34,0,0,0,0,0,0,40798,38937,34737,18702,15604,16333,2000,2000,1000,578,1000,1000,0
11243,150000,1,1,2,26,0,0,2,2,2,2,131490,145714,147332,149199,151978,148131,16441,5500,5800,5400,5000,0,0
11244,30000,2,1,2,23,4,4,3,2,3,2,29944,29399,28632,30363,29594,30932,206,0,2500,0,2000,0,0
11245,60000,1,1,2,24,0,0,0,0,0,0,8169,11027,27469,150,262,3467,3000,17000,0,262,3467,11250,0
11246,500000,1,1,1,40,2,2,2,0,0,2,267116,271396,265433,270868,285667,290318,10100,0,9932,19502,9600,10031,1
11247,180000,2,1,1,37,2,2,0,0,0,0,1310,0,0,0,0,1350,0,0,0,0,1350,1210,1
11248,180000,1,3,1,35,0,0,0,0,0,0,111752,54470,48311,38221,33947,24731,2258,1734,1183,1174,1000,537,0
11249,60000,2,2,1,48,0,0,0,0,0,0,46578,39085,18628,19002,19715,18900,1308,1290,664,1003,693,759,1
11250,200000,2,1,1,30,1,0,0,0,0,0,0,0,0,0,0,5659,0,0,0,0,5659,0,0
11251,150000,2,2,1,25,0,0,0,0,0,0,147476,140352,110722,98874,65258,58027,6640,4100,4000,2675,2500,1500,1
11252,190000,1,2,1,58,2,0,0,0,0,0,135184,139664,142293,113086,115433,117789,6586,5881,3292,3399,3469,5000,0
11253,170000,1,2,2,42,0,0,0,0,0,0,102141,100600,103156,94090,95922,99324,4002,5107,3600,3500,5000,3000,0
11254,280000,1,1,2,29,0,0,0,0,0,0,135056,130889,127768,130339,133035,135715,4547,4584,3647,3757,3799,3912,0
11255,290000,2,3,1,43,0,0,0,0,0,0,1994,390,390,390,390,780,390,390,390,390,780,568,0
11256,240000,1,2,1,44,0,0,0,0,0,0,21643,19743,20298,15475,15852,16208,1400,1300,1000,1000,1000,1000,0
11257,110000,2,2,1,24,0,0,0,0,0,2,42667,43734,43495,43504,45987,44274,2600,1667,1525,4000,0,3000,0
11258,140000,2,1,2,27,0,0,0,0,0,0,126785,129752,132554,268084,137061,129250,6500,6500,5000,5000,5568,3600,0
11259,250000,1,2,1,38,2,0,0,0,0,0,67788,22453,13683,22970,5409,4490,5080,5028,15127,8028,5021,6032,1
11260,100000,1,3,2,32,2,2,0,0,0,0,103540,98205,12605,10437,7920,7350,254,1418,250,306,524,23910,0
11261,20000,2,3,1,54,0,0,2,0,0,2,6268,8221,6997,8028,9510,8815,3000,0,3000,2000,0,5363,0
11262,120000,2,2,2,27,2,0,0,0,0,0,51244,51819,53375,54620,56170,57240,2000,2000,1700,2000,1700,1656,0
11263,120000,1,1,2,30,1,0,0,0,0,0,0,0,1990,0,0,0,0,1990,0,0,0,0,0
11264,130000,2,2,2,25,1,2,2,2,0,0,4393,4178,10018,5353,5465,4559,0,6000,0,173,326,80,0
11265,10000,1,2,2,24,0,0,2,2,0,0,6933,9301,9000,0,10500,10674,2500,0,1000,10500,368,184,0
11266,100000,1,1,2,31,0,0,2,2,0,0,27163,29408,29395,28895,105,955,3000,1000,0,1000,1000,1000,0
11267,70000,2,2,1,34,2,2,2,2,2,2,16965,17398,18310,18611,18966,19403,1000,1500,900,800,900,2000,1
11268,360000,1,1,1,37,0,0,0,0,0,0,25078,20970,14407,6820,10099,7806,21006,14430,6820,10099,7806,7862,0
11269,130000,2,1,2,26,0,0,0,0,0,0,0,0,0,402,0,2054,0,0,402,0,2054,0,0
11270,240000,1,2,1,38,0,0,0,0,0,0,132090,143966,155632,162379,156655,157536,20030,20000,10070,10037,13137,10052,0
11271,20000,1,2,2,34,1,0,0,0,0,0,0,0,0,0,0,8081,0,0,0,0,8081,0,1
11272,60000,2,1,1,43,0,3,2,0,0,0,495,330,495,330,165,340,0,330,0,0,340,0,0
11273,20000,1,2,1,45,4,3,2,0,0,0,21605,20987,20200,19600,19600,20000,0,0,0,0,400,0,0
11274,50000,2,2,2,29,0,0,0,0,0,0,45013,43995,39478,19865,19388,19792,2007,1358,680,845,871,1000,0
11275,230000,2,1,2,31,0,0,0,0,0,0,20356,21504,21729,23113,22936,23378,1676,1700,2007,1000,1000,1000,0
11276,60000,1,1,2,29,0,0,0,0,2,2,40851,41891,44788,47728,48617,49669,2000,3600,3700,1800,2000,0,0
11277,100000,1,2,1,42,0,0,0,0,0,0,100699,94528,89010,81545,75592,68715,3368,3995,2800,3267,2919,334,1
11278,340000,2,1,1,49,1,0,0,0,0,0,-11,-11,-11,2894,0,530,0,0,2905,0,530,0,1
11279,260000,1,1,2,30,0,0,0,0,0,0,14096,15558,16986,17700,19401,21067,2000,2000,1000,2000,2000,2000,0
11280,220000,2,1,2,41,0,0,0,0,0,0,2500,0,0,0,0,0,0,0,0,0,0,0,0
11281,130000,2,1,2,27,0,0,0,0,0,0,5188,-26,3955,0,708,2773,0,3981,0,708,2773,860,0
11282,300000,1,1,2,29,0,0,0,0,0,0,298072,305851,245210,204845,190840,165498,13636,10633,7016,10058,7125,5035,0
11283,50000,1,3,1,47,1,2,0,0,0,0,66978,65198,48951,17744,36230,37128,0,2600,635,657,750,501,1
11284,30000,2,2,2,25,1,2,2,2,2,2,26568,27456,27915,27185,28806,28208,1600,1200,0,2200,0,2500,0
11285,280000,2,1,1,32,1,0,0,0,0,0,0,0,3508,3508,-200,-200,0,3508,0,0,0,0,1
11286,50000,1,3,2,26,2,2,2,0,0,0,22578,23720,23046,23314,23801,24354,1800,0,950,862,947,814,0
11287,200000,2,3,1,42,0,0,0,0,2,0,1554,1645,1408,1800,819,886,1345,1108,669,0,886,2415,0
11288,360000,1,2,1,32,0,0,0,0,0,0,7230,9835,8217,2963,15437,15722,5017,2041,2980,16038,8032,10095,0
11289,50000,1,2,2,23,0,0,0,0,0,0,47038,51310,49956,19485,13925,15706,10020,2170,1200,4000,15706,10000,0
11290,280000,2,1,2,31,0,0,0,0,0,0,1558,0,940,0,699,0,0,940,0,699,0,399,0
11291,50000,2,1,2,43,0,0,0,0,0,0,42627,39610,26538,20818,19759,17907,1610,1279,687,690,671,506,0
11292,180000,2,3,1,31,0,0,0,0,0,0,247,1562,1548,768,0,0,1562,1548,768,0,0,0,0
11293,140000,2,2,1,37,1,0,0,0,0,0,0,177,1460,1460,0,0,177,1460,0,0,0,0,1
11294,120000,2,1,2,33,2,0,0,0,0,0,18653,19844,20908,21560,22214,22845,1500,1400,1000,1000,1000,2000,1
11295,20000,1,2,2,30,0,0,0,0,0,0,20001,20041,20205,19998,20367,20399,1400,1290,694,869,2102,1214,0
11296,130000,2,1,2,30,3,2,2,0,0,0,8830,9533,10220,10353,10636,10711,1000,1000,600,600,400,600,1
11297,60000,2,2,2,29,0,0,0,0,0,0,54932,85672,41483,19394,18893,19043,1900,1572,1000,700,668,6000,1
11298,360000,2,1,2,50,0,0,0,0,0,0,11530,11753,0,2855,1730,0,11763,0,2855,1730,0,11150,0
11299,360000,1,1,2,32,0,0,0,0,0,0,26833,23626,20571,15423,15001,14917,1722,2636,1006,1003,1011,2003,0
11300,260000,2,3,1,41,0,0,0,2,2,0,137614,137133,134970,88806,86858,89970,5700,9000,4500,0,5000,3700,1
11301,50000,2,3,1,31,0,0,0,0,0,0,50612,43616,43339,29735,30360,29697,1879,1863,1042,1081,1081,1072,0
11302,20000,1,2,2,43,0,0,0,0,0,0,54,54,54,54,54,54,0,0,0,0,0,2966,1
11303,80000,1,1,1,34,0,0,2,2,2,0,73839,78934,76649,81845,80021,82334,6700,0,7500,0,4200,3000,1
11304,210000,2,1,2,30,0,0,0,0,0,0,1993,2722,2753,291,582,291,1062,1000,0,582,0,2682,1
11305,500000,1,2,2,30,0,0,0,0,0,0,380417,377866,-3634,-3634,-3634,-3634,9027,3634,0,1907,0,210000,0
11306,50000,1,2,1,31,0,0,0,0,0,0,51319,52214,50260,32502,27697,25940,5000,2300,1100,1000,1000,1500,1
11307,30000,2,2,2,27,2,0,0,0,0,0,29810,1651,0,0,0,0,1000,0,0,0,0,0,0
11308,260000,1,2,1,38,0,0,0,0,0,0,17949,5693,28669,1207,2654,1441,5722,28811,1313,2667,1447,2588,0
11309,200000,1,1,1,40,0,0,0,0,0,0,4394,3366,9379,4253,4403,4326,3405,9436,4274,4424,4347,10741,0
11310,290000,2,2,2,41,0,0,0,0,0,0,6959,6891,980,4059,2473,3332,6891,980,4059,2473,3332,3203,0
11311,30000,1,2,2,27,0,0,0,0,0,0,10410,11431,12439,12530,12790,12891,1495,1503,594,610,462,478,0
11312,260000,2,2,3,38,0,0,0,0,0,0,8000,8000,8000,8000,24406,18043,8000,8000,8000,24406,2000,389,0
11313,500000,1,2,1,33,0,0,0,0,0,0,88832,90687,84613,89944,80339,77214,6047,5016,10055,2513,3009,14542,0
11314,180000,2,2,2,35,0,0,0,0,0,0,0,0,0,2072,-28,-28,0,0,2072,0,0,0,0
11315,50000,1,3,2,30,2,0,0,0,0,0,50110,50322,27078,19107,19506,20024,1500,1620,1000,707,841,657,1
11316,450000,2,1,2,40,0,0,0,0,0,0,9612,19253,6665,0,0,0,19293,6665,0,0,0,8768,0
11317,110000,1,3,2,24,0,0,0,0,0,0,78453,48208,8882,47695,48461,48903,1500,1900,40000,2000,1800,1400,0
11318,340000,1,1,2,29,0,0,0,0,0,0,191426,190339,148694,150872,149218,152598,8200,6500,6000,6000,6000,5000,0
11319,20000,2,2,2,22,0,2,2,0,0,0,496,496,-4,400,2800,17333,0,0,404,2800,17333,346,0
11320,50000,2,2,1,32,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
11321,140000,2,3,1,35,0,0,0,0,0,0,46915,115681,110827,113078,98901,100466,70000,4130,4600,3600,3600,3708,0
11322,400000,2,1,1,31,0,0,0,0,0,0,5581,2833,1162,325,325,325,2833,1162,325,325,325,325,0
11323,50000,2,2,2,40,0,0,0,0,0,0,15584,4377,0,0,0,0,4377,0,0,0,0,0,0
11324,130000,1,3,2,53,0,0,0,0,0,0,7477,6519,1403,5773,2464,2108,6540,1411,5790,2571,2214,4172,0
11325,70000,1,2,2,29,0,0,0,0,0,0,34449,35009,21307,8840,8131,7535,1600,1300,500,1000,1000,1500,1
11326,40000,2,1,2,24,0,0,0,0,0,0,19133,0,0,0,0,0,0,0,0,0,0,0,0
11327,130000,2,1,2,29,0,0,0,0,0,0,390,99235,98080,97224,97940,99170,99235,4368,3449,3713,3610,3531,0
11328,70000,2,2,1,40,0,0,0,0,0,0,43045,44088,45102,45861,47951,49252,2036,2050,1809,3000,2251,1627,0
11329,250000,1,1,2,30,0,0,0,0,0,0,6476,10023,12947,16095,23343,26028,5000,5000,4000,10000,4000,5000,0
11330,150000,2,5,1,25,2,0,0,0,0,0,156252,121999,28119,100540,88865,88526,3468,1867,92920,3578,3000,2200,0
11331,300000,1,2,2,31,0,0,0,0,0,0,285038,291480,298378,131103,128742,124882,12507,15056,5027,5007,5063,3039,0
11332,20000,1,2,2,24,0,0,0,0,0,0,-331,19398,1238,5300,0,16100,19729,1000,5300,0,16100,0,0
11333,20000,2,2,2,23,0,0,0,0,0,0,6872,7805,8801,18601,18909,39156,1204,1200,10000,538,10000,600,0
11334,20000,2,1,2,24,2,2,0,0,0,2,14750,14229,16438,16770,17995,17556,0,2773,605,1500,0,1456,1
11335,210000,2,3,1,42,1,0,0,0,0,0,0,1200,12466,16870,17741,13049,1200,12466,6004,6000,7282,9731,1
11336,220000,1,1,2,31,0,0,0,0,0,0,332,332,328,1024,1888,1132,333,329,1029,1897,1137,1499,0
11337,300000,1,1,2,32,0,0,0,0,0,0,2144,2085,2431,2198,14487,725,2085,2431,2198,14487,725,7818,0
11338,120000,1,1,2,38,0,0,0,0,0,0,52234,39644,19920,9155,14155,3867,1575,1800,1500,14000,4000,2850,0
11339,50000,2,2,2,25,0,2,0,0,0,0,6806,6552,7561,7712,7936,47743,0,1125,276,348,40000,1151,1
11340,210000,2,2,1,42,0,0,0,0,0,0,4221,336,0,0,0,0,336,0,0,0,0,0,0
11341,170000,2,2,2,56,0,0,0,0,0,0,4767,0,451,0,424,1482,0,451,0,424,1482,688,1
11342,60000,2,1,2,23,0,0,0,0,0,0,27369,27961,28509,28628,28785,28921,1466,1452,1009,1040,1048,856,0
11343,20000,1,2,1,41,2,2,3,2,2,2,17213,19041,18449,17857,18735,19277,2400,0,0,1320,1000,0,1
11344,50000,1,2,2,27,2,0,0,0,0,2,41932,38411,30659,30963,30505,28696,1600,1712,1016,2500,0,2848,1
11345,180000,2,3,1,43,1,0,0,0,0,0,0,8016,1200,0,0,0,8016,1200,0,0,0,0,0
11346,20000,2,2,1,28,2,2,2,0,0,0,20574,21041,19055,15335,10812,6483,1100,0,550,288,400,0,1
11347,310000,2,1,2,32,1,0,0,0,0,0,0,0,326,326,-235,-235,0,326,0,0,0,1200,0
11348,130000,1,3,1,48,0,0,2,0,0,0,11926,18095,5552,3038,11094,8670,10840,3,3041,11202,8671,6485,0
11349,160000,2,2,2,25,0,0,0,0,0,0,153392,143297,140984,120742,115637,111354,8000,7000,5000,5000,5000,10500,0
11350,500000,2,1,2,33,0,0,0,0,0,0,48206,45445,43875,34003,33079,28257,2100,1800,1500,1500,2000,10200,0
11351,20000,1,2,2,29,0,0,0,0,0,0,18920,20302,19477,20210,20077,20022,1700,1300,1000,800,700,750,0
11352,70000,1,3,2,53,0,0,0,0,0,0,14054,15078,15787,16100,16437,16764,1554,1263,576,596,600,622,0
11353,130000,2,2,1,27,0,0,0,0,0,0,792,0,396,485,46773,47313,0,396,485,46684,1700,1712,0
11354,310000,2,2,1,40,0,0,0,0,0,0,180225,85799,103459,80237,74627,52057,10000,20000,10000,6000,5000,5000,0
11355,20000,2,3,2,25,0,0,0,0,0,0,12547,14699,900,900,0,0,14745,900,0,0,0,0,1
11356,180000,2,3,1,41,0,0,0,0,0,0,3600,5184,5719,0,0,7632,5184,5719,0,0,7632,0,0
11357,30000,2,3,1,43,1,2,2,2,2,2,12603,13103,13785,13911,13548,14465,1000,1200,646,0,1300,1000,0
11358,50000,2,2,1,39,0,0,0,0,2,0,10960,12030,13125,14104,13735,14307,1250,1300,1200,0,800,600,0
11359,210000,2,1,2,27,0,0,0,0,0,0,272,894,2168,762,660,3140,902,2168,762,660,3140,0,0
11360,90000,2,1,2,42,2,0,0,0,0,0,88346,85975,86302,67592,69518,68228,3500,3500,3000,3000,3000,2800,1
11361,20000,2,2,1,58,0,0,0,0,0,0,19698,19224,18690,17392,16408,16343,1315,1254,596,592,594,553,0
11362,130000,1,1,1,29,1,2,0,0,0,0,162757,143233,130477,99119,101535,89883,5,6000,5000,5000,100207,1622,1
11363,60000,2,2,2,24,1,0,0,0,0,0,0,0,0,0,150,560,0,0,0,150,560,1170,0
11364,310000,2,2,1,35,0,0,0,0,0,0,14332,8257,11505,17264,10919,3185,1041,11512,7271,5000,3215,15558,0
11365,80000,1,2,2,40,0,0,0,0,0,0,81511,65605,62779,634,892,412,3200,3000,1000,1000,412,3542,0
11366,200000,2,2,1,40,0,0,0,0,0,0,7261,32333,12610,7850,977,9205,32543,13587,7850,0,9205,0,0
11367,180000,1,1,2,27,0,0,0,0,0,0,94450,96632,99127,100581,102800,104931,4600,5000,4000,4000,4000,4200,0
11368,200000,2,1,1,34,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
11369,180000,2,3,1,63,0,0,0,0,0,0,1344,0,0,0,0,0,0,0,0,0,0,0,1
11370,10000,1,2,2,23,0,0,0,0,0,0,17834,8511,1651,9984,10096,9847,1033,1651,9984,415,358,114,0
11371,50000,1,2,2,30,0,0,0,0,0,0,51396,52908,7456,7608,7978,10400,2481,1000,152,370,11000,511,0
11372,210000,1,3,1,33,0,0,0,0,0,0,44249,45146,30089,30400,24236,22002,8130,3027,10018,6,66,4008,0
11373,20000,2,4,2,22,0,0,0,0,0,0,17576,17632,18385,18657,8539,0,1500,1200,1000,1000,0,0,0
11374,50000,1,2,2,31,0,0,0,0,0,0,47709,47838,49597,43885,0,0,3007,5230,1927,0,0,0,0
11375,290000,1,1,2,43,0,0,0,0,0,0,197175,210932,217394,221950,228203,233974,17000,10000,10000,10000,10000,5000,0
11376,360000,2,1,2,37,0,0,0,0,0,0,16600,19190,20384,23255,22495,380,3194,2384,3271,2509,381,2469,0
11377,500000,2,2,1,38,0,0,0,0,0,0,2343,4666,3492,3008,16871,19188,4695,2506,2015,16883,5013,8031,0
11378,50000,2,2,1,41,0,0,0,0,0,0,25395,26421,27741,27982,28589,29157,1440,1760,1001,1057,1063,5699,0
11379,180000,1,2,2,25,0,0,0,0,0,0,4236,5230,6570,7192,6437,12499,2001,2000,1018,6154,12527,5016,0
11380,200000,2,2,1,44,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11381,140000,1,2,1,48,0,0,0,0,0,0,80740,82439,84125,85968,88679,99558,3000,3060,3241,4264,12400,0,0
11382,360000,2,2,1,46,0,0,0,0,0,0,6402,13301,3762,7483,6399,9145,13389,3785,7527,6418,9187,15762,1
11383,60000,2,2,2,34,0,0,0,0,0,0,59291,60720,59503,49305,28903,28577,3000,2267,1000,1100,1300,1025,0
11384,110000,1,2,2,24,0,0,0,0,0,0,91915,92168,90705,40086,41449,42260,3800,3818,1426,2000,2000,3261,0
11385,50000,1,2,2,28,0,0,0,0,0,0,17868,18028,38126,18690,19082,19505,1711,20809,668,692,740,632,0
11386,130000,2,2,2,27,0,0,0,0,0,0,390,390,390,390,390,380,390,390,390,390,380,400,0
11387,20000,1,1,2,23,0,0,0,0,0,0,8693,10045,11776,11776,10886,-1000,1500,2000,0,0,0,0,0
11388,200000,2,1,1,35,0,2,0,0,0,0,1972,582,1891,0,1908,290,0,1891,0,1908,290,3100,1
11389,10000,1,3,2,41,2,2,2,0,0,2,3983,4764,5528,7420,8298,8019,1000,1000,2000,1000,0,1390,1
11390,330000,2,1,2,30,0,0,0,0,0,0,5014,59970,18585,13835,45476,25125,60207,18585,13835,45476,25125,21370,0
11391,360000,2,2,1,34,0,0,0,0,0,0,9561,5866,1297,0,0,0,1166,1297,0,0,0,444,0
11392,230000,2,2,1,46,0,0,0,0,0,0,3503,3354,858,5505,2263,10352,3970,858,5505,2263,10352,13000,0
11393,140000,1,2,1,37,0,2,0,0,0,0,2081,991,1982,991,1091,1420,0,1982,0,1091,1420,7351,1
11394,50000,1,1,1,38,0,0,0,0,0,0,2536,3147,8321,4453,4038,4764,3147,8321,4453,4038,4764,3662,0
11395,30000,1,2,2,31,2,0,0,0,0,0,23559,23381,540,150,-30,170,1000,500,0,600,200,5183,0
11396,170000,1,1,2,29,1,0,0,0,0,0,0,0,0,0,1015,0,0,0,0,1015,0,0,0
11397,50000,2,2,2,32,1,2,0,0,0,0,49340,48297,49255,8838,9011,9872,0,3000,1000,1000,1000,1000,0
11398,290000,2,1,1,35,0,0,0,0,0,0,703,-20,-20,-20,2663,-677,0,0,0,2800,0,0,1
11399,140000,1,1,2,43,0,0,0,0,0,0,138859,141393,135784,136258,137747,138593,5100,4779,6000,6000,6000,5200,1
11400,110000,1,2,1,39,0,0,0,0,0,0,49464,40359,34533,36819,32467,35806,3007,3000,3000,3000,4000,3000,0
11401,170000,1,1,2,27,0,0,0,0,0,0,127902,131631,133090,130937,134043,137023,5631,5090,4937,5043,5023,11939,0
11402,390000,2,2,1,31,0,0,0,0,0,0,49667,33900,33545,16666,0,0,1700,17000,333,0,16666,13807,0
11403,160000,1,1,1,47,0,0,0,0,0,0,1562,1499,-3,-3,1274,0,1503,0,0,1277,0,0,0
11404,20000,2,2,1,37,4,3,2,0,0,0,20460,19860,19100,18500,18500,18500,0,0,0,0,0,4500,0
11405,40000,1,1,2,24,0,0,0,2,0,0,36904,34372,38496,37580,38820,39693,1600,6700,0,2000,1700,1400,0
11406,400000,1,2,1,37,0,0,0,0,0,0,7011,9639,8102,8585,12633,20338,10000,8501,9003,13000,20500,11000,0
11407,260000,2,2,2,29,0,0,0,0,0,0,4400,942,1058,2106,2282,2531,942,1058,2106,2282,2531,0,0
11408,260000,2,3,1,52,0,0,0,0,0,0,207627,212821,214885,219204,223899,228279,8535,6430,6495,6849,6799,32430,0
11409,240000,1,1,2,48,1,3,4,3,2,0,180189,191054,192447,188156,183299,180090,15281,6000,0,0,9013,6183,0
11410,230000,2,2,1,38,0,0,0,0,0,0,12696,9883,2035,6337,3388,2132,9883,2035,6337,3388,2132,2204,0
11411,50000,1,2,1,45,0,0,0,0,0,0,4900,7222,3150,0,0,0,7222,3150,0,0,0,2977,0
11412,400000,1,1,2,37,0,0,0,0,0,0,1783,1251,629,0,303,219,1251,629,0,303,219,1640,0
11413,30000,1,2,1,31,0,0,0,0,0,0,29285,29390,30300,29463,29531,29901,1820,1730,1154,1034,1212,1054,0
11414,300000,1,1,2,37,0,0,0,0,0,0,52268,53440,54615,47146,47486,16937,3000,3011,582,602,627,587,0
11415,100000,2,1,2,24,0,0,2,0,0,2,7576,15532,7626,11896,15520,7156,15532,0,11896,11008,0,23164,0
11416,130000,1,1,2,26,0,0,0,0,0,0,4417,93163,90056,69832,46645,11869,105072,5000,3000,12000,10000,3500,0
11417,180000,2,1,2,41,0,0,0,0,0,0,6734,7752,8763,8938,8568,9357,1124,1135,310,378,1000,0,0
