ID,LIMIT_BAL,SEX,EDUCATION,MARRIAGE,AGE,PAY_0,PAY_2,PAY_3,PAY_4,PAY_5,PAY_6,BILL_AMT1,BILL_AMT2,BILL_AMT3,BILL_AMT4,BILL_AMT5,BILL_AMT6,PAY_AMT1,PAY_AMT2,PAY_AMT3,PAY_AMT4,PAY_AMT5,PAY_AMT6,default
11418,130000,1,3,2,24,1,2,0,0,0,0,101767,41823,33740,17009,11580,0,12,1407,347,11,0,0,1
11419,130000,2,1,2,25,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11420,50000,2,2,1,57,0,0,0,0,0,0,173,274,0,0,0,0,274,0,0,0,0,2590,0
11421,230000,2,2,1,36,0,0,0,0,0,0,198,29430,22925,6120,6519,12051,29439,22993,6167,6519,12086,5948,1
11422,140000,1,3,1,35,0,0,0,0,0,0,136324,138438,0,0,0,0,5407,0,0,0,0,0,0
11423,60000,1,2,2,30,0,0,0,0,0,0,41540,390,390,0,15666,15915,390,390,0,16056,1000,390,0
11424,30000,1,2,1,23,0,0,0,0,0,0,390,390,390,0,780,0,390,390,0,780,0,0,0
11425,40000,2,3,1,39,0,0,2,2,2,2,34378,37584,38072,37160,39628,40428,3768,1400,0,3081,1600,0,1
11426,250000,2,2,1,40,1,2,2,0,0,0,7067,998,0,0,0,1604,4,0,0,0,1604,0,0
11427,20000,1,2,1,53,0,0,0,0,0,0,35419,31195,26849,23060,23060,-129,0,0,0,0,129,18143,0
11428,120000,1,2,1,27,2,3,2,0,0,3,110162,107008,103800,106075,115747,113999,0,0,4000,11000,0,0,1
11429,210000,2,2,2,29,0,0,0,0,0,0,86598,88304,90648,93164,94167,97672,4000,4000,4000,10000,5000,3000,0
11430,380000,1,1,2,33,0,0,0,0,0,0,2500,0,0,0,0,0,0,0,0,0,0,0,1
11431,130000,1,2,2,28,0,0,0,0,0,0,381,550,547,226,73,-121,551,548,226,105,89,0,0
11432,80000,2,2,1,49,0,0,0,0,0,0,79545,80932,22320,22765,23393,23470,3708,1364,809,989,930,1216,1
11433,80000,2,2,1,31,0,0,0,0,0,0,3601,-876,6440,2802,1290,4547,9,9242,0,1290,4547,1850,1
11434,140000,1,2,2,36,0,0,0,0,0,2,59693,61732,62411,64372,70015,68745,3000,2300,3000,6700,0,3000,0
11435,220000,2,2,3,50,0,0,0,0,0,0,127571,116768,55863,57079,51202,53195,5200,2000,2000,2000,3200,2001,0
11436,20000,2,2,2,23,1,2,2,2,2,2,6218,6959,8635,8350,9063,8771,1000,1800,0,1000,0,1000,1
11437,200000,2,2,1,43,2,2,2,2,0,0,150,150,150,150,2500,0,0,0,0,2500,0,0,1
11438,50000,2,2,1,24,0,0,0,0,0,0,37159,30814,27382,28081,28578,29450,1500,1500,1153,1100,1346,960,0
11439,20000,1,2,2,30,0,0,0,0,0,0,20027,18971,19339,19733,19799,10400,1395,1153,547,611,600,0,0
11440,230000,1,3,2,37,0,0,0,0,0,0,36571,35484,41862,21655,64645,44627,1700,10010,5000,64667,5003,3016,0
11441,230000,2,2,2,29,2,2,2,0,0,0,232044,236365,229553,190525,192974,186407,9500,0,6829,7300,7000,7000,1
11442,60000,2,2,2,24,1,0,0,0,0,0,0,0,1668,844,200,2930,0,1668,844,1044,2930,3783,0
11443,50000,1,3,1,54,2,2,2,0,0,0,18691,21072,20039,20042,20097,20288,3000,0,700,750,900,692,1
11444,130000,1,3,1,40,0,0,0,0,0,0,3015,2620,1330,0,0,0,1000,1330,0,0,0,0,0
11445,20000,2,2,2,27,0,0,0,2,2,2,17304,0,26373,26644,26079,27941,0,26373,1000,0,2300,1200,0
11446,440000,2,2,2,31,0,0,0,0,0,0,49803,25781,18400,10978,1175,32857,1390,4375,271,497,34255,1048,0
11447,150000,2,1,2,23,0,0,0,0,0,0,227,6686,11609,3234,1414,5281,6692,11609,3623,1414,5281,2822,0
11448,410000,1,2,2,42,0,0,0,0,0,0,7114,8223,6557,16128,7539,5300,8309,6645,16141,0,5300,5600,0
11449,320000,1,2,1,32,0,0,0,0,0,0,43265,28007,24986,23844,20650,0,1528,3019,2022,2000,0,82600,0
11450,30000,1,2,2,26,0,0,0,0,2,0,26990,24706,25022,26405,25861,27778,4900,2000,2100,0,2500,1840,0
11451,80000,1,2,2,29,1,2,0,0,0,0,75234,76417,76916,51070,52727,54847,3007,5090,2001,3000,3000,3000,0
11452,50000,2,3,1,47,1,3,2,2,2,5,28164,27432,28668,29191,35551,34420,0,2000,1300,7000,0,0,1
11453,50000,1,2,2,39,1,2,0,0,0,0,50468,48621,49987,19663,16769,16550,0,2600,650,752,596,578,1
11454,140000,2,1,2,52,0,0,0,0,0,0,1388,0,980,0,0,0,0,980,0,0,0,0,0
11455,500000,2,1,1,38,0,0,0,0,0,0,7789,9656,7477,8370,8890,6424,9666,7488,8370,8890,6424,21032,0
11456,60000,2,3,1,48,0,0,0,0,0,0,59063,53377,37418,37543,35447,35641,2000,1900,1500,1300,1300,1300,0
11457,150000,1,1,2,35,0,0,0,0,0,0,5888,0,0,11310,11310,0,0,0,11310,0,0,0,0
11458,130000,1,5,2,46,2,0,0,0,0,0,79705,59716,38343,37834,37429,36991,2475,1600,1300,1400,1400,2000,0
11459,20000,1,2,2,41,0,0,0,0,0,0,18577,18961,18126,16557,17519,17111,2000,2000,1000,3000,2000,3000,0
11460,310000,1,2,1,43,0,0,0,0,0,0,4943,2691,2060,2004,2503,814,2691,2060,2018,2505,816,3052,0
11461,90000,1,2,1,42,0,0,0,0,0,0,780,0,0,0,0,0,0,0,0,0,0,0,0
11462,210000,2,1,2,46,0,0,0,0,0,0,15655,3918,29881,24247,21664,1556,4854,30366,0,433,1556,14047,1
11463,10000,2,2,2,22,1,2,0,0,0,0,7194,6934,8786,8014,0,0,0,2000,430,0,0,0,1
11464,30000,1,3,1,59,0,0,0,0,0,0,29272,29096,22088,21624,21833,18174,1404,1268,694,866,695,838,0
11465,30000,2,2,1,22,2,2,0,0,0,2,28574,14220,14188,7058,7976,7734,0,1230,1000,1000,0,2000,1
11466,30000,2,1,2,24,0,0,0,0,0,0,28885,27924,27709,27457,26848,26407,1459,1414,952,1002,832,2698,0
11467,220000,2,2,1,45,1,0,0,0,0,0,0,6010,7069,43957,30693,13264,6010,1229,43957,614,13264,700,0
11468,20000,1,3,1,45,0,2,0,0,0,0,1340,950,1560,1170,780,780,0,1000,0,0,0,0,1
11469,300000,1,1,1,30,0,0,0,0,0,0,649,949,1938,81,671,8067,949,1938,81,671,8067,1513,0
11470,160000,2,2,1,30,0,0,0,0,0,0,5331,6020,1194,694,1800,186,1153,1202,694,1800,186,3573,0
11471,10000,1,2,2,25,0,0,0,0,0,0,5378,6482,7308,5736,6236,-764,1200,1000,115,500,180,5000,0
11472,20000,2,2,2,23,2,0,0,0,0,0,16235,17857,18862,18931,19624,20049,2200,1610,679,1000,900,599,1
11473,20000,1,1,2,29,3,2,2,2,0,0,16330,15784,18200,17613,18371,19865,0,3000,0,1200,1800,0,1
11474,70000,1,2,1,26,0,0,0,0,0,0,66866,27072,26744,28087,27393,26646,2000,1396,3000,980,955,941,1
11475,50000,2,2,1,30,0,0,0,0,0,0,43334,41935,14854,14125,12176,13827,1986,1040,1000,1000,3000,1000,0
11476,130000,2,1,2,26,0,0,2,0,0,0,10274,10750,8699,7199,5699,6275,2352,0,199,199,2275,1699,0
11477,180000,2,1,1,38,0,0,0,0,0,0,27959,13855,16277,0,28743,8210,13855,16277,0,28743,8210,14004,0
11478,50000,1,2,2,28,1,2,2,2,0,0,9500,7913,9572,9281,8835,9038,0,1800,0,400,350,400,1
11479,500000,1,1,1,44,0,0,0,0,0,0,35755,72000,0,0,0,0,40000,0,0,0,0,11621,0
11480,340000,2,1,2,27,0,0,0,0,0,0,30452,36919,24268,3210,3240,11095,6919,4322,3210,3240,11095,3345,0
11481,150000,2,2,2,25,0,0,0,0,0,0,3303,125,7351,1279,0,0,125,7424,1279,0,0,0,0
11482,150000,2,2,1,40,0,0,0,0,0,0,32117,3502,2056,7756,4993,918,3505,2056,7756,0,918,22200,0
11483,100000,2,2,1,47,0,0,0,0,0,0,27555,29798,31028,33544,35328,41835,3000,2028,3354,2328,7300,0,0
11484,100000,2,1,2,28,0,0,0,0,0,0,16601,14414,11307,11139,11361,9816,1539,1124,495,500,758,0,0
11485,30000,2,1,2,23,2,2,2,2,2,2,25487,26513,27026,27871,29017,28403,1738,1251,1596,1742,0,1374,1
11486,150000,2,2,1,34,2,0,0,0,0,0,30821,33009,34867,24438,18883,14737,3000,3000,1000,2000,4500,0,0
11487,10000,1,1,2,23,0,0,0,0,0,0,7684,8685,8557,7319,7650,8862,1300,1500,500,600,1500,0,0
11488,190000,2,1,2,38,0,0,0,0,0,0,77720,79417,81326,81650,83354,85163,3774,3799,2874,2970,3138,3054,0
11489,70000,2,1,2,33,0,0,0,0,0,0,39416,40784,42791,43797,44938,47177,2000,3000,1718,2000,3000,1630,0
11490,360000,2,1,1,48,0,0,0,0,0,0,8243,10742,3300,0,1270,0,10752,3300,0,1270,0,889,0
11491,500000,2,2,1,37,0,0,0,0,0,0,71455,79079,73583,79481,115741,168319,10004,10104,10000,40000,10000,10000,0
11492,210000,1,2,1,45,0,0,0,0,0,0,82902,84897,56023,57137,58333,59373,3814,2931,2045,2117,2010,1853,0
11493,320000,1,2,1,37,0,0,0,0,0,0,188106,178067,178018,172200,164032,165857,6496,6343,6003,5967,6525,5167,0
11494,50000,2,2,1,22,0,0,0,0,0,2,39843,40662,41971,43020,46150,45288,1762,2000,2020,3800,0,2000,0
11495,500000,2,1,2,38,0,0,0,0,0,0,4590,4218,5090,2043,8479,236,1128,1000,0,8479,236,2990,0
11496,320000,1,2,1,42,0,0,0,0,0,0,730,1550,0,2000,700,760,1550,0,2000,700,760,810,0
11497,80000,1,2,2,26,0,0,0,0,0,0,76304,78680,79897,27950,28579,29138,4203,3900,1200,1230,1230,1000,0
11498,250000,1,1,1,42,1,1,1,1,2,2,352016,341600,321232,307354,285901,272322,15210,8273,8100,100,8942,254000,1
11499,250000,1,1,1,40,0,0,0,0,0,0,396,396,396,396,396,109,396,396,396,396,109,0,0
11500,220000,1,1,1,33,0,0,0,0,0,0,0,2500,0,0,0,0,2500,0,0,0,0,0,0
11501,250000,2,1,2,37,0,0,0,0,0,0,1391,3498,8963,0,14660,62832,3498,8963,0,14660,62832,4620,0
11502,50000,2,2,1,24,0,0,0,0,0,2,42120,41444,33933,28945,28131,27531,1921,1490,1148,2370,0,1179,0
11503,360000,2,1,2,43,1,0,0,0,0,0,0,10121,390,2809,390,390,10121,780,2809,390,390,390,1
11504,260000,2,1,1,38,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11505,50000,1,2,1,45,0,0,0,0,0,0,9659,10610,6525,3660,0,0,1155,1000,73,0,0,0,0
11506,20000,1,2,2,25,0,0,0,0,0,0,390,5548,7001,6695,0,0,5548,2000,2000,0,3300,0,0
11507,10000,1,2,2,23,0,0,0,0,0,0,2068,6000,6457,6177,0,0,4400,1000,500,0,0,0,0
11508,500000,2,2,1,34,1,2,0,0,0,0,523618,483244,459273,386722,366421,241182,0,16004,15004,15004,9814,31004,0
11509,330000,2,2,2,33,1,0,0,0,0,0,-271,-1648,-2437,95131,46017,46470,0,0,102680,1728,1695,2000,0
11510,170000,1,2,2,34,0,0,0,0,0,0,113270,112012,114535,115448,117426,115675,6000,6000,4106,4312,5097,3800,0
11511,20000,1,2,2,63,2,2,4,4,4,4,1650,1650,1650,1650,1650,1650,0,0,0,0,0,0,0
11512,80000,1,2,1,29,0,0,2,0,0,0,37822,40900,39944,40744,42084,42923,3700,0,1462,2000,1536,2001,0
11513,240000,2,2,1,32,0,0,0,0,0,0,4101,7101,5500,5500,5500,5463,8500,5500,5500,5500,5463,5500,0
11514,150000,2,2,2,28,0,0,0,0,0,0,46576,43583,45569,46533,47653,49729,2500,3000,2000,2000,3000,2000,0
11515,200000,1,2,1,34,0,0,0,0,0,0,135654,173946,176894,170754,172332,175960,66022,6101,5898,6053,6288,8000,0
11516,300000,1,1,2,33,0,0,0,0,0,0,1617,7785,3420,814,-494,8006,7785,3000,0,0,8500,0,0
11517,100000,1,2,1,35,4,4,3,2,2,2,82348,82156,83318,81380,83710,88057,1700,3100,0,3800,5900,3200,1
11518,290000,2,2,2,33,0,0,0,0,0,0,14026,9154,2778,9981,23989,22667,9000,2000,9000,23000,22000,1797,0
11519,100000,1,3,1,56,0,0,0,0,0,0,10882,11952,13047,13330,14112,14477,1250,1300,500,1000,600,600,0
11520,10000,1,1,3,46,0,0,0,0,0,0,6772,7790,8799,8974,9162,9375,1128,1137,312,323,356,268,1
11521,420000,2,1,2,41,0,0,0,0,0,0,79899,82012,84079,85614,87053,88657,3391,3427,2909,2877,2976,2686,0
11522,20000,2,2,1,42,0,0,0,0,0,0,19185,18621,19605,19717,19203,19871,1323,1307,691,705,995,722,0
11523,300000,2,1,1,37,0,0,0,0,0,0,616,1370,916,316,898,748,1370,916,316,898,748,748,0
11524,50000,1,3,2,26,0,0,0,0,0,0,42040,30427,17818,17028,16387,15728,2000,2000,1000,1000,1000,1000,0
11525,180000,2,2,1,44,0,0,0,0,0,0,33800,0,0,0,1972,0,0,0,0,1972,0,1800,0
11526,420000,1,2,1,41,0,0,0,0,0,0,16657,2578,523,1855,14539,7647,2590,525,1864,14611,7685,26477,0
11527,100000,2,2,1,49,0,0,0,0,0,0,10430,3313,490,6974,8018,8441,3313,490,6974,8018,8441,11461,0
11528,80000,2,2,2,38,2,0,0,2,0,0,18733,20081,17245,13507,14479,14083,2000,2500,0,2000,2000,3000,0
11529,210000,1,1,1,42,0,0,0,0,0,0,103772,95228,87678,79254,71836,63675,4000,4000,3000,4000,3000,3000,0
11530,80000,1,3,1,42,1,0,0,0,0,0,0,0,0,0,0,7010,0,0,0,0,6204,1000,0
11531,240000,2,1,2,31,0,0,0,0,0,2,65220,68155,70184,71784,78659,81212,4000,3167,2767,8233,4000,4000,0
11532,500000,1,1,1,45,0,0,0,0,0,0,37875,150573,32413,193427,21978,38102,162003,32611,200967,22074,38272,3491,0
11533,100000,1,2,2,27,0,0,0,0,0,0,10458,9899,6618,3895,4037,12959,2500,1162,3000,159,11845,200,0
11534,610000,2,1,2,36,0,0,0,0,0,0,874,-256,-255,-538,107592,168966,0,1,0,108130,30695,179,0
11535,170000,1,2,2,27,0,0,0,0,0,0,416,416,416,416,416,416,416,416,416,416,416,416,0
11536,320000,1,1,1,45,0,0,0,0,0,0,37361,21796,10798,9198,2314,14497,21903,10832,9244,2325,14568,29249,0
11537,200000,2,3,1,38,0,0,0,0,0,2,60473,151786,109495,13785,22173,10482,101796,29894,13943,21865,0,26218,0
11538,360000,1,1,2,35,1,0,0,0,0,0,0,1010,0,0,0,0,1010,0,0,0,0,0,1
11539,200000,1,2,1,34,1,0,0,0,0,0,0,0,188,0,0,0,0,188,0,0,0,0,0
11540,150000,2,2,1,39,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
11541,100000,1,1,1,44,0,0,0,0,0,0,48850,0,0,0,0,0,0,0,0,0,0,0,0
11542,200000,1,1,2,29,0,0,0,0,0,0,45841,37221,34718,32148,25380,22701,4000,7000,7000,7000,7000,295,0
11543,30000,1,2,1,26,0,0,0,0,0,0,-201,349,-199,0,199,199,550,0,199,199,0,3915,0
11544,260000,1,1,1,36,0,0,0,0,0,0,239206,212271,191813,193555,197090,200841,9029,9000,7100,7509,8000,6888,1
11545,300000,2,2,1,34,0,0,0,0,0,0,1000,1000,1000,1000,2000,1000,1000,1000,1000,2000,1000,1000,1
11546,110000,1,2,1,32,0,0,0,0,0,0,73772,75299,72978,67877,60444,61737,2765,2404,2292,2196,2300,2200,0
11547,50000,2,1,2,24,0,0,0,0,0,0,780,0,580,-200,300,0,0,580,0,500,0,0,0
11548,500000,1,3,2,44,0,0,0,0,0,0,16179,1520,2031,2593,45858,161299,2029,5262,3023,45868,130586,5024,0
11549,60000,2,1,2,30,0,0,0,0,0,0,24396,25463,27036,27074,25911,26431,1463,2036,937,1911,951,2056,0
11550,80000,1,1,2,39,0,0,0,0,0,0,49171,50376,51536,52782,53781,55389,2000,2000,2100,2000,2500,2500,1
11551,370000,1,1,1,40,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11552,150000,1,2,2,38,0,0,0,0,0,2,476,476,476,476,1102,476,476,476,476,1102,0,476,0
11553,210000,1,1,2,35,1,0,0,0,0,0,-36,-18,-18,-18,-18,-18,0,0,0,0,0,0,0
11554,500000,2,2,2,34,0,0,0,0,0,0,175570,141773,132747,94651,73734,62519,8734,40000,3912,2101,34000,32000,0
11555,150000,1,1,1,42,8,7,6,5,4,3,161569,159190,155821,153075,151269,149723,0,0,0,0,0,15,1
11556,110000,1,2,1,39,0,0,0,0,0,0,54806,54544,55357,56281,56483,56685,2000,2200,2200,2149,2170,2000,0
11557,60000,2,1,1,49,0,0,0,0,0,0,61618,61382,34958,33760,32946,0,2800,1400,675,659,0,3353,0
11558,480000,2,1,2,33,0,0,0,0,0,0,621749,550102,475386,384078,397682,399659,22024,21008,17134,400046,17003,4436,0
11559,30000,1,1,2,35,2,2,2,2,2,2,14489,15460,15514,14968,16026,15619,1500,600,0,1300,0,1300,0
11560,240000,2,2,1,28,1,2,2,2,0,0,210333,206332,214981,194817,186895,168541,0,12014,0,5307,5001,4505,1
11561,350000,2,1,2,40,1,0,0,0,0,0,-644,-644,5170,-1496,-2366,-2366,0,6033,1500,4,0,1500,0
11562,240000,2,2,1,38,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
11563,80000,2,1,2,27,0,0,0,0,0,0,77967,79561,61018,36084,13693,79701,3565,1752,1105,1499,78000,0,0
11564,100000,1,1,1,43,0,0,0,0,0,0,42451,43564,45522,46832,37683,28680,2100,3000,2500,2000,2000,2000,0
11565,30000,2,2,1,30,0,0,0,0,0,0,3165,13538,390,1050,1251,962,13538,390,1050,1851,962,0,0
11566,290000,1,1,2,41,0,0,0,0,0,0,3394,-186,37392,6106,14839,11209,0,37578,6136,14913,11264,2296,0
11567,200000,1,1,1,34,0,0,0,0,0,0,3692,-16,1886,4700,0,0,0,1902,4723,0,0,0,0
11568,360000,2,1,1,32,0,0,0,0,0,0,39587,17900,5307,23102,64617,10542,18011,5307,23102,64617,10542,9702,0
11569,430000,1,2,1,46,0,0,0,0,0,0,52930,960,354716,361373,368484,365148,510,358689,15066,14126,13065,12908,1
11570,150000,1,1,2,44,0,0,0,0,0,0,13786,14418,15429,15094,15525,0,1232,1243,688,825,0,0,0
11571,200000,1,2,2,30,0,0,0,0,0,0,48492,49934,24753,123439,132269,129224,20294,24891,125171,17816,26269,4349,1
11572,50000,1,3,1,31,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11573,240000,2,3,1,36,1,0,0,0,2,0,-608,1966,4421,8521,8323,16620,5000,5000,10112,0,13000,10000,0
11574,20000,2,1,2,24,0,0,2,0,0,0,3634,6568,7307,8027,8892,9739,3000,1000,1000,1000,1000,1000,0
11575,150000,2,1,1,30,0,0,0,0,0,0,10427,-20,-20,-20,-20,-20,0,0,0,0,0,0,0
11576,230000,1,1,1,39,0,0,0,0,0,0,18835,22319,18732,11986,13596,7469,10005,8737,4000,8000,3000,5891,0
11577,20000,1,2,1,31,0,0,0,0,0,0,836,390,780,390,390,0,390,780,0,390,0,780,1
11578,100000,2,2,1,33,1,2,2,2,2,2,23384,22722,24909,24210,26103,27554,0,2569,0,2287,2028,0,0
11579,280000,2,2,1,30,0,0,0,0,0,0,71770,74066,75907,77723,79550,81801,4000,3000,3000,3000,3500,4000,1
11580,90000,2,3,1,39,0,0,0,0,0,0,4968,4713,2290,1764,1728,1954,1203,1005,1764,1728,1954,1416,0
11581,240000,2,1,2,29,0,0,0,0,0,0,23094,18951,18977,12055,7878,5531,2009,2000,300,1000,2000,2000,0
11582,80000,1,3,1,27,2,0,0,0,0,0,40846,3099,1950,1170,780,780,1149,1000,0,0,0,2440,1
11583,160000,2,2,1,34,0,0,0,0,0,0,51721,46381,25254,10740,50207,10298,2037,1000,10740,50207,10298,17413,0
11584,280000,2,1,1,37,0,0,0,0,0,0,1908,12699,7819,7831,5428,2295,12763,7819,12,27,2309,13004,0
11585,170000,2,1,1,30,2,2,2,2,2,2,158819,161487,157577,168094,170922,166972,6500,0,13000,5500,1000,7000,0
11586,90000,2,2,1,47,2,2,2,0,0,2,61066,62999,61388,64376,67347,74960,3500,0,4000,4000,8900,0,1
11587,160000,2,1,2,29,0,2,0,0,0,2,2599,1302,1852,736,3542,1852,0,1852,0,3542,0,1116,0
11588,420000,2,3,1,36,0,0,0,0,0,0,0,0,277510,279493,285447,291183,0,277510,10000,10000,10000,10500,0
11589,280000,1,2,2,30,0,0,0,0,0,0,651,1650,651,651,651,651,1650,651,651,651,651,0,0
11590,30000,1,2,2,26,1,2,2,2,2,2,17989,17417,19807,20186,19725,22225,0,3000,1000,0,3000,0,1
11591,140000,2,1,2,34,2,0,0,2,0,0,125623,128592,137440,126342,130295,132945,5000,11000,0,6000,5000,7000,0
11592,220000,1,1,1,48,2,0,0,0,0,0,1480,9202,26390,13007,7387,20018,9202,26390,13007,0,20018,14661,0
11593,260000,2,1,2,27,0,0,0,0,0,0,399,399,399,798,399,399,399,399,798,0,399,399,0
11594,170000,2,2,2,27,1,0,0,0,0,0,-1020,25607,23922,24399,24919,26884,27107,1500,863,903,3000,6186,0
11595,190000,2,2,1,33,0,0,0,0,0,0,40173,41150,0,0,0,0,2200,0,0,0,0,0,0
11596,50000,1,2,2,31,0,0,0,0,0,0,40754,41588,43409,45919,48530,0,2000,2000,3000,3000,0,0,0
11597,200000,2,1,2,31,0,0,0,0,0,0,4938,2277,1209,0,1440,0,2286,2712,0,1440,0,0,0
11598,300000,2,1,2,44,0,0,0,0,0,0,9799,299,0,800,800,180,299,0,800,0,180,0,0
11599,230000,2,1,1,34,0,0,0,0,0,0,3394,8338,11744,9359,19002,8443,8338,9359,0,19002,8740,0,0
11600,50000,1,2,1,57,0,0,0,0,0,0,53320,52754,27231,26852,27820,25529,1300,50499,1000,1500,1500,1000,0
11601,150000,1,3,2,25,0,0,0,0,0,0,9240,386,12870,11173,1719,413,386,12884,251,39,414,6556,0
11602,150000,2,3,1,35,0,0,0,0,0,0,89604,97129,98795,98925,100017,99607,10000,4275,3550,3750,3600,3100,1
11603,10000,1,1,1,50,0,0,0,0,0,0,10043,9616,9718,9916,9250,7461,1194,1076,274,370,472,375,0
11604,240000,2,3,1,43,0,0,0,0,0,0,61190,62506,63864,65130,66494,67441,2300,2400,2329,2411,2050,2000,0
11605,230000,2,2,2,27,0,0,0,0,0,0,47520,46256,32029,31397,27834,28153,2000,2500,1200,2000,18000,5000,0
11606,170000,2,2,1,34,0,0,0,0,0,0,326,326,326,326,652,326,326,326,326,652,0,326,0
11607,460000,2,1,1,38,0,0,0,0,0,0,21203,21828,13776,8226,12497,4503,21833,13779,8226,12497,4503,5844,0
11608,240000,1,2,2,46,0,0,0,0,0,0,2995,3808,5736,3328,3901,3413,4028,7266,3422,5020,3517,57,0
11609,80000,2,2,1,43,1,2,0,0,2,0,24621,23948,24751,26493,25936,26304,0,1500,2150,0,944,2000,0
11610,290000,1,2,2,29,0,0,0,0,0,0,1199,2528,3781,6076,6336,10570,2000,2000,3000,1000,5000,1000,0
11611,30000,1,2,2,22,0,0,0,0,0,0,30455,30403,30454,29227,28929,29484,1515,1455,1028,1044,1420,1111,0
11612,240000,2,2,2,35,0,0,0,0,0,0,227457,232729,223431,226361,223508,238587,9000,10000,8000,9000,19000,9000,0
11613,80000,2,2,1,42,0,0,0,0,0,0,10593,41217,8815,24012,0,2229,41217,8815,24012,1153,2229,2190,0
11614,30000,1,2,2,33,0,0,0,0,0,0,28949,30319,29400,30000,0,0,2233,1000,600,0,0,0,0
11615,180000,2,2,3,52,0,0,0,0,0,0,0,0,145,0,0,0,0,145,0,0,0,0,0
11616,50000,2,2,2,26,0,0,0,0,0,0,390,390,0,780,0,0,390,0,780,0,0,0,1
11617,30000,2,3,2,52,3,2,2,2,2,2,26494,26675,29111,28325,28840,5450,900,3974,0,600,0,0,1
11618,110000,1,1,2,32,0,0,0,2,2,2,112380,113369,113214,108350,109072,106848,6200,9900,0,8007,0,5000,1
11619,180000,2,2,2,33,1,0,0,0,0,0,5931,2294,900,0,0,0,2294,900,0,0,0,788,0
11620,50000,1,2,1,49,0,0,0,0,0,0,46693,14453,6701,3581,0,6000,1158,1010,3581,0,6000,3261,0
11621,140000,2,2,2,29,0,0,0,0,0,0,141740,138128,128812,131374,135353,137238,7001,4700,4706,6100,5300,4806,0
11622,90000,2,2,1,38,0,0,0,0,0,0,92481,90698,80720,69788,63868,40136,3507,3328,2100,2542,3000,93245,1
11623,90000,2,2,2,25,0,0,0,2,3,2,23662,25970,28531,30072,29323,28709,3000,3000,2300,0,0,4860,1
11624,180000,1,2,2,31,0,0,0,0,0,0,130171,12666,0,0,0,0,1110,0,0,0,0,0,0
11625,360000,2,1,2,29,0,0,0,0,0,0,92693,87415,69552,38898,31222,55801,20595,20200,10063,1897,30278,83275,0
11626,140000,1,2,2,28,2,2,2,2,2,2,12642,13740,13818,13994,14222,14537,1600,600,700,600,700,600,1
11627,90000,2,3,2,23,0,0,0,0,0,0,119836,21836,11036,29836,986,21615,30000,11036,19836,986,21615,5885,0
11628,150000,2,1,2,27,0,0,0,0,0,0,222,3,3359,2924,0,0,3,3461,261,0,0,0,0
11629,200000,1,2,1,56,0,0,0,0,0,0,195456,199692,171784,175197,179069,189686,8007,6300,6276,6701,13800,0,0
11630,110000,2,2,1,48,0,0,0,0,0,0,216582,110865,74340,47152,48138,49171,8788,3152,1687,1745,1831,1732,0
11631,410000,2,1,2,25,0,0,0,0,0,0,4151,4357,10513,9137,7781,28870,4357,10513,9137,7781,28870,15000,0
11632,50000,1,3,1,58,0,0,0,0,0,0,31236,30141,18683,19055,19462,19343,3088,1500,651,682,680,595,0
11633,170000,2,2,1,43,0,0,0,0,0,0,78429,81991,81688,100841,23528,32579,5000,3000,20000,5000,10000,10000,0
11634,210000,2,2,1,39,0,0,0,0,0,0,836,4247,17162,12949,12023,7324,4278,17213,6015,2083,7360,12142,0
11635,290000,1,1,2,35,0,0,0,0,0,0,247280,250007,261236,223092,185522,170190,30000,29000,10000,8000,30000,48000,0
11636,160000,2,1,2,27,0,0,0,0,0,0,2431,5026,3720,3465,4218,2913,5030,3722,4300,5000,2500,5400,0
11637,50000,1,2,2,27,0,0,0,0,0,0,48603,48338,45090,19031,19534,19301,1963,1972,672,800,700,1000,1
