ID,LIMIT_BAL,SEX,EDUCATION,MARRIAGE,AGE,PAY_0,PAY_2,PAY_3,PAY_4,PAY_5,PAY_6,BILL_AMT1,BILL_AMT2,BILL_AMT3,BILL_AMT4,BILL_AMT5,BILL_AMT6,PAY_AMT1,PAY_AMT2,PAY_AMT3,PAY_AMT4,PAY_AMT5,PAY_AMT6,default
11638,50000,1,2,2,28,0,0,0,0,0,0,33094,47035,44384,45267,46215,47949,17012,2300,1618,1675,2500,2139,0
11639,30000,2,2,2,21,0,0,0,0,0,0,10406,5068,2023,1163,0,0,1000,1002,23,0,0,0,0
11640,30000,2,3,2,24,1,2,0,0,0,0,18103,18418,19270,19810,19583,20231,900,1215,755,639,1200,243,1
11641,80000,2,2,2,27,0,0,0,0,0,0,55647,57737,58577,60169,58426,58204,3000,3923,2500,2100,2200,2075,0
11642,20000,1,1,2,39,2,0,0,0,0,0,16869,17895,18939,19150,19549,20073,1606,1650,823,857,1000,400,1
11643,130000,2,3,1,39,0,0,2,0,0,0,1755,1890,735,1575,316,5039,1890,0,1575,316,5039,1156,0
11644,80000,2,1,1,34,0,2,2,2,2,3,4269,4057,5326,5092,6008,5618,0,1500,0,1000,0,1000,1
11645,80000,1,2,1,40,0,0,0,0,0,0,45747,40851,35933,30605,25189,19766,1618,1533,1038,852,765,627,0
11646,180000,2,3,2,39,1,0,0,0,0,0,0,4835,2220,11303,9359,9041,4835,2200,11303,187,181,3050,0
11647,150000,1,1,1,37,0,0,0,0,0,0,49112,48450,19790,50123,45987,46555,1510,1850,101123,1650,1700,0,0
11648,100000,1,2,2,26,0,0,0,0,0,0,73070,74847,97369,98232,97752,0,10000,43000,5000,3000,0,0,0
11649,50000,2,3,1,47,0,0,0,0,2,0,29336,30502,31161,25294,24843,19576,1641,1300,1629,0,1000,1007,0
11650,290000,1,2,1,48,0,0,0,0,0,0,730,4426,820,0,2653,0,4426,820,0,2653,0,0,1
11651,490000,1,1,1,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
11652,130000,2,1,2,30,1,0,0,0,0,0,-915,-915,-915,-915,-915,-1070,0,0,0,0,0,0,0
11653,20000,1,1,2,24,1,0,0,0,0,0,0,150,0,597,0,4740,150,0,597,0,4740,0,0
11654,30000,2,1,2,23,1,2,0,0,0,0,10764,10454,11862,12104,12351,8000,0,2000,242,247,2000,0,1
11655,230000,2,1,2,25,0,0,0,0,0,0,52906,54454,53457,55128,52788,53671,3000,2000,2500,2500,2000,2000,0
11656,260000,1,1,2,52,0,0,0,0,0,0,582,0,582,291,4471,5394,0,582,291,4471,1000,1000,0
11657,290000,1,1,1,38,0,0,0,0,0,0,2500,0,0,0,0,0,0,0,0,0,0,0,0
11658,220000,2,2,2,54,0,0,0,0,0,0,2742,3131,2664,891,1927,4250,1500,1500,891,1927,4250,3000,0
11659,60000,1,2,2,26,3,2,0,0,0,0,61014,59473,56912,47513,42945,45648,0,2100,1500,1700,3500,1341,1
11660,150000,2,3,1,45,0,0,0,0,0,0,59885,59054,60254,59604,60707,61988,2200,2200,2300,2213,2300,2245,0
11661,80000,2,2,1,39,3,2,0,0,2,2,13683,13178,13853,14823,14443,15802,0,1200,1200,0,1600,2200,1
11662,30000,2,2,2,23,2,0,0,2,2,2,16089,17127,19108,18503,20100,19629,1300,2272,0,1900,0,1000,1
11663,210000,2,2,1,34,0,0,0,0,0,0,86792,88106,89419,88758,85239,81723,3319,3892,3184,3128,2944,2870,0
11664,50000,2,3,1,27,2,2,2,2,2,2,27358,28422,28858,29289,28685,30847,1800,1200,1200,0,2800,1200,0
11665,250000,2,1,1,47,0,0,0,0,0,0,43098,10606,49815,19857,56064,45427,10615,49825,19866,56074,45443,29916,0
11666,200000,2,2,2,34,0,0,0,0,0,0,12842,9490,6955,28300,13227,11202,13805,6797,28314,13291,11258,11912,1
11667,150000,1,2,1,48,1,2,0,0,2,0,144837,141815,143704,151572,149807,153088,0,5000,9500,0,5005,6010,1
11668,30000,2,2,1,26,0,0,0,0,0,2,29072,29276,30204,28501,29687,29497,1600,1500,1000,4000,1900,0,0
11669,50000,2,2,2,23,0,0,0,0,0,0,35454,33824,28528,28102,25574,26524,1901,1900,1050,1000,2000,2500,0
11670,210000,1,1,2,32,0,0,0,0,0,2,124838,102995,17383,172065,181981,174744,5000,1400,155000,12700,0,6300,0
11671,20000,1,2,1,31,0,0,0,0,0,0,18490,25404,19789,19985,19676,6971,1500,2393,1000,494,139,19710,0
11672,110000,1,1,1,56,3,2,2,3,2,2,46335,45319,50030,48940,48026,55979,0,5800,0,0,8774,0,1
11673,140000,1,1,2,26,0,0,0,0,0,0,84729,102693,41266,39634,115440,133580,26894,1500,11888,115440,23900,10586,0
11674,50000,1,3,1,56,0,0,0,0,0,0,24729,20285,26026,12059,9765,10097,1338,1011,482,228,365,1261,0
11675,230000,2,2,2,27,0,0,0,0,0,0,79872,85538,77063,40102,52454,12314,10033,5010,5,45000,8000,35660,0
11676,200000,2,1,2,28,0,0,0,0,0,2,184602,187145,190983,188714,196262,198059,7000,7000,9000,10700,10600,0,0
11677,120000,2,2,1,30,0,0,0,0,0,0,2706,161,250,2561,-295,-295,569,250,3265,0,0,0,0
11678,50000,1,2,1,46,0,0,0,0,0,0,49046,49221,46505,6991,4809,1890,2185,2938,6996,4809,1890,6890,0
11679,140000,2,3,1,39,0,0,0,0,0,0,108028,104626,101376,80840,75462,75957,3889,4412,3000,3000,3000,4000,0
11680,100000,2,3,2,48,0,0,0,0,0,0,16584,16009,64886,66202,72526,74323,16137,64886,2353,10000,3000,2670,0
11681,80000,1,3,1,43,0,0,0,0,0,0,231550,223337,206390,0,1257,33592,5067,12290,0,1257,35238,1145,0
11682,100000,1,2,2,29,2,2,3,2,2,2,86974,98246,95884,93528,96397,96258,12700,0,0,6050,1600,3400,1
11683,120000,2,2,2,23,0,0,0,0,0,0,38609,41992,36607,38828,38325,39222,5000,4000,4017,3000,3000,3000,0
11684,50000,1,2,1,50,0,0,0,0,0,0,3526,-4,1473,2517,1217,4459,0,1477,2524,1320,4572,2206,1
11685,30000,2,2,2,24,0,0,0,0,0,0,784,4184,0,0,0,0,4200,1000,0,0,0,0,0
11686,330000,2,2,2,27,0,0,0,0,0,0,237515,230471,233421,201240,186444,158521,11012,11012,6548,6497,6037,5141,0
11687,240000,1,1,1,53,0,0,0,0,0,0,232943,236437,133385,136654,136639,123951,9700,5000,5500,5500,5000,5000,0
11688,290000,2,2,2,39,0,0,0,0,0,0,228342,235380,240049,107993,110691,50143,10600,10200,4000,4534,2670,700,1
11689,60000,1,2,2,42,0,0,0,0,0,2,60660,57718,38144,29542,30700,30064,3500,1731,2009,4121,0,1000,0
11690,360000,2,1,2,29,0,0,0,0,0,0,5751,1501,624,0,1000,1866,1501,624,0,1000,1866,252,0
11691,200000,2,1,2,39,0,0,0,0,0,0,0,0,798,0,307,497,0,798,0,307,497,0,0
11692,450000,2,1,1,33,0,0,0,0,0,0,67139,60995,62728,63223,63011,43156,3000,3000,2000,8110,2600,2000,0
11693,80000,1,1,1,41,1,2,0,0,0,0,102383,92704,87338,46927,80194,0,0,4000,939,80000,0,0,0
11694,230000,2,2,1,32,0,0,0,0,0,0,750,0,0,790,0,2803,0,0,790,0,2803,0,0
11695,160000,2,2,1,32,0,0,0,0,0,0,390,390,1560,1170,780,390,390,1560,0,0,0,390,0
11696,20000,2,3,2,53,0,0,0,0,0,0,4400,-220,-220,-610,390,0,0,0,0,1390,0,780,0
11697,200000,2,3,1,28,0,0,2,0,0,0,188,2791,188,376,188,6884,2791,0,376,0,6884,4187,1
11698,240000,2,2,1,35,0,0,0,0,0,0,1473,1473,1473,1473,1473,1473,1473,1473,1473,1473,1473,390,1
11699,80000,2,3,2,39,0,0,0,0,0,0,4762,6712,1814,4811,1379,6136,6734,1817,4817,1381,6137,6251,0
11700,20000,1,2,1,53,0,0,0,0,0,0,12278,13209,7215,1520,0,0,1500,1060,30,0,0,0,0
11701,120000,2,1,2,25,0,0,0,0,0,0,120568,122285,123294,81042,81225,79777,5224,5427,2830,3000,2900,2818,0
11702,130000,2,3,2,24,2,2,3,2,2,2,49583,53275,51960,49723,47120,46188,5100,0,0,4500,0,1500,1
11703,200000,1,3,1,45,0,0,0,0,0,0,97933,78409,58998,60219,61748,64220,3200,2200,2200,2500,3500,90000,0
11704,330000,1,1,2,36,0,0,0,0,0,0,-10,-10,-10,-10,-10,-10,0,0,0,0,0,0,0
11705,30000,2,3,1,22,1,2,0,0,4,4,21508,20881,23217,28498,28060,29999,0,3000,6000,1200,3000,0,1
11706,20000,1,2,2,25,2,2,3,3,3,3,1050,1050,1050,1050,1050,1050,0,0,0,0,0,0,0
11707,170000,1,1,1,41,0,0,0,0,0,0,10540,0,9871,9739,66,230,0,9871,0,0,230,23709,1
11708,150000,2,2,2,24,1,2,0,0,0,0,170971,165806,146001,113907,115578,111863,39,6000,3937,4077,4504,23066,0
11709,20000,1,2,2,25,0,0,2,2,2,2,15859,18486,18686,18983,18540,19775,3200,800,900,0,1700,0,0
11710,160000,2,1,2,29,1,0,0,0,0,0,-146,15414,1857,550,2602,10381,17833,2252,9694,10000,11797,7289,0
11711,140000,2,2,2,38,0,0,2,0,0,2,15438,12140,11225,6688,6908,6438,2620,0,310,400,0,1435,0
11712,150000,1,2,2,27,0,0,0,0,0,0,61606,61950,200,51099,24487,17624,5000,200,52399,5063,1500,2200,0
11713,120000,2,3,2,47,1,2,2,2,2,2,121400,123055,118030,122443,120370,123766,7352,0,8990,0,9000,0,0
11714,50000,1,2,2,29,0,0,0,0,2,2,13192,14668,15614,17155,16741,19131,2000,1500,1800,0,2843,0,1
11715,180000,2,1,2,32,1,2,2,0,0,0,17816,18247,33230,5168,0,0,1000,0,103,0,0,0,0
11716,60000,1,1,2,28,0,0,0,0,2,0,18996,20806,22447,24337,23808,24610,2120,2000,2269,0,1200,2269,1
11717,100000,1,2,2,34,2,2,2,2,2,2,54126,57919,57778,59227,58151,61966,5300,1400,3000,0,4800,2500,1
11718,120000,1,2,2,28,0,0,0,0,0,0,4310,3905,2411,1925,2943,6249,3905,2411,1925,2943,6249,1780,1
11719,20000,1,1,2,24,1,0,0,0,0,0,0,0,0,0,0,1273,0,0,0,0,1273,0,1
11720,70000,2,1,2,29,2,2,2,2,2,2,44594,45588,46540,47378,46490,47758,2000,2000,1900,0,2200,3600,1
11721,200000,1,2,1,58,2,2,0,0,2,0,190672,186230,188391,199101,185247,165232,0,6784,13788,14,6021,5099,0
11722,500000,2,1,1,48,0,0,0,0,0,0,273430,268256,262467,254307,249106,242741,9704,10851,9005,9074,8501,8985,0
11723,460000,1,1,1,41,0,0,0,0,0,0,81848,7653,47633,1296,0,0,8877,47830,1296,0,0,0,0
11724,160000,1,2,2,57,0,0,0,0,0,0,152689,148126,144978,141639,138383,134951,5500,5300,5053,5010,4850,5000,0
11725,20000,1,6,2,27,0,0,0,0,0,0,19189,19226,18371,18400,0,0,1376,1206,2222,0,0,0,0
11726,300000,1,2,2,42,0,0,0,0,0,0,1188,3071,7854,10426,16784,4334,2000,5000,5000,10000,4334,3578,1
11727,40000,1,2,1,44,0,0,0,0,0,0,36917,38260,32680,23472,25436,34309,2000,2000,1000,3000,10000,1142,0
11728,130000,2,3,1,26,0,0,0,0,0,0,131724,130186,124530,115800,98268,83729,5510,8970,5239,5234,4000,4000,1
11729,120000,2,1,2,25,0,0,0,0,0,0,11431,6857,6865,8209,4825,4322,6000,3147,12000,4000,5000,1759,0
11730,20000,2,2,2,22,0,0,0,0,0,0,18062,18374,19222,18014,18627,15811,1700,1500,1000,1000,1000,1000,0
11731,200000,2,1,2,47,0,0,0,0,0,0,23905,10163,20426,15592,12541,8667,12020,21008,16026,60,8667,18500,0
11732,20000,1,2,1,51,0,0,0,0,0,0,18321,18446,18285,18235,16259,10640,1355,1136,646,381,337,1251,0
11733,10000,1,2,2,32,0,0,0,0,2,0,7231,7497,9355,9594,8535,8713,1142,2000,758,0,313,1000,0
11734,400000,2,1,2,28,0,0,0,0,0,0,10430,24979,29925,25423,7064,15920,24030,14062,1824,40,15673,16694,0
11735,180000,2,1,2,28,1,2,2,2,2,2,65054,57314,54485,59415,57110,19339,1568,4,8000,387,0,0,0
11736,60000,2,2,2,23,0,0,0,0,0,0,21295,22629,23338,23810,25418,26050,1679,1388,860,2000,1055,2000,0
11737,260000,2,1,2,28,0,0,0,0,0,0,187068,193245,204730,246985,240543,227725,10360,60000,100008,10000,11700,5000,1
11738,50000,1,3,1,36,0,0,0,0,0,0,36809,24248,18588,18958,19355,19788,1601,1309,679,703,755,396,0
11739,120000,2,2,1,30,2,0,0,0,2,2,87199,89008,90834,95499,93857,99504,4110,4203,7100,0,7396,3700,1
11740,300000,2,1,1,47,2,2,2,2,2,2,5000,5000,5000,5000,5000,5000,0,0,0,0,0,0,1
11741,20000,1,2,2,36,0,0,0,0,0,0,18400,0,0,0,0,0,0,0,0,0,0,0,1
11742,180000,1,2,1,26,0,0,0,0,0,0,396,396,396,396,396,396,396,396,396,396,396,396,0
11743,30000,2,2,2,23,0,0,0,0,0,0,27141,25125,27835,24743,28020,25607,3000,5000,1000,20000,3000,8000,0
11744,70000,1,2,2,31,0,0,2,2,3,2,5942,8176,8891,9522,9084,8792,2500,1000,923,0,0,400,0
11745,220000,1,1,2,51,0,0,0,0,0,0,20730,-270,53895,-105,20895,20835,0,54165,0,21000,20940,33460,1
11746,110000,2,1,1,37,0,0,0,0,0,0,2610,54223,57299,50418,48093,3389,54300,6600,400,4000,1771,0,1
11747,180000,1,1,2,33,0,0,0,0,0,0,37711,40102,78400,3000,0,0,3000,40129,3000,0,0,0,0
11748,80000,2,1,2,31,0,0,0,0,0,0,5759,8395,1768,4284,7202,2014,8414,1775,4284,7202,2014,5218,0
11749,100000,2,1,1,34,1,2,2,2,2,2,46092,45074,48287,49091,50149,51176,0,3978,1900,2000,2000,0,0
11750,50000,2,2,1,45,0,0,2,2,2,2,46248,50893,48854,50901,50015,48179,5750,0,3800,1890,0,1850,1
11751,50000,2,2,2,28,0,0,0,0,0,0,59321,56454,53278,19437,19845,19911,2329,2353,39886,704,730,656,0
11752,130000,2,1,1,38,0,0,0,0,0,0,5190,649,0,0,0,0,649,0,0,0,0,0,1
11753,290000,2,2,0,49,0,0,0,0,0,0,52547,53829,53841,54486,55198,55878,2542,1926,1931,1989,2002,2028,0
11754,240000,1,1,2,33,0,0,0,0,0,0,124105,127593,130474,134296,139117,143634,7000,5000,6000,7000,7000,5445,0
11755,160000,2,2,2,27,1,0,0,0,0,0,0,0,6204,6204,0,0,0,6204,0,0,0,0,0
11756,50000,1,2,2,34,0,0,0,0,0,0,48973,50601,49805,27605,29447,30045,91000,1200,600,29057,1076,1300,0
11757,30000,1,2,3,45,0,0,0,0,0,0,3390,390,780,780,0,0,390,780,0,0,0,0,0
11758,60000,2,2,1,39,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11759,60000,2,2,2,57,0,0,0,0,0,0,53584,41935,30077,30246,30257,29768,2000,2000,2300,2000,3000,1500,0
11760,100000,2,3,1,51,0,0,0,0,0,0,98918,96916,98492,89961,93971,85526,4523,4213,3100,10000,3220,3130,0
11761,140000,1,1,1,27,1,0,0,0,0,0,-488,-488,-488,-488,-488,-488,0,0,0,0,0,0,0
11762,150000,1,2,1,35,0,0,0,0,0,0,125063,118843,137751,141330,146389,132617,10050,30000,5000,6088,5150,10000,0
11763,500000,1,2,2,28,0,0,0,0,0,0,47399,48711,48642,49062,149034,181876,2361,1500,1128,100330,100486,2114,0
11764,20000,1,2,1,33,0,0,0,0,0,0,4128,5550,6599,6839,7228,7457,1500,1300,500,500,500,1000,1
11765,240000,2,2,2,37,0,0,0,0,0,0,500,0,0,0,0,0,0,0,0,0,0,0,0
11766,90000,1,3,3,34,0,0,0,0,0,0,33957,4976,176,21601,7423,9252,4990,176,21665,8213,9279,16445,0
11767,160000,2,1,1,69,2,2,0,0,0,0,498,135,0,0,0,508,135,0,0,0,508,1287,0
11768,280000,2,2,2,33,0,0,0,0,0,0,167,3690,1735,1735,1714,843,3700,1735,0,1700,1000,22000,1
11769,260000,2,2,2,27,0,0,0,0,0,0,25419,19045,19270,11915,114479,24511,3000,3017,11915,114479,2000,2500,0
11770,130000,1,5,1,44,0,0,0,0,0,0,75472,75095,59335,54668,22780,13417,2452,2140,1093,13706,500,100,1
11771,500000,2,3,1,50,0,0,0,0,0,0,5310,5484,14539,13291,3645,4763,2703,10043,6065,3648,2003,1004,0
11772,120000,1,2,1,39,2,0,0,0,0,0,435,435,1887,435,435,435,435,1887,435,435,435,435,0
11773,210000,1,1,2,30,0,0,0,0,0,0,1060,3229,4107,5931,4665,6607,2200,1005,3208,2000,2000,49980,0
11774,50000,1,2,1,46,0,0,0,0,0,0,48905,49764,36535,32428,15313,16057,1800,1430,1000,1000,1000,1000,0
11775,210000,1,2,1,36,0,0,0,0,0,0,1060,777,7971,-8,-8,-8,779,7994,0,0,0,1704,0
11776,10000,2,2,2,27,1,2,2,0,0,0,8944,9882,9538,9808,8650,0,1230,0,500,450,0,0,1
11777,70000,2,2,2,34,2,2,2,0,0,2,64913,63387,58840,56431,56859,54449,3000,0,2000,4219,1700,323,0
11778,150000,1,2,2,31,0,0,2,0,0,0,8839,18814,14776,15582,7722,10156,11394,0,13000,7722,11000,21191,0
11779,60000,1,3,2,57,0,0,0,0,0,0,15602,16629,17638,17989,18383,21781,1284,1293,644,684,3721,761,0
11780,120000,1,2,2,29,0,2,2,2,0,0,5521,2197,1010,0,0,0,1010,0,0,0,0,0,1
11781,80000,2,1,2,30,0,0,0,0,0,0,48006,48159,46099,47039,48286,48974,2100,3000,2000,2000,2000,2000,0
11782,490000,1,1,2,36,0,0,0,0,0,0,5310,2691,3367,-46,9285,-14,2711,3384,0,9331,0,2960,0
11783,450000,1,1,1,44,0,0,0,0,0,0,32000,3417,4700,20916,9695,6361,3423,4700,20916,9695,6361,6447,0
11784,20000,2,5,2,23,0,0,0,0,0,0,16371,17801,18256,18425,0,0,2000,1200,369,0,0,0,0
11785,10000,1,1,2,23,0,0,2,2,4,5,3035,5802,5561,8455,9730,8999,3000,0,3000,2000,0,0,0
11786,20000,2,3,1,44,0,0,0,0,0,0,836,390,390,390,1487,3560,390,390,390,1487,3560,15000,0
11787,50000,1,2,2,27,0,0,0,0,0,0,6105,7347,8000,8000,10000,0,1500,1000,0,2000,0,2556,0
11788,300000,1,1,1,51,0,0,0,0,0,0,18961,4371,3391,34282,12983,0,4387,3472,47371,64,0,33588,1
11789,80000,1,1,2,27,0,0,0,0,0,0,2049,805,1672,12205,3487,24764,2003,2019,12241,3510,24843,4001,0
11790,310000,1,1,1,39,0,0,0,0,0,2,360,0,91059,155,28100,4544,0,91059,155,28490,0,1041,0
11791,50000,2,3,1,41,0,0,0,0,0,0,48403,49448,50125,9717,9549,9840,2550,2227,339,500,600,500,0
11792,500000,1,2,1,39,0,0,0,0,0,0,23800,297,9342,3518,5597,717,297,9342,3518,5597,717,25349,0
11793,80000,2,3,1,40,0,0,0,0,0,0,22747,16260,6500,15525,0,0,3002,6500,15525,0,0,0,0
11794,30000,2,3,3,26,1,2,0,0,0,0,30698,29034,28317,27872,28456,28230,0,1442,986,1021,1015,1143,1
11795,10000,1,2,2,42,1,2,0,0,0,0,9980,9178,7912,4838,10096,10112,1000,1517,194,6700,1000,1500,1
11796,390000,2,1,1,39,0,0,0,0,0,0,31825,56333,70133,63177,63670,22407,56613,70159,1264,493,22505,1162,0
11797,290000,1,2,1,44,0,0,0,0,0,0,167,616,640,526,336,527,619,643,528,337,529,696,1
11798,120000,2,2,1,33,0,0,0,0,0,0,46640,50865,54401,57873,61917,63880,5000,5000,5000,5000,3000,3000,0
11799,50000,2,1,2,27,0,0,0,0,0,0,28387,36276,17445,15575,8075,-589,10000,1031,4050,4000,0,0,0
11800,280000,1,1,1,36,0,0,0,0,0,0,2624,-26,5214,17187,2848,5287,0,5240,17273,2861,5313,0,0
11801,20000,2,1,2,24,0,0,0,0,0,0,18556,19162,19293,19298,19198,0,1805,1400,405,400,0,0,0
11802,20000,2,2,2,22,0,0,0,0,0,0,8392,-100,0,1828,2800,0,0,1000,1828,1500,0,3000,0
11803,90000,2,1,2,27,2,0,0,0,0,2,27459,28514,29733,30138,33248,32564,1800,2000,1200,3600,0,2000,1
11804,90000,2,2,1,30,2,2,0,0,0,0,64937,63240,51426,37872,33780,47367,0,1798,1426,1450,40000,711,0
11805,120000,2,2,2,35,1,0,0,0,0,0,0,0,554,4131,930,0,0,554,4131,930,0,2581,0
11806,80000,2,3,1,40,0,0,0,0,0,0,12171,11554,7830,4305,5427,6180,1500,1218,311,1351,1000,2000,1
11807,180000,2,2,1,68,0,0,0,0,0,0,127933,133279,127636,138164,142921,153691,15000,12000,20000,10000,20000,5000,0
11808,200000,2,1,2,32,0,0,0,0,0,0,326,6914,2343,23834,11000,1315,6914,2343,23834,11000,1315,1934,1
11809,50000,2,3,1,55,0,0,0,0,2,0,46300,10849,8857,9658,9359,9554,1200,1147,1222,0,350,338,0
11810,360000,1,1,2,30,0,0,0,0,0,0,14409,3540,500,500,0,1191,3540,500,500,0,1191,0,0
11811,30000,2,2,1,27,0,0,0,0,0,0,23134,23302,22844,22101,19535,19580,1712,1400,442,391,500,0,0
11812,50000,2,2,2,24,0,0,0,0,0,0,50062,34819,48909,15033,3198,0,2000,15412,870,3198,0,0,0
11813,80000,2,2,1,37,0,0,0,0,0,0,1324,1087,0,5963,1280,1243,1087,0,5963,1280,1243,1216,0
11814,120000,1,2,2,34,1,2,2,3,2,0,45755,46725,49653,48571,47664,48720,2000,4000,0,0,2000,2000,1
11815,30000,2,1,2,29,0,0,0,0,0,0,8326,557,8557,8400,20966,13638,557,8000,43,20109,222,62,0
11816,260000,2,2,2,30,0,0,0,0,0,0,165,165,274,165,333,165,165,274,165,333,165,293,0
11817,50000,1,2,1,62,0,0,0,0,0,0,51350,50350,49289,49058,47512,48930,50908,1800,1800,1800,2200,1774,0
11818,30000,2,2,1,23,2,2,2,2,2,2,26795,29654,28879,30892,30500,0,3300,0,2500,0,0,0,0
11819,50000,1,3,1,59,0,0,0,0,0,0,51400,0,0,0,0,0,0,0,0,0,0,0,0
11820,340000,2,3,1,40,0,0,0,0,0,0,183139,179156,170491,158370,151685,143623,9000,9000,7000,6000,5400,5000,0
11821,170000,2,2,1,36,0,0,2,0,0,0,2600,5234,2394,7794,5920,2798,5234,0,8000,1500,2798,2600,0
11822,20000,1,2,2,25,1,2,0,0,0,0,20415,18266,18921,19297,18926,17717,1264,1249,625,700,1000,1000,0
11823,230000,2,1,1,35,0,0,0,0,0,0,1246,3284,4283,3476,3283,426,3312,4309,3549,3297,426,1390,0
11824,460000,1,1,2,28,0,0,0,0,0,0,460609,427584,373370,285926,264644,247298,18138,15481,10000,9072,8945,8567,0
11825,20000,1,2,2,56,1,2,2,2,0,0,17819,18239,19094,12393,13037,13817,1000,1500,0,1000,1000,1000,0
11826,210000,1,1,2,30,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
11827,30000,1,2,2,25,2,2,2,0,0,0,29894,31423,30392,28314,29076,30065,2300,0,784,984,1400,0,0
11828,50000,2,2,2,30,1,3,2,2,2,2,47629,46592,47517,48439,49418,50326,0,2000,2000,1900,1900,1900,1
11829,130000,1,1,2,26,1,0,2,2,0,0,-888,5806,888,0,5087,3103,6694,0,0,5087,3103,2490,0
11830,30000,2,3,2,24,2,2,2,2,2,3,15335,14804,16546,15985,17869,17291,0,2300,0,2300,0,0,1
11831,60000,1,2,1,35,0,0,0,2,2,2,10560,11312,13050,12578,14008,13179,1200,1900,0,1600,0,500,1
11832,160000,2,2,2,28,0,0,0,0,0,2,1426,326,1976,810,2165,1997,326,1976,810,2165,0,28377,0
11833,180000,2,2,2,32,0,0,0,0,0,0,54797,56909,57466,58609,59828,59842,3000,2100,2100,2163,1000,2203,0
11834,460000,2,3,2,32,0,0,0,0,0,0,89747,89175,102350,134878,162715,203451,5000,15000,35000,30000,43451,20000,0
11835,30000,2,3,1,53,2,0,0,0,0,0,34775,35946,37685,33305,28305,20371,1733,2452,1072,1089,3101,5000,0
11836,280000,1,2,1,36,0,0,0,0,0,0,143650,0,0,0,0,0,0,0,0,0,0,0,0
11837,100000,1,2,2,33,1,0,0,0,0,0,0,0,0,0,79679,79691,0,0,0,79679,3300,3210,0
11838,30000,1,2,2,29,6,5,4,3,2,0,32875,32101,31071,30136,28496,29675,0,0,0,0,1642,0,1
11839,150000,2,1,2,29,0,0,0,0,0,0,39215,49300,53030,65006,50515,0,11200,16000,12376,1109,0,0,0
11840,200000,2,2,1,47,0,0,0,0,0,0,11418,2541,10599,13865,6177,5519,2541,10599,13865,0,5519,2358,0
11841,150000,1,1,2,28,0,0,0,0,0,0,123767,18479,7672,1736,82188,67578,20732,7672,1736,82178,5000,2600,0
11842,370000,2,2,1,45,0,0,0,0,2,2,162526,168389,338660,221808,222304,217704,10000,10000,114000,10000,0,9000,0
11843,200000,2,1,2,34,0,0,0,0,0,0,2603,11381,0,1000,0,0,11381,0,1000,0,0,0,0
11844,200000,2,1,1,32,0,0,0,0,0,0,10760,11945,14562,22457,15569,9819,2000,5000,10000,5000,602,10000,0
11845,30000,2,1,2,24,2,2,6,6,5,4,1800,1800,1800,1800,1200,600,0,0,0,0,0,0,0
11846,210000,2,2,2,27,0,0,0,0,0,0,190,-310,1527,1901,0,2706,0,3054,2189,0,2706,0,0
11847,120000,2,2,1,42,0,0,0,0,0,0,94218,95129,172957,85332,87103,71237,3415,3002,3177,3271,2702,2620,0
11848,470000,2,2,1,35,0,0,0,0,0,0,218675,225519,230011,234639,239502,244328,8717,8000,6671,6882,6960,8751,0
11849,60000,2,6,1,39,0,0,0,0,0,0,183,1419,3541,2248,0,449,1419,3541,2248,0,449,0,0
11850,260000,1,1,1,53,0,3,2,0,0,0,1361,1188,792,792,396,2289,0,0,396,0,2289,164047,0
11851,80000,1,2,1,28,0,0,0,0,0,0,390,390,390,540,540,540,390,390,540,540,540,390,1
11852,100000,2,3,1,47,0,0,0,0,0,0,46104,47146,48162,48806,49910,51400,2086,2102,1746,1890,2400,0,0
11853,200000,1,1,1,38,1,0,0,0,0,0,-57,-382,1293,968,643,318,0,2000,0,0,0,1370,0
11854,360000,1,3,1,34,1,1,0,0,0,0,277040,-22960,338600,22960,22960,0,0,361560,22960,0,0,0,0
11855,70000,2,2,1,27,2,2,2,2,2,0,31455,34623,34757,35888,35180,35941,4000,1000,2000,0,1500,3000,1
11856,420000,1,3,1,45,2,0,0,0,0,0,520453,520643,517746,428655,352793,350036,18500,20000,16000,11717,12000,12000,0
