ID,LIMIT_BAL,SEX,EDUCATION,MARRIAGE,AGE,PAY_0,PAY_2,PAY_3,PAY_4,PAY_5,PAY_6,BILL_AMT1,BILL_AMT2,BILL_AMT3,BILL_AMT4,BILL_AMT5,BILL_AMT6,PAY_AMT1,PAY_AMT2,PAY_AMT3,PAY_AMT4,PAY_AMT5,PAY_AMT6,default
11857,150000,2,1,1,32,1,2,2,0,0,0,4605,4390,-25,-25,-25,-25,22,0,0,0,0,0,0
11858,240000,1,2,1,44,0,0,0,0,0,0,8421,14201,-28,-401,5109,7001,14230,0,0,7000,2000,3919,0
11859,360000,2,1,2,43,1,0,0,0,0,0,0,7221,26194,0,3550,2511,7221,26194,0,3550,2511,6895,0
11860,390000,2,2,1,30,0,0,0,0,0,0,98984,102158,96446,87912,89991,91470,5700,4000,3200,3500,3100,3000,0
11861,180000,1,2,2,27,0,0,0,0,0,0,11599,644,644,29944,644,264,644,644,29944,644,264,1024,0
11862,50000,2,1,2,25,0,0,0,0,0,0,2058,287,3423,0,3198,0,287,3423,0,3198,0,0,0
11863,180000,2,2,2,26,0,0,0,0,0,0,88846,89730,93682,103273,104492,109818,3279,6428,13669,3816,8048,3501,1
11864,200000,1,2,1,41,1,2,0,0,0,0,69963,67223,69167,69289,70333,70610,0,2943,2301,2374,2500,5300,0
11865,50000,1,2,1,36,1,0,0,0,0,0,0,0,0,0,0,4473,0,0,0,0,4473,1650,0
11866,280000,1,2,2,29,0,0,0,0,0,0,330,9500,0,0,0,261,9500,0,0,0,261,0,0
11867,90000,2,2,2,40,0,0,0,0,0,0,9663,69279,59483,3065,854,2328,69616,59483,26665,854,2334,10825,0
11868,420000,1,1,1,46,2,2,0,0,0,0,436968,428712,425345,354852,353113,353720,0,16100,13000,14064,111170,11300,0
11869,70000,2,2,1,37,1,2,0,0,0,2,7204,5326,5954,1069,4711,4514,0,5954,0,4514,0,0,0
11870,170000,2,2,1,34,0,0,0,0,0,0,1837,1328,321,0,3857,0,1328,324,0,3857,0,253,0
11871,210000,2,1,2,48,1,0,0,0,0,0,0,0,0,486,836,836,0,0,486,836,0,0,1
11872,80000,1,1,1,33,0,0,0,0,0,0,75593,71643,49481,38427,34683,159,2503,1508,1500,1600,279,0,0
11873,70000,2,1,2,48,0,0,0,0,0,0,62319,65102,63529,61778,42092,36751,6000,4000,3000,5000,5000,2000,0
11874,100000,1,2,1,29,2,2,2,3,3,2,82781,85536,90018,91151,89429,91185,5000,6800,3500,0,3400,3500,0
11875,60000,1,3,2,31,2,2,2,0,0,0,30841,34336,33489,35615,38027,39239,4000,0,3000,3000,2000,3000,0
11876,350000,1,2,2,29,0,0,0,0,0,0,36151,37624,38568,39569,41162,41961,2056,2000,2000,2004,2067,2060,0
11877,180000,2,2,2,36,1,0,0,0,0,0,0,0,0,0,1482,0,0,0,0,1482,0,9262,0
11878,200000,1,2,2,30,0,0,0,0,0,0,67825,70193,64997,60907,62452,62191,10000,3000,2154,2500,2400,2300,0
11879,120000,2,1,2,26,0,0,0,0,0,0,67519,110908,46025,43887,36207,24612,3000,2100,2700,2000,1127,2202,0
11880,70000,2,2,2,24,0,0,0,0,0,0,16366,15500,9660,6208,702,4320,1000,9660,6208,702,4320,1650,0
11881,200000,2,1,1,29,0,0,0,0,0,2,21326,30928,124497,126854,139660,145455,10000,95000,4552,15002,8000,0,0
11882,200000,2,1,2,39,0,0,0,0,0,0,10140,9956,16636,38409,8958,4573,9984,16754,38522,8983,4585,4549,0
11883,50000,1,1,1,38,0,0,0,0,0,0,21912,22939,23647,24118,24729,25267,1685,1393,864,1000,950,936,0
11884,290000,1,1,1,49,0,0,0,0,0,0,4599,28420,7051,20356,17803,2722,28420,7051,20000,17803,2722,14979,0
11885,120000,1,2,2,26,0,0,0,0,0,0,74831,78082,80333,82497,84438,86332,4000,3062,3000,2773,3000,1899,0
11886,220000,2,2,2,37,0,0,0,0,0,0,1918,4626,5602,769,5595,2538,4626,5602,769,5595,2538,1686,0
11887,50000,2,3,1,50,0,0,0,0,0,0,43140,43496,0,0,0,0,2500,0,0,0,0,0,0
11888,360000,2,1,1,35,1,0,2,0,0,0,0,2819,2600,2800,2800,0,2819,0,200,0,0,0,0
11889,140000,1,2,2,45,0,0,0,0,0,0,36856,27919,24865,22892,50652,47334,1500,1273,607,41774,1712,1563,0
11890,30000,2,2,2,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11891,130000,2,2,2,23,0,0,0,0,0,0,136,0,0,0,0,0,0,0,0,0,0,0,0
11892,140000,2,1,2,35,0,2,0,0,0,0,2736,1276,2552,1276,1276,1276,0,2552,0,1276,1276,1276,0
11893,260000,2,2,1,37,0,0,0,2,2,2,3689,3992,503,503,503,503,3993,503,0,0,0,1200,0
11894,50000,2,3,2,54,0,0,0,0,0,0,22136,23165,24178,24659,25175,25832,1388,1401,882,913,1075,782,0
11895,60000,1,2,1,32,0,0,0,0,0,0,56228,56861,58152,58615,54338,55915,2147,4740,1926,2597,2638,2478,0
11896,20000,1,1,2,36,0,0,0,0,0,0,7075,7860,0,0,0,0,1000,0,0,0,0,0,0
11897,250000,2,3,2,26,0,0,0,0,0,0,188526,188454,176634,159655,139273,117986,7002,6500,6000,5500,4000,3847,0
11898,20000,1,3,2,27,0,0,0,0,0,2,20443,19038,38730,-210,690,150,1558,1400,400,1290,0,780,0
11899,200000,2,3,2,29,0,0,0,0,0,0,1945,995,2234,3678,32405,30943,1000,2244,3678,31996,1097,1579,0
11900,50000,2,3,2,25,0,0,0,0,0,0,6954,6032,6529,7533,7857,4424,2161,1000,1004,3004,1005,2006,0
11901,210000,1,2,2,35,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11902,110000,1,1,2,29,1,0,0,0,0,0,0,0,0,9150,1960,3930,0,0,9150,0,3930,0,0
11903,20000,1,2,2,28,1,2,2,2,0,0,2013,1837,3831,2825,1970,1735,0,2212,0,0,175,0,0
11904,250000,1,1,2,30,0,0,0,0,0,0,61331,42741,43214,36847,23230,21139,3000,2000,1048,1006,1507,10000,0
11905,10000,1,2,2,21,0,0,0,0,0,0,9900,0,0,0,0,0,0,0,0,0,0,0,1
11906,140000,2,1,2,30,0,0,0,0,0,0,4717,5329,5445,5328,6243,21030,5329,5445,5328,6243,21030,10266,0
11907,100000,2,2,2,25,0,0,2,0,0,0,87401,93476,91077,92885,94831,96907,7497,0,3324,3442,3653,4449,1
11908,130000,2,3,1,43,3,2,2,2,2,2,19085,18491,20579,19950,21625,21129,0,2400,0,2000,0,1800,1
11909,80000,2,1,2,23,0,0,0,0,0,0,78358,826,-507,3129,1956,4246,826,0,4969,4990,2500,4000,0
11910,350000,2,3,1,38,0,0,0,0,0,0,362,792,3015,6980,8762,7532,792,3019,4580,4000,284,1000,0
11911,140000,1,3,1,45,0,0,0,0,0,0,1553,0,0,0,0,0,0,0,0,0,0,0,0
11912,120000,2,2,1,33,1,0,0,0,0,0,0,0,0,0,197,0,0,0,0,197,0,0,0
11913,480000,1,3,1,46,0,0,0,0,0,2,277803,287770,296399,314867,331653,324093,16000,15000,25000,22000,5000,10000,0
11914,20000,2,2,2,24,0,0,0,0,3,2,3980,5075,5979,6796,6463,2255,1318,1183,1000,0,0,2440,1
11915,30000,1,2,1,43,0,0,0,0,0,0,24643,24963,24428,23598,23696,23147,2496,1357,1000,843,993,853,0
11916,500000,2,2,2,48,0,0,0,0,0,0,185627,182655,180782,194893,93416,94255,8000,9387,20000,3525,3338,3450,0
11917,360000,1,3,1,55,0,0,0,0,0,0,23439,19112,10730,20530,987,837,5000,1200,10000,987,0,1017,0
11918,90000,2,2,1,34,1,0,0,0,0,0,0,2098,0,0,0,501,2098,0,0,0,501,0,0
11919,90000,2,3,1,44,0,0,0,0,0,0,94393,93361,91820,48220,45766,43343,3820,3785,1721,1651,1661,2147,0
11920,150000,2,1,2,33,0,0,0,0,0,0,717,-959,-959,-959,-959,-959,0,0,0,0,0,0,0
11921,130000,2,3,1,49,1,0,2,0,0,0,0,10152,9840,11671,11914,12155,10152,0,2000,431,438,244,0
11922,10000,1,1,2,26,0,2,0,0,0,0,10252,5677,2735,4564,0,0,0,2735,4564,0,0,0,0
11923,70000,1,2,1,35,0,0,0,0,0,0,32507,29775,31273,33739,34632,33746,3000,2000,3000,1600,1500,1600,0
11924,220000,1,1,2,32,0,0,0,0,0,0,207384,213290,219202,222114,173898,166686,9252,11000,8769,6678,6053,6235,0
11925,150000,2,1,2,29,0,0,0,0,0,0,23414,23349,0,3180,0,13649,1000,0,3180,0,13649,1000,0
11926,140000,1,3,0,47,0,0,0,0,0,0,75883,67073,57233,52295,49047,38796,2536,5017,10012,10013,3010,6015,0
11927,160000,2,2,1,34,2,2,0,0,0,0,160285,156328,159322,124363,126802,129365,0,7661,4607,4602,4671,4780,0
11928,80000,2,1,2,27,0,0,0,0,0,0,825,825,-6042,-6867,-8692,54375,825,0,0,0,150000,10000,0
11929,50000,1,3,1,39,0,0,0,0,0,0,44574,0,0,0,0,0,0,0,0,0,0,0,0
11930,20000,1,2,1,32,0,0,0,2,2,0,9622,10974,14963,15123,14741,15340,1511,4500,700,0,1000,1500,0
11931,10000,2,5,2,21,0,0,0,0,0,0,7691,8107,8036,8099,0,0,1192,1000,162,0,0,0,0
11932,320000,2,2,2,34,0,0,0,0,0,0,7806,2944,11755,52566,36658,42332,2944,11768,52592,0,42332,27435,0
11933,290000,2,1,1,40,0,0,0,0,0,0,550,550,550,550,550,550,550,550,550,550,550,0,0
11934,50000,2,1,1,43,0,0,0,0,2,0,49390,50612,29975,30559,29433,30045,2449,1778,2382,0,1251,1051,0
11935,140000,2,2,1,51,0,0,0,0,0,0,4885,649,-9,-9,3177,-10,650,0,0,3186,0,0,0
11936,140000,2,1,1,36,0,0,0,0,0,0,132629,135901,138858,97585,95447,91717,5406,5700,3600,13500,3466,3333,0
11937,50000,2,2,1,49,0,0,0,0,0,0,3126,25362,23683,22833,1352,20791,25368,1237,457,1354,20794,540,0
11938,360000,1,1,2,34,0,2,0,0,0,0,9,9,2009,1029,0,0,0,2000,0,0,0,399,1
11939,140000,1,3,1,43,0,0,0,0,0,0,139445,137950,133250,98147,98924,95100,5500,5000,3500,3510,3500,3500,1
11940,280000,2,2,1,48,0,0,0,0,0,0,9517,36527,14899,18374,13369,8854,36527,14927,18410,13369,8854,17863,0
11941,410000,1,1,2,37,0,0,0,0,0,0,59728,66109,67396,70701,74590,78380,8000,3000,4400,5000,5033,345,0
11942,30000,2,1,2,26,0,0,0,0,0,0,125,125,125,4671,25871,15222,125,125,4671,25000,3000,2256,0
11943,50000,2,3,1,50,1,2,2,0,0,0,4446,4166,0,0,0,0,0,0,0,0,0,0,0
11944,60000,2,2,2,26,0,0,0,0,0,0,57171,58656,53271,54331,55513,56898,2464,1932,1944,2057,2351,1963,0
11945,170000,2,2,2,29,0,0,0,0,0,0,47742,45529,42805,38017,39239,39411,2105,2447,1200,3000,2000,1500,0
11946,230000,1,2,2,28,0,0,0,0,0,0,651,651,651,0,651,1496,651,651,0,651,1496,1953,0
11947,30000,2,2,1,25,0,0,0,2,2,2,29883,27523,31010,30207,31203,30554,2000,4273,0,2640,0,1500,1
11948,360000,2,1,1,42,0,0,0,0,0,0,5658,4164,2469,0,5724,7334,4164,2469,0,5724,7334,5221,0
11949,360000,1,1,1,30,0,0,0,0,0,0,98048,69568,22030,498,3150,1074,4000,5000,498,3150,1074,2416,0
11950,150000,1,1,2,38,0,0,0,0,0,0,421504,299860,300000,0,0,0,17000,17000,0,0,0,0,0
11951,110000,2,3,1,36,0,0,0,0,0,0,2309,3238,250,3100,0,0,1002,450,3100,0,0,0,0
11952,280000,1,1,2,32,0,0,0,0,0,0,32068,31915,34433,31236,0,500,5000,5000,5000,0,500,4800,0
11953,200000,1,1,1,37,0,0,0,0,0,0,2896,10706,10323,8440,4963,10222,10720,3014,1027,2022,10017,2030,1
11954,50000,1,3,2,33,1,0,0,0,0,0,0,0,0,1000,0,0,0,0,1000,0,0,0,0
11955,150000,1,2,2,28,0,0,0,0,0,0,79426,71364,71219,56277,54231,55243,3003,2503,1880,1875,2666,1396,1
11956,360000,1,1,2,36,0,0,0,0,0,0,331365,338400,493,0,2030,2112,15000,493,0,2030,2112,750,0
11957,130000,1,3,1,49,0,0,0,0,0,0,119466,116833,106524,89412,86993,87433,5044,5067,5013,5002,4002,5009,0
11958,230000,2,3,1,48,0,0,0,0,0,0,500,14883,33151,0,0,469,14883,20757,0,0,469,716,0
11959,480000,2,2,2,48,0,0,0,0,0,0,2475,995,3647,7621,1735,302818,1000,3652,7626,1740,302823,19608,0
11960,30000,2,3,1,35,2,0,0,0,0,0,28852,29777,29478,30290,27803,25762,1700,1700,1500,1500,1500,1500,1
11961,150000,2,2,2,42,0,0,0,0,0,0,89341,79904,72182,61014,49502,46055,5000,6000,3000,2000,10000,5000,0
11962,500000,1,1,1,42,0,0,0,0,0,0,29365,94120,36511,18323,7865,7960,94135,36575,18323,13445,9016,7077,0
11963,220000,2,2,1,43,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
11964,360000,2,1,2,56,0,0,0,0,0,0,437,241,0,0,0,2628,241,0,0,0,2628,163,1
11965,160000,2,2,1,42,0,0,0,0,0,0,165686,169969,170142,119529,122059,111378,8450,5289,4022,4195,3986,3958,1
11966,270000,2,2,2,42,0,0,0,0,0,0,12263,10025,0,0,0,0,10025,0,0,0,0,0,0
11967,610000,1,1,2,35,0,0,0,0,0,0,269672,274882,276887,260761,266747,271886,10000,11000,10000,11000,10000,10000,0
11968,20000,1,3,2,29,0,0,0,0,0,0,4453,7997,6573,7422,4381,11718,8019,6779,7547,4589,12000,7556,0
11969,70000,2,2,1,28,1,3,2,0,0,2,9192,8905,8611,8879,9746,8710,0,0,400,1000,0,700,1
11970,260000,2,1,1,35,0,0,0,0,0,0,51133,60247,63615,71839,75506,78647,10000,5000,10000,5000,5000,10000,0
11971,30000,1,2,1,47,0,0,0,0,0,0,778,5898,8610,8402,10878,10790,5900,3000,299,3000,608,274,1
11972,20000,1,2,2,34,1,2,0,0,0,0,20690,20075,19492,19859,19232,15608,0,1500,805,7000,542,242,1
11973,160000,2,3,2,25,0,0,0,0,0,0,141,-756,11520,1520,5171,3716,201,13040,0,5171,3716,107,0
11974,20000,2,2,2,23,0,0,0,0,0,0,16575,17629,18552,15562,16308,17034,1327,1250,800,1000,1000,1000,0
11975,330000,1,1,1,61,0,0,0,0,0,0,14897,19364,906,2342,1702,882,19364,906,2342,1702,882,1940,0
11976,70000,1,2,2,25,0,0,0,2,2,2,50224,58639,11512,10586,20389,17369,10000,10000,0,10000,0,33000,0
11977,300000,1,1,2,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11978,280000,2,2,2,30,2,2,2,2,2,0,254307,257669,226452,215692,194206,185854,9100,5509,7604,0,9200,6400,0
11979,180000,2,2,1,33,0,0,0,0,0,0,47050,49282,50159,51336,54332,56249,3000,2000,2011,4000,3000,3000,0
11980,50000,2,1,2,50,0,0,0,0,0,0,51016,49000,20356,20241,20304,20119,2098,1303,698,719,716,833,0
11981,230000,2,3,2,30,0,0,0,0,2,0,122344,115723,44178,4221,4009,8990,5492,2600,7797,0,5180,4606,1
11982,200000,2,2,1,51,0,0,0,0,0,0,9754,55904,8720,4410,1186,28679,56243,8860,4410,1186,28679,0,1
11983,250000,1,2,2,30,0,0,0,0,2,0,5724,6729,4973,9693,799,4295,2000,2305,4720,0,4305,0,0
11984,100000,1,1,2,31,1,2,0,0,2,0,104395,101736,106101,54707,54924,52141,1867,1867,5026,2800,2800,2800,0
11985,470000,2,1,2,30,0,0,0,0,0,0,1689,499,350,2277,41523,2175,499,350,2277,41523,2175,6351,1
11986,80000,2,1,2,26,0,0,0,0,0,0,3900,331,9970,4250,4574,0,331,9970,4250,4574,0,0,0
11987,250000,1,2,1,39,0,0,0,0,0,0,20461,22813,24063,24886,26446,20301,3000,2000,1500,2000,2000,3000,0
11988,20000,1,3,1,36,2,2,3,3,3,3,1050,1050,1050,1050,1050,1050,0,0,0,0,0,0,1
11989,360000,2,1,2,32,1,0,0,0,0,0,0,0,0,499,1113,392,0,0,499,1113,392,455,0
11990,80000,2,2,1,26,0,0,0,0,0,0,35897,30090,29299,12406,1308,-52,1510,2085,248,26,52,0,0
11991,100000,2,2,1,27,1,1,0,0,0,0,3856,-1278,7571,5386,1133,4143,2,9586,1014,500,3010,1,0
11992,50000,1,1,1,40,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,0
11993,620000,1,1,1,39,0,0,0,0,0,0,346927,90849,90493,90025,88406,89111,5200,5400,3173,3200,3500,3164,0
11994,100000,2,3,1,28,2,0,0,2,2,2,29770,30485,32434,32592,33102,33860,1825,3100,1300,1500,1771,0,0
11995,30000,1,1,2,22,0,0,0,3,2,0,18796,23153,27439,26708,26141,26823,5000,5000,0,0,1115,2500,0
11996,180000,1,1,2,28,0,0,0,0,0,0,2619,1839,2544,1134,1313,1332,1839,2544,1134,1313,1332,2444,1
11997,330000,2,1,1,36,0,0,2,0,0,0,2964,36,36,24699,2912,14231,36,0,24863,2912,14231,6976,0
11998,90000,1,2,2,34,1,2,0,0,0,0,50281,14033,12628,20172,73512,72588,0,2000,20172,73512,3000,4000,0
11999,280000,1,1,1,41,0,0,0,0,0,0,718,3910,1906,837,360,350,3927,1913,841,360,350,2095,0
12000,20000,1,2,2,30,1,2,0,0,0,0,18231,34558,17363,17569,0,0,0,1200,406,0,0,0,1
12001,120000,1,1,2,37,0,2,0,0,0,0,1235,316,316,16885,46929,69521,0,316,16885,54629,77046,4499,0
12002,240000,2,1,2,27,0,0,0,0,0,0,176829,174143,165755,166291,141380,130742,7058,6800,4050,6084,8028,4267,0
12003,80000,2,3,1,53,1,0,0,0,0,0,0,1710,0,0,0,496,1710,0,0,0,496,2560,1
12004,30000,1,2,1,35,1,0,0,0,3,2,-2221,-8152,-4220,30821,30071,28767,0,0,35821,0,0,1000,0
12005,70000,2,1,1,28,0,0,0,0,0,0,20596,24911,28346,12170,-1686,-3594,5000,4000,12,0,0,0,0
12006,20000,1,2,1,46,1,2,0,0,0,0,19866,19257,18901,18210,0,0,0,1200,9,1000,0,0,1
12007,180000,2,1,1,38,2,0,0,0,0,0,183939,176737,179787,181918,169664,173169,8000,7900,6900,6200,6700,6700,1
12008,140000,1,2,2,62,0,0,0,0,0,0,143107,138581,123491,118886,117059,117405,4839,5000,5000,7500,7000,5029,0
12009,20000,2,1,2,24,0,0,0,0,0,0,17147,18264,19145,17322,16989,12699,1700,1500,822,1000,1000,500,0
12010,230000,2,1,1,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
12011,90000,2,2,2,39,2,2,2,2,2,2,82326,82827,87070,87961,86445,91520,2700,6500,3200,0,6500,0,0
12012,170000,2,2,1,33,0,0,0,0,0,0,263,641,0,638,0,362,641,0,638,0,362,1079,0
12013,80000,1,2,2,30,0,0,0,0,0,0,79949,65416,45991,47229,48468,49490,2500,2000,2000,2000,1826,2000,0
12014,80000,1,2,1,36,0,0,0,0,0,0,9097,31091,34651,26569,20082,25535,31091,20000,5000,10000,10000,0,0
12015,80000,1,1,2,37,0,0,0,0,0,0,68553,69191,71918,71534,73344,75218,3000,3310,2200,2400,2500,2400,0
12016,100000,2,2,1,36,1,2,2,2,0,0,79695,77855,83945,81702,83232,84947,0,7400,0,3000,3100,3400,1
12017,120000,2,2,2,26,0,0,0,0,0,0,4787,6190,0,0,0,4800,1500,0,0,0,4800,0,0
12018,50000,2,2,1,47,2,0,0,2,2,2,10992,12047,15257,15410,15917,15514,1540,3750,700,900,0,600,1
12019,260000,1,2,1,64,2,2,2,2,2,2,2500,2500,2500,2500,2500,2500,0,0,0,0,0,0,1
12020,180000,1,1,1,35,0,0,0,0,0,0,170128,172258,138807,132806,135603,137803,7187,5000,4749,5141,4916,4000,0
12021,30000,2,2,1,23,0,0,0,0,0,0,27141,28297,29012,29754,30211,29853,1900,1500,1200,1300,1500,1180,0
12022,80000,1,3,1,52,1,2,2,2,2,2,13701,13034,4119,2705,2855,1411,0,1200,0,1411,0,390,1
12023,50000,1,2,1,36,0,0,2,0,0,0,14668,17194,13948,12165,10242,8428,2800,0,500,360,500,125,0
12024,50000,1,3,1,41,0,0,0,0,0,0,13868,13060,11151,7921,6949,4716,1227,1073,230,241,138,1191,0
12025,90000,2,2,2,28,2,0,0,0,2,0,48177,49563,47750,47169,46284,47519,2500,2500,3700,0,2200,1800,1
12026,180000,2,3,1,35,0,0,0,0,0,0,133733,92955,90159,68789,26614,27528,3514,3569,3204,1000,1310,4459,0
12027,20000,2,2,3,52,0,0,0,0,0,0,19773,18459,19398,18561,18949,17426,1331,1270,633,655,759,547,1
12028,460000,2,2,1,39,0,0,0,2,0,0,15950,13101,22551,21851,22214,80132,13101,10000,0,10000,80132,4882,0
12029,80000,1,1,2,31,1,2,2,0,0,0,61241,62155,56049,50829,50687,47362,2515,16,2003,2013,5007,113,0
12030,50000,1,2,2,35,1,2,2,0,0,2,40624,41381,40416,41395,44063,44587,1700,0,1650,3505,1400,1700,1
12031,50000,1,2,2,37,0,0,0,0,0,0,50581,47990,33276,28507,28709,29793,2020,2010,2000,2000,2000,2000,1
12032,240000,1,1,1,39,1,0,0,0,0,0,-18,-18,-18,-18,-18,-18,0,0,0,0,0,0,0
12033,360000,1,2,1,43,0,0,0,0,0,0,6146,945,5497,4162,1724,1569,1000,5500,4182,1800,1570,1180,0
12034,150000,2,4,2,23,0,0,0,0,0,0,27338,23410,24410,27007,28585,27827,1403,1403,3000,2000,1155,2000,0
12035,20000,1,2,2,24,0,0,0,0,0,0,18186,19086,19618,0,0,0,1500,1000,0,0,0,0,0
12036,30000,1,3,2,44,4,3,2,7,7,7,2646,2646,2646,2646,2646,2646,0,0,0,0,0,0,0
12037,200000,2,1,2,44,0,0,0,0,0,0,0,0,0,7800,30223,10715,0,0,7800,30223,10715,1354,0
12038,80000,2,6,2,51,0,0,0,0,0,0,9747,7592,7420,1467,7505,3837,1203,1020,1467,7505,135,61,0
12039,260000,2,2,2,28,0,0,0,0,0,0,154489,143383,132873,122528,111409,100032,6000,5000,5000,4000,3600,5005,0
12040,20000,1,2,2,49,2,0,0,0,0,0,7823,8691,9701,9894,10102,10534,1151,1161,354,367,600,600,1
12041,240000,2,1,2,39,0,0,0,0,0,0,123704,125133,128856,131620,134413,137188,4905,5800,4900,4900,5000,4515,0
12042,120000,2,1,2,44,1,2,2,2,0,0,27500,28565,29003,28241,28933,30956,1800,1200,0,1300,2500,0,0
12043,20000,2,2,2,22,0,0,0,0,0,0,20117,18784,19538,17958,4968,780,1466,2000,1000,600,0,0,0
12044,20000,2,3,1,52,0,0,2,0,0,0,9410,11840,11260,11260,11260,0,2600,0,0,0,0,0,0
12045,430000,2,1,1,37,0,0,0,0,0,0,1669,412,23547,5064,13258,2249,416,23547,5064,13258,2249,3686,0
12046,80000,2,2,1,46,0,0,0,0,0,0,76270,77376,38556,34345,36020,38420,3400,3000,3000,3000,3000,3000,0
12047,50000,1,2,2,25,0,0,0,0,0,0,47809,49040,29662,28360,28831,29487,2141,1763,1161,1077,1167,1004,0
12048,140000,1,3,2,35,0,0,2,0,0,0,47422,52831,51345,49734,50476,50751,6800,8,1718,4000,2001,1879,0
12049,50000,1,2,1,31,1,2,0,0,0,0,51203,50110,51066,50737,50827,50856,0,2100,1800,1900,2100,1800,0
12050,50000,1,1,2,25,0,0,0,0,0,0,45079,45741,47561,39482,40066,38994,1773,3528,2002,2005,1398,908,0
12051,80000,2,3,0,37,0,0,0,0,0,0,7070,3087,5210,3882,4785,1000,3087,5215,3882,4785,1968,0,0
12052,50000,2,2,1,26,1,2,2,2,2,2,16919,17854,18265,20455,19986,21747,1500,1000,2500,0,2100,0,0
12053,80000,2,2,1,37,0,0,0,0,0,0,39839,40596,41914,42618,43525,44433,1700,1996,1700,1745,1800,2500,0
12054,50000,1,3,1,55,2,0,0,0,0,0,42166,43687,44121,43360,40555,31309,2200,1632,1113,1336,3142,2126,1
12055,80000,2,2,1,60,1,0,0,0,0,0,-2,759,596,-4,1426,1300,761,597,0,1430,1309,1844,1
12056,360000,2,1,1,52,0,0,0,0,0,0,7542,6302,4719,1577,1577,21220,6302,4719,1577,1577,21220,10744,0
12057,60000,2,2,2,41,0,0,0,0,0,0,60672,58929,60335,59384,60861,59241,2741,3000,2300,2600,2200,2665,0
12058,290000,2,1,2,31,0,0,0,0,0,0,1170,0,83289,82889,82889,1964,0,83289,0,0,0,7951,0
12059,50000,1,1,2,56,0,0,0,0,0,0,47076,48427,49317,50855,18177,18823,2110,2000,2376,709,998,535,0
12060,360000,2,5,2,28,0,0,0,0,0,0,243114,46734,12558,0,730,500,1587,1028,0,730,500,0,0
12061,440000,2,2,1,40,0,0,0,0,0,0,3278,2028,981,873,873,840,2035,982,874,874,841,7453,0
12062,500000,1,1,1,36,0,0,0,0,0,0,396,1043,19230,116696,194483,195454,1043,19230,100062,94503,10000,40000,0
12063,240000,1,2,2,27,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12064,100000,1,2,2,31,0,0,0,0,0,0,21345,26288,23386,25362,26318,42484,6363,4386,5362,4344,20000,4382,0
12065,200000,2,1,1,47,1,2,2,0,0,0,4503,3350,-2209,-2209,-3607,1069,0,630,0,200,10000,2800,0
12066,260000,1,1,1,43,1,0,2,0,0,0,-10,5172,2800,3804,5009,3035,5182,9,2998,5034,3050,2965,0
12067,70000,2,3,1,53,2,2,2,2,2,2,54251,55402,53925,56814,58053,59246,2600,0,4400,2300,2300,2100,1
12068,20000,1,3,1,53,0,0,2,0,0,0,17614,19323,19694,20004,20159,20059,2000,1000,1000,1000,1000,800,1
12069,180000,1,1,2,38,1,2,0,0,0,0,124233,125768,126202,127677,99764,0,5000,4200,3000,5000,2000,0,1
12070,80000,2,2,1,44,0,0,0,0,0,0,47102,24470,25614,21053,18531,19051,1473,1617,856,672,828,910,0
12071,140000,2,1,1,41,0,0,0,0,0,0,142129,130705,99736,80445,81005,79387,15126,9064,4009,5014,5011,7006,1
12072,50000,2,2,1,26,0,0,0,0,0,2,22915,22247,22493,660,1979,836,1411,1650,0,1979,0,1320,0
12073,120000,1,1,1,36,2,0,0,0,2,0,117492,104895,58743,60469,57532,55702,3985,3000,5000,0,2000,1600,1
12074,320000,2,1,1,42,0,0,0,0,0,0,197352,201913,103278,62891,64948,66961,9000,6000,3000,3000,3000,3000,0
12075,70000,1,2,1,39,0,0,0,0,0,0,6056,7292,8663,9018,9222,9568,1500,1500,500,500,500,1000,0
12076,120000,2,2,1,42,0,0,0,0,0,0,499,499,499,499,499,1148,499,499,499,499,1148,0,0
12077,150000,2,2,2,25,0,0,0,0,0,0,100165,102327,101572,103062,83567,85098,5000,3500,3000,3000,3100,3100,0
