ID,LIMIT_BAL,SEX,EDUCATION,MARRIAGE,AGE,PAY_0,PAY_2,PAY_3,PAY_4,PAY_5,PAY_6,BILL_AMT1,BILL_AMT2,BILL_AMT3,BILL_AMT4,BILL_AMT5,BILL_AMT6,PAY_AMT1,PAY_AMT2,PAY_AMT3,PAY_AMT4,PAY_AMT5,PAY_AMT6,default
12509,150000,2,1,1,52,0,3,2,0,0,0,3391,3227,1129,2034,2140,6731,20,802,1705,1806,6427,16,1
12510,20000,2,2,1,29,0,0,0,0,0,0,8624,9972,9799,9999,0,0,1500,1000,200,0,0,0,0
12511,50000,2,2,1,27,0,0,0,0,0,0,43583,35245,27520,25928,26470,27077,3100,1723,1100,1111,1200,1130,0
12512,150000,2,2,2,23,0,0,0,2,0,0,41408,40958,39934,8433,6741,7586,2074,1926,0,408,3000,8275,0
12513,140000,2,1,1,34,1,0,0,0,0,0,0,401,3930,3951,0,12555,401,3930,3951,0,12555,0,0
12514,500000,2,1,1,52,0,0,0,0,0,0,1323,1725,0,0,0,0,1725,0,0,0,0,0,0
12515,90000,2,2,2,29,0,0,0,0,0,0,89068,83890,77489,46544,48266,49926,4073,5021,3000,3000,3000,2000,0
12516,30000,1,2,2,28,0,0,0,0,0,0,27368,23023,27428,28720,780,0,3000,5000,2000,780,0,0,1
12517,50000,2,3,2,50,0,0,2,0,0,0,47405,50138,25768,26142,26771,27175,4130,0,1100,1200,1000,1100,1
12518,280000,2,2,2,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12519,390000,1,1,2,26,2,0,0,0,0,0,112320,106156,95039,85806,76981,69641,5073,3950,2627,2044,2344,3036,1
12520,100000,2,2,2,27,2,3,3,2,2,3,97156,97634,96461,96975,101280,101935,2900,1300,3000,5450,2000,0,1
12521,200000,1,1,2,33,0,0,0,0,2,0,197272,196700,194403,197746,190198,192015,8600,7700,11100,0,5600,5640,1
12522,230000,2,2,2,41,0,0,0,0,0,0,38975,35294,39295,38459,40242,42495,5000,5000,5000,3000,5000,3000,0
12523,20000,2,2,1,48,0,0,2,2,2,2,11492,15791,15806,29542,15484,15046,4500,550,0,1445,0,400,0
12524,180000,1,1,2,40,0,0,0,0,0,0,123705,126429,20650,7751,1630,0,6019,1074,2038,819,0,0,0
12525,10000,1,2,2,23,3,2,2,0,0,0,4256,5113,4883,5155,5275,0,1081,0,353,375,0,0,0
12526,327680,1,3,2,42,0,0,0,0,0,0,344011,336175,333048,277250,256365,243600,11219,11461,9100,8345,7783,9200,1
12527,100000,2,2,1,42,0,0,0,0,0,0,976,5476,10303,11007,11254,5934,4500,5000,1000,5200,1052,4000,1
12528,80000,2,2,1,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12529,250000,2,1,1,37,0,0,0,0,0,0,13504,13486,14261,7019,7062,7242,1267,1310,232,238,279,122,0
12530,440000,2,1,2,34,0,0,0,0,0,0,4196,10121,32921,22680,13711,11074,10137,32921,15701,5711,5074,14825,0
12531,140000,2,1,2,24,0,0,0,0,0,0,13408,97396,92990,93960,96724,91539,97396,4070,3225,4137,3100,2300,0
12532,20000,2,2,2,50,0,0,0,0,0,0,5100,2940,6050,3100,0,0,2940,6050,3100,0,0,1035,0
12533,50000,2,2,1,29,2,2,2,2,0,0,46191,44808,38605,32455,15865,23753,3800,1500,0,628,10362,786,0
12534,30000,2,2,1,29,0,0,0,0,0,0,2405,390,2476,3055,0,0,390,2476,3059,0,0,0,0
12535,210000,2,2,1,34,0,0,0,0,0,0,140272,115922,105875,97873,90872,72969,6018,6029,3000,3500,3000,3000,0
12536,20000,1,2,2,28,0,0,0,2,2,2,6866,8246,10101,9790,10632,10312,1500,2000,0,1000,0,1000,0
12537,150000,2,3,1,24,0,0,0,0,0,0,6479,1670,4330,8036,1505,974,1670,4330,8040,1505,974,0,1
12538,50000,1,1,2,23,0,0,0,0,2,0,51175,47514,23927,20162,19342,18347,2500,2280,2157,0,660,638,0
12539,210000,2,2,1,47,0,0,0,0,0,0,17952,18894,20296,21704,24086,26414,1500,2000,2000,3000,3000,1000,0
12540,250000,2,3,1,49,0,0,0,0,0,0,632,316,316,316,316,316,0,316,316,316,316,316,1
12541,130000,1,1,2,37,0,0,0,0,0,0,109383,106149,44841,45451,46564,47516,5300,1700,1300,1500,1500,1400,0
12542,290000,1,1,1,38,2,2,0,0,0,0,324016,294976,297386,243558,241765,236413,0,12139,80000,10000,8443,10000,1
12543,150000,2,2,2,29,0,0,0,0,0,0,19020,7717,9858,9188,7518,23574,1500,5000,2000,1000,33054,704,0
12544,80000,2,3,2,28,0,0,0,0,0,0,77450,78100,76204,66876,66182,67199,3500,2600,2400,2500,2700,2300,0
12545,50000,1,2,1,39,0,0,0,0,0,0,11665,12405,13355,13622,11550,11713,1232,1182,449,565,504,233,0
12546,240000,1,2,1,49,0,0,0,0,0,0,4639,1825,973,-110,-110,-110,1838,976,110,0,0,0,0
12547,90000,1,2,2,27,0,0,2,2,2,2,20249,44731,43712,52966,51988,56117,25000,0,10000,0,5000,3150,0
12548,220000,1,1,2,38,1,2,0,0,0,0,7311,5590,1066,2404,1338,19082,0,1066,2404,0,19082,4421,0
12549,170000,1,2,2,33,0,0,0,0,0,0,2164,165,165,0,4841,95,165,165,0,4841,95,531,0
12550,70000,1,1,2,26,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,313,0
12551,160000,1,1,2,53,2,2,0,0,0,0,1309,0,4582,0,0,2191,0,4582,0,0,2191,4825,1
12552,250000,2,1,2,29,0,0,0,0,0,0,17949,9863,6942,2779,2497,2830,9863,6955,2517,2497,2830,10809,0
12553,70000,1,1,1,42,0,0,0,0,0,0,71255,71338,71267,69813,71324,71268,2800,2800,2900,2800,2800,2990,1
12554,90000,2,2,2,27,0,0,0,0,0,0,509,511,4451,4104,8993,5382,511,4451,82,5161,108,0,1
12555,50000,2,2,1,23,0,0,0,0,0,0,49103,44351,38726,28598,29277,27310,1800,2128,1000,1100,1000,999,0
12556,150000,2,1,2,30,0,0,0,0,0,0,150311,138240,138887,144170,149970,145262,5500,3400,5883,5800,2905,2799,1
12557,20000,2,2,1,21,1,0,0,0,0,0,0,0,289,0,0,0,0,289,0,0,0,0,1
12558,20000,2,1,2,23,0,0,0,0,0,0,16841,17676,18804,19037,20137,20160,1642,2000,1000,1730,587,208,0
12559,50000,2,5,1,29,0,0,0,0,0,0,85305,86152,56250,57603,19336,18964,4000,2257,2000,2000,700,600,0
12560,200000,1,1,1,31,0,0,0,0,0,0,179063,159466,162739,163555,166452,168398,5000,5100,5000,6000,4500,20000,0
12561,200000,2,3,2,25,0,0,0,0,0,0,1676,3122,2991,390,1211,390,4595,2991,0,1211,390,1112,0
12562,120000,2,2,2,52,0,0,0,0,0,0,119796,117229,239224,91231,90184,90072,4700,5590,4000,3600,3700,32696,0
12563,270000,2,3,1,37,0,0,0,0,0,0,384,2197,186,0,173,0,2197,186,0,173,0,433,1
12564,300000,2,1,2,31,0,0,0,0,0,0,11158,1616,3658,658,662,0,1000,2700,658,662,0,0,0
12565,400000,1,2,2,29,0,0,0,0,0,0,41008,42351,43146,44227,45062,46012,2005,1800,1800,1700,1700,1800,1
12566,120000,1,3,1,24,0,0,0,0,0,0,79172,61300,0,0,0,0,2500,0,0,0,0,0,0
12567,130000,1,2,2,25,0,0,0,0,0,0,4841,6750,7559,5198,5198,5198,2000,1000,2200,0,0,0,0
12568,150000,1,2,1,30,0,0,0,0,0,0,116778,59731,89742,116067,97725,76466,60367,100483,116567,50156,10383,316,0
12569,200000,2,1,2,40,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
12570,130000,1,2,1,49,0,0,0,0,0,0,130558,131939,100513,35288,34359,33488,5311,2502,1512,1612,2000,1000,0
12571,120000,2,1,2,27,0,0,0,0,0,0,1026,1026,1026,1026,1026,1026,1026,1026,1026,1026,1026,1026,0
12572,230000,2,2,2,32,0,0,0,0,0,0,1168,698,2371,4524,299,395,698,2371,4524,299,395,0,0
12573,50000,1,1,2,26,0,0,0,0,0,0,11550,11368,138,1022,316,450,1000,200,1200,600,600,600,0
12574,10000,2,3,1,49,0,0,0,0,2,2,32,-358,-748,1690,1138,930,0,0,2828,0,182,0,1
12575,360000,1,1,2,28,0,0,0,0,0,0,14433,15157,8564,1495,5977,1211,2394,8606,1502,6006,4217,2228,0
12576,140000,2,1,2,24,0,0,0,0,0,0,124722,77682,77870,19353,8966,14300,3645,2322,387,1000,14300,2900,0
12577,50000,2,2,2,25,3,2,2,0,0,0,49081,50074,48610,17857,18369,19011,2063,0,800,800,1000,1000,1
12578,120000,2,2,1,44,0,0,0,0,0,0,16407,17433,18444,18810,19218,21385,1296,1307,673,711,2500,793,0
12579,500000,1,1,1,56,0,0,0,0,0,0,22981,97007,32109,56370,36918,35017,97345,32189,56436,36918,35017,23547,0
12580,500000,1,1,2,33,0,0,0,0,0,0,49981,45803,43838,25588,24648,23773,2200,2000,3000,2000,2657,85500,0
12581,10000,1,2,2,25,0,2,0,0,0,0,7786,8512,9290,9480,388,10000,1000,1000,190,388,10000,0,0
12582,160000,2,3,1,39,0,0,0,0,0,0,40892,42416,43367,44344,45486,50520,2500,3000,2000,1856,6000,2000,0
12583,60000,2,2,2,31,0,0,2,0,0,0,326,1152,826,22662,38211,19671,1152,0,22662,38211,19671,12245,0
12584,60000,2,2,1,40,0,0,0,0,0,0,25158,18473,7506,4790,6388,5816,5000,1508,4790,6388,6046,17806,0
12585,160000,2,2,2,40,1,0,0,0,0,0,0,372,-7,3298,455,-325,372,0,3305,455,0,0,0
12586,500000,2,1,2,40,0,0,0,0,0,0,5158,5514,14199,1537,1537,5517,5514,14220,1537,1537,5517,550,0
12587,360000,2,1,1,41,0,0,0,0,0,0,250180,141206,64277,32727,13004,0,4428,2017,305,1240,0,0,0
12588,10000,1,2,2,27,2,2,2,0,0,2,6743,9060,8768,9465,10212,10198,2600,0,1000,900,300,0,1
12589,30000,2,3,1,44,2,2,2,2,0,0,33382,34547,35100,32859,32041,31262,2000,1500,0,1112,1175,2200,1
12590,60000,2,2,2,26,0,0,0,0,0,0,3724,5782,24653,25831,27483,28085,5600,20000,2500,3000,2000,1500,0
12591,80000,2,2,1,44,0,0,0,0,0,0,1719,1732,1250,175,175,175,1000,1250,175,175,175,175,0
12592,410000,1,2,1,37,0,0,0,0,0,0,4339,1695,17106,9600,2052,3829,1815,17106,9600,2052,3829,3400,0
12593,70000,2,2,1,27,3,2,3,2,0,0,70084,71379,69264,26547,24173,24620,3000,0,0,2000,1000,1000,1
12594,60000,2,3,2,47,0,0,0,0,0,0,696,696,696,696,696,696,696,696,696,696,696,380,1
12595,80000,1,2,1,41,0,0,0,0,0,0,12781,9994,10704,9201,6275,2678,2000,4000,1000,1000,1000,1000,0
12596,30000,1,3,2,38,0,0,0,0,0,0,14095,15117,16130,16462,16808,17140,1255,1268,600,611,612,1000,0
12597,110000,2,3,1,49,0,0,0,0,0,0,52775,52687,53403,56028,57996,59839,3000,3000,5000,3000,3000,2000,0
12598,150000,2,2,1,30,0,0,2,0,0,0,696,1392,696,696,873,1392,1392,0,696,873,1392,696,1
12599,30000,2,2,1,38,1,2,0,0,0,2,9033,8136,8339,8730,9386,3014,0,1000,1000,1300,0,1000,0
12600,150000,1,3,1,38,0,0,0,0,0,0,40441,38497,39552,40393,41243,42157,2000,2000,1500,1500,1600,1600,0
12601,50000,1,3,1,55,0,0,2,0,0,2,42067,45127,44106,44839,47634,46718,4055,0,1767,3683,0,1817,0
12602,40000,1,2,3,41,0,0,0,0,0,0,39295,38490,38224,37764,38029,32179,1786,1890,2000,1104,948,337,0
12603,70000,2,2,2,23,0,0,0,0,0,0,54428,25085,25282,21858,19171,8443,2002,1819,509,539,2000,1000,0
12604,100000,1,1,1,46,2,0,0,0,0,0,98482,89958,78533,75568,63637,50711,3517,2700,19782,2063,3000,1400,1
12605,10000,2,3,2,22,1,2,0,0,2,0,8846,8560,9706,10406,10109,10057,0,1300,1000,0,1000,1000,0
12606,60000,1,3,2,29,0,0,0,0,0,0,4262,11674,6281,7920,8472,8735,7662,1269,1908,1000,727,0,0
12607,100000,1,1,2,27,0,0,0,0,0,0,2927,831,1226,330,0,0,831,1226,330,0,0,0,1
12608,50000,2,2,2,29,0,0,0,0,0,0,9730,9067,9816,9889,8765,9136,1500,1091,1000,1000,1000,2000,0
12609,10000,1,2,1,30,0,0,0,0,0,0,390,0,780,0,0,0,0,780,0,0,0,0,1
12610,50000,2,1,1,54,2,2,2,0,0,0,47927,50421,17637,17680,18091,18750,4090,0,633,696,1000,1000,1
12611,10000,2,3,2,36,0,0,0,0,0,0,4945,6157,7172,8048,8318,8679,1300,1124,1000,400,500,200,0
12612,80000,1,2,2,36,0,0,0,0,0,0,75345,77112,78707,38084,38910,39691,4419,4000,2000,2000,2000,3232,0
12613,50000,1,2,2,47,0,0,0,0,0,0,37486,35996,36679,16707,17057,17423,1800,2021,650,619,650,1000,0
12614,470000,1,1,2,27,0,0,0,0,0,0,4007,3201,14509,21168,14501,8726,3201,14509,21168,0,1528,6970,0
12615,530000,2,2,2,39,0,0,0,0,0,0,398763,396324,355438,317549,290182,292602,17016,14102,11100,11005,11102,9060,0
12616,200000,2,1,1,34,0,0,0,0,0,0,12322,25851,35691,-24303,38674,30784,13871,74000,882,124264,14692,8640,1
12617,20000,1,1,2,23,0,0,0,0,0,0,18055,2059,2576,1834,1092,942,1100,1500,200,200,942,19840,0
12618,80000,2,3,2,24,0,0,0,0,0,0,80235,81960,79121,59165,60084,59920,3626,3862,2056,2200,2130,2213,0
12619,150000,2,2,2,38,0,0,0,0,0,0,5219,0,5200,1561,1633,230,0,5200,0,72,460,4487,0
12620,30000,2,2,1,41,2,2,0,0,0,0,25594,21485,22320,23933,22742,2500,0,1300,5000,945,1850,1060,1
12621,170000,2,5,1,37,0,0,0,0,0,0,743,0,16474,4650,2359,0,0,16474,4650,2359,0,1977,0
12622,230000,2,3,1,30,0,0,0,0,0,0,190919,191785,164602,136569,139522,132239,7214,6264,10000,5028,5000,5000,0
12623,170000,2,2,1,37,2,0,0,2,2,2,135419,138547,148175,149758,147262,156808,6800,13500,5500,0,12000,0,1
12624,290000,1,3,1,47,0,0,0,0,0,0,1200,0,0,0,0,0,0,0,0,0,0,4634,0
12625,170000,2,2,2,27,0,0,0,0,0,0,64195,66163,67856,38803,40259,41541,3000,3000,2308,3000,3000,1800,0
12626,200000,2,1,2,26,0,0,0,0,0,0,118267,103114,85698,64423,49432,34814,3263,5114,1613,1402,3055,7043,0
12627,80000,1,3,1,55,0,0,0,0,0,0,82567,84221,80041,19000,15178,14717,3121,8443,1582,548,531,479,0
12628,340000,2,2,2,32,0,0,0,0,0,0,0,0,2500,2500,0,0,0,5000,0,0,0,0,1
12629,110000,2,1,2,28,0,0,2,0,0,0,112953,225099,221798,111960,111636,111733,12500,0,4400,4218,4323,4550,0
12630,10000,1,2,2,36,0,0,2,0,0,0,6672,8405,8869,8901,9838,6771,2000,800,240,1000,771,1100,0
12631,80000,2,2,2,27,0,0,0,0,0,0,64561,47041,25439,26140,28833,28459,2176,1299,1000,3000,981,2000,0
12632,60000,2,2,3,28,0,0,0,0,0,0,34580,15924,18124,28644,18656,15952,1300,2500,1000,1688,1000,1000,0
12633,340000,2,2,2,27,0,0,0,0,0,0,14745,9318,4794,7819,332,16516,9318,5343,7819,332,16516,5000,0
12634,20000,1,1,1,54,0,0,0,0,0,0,10618,12135,16878,19624,20036,18309,2000,5000,3000,689,1000,2000,0
12635,500000,1,2,1,49,0,0,0,0,0,0,5157,77667,94159,95209,97952,202991,77677,20000,3500,4371,107500,0,0
12636,250000,2,1,1,53,0,0,0,0,0,0,252916,251830,245429,186620,193003,191867,9011,8146,6000,13003,11867,17186,0
12637,50000,2,2,2,24,1,0,0,0,0,0,0,0,51400,11330,12144,12938,0,51400,11330,1000,1000,1519,0
12638,100000,1,1,3,48,0,0,0,0,0,0,525,1022,897,897,319,2757,1100,1000,0,0,2800,5400,1
12639,280000,1,1,2,31,0,0,0,0,0,0,2158,-2,-2,5823,2900,42128,0,0,5825,2915,42338,2419,1
12640,500000,1,1,1,41,0,0,0,0,0,0,505128,500867,489856,356583,289398,274590,19295,18694,12271,9699,9420,8818,0
12641,20000,1,2,2,24,0,0,0,0,0,0,16793,18215,18679,16264,17119,10550,1700,1150,467,1000,1200,400,0
12642,140000,2,2,2,24,1,0,0,0,2,0,0,0,167,80644,146651,55776,0,167,80677,0,2500,28,0
12643,250000,2,2,2,30,0,0,0,0,0,0,43694,33357,44167,19806,22231,6852,15284,20087,5093,10000,6876,0,0
12644,50000,1,1,2,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12645,70000,2,2,1,33,2,0,0,0,0,0,49307,48214,27572,26810,20541,19234,1500,1300,1505,1000,1000,2000,1
12646,230000,2,2,1,27,0,0,0,0,0,0,228863,227814,218694,191956,191741,176784,8862,8933,6956,7845,6784,7471,0
12647,500000,1,3,2,31,0,0,0,0,0,0,453,16577,40489,39744,26765,2837,16783,40496,1075,2133,2851,85327,0
12648,280000,2,1,1,40,0,0,0,0,0,0,212617,207478,211850,209651,214520,213520,7297,7584,7416,8000,7639,7312,0
12649,160000,2,2,1,40,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12650,50000,2,2,1,32,1,0,0,0,0,0,0,0,530,26530,26574,26289,0,530,26000,951,943,970,0
12651,500000,2,1,1,38,0,0,0,0,0,0,105587,105478,100026,86265,67539,53676,3627,3059,2670,2331,2406,1645,0
12652,290000,2,2,2,24,0,0,0,0,0,0,230014,219207,215223,216261,217537,216014,8411,8600,7000,7300,7000,6000,0
12653,100000,1,3,2,29,0,0,0,0,0,0,47919,30820,28503,6810,-3,-3,2000,1000,1039,12920,0,0,0
12654,480000,1,1,1,61,0,0,0,0,0,0,91524,94123,95336,97645,92109,79795,5000,4000,7172,4000,2500,3000,0
12655,110000,2,3,2,33,0,0,0,0,0,0,110704,55885,56779,56580,57509,58715,2056,2100,2100,2076,2400,2100,0
12656,350000,2,1,2,24,2,2,0,0,2,0,86342,84103,86179,91608,86705,90208,0,3500,6800,0,5100,105000,1
12657,70000,1,2,3,34,0,0,0,0,0,0,58875,0,72772,39980,40126,39788,0,72772,1400,1500,1500,1600,0
12658,290000,1,2,1,38,0,0,0,0,0,0,118801,99370,84836,82168,80299,77324,3530,3019,2818,3000,3199,2350,0
12659,210000,2,2,2,34,0,0,0,0,0,0,6769,12656,5570,2285,0,0,12660,5570,2285,0,0,0,0
12660,240000,1,1,1,38,0,0,0,0,0,0,4890,4157,14342,11411,3006,13268,4164,14371,11411,3006,13336,0,0
12661,260000,2,2,1,49,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12662,80000,1,2,2,27,0,0,0,0,0,0,38220,33962,31297,27679,7689,8802,3000,1000,730,2015,1000,2000,0
12663,50000,1,2,1,38,0,0,0,0,0,0,50748,48626,20712,17834,18248,19390,1500,1200,2500,618,4000,3000,0
12664,10000,1,3,2,28,2,0,0,0,0,0,6302,6390,0,1170,9956,9992,1000,1600,1170,9956,282,91,1
12665,50000,2,6,1,45,0,0,0,0,0,0,48984,49878,47024,29194,27146,28506,2000,1500,2000,2000,2000,1500,0
12666,200000,2,2,1,39,1,0,0,0,0,0,0,0,12888,2075,0,0,0,12888,2075,0,0,5051,0
12667,400000,2,2,1,39,0,0,0,0,0,0,91170,55588,14037,20356,90159,79053,55974,14079,20417,90180,79176,34790,0
12668,210000,2,1,1,37,0,0,0,0,0,0,24547,48302,4549,3085,7300,6583,4519,9098,3085,7300,6583,5060,1
12669,500000,1,1,2,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
12670,60000,1,3,1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12671,150000,2,2,2,25,0,0,0,0,0,0,151761,149060,151308,152576,152368,142030,5752,6308,16644,12381,9320,5977,0
12672,60000,2,1,2,26,1,0,0,0,0,0,0,23040,28266,43296,44307,43550,23040,8000,20000,1669,1549,15000,0
12673,450000,1,5,1,35,0,0,0,0,0,0,254679,179510,212496,51953,74870,-2313,10000,205004,52000,74896,500,110124,0
12674,430000,2,2,1,42,2,2,2,2,2,2,289358,296219,300873,294527,308523,318274,13000,11000,0,19000,15000,0,1
12675,50000,2,2,2,30,0,0,0,0,0,0,1383,1383,4149,2766,1383,1383,1383,4149,0,0,1383,5419,0
12676,80000,2,2,2,23,0,0,0,0,0,0,0,2946,390,390,390,780,4419,390,390,390,780,0,0
12677,200000,1,3,1,36,0,0,0,2,2,2,25469,26663,28509,27381,29054,28052,2000,3000,0,2500,0,1500,1
12678,60000,2,2,2,25,0,0,0,0,0,0,18280,19468,20986,23783,25548,21811,1482,2000,3000,3000,1500,2000,0
12679,50000,1,2,1,48,2,0,0,0,0,0,49913,50588,50245,19424,19829,20386,2077,1311,689,712,879,799,0
12680,150000,2,1,1,35,0,0,0,0,0,0,38484,43489,48194,32264,25579,0,8000,5175,3000,10000,0,0,0
12681,200000,2,1,2,26,0,0,0,0,0,0,980,2980,3438,2102,38,0,2000,3438,50,38,0,0,0
12682,80000,1,2,1,29,0,0,0,0,0,0,78265,79364,73622,75092,75976,77511,3070,2623,2644,2743,2783,2909,1
12683,30000,2,2,3,41,1,0,0,0,0,0,8247,16463,7090,10000,18438,17068,16463,1314,10000,18438,733,11796,0
12684,200000,2,2,2,33,0,0,0,0,0,0,47132,27179,13457,-387,-387,-387,1917,1000,0,0,0,0,0
12685,170000,2,1,2,30,0,0,0,0,0,0,30552,29342,30544,30477,2609,1359,2500,2500,780,1100,400,918,0
12686,130000,1,2,1,52,0,0,2,2,0,0,82399,89003,90160,87817,89746,98655,7931,3500,0,3499,10648,0,0
12687,180000,2,2,2,28,0,0,0,0,0,0,103203,108032,109741,112907,115924,118832,6500,5000,5000,5000,5000,5000,0
12688,160000,1,1,2,27,0,0,0,0,0,0,11924,0,4477,2682,29011,4000,0,4477,2682,29011,4000,5459,0
12689,20000,2,3,2,29,0,2,2,0,0,0,957,738,356,356,4616,728,356,0,356,4616,728,449,0
12690,250000,1,1,2,42,0,0,0,0,0,0,255473,256003,254970,209124,213392,205180,11300,12177,7200,8000,7700,8003,0
12691,150000,1,1,2,28,0,0,0,0,0,0,252,6514,-31,-31,-31,-31,6546,0,0,0,0,0,0
12692,180000,1,1,1,35,0,0,0,0,0,0,574,396,395,846,1027,381,396,395,848,1027,381,5819,0
12693,120000,1,1,2,27,0,0,0,0,0,0,60109,44206,38083,36728,36952,35475,2415,1816,1381,1264,1228,1217,0
12694,430000,2,1,1,42,0,0,0,0,0,0,1580,1526,806,2792,3010,-200,1526,806,2792,3010,200,0,0
12695,200000,1,1,1,38,2,0,0,0,0,0,194281,188638,190824,133233,115882,117534,7332,5818,4451,4472,3850,3602,0
12696,20000,2,3,2,38,0,0,2,0,0,0,12193,11242,8015,3668,3508,5278,5015,0,0,3508,5278,780,0
12697,370000,2,1,1,42,0,0,0,0,0,0,271452,256269,200761,125646,111185,45816,11295,8300,5000,4600,10000,280000,0
12698,30000,2,3,2,25,0,0,0,0,0,0,25366,27626,22034,16312,14614,0,5000,1000,326,292,0,0,0
12699,180000,2,1,2,25,0,0,2,0,0,2,7026,10080,3254,1443,7105,2929,10080,0,1443,7105,0,5253,0
12700,360000,1,1,1,48,0,0,0,0,0,0,5518,2532,5504,-4,-4,881,2548,5536,0,0,885,1595,0
12701,260000,2,1,2,33,0,0,0,0,0,0,248034,241535,174423,46654,202945,180891,11381,7256,2312,200128,7175,5612,0
12702,200000,2,1,2,25,0,0,0,0,0,0,190123,194059,194464,76223,77822,80598,8487,5105,3000,2828,4073,1794,0
12703,50000,2,2,1,39,0,0,0,0,0,0,30049,30147,28703,28918,29126,28643,1800,1500,1142,1200,1200,1200,0
12704,50000,2,2,2,22,3,2,0,0,0,0,50953,49363,49243,46382,47261,48219,8,3011,1264,2000,1159,1244,1
12705,270000,1,1,2,33,0,0,0,0,0,0,9711,9363,13951,8938,15280,18002,9391,13999,8964,15325,18028,211,0
12706,10000,2,2,2,22,2,0,0,0,0,0,7582,8502,9479,9669,9978,9928,1200,1136,326,444,199,0,1
12707,390000,1,1,1,38,0,0,0,0,0,0,9610,6090,18119,15220,7658,7547,6090,18119,304,416,7547,897,0
12708,350000,2,1,1,50,0,0,0,0,0,0,50376,20717,10133,28858,8693,9194,20717,10173,28858,8693,9194,17436,0
12709,350000,1,1,1,40,0,0,0,0,0,0,63200,6470,630,20682,20902,16754,4150,630,20902,5000,2000,3000,0
12710,300000,1,2,2,33,0,0,0,0,0,0,306623,296304,295855,201842,201309,200695,12000,11504,8500,8000,8000,11000,0
12711,50000,1,2,2,38,0,0,0,0,0,0,42856,29248,17775,17833,18246,18642,1300,1600,650,700,700,700,0
12712,250000,2,1,1,35,0,0,0,0,0,0,88132,81826,71488,69145,68680,70047,3500,3070,2372,2413,2428,2507,0
12713,360000,1,1,2,33,0,2,0,0,2,0,5971,5732,6465,9465,9290,4209,0,1000,3000,0,5000,3780,0
12714,180000,2,1,1,42,1,0,0,0,0,0,0,0,0,0,0,1031,0,0,0,0,1031,0,0
12715,150000,1,4,1,41,0,0,0,0,0,0,78354,69250,69790,71535,73131,72502,2507,3001,3001,3013,3133,3000,0
12716,250000,2,2,1,35,1,2,2,2,2,2,196192,191745,205681,200988,217830,223254,0,17000,0,20000,9078,8500,0
12717,200000,1,3,2,29,0,0,0,0,0,0,41151,21132,482,482,462,446,1650,482,482,462,466,0,0
12718,260000,2,1,1,46,0,0,0,0,0,0,451,268,604,664,734,1076,268,604,664,734,1076,1220,1
12719,150000,2,1,2,52,0,0,0,0,0,0,135450,137647,141046,143490,146060,149861,4771,4952,4019,4132,5037,3500,1
12720,400000,2,1,2,36,0,0,0,0,0,0,39601,21357,30689,2514,4215,827,21357,10689,2514,4215,827,10827,0
12721,20000,1,2,1,32,0,0,0,0,0,0,14662,10305,11127,12928,13721,14492,1500,1300,2000,1000,1000,1000,0
12722,90000,2,3,2,25,0,0,0,0,2,0,43519,44677,45868,47535,40920,38622,1861,2052,2719,0,1600,890,0
12723,200000,1,3,1,34,0,0,0,0,0,2,73494,82253,179964,-36,5654,804,10000,100000,0,5690,0,4421,0
12724,70000,2,1,2,27,1,2,2,2,2,2,61401,62712,63586,64440,65761,67128,2900,2500,2500,2500,2600,1000,0
