ID,LIMIT_BAL,SEX,EDUCATION,MARRIAGE,AGE,PAY_0,PAY_2,PAY_3,PAY_4,PAY_5,PAY_6,BILL_AMT1,BILL_AMT2,BILL_AMT3,BILL_AMT4,BILL_AMT5,BILL_AMT6,PAY_AMT1,PAY_AMT2,PAY_AMT3,PAY_AMT4,PAY_AMT5,PAY_AMT6,default
12725,80000,1,2,1,49,0,0,0,0,0,0,5885,7001,8632,10316,316,2523,2000,2000,2000,316,2523,316,0
12726,240000,1,1,2,43,0,0,0,0,0,0,73462,82677,76248,79684,58231,7100,65361,30646,70204,10000,7100,8318,0
12727,200000,2,1,2,28,0,0,0,0,0,0,339,5322,7756,4792,3107,17423,5322,7756,0,38700,16724,6393,0
12728,270000,2,1,2,29,0,0,0,0,0,0,125120,102046,91426,93262,96104,98374,4000,2969,3000,4000,3500,3450,0
12729,210000,2,1,1,32,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12730,140000,1,2,2,24,0,0,0,0,0,0,16343,1462,4326,6380,48866,23797,1462,4326,6398,48866,3500,2000,1
12731,120000,1,3,1,36,0,0,0,0,0,0,31218,32319,32687,32972,33559,34604,2000,1600,1200,1500,2000,1500,0
12732,130000,2,1,1,36,2,2,2,2,0,0,65767,74474,78652,76790,78400,79996,9813,6000,0,3001,3058,2866,1
12733,70000,2,3,0,34,1,2,2,2,2,2,16354,17295,16720,18438,18004,19546,1500,0,2000,0,2000,0,0
12734,80000,1,2,2,24,0,0,0,0,0,0,35926,32813,22638,18805,6058,0,5041,4238,5051,3118,0,0,0
12735,170000,1,1,1,38,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
12736,300000,2,1,2,33,0,0,0,0,0,0,920,1592,0,0,0,0,1592,0,0,0,0,0,0
12737,380000,1,1,1,37,0,0,0,0,0,0,15019,4162,2107,0,1630,0,4472,2107,0,1630,0,0,0
12738,110000,2,1,2,26,0,0,0,0,0,0,58716,50943,46942,47935,49083,49603,2500,2100,2000,2000,2500,2000,0
12739,80000,2,1,2,24,0,0,0,0,0,0,30985,44300,0,0,0,0,14300,0,0,0,0,0,0
12740,20000,1,2,2,30,0,0,0,0,0,0,28674,15491,16299,16428,0,0,1392,1200,329,0,0,8644,0
12741,200000,1,1,2,28,0,0,0,0,0,0,972,-1,-1,299,299,293,0,0,300,300,294,0,0
12742,360000,1,3,1,62,0,0,0,0,0,2,234825,242378,235716,171573,95455,91687,15000,12000,10000,10000,0,10000,0
12743,170000,2,2,2,50,0,0,0,0,0,0,10072,2417,199,1628,0,4968,2417,199,1628,0,4968,0,0
12744,500000,2,1,1,46,0,0,0,0,0,0,28412,72222,248807,179086,160121,52190,72234,248902,3582,3202,52190,53710,0
12745,50000,2,2,2,24,0,0,0,0,0,0,16090,50912,34027,9568,9913,10132,36027,1807,1000,500,400,500,0
12746,50000,1,3,1,52,2,2,2,4,3,3,37530,38630,41774,40806,41357,41380,2000,4086,0,1500,1000,1800,0
12747,80000,2,3,1,26,0,0,0,0,0,0,46802,33357,32883,29425,30117,30492,1903,1397,5000,1300,1400,1300,0
12748,50000,1,1,2,31,0,0,0,0,0,0,50758,49517,49528,44768,40295,33088,2501,2005,1312,1614,1706,0,0
12749,30000,2,2,2,23,0,0,0,0,0,0,28420,27929,28920,27997,28378,29321,1482,1703,1001,1500,1845,1001,1
12750,30000,1,2,1,41,0,0,0,0,0,0,5413,13938,8448,8620,8000,0,9200,1000,172,160,0,0,0
12751,20000,1,3,2,23,1,2,0,0,0,3,14034,13524,14983,16197,18932,18271,0,2000,1780,3000,0,0,1
12752,500000,1,1,2,29,0,0,0,0,0,0,499452,455071,359940,345238,274743,250930,30483,15773,10393,10580,120081,10996,0
12753,170000,2,3,1,42,0,0,0,0,0,0,552,552,552,552,552,0,552,552,552,552,0,33290,0
12754,20000,2,1,2,23,1,0,0,0,0,0,0,342,1342,1372,2037,1068,342,1000,30,2037,1218,462,0
12755,90000,1,3,2,50,0,0,0,0,0,0,76495,71616,60177,54440,45788,41874,3243,2390,1840,1690,1954,1497,0
12756,230000,1,1,1,35,0,0,0,0,0,0,3454,0,0,0,0,0,0,0,0,0,0,0,1
12757,210000,2,2,2,35,0,0,0,0,0,0,209802,208421,190737,142271,137171,130687,8800,8023,4809,5001,5000,5000,0
12758,20000,1,2,2,23,0,0,0,0,0,0,17728,18835,38099,18471,16408,17135,1700,1262,1244,595,1000,1000,0
12759,60000,2,2,1,48,0,0,0,0,0,0,9015,14700,438,2575,0,4532,14700,438,2575,0,4532,3566,0
12760,300000,2,2,1,29,0,0,0,0,0,0,1825,2017,2476,5797,1542,1256,2017,2476,5797,0,1256,23265,0
12761,50000,1,1,2,30,0,0,2,2,2,2,44572,48361,47192,50588,40009,43685,4500,0,4000,0,5000,0,0
12762,50000,1,2,2,35,0,0,0,0,0,0,50000,37891,8434,8604,8865,9058,1150,1200,310,400,340,301,1
12763,500000,1,1,1,61,0,0,0,0,0,0,11430,29015,25364,19550,21096,23491,29205,25428,9575,11116,15063,217,0
12764,490000,1,1,2,30,0,0,0,0,0,0,250637,254499,254762,253583,232878,236555,11032,10000,10000,9012,10000,10000,0
12765,110000,2,3,1,29,1,2,0,0,0,2,109636,96380,56414,56677,109583,107981,0,3000,2000,53700,0,3000,0
12766,360000,2,2,1,27,0,0,0,0,0,0,6449,3885,3113,1347,2179,5575,1108,1024,1353,2188,5602,776,1
12767,80000,2,2,1,42,0,0,0,0,0,0,43024,9821,600,53900,55000,65000,5098,600,53900,1100,10000,0,0
12768,180000,2,1,2,27,2,2,0,0,2,2,153198,151128,152785,168657,165872,173667,1813,5667,18483,0,11000,1842,1
12769,180000,2,1,2,27,0,0,0,0,0,0,581,5394,1485,4778,23350,583,5396,1485,4778,23350,583,5883,0
12770,70000,2,2,2,22,0,0,0,0,0,0,9232,68209,66087,50716,48862,49850,68209,2081,2000,2000,1828,1518,0
12771,140000,1,2,2,26,0,0,0,0,0,0,105930,59125,54636,51407,12016,60890,3029,2000,2059,1019,55317,2015,0
12772,340000,2,1,2,30,0,0,0,0,0,0,24400,27791,6097,2272,4336,2581,27800,6097,2272,4336,2581,1865,0
12773,70000,2,2,2,36,0,2,2,2,2,2,1156,2254,2044,4152,3023,4014,2044,0,4000,0,2000,0,1
12774,300000,1,1,2,34,0,0,0,0,0,0,271928,274915,279570,241030,228125,215438,10230,9483,8172,8081,7707,7981,1
12775,20000,2,2,2,23,2,2,2,2,4,3,18495,20194,18880,22215,20638,19342,3000,0,4613,0,0,0,1
12776,170000,2,2,1,42,0,0,0,0,0,0,415,415,415,415,1215,1390,415,415,415,1215,1390,1215,0
12777,280000,2,1,1,44,0,0,0,0,0,0,146390,148737,151000,152538,154291,155955,5111,5100,4300,4500,4500,4500,0
12778,90000,2,3,2,50,0,0,0,0,0,0,83939,86583,87014,46293,47576,46663,4000,2500,2000,2000,2000,2000,0
12779,160000,2,2,2,27,1,0,0,0,0,0,0,418,0,0,0,0,418,0,0,0,0,0,1
12780,300000,2,1,2,46,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
12781,60000,1,1,1,38,1,2,0,0,2,2,49808,48736,49525,57564,56517,81397,0,1900,8900,0,26000,2100,1
12782,210000,1,1,1,46,0,0,0,0,0,0,3035,5764,46884,80514,391,1487,5790,46915,80871,391,1497,10194,0
12783,130000,2,2,1,29,0,0,0,0,0,0,132214,132361,128904,101785,101849,99296,5500,5904,4785,3849,4296,3139,0
12784,160000,2,1,2,35,0,0,0,0,0,0,11988,-890,-890,-890,-890,-890,0,0,0,0,0,0,0
12785,20000,2,1,2,37,0,0,0,0,0,0,8400,2000,0,2000,0,0,1000,0,2000,0,0,0,1
12786,240000,2,2,1,40,0,0,0,0,0,0,4480,1725,10062,8662,4566,3915,1735,10096,8675,4566,3927,2529,0
12787,340000,2,1,1,38,0,0,0,0,0,0,15065,41951,86114,82049,57667,80767,41951,50000,30000,5000,80767,10000,0
12788,150000,1,1,1,42,0,0,0,0,0,2,136518,146249,147624,138636,146609,149438,13571,7500,10600,11200,5400,0,0
12789,180000,1,1,1,46,0,0,0,0,0,0,142826,61650,0,0,0,0,3000,0,0,0,0,0,0
12790,300000,2,1,2,26,0,0,0,0,0,0,48729,47798,57390,36766,38586,84950,7500,18340,1000,3000,57543,64629,0
12791,180000,1,2,1,44,0,0,0,0,0,0,1110,1110,1110,1110,1110,1110,1110,1110,1110,1110,1110,1110,0
12792,50000,2,2,2,22,0,0,0,0,0,0,44320,45884,47104,48205,17555,7809,2280,2500,1401,0,3000,2110,0
12793,50000,2,3,1,55,0,0,0,0,0,2,46731,47439,41493,19129,20561,20083,1810,1614,700,1745,0,1000,0
12794,340000,1,1,1,37,0,0,0,0,0,0,8480,21524,12247,651,12105,7661,21631,12308,654,12164,7699,13379,0
12795,190000,1,1,2,31,0,0,0,0,0,0,-579,0,400,579,579,-421,579,400,579,0,421,0,1
12796,180000,2,1,1,43,0,0,0,0,0,0,4824,1001,13413,8577,8596,24297,1001,13413,8577,8596,24297,26134,0
12797,20000,1,3,2,28,1,2,0,0,0,0,5653,5419,6365,6608,7001,7233,0,1200,350,500,500,300,1
12798,450000,1,2,2,29,0,0,0,0,0,0,51686,54224,49606,43803,62914,81529,10068,10075,10000,20000,20000,5200,0
12799,100000,2,1,2,30,1,2,0,0,0,0,105033,102513,100693,71253,70206,71060,0,3509,3047,3500,3000,2500,0
12800,80000,1,2,2,26,0,0,0,0,0,0,68194,24956,22145,33675,3047,77511,2000,3000,18000,3047,77511,4000,0
12801,10000,1,3,2,36,0,0,0,0,2,0,6470,7404,8415,9075,8785,8959,1200,1440,800,0,320,900,1
12802,20000,2,2,2,22,0,0,0,0,0,0,5099,5835,6763,7283,7370,7371,1200,1257,1000,420,502,500,0
12803,260000,2,2,1,53,1,2,2,2,2,2,118107,121763,133107,133107,148107,148107,3656,15000,0,15000,0,15000,1
12804,150000,1,3,1,52,0,0,0,0,0,0,88812,90649,92499,94364,97589,99921,2564,2616,2647,4000,3158,2215,1
12805,500000,2,1,2,34,0,0,0,0,0,0,19656,65732,14611,23169,6738,0,65732,14643,23169,6738,2159,0,0
12806,110000,2,1,1,46,0,0,0,0,0,0,734,9455,1277,2170,16070,1760,9483,1338,2176,16070,1760,927,0
12807,160000,1,2,1,32,0,0,0,0,0,0,93174,95274,97291,98768,101016,103176,4500,4500,4000,4000,4000,4000,0
12808,200000,2,2,2,36,0,0,0,0,0,0,131694,122349,112715,102542,92335,81667,4269,3891,3488,3250,2755,2530,0
12809,190000,2,1,1,45,1,2,0,0,0,0,75758,73989,75760,76899,78761,80883,0,3600,3000,3100,3600,3500,0
12810,180000,2,1,2,28,0,0,0,0,0,0,8366,16912,9199,4745,0,0,16912,9211,4758,0,0,2771,1
12811,50000,2,1,2,25,1,3,2,2,2,2,27796,27069,27324,29561,28952,31307,0,1000,3000,0,3000,0,1
12812,100000,1,3,1,54,0,0,0,5,4,3,46041,59526,72823,71105,69424,68006,15000,15000,0,0,0,2700,0
12813,130000,2,2,2,29,1,3,2,2,2,2,129094,125616,126531,127571,121365,125368,0,4500,4500,900,7200,4980,1
12814,120000,1,2,1,58,0,0,0,0,0,0,396,396,396,396,396,396,396,396,396,396,396,396,0
12815,340000,2,3,2,37,0,0,0,0,0,0,289995,269901,267494,265058,263658,256621,10015,10019,10025,10052,10011,9014,0
12816,20000,1,2,2,22,0,0,0,0,0,0,19844,19929,18775,13854,10718,0,1369,1162,524,606,0,0,0
12817,30000,1,2,1,34,0,0,0,0,0,0,28893,26807,27942,27179,27385,28943,2000,2000,940,1000,2000,2000,1
12818,250000,1,2,1,44,0,0,0,0,0,0,4602,18382,15450,1867,-1,-1,5000,16000,0,1,0,0,0
12819,70000,2,2,2,25,0,0,0,2,2,0,70488,51152,35122,28633,28039,28621,2000,4500,1200,0,1200,1185,0
12820,50000,2,2,3,47,2,2,2,2,2,0,37277,38383,38954,39618,38852,39553,2000,1500,1600,0,1500,3000,0
12821,280000,1,1,1,60,0,0,0,0,0,0,792,0,192,396,0,396,0,192,996,0,396,396,0
12822,500000,2,2,1,46,0,0,0,0,0,0,886,21803,90182,79310,68380,58772,21831,90182,2500,2380,2772,3000,0
12823,140000,2,2,1,50,1,2,2,2,2,2,136183,139121,140047,141215,142019,137251,6901,4800,5006,5507,5,5308,0
12824,200000,2,2,2,31,0,0,0,0,0,0,192698,196484,177001,100908,98873,95548,8135,7163,3783,3766,3500,4000,0
12825,50000,1,2,1,36,2,2,7,7,7,7,2400,2400,2400,2400,2400,2400,0,0,0,0,0,0,1
12826,320000,1,1,1,58,0,2,0,0,0,0,380,64,948,632,316,316,0,1200,0,0,316,316,0
12827,50000,2,3,1,59,1,2,0,0,0,0,44977,43981,44996,45736,46748,47816,0,2045,1785,1900,2000,2210,0
12828,30000,1,2,3,49,0,0,0,0,0,0,12939,14128,15354,5023,5275,54,1405,1631,300,375,54,1000,0
12829,100000,2,1,2,25,2,2,0,0,0,0,100000,0,0,0,0,-150953,0,0,0,0,0,150400,0
12830,340000,1,2,2,44,0,0,0,0,0,0,327058,335584,330510,272220,269629,266723,16004,312723,9748,9800,9569,12500,1
12831,350000,2,2,1,38,0,0,0,0,0,0,7633,7600,21405,6390,6076,9610,7638,21511,6421,6106,9657,5731,0
12832,20000,1,2,2,24,2,0,0,2,2,2,4127,5557,7458,7192,7923,7647,1500,2000,0,1000,0,1000,1
12833,110000,1,1,2,26,0,0,0,0,0,0,110925,110909,111851,153551,75749,77217,5607,4400,2683,5466,5000,2000,0
12834,290000,2,2,2,29,0,0,0,0,0,0,264929,261675,263204,263612,259786,208000,12324,10508,8530,8777,7421,8002,0
12835,40000,1,2,2,26,1,2,2,2,2,2,11318,10845,12655,12156,20897,20411,0,2000,0,9000,0,1850,1
12836,120000,1,4,1,39,2,0,0,0,0,0,114647,114645,72188,42840,19860,390,5000,10000,4000,5000,390,780,1
12837,190000,1,1,1,55,0,0,0,0,0,0,5928,9770,8032,30,240,540,9770,8034,0,600,690,742,0
12838,150000,2,2,2,23,0,0,0,0,0,0,115206,111447,103317,96140,87455,87601,6000,3306,3412,3500,3500,3300,0
12839,300000,2,1,2,42,0,0,0,0,0,0,6349,668,9737,367,-23,-413,668,9800,0,0,0,0,0
12840,240000,2,2,1,32,0,0,0,0,0,0,53286,16920,12869,14497,12262,8331,8000,1500,5000,1000,3000,2666,0
12841,60000,2,2,1,33,2,0,0,0,0,0,60099,60983,55595,54940,47959,29763,2500,2006,5000,2000,2000,0,1
12842,150000,1,2,2,29,0,0,0,0,0,0,51620,9070,117140,89524,36772,16157,9070,117146,1793,959,343,28763,0
12843,80000,2,3,2,47,0,0,0,0,0,0,194843,197581,202150,0,0,48855,5501,6150,0,0,48855,1832,0
12844,160000,2,2,1,43,0,0,0,0,0,0,5617,267,509,15695,515,515,267,509,15695,515,515,515,0
12845,200000,1,1,1,30,0,0,0,0,0,0,182338,123079,124075,99440,104685,54038,4653,5000,5000,6000,5000,10000,0
12846,90000,1,2,1,42,2,2,2,2,2,0,95773,95489,94681,93965,90545,90529,4000,3500,3500,0,3500,4200,0
12847,360000,1,2,1,38,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12848,350000,2,2,1,38,0,0,0,0,0,0,4482,4985,4322,4992,4295,5952,4998,4333,5005,4305,5963,6015,0
12849,30000,2,3,1,51,0,0,0,0,0,0,17454,18964,20442,21592,23079,24529,1800,1800,1801,2001,2000,2001,0
12850,40000,1,3,2,23,0,0,0,0,0,0,15045,15899,16700,17500,0,0,1400,1200,1000,0,0,0,0
12851,160000,1,2,2,24,0,0,0,0,0,0,4449,5316,5711,6003,3527,127,1283,3008,6023,71,0,0,0
12852,200000,1,2,2,40,0,0,0,0,0,2,16816,17852,18562,18965,24424,23883,1610,1310,713,5800,0,3000,0
12853,330000,1,1,2,33,0,0,0,0,0,0,223445,122096,125969,127044,127027,129945,5005,6000,3614,4000,4000,4000,0
12854,500000,1,1,1,47,0,2,0,0,0,0,7233,2321,18261,16456,11225,36770,0,18261,0,0,40270,0,0
12855,500000,2,2,1,28,0,0,0,0,0,0,67763,47746,28148,24377,15421,11239,2244,4625,24448,2028,2009,1710,0
12856,460000,2,1,1,54,0,0,0,0,0,0,7623,9483,18511,80877,45369,56789,9495,18513,80877,45369,56789,17540,0
12857,120000,2,1,2,27,0,2,0,0,0,0,6553,2752,10834,2016,3589,1569,0,10834,280,3589,1569,2527,0
12858,130000,2,2,1,45,2,0,0,0,0,0,990,990,990,990,1130,990,990,990,990,1130,1000,9880,0
12859,20000,1,1,2,22,0,0,0,0,0,0,7268,12946,8811,9638,11740,11047,11500,6074,9000,5000,6047,1000,0
12860,170000,1,1,1,41,0,0,0,0,0,0,149941,68912,72741,76149,84474,92400,3200,6000,5000,10000,10000,780,0
12861,50000,2,1,1,29,0,0,0,0,0,0,48305,49726,50389,30410,30364,30063,2500,2109,1100,1100,1100,1100,0
12862,50000,1,2,1,36,0,0,0,0,0,0,3580,4597,5757,5869,5838,5971,1084,1244,356,212,230,205,1
12863,50000,1,3,1,43,0,0,0,0,0,0,17113,17751,18332,18301,18639,18516,1303,1274,633,1000,724,1000,0
12864,220000,2,1,2,36,0,0,2,0,0,0,13043,4111,1522,5198,3974,-38,2190,1,3980,20,0,7762,0
12865,260000,2,3,2,38,0,0,0,0,0,0,30845,20395,17902,18258,18640,18956,1275,1279,635,657,669,668,0
12866,500000,2,1,1,54,0,0,0,0,0,0,428841,432871,436858,432945,338417,318436,15703,12000,15236,98363,11000,9000,0
12867,20000,2,2,2,25,0,0,0,0,0,0,20195,19638,17198,14253,18475,13878,1376,1121,460,6000,624,2000,0
12868,20000,1,3,2,40,0,0,2,0,0,0,5945,8184,7839,7999,0,0,2345,0,160,0,0,0,1
12869,80000,1,2,2,25,0,0,0,0,0,0,45113,26796,19100,14600,9000,2000,1456,1200,0,0,2000,5500,0
12870,500000,1,2,1,35,0,0,0,0,0,0,2295,1384,1384,1384,5590,4542,1384,1384,1384,5590,4542,1000,0
12871,160000,1,1,2,27,0,0,0,0,0,0,165,0,0,0,0,0,0,0,0,0,0,0,1
12872,200000,1,2,2,27,0,0,0,0,0,0,7934,16140,9043,-1136,-1136,-1136,16140,1000,0,0,0,0,0
12873,50000,2,1,1,34,0,0,0,0,0,0,42980,44015,45284,46186,47440,48453,1731,2000,1655,2000,1800,2000,0
12874,20000,1,2,2,25,0,0,0,0,0,0,19791,19591,15788,14911,11699,12224,1917,1000,1000,1000,1068,0,1
12875,170000,2,2,1,38,0,0,0,0,0,0,146518,142954,134372,84558,86538,88299,7031,6026,3200,3500,3200,4000,0
12876,10000,1,1,2,23,0,2,0,0,0,0,780,390,390,780,0,0,0,390,780,0,0,0,1
12877,20000,2,3,2,28,1,3,6,5,4,3,19109,23788,23154,22520,21596,20962,5000,0,0,0,0,0,1
12878,150000,2,2,2,29,0,0,2,0,0,2,2501,6845,4592,8617,2190,1369,4400,0,4025,407,0,1845,0
12879,470000,2,1,1,47,0,0,0,0,0,2,447057,450070,451090,442237,450924,428239,17600,17400,15360,31000,0,28900,0
12880,200000,2,1,1,32,0,0,0,0,0,0,36154,23885,24718,25213,68126,9636,9216,7013,15000,10000,10000,10000,0
12881,130000,2,1,2,27,0,0,0,0,0,0,26868,28429,29710,34310,21900,780,2000,2000,5000,438,780,0,0
12882,70000,2,3,2,40,0,0,2,0,0,0,12924,14615,14692,14784,15175,16360,2600,1000,1000,1000,2000,2000,0
12883,270000,2,2,1,34,0,0,0,0,0,0,160006,163338,166672,170000,173547,177013,5420,5532,5572,5763,5804,5996,0
12884,150000,1,3,2,27,0,0,2,0,0,0,57386,58531,56544,48153,49288,36872,5000,422,2000,2041,2039,751,1
12885,240000,2,1,1,41,1,2,0,0,0,0,8827,6993,7094,3227,-18,-18,0,1200,0,0,0,0,0
12886,100000,2,2,1,60,0,0,0,0,0,0,0,198,198,324,171,0,198,198,324,171,0,144,0
12887,200000,1,1,1,40,0,0,0,0,0,0,6750,4501,6360,2620,5900,37084,5007,7096,2620,6000,17703,4914,1
12888,220000,1,1,2,33,0,0,0,0,0,0,22708,24330,25918,27479,28877,30237,2000,2000,2000,2000,2000,2000,0
12889,70000,1,3,1,69,1,2,0,0,0,0,11572,11095,12109,12905,14683,15435,0,1204,1000,2000,1000,1500,1
12890,260000,1,2,2,44,0,0,0,0,0,0,99176,63497,51524,52681,53852,55967,2259,2000,2000,2000,3000,1681,0
12891,180000,2,1,2,29,0,0,0,0,0,0,134797,134041,132295,130166,129158,127963,5000,4600,4600,4700,4972,5000,0
12892,210000,2,3,2,35,0,0,0,0,0,0,1983,-17,9000,7905,1434,1008,0,9017,7905,1434,1008,660,0
12893,130000,2,2,1,36,1,2,0,0,0,0,98469,96054,97910,96744,97444,95630,0,4400,4000,3500,3600,10000,0
12894,320000,2,2,1,39,0,0,0,0,0,0,147440,137938,131816,120761,120375,120897,5009,6125,4001,4013,5000,4015,0
12895,30000,2,2,2,27,2,0,0,0,0,0,1473,2998,2946,1473,1473,28058,2998,1473,0,1473,28058,1100,1
12896,50000,2,2,2,25,0,0,0,0,0,0,50485,50397,49167,45077,36815,38203,2000,3045,1660,1500,2000,10000,0
12897,380000,2,2,2,27,0,0,0,0,0,0,4400,0,270219,3641,3717,3791,0,270219,131,135,136,76,0
12898,20000,2,2,2,22,2,0,0,0,3,2,6643,7872,9077,10989,10529,10213,1500,1500,2225,0,0,202,1
12899,50000,1,2,2,31,2,0,0,0,0,0,49804,28662,29476,4011,1000,0,2000,1500,1000,1000,0,0,0
12900,140000,2,1,2,28,0,0,0,0,0,0,8483,9526,33788,-18,-18,-18,9532,33788,0,0,0,0,0
12901,150000,2,3,1,46,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
12902,370000,1,1,2,36,0,0,0,0,0,0,297678,306455,307734,225974,231720,222733,12033,12015,7035,15037,7066,8000,1
12903,100000,2,1,1,41,0,0,0,0,0,0,96832,2590,-11925,21289,17236,1238,2592,12,38525,0,1238,0,0
12904,100000,1,3,2,27,0,0,0,0,0,0,98746,99118,66147,64691,49332,50366,4146,2556,2802,1786,1850,2000,0
12905,50000,1,2,1,29,3,2,2,0,0,0,32750,33532,32597,19576,19034,19525,1600,7,900,700,800,800,1
12906,400000,2,1,2,33,0,2,0,0,0,0,565,565,11471,1779,0,3470,0,11495,1779,0,3470,24096,0
12907,250000,2,1,1,43,0,0,0,0,0,0,34200,0,110801,0,18805,0,0,110801,0,18805,0,0,0
12908,150000,2,3,1,45,1,0,0,0,0,0,-141,10987,12733,6908,6713,8048,11254,2000,1225,1244,1447,7000,0
12909,120000,1,3,2,37,2,2,2,2,2,2,117681,119513,120990,121795,113328,120615,5200,5000,4200,0,9200,0,1
12910,260000,2,1,2,31,0,0,0,0,0,0,117271,121442,121805,127594,110146,112364,7000,4150,8000,4000,4000,5000,0
12911,90000,2,2,2,23,0,0,0,0,0,0,80551,11066,2408,57167,57700,58817,2028,1007,57113,2092,2400,1800,0
12912,130000,1,1,1,39,2,0,0,0,0,0,390,390,390,1068,3169,390,390,390,1068,3169,390,390,0
12913,50000,2,2,2,29,1,2,2,2,0,0,46376,45354,49086,48027,49037,48032,0,4500,0,1751,1736,2971,1
12914,120000,2,2,1,29,1,2,0,0,0,0,126412,120812,121895,121208,121678,122067,0,4600,4512,4600,4600,5200,1
12915,140000,1,3,2,33,0,0,0,0,0,0,473,-27,3788,0,9386,722,0,3815,0,9386,722,1468,0
12916,170000,2,1,2,34,0,0,0,0,0,0,172095,160914,103021,99219,99179,99902,6317,3632,3494,3620,3800,4000,0
12917,330000,2,3,2,31,0,0,0,0,0,0,5480,30630,6350,6033,2205,0,30630,6350,6033,5649,0,173,0
12918,210000,1,2,1,33,0,0,0,0,0,0,0,0,106669,13333,12780,18472,0,106669,13333,12780,19136,18660,1
12919,300000,1,1,1,39,0,0,2,0,0,2,27459,34405,3283,3961,24306,22644,8000,0,3961,24306,0,7651,1
12920,130000,2,2,1,39,0,0,0,0,0,0,93797,91523,88331,81192,78774,77117,3339,2892,2733,2752,3159,3000,0
12921,360000,2,1,2,29,0,0,0,0,0,0,27370,20750,14898,7524,7524,0,1328,2000,150,0,0,0,0
12922,150000,1,2,2,26,2,2,0,0,0,0,37594,30432,20346,19447,8420,8631,0,1150,664,500,500,1000,0
12923,90000,2,2,2,33,2,2,0,0,2,2,61367,59814,61816,65180,63979,63733,0,3000,5010,0,5000,0,1
12924,260000,2,1,1,61,1,0,0,0,0,0,-551,16449,-20320,-20320,-20320,-20320,17000,2631,0,0,0,0,0
12925,30000,2,3,1,21,4,3,2,0,0,0,32179,31397,30358,29758,29758,23036,0,0,0,0,1000,0,1
12926,80000,2,2,1,45,0,0,0,0,0,0,79552,81392,80966,79295,81142,80672,3130,3107,2847,3134,3072,3010,0
12927,500000,2,1,1,33,0,0,0,0,0,0,363,2089,4822,48741,92978,0,2089,4822,48741,92978,0,39037,0
12928,20000,2,2,1,33,0,0,0,0,0,0,13864,14534,9662,8091,0,0,1242,1020,2000,0,0,0,0
12929,60000,1,3,2,36,0,0,0,0,0,0,34364,34246,13266,19876,19274,17923,5000,1029,19507,1000,358,3045,0
12930,210000,1,2,2,37,0,0,0,0,0,0,15637,17560,16765,18641,18654,16229,3017,3023,5014,5012,2012,2010,0
12931,50000,1,1,2,24,0,0,2,2,2,2,29595,31798,32979,32152,34668,33961,3000,2000,0,3200,0,1600,1
12932,350000,1,2,2,32,0,0,0,0,0,0,228009,220450,190173,192649,197269,201360,9000,8700,7000,7600,7800,8500,0
12933,200000,1,2,2,37,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12934,280000,2,1,2,28,0,0,0,0,0,0,51439,44605,45426,38563,29669,24892,20000,10000,0,0,24892,106941,0
12935,230000,1,1,1,41,0,0,0,0,0,0,1552,792,19272,1172,1172,2246,792,19272,1172,1172,2246,1172,0
12936,200000,2,1,1,35,2,0,0,0,0,0,195441,192803,304997,188504,189527,192851,8597,8583,6880,7235,6839,6600,1
12937,220000,2,1,1,32,1,2,2,2,2,2,202792,198157,211340,209612,219064,222672,0,16501,3200,13000,7500,0,0
12938,160000,2,2,2,30,0,0,0,0,0,0,584,4572,7379,669,21381,200,4572,7379,669,21581,0,1100,0
12939,200000,2,2,2,29,0,0,0,0,0,0,180016,166678,128324,128334,131104,133762,6073,6100,5000,5000,5000,5100,0
