ID,LIMIT_BAL,SEX,EDUCATION,MARRIAGE,AGE,PAY_0,PAY_2,PAY_3,PAY_4,PAY_5,PAY_6,BILL_AMT1,BILL_AMT2,BILL_AMT3,BILL_AMT4,BILL_AMT5,BILL_AMT6,PAY_AMT1,PAY_AMT2,PAY_AMT3,PAY_AMT4,PAY_AMT5,PAY_AMT6,default
12940,60000,2,2,1,45,0,0,0,0,0,0,56965,2495,57899,30345,30244,25474,3000,61000,3000,3000,3000,9000,0
12941,60000,2,3,1,33,0,0,0,0,0,0,57561,57766,49351,28549,29063,28863,2100,3000,1500,1500,1100,1100,0
12942,380000,1,1,1,36,0,0,0,0,0,0,28057,14266,22101,24038,41215,35010,14412,22211,24159,41417,35184,2109,0
12943,240000,1,1,1,38,1,0,0,0,0,0,0,0,0,0,0,690,0,0,0,0,690,0,0
12944,70000,2,2,2,30,0,0,0,0,0,0,19758,8960,9949,10298,10511,9764,1162,1151,500,513,424,195,0
12945,180000,2,3,1,33,0,0,0,0,0,0,170126,171247,156803,159342,10400,20650,5950,7133,7369,600,20650,21650,0
12946,150000,2,2,2,42,0,0,0,0,0,0,2800,67568,0,0,6674,0,67568,0,0,6674,0,0,0
12947,140000,1,1,2,34,2,2,2,2,2,2,124640,131032,132065,129307,131154,134470,9900,4700,800,4012,9800,1,1
12948,200000,1,2,2,25,0,0,0,0,0,0,107001,108619,110149,110333,85201,84809,5000,5000,5000,3000,5000,10000,1
12949,130000,2,1,2,24,2,0,0,0,0,0,126874,129837,131332,97878,99594,98667,6500,5400,3446,3561,4000,3700,1
12950,180000,2,2,1,30,0,0,0,0,0,0,4747,4221,9065,5016,5931,6826,1200,5000,1000,1000,1000,2000,0
12951,50000,2,2,2,30,0,0,0,0,0,0,4166,2859,1452,1190,543,920,2859,1452,1190,543,920,534,0
12952,80000,2,2,2,24,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12953,40000,2,2,1,23,2,3,2,2,2,0,31772,30983,33168,33527,32854,33947,0,3000,1200,0,1641,1362,0
12954,210000,2,1,1,36,0,0,0,0,0,0,167,0,0,0,0,0,0,0,0,0,0,0,0
12955,150000,2,1,2,29,0,0,0,0,0,0,560,290,549,204,16048,0,390,649,145,16048,0,0,0
12956,280000,2,1,2,62,2,2,2,2,2,2,2500,2500,2500,2500,2500,2500,0,0,0,0,0,0,1
12957,100000,1,2,2,28,0,0,0,0,0,0,180765,64653,10388,3762,1434,12609,3018,1400,3786,1774,12714,38665,0
12958,100000,1,2,1,33,2,0,0,0,0,0,66393,67827,69202,70153,71468,72930,3100,3100,2700,2600,2650,2800,1
12959,50000,1,3,2,23,2,0,0,0,0,0,11744,10935,11664,10872,9392,9456,1507,1500,300,500,500,118,1
12960,150000,2,3,1,25,0,0,0,0,0,0,29823,25968,24823,22908,19325,12854,1630,7000,5000,3000,257,40825,0
12961,20000,1,1,2,40,0,0,0,0,0,0,20324,18509,20076,20035,14057,0,1500,20000,909,1000,0,0,0
12962,270000,2,1,1,50,0,0,0,0,0,0,1363,0,6098,3500,7324,9466,0,6098,3500,7324,9466,2296,0
12963,20000,2,2,1,28,2,0,0,0,0,0,390,390,390,390,390,0,390,390,390,390,0,780,1
12964,50000,2,1,2,28,2,0,0,0,0,0,34018,35165,36076,37478,38173,39012,2000,1800,2000,1000,1000,1000,1
12965,250000,1,2,1,53,0,0,2,0,0,0,177537,198017,192962,156134,161603,166631,25000,0,7000,8000,8000,5000,0
12966,80000,2,1,2,33,0,0,0,0,0,0,60156,60309,30640,15917,35608,23470,5027,3000,3000,20000,767,1000,0
12967,400000,1,2,1,40,7,6,5,4,3,2,405366,397754,389903,384981,381863,359314,0,0,0,106,2281,42617,1
12968,50000,1,1,2,35,1,2,0,0,0,0,20579,19948,19521,19247,19816,20015,4,2000,807,1000,1000,681,0
12969,50000,2,2,1,53,0,0,0,0,0,0,7061,2229,10939,12575,1341,998,2233,10939,12575,1341,998,820,0
12970,50000,2,1,1,34,0,0,0,0,2,0,49135,49209,36372,30305,29742,30556,1971,2000,3342,0,1400,1000,0
12971,280000,2,2,1,44,0,0,0,0,0,0,286706,272243,203744,203520,207878,211812,10480,8041,7200,7500,7093,5702,0
12972,240000,2,1,2,29,0,0,0,0,0,0,59,548,208,0,44,19,548,208,0,44,0,643,1
12973,30000,2,2,1,27,2,2,2,2,0,0,19193,20084,20460,19836,20266,21568,1500,1000,0,900,1800,900,1
12974,250000,1,1,2,29,0,0,0,0,0,0,520,2047,1155,3582,580,1398,2047,1155,3582,580,1398,1660,0
12975,150000,2,1,3,55,0,0,0,0,0,2,280,280,759,754,480,165,280,759,754,480,0,1235,0
12976,60000,2,2,2,23,0,0,0,0,0,0,28406,28781,29219,29036,29493,29776,1790,1760,1200,1500,1367,1000,0
12977,50000,1,2,1,35,1,0,0,0,0,0,0,1118,667,0,0,0,1118,673,0,0,0,0,0
12978,160000,1,2,1,33,0,0,0,0,2,0,102292,105536,110390,122358,120714,124145,4500,6200,15000,0,5000,3800,0
12979,100000,1,2,1,44,0,0,2,0,0,0,11119,12376,4419,2946,1473,3230,3000,0,0,0,3230,0,0
12980,70000,1,1,2,31,0,0,0,2,0,0,67270,67807,70410,68248,47910,48820,3400,4602,63,1800,1731,1702,0
12981,200000,2,2,2,35,0,0,0,0,0,0,1709,2400,675,0,0,0,2400,675,0,0,0,0,0
12982,500000,2,1,2,51,0,0,0,0,0,0,187,369,535,-13,20807,20897,370,537,0,20911,21001,88,0
12983,180000,2,1,2,28,1,2,2,0,0,0,3775,5570,4722,8643,7783,12398,2005,31,5000,1000,5000,5000,0
12984,30000,1,1,2,31,0,0,0,0,0,0,28398,18550,13198,13222,14620,17376,2081,1196,1000,2000,3000,5000,0
12985,360000,1,1,1,51,0,0,0,0,0,0,353200,337593,341528,350949,355869,210989,13806,12303,15005,13729,7700,8000,0
12986,150000,1,1,2,36,0,0,0,0,0,0,95716,96181,99933,102278,104710,107148,3226,4959,5000,2790,5083,0,0
12987,80000,1,2,2,26,2,0,0,0,0,0,81268,78311,79915,81371,79916,79227,3450,3508,3405,3359,3108,3400,1
12988,150000,2,1,2,25,0,0,0,0,0,0,25484,26726,27810,172,0,0,1726,1810,172,0,0,0,0
12989,230000,1,2,1,50,0,0,0,0,0,0,21570,4700,0,0,0,0,4700,0,0,0,0,0,0
12990,100000,2,2,2,36,0,0,0,0,0,0,14891,-709,-1813,-2011,1751,2238,0,0,0,3989,946,154,0
12991,60000,2,3,1,36,1,2,2,2,0,0,57285,61118,61947,60353,4980,2160,5336,2550,16,0,0,0,1
12992,50000,1,1,2,23,0,0,0,0,0,0,29772,17515,10483,4697,4793,4891,1229,1000,94,96,98,2330,0
12993,20000,1,2,2,22,3,2,2,2,0,0,12553,14551,15016,14480,15093,17077,2500,1000,0,1000,2400,0,1
12994,290000,2,1,2,30,0,0,0,0,0,0,560,463,100,0,100,0,463,100,0,100,0,0,0
12995,110000,1,1,2,29,0,0,0,0,0,0,109241,109833,108778,74692,77912,49264,5209,3009,1494,3220,2004,72677,0
12996,50000,2,2,2,22,0,0,0,0,0,0,22458,22571,22309,22315,22934,23243,1513,1500,1000,978,839,1800,0
12997,230000,2,2,1,43,2,2,2,0,0,0,222819,232264,227054,196356,199525,201836,14300,158,7100,7400,7500,7820,1
12998,50000,1,2,2,30,2,2,2,2,2,0,200,200,200,200,-200,0,0,0,0,0,200,0,1
12999,150000,2,2,2,26,0,0,0,0,0,0,9189,4359,4880,0,0,2250,2000,4880,0,0,2250,0,0
13000,20000,1,2,1,40,0,0,0,0,0,0,836,836,390,390,390,390,836,390,390,390,390,30500,1
13001,90000,2,3,1,45,1,2,0,0,0,0,83760,80136,76823,47008,32358,33318,0,3365,2051,1200,1500,1500,1
13002,60000,2,1,2,26,0,0,0,0,0,0,0,-108,-216,-324,-432,-540,108,108,108,108,108,0,0
13003,80000,1,1,2,26,0,0,0,0,0,0,67229,24772,20000,20000,20000,0,2089,6000,200,0,0,0,0
13004,280000,1,2,1,25,0,0,0,0,0,0,3863,84601,67765,63628,60860,60316,89295,2192,1899,1673,2125,1511,0
13005,230000,2,1,1,36,0,0,0,0,0,0,3240,0,0,0,0,0,0,0,0,0,0,0,0
13006,100000,2,3,2,58,0,0,0,0,0,0,43386,44686,45634,46576,47519,51404,2000,2000,2000,2000,5000,30000,0
13007,80000,2,1,2,24,0,0,0,0,0,0,390,1063,390,741,390,765,1063,390,741,390,765,390,0
13008,60000,2,2,1,41,0,0,0,0,0,0,60255,58374,48442,53444,27705,28291,2000,2500,1000,2400,1200,2000,0
13009,70000,1,2,1,35,0,0,0,0,0,0,70480,66646,69641,46458,50679,50061,3237,4938,1693,5000,2200,1718,0
13010,110000,2,2,1,49,0,0,0,0,0,0,115672,109892,67912,50994,40652,5785,5085,2044,2026,2097,1011,48179,0
13011,60000,1,2,2,26,0,0,2,0,0,2,1396,1653,392,502,962,422,1700,0,500,1000,0,20417,0
13012,110000,1,2,2,26,0,0,0,0,0,2,34949,35686,37086,37967,40551,39749,1600,2000,1500,3200,0,1500,0
13013,120000,1,3,1,54,0,3,2,0,0,0,632,632,316,316,316,316,0,0,316,316,316,316,0
13014,280000,2,2,2,43,0,2,2,0,0,0,4172,3560,-40,-40,8160,657,0,40,0,8200,657,3,0
13015,50000,2,2,2,23,0,0,0,0,0,0,47598,40714,38124,19893,20314,18810,2559,1969,684,713,672,670,0
13016,20000,2,1,2,22,0,0,0,0,0,0,2654,0,8369,433,1669,7800,0,8369,433,1669,7800,9817,0
13017,240000,2,1,2,30,0,0,0,0,0,0,498,-2,20517,0,11423,0,0,20519,0,11423,0,0,0
13018,50000,1,2,2,22,0,0,0,0,0,0,22616,21415,20769,21339,19382,18577,1668,1283,853,1000,758,475,0
13019,200000,2,2,2,27,0,0,0,0,0,0,65489,41413,40400,25570,10060,8619,4013,2684,5625,1020,3044,39777,0
13020,320000,1,2,2,28,0,0,0,0,0,0,11639,7508,5591,2371,4754,4932,2552,2016,0,12,5036,10306,0
13021,20000,1,2,1,56,3,2,2,2,2,2,17740,17166,19148,18542,20122,19400,0,2273,0,1882,0,0,1
13022,50000,1,2,2,44,0,0,0,0,0,0,47505,48471,44301,19052,17569,17976,2100,2100,800,1000,700,818,1
13023,180000,1,2,1,41,0,0,0,0,0,0,859,1811,1335,366,1811,1828,1811,1335,366,1811,1828,366,1
13024,80000,1,1,1,28,0,0,0,0,0,0,78429,0,0,0,0,0,0,0,0,0,0,0,0
13025,240000,2,2,1,48,0,0,0,0,0,0,-5,-5,1056,-4,950,158,0,1061,0,954,158,1796,1
13026,260000,2,2,2,28,0,0,0,0,0,0,500,10500,10500,10500,10500,10500,10500,10500,10500,10500,10500,10500,0
13027,80000,2,1,1,40,1,0,0,0,0,0,0,1027,1273,174,-156,-156,2054,1273,174,0,0,1000,0
13028,80000,1,2,1,40,0,0,0,0,0,0,64120,63656,63023,60237,60263,59180,2438,3000,2100,2200,2400,2200,1
13029,100000,1,2,1,47,0,0,2,0,0,2,66539,71766,69111,64287,67838,66135,7000,0,2500,5500,0,3000,0
13030,20000,1,2,1,64,0,0,0,0,0,0,528,0,264,264,255,678,0,264,264,255,687,0,1
13031,130000,2,2,2,31,0,0,0,0,0,0,97544,99208,102946,103750,105818,98401,4000,5300,3700,3600,3700,3500,0
13032,120000,2,2,1,28,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13033,90000,2,2,1,35,0,0,0,0,0,0,84681,81491,81003,68764,67957,69313,3666,3914,2774,2620,2640,3000,0
13034,180000,2,2,2,25,0,0,0,0,0,0,3231,12513,-628,4940,1740,390,15000,0,10000,6000,6000,1567,0
13035,80000,2,1,2,32,0,0,0,0,0,0,60542,61715,60582,61453,61858,61104,3000,2100,2349,2200,2200,2200,0
13036,130000,1,2,1,45,0,0,0,0,0,0,390,390,390,390,390,0,390,390,390,390,0,780,1
13037,230000,2,1,2,26,0,0,0,0,0,0,17532,13033,2688,2688,2688,6393,10000,2688,2688,2688,6393,6504,0
13038,130000,2,1,2,26,0,0,0,0,0,0,3597,4398,3738,1396,13069,1285,4398,3746,1396,13069,1285,1034,1
13039,190000,1,2,2,33,0,0,0,0,0,0,176028,166336,162100,155584,157988,154366,7063,8004,5500,7000,6000,5000,0
13040,210000,2,1,2,31,0,0,0,0,0,0,182501,187796,190227,127436,129714,131440,9000,8000,5000,5000,5000,5000,0
13041,20000,2,3,1,52,0,0,2,0,0,3,11271,13513,12999,14456,16313,15766,2743,0,1686,2089,0,0,0
13042,20000,1,1,2,23,0,0,0,0,0,0,15196,16373,17590,18107,18756,19949,1428,1500,800,936,2000,797,0
13043,280000,2,2,2,30,0,0,0,0,0,0,61282,53394,17644,0,5468,0,7900,4157,0,5468,0,330,0
13044,500000,2,1,1,47,0,0,0,0,0,2,12943,4814,18365,8728,28521,27920,5025,18571,5000,20000,0,5000,0
13045,230000,1,1,1,39,0,0,0,0,0,0,1319,770,3465,0,486,634,770,3465,0,486,634,0,1
13046,130000,1,2,1,31,2,2,0,0,0,0,131635,126548,127748,100291,93552,95521,0,5100,4100,3392,3521,3724,1
13047,660000,1,1,2,40,0,0,0,0,2,0,142417,122122,104284,113345,111423,119349,6500,6000,15000,0,10000,6000,0
13048,350000,2,3,1,50,0,0,0,0,0,0,41069,312,34034,1157,8584,2076,315,34034,1157,8584,2076,6265,0
13049,40000,1,3,2,24,2,0,0,0,0,0,39149,39189,40543,38922,39901,40746,1658,2012,1392,1605,1668,1201,1
13050,50000,2,3,1,33,1,2,0,0,0,0,51421,50322,49741,28442,28597,29375,0,1379,945,2002,2008,1002,1
13051,20000,1,2,1,43,2,0,0,0,0,0,18908,19232,20087,19874,19963,14879,1700,1530,700,700,600,1000,1
13052,80000,2,2,1,35,0,0,0,0,0,0,76978,0,0,0,0,0,0,0,0,0,0,0,0
13053,50000,2,2,2,23,0,0,0,0,0,0,49100,47910,32842,19748,19403,19536,15000,2024,5004,1000,1000,1000,0
13054,290000,1,2,1,40,0,0,0,2,0,0,273270,272944,286497,279146,179536,79060,12022,24000,3,10023,10000,5000,0
13055,80000,2,1,2,27,0,0,0,0,0,2,1152,7900,0,0,333,183,7900,0,0,333,0,1500,0
13056,230000,1,3,2,29,1,2,2,2,2,2,237332,236068,236702,236309,237399,229421,8000,10000,9000,9000,0,9100,0
13057,30000,2,2,1,29,2,2,0,0,0,0,26414,27189,28235,28669,29355,29913,1500,1800,1200,1300,1200,600,0
13058,200000,2,1,2,29,0,0,0,0,0,0,2704,4959,5800,6000,0,0,4959,1000,200,0,0,0,0
13059,50000,2,2,2,26,2,0,0,2,2,0,26023,27054,29458,29737,29123,29854,1453,2857,1058,0,1216,1097,1
13060,50000,1,2,1,57,4,3,2,0,0,0,51187,50106,48608,19600,20000,0,0,0,392,400,0,0,0
13061,200000,2,1,1,48,0,0,0,0,0,0,8000,7919,4684,2992,7559,4967,7919,4687,3051,7559,4967,4134,0
13062,20000,1,2,2,23,0,0,0,0,0,2,17821,19099,0,1728,1953,1780,2000,0,1728,225,0,0,0
13063,50000,2,3,2,48,0,0,0,0,0,0,45163,25870,28027,28007,28770,28929,1500,3000,1200,1200,1162,1000,0
13064,90000,1,1,2,31,0,0,0,0,0,0,79397,77962,73870,58792,58402,59633,2950,3000,2205,2300,2300,3000,1
13065,30000,2,2,2,23,0,0,0,0,2,0,22517,24148,25437,28391,27801,28684,2000,2000,3700,0,1500,1500,0
13066,80000,2,2,2,30,0,0,0,0,0,0,79194,80575,76782,48643,49263,49869,3077,2291,1723,1775,1802,1763,0
13067,20000,1,2,2,31,1,0,2,0,0,0,0,184,184,5932,7725,7679,184,0,5924,2000,2451,0,0
13068,50000,2,1,2,30,0,0,0,2,2,2,19930,36105,29604,27764,28656,29087,28019,13000,0,2000,1000,5000,0
13069,100000,1,1,2,33,0,0,0,0,0,0,84647,87369,88489,83639,80893,81643,4085,3505,3479,3097,3259,3253,0
13070,210000,2,1,2,28,0,0,0,0,0,0,18755,6122,54832,2233,0,0,6122,54832,2351,0,0,0,0
13071,500000,2,1,1,38,1,0,0,0,0,0,0,0,2331,0,0,2199,0,2331,0,0,2199,0,0
13072,30000,1,2,2,25,0,0,2,0,0,2,7527,9705,9009,9333,9505,8699,2700,0,1000,700,0,784,1
13073,160000,2,2,1,41,2,2,2,0,0,0,24674,23583,22983,22983,0,0,2800,0,200,0,0,0,1
13074,180000,2,1,2,28,0,0,0,0,0,0,168318,127111,74197,-19,-19,142176,4163,1898,0,0,142195,5100,0
13075,490000,2,1,1,37,0,0,0,0,0,0,36518,77996,274442,233793,49461,12207,77996,274526,4693,989,12207,93707,0
13076,50000,1,1,2,29,0,0,0,0,0,0,1162,37702,32617,28814,16478,25349,37719,1095,2000,10000,13352,10000,0
13077,130000,1,1,2,27,0,0,0,0,0,0,87685,89577,91199,89446,91336,84756,3300,3130,3100,3200,3100,3100,0
13078,50000,2,2,2,34,1,0,0,0,0,0,0,0,400,0,600,600,0,400,0,600,0,4275,1
13079,200000,2,1,1,58,0,0,0,0,0,0,283,5361,6309,385,0,0,5361,6309,385,0,0,3390,0
13080,50000,2,1,2,27,1,2,2,0,0,2,42764,42459,37166,31989,33587,32514,732,1200,1300,2651,0,1400,1
13081,180000,2,1,2,33,0,0,0,0,0,0,18205,22876,26930,29530,47722,2500,5000,5000,3000,0,0,2598,0
13082,500000,2,1,2,39,0,0,0,0,0,0,1950,2900,1950,2739,2739,170,2900,2000,2739,0,170,205,1
13083,210000,2,2,1,46,0,0,0,0,0,0,3095,2768,5536,2768,1075,2006,2768,5536,0,1075,2006,1344,1
13084,20000,1,1,2,35,3,2,2,2,0,0,10216,10653,11371,10906,11588,12416,900,1200,0,1000,1400,0,1
13085,190000,2,2,3,29,1,0,0,0,0,0,0,0,306,306,306,0,0,306,0,0,0,0,0
13086,140000,1,3,2,29,0,0,0,0,0,0,142132,142239,142140,142111,194934,95484,5600,6150,5900,4000,4000,50000,0
13087,20000,1,3,2,51,0,0,0,0,0,0,21353,20736,20000,0,0,0,0,38,0,0,0,0,1
13088,420000,2,1,2,29,0,0,0,0,0,0,57707,133661,135987,134719,135426,111697,86000,7000,4500,5000,4000,3500,0
13089,180000,2,1,2,29,0,0,0,0,0,0,10447,18006,4815,10060,49264,5983,18006,5860,11470,49613,5983,7133,0
13090,290000,1,2,2,28,0,0,0,0,0,0,240745,216678,205930,209010,213471,217561,9323,9000,8000,8000,7800,8238,0
13091,190000,2,1,2,40,0,0,0,0,0,0,78388,80740,83134,96310,98411,107391,3600,4000,14000,3000,10000,4000,0
13092,360000,1,1,1,39,0,2,0,0,0,0,1139,264,2193,528,264,264,0,2193,528,0,264,264,0
13093,20000,1,2,1,53,2,0,0,0,0,0,15794,16515,17827,17874,18288,18557,1281,1593,640,702,612,1000,1
13094,260000,2,2,1,32,0,0,0,0,0,0,200581,196761,78041,55871,28775,27497,7651,1765,1304,772,930,901,0
13095,20000,1,3,1,55,1,2,0,0,0,0,19420,19810,20037,19640,15378,7284,1000,1400,393,308,1000,0,0
13096,50000,1,3,1,52,0,0,0,0,0,0,19438,20696,19533,17328,14614,15573,2003,2003,1500,1000,2000,2000,0
13097,250000,1,1,1,55,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3861,0
13098,30000,2,2,1,26,0,0,0,0,0,0,-32,5588,1200,2444,2309,0,11208,1211,2444,2615,0,0,0
13099,460000,1,2,2,30,0,0,0,0,0,0,396155,367501,257836,388058,324478,313547,15299,7524,324097,12039,12006,12272,0
13100,80000,1,2,2,26,0,0,0,0,0,0,80233,79849,77796,30300,29922,29120,4000,2300,1300,1300,1500,1500,0
13101,60000,2,2,1,35,1,2,2,2,2,3,5601,5366,6772,6515,7906,7487,0,1500,0,1500,0,0,0
13102,80000,2,2,2,26,0,0,0,0,0,0,67798,69206,70057,71886,73724,75498,3100,2600,3000,3000,3000,6500,0
13103,90000,2,2,1,28,0,0,0,0,0,0,10962,13244,7097,6624,6806,6266,4512,2500,2397,2150,709,22000,1
13104,50000,2,2,2,34,0,0,0,0,0,0,27080,23365,24962,25557,26156,26032,1500,2000,1000,1000,1000,1000,0
13105,50000,1,3,2,50,0,0,0,0,0,0,50693,43217,32829,26811,24477,24177,1900,1677,900,1023,1024,1016,0
13106,360000,2,1,1,41,1,0,0,0,0,0,0,105,0,0,71,77,105,0,0,71,77,100,1
13107,360000,2,1,1,49,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13108,230000,2,1,2,29,0,0,0,0,0,0,106984,102650,0,30866,32332,30480,4650,0,30866,2000,2000,2000,0
13109,240000,2,2,1,39,0,0,0,0,0,0,9000,2831,68105,95615,123931,151559,2831,68116,30800,30000,30000,10000,0
13110,110000,2,2,1,27,0,0,0,0,0,0,81700,84584,60379,64369,66400,68294,5000,3000,5000,4000,3000,3000,0
13111,210000,2,2,1,28,0,0,0,0,0,0,1412,1194,404,2851,2959,693,1194,404,2851,2959,782,2657,1
13112,300000,2,1,2,28,0,0,0,0,0,0,4553,4042,2060,0,78794,80385,1033,1000,0,78794,2900,3000,0
13113,200000,1,3,1,65,0,0,0,0,0,0,183653,167157,144218,137975,132600,121028,7130,6611,4282,4367,4079,3664,0
13114,220000,1,2,2,29,0,0,0,0,0,0,223773,223304,221631,182629,165314,161971,8391,9000,6901,6000,6000,6435,0
13115,90000,2,3,1,45,0,0,0,0,0,0,2579,2516,0,298,659,636,2514,0,298,659,636,1012,0
13116,210000,2,2,1,44,0,0,0,0,0,0,89755,90031,70660,71172,71844,69923,3600,3100,2900,2600,2700,4000,0
13117,500000,1,1,2,31,0,0,0,0,0,0,81252,14979,26089,13333,13256,106200,16527,27243,1000,13256,106354,213405,0
13118,160000,2,1,2,33,0,0,0,0,0,0,6113,980,11140,2659,14336,16533,980,11490,2673,14558,16615,1787,0
13119,140000,2,1,1,47,0,0,0,0,0,0,141530,130248,133547,134346,133933,137585,7000,7004,5013,5000,6000,5000,0
13120,120000,2,1,1,42,0,0,0,0,0,0,23331,12125,13903,13858,14777,46061,5000,5000,5000,5000,10000,6000,0
13121,80000,1,2,2,46,0,0,0,0,0,0,44302,45311,46321,47259,48230,49351,1192,1202,1135,1165,1326,2204,0
13122,240000,2,2,1,38,0,0,0,0,0,0,56331,13594,0,0,0,0,3004,0,0,0,0,0,0
13123,170000,2,1,2,30,0,0,0,0,0,0,49341,49227,51798,53332,56303,59198,4000,4000,3000,4000,4000,4000,0
13124,30000,1,2,2,38,0,0,0,0,0,0,26825,18401,18432,17844,18237,10900,2100,2500,1000,1000,3000,7002,0
13125,260000,2,1,1,31,0,0,0,0,0,2,8078,27201,27879,28420,39206,37705,20000,2000,2000,12000,0,2000,0
13126,400000,1,1,1,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13127,500000,2,2,1,31,0,0,0,0,0,0,21008,17863,15219,14044,14191,13650,1500,2000,1100,505,700,2000,0
13128,100000,2,1,2,32,1,0,0,0,0,0,0,325,650,325,647,7706,650,650,0,647,7706,1679,1
13129,240000,1,1,1,39,0,0,0,0,0,0,236229,222103,221963,181559,173023,156115,8019,7218,10060,5893,7008,25043,0
13130,10000,1,3,1,53,0,0,0,0,0,0,1772,8304,9506,9702,9999,10344,8304,1500,500,600,800,0,0
13131,80000,2,2,1,36,0,0,0,0,0,0,2741,9266,1125,4380,2210,1150,9266,1125,4401,2210,1150,390,0
13132,60000,1,2,2,28,0,0,0,0,0,0,55731,57239,57183,24564,24155,25023,3000,1800,1000,1100,1200,1500,0
13133,200000,2,1,2,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13134,260000,2,2,2,41,0,0,0,0,0,0,252582,253302,254767,190432,105466,2312,9725,10617,8555,4722,2146,199485,1
13135,260000,2,2,1,39,0,0,0,0,0,0,255674,260778,124739,126892,131160,133400,10663,4520,4537,6308,6000,0,1
13136,260000,1,1,2,30,0,0,0,0,0,0,496,496,992,992,496,1488,496,992,496,0,1488,496,0
13137,300000,1,1,1,34,0,0,0,0,0,0,1257,6467,7655,7507,7659,-574,5600,1500,0,300,0,6600,0
13138,310000,2,2,2,27,0,0,0,0,0,0,44834,35597,34161,38689,32710,24343,2015,2000,5034,1045,776,389,0
13139,140000,2,1,1,32,0,0,0,0,0,0,129371,131025,39505,40894,39229,40679,5650,1650,2007,1500,2100,1500,0
13140,200000,2,2,1,50,0,0,0,0,0,0,4608,-200,0,12141,0,0,0,200,12141,0,0,0,1
13141,230000,1,2,1,39,0,0,0,0,0,0,326,326,326,326,326,326,326,326,326,326,326,324,0
13142,50000,1,2,2,27,0,0,0,0,0,0,91493,47836,47360,48296,47790,49045,3749,2500,2000,2000,2069,2000,0
13143,180000,2,2,1,29,0,0,0,0,0,0,3783,2813,839,1557,51680,53115,2000,839,718,50824,2242,1100,0
13144,100000,1,1,2,26,0,0,0,0,0,0,50848,51118,48443,50352,51399,53078,3000,3000,3000,3000,3000,3000,0
13145,80000,2,2,1,49,0,2,0,0,0,0,2222,390,390,390,721,331,0,390,390,721,0,461,1
13146,350000,2,1,2,39,0,0,0,0,0,0,3860,648,11094,4041,4485,9364,648,11198,4057,4523,9407,3948,0
13147,140000,2,2,2,32,0,0,0,0,0,0,3003,3134,0,0,1186,0,3134,0,0,1186,0,1047,1
13148,360000,2,1,2,29,0,0,0,0,0,0,148582,96639,82386,50887,52249,35311,90044,10090,50006,20000,5000,20000,0
13149,10000,1,6,2,47,0,0,0,0,0,0,7968,8800,0,2640,695,738,1000,0,2640,695,738,0,0
13150,130000,2,1,2,25,0,0,0,0,0,0,37112,34653,9522,3939,6939,950,2009,2000,2000,3000,900,0,0
13151,320000,1,1,1,41,0,0,0,0,0,0,321281,324449,254293,206521,202697,203332,27000,17000,7030,7000,10000,30000,0
13152,180000,2,2,1,34,1,2,2,2,2,2,142024,144790,146552,142714,152219,149618,6500,5600,0,12000,0,11800,1
13153,180000,2,1,1,39,0,0,0,0,0,0,43507,44282,23946,0,0,0,2000,2000,0,0,0,0,0
13154,150000,2,2,1,39,2,2,0,0,0,0,156713,152744,150785,140166,143125,151741,0,5694,5014,5215,11016,0,1
13155,80000,1,2,2,27,1,0,0,0,0,0,0,0,0,23374,24836,26412,0,0,23374,2000,2000,13000,0
13156,70000,1,1,2,50,0,0,0,0,0,0,56551,34489,32669,31429,31749,21385,1900,1630,890,1300,762,1000,0
13157,150000,1,2,1,66,0,0,0,0,0,0,190790,167666,145132,148054,146358,145253,4942,4875,4085,4113,4074,4820,0
