ID,LIMIT_BAL,SEX,EDUCATION,MARRIAGE,AGE,PAY_0,PAY_2,PAY_3,PAY_4,PAY_5,PAY_6,BILL_AMT1,BILL_AMT2,BILL_AMT3,BILL_AMT4,BILL_AMT5,BILL_AMT6,PAY_AMT1,PAY_AMT2,PAY_AMT3,PAY_AMT4,PAY_AMT5,PAY_AMT6,default
13376,10000,2,3,1,58,0,0,0,0,0,0,7569,8598,9590,9782,9986,9173,1158,1150,335,346,336,1323,0
13377,30000,2,2,1,29,0,0,0,0,0,0,15455,6570,11000,12460,28778,24244,2000,5000,2000,17000,1500,2000,0
13378,80000,2,3,1,30,1,0,2,2,0,0,0,1684,1509,-357,-357,-357,1684,0,0,0,0,0,0
13379,360000,2,2,1,27,0,0,0,0,0,0,896,778,-192,38469,7449,156,782,0,38661,7486,156,12508,0
13380,120000,2,1,2,26,0,0,0,0,0,0,112774,115733,91961,94433,97787,87413,5000,3500,4000,5000,3500,3500,0
13381,400000,2,2,2,35,0,0,0,0,0,0,109943,222085,223350,213831,210563,211925,120018,10071,8037,8018,8809,5022,1
13382,500000,2,2,2,26,0,0,0,0,0,0,59039,58262,54586,29280,31284,29371,4028,2077,1001,3008,1305,1007,0
13383,140000,1,3,1,54,0,0,0,0,0,0,1045,1947,998,955,1976,1895,1952,1001,957,1981,1900,1822,0
13384,110000,1,2,2,27,0,0,0,0,0,0,29734,31743,33202,34656,38596,40970,2500,2000,2000,4500,4000,1500,0
13385,30000,1,2,2,34,0,0,0,0,0,0,29949,24653,29779,29749,30053,29674,6000,12000,6000,6000,5000,5000,0
13386,140000,2,1,1,56,0,0,0,0,0,0,138468,93802,94531,96264,98135,100062,4300,3500,3600,3881,4200,3521,0
13387,150000,2,3,1,39,0,0,0,0,0,0,108755,112554,113583,115846,118369,121786,5163,4000,3764,4000,5000,5030,0
13388,280000,1,3,1,37,0,0,0,0,0,0,271276,275970,280276,188923,192333,195774,16991,10447,6006,6006,6147,5001,1
13389,20000,1,3,1,45,0,2,0,0,2,0,5577,5346,9984,19089,18356,17203,0,5000,10089,0,2000,4166,0
13390,340000,2,3,1,36,0,2,2,0,0,2,2566,1689,-11,35947,83360,82516,8,0,35958,50000,0,10000,0
13391,60000,1,2,2,25,2,2,2,0,0,0,36090,22083,15444,13695,17598,17472,2017,5,1000,5000,1000,603,1
13392,20000,1,1,1,62,0,0,0,0,0,0,17607,18711,9540,10540,11540,0,1500,1000,1000,1000,0,0,0
13393,50000,2,1,2,25,0,0,0,0,0,0,23794,22588,20376,10203,9868,9700,1398,1136,483,340,368,300,0
13394,200000,2,2,1,35,0,0,0,0,0,0,71561,74084,74770,75826,77741,79597,4000,3010,2600,3000,3000,3000,0
13395,180000,2,1,2,30,0,0,0,0,0,0,40311,43847,50763,69026,32030,33679,10000,10000,23000,5000,4000,3500,0
13396,240000,2,1,1,34,0,0,0,0,0,0,41484,42522,43538,44402,45333,46551,1709,1725,1589,1646,1972,1263,0
13397,360000,1,2,2,32,0,0,0,2,0,0,33215,28683,16989,12751,10272,9631,1331,6478,14,443,6093,190,0
13398,50000,2,2,1,26,0,0,0,0,0,0,49744,40859,20706,-1166,19133,19127,1500,1206,0,20689,697,641,0
13399,100000,1,3,2,50,0,0,0,0,0,0,95889,96791,97414,69166,53270,-1465,4200,2785,2291,1965,1465,62121,0
13400,80000,2,3,2,26,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
13401,50000,2,3,1,32,2,2,2,2,2,2,46364,47429,46345,49231,48537,46774,2100,0,3600,1900,0,3285,1
13402,420000,2,3,2,27,0,0,0,0,0,0,1486,-3341,116659,119808,122181,130976,2679,120000,5003,5000,10979,5016,1
13403,190000,2,1,1,35,0,0,0,0,0,0,980,68738,105265,126905,150953,153223,68738,50000,26905,30000,7000,10000,0
13404,180000,2,2,1,33,1,0,0,0,0,0,-84,482,6566,6905,7385,7847,982,6500,1000,1000,1000,1000,0
13405,40000,2,1,2,22,0,0,0,0,0,0,34521,35662,36918,37478,20650,0,2000,2000,1071,1500,0,0,1
13406,50000,1,2,2,43,1,2,2,0,0,0,44344,45363,44326,44901,45844,48385,2021,0,1596,1655,3684,0,1
13407,10000,1,2,2,23,2,2,7,7,7,7,2400,2400,2400,2400,2400,2400,0,0,0,0,0,0,1
13408,200000,2,1,2,39,0,0,0,0,0,0,155693,158710,133245,131906,135533,137809,6000,5000,4871,5905,5491,5000,0
13409,120000,1,3,1,39,0,0,0,0,0,0,7764,10721,30607,25005,19771,34315,10730,30629,0,0,27000,18125,0
13410,100000,2,2,1,48,2,2,2,0,0,0,44050,44508,42925,45596,46022,46785,1800,0,3548,1668,1677,1668,0
13411,100000,2,1,2,24,0,0,0,0,0,0,93411,4081,0,0,0,0,11645,0,0,0,0,0,0
13412,360000,1,1,2,29,0,0,0,0,0,0,229928,32890,-10,-10,2150,0,4905,0,0,2160,0,0,0
13413,100000,2,2,1,28,0,0,0,0,0,0,316,316,316,316,2588,782,316,316,316,2588,1098,0,1
13414,290000,2,2,1,49,0,0,0,0,0,0,5287,2323,704,2135,1591,5392,2334,707,2145,1599,5419,5039,1
13415,240000,1,1,2,34,1,2,0,0,0,0,40286,38008,9497,9124,7128,2745,14,9497,9124,2000,1200,1000,0
13416,290000,2,2,1,37,0,0,0,0,0,0,48978,58858,36129,20369,29521,59219,20078,5017,509,29526,35000,93600,0
13417,500000,2,2,2,33,0,0,0,0,0,0,11058,18578,84087,50058,35036,4757,18641,75207,5100,5089,118,1647,0
13418,50000,1,2,1,32,1,3,2,2,2,2,14949,14424,15888,15335,16485,16070,0,2000,0,1400,0,1600,1
13419,220000,2,2,2,30,0,0,0,0,0,0,18598,24781,22901,23815,37748,16657,10000,2015,5000,20000,3000,1210,0
13420,20000,1,2,1,44,0,0,0,0,0,0,17441,17696,18672,18654,19584,19390,1309,1285,657,2000,388,390,1
13421,420000,2,2,1,36,0,0,0,0,0,0,185882,172613,134188,121983,111256,103481,10000,10000,10000,11256,13841,15059,0
13422,100000,2,1,2,29,2,2,2,2,2,2,74032,75557,76434,74611,79292,80945,3300,2700,0,5900,3100,0,0
13423,230000,2,1,1,43,0,0,0,0,0,3,3245,1855,5776,1332,5342,3162,1867,5816,1340,5342,4,0,1
13424,50000,2,2,1,53,0,0,0,0,0,2,46940,48372,48184,3736,2003,380,2188,1000,75,2003,0,0,1
13425,70000,1,1,1,42,0,0,2,2,0,0,119687,127218,128391,125183,124527,125255,11100,4551,9,4230,4253,4545,0
13426,180000,1,1,2,31,0,0,0,0,0,0,914,907,900,923,922,900,907,900,923,922,900,946,0
13427,90000,1,1,2,27,0,0,0,0,0,0,3382,4983,3396,1457,750,3091,4983,3396,1464,750,3091,5943,0
13428,50000,1,2,2,24,0,0,0,0,0,0,44193,44790,29397,29157,29765,29941,1806,1752,1168,1205,1207,1199,0
13429,50000,2,3,2,22,2,2,2,0,0,0,42717,51319,50245,9246,18992,9697,9289,300,332,400,358,350,0
13430,60000,2,1,2,26,1,0,0,0,0,0,0,0,539,37970,39354,40048,0,539,37970,2000,1500,1481,0
13431,50000,2,3,2,41,2,2,0,0,0,0,23203,23534,24838,25429,26020,26541,1000,2000,1000,1000,955,1500,1
13432,300000,2,1,1,58,0,0,0,0,0,0,1257,2851,0,4319,0,0,2851,0,4319,0,0,6860,0
13433,30000,2,1,2,36,0,0,2,0,0,0,14254,16598,15908,16029,6501,0,2890,0,321,6501,0,0,1
13434,10000,1,1,2,25,0,0,0,0,0,0,9501,5794,7109,9082,7165,6951,1300,2000,3000,234,284,1149,0
13435,70000,1,1,2,30,0,0,0,0,0,0,36201,25510,11402,8464,6464,-1000,1586,1000,0,0,0,0,0
13436,160000,1,2,2,32,0,0,0,0,0,0,22506,24135,25418,28196,29961,49404,2000,2000,3000,2000,20000,2000,0
13437,260000,1,2,2,30,0,0,0,0,0,0,434442,443629,452727,48238,19335,7093,10000,10031,2141,3074,3000,3000,0
13438,360000,1,1,2,39,0,0,0,0,0,0,163150,150666,173353,156875,64965,36290,50122,50181,20609,30291,30121,30092,0
13439,60000,2,3,1,30,1,2,0,0,0,0,15442,16091,17512,18413,19951,21454,1200,2000,1500,2000,2000,1300,0
13440,180000,2,2,2,39,0,0,0,0,0,0,57500,785,47392,0,460,0,785,47822,0,460,0,2070,0
13441,40000,2,2,2,23,2,2,2,2,2,2,33699,34766,33903,36266,36935,33441,1900,0,3200,1350,0,1400,1
13442,160000,1,2,2,36,0,0,0,0,0,0,836,836,1672,836,836,836,836,1672,0,836,836,836,0
13443,610000,2,1,2,35,0,0,0,0,0,0,389335,388150,392776,399343,402432,409912,14117,14100,14144,17100,17500,3600,0
13444,50000,2,3,2,35,0,0,0,0,0,0,9999,11020,12027,12109,12360,12602,1489,1496,578,594,596,613,0
13445,320000,1,1,1,48,2,2,2,2,2,2,201932,215392,218370,220977,225021,221730,18300,8000,7700,7700,0,7900,1
13446,150000,1,1,2,29,0,0,0,0,0,0,108756,152194,105290,149530,146455,141711,46980,64890,122080,106625,141711,138195,0
13447,170000,1,1,1,36,0,0,0,0,0,0,2015,2015,2015,2015,2015,1925,2015,2015,2015,2015,1925,2105,0
13448,500000,1,2,1,53,0,0,0,0,0,0,37979,9482,6058,7859,126683,7440,9482,6058,7859,126683,7440,8259,0
13449,200000,1,2,1,57,0,0,0,0,0,0,780,0,780,390,0,390,0,780,390,0,390,390,0
13450,290000,2,1,2,27,0,0,0,0,0,0,110359,108371,102628,100000,92238,90447,5000,6039,4000,4000,4000,3000,0
13451,40000,2,2,2,53,3,2,2,0,0,2,14186,15264,14708,14704,16997,16568,1600,0,500,2500,0,209,0
13452,300000,2,1,2,30,0,0,0,0,0,0,6045,7151,4790,3145,4274,0,7157,4790,3145,4274,0,2215,0
13453,50000,1,3,2,32,2,0,0,0,0,0,40486,41526,42539,43532,42858,43481,1691,1704,1697,1558,1727,1446,1
13454,20000,1,2,2,29,0,0,0,0,2,0,10321,11348,12359,13730,13371,13491,1200,1208,1579,0,608,2000,0
13455,30000,2,2,1,22,1,2,2,0,0,0,28933,30175,29383,29823,30379,29686,2000,0,1200,1162,1097,3846,0
13456,140000,1,2,2,34,1,2,2,0,0,0,94153,100214,97720,98997,101439,103840,8500,0,3800,4200,4250,4100,0
13457,80000,1,2,1,32,0,0,0,0,0,0,1253,4091,4111,940,1550,4030,4091,4120,949,1550,4030,6030,0
13458,260000,2,2,2,35,1,0,0,0,0,0,0,0,0,8500,2890,210,0,0,8500,2890,210,48000,0
13459,130000,2,1,2,27,1,0,0,0,0,0,-24,-350,30656,29426,29100,-1410,326,32100,0,0,0,0,1
13460,380000,2,3,2,39,0,0,0,0,0,0,55241,49773,81365,87341,87358,103740,10000,60218,10076,15012,20667,15000,0
13461,200000,1,2,1,36,1,0,0,0,0,0,0,0,0,0,1680,0,0,0,0,1680,0,0,0
13462,50000,2,3,1,46,0,0,0,0,0,0,21453,22365,12874,13341,10556,9396,1634,1143,610,509,500,1000,0
13463,50000,1,1,2,25,0,0,0,0,0,0,49654,49917,25239,10228,10107,9178,1600,2310,303,369,331,4,0
13464,90000,2,2,1,26,0,0,0,0,0,0,47121,49332,47590,50000,780,0,3000,2000,3000,780,0,2808,0
13465,20000,1,1,2,25,1,0,0,0,0,0,0,0,0,0,0,1000,0,0,0,0,1000,0,1
13466,140000,2,2,1,26,0,0,0,2,2,2,75289,90613,54597,31734,27211,23784,20000,3011,0,3000,0,5000,0
13467,30000,1,3,3,45,0,0,2,0,0,2,21325,24355,23670,24002,26373,25798,3376,0,1023,2925,0,1000,0
13468,230000,1,1,2,28,0,0,0,2,0,0,6289,10112,8637,7277,2818,2455,5112,7283,0,3000,2455,1285,0
13469,100000,1,3,1,36,2,0,0,2,0,0,8674,10520,13337,12829,15446,17178,2000,3000,0,3000,2000,2000,1
13470,240000,2,1,2,46,2,2,0,0,0,0,456,0,0,2240,1681,2267,0,0,2240,0,2267,3074,0
13471,200000,1,1,1,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
13472,80000,1,1,2,26,0,0,0,0,0,0,83593,72883,67337,60807,59088,47829,2727,3170,1940,2200,1700,1708,0
13473,360000,1,1,1,56,0,0,0,0,0,0,1094,0,0,1149,2386,5103,0,0,1149,2386,5103,0,0
13474,150000,1,2,2,37,0,0,0,0,0,0,71341,62432,56091,58919,60363,40448,4117,4002,5000,1925,5316,5000,0
13475,130000,1,2,2,27,0,0,0,0,0,0,29078,30110,31119,31891,32429,33035,1506,1515,1287,1200,1341,1663,0
13476,30000,2,2,1,56,0,0,2,0,0,2,11564,14099,13580,13657,16356,16540,3042,0,600,2942,600,0,0
13477,250000,1,1,2,33,0,0,0,0,0,0,28306,20367,19509,42394,46739,55573,10000,1504,25000,10000,10002,5200,0
13478,500000,1,1,1,42,0,0,0,0,0,0,38525,6281,12855,18041,286939,286836,6283,12859,18041,292462,10593,12200,1
13479,30000,1,2,3,43,2,2,2,2,2,2,14870,16327,16762,17182,17760,17327,2000,1000,1000,1000,0,1000,1
13480,390000,1,1,1,41,2,2,2,2,2,2,167795,171245,167317,175283,179140,182864,7299,0,12000,6500,6500,0,1
13481,390000,2,1,2,27,0,0,0,0,0,0,78549,81775,82963,84236,84971,87112,4500,4000,3500,4000,3500,10000,0
13482,360000,1,2,2,37,1,0,0,0,0,0,-490,-870,390,-710,260,10,0,2000,0,1500,1000,1000,0
13483,90000,2,2,1,25,0,0,0,0,0,0,57846,50663,45515,42599,38559,36337,2018,2033,2016,2010,2010,1114,0
13484,100000,2,3,1,35,0,0,0,0,0,0,47843,48885,49904,50774,51957,52991,2111,2130,2000,2000,1898,2000,0
13485,30000,1,3,1,31,2,0,0,0,0,0,390,390,390,0,780,0,390,390,0,780,0,0,0
13486,160000,1,3,2,25,0,0,0,0,0,0,31400,0,0,0,0,0,0,0,0,0,0,0,0
13487,20000,1,1,2,26,1,2,0,0,0,0,15397,10403,7207,7351,7512,8380,0,1500,264,280,1000,813,0
13488,240000,2,1,2,36,0,0,0,0,0,0,7283,5266,5113,7113,7113,4178,1263,1000,2000,2500,2000,5000,0
13489,80000,1,1,2,26,2,3,2,2,2,2,61851,62271,63154,63519,64351,67122,2000,2500,2000,2000,4000,2700,1
13490,30000,2,2,2,22,0,0,0,0,0,0,29668,29744,29068,29567,29144,29541,1555,2165,3002,1005,3000,2000,0
13491,150000,1,2,1,45,0,0,0,0,0,0,44832,46939,57181,49453,86869,79150,6020,15043,5021,46034,5002,5000,0
13492,160000,2,2,2,28,0,0,0,0,0,0,84668,88294,91784,108310,103166,104677,5000,5000,20000,5000,5400,6100,0
13493,20000,2,1,1,58,0,0,0,0,0,0,17241,18463,19640,19114,18679,15000,1500,1626,100,600,300,0,0
13494,230000,1,1,1,45,0,0,0,0,0,0,26071,27937,28774,29202,29683,30277,2200,2000,1100,1000,980,1012,0
13495,100000,2,2,1,46,0,0,0,0,0,0,98200,74247,71635,72809,74100,75316,3228,3000,2743,3000,3000,3000,0
13496,420000,1,2,2,39,0,0,0,0,0,0,204984,209929,190689,173547,176980,180109,8006,7000,6000,6500,6500,10000,0
13497,480000,2,2,1,37,0,0,0,0,0,0,24887,27984,82870,52263,19518,14785,27994,82979,52263,19518,14785,7931,0
13498,10000,1,3,1,37,0,0,0,0,0,0,678,500,381,2977,1000,0,602,381,2986,1203,0,0,1
13499,180000,2,3,1,41,2,2,2,0,0,0,100094,101204,98680,100644,102750,104792,3582,0,3605,3731,3752,4038,1
13500,200000,1,1,2,32,0,0,0,0,0,0,47244,92754,57928,523,223,7037,62330,57928,523,223,7037,11000,0
13501,140000,1,2,2,36,1,2,2,2,2,2,44570,45563,46115,47053,48150,49009,2000,1600,2000,2000,1800,0,1
13502,20000,2,1,1,23,0,0,0,0,0,0,11862,11259,12482,10528,9293,17099,1300,1446,500,500,8000,1000,0
13503,80000,2,1,2,39,0,0,0,0,0,0,-224,1357,3446,4969,0,2650,1581,3466,4969,0,2650,935,0
13504,10000,2,2,1,29,0,0,0,0,0,0,7170,8158,9593,10104,9923,8032,1500,2000,1000,313,356,3000,1
13505,50000,1,2,1,35,0,2,0,0,0,0,15609,14686,15831,16884,18070,19218,0,2100,2000,2000,2000,2000,1
13506,340000,1,3,2,38,0,0,0,0,0,0,660,1131,291,291,291,291,1131,291,291,291,291,8048,0
13507,330000,2,2,2,39,0,0,0,0,0,0,156853,139687,120586,123152,115105,85737,5757,3923,4108,3632,3779,3672,0
13508,230000,2,1,1,47,0,0,0,0,0,0,740,740,10860,10120,7050,740,740,10860,0,0,740,0,0
13509,360000,1,1,2,40,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13510,30000,2,3,3,48,0,0,2,0,0,0,18385,20422,18905,24817,29220,17260,4000,0,10000,5000,1700,0,0
13511,500000,1,1,2,42,2,0,0,0,0,0,419352,428101,436809,443840,452841,468305,17008,17326,16101,16634,23501,20623,1
13512,200000,1,1,1,42,0,0,0,0,0,0,3664,718,2946,390,390,390,718,2946,390,390,0,1313,0
13513,50000,2,2,1,55,0,0,0,0,0,0,41768,42561,42871,7606,11267,14453,2079,2001,500,4423,4000,2000,1
13514,240000,2,3,2,36,0,0,0,0,0,0,236267,239009,193335,194976,197168,196918,9000,7500,7000,6622,17150,20000,1
13515,290000,2,1,1,45,0,0,0,0,0,0,664,0,632,0,3152,316,0,632,0,3152,316,0,0
13516,20000,2,3,2,24,1,0,0,0,0,0,-8,4485,0,0,0,0,13148,433,0,0,0,0,1
13517,60000,2,3,2,49,1,2,0,0,0,0,28763,25470,24125,22597,20784,15599,0,1301,1000,600,600,763,0
13518,160000,1,2,2,24,0,0,0,0,0,0,76054,73992,73246,71321,141494,72913,3275,3000,3000,3000,3500,2500,0
13519,200000,2,1,2,31,0,0,0,0,0,0,1041,1053,3042,1381,1381,27106,2000,2011,0,0,27106,35200,0
13520,70000,2,2,1,33,0,0,0,0,0,0,43981,33439,24926,10681,7431,4705,1683,3160,3000,3000,5060,5032,0
13521,140000,1,1,2,35,0,0,0,0,0,0,10339,18276,25852,14390,13728,2905,10006,10048,5008,2018,2005,1005,0
13522,460000,1,1,1,44,0,0,0,0,0,0,15264,51372,103119,68541,28269,75942,51383,103142,68541,28269,76056,52143,0
13523,160000,2,2,2,36,0,0,0,0,0,0,2992,1300,8899,6257,-1197,12151,1300,12038,10696,613,14262,0,0
13524,200000,2,2,1,40,0,0,0,0,0,0,6699,4856,-3,-3,-3,-3,4880,0,0,0,0,0,0
13525,80000,2,3,2,55,0,0,0,0,0,0,78009,78616,49662,48867,48278,46773,2420,2000,1656,1693,1767,1581,0
13526,310000,2,1,1,47,0,0,0,0,0,0,5202,6495,5781,7754,12315,14099,3000,1000,4000,5000,5000,5000,0
13527,290000,2,2,1,29,2,2,0,0,0,0,63872,62290,63624,64427,62853,63923,0,3000,2406,2431,2433,2434,1
13528,120000,1,1,2,27,0,0,2,0,0,0,11472,13485,11649,11435,11400,12661,2652,0,342,521,2000,3000,0
13529,20000,1,3,2,31,2,2,2,2,2,2,13335,15617,15090,16859,16472,21819,2800,0,2001,0,5782,0,0
13530,90000,1,1,2,29,0,0,0,0,0,0,140,0,280,140,133,2506,0,420,0,133,2513,910,0
13531,60000,1,1,1,60,0,0,0,0,0,0,390,390,2840,390,390,769,390,2840,390,390,769,390,0
13532,260000,1,2,1,39,2,0,0,2,0,0,110529,113505,114531,111037,95454,96370,7010,7004,15,3000,3000,3000,1
13533,180000,2,2,2,30,0,0,0,0,0,0,167539,171133,173037,170470,174373,163873,7782,6352,5883,6427,6500,5029,0
13534,50000,1,3,2,41,0,0,0,0,0,0,15502,14446,10339,10766,10945,11214,1500,1500,600,500,600,500,0
13535,50000,1,3,1,40,0,0,0,0,0,0,34582,25281,15264,12465,13262,13523,2000,2000,1000,1000,482,2000,0
13536,50000,1,3,2,53,0,0,0,0,0,0,48019,49127,43711,33626,19371,19808,2279,1902,1000,841,900,692,0
13537,200000,2,1,2,32,0,0,0,0,0,0,14254,19902,17822,15022,13051,10790,10000,2000,1000,2000,1790,1000,0
13538,170000,1,2,1,35,0,0,0,0,0,0,3995,6300,15291,9085,5801,6603,6380,15291,182,116,6603,4000,0
13539,50000,2,1,2,22,0,0,0,0,0,0,49086,48614,44211,27415,26630,8551,2047,1539,633,634,433,25586,0
13540,440000,1,3,1,47,0,0,0,0,0,0,98161,1238,1238,1238,1238,2165,1238,1238,1238,1238,2165,150000,1
13541,100000,1,2,1,28,0,0,0,0,0,0,10000,0,0,0,0,0,0,0,0,0,0,0,0
13542,50000,1,3,2,49,0,0,0,2,0,0,26116,27192,29535,28761,29298,30111,1500,2803,0,1000,1300,1200,1
13543,220000,1,1,1,47,0,0,0,0,0,0,85224,69475,69651,68255,61183,60982,3209,2913,2435,2300,2378,2266,0
13544,150000,2,3,2,43,0,0,0,0,0,0,1622,12946,0,0,1761,18304,13016,0,0,1761,18306,4275,0
13545,20000,1,1,2,28,1,0,0,0,0,0,0,0,0,0,12723,30000,0,0,0,12723,18000,32200,0
13546,160000,2,2,1,39,1,2,2,0,0,0,40712,29920,0,0,0,0,0,0,0,0,0,0,0
13547,50000,1,1,2,28,0,0,0,0,0,0,44476,45984,20972,16359,1340,0,2869,1527,16408,1444,0,0,0
13548,130000,2,3,1,40,0,0,0,0,0,0,102650,0,0,0,0,0,0,0,0,0,0,0,0
13549,20000,1,2,2,36,0,0,0,0,0,0,15198,19590,18514,30382,0,0,5000,2000,1000,6000,0,0,1
13550,200000,2,2,1,34,0,0,0,0,0,0,28484,3440,8795,13676,-1282,-1282,3440,8795,13676,1282,0,0,0
13551,20000,2,1,2,22,0,0,0,0,0,0,483,480,390,390,390,390,487,390,390,390,390,390,0
13552,300000,2,1,1,39,0,0,0,0,0,0,1134,611,0,0,706,0,613,0,0,706,0,0,0
13553,120000,2,1,2,25,0,0,2,0,0,0,105169,109456,105810,98712,84856,70059,8000,3000,4100,4000,3600,2000,1
13554,360000,2,1,2,27,0,0,0,0,0,0,949,40,175512,74334,46985,50276,40,175539,1372,0,50276,13460,0
13555,140000,1,1,3,59,0,0,0,0,0,0,141148,139572,86612,62906,83167,83315,4900,3340,1931,22444,2441,1657,0
13556,210000,2,2,2,25,0,0,0,0,0,0,79453,61742,65068,73934,74752,82638,3000,5000,10000,2800,10000,5000,1
13557,200000,1,1,2,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13558,130000,2,1,2,28,0,0,0,0,0,0,31283,32045,28974,23386,23958,24740,1900,1500,1000,1100,1337,1500,1
13559,240000,2,2,1,48,0,0,0,0,0,0,101,0,0,0,0,0,0,0,0,0,0,0,1
13560,80000,1,3,1,65,0,0,0,0,0,0,25043,17472,8922,3932,2900,0,1374,1026,3944,3208,0,0,0
13561,500000,2,1,2,36,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
13562,320000,1,1,1,46,2,4,3,2,2,2,339202,337495,325700,313988,327542,317129,5000,0,0,23800,0,12165,1
13563,210000,2,1,2,56,0,0,0,0,0,0,203653,23520,0,0,0,0,5000,0,0,0,0,0,0
13564,200000,2,2,1,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
13565,50000,1,1,2,37,2,0,0,0,0,2,11533,12951,22339,22669,24121,23540,1612,10000,1000,1820,0,696,0
13566,340000,2,1,1,38,0,0,0,0,0,0,4397,13840,10780,8201,7675,5653,13847,10780,0,2000,5653,1976,0
13567,240000,1,2,1,62,0,0,0,0,0,2,1901,3855,3802,1901,2165,1965,3855,1901,0,2165,0,108,0
13568,240000,2,1,2,28,0,0,0,0,0,0,46746,36935,29718,22828,19808,12606,1868,1683,1500,5000,2606,5000,0
13569,50000,1,2,1,40,0,0,0,0,0,0,30211,48389,52230,18887,17693,18074,21190,5144,591,577,609,505,0
13570,50000,1,3,1,55,2,2,2,0,0,0,19056,18586,17418,15004,15804,17443,1000,1000,1000,1000,4024,2000,0
13571,20000,2,2,2,45,0,0,0,2,2,2,13521,4964,882,882,914,930,1000,900,0,182,16,0,1
13572,510000,1,1,1,35,0,0,0,0,0,0,0,2754,3700,0,0,102097,2754,1000,0,0,102097,3509,0
13573,220000,2,1,2,25,1,0,0,0,0,0,0,0,2598,640,168,1579,0,2598,790,168,1579,7203,0
13574,220000,2,2,2,30,0,0,0,0,0,0,596,892,7681,11642,23030,22449,892,7681,20000,20000,0,0,0
13575,60000,1,1,2,37,0,0,0,0,0,0,42372,35580,28330,28136,26752,27357,1500,1800,1088,1200,1200,1000,0
13576,40000,2,2,2,26,2,2,2,2,2,2,5678,9900,9592,10433,10521,10203,4500,0,1000,400,0,2200,1
13577,50000,1,1,2,64,0,0,0,0,0,0,46351,20055,18725,17848,14610,11314,1377,1165,522,1000,485,426,0
13578,360000,2,1,1,46,0,0,2,2,0,0,600,2462,2274,0,0,0,2462,0,0,0,0,0,1
13579,120000,1,1,1,51,1,0,0,0,0,0,0,-416,-1248,832,416,1398,0,0,2080,0,1398,0,1
13580,20000,1,3,2,23,0,0,0,0,0,0,17010,-820,19970,19580,20180,20000,0,21490,600,600,600,0,0
13581,30000,1,2,1,33,0,0,0,0,0,0,34914,35000,0,0,0,0,1000,18000,0,0,0,0,0
13582,110000,2,1,2,29,0,0,0,0,0,0,316,316,316,316,466,316,316,316,316,466,316,632,0
13583,170000,2,2,2,31,0,0,0,0,0,0,165987,169790,115786,72309,73812,75149,8400,4000,2210,2282,2159,1800,0
13584,180000,1,2,1,48,0,2,2,0,0,0,919,919,0,0,0,0,0,0,0,0,0,0,0
13585,50000,2,2,2,23,1,2,2,0,0,2,42586,43813,42779,38180,40685,37662,2200,0,1600,3300,0,1600,0
13586,180000,2,1,2,28,0,0,0,0,0,0,47815,8473,950,13408,3819,1107,8480,957,13408,3819,1107,20679,0
13587,80000,2,2,1,50,0,0,0,0,0,0,56602,14233,15729,3000,1500,1500,5000,5000,3000,0,1500,4473,0
13588,20000,2,1,1,34,0,0,0,0,0,0,5048,6797,9489,11349,14176,15616,2000,3000,2000,3000,3000,3000,0
13589,30000,2,3,1,57,0,0,0,0,0,0,17779,19097,19816,18471,16305,0,2000,1500,1000,841,0,1030,0
13590,80000,1,2,2,28,0,0,0,0,0,0,10394,86115,77955,49955,47700,48689,77900,3694,1694,1454,1499,1711,0
13591,200000,1,1,1,53,0,0,0,0,0,0,513,974,4271,3696,0,2099,974,4271,3696,0,2099,7784,0
13592,120000,2,2,1,42,0,0,0,0,0,0,117059,117000,116955,109973,108693,104890,5026,4541,4100,4100,4000,4000,0
