ID,LIMIT_BAL,SEX,EDUCATION,MARRIAGE,AGE,PAY_0,PAY_2,PAY_3,PAY_4,PAY_5,PAY_6,BILL_AMT1,BILL_AMT2,BILL_AMT3,BILL_AMT4,BILL_AMT5,BILL_AMT6,PAY_AMT1,PAY_AMT2,PAY_AMT3,PAY_AMT4,PAY_AMT5,PAY_AMT6,default
13593,160000,2,5,1,52,0,0,0,0,0,0,202638,208706,210143,75166,68355,69602,7638,6263,2394,2274,2172,2291,0
13594,500000,2,1,1,44,0,0,0,0,0,0,301,11057,58508,57855,134,11421,11063,49019,134,0,11421,0,0
13595,50000,2,2,2,22,0,0,0,0,0,2,45675,41712,29756,32418,34983,18175,3630,2000,3500,2713,0,193,0
13596,50000,2,2,1,39,0,0,0,0,0,0,43724,45017,46106,28381,29546,29573,2000,2000,2000,2000,1000,1000,0
13597,200000,1,1,2,41,0,0,2,0,0,0,24720,20982,20398,19888,22713,19405,3000,0,8000,5000,3000,0,0
13598,30000,1,2,2,25,0,0,0,2,0,0,7298,8322,9826,9519,10362,11187,1147,1651,0,1000,1000,1000,1
13599,190000,2,2,1,33,1,0,0,0,0,0,-2500,-3000,-3000,-3000,-3000,-3000,0,0,0,0,0,0,0
13600,120000,2,2,1,41,0,0,0,0,2,0,14792,20084,0,6849,6598,16205,10000,0,6849,0,10000,2000,0
13601,30000,2,3,2,39,0,0,0,0,0,0,27782,5585,29572,26387,11207,0,2023,27887,2000,1000,0,0,0
13602,30000,2,3,2,27,0,0,0,0,0,0,5334,697,12791,12490,13990,300,3565,12591,490,1500,300,0,0
13603,310000,1,1,2,33,0,0,2,0,0,0,47224,51442,51531,51375,29069,29895,4900,1500,1000,1200,1200,1200,0
13604,30000,2,2,1,31,0,0,0,0,0,0,28405,29639,30246,23774,24384,15855,4000,1555,631,769,317,0,1
13605,440000,1,1,2,52,2,0,0,0,0,0,424606,418158,410821,403658,412248,456264,15010,14660,14500,15089,51000,27000,1
13606,50000,2,1,2,27,3,2,2,2,2,2,33202,34370,34806,35433,36216,36969,2000,1300,1500,1500,1500,1100,1
13607,70000,1,2,2,38,0,0,0,0,0,0,71586,59856,15379,2985,29351,29977,1308,15006,3000,29100,1100,1100,0
13608,260000,2,1,2,31,0,0,0,0,0,0,180891,165412,108223,108860,80757,79073,8250,5500,5000,3500,3000,4000,0
13609,320000,1,1,1,46,0,0,0,0,0,0,10836,19751,72623,61459,44390,29773,19799,73706,1692,1023,761,67235,0
13610,210000,2,2,1,34,0,0,0,0,0,0,128553,109234,87567,83716,69925,64108,3762,3808,4177,2594,2442,2319,0
13611,280000,2,1,1,29,0,0,0,0,0,0,58308,61024,62665,63730,57916,59122,4000,3000,2315,2103,2500,2000,0
13612,140000,1,1,2,32,0,0,0,0,0,0,83768,79736,76167,66410,71150,75781,5000,6029,8000,6000,6000,3000,0
13613,20000,2,3,2,22,0,0,0,0,0,0,14218,13573,14137,13737,12680,12067,1700,1500,0,0,1067,392,0
13614,340000,1,1,2,25,0,0,0,0,0,0,239715,421651,203784,181490,154478,135259,10469,6618,5168,5014,5398,2738,1
13615,70000,2,3,3,39,0,0,0,0,0,0,34244,32193,10803,15133,3148,4699,3000,11000,5000,3150,2000,4000,0
13616,120000,2,1,1,50,1,0,0,0,0,0,-110,16390,0,0,660,0,16500,0,0,660,0,0,0
13617,60000,2,2,2,24,0,0,0,0,0,0,57771,53334,0,41645,41833,41481,2336,1414,0,2000,1503,3200,0
13618,30000,1,3,2,29,0,0,0,0,0,0,28547,29398,29864,30115,15818,13813,1700,1500,1010,1000,1000,1200,0
13619,30000,1,2,2,29,0,0,0,0,0,0,12174,13309,13874,15304,8588,4873,1635,1200,1630,4000,1000,300,0
13620,80000,1,1,1,25,0,0,2,2,0,0,48470,52374,52889,51520,50741,50322,4700,2000,0,1800,1850,1800,1
13621,50000,1,2,1,49,0,0,0,0,0,0,28788,21485,18800,17272,14226,14991,1377,1500,500,2000,1000,2000,0
13622,100000,1,3,2,37,0,0,0,0,0,0,20116,19319,16356,10144,8095,10140,4000,2000,4000,3095,5140,4122,0
13623,60000,1,2,1,35,0,0,0,0,0,0,60130,60655,56106,29270,29412,29798,3007,3015,5000,2000,3000,3000,0
13624,10000,2,2,2,23,0,5,4,3,2,2,4205,4003,3800,3597,3395,4187,0,0,0,0,1000,0,1
13625,280000,2,1,1,41,0,0,0,0,0,0,939,8188,36670,0,1455,3023,8188,30000,0,1455,3023,24668,0
13626,250000,2,3,2,47,0,0,0,0,0,0,7363,27415,0,1930,1643,1687,27474,0,1930,1643,1687,0,0
13627,40000,1,2,1,48,0,0,0,0,0,0,1672,0,836,836,571,1735,0,836,836,571,2000,0,0
13628,30000,2,1,2,25,1,2,2,2,0,0,29628,30453,30082,28933,25255,25344,1600,1000,7,880,3028,0,0
13629,50000,1,1,1,57,0,0,0,0,0,0,42624,39943,7218,6946,6808,6542,2173,1248,366,500,384,500,0
13630,70000,2,3,2,29,0,0,0,0,0,0,70780,67741,40195,48568,49039,50387,3088,1787,50314,1768,2541,1588,0
13631,130000,2,2,1,28,0,0,0,0,0,0,86914,85558,77163,80240,46637,51409,6134,3100,5000,3000,6000,13031,0
13632,60000,2,2,2,24,0,0,0,0,0,0,60839,59316,59707,18490,19505,20197,3400,1705,1200,1300,1003,1000,0
13633,200000,2,2,1,29,0,0,0,0,0,0,81568,81876,82617,83284,64520,54178,3500,3000,2500,3000,2000,2000,0
13634,100000,2,1,2,33,0,0,2,0,0,0,90825,97242,94407,95124,96354,64168,8800,0,2951,2300,7174,2700,0
13635,190000,2,2,2,30,0,0,0,0,0,0,194724,190781,191861,155967,153193,156494,8900,6200,5500,5600,5800,5600,1
13636,20000,1,3,1,36,8,7,6,5,4,3,24166,23845,23214,22583,21662,21031,0,0,0,0,0,0,1
13637,230000,1,1,2,42,0,0,0,0,0,0,380,380,380,380,380,380,380,380,380,380,380,380,1
13638,90000,2,2,2,26,0,0,2,0,0,0,87561,92996,89866,48574,41746,38486,8548,0,1527,1617,1490,659,0
13639,240000,2,1,2,29,0,0,0,0,0,0,191059,197548,203823,216971,223048,228755,10000,10000,17000,10000,10000,8000,0
13640,20000,2,2,2,23,2,0,0,0,0,0,11995,13324,14029,14308,14625,18245,1528,1233,512,547,3880,0,1
13641,20000,2,3,2,22,2,2,0,0,0,0,19393,18801,19077,11993,0,0,0,1023,240,0,0,0,1
13642,50000,2,1,2,24,0,0,0,0,0,0,2757,3776,4785,5031,5134,5138,1070,1079,325,332,238,1180,0
13643,230000,2,2,2,40,0,0,0,0,0,0,72742,73256,66321,66271,62401,61510,5000,4023,5000,5000,5267,3000,0
13644,430000,2,2,1,41,0,0,0,0,0,0,2830,21419,15555,6705,6705,5673,21419,0,6705,0,5673,7791,0
13645,50000,1,2,1,34,0,0,0,0,0,0,48976,47404,46338,14234,19545,20173,2023,3105,3119,11000,909,3000,0
13646,230000,1,2,2,32,0,0,0,0,0,0,143345,134344,116691,116220,112746,108653,6000,5000,5000,5000,5000,5038,0
13647,240000,2,5,2,36,0,0,2,0,0,0,-235,1765,871,871,-155,-155,2000,0,0,155,0,0,0
13648,120000,2,1,2,30,0,2,0,0,0,0,330,165,165,0,165,0,0,165,0,165,0,0,1
13649,280000,2,2,1,26,0,0,0,0,0,0,256455,245712,231025,182159,80747,51689,8354,5501,4293,2079,1892,20012,0
13650,500000,1,1,2,29,0,0,0,0,0,0,8898,1276,24031,41305,5405,32310,1283,24174,41306,5455,36914,12457,0
13651,260000,1,2,1,53,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0
13652,140000,2,1,2,31,0,0,0,0,0,0,727,829,550,1045,432,898,829,550,1045,432,898,208,0
13653,310000,2,3,2,28,0,0,0,0,0,0,220845,179260,116798,109647,114745,103646,7809,10000,10000,10334,10000,5000,0
13654,50000,2,3,1,36,2,2,2,2,0,0,45557,46732,46589,30949,29857,30322,2200,1100,0,1224,1105,1400,0
13655,50000,2,3,1,35,0,0,0,0,0,0,48829,49789,19726,20074,20121,17021,2046,3000,1500,1000,1600,1500,0
13656,30000,2,3,2,29,2,2,2,2,2,0,15070,17509,17923,18134,17704,18256,3000,1000,800,0,1000,700,1
13657,200000,1,1,1,43,0,0,2,0,0,0,142291,152679,148682,146505,150963,146553,14200,0,7000,7000,6500,11000,0
13658,80000,2,3,2,33,0,0,0,0,0,0,73132,74668,77427,80700,15525,81621,2710,4000,5000,15525,81621,2493,0
13659,310000,2,3,2,36,0,0,0,0,0,0,6282,5835,912,1688,5590,1649,5864,919,1696,5617,1657,4510,0
13660,220000,2,2,2,26,0,0,0,0,0,0,57222,160712,210445,74138,1808,95818,107789,54539,1483,1808,94020,2581,0
13661,80000,2,2,2,26,0,0,0,0,0,0,35997,0,0,0,2345,2330,0,0,0,2345,2330,0,0
13662,500000,2,1,2,38,0,0,0,0,0,0,56197,55246,62402,42594,43652,38254,5000,10004,8000,3000,5000,8000,0
13663,100000,2,1,1,37,0,0,0,0,0,0,70113,71567,72410,73846,75556,77742,3181,2628,2640,2897,3600,2500,0
13664,200000,1,1,1,37,0,0,0,0,0,0,4052,4503,0,1115,1336,1878,4520,0,1115,1336,1878,0,1
13665,20000,1,2,2,39,0,0,0,0,0,0,8799,9671,11500,0,0,0,1171,2000,0,0,0,0,0
13666,20000,2,2,1,28,0,0,0,0,0,0,74510,75262,49919,43303,27929,15530,2734,1200,1077,3000,633,8000,0
13667,80000,1,2,2,38,0,0,0,0,0,0,54809,55944,57075,57745,59099,60489,2612,2655,2214,2435,2669,16981,0
13668,110000,1,2,2,29,0,0,0,0,0,0,41300,0,0,0,0,0,0,0,0,0,0,0,0
13669,100000,1,2,1,38,0,0,0,0,0,0,99660,99908,98052,94423,96056,97320,4600,3500,3400,3500,5000,3500,0
13670,400000,1,5,1,30,0,0,0,0,0,0,3443,69,188,188,177,2378,69,188,188,177,2400,11320,0
13671,320000,1,1,1,40,0,0,0,0,0,0,430,430,430,430,430,430,430,430,430,430,430,430,0
13672,180000,1,2,2,28,0,0,0,0,0,0,139097,131157,128342,122345,109228,101428,5699,4300,4023,3785,3684,4000,0
13673,180000,2,2,2,27,0,0,2,0,0,0,5319,6531,5446,4853,3965,3310,2300,0,288,143,246,33,0
13674,30000,2,2,2,22,0,0,0,0,0,0,30123,30299,27758,22720,19136,14452,1600,2000,2000,614,924,0,1
13675,30000,1,2,2,35,1,3,2,2,2,2,14320,13808,13289,14068,14596,14212,0,0,1000,900,0,1431,1
13676,240000,2,1,2,42,0,0,0,0,0,0,238107,242159,225695,210199,208307,203779,12067,10009,10000,10000,10000,30296,0
13677,100000,2,1,2,24,2,0,0,0,0,0,76831,72100,66575,68499,69584,71247,4037,3000,3000,3000,3000,2600,0
13678,90000,1,2,1,50,0,0,0,0,0,0,85241,86576,86914,28698,29722,29400,3600,2196,1027,1486,588,352,0
13679,20000,1,2,1,22,0,0,0,0,0,0,19356,19754,20279,19887,19887,0,1485,1400,398,0,0,0,0
13680,60000,1,2,2,28,0,0,2,2,2,2,37788,39366,41531,42048,41241,44056,2500,3114,1496,0,3500,0,1
13681,90000,1,3,1,38,2,2,2,0,0,0,28774,29420,28502,30162,17274,15243,1400,0,2041,1007,1015,330,0
13682,80000,2,2,1,40,0,0,0,0,0,0,5143,8351,3234,1819,1909,1909,6458,3917,1819,2299,1909,3069,0
13683,500000,2,1,1,34,0,0,0,0,0,0,174246,149600,83320,79359,57549,44994,6371,5000,10051,7549,2102,50000,0
13684,430000,1,1,2,34,0,0,0,0,0,0,81963,93893,100177,-3849,304425,293920,15000,70000,3116,313094,10300,15000,0
13685,130000,1,1,2,27,0,0,0,0,0,0,339,339,339,339,339,339,339,339,339,339,339,339,0
13686,500000,2,2,1,66,0,0,0,0,0,0,3718,1755,2988,11645,13237,303512,1755,2988,11645,13237,303512,0,0
13687,350000,2,2,1,38,0,0,0,0,0,0,282,2728,1606,1015,24555,185,2750,1612,1017,24560,1000,917,0
13688,320000,1,1,2,34,0,0,0,0,0,0,744,2291,2197,3934,5541,3141,2297,2203,3957,5557,3150,3056,0
13689,160000,2,2,2,24,0,0,0,0,0,0,142214,145225,149812,151426,154688,158511,5300,7000,5600,5700,6400,6400,0
13690,110000,1,1,2,25,2,0,0,0,2,0,109887,99030,89317,80674,79311,81246,3500,6748,5700,0,3200,5700,1
13691,60000,2,3,3,53,0,0,0,0,0,0,57605,48877,39689,27736,28420,29002,2088,1900,962,1100,1023,963,0
13692,260000,2,4,2,33,0,0,0,0,0,0,18457,22815,27086,27821,30767,29890,5000,5000,1137,5000,1085,5000,0
13693,50000,1,1,1,47,0,0,0,0,0,0,49550,51636,53561,53283,53057,52908,2743,2668,1712,1762,1894,1670,0
13694,270000,1,2,2,44,0,0,0,0,0,0,274610,274870,258759,225454,225032,225698,10556,10050,8370,8510,8250,10671,0
13695,210000,1,1,1,52,0,0,0,0,0,0,44933,38542,39332,11140,8463,10406,1793,8242,12000,8534,11000,7500,0
13696,20000,2,2,1,29,0,0,2,3,3,2,16196,17825,20234,20510,19897,19900,2200,3000,900,0,500,0,0
13697,30000,2,2,2,49,2,2,2,2,2,2,28859,28116,30226,29454,31775,30743,0,2900,0,2787,0,1445,0
13698,500000,2,1,1,56,0,0,0,0,0,0,881,1035,29944,10528,17907,3147,1035,29944,10528,17907,3147,5011,0
13699,360000,2,1,2,31,0,0,0,0,0,0,24500,2251,7714,4502,1896,5117,2251,5463,2251,1896,5117,7172,0
13700,90000,1,2,2,30,0,0,0,0,0,0,2629,1076,1613,993,7881,1516,1079,1617,996,7904,1521,413,0
13701,10000,2,2,2,28,0,0,0,0,0,0,7797,8893,9665,9862,4854,1430,1228,1000,197,1597,1430,1184,0
13702,200000,2,2,2,36,0,0,0,0,0,0,93863,93893,90837,85520,84945,81431,4762,3856,2753,2900,3000,2800,0
13703,60000,1,2,2,37,1,0,0,0,0,0,-391,-781,-781,389,389,609,0,0,1950,0,1000,0,0
13704,80000,1,2,1,40,0,0,0,0,0,0,5810,216,5741,6143,7039,26799,216,7741,500,1000,20000,1500,0
13705,500000,1,1,2,32,0,0,0,0,0,0,11086,22919,35937,31227,21135,2632,23008,20046,5075,5103,2646,20642,0
13706,50000,1,2,1,21,0,0,0,0,0,0,47285,47807,48371,48629,49410,49568,2108,2062,1710,1923,1512,1000,0
13707,50000,2,2,2,24,0,0,0,0,0,0,45404,38383,39851,27258,27679,28619,1700,2156,1200,1010,1400,970,0
13708,200000,2,1,2,30,0,0,0,0,0,0,4520,10382,4447,126476,700,0,10382,4447,126476,700,0,860,0
13709,470000,1,2,1,45,0,0,0,0,0,0,293261,279104,220728,198425,182826,130586,18000,10018,10000,10000,4771,6000,0
13710,180000,2,3,1,41,0,0,0,0,0,0,6092,3576,13920,11112,3182,1985,4198,13935,11112,3182,1985,3276,0
13711,240000,1,2,1,33,0,0,0,0,0,0,23486,19867,14653,8626,0,1128,3000,2000,0,1790,1128,0,0
13712,200000,1,1,1,30,2,2,2,2,2,2,2500,2500,2500,2500,2500,2500,0,0,0,0,0,0,1
13713,20000,1,2,2,40,8,7,6,5,4,3,20753,20496,19930,19434,18577,18011,0,0,70,0,0,0,1
13714,80000,2,2,2,32,0,0,2,0,0,0,11572,14038,14207,14643,14856,15160,2670,700,672,600,550,570,1
13715,30000,1,2,2,54,0,0,2,2,2,2,10568,13075,13565,13055,13525,0,3000,1000,0,1000,2000,0,0
13716,200000,2,1,2,35,0,0,0,0,0,0,816,0,0,3240,3240,0,0,0,3240,0,0,0,0
13717,100000,2,2,1,38,1,2,0,0,0,0,66459,43930,25762,27848,66537,57506,0,1700,3000,40000,2500,2560,0
13718,70000,2,3,1,30,2,2,2,2,2,2,56448,57550,58008,58957,60367,61617,2600,2000,2500,2500,2400,2500,1
13719,140000,1,2,1,30,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13720,30000,2,2,1,27,2,2,2,3,3,4,26648,27536,28203,29048,29903,30431,1600,1400,1600,1600,1600,1000,0
13721,100000,2,2,2,27,0,0,0,0,0,2,96191,96908,97565,98561,103039,95803,3504,3500,3800,7500,0,3600,1
13722,60000,1,2,2,38,0,0,0,0,0,0,42184,42108,41300,40840,40366,39737,2014,1616,1566,1700,1600,1400,0
13723,50000,2,1,2,23,0,0,2,0,0,0,8225,2763,2545,1170,2480,8047,5308,0,1170,2480,8047,4428,0
13724,120000,2,1,1,35,0,0,0,0,0,0,0,0,0,0,0,150,0,0,0,0,150,974,0
13725,50000,1,3,2,23,0,0,0,0,0,0,42821,6609,1600,5087,4270,7881,1008,1600,5087,4270,7881,1000,0
13726,300000,1,2,2,28,0,0,0,0,0,0,293498,299066,295173,286885,287816,294383,13007,11067,10026,10500,11080,10500,0
13727,360000,2,1,1,36,0,0,0,0,0,0,2471,467,10947,9594,0,0,1000,11000,0,0,0,37704,0
13728,40000,2,2,1,36,0,0,0,0,0,0,24230,25840,27556,27447,26254,29645,2000,2500,1500,1500,4000,0,0
13729,190000,2,2,2,40,0,0,0,0,0,0,18255,18779,0,0,0,0,19241,0,0,0,0,0,0
13730,30000,2,1,2,23,0,0,0,0,0,0,14294,15253,2142,29288,26579,25972,1300,2000,28000,800,501,553,0
13731,280000,2,3,2,47,2,2,0,0,2,0,1792,0,2292,1153,607,3076,0,2292,1153,0,3076,4983,1
13732,30000,2,2,2,23,0,0,0,0,0,0,25287,26501,30300,25806,26149,25478,2011,5000,868,1092,3000,1500,0
13733,500000,2,1,1,32,0,0,0,0,0,0,185419,10573,0,282562,288459,293233,10573,0,282562,11000,9572,8928,0
13734,260000,2,1,2,32,0,0,0,0,0,0,1694,5499,1384,2085,5351,3179,5525,1390,2095,5361,15,1894,0
13735,60000,2,2,1,46,0,0,0,0,0,0,20351,21395,22388,22431,22324,22601,2000,2000,1000,1000,2000,0,0
13736,70000,2,3,1,36,0,0,0,2,0,0,28518,29558,32054,31239,31935,32602,1504,3000,0,1200,1200,1300,1
13737,30000,1,2,2,27,2,2,2,2,2,0,25465,29058,28236,29383,24131,26979,4000,0,2000,0,5000,2000,0
13738,300000,1,3,1,37,0,0,0,0,0,0,4926,2847,3351,1961,4409,2503,2855,3357,1965,4419,2509,1139,0
13739,30000,2,2,2,22,2,2,2,2,2,2,26163,26449,27915,27170,29071,29446,1000,2201,0,2500,1001,6,0
13740,40000,1,3,2,43,2,2,7,7,7,7,2400,2400,2400,2400,2400,2400,0,0,0,0,0,0,1
13741,80000,1,1,2,25,0,0,0,0,0,0,65734,58048,53012,53571,56721,57312,3000,3404,2000,4000,3000,5000,0
13742,50000,1,1,2,35,0,0,0,0,0,0,48264,19142,18188,18397,18161,18383,1565,7240,795,1000,673,647,1
13743,90000,2,1,1,38,0,0,0,0,0,0,2346,15271,16360,41936,538,2716,15271,2000,30000,538,2716,652,0
13744,260000,1,1,2,29,2,2,2,2,2,2,2497,2497,2497,2497,2497,2497,0,0,0,0,0,0,1
13745,100000,2,1,1,58,1,2,2,2,2,2,27044,26325,30882,30090,34419,33714,0,5000,0,5000,0,5000,1
13746,280000,1,1,2,34,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13747,80000,2,2,1,22,0,0,0,0,0,0,17087,15576,16361,0,0,0,1500,1049,0,0,0,0,0
13748,150000,2,2,2,27,0,0,0,0,0,0,143596,147891,147248,139846,142808,150770,6241,5000,4400,4500,9600,0,0
13749,90000,2,2,2,39,0,0,0,0,0,0,2618,8489,371,385,13273,20971,7639,11336,1501,13278,10022,14045,0
13750,130000,2,1,1,33,0,2,0,0,0,0,10653,7439,15206,12446,7047,5472,13,12454,30,21,5488,1725,0
13751,210000,1,2,2,36,0,0,0,0,0,0,5491,8398,14307,17891,8517,23960,8406,14307,6000,0,23960,1000,0
13752,420000,2,1,2,44,0,0,0,0,0,0,559,1560,3360,3343,3091,3578,1001,2400,100,62,1276,1500,0
13753,500000,1,1,2,39,0,0,0,0,0,0,128068,143227,52196,43180,1095,856,20000,12000,0,1095,856,50000,0
13754,180000,1,1,2,30,1,0,0,0,0,0,-203,-698,-193,-688,817,1157,0,1000,0,2000,1000,2000,1
13755,150000,2,2,1,36,0,0,2,0,0,0,141460,145408,142139,137453,139827,136320,8021,5066,6000,5029,5016,5100,0
13756,440000,1,1,2,30,0,0,0,0,0,0,50735,52938,54190,45962,47421,49512,3000,3000,2000,2150,3000,3000,0
13757,50000,1,1,2,27,0,0,0,0,0,0,49114,49907,38376,19595,19851,20256,2005,1323,840,713,727,701,0
13758,140000,1,2,1,29,0,0,0,0,0,0,3300,1300,3074,594,0,0,1300,3668,0,0,0,0,1
13759,150000,1,1,2,29,0,0,0,0,0,0,119613,115349,109765,101179,99940,96190,5900,5019,4588,4500,5000,5000,0
13760,150000,2,2,2,27,2,2,0,0,0,0,573,0,220,693,0,0,0,220,693,0,0,0,0
13761,480000,1,6,2,49,0,0,0,0,0,0,7174,0,0,0,0,0,0,0,0,0,0,0,0
13762,100000,2,1,2,35,0,0,0,0,0,0,99031,90779,84891,76232,77833,74885,3300,4300,3000,2626,2913,2600,0
13763,310000,2,1,2,33,0,0,0,0,0,0,71855,72440,63399,59912,45740,44325,5000,5000,3000,25000,3000,2000,0
13764,280000,2,1,2,27,0,0,0,0,0,0,56144,58180,34855,36000,37684,22478,5000,5000,2000,2000,2000,2000,0
13765,60000,1,2,2,51,0,0,0,0,0,0,10304,11330,12334,13319,14447,15549,1500,1500,1500,1500,1500,1500,1
13766,160000,2,1,2,31,1,0,0,0,0,0,-200,-200,-200,0,10199,0,0,0,200,10199,303,0,0
13767,90000,1,2,1,48,0,0,0,0,0,0,51666,52385,51790,50346,48745,46842,2919,3005,1700,1722,1414,1061,0
13768,50000,2,1,2,28,0,0,0,0,0,0,2926,1252,435,1309,589,1210,1254,435,1309,589,1210,1065,0
13769,200000,2,2,1,26,0,0,0,0,0,0,45487,47247,48160,49361,50564,51572,2800,2000,2000,2000,2000,2000,0
13770,240000,1,2,2,67,0,0,0,0,0,0,508581,471796,468202,442401,419209,425061,17389,80167,15167,16000,13133,196084,0
13771,200000,2,1,1,32,0,0,0,0,0,0,846,810,1198,6081,4203,3044,864,1198,6081,4203,3044,0,0
13772,100000,2,2,2,23,0,0,0,0,0,0,101771,102878,79618,4370,78453,80063,3800,7,971,79681,2861,2698,1
13773,50000,2,1,2,29,2,0,0,0,0,0,45367,46815,10099,8686,8614,6977,2335,1629,500,500,1000,1000,1
13774,240000,2,1,2,30,0,0,0,0,0,0,1749,1087,3503,1003,1003,1003,1099,6430,1003,1003,1003,203,0
13775,300000,2,1,2,25,1,0,0,0,0,0,-4,-231,10610,10520,120,0,227,10841,0,100,0,0,0
13776,350000,2,3,1,43,0,2,0,0,0,0,14103,5397,54554,92400,3520,3330,0,54554,83288,3520,3330,21852,0
13777,50000,2,3,1,26,1,2,0,0,0,0,48421,42779,34992,25916,27207,26192,0,1424,1500,1677,1500,1500,1
13778,50000,2,2,1,36,0,0,0,0,0,0,46801,38296,28923,29254,29313,29661,2839,1438,1159,1035,1196,1007,0
13779,30000,2,2,2,25,2,2,2,2,2,2,24022,25038,25429,25714,26353,26868,1700,1100,1000,1200,1100,1200,1
13780,50000,1,2,1,47,0,0,0,0,0,0,-2640,0,2640,0,1000,4702,2640,2640,1500,1000,4702,36015,0
13781,20000,2,2,1,34,0,0,0,2,3,2,6827,7759,9618,10313,9863,9558,1200,2000,1000,0,0,508,1
13782,270000,2,2,2,30,0,0,0,0,0,0,280435,276971,225836,219426,210514,180129,13600,8000,7000,10000,7000,10000,0
13783,380000,1,1,1,49,2,0,0,0,0,0,380933,380703,356474,308948,547880,309322,14651,12238,13479,13532,12015,11525,1
13784,10000,2,2,2,22,5,4,3,2,2,2,8541,8270,7995,7720,8224,7944,0,0,0,778,0,158,1
13785,80000,2,2,2,29,0,0,0,0,0,0,7880,8316,4761,5964,5697,2590,3034,3002,2093,1023,1000,1000,0
13786,240000,2,2,1,35,2,2,2,2,2,2,32463,33444,33996,34539,35238,35910,1800,1400,1400,1400,1400,0,1
13787,280000,2,1,2,35,0,0,0,0,0,0,211645,213513,106539,106361,108590,110915,6445,5245,3800,3881,4069,4035,0
13788,160000,1,1,2,41,0,0,0,0,2,2,42863,43874,44843,50072,49142,52336,2000,2000,6000,0,4200,2000,0
13789,180000,2,1,2,25,0,0,0,0,0,0,112403,83515,71259,66661,62770,58067,3500,3500,3000,3000,2300,2400,0
13790,50000,2,2,1,35,0,0,0,2,0,0,4555,5764,6974,5315,4645,3955,1290,1500,0,1000,1000,1500,0
13791,50000,1,2,1,37,0,0,0,0,0,0,33105,31113,26669,29876,29257,28071,10005,5000,4800,1002,2000,2000,0
13792,20000,1,2,2,22,1,2,2,2,0,0,14380,13536,15040,14174,14472,14763,0,2040,0,526,532,1585,0
13793,20000,1,2,2,33,0,0,0,0,0,0,18357,18668,19597,19589,19275,0,1471,1400,392,386,0,0,0
13794,140000,1,1,2,27,0,0,0,0,0,0,72274,70098,60180,43920,42670,41584,3231,2290,3499,1800,2000,2000,0
13795,360000,1,2,2,28,0,0,0,0,0,0,0,0,0,0,1090,8788,0,0,0,1090,7910,170027,0
13796,180000,1,2,1,49,0,0,0,0,0,0,26660,660,660,660,36906,1470,660,660,660,36906,1320,0,0
13797,390000,1,1,1,36,0,0,0,0,0,0,3931,3625,1600,3815,8330,4765,3625,1600,3315,11645,4765,2171,1
13798,30000,2,3,1,33,1,2,2,2,0,0,39995,38049,35435,31976,29704,27687,1700,1100,0,1030,1000,3330,0
13799,210000,2,1,1,35,0,0,0,0,0,0,3805,0,0,0,0,0,0,0,0,0,0,0,0
13800,20000,1,2,2,24,0,0,0,2,0,0,6128,7171,9582,9282,9977,10812,1300,2700,0,1000,1000,0,0
13801,450000,1,1,1,43,2,2,0,0,0,0,1000,0,0,0,0,0,0,0,0,0,0,0,0
13802,50000,1,3,1,24,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13803,50000,1,3,2,46,1,2,0,0,0,0,49220,48161,49310,49725,49910,48694,0,2000,1900,2007,2000,2012,1
13804,20000,1,2,2,39,2,2,2,0,0,0,19518,20202,19082,18890,19287,19751,1299,0,667,692,776,3730,1
13805,200000,2,1,2,39,0,0,0,0,0,0,7475,15540,3889,10496,31948,33016,15617,3927,10549,32108,33181,8910,0
13806,230000,2,1,2,27,0,0,0,0,0,0,70327,66310,54176,42944,40391,35820,2963,1941,1534,1532,1565,1330,0
