ID,LIMIT_BAL,SEX,EDUCATION,MARRIAGE,AGE,PAY_0,PAY_2,PAY_3,PAY_4,PAY_5,PAY_6,BILL_AMT1,BILL_AMT2,BILL_AMT3,BILL_AMT4,BILL_AMT5,BILL_AMT6,PAY_AMT1,PAY_AMT2,PAY_AMT3,PAY_AMT4,PAY_AMT5,PAY_AMT6,default
13807,50000,1,2,1,41,2,0,0,0,0,0,48958,48293,48999,7470,6406,3679,2572,2602,349,706,500,1000,1
13808,50000,2,2,2,26,0,0,2,2,2,2,44883,47349,47475,46730,27204,9662,3189,1500,101,1590,0,194,0
13809,50000,1,1,2,57,0,0,0,0,0,0,51102,50484,49175,21944,20142,18728,2500,2158,927,696,1000,374,0
13810,20000,1,2,2,23,0,0,2,2,0,0,9811,15726,15723,15173,15925,16245,6097,547,0,1000,585,1000,0
13811,40000,1,1,1,47,2,2,2,2,2,2,11084,12605,13102,12595,14386,14005,2000,1000,0,2000,0,2000,0
13812,100000,1,1,2,26,0,0,0,0,0,0,567,390,508,0,4580,2274,390,508,0,4580,2274,0,0
13813,150000,2,2,1,43,0,0,0,0,0,0,158844,149298,157537,162697,113925,116382,10004,10009,8014,5008,5012,5000,0
13814,240000,1,1,1,36,0,0,0,0,2,2,14559,15513,17242,18450,18013,19406,1500,2000,1500,0,1700,700,0
13815,360000,1,2,1,37,0,0,0,0,0,0,-5,3584,2280,2280,0,0,3589,2280,0,0,0,0,0
13816,130000,1,1,2,43,0,0,0,0,0,0,130874,132743,131862,101971,101689,101303,5500,6000,4000,4000,4000,3800,0
13817,50000,2,2,2,23,0,0,2,2,0,0,10587,25768,12218,13656,15918,10771,3500,2500,1980,3500,1000,0,0
13818,160000,1,2,1,60,0,0,0,0,0,0,18056,19385,20093,20643,20920,21336,1626,1334,884,758,763,942,0
13819,340000,2,2,1,32,0,0,0,0,0,0,34228,96716,74983,43557,15559,0,75113,2047,766,77,0,394,0
13820,20000,1,3,2,23,0,0,0,0,0,0,2331,3544,3064,1587,-193,3107,2700,2300,2100,0,5000,0,1
13821,60000,1,3,2,52,0,0,0,0,0,0,22460,23592,24665,26305,23756,25353,1500,1500,2000,1500,2000,2000,0
13822,220000,2,2,1,35,0,0,0,0,0,0,223150,226034,227153,174717,171145,174076,10000,9200,6300,6200,6600,9000,0
13823,280000,2,1,1,32,0,0,0,0,0,0,1280,2816,10802,23323,17041,282,2816,10802,13000,10041,282,7501,1
13824,60000,1,2,1,30,0,0,0,0,0,0,58920,60069,54853,59509,30565,30031,2319,1887,1500,1500,1300,1200,0
13825,230000,1,1,1,42,2,0,0,0,0,0,222059,161817,160270,60604,60986,62195,7300,4160,2308,2300,2223,2304,1
13826,120000,2,3,0,41,0,0,0,0,0,0,3307,0,0,0,1344,881,258,0,0,1344,929,599,0
13827,240000,2,1,2,30,0,0,0,0,0,0,325,18428,32384,22749,7804,290,18428,15000,0,0,300,350,0
13828,420000,2,1,1,29,0,0,0,0,0,0,3020,2916,1985,6850,1822,4249,2916,1985,6860,1822,4249,444,0
13829,230000,2,2,2,31,0,0,0,0,0,0,47906,0,0,1255,80158,81775,0,0,1255,80158,3107,2857,0
13830,30000,2,1,2,26,1,2,0,0,0,0,30739,29586,29412,18587,1558,4681,0,1331,49,5,5363,8,1
13831,210000,2,2,1,30,0,0,0,0,0,0,134664,136326,135173,124843,125294,104545,6006,5005,8500,4392,4000,4000,0
13832,250000,1,1,2,29,0,0,0,0,0,0,51268,52542,53779,54503,55685,57985,2500,2500,2000,2000,3000,4100,0
13833,70000,2,2,1,34,0,0,0,0,0,0,58053,53334,54448,55700,51511,52652,2000,1999,2181,1900,2000,2142,0
13834,20000,2,2,2,43,0,0,0,0,0,0,20212,20749,19930,15961,20107,19275,1415,1400,421,6000,3000,13000,0
13835,130000,1,3,1,44,0,0,0,0,0,0,123770,122189,118909,84865,86846,88069,4600,4871,3500,3500,3500,3100,0
13836,460000,1,1,1,41,0,0,0,0,0,0,321987,318546,316330,325874,325857,327232,12000,12850,16700,11200,12000,11080,0
13837,170000,2,2,2,29,0,0,0,0,0,0,5155,0,0,0,0,0,0,0,0,0,0,0,0
13838,200000,1,2,2,31,0,0,0,0,0,0,7179,7626,3802,1271,1489,1260,7631,3803,1271,1489,1260,1373,0
13839,70000,1,3,1,43,0,0,0,0,0,6,31796,32786,34242,35668,50052,51651,1500,2000,2000,15000,3000,0,1
13840,200000,2,1,1,32,0,2,0,0,0,0,220,110,110,11946,32836,110,0,110,11946,21000,110,0,1
13841,20000,2,2,2,30,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
13842,200000,1,3,2,55,0,0,0,0,0,0,195507,182942,176158,159556,162943,156612,7048,6000,6000,5800,6000,6000,0
13843,250000,1,2,2,45,2,0,0,0,0,0,237510,241605,240337,242803,240521,245310,9076,9007,9031,9000,10011,9008,1
13844,50000,1,2,1,34,0,0,0,0,0,0,37699,35203,15360,15031,12173,11728,2000,2000,1150,2000,1000,1000,0
13845,30000,2,2,2,25,0,0,0,2,2,2,25664,26693,28456,29687,30690,31093,1448,2211,2000,1626,1049,11,0
13846,50000,1,1,1,44,0,0,0,0,0,0,50404,50782,49019,20208,19677,20153,2300,1440,1000,1000,2000,560,0
13847,90000,1,3,1,45,0,0,0,0,0,0,13366,14394,16044,16080,16569,16744,1250,1900,600,747,599,775,0
13848,360000,1,1,2,34,2,2,0,0,0,0,2500,0,0,0,0,0,0,0,0,0,0,0,0
13849,290000,2,2,1,45,2,2,0,0,0,0,95,-6,-6,1217,1055,176,6,0,1223,1276,0,1190,0
13850,170000,1,1,2,24,0,0,0,0,0,2,169883,171851,158426,96704,101555,97884,6808,4625,3510,9100,0,3500,0
13851,290000,2,1,1,52,0,0,0,0,0,0,33765,2682,470,119955,119685,9780,2682,470,119685,0,9780,2412,0
13852,30000,1,3,2,39,1,2,0,0,0,0,27934,27206,28404,24865,24528,25011,0,2000,1100,1100,1042,917,1
13853,250000,2,1,1,25,0,0,0,0,0,0,4769,6720,23393,13214,8162,5138,6720,23393,6000,0,3000,18148,0
13854,210000,1,3,2,32,0,0,0,0,0,0,104558,105661,108462,69037,71416,73425,4268,5000,3000,3500,3500,3000,0
13855,360000,2,1,1,30,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
13856,120000,2,2,1,37,0,0,0,0,0,0,78233,53236,35222,72861,74429,60783,2015,2200,39000,2500,2400,2250,0
13857,170000,1,1,2,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
13858,20000,1,3,2,55,0,3,2,0,0,0,3413,3206,2250,1500,750,1650,0,0,0,0,1650,0,0
13859,80000,1,2,1,25,0,0,0,0,0,0,77199,79640,48977,49369,49778,50404,3700,1600,1600,1610,1866,1200,0
13860,200000,2,2,1,43,0,0,0,0,0,0,1875,2239,316,2681,3486,2296,2239,316,2681,3486,2296,3413,0
13861,150000,2,1,2,32,0,0,0,0,2,2,35601,36488,35729,38117,37259,33010,2003,2000,3419,13,2088,9,0
13862,110000,2,3,1,44,0,0,0,0,0,0,13348,70263,67431,64534,65873,66974,67431,2378,2458,2530,2338,1473,1
13863,180000,2,2,2,26,0,0,0,0,0,0,390,390,5248,4167,780,467,390,5248,5,780,467,3513,0
13864,520000,2,3,1,41,0,0,0,0,0,0,7322,2728,385425,387189,395445,402289,2728,415552,14000,14005,14000,15200,0
13865,20000,1,3,1,44,2,2,2,2,0,0,12436,12943,15428,14883,15494,16086,1000,2700,0,850,850,850,1
13866,180000,2,2,2,44,0,0,0,0,0,0,7432,7433,7184,7184,7344,7184,7433,7184,7184,7344,7184,7184,0
13867,30000,1,3,1,36,0,0,0,0,0,0,1493,1555,390,780,390,390,1858,390,780,0,390,0,0
13868,380000,2,1,1,31,0,0,0,0,2,0,225905,225515,227387,197959,194710,199300,11000,9000,15000,0,8000,8000,0
13869,160000,2,1,2,42,0,0,0,0,0,0,4980,0,0,0,0,0,0,0,0,0,0,0,0
13870,220000,1,1,2,32,0,0,0,0,0,0,17715,316,632,632,316,316,316,632,316,0,316,632,0
13871,250000,1,1,2,29,0,0,0,0,0,0,124442,93302,92934,94002,92826,88001,5000,5000,3500,4000,4000,5000,0
13872,330000,1,1,1,53,1,0,0,0,0,0,-317,-2066,-3283,3542,7643,9584,569,817,6976,7645,2188,7,0
13873,50000,1,2,2,26,2,0,0,0,0,0,24724,49102,49885,25773,25544,26264,25000,2010,796,957,1175,0,0
13874,340000,2,1,2,35,0,0,0,0,0,0,484,15904,44852,41971,81011,38472,15904,30000,20000,50000,20000,10000,0
13875,180000,2,2,1,41,0,0,0,0,0,0,99925,102359,96462,96846,95549,94131,5024,4300,3500,4000,4000,3650,0
13876,30000,1,1,2,35,0,0,0,0,0,0,26974,28144,28280,25990,25999,26425,2000,1339,849,1125,1043,0,1
13877,10000,1,3,2,45,1,2,2,2,0,0,9503,7238,9407,8126,8838,9039,0,2310,0,1000,500,335,0
13878,120000,2,2,1,37,0,0,0,0,0,0,396,396,396,2707,3247,396,396,396,2707,3247,396,595,0
13879,250000,2,2,2,38,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
13880,200000,2,1,2,39,0,0,0,0,0,0,2277,16002,13207,8738,6471,2723,16021,1005,185,6482,2731,3974,0
13881,500000,2,1,2,32,0,0,0,0,0,0,298809,304686,307591,312314,318647,325369,12475,12650,11354,11545,12000,11000,1
13882,90000,2,1,2,29,1,2,0,0,0,0,9370,9078,10267,10350,10564,10771,0,1500,550,529,531,550,1
13883,80000,1,3,2,38,0,0,0,0,0,0,7790,9123,10656,11474,13117,15899,1467,2000,1000,2000,3000,0,0
13884,740000,2,2,1,35,2,0,0,0,0,0,960,8154,1477,15713,8988,25449,8229,1487,15754,9012,25596,7003,1
13885,300000,1,1,2,34,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
13886,210000,1,3,1,44,0,0,0,0,0,0,1525,800,850,2340,2380,2694,800,850,2340,2380,2694,1530,0
13887,230000,1,1,1,37,0,0,0,0,0,0,3102,30428,5711,5770,7652,17825,30580,5739,5799,7690,17914,360,0
13888,270000,1,3,2,51,0,0,0,0,0,0,152979,101616,105562,6102,6741,65672,3500,4000,1000,1000,63000,3000,0
13889,270000,2,1,2,32,0,0,0,0,0,0,54914,55423,57875,57456,33334,31723,3000,5000,3300,1337,1500,1000,0
13890,180000,2,1,2,30,0,0,0,0,0,0,0,2647,735,2414,256,3858,2647,735,2414,256,3858,275,0
13891,280000,2,2,2,30,0,0,0,0,0,0,1478,-3,12353,22633,7666,10260,0,12356,11079,1447,10310,290,0
13892,50000,1,2,2,46,0,0,0,0,0,0,29254,26289,21751,20154,16784,17352,1737,1300,668,8000,1000,3100,0
13893,20000,2,2,2,26,2,2,2,0,0,0,19017,20018,19384,19405,19978,19791,1600,0,600,847,670,483,1
13894,170000,2,3,1,54,0,0,0,0,0,0,139211,136982,130585,127013,126635,127093,7020,7005,7000,6000,6000,6000,0
13895,300000,2,2,1,39,0,0,0,0,0,0,145138,148586,151878,123417,104922,107005,5785,6163,4728,3811,3830,3970,0
13896,20000,1,2,1,50,1,2,0,0,2,0,1065,675,1285,1895,1340,950,0,1000,1000,0,0,450,1
13897,110000,2,2,2,31,2,0,0,0,0,2,1472,2785,5496,7496,9298,3340,1500,3000,2000,2000,0,93665,1
13898,80000,1,2,1,54,1,3,2,2,2,0,47339,47270,46037,48457,47722,48678,967,0,3012,0,1569,1396,0
13899,80000,2,1,2,23,0,0,0,0,0,0,69584,66342,60514,48965,29648,28737,2519,1838,1434,1015,1505,663,0
13900,60000,2,2,1,48,0,0,0,0,0,0,58794,59987,33908,19513,17281,16802,7296,1903,19513,759,851,390,0
13901,30000,1,2,2,27,0,0,0,0,0,0,18951,17298,14793,15566,15014,15413,1270,1300,1000,1000,800,1000,0
13902,40000,1,1,2,26,0,0,2,2,2,0,39723,12302,9369,22949,11188,13306,10000,92,15000,0,3000,4000,0
13903,180000,2,3,1,43,1,0,0,0,0,0,0,2602,498,498,1835,11337,2602,498,498,1835,10000,380,1
13904,290000,1,2,1,50,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13905,50000,2,1,2,26,3,2,2,2,2,0,27056,27031,28317,28568,27302,28171,700,2062,969,700,1500,1500,1
13906,150000,2,1,2,32,0,0,0,0,0,0,1663,14045,13155,15183,11498,2392,14045,1030,5183,0,2392,7007,0
13907,50000,1,2,1,41,0,0,0,0,0,0,50220,50756,49966,523,18450,18478,2055,1000,523,18868,806,968,0
13908,20000,1,2,1,36,0,0,0,0,0,0,20710,21790,21017,19772,15628,12501,1739,1453,691,512,1430,0,0
13909,180000,2,1,2,28,2,2,2,2,2,2,158245,161695,163620,165604,169075,172401,7400,6000,6100,6200,6200,6300,0
13910,360000,1,1,2,30,0,0,0,0,0,0,30627,4297,2720,2040,2722,5057,4318,2740,2050,2736,5273,5105,0
13911,90000,2,3,1,33,0,0,0,0,0,0,86960,85585,87235,84511,84488,86184,3200,3114,3000,3100,3100,3500,1
13912,450000,1,1,1,48,0,0,0,0,0,0,20938,80176,37417,22048,20926,13187,80191,37417,22080,20926,13337,88744,0
13913,140000,1,1,2,29,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13914,400000,2,1,2,27,0,0,0,0,0,0,2691,426,426,27926,0,430,426,426,27926,27500,430,3504,0
13915,50000,2,2,1,30,0,2,0,0,0,0,4959,423,3139,2464,6170,0,0,6024,5428,6170,0,0,0
13916,420000,2,2,1,50,0,0,0,0,0,0,405779,412684,411394,277995,249697,258353,16000,15000,182781,99000,13000,35000,0
13917,390000,2,1,2,35,0,0,0,0,0,0,245997,243904,244361,243287,247613,246330,10800,9110,10000,9200,9000,15000,1
13918,200000,2,2,1,40,0,0,0,0,0,0,39929,32910,17965,9846,13621,10466,33000,18000,9900,13650,10500,9900,0
13919,130000,1,1,2,29,0,0,0,0,0,0,110524,108204,99784,71451,67024,62655,10000,5000,4000,4000,7500,8200,0
13920,360000,2,1,2,36,0,0,0,0,0,0,1365,2703,863,390,390,3540,3000,1000,1000,390,3540,390,0
13921,290000,1,2,1,46,0,0,0,0,0,0,196566,168372,171699,133147,135147,127087,7800,7839,4706,5400,4604,4900,0
13922,120000,2,2,2,24,0,0,0,0,0,2,112336,113351,115515,113948,122127,121962,4200,4100,4100,10000,4560,0,0
13923,40000,2,1,2,24,0,0,0,0,2,0,35225,35939,36606,38687,37296,38181,1933,1600,3000,0,1500,1500,1
13924,500000,1,1,1,42,0,0,0,0,0,0,5121,29478,43892,6420,49240,6772,31305,43864,6453,49470,3723,103686,0
13925,150000,2,1,1,36,0,0,0,0,0,0,16228,29414,4975,3960,2914,1068,30745,4975,5017,2914,1250,4734,0
13926,240000,2,1,2,26,0,2,0,0,0,0,1611,1435,2236,3166,1925,3326,14,2236,3166,0,3326,490,1
13927,80000,1,3,2,44,0,0,0,0,0,0,10350,10993,11865,11549,11549,11231,1199,1461,535,700,500,0,0
13928,220000,2,1,1,48,0,0,0,0,0,0,3467,3327,839,-3,1856,1528,3340,840,3,1859,2134,1648,0
13929,110000,2,1,1,31,0,0,0,0,0,0,0,0,0,0,163,63755,0,0,0,163,63755,2000,0
13930,220000,2,2,1,52,0,0,0,0,0,0,52536,53624,43462,36222,19055,3098,4151,16992,5225,2000,1000,83020,0
13931,100000,2,2,2,34,1,0,0,0,0,0,0,0,1531,0,1799,0,0,1531,4886,1799,0,0,0
13932,70000,2,3,1,42,0,0,0,0,0,0,6489,9372,11179,8688,8295,10147,3000,2000,295,1000,2000,1000,0
13933,50000,2,2,1,27,1,2,2,2,2,2,15345,14812,16696,16134,17380,16958,0,2137,0,1503,0,800,0
13934,200000,2,1,2,32,0,0,0,0,0,0,34500,10706,3835,12559,6764,7700,36659,3835,12559,6764,7700,4,0
13935,220000,1,3,1,42,0,0,0,0,0,0,285,825,0,1230,3227,3820,825,0,1230,3227,3820,3650,0
13936,200000,2,3,1,42,2,0,0,0,0,0,203340,205172,198577,141141,144216,144027,8064,9474,4944,5240,5214,10314,0
13937,350000,2,1,1,43,0,0,0,0,0,0,6337,4300,16229,56929,7082,4640,4300,16229,45000,108501,4640,638,0
13938,80000,2,3,2,24,2,0,0,0,0,0,58850,59867,47925,23642,21707,20544,2700,4500,1000,933,5000,500,0
13939,50000,2,2,2,56,0,0,0,0,0,0,48316,34161,33751,22467,19927,20352,1700,1760,898,864,900,998,0
13940,200000,1,1,2,32,0,0,0,0,0,0,396,396,396,396,396,396,396,396,396,396,396,396,0
13941,60000,2,3,1,31,0,0,0,0,0,0,27347,22915,22243,20938,22486,21394,5000,7243,5000,5000,5394,16000,0
13942,50000,1,3,1,49,0,0,0,0,0,0,50180,51400,0,0,0,0,2400,0,0,0,0,0,1
13943,360000,2,1,2,33,0,0,0,0,0,0,7831,0,0,764,0,2844,0,0,764,0,2844,2219,0
13944,30000,2,3,2,50,0,0,2,0,0,0,178,1860,940,1110,0,0,1860,0,1110,0,0,0,1
13945,90000,2,2,2,32,2,3,2,3,2,2,76442,76633,78174,78800,77417,82369,2000,3400,2500,0,6250,3100,0
13946,200000,2,1,1,32,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13947,100000,1,6,2,51,2,0,0,0,0,0,101658,97937,98893,101044,96045,97227,4134,3952,3611,3298,3401,3415,0
13948,200000,2,3,2,49,0,0,2,0,0,0,196272,209034,203592,194238,192451,196355,17500,0,7000,7350,7300,11500,0
13949,300000,2,1,1,26,0,0,0,0,0,0,1946,2612,3408,1908,1108,530,2612,1914,0,1108,530,100,1
13950,10000,1,3,1,30,0,0,3,2,0,0,8315,11267,10626,10160,10052,9635,3258,0,0,357,400,300,0
13951,400000,1,2,2,44,0,0,0,0,0,0,6902,7904,7566,7716,7722,7890,1216,1213,363,219,234,159,0
13952,130000,2,3,1,34,1,2,2,2,2,0,126701,129388,130768,131858,125874,127988,6200,5000,4732,0,5000,5000,1
13953,180000,1,2,2,50,0,0,0,0,0,0,1156,396,776,776,1552,776,396,776,776,1552,0,776,0
13954,370000,2,3,2,27,0,0,0,0,0,0,63412,159542,160885,162368,165591,121614,100000,6000,6000,8000,4500,3000,0
13955,60000,2,1,2,46,0,0,0,0,0,2,30073,18385,20732,21196,23175,22724,3000,3000,1000,3000,0,3500,0
13956,210000,2,1,2,29,0,0,0,0,0,0,205131,197019,196021,103522,145487,141876,10000,4720,50075,110000,10000,10000,0
13957,70000,2,3,1,46,0,0,0,2,2,2,11332,12093,13891,13371,14654,14271,1250,2000,0,1500,0,600,1
13958,20000,2,1,2,33,1,3,3,2,2,2,16180,16635,16082,15529,16525,16110,1000,0,0,1400,0,1504,0
13959,200000,2,1,2,35,0,0,0,0,0,0,99291,87757,82417,83877,82814,35484,2742,3000,2018,2743,1578,9013,0
13960,130000,2,2,1,30,0,0,0,0,0,0,21996,19730,20456,20783,-290,-680,3000,3000,2000,0,0,1000,0
13961,120000,1,2,1,38,1,2,2,2,2,2,116344,111960,115804,92542,83581,61650,0,6781,0,5550,0,0,0
13962,330000,2,1,1,34,0,0,0,0,0,0,21576,24226,15577,89851,86005,121319,5002,15579,89851,5000,50000,100000,0
13963,30000,2,3,1,54,2,2,2,0,0,2,23498,26400,25682,26155,27972,27374,3600,0,1200,2400,0,2300,1
13964,480000,2,2,2,39,0,0,0,0,0,0,502904,481990,476680,402695,362128,347271,180000,17000,12638,12058,11101,9567,0
13965,100000,1,1,2,39,0,0,0,0,0,0,1442,1261,1411,1411,1075,1139,1261,1411,1411,1075,1500,0,0
13966,270000,2,1,1,43,0,0,0,0,0,0,1626,1443,1443,1443,9629,1773,1443,1443,1443,9629,1773,14524,0
13967,40000,2,3,1,55,2,2,7,7,7,7,2400,2400,2400,2400,2400,2400,0,0,0,0,0,0,1
13968,180000,2,2,2,34,1,2,0,0,0,0,180373,176063,175324,177197,181041,180044,0,7632,6083,6671,7515,6413,0
13969,240000,1,2,2,25,2,0,0,0,0,0,178878,181717,165662,144277,112210,116047,6095,4729,5682,5500,5000,16290,1
13970,210000,2,1,1,38,0,0,0,0,0,0,4868,13118,16114,3353,10775,2938,13174,16114,3353,10775,3000,16520,0
13971,50000,2,2,2,23,1,0,0,2,2,0,3,34361,44804,44800,43576,44315,34361,10443,2001,1,2001,2001,0
13972,230000,2,3,1,44,0,0,0,0,0,0,1424,6534,3733,1443,1443,1435,6553,3756,1443,1443,1435,2965,0
13973,50000,2,2,2,24,0,0,0,0,0,0,2675,0,0,0,0,0,0,0,0,0,0,0,1
13974,250000,2,1,2,41,1,3,2,0,0,0,4649,3964,3281,934,467,12871,0,10,0,0,12871,0,0
13975,120000,2,3,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13976,160000,1,2,1,35,0,0,0,0,0,0,1822,2229,7110,1539,-1,1238,2229,7116,1539,0,1240,598,0
13977,210000,1,2,1,29,0,0,0,0,0,0,1685,6644,3584,1756,732,730,6715,5800,6256,732,730,3050,0
13978,260000,2,1,2,29,0,0,0,0,0,0,203896,196219,188608,172722,159826,146891,7282,6486,5712,5647,5386,5000,0
13979,310000,2,2,1,32,0,0,0,0,0,0,73491,76452,78736,80590,82453,84252,4000,4000,3000,3000,3000,5000,0
13980,50000,2,3,1,42,0,0,0,0,0,0,50427,48115,46991,47276,47870,47865,6506,2607,3312,13107,2648,0,1
13981,360000,2,1,2,30,0,0,0,0,0,0,750,1166,398,0,418,1840,1166,398,0,418,1840,0,0
13982,50000,2,1,2,24,0,0,0,0,0,0,49144,48202,43656,29466,29936,30350,1837,1462,1038,1086,1069,1034,0
13983,240000,1,2,1,44,0,0,0,0,0,0,199446,200899,205084,194800,183962,188496,7500,10006,7000,7000,8000,7000,0
13984,500000,1,3,1,49,0,0,0,0,0,0,74919,70287,10546,-4729,-10505,-14433,1862,1074,4753,5475,3751,28598,0
13985,150000,2,1,1,40,0,0,0,0,0,0,152880,151333,151264,146328,148012,151014,6000,10031,4630,4918,9000,5104,0
13986,160000,2,2,1,38,0,0,0,0,0,0,316,316,316,316,316,316,316,316,316,316,316,316,0
13987,410000,2,2,2,42,0,0,0,0,0,0,37492,33535,7267,14190,132106,289397,1625,1031,14224,132116,163020,10014,0
13988,50000,2,3,2,63,2,2,2,2,0,0,51432,50316,50866,48194,47233,50224,0,3600,0,3000,5001,2000,0
13989,50000,1,3,2,38,0,0,0,0,0,0,47350,44948,40326,19576,19565,19531,1772,1301,835,856,854,672,0
13990,170000,2,1,2,29,0,0,0,0,0,0,115194,111991,22499,25015,34343,53403,10000,10000,25015,10000,20000,20000,0
13991,100000,2,1,2,47,0,0,0,0,0,0,22970,0,0,0,0,0,0,0,0,0,0,0,0
13992,230000,1,1,1,46,2,2,2,2,2,0,193112,197039,200300,203018,199689,202833,8500,8000,7500,0,6622,20200,1
13993,20000,1,2,2,30,1,2,0,0,2,0,17819,17244,18938,19836,19390,19664,0,2000,1500,0,1000,1500,1
13994,170000,2,1,1,50,0,0,0,0,0,0,3955,5269,1986,1611,316,1608,5269,1986,1611,316,1608,2957,0
13995,160000,2,1,2,36,0,3,2,0,2,0,598,598,168,1449,916,2133,0,0,1449,0,2133,0,1
13996,400000,1,3,2,35,0,0,0,0,0,0,92,101,-42,-42,-42,1058,101,0,0,0,1100,1100,0
13997,340000,2,1,2,29,0,0,0,0,0,0,82922,81084,74530,66897,64699,35540,3600,2962,2500,1800,1000,1000,0
13998,90000,1,3,1,31,1,2,2,3,5,5,63276,61693,75670,83772,83401,81487,0,15000,10000,1500,0,1500,1
13999,140000,2,1,2,32,0,0,0,0,0,0,0,10626,11579,10165,13067,92743,10626,1154,1000,3067,80000,3015,0
14000,280000,2,2,1,27,0,0,0,0,0,0,747,0,5737,922,107,980,0,5737,922,107,980,648,0
14001,180000,2,2,1,40,0,0,0,0,0,2,632,316,166,6988,6822,466,316,166,6822,466,0,632,0
14002,500000,1,1,1,53,1,1,0,0,0,0,7196,-1189,4639,2800,854,10854,0,7439,0,854,10000,13313,0
14003,360000,2,1,1,34,0,0,0,0,0,0,9100,15658,1874,6330,-200,-200,15658,1874,6330,0,0,0,0
14004,50000,1,1,2,23,0,0,0,0,0,0,8003,9025,9868,9406,9605,9805,1310,1153,400,350,360,350,0
14005,220000,1,1,1,55,0,0,0,0,0,0,1782,0,0,80737,5381,2232,0,0,80737,5381,2232,121953,0
14006,500000,1,1,1,35,0,0,0,0,2,0,143839,117883,100809,104716,101568,92150,4844,5095,7229,0,2843,1200,0
14007,100000,1,2,2,41,0,0,0,0,0,0,780,0,0,0,0,0,0,0,0,0,0,0,0
14008,20000,2,1,2,29,0,0,0,0,0,0,3417,-802,-1282,1718,1238,1831,4,0,3000,0,1831,1500,1
14009,80000,2,3,1,26,0,0,0,0,0,0,76118,78451,55339,25374,20054,20249,4196,3569,26022,504,1000,133,0
14010,160000,2,1,1,38,0,0,0,0,0,0,827,827,827,827,827,827,827,827,827,827,827,827,0
14011,240000,1,2,1,39,1,0,0,0,0,0,0,1263,-13,1667,-300,-300,1263,0,1680,0,0,1442,0
14012,450000,1,3,1,36,0,0,0,0,0,0,550,0,0,0,0,0,0,0,0,0,0,0,0
14013,50000,1,3,2,39,0,0,0,2,0,0,34390,810,19009,18035,18364,18670,810,51000,0,1000,1000,1000,0
14014,150000,1,2,1,37,0,0,0,0,0,0,27707,28434,29356,30777,32193,32589,1477,1489,2000,2000,1169,1194,1
14015,290000,2,2,1,36,0,0,0,0,0,0,154336,125684,111298,82204,82792,83832,3600,3010,3000,2500,3000,2500,0
14016,50000,2,2,2,22,0,0,0,0,0,0,29632,9856,9541,5411,4782,3192,6016,9021,6000,4000,2500,5000,0
14017,80000,1,3,1,38,0,0,2,2,0,0,197,2348,1260,0,0,16640,4568,352,0,0,16640,0,0
14018,50000,1,2,2,45,3,2,3,2,4,3,25867,29133,28371,31208,30149,29375,4000,0,3600,0,0,0,1
14019,50000,1,2,1,30,0,0,0,0,0,0,14040,14903,7288,6662,4920,6060,1152,1032,166,149,2000,68,0
14020,500000,1,2,1,42,0,0,0,0,0,0,114374,130999,153648,172515,178758,192589,50012,51343,70000,70000,80000,50000,0
14021,500000,2,1,1,39,0,0,0,0,0,0,3220,0,15040,35498,19508,21199,0,15040,35498,19508,21199,10894,1
14022,200000,2,3,1,40,0,0,0,2,0,0,44600,42954,44318,32010,33271,34297,3000,6032,0,3000,3000,3000,0
