ID,LIMIT_BAL,SEX,EDUCATION,MARRIAGE,AGE,PAY_0,PAY_2,PAY_3,PAY_4,PAY_5,PAY_6,BILL_AMT1,BILL_AMT2,BILL_AMT3,BILL_AMT4,BILL_AMT5,BILL_AMT6,PAY_AMT1,PAY_AMT2,PAY_AMT3,PAY_AMT4,PAY_AMT5,PAY_AMT6,default
14023,30000,2,3,1,22,2,2,0,0,0,0,30678,29893,29086,25352,25096,24920,1,1957,678,684,776,235,0
14024,80000,2,3,1,51,0,0,0,0,0,0,387,2120,15094,4140,747,1053,2126,15094,4173,747,1053,0,0
14025,50000,2,1,1,50,1,2,0,0,0,0,50175,48275,49646,44051,45912,45383,0,7775,3000,3000,5000,3000,0
14026,50000,1,2,1,31,0,0,0,2,2,2,42159,43172,46450,45402,48677,47740,2000,4000,0,4000,0,2300,1
14027,280000,2,2,2,38,0,0,0,0,0,0,94451,96041,98301,74624,75173,77419,4000,4033,3000,3300,3500,6259,0
14028,260000,2,2,1,48,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14029,30000,2,2,2,22,1,0,0,0,0,0,-802,19786,20517,13167,10686,10074,21286,1154,413,372,500,1225,0
14030,210000,2,1,1,28,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14031,50000,2,2,1,31,0,0,0,2,0,0,45074,46546,48945,47994,48704,41189,2201,3600,0,1500,1500,1531,1
14032,20000,2,2,1,29,0,0,0,0,0,0,10747,11558,9961,10310,10372,9838,1317,1150,499,361,573,193,0
14033,310000,2,1,1,47,0,0,2,0,0,0,131559,135970,121016,111214,101957,92805,17839,0,5000,4000,4000,3000,0
14034,100000,2,2,1,42,1,0,0,0,0,0,0,0,0,1054,1230,1054,0,0,1054,1230,1054,1054,0
14035,180000,2,2,2,36,0,0,0,0,0,2,161159,151558,154648,156584,166960,164012,7000,7100,6000,13100,0,6000,1
14036,100000,1,1,2,26,0,0,0,0,0,0,18999,23699,9390,5781,8065,17277,5129,1227,1000,5914,10000,0,0
14037,20000,1,2,2,25,0,3,2,2,0,0,11657,11045,2160,0,0,0,0,21,10800,0,0,0,1
14038,240000,2,2,2,46,0,0,0,0,0,0,128272,131718,135075,134705,143883,145643,5500,6004,3000,10500,4000,2000,0
14039,200000,1,2,2,45,0,0,0,0,0,0,200996,194699,183344,153880,155359,158776,9200,9000,8000,6000,6000,6000,0
14040,30000,2,2,2,24,0,0,2,0,0,0,1104,1162,774,386,-4,16305,1164,2,2,0,16309,0,0
14041,500000,2,2,2,38,0,0,0,0,0,0,18410,-10,1429,-601,120195,976,0,1439,0,120796,981,4829,0
14042,230000,2,3,1,43,0,0,0,0,0,0,1099,2508,976,416,416,416,2508,976,416,416,416,416,0
14043,110000,2,3,2,27,0,0,0,2,0,0,28686,32765,27864,25691,28257,24161,5000,7000,0,10000,4161,5000,1
14044,230000,2,1,2,34,1,0,0,0,0,0,1103,16234,68813,4427,13882,41463,16286,65280,4446,13949,41660,9005,0
14045,80000,2,1,1,45,1,2,0,0,2,0,74081,72329,74409,78180,76831,79570,0,3300,5600,0,4000,4000,1
14046,200000,2,1,1,33,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14047,80000,2,3,2,51,0,0,0,0,0,0,77499,77838,77790,80528,23567,25171,3000,3013,4000,2000,2000,2000,0
14048,170000,1,2,1,30,0,0,0,0,0,0,150693,154424,148564,105858,105075,107358,7000,7000,4000,4000,4000,4000,0
14049,120000,2,1,1,31,0,0,2,0,0,0,413,4480,2080,2280,0,0,4269,0,200,0,0,0,0
14050,100000,2,1,1,45,1,0,0,0,0,0,0,5220,0,0,0,0,5220,0,0,0,0,0,1
14051,210000,2,1,2,34,0,0,0,0,0,0,300878,2250,0,0,692,1560,2250,0,0,692,1560,1838,0
14052,300000,2,1,2,26,0,0,0,0,0,0,3853,1946,790,3569,657,0,1946,790,3569,657,0,3412,0
14053,70000,2,2,2,49,0,0,0,0,0,0,390,390,772,390,780,390,390,772,8,780,0,989,0
14054,30000,2,2,2,40,0,0,0,0,0,0,944,-764,-1202,-2230,6770,9579,0,0,0,9000,4653,0,0
14055,30000,2,2,1,51,0,0,0,0,0,0,10874,11896,12906,13162,13438,13705,1205,1215,471,488,491,508,0
14056,80000,2,2,1,30,0,0,0,0,0,0,83093,78682,77416,53338,53749,51026,3204,3060,3000,2000,2000,8500,0
14057,180000,2,1,1,37,0,0,0,0,0,0,29206,16231,8392,25062,13088,23174,16231,8405,25062,13088,23174,8556,0
14058,360000,2,1,1,28,0,0,0,0,0,0,164857,192513,178030,117997,0,0,30650,9300,6000,0,0,0,0
14059,50000,1,2,1,46,0,0,0,0,0,0,48885,48793,34440,30889,30182,29912,2000,2500,2000,1500,5000,1500,0
14060,170000,1,5,1,35,0,0,0,0,0,0,91109,88263,89620,90797,47200,47707,6006,4400,3827,2200,2500,2331,0
14061,230000,2,2,1,40,0,0,0,0,0,0,0,0,0,144,225,0,0,0,144,225,0,0,0
14062,500000,1,1,1,44,0,0,0,0,0,0,6723,17385,32046,32530,18896,17049,17410,32077,32579,18914,17069,16738,0
14063,30000,1,2,2,26,3,3,2,2,2,2,12894,12404,12408,11912,13707,14328,0,500,0,2000,1000,1000,1
14064,120000,1,1,2,31,0,0,0,0,0,0,1316,1316,1316,533,4116,9834,1316,1316,533,4116,9834,7100,1
14065,200000,1,1,2,38,0,0,0,0,0,0,3388,-12,1081,1884,2089,7097,0,1093,1893,2097,7132,488,1
14066,60000,2,3,1,38,0,0,0,0,0,0,26583,24825,23027,12947,390,700,1864,1206,259,390,700,13628,0
14067,140000,1,2,2,39,1,2,2,0,0,0,143673,146921,143084,142011,136431,128118,7000,0,6000,5200,5000,5000,0
14068,50000,1,3,2,44,0,0,0,0,0,0,40151,38951,28984,29422,0,0,2000,2000,2000,0,0,0,0
14069,90000,2,2,1,35,0,0,0,0,0,0,6574,3997,5740,27384,3665,26721,4192,5743,27391,3667,26724,1799,0
14070,150000,2,1,2,28,0,0,0,0,0,0,893,2300,0,0,2222,0,2300,0,0,2222,0,0,0
14071,250000,2,3,2,29,0,0,0,0,0,0,686,0,947,7385,3806,22319,0,947,7385,5301,46660,2964,0
14072,100000,2,2,2,24,2,0,0,2,2,0,17938,20486,21644,9209,6495,78080,2842,3000,0,6000,80900,0,1
14073,320000,1,1,1,43,0,0,0,0,0,0,18625,28143,32159,31851,3105,-45,10000,5000,0,0,0,0,1
14074,50000,1,3,2,31,0,0,0,0,0,0,49415,49547,15464,15701,12192,12515,1278,1195,432,443,526,291,0
14075,90000,2,1,2,28,1,2,2,2,2,0,56889,55407,64428,64767,65579,67328,0,10000,2000,2000,3000,3000,1
14076,250000,1,2,2,42,0,0,0,0,0,0,212787,218035,223068,228051,233072,237879,9000,9000,9000,9000,9000,9000,0
14077,120000,2,2,2,27,0,0,0,0,0,0,110686,103869,90809,67313,16040,116654,7000,5000,5000,4000,110000,4593,0
14078,140000,2,3,2,24,0,0,0,0,0,0,126546,124926,111220,75706,69278,58589,4922,3910,4604,4000,3000,4000,0
14079,330000,2,1,2,34,0,0,0,0,0,0,203,1558,39927,53430,44798,40341,1503,40003,15000,0,0,25017,0
14080,500000,1,1,1,33,0,0,0,0,0,0,1901,3800,5239,5239,1559,2680,3800,5239,0,0,2680,299,0
14081,30000,1,2,2,24,1,2,0,0,0,0,2706,1261,390,390,390,390,0,390,390,390,390,780,0
14082,80000,1,1,1,41,2,2,2,2,2,2,79950,82956,83656,84457,83897,80159,4900,3000,3000,3100,0,11000,1
14083,320000,1,1,1,40,1,0,0,0,0,0,14,1200,2987,-13,2670,-4,1205,3002,0,2683,0,0,0
14084,600000,1,2,1,50,0,0,0,0,0,0,225274,230414,237135,241033,246081,250971,8773,10561,8629,8934,8984,9306,1
14085,200000,2,2,2,36,2,2,2,2,2,2,76308,78669,75995,79781,81533,80243,4000,0,5500,3000,0,6100,1
14086,240000,2,2,2,39,1,2,0,0,0,0,228610,182982,150022,151787,154922,159113,0,7000,5000,5000,6000,6000,0
14087,30000,1,2,1,54,0,0,0,0,3,2,6551,8482,10184,12408,11922,12167,2049,1851,2400,0,587,0,0
14088,20000,1,2,2,33,0,0,0,0,0,0,14765,6371,4150,988,390,1935,1000,4150,988,390,1935,1316,0
14089,130000,2,1,2,32,0,0,0,0,0,2,132105,130973,97006,60608,62065,60842,8000,4559,5000,5000,0,6000,0
14090,190000,1,3,1,38,0,0,0,0,0,0,94921,97397,99789,102131,104491,106755,4000,4000,4000,4000,4000,4000,0
14091,470000,2,1,1,46,0,0,0,2,0,0,42974,45277,54321,52932,46712,45537,3000,10000,0,6000,5000,10000,0
14092,50000,2,1,2,29,0,0,2,2,0,0,15416,17392,18446,17852,18236,20524,2233,1639,0,672,2602,2000,0
14093,250000,2,2,1,33,0,0,0,0,0,0,3694,4716,6126,7514,8883,12860,1090,1500,1500,1500,4200,1500,0
14094,500000,2,1,1,45,0,0,0,0,0,0,193083,210013,218508,230776,245546,255905,21507,15020,20007,20007,15912,26402,0
14095,500000,1,1,2,28,2,0,0,0,0,0,216657,174694,165203,136067,16120,93532,8508,4699,623,1590,93469,2554,0
14096,60000,2,1,2,25,0,0,0,0,0,0,16006,16840,18001,18048,12583,12754,1400,1500,500,700,500,1000,0
14097,20000,1,2,1,61,1,2,2,2,3,2,12961,13668,13145,15023,14510,13854,1209,0,2087,0,550,0,1
14098,50000,1,2,1,50,1,1,0,0,0,0,36750,0,0,0,0,0,5000,0,0,0,0,0,0
14099,20000,1,2,1,45,2,2,0,0,0,0,21136,20043,20192,19459,36290,19774,11,2505,2000,3000,1203,500,1
14100,140000,1,1,2,27,0,0,0,0,0,0,7845,12338,13919,14019,4347,4729,5000,3000,300,500,4000,6000,0
14101,80000,2,2,1,53,0,0,0,0,0,0,31333,32365,33380,34043,34756,35448,1541,1556,1219,1262,1270,1314,0
14102,110000,2,2,1,29,0,0,0,0,2,0,106302,108590,107414,108887,107145,102075,5500,5224,7641,0,3785,3668,0
14103,360000,2,1,2,39,0,0,0,0,0,0,3377,37305,5721,11379,7939,7081,37500,5749,11436,7978,3566,6109,0
14104,50000,2,5,2,21,0,0,0,0,0,0,1211,3173,7076,7729,9442,9887,2000,4000,2000,2000,1000,2000,0
14105,380000,1,1,1,52,1,0,0,0,0,0,0,2879,1395,3261,0,0,742,1395,3261,0,0,0,0
14106,50000,2,2,1,38,0,0,0,0,0,2,18750,0,31288,27335,30626,29921,0,95000,1000,3700,16,518,0
14107,300000,2,2,1,49,0,0,0,0,0,0,300,97,6497,5897,6005,0,97,6500,0,408,0,30000,0
14108,360000,1,1,1,29,0,0,0,0,0,0,55104,52585,45914,8835,3421,2391,2094,1760,204,17,2403,0,0
14109,60000,2,2,2,23,0,0,0,2,2,0,27104,28179,30586,30885,30268,30103,1500,2867,1080,0,1319,2200,0
14110,30000,1,2,2,29,0,0,0,0,0,0,7965,3101,3126,7365,3245,828,1000,3126,7365,0,828,8511,0
14111,120000,1,1,2,28,0,0,2,2,0,0,9383,16571,16607,16043,16379,16706,7703,600,0,595,599,619,0
14112,50000,2,1,2,26,0,0,0,0,0,0,1389,722,179,10100,13285,5489,722,179,10100,13285,5489,0,0
14113,150000,2,2,1,40,0,0,0,0,0,0,4083,10193,12620,13027,17760,83146,6248,4620,3027,7050,75415,6056,0
14114,50000,2,2,2,23,2,2,0,0,0,0,4338,0,0,0,0,74,0,0,0,0,74,390,1
14115,50000,2,2,2,23,0,0,0,0,0,0,50105,51099,50269,28553,30196,30208,2205,2204,1000,2013,5004,2009,0
14116,50000,2,2,1,39,0,0,0,0,0,0,390,390,390,390,390,390,390,390,390,390,390,390,1
14117,550000,2,1,2,28,0,0,0,0,0,0,257553,251236,246572,240595,237968,220199,12036,9071,8022,6797,7095,6469,0
14118,190000,1,2,1,37,1,2,0,0,0,0,49541,48458,46423,38493,0,0,0,1400,770,0,0,0,0
14119,310000,2,2,1,37,0,0,0,0,0,0,44981,42940,43449,44925,42725,34303,1942,1460,1936,1742,1303,1249,0
14120,110000,1,3,2,49,0,0,0,0,0,0,113928,112775,110399,48532,44703,47869,4915,4379,12466,5000,5307,5000,0
14121,160000,2,2,1,27,0,0,0,0,0,0,86772,71275,54769,39137,26971,3426,2805,1487,958,539,1000,390,0
14122,200000,2,1,2,32,0,0,0,0,2,0,219146,212111,206307,204787,195475,191626,7950,7700,11800,4000,10000,10000,0
14123,300000,1,1,2,29,0,0,0,0,0,0,696,696,696,696,696,696,696,696,696,696,696,696,0
14124,150000,2,2,2,28,0,0,0,0,0,0,86787,89610,86738,75859,74108,75898,5120,4021,2500,3000,2800,1700,0
14125,90000,1,6,1,57,0,0,0,0,0,0,0,0,0,0,0,585,0,0,0,0,585,0,0
14126,210000,2,1,2,26,0,0,0,0,0,0,6608,3582,63527,32088,16731,62561,3582,63000,20000,5000,52343,15000,0
14127,360000,2,1,1,33,0,0,0,0,0,0,10571,11174,10000,10000,18335,18889,11174,10000,10000,18335,18889,19775,0
14128,150000,1,1,2,28,0,0,0,0,0,0,6065,9606,3425,3425,0,0,5000,1000,0,0,0,53082,1
14129,100000,2,2,1,34,0,2,0,0,0,0,296,148,620,296,148,0,0,620,296,0,0,563,0
14130,180000,2,1,2,26,0,0,0,0,0,0,4312,2117,5944,2102,10214,0,2117,5944,2102,10214,0,0,0
14131,270000,1,2,1,39,0,0,0,0,0,0,110917,114809,113771,103023,108340,96962,7005,6039,3367,20033,3486,3566,0
14132,60000,1,2,2,53,0,0,0,0,0,0,56765,57849,57432,27126,27579,29085,3000,4000,2000,2000,2000,2000,0
14133,220000,2,2,1,33,2,2,0,0,0,0,223904,211137,197721,181231,182649,182644,0,8240,6549,6605,6490,6319,1
14134,200000,1,1,2,60,0,0,0,0,0,0,12716,12453,21910,12474,17785,12500,12453,21957,12474,17811,12500,0,0
14135,120000,2,2,2,54,0,0,0,0,0,0,20157,19295,13531,10129,11581,12782,2000,1500,1500,2000,1782,2000,0
14136,500000,1,1,2,43,0,0,0,0,0,0,37575,105652,51072,77094,77669,42059,107243,52090,78372,78949,42985,62793,0
14137,50000,1,5,2,26,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14138,30000,1,5,2,38,0,0,0,0,0,0,30000,-720,-720,-1500,0,0,0,0,0,1500,0,0,0
14139,50000,1,2,1,35,0,0,0,0,0,0,49008,49198,34239,14448,28799,29199,2171,2021,930,31074,1503,1030,0
14140,20000,2,2,1,50,2,0,2,0,0,2,390,780,390,549,1320,780,780,0,549,1320,0,0,1
14141,240000,2,1,2,27,1,2,0,0,0,0,21260,20643,38552,18580,12773,5423,0,19000,437,1000,1000,5503,0
14142,30000,1,1,2,28,0,0,0,0,2,0,10480,11503,12513,13804,13442,14066,1199,1209,1500,0,1000,1500,1
14143,70000,2,3,1,45,0,0,0,0,0,0,69877,68751,69744,50190,49603,49469,2600,2215,2000,1800,2000,2000,0
14144,50000,2,3,1,25,2,0,0,0,0,0,49805,50654,41776,17083,9412,1038,2025,2062,2016,1022,1388,19000,1
14145,500000,2,1,2,28,2,0,0,2,0,0,98541,102052,111690,78070,78376,80912,6000,13151,0,3000,5000,10000,1
14146,170000,1,1,1,41,0,0,0,0,0,0,56742,49176,41969,37409,36214,30798,5019,10041,5012,5024,5012,11174,0
14147,20000,2,3,2,22,0,0,0,0,0,0,390,390,0,780,0,0,390,0,780,0,0,0,0
14148,100000,2,2,2,27,0,0,0,0,0,0,94656,88758,90357,89209,84983,81484,4171,4044,3420,3300,3886,2730,0
14149,20000,1,1,2,23,1,2,0,0,2,0,18551,17469,18414,20234,18438,18225,0,1576,2396,0,1200,2500,0
14150,210000,1,3,2,27,0,0,0,0,0,0,22431,2004,45408,28138,6356,2900,2010,45408,28138,2900,0,22427,0
14151,50000,1,1,1,41,1,2,0,0,0,0,48063,46565,38617,8999,8870,5876,0,1906,500,500,300,1000,1
14152,20000,2,3,3,43,1,2,0,0,0,0,4094,1683,2924,1462,1462,6105,0,2924,0,1462,6105,0,0
14153,190000,1,2,2,36,0,0,0,0,0,0,58107,60172,62206,63612,65422,67334,3000,3034,2439,3000,3000,3000,0
14154,20000,1,2,1,35,0,0,0,0,0,0,4966,3120,2549,2696,1188,2677,1200,2549,2696,1188,2677,3241,0
14155,220000,1,1,2,31,0,0,0,0,0,0,75538,78315,80361,82199,84782,87284,4000,4000,4000,4000,4000,4000,0
14156,20000,2,2,2,34,0,0,0,0,0,0,780,0,390,390,390,12190,0,390,390,390,12190,780,0
14157,140000,2,3,1,32,0,0,0,0,0,0,88966,39565,41284,45793,40782,32283,3000,3000,10000,1400,1660,2000,0
14158,20000,1,2,2,27,0,0,0,0,0,0,15526,33140,17589,18945,36552,18797,1300,1300,1650,850,1500,700,0
14159,210000,2,1,1,50,0,0,0,0,0,0,90,90,90,90,180,90,90,90,90,180,0,90,1
14160,220000,2,1,2,36,0,0,0,0,0,0,5385,5337,5484,5342,5618,5236,5363,5511,5368,5646,5262,3894,1
14161,120000,2,1,1,38,0,0,0,0,0,0,980,4000,1000,0,19100,0,4000,1000,0,19100,0,0,1
14162,50000,1,2,2,25,0,3,2,0,0,0,10695,10386,9993,9993,15300,0,0,0,200,5307,0,0,1
14163,230000,2,1,2,24,1,2,0,0,2,0,20887,18705,17295,18335,9320,1858,0,1200,3000,0,254,1637,0
14164,20000,1,3,2,23,0,0,0,0,0,0,9525,16977,18546,18846,18066,17463,8000,2000,900,0,1000,0,0
14165,210000,2,1,2,31,0,0,0,0,0,0,140839,119171,119680,118070,111841,111716,4500,6000,5102,5000,5000,4000,0
14166,210000,1,1,2,26,0,0,0,0,0,0,204824,209873,214775,111893,107697,105578,10000,10000,5000,4000,4000,4000,0
14167,10000,1,1,2,38,0,0,0,0,0,0,8188,6780,390,390,0,780,1000,390,390,0,780,0,0
14168,100000,2,2,2,28,0,0,0,0,0,0,1215,1042,1042,1004,1612,622,1042,1042,1004,1650,622,622,1
14169,30000,1,2,2,23,0,0,0,0,0,0,27044,28384,29037,29667,29669,29995,2000,1427,1291,1029,1229,549,0
14170,300000,1,1,1,40,0,2,2,0,0,0,7111,7111,0,0,0,0,0,0,0,0,0,0,0
14171,140000,1,1,2,29,0,0,0,0,0,0,60764,62782,63636,65570,67354,69073,3000,2500,3000,3000,3000,3000,0
14172,50000,1,2,3,35,0,0,0,0,0,0,4943,49411,48859,10076,8442,8610,45200,1285,332,306,308,173,1
14173,200000,1,2,1,40,0,0,0,0,0,0,1296,2035,120921,126429,85500,81305,2564,124500,8000,3500,4000,3000,0
14174,260000,1,1,2,33,0,0,0,0,0,0,1025,799,-1,-1,358,492,803,0,0,359,494,0,0
14175,250000,1,2,1,52,2,2,2,0,0,2,29086,33288,32459,34600,36539,38287,5000,0,3000,2500,2500,0,1
14176,500000,2,1,1,52,0,0,0,0,0,0,144430,50001,62622,166818,78909,40268,50133,62646,166853,79331,40268,66607,0
14177,60000,2,3,1,44,2,0,0,0,0,0,32202,29503,29538,29971,29798,28679,1802,1737,1170,1189,1230,1100,1
14178,360000,2,2,2,25,0,0,0,0,0,0,442,442,442,442,434,442,444,444,444,436,452,886,0
14179,90000,2,2,1,41,1,1,0,0,0,0,28636,-2364,-2364,-2364,-2364,-2364,0,0,0,0,0,0,1
14180,150000,1,2,2,23,0,0,0,0,0,0,151686,147474,7474,8173,87500,89731,3000,120000,823,80000,3684,4500,1
14181,130000,1,1,2,54,1,0,0,0,0,0,0,0,6244,11108,11428,12233,0,6244,5000,500,1000,1000,0
14182,120000,1,2,1,52,0,0,0,0,0,0,125022,127457,121408,119070,121696,119138,4509,9496,4252,4535,4304,4536,1
14183,160000,1,2,2,29,0,0,0,0,0,0,128809,127595,115094,111678,105336,104306,5000,4000,5000,4000,3603,4200,0
14184,500000,1,3,1,37,0,0,0,0,0,0,89574,91782,90989,83633,84491,85522,5053,6052,5038,7029,8018,4022,0
14185,130000,1,1,2,28,0,0,0,0,0,0,500,0,35660,-20,-20,-20,0,35660,0,0,0,5350,0
14186,360000,2,1,2,29,1,0,0,0,0,0,0,0,70010,71610,73610,317,0,70010,2000,2000,317,11892,0
14187,120000,1,2,1,51,0,0,0,0,0,2,115771,118818,119395,108802,99988,84253,5829,5900,4100,7100,0,17400,1
14188,240000,2,2,1,41,1,0,0,0,0,0,0,40529,3211,9795,11756,12522,40529,3211,9795,11756,12522,6199,0
14189,50000,1,2,2,35,0,0,0,0,0,0,41970,31319,18172,18687,19234,19552,1291,1303,818,1000,787,559,0
14190,30000,1,2,3,27,0,0,0,0,0,0,14935,9000,13358,19332,18149,11743,4500,13358,18154,796,484,432,0
14191,50000,1,1,2,25,0,0,0,0,0,2,19456,20486,21241,21788,23281,22756,1645,1400,900,2000,0,1000,0
14192,80000,2,1,1,38,2,0,0,0,0,0,389,754,1965,390,985,370,755,1800,0,985,0,399,1
14193,230000,2,1,2,27,0,0,0,0,0,0,7701,7744,6997,1386,5578,1386,2028,6997,1386,5578,1386,3495,0
14194,50000,1,1,1,41,0,0,0,0,0,0,46631,46929,47393,22944,24071,24397,2100,1500,824,1500,877,2796,0
14195,340000,2,1,2,42,0,0,0,0,0,0,374245,357516,334316,307974,318240,289763,15917,10126,1000,10521,279000,11000,1
14196,170000,1,1,2,30,0,0,0,0,0,0,740,740,740,740,740,740,740,740,740,740,740,740,1
14197,450000,2,2,2,32,0,0,0,0,0,0,14237,17907,14127,15988,19747,13986,5016,1139,2000,3938,1000,0,0
14198,350000,2,1,2,36,0,0,0,0,0,0,655,23524,-3626,6531,4440,750,23537,5,10971,0,750,0,0
14199,50000,1,2,1,50,0,0,0,0,0,0,19061,49738,49986,8771,8628,7464,52498,1906,278,352,448,200,0
14200,210000,2,2,2,25,0,0,0,0,0,0,461,6472,83589,73689,64854,66124,13966,80000,2326,2272,3661,0,0
14201,290000,2,2,2,26,1,2,2,0,0,0,18099,18912,18249,20305,26615,27063,1400,0,2305,6615,1896,2358,0
14202,180000,2,1,2,30,0,0,2,0,0,0,174847,181556,94532,22800,96940,99550,12151,0,2000,75206,4110,1807,1
14203,230000,2,1,2,34,0,0,0,0,0,0,18482,22938,3569,2845,1935,6781,5000,1000,0,2000,5000,1000,0
14204,140000,2,2,1,27,0,0,0,0,0,0,125273,125756,111799,107375,104299,106280,6000,6000,3910,3936,3871,3841,1
14205,30000,2,1,2,24,0,0,2,0,0,0,2880,3285,2280,248,248,-150,3285,0,248,0,0,0,1
14206,140000,2,1,2,26,0,0,0,0,0,0,136170,139270,137548,96340,94201,97068,6799,5100,3300,3400,7461,3498,0
14207,50000,1,2,1,46,0,0,0,2,0,0,15220,16961,19930,19328,37113,19165,2000,3258,0,679,1528,587,0
14208,80000,2,2,1,22,0,0,0,0,0,0,1941,2132,1667,2146,1073,2761,2132,1667,2146,0,2761,1073,0
14209,120000,1,1,2,28,0,0,0,0,0,0,35220,38036,38746,40107,41464,42680,3700,1640,2000,2000,2000,1800,0
14210,400000,2,2,2,37,0,0,0,0,0,0,8948,10306,22263,20511,27808,8342,10306,22263,20568,27808,8342,14187,0
14211,70000,1,2,1,43,0,0,0,0,0,0,93025,95655,66404,31688,17317,6270,3664,2127,618,738,125,0,0
14212,190000,2,2,2,39,0,0,0,0,2,0,70396,65185,53691,56997,55956,58020,5000,2000,4200,0,3000,9000,1
14213,60000,2,2,1,40,0,0,0,0,0,0,57030,48742,35628,31738,28217,29817,5000,2000,1022,1009,5000,1000,0
14214,20000,2,3,1,38,0,0,0,0,0,0,1118,12776,11417,16449,6989,2021,12783,1000,6782,670,2021,0,0
14215,30000,2,3,2,50,0,0,0,0,0,0,665,0,0,0,0,0,0,0,0,0,0,0,1
14216,450000,1,1,1,41,0,0,0,0,0,0,560,0,0,0,0,0,0,0,0,0,0,2274,0
14217,70000,2,1,1,38,0,0,0,2,2,2,64839,65184,69361,69836,71179,69484,2400,5700,2600,3000,0,2800,1
14218,160000,2,2,1,38,0,0,0,0,0,0,61934,65918,67214,71604,75500,83933,5000,3000,6000,6000,10000,5000,0
14219,140000,2,2,1,30,0,0,0,0,0,0,2290,2290,2292,3365,1567,1707,2290,2292,3365,1567,1707,1707,0
14220,130000,2,1,2,26,0,0,0,0,0,0,7852,8871,9883,10079,10289,10495,1152,1164,360,372,376,540,1
14221,70000,2,2,2,42,2,2,2,2,2,2,44689,45669,46621,45573,48678,47744,2000,2000,0,4000,0,2000,1
14222,10000,1,3,2,34,0,0,0,0,0,0,7165,8647,9247,9431,8843,9075,2000,1141,325,331,389,1000,0
14223,30000,2,2,2,54,0,0,2,0,0,2,29230,30786,27167,27440,30117,29523,3500,0,3000,6000,0,781,0
14224,20000,1,1,2,42,0,0,0,0,0,0,15610,18250,0,0,0,1000,3000,0,0,0,1000,8024,0
14225,360000,2,2,2,44,0,0,0,0,0,0,10311,2758,1397,298,7950,60097,2758,1397,298,7950,60097,1200,0
14226,50000,1,3,2,29,2,2,3,3,3,3,1050,1050,1050,1050,1050,1050,0,0,0,0,0,0,1
14227,20000,1,2,2,24,1,2,0,0,0,2,16981,16424,17242,18448,19495,20026,0,1400,1500,1500,1000,0,1
14228,110000,1,2,2,29,0,0,0,0,0,0,10839,2995,2419,4219,9704,6952,2995,2419,4219,9704,6952,5038,0
14229,150000,2,1,2,40,0,0,0,0,0,0,-3,371,0,0,222,0,374,0,0,222,0,401,0
14230,140000,2,2,1,30,0,0,0,0,0,0,21593,17636,17800,14869,12895,12833,2000,2000,2000,1000,1000,600,0
14231,70000,2,3,1,47,0,0,0,0,0,0,70798,69923,66375,63639,64973,66391,2500,2350,2300,2360,2500,2300,1
14232,80000,1,4,2,28,1,2,0,0,0,0,87377,84962,68301,32106,32776,31832,62,2145,1300,1310,1500,1215,0
14233,80000,1,1,2,32,0,0,0,0,0,0,14939,14457,2312,1156,1156,1469,1000,2000,0,1156,1469,0,0
14234,50000,1,2,2,24,1,2,0,0,0,0,51116,49042,54439,9753,9952,9352,0,2327,1072,199,9000,298,0
14235,100000,1,1,2,27,0,0,0,0,0,0,14712,19142,37882,40882,45683,5765,5000,20000,3000,5000,2000,2000,0
14236,130000,2,2,2,35,0,0,0,0,0,0,1923,1995,0,0,0,0,1000,0,0,0,0,0,0
14237,400000,1,1,2,32,0,0,0,0,0,0,71991,80225,41429,25858,10219,15967,10242,10268,3000,4000,6070,2007,0
14238,500000,1,1,2,41,0,0,0,0,0,0,326,628,6290,11604,24679,8642,628,6290,6000,14000,8642,326,1
14239,450000,1,1,2,26,0,0,0,0,0,0,20571,37283,43482,5626,73516,11854,20000,20006,5676,74306,11889,13347,0
