ID,LIMIT_BAL,SEX,EDUCATION,MARRIAGE,AGE,PAY_0,PAY_2,PAY_3,PAY_4,PAY_5,PAY_6,BILL_AMT1,BILL_AMT2,BILL_AMT3,BILL_AMT4,BILL_AMT5,BILL_AMT6,PAY_AMT1,PAY_AMT2,PAY_AMT3,PAY_AMT4,PAY_AMT5,PAY_AMT6,default
14240,80000,2,1,2,26,0,0,0,0,0,0,19891,20650,21002,19478,17882,5120,1576,1424,576,1000,102,300,0
14241,500000,1,1,1,45,0,0,0,0,0,0,10147,7358,11727,10850,9061,13017,7395,11807,10904,9106,13081,7063,0
14242,210000,2,1,2,32,0,0,0,0,0,0,1400,2800,1400,1400,27100,25644,2800,1400,0,27100,1543,75000,0
14243,440000,2,1,2,28,0,0,0,0,0,0,67594,64042,62021,59545,48225,40049,3000,3000,5000,3000,3000,3000,0
14244,280000,1,1,2,27,0,0,0,0,0,0,39664,28033,27292,16567,7021,10171,9022,10006,6000,1000,10200,7900,0
14245,10000,1,2,1,50,2,2,7,7,7,7,2400,2400,2400,2400,2400,2400,0,0,0,0,0,0,1
14246,210000,2,2,1,36,0,0,0,0,0,0,124011,119970,68742,65557,65287,64428,5011,3000,3000,3000,3000,2500,0
14247,100000,1,1,2,26,0,0,0,2,0,0,96644,99119,97195,69299,68030,63601,5000,5900,0,2500,2500,2600,0
14248,210000,2,1,2,33,0,0,0,0,0,0,6309,0,0,0,0,0,0,0,0,0,0,0,1
14249,500000,2,1,1,37,0,0,0,0,0,0,993,1413,14123,159738,158400,160588,1413,14123,159738,4285,5001,4294,0
14250,150000,1,1,1,39,0,0,0,0,0,0,65627,64803,62844,61785,61136,57287,2982,2803,2019,2060,2098,2024,0
14251,390000,2,1,1,40,1,0,0,0,0,0,30245,227123,211996,210100,206462,203201,236533,38142,15152,38097,23080,15055,0
14252,100000,2,2,1,26,2,0,0,0,0,0,97361,96265,49380,29152,28832,29949,4732,1500,1500,1500,1500,1964,1
14253,300000,1,1,1,45,0,0,0,0,0,0,5045,688,6431,3645,2041,1800,688,6495,3681,2448,1910,360,0
14254,80000,1,2,1,46,0,0,0,0,0,0,79656,80382,61813,30457,30477,30506,3211,2800,1200,1300,1700,1700,0
14255,50000,1,2,2,22,1,2,0,0,0,0,50781,45429,28927,19896,19475,19168,41,1617,816,1003,1004,912,0
14256,200000,2,2,2,34,0,0,0,0,0,0,30833,34322,36725,36749,40138,42459,4000,3000,3000,4000,3000,3000,0
14257,380000,2,1,1,42,0,0,0,0,0,0,7079,10387,2956,316,316,312,10437,2982,316,316,312,1323,0
14258,90000,2,3,2,25,0,0,0,0,0,0,74818,57334,49899,37251,33061,30869,2400,1502,2006,1500,1500,1500,0
14259,50000,1,1,2,27,2,2,2,2,2,2,6291,6045,7487,7218,7800,7526,0,1550,0,700,0,800,1
14260,30000,2,3,2,51,0,0,0,0,0,0,770,-10,390,3797,0,0,0,400,3797,0,0,0,0
14261,300000,1,1,1,44,0,0,0,0,0,0,21507,18505,17036,12863,9597,2304,1379,1008,270,206,329,19769,0
14262,20000,1,3,1,57,0,0,0,0,0,0,390,390,390,21515,2942,0,390,390,10728,59,0,0,1
14263,50000,2,1,1,47,0,0,0,0,0,0,390,390,390,2728,0,780,390,390,2728,0,780,0,0
14264,50000,1,1,2,28,0,0,0,0,0,0,18771,10655,1659,6524,29949,3268,10000,1659,6546,29949,3268,399,0
14265,70000,2,2,3,42,0,0,0,0,0,0,69486,68650,65458,19087,10220,11913,3000,1604,1000,10220,11913,10000,0
14266,230000,2,1,1,34,0,0,0,0,0,0,124824,102327,103506,100554,103929,107780,10001,5000,4500,5000,6500,4300,0
14267,290000,2,2,1,37,0,0,0,0,0,0,277449,271080,280510,198869,222558,134187,52000,40504,20000,30003,15004,4012,0
14268,240000,1,1,1,49,0,0,0,0,0,0,511,-5,-5,561,0,0,0,0,566,0,0,517,0
14269,330000,1,1,2,32,0,2,2,0,0,0,2145,636,0,4009,0,2307,0,0,4009,0,2307,0,0
14270,300000,1,1,1,38,0,0,0,0,0,0,87118,56182,60039,52009,32862,3730,1691,10043,1065,164,3748,1132,0
14271,160000,2,1,1,40,0,0,0,0,0,0,326,326,326,652,326,476,326,326,652,0,476,326,1
14272,360000,1,1,1,36,0,0,0,0,0,0,28291,31055,33788,36491,41179,45823,3000,3000,3000,5000,5000,5000,0
14273,60000,2,2,3,49,0,0,2,2,0,0,59902,61336,61792,57619,12996,2054,3400,4500,17,500,1500,1000,1
14274,200000,1,1,2,42,0,0,0,0,0,2,163340,168701,172074,173907,184067,180612,8000,8000,6500,13500,0,7000,0
14275,220000,2,1,2,50,0,0,0,0,0,0,216194,222220,225648,-2,-2,-2,11000,10050,2,0,0,0,0
14276,500000,2,2,1,42,0,0,0,0,0,0,431195,440304,341673,76519,77223,76684,17624,14783,3000,3000,2853,2385,0
14277,10000,1,2,2,38,0,0,0,0,0,0,7955,7976,8985,9164,9356,9593,1140,1149,328,340,393,192,1
14278,20000,2,2,3,47,1,2,2,0,0,0,17624,18342,17750,18102,18485,19175,1300,0,647,674,1000,582,0
14279,50000,2,5,1,33,2,0,0,2,0,0,24890,25440,26191,25193,25742,27171,1925,28293,0,1100,2030,0,1
14280,220000,2,2,2,27,0,0,0,0,0,0,1051,735,419,1470,1154,735,735,419,1470,0,735,2205,1
14281,140000,1,3,1,38,2,2,2,2,2,2,110674,131306,127701,135551,135859,134687,22500,0,10000,2600,2300,5300,1
14282,80000,2,1,2,27,0,0,0,0,2,2,42414,43770,44455,47825,48220,48884,2039,1724,4094,2300,1600,0,0
14283,70000,2,1,2,24,0,0,0,0,0,0,69023,70601,70426,69013,58329,51271,3600,2500,2100,2128,3000,0,0
14284,390000,2,1,1,32,0,0,0,0,0,0,1714,52856,11914,14503,13407,52830,53367,11978,14572,13418,42121,709,0
14285,10000,1,2,1,47,0,0,0,0,0,0,8884,8689,9449,6376,6530,1506,1159,3001,350,3002,1606,6276,0
14286,290000,1,1,2,36,0,0,0,0,0,0,22681,25980,10409,118253,111765,13294,20246,10460,118299,2794,13358,14705,0
14287,280000,1,3,1,47,0,0,0,0,0,0,2479,3554,4746,2377,2390,3504,3564,4792,2384,2393,3524,2851,0
14288,250000,2,2,1,29,0,0,0,0,0,0,180056,179349,30349,29568,30188,30786,4077,1500,1917,1097,1101,1139,0
14289,80000,2,2,1,45,3,2,2,0,0,0,34282,35006,34144,34820,35553,36258,1567,0,1243,1291,1297,1500,1
14290,500000,2,2,1,37,0,0,0,0,0,0,207205,208827,203696,201655,202938,202136,9755,7414,6940,7299,8021,19384,0
14291,50000,1,2,2,26,0,0,0,0,0,0,47974,48527,49381,9999,8793,9138,2500,2000,324,1000,1000,500,0
14292,20000,1,3,2,23,0,0,0,0,0,0,1706,6354,6849,4113,3910,2547,6394,6849,82,78,51,16522,0
14293,50000,2,2,2,23,0,0,0,0,2,0,16621,8044,917,18353,35836,18320,1037,917,18436,0,699,580,1
14294,160000,2,2,1,47,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
14295,20000,1,2,2,24,2,2,4,4,4,4,1650,1650,1650,1650,1650,1650,0,0,0,0,0,0,1
14296,80000,2,3,1,25,0,0,2,0,0,0,550,1606,1422,2685,1395,2896,1606,4,2693,1395,2906,0,0
14297,290000,2,2,1,27,0,0,0,0,0,0,284298,281970,276346,0,281225,288652,14013,16346,0,281225,11787,12020,0
14298,20000,1,3,1,25,0,0,0,0,0,0,15706,16849,17285,18683,9121,14374,1700,1110,1500,500,300,150,0
14299,30000,2,2,1,37,0,0,0,2,2,2,26168,27442,30165,29383,32739,33143,2000,3500,0,4000,1150,1000,0
14300,170000,1,1,2,32,0,2,0,0,0,0,69013,67397,69518,70616,79267,84140,0,3800,2800,10000,6129,0,0
14301,700000,2,1,1,36,0,0,0,0,0,0,450827,389039,328316,325968,271596,286805,13000,11939,10312,20004,20000,20000,0
14302,50000,1,3,3,58,0,0,0,0,0,0,46199,47179,47445,17945,18165,18557,2023,1289,789,659,694,623,0
14303,200000,1,1,2,31,1,0,0,0,0,0,0,0,50307,28281,42163,0,0,50307,28281,42163,5040,3036,0
14304,20000,1,2,1,27,0,0,0,3,2,0,6599,9315,19067,18472,18037,18487,3000,10000,0,0,900,2000,0
14305,60000,1,2,1,41,0,0,0,0,0,0,95648,56259,49425,16941,13349,14826,5000,4731,2000,10000,3000,5000,0
14306,160000,1,3,1,42,1,0,0,0,0,0,0,1564,-436,-436,436,436,1564,0,0,872,0,0,0
14307,370000,1,2,1,34,0,0,0,0,0,0,13854,3366,2671,13780,20652,10876,3382,2684,13795,10103,11020,10684,0
14308,500000,2,3,2,49,0,0,0,0,0,0,207406,207479,211508,223660,228014,223940,15000,10000,23660,20000,13940,26542,0
14309,500000,2,2,1,40,0,0,0,0,0,0,240927,18676,9390,-3772,282777,288937,1093,9429,3423,291227,9011,9030,0
14310,50000,2,1,2,22,0,0,0,0,0,0,45107,30617,22324,18587,20316,18271,2000,2000,1000,2000,1000,2950,1
14311,140000,2,1,1,36,0,0,0,0,0,0,72462,75297,76441,78171,79757,81427,4000,3000,3000,3000,3000,7500,0
14312,210000,2,2,1,50,0,0,0,0,0,0,390,390,390,390,390,150,390,390,390,390,150,780,1
14313,300000,2,1,1,56,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
14314,60000,2,2,2,23,0,0,0,0,0,0,55765,56619,54636,18293,18107,18803,2600,1500,1000,1000,1000,3000,1
14315,80000,1,2,1,60,2,2,2,2,2,2,48463,49484,50372,51246,52279,53069,2100,2000,2000,2000,1800,1000,1
14316,50000,1,3,1,48,0,0,0,0,0,0,50899,50527,50375,46952,50343,48831,2000,2000,2000,5001,5000,5021,0
14317,240000,2,2,1,44,0,0,0,0,0,0,21468,15503,17812,14328,11110,7567,3000,3000,2880,306,2000,2000,0
14318,360000,2,1,2,27,0,0,0,0,0,2,1994,5305,4960,5228,6552,3827,5317,1007,2006,2562,13,2989,0
14319,140000,2,1,2,24,0,0,0,0,0,0,25118,18948,16923,12103,11519,11611,2000,2001,401,1000,1000,1000,0
14320,310000,1,1,1,37,0,0,0,0,0,0,190704,194111,144855,149146,198027,202293,7787,6000,7000,75593,7000,7000,0
14321,20000,2,2,2,22,0,0,2,0,0,0,14413,16474,16510,16566,17370,19905,3000,1000,1000,2000,3000,0,0
14322,140000,2,2,2,29,0,0,0,0,0,0,46605,35797,36615,28354,18093,6723,2281,1683,929,1000,134,0,0
14323,440000,1,1,1,62,0,0,0,0,2,0,14721,5049,649,1108,150,1075,4909,499,959,0,925,1392,0
14324,330000,1,2,1,34,0,0,0,0,0,0,17421,18769,17413,17769,18138,13788,1650,1200,510,524,668,300,0
14325,60000,1,1,2,26,0,0,0,0,0,0,29860,30576,31962,32444,32971,33721,1500,1900,1310,1200,1300,1500,0
14326,120000,2,2,2,23,0,0,0,0,0,0,38842,38973,37708,4293,4305,5128,2300,1200,1000,1000,888,60000,0
14327,290000,2,2,2,34,0,0,0,0,0,0,8690,-204,3268,302,3586,2345,0,3600,800,5228,2345,9139,0
14328,20000,1,2,2,26,1,2,2,2,2,2,14437,15509,15498,14952,15983,15576,1600,535,0,1272,0,1463,0
14329,500000,2,2,1,64,1,0,0,0,0,0,493,1086,731,561,618,991,1086,731,561,618,991,933,1
14330,20000,1,2,2,25,2,2,2,2,2,2,150,150,150,1150,1000,0,0,0,1000,0,0,0,0
14331,150000,2,3,1,46,2,2,2,2,2,0,11164,11713,11759,12453,12147,12254,1000,500,850,0,400,400,1
14332,490000,2,2,1,42,0,0,0,0,0,0,15838,11356,25409,15926,8604,8941,11404,25458,86,8711,5034,1345,0
14333,170000,1,2,2,24,0,0,0,0,0,0,108717,69632,56537,113576,138419,101452,8092,20121,100071,50122,6468,278311,0
14334,50000,2,1,2,27,1,2,2,0,0,2,2238,3057,1879,889,2399,1225,2000,0,0,2500,0,1300,1
14335,150000,1,2,1,40,0,0,0,0,0,0,106396,105332,82191,77262,49851,6666,7041,3000,3116,2500,5000,0,0
14336,390000,1,1,2,41,0,0,0,0,0,0,6782,1466,3273,6965,4893,7777,1466,3273,6965,4893,7777,7271,0
14337,380000,1,1,2,33,0,0,0,0,0,0,79099,80828,82583,84687,84832,84576,3000,3100,3500,3500,3200,3000,0
14338,170000,2,2,1,34,1,0,0,0,0,0,-270,-270,99730,-27,-27,-27,0,100000,0,0,0,0,0
14339,170000,2,2,1,26,0,0,0,0,0,0,55658,48292,23264,12346,28910,13837,5000,1000,375,18785,757,259,0
14340,390000,1,1,1,36,1,0,0,0,0,0,0,250,79,79,290,106,250,79,0,290,106,66,1
14341,30000,2,2,2,28,2,2,2,2,2,2,20218,19607,21778,22124,22622,23002,0,2500,1000,1000,900,900,0
14342,300000,2,2,1,48,0,0,0,0,0,0,440,452,0,0,3427,1098,452,0,0,3427,1098,0,0
14343,180000,2,1,2,25,0,0,0,0,0,0,23890,2181,21073,12159,8418,6896,2181,21100,0,0,6896,0,0
14344,360000,2,2,1,27,0,0,0,0,0,0,241584,249687,250227,123146,101486,93700,124900,6850,4129,5000,2790,2000,0
14345,230000,2,2,1,42,0,0,0,0,2,0,5838,6369,6790,8171,7396,7757,1300,1200,2000,0,1000,2000,0
14346,30000,1,3,2,28,1,2,2,2,0,0,25554,28031,28345,27591,28218,29880,3204,1068,0,1068,2136,600,1
14347,400000,2,2,1,45,0,0,0,0,0,0,9083,12641,15377,14757,44843,6622,12658,15384,14757,44843,6622,6309,0
14348,20000,1,2,2,47,2,0,0,0,0,0,19401,19670,19839,20236,19807,19843,1331,2000,688,1000,1500,700,1
14349,100000,2,2,2,26,0,0,0,0,0,0,1508,6186,2208,1823,1516,3378,6186,2208,1823,1516,3378,3431,0
14350,340000,1,2,1,43,1,0,0,0,0,0,-15,-15,-15,-15,-15,-15,0,0,0,0,0,0,1
14351,30000,2,2,2,22,0,0,0,0,0,0,27849,29094,29352,29766,19933,10921,2000,1200,614,520,335,0,0
14352,440000,1,3,1,38,2,0,2,0,0,0,775,1550,775,775,925,775,1551,1,776,926,776,776,1
14353,100000,1,2,1,46,2,0,0,0,0,0,390,390,370,-20,780,0,390,370,0,800,0,0,0
14354,30000,2,3,2,28,0,0,0,0,0,0,25354,24826,25412,21658,980,55,1650,1200,1000,1000,55,0,0
14355,20000,1,2,2,43,1,2,0,0,0,0,20251,19637,19539,20080,18855,20130,0,2000,841,696,1600,0,1
14356,200000,1,2,1,40,1,2,2,0,0,0,303719,268163,228720,234177,201490,190721,5133,0,5857,202076,6726,5346,0
14357,180000,1,2,2,34,0,0,0,0,0,0,167604,162774,148961,78024,72989,75454,6949,6502,3022,3000,3022,2000,0
14358,50000,2,2,2,34,0,0,0,0,0,0,23264,13573,13876,13789,725,0,13573,13876,276,725,0,0,0
14359,210000,2,2,2,27,0,0,0,0,0,0,115583,130020,133963,115989,101628,104809,25000,15103,5000,4000,5000,5000,0
14360,210000,2,2,2,24,0,0,0,0,0,0,94681,96920,98562,100329,103697,91408,3766,3507,3334,4723,3418,2682,0
14361,220000,2,1,1,36,0,0,2,0,0,0,190691,206000,194930,130938,134664,140238,20000,0,5000,6000,8000,5000,0
14362,240000,1,1,1,36,2,0,0,0,0,2,183360,187637,191846,194485,206747,203388,8600,8700,7200,15500,0,8000,0
14363,200000,1,2,2,33,0,0,0,0,0,0,6195,2645,3416,3916,4248,5068,1300,1000,500,500,1000,1000,1
14364,20000,1,2,2,46,0,0,0,0,0,0,19401,20650,0,0,0,0,1650,0,0,0,0,0,1
14365,180000,2,1,1,33,0,0,2,0,0,2,13999,17829,6608,17087,17993,8662,4176,65,17087,2013,23,32852,0
14366,90000,2,1,2,26,2,0,0,0,0,0,89526,89149,85301,65463,65923,67269,3400,3325,2300,2400,2400,2400,1
14367,130000,1,3,1,56,0,0,0,0,0,0,582,0,582,291,441,441,0,582,0,441,441,291,1
14368,100000,1,1,1,51,2,2,2,2,2,2,87603,93461,95022,95972,98283,97819,8200,4000,3400,4000,1600,2000,1
14369,450000,2,1,2,54,1,0,0,0,0,0,-237,-2400,-2400,3990,30050,9993,0,0,6390,30050,9993,0,0
14370,210000,1,2,1,42,0,0,0,0,0,0,88498,168938,79989,69800,54256,48256,3555,2253,1404,1085,1652,5595,0
14371,380000,2,2,2,28,0,0,0,0,0,0,123880,105184,69221,46858,33060,27047,7050,6018,3000,4000,4000,250400,0
14372,20000,2,2,1,39,0,0,2,2,2,0,20246,36350,18910,33500,-15306,20000,3000,3000,290,5000,35306,0,0
14373,50000,2,1,2,27,0,0,0,0,0,2,51076,50816,47977,34783,20570,20047,2223,1572,1700,1739,0,225,0
14374,50000,2,1,2,24,0,0,0,0,0,0,1354,1050,-1,7999,-66,6784,1054,0,8000,0,6850,11000,1
14375,160000,1,3,2,42,0,0,2,2,2,2,43753,46869,45856,48818,49640,48737,4100,0,4000,1700,0,2000,0
14376,450000,2,1,1,27,1,0,0,0,0,0,-4,969,2226,1878,-25,5029,973,2243,2236,0,5054,392,0
14377,30000,1,3,1,47,2,2,2,2,2,2,19150,19149,23888,24337,23725,0,600,5229,1000,0,0,0,0
14378,310000,2,3,1,31,0,0,0,0,0,0,214190,178194,140681,104855,77242,74165,9000,6005,5017,3000,4000,3000,0
14379,50000,1,3,2,26,2,0,0,2,2,2,41827,42650,45930,44891,47654,48721,1800,4000,0,3500,2000,0,1
14380,160000,1,3,2,35,0,0,0,0,0,0,38486,39217,40537,41030,41891,43196,1652,1972,1465,1519,2000,1592,0
14381,170000,1,1,2,31,0,0,0,0,0,0,959,1898,850,6390,1958,1346,1911,850,6390,5,1358,202,0
14382,230000,2,1,2,28,0,0,0,0,0,0,15714,13171,24589,31111,60562,9968,13171,20015,11000,60562,8000,6059,0
14383,20000,1,3,2,25,0,0,0,0,0,0,3556,3271,798,798,798,408,1481,798,798,798,408,1188,0
14384,50000,2,2,2,22,0,0,0,0,0,0,64498,58261,401,43091,29842,30601,349,595,54061,32384,1234,1500,0
14385,140000,2,3,1,25,0,0,0,0,0,0,76910,22972,28336,30281,38339,80792,1994,18002,3001,9004,45117,40158,0
14386,50000,2,2,2,43,1,2,0,0,0,0,48777,47331,48010,24331,25553,26733,0,2000,1000,2000,2000,2000,0
14387,280000,2,2,2,31,0,0,0,0,0,0,2419,10499,16243,0,0,0,10517,16494,0,0,0,0,0
14388,360000,2,1,2,31,0,0,0,0,0,0,211,70,0,1600,0,1101,70,0,1600,0,1101,0,0
14389,50000,1,3,2,22,0,0,0,0,0,0,45803,46696,15287,7694,7921,8041,2400,1123,500,500,400,500,0
14390,20000,1,2,2,21,0,0,0,0,0,0,19739,17875,19174,19158,18762,19223,1000,26299,673,680,772,851,0
14391,310000,2,2,1,34,0,0,0,0,0,0,87842,42594,26198,26766,27341,28891,3021,1600,1000,1000,2000,3000,0
14392,260000,2,3,2,33,0,0,0,0,0,0,7571,3563,2786,-14,-14,12074,1000,2786,14,0,12088,2021,0
14393,80000,1,1,1,41,3,2,2,2,2,0,7866,8788,8498,9155,8864,9215,1200,0,800,0,500,900,1
14394,30000,1,3,2,42,1,2,0,0,0,0,13347,12843,13850,14125,14423,14516,0,1227,502,522,521,521,1
14395,340000,2,2,2,29,0,0,0,0,0,0,135538,113464,88629,71435,69725,69714,4093,3000,11115,2052,2500,1100,0
14396,260000,2,1,2,27,0,0,0,0,0,0,37003,1105,2490,17445,1795,278,1305,2690,15650,0,278,2500,0
14397,420000,2,2,1,40,0,0,0,2,0,0,33561,38901,38710,38022,20256,22743,5900,900,101,3000,3000,5000,0
14398,80000,2,1,1,54,2,2,2,0,0,0,12894,15449,14909,14915,15382,16374,3084,0,550,707,1400,200,1
14399,400000,1,1,1,36,0,0,0,0,0,0,44765,35776,67887,20356,12780,11625,10006,3072,72,62,11681,31071,0
14400,460000,1,1,1,50,0,0,0,0,0,0,30765,13883,19146,27639,38586,-260,13953,19441,27778,38780,0,0,0
14401,200000,1,2,2,39,0,0,0,0,0,0,31236,31996,32704,33351,34050,36184,1838,1546,1193,1236,2700,1022,0
14402,160000,1,2,1,52,0,0,2,0,2,0,390,780,390,1080,540,390,780,0,1080,0,390,390,0
14403,70000,1,1,2,26,0,0,0,0,0,0,6121,7064,8143,8507,8869,9220,1200,1200,500,500,500,500,1
14404,290000,1,3,2,43,0,0,0,0,0,0,170823,174650,123514,125973,128608,127976,8050,123514,4274,4426,4859,5407,0
14405,120000,2,1,2,29,0,0,0,0,0,0,50150,44742,33231,-1320,-660,956,5069,2805,0,0,1616,0,0
14406,100000,2,1,2,26,0,0,0,0,0,2,24459,26726,25669,881,57540,55038,3000,1016,2007,57500,2000,0,0
14407,30000,2,3,1,55,0,0,0,0,0,0,27381,27803,28170,9515,780,0,1633,1000,1190,0,0,0,0
14408,30000,2,1,2,23,2,0,0,0,0,0,14546,15570,16882,16911,17416,17608,1265,1577,606,778,630,653,1
14409,50000,2,1,2,23,0,0,0,0,0,0,33959,35409,36120,36991,37744,39115,2000,1601,1472,1500,2000,5000,0
14410,210000,2,1,1,39,0,0,0,0,0,0,4443,3569,1737,2433,3115,3899,3569,1737,2433,3115,3899,2460,1
14411,10000,1,3,2,24,1,3,2,3,2,0,5530,5792,6050,5808,5569,5876,500,500,0,0,400,364,1
14412,250000,2,1,1,50,0,0,0,0,0,0,18381,2749,5285,9138,1187,1235,2749,5674,9527,1187,1235,2678,0
14413,230000,2,2,1,31,1,0,0,0,0,0,0,2716,3648,6648,7982,9203,2716,1000,3000,4000,2000,1000,0
14414,150000,1,1,2,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14415,20000,2,1,2,22,1,2,2,0,0,0,21672,22031,21247,7475,0,0,1000,18,300,0,0,0,1
14416,150000,2,2,1,41,0,0,0,0,0,0,80435,74826,74485,71935,71757,71844,3349,3200,2700,2711,2800,1561,0
14417,20000,1,3,2,48,0,0,0,0,2,0,5861,6728,7739,8339,8061,8221,1119,1130,730,0,294,305,0
14418,400000,2,1,2,30,0,0,0,0,0,0,1919,7381,2691,1781,7123,1470,7389,2691,1781,7123,1470,37546,0
14419,20000,2,2,1,40,2,2,4,3,2,0,17761,21152,20508,19933,19517,20235,4000,0,0,0,1000,3000,0
14420,440000,2,2,1,45,0,0,0,3,2,2,600,-420,417,2217,1321,8879,0,1937,1800,0,8480,0,1
14421,20000,1,2,2,26,0,0,0,0,0,0,1439,1261,390,540,540,540,1261,390,540,540,540,780,0
14422,320000,1,1,2,26,0,0,0,0,0,0,316,316,316,316,316,316,316,316,316,316,316,316,0
14423,300000,1,1,1,37,0,0,0,0,0,0,41000,0,0,0,0,0,0,0,0,0,0,0,0
14424,50000,2,3,1,24,0,0,2,0,0,0,18965,21647,20731,13555,2338,41191,3000,15,587,2338,41191,18957,0
14425,210000,1,1,2,27,0,0,0,2,2,0,110757,113139,119812,120763,118722,121249,5650,10100,4400,0,4500,4500,0
14426,350000,2,1,2,33,0,0,0,0,0,0,2383,9911,12149,14774,2154,67081,9911,12149,16928,0,67081,103202,0
14427,470000,1,1,1,33,0,0,0,0,0,0,1260,2516,181,3011,2891,3502,2530,181,3020,1804,1517,1958,0
14428,300000,2,1,2,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14429,30000,1,2,2,25,2,2,3,3,3,3,1050,1050,1050,1050,1050,1050,0,0,0,0,0,0,1
14430,210000,1,2,2,28,0,0,0,0,0,0,180004,184401,171506,133206,98885,88101,9000,7500,5503,4185,4500,3875,0
14431,30000,2,1,1,37,0,0,0,0,0,0,8301,9156,8983,8141,6422,5187,1191,1079,239,209,206,160,0
14432,200000,2,2,2,27,0,0,0,0,0,0,127843,131352,130884,132142,118084,114281,6579,4734,4368,4183,4227,4066,0
14433,140000,1,2,1,41,0,0,0,0,0,0,82309,92682,103265,117188,113368,119194,12682,13265,17188,10000,15000,0,0
14434,50000,2,1,2,26,0,0,0,0,0,0,45431,45187,34250,30276,30894,0,1811,1400,606,618,0,0,0
14435,10000,1,2,2,32,1,2,0,0,0,0,9001,8322,8630,8630,7850,8150,0,1400,0,0,1600,0,1
14436,390000,2,2,2,28,0,0,0,0,0,0,116720,121588,121854,90634,84353,57677,7000,5000,4000,5000,10000,20000,0
14437,50000,2,3,1,50,0,0,0,0,0,0,48173,28233,28610,28808,29403,20260,2235,1612,1200,1057,871,897,0
14438,50000,2,2,1,25,0,0,0,0,0,0,16221,18965,19602,22156,22732,11378,3000,1500,4600,1000,600,258,1
14439,30000,2,3,2,31,0,0,0,0,0,0,5477,7314,2970,2587,0,0,8011,2970,2587,0,0,0,0
14440,50000,2,1,2,31,3,3,4,3,2,5,27166,30190,29421,28652,34032,32913,3769,0,0,6000,0,0,1
14441,50000,2,1,2,33,1,0,0,0,0,0,0,0,12493,28365,6300,999,0,12493,16000,0,999,0,0
14442,260000,1,1,3,41,0,0,0,0,0,0,253795,253126,253218,249770,243277,240576,9269,9090,9034,8521,10067,8100,0
14443,50000,2,1,2,34,1,0,0,0,0,0,0,0,0,0,300,150,0,0,0,300,0,980,0
14444,140000,1,1,2,28,0,0,0,0,0,0,639,8358,2620,2073,4732,1131,8358,2620,2077,4732,1131,2114,0
14445,490000,1,1,2,28,0,0,0,0,0,0,422483,430538,392670,390031,396687,404885,15358,15049,14500,14000,15021,10664,0
14446,60000,2,2,2,24,1,2,0,0,0,0,60425,57786,55272,55925,57063,48228,28,2500,2000,2030,2100,3500,1
14447,80000,1,1,2,39,2,0,0,2,2,0,62281,63774,68204,69484,68247,71110,2500,5500,3000,0,4000,2500,1
14448,80000,1,1,2,26,0,0,0,0,0,0,51533,45147,45921,46629,47655,48496,1800,1800,1690,1750,1887,1800,0
14449,290000,1,1,2,28,0,0,0,0,0,0,162118,150366,148949,141711,122755,216138,6000,6000,5000,10000,100000,7681,0
14450,280000,1,2,2,28,0,0,0,0,0,0,104451,105960,100542,103087,103983,105638,4470,4188,5000,3679,3703,3652,0
14451,130000,1,2,2,29,0,0,0,0,0,2,111731,108635,108842,110236,114763,118884,6000,6000,5000,6800,6500,0,0
14452,20000,1,3,1,52,0,0,0,0,0,0,2912,390,780,780,780,390,390,780,780,780,390,780,0
14453,50000,1,2,2,31,0,0,0,0,2,0,48548,49579,27496,20414,19978,18547,2032,1304,1500,0,868,1000,1
14454,330000,2,1,2,28,1,0,2,2,2,2,963,11,11,11,11,11,504,0,0,0,0,0,0
