ID,LIMIT_BAL,SEX,EDUCATION,MARRIAGE,AGE,PAY_0,PAY_2,PAY_3,PAY_4,PAY_5,PAY_6,BILL_AMT1,BILL_AMT2,BILL_AMT3,BILL_AMT4,BILL_AMT5,BILL_AMT6,PAY_AMT1,PAY_AMT2,PAY_AMT3,PAY_AMT4,PAY_AMT5,PAY_AMT6,default
14455,150000,2,3,2,40,0,0,0,0,0,0,95943,1473,1863,390,772,382,32153,1863,0,772,0,398,1
14456,150000,2,2,2,26,0,0,0,0,0,0,96739,98351,100369,101035,101982,103970,4000,4500,4000,4000,5000,5000,0
14457,210000,1,2,3,27,0,0,0,0,0,0,81387,82679,84014,84365,86517,87296,3883,4000,3008,3500,3139,3373,0
14458,10000,1,2,3,28,0,0,0,0,0,0,5757,6805,7662,8034,8256,8957,1300,1128,500,500,1000,500,1
14459,300000,2,3,1,32,0,0,0,0,0,0,15003,14469,15200,18000,0,0,1469,1200,3000,0,0,0,0
14460,140000,2,2,2,35,0,0,0,0,0,0,140387,129846,87849,84455,87287,81423,5509,7124,2866,4033,5954,3120,0
14461,50000,2,2,2,26,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9033,0
14462,140000,1,1,2,30,0,0,0,0,0,0,1750,1003,0,440,1367,890,1003,0,440,1367,890,0,0
14463,50000,2,2,1,32,0,0,0,0,0,0,46610,45005,43448,15075,16534,16809,2021,1500,700,1700,700,623,0
14464,500000,1,1,2,35,0,0,0,0,0,0,1369,6138,20424,7840,846,790,4769,19629,157,0,790,860,0
14465,500000,2,3,1,36,0,0,0,0,0,0,70016,70837,63488,32050,46393,35207,2568,2000,1285,15000,1520,6994,0
14466,20000,1,2,2,38,2,0,0,0,0,0,1442,1261,390,390,390,930,1261,390,390,390,930,0,0
14467,420000,1,1,1,47,0,0,0,0,0,0,10517,15571,9090,9622,10223,3942,15585,9100,9628,10223,3942,3754,0
14468,60000,1,2,1,37,1,2,3,4,4,3,22007,24360,26647,27912,26889,29140,3000,3000,2000,0,3000,3000,1
14469,60000,1,2,1,37,0,0,0,0,0,2,30010,34169,38551,42922,47245,44208,5000,5000,5000,5000,0,10000,0
14470,190000,2,2,2,35,0,0,0,0,0,0,158360,113702,95214,95713,97079,97659,4800,4300,3600,3700,4000,3600,0
14471,220000,1,1,1,48,3,2,2,0,0,0,2500,2500,0,0,0,0,0,0,0,0,0,0,1
14472,110000,2,2,2,28,2,2,2,2,2,2,86774,88702,89655,90593,89025,94509,4200,3300,3300,0,7000,2300,1
14473,290000,1,2,1,33,0,0,0,0,0,0,1300,0,500,1000,3441,2415,0,500,1000,3441,2415,1643,0
14474,50000,2,2,1,25,2,0,0,0,0,0,50105,50802,49988,19287,19698,20228,2300,1305,1000,855,1000,1000,0
14475,110000,2,2,2,39,0,0,0,0,0,0,210804,107572,100475,48409,47693,49018,5426,4244,1837,1713,2100,2020,0
14476,230000,2,2,1,35,0,0,0,0,0,0,2132,1520,3543,3351,-4,3267,1531,3553,3351,4,3271,4649,0
14477,250000,2,1,1,42,0,0,0,0,0,0,16240,0,0,0,0,0,0,0,0,0,0,0,0
14478,100000,1,1,2,26,0,0,0,0,0,0,7136,8515,9749,14188,16602,19575,1500,1500,4500,5000,5000,5000,0
14479,30000,2,1,2,23,0,0,0,2,2,2,29064,27368,30475,27808,31208,30582,2000,5026,0,4000,0,1500,0
14480,230000,1,1,1,47,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14481,50000,1,2,1,29,0,0,0,0,0,0,49660,47359,45517,29699,28877,29531,2000,1500,2000,1100,2000,12000,1
14482,420000,1,1,2,33,1,0,0,0,0,0,-190,6509,0,0,0,0,6699,0,0,0,0,0,0
14483,30000,1,2,2,33,0,0,0,0,0,0,30247,29118,29997,30067,26709,13836,1590,1469,929,1265,886,66,0
14484,20000,1,1,2,34,1,2,0,0,0,0,8834,7499,8147,7247,4617,0,1000,1000,1300,1500,1680,0,1
14485,200000,2,1,1,43,0,0,0,0,0,0,200898,197438,200912,145658,146351,149667,10000,9000,6000,6000,6000,6000,0
14486,90000,2,1,2,27,1,2,2,2,2,2,17374,16806,18768,18169,19682,19220,0,2251,0,1807,0,10000,0
14487,110000,1,3,1,45,0,0,0,0,0,0,66820,36002,37484,38935,40633,41393,4400,3900,3900,4000,3100,1600,0
14488,60000,2,2,2,26,0,0,0,0,0,2,58452,52445,52974,54589,59518,60491,2500,2000,2500,6000,2100,0,0
14489,80000,1,1,2,35,0,0,0,0,0,0,37642,39947,43773,31830,7848,390,4000,5000,5500,7848,390,780,0
14490,50000,1,3,1,41,1,2,2,0,0,0,85579,78993,69424,64201,58110,57337,3023,23,4023,2523,7926,102,0
14491,180000,1,1,2,28,1,0,0,0,0,0,0,0,0,0,383,2388,0,0,0,773,2395,847,0
14492,110000,2,2,2,39,0,0,0,0,0,0,109221,111674,111867,111535,111870,110979,4230,4230,4200,4300,4150,4220,0
14493,150000,2,1,1,33,0,0,0,0,0,0,50286,110884,113152,116097,118500,120896,61101,3210,3911,3354,3400,3500,0
14494,120000,2,2,2,30,0,0,0,0,0,0,104801,100502,86478,81902,78616,80307,4000,2960,3833,2855,3000,3000,0
14495,150000,1,1,2,40,0,0,0,0,0,0,152175,148872,145978,139791,142745,146872,5800,5245,5200,5200,6500,7200,0
14496,360000,2,3,1,42,0,0,0,0,0,0,9152,6329,21830,5469,9057,312,6361,22236,5682,9147,313,6548,0
14497,60000,1,2,1,56,0,0,0,0,0,0,26344,26382,27046,27187,27372,27549,1446,1500,960,1000,1027,860,1
14498,480000,1,2,1,40,0,0,0,0,0,0,69011,69842,71857,66673,65200,65511,3000,3000,2096,2115,2089,2207,0
14499,400000,2,2,2,25,0,0,0,0,0,0,393159,44917,52366,29995,22722,24479,2522,17213,1000,1000,2100,154700,0
14500,60000,2,2,2,24,1,2,3,3,2,2,44238,47076,48871,47669,48135,50056,4000,3000,0,1500,3000,2750,0
14501,240000,2,2,1,29,0,0,2,2,2,0,198128,211417,206386,219111,211373,211215,16500,0,16007,7,8229,7621,1
14502,30000,2,1,2,27,0,0,0,0,0,0,3415,4330,0,0,0,0,1000,1000,0,0,0,0,0
14503,240000,2,1,2,38,0,0,0,0,0,0,138151,111189,75880,46407,12697,215281,6021,3004,4006,5000,215281,8000,0
14504,50000,2,2,2,23,0,0,0,2,0,0,16370,15373,12065,10199,9261,6816,1524,2588,0,284,1000,1000,1
14505,130000,2,1,2,27,0,0,0,0,0,0,91467,68747,66372,64854,66432,46919,3247,3372,2354,2432,2919,1926,0
14506,30000,2,2,1,49,2,0,0,0,2,2,23778,24507,25892,27366,26798,28321,1415,1800,2200,0,2500,0,0
14507,10000,1,2,1,35,0,0,0,0,0,0,9159,10004,9722,10044,9856,10285,1160,1139,1241,345,580,180,0
14508,180000,1,2,2,27,0,0,0,0,0,0,51826,6699,6529,104327,105867,106806,1500,2000,100000,4500,5041,2000,0
14509,230000,2,3,2,26,0,0,0,0,0,0,14361,15491,16190,11849,11826,6248,1369,1068,306,457,348,500,0
14510,30000,2,1,2,27,1,2,0,0,2,0,28686,27620,28164,30444,29887,29153,0,2000,3000,0,1000,1000,0
14511,50000,1,3,1,52,1,2,2,0,0,2,7839,8761,8472,8641,9298,9000,1200,0,310,797,0,333,0
14512,500000,1,1,2,30,0,0,0,0,0,0,1089,58665,168052,254571,59587,13398,58665,170119,156000,2000,13398,527143,0
14513,360000,1,2,2,30,0,0,2,2,0,0,0,1000,1000,0,0,0,1000,0,0,0,0,0,0
14514,460000,2,1,1,43,0,0,0,0,0,0,323408,261444,309622,297039,258056,188083,5229,580464,80017,31017,27,38700,0
14515,10000,2,2,2,32,0,0,0,0,0,0,8509,9228,9821,9495,9469,10191,1400,1300,350,500,1650,0,0
14516,270000,2,1,2,32,0,0,0,0,0,0,48114,42573,55350,92141,57961,45282,20091,30128,60183,2071,2045,2791,0
14517,80000,1,2,1,43,0,0,0,0,0,0,43749,46330,43134,38010,38510,38427,3356,3204,2017,3515,2506,2015,0
14518,100000,1,1,2,32,0,0,0,0,0,0,87580,84140,86400,87275,89082,91030,3300,3881,2500,2519,2700,3004,0
14519,20000,1,3,1,42,2,2,2,0,0,0,13053,4078,0,0,0,0,16,0,0,0,0,0,1
14520,300000,1,2,1,38,0,0,0,0,0,0,374,1685,1485,990,495,495,2000,1485,0,0,495,495,1
14521,30000,2,2,2,44,0,0,0,0,0,0,2436,11376,21354,28308,23346,10784,11378,11004,9003,3349,10785,8984,0
14522,160000,1,1,2,33,1,0,2,0,0,0,-77,1598,1097,772,447,797,2000,0,0,0,1000,0,1
14523,30000,2,2,2,25,0,0,0,0,0,2,7204,7453,7098,10148,22070,23182,1200,1114,4000,13000,2000,0,0
14524,160000,2,1,2,31,0,0,0,0,0,0,4203,9739,15628,3666,4098,4237,9739,17751,3666,4098,4237,3007,0
14525,380000,2,1,2,31,0,0,0,0,0,0,276,276,0,196050,202129,295891,276,0,202129,9500,98500,17000,0
14526,180000,1,2,2,43,0,0,0,0,0,0,164222,169073,171820,160018,164717,151235,7500,5900,6000,7000,7000,5000,0
14527,100000,1,1,1,45,0,0,0,0,0,0,99626,101446,21300,20091,19299,9346,4600,1429,600,600,1000,1000,0
14528,260000,1,1,1,38,0,0,2,2,0,2,263,511,248,-15,3526,263,512,1,1,3805,1,527,0
14529,180000,2,3,2,25,0,0,0,0,0,0,120583,97341,87773,89547,91639,93991,3507,3201,3200,3500,4000,3704,0
14530,240000,1,3,1,38,0,0,0,0,0,0,230131,216824,219487,151295,228276,233079,8500,6900,6000,80000,8600,9000,0
14531,30000,1,2,3,44,0,0,0,0,0,0,6289,9331,12380,15158,15760,18985,3173,3222,3000,1000,3500,2000,1
14532,50000,1,2,2,26,0,0,0,0,0,0,20329,14244,30580,15365,15587,15940,1600,1600,1000,1000,1000,1000,0
14533,180000,2,2,1,43,0,0,0,0,0,0,7823,9549,1968,1800,8198,511,9549,1968,1800,8198,0,844,0
14534,20000,1,2,2,24,0,0,0,0,0,0,610,13222,13488,11818,12428,5965,13002,3000,0,1000,5965,0,0
14535,130000,1,2,2,31,0,0,2,0,0,0,48628,52379,31247,40047,12450,2294,5207,0,9000,12450,2294,0,1
14536,240000,1,1,1,36,0,0,0,0,0,0,229,-167,-563,254,-142,344,0,0,1213,0,1032,0,0
14537,160000,2,5,1,35,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14538,60000,1,3,2,29,0,0,0,0,0,0,4511,5529,6544,7093,7973,9038,1096,1111,660,1000,1200,0,1
14539,100000,1,3,1,35,0,0,0,0,0,0,96521,98728,74239,75704,55704,56810,3938,2515,2516,4022,2032,2112,0
14540,320000,2,2,2,28,1,0,0,0,0,0,0,0,2428,990,495,854,0,2428,990,0,854,495,0
14541,110000,2,2,1,62,0,0,0,0,0,0,33536,30155,26054,22918,23216,14371,3000,2000,3000,6000,2340,111,0
14542,50000,2,1,2,31,2,2,3,2,0,0,48903,53997,52298,50778,48055,45704,6500,0,0,3130,2532,1700,1
14543,50000,1,2,1,38,2,0,0,2,2,2,27686,28436,31051,31542,32185,32900,1500,3100,1300,1300,1400,1300,1
14544,140000,1,2,2,39,0,0,0,0,0,0,139079,143816,134472,130129,133031,136919,7000,4800,4659,5000,6100,6000,0
14545,80000,1,2,1,46,0,0,0,0,0,0,81283,80390,79080,77850,80330,80000,2892,3000,5390,4106,3000,0,1
14546,50000,1,2,2,23,0,0,0,0,0,0,47385,48790,19306,19857,20361,20051,2472,1234,785,900,2800,1500,0
14547,140000,2,2,1,35,1,2,0,0,2,2,130215,126720,128116,136956,134665,142199,0,5000,11000,0,10000,0,1
14548,210000,2,2,1,52,0,0,0,0,0,0,5723,3386,8964,2241,2241,2241,1237,4482,0,2241,2241,2241,0
14549,130000,1,2,1,35,0,0,0,0,0,0,8010,5932,4950,-2490,-37594,-21295,1500,1012,0,0,0,80000,0
14550,200000,2,1,2,31,0,0,0,0,0,0,4138,790,1230,390,390,390,790,1230,390,390,390,390,1
14551,110000,1,2,2,40,0,0,0,0,0,0,4202,5524,6144,7628,7111,7981,2000,2000,2000,1000,2000,0,0
14552,140000,2,2,2,27,2,2,0,0,0,2,107257,104122,104742,107626,114633,116904,0,3842,4626,8933,4300,0,0
14553,20000,1,2,2,43,0,0,0,0,0,0,390,390,390,390,540,930,390,390,390,540,780,0,0
14554,450000,1,2,2,30,0,0,0,0,0,0,610723,555086,497132,514249,462666,472480,20200,18000,25135,432130,17000,20000,1
14555,170000,1,2,1,36,0,0,0,0,0,0,87076,77902,54592,56128,57469,59669,3781,2104,3208,2998,3000,2208,0
14556,170000,2,2,1,36,0,0,0,0,0,0,158651,143801,138145,125499,124205,123940,5428,4707,4400,4450,4650,4500,0
14557,180000,1,2,2,29,0,0,0,0,0,0,175773,179866,173007,168743,172275,176861,6059,5653,6488,5138,6313,4754,0
14558,200000,1,1,1,39,0,0,0,0,2,2,303347,171592,176615,185049,188375,183069,6500,8051,13000,6500,0,6700,0
14559,80000,2,2,1,27,0,0,0,0,0,0,25424,24499,25181,5187,5524,5529,2000,2150,1000,2500,1000,1000,0
14560,150000,2,2,2,41,0,0,0,0,0,0,15938,16128,17051,15109,13895,14236,1317,2008,1004,505,573,1003,0
14561,160000,1,1,2,31,0,0,0,0,0,0,157303,161498,153226,78511,9808,8358,8055,5045,2280,305,2000,2000,1
14562,60000,1,3,2,38,0,0,0,0,0,0,3059,291,1131,441,443,732,291,1131,441,443,580,0,0
14563,240000,2,2,1,39,4,3,2,2,2,2,47739,46712,45660,48905,47993,52015,0,0,4000,0,5000,2000,1
14564,20000,1,2,2,24,0,0,2,0,0,0,12549,11552,6622,6232,390,930,2319,0,0,0,930,0,1
14565,500000,1,1,2,30,0,0,0,0,0,0,449733,425268,489942,437809,409337,406573,20120,120063,40000,12389,12000,10000,0
14566,280000,2,2,2,50,0,0,0,0,0,0,9173,11564,6781,5725,3989,2599,11574,7104,5857,3989,2599,27192,0
14567,200000,1,1,3,50,3,2,2,2,0,0,176077,179769,178358,177340,181281,191644,8000,3000,3400,6800,13600,5900,1
14568,290000,2,1,2,29,0,0,0,0,0,0,6649,15819,10986,8184,14936,19573,15837,11584,8184,14936,19573,6309,0
14569,80000,2,1,2,34,0,0,2,2,0,0,75517,77078,73783,68909,66308,60687,6000,2000,0,5065,6235,3000,1
14570,20000,2,3,1,61,2,2,2,2,0,0,2730,5461,6218,5970,8945,9896,2800,1000,0,3100,1100,0,1
14571,400000,2,1,2,41,0,0,0,0,0,0,48938,27703,43775,10644,42195,12246,27703,43947,10183,42195,12246,13663,0
14572,30000,2,3,1,53,0,0,0,0,0,0,30587,29462,28068,23362,29837,30357,1700,1288,982,32000,2000,1436,0
14573,130000,1,1,1,34,0,0,0,0,0,0,128846,130525,74745,68597,54774,53728,5170,2584,4000,2006,2000,2004,1
14574,60000,1,2,1,33,0,0,0,0,0,0,4843,8790,12420,14731,21508,7695,5000,5000,4000,4000,3500,3000,0
14575,20000,1,3,1,37,0,0,0,0,0,0,1439,1251,390,390,370,-20,1251,400,390,370,0,800,0
14576,160000,1,2,1,43,1,0,0,0,0,0,-3,-3,997,1798,800,0,0,1003,1804,202,0,50000,0
14577,110000,2,2,2,25,1,2,2,0,0,0,104871,107422,101930,102111,101521,100240,8000,0,4000,4000,3600,3500,0
14578,230000,1,1,1,40,0,0,0,0,0,0,87162,88801,87972,57846,57798,52071,4293,3000,1928,2000,2500,2000,0
14579,20000,2,1,2,22,0,0,0,0,0,0,18356,0,0,0,0,0,0,0,0,0,0,0,0
14580,140000,2,2,1,34,0,0,0,0,0,0,15550,17780,18226,19915,20891,21542,2500,1500,2000,1300,1000,1500,0
14581,130000,2,3,1,48,0,0,0,0,0,0,46206,46396,43812,42132,44190,44636,3000,3000,3000,4000,4000,3000,0
14582,130000,2,1,2,47,2,2,2,2,2,2,18454,21121,20484,22145,21652,23138,2976,0,2000,0,2000,0,1
14583,200000,1,2,1,30,0,0,0,0,0,0,113676,116355,117802,116296,60792,30808,6000,5000,6000,3000,1611,55000,0
14584,60000,2,3,1,43,2,2,0,0,0,0,4703,0,0,0,0,992,0,0,0,0,992,14000,1
14585,20000,1,1,2,25,1,0,0,0,0,0,-431,569,1769,2582,3184,3974,1000,1769,1000,800,1000,4000,0
14586,110000,2,1,2,32,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
14587,320000,2,1,2,27,1,0,2,2,0,0,0,638,500,0,0,0,638,0,0,0,0,0,1
14588,130000,1,3,3,40,2,0,0,0,0,0,88222,88288,84822,85970,86644,87576,3515,3107,5003,3203,3456,4000,0
14589,280000,1,1,1,50,3,5,4,3,2,0,327918,321476,314931,176439,154010,134334,0,0,500,0,6267,2257,0
14590,290000,1,1,2,34,0,0,0,0,0,0,1597,-2002,-1001,3999,0,4483,0,0,5000,0,4483,1209,0
14591,30000,2,3,1,28,0,0,0,0,0,0,17897,18944,19698,17855,13784,6616,1342,1096,514,1021,151,1077,0
14592,80000,1,2,2,28,0,0,0,0,0,0,54475,3075,0,6150,0,0,6150,0,6150,0,0,0,0
14593,70000,2,1,2,24,0,0,0,0,0,0,10916,12386,9864,5201,6950,7256,2000,2063,2000,2000,421,2000,0
14594,80000,2,3,1,44,0,0,2,0,0,0,80808,81615,79075,79604,78567,79810,6926,0,3000,3000,3300,3200,0
14595,200000,2,1,1,33,0,0,0,0,0,0,1853,5928,8789,0,0,0,5928,3000,0,0,0,0,0
14596,50000,1,2,1,28,0,0,2,0,0,0,96393,100459,96051,18051,18767,19462,5800,300,18000,1000,1000,1000,0
14597,120000,1,2,2,28,0,0,2,0,0,0,59946,49595,35786,32651,29972,27425,4000,0,1210,1000,1035,2000,0
14598,80000,1,1,2,29,0,0,0,0,0,0,51630,54183,55685,58642,60533,61823,4000,3000,4500,3000,2300,6500,0
14599,200000,2,2,1,35,2,0,0,0,0,0,51609,53165,55285,57370,59454,63461,3000,3000,3000,3000,5000,0,1
14600,90000,2,2,1,34,0,0,0,0,0,0,1905,1924,11855,665,0,665,1924,11855,10655,0,665,0,0
14601,30000,2,2,1,38,1,2,2,0,0,0,29803,30766,29918,29071,29527,30480,1734,0,1148,1034,2667,0,0
14602,30000,2,3,1,29,0,0,0,0,0,0,3489,14926,9937,8027,14709,7483,14969,9942,10,10022,384,0,0
14603,50000,2,3,2,23,0,0,0,0,0,0,47486,47963,33499,19227,19334,19735,1703,1304,680,696,717,677,0
14604,150000,1,2,2,31,0,0,0,0,0,0,148815,148090,133619,127043,112067,39901,5147,4900,4677,4707,1700,1000,0
14605,280000,2,2,1,42,0,0,0,0,0,0,256675,253682,260274,153516,156830,152045,13000,11000,8000,5866,8000,5616,0
14606,10000,1,3,2,25,0,0,0,0,0,0,6892,7915,10086,18714,9781,9979,1294,2465,500,1000,500,0,0
14607,160000,2,2,1,35,0,0,0,0,0,0,96515,139439,141416,112497,119511,119763,50439,6000,5000,9000,4000,4000,0
14608,160000,2,2,1,30,0,0,0,0,0,0,51400,0,0,0,0,0,0,0,0,0,0,0,0
14609,390000,1,1,1,46,0,0,0,0,0,0,6346,94921,53796,6009,9096,3267,94921,53796,6009,9096,3267,2901,0
14610,50000,1,2,2,22,0,0,0,0,0,0,34033,34622,19993,18852,18020,18537,1342,1500,700,651,1000,1000,1
14611,50000,1,2,2,26,0,0,0,0,0,0,18838,385,11500,2756,7000,12025,0,11615,2756,7000,12025,1880,0
14612,150000,1,2,2,28,0,0,0,0,0,0,95322,96903,94682,89207,46259,50504,3216,2338,2653,2001,5012,2058,0
14613,50000,1,3,2,23,0,0,0,0,0,0,47104,25555,16097,16337,16330,16708,2000,1500,800,700,650,700,0
14614,190000,2,1,2,39,0,0,0,0,0,0,83369,81617,83351,82989,83760,85707,3853,4000,3000,3200,3500,3500,0
14615,10000,1,3,2,29,2,2,6,6,6,6,142,142,142,142,142,142,0,0,0,0,0,0,1
14616,210000,2,1,2,37,1,0,0,0,0,0,-200,-200,199672,199272,199272,0,0,199872,0,0,0,0,0
14617,230000,1,1,2,32,0,0,0,0,0,0,1470,0,1470,735,419,316,0,1470,735,419,316,735,0
14618,150000,2,1,1,52,0,0,0,0,0,0,5094,29137,25772,48635,25907,7513,29148,25000,48635,13907,1513,46798,0
14619,230000,2,1,1,34,0,0,0,0,0,0,4358,6020,9938,9865,6981,12157,3000,5000,5828,6981,6157,6342,0
14620,80000,2,1,2,28,1,2,0,0,0,2,4885,3482,4251,4047,3547,221,0,1000,500,1000,0,1000,0
14621,160000,2,5,2,31,0,0,0,0,0,0,1790,0,31568,17638,1285,2705,0,31568,353,1285,2705,0,0
14622,500000,2,1,2,27,0,0,0,0,0,0,33299,60857,26324,26091,9558,4242,60957,27056,26096,9605,4242,930,0
14623,180000,2,1,2,34,0,0,0,0,0,0,43374,38842,37895,36002,31173,30832,2100,2000,5000,1500,1500,1500,0
14624,30000,2,2,2,23,1,2,2,2,2,2,28850,28102,30324,27446,29329,29720,0,2700,0,2300,1000,0,1
14625,130000,2,1,1,47,0,0,0,0,0,0,113470,110794,65715,67523,68131,68140,4000,3000,5500,3000,3000,1700,0
14626,10000,2,3,1,46,0,0,0,0,0,0,10400,0,0,0,1864,1720,0,0,0,1864,50,1500,0
14627,20000,2,2,1,45,0,0,0,0,0,0,650,264,264,264,654,654,264,264,264,1044,654,264,0
14628,30000,1,3,2,27,0,0,0,0,0,0,18556,20252,22419,22075,29466,28911,2000,3008,5066,29572,1911,1000,0
14629,30000,1,2,2,38,0,0,0,0,0,0,20996,25607,26813,25868,25418,27572,5000,2000,1089,3000,5000,0,1
14630,320000,2,1,1,39,0,0,0,0,0,0,206461,117168,128832,133329,53870,13185,5000,15000,5000,5000,3000,5000,0
14631,10000,1,2,2,23,3,2,2,2,2,2,10034,9239,10025,10227,9933,9884,0,1600,500,0,1000,0,1
14632,350000,2,0,2,53,0,0,0,0,0,0,5095,4815,61044,22611,1385,6043,4840,61349,22687,1389,6058,1153,0
14633,20000,1,3,2,35,0,0,0,0,0,0,17365,19001,20269,18654,18914,20200,2618,2276,791,686,1600,0,0
14634,50000,1,2,2,25,1,4,3,2,2,0,53086,51981,50805,51518,50713,51309,0,0,1800,108,2400,1926,0
14635,310000,1,1,2,28,0,0,0,0,0,0,153620,147023,127390,129886,130676,127738,6603,4600,4507,4027,4025,4018,0
14636,80000,1,2,2,34,0,0,0,0,0,0,66122,92131,47655,43182,44332,45440,2600,4300,2000,2000,2000,2000,0
14637,170000,1,1,2,43,0,0,0,0,0,0,1866,5750,200,41467,1028,2643,5750,200,41467,1328,2643,126,0
14638,10000,2,3,3,52,2,0,0,2,0,0,9970,9625,9622,7773,5968,5380,2001,1801,0,700,1300,3200,1
14639,30000,1,3,2,41,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14640,170000,2,3,2,46,0,0,0,0,0,0,1986,1050,170,2785,3128,505,1050,170,2785,3128,505,190,0
14641,230000,2,1,1,32,0,0,0,0,0,0,700,1428,600,0,0,0,1428,600,0,0,0,0,0
14642,50000,2,2,2,23,0,0,0,0,0,2,16139,17261,14354,8713,1781,1615,1400,1000,500,1781,0,0,0
14643,300000,2,1,1,52,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14644,210000,1,2,1,37,1,0,0,0,0,0,0,0,0,150,150,150,0,0,150,150,150,100,0
14645,20000,2,3,1,36,0,0,2,0,0,0,21309,22693,20899,20014,19331,17176,3150,0,800,850,660,650,0
14646,20000,2,2,1,32,0,0,0,0,0,0,16434,17191,0,0,0,0,1500,0,0,0,0,8000,0
14647,20000,2,2,2,25,2,2,2,0,0,0,16923,20319,19543,19534,19320,12442,4000,0,391,386,249,0,0
14648,80000,1,1,2,29,0,0,0,0,0,0,31637,27137,25986,23496,23601,24650,1734,2000,2000,2000,2000,2000,0
14649,30000,2,2,3,22,0,0,0,0,0,0,7928,2318,22430,20457,13964,14872,2318,22000,1000,1000,1000,1000,0
14650,200000,1,1,2,33,2,2,2,2,2,2,156558,167453,170010,172226,175918,179441,15000,6800,6500,6600,6600,5200,1
14651,210000,1,1,2,31,2,0,0,0,0,0,1172,380,1552,776,776,1359,380,1552,0,776,1359,20302,0
14652,330000,2,1,1,42,0,0,0,0,0,0,899,7445,0,3899,2707,8000,7448,0,3899,2707,8000,0,0
14653,30000,1,2,2,25,2,2,2,2,2,2,14420,15390,14846,16098,15700,16784,1500,0,1500,0,1500,0,1
14654,280000,1,1,1,39,0,0,0,0,0,0,17489,7542,2219,3008,849,1763,7614,2226,3008,1255,152446,0,0
14655,300000,1,1,1,37,0,0,0,0,0,0,1943,0,0,0,0,0,0,0,0,0,0,0,0
14656,10000,1,3,1,42,1,2,0,0,0,0,6091,6837,7666,9270,7897,8763,1000,1000,9501,500,1000,1000,0
14657,50000,2,2,2,24,0,0,0,0,0,0,27788,19742,20672,16336,16921,17489,2000,1600,1000,1000,1000,500,0
14658,280000,1,2,1,49,0,0,0,0,0,0,390,390,390,390,390,150,390,390,390,390,150,780,0
14659,20000,1,2,1,51,0,0,0,0,0,0,14681,14777,15025,16504,17950,19558,1562,1200,2000,2000,2000,3000,0
14660,130000,1,2,2,32,0,0,0,0,0,0,1496,1496,1496,1496,1496,1496,1496,1496,1496,1496,1496,1496,0
14661,20000,1,2,2,25,0,0,0,0,0,0,18193,18804,19324,18692,16035,12262,1800,1200,559,532,424,620,0
14662,120000,2,2,2,26,0,0,0,0,0,0,5820,216,3858,6849,2616,2805,216,3858,6849,2616,2805,3926,0
14663,400000,2,1,2,33,0,0,0,0,0,0,7768,31313,8744,11640,41432,20075,31330,8853,11816,41432,20974,44135,0
14664,300000,2,2,2,39,0,0,0,0,0,0,6293,5483,990,990,990,990,5490,990,990,990,990,990,0
14665,30000,2,2,2,23,0,0,0,0,0,0,12775,13864,14927,15378,15978,16560,1600,1600,1000,1000,1000,1000,0
14666,20000,1,2,1,47,0,0,0,0,0,0,14835,16605,19160,14506,12839,8495,3000,3000,5000,5000,3000,511,1
14667,320000,2,2,1,43,0,0,0,0,0,0,24685,27002,82271,5315,33059,908,30161,82271,5315,33059,908,6382,0
14668,80000,1,2,1,57,0,0,0,0,0,0,54211,55348,56477,57601,58807,60300,2007,2047,2060,2133,2469,2493,0
14669,160000,1,3,1,59,0,0,0,0,0,0,-220,390,170,-220,390,390,1000,170,0,1000,390,390,0
14670,80000,2,3,2,50,0,0,0,0,0,0,46914,47918,47620,48571,48525,43987,2210,1700,1614,1600,1600,1600,0
