ID,LIMIT_BAL,SEX,EDUCATION,MARRIAGE,AGE,PAY_0,PAY_2,PAY_3,PAY_4,PAY_5,PAY_6,BILL_AMT1,BILL_AMT2,BILL_AMT3,BILL_AMT4,BILL_AMT5,BILL_AMT6,PAY_AMT1,PAY_AMT2,PAY_AMT3,PAY_AMT4,PAY_AMT5,PAY_AMT6,default
14890,260000,1,2,2,30,0,0,0,0,0,0,7426,6887,7757,8172,8407,8681,2000,1757,2000,2000,2000,2000,0
14891,50000,2,3,1,39,0,0,0,0,0,0,43994,33508,37600,0,0,-5000,5000,5000,0,0,0,5000,0
14892,50000,2,2,1,29,2,2,7,7,7,6,2550,2550,2550,2550,2550,1950,0,0,0,0,0,0,1
14893,240000,2,2,1,36,0,0,0,0,0,0,227797,192920,185654,181350,186501,187457,10011,7722,9000,8000,7000,7000,0
14894,70000,2,2,1,32,1,2,2,2,2,2,22914,23953,23275,24584,24051,26654,1700,0,2000,0,3000,600,0
14895,60000,2,2,2,30,0,0,0,0,0,0,60922,59205,60850,40548,40580,40416,3205,2850,1578,1580,1416,2512,0
14896,230000,2,2,1,31,0,0,0,0,0,0,160413,149267,126107,105831,82694,65983,6011,5012,2000,2300,2400,1500,0
14897,30000,1,1,2,27,0,0,0,0,0,0,27159,27577,28838,28085,28428,29430,1500,1749,1200,1100,1465,1386,0
14898,80000,2,3,1,29,1,2,0,0,0,0,80867,75615,77343,78883,79915,80296,0,3000,2744,3022,6000,2800,1
14899,360000,2,2,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14900,200000,2,1,1,49,0,0,0,0,0,0,51024,27254,36052,38440,40555,49699,10000,10021,5000,6000,10000,10000,0
14901,150000,2,1,2,37,0,2,2,0,0,0,180,1582,1402,3244,-13,-13,1402,0,3244,0,0,0,0
14902,260000,2,1,1,42,0,0,0,0,0,0,387,616,450,773,268,402,616,450,773,268,402,334,0
14903,180000,2,2,2,24,0,0,0,0,0,0,126420,130905,136925,56669,24610,20476,6519,10000,3000,2000,2000,1000,0
14904,220000,2,3,1,32,0,0,0,0,0,0,8178,9509,9110,6401,7084,5625,9140,9046,6007,5030,5019,5018,0
14905,180000,2,1,2,40,0,0,0,0,0,0,42790,43899,45172,46121,95432,50984,1800,2000,2000,2332,5000,1000,0
14906,90000,2,6,3,46,0,0,0,0,0,0,77263,26691,21066,20422,20327,13619,8333,1494,600,1000,1000,257,0
14907,20000,1,2,2,24,0,0,2,0,0,0,14558,17212,16635,16678,17268,17563,3200,0,600,1840,800,626,0
14908,290000,2,2,2,31,0,0,0,0,0,0,172758,176718,181392,173856,172835,176710,8100,9000,6500,7000,6800,7000,0
14909,210000,1,2,1,35,0,0,2,0,0,0,396,1188,792,396,396,396,1188,0,0,396,396,396,0
14910,20000,1,1,2,31,0,0,0,0,0,0,18551,19595,20546,20250,19754,19833,1647,1598,692,697,777,797,0
14911,310000,2,1,2,27,0,0,0,0,0,0,115126,105687,102306,93929,87681,73479,5222,5197,4000,5000,3980,3271,0
14912,240000,1,2,1,42,0,0,0,0,0,0,66394,63650,7117,2898,5530,67010,1273,7117,2905,5530,46275,17446,0
14913,330000,2,2,1,42,0,0,2,2,0,0,-4,8223,2996,207,-3,500,15450,0,209,3,503,0,1
14914,310000,2,2,2,29,0,0,0,0,0,0,1469,1340,9794,15792,8944,88643,1340,9794,7004,1000,89137,4150,1
14915,30000,1,2,2,26,2,2,2,2,2,2,200,200,200,200,200,200,0,0,0,0,0,0,1
14916,470000,1,1,1,37,0,0,0,0,0,0,134561,226498,165474,120644,119006,110780,150055,7046,10000,15029,15017,10023,0
14917,280000,2,1,1,56,0,0,0,0,0,0,89739,73565,77944,81926,79277,78723,4000,6000,6000,7000,5000,5000,0
14918,120000,2,1,1,34,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14919,240000,1,2,2,28,0,0,0,0,0,0,4882,5205,2747,4594,4092,4361,5220,2773,4614,4104,4374,2443,1
14920,800000,1,2,1,53,0,0,0,0,0,0,7639,5552,64535,40814,12590,9339,11145,64657,131,247,9366,63482,0
14921,320000,2,1,2,30,0,0,0,0,0,0,1663,7025,1189,0,2701,2043,7025,1189,0,2701,2043,0,1
14922,140000,2,1,1,34,0,0,0,0,0,0,103288,98632,93615,91282,88128,87812,4500,4126,3509,3500,4000,3500,0
14923,20000,1,2,2,25,2,2,2,2,0,0,8880,9889,10087,9585,10082,10965,1500,700,0,1000,1400,0,0
14924,160000,2,2,2,43,1,0,0,0,0,0,0,0,0,0,0,695,0,0,0,0,695,0,0
14925,280000,2,2,1,38,0,0,0,0,0,0,237821,223180,237301,201226,207802,219281,11000,20000,10000,10000,15000,10000,0
14926,330000,2,2,2,33,0,0,0,0,0,0,166917,159118,149325,143242,138627,139977,7400,6600,4800,5000,5400,5100,0
14927,230000,2,1,1,24,0,0,0,0,0,0,35000,35000,44884,10086,6905,237,35000,44884,202,405,237,3566,0
14928,50000,1,2,2,25,0,2,2,0,0,0,1170,780,0,0,0,0,0,0,0,0,0,0,1
14929,210000,2,2,2,33,1,0,0,0,0,0,21854,17376,18796,117846,118877,121476,2269,3000,100004,4000,3687,3500,0
14930,170000,1,2,2,29,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14931,220000,1,1,2,47,0,0,0,0,0,0,159351,162791,167631,169593,172967,183598,6000,7536,6231,6271,13500,0,0
14932,90000,1,1,2,30,0,0,0,0,0,0,1166,1918,930,930,2250,930,1918,1194,930,2250,930,930,0
14933,20000,1,2,1,26,1,2,2,2,2,2,11338,10870,12380,11884,12894,12540,0,2000,0,1203,0,1700,0
14934,480000,2,2,1,31,0,0,0,0,0,0,20824,21960,20885,19949,23031,27176,5004,5000,795,5000,5000,10000,0
14935,140000,1,1,1,36,0,0,0,0,0,0,40836,41878,42977,43960,45093,46342,2001,2100,2000,2000,2000,5000,0
14936,160000,1,1,1,41,0,0,0,0,0,0,97266,99466,102650,0,0,0,3769,5000,0,0,0,0,0
14937,80000,2,2,1,41,0,0,0,0,0,0,78337,77959,78206,72040,73733,75309,3500,3700,3000,3000,2793,3000,1
14938,100000,2,1,2,22,2,0,0,0,0,0,72222,73859,75427,76587,78711,80510,3400,3400,3000,3500,3200,2000,0
14939,310000,2,2,2,35,0,0,0,0,0,0,184404,180576,175348,139525,139156,115785,6225,5808,4312,4427,4524,4263,0
14940,200000,2,2,1,36,0,0,0,0,0,0,371,37647,371,2977,3784,10579,37647,371,2977,3784,10579,10546,0
14941,50000,1,2,1,55,0,0,0,0,0,0,25330,25894,26866,26673,26871,27009,1745,1717,914,1000,963,1112,0
14942,100000,2,2,1,39,2,2,0,0,0,0,78353,77726,79151,80249,82405,77011,1200,3400,2900,3500,3000,6100,1
14943,240000,2,1,2,26,1,0,0,0,0,0,0,189,651,0,127,0,189,651,0,127,0,0,0
14944,30000,1,2,1,53,0,0,0,0,0,0,18112,18456,19004,19030,24541,26305,1329,1267,683,8000,2731,0,0
14945,180000,1,3,1,43,0,0,0,0,0,0,3690,15618,4685,238,218,6690,15682,4699,238,218,6710,11949,0
14946,40000,2,1,2,24,0,0,0,0,2,0,38272,39159,40007,41973,40689,40640,2000,2000,3100,0,1500,1500,1
14947,70000,2,2,1,31,0,0,0,0,0,0,71065,69311,70882,68678,69030,66791,2566,2775,2381,3000,2452,2608,0
14948,50000,2,2,2,22,0,0,2,0,0,0,30631,30479,28301,26829,27173,26424,4809,0,1200,1500,943,1142,0
14949,500000,1,2,2,30,1,0,0,0,0,0,2817,7682,47403,36067,46054,34290,5037,47221,5026,16005,2000,1000,0
14950,200000,2,1,2,33,0,0,0,0,0,0,390,0,780,0,0,0,0,780,0,0,0,0,0
14951,250000,1,1,1,51,2,2,2,2,2,2,2487,2487,2487,2487,2487,2487,0,0,0,0,0,0,1
14952,50000,1,1,1,49,1,2,2,0,0,0,48518,49244,45385,17912,31278,14818,1800,82,1500,10000,1062,549,0
14953,180000,1,2,1,33,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14954,160000,2,1,1,42,0,0,0,0,0,0,3607,4417,1058,2146,2534,2242,4417,1058,2146,2534,2242,2254,0
14955,20000,1,2,2,40,1,2,2,2,3,2,15476,16533,15975,17903,17336,16910,1600,0,2500,0,0,2000,0
14956,50000,2,2,1,44,0,0,0,0,0,0,27321,24726,22581,20192,18813,17328,1415,1500,700,700,629,488,0
14957,20000,2,1,2,23,0,0,0,0,0,0,17165,18387,19573,19504,19642,20128,1500,1600,700,1000,1000,1000,0
14958,150000,2,1,2,24,0,0,0,0,0,0,291,291,291,658,441,1197,291,291,658,441,1197,8007,0
14959,360000,1,2,2,48,0,0,0,0,0,0,29269,26763,23202,24979,26734,17956,1500,2000,2000,2000,2000,3000,0
14960,20000,1,2,2,28,0,0,0,0,0,0,8814,10167,21774,10707,10539,10757,1500,1200,378,389,400,600,0
14961,170000,2,2,2,32,0,0,0,0,0,0,71752,73282,74707,75626,75845,25140,2687,2671,3100,3286,1100,1000,0
14962,30000,1,3,2,42,0,0,2,0,0,0,27742,31130,29105,58840,28840,1319,4600,0,1060,1091,1319,565,0
14963,80000,2,2,1,29,0,0,0,0,0,0,49528,44639,39720,34465,29488,32912,1730,1644,1222,1400,10000,1200,0
14964,110000,2,2,2,25,0,0,0,0,0,0,111115,113515,111815,79375,78541,79731,6000,5000,3000,3100,3000,3000,0
14965,140000,1,2,2,25,0,0,0,0,0,0,1198,4656,1516,-660,249,-427,4660,2000,0,2200,1500,1400,0
14966,50000,1,2,2,34,0,0,0,0,0,0,50713,49402,44415,0,0,0,3000,1000,0,0,0,0,0
14967,120000,2,2,1,34,0,0,0,0,0,0,88210,86473,86353,84327,82469,82491,3300,3022,3100,3000,3100,3000,0
14968,10000,1,3,2,22,0,0,0,0,0,0,18289,9217,10203,9634,9857,9704,1317,1303,334,373,326,1359,0
14969,20000,2,1,1,43,0,0,0,0,0,0,1716,4019,2500,1000,0,0,4027,2500,0,0,0,0,0
14970,180000,2,1,2,31,0,0,0,0,0,0,4582,1359,316,3072,2756,2440,1359,316,3072,0,0,316,1
14971,240000,2,2,2,24,0,0,0,0,0,0,50787,51524,31783,33993,36783,37102,1601,1400,3000,3180,37102,904,0
14972,120000,1,2,1,30,1,2,0,0,0,0,6305,7052,8786,8863,10763,7140,1000,2000,177,2000,1000,0,1
14973,150000,2,1,2,28,0,0,0,4,3,2,8982,0,1187,1182,882,441,0,1187,0,0,0,583,0
14974,30000,1,3,1,55,2,2,7,7,7,7,2395,2395,2395,2395,2395,2395,0,0,0,0,0,0,1
14975,80000,1,1,2,31,0,0,0,0,0,0,17873,65585,64047,48107,48620,45280,65592,2051,2002,2013,2004,2000,0
14976,50000,1,1,1,28,0,0,0,0,0,0,4545,0,0,0,0,0,0,0,0,0,0,0,1
14977,30000,2,3,1,58,2,2,2,2,2,2,26580,27652,27905,27158,29239,29791,1800,1000,0,2518,1185,1200,1
14978,200000,1,1,1,29,0,0,0,0,0,0,9585,1686,820,1889,6617,3986,1735,824,1889,6617,3986,2460,0
14979,480000,2,2,2,31,0,0,0,0,0,0,1759,1759,1759,1759,1759,1759,1759,1759,1759,1759,1759,1759,1
14980,50000,1,2,2,55,2,0,0,0,0,0,21133,21793,19641,15848,16026,16359,1325,1506,713,582,600,607,1
14981,30000,1,2,1,23,2,2,2,2,2,2,28224,29276,28635,30127,30525,29793,1800,150,2250,1000,0,700,1
14982,300000,2,1,2,31,0,0,0,0,0,0,7834,1086,316,316,316,316,1093,316,316,316,316,316,1
14983,500000,2,2,1,36,0,0,0,0,0,0,4952,6607,8544,15351,5839,9192,3008,4005,8048,131,9213,111,0
14984,350000,1,1,2,30,0,0,0,0,0,0,18265,31619,2071,2915,1011,23620,16158,2081,2929,1016,23738,919,0
14985,150000,1,1,1,41,0,0,0,0,0,0,6780,10633,3260,0,0,1081,10638,3260,0,0,1081,0,0
14986,30000,1,2,1,46,0,0,0,0,0,0,20328,18944,3395,0,0,0,1582,1033,0,0,0,0,0
14987,20000,2,1,2,25,1,2,0,0,0,0,20420,16592,14400,17000,17000,20000,2,2000,3000,0,3000,0,0
14988,380000,2,2,2,41,0,0,0,0,0,0,302130,266160,236316,224029,224022,225978,10018,10000,15000,30000,30251,20000,0
14989,70000,2,1,1,42,0,0,0,0,0,2,40466,41805,42520,43378,46664,47341,1994,1709,1567,4000,1600,2000,1
14990,300000,2,2,1,40,0,0,0,0,0,0,2991,1278,4043,683,172,402,1278,4045,685,172,402,4080,0
14991,160000,1,3,2,27,1,2,0,0,0,0,80166,34775,34073,15676,99436,90927,0,142848,1800,90000,3300,3400,1
14992,230000,2,2,2,32,1,0,0,0,0,0,328,1593,2015,1077,1479,3104,1621,2015,10,1479,3104,1152,0
14993,260000,1,1,1,51,0,0,2,0,0,0,229,674,476,2856,814,605,674,0,2880,814,605,1776,0
14994,360000,1,2,1,37,0,0,0,0,0,0,194836,134296,128307,61650,0,87754,5180,5564,2850,0,87754,3159,0
14995,50000,2,2,2,26,0,0,0,0,0,0,49028,49740,780,390,850,18460,2400,780,0,850,18000,1000,0
14996,20000,1,2,2,24,0,0,0,0,0,0,2500,3068,-380,-380,-380,-380,3068,0,0,0,0,0,0
14997,140000,2,2,2,29,0,0,0,0,0,0,116597,55208,47397,45860,46264,41870,3018,3000,1356,2000,2000,1500,0
14998,50000,1,2,2,24,0,0,0,0,0,0,44687,39137,39877,28471,29309,28409,2138,44447,2202,2004,1202,1051,0
14999,50000,1,3,2,27,0,0,0,0,0,0,45002,46053,45120,45870,46975,49284,2100,2100,1800,2000,3100,1300,0
15000,50000,1,2,2,28,0,0,0,0,0,0,39103,40142,41462,42130,43011,43863,1667,1987,1655,1710,1719,1616,0
15001,50000,2,1,2,22,0,0,0,0,0,0,24763,33542,30455,2000,0,0,10000,1175,2000,0,0,0,1
15002,80000,2,1,2,24,0,0,0,0,0,0,75356,78236,77700,58025,59527,60778,5000,4176,4000,3000,2141,3000,0
15003,90000,2,2,1,28,0,0,0,0,0,0,24657,25743,26406,24364,19726,19166,1500,1500,1508,1000,1000,800,0
15004,50000,2,2,1,27,0,0,0,0,0,0,492,492,492,492,492,470,493,493,493,493,471,7739,0
15005,270000,2,2,1,32,0,0,0,0,0,0,116315,119103,122249,123905,105064,105600,6500,6843,6284,3617,3716,4035,0
15006,60000,2,2,2,34,1,2,0,0,0,0,64684,63036,60031,27725,28282,30268,0,2459,1433,990,2419,0,0
15007,240000,2,2,1,35,0,0,0,0,0,0,3862,1780,0,0,0,0,1783,0,0,0,0,2500,0
15008,240000,1,1,2,36,0,0,0,0,0,0,131477,126941,62378,20156,157391,158991,6009,3017,1048,150004,5613,5809,0
15009,30000,1,3,1,43,1,3,2,2,2,2,22494,21845,21207,23491,22818,24321,0,0,2645,0,2029,1027,1
15010,50000,1,2,2,42,1,2,0,0,0,0,51047,47924,49053,50106,17756,18072,0,2200,2180,1000,1000,800,0
15011,370000,1,2,2,33,0,0,0,2,0,0,72322,74758,78423,81017,81698,83562,4252,5500,4500,2926,3182,3043,0
15012,50000,1,2,1,34,1,2,0,0,0,0,49372,47420,47992,49278,28086,30196,0,2500,3500,1000,3397,0,0
15013,130000,1,2,2,35,0,0,0,0,0,0,2541,0,7609,8217,9741,8308,0,7609,2500,1600,510,299,0
15014,20000,1,2,2,40,1,4,3,2,2,2,17361,16803,16253,15695,16832,16420,0,0,0,1400,0,603,0
15015,410000,1,2,2,39,0,0,0,0,0,0,335938,328323,321091,274957,268891,262570,14000,13014,30000,12000,10000,9040,0
15016,50000,1,1,1,47,0,0,0,0,0,0,47695,49550,51636,53561,53283,53057,2657,2743,2668,1712,1762,1894,0
15017,30000,1,1,2,42,1,2,2,2,0,0,31217,30406,31380,30277,30028,30198,0,3600,0,1100,1050,1000,0
15018,20000,1,2,1,44,0,0,2,0,0,0,16401,9620,9264,11693,11826,13242,3000,1000,3000,1000,2000,1000,0
15019,50000,1,1,1,41,0,0,0,2,2,2,34384,35503,38931,38006,44357,43516,2000,4000,0,7000,0,2000,0
15020,360000,1,1,1,36,0,0,0,0,0,0,8162,3141,587,1647,1745,597,3144,590,1670,1748,600,11883,0
15021,70000,1,2,2,45,1,2,2,2,2,0,9728,9423,12251,12358,11865,11975,0,3000,600,0,450,500,0
15022,160000,1,3,2,38,0,0,0,0,0,0,47268,47269,45688,47690,48712,49525,2725,2767,2769,1791,1928,1960,0
15023,20000,1,2,2,38,0,0,0,0,0,0,19817,19751,20242,20098,20059,20513,2000,1700,1300,1008,1700,1000,0
15024,110000,1,2,1,39,0,0,0,0,0,0,64494,49464,40359,34533,36819,32467,4000,3007,3000,3000,3000,4000,0
15025,50000,1,2,1,45,1,2,0,0,0,0,20530,15843,18256,19896,19874,19248,0,3000,2000,1000,2000,0,0
15026,80000,1,2,1,32,0,0,0,0,0,0,75149,76786,72626,29012,28653,28398,4003,3003,2003,1146,1403,1503,0
15027,150000,1,1,1,31,0,0,0,0,0,0,1600,1815,0,0,0,16877,1815,0,0,0,16877,25069,0
15028,290000,1,2,2,42,0,0,0,0,0,0,76063,72418,65814,60861,60901,53023,4434,3814,2861,1901,2023,3719,0
15029,340000,1,3,1,48,0,0,0,0,0,0,4726,5178,65826,63877,53845,51983,1379,61883,2147,1855,1774,1541,0
15030,110000,1,3,1,43,0,0,0,0,0,0,103225,106004,108831,79455,54971,57257,4500,5000,3043,2000,3000,5000,0
15031,150000,1,1,1,46,2,2,2,2,2,2,148364,150565,150254,64644,40150,41250,5400,5026,1722,1500,3000,108058,1
15032,280000,1,2,1,38,0,0,0,0,0,0,3596,959,1067,3405,1805,2153,963,1072,3422,1814,2162,1757,0
15033,20000,1,2,1,46,0,0,3,2,0,0,8168,12309,11834,11180,780,1170,4600,0,0,0,0,930,1
15034,180000,1,2,1,36,2,2,2,2,2,2,114140,115764,117426,119000,120528,123451,5000,5000,5000,5000,5000,0,1
15035,50000,1,1,2,39,0,0,0,2,0,0,33307,38730,50694,49483,17299,17959,6000,13000,0,1000,1000,2000,1
15036,200000,1,1,1,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
15037,280000,1,2,2,35,0,0,0,0,0,0,117,1368,14027,-2,475,5038,1375,14111,0,477,5063,415,0
15038,100000,1,1,1,35,0,0,0,2,2,0,65451,72277,78115,79244,77373,78973,8000,7000,3000,0,3000,6000,0
15039,50000,1,2,2,33,0,0,0,0,0,0,8406,8418,8347,12321,6294,3333,3000,3000,7508,1000,1000,1500,0
15040,210000,1,1,1,38,0,0,0,0,0,0,81582,82768,654,628,302,476,4000,1584,300,0,500,476,0
15041,280000,1,2,1,33,0,0,0,0,0,0,22331,22341,23359,23647,-1353,93696,1371,1389,1175,0,95049,3308,0
15042,350000,1,1,1,39,0,0,0,0,0,0,3948,4368,5339,0,0,0,2184,10678,0,0,0,0,0
15043,230000,1,3,2,39,0,0,0,2,0,0,948,1156,1728,1156,1172,396,1156,1728,0,1172,0,776,0
15044,100000,1,1,2,40,0,0,0,0,2,0,97582,99964,96270,97440,94518,24180,5000,5000,6000,0,484,0,0
15045,390000,1,1,1,35,0,0,0,0,0,0,24297,28804,43996,47532,49414,51380,5000,20000,5006,5006,5008,3004,0
15046,210000,1,2,1,40,0,0,0,0,0,0,3180,0,0,0,0,0,0,0,0,0,0,0,0
15047,50000,1,3,2,47,0,0,0,0,0,0,29789,28699,29305,27595,27745,28086,1763,1759,1439,979,1164,1300,0
15048,50000,1,3,1,44,0,0,0,0,0,0,15109,16117,17217,18005,18369,18888,1263,1363,1151,515,670,780,0
15049,340000,1,1,1,42,0,0,0,0,2,0,13454,14544,-2429,10300,3630,3577,15074,528,15303,13,3615,6765,0
15050,300000,1,2,2,38,1,0,0,0,0,0,5256,2491,3523,6355,5055,-445,4000,2000,3000,0,0,0,0
15051,150000,1,3,1,37,0,0,0,0,0,0,8027,7121,10292,3141,7522,3929,7129,11000,3141,7531,3929,0,0
15052,200000,1,1,3,45,0,0,0,0,0,0,74416,75891,77516,79088,80141,81833,3061,3200,3196,2700,2714,8918,0
15053,350000,1,1,2,34,1,2,0,0,2,0,334427,322808,254410,11423,8415,10230,332,81256,8441,6,8013,1006,1
15054,20000,1,2,2,34,0,0,0,0,0,0,17809,15650,16691,17903,18318,19033,1300,1300,1500,1000,1000,1000,0
15055,470000,1,2,1,35,0,0,0,0,0,0,170812,172332,177566,182074,183417,185608,6500,8000,9000,7000,8000,8000,1
15056,200000,1,1,1,39,0,0,0,0,0,2,132589,135286,139725,142605,149894,153054,4900,6600,6700,11200,5700,5900,1
15057,20000,1,3,2,40,1,3,2,0,0,0,9080,8790,8505,9557,10395,11227,0,0,1200,1000,1000,1000,0
15058,230000,1,1,1,37,0,0,0,0,0,0,211,162,155,155,75,635,162,155,155,75,635,2336,0
15059,200000,1,2,2,33,0,0,0,0,0,0,154000,155392,76667,151434,49407,51636,5000,5000,88300,5000,3000,2000,1
15060,70000,1,3,1,34,0,0,0,0,0,0,63580,64688,66566,56942,58986,61031,3000,3002,2500,3000,3000,2502,0
15061,20000,1,3,1,38,2,0,0,0,0,0,19868,19805,19900,390,390,0,1515,1000,390,390,0,780,1
15062,10000,1,2,2,34,0,0,0,0,0,0,9178,7692,9484,10004,10084,9936,1500,2257,1200,500,500,600,0
15063,100000,1,3,2,35,2,2,2,2,2,2,67646,69237,70638,71680,72705,74195,3300,3100,2800,2800,2800,2800,1
15064,130000,1,3,1,39,0,0,0,0,0,0,957,6214,1625,728,2464,1139,6220,1628,730,2466,1145,650,0
15065,240000,1,1,1,46,0,0,0,0,0,0,7278,800,437,11624,9411,-3316,804,437,11705,9473,1405,164705,0
15066,590000,1,1,2,33,0,0,0,0,0,0,42337,90090,68573,61065,30510,25887,60092,68753,10000,15033,25965,20377,0
15067,420000,1,1,2,39,0,0,0,0,0,0,403552,390237,368259,344875,338552,345971,13703,15581,13000,12000,13000,12013,0
15068,360000,1,2,1,34,0,0,0,0,0,0,5375,0,7799,8506,0,4186,0,7799,8528,0,4186,0,0
15069,280000,1,1,1,35,0,0,0,0,0,2,59188,146368,244092,210226,177595,153181,100000,101585,90762,50119,282,50436,0
15070,400000,1,1,1,35,0,0,0,0,0,0,0,2720,98,44321,1699,0,2720,98,45869,1699,0,2024,0
15071,10000,1,2,1,35,0,0,0,0,0,0,5828,7717,8830,9687,10025,10400,2000,1400,1162,500,600,0,0
15072,110000,1,2,1,35,1,2,0,0,0,0,112829,108073,110313,108986,48641,46982,0,6307,5093,2008,2010,3000,1
15073,220000,1,1,2,47,0,2,0,0,0,0,628,314,290,5134,346,427,1,291,5159,347,428,14473,0
15074,130000,1,2,1,46,0,0,0,0,0,0,89634,90999,94519,97939,101299,109615,5000,5000,5000,5000,10000,5000,0
15075,50000,1,2,2,33,0,0,0,0,0,0,45853,44206,34713,19474,19508,19837,5435,2109,1576,1000,2000,1000,0
15076,520000,1,1,2,34,0,0,0,0,0,0,203647,185853,178531,170915,162864,155297,6501,7001,5989,5701,6001,6001,0
15077,30000,1,2,2,47,1,3,2,0,0,0,15783,15237,15693,16928,18299,20129,0,1000,1500,1659,2129,0,1
15078,50000,1,6,1,45,0,0,0,0,0,0,33634,34770,34948,-52,848,850,2000,1000,0,900,2,1749,0
15079,260000,1,2,1,32,0,0,0,0,0,0,29389,2981,12001,20325,43849,22820,2796,12173,20619,43968,3014,2021,0
15080,210000,1,2,1,44,0,0,0,0,0,0,245,245,141,-104,-104,-104,245,141,88,0,0,0,0
15081,500000,1,1,2,38,0,0,0,0,0,0,130700,15785,154653,450497,425957,298509,15785,154653,338394,16000,500,19999,0
15082,120000,1,1,1,33,0,0,0,0,0,0,119684,121113,113997,117085,117945,109855,5000,4200,5000,5000,4200,4100,0
15083,110000,1,2,2,32,0,0,0,0,0,0,97510,92152,94503,95571,91794,80365,3300,3838,3056,8000,3000,3200,0
15084,420000,1,1,2,32,0,0,0,0,0,0,11728,8860,4829,12181,7597,17772,8904,4866,12241,7635,17858,10057,0
15085,80000,1,3,1,41,0,0,0,0,0,0,76015,77582,60311,62471,21071,2099,3008,3000,5000,10000,2099,0,1
15086,300000,1,2,1,41,0,0,0,0,0,0,39260,29318,16703,16000,10154,10154,2052,3012,2048,10154,0,4589,0
15087,260000,1,1,2,35,2,2,2,0,0,2,139582,149124,145333,148332,160810,155683,13400,0,6910,16502,0,5847,1
15088,500000,1,1,1,42,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15089,20000,1,2,1,37,3,2,0,0,0,0,20334,18555,3455,4359,4448,4704,0,1096,1000,89,256,0,0
15090,160000,1,1,2,36,0,0,0,0,0,0,156775,157941,146063,128318,96654,98694,5145,5187,5014,3000,3251,3104,0
15091,290000,1,1,2,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15092,360000,1,1,1,32,0,0,0,0,0,0,120533,124530,128518,134368,135626,134864,6000,6000,8000,4918,5000,3300,0
15093,200000,1,4,1,35,0,0,0,0,0,0,3000,5752,5028,13784,14482,11836,5752,5028,13800,2900,3100,305,0
15094,180000,1,1,2,41,0,0,0,0,0,0,105347,66897,49287,4130,238,0,6241,2324,1019,1,0,1452,0
15095,100000,1,1,2,35,0,2,0,0,0,0,1818,1644,2449,-571,40342,41113,0,1020,0,41113,1000,1400,1
15096,500000,1,1,3,38,0,0,0,0,0,0,1523,0,0,0,0,0,0,0,0,0,0,0,1
15097,50000,1,2,1,38,0,0,0,0,0,0,13921,14800,16394,6198,7717,7722,1500,2000,1091,2000,500,500,0
15098,290000,1,1,2,36,0,0,0,0,0,0,215472,222699,213253,126952,103575,56564,11000,9500,4000,3003,2000,2000,0
15099,270000,1,1,2,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15100,250000,1,1,2,33,0,0,0,0,0,0,5017,22469,-29,-29,-29,-29,22581,0,0,0,0,5821,0
15101,80000,1,3,1,45,2,0,0,0,0,0,75222,131966,68466,68547,59339,32500,2379,6036,1763,1187,650,0,1
15102,360000,1,1,1,35,0,0,0,0,0,0,1540,1099,6342,5077,1274,-6,1102,6353,5105,1277,0,2058,0
15103,50000,1,1,2,40,1,2,0,0,0,0,25667,26441,27213,28521,28458,29053,1500,1500,1771,1500,1053,1093,0
15104,420000,1,1,2,35,0,0,0,0,0,0,168182,163177,149406,136292,128344,120582,15000,6000,5000,10000,10000,10000,0
15105,180000,1,1,1,39,0,0,0,0,0,0,257579,274731,281713,242063,122295,-1005,20000,11000,145000,26000,0,101005,0
