ID,LIMIT_BAL,SEX,EDUCATION,MARRIAGE,AGE,PAY_0,PAY_2,PAY_3,PAY_4,PAY_5,PAY_6,BILL_AMT1,BILL_AMT2,BILL_AMT3,BILL_AMT4,BILL_AMT5,BILL_AMT6,PAY_AMT1,PAY_AMT2,PAY_AMT3,PAY_AMT4,PAY_AMT5,PAY_AMT6,default
15320,210000,2,1,2,37,0,0,0,0,0,0,430,1570,17036,73158,46823,1427,1570,17036,73158,936,29,630,0
15321,170000,2,2,2,38,0,0,0,0,0,0,0,0,0,0,0,330,0,0,0,0,330,1290,1
15322,270000,2,2,1,44,0,0,0,0,0,0,24775,18018,15896,32396,50411,60957,10203,15908,20000,29000,22000,1821,0
15323,120000,2,1,2,39,0,0,0,0,0,0,28724,-72,-72,-72,-72,-72,0,0,0,0,0,0,0
15324,150000,2,3,2,42,0,0,0,0,0,0,30643,31209,25977,30776,920,0,1237,1354,5153,924,0,0,0
15325,150000,2,1,2,37,0,0,0,0,0,0,7591,5538,18987,0,1399,150,5538,18987,0,1399,150,203,1
15326,240000,2,2,1,35,0,0,0,0,0,0,5391,7375,4908,5638,2582,4127,7375,4908,5638,2587,4127,4942,0
15327,130000,2,3,3,43,0,0,0,0,0,0,15923,82292,396,1552,776,776,70000,792,1552,0,776,3676,0
15328,150000,2,3,1,38,0,0,0,0,0,0,105911,109006,108761,79044,79350,80594,5530,4100,3150,2211,2270,2288,0
15329,20000,2,1,1,37,0,0,0,0,0,0,19921,18100,19146,20098,20191,18216,1594,1640,1592,685,662,827,0
15330,390000,2,1,2,33,0,0,0,0,0,0,2703,1017,0,0,1560,4386,1017,0,0,1560,4386,12000,0
15331,270000,2,2,1,39,0,0,0,0,0,0,161039,164354,167788,339599,174797,180313,6000,6079,6213,12840,8500,8205,0
15332,180000,2,1,1,45,0,2,0,0,0,0,1560,316,316,316,316,316,0,316,316,316,316,316,1
15333,200000,2,1,2,30,0,0,0,0,0,0,78866,74961,69702,63210,57098,46455,20000,2513,1656,5000,20000,15000,0
15334,180000,2,2,2,37,0,0,0,0,0,0,491,0,0,0,0,0,0,0,0,0,0,3738,0
15335,330000,2,1,2,39,0,0,0,0,0,0,118467,110930,100498,95072,94164,94043,4000,4600,4000,4190,6680,3500,0
15336,140000,2,1,2,40,0,0,0,0,0,0,51270,54000,4117,6817,0,0,4500,4117,3000,0,0,0,0
15337,220000,2,2,1,34,0,0,0,0,0,0,387,1083,1969,389,389,389,1086,2099,390,390,390,391,0
15338,400000,2,1,1,40,0,0,0,0,0,0,6376,4925,4382,1240,167621,3284,5949,4403,1250,168459,3301,11168,0
15339,150000,2,2,1,36,0,0,0,0,0,0,339351,133681,100683,147127,79942,71976,7000,3500,3000,5242,3009,4000,0
15340,200000,2,2,1,36,2,2,0,0,0,0,2500,0,0,0,0,0,0,0,0,0,0,0,1
15341,30000,2,2,1,43,0,0,0,0,0,0,661,25166,26195,27209,27924,30204,25166,1437,1451,1166,2900,600,0
15342,170000,2,2,2,30,0,0,0,0,0,0,106667,103955,85601,82963,58547,57080,3458,3426,2711,1779,1940,2000,0
15343,180000,2,2,1,30,1,2,0,0,0,0,18435,1563,3842,7146,10480,13886,0,3842,5000,5000,10000,5000,0
15344,300000,2,2,1,31,0,0,0,0,0,0,5361,2700,3822,1103,1622,-1,1060,1182,1108,1630,0,0,0
15345,100000,2,2,2,32,0,0,0,2,0,0,76112,77494,96445,92742,92644,95497,4500,25445,0,3500,6790,0,0
15346,500000,2,1,1,38,0,0,0,0,0,0,5410,2760,36861,23200,34255,18554,2700,36861,10000,20055,1000,5622,0
15347,80000,2,3,1,40,0,0,0,0,0,0,34965,35660,37082,38464,38922,40791,1578,2000,2000,1397,2500,3000,0
15348,60000,2,2,2,40,0,0,0,0,0,0,61756,60800,55390,50221,22032,20710,2200,2100,8000,800,1000,1000,0
15349,50000,2,2,1,37,0,0,0,0,0,0,24380,23325,21940,20718,24048,5017,1366,1400,1200,5000,5017,71,0
15350,500000,2,3,1,48,0,0,0,0,0,0,485,6342,6390,5477,1060,23726,6342,1228,1000,1060,23726,1084,0
15351,50000,2,3,3,37,2,2,2,2,2,2,47676,48896,49325,48033,27019,26450,2300,1500,0,3400,0,1200,1
15352,160000,2,3,1,44,0,0,0,2,2,2,6061,1594,2904,2313,2753,2191,2000,3037,0,1000,0,5000,0
15353,180000,2,2,1,46,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15354,520000,2,1,1,46,1,2,2,0,0,2,133890,106928,37238,36293,55826,34989,5022,0,20000,40000,0,5000,0
15355,160000,2,1,1,33,0,0,0,0,0,0,5459,20415,2141,2144,5816,2144,20415,2141,2144,5816,2144,1456,0
15356,380000,2,1,1,35,0,0,0,0,0,0,472,14985,10472,39993,25356,39772,14985,10472,39993,25356,39772,54002,0
15357,440000,2,2,1,33,0,0,0,2,0,0,411970,420142,443407,431200,440000,-6948,15003,30000,0,9000,788,0,0
15358,280000,2,1,2,33,2,0,0,0,0,0,3192,4962,7860,10708,13516,16279,2000,3000,3000,3000,3000,3000,0
15359,130000,2,2,1,35,0,0,0,0,0,0,63281,56889,60955,62038,62393,65439,10000,5000,2142,5000,4000,9500,0
15360,250000,2,2,1,31,1,0,0,0,0,0,0,0,0,1000,0,1013,0,0,1000,0,1013,0,0
15361,360000,2,2,1,39,1,0,0,0,0,0,0,791,173,1640,287,2418,791,173,1640,287,2426,507,0
15362,470000,2,2,2,36,0,0,0,0,0,0,9,89,0,157,157,205430,1960,0,157,0,205430,130,0
15363,330000,2,2,1,29,0,0,0,0,0,0,132702,135972,137289,141844,143470,146596,6972,4989,6844,5470,5596,5577,0
15364,240000,2,2,1,42,0,0,0,0,0,0,1986,1323,329,9228,7776,7500,1323,329,9228,7776,7500,635,0
15365,360000,2,1,1,48,0,0,0,0,0,0,485,-15,-15,12588,1243,-6,0,0,12603,1250,0,420,0
15366,80000,2,3,2,40,2,2,0,0,0,0,81428,78041,75945,61740,29089,28267,4,3716,2000,1000,1000,2000,1
15367,280000,2,1,2,29,0,0,0,0,0,0,15801,9982,9909,10420,10142,10329,1200,1200,1200,1000,350,300,0
15368,60000,2,1,1,38,1,0,3,2,0,0,0,780,780,390,390,390,780,0,0,390,390,87,0
15369,220000,2,1,1,44,2,2,0,0,0,2,34510,33661,34913,36334,38729,39062,0,2100,2000,3000,1100,1700,1
15370,140000,2,2,1,45,0,0,0,0,2,2,53951,55444,57549,60971,61374,63243,3000,3000,5000,2000,3000,2500,0
15371,230000,2,1,2,29,0,0,0,0,0,0,23586,6633,2525,146959,150080,153186,5576,2525,146959,4452,4586,5497,0
15372,360000,2,1,1,30,1,0,0,0,0,0,-6,1191,23812,3155,-140,27994,1197,23931,3171,0,28134,8402,0
15373,390000,2,1,2,30,0,0,0,0,0,0,152535,153477,148629,141571,126583,154557,5153,10000,10000,5010,50000,5000,0
15374,280000,2,2,1,32,0,0,0,0,0,0,11561,12662,13752,14815,15168,15523,1300,1300,1300,600,600,600,0
15375,310000,2,3,2,32,0,0,0,0,0,0,41623,42465,32003,33885,29125,17227,3021,7000,5040,1000,7000,6000,0
15376,500000,2,2,1,33,0,0,0,0,0,0,264479,275025,285034,290002,295756,302149,15000,14500,10370,11000,11000,13000,0
15377,230000,2,2,2,39,0,0,0,0,0,0,72288,69680,66081,64495,60511,57450,2429,2579,2100,2000,2000,2100,0
15378,30000,2,3,1,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15379,120000,2,5,1,41,0,0,0,0,0,0,0,77,-1460,-1460,-1460,-1460,77,1460,0,0,0,0,0
15380,200000,2,2,2,43,0,0,0,0,0,0,10000,10000,10000,10301,10000,10000,10000,10000,10301,10000,10000,10000,0
15381,390000,2,1,2,30,0,0,0,0,0,0,60819,61300,59328,57852,55903,53516,5000,2506,3000,2500,2000,2000,0
15382,200000,2,1,2,30,0,0,0,0,0,0,59891,60537,61592,59786,58172,59175,3000,2800,3000,2100,2070,1800,0
15383,600000,2,2,1,38,1,2,0,0,0,0,485861,462675,464983,416550,416545,420232,33,15287,14069,15013,15003,15000,0
15384,20000,2,3,1,45,2,2,3,2,2,0,21646,24390,23719,23936,23253,25871,3400,0,900,0,3000,2000,1
15385,140000,2,2,1,48,0,0,0,0,0,0,41241,42548,44552,46503,48418,49277,1996,3000,3000,3000,1790,1965,0
15386,90000,2,2,1,34,0,2,0,0,0,0,336,168,432,0,0,0,0,432,0,0,0,0,1
15387,20000,2,3,1,44,0,0,0,0,0,0,5636,6737,7832,8624,8800,9300,1200,1208,1000,176,500,0,0
15388,30000,2,6,1,45,0,0,0,0,0,0,26958,26716,26679,22972,20152,11688,4000,5022,1232,820,286,237,0
15389,250000,2,1,2,35,0,0,0,0,0,0,154878,152677,134445,136219,117625,107642,5200,5200,10000,4014,4057,4000,0
15390,350000,2,2,2,33,0,0,0,0,0,0,187649,141353,142923,145149,132948,85677,5100,5400,6100,6000,3200,3100,0
15391,150000,2,2,1,49,0,0,0,0,0,0,4016,5115,3425,1334,2117,1098,5119,1002,1336,2119,1098,757,0
15392,300000,2,2,2,42,0,0,0,0,0,0,113308,109901,108659,110781,107833,104466,5400,5800,6000,7000,5000,5000,0
15393,50000,2,3,1,53,0,0,0,0,0,0,46778,47770,49009,50593,20218,20645,1770,2009,2593,1000,752,1017,1
15394,390000,2,3,1,58,0,0,0,0,0,0,1186,15523,0,609,0,0,15657,0,609,0,0,0,0
15395,120000,2,3,2,53,0,2,0,0,0,0,1743,316,316,632,316,316,0,316,632,0,316,816,0
15396,140000,2,3,2,53,0,0,0,0,0,0,142270,144418,143728,125158,93998,91229,5357,5829,6240,3500,3500,4000,0
15397,80000,2,3,1,51,0,0,0,0,0,0,80904,64144,54029,51497,28250,28073,2500,2200,1817,1200,1200,1100,0
15398,50000,2,3,1,55,0,0,0,0,0,0,23593,24787,9145,12423,41956,45112,1831,1189,3467,30000,4000,0,0
15399,140000,2,2,2,49,0,0,0,0,0,0,1282,367,0,3794,0,865,367,0,3794,0,865,825,1
15400,330000,2,2,1,50,0,0,0,0,0,0,5600,0,98,0,0,318,0,98,0,0,318,452,0
15401,280000,2,2,1,49,2,2,2,0,0,0,28788,31315,30529,33562,34557,35600,3315,0,3562,1557,1600,3175,0
15402,470000,2,2,1,49,0,0,0,0,0,0,3388,1359,7650,6682,1942,0,1359,7650,6682,1942,0,5870,1
15403,100000,2,5,1,54,0,0,0,0,0,0,95980,99056,100415,102666,63913,65246,4057,3232,3275,2290,2365,2382,0
15404,160000,2,3,1,53,0,0,0,0,0,0,123760,124218,124438,112113,96459,93449,6018,5810,4591,3524,3542,3426,0
15405,320000,2,3,1,51,0,0,0,0,0,0,8391,2855,1021,953,868,872,2869,1026,957,868,4,954,0
15406,130000,2,3,1,49,0,0,0,0,0,0,132571,-829,-829,-829,-829,-829,0,0,0,0,0,0,0
15407,50000,2,3,1,53,2,2,2,2,0,0,41174,42196,43327,42335,43326,46256,2000,2100,0,2000,3800,5783,0
15408,540000,2,2,1,50,0,0,0,0,0,0,66637,66665,66513,67149,66880,67667,3100,3070,3100,2320,2796,3500,0
15409,50000,2,5,2,48,0,0,0,0,0,0,47937,33816,60320,36249,780,0,2000,2000,3293,0,0,0,0
15410,140000,2,2,1,48,0,0,0,0,0,0,248822,246595,249664,253418,258909,255232,10000,10200,9000,9000,10000,10000,0
15411,50000,2,2,1,53,0,0,0,0,0,0,28509,29230,30356,31342,32644,32719,1500,1600,1498,2627,1400,1200,0
15412,360000,2,2,1,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15413,420000,2,1,1,45,1,0,0,0,0,0,0,23621,29042,35000,292962,247622,23621,29052,35000,292962,0,606,0
15414,360000,2,1,1,51,0,0,0,0,0,0,1495,1117,7062,-3,1178,-2,1120,7065,0,1181,0,1758,0
15415,110000,2,3,1,63,0,0,0,0,0,0,390,390,390,390,780,0,390,390,390,780,0,390,1
15416,170000,2,1,1,52,0,0,0,0,0,0,416,2939,5447,416,7509,6387,2939,3000,5,7509,6387,1666,0
15417,350000,2,1,3,53,1,0,0,0,0,0,36138,7613,5875,4020,33127,6877,7619,5875,4020,33127,6877,0,0
15418,240000,2,2,1,56,2,0,0,0,0,0,133954,138785,141894,143270,201082,215709,8500,6500,5000,60000,17464,6516,0
15419,240000,2,2,2,51,0,0,0,0,0,0,489,4006,696,696,696,696,4006,696,696,696,696,1542,0
15420,80000,2,2,1,57,1,0,0,0,0,0,0,2412,0,0,0,1650,2412,0,0,0,1650,2500,0
15421,60000,2,3,1,59,0,0,0,0,0,0,694,694,694,694,694,28948,694,694,694,694,28948,1044,0
15422,220000,2,2,1,53,2,0,0,0,0,0,220389,223682,223193,215040,210884,210479,8490,8100,8000,7804,8254,6640,1
15423,500000,2,1,2,54,0,0,0,0,0,0,260356,253580,239479,200081,185130,168868,18609,9800,6610,6000,6000,5000,0
15424,20000,1,2,2,24,0,0,2,0,0,0,15886,16337,16470,10195,11195,11995,2500,800,1500,1000,800,6720,0
15425,360000,1,2,1,27,3,2,2,0,0,0,245135,244583,156843,63861,64437,8844,8000,0,2700,3000,1000,1072,1
15426,300000,2,2,1,53,0,0,0,0,0,0,5551,6564,7954,8690,0,1420,1110,1500,1000,0,1420,0,0
15427,60000,1,2,2,38,0,0,0,0,0,0,57775,51280,16299,-41,-41,-41,2000,1043,0,0,0,17500,1
15428,360000,1,2,1,30,3,2,2,2,2,2,2500,2500,2500,2500,2500,0,0,0,0,0,0,0,1
15429,50000,1,2,2,23,0,0,0,0,0,0,42284,31512,26097,27148,54991,28480,1800,1600,1500,1000,2400,1500,0
15430,130000,1,2,1,24,0,0,2,0,0,0,46113,49520,47627,47262,46226,390,5000,0,1925,0,0,780,0
15431,50000,1,1,1,24,0,0,0,0,0,0,47734,47025,48102,48612,49465,50299,1763,1840,1751,1717,1773,1845,0
15432,150000,1,2,2,28,0,0,0,0,0,0,134218,118580,95916,82867,58995,59799,4465,10629,3500,1833,1886,1610,0
15433,30000,1,1,2,24,0,0,0,0,0,0,28327,27406,28400,28115,28826,27745,1464,1458,1443,1154,1008,1018,0
15434,350000,1,1,2,29,0,0,0,0,0,0,27916,24973,22752,21010,4470,6838,2001,2010,1082,10506,7034,4573,0
15435,50000,1,2,2,25,0,0,0,0,0,0,48517,37071,5181,8548,50678,48220,5204,5196,8557,48011,2040,2121,0
15436,20000,1,2,2,23,0,0,0,2,0,0,13284,13987,15958,16168,16268,16600,1229,2200,900,500,332,2000,0
15437,20000,1,2,2,23,1,0,0,0,0,0,0,0,0,0,17330,16066,0,0,0,17330,738,1000,0
15438,180000,1,1,2,26,0,0,0,0,0,0,-106,-200,-200,-200,0,4709,0,0,0,200,4709,0,0
15439,50000,1,3,2,26,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15440,150000,1,2,2,26,1,2,0,0,0,0,156387,148656,150963,152607,103113,96518,0,6000,10000,4000,4000,7000,1
15441,120000,1,1,2,27,0,0,0,0,0,0,117324,91457,94478,74807,76952,0,3500,5390,3200,3500,3000,77233,0
15442,20000,1,2,2,27,0,0,0,0,0,0,7320,7761,631,4481,6481,3465,2000,631,4481,2000,300,3332,1
15443,60000,1,2,2,24,0,0,0,0,0,0,836,836,6842,4603,3884,760,836,6842,1000,117,760,10038,0
15444,80000,1,3,2,28,1,2,2,0,0,0,38151,39227,38318,42614,86966,41950,2000,0,5000,1500,1500,7000,1
15445,50000,1,3,2,30,0,0,0,0,0,0,49631,49641,50355,0,0,0,3000,2000,0,0,0,0,0
15446,50000,1,1,2,25,0,0,2,2,2,0,44477,45425,48559,49065,48057,48942,2000,3134,1640,0,1968,1504,0
15447,30000,1,2,2,22,0,0,0,0,0,0,30465,27943,14588,30158,29562,29818,1630,2231,16310,1051,1103,1003,0
15448,20000,1,2,2,26,0,0,2,2,0,0,15481,18004,19121,18521,18615,19015,3100,1700,0,700,700,860,1
15449,50000,1,2,2,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15450,150000,1,1,2,25,0,0,0,0,0,0,51568,52952,95134,31578,26089,16624,3000,60086,2000,2000,5000,6000,0
15451,50000,1,2,1,26,1,0,0,0,0,0,0,0,0,2056,973,973,0,0,2056,973,973,27154,0
15452,500000,1,1,2,28,0,0,0,0,0,0,59646,49412,48060,51132,49348,40652,43018,3030,10022,3064,3022,2018,0
15453,120000,1,1,2,27,0,0,2,0,0,0,75896,77931,79384,81367,82321,84336,3900,3300,3900,3200,3500,3500,0
15454,260000,1,1,2,27,0,0,0,0,0,0,256324,250666,245741,240132,234520,227149,10000,9000,10340,11500,8042,14000,0
15455,20000,1,2,2,23,2,2,2,0,0,0,7130,9455,9159,10000,0,0,2455,0,1000,0,0,0,1
15456,20000,1,2,2,24,1,2,0,0,0,0,20036,19322,17619,10688,11346,0,0,2000,4000,2033,0,0,0
15457,200000,1,1,2,29,0,0,0,0,0,0,33188,10293,55615,37643,47437,38640,11958,73912,37858,47675,38834,49403,0
15458,80000,1,3,1,31,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15459,160000,1,2,2,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15460,200000,1,1,2,28,0,2,2,0,0,0,2006,1823,-2,-2,-90,-90,0,27,88,0,0,0,0
15461,90000,1,2,2,29,0,0,0,0,0,0,85769,87877,89766,63793,24265,25713,3535,3703,2085,1026,2000,2000,0
15462,20000,1,3,2,41,1,2,0,0,0,0,9913,3261,1491,390,390,390,50,1491,2500,390,390,0,0
15463,120000,1,2,2,36,0,0,0,0,0,0,396,396,396,392,396,396,396,396,392,400,396,942,0
15464,490000,1,1,2,35,0,0,0,0,0,0,156021,155635,156094,159376,158235,163963,8030,9071,18944,10000,8030,6059,0
15465,290000,1,2,1,38,0,0,0,0,0,0,3137,7999,2948,-6097,11037,17834,8042,2980,2777,17941,10002,10000,0
15466,160000,1,3,2,30,0,0,0,0,0,0,275241,280903,272419,0,0,0,8365,9368,0,0,0,0,0
15467,220000,1,1,2,30,2,0,0,0,0,0,84630,87604,89687,90889,91892,93815,5000,5000,4200,4000,4000,5000,0
15468,290000,1,2,1,38,0,0,0,0,0,0,116625,118801,99370,84836,82168,80299,5000,3530,3019,2818,3000,3199,0
15469,360000,1,1,1,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
15470,120000,1,2,2,40,2,2,2,2,2,2,58908,53306,50104,43957,43401,37371,1000,3000,0,5000,0,31000,1
15471,360000,1,1,2,30,0,0,0,0,0,0,194001,197032,183154,143367,135751,138659,8000,10000,5500,5000,5100,7000,0
15472,80000,1,3,1,33,0,0,0,0,0,0,390,390,390,1936,390,390,390,390,1936,390,390,390,1
15473,420000,1,2,1,37,0,0,0,0,0,0,3823,149793,56611,77406,79316,73995,150298,10617,25000,3034,3012,5012,0
15474,360000,1,1,1,39,0,0,0,0,0,0,12768,0,0,0,0,0,0,0,0,0,0,0,0
15475,230000,1,2,1,45,0,0,0,0,0,0,41414,42420,44234,45684,46653,47779,2000,2500,2500,2000,2000,2000,0
15476,50000,1,3,1,46,1,2,2,2,0,0,51814,53077,51400,0,0,0,2400,0,0,0,0,0,1
15477,60000,1,2,1,48,0,0,0,0,0,0,60924,60089,59828,58217,18527,40334,2400,2800,2000,1110,40621,1800,0
15478,200000,1,2,2,30,0,0,0,0,0,0,179273,182624,188541,179380,41060,41258,6657,10000,8000,2000,2000,2000,0
15479,480000,1,2,1,30,0,0,0,0,0,0,1309,662,645,32636,27552,1428,668,645,32641,27552,1428,11822,0
15480,360000,1,3,1,32,0,0,0,0,0,0,33597,-1,-1,-1,-1,-1,0,0,0,0,0,0,0
15481,100000,1,1,1,33,2,2,0,0,0,0,94257,78728,65747,67046,69938,74800,0,3100,3000,4000,6000,0,1
15482,150000,1,1,1,37,0,0,0,0,0,0,22109,10876,10268,5872,3068,2181,10943,10273,5978,3068,2181,3242,1
15483,20000,1,3,1,39,0,0,0,0,0,0,19831,1391,19037,19939,15110,0,1300,20398,1300,694,0,0,0
15484,500000,1,1,1,45,0,0,0,0,0,0,2900,0,0,0,0,0,0,0,0,0,0,0,0
15485,180000,1,1,1,36,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15486,230000,1,2,1,29,0,0,0,0,0,0,50845,48170,46987,45669,44510,43084,1768,1769,1635,1660,1544,1445,0
15487,180000,1,2,2,43,0,0,0,0,0,0,5904,5715,2378,10396,2527,2173,5739,2385,10427,2534,2179,13903,0
15488,60000,1,2,2,29,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,251,1
15489,200000,1,1,1,42,1,0,0,0,0,0,0,581,581,581,581,581,581,581,581,581,581,581,1
15490,30000,1,3,1,28,0,0,0,0,2,0,38390,20830,56262,59113,58016,30900,4200,36444,4360,4,2204,0,0
15491,20000,1,1,1,31,0,0,0,2,0,0,4596,5675,8231,2717,4733,1099,1161,2717,0,4733,1099,0,1
15492,110000,1,1,1,41,0,0,0,0,0,0,80959,80733,80984,80706,80580,77993,3486,2958,2803,2940,2821,2806,0
15493,80000,1,3,1,41,0,0,0,0,0,0,90894,93167,81146,80674,63110,40376,4000,3200,2606,2431,1779,1000,1
15494,160000,1,2,1,35,0,0,0,0,0,0,160303,164150,0,0,0,0,8000,0,0,0,0,0,0
15495,20000,1,2,2,35,0,0,0,0,0,0,19600,19694,19945,20051,19472,19830,1312,1363,1249,1000,2000,1000,1
15496,30000,1,3,2,30,1,2,2,2,2,2,4318,5096,6353,7092,7972,7702,1000,1500,1000,1000,0,1000,0
15497,30000,1,2,1,48,0,0,0,0,0,0,29428,19950,24514,4083,6234,0,1402,10096,4083,6255,0,0,0
15498,150000,1,2,1,34,1,2,2,2,2,2,52692,54229,55768,56266,54764,58862,3000,3000,2000,0,5000,3000,1
15499,280000,1,2,1,31,0,0,0,0,0,0,235937,178376,183488,188165,99133,101547,7000,8000,8000,5000,4003,5000,0
15500,50000,1,2,2,33,1,2,0,0,0,0,51210,47140,48478,48173,21134,20403,0,3518,3000,2352,2000,2000,0
15501,50000,1,2,1,28,2,2,2,0,0,0,47237,50632,49546,49448,19887,38212,4500,0,1713,1003,699,800,1
15502,280000,1,1,1,34,1,0,0,2,0,0,-2159,5777,7936,2932,6493,4867,7936,2980,29,6493,4867,240,0
15503,200000,1,2,1,41,0,0,2,0,0,0,92272,69963,67223,69167,69289,70333,6582,0,2943,2301,2374,2500,0
15504,210000,1,3,1,47,0,0,0,0,0,0,6460,3623,10325,8751,11920,8967,3623,10362,8751,11920,8967,7416,1
15505,360000,1,3,1,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15506,50000,1,3,1,29,1,2,2,2,0,0,47479,46415,50351,49038,28661,30398,0,4690,0,1000,2159,0,0
15507,90000,1,2,2,33,0,0,0,0,0,0,60881,65215,66748,70101,80611,89870,5000,2200,4035,12200,10000,0,0
15508,270000,1,2,1,35,0,0,0,0,0,0,48465,45898,46765,55438,54285,54198,1737,2000,10000,1461,1492,899,0
15509,50000,1,3,1,44,0,0,0,0,0,0,1261,1261,0,1261,1261,1261,1261,0,2522,1261,1261,1432,0
15510,80000,1,2,2,43,0,0,0,0,0,0,70479,71900,0,0,0,0,3300,0,0,0,0,390,0
15511,160000,1,3,1,38,0,0,0,0,0,0,25003,23621,24994,15778,9333,7083,2000,5060,5000,1500,0,0,0
15512,200000,1,2,1,36,0,0,0,0,0,0,75,3707,697,0,2769,1382,3707,697,0,2769,1438,2411,0
15513,30000,1,2,1,37,2,2,2,2,2,2,19177,20054,20930,21291,20651,22110,1500,1500,1000,0,1801,1000,1
15514,260000,1,2,2,32,0,0,0,0,0,0,170276,164617,150188,138975,134225,128321,6200,6000,6000,5006,5006,6006,1
15515,520000,1,2,1,34,0,0,0,0,0,0,10000,10000,10000,10317,10000,126247,10000,10000,10317,10000,126247,4666,0
15516,140000,1,3,1,37,0,0,0,0,0,0,13806,1003,1170,1003,1003,1003,1003,1170,1003,1003,1003,1003,1
15517,20000,1,2,2,34,0,0,0,0,0,0,18351,17706,18831,18334,17280,15582,1304,1429,1608,346,312,318,1
15518,50000,1,3,1,41,2,2,2,2,0,0,20186,15773,13555,0,0,0,2700,103,0,0,0,0,1
15519,50000,1,2,2,31,0,0,0,0,0,0,8673,10957,17187,6377,6370,1910,5011,10000,10000,6000,0,3000,0
15520,170000,1,3,1,42,0,0,0,0,0,0,191865,186841,183151,170838,80934,80821,7080,8271,5159,2700,2619,3500,0
15521,180000,1,2,2,32,0,0,0,0,0,0,45469,39368,9652,10775,1943,13243,5000,2000,3000,1943,13000,170000,0
15522,360000,1,2,1,35,0,0,0,2,2,0,0,0,1300,300,0,598,0,1300,0,0,598,1352,0
15523,220000,1,2,1,39,1,2,0,0,0,0,4949,4724,6478,7412,7886,8358,0,2000,1200,600,600,600,0
15524,500000,1,1,1,48,0,0,0,0,0,0,107595,109605,113409,114191,117285,120388,5000,5571,4152,5000,5000,5000,0
15525,80000,1,2,2,36,0,0,2,2,0,0,79673,79353,80107,78323,45985,45434,7100,2600,371,1904,1801,1801,0
15526,150000,1,2,1,40,0,0,0,0,0,0,154432,106396,105332,82191,77262,49851,4000,7041,3000,3116,2500,5000,0
15527,140000,1,3,1,47,0,0,0,2,0,0,292,396,792,884,488,1092,500,792,488,0,1000,0,1
15528,190000,1,2,2,39,0,0,0,0,0,0,146224,149289,152886,156273,159800,162570,5500,6000,6000,6000,6000,6000,0
15529,200000,1,1,2,32,0,0,0,0,0,0,270160,275565,282023,286199,265201,271381,11000,12003,11010,15000,10004,11004,0
15530,260000,1,1,2,33,0,0,0,0,0,0,93767,80944,67691,53334,76056,64968,3014,3017,2016,43000,2000,2000,0
15531,210000,1,1,2,30,0,0,0,0,0,0,137825,140883,145675,149399,150796,88463,5346,7056,7656,5885,3345,3363,0
15532,240000,1,2,1,38,2,2,0,0,0,0,7123,6848,836,2508,1672,836,836,836,2508,0,0,563,1
15533,140000,1,1,1,39,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
15534,200000,1,1,1,34,0,0,0,0,0,0,7468,5023,618,605,3098,805,5048,621,608,3114,1003,2164,0
15535,200000,1,2,2,35,0,0,0,0,0,0,27784,33877,35420,26609,25392,23367,10000,10000,2000,5000,5000,1000,0
15536,500000,1,1,2,41,0,0,0,0,0,0,1296,0,0,0,0,2300,0,0,0,0,2300,0,0
15537,50000,1,2,1,39,2,2,2,2,2,2,31476,30676,33261,32427,34579,35476,0,3400,0,2700,1600,1500,1
15538,130000,1,2,2,38,1,0,0,0,0,0,-470,-470,-470,-470,47296,0,0,0,0,47766,0,0,0
