ID,LIMIT_BAL,SEX,EDUCATION,MARRIAGE,AGE,PAY_0,PAY_2,PAY_3,PAY_4,PAY_5,PAY_6,BILL_AMT1,BILL_AMT2,BILL_AMT3,BILL_AMT4,BILL_AMT5,BILL_AMT6,PAY_AMT1,PAY_AMT2,PAY_AMT3,PAY_AMT4,PAY_AMT5,PAY_AMT6,default
15755,200000,2,3,2,25,0,0,0,0,0,0,7930,5790,9853,5334,5481,11344,1343,5033,3516,5497,11378,12774,0
15756,60000,2,3,2,23,0,0,0,0,0,0,60465,60100,58795,47818,28357,29309,3000,2148,3049,3000,3002,1021,0
15757,60000,2,2,2,22,0,0,0,0,2,2,60434,60935,56585,77520,29002,30274,2141,3085,3623,0,3158,0,0
15758,80000,2,2,1,22,2,2,2,2,2,0,79026,81521,83628,152452,0,0,4400,4001,12,0,0,0,1
15759,20000,2,1,3,22,2,0,0,0,0,0,14033,14993,16244,18300,18100,-1900,1500,1800,2800,0,0,1900,1
15760,130000,2,2,2,22,2,2,2,2,0,0,29929,27812,21213,15443,25371,4264,3412,1700,0,15571,4264,1000,0
15761,20000,2,2,2,22,2,0,0,2,3,2,6655,9711,12450,13949,13437,13082,3200,2900,2000,0,0,4600,1
15762,50000,2,1,2,23,0,0,0,0,0,0,1980,269,-721,-710,29114,27154,269,710,268,45171,1036,1000,0
15763,60000,2,2,1,23,2,2,2,0,0,0,58032,61026,44438,35619,30210,1527,4800,0,1539,1500,1527,27887,1
15764,100000,2,2,2,23,2,2,2,2,2,2,90680,93267,95189,96332,97560,95885,5000,4300,3600,3700,0,7300,0
15765,70000,2,3,2,24,0,0,0,0,0,0,5633,6646,7665,8836,9532,9730,1114,1133,1304,1000,351,2523,0
15766,30000,2,3,2,22,3,2,2,2,2,3,9340,10533,10221,16808,17738,17174,1500,0,6808,1502,0,0,1
15767,10000,2,1,2,22,1,3,3,2,0,0,6251,6498,6744,6977,6593,7481,500,500,500,242,1000,273,0
15768,10000,2,2,2,23,0,0,0,0,0,2,5403,6462,7479,8489,9007,9227,1300,1272,1282,800,500,0,0
15769,50000,2,3,2,23,0,0,0,0,0,0,35158,34364,34212,33886,32929,34549,1544,1861,2004,1324,3768,1,1
15770,30000,2,2,2,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15771,30000,2,2,2,24,0,0,0,0,0,0,26581,27080,26759,27186,27208,27234,1500,1445,1425,1000,1000,2000,1
15772,100000,2,3,2,24,0,0,0,0,0,2,54938,55621,56999,57748,62489,60984,1985,2664,2700,6700,0,2389,0
15773,30000,2,3,2,24,2,2,0,0,2,2,31073,30279,30428,30485,31012,30402,0,1500,2700,1300,0,1117,1
15774,90000,2,2,2,24,0,0,0,0,0,0,15985,11413,61879,56377,51068,51722,4000,55000,3750,2500,2500,2500,0
15775,140000,2,2,2,24,2,2,2,2,2,2,50643,51916,52903,53652,52201,55497,2400,2400,2200,0,4300,2200,1
15776,50000,2,2,1,24,0,0,0,0,0,0,25207,25435,0,0,0,0,1000,0,0,0,0,0,0
15777,70000,2,2,2,24,0,0,0,0,0,0,64927,58840,42859,0,0,2254,2177,5000,0,0,2254,24738,0
15778,10000,2,2,2,25,1,2,2,2,0,0,8599,9695,10385,9987,9987,0,1400,1000,0,0,0,0,1
15779,20000,2,2,2,24,2,3,2,2,2,2,12764,12267,13266,12756,13801,13439,0,1500,0,1259,0,1200,1
15780,100000,2,2,2,44,0,0,0,0,0,0,12566,2421,3360,2845,2505,2158,3061,1390,6477,50,43,36,0
15781,130000,2,1,2,27,0,0,0,0,0,0,116186,111703,105091,100046,96090,90359,5500,4500,3500,6011,3200,4000,0
15782,130000,2,2,2,24,0,0,0,0,0,0,12163,21895,18885,19057,2511,10358,10095,7005,6013,2511,10358,5000,0
15783,80000,2,2,2,23,0,0,0,0,0,0,77894,79427,79514,72712,42309,43227,2850,2874,2335,1600,1600,1700,0
15784,50000,2,2,2,23,0,0,0,0,2,0,48409,39572,16922,19319,17644,18209,1605,1603,3000,0,1000,1000,0
15785,50000,2,1,2,23,2,2,0,0,2,2,50668,46576,46225,46473,45099,45116,0,2120,2810,1000,2083,1500,1
15786,150000,2,2,1,24,0,0,0,0,0,0,1473,1473,3323,5953,2559,4509,1473,3323,5970,2571,4515,4019,0
15787,50000,2,2,3,24,0,0,0,0,0,0,40901,37962,26566,9866,5386,5651,1600,6207,1465,2200,1000,3000,0
15788,70000,2,2,2,26,0,0,0,0,0,0,105338,100820,96815,90968,86011,81276,3600,3990,2700,2300,2300,3000,0
15789,30000,2,2,1,26,2,2,2,2,2,2,30372,30954,30670,29856,30584,27883,1805,2074,0,2304,0,2400,1
15790,390000,2,1,2,25,0,0,0,0,0,0,21382,19133,19327,26992,33483,37465,4000,5000,11417,10000,10000,5000,0
15791,80000,2,2,2,25,0,0,0,0,0,0,36808,38190,39571,40775,40592,20650,2000,2000,1867,1784,1050,0,0
15792,70000,2,1,2,26,0,0,0,0,0,0,41614,43610,46581,47634,51305,52580,3000,4000,1829,4500,2100,2500,0
15793,30000,2,2,2,23,0,0,0,2,0,0,10550,11670,13469,14045,14509,16962,1300,2000,1100,1000,2700,500,1
15794,60000,2,2,2,23,0,0,0,0,0,0,45995,44955,20264,20614,20877,21535,2400,1700,1403,1000,1000,1000,0
15795,20000,2,3,1,24,0,0,0,0,0,0,13506,14772,16520,17623,15237,13776,1500,2000,1500,506,803,1009,0
15796,70000,2,2,2,25,0,0,0,0,2,2,73939,70488,51152,35122,28633,28039,3000,2000,4500,1200,0,1200,1
15797,200000,2,2,2,25,0,0,0,0,0,0,195520,195884,194045,189557,177185,171010,7080,8000,7011,8500,6010,6000,0
15798,50000,2,2,2,23,0,0,0,0,0,0,48227,48273,42670,49263,18296,34822,2000,2520,20000,1000,1000,1000,0
15799,50000,2,2,1,27,1,2,0,0,0,0,52180,51009,49025,38697,18561,18952,0,2080,1600,657,683,838,0
15800,20000,2,2,2,23,0,0,0,0,2,0,13858,15121,16472,18087,17499,17868,1500,1600,2200,0,650,1450,0
15801,50000,2,1,2,23,1,2,0,0,0,0,34443,33590,34651,35677,36485,37300,0,1600,1600,1400,1400,1400,0
15802,90000,2,2,2,24,0,0,0,0,0,0,35411,17417,26046,10689,12455,15181,10000,14790,5000,5249,9932,0,0
15803,100000,2,2,2,24,2,0,0,0,0,0,177646,94299,96389,97571,86202,92282,7900,4500,3800,3500,7500,3500,0
15804,70000,2,2,2,24,0,0,0,0,0,0,61094,62483,63882,64733,66680,71243,3000,3000,2500,3000,5800,0,0
15805,90000,2,2,2,24,0,0,0,0,0,0,87711,80699,68100,33434,0,0,3248,2991,2655,0,0,0,0
15806,30000,2,3,1,23,0,0,2,0,0,0,27552,30686,29915,29994,27310,27778,3605,2,1731,1093,1026,1964,0
15807,100000,2,1,2,27,0,0,0,0,0,0,81152,81912,83231,62421,63814,65164,3000,2700,2270,2433,2530,2400,0
15808,280000,2,2,2,25,0,0,0,0,0,0,196909,176261,174573,174488,172747,126494,6285,5897,5895,7747,6509,11234,0
15809,100000,2,2,2,28,1,2,2,2,0,0,101080,87572,92041,75461,74233,76543,0,7690,0,2800,5700,0,0
15810,140000,2,2,1,28,0,0,0,0,0,0,62204,65280,56504,53528,42168,25742,7028,6000,5026,5000,3000,2000,0
15811,10000,2,1,2,27,2,0,0,2,0,0,6100,7274,9596,9289,9593,9795,1281,2603,0,1000,500,421,1
15812,50000,2,2,1,28,0,0,0,0,0,0,48198,45579,43670,16643,10021,9833,2195,1978,1144,341,345,510,0
15813,120000,2,1,2,28,0,0,0,0,0,0,2750,-650,-975,-1625,2561,4187,0,0,0,4186,2000,1000,0
15814,20000,2,2,1,27,0,0,0,0,0,0,10489,8652,7143,6044,780,116,1222,1200,1004,780,116,806,1
15815,30000,2,2,1,27,0,0,2,0,0,0,390,780,390,780,390,390,780,0,780,0,390,150,0
15816,130000,2,2,2,26,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15817,150000,2,1,2,27,0,0,0,0,0,0,5200,1689,-17,3996,2278,1132,1689,0,4013,2278,1132,4721,0
15818,180000,2,2,1,27,0,0,0,0,0,0,114556,116155,120264,124203,125702,128734,5000,6000,6000,5000,5000,10000,0
15819,400000,2,2,2,26,0,0,0,0,0,0,74465,68544,60763,53184,45776,38432,3600,2200,1700,1500,1315,800,0
15820,300000,2,1,2,27,1,0,0,0,0,0,-2,-2,0,876,0,0,874,876,876,0,0,0,0
15821,30000,2,1,2,27,2,0,0,0,0,0,23575,24584,25885,26851,26808,27599,1400,1700,1900,557,1000,2000,0
15822,130000,2,1,2,27,0,0,0,0,0,0,0,0,734,0,390,988,0,734,0,390,988,1990,0
15823,20000,2,3,1,26,0,0,0,2,0,0,15271,16707,20601,19952,19586,18528,2000,4500,0,671,700,2000,1
15824,50000,2,2,1,27,2,0,0,0,0,0,50151,48945,36467,18890,30288,30003,1724,1819,2664,31057,1064,1073,0
15825,80000,2,2,2,27,1,2,2,2,2,0,4073,3863,8109,7849,0,0,0,4500,21,0,0,0,0
15826,20000,2,2,2,26,0,0,0,0,0,0,16932,17938,18798,19347,8007,4890,1596,1456,1005,160,98,0,0
15827,50000,2,2,2,27,2,2,2,2,2,0,48407,47760,45064,45744,43123,42343,2100,0,3400,0,1528,3038,1
15828,80000,2,2,2,26,0,0,0,0,0,0,80919,77264,79332,80969,79144,79023,3000,3700,4000,3000,3300,3050,0
15829,340000,2,1,2,26,0,0,0,0,0,0,4617,13054,15449,9610,4173,12929,13054,15449,9610,4373,12929,8000,0
15830,30000,2,2,1,27,0,0,0,0,0,0,29083,27227,28327,27831,14215,32635,1500,1938,2000,505,25000,1229,0
15831,120000,2,2,2,27,0,0,0,0,0,0,57449,38254,23017,14440,4770,1595,1743,1640,1010,95,1595,0,0
15832,50000,2,1,2,27,1,2,2,0,0,0,4040,3800,0,0,0,0,0,0,0,0,0,0,1
15833,50000,2,2,2,27,0,0,0,0,0,0,33944,29194,27862,21229,20178,19275,1513,2000,2000,1000,1000,1000,0
15834,500000,2,1,2,28,0,0,0,0,0,0,27250,20000,19501,20000,0,0,20000,19501,1000,0,0,0,0
15835,360000,2,2,2,27,2,2,0,0,0,0,2500,0,0,0,0,0,0,0,0,0,0,0,1
15836,60000,2,1,2,27,1,0,2,0,0,0,0,3187,2816,3579,3400,4417,3366,0,1000,0,1017,0,0
15837,50000,2,2,2,27,0,0,0,0,0,0,50686,49525,49603,49222,30421,30352,1779,3001,1558,1045,1074,1634,0
15838,130000,2,1,2,27,0,0,0,0,0,0,15700,250,7671,12088,74088,63593,250,7671,5000,65000,3000,41803,0
15839,360000,2,2,2,29,0,0,0,0,0,0,58653,56329,55957,52392,61700,42975,5886,4054,8412,15096,1208,3000,0
15840,160000,2,2,2,27,1,2,0,0,0,0,156506,157177,157804,157478,156098,156659,7000,6000,7217,6000,6000,6000,0
15841,360000,2,2,1,27,0,0,0,0,0,0,5146,15381,0,0,0,0,15381,0,0,0,0,0,0
15842,210000,2,2,2,28,0,0,0,0,0,0,2316,2316,2836,2316,1446,131242,2316,2836,2316,1446,131242,5000,0
15843,230000,2,2,2,28,2,0,0,2,2,2,183197,185399,198941,201358,204067,200720,6724,18150,7200,7500,0,15079,1
15844,70000,2,2,2,27,2,2,2,0,0,0,34263,37375,36498,37516,38587,43924,4000,0,1929,2000,6000,3700,1
15845,50000,2,2,1,25,0,0,0,0,0,0,2126,1513,1246,1111,3018,5847,1513,1246,1111,3018,5847,1273,0
15846,80000,2,2,2,25,0,0,0,0,0,0,2177,1677,7360,0,0,0,2000,5860,0,0,0,0,0
15847,100000,2,2,2,26,0,0,0,0,0,0,1734,6645,7725,11246,9755,8260,6649,2704,5250,4,0,24,1
15848,200000,2,2,1,28,0,0,0,0,0,0,197142,198367,96731,67431,60690,60442,9197,3700,6478,2114,2337,2401,0
15849,70000,2,2,2,28,0,0,0,0,0,0,68462,69205,70644,70759,70352,70659,3100,3160,3100,2500,2600,2800,0
15850,110000,2,1,1,28,0,0,0,0,0,2,109474,110723,111125,106828,84729,82910,11602,4238,4316,11190,0,3000,0
15851,50000,2,1,2,28,1,2,2,2,2,2,51943,50800,51967,50794,51911,50976,0,4156,0,4100,0,2000,1
15852,50000,2,1,2,28,1,2,0,0,0,0,43810,44184,4273,4999,5726,1473,1500,1300,2390,2200,0,3283,0
15853,70000,2,2,2,27,0,0,2,2,0,0,25105,27867,28125,28364,29586,30110,3500,1000,1000,2000,1000,1500,0
15854,60000,2,2,2,27,3,2,2,2,4,3,56670,57252,55764,64522,62945,61700,2100,0,9700,0,0,0,1
15855,130000,2,2,1,27,0,0,0,0,0,0,76885,79106,81231,81983,83773,85532,3500,4000,3000,3146,3260,3200,0
15856,150000,2,2,2,25,2,2,2,2,2,2,114074,116313,118700,115328,121084,123473,5600,5700,0,9200,4500,0,1
15857,30000,2,2,2,27,0,0,2,2,2,0,17845,20615,19962,18191,12134,6879,3384,0,1450,0,500,2417,0
15858,200000,2,2,2,26,0,0,0,0,0,0,12557,11443,4794,11720,12293,10798,1084,1024,11726,2608,344,253,0
15859,50000,2,2,1,29,0,0,0,0,0,0,48712,98492,50095,49057,17426,17789,2128,2477,2409,769,792,659,0
15860,260000,2,1,2,29,1,0,0,0,0,0,0,18488,17276,6165,9219,980,18488,17276,6179,9219,0,9012,0
15861,360000,2,1,2,29,0,0,0,0,0,0,8805,10768,16659,25302,15147,5281,5001,6688,16251,394,5307,5389,0
15862,30000,2,2,2,29,2,2,2,0,0,0,13519,16493,15545,16557,16857,18121,3211,0,1275,575,1539,700,1
15863,100000,2,2,1,29,0,0,0,2,2,2,73742,75216,82006,84044,84532,80828,2700,8000,4304,3000,0,3000,1
15864,80000,2,2,1,29,0,0,2,2,0,0,52533,56340,57022,55081,55350,55906,5120,2600,0,2200,2028,3000,0
15865,30000,2,2,1,29,0,0,0,0,0,2,27030,23830,24943,27507,30767,29762,2379,1500,3000,3722,0,1543,0
15866,400000,2,1,2,28,0,0,0,0,0,2,1026,8968,1600,8799,6171,4921,9066,1608,9070,1001,3,2214,0
15867,240000,2,1,2,29,0,2,2,0,0,0,3126,3126,626,626,776,783,626,626,626,776,783,1252,0
15868,110000,2,2,2,30,2,2,2,2,2,0,124206,124679,126200,130540,127114,111429,4000,5000,8000,0,5000,5000,1
15869,220000,2,1,2,28,0,0,0,0,0,0,57739,42144,19270,1500,5520,0,2000,1000,1500,5520,0,0,0
15870,200000,2,1,2,28,0,0,0,0,0,0,105051,99648,144932,134530,129395,124561,32000,60000,6305,4300,4500,4500,0
15871,360000,2,2,2,28,0,0,0,0,0,0,264971,257086,253407,259551,265149,340930,9043,8847,10000,10000,80016,15000,0
15872,30000,2,2,2,28,2,2,2,2,2,2,19334,20218,19607,21778,22124,22622,1500,0,2500,1000,1000,900,0
15873,110000,2,1,2,28,0,0,0,0,0,0,107649,82139,74760,63520,62529,58228,3500,3899,3000,1800,3000,2000,0
15874,80000,2,1,2,29,0,0,0,0,0,0,33947,37339,36601,40589,42675,44567,4000,2500,5000,3000,2500,10000,0
15875,50000,2,2,2,35,0,0,0,0,0,0,13517,14536,15694,16431,17056,17581,1550,1700,1300,900,800,800,0
15876,100000,2,1,2,22,1,2,0,0,0,0,74001,72222,73859,75427,76587,78711,0,3400,3400,3000,3500,3200,1
15877,50000,2,2,2,23,0,0,0,0,0,0,26871,19785,10103,9763,9592,7797,1500,1500,1500,1500,1200,1300,0
15878,350000,2,3,2,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
15879,80000,2,3,1,28,0,0,0,0,0,0,63900,65343,66171,58683,43421,44267,3000,2470,2228,1516,2000,1556,1
15880,90000,2,1,1,29,0,0,0,0,0,0,45343,31228,29756,27751,20292,14937,2967,2007,1429,1092,412,263,0
15881,120000,2,1,2,27,0,0,0,0,0,0,110994,29177,30212,31226,31844,32513,1471,1506,1520,1138,1180,1345,0
15882,50000,2,1,2,25,0,0,0,0,0,0,3624,4487,4545,6249,6249,6249,1100,1600,2000,0,0,0,0
15883,50000,2,2,2,23,0,0,0,0,0,0,19455,13675,10476,11197,11609,11922,1500,1500,1200,600,500,800,0
15884,90000,2,2,2,24,0,0,0,0,0,2,10648,10951,11288,10852,10519,9235,1500,1529,1113,800,0,2000,0
15885,70000,2,2,2,25,0,0,0,0,0,0,32486,33640,35286,36889,34152,36694,2000,2500,2519,5090,3100,0,0
15886,10000,2,2,1,31,3,2,0,0,0,0,10243,9920,8894,8136,8449,8493,0,1281,1135,448,329,287,0
15887,130000,2,2,2,29,0,0,0,2,0,0,867,1110,1170,780,390,0,1200,1170,0,0,0,780,0
15888,360000,2,1,2,27,0,0,0,0,0,0,130640,120058,110795,101668,78730,66682,4500,4100,4208,3000,2300,1800,0
15889,80000,2,2,1,35,0,0,2,2,2,3,63706,66613,69602,70752,74183,72727,5660,4688,2900,5200,0,3000,0
15890,70000,2,2,2,27,0,0,0,0,2,0,47938,49638,51005,54141,52676,53871,2500,2464,4600,0,2200,2180,0
15891,30000,2,1,2,22,2,2,0,0,0,0,29188,25908,19998,15675,8240,438,0,1441,1000,165,438,0,1
15892,80000,2,2,2,24,0,0,0,0,0,0,68250,68817,71181,68997,70364,71842,3000,3500,3000,2503,2596,3000,0
15893,80000,2,2,2,24,0,0,0,0,0,0,1138,800,179,1755,0,1190,804,179,1755,0,1190,0,0
15894,150000,2,1,2,29,0,0,0,0,2,2,110018,47600,26219,17705,17920,17494,2400,1619,2550,800,0,700,0
15895,260000,2,2,2,29,0,0,0,0,0,0,193000,149410,138021,98578,84967,83224,5072,4439,3079,3020,3036,4554,0
15896,20000,2,2,1,29,0,0,0,2,3,3,14757,16196,17825,20234,20510,19897,2000,2200,3000,900,0,500,0
15897,20000,2,2,2,25,0,0,0,0,0,0,7561,8576,9621,10485,10700,10922,1144,1189,1053,268,277,358,1
15898,200000,2,2,2,27,1,2,0,0,0,0,18354,9000,9306,9306,9000,9000,0,9306,9306,9000,9000,9300,0
15899,110000,2,2,1,25,0,4,3,2,3,2,96343,93959,91624,96190,95233,97760,0,0,7000,1500,4200,3500,1
15900,160000,2,1,1,24,0,0,0,0,0,0,2990,8619,4405,4445,2820,4970,8619,1000,4000,2820,4970,2825,0
15901,20000,2,2,1,24,0,0,0,0,0,0,17191,18594,19489,20200,20000,0,2000,1500,1200,0,0,0,0
15902,110000,2,2,2,26,0,0,0,0,0,0,63376,67293,67536,77697,82888,88048,5000,1317,11380,6508,6540,6671,0
15903,200000,2,1,2,30,0,0,2,2,2,2,182967,194924,75635,94454,60875,41221,15349,10,32000,0,3000,0,1
15904,50000,2,3,2,29,2,0,0,0,0,0,48259,48740,26953,27860,28420,29045,1726,1500,1376,936,1000,1100,1
15905,340000,2,2,2,30,0,0,0,0,0,0,257884,254863,24810,27502,3490,99514,13000,2000,5000,3490,99000,5000,0
15906,220000,2,1,2,30,0,0,0,0,0,0,6391,2383,1496,5199,20718,12428,2402,1503,5233,20828,12490,1601,0
15907,180000,2,2,2,30,0,0,0,0,0,0,148860,135814,138654,130773,121293,123947,6500,7000,6600,4700,5100,4700,0
15908,110000,2,5,2,32,3,2,0,0,0,0,109655,98133,95391,79409,78014,77709,3500,3515,3307,3014,3009,4000,0
15909,50000,2,2,1,32,0,0,0,0,0,0,49330,49547,49740,50275,20089,19964,2150,2100,2097,1289,712,713,0
15910,50000,2,3,2,28,1,3,3,2,2,2,40527,42066,41126,40165,42683,43843,2500,0,0,3200,2000,1700,0
15911,240000,2,2,2,29,0,0,0,0,0,0,17486,16262,6046,3774,889,5474,5005,3000,1000,18,5000,2500,0
15912,200000,2,1,2,29,0,0,0,0,0,0,56555,0,0,3941,16405,-150,0,0,3941,16405,0,2477,0
15913,90000,2,3,1,29,0,0,0,0,0,0,91116,89047,91595,88197,59822,55345,3500,4000,3002,1974,2000,5000,0
15914,20000,2,2,1,29,0,0,0,0,0,0,3138,4090,2060,780,1000,0,1030,1000,780,1000,0,0,1
15915,300000,2,1,2,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
15916,290000,2,2,2,30,0,0,2,0,0,0,4479,8025,3499,3264,-550,-550,15499,0,3302,0,0,1250,0
15917,20000,2,2,1,30,0,0,0,0,0,0,18354,16419,10419,780,0,0,1225,1015,780,0,0,0,1
15918,200000,2,2,2,31,0,0,0,0,0,0,101431,102604,125731,120465,118759,119378,5000,30000,5809,4002,4500,4100,0
15919,130000,2,1,1,31,0,0,0,0,0,0,128319,131825,127949,129357,126999,126719,6300,4800,5000,4700,5000,5000,0
15920,10000,2,2,2,27,2,0,0,0,0,0,6694,7546,8345,8688,8865,9046,1124,1207,1000,177,181,0,0
15921,210000,2,1,2,28,0,0,0,0,0,0,74235,74108,59594,51877,44293,38215,4000,5000,2000,2540,3000,3000,0
15922,130000,2,2,1,28,0,0,0,0,0,0,115303,113502,111651,102622,96723,98827,4157,4168,5025,3223,4105,4000,0
15923,80000,2,2,1,29,2,2,2,2,0,0,82074,79440,102872,49043,23962,23283,0,4300,0,1000,5000,1000,1
15924,410000,2,1,1,37,0,0,0,0,0,0,54326,23223,25865,21619,19336,1433,5000,15014,5034,10006,1433,371,0
15925,60000,2,2,1,31,0,0,2,2,2,2,37549,40603,39676,42407,41428,45576,4000,0,3700,0,5000,2000,1
15926,30000,2,2,2,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15927,320000,2,2,1,32,0,0,0,0,0,0,101121,86781,74909,55472,53699,46313,5800,9805,5006,3704,12860,13201,0
15928,80000,2,2,1,32,0,0,0,0,0,0,8592,4000,6881,7697,3333,3063,4000,6881,5003,3000,3063,0,0
15929,210000,2,2,1,32,0,0,0,0,0,0,189307,194602,199963,205137,84877,83899,8438,10000,10000,84890,2948,3497,0
15930,60000,2,2,1,32,2,2,2,2,2,2,20524,21584,22437,22771,23099,23583,1700,1500,1000,1000,1000,0,1
15931,310000,2,2,1,29,0,0,0,0,0,0,13158,1062,8805,3024,0,0,1062,8805,3087,0,0,3240,0
15932,130000,2,2,2,25,0,0,0,0,0,0,51734,77751,93696,79187,116374,120793,77817,79000,3382,103001,6000,4514,0
15933,60000,2,2,2,26,0,0,0,0,0,0,58117,53986,47413,36527,28170,28963,2400,2050,2011,1200,1400,1200,0
15934,30000,2,2,2,29,0,0,0,0,0,0,25167,25299,22912,14940,9365,1280,1414,1415,1002,200,104,0,0
15935,150000,2,2,2,25,0,0,0,0,0,0,1344,1041,2021,4495,15145,525,1041,2021,4495,10650,525,0,0
15936,30000,2,2,1,25,2,2,2,2,2,2,28766,27183,30023,29243,31262,30327,0,3600,0,2800,0,1080,1
15937,130000,2,2,2,42,0,0,0,0,0,0,49363,47432,94050,21000,858,2160,5026,5000,21000,858,2160,200,0
15938,50000,2,2,2,26,1,2,2,2,2,3,18253,20539,20616,20977,23287,22637,2900,700,1000,2970,0,0,0
15939,170000,2,2,2,27,0,0,0,0,0,0,80848,83678,28461,13263,3637,4814,8000,2000,1000,1000,2000,1000,0
15940,30000,2,2,1,32,1,3,2,0,0,2,27807,27078,26363,27379,28953,28354,0,0,1758,2332,0,1400,1
15941,250000,2,3,1,32,0,0,0,0,0,0,860,860,860,860,440,1280,860,860,860,440,1280,440,0
15942,110000,2,2,2,32,3,2,0,0,0,0,108087,103307,103749,78961,76180,76353,0,5100,3411,3003,3000,3001,0
15943,160000,2,1,2,29,0,0,0,0,0,0,14023,14224,101479,101454,102861,103921,1450,101505,3600,3700,3800,3500,0
15944,340000,2,1,2,33,0,0,2,0,0,2,63201,68466,64478,67271,62269,56502,8100,0,5000,5000,0,10000,0
15945,100000,2,3,1,36,0,0,0,0,0,0,102505,101554,101827,100055,80923,81249,3830,4100,4510,3186,2886,3020,0
15946,230000,2,2,2,28,0,0,0,0,0,0,64992,56763,58020,59580,59224,61867,2500,2500,3000,2000,4000,2000,0
15947,200000,2,1,1,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15948,30000,2,2,1,30,3,2,2,7,7,7,2400,2400,2400,2400,2400,2400,0,0,0,0,0,0,1
15949,120000,2,2,2,30,0,0,0,0,0,0,110612,114323,116835,118053,119047,119641,5555,5847,5800,4445,4700,4500,0
15950,120000,2,2,2,28,0,0,0,0,0,0,67087,66665,67525,67091,67419,67711,2400,3040,2400,2500,2450,2500,0
15951,50000,2,2,1,31,1,3,2,0,0,0,50701,49147,21163,19894,19758,19324,0,507,1300,1000,700,771,1
15952,20000,2,3,2,31,0,0,0,0,0,0,5556,3684,4298,3882,3563,3242,1028,1032,1000,72,369,0,0
15953,500000,2,2,2,30,0,0,0,0,0,0,98618,73464,84741,72510,69053,64841,25464,43095,7522,9065,8841,12000,0
15954,100000,2,1,2,31,1,0,0,0,0,0,0,-740,740,1480,1480,740,0,2220,1480,740,0,2931,0
15955,50000,2,1,2,38,2,2,2,0,0,0,21534,22283,21638,22651,23275,24902,1400,0,1376,1000,2000,0,1
15956,210000,2,1,2,30,0,0,0,0,0,0,7264,8816,10749,5125,5732,9297,2000,2500,2000,1000,4000,4000,0
15957,50000,2,2,1,30,0,0,0,0,0,0,50425,51400,0,0,0,0,2400,0,0,0,0,0,0
15958,200000,2,3,1,29,2,2,2,2,0,0,128649,131059,132120,128669,131499,143020,6000,4600,0,4800,13700,500,1
15959,150000,2,2,2,27,0,0,0,0,0,0,1745,3384,1555,2126,60092,59831,3384,1555,2126,60092,3000,3000,0
15960,50000,2,2,1,34,2,0,0,2,2,0,62643,59851,65545,62672,57755,55512,2151,10000,2100,0,2000,1861,1
15961,300000,2,1,2,30,0,0,0,0,0,0,217329,206703,203164,164371,161331,154515,8000,20219,7500,6500,7500,6000,0
15962,120000,2,1,2,31,0,0,0,0,0,0,316,316,316,316,632,316,316,316,316,632,0,316,0
15963,190000,2,2,2,36,0,0,0,0,0,0,187972,188542,190411,190197,180392,163922,8197,8400,6486,6046,6069,5626,0
15964,70000,2,2,1,35,0,0,0,0,0,0,68445,67371,68263,68927,69176,70592,3001,3052,3348,2617,2840,2674,0
15965,50000,2,2,1,39,2,2,2,2,0,0,78874,74268,66468,56847,50680,26729,4725,1400,0,1545,2022,51000,1
15966,50000,2,2,2,38,0,0,0,0,0,2,31426,23712,18919,24227,25229,12150,1655,1675,15000,2610,0,2000,0
15967,80000,2,3,1,38,0,0,0,2,0,0,82391,80977,88815,83153,50910,60012,2925,12265,9,1737,1760,1882,0
15968,30000,2,2,3,35,0,0,0,0,0,0,25952,26657,27972,28628,29005,29817,1440,1750,1390,764,1000,850,1
