ID,LIMIT_BAL,SEX,EDUCATION,MARRIAGE,AGE,PAY_0,PAY_2,PAY_3,PAY_4,PAY_5,PAY_6,BILL_AMT1,BILL_AMT2,BILL_AMT3,BILL_AMT4,BILL_AMT5,BILL_AMT6,PAY_AMT1,PAY_AMT2,PAY_AMT3,PAY_AMT4,PAY_AMT5,PAY_AMT6,default
16184,150000,2,1,2,30,1,0,0,0,0,0,0,0,0,0,1883,1883,0,0,0,1883,0,0,1
16185,140000,2,1,2,32,0,0,0,0,0,2,97528,99468,101863,105575,122173,116266,3562,4000,5445,20000,0,9010,1
16186,110000,2,2,2,23,0,0,0,0,0,0,37857,39117,34330,12207,71932,73769,2000,3000,1500,71392,3000,3500,0
16187,260000,2,1,2,31,0,0,0,0,0,0,16083,759,-484,-484,3872,2,759,0,0,4356,0,3200,0
16188,30000,2,2,2,37,2,0,0,0,0,0,25037,18486,19082,19145,15839,9335,2000,2000,2500,2000,2000,4000,0
16189,130000,2,3,1,42,2,2,0,0,0,0,95564,92809,95477,95334,96066,97413,0,4500,3500,3400,4000,4000,1
16190,190000,2,3,2,37,0,0,0,0,0,0,44098,157205,91091,88145,90414,85083,164582,10056,10000,5000,10000,13000,0
16191,10000,2,2,2,36,1,2,0,0,0,0,7081,6819,7996,9004,9180,9371,0,1290,1298,474,487,500,1
16192,30000,2,2,1,42,2,0,0,0,0,0,5288,6310,8693,11541,13344,15118,1117,2500,3000,2000,2000,553,1
16193,300000,2,1,2,45,0,0,0,0,0,0,122838,124057,125120,133997,118000,131067,10039,10048,20172,11034,20109,30428,0
16194,200000,2,2,1,40,0,0,0,0,0,0,9798,14457,8916,12868,7818,12910,14499,8983,12908,7834,12919,13583,0
16195,130000,2,3,1,36,0,0,0,0,0,0,140479,133540,126408,119174,111339,103492,5000,5000,4200,4000,3600,4542,0
16196,400000,2,3,2,35,0,0,0,0,0,0,1432,8125,7017,10525,13295,11024,8132,7018,10542,13378,11045,6666,1
16197,220000,2,2,2,32,0,0,0,0,0,0,93682,96466,99009,100462,102614,104806,4337,5000,4000,3824,4000,4000,0
16198,100000,2,1,1,34,1,0,0,0,0,0,0,0,0,0,0,315,0,0,0,0,315,165,0
16199,80000,2,2,1,38,0,0,0,0,0,0,29249,28795,27006,23705,18275,18104,1800,1550,1244,751,612,667,0
16200,50000,2,3,2,34,0,0,0,0,0,0,60170,48000,50192,50451,49086,34161,3000,3000,5000,3000,1000,711,0
16201,200000,2,1,1,34,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16202,400000,2,2,1,43,0,0,0,0,0,0,398711,407664,186081,189987,193824,201699,17000,7000,7000,7000,11000,10000,0
16203,50000,2,2,2,48,0,0,0,0,0,0,47295,30348,24446,25535,26109,26689,4000,1800,1500,1000,1000,1500,0
16204,140000,2,3,1,37,0,0,0,0,0,0,4637,4619,5538,2770,390,390,1141,1450,1000,390,390,390,0
16205,10000,2,2,1,49,0,0,0,0,0,0,8671,6613,7648,8758,9410,4373,1265,1300,1400,1000,304,283,0
16206,80000,2,3,1,41,0,0,0,0,0,0,3482,2946,1524,2946,1473,0,1000,1524,1473,1473,0,390,0
16207,220000,2,1,1,38,0,0,0,0,0,0,136269,138972,141900,144764,147657,150749,4967,5160,5233,5278,5464,6121,0
16208,80000,2,2,2,45,0,0,0,0,0,0,78083,79829,80896,53052,91667,47160,3045,2545,2100,1700,3374,1740,0
16209,360000,2,1,1,35,0,0,0,0,0,0,94657,34529,106276,73331,7759,31840,45000,100000,73427,7759,31840,12577,1
16210,20000,2,2,1,46,2,0,0,2,2,2,16371,17384,19954,19259,20139,19434,1289,2859,0,1044,0,528,1
16211,20000,2,2,1,46,0,0,0,0,0,0,10640,11252,12277,12287,12140,11990,1185,1600,1000,243,240,619,0
16212,20000,2,3,2,34,1,2,2,2,2,0,19381,20359,19360,20421,19832,18052,1600,300,1700,0,804,1000,0
16213,70000,2,2,1,38,0,0,0,0,0,0,50416,51412,53109,53630,108596,55886,1835,2520,2000,2000,4058,2100,0
16214,210000,2,2,1,33,0,0,0,0,0,0,29672,31050,0,0,0,87045,2100,0,0,0,87045,4000,0
16215,240000,2,2,1,32,0,0,0,0,0,0,153104,102049,105086,0,0,0,4500,5014,0,0,0,1418,0
16216,50000,2,2,1,34,0,0,0,0,0,0,24636,25064,51224,26230,18755,19227,1500,2300,2800,1000,1150,1000,0
16217,50000,2,2,1,31,0,0,0,0,0,0,17019,7412,45137,41168,5890,7000,2591,40693,3900,1000,1500,2360,0
16218,230000,2,1,2,38,0,0,0,0,0,0,0,0,0,1158,1158,1158,0,0,1158,0,0,0,0
16219,120000,2,1,2,45,0,0,0,0,0,2,90041,86140,87941,89737,95451,97379,3079,3185,3251,7200,3600,3900,0
16220,180000,2,1,2,44,0,0,2,0,0,0,7668,10006,7996,8960,6310,4656,2489,0,1166,126,112,244,1
16221,290000,2,1,1,38,0,0,0,0,0,0,3613,14708,7209,14912,45473,15095,14718,7420,15118,45473,15095,8908,0
16222,160000,2,1,1,47,0,0,0,0,0,0,151400,155658,143564,130860,122188,79360,6960,6882,6307,4730,2874,3052,0
16223,80000,2,3,1,43,2,2,2,3,3,2,66852,68152,71459,73690,71908,76294,3000,5000,4000,0,5700,0,1
16224,50000,2,2,2,31,2,0,0,2,2,2,28133,29461,32067,31252,32633,33965,1800,3400,0,1900,2000,0,1
16225,20000,2,3,1,33,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
16226,50000,2,2,3,34,0,0,0,0,0,0,33436,31231,30994,20244,12135,12270,2005,2005,2716,1000,911,500,1
16227,80000,2,2,1,34,2,2,2,2,2,0,63619,64484,62882,69109,67401,68863,2500,0,7282,0,2700,3000,1
16228,30000,2,3,1,43,1,2,0,0,0,0,32577,29268,26897,23352,18738,15236,0,1468,1564,591,489,388,0
16229,10000,2,2,1,37,3,2,0,0,2,0,7621,7368,8226,9834,9549,9774,0,1122,1730,0,508,425,1
16230,200000,2,2,2,41,0,0,0,0,0,0,15094,1717,988,1805,72551,90988,1727,991,1817,72836,30300,60000,0
16231,50000,2,2,1,33,0,0,0,0,0,0,49450,50067,69594,46181,16770,19890,1743,2236,2807,629,3810,719,0
16232,480000,2,2,2,34,0,0,0,0,0,0,489305,479927,471639,375196,285319,209218,18231,20010,13013,11209,9010,162510,1
16233,260000,2,2,1,46,0,0,0,0,0,0,28700,29484,28592,16869,12713,10420,15000,10000,3000,12713,10420,12532,0
16234,200000,2,1,2,34,0,0,0,0,0,0,129554,116490,119279,121782,125427,140460,5600,6000,4300,5500,17000,5300,0
16235,210000,2,1,1,40,1,0,0,0,0,0,0,0,0,4351,0,6200,0,0,4351,0,6200,5276,0
16236,70000,2,2,1,41,2,3,3,3,3,2,50460,52331,53896,54426,52956,54459,3000,3000,2000,0,2500,2200,1
16237,50000,2,2,1,43,2,2,2,0,0,0,49072,50559,49060,44908,29969,30230,4000,0,2000,1039,1100,1100,0
16238,20000,2,2,2,45,2,0,0,0,0,2,13696,15156,16183,16893,18200,17769,2000,1574,1284,1591,0,644,1
16239,80000,2,2,1,35,0,0,0,0,0,0,390,0,1151,10312,12238,8279,0,1151,10312,12238,5000,3000,0
16240,200000,2,3,1,37,0,0,0,0,0,0,10701,4251,5144,6807,51013,54416,4251,5144,2000,44406,54725,3000,0
16241,210000,2,1,1,38,0,0,0,0,0,0,29504,0,0,0,1742,0,0,0,0,1742,0,22854,0
16242,210000,2,3,1,35,0,0,0,0,0,0,79662,25442,26823,32032,37457,43814,3000,1791,6000,6000,7000,5000,0
16243,360000,2,1,3,35,0,0,0,0,0,0,3555,2570,0,0,0,6920,2570,0,0,0,6920,0,0
16244,80000,2,2,2,56,0,0,2,0,0,2,57730,64934,63325,67711,71984,73672,8198,0,5487,5429,3000,2621,1
16245,50000,2,3,1,43,0,0,0,0,0,0,3238,4672,2865,3878,4809,5726,1500,1056,1069,1000,1000,255,0
16246,20000,2,2,2,40,0,0,0,0,0,0,3135,2643,2454,2250,2296,4315,2000,2296,2296,2342,4315,2796,0
16247,40000,2,2,1,38,0,0,3,2,2,2,35183,39197,39477,39924,39004,41462,4600,1200,1400,0,3069,0,1
16248,50000,2,2,1,38,2,0,0,2,2,2,29989,31184,33850,34495,35129,35918,2000,3500,1500,1500,1500,1500,1
16249,170000,2,2,1,45,0,0,0,0,2,2,133341,133715,130591,138404,138733,137642,6804,6883,11600,5020,1200,4000,0
16250,310000,2,1,1,37,0,0,0,0,0,0,123,123,0,123,0,0,123,0,123,0,0,0,0
16251,50000,2,2,1,24,0,0,2,0,0,2,46108,49330,48263,49780,56396,55479,4000,0,2384,8000,0,1852,0
16252,30000,2,1,2,25,0,0,3,2,2,2,24709,28970,28233,27481,29484,30157,5000,0,0,2471,1300,4800,0
16253,200000,2,2,1,45,0,0,0,0,0,0,144249,144423,139978,126213,93788,94875,6097,8039,5112,5000,5008,4019,0
16254,260000,2,2,1,38,0,0,0,0,0,0,191160,194522,190339,186688,177785,165789,8357,7200,6500,6000,6000,6400,0
16255,80000,2,2,2,29,0,0,0,2,2,0,59520,60492,62160,64714,62420,62990,2753,3438,4400,0,2400,9974,1
16256,180000,2,2,2,27,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16257,130000,2,1,2,28,0,0,0,0,0,0,2936,1688,5890,1113,1283,3000,2464,5890,1113,1283,3000,883,0
16258,190000,2,1,1,30,0,0,2,0,0,0,176699,188703,184403,90887,90097,90295,15000,3000,4100,3200,3264,3248,1
16259,110000,2,2,1,33,0,0,0,2,2,2,105440,105852,111966,106068,109293,105804,5300,11000,0,8077,0,3947,0
16260,60000,2,2,1,40,2,2,2,2,0,0,42922,45617,46549,32902,30677,31318,3700,2000,0,1059,1096,1114,1
16261,40000,2,3,1,49,1,2,2,2,0,0,35771,34896,39322,38319,39531,40224,0,5000,0,2000,1400,2000,0
16262,80000,2,2,1,32,0,0,0,0,0,0,1880,1261,1650,3176,3379,1807,1261,1650,3176,3379,1807,2241,0
16263,100000,2,5,2,33,0,0,0,0,0,0,42622,46884,51103,52251,53480,54467,5000,5000,2000,2100,2000,5001,0
16264,400000,2,2,1,34,0,0,0,0,0,0,95390,95654,97702,98972,101154,102371,2988,3780,3000,3004,2988,2827,0
16265,70000,2,2,1,40,1,2,2,0,0,0,56922,60047,56884,57717,26342,26342,5500,0,2723,1062,936,943,1
16266,500000,2,2,1,49,0,0,0,0,0,0,3645,2744,1000,16639,7081,0,2744,1005,16639,142,0,10220,0
16267,190000,2,3,2,46,0,0,0,0,0,0,124245,126722,129376,132016,134632,137470,4536,4696,4791,4811,5000,5033,0
16268,200000,2,2,2,35,0,0,0,0,0,0,4585,5859,7763,8525,6843,2865,1500,2000,1000,518,1000,296,0
16269,210000,2,2,1,42,0,0,0,0,0,0,109919,92271,79445,27278,32509,41225,11488,10000,11990,17990,15000,15000,0
16270,340000,2,2,2,47,0,0,0,0,0,0,196112,183453,167592,162628,142779,139548,6446,6207,5758,4853,4940,4600,0
16271,180000,2,1,2,38,0,0,0,0,0,0,16056,179490,180360,177460,140738,141830,180040,8200,9607,5103,5237,5000,0
16272,110000,2,2,2,28,0,0,0,0,0,0,10048,8311,3404,407,1250,88628,2000,3000,410,1250,89035,3491,0
16273,80000,2,3,2,42,0,0,0,2,0,0,11460,455,10843,9011,7560,7686,455,10843,0,22,7709,9398,0
16274,30000,2,3,1,31,0,0,0,0,0,0,9388,10387,10624,11539,11771,9075,1162,1229,1144,376,329,345,0
16275,200000,2,1,2,31,0,2,0,2,0,0,2905,1258,1863,390,390,390,0,2253,0,390,390,390,0
16276,80000,2,2,1,31,0,0,0,0,0,0,51346,52955,54063,54608,55695,56786,3000,2500,2000,2500,2500,2500,0
16277,300000,2,1,2,31,0,0,0,0,0,0,34515,60700,33843,5045,10288,12565,30000,5000,5045,10288,5000,5000,1
16278,280000,2,1,2,32,0,0,0,0,0,0,215052,191094,195204,199091,201581,206054,7000,7200,8800,7300,7700,16000,0
16279,110000,2,2,2,32,1,0,0,0,0,0,-296,1733,-153,6540,632,316,2345,0,7009,632,0,36049,0
16280,130000,2,2,2,33,0,0,0,0,0,0,108984,106533,104394,103798,82816,78727,3775,3988,6000,3784,3010,3200,0
16281,500000,2,4,1,32,0,0,0,0,0,0,33647,482,9034,64346,5988,16890,486,9041,64988,6000,16899,14028,0
16282,150000,2,2,1,32,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16283,450000,2,2,2,36,0,0,0,0,0,0,12050,13500,6350,11670,1530,1232,13551,6364,11728,1532,1234,201,0
16284,230000,2,2,1,34,0,0,0,0,0,0,167299,165568,140467,133479,122948,125519,8448,5785,5400,4397,4548,4670,0
16285,80000,2,2,2,34,2,2,3,2,0,0,74860,84054,82194,78715,26681,0,11074,3,5,1075,0,0,0
16286,260000,2,1,1,34,0,0,2,0,0,0,199,598,400,199,1117,922,599,2,200,1118,5,459,0
16287,150000,2,2,1,34,2,2,2,2,0,0,140711,147833,148066,142163,135075,135309,12416,6130,27,4610,5000,5000,0
16288,50000,2,2,1,35,0,0,0,0,0,0,23280,0,0,0,0,0,0,0,0,0,0,0,0
16289,30000,2,3,1,35,0,0,0,0,0,0,27785,28786,26496,25098,26209,25325,1800,1500,1450,1500,1500,1500,1
16290,100000,2,3,1,41,1,2,2,2,0,0,102250,97551,101882,98311,97546,101281,0,8900,0,3500,7570,0,1
16291,190000,2,2,1,43,1,2,0,0,0,0,189697,185105,184180,156969,157856,158451,0,9021,6000,5489,5670,6000,1
16292,130000,2,2,1,34,0,0,0,0,0,0,9383,9380,7350,3488,3991,3077,1317,1268,1010,4003,3086,2406,0
16293,30000,2,2,1,38,0,0,0,0,0,0,24380,15525,0,0,0,0,1600,0,0,0,0,292,1
16294,30000,2,2,2,38,0,0,0,0,0,0,29632,30239,30526,29219,30012,28422,1492,1661,1238,1031,1083,0,0
16295,110000,2,1,1,44,0,0,2,2,2,2,87418,93862,91505,98566,99700,97833,7900,0,8600,3800,0,3700,1
16296,120000,2,3,1,39,0,0,0,0,2,2,116983,117616,74853,78692,78456,76140,5750,4000,6300,3000,0,3700,0
16297,30000,2,3,1,41,0,0,2,0,0,0,30518,34984,30321,23610,20614,18873,5002,7,1511,5005,5183,5108,0
16298,30000,2,3,1,36,2,0,0,0,0,0,7109,7963,9152,10282,10180,10394,1132,1321,1451,349,362,343,1
16299,30000,2,2,2,42,0,0,0,0,0,0,26504,28056,27987,1812,0,0,2000,2000,2000,0,0,0,0
16300,10000,2,3,2,45,1,2,3,2,0,0,6925,10273,9964,9327,9512,9200,3647,0,0,332,333,564,1
16301,400000,2,2,1,32,0,0,0,0,0,0,183339,179701,179979,89317,59413,65890,10016,7473,6151,2000,7015,45,0
16302,20000,2,3,3,32,0,0,0,0,0,0,19446,20650,0,0,0,1000,2000,0,0,0,1000,0,0
16303,20000,2,2,1,36,2,0,0,0,0,0,18720,18932,19543,20002,19314,19320,1610,1374,1215,596,609,717,1
16304,500000,2,1,2,33,0,0,0,0,0,0,30267,14773,18129,18934,21687,16438,14773,18129,18941,16687,16438,415,0
16305,30000,2,2,1,33,4,3,2,0,0,2,31087,29545,26270,24966,23834,20859,0,0,2000,2000,0,1200,1
16306,50000,2,2,1,33,1,2,0,0,0,0,7642,3273,4166,0,0,0,0,1000,0,0,0,0,1
16307,30000,2,2,2,33,0,0,0,0,0,0,30336,29965,28048,29775,27736,26956,3005,2000,3000,3000,2000,2000,0
16308,30000,2,2,2,33,2,0,0,0,0,0,17011,15720,18443,7138,7638,5884,2000,3000,1000,500,5884,0,1
16309,110000,2,2,2,33,0,0,0,0,0,0,36075,39442,41240,42380,380,96736,4000,2760,3000,380,96736,3600,0
16310,100000,2,2,1,34,3,2,2,2,2,2,39192,39951,39030,43381,43771,44626,1700,0,5000,1400,1700,300,0
16311,200000,2,2,1,36,0,0,0,0,0,0,175000,184057,189643,115046,24895,35410,12000,9427,5934,13000,11000,1320,0
16312,110000,2,3,1,40,0,0,0,0,0,0,41629,42626,45666,84725,49757,46196,1688,3728,1726,1608,2169,1698,0
16313,140000,2,2,2,38,0,0,0,0,0,0,139001,141453,132415,130305,79775,74462,4826,8000,3100,3000,5417,0,0
16314,70000,2,2,3,45,0,0,0,0,0,0,70820,66163,67605,68855,70377,67818,2500,2507,2428,2594,2602,2500,0
16315,130000,2,3,2,37,0,0,0,0,0,0,31280,32582,33328,34310,35059,44458,1813,1559,1541,1290,10000,1958,0
16316,30000,2,2,1,45,0,0,2,2,0,0,390,780,780,0,0,0,780,0,0,0,0,0,0
16317,160000,2,3,1,36,0,0,0,0,2,2,92816,87606,82218,79438,72451,39831,5000,10000,5018,127,10015,69,0
16318,50000,2,5,2,36,0,0,0,0,0,0,46277,42207,20361,17527,17318,17738,2058,1265,5000,700,700,800,0
16319,80000,2,2,1,36,1,0,0,0,0,0,4749,6108,2861,3277,3319,1150,6120,2861,3279,3319,1150,1150,0
16320,50000,2,3,1,44,0,0,2,0,0,0,46989,51036,48353,47264,29325,31100,5177,22,2154,1200,3450,0,0
16321,50000,2,3,1,40,0,0,0,0,0,0,31297,30175,30140,29724,30316,29269,1476,1517,1451,1043,1048,1429,0
16322,180000,2,2,2,44,0,0,0,0,2,0,3481,757,9877,4383,3482,4479,761,9962,3485,2,4479,5392,0
16323,130000,2,2,1,42,1,0,0,0,0,0,0,0,441,305,0,0,0,441,305,0,0,0,1
16324,420000,2,1,1,47,1,0,0,0,0,0,0,14165,53697,50081,44875,42691,14165,55732,1563,1594,1454,1535,0
16325,140000,2,2,1,44,0,0,0,0,0,0,110575,0,0,0,0,0,0,0,0,0,0,0,1
16326,20000,2,2,1,42,0,0,0,3,2,2,12029,13045,16024,15420,13929,11307,1224,3203,0,1000,0,2000,0
16327,200000,2,2,3,40,0,0,0,0,0,0,118728,110699,61827,35902,326,1446,4895,3927,35955,0,5826,4706,1
16328,180000,2,1,1,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16329,120000,2,3,1,37,0,0,0,2,0,0,19821,20836,23562,22890,23189,23521,1651,3377,0,976,855,1011,0
16330,210000,2,2,1,43,0,0,0,0,0,0,190693,169931,173389,154440,155592,116249,7000,7000,10005,6193,4231,5000,0
16331,30000,2,2,1,45,1,2,2,2,2,2,23155,22490,26789,26065,27408,26831,0,5000,0,2084,0,2305,1
16332,80000,2,2,2,43,0,0,0,0,0,0,72987,72055,70730,68487,57304,41345,2561,2745,2100,1684,4000,3000,0
16333,110000,2,2,1,35,0,0,0,0,0,2,85958,83389,83734,82532,81032,79835,2968,4088,3677,5400,0,3618,0
16334,60000,2,2,1,36,0,0,0,0,0,0,60299,44659,44291,41241,29534,29297,2000,3042,1433,1012,1029,1074,1
16335,60000,2,2,1,36,0,0,0,0,0,0,59945,57262,27275,22095,14293,12217,1805,5816,1000,5000,12217,8000,0
16336,140000,2,1,2,37,1,0,0,0,0,0,-18,-18,-18,-18,-18,-18,0,0,0,0,0,0,0
16337,60000,2,2,1,35,0,0,0,0,0,0,57267,57225,47343,29164,27829,27574,3023,2245,2005,2000,1088,3000,0
16338,500000,2,1,2,39,0,0,0,0,0,0,51,-8,-8,10362,21905,23717,0,0,10370,15000,10000,4311,1
16339,420000,2,2,1,41,0,0,0,0,0,0,373978,389754,366938,361024,354813,344221,33808,14996,13209,12890,11081,16298,1
16340,30000,2,2,1,43,2,2,2,2,2,2,15780,15246,17838,17272,18131,17711,0,3141,0,1434,0,1581,1
16341,170000,2,3,1,38,0,0,0,0,0,0,4202,5146,6494,1264,948,632,1336,2000,1264,0,0,0,0
16342,200000,2,1,1,49,0,0,0,0,0,0,1248,0,94,1712,9549,1060,0,94,1712,9549,1060,0,0
16343,160000,2,1,1,45,0,0,0,0,0,0,108799,110963,114975,115923,107621,110006,3972,5800,4431,3854,4121,4603,0
16344,200000,2,1,1,35,1,2,0,0,0,0,205002,195441,192803,304997,188504,189527,41,8597,8583,6880,7235,6839,1
16345,20000,2,2,1,43,0,0,0,0,0,2,19295,19639,18541,19059,19757,19913,1295,1309,1602,1300,600,400,0
16346,190000,2,4,2,39,0,0,0,0,0,0,109023,99265,78430,77653,78395,70849,4000,3507,3003,3003,3510,3500,0
16347,70000,2,1,1,45,1,2,0,2,0,0,6369,390,3060,780,2079,0,0,3450,0,2079,0,0,1
16348,220000,2,2,2,33,2,2,2,2,0,0,153664,156646,158994,154506,126399,129357,7000,6300,0,5000,5000,5000,0
16349,500000,2,1,2,34,0,0,0,0,0,0,11765,6599,11421,-83,49699,3821,6648,11986,0,49947,3840,11939,0
16350,210000,2,1,2,37,0,0,0,0,0,0,349,10128,19631,23906,373,3073,10152,19631,23906,0,3073,7418,1
16351,50000,2,2,1,31,2,0,0,2,0,0,43979,44970,48101,46993,47940,50903,1724,3855,0,1694,3713,2000,0
16352,160000,2,5,1,38,0,0,0,0,0,0,141282,144433,152067,155527,157886,156241,5500,10000,6000,6100,6100,6000,0
16353,20000,2,1,2,39,0,0,0,0,0,0,16690,17696,18878,19308,19498,0,1588,1770,1200,390,0,44334,1
16354,70000,2,2,1,37,0,0,0,0,2,2,68886,60353,32488,35377,30159,29177,2850,1919,5154,1184,0,1213,1
16355,220000,2,1,1,40,0,0,0,0,0,0,63386,64165,61655,61855,64966,66942,8000,3000,3000,5000,3000,3000,0
16356,200000,2,2,1,48,0,0,0,0,0,0,1002,0,490,902,0,0,0,490,902,0,0,0,0
16357,130000,2,3,1,44,0,0,0,0,0,0,129329,123615,107284,54656,22534,8754,4505,3577,1231,2534,5012,2531,0
16358,30000,2,2,2,34,1,2,2,0,0,0,16935,17855,17280,18594,18806,19045,1500,0,1606,818,690,695,0
16359,260000,2,1,1,45,1,0,0,0,0,0,4856,1853,108,0,134,4950,1853,108,0,134,4950,500,0
16360,230000,2,3,1,32,1,2,0,0,0,0,167419,16968,7226,1469,690,388,76,3742,1546,0,388,910,0
16361,240000,2,1,2,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16362,260000,2,1,1,32,0,0,0,0,0,0,2378,4884,329,2464,2673,12354,4884,329,2465,2673,12354,9583,0
16363,360000,2,2,1,33,1,0,2,2,0,0,-10,2635,590,-9,-9,-9,2645,2,0,0,0,0,0
16364,260000,2,1,1,36,0,0,0,0,0,0,416,416,416,3541,416,416,416,416,3541,416,416,1644,0
16365,230000,2,2,1,34,0,0,0,0,0,0,3128,10998,1509,1390,1072,849,10998,1509,1390,0,849,3720,0
16366,300000,2,1,2,35,0,0,0,0,0,0,103,344,891,889,889,739,344,891,889,889,739,1807,0
16367,140000,2,1,1,45,0,0,0,0,0,0,2300,483,487,1011,524,1037,483,487,1011,0,1000,974,0
16368,380000,2,3,1,38,0,0,0,0,0,0,379080,374137,371624,362191,322148,309689,13501,14152,12270,11031,10207,10910,1
16369,190000,2,1,2,31,0,0,0,0,0,0,150183,129603,131661,137765,123616,125841,7000,7000,8500,5000,6000,5000,0
16370,500000,2,1,2,31,0,0,0,0,0,0,67475,72191,64130,45766,45324,55011,6000,2332,1219,5000,54000,110000,0
16371,200000,2,1,1,39,0,0,0,0,0,0,14510,7922,0,0,506,4408,7922,0,0,506,4408,0,0
16372,310000,2,2,1,37,0,0,0,0,0,0,30691,27595,29616,29598,27589,28985,7595,5616,9598,5589,5985,9382,0
16373,30000,2,3,1,49,0,0,0,0,0,0,24885,25886,26901,27907,28469,29058,1215,1230,1236,798,822,1079,0
16374,280000,2,2,1,49,0,0,0,0,0,0,66749,67942,67908,63990,64050,64486,3001,2382,67867,2420,2338,2326,0
16375,80000,2,1,1,42,2,2,2,2,2,2,18378,19377,20471,20638,21003,20529,1600,1700,800,1000,0,2000,1
16376,150000,2,2,1,35,2,2,2,0,0,0,1846,5466,3660,2415,5033,803,3672,0,2415,5033,803,2531,1
16377,30000,2,2,1,48,2,2,3,2,2,2,10509,12727,12240,11747,12651,12305,2700,0,0,1100,0,1100,1
16378,170000,2,1,1,41,0,0,0,0,0,0,118379,120087,121958,123629,123605,123794,4294,4428,4326,4154,4345,9098,0
16379,110000,2,1,1,42,0,0,0,0,0,0,47021,48235,49455,51132,52183,53192,2000,2000,2500,2500,2000,3000,0
16380,30000,2,3,1,46,1,2,2,2,2,2,29201,30406,31295,29929,27744,28117,2000,1700,954,0,2253,1106,1
16381,90000,2,1,2,33,0,0,0,2,2,2,33035,34178,36133,38240,37325,39725,2000,2500,3000,0,3000,2000,1
16382,50000,2,2,2,40,0,0,0,0,0,0,50531,50446,48763,35038,27839,27872,2504,1815,2389,3003,2800,2504,1
16383,120000,2,1,1,36,0,2,2,0,0,0,536,210,-116,-442,732,406,0,0,0,1500,0,0,1
16384,20000,2,3,2,46,1,2,0,0,0,0,18505,17898,18067,18917,18717,17144,0,1800,1600,400,0,0,0
16385,220000,2,1,1,42,0,0,0,0,0,0,316,316,396,316,32816,316,316,396,316,32816,316,316,0
16386,230000,2,2,1,42,0,0,0,0,0,0,390,390,390,390,1240,4234,390,390,390,1240,4234,2970,0
16387,160000,2,1,2,29,0,0,2,0,0,0,1116,2599,1302,1852,736,3542,2599,0,1852,0,3542,0,1
16388,450000,2,2,1,38,0,0,0,0,0,0,87836,92361,96013,34079,35629,59829,6000,6000,10000,15000,35000,115000,0
16389,390000,2,1,1,46,0,0,0,0,0,0,6570,2287,0,18692,10418,8590,2287,0,18692,1000,172,4801,0
16390,90000,2,2,2,29,1,2,2,2,0,0,34954,34093,37539,36641,37061,38011,0,4000,0,1326,1547,3000,0
16391,60000,2,2,1,33,0,0,0,0,0,0,56038,54660,49907,44057,27510,28086,1911,1879,1500,1000,1019,1500,1
16392,180000,2,2,1,34,0,0,0,0,0,0,3359,4060,-200,2000,0,19726,4060,0,2200,0,19726,0,1
16393,80000,2,3,1,40,0,0,0,0,0,0,7111,12774,16817,15274,20043,13318,6500,5000,4025,8000,5000,2000,0
16394,180000,2,2,2,43,0,0,0,0,0,0,543,-535,2145,12532,655,390,0,3212,12532,655,157,2063,0
16395,320000,2,2,1,46,0,0,0,0,0,0,545,5590,8477,18428,119,9416,5590,8489,18443,0,9416,2328,0
16396,320000,2,1,2,36,0,0,0,0,0,0,29026,28179,28695,19370,10155,3788,5000,5018,1000,3000,0,7013,0
16397,100000,2,2,1,39,2,0,0,0,0,0,95893,97040,65668,66046,66779,45833,3552,2617,2098,1916,1707,1732,0
