ID,LIMIT_BAL,SEX,EDUCATION,MARRIAGE,AGE,PAY_0,PAY_2,PAY_3,PAY_4,PAY_5,PAY_6,BILL_AMT1,BILL_AMT2,BILL_AMT3,BILL_AMT4,BILL_AMT5,BILL_AMT6,PAY_AMT1,PAY_AMT2,PAY_AMT3,PAY_AMT4,PAY_AMT5,PAY_AMT6,default
16830,470000,1,1,1,38,0,0,0,0,0,0,33277,34292,38423,197773,202722,46980,1869,5000,162546,5783,1689,1977,1
16831,50000,1,2,1,46,0,0,0,0,0,0,43719,44290,41245,42081,20328,20391,1700,1924,2015,1000,663,10000,0
16832,120000,1,3,1,49,0,0,0,0,0,0,119440,3844,2290,780,8190,4600,3844,2299,780,8190,4600,1081,1
16833,20000,1,2,1,43,2,2,2,2,0,0,17233,18639,20035,19333,18135,14366,2000,2000,0,1000,500,1950,1
16834,10000,1,2,1,45,1,2,2,2,2,0,7953,9164,8876,10009,7169,8842,1500,0,1500,0,3000,2000,0
16835,50000,1,1,2,29,2,2,2,0,0,0,7881,10415,3997,1047,0,0,3000,0,1000,0,0,0,1
16836,360000,1,1,2,30,0,0,0,0,0,0,1246,17234,387,776,810,0,17328,388,779,814,0,0,0
16837,100000,1,5,1,38,0,0,0,0,0,0,101330,100278,100733,96038,94646,96631,3824,4311,3648,3370,3492,3614,0
16838,170000,1,1,2,36,0,0,0,0,0,0,8433,644,7567,0,499,576,644,7567,0,499,576,0,0
16839,30000,1,2,2,43,2,2,2,2,2,2,14697,17332,16770,18483,17888,19097,3200,0,2300,0,1500,0,1
16840,230000,1,1,1,37,1,0,0,2,0,0,0,2062,5056,3050,3700,1900,2062,3050,0,3700,0,2436,1
16841,150000,1,1,2,35,0,0,0,0,0,0,114997,118821,121362,124687,125223,98890,4884,5100,6000,3142,3300,3323,0
16842,260000,1,2,2,37,0,0,0,0,0,0,3000,150,-850,300,-832,-832,150,0,1000,0,0,0,0
16843,80000,1,3,1,48,0,0,0,0,0,0,76288,71659,67528,64035,60612,57532,3003,2403,3003,3001,2401,3109,0
16844,20000,1,2,2,43,0,0,0,0,0,0,19656,30177,16263,17287,17699,18413,1300,2600,1300,700,1000,700,0
16845,240000,1,1,1,36,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
16846,50000,1,2,1,40,1,2,0,0,0,0,49039,47949,49235,49577,17063,17634,0,2058,1400,762,1000,650,1
16847,50000,1,1,2,45,0,0,0,0,0,0,42931,45556,43809,36493,20069,20210,6004,1805,1255,1003,1111,3002,0
16848,100000,1,2,2,45,2,2,2,2,0,0,65781,60114,59478,54336,50640,49113,0,4817,6,1700,3650,0,1
16849,20000,1,3,2,40,0,0,0,0,0,0,16884,17891,19078,19800,20000,0,1291,1478,1200,400,0,0,0
16850,150000,1,1,1,41,2,2,2,2,0,0,116699,113358,124745,121249,124237,132252,0,14779,0,5000,10000,5000,1
16851,230000,1,2,3,37,0,0,0,0,0,0,11770,16479,20474,26492,326,1056,10000,5000,16492,0,1056,326,0
16852,20000,1,2,1,45,0,0,0,0,0,0,19473,19868,16749,17538,13840,7370,1896,1417,1206,284,147,4937,0
16853,390000,1,2,2,33,0,0,0,0,0,0,30209,31193,31440,38001,48301,28131,1804,2561,8122,11000,20015,1002,0
16854,80000,1,2,1,36,3,2,2,4,4,3,600,600,600,600,600,300,0,0,0,0,0,0,1
16855,270000,1,1,2,35,1,0,0,0,0,0,-12,-12,-12,-12,-12,-12,0,0,0,0,0,0,0
16856,20000,1,2,1,37,0,0,0,0,0,0,15429,16436,17584,18166,8190,8190,1270,1418,1000,3144,0,0,0
16857,150000,1,2,1,45,2,3,3,2,0,0,152180,157719,155368,123906,128597,105967,9500,2000,0,8000,9000,15000,0
16858,50000,1,1,2,36,0,0,0,0,0,0,49750,48854,47892,49439,48630,49160,2100,2000,2500,2413,2000,1987,0
16859,160000,1,1,1,47,1,2,2,2,2,3,58706,57384,59875,61518,65152,64074,0,3200,3000,5000,0,3000,1
16860,360000,1,1,2,33,0,0,0,0,0,0,714,-68,-68,-68,4132,-2,7,0,0,4200,48,5500,0
16861,150000,1,3,1,40,0,0,0,0,0,0,121544,123615,126733,130241,132466,134808,5000,4533,5000,3724,3829,3900,0
16862,500000,1,1,1,46,0,0,0,0,0,0,11471,13270,14245,15199,20980,18255,2000,1500,1219,6000,1000,1000,0
16863,220000,1,1,1,35,0,0,0,0,0,0,753,6213,762,5106,700,1364,6220,762,5806,0,1364,500,1
16864,280000,1,1,1,46,1,0,0,0,0,0,0,0,26330,6880,797,4898,0,26330,6880,797,4898,3680,1
16865,30000,1,1,2,38,1,2,0,0,0,0,96258,69707,71904,62630,57406,46231,0,4000,5000,8000,1460,40000,0
16866,500000,1,3,2,36,0,0,0,0,0,0,9001,1687,1409,16200,19880,9110,1702,1422,16281,20062,500,25070,0
16867,360000,1,2,1,40,0,0,0,0,0,0,0,256,0,425,1529,0,256,0,425,1529,0,590,0
16868,400000,1,1,1,38,1,2,2,2,0,0,36838,26214,16199,3320,111353,103569,65,3383,20,112679,3699,3567,0
16869,350000,1,2,1,43,0,0,0,0,0,0,6088,3405,7763,20573,2367,11486,3436,7813,20604,2376,11493,13885,0
16870,20000,1,2,2,36,1,4,3,3,2,3,15557,15015,16079,15528,16477,15930,0,1600,0,1500,0,0,1
16871,110000,1,2,1,36,1,2,0,0,0,0,112875,108481,108418,105373,71733,61020,0,4308,3196,2536,2322,2001,0
16872,30000,1,3,2,31,1,3,2,0,0,0,31405,30588,26860,21165,21281,22938,0,0,1646,762,2000,0,1
16873,20000,1,2,2,45,0,0,0,0,0,0,19856,20007,20319,20638,20025,15463,1316,1458,1277,494,427,4000,1
16874,180000,1,1,1,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16875,140000,1,2,2,48,0,0,2,2,2,0,119965,124944,124901,129675,121292,121343,8506,4706,9463,16,5002,10006,0
16876,300000,1,1,2,43,0,0,0,0,0,0,163,2508,8534,14378,16245,19047,2508,8534,14378,4000,6550,0,0
16877,240000,1,3,2,41,0,0,0,0,0,0,218435,205981,187258,189435,145032,147370,5778,17020,5268,4179,4903,4236,0
16878,160000,1,2,1,41,0,0,0,0,0,0,326,1306,326,79652,326,49326,1306,652,79652,0,49326,326,1
16879,500000,1,2,1,38,0,0,0,0,0,0,49201,59372,49677,49515,42568,48268,30107,10026,7241,50091,25000,5078,0
16880,50000,1,2,1,45,0,0,0,0,0,0,50297,49944,48030,32097,31450,29695,1939,1547,1464,1078,1225,1500,0
16881,50000,1,2,1,39,1,2,2,3,2,0,26094,25376,29548,28786,28024,28772,0,4600,0,0,1200,1200,0
16882,100000,1,0,2,37,0,0,0,0,0,0,7642,0,0,0,0,0,0,0,0,0,0,0,0
16883,150000,1,2,2,38,0,0,0,0,0,0,6682,2659,2178,1536,626,621,2669,2184,1542,626,621,1591,0
16884,290000,1,1,1,36,1,0,0,0,0,0,0,0,568,16166,16726,17427,0,568,16166,1000,1000,1000,0
16885,20000,1,2,2,37,0,0,0,0,0,0,15612,16927,17794,18550,18850,0,1577,1444,1200,500,0,0,1
16886,50000,1,2,1,33,0,0,0,0,0,0,49916,50240,26443,30768,10778,10989,2000,2000,5000,1000,1000,0,0
16887,80000,1,2,1,39,0,0,0,0,0,0,37712,38713,39750,40771,42087,43409,1626,1663,1684,2000,2000,2000,0
16888,140000,1,2,1,42,0,0,0,0,0,0,139227,120780,123390,127557,117961,120570,4325,4558,6300,4221,4500,4600,0
16889,260000,1,2,2,33,0,0,0,0,0,0,19152,19934,21693,25492,29876,416,5000,5000,5000,5000,416,566,0
16890,150000,1,1,2,37,2,2,2,2,2,2,36148,36858,35985,38687,37765,40352,1600,0,3300,0,3200,1700,1
16891,300000,1,2,2,37,0,0,0,0,0,0,11669,27719,63037,1137,3916,4803,27963,63354,1140,3939,4817,5692,0
16892,120000,1,1,2,33,1,0,0,0,0,0,0,0,0,600,0,0,0,0,600,0,0,0,0
16893,90000,1,2,2,38,0,0,0,0,0,0,17621,18718,19809,20874,21228,21736,1700,1700,1700,1000,1000,1000,0
16894,200000,1,1,1,42,0,0,0,0,0,0,-200,-200,-200,-200,2472,0,0,0,0,2672,0,1862,0
16895,140000,1,1,2,32,0,0,0,0,2,0,46134,50890,59395,73225,56999,61050,5890,9395,15000,0,5000,7086,1
16896,50000,1,2,1,45,1,2,0,0,0,0,49436,48342,49140,49451,20921,20058,0,2065,1376,701,705,706,1
16897,200000,1,0,2,40,1,0,0,0,0,0,0,0,200,1000,0,0,0,200,1000,0,0,0,0
16898,280000,1,1,2,33,0,0,0,0,0,0,167272,182401,196314,170380,187450,204331,18000,18000,10000,20000,20000,20000,0
16899,430000,1,1,2,34,0,0,0,0,0,0,416678,424740,434836,378571,228568,232668,16005,18016,16005,9005,9013,8010,0
16900,190000,1,3,1,34,0,0,0,0,0,0,187780,189924,192232,186472,190262,193403,6781,7071,6744,6866,7203,7182,0
16901,50000,1,3,2,38,1,2,0,0,0,0,38811,33993,35365,15426,17157,21842,0,2077,2000,2000,5000,0,0
16902,110000,1,2,2,40,0,0,0,0,0,0,106455,109191,110937,108869,43207,42954,6000,5000,3814,2000,1600,1600,0
16903,20000,1,3,2,46,0,0,0,0,0,0,9784,11195,12542,13619,14415,15281,1885,1838,1300,1000,1074,183,0
16904,100000,1,3,2,45,0,0,0,0,0,0,10380,71944,72486,73717,74402,73187,72024,4028,6006,3018,3000,3008,0
16905,370000,1,1,2,37,0,0,0,0,0,0,12913,3409,2070,1895,2214,29613,3409,2070,1895,2214,29613,535,0
16906,320000,1,4,2,36,0,0,0,0,0,0,2860,16021,0,0,0,0,16021,0,0,0,0,0,0
16907,80000,1,1,1,33,0,0,0,0,0,0,45524,62969,36217,36386,41596,27635,2000,10000,2000,6500,8000,5000,0
16908,100000,1,1,1,35,1,0,0,0,0,0,0,0,0,0,0,970,0,0,0,0,970,830,1
16909,180000,1,2,1,42,2,0,0,0,0,0,26883,27884,28958,29864,30632,31274,1452,1526,1432,1200,1072,1326,1
16910,90000,1,3,1,46,0,0,0,0,0,0,91092,91229,66730,44850,29257,24755,4000,3000,2000,638,2000,500,0
16911,170000,1,2,1,39,0,0,0,0,0,0,142509,143339,125864,112300,110371,113685,5000,20000,6000,5000,5000,3000,0
16912,80000,1,2,1,50,0,0,0,0,0,0,72269,75007,67150,44374,48974,35396,4000,3000,5000,37000,2000,2000,0
16913,20000,1,3,1,50,0,0,0,0,0,2,19657,20141,17703,18954,19582,19866,1273,1321,1572,1200,700,400,0
16914,50000,1,2,2,60,0,0,0,0,0,0,51078,50649,36384,32913,9397,9755,2013,2505,2100,500,500,500,0
16915,20000,1,2,2,50,1,2,3,2,2,3,10056,12571,12086,11595,13197,12700,3000,0,0,1800,0,0,1
16916,390000,1,1,1,64,0,0,0,0,0,0,38383,38134,38679,39689,40472,41320,1608,1647,1657,1440,1496,1518,0
16917,80000,1,3,1,59,0,0,0,0,0,0,78651,80199,82036,82031,81535,81586,3454,3725,3722,3228,3281,3374,0
16918,350000,1,2,1,51,0,0,0,0,0,0,343842,107315,355925,353074,223209,207743,15000,340000,20000,9000,8000,14000,0
16919,320000,1,1,1,51,0,0,0,0,0,0,483184,290784,277482,282869,253903,249866,20373,13000,11160,8418,8325,8602,0
16920,50000,1,3,1,52,2,2,2,2,4,3,36428,37530,38630,41774,40806,41357,2000,2000,4086,0,1500,1000,0
16921,260000,1,2,1,62,0,0,0,0,0,0,390,390,390,390,390,390,390,780,390,390,390,390,0
16922,200000,1,2,1,55,0,0,0,0,0,0,169287,172655,178858,180101,173138,176920,6177,8982,6758,6257,6633,6115,0
16923,30000,1,2,1,49,0,0,2,0,0,0,390,1358,578,340,-50,-440,1936,0,340,0,0,0,1
16924,20000,1,2,2,55,0,0,0,0,0,2,7357,8270,9301,10440,11193,10575,1290,1321,1460,1213,1,357,0
16925,320000,1,2,1,50,0,0,0,0,0,0,277884,281848,288726,293969,247873,250870,10100,11422,11006,10011,9091,7026,0
16926,30000,1,3,3,52,1,2,2,3,2,2,23819,23144,28066,27321,27571,29300,0,5637,0,1000,2332,0,1
16927,90000,1,3,2,50,0,0,0,0,0,0,80926,76495,71616,60177,54440,45788,3451,3243,2390,1840,1690,1954,0
16928,180000,1,2,1,52,0,0,0,0,0,0,360,345,139740,15631,2777,2160,345,139770,1000,2777,2160,3424,0
16929,50000,1,1,2,50,0,0,0,0,0,0,47155,23882,10054,3122,8471,6315,2000,4038,3129,8471,12508,19216,0
16930,60000,1,2,1,52,0,0,0,0,0,0,58682,56893,58170,56539,29425,28013,3762,3000,2000,1000,1000,1500,0
16931,50000,1,2,2,53,0,0,0,0,0,0,48353,48005,49115,48688,48927,49106,2000,2581,1900,1919,1887,1127,0
16932,50000,1,3,1,55,0,0,0,0,0,0,390,390,390,390,390,390,390,390,390,390,390,390,0
16933,20000,1,3,1,53,3,2,2,7,7,7,2255,2255,2255,2255,2255,2255,0,0,0,0,0,0,1
16934,80000,1,3,1,53,1,2,0,0,0,0,9637,7251,8026,3878,3618,0,0,1088,1000,1000,958,1210,0
16935,350000,1,1,1,58,0,0,0,0,0,0,500,4063,-25,-25,-25,-25,4063,0,0,25,0,0,0
16936,200000,1,2,1,52,0,0,0,0,0,0,150603,153900,0,0,0,0,7000,0,0,0,0,0,0
16937,360000,1,2,1,50,0,0,0,0,0,0,28595,0,2500,0,0,0,0,2500,0,0,0,0,0
16938,20000,1,3,2,59,2,2,2,2,4,3,16357,19074,18482,20329,19616,19303,3000,0,2300,0,0,0,1
16939,90000,1,3,1,55,0,0,0,0,0,0,30789,31791,32827,33877,35311,36738,1514,1550,1600,2000,2000,2500,0
16940,370000,1,3,2,66,0,0,0,0,0,0,258397,236235,204503,201259,157159,152357,9661,9599,8683,6970,56032,6025,0
16941,180000,1,1,2,51,0,0,0,0,0,2,134327,123211,118587,118482,119952,110003,6015,6005,5702,7509,14,5011,1
16942,20000,1,3,3,59,2,0,0,0,0,0,15281,16316,17347,18055,18755,20299,1596,1600,1300,1000,2000,0,1
16943,30000,1,1,1,57,2,0,0,2,3,2,22957,23978,26749,28085,27344,26768,1707,3478,2073,0,0,1129,1
16944,60000,1,3,1,54,0,0,0,0,0,0,58432,58312,59388,29941,1341,1876,20000,3000,3000,1000,2000,25000,0
16945,330000,1,2,1,52,0,0,0,0,0,0,120212,119507,118891,107722,96842,85015,5000,5000,5000,5000,3500,5000,0
16946,230000,1,2,1,51,2,0,0,0,0,0,204643,197993,84076,77766,70066,62865,5805,2965,3500,2600,2500,1901,0
16947,50000,1,3,1,57,2,0,0,0,0,0,18275,18494,16978,16282,17363,8833,1509,2003,1200,1281,1512,2308,0
16948,30000,1,5,1,56,0,0,0,0,0,0,29060,23546,0,1473,780,0,1030,0,1473,780,0,1320,0
16949,80000,1,1,1,53,0,0,0,0,0,0,39298,40061,40502,15948,15915,390,1809,2030,1476,833,390,390,0
16950,50000,1,2,1,58,2,2,2,2,0,0,8728,10726,11257,11772,12574,13369,2152,1000,1000,1000,1000,1000,1
16951,10000,1,2,1,50,1,2,0,0,0,0,10171,8150,8446,8067,8227,8400,2,1281,1134,294,305,1000,0
16952,170000,1,5,1,56,0,0,0,0,0,0,86229,134760,132615,131213,129293,128379,55000,5012,5000,4516,5000,5000,0
16953,50000,1,2,1,61,2,0,0,0,0,0,390,390,390,390,390,390,390,390,390,390,390,390,1
16954,20000,1,3,2,57,2,0,0,2,3,2,9918,11442,15926,16668,16109,15709,2000,5000,1300,0,0,1000,0
16955,20000,1,2,2,50,0,0,0,0,0,0,1956,16568,15586,12800,0,0,16573,1551,5060,0,0,0,0
16956,190000,1,3,1,50,0,0,0,0,2,0,102648,106410,108770,115325,112063,114484,5400,5491,9800,0,4300,8700,0
16957,270000,1,1,1,50,2,4,3,3,2,2,213616,208784,212058,207226,202394,231339,0,8000,0,0,32236,3000,0
16958,480000,1,2,2,51,0,0,0,0,0,0,2900,17646,0,15620,5200,1355,17646,0,15620,5200,1355,2750,0
16959,380000,1,3,1,52,0,0,0,0,0,0,145445,144908,147940,151488,154975,159477,6000,5362,6000,6000,7000,10000,0
16960,20000,1,3,1,49,0,0,0,0,0,0,10823,11180,0,0,0,0,1400,0,0,0,0,0,1
16961,50000,1,2,1,48,2,2,2,2,2,2,42807,44489,45470,46424,45377,48441,2700,2000,2000,0,3800,0,1
16962,280000,1,3,1,52,0,0,0,0,0,0,247868,251246,258032,263163,267083,272706,9000,10842,10928,9700,10000,10125,1
16963,240000,1,1,1,65,0,0,0,0,0,0,146696,149707,151780,152373,145763,148276,6930,6000,6000,6000,5500,6000,0
16964,110000,1,2,1,54,2,2,2,2,2,2,55753,56839,58039,58792,59620,60819,2600,2700,2300,2400,2300,2400,1
16965,200000,1,1,1,53,0,0,0,0,0,0,66012,68099,70387,71929,58133,40500,2500,2700,2242,2093,1300,0,0
16966,140000,1,1,1,56,0,0,0,0,0,0,1862,7465,1744,1700,1700,4584,7465,1744,1700,1700,4584,1550,0
16967,260000,1,1,1,53,0,0,0,0,0,0,73223,66672,64075,63922,60089,53326,2001,2048,2129,1660,1568,1997,0
16968,130000,1,2,2,57,0,2,2,2,0,0,4820,3186,7924,6210,2560,7380,0,6210,0,0,7380,11720,0
16969,50000,1,3,1,54,0,0,0,0,0,2,37238,38387,39589,19533,20535,19690,1771,1973,1307,1699,0,705,0
16970,300000,1,1,2,55,0,0,0,0,0,0,390,601,4247,5484,5125,1752,601,4285,5500,5151,1757,12918,1
16971,30000,1,3,1,54,3,3,3,2,0,0,29391,30224,29472,56952,28476,28296,1600,0,0,600,600,1000,1
16972,50000,1,3,2,58,0,0,0,0,0,0,14628,15638,16383,17837,15791,15988,1558,1303,1757,711,600,1500,0
16973,450000,1,1,1,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
16974,170000,2,2,2,27,0,0,0,0,0,0,48947,35777,37589,29079,27134,27734,10000,3037,5018,5006,3024,3309,0
16975,60000,2,2,2,29,2,2,2,2,0,0,40351,41387,42117,41140,42110,42988,2000,1685,0,1655,1707,1718,1
16976,30000,2,3,2,26,0,0,0,0,0,0,30244,29640,30451,29391,30042,28436,1701,1600,1500,1095,1500,2000,0
16977,200000,2,1,2,28,0,0,0,0,0,0,3494,2516,2228,6338,2290,3620,2516,2228,6338,2290,3620,6504,0
16978,30000,2,2,1,30,1,3,2,2,2,2,28720,27977,27248,29281,28511,30952,0,0,2800,0,2900,0,0
16979,100000,2,1,1,30,1,0,0,0,0,0,0,851,1585,-1,-1,2994,851,1589,0,0,2995,0,1
16980,30000,2,3,1,35,1,2,0,0,0,0,29622,28852,29777,29478,30290,27803,0,1700,1700,1500,1500,1500,0
16981,150000,2,3,2,24,0,0,0,0,0,0,66347,15768,10874,4466,2125,4421,1827,1777,1175,2125,4421,21607,0
16982,210000,2,1,2,25,0,0,0,0,0,0,100,0,0,5933,8698,11572,0,0,5933,3000,3000,7444,0
16983,300000,2,1,2,28,0,0,0,0,0,0,788,736,736,1025,27289,28142,1000,736,1025,27000,2000,1100,0
16984,50000,2,3,2,22,0,0,0,0,0,0,18108,18512,19468,16989,17326,17748,1400,1300,2800,619,700,1000,0
16985,360000,2,2,1,33,0,0,0,0,0,0,21730,20000,8660,10013,-24,-24,20000,8660,1510,0,0,5189,0
16986,240000,2,1,2,28,0,0,0,0,0,0,233441,236496,242446,207633,197644,193724,9000,10307,9014,6029,6014,6034,0
16987,260000,2,1,2,30,0,0,0,0,0,0,893,2778,4052,977,977,452,2946,4052,977,977,452,2097,1
16988,140000,2,1,1,33,2,0,0,0,0,0,55563,55222,54293,53294,51558,52800,2520,2510,2450,1676,1900,1826,1
16989,10000,2,1,2,21,0,0,0,2,0,0,8278,7888,10084,9699,9699,0,1304,2500,6,0,0,0,0
16990,50000,2,3,2,22,0,0,0,0,0,0,46811,40458,50622,42132,15311,19387,1036,50622,1149,15311,19387,385,0
16991,50000,2,2,2,22,0,0,2,2,2,0,37253,38075,32982,31857,29647,29585,5500,6194,1200,0,2000,2000,0
16992,50000,2,2,2,22,2,2,2,2,2,2,36665,40362,39441,41318,13996,14974,4626,0,3003,0,1206,0,1
16993,140000,2,1,2,23,0,0,2,0,0,0,90289,91739,89623,82030,84792,84794,10007,1038,3900,5000,4000,5000,1
16994,20000,2,2,2,27,0,0,0,0,0,0,7486,7826,9574,12101,17128,13395,2000,4574,5101,5128,3395,5385,0
16995,50000,2,2,2,24,2,0,0,0,0,0,48690,48384,49450,49706,9472,9671,2078,2144,1400,339,352,500,1
16996,30000,2,3,2,23,4,4,3,2,0,0,15947,15410,14881,14124,14172,1270,0,0,0,48,0,0,0
16997,50000,2,2,2,22,0,0,0,0,0,0,8585,0,880,0,150,528,0,880,0,150,528,25775,0
16998,130000,2,2,2,23,0,0,0,0,0,0,-169,3464,7569,8130,544,148,4739,22271,8526,544,148,72392,0
16999,80000,2,1,2,23,0,0,0,0,0,0,390,390,390,390,390,540,390,390,390,390,540,390,0
17000,30000,2,2,2,21,0,0,0,0,0,0,28028,25278,23485,27339,25091,0,2019,2511,10000,502,0,0,0
17001,50000,2,2,2,22,0,0,0,0,0,0,24775,25971,26666,27324,29596,26226,2001,1501,1501,3001,919,3501,0
17002,20000,2,2,2,22,1,0,0,0,0,0,3843,396,0,0,0,0,2000,0,0,0,0,0,1
17003,90000,2,3,2,22,0,0,0,0,0,0,68663,65244,52452,35001,29675,28667,4341,2068,3315,1029,1334,1673,0
17004,30000,2,1,2,22,0,0,0,0,0,0,29362,29819,30582,28983,27947,26630,1800,3000,1404,559,533,1000,0
17005,50000,2,2,2,22,2,2,2,3,2,2,19091,18487,22219,21520,20108,18207,0,4042,0,648,0,921,0
17006,150000,2,1,2,24,1,0,0,0,0,2,-200,200,200,200,550,550,600,200,200,550,200,0,0
17007,20000,2,3,1,24,0,0,0,0,2,2,10994,12006,15967,17576,16996,18223,1500,4500,2187,0,1500,0,1
17008,30000,2,1,2,24,0,0,0,0,0,0,30900,410,28883,24291,27503,28142,410,28883,1710,6000,1200,1175,1
17009,50000,2,2,2,24,2,2,2,2,2,2,49397,50388,51450,47867,51045,51118,2100,2200,0,4300,2100,0,0
17010,400000,2,1,2,30,0,0,0,0,0,0,153655,156309,137701,191514,121092,166173,26876,10134,85450,10140,88097,10086,0
17011,20000,2,2,2,23,0,0,0,0,0,0,16027,16740,17451,18141,18239,18302,1600,1600,1600,1000,663,654,0
17012,70000,2,2,2,23,1,2,0,0,0,0,72306,70543,63061,61520,63080,2900,4,2407,2041,2387,2905,72697,0
17013,20000,2,1,2,23,0,0,0,0,0,0,6916,13914,10130,6165,6165,6315,14000,1145,950,0,150,6000,0
17014,30000,2,1,2,23,0,0,0,0,0,0,27013,26590,26249,22721,17650,25602,1470,1889,1400,384,1000,0,0
17015,30000,2,2,2,23,0,0,0,0,0,2,28138,22517,24148,25437,28391,27801,2000,2000,2000,3700,0,1500,0
17016,80000,2,1,2,24,2,2,0,0,0,0,48597,49259,46209,46574,47230,48282,1800,1800,1800,1800,1800,2000,1
17017,80000,2,1,2,24,0,0,0,0,0,0,78862,71124,59692,58055,44578,45889,4000,3000,1844,1567,2000,2000,0
17018,40000,2,2,2,24,0,0,0,2,2,0,33370,34413,37644,38026,36519,36724,1600,3800,1300,0,1400,1400,1
17019,70000,2,2,2,23,0,0,0,0,0,0,44830,46185,47208,47241,48212,45849,2100,2079,2500,2000,2000,1700,0
17020,10000,2,1,2,22,0,0,2,0,0,0,6967,9199,8908,9676,9680,8343,2523,0,1000,4,167,3535,1
17021,60000,2,2,1,24,2,0,0,0,2,0,61434,59358,57781,62309,60435,55468,2850,2130,7050,0,3190,2100,1
17022,50000,2,1,2,22,1,2,0,0,0,0,4434,4215,5241,6238,5979,7492,0,1103,1100,215,2000,1000,0
17023,80000,2,2,2,23,0,0,0,0,0,0,6805,8449,10303,11737,10619,49872,2000,2000,2000,1000,40002,2009,0
17024,70000,2,1,2,23,0,0,0,0,0,0,7668,8878,10077,11203,11320,11487,1500,1500,1600,600,500,600,1
17025,30000,2,3,2,22,0,0,0,0,0,0,8922,6698,187,1187,0,1405,1275,187,1000,0,1405,623,0
17026,30000,2,2,2,22,2,2,2,0,0,0,27201,27873,25406,23339,17869,15284,4000,0,2000,2000,1500,1000,1
17027,20000,2,2,2,25,0,0,0,0,0,0,18825,18545,18606,18904,19433,18902,1300,1613,1301,830,698,822,1
17028,50000,2,1,2,25,0,0,0,0,0,0,390,0,390,780,0,0,0,390,780,0,0,0,1
17029,30000,2,2,2,29,0,0,0,0,0,0,26953,27412,27835,28215,28345,29055,1741,2000,1439,959,1500,1411,0
17030,50000,2,2,2,24,0,0,0,0,0,0,50649,50607,49903,41083,29635,30261,1905,1801,1468,1043,1085,1193,0
17031,50000,2,1,2,22,1,2,2,2,0,0,42611,41632,44069,37395,32284,32805,0,3509,0,1302,1191,1492,0
17032,50000,2,3,2,23,2,2,2,2,2,2,41740,42755,43878,42877,45701,46720,2000,2100,0,3850,1900,1600,1
17033,50000,2,1,2,23,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17034,10000,2,1,2,23,3,2,2,7,7,7,2400,2400,2400,2400,2400,2400,0,0,0,0,0,0,1
17035,10000,2,2,1,24,0,0,0,0,0,0,6902,7922,8939,9533,9692,9829,1142,1159,1140,692,829,1000,1
17036,110000,2,2,2,24,0,0,0,0,0,0,1183,1362,1352,1867,36986,40053,1362,1352,1867,36986,5000,3000,0
17037,140000,2,2,2,24,0,0,0,0,0,0,34814,35806,36823,36285,36683,37150,1887,3000,1580,1294,1355,5000,0
17038,20000,2,1,2,24,0,0,0,0,0,2,19000,15114,5831,14784,961,311,1000,5831,14784,961,0,15735,0
17039,30000,2,1,2,24,0,0,0,0,0,0,25288,27549,28784,28708,27916,30333,3000,2000,1800,2000,3000,2500,0
17040,100000,2,2,2,24,2,2,2,2,2,3,93330,95285,96674,97983,102803,100960,4400,3800,3800,7300,0,679,1
17041,20000,2,1,2,24,2,0,0,0,0,0,1150,1661,-29,2992,3664,5364,1661,0,3021,3664,5364,0,0
17042,190000,2,2,2,25,0,0,0,0,0,0,26023,24995,23130,28126,26104,18840,1615,1200,26703,2104,7000,11747,0
17043,300000,2,2,2,24,0,0,0,0,0,0,26158,25673,14290,7490,2962,0,5673,7000,7490,2962,0,0,0
17044,50000,2,2,1,26,2,2,2,2,2,2,46800,47830,48868,49470,48003,50755,2100,2100,1701,1,3906,0,1
