ID,LIMIT_BAL,SEX,EDUCATION,MARRIAGE,AGE,PAY_0,PAY_2,PAY_3,PAY_4,PAY_5,PAY_6,BILL_AMT1,BILL_AMT2,BILL_AMT3,BILL_AMT4,BILL_AMT5,BILL_AMT6,PAY_AMT1,PAY_AMT2,PAY_AMT3,PAY_AMT4,PAY_AMT5,PAY_AMT6,default
17470,90000,2,2,1,32,0,0,0,0,0,0,68248,57751,45074,38489,28558,29245,2388,2000,2412,1200,1300,1200,0
17471,150000,2,2,1,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17472,500000,2,1,1,30,0,0,0,0,0,0,224387,165727,119760,72506,60548,57212,10100,7041,4123,5039,5071,3548,0
17473,80000,2,2,2,29,0,0,0,0,0,0,24822,25824,26605,27920,28358,29000,1720,1500,1762,1200,1250,3200,0
17474,10000,2,3,2,46,1,2,0,2,0,0,4474,189,3510,3306,3551,5577,0,3510,0,300,2260,2000,1
17475,180000,2,1,1,46,0,0,0,0,0,0,9509,15419,14188,11926,9718,34322,16359,14293,11949,9737,34449,25691,0
17476,150000,2,5,2,36,0,0,0,0,0,0,144833,141559,80614,110343,64419,18536,6041,13013,64442,3000,2000,4000,0
17477,80000,2,1,1,44,0,0,0,0,0,0,14686,3673,11285,500,500,6155,3673,11285,500,500,6155,1440,0
17478,60000,2,2,1,30,1,2,0,0,2,2,14135,13616,16065,18092,17504,19216,0,3000,2300,0,2000,0,1
17479,240000,2,1,1,35,0,0,0,0,0,0,380,380,380,380,0,380,380,380,380,0,380,760,0
17480,50000,2,3,1,35,0,0,0,0,0,0,10458,37907,33604,25303,17841,6980,37907,1599,1200,0,0,3570,0
17481,230000,2,1,2,33,0,0,0,0,0,0,19518,21735,22599,20600,24132,38793,3735,3599,3600,4132,15000,5865,0
17482,40000,2,2,2,33,0,0,0,0,0,0,34253,34954,36093,36891,37019,40734,1567,2000,2000,1318,4610,0,0
17483,250000,2,2,1,33,3,2,2,0,0,0,2500,2500,0,0,0,0,0,0,0,0,0,0,1
17484,50000,2,2,1,32,1,2,2,2,0,0,51132,49594,50292,48532,27308,27539,0,4800,0,1200,1200,1400,0
17485,120000,2,3,1,39,2,2,2,2,4,3,49437,51505,53582,58310,57150,55961,3500,3500,6200,358,0,2100,1
17486,50000,2,3,2,41,2,2,2,2,2,2,23043,24064,24981,25473,25857,26298,1700,1600,1200,1100,1000,0,1
17487,60000,2,2,1,38,0,0,0,0,0,0,55120,47123,48367,48264,29144,27534,1735,1979,1443,988,974,2001,0
17488,160000,2,3,2,35,0,0,0,0,0,0,92509,88281,80435,79969,77108,76579,3472,3604,2972,3000,2228,2201,0
17489,50000,2,2,1,43,0,0,0,0,0,0,17870,9230,10000,0,0,0,1500,1000,0,0,0,0,1
17490,400000,2,1,1,48,0,2,2,0,0,0,1908,1442,8162,-1010,3332,331,0,8513,457,4903,313,4816,0
17491,50000,2,2,3,39,0,0,0,0,0,0,49005,49407,45881,45784,50072,49112,6000,5000,5000,8000,4000,4000,0
17492,100000,2,3,2,31,0,0,0,0,0,0,15856,510,2279,1796,466,466,510,2279,1730,466,466,468,0
17493,100000,2,2,2,34,0,0,0,0,0,0,22173,22776,23837,24166,24216,24901,1372,1829,1554,1000,1000,586,0
17494,360000,2,1,2,35,0,0,0,0,0,0,1555,6392,3773,17917,21057,0,6000,3000,18117,5371,0,0,0
17495,30000,2,3,2,41,0,0,0,0,0,0,12001,12450,12040,12739,7610,7000,1485,1301,1000,152,140,780,0
17496,50000,2,2,1,32,0,0,0,0,0,0,36062,36345,10529,8337,2475,0,1500,1847,1000,0,0,0,0
17497,80000,2,2,1,28,2,0,0,0,0,0,52062,49884,22348,22063,8723,7254,2158,1708,1411,4,21,220,1
17498,150000,2,2,2,28,0,0,0,0,0,0,326,326,326,326,652,326,326,326,326,652,0,326,0
17499,10000,2,3,1,33,2,2,2,0,0,0,7708,9912,9608,9639,9985,11084,2500,0,1200,500,1400,1,0
17500,200000,2,2,1,35,0,0,0,0,0,0,3773,7677,14704,8000,10285,16285,4000,7240,2000,2285,6000,1500,0
17501,30000,2,2,2,42,0,0,2,0,0,0,836,1672,836,390,390,390,1672,0,390,390,390,0,0
17502,220000,2,1,1,37,0,0,0,0,0,0,152197,154167,158981,162348,164162,168013,6000,7300,7500,6000,6500,7000,0
17503,180000,2,1,2,28,0,0,0,0,0,0,161694,166198,168711,172263,174127,176335,7500,7000,7189,6000,5100,10000,0
17504,220000,2,1,2,30,0,0,0,0,0,0,204491,176733,174680,61523,61415,61982,7000,7500,2369,2000,2078,2500,0
17505,220000,2,1,2,29,0,0,0,0,0,0,0,799,0,5501,3816,15448,799,0,5501,3816,15448,4179,0
17506,390000,2,2,2,33,0,0,0,0,0,0,45818,144656,148366,99008,69990,71935,100000,6000,3704,2741,3314,2556,0
17507,350000,2,2,1,36,1,0,0,0,0,0,0,0,0,0,11525,11760,0,0,0,11525,235,2270,0
17508,560000,2,2,1,45,0,0,0,0,0,0,374663,382010,379652,387706,334908,341884,13195,13510,14292,11553,12130,11703,1
17509,240000,2,1,1,37,0,0,0,0,0,0,173677,176304,355496,176402,174440,172806,8000,9500,12448,6155,6453,6390,1
17510,410000,2,2,1,43,0,0,0,0,0,0,6917,7548,8726,9760,9570,8935,1130,2000,2200,312,500,363,0
17511,90000,2,2,2,36,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3500,1
17512,30000,2,1,2,31,0,0,0,2,0,0,28803,28635,30217,28919,29302,28603,1800,3600,0,1500,1500,3300,0
17513,40000,2,2,1,33,1,2,2,2,2,2,23734,24644,25749,26127,26401,25839,1600,1800,1100,1000,0,2300,1
17514,60000,2,2,2,46,0,0,0,0,0,0,39518,39558,41690,21151,30059,13046,1870,3002,1364,10000,474,490,0
17515,390000,2,2,1,41,0,0,0,0,0,0,216622,214504,212726,210556,208317,205339,7244,7500,7228,7103,7214,7000,0
17516,130000,2,2,1,35,0,0,0,0,0,0,80713,93349,68158,69208,54677,59601,28000,3500,3000,3000,10000,3500,0
17517,90000,2,2,2,32,3,2,2,2,0,0,27565,28613,29364,28596,30120,31285,1800,1500,0,2000,1650,1000,1
17518,300000,2,2,1,36,0,0,0,0,0,0,147051,138726,139649,104245,56788,57920,6700,5800,5000,2200,2200,2600,0
17519,220000,2,1,1,33,0,0,0,0,0,0,204205,210183,212877,189161,180715,171449,20000,10000,8140,8000,7000,10000,0
17520,20000,2,1,2,33,0,0,3,3,2,2,11391,16180,16635,16082,15529,16525,5000,1000,0,0,1400,0,0
17521,140000,2,3,1,35,0,0,0,0,0,0,119184,130939,90894,85805,85907,88615,14113,5000,3000,4000,4000,10000,0
17522,150000,2,6,1,47,0,0,0,0,0,0,89327,90666,91721,93063,92758,93876,4539,4218,4204,3296,3408,3416,0
17523,120000,2,3,1,44,0,0,0,0,0,0,16735,18150,19528,19065,18617,21381,2000,2000,2000,1000,3000,2000,0
17524,200000,2,2,1,37,1,2,0,0,0,0,7841,7569,9282,10155,12470,13571,0,2000,1155,2470,1265,0,0
17525,20000,2,2,1,40,0,0,0,0,0,0,4314,5190,6554,6895,5844,6079,1500,2000,1032,155,1000,0,1
17526,110000,2,2,1,41,2,2,2,2,2,2,23078,25883,25182,28945,28183,29869,3200,0,4200,0,2300,0,1
17527,290000,2,2,2,34,0,0,0,0,0,0,305781,310403,315048,314085,317631,315820,12012,12012,12012,11016,11088,12031,0
17528,210000,2,3,1,45,0,0,0,0,0,0,124147,81641,54971,37849,42240,32981,5000,5000,4000,5000,1500,4000,0
17529,370000,2,2,2,40,0,0,0,0,0,2,11403,191438,189957,188960,195476,184094,191446,7002,6854,15960,0,122400,0
17530,80000,2,3,0,41,0,0,0,0,0,0,69964,52041,39864,38934,38816,38850,3082,2500,2200,2000,2000,2000,0
17531,200000,2,3,1,42,0,0,0,0,0,0,1261,1261,1261,1261,1261,1256,1261,1261,1261,1261,1256,1880,0
17532,180000,2,2,1,35,0,0,0,0,0,0,1264,176,1247,0,0,0,176,1247,0,0,0,1768,0
17533,260000,2,2,2,35,0,0,0,0,0,0,131211,132175,133289,134642,137065,108328,4001,4215,4101,4000,3300,3300,0
17534,50000,2,2,1,43,0,0,2,2,0,0,17102,19805,21188,20550,21209,21713,3000,2000,0,1000,1000,1000,1
17535,150000,2,3,1,40,0,0,0,0,0,0,5916,5876,5956,5876,5496,5116,5876,5956,5876,5496,5116,5496,0
17536,190000,2,3,1,45,0,0,0,0,0,0,76433,78472,80548,81778,83082,84811,3300,3331,3359,2663,2751,3000,0
17537,160000,2,2,2,42,0,0,0,0,0,0,13849,40862,2239,552,19367,-1,40991,2252,553,19425,0,649,0
17538,180000,2,2,1,37,0,0,0,0,0,0,107337,48433,46325,47354,48323,49416,2000,1771,1800,1750,1893,2000,0
17539,130000,2,2,2,32,0,0,0,0,0,0,7469,8472,9143,9741,9713,9458,1138,1173,1138,477,400,600,0
17540,30000,2,2,1,47,0,0,2,2,2,2,27119,29243,31037,30908,29969,29488,2894,2559,800,600,1000,0,0
17541,100000,2,2,1,36,1,2,2,2,2,0,32196,31379,33862,35007,34147,35437,0,3000,2000,0,2000,3500,1
17542,20000,2,2,2,37,1,2,0,0,0,2,16174,15617,16646,17648,18819,17992,0,1285,1287,1458,0,644,1
17543,100000,2,2,1,43,0,0,0,0,0,0,1597,2491,1709,574,556,2306,2491,1709,574,556,2306,2562,0
17544,20000,2,2,1,40,0,0,0,0,0,0,10470,10186,9936,10790,230,-160,1145,1546,1400,390,73,19371,0
17545,20000,2,2,1,35,2,0,0,2,2,2,5890,7282,9455,9154,10001,10046,1500,2454,0,1000,350,0,1
17546,20000,2,3,2,48,0,0,0,0,0,0,17332,18600,17947,18758,19292,19201,1580,1367,1178,712,742,2000,0
17547,50000,2,3,1,42,2,0,0,0,2,2,31422,32420,33462,36199,36803,37566,1521,1563,3300,1500,1500,1600,1
17548,110000,2,2,1,38,2,2,0,0,0,2,41619,40650,41744,42783,47476,45355,0,1750,1750,5400,700,1000,1
17549,60000,2,2,1,48,0,0,0,0,0,0,50806,50980,51874,51808,16941,17295,2000,2100,1400,600,1000,1000,1
17550,50000,2,2,2,35,1,2,0,0,0,0,50421,41408,35929,0,0,0,0,2180,0,0,0,0,0
17551,200000,2,1,2,40,2,2,0,0,0,2,185696,181236,185410,189069,197736,183299,0,8600,8300,13257,917,7000,1
17552,360000,2,2,1,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17553,110000,2,2,1,35,0,0,0,0,0,0,46640,47686,48737,50157,51560,52965,1600,1600,2000,2000,2000,2000,0
17554,230000,2,2,1,46,0,0,0,0,0,0,207,4090,5848,6849,9331,12687,4999,2655,1919,3400,3920,6655,0
17555,180000,2,2,2,39,0,0,0,0,0,0,2875,0,2125,0,0,0,0,2125,0,0,0,0,0
17556,180000,2,2,2,31,0,0,0,0,0,0,0,1152,3338,0,0,0,1152,3338,0,0,0,0,0
17557,50000,2,2,2,42,0,0,0,0,0,0,48080,48062,48667,49311,24663,24854,1763,2112,1756,324,336,351,0
17558,570000,2,1,1,39,0,0,0,0,0,0,2394,3872,3635,5130,7563,4889,3882,3653,5145,7573,4894,4232,0
17559,30000,2,2,1,45,1,2,2,2,2,2,13440,13923,17194,16625,17442,18016,1000,3500,0,1400,1000,1000,0
17560,140000,2,2,1,46,0,0,0,0,0,0,264,1024,264,1024,264,264,1024,528,1024,264,264,414,0
17561,50000,2,2,1,44,0,0,0,0,0,0,3351,4368,5391,6401,6528,6664,1077,1100,1106,233,241,243,1
17562,50000,2,1,1,35,0,0,2,2,2,0,44487,47438,46400,49276,48286,47915,4000,0,3700,0,2000,6000,1
17563,120000,2,1,2,35,1,0,0,0,0,0,0,0,234,4394,3164,5700,0,234,4394,3164,5700,300,1
17564,120000,2,1,2,35,0,0,0,0,0,0,2776,2549,2558,2577,249,1976,2549,2558,2577,0,1976,1000,1
17565,50000,2,2,2,45,0,0,0,0,0,0,330,330,4975,4810,330,330,330,4975,4838,330,330,330,0
17566,180000,2,2,1,40,0,0,0,0,0,0,899,2879,8750,9931,0,7760,2879,8750,9931,0,7760,3450,0
17567,80000,2,3,1,42,0,0,0,0,0,0,71650,0,0,0,0,0,0,0,0,0,0,0,0
17568,300000,2,1,1,43,0,0,0,0,0,0,-763,-754,-745,-1302,-527,-518,1000,1000,1100,1100,1000,2500,0
17569,80000,2,1,1,37,0,0,0,0,0,0,1330,0,0,0,0,0,0,0,0,0,0,0,0
17570,70000,2,2,2,34,2,0,0,0,0,0,71332,71122,70012,66541,31609,31259,2744,3239,3405,1085,1102,1155,1
17571,320000,2,2,1,40,0,0,0,0,0,0,96225,99606,100704,208794,213025,217400,5000,2704,108794,5123,5255,5333,0
17572,500000,2,1,2,35,0,0,0,0,0,0,12590,13598,14650,15559,14861,15173,1225,1277,1186,478,496,509,0
17573,250000,2,1,2,35,0,0,0,0,0,0,4807,10446,17904,99464,86180,36038,10446,17911,99738,4055,0,0,0
17574,230000,2,2,1,46,0,0,0,0,0,0,8136,3590,2936,476,476,476,1500,1000,476,476,476,1685,0
17575,80000,2,3,1,45,0,0,0,0,0,0,35401,36399,37689,38580,39104,39484,1587,1877,1768,1292,900,1365,0
17576,170000,2,2,1,40,2,0,2,0,0,0,193,3760,3500,7190,9000,0,3760,0,7190,9000,0,0,1
17577,110000,2,3,0,31,0,0,0,0,0,0,89955,89989,84229,79288,73315,63818,7908,4000,5000,3000,3000,3000,0
17578,240000,2,1,2,31,0,0,0,0,0,0,43601,-15,-15,-15,-15,1185,0,0,0,0,1200,0,0
17579,150000,2,3,1,46,0,0,0,0,0,0,61510,62731,64047,65966,66671,68067,2240,2321,2980,2400,2468,2611,0
17580,90000,2,3,1,37,0,0,0,0,0,0,91193,91078,86785,79894,50546,34427,7006,5026,7031,6000,1345,1500,0
17581,100000,2,2,1,36,2,0,0,0,0,0,101483,101638,101461,101461,91752,91532,4500,5000,4000,3300,3400,15003,1
17582,30000,2,2,1,42,2,2,0,0,0,0,30149,28117,27761,28053,28249,23580,0,2000,1507,3100,3100,3100,1
17583,80000,2,2,1,40,2,0,0,0,0,0,80934,82150,0,0,0,0,3800,0,0,0,0,0,1
17584,260000,2,2,1,49,0,0,0,0,0,0,8046,2184,15475,10981,8566,4741,2184,15482,2000,3000,1000,5125,1
17585,200000,2,3,1,43,0,0,0,0,0,0,623,623,5477,623,623,773,623,5477,623,623,773,623,0
17586,20000,2,3,1,39,2,3,2,2,3,2,15307,14769,15232,16677,16119,16548,0,1000,2000,0,1000,1000,1
17587,160000,2,1,2,31,0,2,0,0,0,0,1494,696,1395,898,894,2198,2,1399,903,896,2204,786,1
17588,70000,2,2,2,38,1,2,2,2,2,2,21047,22102,22949,23275,23596,23078,1700,1500,1000,1000,0,2100,0
17589,20000,2,2,1,43,0,0,0,0,0,0,6459,7470,8492,9547,20766,12197,1123,1145,1200,2000,3000,1000,0
17590,200000,2,1,1,45,0,0,0,0,0,0,632,337,670,0,0,0,337,670,0,0,0,451,0
17591,440000,2,3,1,49,0,0,0,0,0,0,386288,367400,347445,354373,307773,293357,14453,12611,13022,10572,10270,10722,0
17592,20000,2,3,1,43,4,3,2,2,0,0,20461,19833,20502,19461,19244,20130,0,1700,0,800,1600,1000,0
17593,110000,2,1,1,35,0,0,0,0,0,0,107905,101573,104079,104829,107400,105694,4000,5300,4000,4200,4000,3800,0
17594,130000,2,3,1,44,0,0,0,0,0,0,122264,125756,129159,127727,130334,0,3541,3497,2875,2607,0,0,0
17595,50000,2,2,1,33,0,0,0,0,2,2,40738,43923,45409,47718,46480,48756,4200,2500,3500,0,2800,1400,0
17596,290000,2,1,1,35,0,0,0,0,0,0,0,0,0,2262,5205,8114,0,0,2262,3000,3000,0,1
17597,480000,2,2,1,38,0,0,0,0,0,0,4658,10545,13258,51723,40511,37226,6000,3066,51800,5030,3039,3112,0
17598,310000,2,1,2,29,0,0,0,0,0,0,976,-7,-7,-7,1440,3079,0,0,0,1447,3094,0,0
17599,30000,2,2,1,30,0,0,0,0,2,0,24061,25156,25949,28478,27754,28186,1800,1500,3000,0,1001,2500,1
17600,500000,2,4,1,39,1,0,0,0,0,0,-397,227,-37,-37,-37,213,2200,0,0,0,250,0,0
17601,80000,2,2,2,31,0,0,2,0,0,2,51160,54207,52775,53906,60099,61402,4500,0,2000,7100,2400,0,0
17602,100000,2,2,1,32,0,0,0,0,0,0,74136,72052,71007,69470,65424,64349,3200,3300,2910,2400,2340,2400,0
17603,70000,2,3,1,37,0,0,0,0,0,0,74117,72168,70177,65735,55468,53266,2589,2511,2254,2000,2000,1766,0
17604,210000,2,2,1,43,0,0,0,0,0,0,91152,92917,90651,85295,80416,76946,3348,3381,3400,2684,2744,2892,0
17605,180000,2,3,1,43,0,0,0,0,0,0,780,0,390,780,0,0,0,780,780,0,0,0,0
17606,50000,2,2,1,43,0,0,0,2,0,0,51229,46954,51221,49759,49820,50525,2100,5896,0,2000,1988,2000,0
17607,60000,2,1,2,34,0,0,0,0,0,0,39505,43497,49449,57500,4749,9749,5000,7000,10000,4749,5000,10000,0
17608,50000,2,2,1,40,0,0,0,0,0,0,4860,8389,22049,8110,3164,10148,8389,22049,8117,3164,10148,7949,0
17609,70000,2,3,1,38,1,2,0,0,0,0,59020,57400,21868,13514,14303,14211,50,1379,1500,1000,1000,1000,0
17610,50000,2,2,2,36,0,0,0,0,0,0,81793,84360,89215,93908,14308,14808,2682,5000,5000,1000,500,302,0
17611,350000,2,1,1,42,0,0,0,0,0,0,360,360,360,360,510,510,360,360,360,510,510,360,0
17612,170000,2,2,1,45,0,0,0,0,0,0,156993,159482,161921,165863,128038,130931,8000,6500,7000,5000,5000,5000,0
17613,180000,2,2,1,32,1,2,2,0,0,2,146549,150151,142421,110713,84928,83307,7641,3,6003,5826,0,2855,0
17614,220000,2,1,2,30,0,0,0,0,0,0,213525,141764,53019,143408,136786,130596,6439,2261,143408,4754,4740,5190,0
17615,80000,2,3,1,30,2,2,2,2,2,2,40654,41687,42719,43018,44013,45058,2000,2000,1300,2000,1900,1900,1
17616,360000,2,2,1,33,0,0,0,0,0,0,30198,58332,66062,57374,40963,100369,30000,10043,20073,30000,90000,948,0
17617,500000,2,1,2,31,0,0,0,0,0,0,1779,644,1138,643,628,905,644,1138,643,630,905,3111,0
17618,410000,2,1,2,31,0,0,0,0,0,0,309531,313646,270317,209076,191671,192848,11270,15325,9099,7016,7703,100000,0
17619,80000,2,1,1,32,0,3,2,0,0,0,4927,4693,3342,4844,3728,2612,0,0,4844,0,0,0,1
17620,180000,2,1,2,33,2,2,2,2,2,2,118656,125175,126899,127336,125273,134210,10000,5200,4000,1500,11000,1000,1
17621,280000,2,1,2,31,0,0,0,0,0,0,410,3977,1713,1430,6877,6479,3977,1726,1430,6877,6479,720,0
17622,20000,2,1,2,31,0,0,0,0,0,0,416,416,0,416,416,416,416,416,832,416,416,416,0
17623,30000,2,2,2,31,3,2,2,2,2,0,29078,28312,29733,29183,28082,27434,0,1900,2600,11,1500,1700,1
17624,200000,2,1,1,31,0,0,0,0,0,0,1203,0,0,0,5032,0,0,0,0,5032,0,0,0
17625,180000,2,1,2,32,0,0,2,2,0,0,10831,17816,18247,33230,5168,0,7201,1000,0,103,0,0,1
17626,140000,2,1,2,33,2,0,0,0,0,0,130104,131356,136107,128738,126491,125213,4900,7005,7000,4762,5000,5000,0
17627,130000,2,2,2,29,0,0,0,2,0,0,86584,88345,94597,92077,93272,96298,4100,8600,0,3500,7100,3600,0
17628,20000,2,2,1,30,0,0,0,0,0,0,3366,0,0,0,2105,2105,0,0,0,2105,0,0,0
17629,120000,2,1,2,29,0,2,0,0,0,0,632,316,316,632,316,316,0,316,632,0,316,782,1
17630,50000,2,2,2,30,0,0,0,0,0,0,35758,36664,30897,14693,247,0,3000,3000,5000,0,0,0,0
17631,310000,2,2,1,30,0,0,0,0,0,0,13768,17520,21218,40531,41630,51983,4000,4000,20003,3027,20006,10056,0
17632,420000,2,1,2,30,0,0,0,0,0,0,46209,26552,15189,13787,9199,4405,1543,2005,5000,2000,1000,240,0
17633,60000,2,2,2,30,0,0,0,0,0,0,10809,11160,10913,12469,6060,5382,3160,2604,2160,4060,3382,3751,0
17634,140000,2,1,1,30,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17635,80000,2,2,2,30,2,2,2,2,4,4,56761,58920,60385,64876,65245,63647,3700,3000,6100,2000,0,2000,1
17636,220000,2,2,1,31,0,0,0,0,0,0,79226,78693,78297,78980,77817,77569,3900,3500,4000,2700,3000,10000,0
17637,360000,2,2,1,33,0,0,0,0,0,0,11596,11775,0,0,0,0,1058,0,0,0,0,0,0
17638,290000,2,1,2,29,0,0,0,0,0,0,10370,5681,7124,8038,4029,6059,1400,1507,2580,2050,2030,0,0
17639,260000,2,1,2,30,1,2,0,0,0,0,96549,94114,96689,101023,93738,96218,0,5000,6000,5000,4000,8000,0
17640,170000,2,1,2,29,0,0,0,0,0,0,24717,26659,28592,29364,29096,29353,3000,3000,2000,1000,977,5000,0
17641,200000,2,1,2,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
17642,140000,2,2,1,35,0,0,0,0,0,0,127794,120770,116399,112055,107364,107762,4317,4189,5411,3800,4024,4100,0
17643,170000,2,2,2,39,0,0,0,0,0,0,161277,162706,166677,167049,38377,33668,5856,7424,7169,1241,1187,1396,0
17644,220000,2,1,1,45,0,0,0,0,0,0,142389,143557,142698,145875,143254,145368,6200,7300,7510,5000,5000,5200,0
17645,230000,2,1,1,44,0,0,0,0,0,0,756,0,0,11660,11898,14898,0,0,11660,238,3000,1252,1
17646,360000,2,3,2,38,0,0,0,0,0,0,1638,3060,0,0,1444,-1382,3060,0,0,1444,1382,0,0
17647,340000,2,1,1,36,0,0,0,0,0,0,242518,247338,252656,257535,262670,266351,8849,9300,9200,9226,9530,10139,0
17648,360000,2,1,1,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
17649,90000,2,3,2,42,0,0,0,0,0,0,91240,92795,93557,47166,48406,49695,4895,4806,1547,3000,3000,1720,0
17650,130000,2,2,1,47,2,2,2,2,2,2,123896,120452,129137,129956,130946,130814,0,12200,4500,4502,5000,0,1
17651,80000,2,2,1,41,0,0,0,0,0,0,390,390,390,-390,0,1560,390,780,0,390,1780,0,1
17652,400000,2,1,1,41,0,0,0,0,0,0,104083,8,1274,19143,20305,22063,8,1274,19143,1305,2063,1695,0
17653,240000,2,2,2,43,0,0,0,0,0,0,225159,216829,27620,24873,24511,24000,20000,27662,24873,24511,24000,37645,0
17654,10000,2,2,1,46,1,2,2,2,2,2,7660,8689,8403,9505,8889,10263,1306,0,1735,0,2000,0,1
17655,240000,2,1,1,41,0,0,0,0,0,0,3087,10839,16665,13039,9439,11378,10839,10000,3500,0,5000,5000,0
17656,130000,2,1,1,40,0,0,0,0,0,0,989,989,989,989,990,702,991,991,991,992,703,992,0
17657,20000,2,3,1,44,0,0,2,2,2,0,20313,20111,18057,18536,11532,19450,3030,0,2175,0,10000,931,0
17658,80000,2,2,1,40,0,0,0,0,0,0,37123,38317,20896,21604,22035,22496,2072,1651,1359,790,817,821,0
17659,250000,2,2,1,39,0,0,0,0,0,0,210262,58752,31707,13630,10000,10000,10073,10011,1000,10000,10000,10000,0
17660,30000,2,2,1,44,1,4,4,3,2,2,28864,30108,29367,28605,27855,29649,2000,0,0,0,2400,1300,0
17661,280000,2,2,1,42,0,0,0,0,0,0,255527,256675,253682,260274,153516,156830,273844,13000,11000,8000,5866,8000,0
17662,290000,2,2,1,49,0,0,0,2,0,0,-236,-236,11764,11186,6863,6179,0,12000,0,0,0,0,0
17663,500000,2,3,2,46,0,0,0,0,0,0,24239,36674,1558,310852,301854,133761,15000,1558,310852,10000,5000,5000,0
17664,80000,2,2,1,40,1,2,0,0,2,0,63340,53262,39422,33954,29070,27785,6,2006,4000,0,1118,3000,0
17665,120000,2,2,1,47,0,0,0,0,0,0,97989,101458,103840,105646,86127,67269,5100,5500,5170,3543,3000,3238,0
17666,80000,2,2,1,48,0,0,0,0,0,0,49526,48304,27864,27033,27617,26761,1740,1800,1500,1000,965,1500,0
17667,210000,2,2,2,41,0,0,0,0,0,0,227271,211597,99865,77754,49529,30683,9000,4000,3018,2000,3000,3000,0
17668,100000,2,2,2,30,2,2,2,2,0,0,96604,94153,102623,100090,101511,103503,0,10000,0,4000,7816,0,1
17669,210000,2,1,1,41,1,0,0,0,0,0,-28,-28,3330,0,0,300,0,3358,0,0,300,0,0
17670,500000,2,2,1,44,0,0,0,0,0,0,193136,186610,180153,173454,166546,159651,6610,6480,6230,5900,5720,5420,0
17671,230000,2,1,1,39,0,0,0,0,0,0,63370,64621,65380,66520,66343,63498,2305,2515,2370,2180,2500,2200,0
17672,110000,2,2,1,40,0,0,0,0,0,0,23303,23978,22369,20608,20608,20606,1511,1772,1320,750,745,747,0
17673,210000,2,1,1,46,0,0,0,0,0,0,112901,110089,108775,107090,104037,101337,4910,3939,3792,3657,3631,3500,0
17674,320000,2,2,2,35,0,0,0,0,0,0,61687,59130,121486,22337,23358,13536,3500,3300,6000,5000,2000,3000,0
17675,140000,2,2,2,37,0,0,0,0,0,0,143118,140955,1876,1876,1876,3372,6400,1876,1876,1876,3372,104005,0
17676,40000,2,1,1,48,0,0,0,0,0,0,38549,37924,37648,38804,39651,40794,2000,1700,2000,2000,2000,2000,0
17677,280000,2,1,1,35,2,0,0,0,0,0,47,97767,99036,96383,86060,62312,99007,5000,3027,6025,2001,1903,0
17678,220000,2,1,1,47,0,0,0,0,0,0,210753,188270,177515,166282,100244,-607,6426,7160,6495,3993,0,176566,0
17679,250000,2,2,1,37,0,0,0,0,0,0,59023,102006,56412,37764,23876,16891,45000,2012,72791,16891,0,5617,0
17680,70000,2,1,2,34,0,0,0,0,0,0,36467,40505,43333,36959,27296,23474,5000,5000,1500,546,1000,1746,0
17681,70000,2,1,1,35,0,0,0,0,0,0,59795,60684,69521,45001,37214,23807,2479,10128,4086,1348,13032,10059,0
17682,300000,2,1,1,47,0,0,0,0,0,0,514,2392,148,148,148,0,2392,148,148,148,0,747,1
17683,50000,2,3,1,40,0,0,0,0,0,0,117191,48729,49929,-596,28348,30530,2325,2525,283,29334,3000,2000,0
17684,70000,2,1,2,36,0,0,0,0,0,0,79640,75021,71101,73831,46898,48686,3000,2893,4231,8000,2500,1675,0
