ID,LIMIT_BAL,SEX,EDUCATION,MARRIAGE,AGE,PAY_0,PAY_2,PAY_3,PAY_4,PAY_5,PAY_6,BILL_AMT1,BILL_AMT2,BILL_AMT3,BILL_AMT4,BILL_AMT5,BILL_AMT6,PAY_AMT1,PAY_AMT2,PAY_AMT3,PAY_AMT4,PAY_AMT5,PAY_AMT6,default
17685,50000,2,3,1,35,0,0,0,0,0,0,49930,48261,49027,49564,28609,28302,2300,3000,2503,1500,1204,2000,0
17686,250000,2,2,1,35,2,0,0,0,0,0,92966,37341,38905,35356,34978,35822,1641,2205,2000,2000,1000,1000,1
17687,120000,2,2,1,34,0,0,0,0,0,0,119287,116995,114061,116067,116294,118759,4400,4137,4400,4320,4500,4600,0
17688,70000,2,1,1,35,2,2,2,2,2,2,51143,53185,55030,56530,55027,58461,3500,3300,3000,0,4500,2500,1
17689,440000,2,1,1,40,0,0,0,0,0,0,416044,424528,434015,434419,393135,385578,16500,17500,17000,14500,14500,13500,0
17690,280000,2,1,1,41,0,0,0,0,0,0,96590,99755,81244,81193,82470,49630,5000,3000,3007,5000,2000,1700,0
17691,360000,2,1,1,42,0,0,0,0,0,0,174857,179851,186961,201703,189455,194373,10000,10005,20117,15018,10027,20057,0
17692,150000,2,1,1,43,0,0,0,0,0,0,885,-123,-123,240,123,123,123,0,363,0,123,123,0
17693,300000,2,3,2,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
17694,20000,2,2,1,42,1,2,2,2,0,0,8395,8114,10293,9979,10329,10391,0,2479,0,515,377,617,0
17695,380000,2,2,1,38,0,0,0,0,0,0,12538,6666,0,0,0,0,1000,0,0,0,0,0,0
17696,340000,2,2,1,44,0,0,0,0,0,0,240851,171731,61404,114807,114560,85272,8297,4951,199726,4476,3257,3497,0
17697,210000,2,2,2,41,0,0,0,0,0,0,165425,169174,171459,177590,180147,184084,8000,6500,9000,7000,7000,7000,0
17698,60000,2,2,1,41,2,0,0,2,0,0,56483,55643,54941,50291,35829,36602,2203,4687,11,1500,1500,2000,1
17699,130000,2,1,1,46,0,0,0,0,0,0,15393,16624,18932,22001,3403,3859,1593,3000,4000,0,3860,249,0
17700,340000,2,1,1,43,0,0,0,0,0,0,15928,18338,20035,24238,20315,16378,3000,2000,5000,1000,723,5000,0
17701,170000,2,2,1,49,0,0,0,0,0,0,12769,13557,20245,15429,16594,14035,3557,8245,5429,4500,5415,6000,0
17702,360000,2,2,1,43,0,0,2,0,2,0,9011,4045,1780,2380,2230,2275,4045,0,4760,0,2275,2280,0
17703,60000,2,2,1,35,2,2,2,2,2,2,3167,5601,5366,6772,6515,7906,2500,0,1500,0,1500,0,0
17704,360000,2,1,1,37,0,0,0,0,0,0,5625,367,1726,396,-66,-66,368,1734,398,200000,0,150000,0
17705,280000,2,2,1,41,0,0,0,0,0,0,9551,12848,15345,19211,22817,37323,5000,5000,5000,5000,16000,0,0
17706,240000,2,1,1,34,0,0,2,0,0,0,2799,855,858,1048,2695,0,855,3,1054,2695,0,0,0
17707,120000,2,1,2,34,0,0,0,0,2,0,17067,0,0,7304,7154,9055,0,0,7304,0,5000,1857,0
17708,90000,2,1,2,33,0,0,2,0,0,0,92725,94908,89711,91165,72263,72569,8500,0,4086,2600,3000,3000,0
17709,100000,2,1,1,34,0,0,0,0,0,0,101620,101747,100750,98953,99114,101501,4000,3838,3563,3563,4000,3475,0
17710,410000,2,1,1,34,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3996,0
17711,190000,2,1,1,43,2,0,0,0,0,0,191869,193660,174848,124776,92684,100151,7305,6099,4793,3684,12251,1265,0
17712,220000,2,1,1,36,0,0,0,2,0,0,184765,190691,206000,194930,130938,134664,9000,20000,0,5000,6000,8000,0
17713,90000,2,2,2,44,2,2,2,2,2,2,15089,17023,18451,17857,20256,20785,2500,2000,0,2700,1000,0,1
17714,120000,2,1,2,30,0,0,0,0,0,0,170263,157881,160796,160168,156165,158850,5520,5700,5815,5500,5522,6000,0
17715,10000,2,3,2,50,3,2,2,2,2,2,600,600,600,600,600,2050,0,0,0,0,1450,0,1
17716,500000,2,1,1,50,0,0,0,0,0,0,378981,372392,353719,348365,306196,303114,20002,16023,13009,10008,10000,20004,0
17717,120000,2,2,1,51,0,0,0,0,0,0,4777,60332,60702,58677,51549,46552,62462,2299,1919,1838,2200,90000,0
17718,120000,2,2,1,50,0,0,2,0,0,0,38261,58084,33018,19172,14938,21290,23000,0,10076,10000,10000,10000,0
17719,220000,2,1,1,51,0,0,0,2,2,0,2262,2255,8105,2224,150,1000,2276,8117,0,150,1000,2619,1
17720,240000,2,2,1,50,0,0,0,2,0,0,978,193,386,579,386,193,193,386,386,0,0,536,0
17721,150000,2,1,2,36,1,0,0,0,0,0,0,990,0,234,0,0,990,0,234,0,0,0,0
17722,500000,2,1,1,50,0,0,0,0,0,0,21794,12574,12608,-134,22466,1969,12610,12694,0,22600,16837,0,0
17723,150000,2,1,1,50,0,0,0,0,0,0,6350,0,0,0,0,0,0,0,0,0,0,0,0
17724,60000,2,2,1,49,0,0,0,0,0,0,58928,59446,56761,41130,27097,27331,2500,2300,1547,1396,1200,2000,0
17725,30000,2,3,1,50,2,2,2,2,0,0,29468,29688,28919,28000,13393,10539,1000,159,28426,24682,12,0,1
17726,320000,2,2,1,53,0,0,0,0,0,0,319711,33589,34608,38544,44486,52319,3000,3000,6000,8000,10000,1900,0
17727,470000,2,1,1,61,0,0,0,0,0,0,228,5215,3161,762,3637,16847,5241,3176,766,3673,16906,1437,0
17728,440000,2,1,2,51,0,0,0,0,0,0,26106,8999,0,0,10961,11349,8999,0,0,10961,503,448,0
17729,50000,2,2,1,51,0,0,2,2,3,2,44664,48028,46985,50484,50404,50241,4110,0,4600,1000,2000,0,0
17730,220000,2,2,1,51,0,0,0,0,0,0,36022,12838,8605,5352,-5048,-5048,3010,3040,1000,0,0,0,0
17731,360000,2,1,1,54,1,0,0,0,0,0,0,0,0,2580,2580,6941,0,0,2580,0,6941,0,0
17732,90000,2,3,1,58,0,0,0,0,0,0,5563,0,0,0,0,0,0,0,0,0,0,5156,0
17733,50000,2,3,2,60,2,2,2,0,0,0,46554,50774,49551,22673,17147,17505,5000,0,2300,1000,635,580,1
17734,50000,2,2,1,56,0,0,0,0,0,0,50586,46993,33136,34475,19666,19128,2000,2000,2000,1000,1259,1000,0
17735,290000,2,3,1,58,1,2,2,2,0,0,68445,66757,76983,74891,78100,83325,0,12000,0,5000,6000,0,0
17736,350000,2,2,1,50,0,0,0,0,0,0,263390,267494,205636,203844,204114,207448,10532,9219,8797,8004,10012,10006,1
17737,110000,2,3,1,52,1,2,0,0,0,2,23969,11137,16401,18670,19670,1187,0,6000,7000,1200,0,3000,0
17738,40000,2,2,1,53,0,0,2,2,0,0,4621,6527,7776,7502,7651,7811,2150,1500,0,274,283,436,1
17739,50000,2,3,1,59,1,0,0,0,0,0,-639,-639,-1800,0,0,0,0,900,1800,0,0,0,1
17740,110000,2,1,1,55,0,2,2,0,0,0,632,316,0,632,316,632,0,0,948,0,632,0,0
17741,360000,2,3,1,70,0,0,2,2,0,0,1960,732,735,-10,-10,-10,800,3,0,0,0,0,0
17742,200000,2,3,2,63,0,3,2,0,0,0,632,632,316,316,316,316,0,0,316,316,316,316,1
17743,140000,2,2,2,53,0,0,0,0,0,0,8068,9446,13271,11243,12091,12691,1535,5004,1451,1000,1000,3194,0
17744,80000,2,2,2,61,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
17745,260000,2,2,1,56,0,0,0,0,0,0,2338,0,0,0,58,1058,0,0,0,58,1000,1000,0
17746,340000,2,1,1,56,0,0,0,0,0,0,5610,5399,12347,8612,5479,0,5399,12353,8619,0,0,0,1
17747,30000,2,2,1,58,1,2,2,2,2,2,11223,10746,13545,13531,13017,14008,0,2993,500,0,1200,0,1
17748,30000,2,3,1,54,2,2,2,2,4,3,22147,24770,26068,28842,28094,27361,3000,2000,3500,0,0,1000,0
17749,440000,2,3,1,50,0,0,0,0,0,0,250825,167091,144804,67729,66077,60074,10043,8608,25031,25030,22053,20030,0
17750,10000,2,3,1,52,0,2,2,2,2,2,2465,3475,4366,4148,4579,4360,1200,1100,0,500,0,500,0
17751,230000,2,2,1,55,0,0,0,0,0,0,7302,4561,5975,11072,10021,14431,2001,2001,6018,5007,5010,7053,0
17752,50000,2,3,1,61,0,0,0,0,0,0,2020,0,0,0,0,0,0,0,0,0,0,202,0
17753,150000,2,2,3,54,0,0,0,0,0,0,138765,135287,140600,142836,145714,148731,4772,6427,4951,4062,4188,4824,0
17754,330000,2,3,1,55,0,0,0,0,0,0,21333,25915,25036,21804,19228,18799,5000,5200,6000,4300,5000,4000,0
17755,370000,2,3,2,50,0,0,0,0,0,0,48303,129317,1364,0,0,0,124174,2000,0,0,0,2463,0
17756,130000,2,3,2,53,0,0,0,0,0,0,101156,100184,99001,88214,90167,90682,3615,4700,3200,3403,3300,3500,0
17757,10000,2,3,1,51,3,2,2,7,7,7,2400,2400,2400,2400,2400,2400,0,0,0,0,0,0,1
17758,360000,2,2,1,54,0,0,0,0,0,0,277688,271867,272796,279597,253333,253737,10450,10414,11330,9081,9500,9000,0
17759,20000,2,3,1,61,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
17760,180000,2,3,2,52,0,0,0,0,0,0,173065,171015,162516,163447,134939,135815,5902,7693,5464,4893,5095,4862,0
17761,80000,2,3,1,62,0,0,0,0,0,0,36088,37257,36288,37630,26424,27342,2100,2100,2400,1100,1500,1500,0
17762,50000,2,2,1,55,2,0,0,0,0,0,41696,41768,42561,42871,7606,11267,1674,2079,2001,500,4423,4000,1
17763,150000,2,1,2,64,1,2,0,0,0,0,157231,153171,148994,80196,74328,66806,3,6103,3220,3028,5052,15000,0
17764,30000,2,3,1,56,1,3,2,2,2,2,25158,24466,24087,25890,25175,26870,0,300,2500,0,2100,0,0
17765,50000,2,3,1,52,0,0,0,0,0,0,5976,6405,6828,6229,390,390,2000,2000,1004,10,390,390,0
17766,20000,2,2,3,56,0,0,0,0,0,0,17977,19194,18405,0,380,-400,3000,1000,400,380,0,1720,0
17767,130000,2,3,2,55,0,0,0,0,0,0,116336,121544,128243,115204,101158,95895,10063,20000,10009,10000,5000,5000,0
17768,320000,2,3,2,53,0,0,0,0,0,0,188373,281060,261698,265703,175925,188982,276698,11020,11000,9486,20000,10000,0
17769,300000,2,3,1,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17770,330000,2,1,1,53,0,0,0,0,0,0,304922,292517,211831,153841,156866,155679,14000,7507,6000,6171,6000,6000,0
17771,50000,2,2,2,53,0,0,0,0,0,0,51320,50602,50095,34120,33235,32377,1952,1979,1495,1144,1165,946,0
17772,70000,2,3,2,60,0,0,0,0,0,0,10083,11091,12117,13125,13407,13692,1184,1210,1218,500,500,543,0
17773,70000,2,3,3,58,0,0,0,0,0,0,70012,67714,68412,69016,69701,70898,2418,2500,2456,2500,3000,2533,0
17774,100000,2,3,1,58,0,0,0,0,0,0,96821,98389,97831,93937,78063,79707,3589,3656,3677,2763,2787,2881,0
17775,110000,2,2,1,54,2,2,2,0,0,2,95090,94938,91453,92097,96509,93773,3400,0,3290,7000,0,3500,1
17776,100000,2,2,1,58,2,2,2,0,0,0,86654,87851,85594,87095,88357,77155,3500,0,3300,2839,3000,4000,1
17777,160000,2,3,1,53,1,0,0,2,2,0,0,0,3613,2722,0,0,0,3613,0,0,0,0,0
17778,70000,2,3,2,55,0,0,0,0,0,0,4664,5680,6703,7853,7316,7350,1100,1123,1273,407,300,300,0
17779,60000,2,2,1,59,4,4,4,5,4,3,54506,56998,59111,59595,58079,56892,4000,3601,2000,0,0,0,0
17780,80000,2,2,1,61,0,0,0,0,0,0,74156,73878,64656,60537,42610,42769,3000,2506,3008,3000,2000,3000,0
17781,100000,2,3,1,60,0,0,3,2,0,0,2178,4944,4709,2234,2267,2168,7300,0,0,2300,2168,2300,0
17782,230000,2,1,1,66,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,142,1
17783,60000,2,3,3,64,0,0,0,0,0,0,15463,14046,218,12716,10686,10400,1410,218,12723,483,600,9132,0
17784,160000,2,2,1,58,0,0,0,0,0,0,1443,1443,1443,1443,1443,1443,1443,1443,1443,1443,1443,1443,0
17785,30000,2,2,1,55,0,0,0,0,0,0,13532,14647,15525,0,0,0,1647,1525,0,0,0,0,1
17786,310000,2,1,1,62,2,2,2,2,2,2,327289,323125,308878,314524,308637,283200,12500,2100,22053,10654,0,10450,0
17787,60000,1,2,1,46,0,0,0,0,0,0,57487,59228,60040,58722,19790,19250,2706,3004,1475,690,1000,1200,0
17788,50000,1,2,1,64,2,3,2,2,0,0,28433,27682,28403,27648,28202,30008,0,1459,0,1013,2264,0,0
17789,140000,1,3,1,58,2,0,0,0,0,0,98985,98702,96753,94310,92182,88818,4520,4034,5050,6034,3202,5000,0
17790,20000,1,2,2,27,0,2,0,0,0,0,780,390,390,0,780,0,0,390,0,780,0,0,0
17791,10000,1,2,2,38,1,0,0,0,0,0,-58,-58,-58,7242,8123,8993,0,0,7300,1000,1000,330,0
17792,80000,1,2,2,29,0,0,0,0,0,0,10278,5991,4457,75743,76343,76567,1085,1000,75743,2667,3395,1772,0
17793,50000,1,3,2,24,0,0,0,0,0,0,40751,30786,30285,14225,12668,10880,1627,3053,2005,550,400,1000,0
17794,160000,2,2,1,51,2,0,0,0,2,0,65312,67610,69908,78087,75255,78593,4000,4000,10000,0,5000,3000,1
17795,500000,2,1,2,51,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17796,470000,2,2,1,54,1,2,0,0,0,0,358581,351295,358671,367492,374249,381132,0,13033,14800,14359,13897,14425,0
17797,210000,2,1,1,54,0,0,0,0,0,0,1494,6545,11755,5808,3974,0,6555,11800,5818,4015,0,0,0
17798,50000,1,3,2,23,0,0,2,0,0,0,1789,4249,4038,5275,0,0,2500,0,1500,0,0,0,1
17799,30000,1,1,2,24,2,0,0,0,0,0,29015,27080,25933,26319,28754,17491,1400,1800,1100,3000,500,1000,1
17800,50000,1,1,2,23,0,0,0,0,0,0,18666,15554,17159,8402,6646,7534,2000,2000,1500,500,1000,2000,0
17801,80000,1,1,2,24,0,0,0,0,0,0,77225,75429,71977,56023,47582,48039,3649,2502,2205,1702,1800,1908,0
17802,30000,1,2,1,23,2,2,2,2,2,2,27172,28224,29276,28635,30127,30525,1800,1800,150,2250,1000,0,1
17803,80000,1,5,2,24,0,0,0,0,0,0,52991,50195,44410,22649,20650,0,2121,2358,3123,1500,0,0,0
17804,150000,1,1,2,28,0,0,0,0,0,0,5797,434,11021,6253,6257,4152,436,11086,6284,6288,4172,3207,0
17805,170000,1,2,2,27,0,0,0,0,0,0,169106,141998,134212,133450,127020,123490,5000,5508,5915,3000,4000,4000,0
17806,220000,1,2,2,30,0,0,0,0,0,0,15872,19053,19303,19867,12826,19847,20066,20063,20057,12863,20061,13191,0
17807,30000,1,2,2,35,2,0,0,2,2,2,18915,20290,24727,24031,25579,25030,2000,5100,0,1949,0,912,1
17808,100000,1,2,2,23,0,0,0,0,0,0,291,291,291,291,291,291,291,291,291,291,291,291,0
17809,10000,1,2,2,24,3,2,2,3,3,3,1050,1050,1050,1050,1050,1050,0,0,0,0,0,0,1
17810,140000,1,2,2,24,0,0,0,0,0,0,6312,-148,8431,11034,5040,7838,0,8579,11034,5040,7838,11737,1
17811,50000,1,2,2,24,1,2,2,2,2,2,25932,24924,22599,24613,23922,25481,1800,0,2700,0,2100,0,0
17812,20000,1,2,2,22,0,0,0,2,0,0,8785,8134,9992,10526,11049,11865,1142,2000,1000,1000,1000,1000,0
17813,10000,1,2,2,22,1,2,2,2,2,2,6829,6571,8950,8658,9413,9117,0,2500,0,900,0,971,1
17814,50000,1,2,2,24,0,0,0,0,0,0,49989,48512,43701,40429,9727,9606,1800,2000,1118,1000,500,1000,0
17815,10000,1,3,2,22,1,0,0,0,0,0,0,7492,8589,9365,7740,1000,7492,1224,1000,175,0,0,0
17816,30000,1,2,2,23,0,0,0,0,0,0,30620,30432,30263,29418,30275,0,2000,2500,1200,1000,0,0,0
17817,50000,1,2,2,23,0,0,0,0,0,0,49283,48570,49362,47907,18145,17495,1781,3264,1400,3000,350,133,0
17818,100000,1,2,2,24,0,0,0,0,0,0,87478,88627,92187,95030,29470,3470,3500,5000,5000,4000,3000,5000,1
17819,20000,1,3,2,24,0,0,0,0,0,0,18661,17895,19598,19701,3486,199,1400,2000,1000,400,199,0,0
17820,20000,1,2,2,25,0,0,0,0,0,0,17584,20000,0,0,0,0,3000,0,0,0,0,0,0
17821,100000,1,2,2,25,0,0,0,0,0,0,49199,48285,390,390,390,390,1000,390,390,390,390,390,0
17822,50000,1,2,2,25,1,2,0,0,0,0,15491,15934,17168,18376,19068,19760,1000,1500,1500,1000,1000,2500,1
17823,100000,1,1,2,24,0,0,0,0,0,0,33921,34920,36030,37173,35875,36263,1563,1673,1816,1213,1248,1212,0
17824,30000,1,3,2,25,2,0,0,0,0,2,23421,24228,25331,26347,27508,30118,1500,1500,1439,1600,3200,0,1
17825,50000,1,2,1,25,0,0,0,0,0,0,42238,43259,35307,23096,18970,19514,1807,1405,1366,1000,1000,1000,1
17826,50000,1,2,2,25,0,0,0,0,0,0,-1587,-5174,-2587,-2587,-2587,-2587,0,0,0,0,0,0,1
17827,50000,1,1,2,25,0,0,0,0,0,0,60200,61600,71000,73000,78000,80000,2000,10000,2000,5000,2000,0,0
17828,50000,1,5,2,23,0,0,0,0,0,0,42407,13244,48845,43129,28385,23876,7275,47166,12064,12176,780,6200,0
17829,50000,1,1,2,25,0,0,0,0,0,0,48848,48208,48265,43451,19790,17790,1845,1967,1400,396,0,0,0
17830,50000,1,2,2,25,0,0,0,0,0,0,50547,49480,50643,48123,18092,28728,1900,2000,2000,2000,11041,1056,0
17831,380000,1,2,2,26,0,0,0,0,0,0,64900,43514,10626,312,986,284729,2600,1626,312,1007,284069,11340,0
17832,50000,1,1,2,24,2,0,0,2,0,0,5524,6474,8896,7088,7109,6898,1500,2700,0,500,500,500,1
17833,30000,1,2,2,24,2,4,3,2,0,0,31529,30752,29991,29192,28210,28543,0,0,0,1100,1300,2000,0
17834,150000,1,2,1,25,0,0,0,0,0,0,890,-180,101,480,0,0,0,281,600,0,0,0,0
17835,180000,1,2,2,25,0,0,0,0,0,0,12891,14275,15737,16603,17395,17182,1600,2000,1500,1003,1003,1006,0
17836,80000,1,3,2,26,0,0,0,0,0,0,79558,81906,76228,76841,9534,7371,3694,3470,3305,500,300,500,1
17837,110000,1,2,2,24,2,2,2,2,2,2,98428,101402,104878,105325,102220,107970,5500,6600,3700,0,7500,0,1
17838,30000,1,3,2,25,0,0,0,0,0,0,23075,23996,25407,27312,8810,6355,2000,2500,3000,178,1000,0,0
17839,110000,1,2,2,25,0,0,2,0,0,2,23459,27157,26549,34222,44062,45036,4000,0,9000,10700,1700,0,1
17840,280000,1,2,2,26,0,0,0,0,0,0,51951,25360,6183,261,-91,-91,25486,6213,262,0,0,18342,0
17841,10000,1,2,2,23,0,0,0,0,0,0,5583,8959,4408,9071,9038,5005,5000,7000,5000,5000,1000,10000,1
17842,10000,1,2,2,23,0,0,0,0,0,0,1473,1863,0,390,390,780,1863,0,390,390,780,0,0
17843,20000,1,2,2,24,2,2,2,2,2,2,16239,16276,16715,18327,17735,19446,600,1000,2200,0,2000,0,0
17844,170000,1,2,2,26,0,0,0,0,0,0,85914,78411,57061,49734,14285,136394,10050,5050,6000,3561,139898,6000,0
17845,20000,1,3,2,26,3,3,2,0,0,0,21667,21081,19661,26158,13560,15324,0,25,2000,1000,2000,1000,1
17846,130000,1,2,2,22,0,0,0,0,0,0,120479,98341,132260,127335,51104,50536,5601,103012,3965,3508,3011,3033,0
17847,200000,1,1,2,26,2,2,2,2,2,2,196979,200055,202494,162228,154294,147514,7800,7500,0,6700,5000,7000,1
17848,250000,1,2,2,26,0,0,0,0,0,0,115497,114716,117212,112623,110178,108176,3835,4068,3859,3597,3822,3825,0
17849,80000,1,2,2,27,0,0,0,0,0,2,48329,45920,47186,46882,49170,48269,5004,5013,5000,4000,0,2002,0
17850,180000,1,1,2,27,0,0,0,0,0,0,3210,13852,6482,3246,2016,2334,12000,5004,1000,1000,2300,3000,0
17851,120000,1,2,2,28,0,0,0,0,0,0,70124,71355,72962,58163,33358,16829,3000,2830,1600,3600,300,1000,0
17852,20000,1,2,2,26,1,2,2,2,0,0,16167,15615,18047,17322,17122,0,0,3000,0,0,0,0,0
17853,150000,1,1,2,26,0,0,0,0,0,0,26443,27996,28963,8355,10355,12355,2000,2000,2000,2000,2000,2000,0
17854,190000,1,2,2,26,0,0,0,0,0,0,2204,3479,4886,6258,8969,9009,1800,1797,1785,3142,490,2000,0
17855,210000,1,1,2,27,0,0,0,0,0,0,42585,43304,45622,47232,47583,53032,8000,5000,4000,3000,8000,3000,0
17856,180000,1,2,2,27,0,0,0,0,0,0,147310,152047,143809,112323,112208,113887,7503,30018,4011,3802,4106,4006,0
17857,50000,1,2,2,28,0,0,0,0,0,2,48431,45008,40226,41256,43962,44913,1700,2000,1700,3400,1800,0,0
17858,140000,1,1,2,25,0,0,0,0,0,0,92465,93536,96820,97000,97467,79872,3500,4790,3092,3148,2981,3912,0
17859,80000,1,2,2,26,0,0,0,0,0,0,2970,-10,-10,-10,16587,0,0,0,0,16597,0,0,0
17860,80000,1,2,2,27,0,0,0,0,0,0,81752,80638,45240,43967,45302,49646,3069,2500,2000,2000,5012,2000,1
17861,80000,1,2,2,25,2,0,0,0,0,0,76915,78270,79693,20335,0,0,3149,3039,1550,0,0,0,0
17862,20000,1,2,2,28,0,0,0,0,0,0,8723,10265,12086,13180,13660,14288,2000,2000,1600,1000,1000,1000,0
17863,10000,1,2,1,26,3,2,2,7,7,6,2400,2400,2400,2400,2400,1800,0,0,0,0,0,0,1
17864,30000,1,2,2,26,1,3,2,2,2,2,14773,14252,13738,15424,14881,15894,0,0,2226,0,1406,0,1
17865,240000,1,1,2,27,0,0,0,0,0,0,19365,1928,4879,11650,12614,7922,5534,4879,11650,12614,7922,6980,0
17866,50000,1,2,2,28,1,0,0,0,0,0,-727,50268,50860,40580,44532,46442,53860,3000,5000,5000,3000,1784,0
17867,90000,1,2,2,26,0,2,0,0,0,0,481,1149,39674,38968,39853,8064,1000,39674,1200,1217,1025,500,1
17868,60000,1,1,2,28,0,0,0,0,0,0,40784,41723,42665,43254,43757,44378,2001,2001,1690,1501,1617,1502,0
17869,100000,1,2,2,28,0,0,0,0,0,0,9125,10664,12183,13670,15129,15732,2000,2000,2000,2000,1000,2000,1
17870,120000,1,1,2,28,0,0,0,0,0,0,4660,5929,1774,76528,73164,72721,6074,1774,119366,3484,2600,3000,0
17871,10000,1,2,1,28,0,0,0,0,0,0,1474,2641,3745,4642,5642,6342,1196,1300,1000,1000,700,1208,0
17872,70000,1,2,2,28,1,2,2,2,2,2,26357,27223,27492,28738,27977,30022,1600,1000,2000,0,2500,0,1
17873,60000,1,1,2,28,0,0,0,0,0,0,26129,30544,21712,23284,24945,25402,5000,2000,2000,2000,2000,2000,0
17874,130000,1,1,2,29,0,0,0,0,0,0,120000,0,0,0,0,0,0,0,0,0,0,0,0
17875,30000,1,3,1,30,3,2,2,7,7,7,2400,2400,2400,2400,2400,2400,0,0,0,0,0,0,1
17876,360000,1,1,2,30,0,0,0,0,0,0,2020,28057,6085,90872,81622,11576,28057,6179,90872,0,11576,8718,0
17877,80000,1,2,2,30,0,0,0,0,0,0,31299,37446,539,16673,21473,10715,20000,539,16673,21473,10715,10000,0
17878,20000,1,2,2,27,0,0,0,0,0,0,15993,17016,18356,19028,38688,19897,1600,1621,1293,830,1548,626,0
17879,50000,1,2,2,28,0,0,0,2,0,0,8608,10300,12711,12210,12508,13306,2000,2900,0,500,1000,1000,0
17880,80000,1,3,2,27,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
17881,150000,1,1,1,27,0,0,0,0,0,0,390,0,780,0,0,0,0,780,0,0,0,0,0
17882,60000,1,2,2,27,0,0,0,0,2,0,26437,27741,28465,31040,29827,28254,1701,1425,3000,0,955,942,0
17883,220000,1,2,2,28,0,0,0,0,0,0,59247,60200,60360,61168,57287,62208,6000,3037,4000,4000,15000,3000,0
17884,10000,1,3,2,23,0,0,0,0,0,0,5807,6974,7838,9002,9182,9729,1270,1134,1298,478,847,0,0
17885,50000,1,2,2,26,2,0,0,0,0,0,49586,49865,41132,31538,28896,28315,2268,2200,1917,1200,1030,1300,0
17886,50000,1,1,2,26,0,0,0,0,0,0,48924,48593,49459,50160,49244,50531,2200,2200,1890,2000,2000,1800,0
17887,220000,1,1,2,28,0,0,0,0,0,0,22399,24203,24081,25356,20952,18340,3000,2000,2000,1000,1200,900,0
17888,450000,1,1,2,29,1,0,0,0,0,0,1261,1261,1261,1261,1261,1261,1261,1261,1261,1261,1261,1261,0
17889,240000,1,2,1,33,1,2,2,0,0,2,172618,174842,141471,39578,46489,45632,6765,0,2000,7592,0,140000,0
17890,500000,1,2,2,29,0,0,0,0,0,0,39345,40382,40740,16316,10705,-42,2014,4135,3256,53,0,36368,0
17891,170000,1,1,2,28,0,0,0,0,0,0,56061,57179,58450,58556,51671,51090,2051,2197,1934,1793,2500,2000,0
17892,100000,1,2,2,29,2,0,0,0,0,2,43531,45103,45779,46912,49715,48791,2600,2200,2200,3900,0,6100,1
17893,60000,1,1,2,29,0,0,2,0,0,0,816,2440,1444,1634,1335,1825,2440,0,1000,1335,888,150,0
17894,200000,1,1,2,30,0,0,0,0,0,0,6589,3423,2785,54271,60326,63339,3449,2798,54271,7000,4000,6000,0
17895,200000,1,2,2,27,2,0,0,0,0,0,189605,191628,180604,181273,180385,185370,14635,10019,8029,7010,10022,7049,1
17896,20000,1,1,2,28,0,0,0,0,2,2,3202,4978,7720,9907,9627,11500,2000,3000,2500,0,2000,5,0
17897,40000,1,2,2,27,1,3,2,0,0,0,41520,40568,39620,38464,38569,70659,0,7,2500,1500,1500,2976,1
17898,110000,1,1,2,27,0,0,0,0,0,0,87487,90120,93661,96185,99667,102978,5000,5000,5000,5000,5000,4000,0
17899,10000,1,2,1,27,0,0,0,0,0,0,10128,9859,9607,9818,10013,9824,1151,1160,1151,346,350,354,0
17900,100000,1,2,2,28,0,0,0,0,0,0,32480,33237,34300,35623,35515,36413,1600,1600,1901,1275,1470,1400,0
17901,50000,1,2,2,28,1,2,2,0,0,0,52753,51400,0,0,0,0,0,0,0,0,0,0,0
17902,30000,1,3,2,28,0,0,0,0,0,0,11064,10030,9019,7970,1479,1635,1159,1159,1000,1479,1635,780,0
