ID,LIMIT_BAL,SEX,EDUCATION,MARRIAGE,AGE,PAY_0,PAY_2,PAY_3,PAY_4,PAY_5,PAY_6,BILL_AMT1,BILL_AMT2,BILL_AMT3,BILL_AMT4,BILL_AMT5,BILL_AMT6,PAY_AMT1,PAY_AMT2,PAY_AMT3,PAY_AMT4,PAY_AMT5,PAY_AMT6,default
18117,60000,1,2,1,42,2,2,2,2,2,0,4136,6355,7604,7603,7332,7712,2300,1500,270,0,500,500,1
18118,200000,1,3,1,42,0,0,0,2,0,0,151392,148467,153409,145476,119025,115255,7000,14834,0,4575,4180,4634,0
18119,210000,1,2,1,48,0,0,0,0,0,0,186004,169351,163576,115854,111606,120885,8100,7000,4000,5000,105015,4100,0
18120,100000,1,2,2,35,0,0,0,0,0,0,95271,97243,99400,88037,59213,56651,3558,3803,3146,2514,3000,2500,0
18121,380000,1,1,1,37,0,0,0,0,0,0,83852,88996,77202,70542,65765,58355,13014,5068,2100,1947,2000,1600,0
18122,240000,1,1,2,38,0,0,0,0,0,2,6865,2519,6646,-1776,3235,1612,2000,6500,0,5011,0,1834,0
18123,150000,1,2,2,33,0,0,2,2,2,2,53224,57297,52714,56329,57311,56265,5000,0,4500,2500,0,2500,0
18124,60000,1,2,2,35,0,0,0,0,2,0,34604,35625,36701,39048,37269,38000,1900,1953,3300,0,1430,1300,0
18125,350000,1,2,1,37,0,0,0,0,0,0,219376,221056,224591,255247,259512,283724,7669,7957,35300,9247,29459,20000,0
18126,300000,1,1,1,33,0,0,0,0,0,0,250,1280,0,320,0,0,1280,0,320,0,0,0,0
18127,160000,1,3,1,42,0,0,0,0,0,0,75847,89094,88956,62768,64410,82919,30000,4326,4000,3000,20000,3500,0
18128,130000,1,1,2,37,0,0,0,0,0,0,91390,88381,89091,91212,29441,29683,5000,3424,4193,1042,1100,1080,0
18129,50000,1,3,2,38,0,0,0,0,0,0,4269,5478,6190,0,0,0,1288,1000,0,0,0,0,0
18130,270000,1,2,1,40,0,0,0,0,0,0,42598,44610,46666,48685,49574,50622,3036,3092,3111,2000,2000,2000,1
18131,90000,1,1,2,36,0,0,0,2,0,0,87678,84296,53990,51752,50346,48811,3573,5100,0,200,20,1146,0
18132,240000,1,1,1,37,0,0,0,0,0,0,4081,7608,154353,9617,11360,3842,7644,155142,9661,11489,3870,3539,0
18133,450000,1,1,1,45,0,0,0,0,0,0,201015,177028,136434,126121,115050,105901,10000,6000,5087,5000,5000,5000,0
18134,280000,1,1,2,36,0,0,0,2,0,0,10831,4211,3057,1333,302,5419,4216,4585,0,302,5419,1005,1
18135,270000,1,1,1,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18136,10000,1,3,2,46,3,2,2,3,3,3,1050,1050,1050,1050,1050,1050,0,0,0,0,0,0,1
18137,50000,1,1,3,37,0,0,2,0,0,0,45553,49457,47080,45833,45310,6313,6324,0,1200,1000,126,1000,0
18138,100000,1,1,1,33,0,0,0,2,2,2,34139,38219,42604,44607,45576,46495,5000,5000,3000,2000,1800,1600,0
18139,190000,1,1,2,32,0,0,0,0,0,0,183594,191367,192221,136916,99307,98753,15000,7171,5427,4000,3518,4758,1
18140,240000,1,1,2,33,0,0,0,0,0,0,85603,63733,61710,50106,18874,18994,2500,3354,1800,1000,1200,2000,0
18141,220000,1,1,1,33,0,0,0,0,0,2,171182,175334,179024,183050,207481,204082,7000,6500,7000,27640,0,16000,0
18142,500000,1,1,1,42,0,0,0,0,0,0,47556,36675,9739,579,53599,25276,2016,1049,767,87150,931,1068,0
18143,300000,1,1,2,32,0,0,2,2,0,0,8077,10566,11293,12000,3458,56338,2800,1200,1200,9427,55000,2000,1
18144,500000,1,1,2,30,0,0,0,0,0,0,3317,22426,12762,11692,184515,168259,11393,25742,18076,184637,841,37384,0
18145,200000,1,1,2,30,0,0,0,0,0,0,8985,247,6015,34314,23403,-1839,805,6144,34418,230,1839,0,0
18146,260000,1,2,2,31,0,0,0,0,0,0,3113,3117,2924,2784,2413,902,1300,1100,1000,300,0,1261,0
18147,160000,1,3,2,31,0,0,0,0,0,0,50901,53859,55814,59726,61615,65939,4000,3000,5000,3000,5000,2000,0
18148,340000,1,1,2,31,0,0,0,0,0,0,85292,66486,62918,53322,50180,57000,17241,16000,13322,10005,9081,9080,0
18149,500000,1,1,2,32,0,0,0,0,0,0,65736,65164,62901,49434,41254,28115,2425,2174,1605,890,995,681,0
18150,310000,1,1,1,32,1,2,0,0,2,0,310392,301861,225003,234185,222139,224655,56,9950,17828,9,7951,8070,0
18151,360000,1,2,1,30,0,0,0,0,0,0,1431,3914,-15,3041,21801,3837,3933,0,3056,21910,3856,31772,0
18152,110000,1,1,1,36,2,0,0,0,0,0,36152,37246,38340,39018,40122,41069,2000,2000,1500,1500,1500,1135,1
18153,390000,1,1,1,36,0,0,0,0,0,0,8040,7818,8051,-5,1965,3088,7857,8091,0,990,3108,8486,0
18154,140000,1,1,2,31,0,0,0,0,0,0,4900,393,0,814,0,0,393,0,814,0,0,0,0
18155,30000,1,3,2,32,0,0,0,0,0,0,27995,28977,29366,29553,27677,16364,1456,2000,1400,554,327,0,0
18156,200000,1,1,2,33,1,0,0,0,0,0,-168,416,83,667,251,-165,1000,499,1000,0,0,1000,0
18157,110000,1,1,2,40,0,0,0,0,0,0,101781,101811,105848,103018,42298,43464,3700,5700,3100,2000,2000,1700,0
18158,20000,1,1,1,35,2,2,2,0,0,0,20547,17089,15824,17840,18140,0,1250,0,30000,500,0,0,1
18159,210000,1,2,1,41,2,2,2,2,2,2,85639,87705,90376,90687,91888,93852,4200,4800,2500,3900,3400,3400,1
18160,380000,1,2,1,42,0,0,0,0,0,0,2588,38981,6267,19774,12297,2700,39529,6930,19873,12361,2713,5291,0
18161,70000,1,1,1,42,0,0,0,0,0,0,25317,24806,24100,0,0,0,2000,1010,0,0,0,0,0
18162,20000,1,2,2,32,0,0,0,0,0,0,14549,11292,7120,8115,2594,1610,1306,3045,10000,0,1610,0,0
18163,260000,1,1,2,32,0,0,0,2,0,0,2112,728,100,100,499,499,733,100,0,499,0,0,0
18164,200000,1,1,1,46,0,0,0,0,0,0,53643,54300,55039,55712,56421,57203,1765,1828,1811,1816,1880,4123,0
18165,190000,1,2,2,36,0,0,0,0,0,0,154456,142409,119290,99767,101761,105150,6176,5000,3815,3614,5000,5000,1
18166,50000,1,2,2,42,0,0,0,0,0,0,47282,47535,46578,17029,10575,9478,2500,2000,2500,500,500,500,0
18167,20000,1,2,2,35,0,0,0,0,0,0,17042,17544,15292,16509,12261,14550,1500,1500,1506,452,2500,691,0
18168,400000,1,1,1,49,0,0,0,0,0,0,749,1503,33956,44258,56526,776,1530,34229,44258,56526,776,2131,0
18169,280000,1,2,1,49,0,0,0,0,0,0,236168,242865,243515,215853,189911,161830,11000,10500,8010,7000,6000,4600,0
18170,60000,1,3,1,38,2,2,2,2,0,0,33044,32232,25086,24404,25212,28147,0,4000,0,1500,3500,2600,1
18171,250000,1,1,1,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18172,400000,1,1,2,41,0,0,0,0,0,0,11461,5864,5300,6534,5222,500,5877,5300,6534,0,500,360,0
18173,180000,1,2,1,46,0,0,0,0,0,0,97660,95200,99380,77876,65494,66559,6000,7007,5000,3000,5000,2500,0
18174,50000,1,2,1,45,0,0,0,0,0,0,51132,43020,30180,0,0,0,2800,1000,0,0,0,0,0
18175,220000,1,2,2,39,0,0,0,0,0,0,103159,91253,81847,79489,77040,78892,5000,3000,4000,3000,3000,3000,0
18176,50000,1,2,1,35,0,0,0,0,0,0,3056,0,4091,0,6592,2728,0,4091,0,6592,0,1456,0
18177,20000,1,3,2,61,3,2,2,0,0,0,1930,1742,-780,1170,780,0,0,0,1950,0,0,1320,0
18178,100000,1,2,1,44,0,0,0,2,0,0,11509,11119,12376,4419,2946,1473,1270,3000,0,0,0,3230,0
18179,500000,1,1,1,44,0,0,0,0,0,0,48533,49623,50969,52182,52821,53927,2200,2447,2660,2100,2109,2000,0
18180,120000,1,2,2,38,0,0,0,0,2,2,500,0,0,974,974,1624,0,0,974,0,650,0,0
18181,360000,1,1,1,37,0,0,0,0,0,0,-40,8147,1564,4941,2666,588,8187,1571,4965,2679,590,529,0
18182,440000,1,2,1,48,0,0,0,0,0,0,23424,24222,24077,23241,24600,16344,3000,3000,2000,5000,0,5000,0
18183,240000,1,2,2,30,0,0,0,0,0,0,13989,7976,2088,7795,1335,2928,7976,2088,7795,1335,2928,4319,0
18184,200000,1,1,1,45,0,0,0,0,0,0,3659,1710,5033,1125,1088,4469,1718,5069,1130,1093,4491,0,0
18185,50000,1,2,1,46,0,0,0,0,0,0,4270,1600,3106,0,0,1370,1600,3106,0,0,1370,3930,0
18186,260000,1,2,1,44,2,0,2,0,0,0,802,4541,3896,119498,109399,111203,4541,0,119498,3500,3983,3579,1
18187,300000,1,2,1,35,0,0,0,2,0,0,142378,146621,153217,154879,156692,154911,8000,10800,6000,6000,6000,6000,1
18188,130000,1,2,1,37,0,0,0,0,0,0,923,1632,545,1262,1019,530,1632,545,1262,1019,530,1518,0
18189,50000,1,2,2,48,0,0,0,0,2,0,4975,6878,8106,9962,9656,11328,2000,1500,2000,0,2000,1000,1
18190,20000,1,3,2,36,0,0,0,0,0,0,18786,19015,20149,19870,-200,16636,1615,1749,1250,200,20901,1100,0
18191,20000,1,1,1,36,0,0,0,2,0,0,16736,17834,20025,28806,14463,18668,1700,4000,300,10000,5000,1000,0
18192,50000,1,3,1,45,0,0,0,0,0,0,43469,44462,45510,46501,47119,47321,2015,2063,2054,1672,1946,1700,0
18193,70000,1,2,2,39,2,2,2,2,2,2,33521,36303,37424,38512,37596,39877,3350,2000,2000,0,3055,1700,1
18194,70000,1,2,1,45,2,0,0,0,0,0,68722,69693,70206,70032,50973,48529,3100,3000,3100,2000,1800,1700,0
18195,450000,1,3,2,38,0,0,0,0,0,0,322402,301522,290124,281667,289459,262269,15000,11000,10013,20000,30000,30000,0
18196,70000,1,2,1,40,0,0,0,0,0,0,5481,6495,7514,8582,9038,9490,1113,1132,1200,600,600,600,0
18197,120000,1,2,2,45,0,0,0,0,0,0,123772,121289,116645,119191,116549,119507,6000,5800,6000,4400,5000,4800,0
18198,80000,1,2,2,33,0,0,0,0,0,0,32394,23160,31484,396,3832,3867,23185,31610,396,3832,3867,1500,0
18199,20000,1,2,2,40,1,2,2,2,3,2,8545,10177,10467,11987,11503,11175,1923,600,2000,0,0,1000,1
18200,230000,1,2,1,42,0,0,0,0,0,0,26644,27352,28121,33331,38459,42525,1440,1500,6000,6000,5000,1556,0
18201,480000,1,1,2,49,0,0,0,0,0,0,449336,456668,424843,325772,320760,325841,17124,14706,15377,10481,11003,11303,0
18202,490000,1,1,1,42,0,0,0,0,0,0,283484,245832,230346,215437,176688,170548,10000,9002,10000,7000,7000,7000,0
18203,310000,1,2,1,42,0,0,0,0,0,0,286506,262830,210583,210982,126502,102999,9297,8311,6928,3539,2991,2672,0
18204,100000,1,1,2,33,0,0,0,0,0,0,68073,64109,65302,73056,74034,44825,5000,3200,10000,10000,10000,10000,0
18205,260000,1,1,2,39,0,0,0,0,0,0,248880,248758,245404,169632,165098,151157,10611,9708,5929,5622,5465,5474,0
18206,360000,1,1,1,43,1,0,0,0,0,0,-985,7542,6169,2391,8539,10068,10000,30000,5000,10004,5000,0,0
18207,500000,1,1,2,48,1,0,0,0,0,0,-471,-471,157,20697,23906,23906,0,785,20697,3766,0,2040,0
18208,160000,1,1,2,34,0,0,0,0,0,0,0,150,1397,690,0,0,150,1397,690,0,0,0,0
18209,360000,1,3,2,34,0,0,0,0,0,0,304883,301286,258122,255309,233946,235916,15000,9221,9225,8112,8369,9000,0
18210,320000,1,2,1,36,0,0,0,0,0,0,154188,14512,303265,310715,318340,268942,5000,300000,14000,15000,12000,10000,0
18211,210000,1,2,1,42,0,0,0,0,0,0,0,1145,1000,2000,500,5305,1145,1005,2000,500,5305,3640,0
18212,140000,1,1,1,41,0,0,0,0,0,0,44635,45891,48149,50341,51897,53058,2000,3000,3000,3000,2000,3000,0
18213,20000,1,2,2,39,0,0,0,0,0,0,13231,14306,15370,16411,16839,17267,1300,1300,1300,700,700,700,1
18214,300000,1,1,3,50,0,0,0,0,0,0,301731,230617,306116,291201,241557,193103,60000,80006,10523,8565,8700,3412,1
18215,130000,1,2,1,50,0,0,2,0,0,2,122079,127725,129558,126907,99773,98086,7700,6000,5800,5800,2895,400,0
18216,200000,1,3,1,50,0,0,2,2,2,2,119657,127855,128447,115045,117299,105456,11754,4100,0,14000,0,10365,0
18217,120000,1,2,2,51,2,2,0,0,0,0,137965,128953,126516,123530,95921,88090,0,4940,4806,4107,4026,85750,1
18218,50000,1,2,3,52,0,0,0,0,0,0,49854,51215,50144,10683,9953,9567,2500,1500,1300,800,1000,1500,0
18219,180000,1,1,1,51,0,0,0,0,0,0,40310,41634,44959,50198,52361,55510,2000,4000,6000,3000,4000,3000,0
18220,230000,1,1,1,53,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
18221,10000,1,3,1,50,0,0,0,3,2,2,4674,6422,9145,8854,8563,9918,2000,3000,0,0,1500,0,0
18222,20000,1,2,1,49,2,2,2,2,0,0,13380,13264,19195,18497,18160,19067,400,6180,0,454,1000,400,1
18223,200000,1,2,2,48,0,0,0,0,0,0,111664,113884,116545,120396,121486,121518,4080,4500,5800,4500,5000,5000,0
18224,360000,1,2,1,49,1,2,0,0,0,0,3295,1645,1656,1866,1473,1080,0,1656,1866,1080,1080,0,0
18225,210000,1,2,1,53,0,0,0,0,0,0,170760,174141,177856,181002,184690,188813,7700,8000,7600,6700,7100,6900,0
18226,80000,1,2,1,53,2,2,2,2,0,0,6469,8947,9853,9546,9890,10479,2600,1200,0,503,900,0,1
18227,60000,1,2,2,51,0,0,0,0,0,0,27293,27898,28574,29059,29244,29462,1450,1516,1391,966,997,948,0
18228,100000,1,3,1,56,1,2,2,2,2,2,51021,53878,54046,52193,55151,55873,4388,2000,0,4212,2126,0,0
18229,20000,1,3,1,62,2,3,2,2,2,2,17072,16505,17242,16668,17972,18316,0,1300,0,1586,780,800,0
18230,50000,1,2,1,54,2,2,2,3,2,2,35068,34205,39148,38233,37318,39757,0,5500,0,0,3036,2000,1
18231,300000,1,3,1,56,0,0,0,0,0,0,110350,102556,103834,99368,101600,560,4052,6122,1987,2232,560,0,0
18232,140000,1,3,1,50,0,0,0,2,0,0,143090,139095,147204,139896,136922,130098,5411,16000,0,5341,4830,4621,0
18233,120000,1,3,1,59,0,0,0,0,0,0,68646,68784,49933,51400,0,0,2144,1933,2400,0,0,0,0
18234,400000,1,3,1,57,0,0,0,0,0,0,17253,161057,192054,20660,18242,15609,160002,42263,20663,6020,3500,1003,0
18235,50000,1,3,2,58,2,0,0,0,0,0,7831,7556,7312,6959,5813,3985,1123,1140,1048,163,135,151,0
18236,90000,1,1,1,56,0,0,0,0,0,0,58438,60208,62000,60673,22196,29809,2572,3188,2661,1000,8000,1000,0
18237,60000,1,2,1,57,0,0,0,0,0,0,59617,47807,35136,34163,27197,26528,3099,3000,5005,2000,4001,3016,0
18238,260000,1,1,1,51,0,0,0,0,0,0,62635,67553,69466,71310,73124,74949,6000,3000,3000,3000,3000,2734,0
18239,80000,1,3,1,52,0,0,2,2,0,0,27308,29536,31756,30946,31830,0,3000,3000,0,1700,0,0,0
18240,160000,1,2,1,55,0,0,0,0,0,0,-64,-64,140184,141992,143277,146438,0,140248,6600,5122,5464,5372,0
18241,10000,1,3,2,51,0,0,0,2,0,0,7282,8311,10398,10000,10000,0,1311,2398,0,0,0,0,0
18242,190000,1,2,1,50,1,2,2,2,2,2,19871,19259,21734,21087,22732,22228,0,3100,0,2000,0,1900,1
18243,160000,1,1,1,51,0,0,0,2,2,2,131124,129673,135778,132505,124622,127646,5000,12501,4700,0,9500,0,0
18244,20000,1,3,2,49,3,2,2,2,0,0,16066,15516,18047,17326,17326,17680,0,3100,0,400,354,2000,0
18245,300000,1,3,1,57,1,0,0,0,0,0,0,176,1269,11347,369,860,176,1269,11347,369,860,0,0
18246,440000,1,1,1,79,0,0,0,0,0,0,429309,437906,447326,447112,438187,447543,15715,16519,16513,15800,16531,15677,0
18247,50000,1,3,1,54,1,2,0,0,0,0,48679,47597,48503,49517,19592,19868,0,2100,2500,800,1000,900,0
18248,350000,1,1,1,50,0,0,0,0,0,0,348938,326648,228830,198817,193859,154477,11000,8500,15022,7000,20000,20000,0
18249,60000,1,3,1,50,0,0,0,0,0,0,59703,59837,48187,42658,40587,40605,2047,2168,1642,1563,1600,1486,0
18250,50000,1,2,1,47,2,0,0,0,0,0,10492,11913,13012,13789,14560,15025,1600,1600,1300,1000,700,600,1
18251,30000,1,2,2,52,2,2,0,0,0,0,30119,28682,29058,29320,29787,27599,0,1803,1733,1200,1200,2000,1
18252,150000,1,1,2,52,0,0,0,0,0,0,227634,356216,247706,239805,242653,39496,18000,12370,6552,6936,395,0,0
18253,100000,1,1,1,60,0,0,3,2,0,0,4814,8311,8031,5790,3860,2599,3591,0,0,0,0,2712,1
18254,350000,1,1,1,55,0,0,0,0,0,0,3297,11634,12952,39274,5474,14837,11637,12991,39278,6000,14837,931,0
18255,80000,1,2,1,52,0,0,0,0,0,0,75113,76860,77456,21118,22260,23396,3500,2202,1500,1500,1500,1500,0
18256,80000,1,3,1,55,0,0,0,0,0,0,80037,79788,81571,75814,49784,51408,63000,25000,7704,8700,3000,12900,0
18257,10000,1,3,1,54,4,3,2,2,2,2,7936,7662,8386,9069,9966,8410,0,1000,1000,1000,0,2000,1
18258,210000,1,2,1,66,0,2,0,0,0,0,780,390,390,390,780,390,0,780,390,780,0,390,1
18259,500000,1,1,1,62,1,0,0,0,0,0,0,0,0,0,1981,1700,0,0,0,1981,1700,13969,0
18260,20000,1,2,1,61,3,4,3,2,2,4,18618,18040,17471,16893,21318,20412,0,0,0,4726,0,0,1
18261,330000,1,1,2,54,0,0,0,0,0,0,3027,2379,1803,909,3854,1509,2386,1894,911,3865,1513,0,0
18262,250000,1,1,1,58,0,0,0,0,0,0,1635,2491,-60,600,600,0,1025,0,660,0,0,0,0
18263,420000,1,1,1,54,0,0,2,0,0,0,1003,1632,629,13371,12383,8260,1632,0,13371,15,0,2512,0
18264,90000,1,2,1,53,0,0,0,0,0,0,24782,26302,27465,27943,26152,25941,3000,3000,2000,1000,936,1010,1
18265,180000,1,3,2,52,0,0,0,0,0,0,77408,74156,75659,72046,70355,71208,3293,3350,3111,2615,2689,2766,0
18266,50000,1,3,1,51,0,0,0,0,0,0,47877,48519,46538,45465,18654,19042,2516,2106,2048,783,806,652,0
18267,200000,1,2,1,53,1,0,0,0,0,0,0,2920,0,0,0,6753,2920,0,0,0,6753,0,1
18268,100000,1,1,1,63,0,0,0,0,0,0,61228,59936,59038,52735,46667,49009,2810,2954,2307,1756,3181,0,0
18269,150000,1,1,1,55,1,0,0,0,0,0,0,780,4639,100940,3284,2090,780,4639,100000,3284,2576,2576,0
18270,360000,1,1,1,62,0,0,0,0,0,0,5875,7279,6894,7143,1787,19526,7289,6918,7148,1792,19541,3689,0
18271,50000,1,2,2,57,0,0,0,0,2,0,51867,51136,51039,52079,49523,49128,2200,2500,4000,0,2000,2000,0
18272,30000,1,2,3,58,3,2,0,0,0,2,23496,22820,23952,27052,28631,28037,0,1500,3500,2336,0,6900,0
18273,330000,1,3,1,56,0,0,2,0,0,0,360,1499,360,360,7143,5725,1499,0,360,7143,3000,2383,0
18274,70000,1,2,3,47,0,0,0,2,0,0,27847,29073,34578,33723,35156,37370,2000,6000,0,2000,2784,0,1
18275,420000,1,1,1,51,0,0,0,0,0,0,57815,1000,0,287921,291770,299232,1000,0,288921,10000,21100,0,0
18276,130000,1,1,1,51,0,0,0,0,0,0,124108,126571,130870,132213,52755,53463,4530,6338,5530,1877,1937,1939,0
18277,200000,1,2,1,55,0,0,0,0,0,2,184505,182475,180103,180647,76236,71415,8000,7512,8034,5600,0,2700,0
18278,180000,1,3,1,58,2,2,2,2,2,2,36086,37196,36322,38808,39474,40297,2000,0,3405,1600,1600,1700,1
18279,170000,1,2,1,59,2,2,2,2,2,2,44619,45386,46365,47304,47727,49315,1800,2000,2000,1500,2500,0,1
18280,190000,1,1,1,54,0,0,0,0,0,0,187295,186189,186002,170873,98013,94600,7000,7962,7000,3417,3463,3357,0
18281,200000,1,1,1,54,1,2,0,0,0,0,7111,4803,4629,14915,8523,5586,10,1215,12000,4000,4978,1000,0
18282,30000,1,3,1,54,0,0,0,0,0,2,13693,14757,15815,16788,17787,17363,1600,1600,1540,1580,0,700,1
18283,460000,1,2,1,55,0,0,0,0,0,0,5352,8240,76653,75117,76616,78248,3000,76653,20000,2481,2600,2600,0
18284,190000,1,1,1,54,0,0,0,0,0,0,205824,201269,197129,192803,161324,156576,7154,7385,7520,5593,6000,5516,0
18285,10000,1,2,2,54,0,0,0,2,2,0,3697,5186,8225,8244,7963,8134,1561,3300,300,0,299,2000,0
18286,90000,1,2,1,57,0,0,0,0,0,0,10635,10889,10953,11155,15210,19425,3007,3000,3000,5000,6000,8000,0
18287,440000,1,1,1,54,0,0,0,0,0,0,8517,0,241,8544,1361,855,0,241,8598,857,4,2227,0
18288,480000,1,2,1,58,0,0,0,0,0,0,470310,472072,475509,466730,469490,398335,16898,17546,15921,15981,14420,14230,0
18289,360000,1,3,1,56,0,0,0,0,0,0,22000,7746,1198,2087,1026,1026,7772,1198,2097,1026,1026,1019,0
18290,500000,1,1,1,69,0,0,0,0,0,0,1149,203,15183,3399,8311,-2,205,15259,3416,8353,0,0,0
18291,30000,2,3,1,28,0,0,0,0,2,0,23176,23182,19083,19632,15252,14021,2867,2000,2000,0,1500,1353,0
18292,80000,2,3,1,33,0,2,0,0,0,0,780,390,814,390,390,390,0,814,390,390,390,1578,1
18293,200000,1,2,1,66,0,0,2,0,0,0,389,778,389,389,389,775,779,391,390,390,776,1,1
18294,350000,1,1,1,57,0,0,0,0,0,0,1910,0,1638,0,0,0,0,1638,0,0,0,0,0
18295,150000,1,2,1,55,0,0,0,0,0,0,1540,780,0,580,780,0,780,0,580,200,0,0,0
18296,360000,1,3,2,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
18297,20000,2,3,1,31,1,2,0,0,0,0,15903,15350,16438,17250,17601,17982,0,1343,1155,506,538,600,1
18298,310000,2,2,1,47,0,0,0,0,0,0,290211,296743,303686,226605,224937,228912,10989,12100,8000,8000,9000,7670,0
18299,200000,2,1,2,31,1,0,0,0,0,0,3028,1431,1818,4192,6066,1616,1473,1818,4192,6066,1616,2512,0
18300,210000,2,3,1,40,0,0,0,0,0,0,160292,144217,123657,112910,97400,9806,3720,3229,3165,1979,9806,390,0
18301,30000,2,3,1,47,0,0,0,0,0,0,15979,17705,19107,20281,20941,21799,2000,2000,1500,1000,1200,2000,0
18302,110000,2,1,2,31,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18303,50000,2,3,2,27,2,0,0,0,0,0,13979,11243,4396,3120,1805,16820,1261,1396,3125,1805,16820,3000,0
18304,50000,2,1,2,26,0,0,0,0,0,0,4197,934,252,-570,-570,-1000,1000,252,0,0,0,0,1
18305,50000,2,2,1,33,0,0,0,0,0,0,32752,34202,35242,34776,35497,36325,2000,1600,1600,1300,1400,1600,0
18306,20000,2,1,2,23,0,0,0,0,0,0,16931,17644,18679,18275,7953,8323,1300,1340,1207,300,500,500,0
18307,230000,2,3,0,30,0,0,0,2,0,0,291,763,2403,2205,1210,291,763,2403,0,0,291,291,0
18308,80000,2,2,2,32,0,0,0,0,0,0,16007,19643,23213,27547,31151,37673,5000,5000,6000,5000,8000,10000,0
18309,150000,2,2,1,53,0,0,0,0,0,0,2337,5335,508,9634,3822,1769,5336,509,9636,3822,1779,1017,0
18310,240000,2,2,1,28,0,0,0,0,0,0,1444,2553,747,0,0,0,2553,747,0,0,0,1295,0
18311,450000,2,1,1,36,0,0,0,0,0,0,3961,2483,74,-73,14590,-70,2495,100,0,14663,0,14121,0
18312,180000,2,2,2,24,0,0,0,0,0,0,316,316,316,316,316,316,316,316,316,316,316,316,1
18313,30000,2,2,2,22,0,0,0,0,0,0,24426,25429,26491,27132,27672,28253,1712,1774,1415,955,991,1358,0
18314,50000,2,2,1,22,0,0,0,0,0,0,48560,49644,47247,42541,19716,20145,2000,2003,1298,1000,800,879,1
18315,20000,2,2,1,31,2,2,2,2,2,0,17727,18840,18255,20129,19528,40068,1700,0,2500,0,800,792,0
18316,150000,2,2,2,25,0,0,0,0,0,0,-19,-19,-19,-19,7962,0,0,0,0,7981,0,12220,0
18317,20000,2,2,1,29,0,0,0,0,0,0,5586,6599,7615,8472,8640,8971,1268,1284,1141,309,470,321,1
18318,40000,2,2,1,25,0,0,0,0,0,2,40633,40633,40311,39380,41389,40628,1950,4300,2000,2938,0,3700,1
18319,180000,2,2,1,30,1,0,0,0,0,0,1591,150,8834,19565,14170,9017,150,8857,19565,502,3000,2707,0
18320,80000,2,2,2,29,0,0,0,0,0,0,78626,78262,80000,82025,78521,78947,3400,3600,4000,3500,3000,4000,0
18321,50000,2,2,2,24,0,0,0,0,0,0,45397,47264,44090,36501,28493,24663,3015,3025,2029,2015,1001,2000,0
18322,480000,2,1,2,32,0,0,0,0,0,0,3655,38022,5785,9233,4893,2168,38024,5785,9233,4893,2168,3625,0
18323,20000,2,1,2,23,0,0,0,0,0,0,19422,17545,18163,19146,18331,18736,1300,1400,1300,700,700,1000,0
18324,150000,2,1,2,24,0,0,0,0,0,0,1495,2053,0,0,0,0,2060,0,0,0,0,0,0
18325,20000,2,2,2,22,0,0,0,0,0,0,15847,16885,18418,18915,17639,0,1300,1803,1300,1333,0,0,0
18326,360000,2,1,2,29,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18327,200000,2,1,2,33,0,0,0,0,0,0,8819,8565,14567,157631,143678,159782,8656,14040,154888,12848,50000,10000,1
18328,20000,2,1,2,28,0,0,0,2,0,0,4647,3567,20330,13463,9192,7315,5057,17000,0,0,0,1183,0
18329,50000,2,2,2,23,1,0,0,0,0,0,18085,4120,0,261,28606,24041,7000,0,261,46506,2000,3000,0
18330,70000,2,2,2,23,0,0,0,0,0,0,64882,63824,63352,28085,28487,27006,2782,2700,1732,1134,1128,1003,1
