ID,LIMIT_BAL,SEX,EDUCATION,MARRIAGE,AGE,PAY_0,PAY_2,PAY_3,PAY_4,PAY_5,PAY_6,BILL_AMT1,BILL_AMT2,BILL_AMT3,BILL_AMT4,BILL_AMT5,BILL_AMT6,PAY_AMT1,PAY_AMT2,PAY_AMT3,PAY_AMT4,PAY_AMT5,PAY_AMT6,default
18331,120000,2,2,2,23,0,0,0,0,0,0,116314,115653,108971,83592,22321,32150,6019,5000,5000,2000,20000,10000,0
18332,50000,2,3,1,46,0,0,0,0,2,0,13406,15175,16227,17746,7496,7877,2000,1600,2100,1930,500,500,0
18333,310000,2,1,1,36,0,0,0,0,0,0,157173,160555,170288,175252,177855,181846,6000,12398,7814,7000,7000,6597,0
18334,60000,2,2,2,24,0,0,0,0,0,0,54216,55313,56127,57149,53721,54703,2000,2100,2000,2100,2000,2153,0
18335,20000,2,1,2,22,0,0,0,0,0,0,23050,22101,20912,19480,19129,20014,1336,2502,1700,807,2002,1007,0
18336,20000,2,2,2,22,2,2,0,0,0,3,6900,6643,7872,9077,10989,10529,0,1500,1500,2225,0,0,1
18337,50000,2,1,2,22,0,0,0,2,0,0,3560,4582,7692,12048,3750,95,1090,3200,0,2000,95,29355,1
18338,80000,2,2,2,22,0,0,0,0,0,0,18429,19500,14366,15369,14595,14363,2015,1500,1252,330,1829,207,0
18339,20000,2,2,2,22,0,0,0,0,0,0,16990,17960,18923,19706,19818,20006,3000,3001,3000,2000,1002,783,0
18340,20000,2,6,2,22,0,0,0,0,0,0,19568,19420,15535,1434,500,0,4641,1019,900,0,1500,0,1
18341,10000,2,1,1,23,0,0,0,0,0,0,7641,8557,9080,1410,9508,8997,1262,1000,1115,9329,331,1000,0
18342,20000,2,2,1,21,0,0,0,0,2,0,17617,17540,25816,12957,9602,9357,1489,2302,2400,0,2000,3000,0
18343,20000,2,2,2,21,1,2,2,0,0,0,18455,13081,12582,14255,14138,16138,1327,0,2000,283,2000,859,0
18344,30000,2,2,2,22,0,0,0,0,0,0,18424,18905,15037,2986,4212,1161,1311,1065,1000,1226,1161,748,0
18345,20000,2,1,2,21,0,0,0,0,0,0,2798,3214,647,0,7273,6490,2000,647,489,7273,130,0,0
18346,20000,2,1,2,22,0,0,0,0,0,0,18479,2005,7839,5386,10690,3413,2022,15210,1000,10690,3413,390,0
18347,20000,2,2,2,22,1,2,0,0,0,3,15712,15162,16188,17212,19363,18771,0,1276,1300,2443,0,0,0
18348,50000,2,2,2,22,1,2,0,0,0,0,51798,50497,30935,14010,19110,19500,0,1663,1544,5500,390,0,0
18349,50000,2,1,2,23,0,0,0,0,0,0,8889,10234,13734,14754,16499,18223,1500,4000,1255,2000,2000,3000,0
18350,50000,2,3,2,23,0,0,0,0,0,0,3237,5365,8263,14054,22071,20506,5389,8276,14075,15022,3012,3018,1
18351,20000,2,2,2,22,0,0,2,0,0,0,10294,3203,199,2780,0,0,4000,0,2780,0,0,0,1
18352,20000,2,2,2,22,2,4,3,2,0,0,8628,8350,8076,7798,8110,10194,0,0,0,441,2368,0,1
18353,80000,2,1,2,23,0,0,0,0,0,0,390,390,390,390,740,552,390,780,390,740,552,4390,0
18354,80000,2,2,2,23,0,0,0,0,0,0,43275,42504,42471,43302,40516,43487,1700,1800,1600,1500,3500,2000,0
18355,130000,2,2,2,23,0,0,0,0,0,0,69,0,0,0,0,0,0,0,0,0,0,0,0
18356,200000,2,1,2,24,0,0,0,0,0,0,675,1053,0,500,2057,23322,1053,0,500,2057,23322,4299,0
18357,50000,2,1,2,24,0,0,0,0,0,0,27320,50339,40791,13676,9457,390,27704,5000,13676,9457,14000,568,0
18358,20000,2,1,2,22,0,0,2,2,2,2,12476,14951,14426,16471,15909,17151,3000,0,2600,0,1500,0,0
18359,20000,2,2,2,22,1,2,2,0,0,0,15706,15757,15436,16331,10229,10250,1000,1000,1200,900,700,2300,1
18360,50000,2,2,2,22,1,2,0,0,0,0,44980,41140,31888,28639,26737,24784,7,1580,1621,1020,2473,1079,1
18361,60000,2,2,2,23,1,2,0,0,0,0,9491,9094,43457,34481,28695,26040,0,43460,1700,1100,1000,1000,0
18362,130000,2,2,2,22,0,0,0,0,0,0,8570,527,11249,7816,16578,16129,527,11249,1200,16578,0,33232,0
18363,80000,2,2,2,22,0,0,0,0,0,0,1247,0,32320,0,0,0,0,32320,0,0,0,0,1
18364,170000,2,2,2,34,0,0,0,0,0,0,156526,160926,162960,165645,168386,129230,7500,6116,5600,5000,5000,5000,0
18365,90000,2,1,2,23,0,0,0,0,0,0,18418,23068,24146,25692,27364,24521,5000,1454,2000,2000,1500,680,0
18366,20000,2,2,1,23,0,0,0,0,0,0,3426,11581,10713,4272,4285,16542,11615,10739,4272,13,16687,952,0
18367,20000,2,1,2,23,0,0,0,0,0,0,1207,0,174,1200,1434,0,0,174,1200,1434,0,974,0
18368,80000,2,2,2,23,0,0,0,0,0,0,38587,27558,23470,21539,14578,11766,5000,5000,10006,14614,11766,18000,0
18369,30000,2,2,2,22,0,0,0,2,2,2,26568,27556,29963,28835,30174,28603,1762,3500,0,2297,40,1755,1
18370,30000,2,1,2,22,0,0,2,2,2,2,18324,20986,20808,18908,19556,19148,3300,1300,0,2300,0,900,0
18371,30000,2,3,1,23,2,2,2,0,0,2,15003,15955,15410,17149,18362,18919,1500,0,2000,1500,1000,700,1
18372,150000,2,2,2,23,0,0,0,0,0,0,956,66470,66187,65419,61645,64189,66470,2451,2543,5000,4189,10000,0
18373,50000,2,1,2,23,0,0,0,0,0,0,40756,48482,47226,11151,-2897,48211,10000,2500,3002,1500,52000,1900,1
18374,80000,2,2,2,23,1,0,0,2,0,0,-1678,75061,3647,2173,390,780,78000,3647,0,0,780,0,0
18375,30000,2,1,2,23,0,0,0,0,0,0,20958,12186,5754,5070,759,2480,1092,1109,1000,759,2480,0,1
18376,60000,2,1,2,23,2,2,2,2,2,2,26596,29332,28577,30805,31601,32349,3500,0,2709,1600,1400,1300,1
18377,100000,2,2,2,23,0,0,0,0,0,0,42409,43404,44446,45704,54916,56063,1700,1742,2000,10000,2025,2150,0
18378,140000,2,1,2,23,0,0,0,0,0,0,35206,26200,27771,29261,20121,24263,2000,2000,2025,1300,4500,3500,0
18379,140000,2,1,2,23,0,0,0,0,0,0,1217,866,390,0,2601,179,866,390,0,2601,0,1326,0
18380,70000,2,5,1,23,0,0,0,0,0,0,30847,31849,33333,34344,35032,35807,1516,2000,1600,1215,1300,1500,0
18381,70000,2,2,2,22,2,0,0,0,0,0,34970,19188,19998,22919,23128,23030,1313,1689,4000,958,1036,6000,0
18382,30000,2,2,1,28,2,2,2,2,0,0,21588,20942,23691,23012,26105,30500,0,3100,0,3500,5000,1000,1
18383,50000,2,3,2,22,2,0,0,2,0,0,1261,1261,2136,1560,1170,780,1261,2136,0,0,0,0,1
18384,50000,2,2,2,22,2,2,2,0,0,0,49559,49548,50148,48910,29848,26159,1100,1700,1500,1000,1000,1300,1
18385,30000,2,3,1,22,0,0,0,0,0,2,23185,24194,25529,26563,28120,28558,1400,1730,1760,2310,1033,0,0
18386,30000,2,3,2,23,0,0,0,0,0,0,28371,28238,28963,29991,22876,22177,2000,2000,2000,2000,2000,2000,1
18387,30000,2,1,2,24,0,0,0,0,0,0,0,0,0,745,0,0,0,0,745,0,0,930,0
18388,20000,2,1,2,25,0,0,0,0,0,0,11629,11936,12643,13447,8199,8416,1193,1290,1094,1000,316,1000,0
18389,60000,2,4,2,23,0,0,0,0,0,0,60876,60606,58227,60538,45018,38086,2523,2155,45088,1722,1523,2000,0
18390,200000,2,1,2,23,0,0,0,0,0,0,72853,73688,56073,57790,58356,60135,2933,2100,2659,2100,2700,2599,0
18391,80000,2,1,2,23,1,0,0,0,0,0,0,0,0,0,826,1803,0,0,0,826,1803,0,1
18392,170000,2,1,2,23,0,0,0,0,0,0,15639,14431,15437,13838,14915,10090,1265,3437,2115,2920,1500,1053,0
18393,230000,2,2,2,24,0,0,0,0,0,0,160,237,436,12488,932,317,237,586,12511,1249,0,0,1
18394,90000,2,1,2,24,2,2,2,2,0,0,14085,13558,12193,12986,11831,12488,0,2000,1300,700,1000,3500,1
18395,290000,2,2,2,24,0,0,0,0,0,0,262476,180959,162007,143679,375499,222575,8000,6500,6100,235075,10047,7500,1
18396,60000,2,2,2,24,0,0,0,2,0,0,8086,6936,4102,3891,4669,6083,3015,4102,0,1000,1500,1000,0
18397,20000,2,1,2,24,0,2,2,2,2,0,18252,19650,19054,20285,19563,17899,2000,0,2000,0,356,3431,1
18398,50000,2,2,1,23,0,0,0,0,0,0,25526,26527,27577,28528,28689,29289,1431,1481,1432,992,1027,1038,0
18399,210000,2,2,2,23,0,0,0,0,0,0,9987,14769,16658,21032,19497,3510,5000,5000,5000,8000,2000,4209,0
18400,290000,2,2,2,29,0,0,0,0,0,0,140809,130127,131218,124556,127300,129357,6201,5113,5006,6006,5501,15064,0
18401,90000,2,2,2,23,0,0,0,0,0,0,29357,26003,27090,27767,28108,29848,1500,1500,1800,1100,2200,1500,0
18402,50000,2,2,2,23,0,0,0,0,0,0,37259,32822,20669,4510,2893,2000,1750,1150,1000,300,400,800,0
18403,50000,2,2,2,23,0,0,0,2,0,0,32206,65339,33329,20935,15809,16133,1630,6348,0,420,593,500,0
18404,20000,2,3,2,24,0,0,0,0,0,0,1360,1301,2257,2641,5041,248,1301,1267,1648,4041,0,3422,0
18405,360000,2,2,2,23,0,0,0,0,0,0,37927,2047,3794,8521,7119,5725,2057,4294,8535,1535,5753,7792,0
18406,230000,2,1,2,23,0,0,0,0,0,0,34975,35950,18661,12157,13104,13314,2000,1241,1157,1104,814,715,0
18407,30000,2,1,2,24,0,0,0,0,0,0,19998,21212,18127,14439,11026,10523,3001,2013,2001,2002,1500,20000,0
18408,30000,2,1,2,23,0,0,0,0,0,0,17462,27086,28299,29585,27952,29790,10000,2013,3016,759,2042,3705,0
18409,70000,2,2,2,23,0,0,0,0,0,0,45743,38365,38988,38192,28775,16497,1619,4000,1200,592,330,177,0
18410,20000,2,2,2,25,2,0,0,0,0,0,18696,20086,20285,16530,0,0,1705,1418,2011,0,0,0,1
18411,80000,2,2,2,25,0,0,0,0,0,0,390,0,0,0,0,0,0,0,0,0,0,240,0
18412,80000,2,2,2,24,0,0,0,0,0,0,80690,79451,80672,79681,78569,79817,2852,2906,2828,2790,2887,3100,0
18413,50000,2,2,2,25,0,0,0,0,0,0,49173,50141,96860,48803,19324,19668,1800,2100,2600,1000,1000,1000,0
18414,30000,2,5,2,22,0,0,0,0,0,0,13738,10455,19869,26173,26848,27266,4000,10001,7000,1107,1000,1010,0
18415,30000,2,1,2,22,0,0,2,0,0,0,28000,30463,29697,29760,21061,1894,3703,0,1000,421,1894,5514,0
18416,70000,2,2,2,22,0,0,0,0,0,0,53399,49108,49674,44568,31156,30954,1841,2243,1467,1076,1096,1494,0
18417,30000,2,2,2,24,0,0,0,0,0,0,30767,28818,30411,28805,26895,27162,1600,2517,4006,2000,1000,1500,0
18418,110000,2,2,1,24,1,1,0,0,0,0,9787,-1256,65064,66102,54275,51791,5,68500,3114,4016,2000,2000,0
18419,160000,2,2,2,24,0,0,0,0,0,0,55559,51972,34983,26514,17602,9308,3010,3000,2000,1000,2000,0,0
18420,30000,2,2,2,22,2,2,2,2,2,0,29412,27559,31090,31247,30493,31148,0,4000,1000,0,1100,1091,1
18421,40000,2,2,2,24,2,0,0,0,0,0,19012,20018,21047,22360,22499,22969,1326,1355,1668,807,834,837,1
18422,160000,2,2,2,25,1,0,0,0,0,0,0,1000,2043,3133,0,0,1000,1043,1133,0,0,7482,1
18423,50000,2,2,2,23,2,0,0,0,0,0,33999,34997,36030,36740,37469,38254,1867,1900,1610,1339,1387,1395,1
18424,160000,2,1,2,23,0,0,0,0,0,0,77947,78960,79594,49777,327,222,4000,3000,1000,0,222,2682,1
18425,30000,2,2,2,22,0,0,0,0,0,0,3077,390,1946,2503,0,780,390,1946,1000,0,780,1160,0
18426,70000,2,2,2,23,2,3,2,2,0,0,64655,63031,64440,62816,63473,65112,0,3000,0,2300,2661,2035,0
18427,150000,2,2,1,24,0,0,0,0,0,0,12769,424,177,1596,405,0,902,177,1596,405,0,0,0
18428,50000,2,2,1,24,0,0,0,0,0,2,46485,34462,26809,27809,29705,26856,1523,1609,1500,2305,0,1701,0
18429,80000,2,1,1,24,0,0,0,0,0,2,79393,77400,78453,48027,52378,49750,3400,3000,5027,8500,0,4000,0
18430,50000,2,2,2,24,2,0,0,0,0,2,35845,36449,37858,38924,41170,40379,1500,2000,2000,3200,0,1700,1
18431,50000,2,2,2,24,0,0,0,0,0,0,54519,53638,53676,51786,34919,33571,2000,2880,1950,1050,1010,1220,0
18432,30000,2,3,1,25,0,0,0,0,0,0,26277,25896,27460,27735,27711,28643,2000,2000,2000,2000,1500,1500,0
18433,250000,2,3,1,27,2,3,2,2,0,0,324204,308506,294198,278964,270046,265787,5000,6000,5000,9600,14000,14000,0
18434,70000,2,1,1,23,0,0,0,0,0,0,3000,0,0,0,0,0,0,0,0,0,0,0,0
18435,150000,2,2,2,23,0,0,0,0,0,0,330,330,63917,59865,59258,57924,330,63917,2100,2100,2200,2200,0
18436,320000,2,1,2,25,0,0,0,0,0,0,179893,183466,187397,187999,191388,40940,6558,7254,4308,4274,1296,1017,0
18437,80000,2,5,2,25,0,0,0,0,0,0,11521,5219,4560,5450,0,0,1500,2000,1000,0,0,0,0
18438,30000,2,3,2,26,1,2,2,2,2,2,11167,13281,13773,14647,14713,14337,2600,1000,1400,600,0,700,1
18439,50000,2,1,2,23,0,0,0,0,0,0,47160,51034,50204,44580,4712,3914,5000,4000,1010,5504,5500,5000,0
18440,30000,2,3,2,23,0,0,0,0,0,0,33171,32678,32218,31963,30942,29945,1524,1537,1755,1207,1076,1188,0
18441,20000,2,2,2,23,0,0,0,0,0,0,8936,9700,0,0,0,0,1000,0,0,0,0,0,0
18442,200000,2,2,1,25,0,0,0,0,0,0,108174,111378,113751,110828,110592,103734,5000,4200,3820,4000,3760,4006,1
18443,20000,2,2,2,22,0,0,0,0,2,2,12932,13940,14654,16712,16149,18112,1532,1246,2304,0,2390,634,1
18444,100000,2,2,2,24,2,3,2,0,0,0,84098,83160,81265,83012,84933,94362,1000,0,3100,3300,11000,0,1
18445,20000,2,1,2,26,1,2,2,2,2,2,18194,19043,18451,19961,19229,19694,1446,0,1956,0,651,0,1
18446,130000,2,2,2,24,0,0,0,0,0,0,10071,50961,44362,43359,39010,36546,46034,1800,1659,1200,1150,1158,0
18447,50000,2,5,2,24,0,0,0,0,0,0,42207,43517,44330,45404,46363,47630,2000,1800,1800,1700,2000,3700,0
18448,200000,2,5,1,25,0,0,0,0,0,0,149886,140541,96253,76131,37282,24421,5388,3300,2124,912,1000,10847,1
18449,20000,2,2,1,25,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
18450,20000,2,2,1,26,1,2,0,0,0,0,7072,1514,1898,2558,2498,4074,2,1198,1500,500,2000,0,0
18451,100000,2,1,2,26,1,2,2,2,0,0,3144,2949,4480,764,528,933,0,1795,0,13,933,3000,0
18452,170000,2,2,2,24,0,0,0,0,0,0,64142,54347,55677,59096,50536,15851,3000,3000,5000,10000,5000,6000,0
18453,80000,2,1,2,22,0,0,0,0,0,0,48305,48823,41495,36733,27692,27872,1739,1701,1439,980,1005,1216,0
18454,130000,2,1,2,26,0,0,0,0,0,0,1815,3520,727,-173,-173,-173,3532,857,1000,0,0,0,1
18455,50000,2,3,1,26,2,2,2,0,0,0,50002,51190,47959,49099,28540,29114,2330,0,2470,1215,1231,1000,1
18456,280000,2,2,2,26,0,0,0,0,0,0,25989,27052,28111,29138,29852,30717,1800,1800,1800,1500,1500,1500,0
18457,130000,2,2,2,27,0,0,0,0,0,0,3359,-191,191,2898,4728,5149,0,382,2898,1900,500,500,0
18458,150000,2,2,1,27,0,0,0,0,0,0,9377,11908,-5132,20710,0,0,11908,3038,42429,0,0,53867,0
18459,130000,2,1,2,23,0,0,0,0,0,0,0,0,0,0,0,1250,0,0,0,0,1250,0,0
18460,30000,2,2,2,23,0,0,2,0,0,0,20194,24860,24180,25467,26241,30637,5000,0,2000,1500,5000,2528,0
18461,50000,2,1,2,23,0,0,0,0,0,0,50933,50906,48560,49826,34318,19884,2400,2500,2608,700,3381,0,0
18462,120000,2,2,2,24,0,0,0,0,0,0,89240,87970,82837,73297,73084,68697,8000,3500,3500,3000,3000,3000,0
18463,30000,2,2,2,24,0,0,0,2,0,0,28218,28704,30428,28914,29357,29955,2000,3600,0,1200,1200,1300,0
18464,80000,2,2,2,25,0,0,0,0,0,0,69816,71257,72812,74305,75872,77554,2600,2700,2700,2800,2900,4300,0
18465,80000,2,1,2,23,0,0,0,0,0,0,1178,2550,182,-2194,2188,6424,2550,1026,1350,4382,6443,5438,0
18466,20000,2,1,2,23,0,0,0,0,0,0,15781,20124,19423,20140,19991,20079,5000,2000,1500,1000,600,1000,1
18467,80000,2,3,1,23,0,0,0,0,0,0,333,333,333,333,0,75,333,333,333,0,75,0,0
18468,30000,2,2,1,27,2,0,0,2,0,0,25243,26261,29038,28289,28543,30544,1730,3500,0,1011,2450,0,0
18469,120000,2,1,2,26,0,0,0,0,0,0,6500,4899,6500,6825,5635,2833,4899,6500,6825,5635,5497,7921,0
18470,110000,2,1,2,26,0,0,0,0,0,0,104804,107979,93600,0,0,0,4988,1872,0,0,0,0,0
18471,70000,2,1,2,25,0,0,0,0,0,0,64822,61851,62007,38391,38996,39819,2502,2075,2000,1541,1600,2000,0
18472,300000,2,1,2,25,1,0,0,0,0,0,0,9048,4040,0,1092,1681,9048,4040,0,1092,1681,0,0
18473,160000,2,2,2,25,0,0,0,0,0,0,5536,15041,15877,12311,16270,7922,15046,4055,6000,7000,3000,1324,0
18474,150000,2,2,2,25,0,0,0,0,0,0,44552,43702,44798,44280,38006,32978,2022,2118,1800,1300,1300,1300,0
18475,210000,2,2,1,47,0,0,0,0,0,0,2295,561,2607,3586,3676,4095,566,2617,3591,3680,4095,8699,1
18476,20000,2,2,2,26,0,0,0,0,0,0,16976,17687,18894,19693,19894,3473,1300,1500,1250,451,160,69,0
18477,240000,2,2,2,26,0,0,0,0,0,0,150886,141315,128940,124226,113133,113966,6537,6349,5834,3870,4000,3825,0
18478,60000,2,2,2,25,0,0,0,0,0,0,995,7348,7242,6682,6223,7007,7353,2007,2011,2005,3003,3005,0
18479,20000,2,2,2,25,0,0,2,2,2,2,7712,14042,14371,17963,17185,16638,6742,1100,4100,6,2000,0,0
18480,130000,2,2,2,25,1,2,0,0,0,0,136963,133293,133207,131578,101612,101650,0,6867,5660,3800,3677,3620,0
18481,330000,2,2,1,25,0,0,0,0,0,0,118053,197622,25664,9461,6407,15791,198842,25000,9004,6000,15000,6000,0
18482,50000,2,1,1,25,0,0,0,0,0,0,48294,48993,50702,49663,0,0,1805,2514,2475,0,0,0,1
18483,110000,2,1,2,24,0,0,0,0,0,0,67729,64388,63447,65394,66810,68732,3000,3000,3000,2500,3000,4000,0
18484,50000,2,3,1,24,0,0,0,0,0,0,44742,45737,46814,47978,48733,50241,1737,1814,1978,1733,2241,1700,0
18485,90000,2,2,2,24,0,0,0,0,0,0,24179,0,0,0,0,0,0,0,0,0,0,0,0
18486,130000,2,2,2,26,0,0,0,2,2,2,131336,123443,132517,133747,134230,131986,6000,12600,4900,5105,0,5050,0
18487,150000,2,3,1,26,0,0,0,0,0,0,92802,91166,99655,100000,0,0,7500,10000,2000,0,0,0,0
18488,140000,2,2,2,27,0,0,0,0,0,0,515,0,0,0,0,0,0,0,0,0,0,0,0
18489,150000,2,2,2,24,0,0,0,0,0,0,143212,137963,139520,99814,100810,103233,5500,5500,4500,3500,4000,4000,0
18490,50000,2,2,2,26,2,0,0,0,0,0,48510,48217,25192,15741,3041,0,1800,3000,1000,3041,0,0,1
18491,40000,2,1,2,26,0,0,0,0,0,0,6223,7944,8961,3090,390,795,2000,1196,1000,1950,795,1170,1
18492,170000,2,2,2,27,0,0,0,0,0,0,164646,162671,166202,161973,167201,161327,7200,7500,6000,10000,7000,16000,0
18493,60000,2,2,2,24,0,2,0,0,0,0,3485,2488,20956,22462,21476,23164,0,24419,2018,15000,2000,2000,0
18494,200000,2,2,2,25,0,0,0,0,0,0,0,169,1192,1599,0,0,169,1192,1599,0,0,0,0
18495,80000,2,1,2,25,1,0,0,0,0,0,-51,68779,70239,72556,75372,75406,72500,2564,3500,4000,3000,3101,0
18496,100000,2,1,2,25,0,0,0,0,2,0,13201,14671,16120,18588,13272,13549,2000,2000,2786,0,639,700,0
18497,170000,2,2,2,25,0,0,0,0,0,0,65531,64149,46188,42793,30466,25583,2019,2006,2002,788,989,1000,0
18498,140000,2,1,2,26,0,0,0,0,0,0,131863,136170,139270,137548,96340,94201,6500,6799,5100,3300,3400,7461,0
18499,90000,2,2,2,26,0,0,0,0,0,0,70457,64479,31470,28996,26067,23292,2850,1900,1700,1000,1000,1200,0
18500,70000,2,5,1,26,0,0,0,0,0,0,71993,71158,70557,37209,28905,28455,2851,3500,1500,1300,1100,1000,0
18501,120000,2,1,2,26,0,0,0,0,0,0,80975,82069,83808,85414,84569,85771,4000,3061,3019,2987,3174,2996,0
18502,60000,2,2,1,26,0,0,0,0,0,0,28768,29510,30389,24914,25408,25941,1524,1403,1500,908,941,946,0
18503,150000,2,2,2,26,0,0,0,0,0,0,107506,108154,43027,4946,3460,4112,5109,1316,1004,104,2012,108008,0
18504,50000,2,3,1,24,0,0,0,0,0,0,27172,28078,21165,1515,0,0,1390,1650,1000,0,0,0,0
18505,80000,2,3,1,26,0,0,0,0,0,0,78627,46314,75145,76846,58422,58131,3000,50000,4021,3300,2100,2100,0
18506,310000,2,2,2,27,0,0,0,0,0,0,60692,63668,68612,73441,123966,127957,4000,6000,6000,52000,6000,5500,0
18507,50000,2,1,2,23,0,0,0,0,0,0,22939,23966,24939,23962,24439,25044,1413,1386,1399,876,1000,959,0
18508,20000,2,2,1,23,0,0,2,0,0,0,12483,15032,14506,15516,15561,15910,3071,0,1555,600,600,700,1
18509,80000,2,1,2,24,0,0,0,2,0,0,4711,5737,8818,8471,8644,8820,1266,3347,0,173,176,180,1
18510,180000,2,1,2,25,0,0,0,0,0,0,2654,-632,-632,-632,-632,-632,0,0,0,0,0,0,0
18511,50000,2,2,1,23,0,0,0,0,0,0,40544,41098,28383,28937,29119,29334,2000,1500,1432,1004,1035,1178,0
18512,70000,2,2,2,22,0,0,0,0,0,0,66505,67514,69038,69927,50579,49483,2501,3001,2608,1777,1792,1793,1
18513,20000,2,2,1,25,0,0,3,2,0,0,17294,21821,21197,20400,20000,20000,4821,0,0,0,0,0,0
18514,60000,2,2,1,24,2,2,0,0,0,0,28600,27073,27396,27499,28060,27472,0,1460,1439,1000,1014,1078,1
18515,30000,2,2,2,25,2,2,2,0,0,0,25267,26353,25650,26416,27178,28332,1800,0,1500,1200,1750,1300,0
18516,20000,2,2,2,24,2,0,0,0,0,3,2968,3980,5075,5979,6796,6463,1223,1318,1183,1000,0,0,1
18517,280000,2,4,2,25,0,0,0,0,0,0,8574,10420,12211,12639,22439,18096,2000,2000,3000,10000,5096,12704,0
18518,30000,2,2,2,25,0,0,0,0,0,0,0,1232,27287,27874,28430,29093,1232,31484,1444,1000,1100,1491,0
18519,40000,2,1,2,26,2,2,2,2,2,2,26487,27255,26532,29089,28522,28914,1500,0,3000,200,1000,1200,1
18520,130000,2,2,2,25,0,0,0,0,0,0,14351,10473,9429,10413,7874,7158,2000,3000,3000,4000,1000,2000,0
18521,90000,2,2,2,25,0,0,0,0,0,0,44727,42751,43421,45878,46054,47252,2000,1851,3500,1519,2000,2000,0
18522,260000,2,2,2,25,0,0,0,0,0,0,5008,10698,3863,56173,15700,5049,10698,3863,56006,5712,1000,100,0
18523,100000,2,1,2,26,0,0,0,0,0,0,123,123,123,123,123,123,123,123,123,123,123,396,1
18524,50000,2,1,2,24,0,0,0,0,0,0,33879,35211,36263,37061,37943,42305,1900,1918,1700,1500,5000,0,1
18525,190000,2,3,2,24,0,0,0,0,0,0,54186,55466,57358,10890,287,49983,2000,2700,1100,287,49696,2000,0
18526,70000,2,2,2,22,0,0,0,2,0,0,32845,31377,31420,30940,24765,25942,3100,6000,1125,1300,3000,2500,0
18527,50000,2,2,1,26,0,0,0,0,0,0,49855,51099,51192,50895,19535,20093,4100,3000,3500,1000,1000,1100,0
18528,40000,2,2,2,26,0,0,2,0,0,0,37423,40742,38582,39478,39620,38687,3967,0,1858,1500,5000,1605,0
18529,200000,2,1,2,26,0,0,0,0,0,0,203025,201474,158869,145723,139960,142193,10010,10000,7000,6000,5500,6000,0
18530,100000,2,1,2,26,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150,0
18531,220000,2,2,2,26,0,0,0,0,0,0,1534,3524,2130,7510,1117,916,3524,2130,7521,1117,916,2719,0
18532,200000,2,2,1,27,0,0,0,0,0,0,14753,3670,5865,1303,4579,1107,3670,5865,1303,4579,1107,2109,0
18533,50000,2,3,1,27,2,2,0,0,0,0,1884,570,180,2672,3101,5465,570,0,2672,3101,5465,0,0
18534,360000,2,2,2,27,0,0,0,0,0,0,1189,-11,-11,-11,-11,2339,0,0,0,0,2350,766,0
18535,170000,2,1,2,25,0,0,0,0,0,0,8046,6130,3653,32511,24814,25293,1085,1000,32517,1023,10000,5000,0
18536,250000,2,3,0,26,0,0,0,0,0,0,28507,138894,131031,83674,64760,52397,129565,10000,3011,3000,2500,2000,0
18537,80000,2,2,2,26,2,2,2,0,0,0,76540,81373,79496,78641,48837,50592,8000,0,3300,2000,3800,0,0
18538,110000,2,2,2,23,0,0,0,0,0,0,19980,20683,21654,21998,23255,24527,2500,2000,1400,2000,1800,1100,0
18539,20000,2,2,2,23,0,0,0,0,0,0,10513,3367,444,20444,18976,19802,1000,444,20000,600,1000,1000,0
18540,20000,2,2,1,25,2,2,2,2,0,0,11202,12228,12738,11207,6720,5071,1500,1005,0,511,1283,0,1
18541,60000,2,2,2,24,0,0,0,0,0,0,29832,18628,15069,15761,5879,-2879,1538,1308,1000,118,1329,41378,0
18542,170000,2,2,2,24,0,0,0,0,0,0,19103,14434,160153,160823,128646,124547,3000,157541,8020,5260,5000,6000,0
18543,150000,2,2,2,24,0,0,0,0,0,0,66731,64787,38948,24707,304,635,3000,3125,2065,307,635,0,0
18544,210000,2,2,2,24,0,0,0,0,0,0,973,4197,1772,7293,1508,2498,4224,2631,8132,1563,2506,2135,0
18545,230000,2,2,2,25,0,0,0,0,0,0,10379,7835,8926,13283,20060,3904,2255,8926,5291,20060,3904,13000,0
