ID,LIMIT_BAL,SEX,EDUCATION,MARRIAGE,AGE,PAY_0,PAY_2,PAY_3,PAY_4,PAY_5,PAY_6,BILL_AMT1,BILL_AMT2,BILL_AMT3,BILL_AMT4,BILL_AMT5,BILL_AMT6,PAY_AMT1,PAY_AMT2,PAY_AMT3,PAY_AMT4,PAY_AMT5,PAY_AMT6,default
18546,160000,2,2,2,25,0,0,0,0,0,0,1532,0,465,1791,1644,956,0,465,1792,33,0,2394,0
18547,150000,2,2,2,25,0,0,0,0,0,0,38494,38667,32794,30786,24250,20052,1516,1693,2007,1007,1000,1000,0
18548,210000,2,2,2,26,0,0,0,0,0,0,4341,402,11305,1368,2684,1397,402,11401,1368,2684,1397,0,0
18549,300000,2,2,2,28,0,0,0,0,0,0,603,4728,0,0,0,279,4747,0,0,0,279,423,0
18550,340000,2,1,2,27,0,0,0,0,0,0,7453,2928,1564,7726,4536,4961,2942,1586,7742,1300,4985,5956,0
18551,150000,2,1,2,24,0,0,0,0,0,0,2901,0,0,0,0,0,0,0,0,0,0,0,1
18552,50000,2,2,2,25,0,0,0,0,0,0,8481,2158,3359,2158,2470,662,1000,3359,1000,2470,500,1500,0
18553,160000,2,1,2,27,0,0,0,0,0,0,717,3265,5105,3326,5482,2698,3269,5109,3328,5494,2864,2367,1
18554,50000,2,1,2,25,0,0,2,0,0,0,40067,43099,42133,43127,44210,45844,4000,0,2000,1800,2500,5500,1
18555,70000,2,2,2,25,1,2,0,0,0,0,5412,5177,6291,9085,9270,6821,0,1206,3000,185,200,0,1
18556,120000,2,2,1,25,0,0,0,0,0,0,79108,46864,75624,42754,15927,2405,3000,30000,5200,15000,2405,0,0
18557,200000,2,1,2,25,0,0,0,0,0,0,-3,773,0,1107,586,0,776,0,1107,586,0,0,0
18558,50000,2,2,2,25,0,0,2,0,0,0,20123,19184,16834,15970,14502,12671,2880,0,1166,452,451,370,0
18559,310000,2,1,2,26,0,0,0,0,0,0,27638,24020,25223,25555,24311,17992,1393,1596,1447,93,118,56,0
18560,50000,2,2,2,24,0,0,0,0,0,0,27890,27788,19742,20672,16336,16921,2000,2000,1600,1000,1000,1000,0
18561,300000,2,4,2,24,0,0,0,0,0,0,2892,4009,4725,2595,2110,20984,4039,4751,2600,2110,20984,4366,0
18562,160000,2,2,2,25,0,0,0,0,0,0,156753,153392,143297,140984,120742,115637,10000,8000,7000,5000,5000,5000,0
18563,90000,2,2,2,25,0,0,0,0,0,0,67004,65533,67475,69136,51217,50490,3000,3000,3000,2000,2000,2000,0
18564,160000,2,2,1,25,0,0,0,0,0,0,116744,94894,97589,78487,78592,81326,4000,4500,3000,3000,4000,5000,0
18565,500000,2,1,2,25,0,0,0,0,0,0,119193,163856,170201,162212,145184,118467,70005,10051,6119,7303,15090,10191,0
18566,390000,2,1,2,26,0,0,0,0,0,0,0,280,0,0,0,48425,280,0,0,0,48425,2000,0
18567,320000,2,2,2,26,0,0,0,0,0,0,320983,319377,319368,305308,188120,192087,14000,14033,14008,7000,7000,7600,0
18568,50000,2,1,2,26,0,0,0,0,0,0,3655,-1,-1,-1,-1,349,0,0,0,0,350,351,0
18569,200000,2,4,2,27,1,0,0,0,0,0,777,14893,5635,7518,13226,13845,15103,5652,7529,13226,4906,4666,0
18570,90000,2,2,2,27,0,0,0,0,0,0,4403,1995,300,0,0,0,1000,300,0,0,0,0,0
18571,360000,2,2,2,27,0,0,0,0,0,0,12389,-5,1145,1169,-1,-1,0,1150,1174,0,0,0,0
18572,180000,2,1,2,27,0,0,0,0,0,0,264,264,264,264,264,264,264,264,264,264,264,264,0
18573,60000,2,2,2,24,0,0,0,0,0,0,9970,7699,9479,10213,10000,11832,1020,9479,1000,200,1832,5889,0
18574,250000,2,2,2,24,0,0,0,0,0,0,0,0,19449,20623,21283,21943,0,19449,1500,1000,1000,1000,1
18575,20000,2,1,2,25,0,0,0,0,0,0,15312,2846,0,0,0,0,3000,0,0,0,0,0,0
18576,10000,2,1,2,24,0,0,0,0,0,2,5707,6728,7865,7105,8298,8020,1123,1260,1500,1470,0,1500,0
18577,110000,2,1,2,24,0,0,2,2,0,0,9334,108868,96998,94480,90860,85529,100082,4200,0,3000,3140,4900,0
18578,150000,2,2,2,25,0,0,0,0,0,0,69333,2299,5290,17205,27130,3801,3401,5294,17211,14635,1,32784,0
18579,160000,2,2,2,25,0,0,0,0,0,0,154365,130024,153258,29975,65683,53856,7000,29000,1200,69364,1600,2000,0
18580,30000,2,2,2,25,1,2,0,0,2,0,13785,13272,14310,16059,15506,15687,0,1560,2300,0,580,1000,0
18581,30000,2,1,2,24,1,2,2,2,0,0,29492,29697,30737,27808,28204,28792,1000,3513,0,1155,1190,1502,0
18582,280000,2,1,1,26,0,0,0,0,0,0,4664,1578,646,3689,560,-150,1578,646,3689,560,0,1605,0
18583,120000,2,1,2,28,1,0,2,2,0,0,0,780,390,0,762,-18,1170,0,0,762,0,0,0
18584,360000,2,3,1,27,0,0,0,0,0,0,115730,102973,96363,85616,79033,72152,4371,5438,3415,2430,2568,3017,0
18585,80000,2,2,1,27,0,0,0,0,0,0,42037,43134,44223,43032,43599,41557,2100,2100,2000,2293,1700,2000,0
18586,310000,2,3,2,27,0,0,0,0,0,0,83756,86353,90960,89993,92229,94473,4000,6000,3000,3000,3000,3000,0
18587,80000,2,2,1,27,0,0,0,0,0,0,390,390,390,390,390,930,390,390,390,390,930,0,0
18588,180000,2,1,2,28,0,0,0,0,0,0,171237,172787,174667,176618,141697,143738,8000,7000,7000,5010,5200,6000,0
18589,130000,2,1,2,26,0,0,0,0,0,0,11149,3150,8552,5459,2850,9611,3160,8591,5463,2855,9611,8901,0
18590,70000,2,3,1,24,0,0,0,0,0,0,66380,68083,50822,31179,28686,10806,4000,3012,5000,2000,3000,3000,0
18591,400000,2,2,2,24,0,0,0,0,0,0,14925,12559,3926,500,1236,11975,5000,3926,500,1236,11975,253,0
18592,20000,2,1,2,22,1,2,0,0,0,0,19849,15995,16572,15556,18268,17319,0,4000,1238,4500,675,3000,1
18593,30000,2,1,2,23,0,0,0,0,0,0,4242,3891,1005,5308,8430,0,3915,1005,5308,8443,0,1120,0
18594,80000,2,2,2,25,1,0,0,0,0,0,0,9000,380,0,0,363,9000,380,0,0,363,0,0
18595,150000,2,2,2,26,0,0,0,0,0,0,11474,15023,17467,19789,20173,21696,5001,3000,2616,1000,2000,1000,0
18596,20000,2,3,2,24,0,0,0,0,0,0,5103,3773,10132,4818,0,0,3773,10139,4830,0,0,1960,0
18597,20000,2,1,2,25,0,0,0,0,0,0,1983,326,3242,1206,326,326,326,3242,1206,326,326,326,0
18598,150000,2,1,2,26,0,0,0,0,0,0,15079,5018,6701,54574,983,25580,5018,6701,54579,983,25580,26738,0
18599,60000,2,2,2,27,0,0,0,0,0,0,41546,45025,38840,31965,30297,29814,5845,2000,1812,1037,1218,1085,0
18600,320000,2,1,2,27,0,0,0,0,0,0,120158,122307,112144,107318,105952,109626,6000,5000,5333,5000,5000,3000,0
18601,80000,2,2,2,27,0,0,0,0,0,0,725,2959,1838,2899,1376,1320,2968,1838,2899,1376,1320,1107,0
18602,130000,2,1,2,25,0,0,0,0,0,0,123945,127883,133400,0,0,0,6000,9000,0,0,0,0,0
18603,400000,2,2,1,24,0,0,0,0,0,0,187790,176294,190256,89128,39276,23440,5519,44776,1502,2026,1015,52100,0
18604,20000,2,1,2,25,0,0,0,0,0,0,15810,15947,6012,5689,4587,2293,1249,1125,1000,92,0,20505,0
18605,60000,2,1,2,24,0,0,0,0,0,0,6686,1049,14020,4880,2034,978,1049,14020,4880,2233,2968,8067,0
18606,80000,2,1,2,24,0,0,0,0,0,0,47952,45713,46752,46375,46893,47872,1732,1771,1714,1632,1687,1749,0
18607,50000,2,1,1,24,0,0,2,0,0,0,14345,16927,16366,17380,17876,18097,2836,0,1289,785,657,720,1
18608,20000,2,1,2,25,0,0,0,0,0,0,14785,15262,17650,19311,18650,20061,3000,2650,2000,1000,1561,1000,0
18609,100000,2,2,1,25,0,0,0,0,0,0,99203,97294,99377,101577,99453,101879,3485,3654,3900,3729,4200,3702,0
18610,80000,2,1,2,25,3,2,2,2,2,2,45031,47087,48833,47750,50950,51984,3100,2800,0,4000,2000,2000,1
18611,140000,2,1,2,25,0,0,0,0,0,0,2555,4502,6259,7115,8135,1459,2000,2000,1000,1020,100,2500,1
18612,110000,2,1,2,25,0,0,0,0,0,0,103135,99731,101945,82873,68587,65648,4800,5000,4000,3000,2500,2600,0
18613,350000,2,1,2,27,0,0,0,0,0,0,83415,76562,64995,61464,44664,51550,4000,3312,4050,1165,20055,20076,0
18614,60000,2,1,2,27,1,0,0,0,0,0,-215,-215,-215,-215,13610,11132,0,0,0,13825,1132,378,0
18615,50000,2,1,2,24,2,0,0,0,0,0,43878,42490,36540,16077,12134,12389,2068,2065,1246,450,451,475,1
18616,210000,2,2,2,26,0,0,0,2,0,0,107948,107525,108971,96011,87644,82077,5407,9145,12,3004,3000,4370,0
18617,50000,2,3,2,25,0,0,0,0,0,0,33831,34763,41674,15066,14066,17043,2000,10003,5001,10032,10001,10005,0
18618,80000,2,5,1,25,0,0,0,0,0,0,74180,75296,74792,75825,77454,78862,3500,4000,3400,4000,3349,2784,0
18619,30000,2,2,2,26,2,0,0,2,0,0,22364,23732,30699,29727,28834,16361,1753,8500,9,700,1179,138,1
18620,150000,2,2,2,26,0,0,0,0,0,0,153070,149027,151632,151855,150713,148958,6000,6000,7000,5480,5400,5300,0
18621,20000,2,1,2,26,0,0,0,0,0,0,1000,8930,0,0,0,790,8930,0,0,0,790,0,0
18622,270000,2,1,2,26,1,0,0,0,0,0,0,0,6336,0,0,0,0,6336,0,0,0,0,0
18623,50000,2,2,2,27,2,2,2,2,2,2,41126,42244,43264,43751,44731,45770,2100,2000,1500,2000,1900,1900,1
18624,380000,2,2,2,27,0,0,0,0,0,0,118624,118871,120550,550,100,550,3700,3011,550,100,1000,736,0
18625,60000,2,1,2,28,0,0,0,0,0,0,23518,25542,27649,29718,30171,30678,2700,2800,2800,1200,1100,1200,0
18626,50000,2,3,2,26,1,2,2,2,2,2,31336,32320,33408,32577,34329,33643,1800,1900,0,2600,0,1700,1
18627,120000,2,2,1,26,0,0,0,0,0,0,9267,29600,1980,0,0,10853,29600,1980,0,0,42138,26341,0
18628,260000,2,1,2,26,0,0,2,0,0,2,1608,19948,20330,21369,22728,21983,29447,1000,1700,2000,0,1500,0
18629,190000,2,2,2,26,1,4,3,2,2,2,51799,50667,52175,51159,54225,54826,0,2500,0,4308,1500,2000,0
18630,50000,2,1,2,26,0,0,0,0,0,0,16785,17801,18911,20090,20334,20856,1600,1700,1800,875,1000,4700,0
18631,80000,2,1,2,26,0,0,0,0,0,0,4301,0,0,2883,1856,2856,0,0,2883,1856,1000,2000,0
18632,110000,2,2,2,26,0,0,0,0,0,0,1687,400,300,922,3509,1979,400,300,922,3509,0,5192,1
18633,50000,2,2,2,26,0,0,0,0,0,0,28795,28506,26868,27059,27503,27045,1500,1800,1400,1000,1000,1000,0
18634,150000,2,1,2,27,0,0,0,0,0,0,35688,14736,36490,3125,7603,2995,14820,36672,3232,7641,3010,982,0
18635,50000,2,2,1,27,0,2,0,0,0,0,780,390,390,780,390,390,0,390,780,0,390,0,1
18636,80000,2,2,2,25,0,0,0,0,0,0,83931,82122,81028,81331,60614,63153,3500,3820,3220,4010,6700,7,0
18637,20000,2,1,2,24,0,0,0,0,0,0,22515,24146,25374,19075,18907,18507,2000,2024,2000,1005,1188,2002,0
18638,200000,2,2,2,24,0,0,0,0,0,0,225931,229787,233553,206398,145825,140249,8271,8182,6576,5073,5095,5172,0
18639,80000,2,1,2,25,0,0,2,0,0,0,746,4824,690,6097,0,0,4830,0,6097,0,0,2169,0
18640,70000,2,2,2,25,0,0,2,2,2,4,33390,34832,35472,38369,42729,41496,2000,1500,3500,5300,0,0,1
18641,280000,2,1,2,26,0,0,0,0,0,0,189748,192338,195598,188878,186790,180240,6300,5700,5620,5000,5014,5135,0
18642,160000,2,3,2,26,0,0,0,0,0,0,2454,3488,4443,0,0,0,1083,1038,0,0,0,97502,0
18643,90000,2,2,2,26,0,0,0,2,0,0,86183,87561,92996,89866,48574,41746,4100,8548,0,1527,1617,1490,0
18644,200000,2,1,2,27,0,0,0,2,2,2,10603,0,2500,2500,2500,2500,0,2500,0,0,0,0,0
18645,150000,2,1,2,28,1,0,0,0,0,0,0,382,0,0,0,904,382,0,0,0,904,0,0
18646,80000,2,2,2,27,0,0,0,2,0,0,78933,78244,81584,78795,79402,80385,3400,6900,0,2800,3100,3000,0
18647,390000,2,1,2,28,0,0,0,0,0,0,249265,253883,250654,253336,256281,257151,8903,9300,9402,10343,7000,6600,0
18648,190000,2,2,1,28,0,0,0,0,0,0,4639,4718,5610,7300,4694,2250,1100,1610,2310,2000,1000,300,0
18649,240000,2,1,2,28,0,0,0,0,0,0,8451,1419,37307,1086,1494,7724,1419,37307,1086,1494,7724,1101,0
18650,200000,2,1,2,29,0,0,0,0,0,0,5612,28352,6282,5906,8787,14988,25004,6282,5911,6000,10000,20000,0
18651,130000,2,2,1,29,0,0,0,0,0,0,1451,1175,2751,2995,2018,938,1175,2751,2995,2018,938,0,0
18652,100000,2,2,1,29,0,0,0,0,0,0,118008,116686,113939,111079,107257,105377,5614,5600,5500,4500,5000,6000,0
18653,190000,2,2,2,29,0,0,0,0,0,0,4460,5531,20867,12895,9968,9968,5537,20879,12895,0,0,0,0
18654,90000,2,1,2,29,0,0,0,0,0,0,84515,85777,86778,79424,78955,45916,4200,4000,3100,2000,3000,3000,0
18655,20000,2,3,1,27,0,0,0,2,0,0,6294,2388,4087,4339,3288,3288,1500,1748,500,0,0,0,1
18656,90000,2,2,2,26,1,2,2,2,2,2,50200,49092,53295,53826,54548,55525,0,5000,2000,2200,2000,2500,0
18657,90000,2,2,2,26,1,2,2,2,2,2,86335,88520,90311,91431,92840,91205,4500,4100,3500,3800,0,3500,0
18658,80000,2,2,2,27,1,2,2,2,2,0,74250,76895,79548,80280,53034,54027,4500,4500,3000,0,2000,4350,0
18659,40000,2,2,1,28,2,2,3,2,2,2,31131,33815,33002,32173,34629,33940,3500,0,0,3000,0,2000,0
18660,50000,2,2,1,22,0,0,2,0,0,0,25561,26951,26570,28085,27009,28142,2134,1000,2001,910,1510,500,0
18661,150000,2,1,2,25,0,0,0,2,0,0,78823,80514,87096,84806,85822,87504,3000,7900,0,3300,3200,3300,0
18662,200000,2,1,2,27,0,0,0,0,0,0,0,127,133,386,393,286,127,133,386,400,286,500,0
18663,20000,2,2,1,27,0,0,0,0,0,0,15939,17171,18005,1822,1316,1316,1500,1200,2000,0,0,0,0
18664,160000,2,1,2,27,0,0,0,0,0,0,27058,28173,21159,20018,15761,12643,3173,1459,2018,1761,1643,503,0
18665,80000,2,2,2,28,0,0,0,0,0,0,79688,78165,68579,50312,44277,44488,2800,2398,2000,2000,1700,2005,0
18666,30000,2,2,2,22,0,0,0,0,0,0,28681,27862,27365,28038,28607,29234,1850,1700,1300,800,860,883,0
18667,50000,2,1,2,23,0,0,0,0,0,0,2332,0,0,0,0,0,0,0,0,0,0,0,0
18668,310000,2,2,1,25,0,0,0,0,0,0,191767,185445,188255,187384,184222,183544,6612,8321,7022,6021,6005,6042,0
18669,50000,2,2,2,26,0,0,0,0,0,0,8056,5997,5602,6478,5453,2261,1500,1500,1011,1000,1000,1000,1
18670,200000,2,2,2,26,0,0,0,0,0,0,41906,17969,29789,11740,27004,4039,18089,30223,42749,27124,22,58869,0
18671,20000,2,2,2,22,0,0,0,0,0,0,15499,16505,35110,19495,19019,18134,1270,1320,2260,784,1000,2000,1
18672,30000,2,3,1,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18673,20000,2,1,2,23,0,0,0,0,0,0,1174,1283,0,2616,600,0,1283,0,2616,600,780,1398,1
18674,50000,2,2,2,22,0,0,0,0,0,0,28544,28681,23306,16282,9451,9408,1450,1400,1300,400,400,400,0
18675,230000,2,2,2,28,0,0,0,0,0,0,24867,24437,3900,870,0,0,4300,3900,870,0,0,0,0
18676,130000,2,1,2,29,0,0,0,0,0,0,430,430,230,630,430,14802,430,230,830,430,14802,430,0
18677,500000,2,1,2,29,0,0,0,0,0,0,14217,33651,33134,34571,36003,37416,20000,18000,20000,20000,20007,20007,0
18678,200000,2,2,1,29,0,0,0,0,0,0,78201,80895,82692,86305,88961,92513,4000,4000,5000,5000,5000,5000,0
18679,110000,2,1,2,29,0,0,0,0,0,0,7397,-18,-18,-18,-18,-18,2000,0,0,0,0,0,0
18680,230000,2,1,1,30,1,2,2,2,0,0,6168,5951,8698,8398,10898,7299,0,3000,0,2500,0,11236,0
18681,80000,2,2,1,30,0,0,0,0,0,0,36968,390,0,0,19688,5800,390,0,0,19688,5800,0,0
18682,20000,2,1,2,27,0,0,0,0,0,0,4734,0,0,0,0,0,0,0,0,0,0,3187,1
18683,120000,2,2,2,27,0,0,0,0,0,0,15234,8247,9624,20129,10388,13316,1137,1514,1069,278,3000,0,1
18684,200000,2,1,2,27,1,0,0,0,0,0,0,0,0,0,3012,3021,0,0,0,3012,9,363,0
18685,70000,2,2,1,28,0,0,0,2,0,0,16030,15502,12637,11204,10983,11901,1500,3000,0,2000,2000,0,0
18686,230000,2,2,2,28,0,0,0,0,0,0,33057,33698,36652,38421,37459,54778,1500,4767,3000,3092,17411,5000,0
18687,60000,2,3,1,28,1,2,2,0,0,0,60718,60791,46345,44425,17785,17796,2258,0,1573,800,800,800,0
18688,60000,2,2,2,28,2,2,2,2,2,2,48322,51587,52664,53059,51468,54511,4692,2500,2000,0,4019,0,0
18689,360000,2,2,1,28,0,2,0,0,0,0,9278,6198,5154,2453,570,0,6213,1025,2465,572,0,0,1
18690,100000,2,2,2,25,0,0,0,0,0,0,62665,63694,65169,66501,66818,69335,2300,2500,2500,2500,3500,2602,0
18691,240000,2,1,2,25,1,0,0,0,0,0,0,587,0,2417,0,0,587,0,2417,0,0,7642,0
18692,130000,2,1,2,25,2,2,0,0,0,0,1990,0,0,0,0,0,0,0,0,0,0,0,0
18693,130000,2,2,3,25,0,2,2,0,0,0,3148,1574,0,0,12677,30582,5,0,0,12677,30582,0,1
18694,50000,2,1,2,25,0,0,0,0,0,2,37014,36128,36317,37401,37177,37446,1900,2000,2000,2000,1000,1500,0
18695,150000,2,1,1,26,2,2,2,2,2,0,69716,72156,70507,59123,39386,20561,5211,111,2371,0,702,341,1
18696,300000,2,2,2,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
18697,200000,2,1,2,28,0,0,0,0,0,0,18134,18410,1213,9095,18393,612,18410,1297,9113,18393,612,54856,0
18698,320000,2,1,2,28,0,0,0,0,0,0,4392,11684,1127,1943,13312,-5,11700,1135,1952,13375,5,0,0
18699,160000,2,2,2,27,1,0,0,0,0,0,0,0,0,980,0,0,0,0,980,0,0,0,0
18700,210000,2,1,2,26,0,0,0,0,0,0,186544,188366,173694,163481,128216,113292,8102,7798,12246,5268,5000,10000,0
18701,70000,2,1,2,25,0,0,2,2,2,0,37017,39980,39063,41592,39101,40310,3900,0,3500,0,2000,1813,1
18702,250000,2,2,2,25,0,0,0,0,0,3,25823,26114,27446,28371,4715,4358,1500,1575,1500,1000,0,0,0
18703,130000,2,1,2,27,0,0,0,0,0,0,58811,44572,10348,104698,88251,90189,1500,2753,110094,3002,3200,3100,0
18704,30000,2,1,2,27,0,0,2,2,2,2,10562,12873,14371,13843,15611,15221,2500,2000,0,2000,0,1000,0
18705,210000,2,1,2,27,0,0,0,0,0,0,161055,156712,157087,177934,136807,139230,6000,7000,8000,6574,5500,5500,0
18706,170000,2,2,2,27,2,0,0,0,0,0,173577,171480,171794,166637,169021,164531,6500,7100,6100,6000,5600,7700,1
18707,100000,2,3,1,28,2,2,0,0,2,2,30884,29770,30485,32434,32592,33102,0,1825,3100,1300,1500,1771,0
18708,50000,2,2,1,28,1,2,0,0,0,0,41468,40507,41464,35334,26875,23338,0,1970,1827,1044,993,1999,0
18709,130000,2,1,2,27,0,0,0,0,0,0,49964,50000,0,0,0,0,1000,0,0,0,0,0,0
18710,30000,2,2,2,26,0,0,0,0,0,0,27110,27460,29710,29452,11124,0,1455,3623,2000,1038,0,0,1
18711,130000,2,2,2,30,0,0,0,2,0,0,148234,144330,147035,136542,137586,141191,5200,11700,0,10000,12500,0,0
18712,70000,2,1,2,26,0,0,0,0,0,0,46222,47650,48867,47808,43022,44077,2500,2300,2300,2000,1900,3000,0
18713,210000,2,1,2,26,0,0,0,0,0,0,23245,8487,17950,18915,19359,21604,3487,10000,2000,1000,3000,1000,0
18714,170000,2,1,2,25,0,0,0,0,0,0,70326,71919,68356,68724,68889,69712,3100,3626,2500,2450,2693,2602,0
18715,420000,2,1,2,28,0,0,0,0,0,0,7880,4623,64513,65592,57438,31029,1010,64513,2420,1473,1062,1022,0
18716,80000,2,2,1,26,0,0,0,0,0,0,42972,44210,42418,43410,44684,45808,2000,2100,2000,2000,2000,2000,0
18717,150000,2,2,2,26,0,0,0,0,0,0,37636,27448,29890,390,257,10700,27603,29890,21890,257,10833,212,0
18718,200000,2,1,2,26,0,0,0,0,0,0,73508,73303,71674,12701,8855,9133,3100,2548,2050,3006,2000,137,0
18719,70000,2,2,2,26,2,2,0,0,2,2,42053,41087,42445,45020,44006,46905,0,2007,3582,0,3601,0,1
18720,90000,2,2,2,26,2,2,2,0,0,0,87606,91430,88705,65632,49431,50864,7063,7,2054,1800,2864,3197,1
18721,130000,2,2,1,27,2,2,0,0,2,0,60032,54921,55055,54804,52439,52609,0,2000,6844,0,2071,2115,0
18722,360000,2,2,2,28,0,0,0,0,0,0,12393,3434,79795,49160,2847,-13,3445,80401,32083,2907,13,20303,0
18723,260000,2,2,2,28,0,0,0,0,0,0,181121,167875,171913,169495,167944,166881,7013,10051,10026,7039,8057,10213,0
18724,160000,2,2,2,28,0,0,0,0,0,0,11832,100542,88118,65032,586,80270,100000,10000,6749,586,80000,30000,0
18725,20000,2,2,1,28,0,0,0,0,0,0,1424,10094,15018,15991,18442,18827,10094,10000,1549,3000,790,1000,0
18726,140000,2,3,1,28,2,2,2,2,2,2,96008,98017,99961,101123,97375,103044,4500,4400,3700,0,7800,0,1
18727,200000,2,2,2,29,0,0,0,0,0,0,9283,0,780,2220,0,0,0,780,2220,0,0,8893,0
18728,200000,2,2,1,29,0,0,0,0,0,0,46139,59923,44974,30844,15833,15833,30000,1300,2000,1000,16332,15833,0
18729,120000,2,2,2,28,0,0,0,0,0,0,120154,122674,123155,120267,121471,118656,6010,6108,5831,4700,4486,4871,0
18730,210000,2,2,2,29,0,0,0,0,0,0,52143,53182,54331,55827,57295,58571,2500,2600,3000,3000,2200,2300,0
18731,50000,2,2,1,23,0,0,0,0,0,0,37586,38866,19240,20256,20918,22081,2000,1322,1338,1000,1500,1000,1
18732,80000,2,1,2,23,1,2,2,0,0,0,80457,82885,80495,78027,30052,30373,4350,0,2350,1048,1077,1154,1
18733,60000,2,2,2,23,0,0,0,0,0,0,56250,54971,55079,55525,56634,57052,2000,2100,2000,2000,2100,2050,0
18734,50000,2,2,1,24,0,0,0,0,0,0,44159,41904,46174,40675,0,0,5000,5000,2000,0,0,0,0
18735,50000,2,2,2,25,0,0,0,2,2,2,26509,27521,30001,29187,31064,30487,1757,3237,0,2300,0,1100,0
18736,70000,2,1,2,25,1,2,2,2,2,2,53742,52281,55981,54484,59080,59096,0,4545,0,5500,2090,0,0
18737,80000,2,2,2,25,1,2,0,0,0,0,50120,49013,50051,51123,52175,53337,0,1828,1900,1900,2000,4300,1
18738,50000,2,2,1,25,0,0,0,0,0,0,9587,6583,3243,1691,-1889,2720,1200,1000,1700,0,5679,1600,1
18739,30000,2,1,2,25,0,2,0,0,0,0,5285,4053,1405,3844,3427,417,0,1405,3427,0,0,984,1
18740,300000,2,1,2,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18741,240000,2,2,2,26,0,0,0,0,0,0,2335,2335,0,4670,0,0,2335,0,4670,0,0,0,0
18742,140000,2,4,2,26,0,0,0,0,0,0,75000,0,0,0,51571,55731,0,0,0,51571,5001,3001,0
18743,30000,2,1,2,27,0,0,0,0,0,0,25552,26135,27407,29002,26806,25948,1800,2000,2500,1500,1000,2000,0
18744,70000,2,2,1,29,0,0,0,0,0,0,11502,11009,13997,6832,0,0,2000,4037,2000,0,0,0,0
18745,220000,2,2,2,29,0,0,0,0,0,0,217345,100501,74430,64485,24609,23419,4030,4000,4492,1000,1000,0,0
18746,230000,2,2,2,29,0,0,0,0,0,0,33511,34892,31917,33361,34056,32353,2000,1600,2000,1500,1500,2000,0
18747,20000,2,2,1,29,0,0,0,0,0,0,13958,15016,16069,16776,17118,19835,1600,1600,1278,620,3000,900,0
18748,130000,2,2,2,25,1,2,2,2,2,0,11446,12562,12075,15844,15295,16885,1600,0,4300,0,2000,2000,0
18749,60000,2,2,2,26,2,2,2,2,2,2,60455,61417,60906,45734,40629,41137,3200,2400,12,3200,1619,0,1
18750,200000,2,2,2,26,0,0,0,0,0,0,22737,12169,14328,16222,9915,11226,3000,6000,3000,2003,3101,530,0
18751,310000,2,2,2,26,0,0,0,0,0,0,11566,9532,10687,12754,16105,18823,3010,5002,4008,5000,5000,912,0
18752,240000,2,2,2,26,0,0,0,0,0,0,210437,212486,205728,205275,192059,195620,9016,10000,9000,6600,7100,7500,0
18753,200000,2,1,2,26,0,0,0,0,0,0,2318,7298,0,0,0,980,7478,0,0,0,980,0,0
18754,440000,2,2,2,27,0,0,0,0,0,0,197019,182336,182617,166031,148157,142034,6040,12538,5047,10522,6082,10018,0
18755,180000,2,2,2,27,0,0,0,0,0,0,16996,9049,9744,8907,557,0,1249,1144,1907,557,0,0,0
18756,300000,2,1,2,29,0,0,0,0,0,0,25370,18078,21245,36737,37071,24930,21250,23005,35012,25000,24000,24000,0
18757,160000,2,2,2,30,0,0,2,0,0,0,17357,4747,4500,32468,22485,119853,2250,0,32468,2000,104465,4602,0
18758,160000,2,1,2,30,1,2,2,2,2,0,151270,153276,155301,155152,144602,148199,6000,6085,12534,0,6000,6000,0
18759,230000,2,2,2,30,0,2,0,0,0,0,1855,187,6254,16549,6392,1828,0,6270,14085,6396,9,6172,0
18760,160000,2,1,1,30,2,0,0,0,0,2,74286,75151,77346,78921,83303,81852,2700,3400,3458,6300,0,3200,1
18761,200000,2,1,2,28,0,0,2,0,0,0,38783,62793,1286,1117,1117,0,26286,0,1117,1117,0,1128,0
18762,240000,2,2,2,29,0,0,0,0,0,0,66473,46296,36751,35625,33114,35473,8000,2002,1600,2000,3000,10000,0
