ID,LIMIT_BAL,SEX,EDUCATION,MARRIAGE,AGE,PAY_0,PAY_2,PAY_3,PAY_4,PAY_5,PAY_6,BILL_AMT1,BILL_AMT2,BILL_AMT3,BILL_AMT4,BILL_AMT5,BILL_AMT6,PAY_AMT1,PAY_AMT2,PAY_AMT3,PAY_AMT4,PAY_AMT5,PAY_AMT6,default
18763,420000,2,1,2,29,0,0,0,0,0,0,52898,16200,0,0,0,0,3000,0,0,0,0,84363,0
18764,210000,2,1,2,30,0,0,0,0,0,0,390,390,390,390,980,590,390,390,390,980,0,1288,0
18765,220000,2,1,2,28,0,0,0,0,0,0,157215,161006,165222,168145,169162,172041,6502,8100,8200,6000,6200,6200,0
18766,200000,2,1,1,28,0,0,0,0,0,0,1878,576,4251,1358,300,0,576,4251,1358,300,8909,5670,0
18767,230000,2,2,2,28,1,0,0,2,0,0,0,0,233,233,20,0,0,233,0,20,0,0,0
18768,250000,2,1,2,28,0,0,0,0,0,0,3731,4695,7604,2919,0,0,1000,3000,3000,0,0,0,0
18769,80000,2,2,1,28,0,0,0,0,0,0,58784,55209,56626,56387,15980,1134,1970,2300,1352,700,1134,48,0
18770,80000,2,2,1,26,0,0,0,0,0,0,26158,27041,27797,5958,11341,5259,1623,5879,1000,11360,486,478,0
18771,50000,2,3,1,26,0,2,0,0,0,0,6064,5432,6090,6626,6513,6097,0,1136,1062,339,187,364,1
18772,20000,2,2,2,26,0,0,0,0,0,0,767,376,987,1119,-222,-222,376,987,1200,0,0,0,1
18773,60000,2,2,1,27,0,0,0,0,0,0,54900,55948,55188,55960,56564,57464,1971,2000,2003,2003,2070,2140,1
18774,50000,2,2,2,27,2,2,2,2,0,0,19410,22085,23435,22765,22990,23369,3000,2000,0,900,900,1006,1
18775,310000,2,1,2,28,0,0,0,0,0,0,8193,43012,36780,31372,17308,35943,43003,2107,1246,346,30000,53000,0
18776,140000,2,1,2,29,0,0,0,0,0,0,58971,18772,20354,23409,26440,28507,7062,2354,3409,3440,2507,4572,0
18777,220000,2,1,2,27,0,0,0,0,0,0,67028,32546,29814,31488,8495,10170,5332,5000,10238,5000,5000,2000,0
18778,130000,2,2,2,27,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18779,300000,2,1,2,29,0,0,0,0,0,0,3438,28,342,25022,0,0,28,342,25081,0,0,0,0
18780,140000,2,3,2,28,0,0,0,0,0,0,800,7937,9920,7078,3936,1555,7937,10132,7084,4,1555,0,0
18781,400000,2,1,2,29,0,0,0,0,0,0,1158,95,0,0,0,0,95,0,0,0,0,0,0
18782,200000,2,1,1,30,1,2,2,2,0,0,38398,20693,27932,12585,45031,19836,0,15015,0,45031,20000,45010,0
18783,150000,2,1,2,29,0,0,0,0,0,0,3305,0,0,1298,359,6100,0,0,1298,359,6100,0,0
18784,420000,2,1,2,27,0,0,0,0,0,0,41354,45723,33124,31987,23703,22776,7004,9000,7000,5000,5000,10433,0
18785,230000,2,2,2,26,0,0,0,0,0,0,18612,90523,86813,35695,5555,15165,90523,10000,5170,5000,15165,8981,0
18786,210000,2,1,2,27,0,0,0,0,0,0,16186,16914,18288,19301,19383,19940,1300,1650,1620,700,870,880,0
18787,120000,2,1,2,27,0,0,0,0,0,0,22225,1118,490,1433,0,1096,1118,490,1433,0,1096,0,0
18788,50000,2,1,2,28,0,0,0,0,0,0,36917,38098,36700,37319,37633,40307,2100,2000,1700,1307,3400,1500,0
18789,200000,2,2,2,28,0,0,0,0,0,0,59373,55040,54414,53504,53670,45539,6002,3008,2006,2045,1346,1196,0
18790,180000,2,2,2,28,0,0,0,0,0,0,8689,6750,9893,2690,0,0,3000,3968,2690,0,0,5400,0
18791,30000,2,2,1,28,0,0,0,0,0,0,25344,26614,27878,29103,29426,29907,2000,2000,2000,1100,1088,1124,0
18792,110000,2,2,2,29,2,0,0,0,0,0,113394,108142,109325,111264,56311,58271,5314,4398,4196,1857,8271,1948,1
18793,50000,2,2,1,29,0,0,0,0,0,0,82843,85305,86152,56250,57603,19336,4000,4000,2257,2000,2000,700,0
18794,120000,2,2,2,29,1,2,0,0,0,0,103944,97248,99283,101935,102754,105924,0,4500,5200,4000,5000,7200,0
18795,230000,2,1,2,29,0,0,0,0,0,0,33988,32803,32166,79780,58886,42295,2500,3007,51780,2025,1560,747,0
18796,80000,2,2,1,29,0,0,0,2,2,0,2801,0,21197,20400,20000,20000,0,21197,0,0,0,0,1
18797,320000,2,2,2,29,0,0,0,0,0,0,2391,1550,802,302,604,604,1561,906,302,604,302,825,0
18798,50000,2,3,1,29,0,0,0,0,0,0,46375,47479,49002,39422,15349,15078,1876,2399,1819,472,477,472,0
18799,110000,2,2,1,29,0,0,0,0,0,0,104163,92199,85868,74198,69783,66132,3400,3706,3009,2400,2300,2500,0
18800,150000,2,1,2,25,1,0,0,2,0,0,0,0,330,330,990,0,0,330,0,990,0,0,0
18801,30000,2,1,2,26,0,0,0,0,0,0,2089,780,1152,780,2678,1225,780,1152,780,2678,1544,1588,0
18802,80000,2,2,2,26,0,0,0,0,0,0,35220,38215,38598,40560,40968,42321,4000,5390,3000,1453,2000,1677,0
18803,150000,2,2,2,26,0,0,0,0,0,0,83446,75067,64432,54848,46098,47352,3500,3000,2000,2000,2000,2000,0
18804,270000,2,1,2,26,0,0,0,0,0,0,134235,62483,62134,61797,57312,57582,6000,2500,3000,7475,3000,2500,0
18805,160000,2,1,2,26,0,0,0,0,0,0,118204,121695,125724,129157,130567,144266,6000,5030,6000,4000,15000,5000,0
18806,150000,2,1,2,29,0,0,0,0,0,0,3737,4332,332,0,332,332,1000,332,0,664,0,1992,0
18807,170000,2,3,2,31,1,0,0,0,0,0,0,0,0,0,150,167,0,0,0,150,167,2578,0
18808,70000,2,2,1,31,0,0,0,0,0,0,72286,71602,72457,71058,29672,28836,2600,3500,3000,1000,1500,478,0
18809,210000,2,1,2,31,0,0,0,0,0,0,10968,12480,16919,11775,13275,24901,2000,6016,1000,1500,13000,500,0
18810,50000,2,1,2,30,0,0,0,0,0,0,31205,23646,24418,25938,27067,28193,2000,2000,2000,1500,1500,1500,0
18811,70000,2,1,2,27,0,2,0,0,0,0,6851,2720,4885,11889,0,4280,0,4885,11889,0,4280,20600,0
18812,180000,2,1,2,28,1,0,0,0,0,0,0,652,0,326,2005,474,652,0,326,2005,474,326,0
18813,260000,2,2,2,27,0,0,0,0,0,0,208,208,208,208,208,208,208,208,208,208,208,208,1
18814,50000,2,2,1,27,0,0,0,0,0,0,45632,42750,39776,33164,34781,30231,1837,2500,1390,2007,2000,2000,0
18815,140000,2,1,2,27,0,0,0,0,0,0,142027,143536,141849,131491,94362,85863,7000,5341,4000,3500,3000,13000,0
18816,100000,2,2,1,30,0,0,0,0,0,2,100963,99679,101023,93514,79361,77373,3700,3700,4148,6000,0,3000,1
18817,420000,2,2,2,29,0,0,0,0,0,0,82235,67757,53524,-8318,96795,81523,3000,3000,182,123000,2740,2200,0
18818,300000,2,2,2,30,1,0,0,0,0,0,1943,105509,97979,94349,88213,78746,107000,5006,4500,3000,3000,3000,0
18819,30000,2,2,2,25,0,0,0,0,0,0,28494,28139,27480,26960,27215,27977,1750,1804,1800,1000,1200,1500,1
18820,150000,2,4,1,26,1,0,0,0,0,0,0,0,0,0,741,0,0,0,0,741,0,1669,0
18821,180000,2,2,1,26,0,0,0,0,0,0,182026,111563,78169,0,2354,9446,4500,10056,200,2354,9446,0,0
18822,330000,2,1,2,26,2,0,0,0,0,0,179887,182366,176396,171553,162251,145931,5289,5496,4721,4132,3916,3550,1
18823,360000,2,2,2,26,0,0,0,0,0,0,1968,459,2500,0,0,0,463,2500,0,0,0,0,0
18824,210000,2,2,2,27,0,0,0,0,0,0,542,22366,23816,24303,16742,3187,22366,1816,1303,0,0,0,1
18825,90000,2,1,2,27,0,0,0,0,0,0,83840,81111,83081,60210,61221,62636,3200,3500,3000,2600,2600,3000,0
18826,250000,2,2,1,28,2,0,0,0,2,0,28245,29468,31488,34060,33213,34670,2000,2500,3100,0,2000,8000,1
18827,80000,2,3,2,24,1,2,2,3,2,2,12098,11607,14814,14163,13770,15323,0,3412,0,0,1810,23,0
18828,290000,2,1,2,27,0,0,0,0,0,0,109746,110359,108371,102628,100000,92238,4000,5000,6039,4000,4000,4000,0
18829,280000,2,1,2,29,0,0,0,0,0,0,149312,152323,155568,158775,162035,165522,5500,5700,5800,5900,6100,6100,0
18830,340000,2,1,1,29,0,0,0,0,0,0,11806,13535,18784,26069,20007,15857,10000,6000,23000,400,5857,6500,0
18831,120000,2,1,2,29,0,0,0,0,0,0,111625,110488,107488,97021,86283,87345,4012,4000,5000,3000,3300,3010,0
18832,110000,2,3,2,31,0,0,0,0,0,0,4061,2705,2487,2500,2500,0,1205,2487,2700,2500,0,0,0
18833,30000,2,2,2,22,0,0,0,0,0,0,20439,21664,18969,23317,17689,20013,1595,2000,5000,0,5400,300,0
18834,70000,2,2,2,24,0,0,0,0,0,0,34201,49800,26194,27454,28159,25775,1800,2000,2000,1500,1500,0,0
18835,20000,2,3,1,24,0,0,0,0,0,0,4983,-74,-74,749,0,0,0,0,823,0,0,519,0
18836,80000,2,2,2,25,0,0,0,0,0,0,45109,44692,44308,43757,42830,44038,2100,2100,1954,1500,3324,0,0
18837,120000,2,2,1,25,2,0,0,2,0,0,17488,19002,20805,18271,18128,16405,3000,3000,0,961,2000,2056,1
18838,500000,2,1,2,26,0,0,0,0,0,0,32637,35863,37860,42572,47200,59843,15943,27878,22572,17200,19843,96632,0
18839,320000,2,2,2,27,0,0,2,0,0,0,180137,192621,178390,180346,178832,182860,17100,0,8000,7000,7000,6000,0
18840,150000,2,1,2,27,0,0,0,0,0,0,346,21191,1339,0,0,8777,21379,1339,0,0,8777,9495,0
18841,190000,2,2,2,27,2,2,2,2,0,0,3902,4686,5459,6214,7104,8973,1000,1000,1000,1000,2000,2000,1
18842,130000,2,2,1,29,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18843,70000,2,2,1,34,0,0,0,0,0,0,50488,47018,46871,41821,41344,41376,2200,2015,2000,1500,1700,2000,0
18844,350000,2,1,2,30,0,0,0,0,0,0,856,187,375,187,242,184,187,376,187,243,184,828,0
18845,210000,2,1,2,27,0,0,0,0,0,0,18430,19809,21482,23118,23437,24900,2000,2000,2000,1000,2000,2000,1
18846,120000,2,2,1,27,0,0,0,0,0,2,85492,83567,78276,78971,80907,79219,3500,4326,3000,9000,0,3000,1
18847,130000,2,2,1,28,0,0,0,0,0,0,123943,126857,127706,121939,81506,83234,6500,6600,6000,3100,3200,3300,0
18848,170000,2,2,2,27,0,0,0,0,0,0,43839,45502,46967,48872,51049,81018,2400,2200,3000,3000,31018,3000,0
18849,100000,2,3,1,30,1,0,0,0,0,0,-602,-602,-602,-602,-602,-602,0,0,0,0,0,0,0
18850,200000,2,1,2,28,0,0,0,0,0,0,140407,142965,188990,188742,187267,190249,8031,55015,5327,5505,5525,6039,0
18851,270000,2,1,2,28,0,0,0,0,0,0,15167,841,9842,7931,3412,1035,845,9896,7977,17,1040,1848,0
18852,30000,2,2,1,30,1,5,4,3,2,2,28534,27805,27090,26361,26831,27552,0,0,0,1200,1300,985,1
18853,160000,2,2,2,24,0,0,0,0,0,0,37030,17303,14742,16617,17670,0,4060,6037,8528,7053,0,0,0
18854,80000,2,3,1,26,0,0,0,2,0,0,69589,72802,77106,74420,76220,77877,5000,6100,0,3000,3000,3000,0
18855,310000,2,1,2,26,0,0,0,0,0,0,27283,28286,29427,29548,29839,30532,1459,1600,1607,898,1000,918,0
18856,20000,2,1,2,23,0,0,0,0,0,0,14302,15748,16986,18656,19101,20345,2000,1500,2000,1000,1500,3000,0
18857,80000,2,1,2,27,0,0,0,0,0,0,52652,53774,54909,56035,57598,59164,2000,2000,2039,2500,2500,2500,1
18858,180000,2,1,2,28,0,0,2,0,0,0,390,1345,955,1565,2175,2159,1345,0,1000,1000,400,1000,0
18859,80000,2,1,2,29,0,0,0,0,0,0,64440,64685,64956,65183,65455,65683,3000,3000,3000,3000,2500,12500,0
18860,140000,2,2,2,28,0,0,0,0,0,0,129925,131624,133763,133195,101298,101601,6200,6600,4225,3800,3816,4000,0
18861,150000,2,5,2,26,0,0,0,0,0,0,117209,102018,79511,39800,-1500,0,3700,25007,2300,0,1500,0,0
18862,100000,2,2,2,27,0,0,2,0,0,0,21043,24372,23699,24794,26067,28630,4000,0,1794,2000,3000,1200,0
18863,50000,2,1,2,27,1,0,0,0,0,0,0,45000,1000,4874,5374,5874,45000,1000,4874,500,500,0,1
18864,200000,2,1,2,28,0,0,0,0,0,0,106519,107255,111522,114171,115777,118749,4000,6000,6000,5000,5000,11500,0
18865,130000,2,2,1,28,2,0,0,0,0,0,98606,100143,50456,50000,0,0,4500,2500,1000,0,0,0,0
18866,150000,2,1,1,29,2,2,0,0,0,0,6241,0,0,0,0,0,0,0,0,0,0,0,0
18867,170000,2,2,1,30,0,0,0,0,0,0,165327,165627,165871,164606,121547,121118,7400,6328,5280,4300,4500,4300,0
18868,180000,2,2,2,28,8,7,6,5,4,3,197231,194309,189981,185559,181137,184009,0,0,0,0,6000,0,1
18869,320000,2,2,2,28,1,2,2,0,0,0,23595,23906,22035,22015,21163,25806,2000,0,2007,1000,5000,2000,1
18870,50000,2,1,2,28,0,2,2,2,0,0,4917,4693,6945,6651,4060,4060,0,2500,0,1000,0,0,0
18871,50000,2,2,2,27,0,0,0,0,0,0,20762,22382,21343,14850,12315,10391,2000,1622,2013,500,500,500,0
18872,80000,2,3,1,27,0,0,0,0,0,0,18094,6942,26855,23287,20885,17595,1034,27318,1407,429,417,200,0
18873,100000,2,1,2,27,1,0,0,0,0,0,-6,995,896,697,-302,999,2000,900,800,0,2300,1838,0
18874,80000,2,2,2,23,0,0,0,0,0,0,50456,30342,27591,28166,28330,28524,1432,1476,1441,995,1021,1138,0
18875,120000,2,1,2,26,1,2,2,0,0,0,3730,5006,4782,6041,6784,6826,1500,0,1500,1000,300,406,0
18876,230000,2,1,2,31,0,0,0,0,0,0,49279,4646,5419,4379,2455,34517,4674,5449,4407,2455,34517,8495,0
18877,60000,2,2,1,31,0,0,0,0,0,0,44912,11409,-61506,3859,415,415,144047,365,73000,415,415,50136,1
18878,220000,2,1,2,30,0,0,0,0,0,0,45346,42480,37160,29161,20209,22679,1947,2000,3776,606,10764,3217,0
18879,80000,2,2,2,30,0,0,0,0,0,0,70540,66346,58421,47943,40092,44463,2485,2880,2269,1418,5000,2000,0
18880,300000,2,1,2,28,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18881,400000,2,1,2,30,0,0,0,0,0,0,2912,2668,3222,21755,15258,16002,2668,3222,21755,500,1000,475,0
18882,50000,2,2,2,31,0,0,0,0,0,0,51036,50718,48853,48739,9372,9736,1762,2314,1200,1000,1000,500,0
18883,200000,2,1,2,30,0,0,0,0,0,0,4800,2040,5961,1829,1652,584,2040,5961,1829,1652,584,5430,0
18884,120000,2,1,2,32,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18885,360000,2,1,1,31,0,0,0,0,0,0,15121,6656,6722,8605,28405,-105,5006,2000,4000,20000,5000,4000,0
18886,220000,2,2,2,30,0,0,0,0,0,0,32357,30971,31277,23258,4546,6470,2000,1377,8011,165,2000,1000,0
18887,280000,2,2,1,31,0,0,0,0,0,0,139998,140030,125214,126426,126333,109953,6084,5024,5020,5093,3219,4024,0
18888,500000,2,2,2,31,0,0,0,0,0,0,-9,-9,-9,-9,1796,-90,0,0,0,1805,0,18268,0
18889,240000,2,3,2,31,0,0,0,0,0,0,167686,108246,111397,61650,0,0,3977,5000,3000,0,0,111200,0
18890,310000,2,2,1,30,0,0,0,0,0,0,296942,302778,299162,305251,262368,254340,12401,13000,13208,10000,9506,10002,0
18891,200000,2,1,2,28,1,2,0,0,0,0,205683,196807,191752,178560,170092,161850,0,9025,8030,5639,6054,5100,1
18892,260000,2,2,2,28,0,0,0,0,0,0,75841,69490,67107,28081,12767,4200,3008,2005,3036,5000,2200,1000,0
18893,200000,2,2,2,28,1,2,2,2,2,2,171468,167214,180484,176111,184620,189518,0,16000,0,13000,8000,0,1
18894,180000,2,1,2,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18895,270000,2,2,1,27,0,0,0,2,0,0,24769,22546,21345,14852,18669,25175,4000,5000,0,10000,7000,2000,0
18896,30000,2,2,2,28,0,0,0,0,0,0,6731,0,0,0,0,0,0,0,0,0,0,0,0
18897,180000,2,2,2,28,0,0,0,0,0,0,300,340,-120,420,460,460,500,0,1000,500,460,610,0
18898,340000,2,2,1,29,0,0,0,0,0,0,36533,33689,8108,19291,35882,18924,3000,3000,21000,20000,18924,22534,0
18899,140000,2,5,2,28,0,0,0,0,0,0,108018,6500,6327,138485,140492,141006,1000,6327,135000,4700,5000,5000,1
18900,180000,2,1,2,28,1,2,2,2,0,0,5930,5689,8414,8062,5052,2806,0,3000,0,200,0,0,1
18901,150000,2,2,2,27,0,0,0,2,0,0,89302,90745,96314,87862,79936,76971,4200,8000,14,3000,4500,3000,0
18902,110000,2,1,2,27,0,0,0,0,0,0,112938,113331,108567,110772,111946,111853,6000,5500,5500,4500,4400,4400,0
18903,50000,2,2,1,28,0,0,0,2,0,0,1019,1672,836,836,836,1517,1672,836,0,836,1517,1394,0
18904,140000,2,1,2,28,0,0,0,0,0,0,7588,15557,18886,9476,5040,6070,17015,19030,10000,10000,6100,22000,0
18905,360000,2,1,2,28,0,0,0,0,0,0,9626,11684,18144,57687,49519,53478,15023,18500,57697,11000,15000,5000,0
18906,280000,2,2,2,29,0,0,0,0,0,0,99,0,0,0,0,0,0,0,0,0,0,5017,0
18907,310000,2,1,2,28,0,0,0,0,0,0,37085,23506,12191,13775,12377,34458,3817,1000,13775,12377,34458,1269,0
18908,290000,2,2,1,28,0,0,0,0,0,0,24257,8723,6282,2440,0,0,2026,3814,2452,0,0,0,0
18909,210000,2,1,2,28,0,0,0,0,0,0,5850,4388,3638,7489,2684,9448,4388,3638,7489,2684,9448,5841,0
18910,210000,2,1,1,29,0,0,0,0,0,0,742,742,742,742,742,316,742,742,742,742,316,746,0
18911,110000,2,2,2,29,3,2,2,4,4,3,600,600,600,600,600,300,0,0,0,0,0,0,1
18912,50000,2,1,2,28,0,0,0,0,0,0,48211,41670,42710,43399,44261,45188,1971,2011,1700,1585,1641,4000,0
18913,280000,2,1,2,28,0,0,0,0,0,0,269,4160,3590,274,5274,8222,4166,3607,275,5275,3223,3335,0
18914,50000,2,2,2,28,1,3,3,2,2,2,45472,47923,46898,45849,48258,48341,3500,0,0,3500,1000,3500,1
18915,120000,2,2,1,28,1,2,0,0,0,0,60188,58467,59760,60990,61960,65233,0,3000,3000,3000,5000,0,1
18916,80000,2,2,1,28,1,0,0,0,0,0,0,146,1000,2525,1498,499,146,1006,2525,1504,1,649,0
18917,50000,2,1,2,29,0,0,0,0,0,0,17250,8560,4725,8933,11784,9927,8560,1600,8933,11784,199,8287,0
18918,60000,2,2,2,28,2,0,0,0,0,0,4114,5875,7612,8826,10113,11289,2000,2000,1500,1600,1500,1500,1
18919,190000,2,1,2,28,2,2,2,2,2,2,155335,159438,163684,166163,168592,171923,8000,8150,6500,6500,6000,0,1
18920,150000,2,1,2,28,2,0,0,0,0,0,65809,55997,46392,36172,25767,16791,1498,1614,1227,655,2000,5000,1
18921,170000,2,1,2,28,0,0,0,0,0,0,2300,0,0,0,0,150,0,0,0,0,150,150,0
18922,150000,2,2,2,28,0,0,0,0,0,0,62122,46576,43583,45569,46533,47653,2000,2500,3000,2000,2000,3000,0
18923,390000,2,1,2,28,0,0,0,0,0,0,202248,205150,0,0,0,0,10000,0,0,0,0,0,0
18924,70000,2,2,2,29,0,0,0,0,0,0,20244,65072,61652,62788,57325,53415,50005,2312,2237,2038,2000,2127,0
18925,120000,2,2,2,29,0,0,0,0,0,0,61470,63335,66278,68928,67963,67900,3000,3500,3500,1902,2091,3000,0
18926,30000,2,2,1,29,2,2,2,2,2,2,26799,26002,27293,26551,30223,30592,5000,2000,0,4400,1600,0,0
18927,200000,2,2,1,26,0,0,0,0,0,0,98822,95634,94933,96554,65905,1528,4300,3500,5000,5000,1000,0,0
18928,300000,2,2,2,28,2,0,0,0,0,0,272399,258413,256033,245772,243818,245235,11232,11068,9035,9018,9018,9030,1
18929,90000,2,1,2,29,2,2,2,0,0,0,7052,9370,9078,10267,10350,10564,2605,0,1500,550,529,531,1
18930,200000,2,1,1,30,0,0,0,0,0,0,4833,6370,2342,810,9743,1000,6370,2342,810,10253,1000,7079,0
18931,210000,2,1,2,31,0,0,0,0,0,0,326,326,326,326,326,326,326,326,326,326,326,326,0
18932,230000,2,2,2,31,0,0,0,0,0,0,4908,0,0,51750,51295,53257,0,0,52066,2000,3000,3000,0
18933,200000,2,1,2,31,1,0,0,0,0,0,4035,4195,0,2907,2400,945,4210,0,2907,2400,945,0,0
18934,420000,2,2,1,32,0,0,0,0,0,0,89863,16500,17493,17215,17248,17763,1782,1275,1281,617,793,1000,0
18935,60000,2,3,1,28,1,2,2,0,0,0,32578,34742,33907,36032,38114,40332,3000,0,3000,3000,3000,5000,0
18936,50000,2,2,1,34,0,0,0,2,0,0,42050,51328,51053,43611,19785,20104,10000,4100,0,900,2000,1000,0
18937,60000,2,2,1,28,1,2,2,2,2,2,61474,59121,63389,60919,57800,58698,0,5229,18,3779,1764,0,0
18938,210000,2,1,2,28,0,0,0,0,0,0,2568,52720,107861,112533,118699,41329,52720,57861,12533,8699,1329,13580,0
18939,50000,2,2,1,28,0,0,0,2,2,2,43648,45919,50784,43238,30248,27447,3000,6000,0,3500,0,1100,0
18940,390000,2,3,1,28,0,0,0,0,0,0,129002,130535,129888,133690,137720,140536,5000,5500,6000,10000,5000,5000,1
18941,150000,2,1,2,28,1,0,0,0,0,0,-89,13894,24782,1927,8200,3867,13983,24831,2358,8210,19,0,0
18942,200000,2,2,2,30,0,0,0,0,0,0,38616,40612,32801,14664,17092,18820,3040,1306,3400,3000,2000,0,0
18943,150000,2,1,1,31,0,0,0,0,0,0,12420,0,0,0,0,0,0,0,0,0,0,0,0
18944,470000,2,2,2,30,0,0,0,0,0,0,216031,203735,181531,52119,48386,35425,7513,5552,1781,3021,3008,3015,0
18945,200000,2,1,1,30,0,0,0,2,0,0,18660,27871,55277,38259,8266,13200,27010,30300,179,5415,10000,10000,0
18946,160000,2,1,2,31,0,0,0,0,0,0,214,-175,-175,3392,3567,0,0,0,3567,175,0,0,0
18947,220000,2,2,2,30,1,2,0,0,0,0,5627,5391,6442,7458,8177,111816,0,1300,1281,1000,103860,4346,1
18948,290000,2,2,1,32,1,2,0,0,0,0,146853,139756,136012,136466,136929,132179,1503,5400,5200,5000,4667,5000,0
18949,50000,2,3,0,32,0,0,2,0,0,0,326,652,326,978,652,326,652,0,978,0,0,326,0
18950,290000,2,2,1,32,0,0,0,0,0,0,76383,78200,79726,80890,81615,75661,3400,3700,3600,3000,3000,3000,0
18951,30000,2,2,2,23,1,2,0,0,0,0,33181,32359,33849,34522,33501,32129,0,2000,1389,1068,3000,2508,1
18952,40000,2,3,1,23,2,3,2,2,2,0,8244,7966,9331,9729,9424,9621,0,1642,700,0,349,872,1
18953,70000,2,1,2,26,0,0,0,0,0,0,64471,65577,53264,51464,96184,49104,2281,2888,1800,2000,1900,1760,0
18954,100000,2,2,2,23,0,0,0,0,0,0,82323,45756,9187,5408,12920,9656,1000,9187,5408,12920,9656,4737,0
18955,20000,2,1,2,23,0,0,0,0,0,0,16178,12662,13367,14046,14425,14024,1300,1300,1300,600,600,600,0
18956,50000,2,2,2,23,0,0,0,0,0,0,51002,50974,50021,49353,30439,29890,1983,2456,3288,1230,1085,1252,1
18957,130000,2,5,2,39,0,0,0,0,0,0,264,264,264,264,0,678,264,264,264,0,942,0,0
18958,140000,2,2,1,28,2,2,2,2,2,2,115019,115647,121304,122331,125296,127788,4000,9000,4500,5000,4639,0,1
18959,230000,2,1,1,30,0,0,0,0,0,0,37719,30341,25981,24092,65840,56538,3025,5000,5000,65840,2000,2000,0
18960,300000,2,2,2,30,0,0,0,0,0,2,8805,2186,0,290,707,161,2186,0,290,1209,0,7705,0
18961,200000,2,1,2,29,0,0,0,0,0,0,-792,-792,-792,-792,-792,69708,0,792,0,0,70500,1688,1
18962,100000,2,1,2,29,1,2,2,2,2,2,63542,66567,67564,67443,65106,70258,5000,3200,2500,0,6918,3520,0
18963,100000,2,2,2,30,0,0,0,0,0,0,92683,84278,86977,89575,91382,93320,3324,3428,3399,2546,2671,2939,0
18964,80000,2,2,2,29,0,0,0,2,0,0,1443,1443,4545,2886,1443,3743,1443,4545,0,0,3743,3000,1
18965,170000,2,2,2,29,0,0,0,0,0,0,51401,47742,45529,42805,38017,39239,2100,2105,2447,1200,3000,2000,0
18966,420000,2,1,2,29,0,0,0,0,0,0,392,396,47581,48070,47523,45834,400,47581,1715,1700,1850,2000,0
18967,70000,2,1,2,29,0,0,0,0,2,0,17154,18550,20245,22904,22238,23870,2000,2000,3000,0,2000,2200,0
18968,480000,2,2,2,30,0,0,0,0,0,0,470400,0,0,0,0,330982,0,0,0,0,330982,30000,1
18969,250000,2,5,1,27,0,0,0,0,0,0,127786,60663,49181,34072,33419,33925,3729,1600,2000,1000,1100,900,0
18970,180000,2,1,2,28,0,0,0,0,0,0,230740,30873,32033,51373,52553,53505,1500,1660,20000,2030,1951,3000,0
18971,240000,2,1,2,28,0,0,0,0,0,0,8590,6398,16271,27825,14489,37137,6398,16312,27829,14503,33633,10982,0
18972,210000,2,1,2,28,0,0,0,0,0,0,9918,6942,24680,41291,10623,10765,6942,24000,22000,20000,5000,3000,0
18973,100000,2,1,2,28,3,2,0,0,2,0,49961,48856,49899,53407,51951,53195,0,1831,4339,0,2083,1939,0
18974,50000,2,1,2,28,0,0,0,0,0,0,48940,50149,45546,46587,47519,51346,2059,2100,2100,2000,4600,0,0
18975,300000,2,1,2,28,0,0,0,0,0,0,28989,29909,40618,52288,70000,100000,1291,11000,12288,20000,30000,590,0
18976,70000,2,1,2,28,0,0,0,0,0,0,21777,20335,21699,22460,20345,42123,2000,2000,1500,3000,721,1200,0
18977,490000,2,1,2,29,0,0,0,0,0,0,20984,10863,5342,7395,367,13804,2000,2000,3500,367,16024,3500,0
18978,170000,2,1,2,29,0,0,0,0,0,0,37350,38724,40096,41130,42144,43114,2000,2000,2000,2000,1800,1800,0
