ID,LIMIT_BAL,SEX,EDUCATION,MARRIAGE,AGE,PAY_0,PAY_2,PAY_3,PAY_4,PAY_5,PAY_6,BILL_AMT1,BILL_AMT2,BILL_AMT3,BILL_AMT4,BILL_AMT5,BILL_AMT6,PAY_AMT1,PAY_AMT2,PAY_AMT3,PAY_AMT4,PAY_AMT5,PAY_AMT6,default
19843,250000,2,1,1,40,2,2,2,0,0,0,170489,181700,177530,181147,184784,195574,13926,0,6408,6478,13629,0,0
19844,120000,2,1,2,35,2,2,2,2,0,0,110581,104687,112279,108089,88594,87630,0,10800,0,3500,3400,3500,1
19845,490000,2,1,1,37,1,2,0,0,0,0,18961,11232,19173,20400,27979,27622,0,9173,5400,7979,7622,0,0
19846,200000,2,1,1,43,1,0,0,0,0,0,0,601,0,0,0,259,601,0,0,0,259,150,1
19847,200000,2,2,1,42,0,0,0,0,0,0,192821,196113,202774,176737,147151,148866,8000,10120,6500,5500,7000,6000,0
19848,100000,2,2,1,30,2,0,0,0,0,0,736,1237,40476,41408,36362,34213,1237,43757,2005,1500,2000,2000,0
19849,280000,2,1,2,31,0,0,0,0,0,0,14697,4492,1415,15251,316,316,4501,2343,15289,316,316,3179,0
19850,290000,2,1,2,34,0,0,0,0,0,0,21849,9318,7964,10335,12000,13463,1500,2016,5000,2000,1463,3365,0
19851,160000,2,5,1,45,0,0,0,0,0,0,151214,154669,154102,149903,148435,158498,6000,5500,7000,6000,12500,6500,0
19852,230000,2,2,1,45,0,0,0,0,0,0,71149,71922,77500,72851,72860,48758,3000,11261,10000,2100,5000,5000,0
19853,130000,2,2,1,49,0,0,0,0,0,0,53714,55404,56566,57139,58300,59523,2570,2650,2100,2100,2150,3000,0
19854,420000,2,1,1,42,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
19855,20000,2,2,2,46,0,0,0,0,0,0,15717,16724,18051,18759,19132,19684,1276,1603,1311,684,860,874,0
19856,70000,2,2,1,38,1,2,0,0,2,0,73688,70254,71281,73229,71426,68911,0,2800,6500,0,2821,5500,1
19857,230000,2,1,1,47,0,0,0,0,0,0,-96,2935,2889,17978,9462,8134,3031,2889,17993,9468,8949,3915,0
19858,340000,2,1,2,38,0,0,0,0,0,0,250475,244597,241509,275045,268429,262575,11000,11060,50008,8400,10000,10000,0
19859,420000,2,1,2,34,0,0,0,0,0,0,19406,17791,11796,3089,4624,210,6000,1600,1000,4641,210,3523,0
19860,140000,2,1,1,34,0,0,0,0,0,0,22848,24459,26254,27728,28047,29315,2000,2000,2000,1000,1500,2000,0
19861,30000,2,3,1,26,0,0,0,0,0,0,27217,24346,9237,5881,29083,23795,1179,1361,5921,23665,566,213,0
19862,50000,2,2,2,27,1,2,0,0,2,2,51176,48900,48854,50243,51187,47551,0,2200,3700,2000,0,2000,1
19863,430000,2,2,2,27,0,0,0,0,0,0,401298,433835,399755,357082,363968,346718,40000,15140,15000,12565,15000,13000,0
19864,260000,2,3,1,41,0,0,0,0,0,0,2472,8160,4549,5502,3487,5416,8160,4549,1056,139,2000,381,1
19865,180000,2,1,2,34,0,0,0,0,0,0,-20,50664,3200,2990,12280,56020,50684,3200,2990,12280,56020,5450,0
19866,100000,2,2,1,33,1,2,2,2,2,2,12560,16103,11166,10099,10861,9932,0,4250,0,1209,0,1000,0
19867,160000,2,2,1,39,0,0,0,0,0,0,106260,0,0,0,390,86188,0,0,0,390,86188,3272,0
19868,260000,2,1,1,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19869,200000,2,2,1,33,0,0,0,0,0,0,23870,25168,26451,27437,29401,31939,2000,2000,1437,2401,3000,6000,0
19870,450000,2,1,2,34,0,0,0,0,0,0,1494,538,3218,0,429,168,538,3218,0,429,168,168,0
19871,390000,2,2,1,34,0,0,0,0,0,0,1162,759,695,-448,-1228,-1228,759,699,115,712,0,235,0
19872,390000,2,1,1,35,0,0,0,0,0,0,43098,55068,15216,16659,35241,14216,42000,15224,16659,35241,14216,72944,0
19873,40000,2,2,1,38,0,0,0,2,0,0,37539,38132,41217,40255,39135,37235,2000,4000,0,1700,3000,0,1
19874,500000,2,2,1,46,0,0,2,2,0,0,198342,212155,185142,115640,78082,80588,19000,5000,0,5000,10000,50000,0
19875,180000,2,2,1,39,0,0,0,0,0,0,5360,6176,398,629,0,978,6207,398,629,0,978,2198,0
19876,100000,2,3,1,39,1,0,0,0,0,0,-5,580,2207,630,540,0,585,2207,630,540,0,0,0
19877,50000,2,2,2,42,0,0,0,0,0,0,37606,17971,10812,12237,13057,15057,3000,15000,2000,2000,2000,0,0
19878,40000,2,2,1,38,0,0,0,0,0,0,40125,38809,36485,28152,22161,19789,2006,2002,1603,1000,2000,0,0
19879,350000,2,1,2,46,0,0,0,0,0,0,5372,12179,0,0,0,0,12277,0,0,0,0,0,0
19880,360000,2,1,1,37,0,0,0,0,0,0,1568,2500,0,0,0,0,2500,0,0,0,0,0,0
19881,200000,2,2,2,36,0,0,0,0,0,0,9738,10749,11773,12784,13039,13314,1177,1201,1212,467,485,1147,1
19882,230000,2,1,2,38,0,0,0,0,0,0,2581,2929,6966,1935,6665,11254,2929,6966,1935,6665,8000,15941,0
19883,200000,2,2,2,39,0,0,0,0,0,0,2880,0,0,0,2894,210,0,0,0,2894,210,2595,0
19884,230000,2,2,1,42,0,0,0,0,0,0,7906,2131,5733,4292,4694,4709,2138,5756,4303,4711,4741,6037,0
19885,500000,2,1,2,31,1,0,0,0,0,0,29091,5763,15673,9393,69526,37940,5763,15691,9393,69526,5000,20000,0
19886,230000,2,2,1,32,0,0,0,0,0,0,198704,202217,204255,207347,51134,50222,10000,10000,10000,50000,2000,2000,0
19887,340000,2,1,2,34,0,0,0,0,0,0,332916,340159,73004,72338,58935,123936,14600,3035,1958,2819,100000,3000,0
19888,20000,2,1,1,47,0,0,0,2,0,0,13963,15227,17968,17382,18094,19399,1500,3000,0,1000,1600,0,1
19889,20000,2,3,1,48,0,0,0,0,0,0,14203,15215,16544,17250,17604,19993,1252,1581,1287,641,2684,0,0
19890,310000,2,3,1,35,0,0,0,0,0,0,83719,81138,87523,77902,82165,97298,5000,18088,5500,6300,17300,25500,0
19891,160000,2,2,1,36,0,0,0,0,0,0,2054,1949,2562,8582,2758,0,1950,2562,8582,2758,0,4163,0
19892,230000,2,3,1,41,0,0,0,0,0,0,34578,495,502,944,5814,965,495,502,950,5820,965,1028,0
19893,200000,2,1,2,40,0,0,0,0,0,0,7277,-6,-6,3044,4412,3412,6,0,3050,4412,0,0,0
19894,120000,2,2,1,42,0,0,0,0,0,0,114740,113994,113989,115225,116511,112823,4038,5000,4000,5000,4000,5000,0
19895,350000,2,2,2,37,0,0,0,0,0,0,336061,343205,351794,357090,342253,276516,12701,14100,12109,11482,11841,115165,0
19896,170000,2,2,1,32,1,2,0,0,0,0,9990,4647,1399,6548,1399,0,0,1399,6548,0,0,0,1
19897,240000,2,3,2,35,0,0,0,0,0,0,18086,11226,7899,8072,728,24511,1133,1124,2000,728,24709,1972,0
19898,100000,2,2,1,49,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19899,130000,2,1,2,33,2,2,0,0,0,0,73250,71473,73892,74400,62134,63430,0,3572,2645,1813,1878,2210,1
19900,410000,2,2,1,41,2,0,0,0,0,0,348559,354506,363666,369776,368779,369358,13000,14600,15500,14000,13580,14000,1
19901,200000,2,3,1,42,0,0,0,2,0,0,390,742,4352,390,780,390,742,4000,0,780,0,1757,0
19902,60000,2,2,1,45,0,0,0,0,0,0,59998,59702,61188,57459,26551,24901,2152,2464,1462,847,1007,3004,0
19903,400000,2,2,1,44,0,0,0,0,0,0,0,804,11192,0,0,0,804,11242,0,0,0,0,0
19904,380000,2,1,1,40,0,0,0,0,0,0,12839,11097,10933,62602,6408,16791,11212,10933,62602,150000,16791,5777,0
19905,210000,2,2,2,43,0,0,0,0,0,0,3577,1003,0,0,0,0,1003,0,0,0,0,150,0
19906,500000,2,1,2,45,0,0,0,0,0,0,290,5640,52858,151479,29343,2355,5692,52858,100756,29488,2365,8762,0
19907,100000,2,2,1,42,2,2,0,0,0,0,91534,88637,90169,84714,69482,70226,0,4458,2973,2606,2696,2695,1
19908,80000,2,2,1,44,0,0,0,0,0,0,3995,2045,824,0,1000,0,1000,824,0,1000,0,0,0
19909,80000,2,2,2,31,0,0,0,0,0,0,1068,0,100,0,1050,-150,0,100,0,1050,0,0,1
19910,200000,2,1,2,33,0,0,0,0,0,0,77670,80051,80906,82088,81564,87241,6782,5000,4000,3000,9000,4000,0
19911,260000,2,2,2,31,0,0,0,0,0,0,69957,72727,73562,65954,30948,0,3945,2764,5431,633,0,0,0
19912,310000,2,2,2,31,0,0,0,0,0,0,309080,314220,288581,294745,301286,306515,11900,12000,12500,12930,12000,13500,0
19913,30000,2,2,2,32,0,0,0,0,0,0,29480,30394,28072,28885,29287,23012,1431,1579,1402,804,732,1820,1
19914,50000,2,3,1,33,0,0,0,0,0,0,40757,39847,37561,36725,35346,33810,2000,1719,1783,1200,1200,1500,0
19915,310000,2,2,1,46,0,0,0,0,0,0,43990,45872,47135,46944,49121,51337,3000,3000,2000,3000,3000,1000,0
19916,500000,2,3,2,40,0,0,0,0,0,0,212961,264961,237006,139311,128095,181304,63000,20078,30141,30000,60000,50000,0
19917,30000,2,1,1,49,0,0,0,0,0,0,3340,0,1220,480,0,174,0,1220,480,0,174,1162,0
19918,160000,2,2,1,45,0,0,0,0,0,0,3650,1650,5650,3300,1650,1650,1650,5650,3300,1650,1650,1650,0
19919,350000,2,2,1,44,0,0,0,0,0,0,110472,100849,5800,369718,2000,5910,100957,5800,371718,2180,5910,6000,0
19920,350000,2,1,1,44,0,0,0,0,0,0,4025,2820,3094,0,330,330,2820,3094,0,330,0,1240,1
19921,50000,2,0,1,40,0,0,0,0,0,0,44749,46229,46798,47647,40500,41921,2229,2298,2100,2500,1921,8432,0
19922,30000,2,2,2,44,0,0,0,0,0,0,9725,10766,12070,11973,10166,7966,1200,1500,2000,1166,3500,1500,0
19923,110000,2,2,2,31,0,0,0,0,0,0,98531,99593,100093,90437,75701,77013,3577,3680,3030,2701,2674,2669,1
19924,50000,2,2,1,31,0,0,0,0,0,0,22716,19198,19462,14841,11088,10301,2000,1510,4000,1000,600,500,0
19925,320000,2,2,1,34,0,0,0,0,0,0,3825,3835,6746,9472,11777,14282,3000,3000,3000,3000,3000,4000,0
19926,80000,2,1,2,34,0,2,0,0,0,0,652,326,326,326,326,326,0,326,326,326,326,326,1
19927,40000,2,3,1,42,0,0,0,0,0,0,40285,40024,39706,36431,37154,37306,1658,1601,1587,1310,1510,2000,1
19928,330000,2,2,1,39,1,0,0,0,2,0,0,1380,0,404,404,24420,1380,0,404,0,24420,480,0
19929,160000,2,3,1,36,0,0,0,0,0,0,170,1062,0,0,0,0,1062,0,0,0,0,0,0
19930,210000,2,2,1,49,0,0,0,0,0,0,11790,2230,390,3470,390,2140,2230,390,3470,390,2140,780,0
19931,50000,2,2,1,36,0,0,0,0,0,0,26277,25371,22790,23372,22216,19586,1700,1800,1300,1000,1000,900,0
19932,50000,2,3,2,49,0,0,2,0,0,0,46468,50669,48701,49066,30177,29274,5000,0,2500,1151,1156,1052,1
19933,120000,2,1,2,36,0,0,0,0,0,0,71199,71993,73652,75482,76686,47781,2574,2816,3200,2911,1800,2000,0
19934,150000,2,1,1,45,0,0,0,2,2,0,882,258,629,349,2825,2240,258,629,3,2825,0,2011,0
19935,100000,2,2,2,31,0,0,0,0,0,0,960,4348,73689,76148,77254,78967,4348,70000,4000,3000,3000,3000,0
19936,50000,2,2,2,31,2,2,2,2,0,0,50539,50017,48310,420,560,29793,1000,0,420,560,29793,0,0
19937,240000,2,1,2,36,0,0,2,0,0,2,176035,196664,192140,194357,205637,202417,25228,0,6947,14402,33,7167,0
19938,230000,2,1,1,39,1,0,0,0,0,0,0,0,181,2680,0,0,0,181,2680,0,0,0,1
19939,290000,2,2,1,45,0,0,0,0,0,0,36335,36085,35225,35711,35381,34468,1564,1594,1840,1378,1245,1388,0
19940,230000,2,1,1,42,0,0,0,0,0,0,7338,-15,4685,1925,2347,0,15,4700,1925,2347,0,0,0
19941,360000,2,1,1,39,1,0,0,0,0,0,-390,-390,-390,10872,10540,2203,0,0,11652,358,2203,390,0
19942,320000,2,2,1,38,0,0,0,0,0,0,129416,129575,125866,130067,131128,124469,4836,4919,6246,4395,4524,4850,0
19943,360000,2,2,1,45,0,0,0,0,0,0,12040,0,0,0,150,1728,0,0,0,150,1728,0,0
19944,90000,2,1,1,38,0,0,0,0,0,2,85376,86326,88122,62706,53612,40963,4326,4322,2706,3575,0,1670,0
19945,500000,2,1,2,34,0,0,0,0,0,0,4677,6187,4775,31188,5827,3637,6187,4775,31188,0,4119,7390,0
19946,210000,2,2,1,36,0,0,0,0,0,0,91801,93039,101393,89894,75652,54329,4000,10023,3047,2007,2086,2011,0
19947,90000,2,2,1,39,0,0,0,0,0,0,45406,47337,48575,49667,51119,23344,3000,2000,2000,2000,2000,1087,0
19948,80000,2,3,1,44,2,0,0,0,0,0,31023,30390,390,390,780,780,1000,390,390,780,0,0,0
19949,390000,2,2,2,39,0,0,0,0,0,0,27918,3115,278505,288000,264214,266704,3145,278505,15000,9310,10000,9702,0
19950,170000,2,2,2,33,1,0,0,0,0,0,-189,-189,-189,-189,-189,-189,0,0,0,0,0,0,0
19951,300000,2,3,1,37,0,0,0,0,0,0,85405,84922,84870,69725,54744,9234,3479,3319,2210,1095,1594,126463,0
19952,30000,2,3,1,38,0,0,0,0,0,0,1535,835,8927,5371,0,1996,835,8939,5480,0,1996,0,0
19953,260000,2,2,1,39,0,0,0,0,0,0,0,2399,1647,502,597,4222,2399,1647,502,597,4222,2117,0
19954,500000,2,1,1,44,0,0,0,0,0,0,2128,635,13258,4562,893,2030,635,13337,4562,893,2030,0,0
19955,240000,2,2,2,35,0,0,0,0,0,0,238887,222691,27627,161492,128496,197209,10000,3000,135050,5000,80000,8000,0
19956,100000,2,2,1,35,1,0,0,0,0,0,0,0,0,0,4323,2000,0,0,0,4323,2000,0,0
19957,180000,2,1,1,45,0,0,0,0,2,0,16452,18472,20546,24956,24262,24782,2616,2690,5100,0,1058,2000,0
19958,50000,2,2,1,45,0,0,2,0,0,0,3487,3159,213,3336,1863,390,1213,0,3336,0,0,390,0
19959,200000,2,2,1,35,0,0,0,0,0,0,27561,17365,9889,0,9002,728,5000,1015,0,9002,728,10000,0
19960,20000,2,3,1,45,0,0,0,2,0,0,17235,18253,20858,20202,18950,17709,1610,3215,0,780,640,1400,0
19961,20000,2,2,1,46,1,2,2,0,0,0,4426,2735,-211,1863,390,390,0,0,2253,0,390,1735,1
19962,60000,2,2,1,35,0,0,0,0,0,3,20163,21517,22860,25154,29387,30607,2000,2000,3000,5000,2000,6000,0
19963,260000,2,1,1,42,0,0,0,0,0,0,16827,8606,3856,12996,8788,15104,1500,3856,13000,0,15104,16764,0
19964,180000,2,3,1,41,0,0,2,2,0,0,10324,10471,6566,2375,1911,1080,3744,0,2911,9,1080,990,0
19965,210000,2,1,2,44,0,0,0,0,0,0,4925,32767,6273,5651,9103,8660,32930,6975,5661,9109,8664,8917,0
19966,270000,2,2,1,36,0,0,0,0,0,0,73953,68207,55382,46629,28115,12847,5168,5010,2005,2000,2000,2000,0
19967,370000,2,1,1,36,0,0,0,0,0,0,2788,25790,3007,4246,3737,2290,25794,3007,4305,3737,2290,22259,0
19968,200000,2,1,2,35,0,0,0,0,0,0,467,2628,287,9471,985,4489,2700,1000,9500,1000,4500,1301,0
19969,270000,2,1,1,31,0,0,0,0,0,0,6181,12110,26069,36630,37390,19816,12140,26134,36650,37390,19816,5272,0
19970,350000,2,1,2,32,0,0,0,0,0,0,11942,3236,7241,6800,5163,942,3252,7289,8495,5184,1,2,0
19971,230000,2,2,2,37,2,0,2,2,0,0,535,3881,2297,-3,3044,2424,3888,16,0,3047,12,0,0
19972,130000,2,2,1,41,0,0,0,0,0,0,8920,9538,10174,11036,10552,9934,1161,1187,1439,345,346,487,0
19973,260000,2,1,1,31,0,0,0,0,0,0,263688,257381,260497,261593,264184,264598,8993,9501,9577,9584,10006,9269,0
19974,400000,2,1,1,32,0,0,0,0,0,0,3616,0,3328,3328,3828,4893,0,6656,3328,3828,4893,4687,0
19975,180000,2,2,2,36,0,0,0,0,0,0,0,1290,2985,0,0,0,1290,2985,0,0,0,0,0
19976,220000,2,1,1,41,0,0,2,0,0,0,138657,156689,150748,154481,156487,154870,22000,0,8000,7000,6500,5000,0
19977,210000,2,1,2,32,1,0,0,0,0,0,-974,-974,20363,770,0,6138,0,21337,770,0,6138,0,0
19978,240000,2,2,1,32,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19979,240000,2,2,2,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19980,150000,2,2,1,45,0,0,0,0,0,0,60236,51815,39051,25960,12889,12890,6007,1566,1441,259,12891,12497,0
19981,300000,2,1,2,31,0,0,0,0,0,0,123306,126251,131968,113866,10811,158664,5000,8000,5000,1342,150000,6800,0
19982,180000,2,2,3,43,0,0,0,0,0,0,81147,172920,176711,127004,114179,129622,101522,10264,4598,9600,20000,5000,0
19983,300000,2,1,1,47,3,2,2,2,2,2,5000,5000,5000,5000,5000,5000,0,0,0,0,0,0,1
19984,70000,2,2,1,34,0,0,0,0,0,0,1533,3921,6389,0,0,0,3921,6405,0,0,0,0,0
19985,60000,2,3,2,43,0,0,0,0,0,0,65349,61322,56414,47643,28208,27570,2300,2507,1000,28512,994,999,1
19986,260000,2,1,2,33,0,0,0,0,0,0,1900,0,204,-810,2190,810,0,204,0,3000,0,0,0
19987,400000,2,2,1,37,0,0,0,0,0,0,2218,13181,4039,10692,18692,19565,13256,4039,10692,8000,9000,1000,0
19988,490000,2,1,1,48,1,0,0,0,0,0,500,7081,1460,6213,6040,1155,7081,1460,6213,7195,0,878,0
19989,50000,2,1,2,42,2,0,0,2,2,2,34218,35539,38246,37332,39702,38932,1893,3600,0,3000,0,3500,1
19990,130000,2,1,2,32,0,0,0,0,0,0,58776,53702,43760,31540,23675,15841,2010,2037,1218,2182,1003,1001,0
19991,150000,2,2,1,32,0,2,0,0,0,0,3204,430,29425,30437,31123,28997,0,29425,2000,1528,1518,2000,0
19992,70000,2,2,1,33,1,2,0,0,0,0,51900,49307,48214,27572,26810,20541,0,1500,1300,1505,1000,1000,0
19993,240000,2,2,1,34,0,0,0,0,0,0,626,1921,20740,21274,888,360,1921,19000,2624,888,360,360,0
19994,250000,2,1,1,49,0,0,0,0,0,0,1104,0,0,0,3000,1500,0,0,0,3000,0,3212,0
19995,440000,2,2,1,41,0,0,0,0,0,0,348397,356586,366049,262697,267922,274502,14006,19077,9518,9576,11083,12010,0
19996,130000,2,2,1,40,0,0,0,0,0,0,133559,129869,118032,95953,73970,107785,5400,6950,4600,4000,2000,2300,0
19997,60000,2,2,1,37,0,0,0,0,0,0,59462,60866,54007,52089,29397,29110,3000,2570,2202,1200,1100,1100,1
19998,290000,2,2,1,41,0,0,0,0,0,0,2025,0,0,9194,9194,399,0,0,9194,0,399,9290,0
19999,150000,2,2,1,41,0,0,0,0,0,0,4474,3881,1207,1617,0,620,3000,2306,2610,0,620,0,0
20000,240000,2,2,1,37,0,2,0,0,0,0,1769,842,14015,0,1317,566,0,14015,0,1317,0,0,0
20001,220000,2,1,1,43,0,0,0,0,0,0,4009,1689,12370,12095,1832,4691,1689,12373,12099,1832,5001,10311,1
20002,100000,2,1,2,38,3,2,0,0,0,0,2156,1151,1151,35499,33051,36627,0,1151,35499,10000,6627,7000,0
20003,200000,2,1,1,39,0,0,0,0,0,0,5553,2294,359,0,353,342,2294,359,0,353,342,0,0
20004,400000,2,1,1,37,0,0,0,0,0,0,10677,31405,26717,25434,6973,9899,31008,26862,3000,2000,3000,0,0
20005,500000,2,1,1,47,0,0,0,0,0,0,3634,296,966,6675,-10,2055,299,1169,6708,0,2065,1133,0
20006,230000,2,1,1,45,0,0,0,0,0,0,6348,0,967,0,699,499,0,967,0,699,499,0,1
20007,50000,2,2,2,43,0,0,0,0,0,0,48474,48388,38972,47584,28055,28571,2334,1918,12530,1001,1035,1198,0
20008,180000,2,2,1,46,0,0,0,0,0,0,578,911,578,578,578,438,911,578,578,578,438,280,0
20009,200000,2,1,2,31,0,0,0,0,0,0,90708,58787,104382,91888,88267,85471,2768,48617,3243,3000,3233,3000,0
20010,230000,2,1,2,37,0,0,0,0,0,0,1985,7150,20123,1671,1244,0,8075,20200,1671,1244,0,809,0
20011,210000,2,2,1,34,0,0,2,0,0,0,201223,214479,193598,178416,143879,125004,17580,0,7193,3500,4881,3679,1
20012,170000,2,3,2,33,2,0,0,0,0,0,170348,166348,162319,165592,167482,171106,7622,7354,7464,6127,6550,6100,0
20013,200000,2,1,2,41,0,0,0,0,0,0,2615,9855,11162,45607,23359,25713,9855,21162,45614,23359,25713,9884,0
20014,350000,2,1,1,42,0,2,0,0,0,0,3931,2570,27036,1559,1962,3683,0,27036,1559,1962,3683,3074,0
20015,360000,2,3,2,41,0,0,0,0,0,0,3578,3658,3578,3578,3578,4268,3658,3578,3578,3578,4268,3578,0
20016,160000,2,1,2,35,0,0,0,0,0,0,3027,1116,2179,5468,80,1314,1116,2183,5468,80,1314,0,0
20017,230000,2,1,1,36,0,0,0,0,0,0,0,1663,4777,1755,2442,2724,1663,4777,1763,2445,2727,17136,0
20018,110000,2,2,1,44,0,0,0,0,0,0,42214,43195,43699,45662,47592,48674,2000,3000,3000,3000,2000,2000,0
20019,520000,2,2,2,42,0,0,0,0,0,0,437492,405442,381086,353074,330171,324386,14710,14200,12300,11200,11200,11200,0
20020,280000,2,1,2,30,0,0,0,0,0,0,192045,195162,198105,202919,197380,201927,9300,9500,9509,7100,7800,8200,0
20021,240000,2,1,2,30,0,0,0,0,0,0,3376,0,4649,1528,7378,682,0,4649,1533,7378,0,0,0
20022,20000,2,3,2,31,1,0,3,2,2,0,-363,204,204,204,-14,-2400,567,0,0,0,20,3800,0
20023,210000,2,2,2,30,0,0,0,0,0,0,184705,188235,193694,178664,149612,151226,7000,9057,6507,9808,6000,5500,0
20024,250000,2,1,2,30,0,0,0,0,0,0,144807,162326,168186,175369,178156,189259,20000,10000,10000,7200,14000,7200,0
20025,90000,2,3,1,44,0,0,0,0,0,0,1473,1473,1473,1473,1473,1473,1473,1473,1473,1473,1473,34619,0
20026,70000,2,2,2,30,0,0,0,0,0,0,2429,3878,4957,6209,6338,6587,1500,1300,1500,380,500,500,1
20027,90000,2,1,2,36,0,0,0,0,0,0,39317,28491,20367,16680,10320,7601,1808,1657,1000,206,7601,286,1
20028,180000,2,1,1,39,0,0,0,0,0,0,547,547,759,1042,796,547,547,759,1000,796,0,249,0
20029,210000,2,1,1,43,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
20030,250000,2,2,2,30,0,0,0,0,0,0,197436,201831,206282,210963,215711,218692,7500,7527,8000,8000,8000,8500,0
20031,200000,2,0,2,30,0,0,2,0,0,0,17160,7289,2868,9470,5816,7809,2880,0,9470,5834,7809,2886,0
20032,240000,2,2,2,36,2,2,0,0,0,0,247477,241976,242629,239438,203445,203585,11,10949,9419,7461,7601,7501,0
20033,500000,2,3,2,32,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20034,20000,2,2,1,32,1,2,0,0,0,0,18931,18329,19441,20113,19864,15424,0,1414,1146,729,970,0,0
20035,160000,2,3,1,44,0,0,0,0,0,0,-18,-18,-18,-18,-18,-18,0,0,0,0,0,0,0
20036,250000,2,1,1,32,0,0,0,0,0,0,3829,4360,4420,18311,2887,4768,4374,4423,18311,2887,4768,591,0
20037,360000,2,2,1,44,0,0,0,0,0,0,1715,3662,12595,223,222,490,3680,12657,224,223,492,494,0
20038,300000,2,2,1,44,0,0,0,0,0,0,7948,576,2660,2319,1905,257,576,2684,2319,1905,257,3743,0
20039,500000,2,2,1,45,0,0,0,0,0,0,494140,274198,214481,112222,33958,9684,14515,10815,5874,2729,9784,279706,0
20040,420000,2,2,1,40,0,0,0,0,2,0,101873,99516,99873,100361,90052,89112,3517,3537,6810,0,2764,3500,0
20041,30000,2,2,2,36,0,0,0,0,0,0,2114,490,30452,29667,28596,29180,490,33299,1400,572,584,400,0
20042,260000,2,2,1,48,0,0,0,0,0,0,85378,71870,72994,57382,58522,59748,2664,2376,2084,2095,2169,2182,0
20043,360000,2,2,1,45,0,0,0,0,0,0,20137,3332,3542,6487,3437,4875,3332,3752,6487,3437,4875,24181,0
20044,220000,2,2,2,32,0,0,0,0,0,0,18477,16341,11125,10000,10000,10000,16370,11125,10000,10000,10000,301,0
20045,20000,2,3,1,35,0,0,0,0,0,0,19792,19995,20269,18268,19478,19885,1339,1500,1290,1500,704,882,0
20046,230000,2,1,2,37,0,0,0,0,0,0,-18,-18,-18,-18,-18,-18,18,0,0,0,0,0,1
20047,100000,2,2,1,41,0,2,2,0,0,0,2427,1225,935,5362,4082,-75,935,0,5362,0,0,0,0
20048,180000,2,1,1,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20049,300000,2,2,1,45,0,0,0,0,0,0,12975,13149,13408,12714,12437,11166,1520,2000,1452,1000,649,344,0
20050,160000,2,3,1,46,0,0,0,0,0,0,960,485,0,0,0,0,485,0,0,0,0,0,0
20051,10000,2,2,3,43,0,0,0,0,0,2,6110,6302,5972,6985,7845,7574,1240,1200,1120,980,0,268,0
20052,300000,2,1,1,39,0,0,0,0,0,0,2973,2694,7270,2970,2359,8492,2702,7286,2978,2369,10011,7259,0
20053,80000,2,1,1,37,0,0,0,0,0,0,104989,100150,94413,89400,84271,79502,4369,3343,3137,2914,3151,3320,0
20054,440000,2,1,1,39,0,0,0,0,0,0,388357,390101,387948,354871,238196,200777,14193,14740,9655,6453,5478,4919,1
20055,80000,2,2,2,33,0,0,0,0,2,0,12554,13564,14608,17441,16866,17443,1523,1567,3400,0,1000,1000,0
20056,230000,2,1,1,45,0,0,0,0,0,0,0,0,0,0,0,136,0,0,0,0,136,1233,0
20057,340000,2,2,1,47,0,0,0,0,0,0,507,892,5221,7627,580,999,892,5269,8193,596,999,176340,0
20058,50000,2,2,2,48,0,0,0,0,0,0,50099,17402,19111,20784,23428,25040,1291,2000,2000,3000,2000,2000,0
20059,80000,2,1,1,37,0,0,0,0,0,0,2028,286,14255,10056,317,728,286,14255,10071,317,728,16312,0
20060,150000,2,1,1,47,0,0,0,0,0,0,39139,15269,12853,12531,5325,2086,15374,12904,12541,5330,2086,2627,0
