ID,LIMIT_BAL,SEX,EDUCATION,MARRIAGE,AGE,PAY_0,PAY_2,PAY_3,PAY_4,PAY_5,PAY_6,BILL_AMT1,BILL_AMT2,BILL_AMT3,BILL_AMT4,BILL_AMT5,BILL_AMT6,PAY_AMT1,PAY_AMT2,PAY_AMT3,PAY_AMT4,PAY_AMT5,PAY_AMT6,default
20061,160000,2,1,1,43,0,0,0,0,0,0,2980,2817,0,450,748,5054,2817,0,450,748,5054,4711,1
20062,390000,2,4,1,40,0,0,0,0,0,0,195688,199033,197961,195958,196019,199014,7636,5653,5545,5532,5859,6818,0
20063,500000,2,1,1,37,0,0,0,0,0,0,16801,14782,23095,49379,35313,23024,14805,23111,49397,35313,23856,27740,0
20064,100000,2,2,1,32,0,0,0,0,0,0,29222,29378,25409,23072,22745,22492,1432,1452,1226,675,748,569,0
20065,310000,2,1,1,41,0,0,0,0,0,0,30680,126866,129449,106382,98892,92599,100000,16036,5000,3000,3000,3000,0
20066,30000,2,1,2,43,0,0,0,0,0,0,29327,30487,29417,30379,30452,0,1659,1589,1551,1124,0,0,0
20067,20000,2,2,2,45,0,0,0,0,0,0,7221,8329,8840,-1560,-1560,-1560,1245,1400,0,0,0,0,0
20068,500000,2,1,2,45,0,0,0,0,0,0,87206,90487,19892,20377,32177,41677,5303,10000,1200,12000,10000,0,0
20069,150000,2,1,2,37,0,0,0,0,0,0,702,0,0,0,0,0,0,0,0,0,0,0,0
20070,360000,2,1,2,38,1,2,0,0,0,0,4741,4534,6491,8422,8665,0,0,2000,2000,243,0,0,1
20071,200000,2,1,2,31,0,0,0,0,0,0,68244,65243,61590,47301,47232,25231,6018,2507,2011,4140,5072,500,0
20072,270000,2,1,2,36,0,0,0,0,0,0,16699,17908,19114,20341,20617,16223,1800,1500,1600,830,1000,1000,0
20073,230000,2,2,2,32,0,0,0,0,0,0,17957,18063,20755,23278,24083,25145,3000,3000,3000,4000,4000,3000,0
20074,150000,2,1,1,40,0,0,0,0,0,0,1221,176,0,0,0,0,176,0,0,0,0,0,0
20075,240000,2,1,1,41,0,0,0,0,0,0,129776,126395,129371,132218,136003,139798,5000,5000,5000,6000,6000,5098,0
20076,250000,2,2,1,49,0,0,0,0,0,0,41075,31898,103675,91487,83374,67445,5000,94000,3000,7000,20006,30034,0
20077,240000,2,1,1,35,0,0,0,0,0,0,3664,5770,10412,4578,5928,5619,5770,10420,1150,5928,3619,13227,1
20078,340000,2,1,2,34,0,0,0,0,0,0,1780,28620,66633,182856,166943,126445,28763,66652,123267,26207,948,52876,0
20079,160000,2,1,2,35,0,0,2,2,0,0,52010,4792,194,1900,1900,1150,4792,150,3800,0,0,0,0
20080,180000,2,2,1,33,0,0,0,0,0,0,44806,47050,49282,50159,51336,54332,3000,3000,2000,2011,4000,3000,0
20081,240000,2,2,1,41,0,0,0,0,0,0,852,1738,186673,5517,2660,1480,1746,187473,5517,2660,1480,0,0
20082,120000,2,2,2,43,0,0,0,0,0,0,121427,60163,61723,25638,26092,14586,77225,21903,25646,5080,0,5052,0
20083,150000,2,5,1,40,0,0,0,0,0,0,21001,12406,14587,59974,51049,47079,4000,2500,55000,1115,1000,0,0
20084,210000,2,1,2,31,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20085,500000,2,2,1,31,0,0,0,0,0,0,348526,345128,337816,316739,167616,364940,15210,15022,20121,5925,35069,35110,0
20086,80000,2,3,1,49,0,0,0,0,0,0,79967,75920,73968,71919,59894,59405,2700,2875,3000,3000,4000,2500,0
20087,30000,2,3,2,45,0,0,0,0,0,0,0,0,0,0,300,390,0,0,0,300,390,930,0
20088,60000,2,2,1,33,0,0,0,0,0,0,56379,23161,21106,22345,25720,23467,3000,1386,1625,4000,3000,3000,0
20089,370000,2,2,2,35,0,0,0,0,0,0,20108,13976,12939,11367,17049,27337,13994,12939,11380,17049,27337,14146,0
20090,30000,2,2,1,33,0,0,0,0,0,0,390,390,390,390,390,0,390,390,390,390,0,780,0
20091,150000,2,1,1,30,0,0,0,0,0,0,6154,0,0,0,0,0,0,0,0,0,0,26286,1
20092,100000,2,1,2,42,0,0,0,0,0,0,61618,60380,58567,79527,18950,19667,2406,2200,22004,656,1000,396,0
20093,80000,2,2,1,39,0,0,0,0,0,0,48784,46401,39456,30712,29629,28241,2194,1560,1421,1001,1000,1008,0
20094,200000,2,1,2,32,0,0,0,0,0,0,8479,2021,1050,0,400,976,2021,1050,0,400,976,1123,0
20095,80000,2,2,1,33,2,3,2,2,0,0,51016,51081,52059,47912,48646,49341,1200,2100,0,1800,2000,2000,1
20096,140000,2,2,1,42,0,0,0,0,0,0,156062,158495,160681,144194,144802,147311,5750,5530,6600,5100,5460,5460,0
20097,290000,2,2,2,40,0,0,0,0,0,0,258360,263820,265115,264323,221070,219295,12025,10000,9883,7738,7813,10000,0
20098,350000,2,1,1,36,0,0,0,0,0,0,28489,28934,20558,29866,37587,15307,28950,20565,29880,27697,5330,31990,0
20099,310000,2,1,1,39,0,0,0,0,0,0,12080,1989,4566,5329,5724,1518,1989,4566,5433,5724,1336,0,0
20100,80000,2,2,1,42,0,0,0,0,0,2,18172,19559,20437,26591,28350,27758,2000,1500,6500,2200,0,1100,1
20101,30000,2,3,1,37,0,0,0,0,0,0,25689,26455,27525,28545,29388,30133,1500,1500,1500,1300,1200,1500,1
20102,230000,2,2,2,47,0,0,0,0,0,0,0,0,0,1360,680,600,0,0,1360,0,600,0,0
20103,150000,2,1,1,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20104,110000,2,2,1,29,0,0,0,0,0,0,60101,61589,60822,62306,63768,65239,2505,2500,2500,2500,2500,2640,0
20105,170000,2,2,1,29,0,0,0,0,0,0,50104,32978,11779,79862,39617,34091,2000,2009,78417,8000,3000,3000,0
20106,200000,2,1,2,30,1,0,2,0,0,0,0,1186,1024,990,1000,0,1186,0,990,10,0,840,0
20107,260000,2,2,1,30,0,0,0,0,0,0,147565,149777,151583,155493,158624,161902,7129,5179,5276,4537,4670,4717,0
20108,50000,2,2,2,47,0,0,0,0,0,0,39296,40638,41741,45982,43041,42957,2000,1759,5000,1525,1569,3000,0
20109,50000,2,2,3,42,0,0,0,0,0,0,49699,49446,50694,44858,19298,19514,1857,2295,1572,5000,1000,813,0
20110,420000,2,1,1,46,0,0,0,0,0,0,19629,8705,18653,36076,27823,0,8765,18728,36430,27906,0,9268,0
20111,220000,2,1,2,36,0,0,0,0,2,0,637,0,0,300,300,728,0,0,365,0,578,198,1
20112,230000,2,1,1,36,0,0,0,0,0,0,928,282,282,2427,282,282,282,282,2427,282,282,1886,0
20113,280000,2,2,2,49,0,0,0,0,0,0,278569,277306,225732,229877,219267,225421,11005,12000,12100,12000,10000,10000,0
20114,20000,2,2,1,45,0,0,2,0,0,0,25102,27906,26153,26745,26359,25974,3550,0,2400,1000,1000,8000,1
20115,200000,2,1,2,44,0,0,0,0,0,0,35210,34606,34800,33275,33435,32778,1858,2100,2000,3435,3000,3277,0
20116,280000,2,1,1,37,0,0,0,0,0,0,8909,3173,13947,7676,6155,3695,3571,14080,7742,6178,3711,6056,0
20117,170000,2,2,1,45,0,0,0,0,0,2,130668,121100,123414,114180,122332,120270,5900,5800,6000,11600,0,9400,1
20118,50000,2,2,1,42,0,0,0,0,0,0,49624,49357,49366,49221,48848,47545,2100,2150,2200,2000,2000,3000,0
20119,240000,2,1,2,33,0,0,0,0,0,0,103100,106908,109419,111838,112727,115479,5295,5500,5500,4000,4500,4000,0
20120,200000,2,3,0,45,0,0,0,0,0,0,45876,35732,18000,27404,2644,2262,1732,1000,27404,2644,2262,4500,0
20121,100000,2,2,2,42,0,0,0,0,0,0,117464,81625,81815,78927,77418,74657,2962,2986,2807,2686,2767,2909,1
20122,230000,2,1,2,30,0,0,0,0,0,0,185129,185099,186698,181156,129441,135383,10024,8638,6500,50000,8008,4789,0
20123,240000,2,2,1,32,0,0,0,0,0,0,199789,203156,201267,182484,182478,175394,9000,9319,6200,5894,5100,6300,0
20124,240000,2,2,2,32,0,0,0,0,0,0,132252,135069,136408,139192,142111,145165,6500,5000,5057,5239,5500,5000,0
20125,80000,2,2,1,36,0,0,0,0,0,0,22657,19940,19870,18155,11119,5203,1320,1540,1005,222,1000,2000,0
20126,80000,2,2,2,30,0,0,0,0,0,0,21072,2520,-3990,22193,21546,1922,2620,0,27194,1381,1922,2781,0
20127,50000,2,3,1,48,0,0,2,0,0,0,2896,1360,812,4012,28672,28875,1500,500,4100,28800,1011,1041,0
20128,180000,2,2,1,38,0,0,0,0,0,0,150345,145797,147825,145482,141846,132687,5300,6840,6700,5100,5000,4800,1
20129,150000,2,1,2,31,0,0,0,0,0,0,4847,4268,0,1193,-127,-127,4268,0,1193,0,0,1956,0
20130,140000,2,1,1,42,2,2,2,0,0,0,141321,141836,139070,134168,135678,136494,4300,1003,4854,5500,5200,5100,1
20131,80000,2,2,1,43,2,0,0,0,0,0,68612,69971,71846,72372,73475,74842,3100,3600,2720,2400,2224,3990,0
20132,300000,2,2,1,43,0,0,0,0,0,0,5972,1854,2105,835,1761,2849,1857,2109,835,1761,2853,6282,0
20133,350000,2,2,2,34,0,0,0,0,0,0,19202,16576,16801,15238,10267,9578,1300,2000,1500,1000,1500,2500,0
20134,110000,2,3,2,46,0,0,0,0,0,0,44590,45846,47104,48325,0,49461,2000,2000,2000,2000,0,2000,1
20135,130000,2,2,1,37,0,0,0,0,0,0,33346,37902,42496,45954,51419,55919,5448,5542,4500,5465,4500,5662,0
20136,130000,2,2,1,45,0,0,0,0,0,0,126840,116746,59839,0,0,0,5298,2606,0,0,0,0,0
20137,170000,2,2,2,48,0,0,0,0,0,0,99728,97889,99902,100128,101531,102770,4500,5000,4000,4000,4000,7000,0
20138,310000,2,1,1,43,0,0,0,0,0,0,112343,25349,21033,19033,9588,5222,3023,21033,1000,192,104,87268,0
20139,500000,2,3,2,36,0,0,0,0,0,0,51132,8830,7570,1576,0,13295,8830,7570,1576,0,13295,38090,0
20140,230000,2,1,2,35,0,0,0,0,0,0,1890,533,267,0,0,0,533,267,0,0,0,0,0
20141,50000,2,2,1,35,1,2,2,2,2,2,8917,8625,11475,10999,12311,11973,0,3000,0,1800,0,1950,1
20142,390000,2,3,1,44,0,0,0,0,0,0,35369,22238,7809,97774,100912,152955,15000,7809,97874,32494,100000,31000,0
20143,200000,2,3,2,43,0,0,0,0,0,0,5853,5512,492,2038,316,1226,1024,492,2038,0,1226,1582,0
20144,380000,2,1,2,34,0,0,0,0,0,0,25079,119811,22384,115548,164296,72084,100000,12384,100000,50000,20000,52500,0
20145,140000,2,2,2,41,0,0,0,0,0,0,130439,108411,107113,120327,62855,67243,5000,5000,20000,10000,10000,10000,0
20146,420000,2,2,2,49,0,0,0,0,0,0,115505,113724,112976,111344,100648,94891,4044,4297,4773,3203,2951,2837,0
20147,50000,2,2,1,42,3,3,2,2,0,0,24225,24046,24574,24348,16130,16467,500,1200,516,566,585,608,1
20148,100000,2,3,2,46,0,0,0,2,2,0,3780,0,203,203,0,7856,0,203,0,0,7856,10000,0
20149,50000,2,2,2,36,2,2,2,2,0,0,50817,50523,51921,50767,48488,49503,2000,2500,0,1721,1782,1806,1
20150,140000,2,2,1,37,0,0,0,0,0,0,58075,59504,61544,62925,64280,67079,3000,3000,3000,3000,4000,4000,0
20151,50000,2,1,1,40,0,0,0,0,0,0,48519,35968,29453,26660,26235,27647,1800,1755,1500,1101,2000,1135,0
20152,20000,2,2,1,48,1,0,0,0,0,0,0,0,0,0,0,1473,0,0,0,0,1473,930,1
20153,260000,2,2,1,45,0,0,0,0,0,0,243952,224426,193708,163477,139993,133197,15521,10005,7000,5500,5000,4000,0
20154,240000,2,2,1,37,0,0,0,0,0,0,-150,-150,-150,-150,-150,-150,0,0,0,0,0,0,1
20155,20000,2,3,1,49,0,0,0,0,0,0,12165,13171,14054,14900,15000,0,1517,1400,1200,300,0,0,0
20156,200000,2,2,2,38,0,0,0,2,0,0,18703,9733,7078,1195,43115,43869,1533,2395,0,45000,1600,2000,0
20157,150000,2,2,1,40,0,0,0,0,0,0,87105,82772,75928,66245,61833,62375,3000,3504,2300,2199,2414,2500,0
20158,280000,2,1,2,35,0,0,0,0,0,0,3072,0,0,0,0,0,0,0,0,0,0,0,0
20159,280000,2,1,2,34,0,0,0,0,0,0,2793,1356,19497,10164,1089,26218,1356,19497,10173,1089,28217,0,0
20160,120000,2,1,1,34,1,0,0,0,0,0,0,0,1471,3094,12623,10446,0,1471,3103,12623,0,1446,1
20161,160000,2,2,2,47,0,0,0,0,0,0,1961,5495,13029,0,0,0,5495,13036,0,0,0,0,0
20162,80000,2,2,1,37,0,0,0,0,0,0,63558,59812,68636,40659,32436,36658,2500,10000,3000,3000,5000,5000,0
20163,500000,2,2,1,43,0,0,0,0,0,0,42081,46495,39489,12421,11345,11968,16495,15720,12421,11345,11968,11824,0
20164,50000,2,2,2,42,5,4,3,2,0,0,20235,19635,19045,18300,17900,17900,0,0,0,0,0,0,1
20165,120000,2,1,1,36,0,0,0,0,0,0,2779,6375,1086,1230,1230,2806,6428,1086,1230,0,2806,1750,1
20166,150000,2,1,1,34,0,0,0,0,0,0,5712,14539,8796,20359,17329,20087,14539,8796,20375,17329,20087,0,0
20167,150000,2,2,1,34,0,0,0,0,0,0,150294,147979,147235,147997,145405,146502,6750,6900,6690,5300,5500,5500,0
20168,200000,2,2,2,31,0,0,0,0,0,0,1507,0,218,4360,0,0,0,218,4360,0,0,0,0
20169,160000,2,1,2,31,0,0,0,0,0,0,0,2036,796,5740,0,447,2036,796,5768,0,447,0,0
20170,200000,2,2,1,33,0,0,0,0,0,0,84064,85935,55548,134719,152290,152470,5935,5548,84719,23050,7470,5624,0
20171,280000,2,2,1,43,1,0,0,0,0,0,0,4051,1196,19875,599,850,4051,1245,19875,599,850,185,1
20172,120000,2,2,2,39,0,0,0,2,0,0,20693,22033,24067,24372,24670,25617,2000,2400,1000,1000,1500,1500,1
20173,360000,2,1,1,42,0,0,2,2,2,0,10000,893,1224,331,0,2757,893,331,0,0,2757,2056,0
20174,150000,2,2,1,49,1,0,0,0,0,0,0,1870,669,0,13453,5773,1870,669,0,13453,5773,100,0
20175,390000,2,1,1,39,0,0,0,0,0,0,42721,22836,24266,6088,2500,828,12041,24353,6118,2550,828,0,0
20176,200000,2,2,1,34,0,0,0,0,0,0,7271,9133,10972,12757,13069,13334,2000,2000,2003,1008,2029,1000,0
20177,200000,2,2,2,37,1,2,0,0,0,0,226365,214261,210315,206563,202896,173111,0,8000,9000,8000,7000,7200,0
20178,60000,2,2,1,43,0,0,0,0,0,0,60788,61005,60164,31211,30374,30432,2500,3001,3003,2000,2001,2000,0
20179,300000,2,1,1,30,0,0,0,0,0,0,0,0,811,1128,1750,819,0,811,1128,1760,819,753,0
20180,420000,2,2,2,32,0,0,0,0,0,0,211688,205003,203118,198925,175684,164037,7300,8839,8000,5900,6000,6000,0
20181,170000,2,1,1,33,1,0,0,0,0,0,0,0,0,0,185,185,0,0,0,185,0,4578,0
20182,170000,2,1,2,28,0,0,0,0,0,0,56766,59811,61987,63849,66276,68207,4000,3638,3500,3500,3000,3000,0
20183,160000,2,1,2,28,0,0,0,0,0,0,15525,34585,37439,47340,2473,4120,34604,37836,47340,2473,4120,6302,0
20184,210000,2,1,2,28,0,0,0,0,0,0,2670,262,3771,5474,69536,76188,262,3771,5474,69536,10000,4000,0
20185,200000,2,5,2,29,0,0,0,0,0,0,2618,784,611,0,0,150,784,611,0,0,150,478,0
20186,200000,2,2,2,30,0,0,0,0,0,0,154030,151604,146128,138919,132778,136272,5370,5217,4894,4800,5900,5074,0
20187,60000,2,1,2,32,0,0,0,0,0,0,59166,39328,38313,28660,31398,9966,2000,2300,1700,10000,1200,20000,0
20188,500000,2,1,2,33,0,0,0,0,0,0,249,2655,249,99,-150,-150,2655,249,99,150,0,0,0
20189,150000,2,1,1,33,0,2,0,0,0,0,3389,1600,1782,1600,0,11665,0,1782,1600,0,11665,0,0
20190,310000,2,2,2,42,0,0,0,0,0,0,-2123,246407,250249,254254,259960,265702,260000,10000,10000,10000,10000,10000,0
20191,350000,2,1,2,31,0,0,0,0,0,0,35420,38632,42499,46590,52606,59537,4000,5000,5000,7000,8000,10000,0
20192,140000,2,1,2,35,0,0,0,0,0,0,7921,9268,3943,7737,2456,15507,9268,3953,7737,2456,15507,0,1
20193,320000,2,1,2,30,0,0,0,0,0,0,9646,13438,14833,1920,10516,10350,13442,14838,1920,10516,10350,43982,0
20194,330000,2,1,2,32,0,0,0,0,0,0,12118,11176,9369,7061,23421,21240,2000,1114,1493,20000,1000,700,0
20195,200000,2,2,2,36,0,0,0,0,0,0,10890,11902,12907,15369,15863,16059,1500,1500,3000,750,600,1490,0
20196,430000,2,5,2,41,0,0,0,0,0,0,2663,20679,6698,2104,888,888,20679,6698,2104,888,888,4232,0
20197,170000,2,3,2,30,0,0,0,0,0,0,173922,164939,165597,163424,163204,159257,7400,7600,7800,6348,6200,6500,0
20198,300000,2,1,1,30,0,0,0,0,0,0,15575,22187,1970,1687,248,600,10810,1979,1695,249,600,585,0
20199,450000,2,2,2,39,0,0,0,0,0,0,217126,43647,39827,43978,389,389,10329,3001,5217,1,390,390,0
20200,250000,2,2,2,44,0,0,0,0,0,0,23438,0,3850,0,32690,37141,0,3850,0,32690,5000,5000,0
20201,300000,2,1,2,29,0,0,0,0,0,0,11500,0,0,1780,0,0,0,0,1780,0,0,0,0
20202,230000,2,2,2,30,0,0,0,0,0,0,149775,107052,231164,120523,117102,116718,10000,130223,9953,4014,3307,4100,0
20203,230000,2,1,1,35,0,0,0,0,0,0,9000,0,0,0,0,0,0,0,0,0,0,0,0
20204,100000,2,2,2,37,0,0,0,0,0,0,14394,35392,20000,0,0,0,36291,20000,0,0,0,0,0
20205,20000,2,3,2,52,0,0,0,0,0,2,18603,15208,16153,18175,19876,19419,1555,1500,2300,2000,0,1000,0
20206,50000,2,1,1,54,0,0,0,0,0,0,45777,46816,47862,49064,66819,17288,1800,1800,2000,2300,2000,629,0
20207,70000,2,1,2,50,2,0,0,0,0,0,62049,64315,58564,56741,25172,29186,4000,3000,10032,8000,5139,1000,1
20208,170000,2,2,1,52,0,0,0,0,0,0,170133,168945,160660,163652,131396,130402,7620,6200,10000,5100,5500,5000,1
20209,110000,2,3,1,53,0,0,0,0,0,0,105435,107599,108555,106692,103971,104140,5400,4200,5200,3800,3900,3700,0
20210,30000,2,3,2,50,0,0,2,0,0,0,17891,19087,20078,20935,17228,17606,1800,1600,1600,1000,734,481,0
20211,60000,2,2,1,50,2,0,0,0,0,0,60199,60742,60841,58902,19352,19523,2800,2600,2107,1000,1000,705,1
20212,70000,2,2,1,59,0,0,0,0,0,2,67088,64376,62004,62985,69380,70498,2244,2301,2254,7600,2500,2422,0
20213,20000,2,3,1,50,0,0,0,0,0,0,5141,3455,6906,0,0,0,3754,6906,290,0,0,0,1
20214,30000,2,3,1,51,0,0,0,0,0,0,15126,13327,13829,10898,9217,9048,1236,1518,1074,500,300,1000,0
20215,30000,2,2,1,52,2,2,2,0,0,0,7033,10431,10120,11145,11368,12186,3700,0,1200,408,1002,0,1
20216,490000,2,3,1,54,0,0,0,0,0,0,396,396,361,7530,396,396,396,361,7600,396,396,396,0
20217,280000,2,2,1,53,0,0,2,2,0,0,1890,2846,920,390,7531,1240,2846,390,390,7531,1240,390,0
20218,150000,2,1,1,51,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20219,240000,2,2,1,52,1,0,0,0,0,0,0,0,0,0,2780,20034,0,0,0,2780,20034,0,0
20220,230000,2,2,2,53,0,0,0,0,0,0,9358,13482,17874,26743,26431,35153,5000,5000,10000,5000,10018,6850,0
20221,100000,2,1,2,52,1,2,2,2,2,2,13687,14007,14236,12924,12467,10950,1600,1500,0,700,0,1150,1
20222,60000,2,2,1,51,0,0,0,0,0,0,57252,57771,47778,37858,36467,34419,2501,2032,2005,1507,1501,1502,0
20223,50000,2,3,1,51,0,0,0,0,0,0,38306,39338,40378,39067,25481,25861,1661,1701,2006,1041,922,1000,0
20224,70000,2,2,2,52,1,2,0,0,2,0,38527,37608,39369,43627,15251,16285,0,2369,5178,0,1285,2308,0
20225,50000,2,3,1,52,3,2,0,0,0,0,49534,48061,48807,49347,17524,17497,0,2200,2100,606,624,622,0
20226,110000,2,2,2,52,0,0,0,0,0,0,38298,39295,40331,41346,42013,42890,1935,1971,1986,1653,1706,1714,0
20227,200000,2,6,2,51,2,0,0,0,0,0,455293,441048,433541,425538,419080,98840,10688,10688,10278,11567,98843,156961,0
20228,220000,2,3,1,51,0,0,0,0,0,0,44076,40353,36314,32320,27803,25370,2000,1600,1600,1000,3000,1000,0
20229,30000,2,3,2,50,0,0,0,0,0,0,25648,25524,3737,0,0,22525,1000,3836,0,0,22525,0,0
20230,20000,2,2,1,50,0,0,0,0,2,0,13779,14788,15815,17891,17308,17521,1245,1272,2348,0,640,1615,1
20231,20000,2,2,1,51,1,2,0,0,0,0,14710,14166,14040,13796,12909,12015,0,1253,2232,402,393,357,0
20232,20000,2,3,1,51,0,0,0,0,0,0,18768,19684,11580,780,780,0,1714,1000,780,0,0,0,0
20233,280000,2,1,1,51,0,0,0,0,0,0,390,11223,15225,4951,2408,8360,11223,15262,4951,2408,8360,6202,1
20234,100000,2,3,1,54,0,0,0,0,0,0,40112,40981,41963,43012,33270,33967,1661,1766,1942,1200,1233,1241,0
20235,300000,2,2,1,56,0,0,0,0,0,0,129234,127932,124793,123572,116832,115064,10060,10864,10078,10512,10020,10157,0
20236,200000,2,3,1,54,0,2,0,0,0,0,2841,1709,1312,2404,3786,1916,0,1312,2404,3786,1916,2299,0
20237,50000,2,3,1,52,2,0,0,0,0,0,48970,49366,49803,49830,49539,50418,2100,2128,2079,1896,1803,1954,0
20238,20000,2,2,2,52,0,0,0,0,0,0,18652,18506,18849,19917,19087,19588,1300,1500,1500,500,1380,385,0
20239,30000,2,3,3,61,2,2,0,0,0,0,24453,23212,23964,24434,21340,5624,0,1522,1200,428,112,0,0
20240,430000,2,2,2,50,0,0,0,0,0,0,268537,207118,202412,207496,250337,255277,10000,8000,12000,50000,28000,60000,0
20241,90000,2,2,1,55,0,0,0,0,0,0,3388,0,0,0,0,7707,0,0,0,0,7707,0,0
20242,280000,2,2,1,50,0,0,0,0,0,0,8740,4919,176823,117686,36708,18126,4919,176823,117686,36708,363,853,0
20243,20000,2,3,2,50,0,0,0,0,0,0,19681,19968,19261,20184,17016,15725,1313,1481,1404,0,0,822,0
20244,150000,2,3,2,52,0,0,0,0,0,0,139733,138723,132441,94493,84936,77988,7000,6000,5000,5000,5000,5000,0
20245,300000,2,1,2,50,0,0,0,0,0,0,22443,31175,26476,27782,23325,49146,31175,26476,27782,23325,49146,13164,0
20246,80000,2,5,1,52,2,0,0,0,0,0,79822,77747,77733,78017,29599,26927,2773,3236,2000,2000,1000,1500,0
20247,280000,2,1,1,50,0,0,0,0,0,0,2712,4450,9754,0,8142,6997,4494,9754,0,8142,6997,0,0
20248,120000,2,3,1,50,0,0,0,0,0,0,121018,123150,0,0,0,0,5550,0,0,0,0,0,0
20249,210000,2,3,2,51,2,0,0,0,0,2,42795,43787,44826,45544,48497,47591,2007,2046,1764,3717,0,1885,1
20250,40000,2,2,1,52,0,0,0,0,0,0,0,0,0,0,0,0,3500,0,0,0,0,0,0
20251,100000,2,2,1,52,0,0,0,0,0,0,39555,40550,41587,42602,43327,47950,1955,1992,2007,1732,5506,0,0
20252,90000,2,3,1,54,0,0,0,0,0,0,0,0,0,0,1805,0,0,0,0,1805,0,0,1
20253,80000,2,2,2,49,0,0,0,0,0,0,390,390,390,390,780,390,390,390,390,780,0,390,1
20254,170000,2,2,1,51,0,0,0,0,0,0,9773,4101,3866,14894,6833,6972,4146,3866,14894,137,139,3029,0
20255,350000,2,1,1,52,3,2,2,7,7,7,2400,2400,2400,2400,2400,2400,0,0,0,0,0,0,1
20256,80000,2,3,2,55,2,0,0,0,0,0,76414,78009,78616,49662,48867,48278,3100,2420,2000,1656,1693,1767,0
20257,30000,2,3,2,58,0,0,0,0,0,0,24874,25961,27534,27670,28717,28786,1500,2000,1500,1500,1100,1300,0
20258,500000,2,1,1,54,0,0,0,0,0,0,6259,2937,10410,30016,8014,2630,2962,10457,30026,26,13,2283,1
20259,180000,2,2,1,53,0,0,0,0,0,0,0,533,2329,1778,2510,184,533,2329,1778,2514,184,1103,0
20260,80000,2,3,1,57,0,0,0,0,0,0,33600,0,0,9618,10455,11131,0,0,9618,1000,1000,1000,0
20261,150000,2,2,2,51,0,0,0,0,0,0,13219,1179,0,0,0,35752,1179,0,0,0,35752,1448,0
20262,600000,2,3,2,51,0,0,0,0,0,0,95286,78404,147559,323129,310042,311840,10448,85113,217035,11032,15019,10033,0
20263,50000,2,2,2,51,0,0,0,0,0,0,24202,23664,21780,22722,21907,2917,1340,1402,1344,1002,58,29,0
20264,20000,2,2,1,51,0,0,0,2,0,0,5411,6279,8163,8874,9722,12386,1116,2000,1000,1000,3000,0,0
20265,150000,2,3,1,72,0,0,0,0,0,0,0,1250,0,3871,6200,336,1250,0,3871,6200,336,0,0
20266,100000,2,3,1,50,0,0,0,0,0,0,47895,48889,50099,52259,53389,55519,1790,2000,3000,2000,3000,2041,0
20267,20000,2,3,1,58,2,2,2,2,0,0,8287,10978,11207,11227,12042,12850,3000,700,500,1000,1000,1000,1
20268,80000,2,3,1,55,0,0,0,2,0,0,67671,61346,59100,53133,48598,48882,2141,6433,0,2000,2000,2000,0
20269,50000,2,3,1,52,1,2,0,0,0,0,19371,18761,19469,20412,19755,20320,0,1700,1600,700,840,700,0
20270,150000,2,2,1,52,0,0,2,0,0,0,85404,91457,89151,90071,92565,98291,8400,0,3300,4000,7400,0,0
20271,90000,2,3,1,52,0,0,0,0,0,0,49115,50477,51400,0,0,0,2477,2400,0,0,0,0,0
20272,80000,2,1,1,50,0,0,0,0,0,0,30711,28729,7605,0,0,3011,1957,1000,0,0,3011,2000,0
20273,190000,2,2,1,48,2,2,2,2,0,0,90128,92367,94227,91943,93546,95759,4500,4100,0,3500,3600,3500,1
20274,320000,2,1,2,50,0,0,0,0,0,0,1999,729,2462,12360,10943,9597,730,2472,12360,0,237,3417,0
20275,500000,2,2,2,50,0,0,0,0,0,0,10061,20587,9984,7461,8093,7342,20631,10009,7488,8129,7369,6027,0
