ID,LIMIT_BAL,SEX,EDUCATION,MARRIAGE,AGE,PAY_0,PAY_2,PAY_3,PAY_4,PAY_5,PAY_6,BILL_AMT1,BILL_AMT2,BILL_AMT3,BILL_AMT4,BILL_AMT5,BILL_AMT6,PAY_AMT1,PAY_AMT2,PAY_AMT3,PAY_AMT4,PAY_AMT5,PAY_AMT6,default
20276,50000,2,3,1,57,0,0,0,0,0,0,50990,49123,50820,50706,30636,30501,2100,2500,3820,1636,1501,1700,1
20277,60000,2,1,2,62,0,0,0,0,0,2,57918,59878,51466,50506,56373,55341,3028,2006,1862,6729,0,2911,0
20278,100000,2,3,1,53,0,0,0,0,0,0,98026,99768,100098,75296,73774,75603,3773,3919,3010,3000,6000,3500,0
20279,150000,2,1,1,54,0,0,0,0,0,0,-1,262,329,39919,263,263,263,331,40118,264,264,790,1
20280,280000,2,4,1,50,0,0,0,2,2,0,5380,390,1843,1663,-147,-147,400,1843,0,0,0,1647,0
20281,100000,2,3,1,50,0,0,0,0,0,0,49032,48477,46605,48795,48968,49752,1736,1810,3000,1734,1944,2420,0
20282,30000,2,2,1,50,2,2,2,2,3,2,21993,22634,23057,24506,24711,24178,1300,1082,2131,900,0,2200,1
20283,50000,2,1,1,50,2,2,2,2,2,2,38483,39511,40582,41316,41998,42674,1960,2000,1700,1662,1493,0,1
20284,60000,2,2,1,50,0,0,0,0,0,0,33290,32867,32638,29743,26909,24955,1558,1571,1344,877,875,3000,0
20285,40000,2,3,2,55,1,2,2,2,2,2,27849,29093,28347,30561,29770,31666,2000,0,3000,0,2382,0,0
20286,160000,2,3,1,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20287,150000,2,2,2,50,0,0,0,0,0,0,8478,7890,8958,780,7500,0,7890,8958,780,7500,0,0,0
20288,200000,2,2,1,50,0,0,0,0,0,0,0,0,1350,0,1265,0,0,1350,0,1265,0,0,1
20289,60000,2,3,1,51,0,0,0,0,0,0,60350,61112,60557,35555,30214,30170,2435,2575,1404,990,1347,1316,0
20290,210000,2,1,1,51,0,0,0,2,0,0,3490,3611,13920,10284,3813,1154,3611,12797,0,3829,1154,2766,0
20291,50000,2,1,2,52,2,0,0,0,0,0,6379,3257,4166,0,0,318,1091,1000,0,0,318,0,0
20292,360000,2,1,1,52,0,0,0,0,0,0,6658,2598,1138,6730,3595,2915,2610,1240,6763,3613,2930,47183,0
20293,80000,2,3,3,52,0,0,0,0,0,0,77086,77411,78686,66217,56167,53190,3000,5086,1750,2012,1630,2165,0
20294,360000,2,1,1,52,0,0,0,0,0,0,-3,-3,-3,1000,0,0,0,0,1003,0,0,0,1
20295,140000,2,2,1,52,0,0,0,0,0,0,850,12340,14910,44967,11669,5169,12340,14910,44967,11669,5169,17953,0
20296,260000,2,3,1,52,1,2,0,0,0,0,9979,9371,18488,27022,28402,800,0,10000,11264,1580,2,1098,1
20297,180000,2,2,1,52,0,0,0,0,0,0,76538,71888,65832,51621,51191,49918,3200,2200,1800,2000,1800,1500,0
20298,300000,2,1,2,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,951,0
20299,200000,2,3,1,53,0,0,0,2,0,0,88895,79074,47318,21594,19067,13814,2600,3224,0,8000,8000,8000,0
20300,390000,2,1,2,53,0,0,0,0,0,0,30400,34756,29530,27620,32364,34041,5000,5000,5000,5000,5000,1161,0
20301,130000,2,3,1,59,0,0,0,0,0,0,390,2356,1373,390,2746,390,2356,1373,390,2746,0,1570,0
20302,130000,2,3,1,56,0,0,0,0,0,0,30218,31706,34130,36245,38624,40989,2000,3000,3000,3000,3000,3000,0
20303,240000,2,2,1,53,0,0,0,0,0,0,890,236,0,2194,439,1085,236,0,2194,441,1085,858,0
20304,80000,2,3,1,54,0,0,0,0,0,0,12158,13956,14382,15631,16080,17327,2000,1500,1500,1000,1500,2005,0
20305,350000,2,1,1,56,0,0,0,0,0,0,8451,36099,5117,6714,18801,13604,36108,5136,6735,18801,13604,7326,0
20306,110000,2,2,1,62,0,0,0,0,0,2,65932,66740,68170,69634,73981,72676,2500,2500,2600,5519,0,3000,0
20307,30000,2,2,1,56,0,0,0,2,0,0,10232,11564,14099,13580,13657,16356,1510,3042,0,600,2942,600,1
20308,130000,2,2,1,53,1,2,2,2,2,2,112363,109067,117301,113926,120846,118804,0,10000,0,8800,0,8000,0
20309,80000,2,3,1,54,0,0,0,0,0,0,75267,54889,56949,35684,10400,0,3000,4000,3000,1000,0,0,0
20310,60000,2,2,2,55,1,2,0,0,0,0,61278,59106,54647,56071,29199,29815,17,2249,2604,983,1023,1003,0
20311,180000,2,3,1,70,0,0,0,0,0,0,162647,157533,153351,144086,118645,104652,5644,5962,4374,3895,3691,3694,0
20312,50000,2,3,1,54,0,0,0,0,0,0,42326,43815,45156,46206,46968,47876,2200,2050,2100,1828,1815,3400,0
20313,70000,2,3,1,57,0,0,0,0,0,0,10042,10577,11129,11650,12997,14322,1176,1196,1185,2000,2000,2000,0
20314,270000,2,1,1,60,0,0,0,0,0,2,836,836,836,836,1972,986,836,836,836,1972,0,836,1
20315,110000,2,3,1,55,0,2,0,0,2,2,4924,4305,4770,5819,4807,5579,0,1087,1532,0,1000,0,1
20316,150000,2,2,1,53,0,0,0,0,0,0,11589,28910,34731,18845,25745,13396,29190,34733,18857,25752,3396,8000,0
20317,150000,2,3,1,53,0,0,0,0,0,0,29076,14131,15112,13652,86575,82377,1200,1500,3795,80000,1700,0,0
20318,170000,2,3,2,56,0,0,0,0,0,0,390,17450,13366,17446,17056,16666,17450,13366,20894,17056,16666,34256,0
20319,70000,2,2,1,62,2,0,0,0,0,0,48367,49358,50396,51462,52609,53708,1796,1834,1900,2000,1945,2000,1
20320,360000,2,1,1,57,0,0,0,0,0,0,-2,-2,-2,-2,1422,0,0,0,0,1424,0,6624,0
20321,200000,2,1,1,59,0,0,0,0,0,0,92215,94085,96174,98116,99490,101412,4300,4500,4438,3900,3800,3500,0
20322,200000,2,2,1,69,0,0,0,0,0,0,45870,46907,47952,49052,49936,50977,2100,2100,2200,2000,2000,2011,0
20323,140000,2,3,2,61,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
20324,360000,2,2,1,58,0,0,0,0,0,0,0,600,0,0,0,1459,600,0,0,0,1459,0,0
20325,180000,2,5,1,54,0,0,0,0,0,0,87695,88545,90403,92245,94082,96050,3200,3279,3343,3366,3483,3507,0
20326,80000,2,2,1,55,0,0,0,0,0,0,79816,29536,28870,25049,23881,23668,1600,1514,1505,1005,2026,2000,0
20327,390000,2,1,1,53,0,0,0,0,0,0,611,0,0,0,343,1343,0,0,0,343,1000,1076,0
20328,440000,2,1,1,53,0,0,0,0,0,0,295180,284145,255143,234395,216318,202530,13007,9102,10003,5000,5000,6000,0
20329,50000,2,2,1,55,0,0,0,0,0,0,1100,0,0,0,0,0,0,0,0,0,0,0,0
20330,80000,2,2,2,60,0,0,0,0,0,0,577,494,438,387,246,939,500,438,387,246,939,350,0
20331,230000,2,2,1,54,0,0,2,2,0,0,187,3327,3100,0,0,0,3327,0,0,0,0,0,0
20332,90000,2,3,1,53,0,0,0,0,0,0,60769,61943,62082,61436,27507,29218,2207,2500,1479,1000,3473,2500,0
20333,80000,2,3,2,54,0,0,2,0,0,0,16613,19828,19227,20593,20951,21460,3500,0,2000,1000,1000,1000,0
20334,350000,2,3,1,64,0,0,0,0,0,0,30726,27639,28890,31090,32265,33737,3000,2000,3000,2000,2000,2000,0
20335,440000,2,5,1,64,0,0,0,0,0,0,133996,136606,136771,141131,147251,150332,6319,5000,6625,10000,5443,5501,0
20336,90000,2,3,1,54,3,2,2,2,2,0,86228,85437,90635,91745,87466,85662,1500,7500,3500,0,3300,3500,1
20337,40000,2,2,1,56,0,0,0,0,0,0,30048,31049,32144,33157,33657,34359,1805,1900,1851,1351,1394,1464,1
20338,50000,2,2,1,61,3,2,0,0,0,0,52659,51213,51696,50422,30145,30203,4,2346,2155,1046,1073,1246,1
20339,50000,2,3,1,58,1,3,2,2,2,2,39649,40194,41150,41670,42188,43360,1500,1900,1500,1500,2000,1500,0
20340,100000,2,3,1,55,0,0,0,0,0,0,390,390,390,390,390,390,390,390,390,390,390,390,1
20341,200000,2,3,1,56,0,0,0,0,0,0,193392,159546,158486,160375,163444,0,5039,8000,3500,3269,0,0,0
20342,180000,2,3,2,55,0,0,0,0,0,0,52824,53165,54842,54868,56286,56621,2000,3002,3000,2300,2345,2000,0
20343,180000,2,2,1,62,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
20344,20000,2,2,1,58,0,0,0,0,0,0,17895,13576,18286,-200,0,18486,13605,19352,0,200,18486,5656,0
20345,120000,2,3,1,63,0,0,0,0,0,0,49394,51261,51333,51174,44680,43760,3000,2000,2000,2000,2000,2000,0
20346,80000,2,3,2,65,2,0,0,0,0,0,85882,84985,84247,81619,30095,20639,3900,4000,2048,1300,1700,401,0
20347,60000,2,3,1,66,0,0,2,2,4,4,47350,51230,54784,58232,61670,65120,5000,5000,5000,5000,5000,1000,0
20348,140000,2,2,1,55,0,0,0,0,0,0,108038,110216,84516,72391,61298,62193,4200,2822,2336,2588,2250,2491,0
20349,220000,1,2,1,39,0,0,0,0,0,0,1557,4445,4292,1803,2970,6348,4478,4323,1812,2985,6379,1860,0
20350,80000,1,1,2,25,2,2,0,0,0,0,79000,0,0,0,0,0,0,0,0,0,0,0,0
20351,360000,1,2,2,29,0,0,0,0,0,0,67273,47110,39017,0,6835,5562,10000,5000,0,6835,0,2009,0
20352,60000,1,3,2,26,0,0,0,0,0,0,56387,57648,59521,58637,38490,38492,2200,2805,1764,1356,1500,1523,0
20353,50000,1,1,2,29,0,0,0,0,0,0,1528,0,0,0,0,0,0,0,0,0,0,0,0
20354,20000,1,2,2,28,0,0,0,0,0,0,17027,34235,18478,19215,15915,0,1500,3000,1200,400,0,0,0
20355,50000,1,2,2,22,1,0,0,0,0,0,0,1054,1448,2535,0,0,1054,1448,2535,0,0,0,0
20356,360000,1,1,2,29,0,0,0,0,0,0,390,390,390,390,390,690,390,390,390,390,690,4224,0
20357,50000,1,2,2,34,0,0,0,0,0,0,44168,44727,26135,26730,12180,18179,1410,2000,1167,1017,18179,651,0
20358,130000,1,3,1,27,0,0,0,0,0,0,500,2000,1354,0,0,2699,2000,1354,0,0,2699,3766,1
20359,20000,1,2,2,22,1,2,2,0,0,0,17336,17751,18113,14885,14975,15311,1000,1003,1300,900,700,4700,1
20360,20000,1,2,2,22,3,2,2,2,3,2,16132,16562,19279,20663,20043,19584,1000,3000,2000,0,0,1803,1
20361,300000,1,1,1,35,0,0,0,0,0,0,91282,45885,35329,29368,18833,93329,3260,2240,1505,1250,80934,2700,0
20362,250000,1,1,1,36,0,0,0,0,0,0,5992,0,1400,79181,29172,14816,0,1400,79181,10000,0,4176,1
20363,100000,1,1,1,37,0,0,0,0,0,0,99516,87274,96414,74161,45585,40178,10184,20000,5150,5000,10000,10000,1
20364,80000,1,1,1,37,2,0,0,0,0,0,81970,78754,74789,45883,29616,28916,3000,3139,2001,2081,1200,1500,1
20365,20000,1,2,2,22,1,2,2,2,2,0,9422,10106,14127,14598,14069,14690,1000,4211,1000,0,1000,1000,1
20366,50000,1,1,2,23,0,0,0,0,0,0,34376,35300,32106,32994,18220,18755,1806,1612,1500,652,828,957,0
20367,50000,1,2,2,23,2,0,0,0,0,0,49301,50660,50036,60770,10598,10122,2500,2142,2254,680,491,340,1
20368,20000,1,2,2,23,1,2,4,3,2,2,11113,14110,13609,13102,12595,14287,3500,0,0,0,1900,0,1
20369,50000,1,2,1,23,0,0,0,0,0,0,9156,0,0,0,0,0,0,0,0,0,0,0,1
20370,180000,1,1,2,23,0,0,0,0,0,0,177736,157096,33700,0,0,0,6849,1500,0,0,0,0,0
20371,50000,1,1,2,23,0,0,0,0,0,0,11306,6657,3565,3820,1275,1275,1069,1240,3840,1275,0,0,1
20372,20000,1,3,2,23,0,0,0,0,0,0,8038,9060,11600,12307,12703,12970,1161,2701,1204,600,620,622,1
20373,20000,1,2,2,22,1,2,2,0,0,0,15471,16211,16752,17471,17830,19230,1300,1100,1300,649,1698,861,0
20374,10000,1,2,2,22,1,2,2,2,0,0,7019,6760,8882,8520,8694,8871,0,2400,0,174,177,181,1
20375,10000,1,2,2,21,0,0,0,0,0,0,7327,8244,9259,9757,9887,9987,1500,1300,1000,206,2094,0,0
20376,20000,1,5,2,22,0,0,0,0,0,0,19614,19844,19929,18775,13854,10718,11630,1369,1162,524,606,0,0
20377,150000,1,2,1,24,0,0,0,0,0,0,139125,0,435,0,81824,83101,0,870,0,82259,3018,3102,0
20378,10000,1,2,2,21,2,0,0,0,0,0,8999,9042,10038,9784,9984,9780,1400,1305,1000,200,196,0,1
20379,20000,1,1,2,23,0,0,3,2,0,0,3286,6341,6097,6339,5143,5126,3300,0,511,300,300,1500,0
20380,20000,1,2,2,24,2,3,2,2,3,2,21034,19839,18663,20394,19228,19615,0,0,2616,0,1400,0,0
20381,50000,1,3,1,23,0,0,0,0,0,0,43087,44468,46653,43143,19003,-317,2100,3260,1200,1000,0,16628,1
20382,10000,1,2,2,24,1,2,2,0,0,3,5570,7327,7065,8058,9433,9008,2000,0,1125,1500,0,0,1
20383,50000,1,2,2,23,0,0,0,0,0,0,49276,0,0,0,0,0,0,0,0,0,0,0,0
20384,20000,1,2,2,23,0,0,0,0,0,0,15932,16965,17993,18698,19075,20498,1605,1605,1310,687,1735,0,0
20385,90000,1,3,2,23,3,2,0,0,0,0,92154,87700,61110,14223,9784,5155,0,2200,1000,477,103,0,1
20386,30000,1,3,2,23,1,2,0,0,0,0,30391,29144,30419,30097,25887,25707,0,2033,1420,0,92,0,0
20387,110000,1,1,2,25,0,0,0,0,0,0,89687,89434,91389,92003,95614,93399,4100,4304,4004,6007,4003,5017,0
20388,10000,1,1,2,23,0,2,0,0,0,0,780,390,390,0,780,0,0,390,0,780,0,0,1
20389,20000,1,2,2,23,2,2,2,0,0,0,16771,19403,18541,19254,19456,19323,2919,0,1298,1000,692,766,1
20390,10000,1,2,2,24,1,2,0,0,0,2,5378,5146,6205,7139,7918,7646,0,1300,1200,900,0,700,0
20391,80000,1,2,2,25,0,0,0,0,0,0,302,-62,1958,-101,15932,950,0,2020,0,16033,11220,0,0
20392,20000,1,2,2,24,0,0,0,0,0,0,6814,7670,8690,9699,10138,10400,1132,1152,1161,600,600,0,0
20393,240000,1,2,2,25,0,0,0,0,0,0,62946,61940,61412,62771,65038,67266,2212,2237,5000,5000,5000,3413,0
20394,170000,1,4,1,40,0,0,0,0,0,0,171650,171841,171014,168142,169821,173014,6384,7540,7540,6301,6517,6035,0
20395,80000,1,2,2,23,0,0,0,0,0,0,78542,48563,20790,0,0,0,1750,1650,0,0,0,0,0
20396,20000,1,2,2,22,2,2,2,2,0,0,20433,19302,19276,19451,19641,20188,0,2100,1000,1000,1000,1000,0
20397,20000,1,2,2,22,0,0,0,0,0,0,9493,10531,11557,12546,9900,1000,1500,1500,1500,800,1500,0,0
20398,480000,1,1,1,37,0,0,0,0,0,0,2849,30999,53425,76538,106032,66535,45205,55328,77000,30048,30015,15056,0
20399,20000,1,2,2,23,3,3,2,0,0,2,11859,11385,10916,12419,13904,13538,0,0,2000,2000,0,1400,1
20400,20000,1,2,2,24,0,0,0,0,0,0,17924,18475,19539,19396,11643,11578,1400,1380,1181,1000,500,500,0
20401,100000,1,2,2,22,0,0,0,0,0,0,35986,36663,36218,38044,37222,37740,2548,2625,2451,890,1056,912,0
20402,50000,1,2,2,23,0,0,0,0,0,0,48784,50371,51400,0,0,0,2400,2400,0,0,0,0,0
20403,80000,1,2,2,24,2,2,0,0,0,0,1430,0,0,872,22872,20641,0,0,872,22000,2002,2001,0
20404,200000,1,1,2,24,0,0,0,0,0,0,9167,200,198,18154,13677,2018,200,198,18156,0,1150,0,0
20405,150000,1,4,2,32,0,0,0,0,0,0,159919,68686,161192,150464,143375,146411,4019,146896,157436,4600,4709,5600,0
20406,30000,1,2,2,34,0,0,0,0,0,0,390,0,780,0,0,0,0,780,0,0,0,0,0
20407,140000,1,2,2,25,0,0,0,0,0,2,17172,18695,20880,23515,25122,24581,1815,3000,3000,2000,0,2500,0
20408,10000,1,2,2,21,0,0,0,0,0,0,7427,8057,8749,9413,10534,10210,1200,1165,1079,1200,754,0,0
20409,20000,1,3,2,24,2,0,0,0,0,0,11179,12188,12904,14217,14360,16140,1504,1220,1533,676,2177,559,1
20410,50000,1,1,2,26,0,0,0,0,0,0,12571,13656,15407,17127,17569,18162,1600,2280,2000,1000,1000,2000,0
20411,130000,1,2,2,25,0,0,0,0,0,0,101281,129217,128302,125300,4125,4210,31200,4268,89527,107,500,1000,0
20412,50000,1,1,2,26,0,0,0,0,0,0,6905,7574,7652,7161,7531,7033,2000,2000,1000,1500,0,3000,0
20413,160000,1,1,2,26,0,0,0,0,0,0,5417,15134,15193,10845,46397,32334,15134,15199,10845,46397,1280,15000,0
20414,30000,1,2,2,26,0,0,0,0,0,0,29160,30640,23583,24195,24546,-354,2015,1800,1200,551,0,28983,0
20415,80000,1,2,2,27,0,0,0,0,0,0,60829,57556,59083,60051,41757,42641,2061,2455,2667,2002,2055,1000,0
20416,20000,1,3,2,25,0,0,2,3,2,2,9248,11859,14264,13746,13228,14333,3100,2900,0,0,1325,670,0
20417,20000,1,3,2,24,0,0,0,0,0,0,15570,16996,18414,19843,19643,3300,2000,2000,2200,0,100,0,0
20418,10000,1,3,2,24,1,0,0,0,0,0,-372,4253,1777,780,780,0,5253,1500,780,0,0,0,0
20419,110000,1,3,2,26,0,0,0,0,0,0,10183,11971,8164,10895,13503,16227,2000,2000,3000,3000,3000,2000,0
20420,50000,1,1,2,24,0,0,0,0,0,0,47796,49045,45506,41471,18298,19001,2100,1900,2000,1000,1000,1000,0
20421,40000,1,1,2,25,0,0,0,2,2,0,977,1787,2566,3174,2634,1547,1190,1349,1200,0,547,231,0
20422,120000,1,2,2,26,0,0,0,0,0,0,316,316,316,316,316,316,316,316,316,316,316,316,0
20423,50000,1,2,2,26,0,0,0,0,0,0,49458,50135,49889,20459,19727,19354,2200,1500,1933,600,461,350,0
20424,270000,1,1,2,27,0,0,0,0,0,0,176380,188744,194534,199524,203514,208396,15000,10000,7841,6930,7800,7730,0
20425,200000,1,1,1,27,2,2,2,2,0,0,177998,174350,158632,154522,135375,142526,14600,7000,0,6000,11500,24,1
20426,20000,1,2,2,24,1,2,2,0,0,2,7733,8754,8469,9481,10324,10017,1300,0,1157,1000,0,1210,0
20427,30000,1,2,2,24,0,0,0,0,0,0,27880,29342,22974,24586,25675,30765,2000,1388,2000,1500,5541,0,0
20428,20000,1,3,2,26,3,2,2,2,2,0,150,150,150,150,150,1150,0,0,0,0,1150,0,1
20429,20000,1,2,2,24,0,0,0,0,4,3,5212,6462,7846,10715,10406,9953,1500,1500,3000,0,0,0,1
20430,10000,1,1,2,24,2,2,0,0,0,0,8837,7554,8287,9580,9267,10096,0,1500,2000,700,1500,0,1
20431,50000,1,2,2,24,2,0,0,0,0,0,47121,46623,46693,31040,30669,30218,1950,1949,1482,1040,913,779,0
20432,60000,1,2,1,25,0,0,0,0,0,0,45648,42596,39829,39324,32460,31735,2000,2500,2000,1100,1200,1200,0
20433,200000,1,1,2,26,0,0,0,0,0,0,14335,12452,4467,3285,0,0,1213,4467,1000,0,0,0,0
20434,110000,1,2,2,26,0,0,0,0,0,0,36770,7611,9275,5751,10592,9701,2000,2000,2000,5000,3470,0,0
20435,210000,1,4,2,27,0,0,0,0,0,0,196963,201741,219122,223267,227841,228377,7000,20000,8200,7100,6800,7000,0
20436,20000,1,2,2,27,0,0,0,0,0,0,1663,1662,1473,1623,1623,1663,1662,1473,1623,1623,1663,1623,0
20437,300000,1,2,1,27,0,0,0,0,0,0,11645,13450,11671,12888,17915,18923,3513,2012,3902,7924,2932,2077,0
20438,30000,1,2,2,22,3,2,2,2,2,3,26061,25349,27826,27080,30525,29764,0,3200,0,3900,0,0,1
20439,50000,1,3,1,24,0,0,2,0,0,0,29341,27139,13295,14126,12185,8419,1806,1000,1112,366,503,500,0
20440,80000,1,2,2,24,1,2,2,2,0,0,178541,174189,183197,177641,149806,141706,0,11900,6500,6500,5800,6500,1
20441,50000,1,2,2,26,1,2,2,2,2,2,31392,32976,34154,33311,35246,34548,2400,2000,0,2800,0,3100,1
20442,230000,1,2,2,27,0,0,0,0,0,0,147530,150313,146464,144227,133638,136605,6800,6707,10038,4782,5119,5632,0
20443,110000,1,3,2,27,0,0,0,0,0,0,71048,74242,78032,81392,48022,48068,5000,5000,5000,5000,3709,0,0
20444,140000,1,2,2,27,0,0,0,0,0,0,80210,67746,76230,77954,78953,81848,10000,10000,3393,3260,5000,3000,0
20445,140000,1,2,2,28,0,0,0,0,0,0,218318,135085,122762,76564,139508,142253,5000,6614,2198,140000,5413,4689,0
20446,360000,1,1,2,28,0,0,2,0,0,0,2711,780,390,390,390,540,780,0,390,390,540,390,0
20447,90000,1,3,2,25,1,3,2,2,2,2,25179,24496,23325,24336,24817,25338,0,0,1405,886,919,1104,1
20448,10000,1,1,2,26,0,0,0,0,0,0,4457,5622,6673,7890,8628,9360,1400,1300,1500,1000,1000,0,0
20449,180000,1,1,2,26,0,0,0,0,0,0,14565,9500,10122,770,4159,4159,9500,10122,770,4159,0,5243,0
20450,120000,1,3,0,26,0,0,0,0,0,0,45753,53323,5257,13781,8636,5698,13160,5272,13832,8661,5715,38852,0
20451,130000,1,2,2,25,2,0,0,0,0,0,128947,126454,128179,75525,76862,6131,5006,4252,3000,1537,10000,21300,0
20452,90000,1,2,2,25,0,0,0,0,0,0,2381,2908,1051,2422,1051,1051,1800,1052,2422,0,1051,83573,0
20453,170000,1,2,2,26,0,0,0,0,0,0,164408,153323,152429,154704,96724,73916,5700,7400,5600,4500,3000,3500,1
20454,50000,1,2,2,23,0,0,2,0,0,0,47378,50555,45532,47086,19045,19554,4000,0,2430,1000,800,700,0
20455,400000,1,1,2,26,0,0,0,0,0,0,98580,67946,161585,146093,129047,75427,8006,123692,7002,8167,3996,2000,0
20456,10000,1,3,2,24,0,0,0,0,0,0,9285,273,8327,9379,9566,9766,273,8327,1200,342,354,438,0
20457,360000,1,1,2,27,0,0,0,0,0,0,4614,6777,14101,11959,3184,7252,6813,14171,12023,3200,7288,1892,0
20458,100000,1,1,2,25,0,0,0,0,0,0,1522,291,1791,2367,4589,291,291,1791,2367,4613,291,291,0
20459,80000,1,1,2,25,0,0,2,0,0,0,825,1650,825,825,825,825,1650,0,825,825,825,0,0
20460,20000,1,2,2,25,0,0,0,0,0,0,390,390,1128,19780,0,0,390,1128,19780,0,0,0,0
20461,50000,1,1,2,25,0,0,0,0,0,0,15639,10504,11824,13018,12303,18584,1200,1500,1500,281,18584,1000,0
20462,50000,1,1,2,24,0,2,0,0,0,0,1959,662,1655,0,1250,1000,0,1655,0,1250,0,0,0
20463,50000,1,1,2,24,0,0,0,0,0,0,12570,11659,8312,11451,9312,7239,6000,6000,8000,186,0,0,0
20464,100000,1,2,2,26,0,0,0,0,0,0,30928,32186,32949,33680,34419,37782,2500,2000,2000,2000,4500,40000,1
20465,150000,1,1,2,26,2,2,2,2,2,0,164576,160500,170405,176048,161874,144124,0,14000,10048,0,5118,4517,1
20466,190000,1,1,2,25,0,0,2,0,0,0,3173,5270,5040,6050,6447,7339,2323,0,1103,500,1000,400,0
20467,80000,1,1,2,26,0,0,0,0,0,0,75755,77397,77839,69534,60747,52280,3500,3328,2811,1192,1516,2316,0
20468,10000,1,2,2,26,0,0,0,0,0,0,9861,15147,6641,15318,8610,8790,1099,2234,1135,1086,319,319,0
20469,50000,1,1,2,26,0,0,0,0,0,0,29021,28408,29117,28764,28390,29443,1768,1477,1444,1100,1500,1100,0
20470,140000,1,5,2,26,0,0,0,0,0,0,136013,136953,133265,82163,83238,85383,5300,6350,2900,2950,4000,3576,0
20471,80000,1,2,2,25,1,0,0,0,0,0,0,0,431,0,0,0,0,431,0,0,0,0,0
20472,50000,1,2,2,26,0,0,0,0,0,2,42695,43679,44757,45703,48476,47603,2000,1781,1727,3500,0,3600,0
20473,80000,1,3,1,34,1,2,2,2,2,2,71104,72737,73987,72199,76621,78451,3400,3000,0,5637,3200,0,1
20474,20000,1,3,2,27,0,0,0,0,0,0,36908,0,0,0,0,0,0,0,0,0,0,0,0
20475,170000,1,2,2,27,0,0,0,0,0,0,156411,143042,126395,119365,112801,108241,7100,5500,5000,5000,5000,5000,1
20476,210000,1,1,2,27,1,0,0,0,0,0,0,582,0,582,291,1027,582,0,582,291,1027,291,1
20477,230000,1,2,2,27,0,0,0,0,0,0,5504,4782,3864,3242,1428,2358,2000,2000,2000,300,2000,1400,0
20478,50000,1,1,2,28,0,0,0,0,0,0,23266,16093,19906,11132,0,0,5224,19906,11132,0,0,0,0
20479,30000,1,2,2,28,2,0,0,0,0,0,24104,25198,25988,27107,27450,29193,1800,1500,1600,1000,2100,1400,0
20480,50000,1,2,2,25,0,0,0,0,0,0,48424,50340,48395,49604,48397,49847,2710,2760,2750,1507,2000,1500,0
20481,50000,1,2,2,28,2,0,0,2,0,0,14091,14752,18460,17749,18936,5925,1200,3972,0,1448,492,10000,1
20482,20000,1,2,2,26,0,0,0,2,0,0,17961,17091,14120,12266,10783,5131,1513,4932,9,286,1000,15000,0
20483,160000,1,2,2,26,0,0,0,0,0,0,1987,0,99500,-500,-500,-500,0,99500,0,0,0,0,0
20484,70000,1,3,2,26,0,0,2,0,0,0,64494,69272,62196,62809,48047,49110,5916,0,2315,1718,2000,2000,1
20485,290000,1,1,2,28,0,0,0,0,0,0,18359,18985,17742,17530,8135,7559,1500,1500,1021,185,387,2000,0
20486,120000,1,3,2,26,0,0,0,0,0,0,88143,83432,78471,77711,79250,55860,6000,4100,3000,3000,2000,0,0
20487,50000,1,2,2,27,0,0,0,0,0,0,45586,46573,47332,47382,47370,46200,3000,2200,1600,978,2000,1000,0
20488,110000,1,1,2,26,0,0,0,0,0,0,101860,99782,98236,92879,75216,76778,3577,4416,2972,2756,2839,2472,0
20489,160000,1,4,2,26,0,0,0,0,0,0,11152,11354,11486,12176,8044,0,5398,5676,8874,161,0,0,0
20490,30000,1,3,2,27,0,0,0,0,0,0,29584,25645,24564,25823,26269,26335,3000,2000,2000,2500,3000,2500,0
20491,210000,1,2,2,27,1,0,0,2,0,0,0,0,709,397,1026,1026,0,709,0,1026,0,0,0
20492,150000,1,3,2,27,0,0,0,0,0,0,85993,81682,83467,86076,87829,58213,2922,3100,4000,3536,2200,2123,0
20493,120000,1,1,2,28,0,0,0,0,0,0,117303,15504,15748,15480,998,980,1256,1500,2000,998,980,0,1
20494,100000,1,2,1,28,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
