ID,LIMIT_BAL,SEX,EDUCATION,MARRIAGE,AGE,PAY_0,PAY_2,PAY_3,PAY_4,PAY_5,PAY_6,BILL_AMT1,BILL_AMT2,BILL_AMT3,BILL_AMT4,BILL_AMT5,BILL_AMT6,PAY_AMT1,PAY_AMT2,PAY_AMT3,PAY_AMT4,PAY_AMT5,PAY_AMT6,default
20920,50000,1,1,2,36,2,2,0,0,0,0,45960,44883,40820,33545,46832,24101,0,1973,1784,845,1750,1010,1
20921,500000,1,1,1,39,2,0,0,2,2,2,15776,17467,120972,117088,121283,117583,3004,106000,0,8008,78,10549,1
20922,30000,1,3,1,42,1,2,0,0,0,0,14655,12731,13225,16952,11920,0,14,3000,5000,1000,0,0,0
20923,360000,1,2,1,46,0,0,0,0,0,0,8746,3093,1935,1205,1320,1068,3108,1952,1219,1326,1073,191,1
20924,130000,1,2,1,38,0,0,0,0,0,0,233617,115431,35400,0,0,0,10000,5000,0,0,0,0,0
20925,20000,1,2,1,45,0,0,2,2,2,2,-2044,1961,2983,2790,3589,3388,5966,1201,0,1000,0,1000,0
20926,200000,1,1,2,34,0,0,0,0,0,0,1740,10108,291,2515,1133,-363,10108,291,2515,1133,0,0,0
20927,340000,1,1,1,39,0,0,2,2,0,0,177237,188765,193224,192578,195073,206924,16100,9000,4000,7200,15200,0,0
20928,50000,1,1,1,33,0,0,2,0,0,0,40505,46745,45727,45515,45470,4220,6930,0,1200,155,3000,0,0
20929,360000,1,1,2,33,0,0,0,0,0,0,780,286,0,0,390,-200,286,0,0,390,0,0,0
20930,200000,1,2,2,35,0,0,0,0,0,0,1121,4621,4318,1640,6614,707,4621,4351,1654,6614,707,0,0
20931,50000,1,2,2,33,0,0,0,0,0,0,47364,48355,49715,49736,17599,16753,1780,2140,1161,510,503,500,1
20932,560000,1,2,1,36,0,0,0,0,0,0,4286,3273,2300,4930,2043,1019,3282,2306,4930,2049,1019,2580,0
20933,130000,1,3,2,39,2,2,2,2,2,2,66548,71034,69329,74175,72383,77217,5600,0,6000,0,6000,0,1
20934,20000,1,3,2,38,0,0,0,0,0,0,12248,15023,16773,18394,19268,14850,3000,2000,2000,2000,1003,904,0
20935,360000,1,1,1,42,0,0,0,0,0,0,30860,20180,21908,1780,47307,0,20204,21908,1780,47307,0,0,0
20936,50000,1,3,1,39,0,0,0,0,0,0,23257,22938,21583,22453,21618,19525,1333,1500,1274,700,700,688,0
20937,70000,1,2,2,35,1,2,2,0,0,0,44193,46168,45166,36283,20861,21374,3000,102,2400,894,1000,1000,1
20938,280000,1,2,1,49,0,0,0,2,0,0,32311,32812,34943,33892,28005,22011,1429,2950,0,792,633,434,0
20939,280000,1,2,2,39,0,0,0,0,0,0,6251,12501,4873,4071,-30,-30,12577,4897,4176,0,0,0,0
20940,50000,1,3,1,37,0,0,0,0,0,0,44320,45211,45559,46164,46685,47272,2021,3259,1754,1665,1723,2099,0
20941,160000,1,2,1,40,0,0,0,0,0,0,101782,102308,103620,98888,94288,97504,3710,4000,4000,3500,7200,0,0
20942,240000,1,3,1,40,0,0,0,0,0,0,8936,1649,2999,2840,4114,5923,1658,3010,2840,4114,3923,3673,0
20943,300000,1,2,1,48,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20944,280000,1,2,1,39,2,0,0,0,0,0,130549,131955,134910,139280,139188,271388,5000,5000,6585,6409,6046,3053,1
20945,530000,1,1,2,30,0,0,0,0,0,0,205848,214022,393664,235392,232640,239004,13000,20000,10000,10000,10000,9000,0
20946,120000,1,2,2,32,0,0,0,0,0,0,7111,5894,7670,20440,4260,15308,6000,7680,20440,4260,15308,7000,0
20947,130000,1,3,2,33,0,0,0,0,0,0,126592,123377,59064,46825,46730,47775,5264,2188,2500,1122,1500,1200,0
20948,500000,1,1,1,35,0,0,0,0,0,0,6257,10445,7009,12515,8037,7944,10492,7114,12587,8071,7978,13896,0
20949,70000,1,2,1,31,0,0,0,0,0,0,3588,3204,2330,1499,1327,671,1505,1005,1002,503,502,0,0
20950,10000,1,2,2,31,0,0,0,0,0,0,390,390,0,780,0,0,390,0,780,0,0,0,0
20951,500000,1,1,1,41,0,0,0,0,0,0,11060,6860,27243,2487,6269,10744,6895,27398,3104,6300,10797,4882,0
20952,340000,1,1,1,41,0,0,0,0,0,0,11379,11086,3112,3351,1259,19271,11258,3112,3351,1259,19271,16992,0
20953,10000,1,3,2,37,0,0,0,0,0,0,4950,5963,6983,7993,8151,8322,1103,1123,1133,291,302,1000,1
20954,140000,1,2,2,41,0,0,0,0,0,2,185948,170133,155737,140586,136641,117308,6088,5677,4797,15414,0,2330,0
20955,50000,1,2,2,36,0,0,0,0,0,0,1261,1261,1665,1261,1261,390,1261,1665,1261,1261,390,390,0
20956,270000,1,2,1,44,2,0,0,0,0,0,187352,179247,180535,187524,185895,190396,8000,6700,10027,6700,7500,7000,1
20957,290000,1,2,2,30,0,0,0,0,0,0,65369,67270,65357,66893,69740,56411,3360,3000,3000,4000,2500,8000,0
20958,50000,1,1,2,33,0,2,2,2,0,0,36363,35483,48256,47098,46898,150,0,13500,0,0,0,0,0
20959,30000,1,2,1,33,0,0,0,0,0,0,6390,5454,5540,4605,2880,2516,1102,1128,1000,58,2516,3553,0
20960,290000,1,1,2,41,0,0,0,0,0,0,275367,255049,247090,242309,238609,238712,10580,9006,8507,10902,8600,8671,0
20961,200000,1,1,2,31,0,0,0,0,0,0,9080,14280,13918,22836,20105,4415,14280,13918,12836,8000,1000,0,0
20962,50000,1,1,2,31,2,0,0,0,0,0,56251,50758,49517,49528,44768,40295,8705,2501,2005,1312,1614,1706,0
20963,290000,1,1,2,32,0,3,2,0,0,0,3739,3738,3737,179546,182148,185484,0,0,179460,6900,6600,7800,1
20964,130000,1,1,2,36,1,2,2,2,0,0,128190,131094,132549,128646,100845,101545,6500,5000,0,3512,3606,3699,0
20965,220000,1,2,1,47,0,0,0,0,0,0,3489,6246,29390,8460,19000,13550,6261,29390,8489,19000,13550,2969,0
20966,250000,1,1,2,33,0,0,0,0,0,0,76412,80024,83952,87147,91191,94220,5000,5000,5000,5000,4000,5000,0
20967,360000,1,1,1,44,0,0,0,0,0,0,162773,158557,158098,153896,152053,128253,5676,6019,5315,4975,4701,4516,0
20968,150000,1,1,1,38,5,4,3,2,2,0,288585,282677,159283,148309,143972,139650,0,0,0,5000,5000,0,1
20969,160000,1,2,2,37,0,0,0,0,0,0,140266,133372,129619,116388,114022,111743,5019,5000,4156,4500,4500,4000,0
20970,360000,1,1,1,34,0,0,0,0,0,0,2433,1218,505,843,-4,2237,1230,505,843,4,2241,56,0
20971,210000,1,2,2,42,0,0,0,0,0,0,197204,201218,205477,209754,212737,209083,8800,9000,9200,8000,8000,9000,0
20972,60000,1,3,1,43,0,0,0,0,0,0,44057,42706,42345,42849,17490,15633,1669,2000,1870,1000,586,619,0
20973,20000,1,2,3,48,0,0,0,2,0,0,16537,16192,16926,17333,16820,17175,1500,3500,1000,1000,1000,1000,0
20974,50000,1,3,1,45,0,0,0,2,0,0,10522,261,1305,1134,1073,1312,261,2305,0,1200,1500,0,1
20975,60000,1,3,1,41,0,0,0,0,0,0,58563,58344,57920,58064,55928,57108,2826,2269,2277,2002,2081,2395,0
20976,460000,1,1,2,39,0,0,0,0,0,0,290372,287696,197014,179698,167727,136894,15495,10089,8077,6184,8047,6035,0
20977,240000,1,5,1,40,0,0,0,0,0,0,19295,2054,6984,0,0,0,2054,6984,0,0,0,0,0
20978,30000,1,2,2,44,2,0,0,0,0,0,17766,18771,19965,20865,23465,24465,1306,1500,1400,3000,1000,0,1
20979,50000,1,2,1,41,0,0,0,0,0,0,43607,45375,46836,48635,19373,20129,2500,2500,3000,1500,2000,3000,0
20980,120000,1,2,1,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
20981,120000,1,2,2,32,0,0,0,0,0,0,114476,113995,116574,117041,50980,51285,4100,6000,5000,5000,58895,5000,0
20982,230000,1,1,2,40,0,0,0,0,0,0,6514,7882,162,-868,-868,-868,7882,162,0,0,0,0,1
20983,80000,1,1,2,39,0,0,0,0,0,0,48491,55637,60163,0,780,390,8000,6000,0,390,390,540,0
20984,20000,1,2,2,34,2,2,2,0,0,0,17497,20690,20075,19492,19859,19232,3500,0,1500,805,7000,542,1
20985,360000,1,2,1,33,0,0,0,0,0,0,15299,44439,22637,101497,68960,28399,44730,22751,101691,2233,6138,16113,0
20986,500000,1,1,1,30,0,0,0,0,0,0,74797,75753,78031,78946,76689,77968,2800,3500,2818,2743,3000,10000,0
20987,30000,1,2,1,45,1,2,2,2,2,2,14728,15777,17224,18241,18446,18009,1600,2000,1600,800,0,1600,1
20988,170000,1,1,2,29,0,2,0,2,0,0,14479,27045,19041,12769,6283,3093,70,19136,64,6314,3107,3494,0
20989,240000,1,2,2,41,0,0,0,0,0,0,226047,230787,236518,232756,214781,219313,10000,11000,10300,7700,8000,8100,0
20990,230000,1,1,1,40,0,0,0,0,0,0,169,2008,3587,2663,2660,2997,2018,3605,2681,2673,3012,2583,0
20991,180000,1,1,2,31,1,2,2,2,2,2,172505,166692,176869,347813,171041,181637,0,16000,6000,0,15000,7000,0
20992,210000,1,3,1,38,2,2,2,2,2,2,122157,130309,116004,78564,37154,0,12301,16,5812,218,0,0,1
20993,460000,1,1,2,44,2,2,2,2,2,2,282944,288729,295114,299739,304319,299400,12000,12500,11000,11000,0,27000,1
20994,200000,1,1,1,47,1,2,2,0,0,0,198663,201996,194396,166515,163673,145683,8013,13,8684,5500,7437,4600,1
20995,80000,1,2,1,40,0,0,0,0,0,0,71578,71896,73744,73572,73025,73087,3007,5012,3119,3007,3110,3101,0
20996,50000,1,2,1,49,1,2,2,0,0,0,50435,50936,49463,50046,19858,19278,2400,0,2300,1000,1000,1000,1
20997,230000,1,2,2,38,2,2,2,2,2,0,177917,181465,185074,187053,176805,180826,8000,8000,6500,0,7000,6500,0
20998,80000,1,2,1,38,0,0,0,0,0,0,40356,25023,16392,7467,6727,994,1631,1432,1000,520,1097,2236,0
20999,200000,1,2,1,32,0,0,0,0,0,0,80,89691,91517,72739,389,389,90001,3935,3759,390,390,390,0
21000,50000,1,3,1,40,0,0,0,0,0,0,1261,2522,170,1261,390,390,2522,170,1261,390,390,390,0
21001,30000,1,2,1,36,1,0,0,0,0,0,0,780,0,1170,780,0,780,0,1170,0,0,0,0
21002,280000,1,3,1,40,2,0,0,0,0,0,178220,184848,188411,191291,189029,192023,10000,9000,8000,6738,6974,7600,1
21003,260000,1,2,1,37,0,0,0,0,0,0,128602,118109,21557,23186,14117,15797,3203,6015,5055,2011,4078,4522,0
21004,200000,1,2,2,32,2,0,0,0,0,0,160106,162743,81890,0,0,0,7600,4000,0,0,0,0,1
21005,80000,1,2,2,32,2,0,0,0,0,2,79237,65301,67253,67352,74448,72928,3000,4005,2500,10000,0,5000,1
21006,200000,1,1,2,45,0,0,0,0,0,0,14027,16016,16905,11791,7983,6327,5006,3024,2017,173,1002,3197,0
21007,20000,1,5,1,28,0,0,0,0,0,0,9278,10400,0,0,0,0,1400,0,0,0,0,0,0
21008,200000,1,2,1,47,0,0,0,0,0,0,42114,227075,217016,200316,169815,88071,235728,10000,5210,4009,3186,55152,1
21009,60000,1,3,2,41,0,0,0,0,0,0,866,29123,26766,-1644,6398,5556,29687,30000,0,20009,10000,10000,0
21010,50000,1,2,1,38,0,0,0,0,0,0,46509,47072,47637,44429,27279,27318,2000,2000,2000,944,1118,1000,0
21011,50000,1,2,1,42,0,0,0,0,0,0,1345,1545,-306,18394,18760,19166,1000,0,18700,663,700,820,0
21012,50000,1,2,2,41,0,0,0,0,0,0,50516,44187,20314,19707,19566,19916,2721,1750,1200,1000,1000,1000,0
21013,200000,1,3,2,43,3,2,2,2,2,2,2500,2500,2500,2500,2500,2500,0,0,0,0,0,0,1
21014,130000,1,3,2,38,2,2,0,0,0,0,114726,107602,106907,94152,96365,97413,20,4544,3200,3500,3585,2519,1
21015,130000,1,2,2,41,0,0,0,0,0,0,131762,106130,66523,55678,20290,14802,3466,2781,1702,602,492,515,1
21016,50000,1,2,2,32,0,2,2,0,0,0,780,390,0,780,0,0,0,0,780,0,0,0,1
21017,160000,1,1,2,33,2,2,2,0,0,0,146129,158066,156898,154725,115841,111615,15000,4000,8000,4000,4000,4000,1
21018,50000,1,2,2,32,1,2,2,0,0,0,48793,50194,49101,47549,48817,45928,2500,0,1800,2000,2000,2000,1
21019,10000,1,2,2,46,0,0,0,0,0,0,8866,9844,9319,18202,9287,0,1143,1218,1000,372,0,0,0
21020,200000,1,2,2,35,0,0,0,0,0,0,87750,89618,91499,93317,96110,98906,3000,3000,3000,4000,4000,5000,0
21021,360000,1,1,2,38,0,0,0,0,0,0,12325,14118,38645,5235,4710,6392,14123,38722,5235,4710,6392,12576,0
21022,230000,1,1,1,37,0,0,0,0,0,0,1464,1742,3267,800,2458,1880,1742,3267,800,2458,1880,2414,0
21023,200000,1,1,2,34,0,0,0,0,0,0,3253,3969,-8,2315,4255,2010,4005,326,2323,4264,2028,1857,0
21024,50000,1,3,1,43,0,0,0,0,0,0,27620,28923,29955,30666,31275,31940,1767,1799,1510,1119,1169,2000,1
21025,90000,1,2,1,34,0,0,0,0,0,0,106053,101023,97045,102372,100794,98277,3547,3580,13000,7000,6000,7000,0
21026,270000,1,1,2,36,0,0,0,0,0,0,11464,1879,6896,8583,880,4861,1879,6909,8587,880,4861,3212,0
21027,50000,1,2,1,41,0,0,0,0,0,0,49999,51043,51400,0,0,0,2263,2400,0,0,0,0,0
21028,50000,1,2,1,39,2,3,2,0,0,0,17150,16582,17014,17721,18184,20008,0,1000,1592,1055,2421,0,1
21029,20000,1,2,1,39,0,0,0,0,0,0,16621,7309,17120,18130,18491,18893,1200,10000,1301,662,700,1000,0
21030,50000,1,3,1,35,0,0,0,0,0,0,50500,50181,49630,50153,30914,29200,2000,2200,1968,1106,1040,1069,1
21031,390000,1,2,1,39,0,2,0,0,0,0,7831,3844,5797,7657,4086,5795,8,5806,7667,95,5804,4721,0
21032,50000,1,2,2,36,4,3,2,0,0,0,51689,50567,48454,49843,51355,29276,3,0,2183,2695,29276,4,0
21033,160000,1,3,2,38,1,0,0,0,0,0,0,0,0,700,700,0,0,0,700,0,0,0,0
21034,20000,1,2,1,36,3,2,2,2,2,2,17500,16926,19260,18653,20041,19582,0,2921,0,1702,0,1594,1
21035,230000,1,2,2,36,0,0,0,0,0,0,3245,1855,2577,8001,2970,-1,1864,2590,8039,2984,0,381,0
21036,50000,1,1,2,46,0,0,0,0,0,0,49386,49487,50401,49148,30036,29873,2000,2500,2040,2000,1037,2000,0
21037,50000,1,3,2,40,0,0,0,0,2,2,55397,55877,57335,59595,55949,51225,2000,2356,3494,2000,0,1725,0
21038,80000,1,3,1,37,0,0,0,0,0,0,51925,51544,49430,46864,46473,48191,3018,2113,3007,2000,3000,20000,0
21039,240000,1,2,1,42,0,0,0,0,0,0,795,1916,1530,2961,5962,7336,1921,1534,2961,3001,2024,1000,0
21040,90000,1,3,1,39,0,0,0,0,0,0,93757,91359,88616,56887,46700,47272,4000,2625,2511,1501,1391,1393,1
21041,260000,1,3,1,44,0,0,0,0,0,0,250416,257987,260104,253488,145630,148720,11000,7100,135546,4500,4590,4501,0
21042,50000,1,2,2,47,0,0,0,0,0,0,48017,47913,49225,18858,19166,19834,2488,2800,1610,918,1214,468,0
21043,350000,1,1,1,41,0,0,0,0,0,0,24297,25299,26329,27343,27886,28470,1411,1441,1455,998,1033,1038,0
21044,20000,1,2,2,42,0,0,0,0,0,0,15717,16724,18051,18759,19132,19684,1276,1603,1311,684,860,874,0
21045,110000,1,3,1,41,0,0,0,0,0,0,53497,51110,48995,46772,33220,31858,2510,2509,2031,1507,2032,1521,0
21046,80000,1,3,1,34,0,0,0,0,0,0,5173,10809,8673,11590,5973,5878,10826,3683,5034,5981,2895,3789,0
21047,230000,1,2,1,34,1,0,0,2,2,0,0,0,33,33,33,1133,0,33,0,0,1100,704,1
21048,370000,1,2,2,39,0,0,0,0,0,0,377259,310284,278781,256794,156583,17909,15198,14177,15118,15020,10000,308000,0
21049,100000,1,2,1,38,0,0,0,2,0,0,7798,864,3302,2430,805,3415,864,2438,821,1,3110,2206,1
21050,490000,1,2,2,35,2,2,0,0,0,0,427020,370428,337432,286247,256618,188154,0,13932,11771,10187,8013,7014,1
21051,50000,1,2,2,42,2,2,2,2,0,0,22591,21523,24538,22402,9528,8447,0,3701,554,10026,421,6106,0
21052,200000,1,3,2,41,0,0,0,0,0,0,20950,182,3150,0,0,0,182,3165,0,0,0,94,0
21053,70000,1,2,1,37,2,2,2,2,2,2,60514,61923,62740,63090,64470,65828,3000,2400,2000,3000,2508,0,1
21054,210000,1,2,1,38,0,0,0,0,0,0,326,0,2684,0,10652,326,0,2684,0,10652,326,0,0
21055,50000,1,3,2,33,0,0,0,0,0,0,47834,47821,48442,42550,16324,17556,1866,2007,1915,589,1500,1000,0
21056,50000,1,3,2,34,0,0,0,0,0,0,49454,49157,49773,48398,32584,33322,1792,2208,1513,1149,1245,1271,0
21057,100000,1,1,2,34,0,0,2,2,2,2,18185,24932,24246,26839,26109,27686,7100,0,3000,0,2000,0,1
21058,160000,1,2,2,38,4,3,2,2,3,2,99340,96860,99911,103928,101540,99587,0,5500,6700,0,27,2800,1
21059,30000,1,2,1,32,0,0,0,0,0,0,5066,6367,2109,5930,4192,0,6367,2115,5933,4192,0,0,0
21060,220000,1,1,2,34,0,0,2,2,0,0,170352,182711,183825,142216,118269,14960,15206,6000,0,5193,546,1485,1
21061,150000,1,3,2,29,0,0,2,0,0,0,820,3191,1965,1300,936,901,3431,0,1300,936,901,911,0
21062,300000,1,2,2,31,0,0,0,0,0,0,281829,285038,291480,298378,131103,128742,10208,12507,15056,5027,5007,5063,0
21063,390000,1,2,1,36,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21064,180000,1,1,1,36,0,0,0,0,0,0,170619,172057,177813,178907,139825,118621,6063,8431,6845,4465,4287,4060,0
21065,300000,1,1,2,40,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21066,150000,1,1,1,37,0,0,0,0,0,2,112695,97907,100826,103297,111784,108887,3515,5002,5189,14002,8,4009,0
21067,80000,1,2,1,36,0,0,0,0,0,0,77870,79472,81757,77200,77669,79667,2900,3900,2750,2800,3200,2964,1
21068,250000,1,2,2,31,1,0,0,0,0,0,0,0,0,0,0,1026,0,0,0,0,1026,1026,0
21069,350000,1,1,1,37,0,0,0,0,0,0,916,1123,604,4523,617,1902,1133,607,4545,620,1911,4690,0
21070,380000,1,1,1,40,0,0,0,0,0,0,231759,233357,236292,237176,236379,239221,10000,9000,10021,10000,10000,10000,0
21071,450000,1,1,2,34,0,0,0,0,0,0,583,-16,2312,192,1630,14099,0,2328,192,1638,14169,1122,0
21072,340000,1,1,2,35,0,0,0,0,0,0,62896,16480,27050,29103,58997,12518,16591,27283,29255,58276,12565,13507,0
21073,70000,1,2,1,44,0,0,0,0,0,0,14202,15149,15481,15266,13489,11837,1500,1585,1500,1000,600,1500,0
21074,320000,1,2,1,37,0,0,0,0,0,0,367670,374631,348144,311004,254598,227869,13200,13006,11500,9000,10000,8000,1
21075,180000,1,1,1,48,0,0,0,0,0,0,325,1260,325,1000,1100,1100,1260,325,1000,1100,0,0,0
21076,360000,1,1,1,43,0,0,0,0,0,0,38324,3374,3620,0,0,0,3390,3638,0,0,0,0,0
21077,230000,1,1,1,46,1,2,2,2,2,2,189724,193112,197039,200300,203018,199689,8000,8500,8000,7500,0,6622,1
21078,280000,1,1,2,36,1,2,0,0,0,0,314318,307569,286773,275447,245409,211351,0,13500,14500,10000,9000,12000,0
21079,50000,1,2,2,34,0,0,2,0,0,0,46413,50056,49072,49724,19801,14301,4729,86,2198,1198,600,1000,0
21080,260000,1,2,1,34,0,0,0,0,0,0,186189,176135,130369,68014,68529,69741,6203,5704,2411,2412,3100,3600,1
21081,230000,1,2,2,41,0,0,0,0,0,0,23216,25548,23769,17270,13903,1953,10014,1602,1017,332,9,3626,0
21082,240000,1,1,2,41,0,0,0,0,0,0,-317,63435,697,-3,635,1269,63752,700,0,638,1275,421,0
21083,140000,1,1,1,44,0,0,0,2,0,0,90547,92536,96535,98041,100504,103874,3500,5500,4000,5000,5000,5000,0
21084,360000,1,1,1,43,0,0,0,0,0,0,30769,13532,840,68110,55905,42239,13952,864,124037,1679,1163,1126,0
21085,320000,1,1,1,44,0,0,0,0,0,0,1329,4526,11906,14202,6956,4839,4526,11911,14425,7063,4839,6271,0
21086,310000,1,1,1,36,0,0,0,0,0,0,8517,6734,6031,14884,5467,12510,6765,6076,14972,5512,12570,9215,0
21087,60000,1,2,2,42,0,0,0,0,0,0,78291,70154,69940,60170,29261,30233,3000,1405,60941,1056,2100,1101,0
21088,380000,1,2,1,38,0,0,0,0,0,0,365427,363267,372261,375423,359527,361201,14008,17000,13070,15000,13000,14000,0
21089,40000,1,5,2,37,0,0,0,0,0,0,36712,37403,18688,-620,32760,12500,1596,1006,0,17000,2000,780,0
21090,150000,1,2,1,40,0,0,0,0,0,0,74985,76745,19472,20650,0,0,3400,1600,1700,0,0,0,0
21091,360000,1,3,2,40,0,0,0,0,0,0,2569,316,4919,5559,5353,5401,316,4919,1000,110,1025,2684,0
21092,200000,1,1,1,36,0,0,0,0,0,0,4585,33282,16175,104872,22897,29339,33485,16254,100551,12077,20182,21104,0
21093,260000,1,5,1,42,0,0,0,0,0,0,204017,182048,63074,262317,201344,191829,8000,7100,200140,6500,6000,6500,0
21094,430000,1,3,2,38,0,0,0,0,0,0,37693,3390,5930,33736,23558,8118,3507,5960,39507,11838,8158,8509,0
21095,200000,1,2,1,36,0,0,0,0,0,0,5440,7268,0,0,42362,43094,2000,0,0,87000,1566,1830,0
21096,380000,1,1,1,40,0,0,2,0,0,0,95972,123558,114785,161444,163071,160076,30027,0,50005,20042,20000,20000,0
21097,110000,1,2,2,37,0,0,0,0,0,0,112091,112380,86544,77131,60895,60936,4625,3112,2467,2182,2190,2182,0
21098,200000,1,1,1,42,2,2,2,2,2,2,168289,172001,175281,177895,180078,184048,8000,7500,7000,6600,7000,7100,0
21099,270000,1,1,2,34,1,2,0,0,2,0,20979,17228,20924,22448,15490,17343,0,4000,2000,0,2000,2000,0
21100,120000,1,1,1,31,0,0,0,0,0,0,1216,416,416,416,416,416,416,416,416,416,416,566,0
21101,420000,1,1,1,47,0,0,0,0,0,0,54799,53507,54678,55403,56260,57598,5000,5000,3000,3000,3000,3000,0
21102,20000,1,3,2,34,0,0,2,0,0,0,6569,6939,4679,2960,0,0,2449,0,1000,0,0,0,0
21103,200000,1,2,2,40,1,2,2,0,0,0,193773,196323,181932,132127,132245,138104,7350,261,6206,5006,9406,6,1
21104,80000,1,2,1,45,0,0,0,0,0,0,34905,35923,37339,38419,39316,35902,1600,2000,1703,1600,1400,10350,0
21105,270000,1,2,2,45,1,0,0,0,0,0,0,0,7304,3076,0,16191,0,7304,3076,0,16191,277,0
21106,30000,1,2,1,45,3,2,2,2,0,0,12751,12256,15002,13914,11093,9508,0,2955,0,436,423,341,1
21107,80000,1,3,1,45,0,0,0,0,0,0,55385,52801,50209,43323,40275,38690,2019,2031,2013,2016,2002,3000,0
21108,30000,1,2,1,39,2,0,0,0,0,2,18557,19643,20721,21867,24291,23766,1700,1700,1800,3100,0,565,1
21109,20000,1,1,1,36,0,0,0,0,0,0,18958,19427,19021,19449,19162,0,1500,2000,1200,413,0,0,1
21110,20000,1,2,1,33,2,0,0,0,0,0,17999,19090,19472,18629,12683,0,1700,3243,1200,254,0,0,1
21111,320000,1,2,1,35,0,0,0,0,0,0,274599,280021,286011,292636,298492,200098,11500,12000,12873,13020,8800,5650,1
21112,120000,1,3,1,36,0,0,0,0,0,0,326,326,326,326,326,652,326,326,326,326,652,0,0
21113,290000,1,2,1,38,1,2,0,0,0,0,296437,192441,194158,197590,187134,180887,25,10013,9526,6549,6373,6781,0
21114,380000,1,2,1,39,0,0,0,0,0,0,3074,-18618,-9415,-9415,-9415,-9415,9203,0,0,0,0,8000,0
21115,480000,1,1,1,49,0,0,0,0,0,0,376186,389822,401982,410694,407436,407809,20000,18000,15000,15000,14000,13000,0
21116,350000,1,2,2,47,0,0,0,0,0,0,190211,191582,163154,299409,250584,249412,8239,8902,213103,9036,10022,9027,0
21117,220000,1,1,2,36,0,2,0,0,0,0,792,396,396,396,396,546,0,396,396,396,546,396,0
21118,360000,1,1,1,44,0,0,0,0,0,0,188,1610,1088,7870,5988,342,1610,1088,7870,5988,342,7159,1
21119,420000,1,2,1,39,0,0,0,0,0,0,22219,22423,4889,14373,12881,3690,7573,4913,14415,6930,709,104259,0
21120,160000,1,1,1,40,0,0,2,2,0,2,4024,6484,3503,-473,3757,3286,3000,0,0,4700,0,3000,1
21121,30000,1,1,2,47,2,2,0,0,0,2,26413,25690,26719,27774,28809,30399,0,1445,1500,1500,2200,0,0
21122,170000,1,2,2,31,0,0,0,0,0,0,8024,9338,11673,12770,12971,13312,1610,2500,1600,711,700,700,0
21123,710000,1,2,1,38,0,0,0,0,0,0,67061,64374,62858,69207,73333,121892,10045,10008,10019,10202,70001,10030,0
21124,350000,1,2,2,34,0,0,0,0,0,0,2184,1445,2424,4582,5600,2927,1445,2424,4584,5610,2927,1298,0
21125,230000,1,2,1,36,0,0,0,0,0,0,4761,5786,7676,9877,10181,12472,1110,2000,2500,1000,2472,1000,0
21126,30000,1,2,3,40,2,0,0,0,0,2,2922,3869,4890,5975,6474,6225,1000,1090,1175,600,0,1000,0
21127,360000,1,1,1,38,0,0,0,0,0,0,475,-25,4993,498,-2,-2,0,5018,505,0,0,553,0
21128,500000,1,1,1,41,0,0,2,2,0,2,390,780,390,0,3280,2500,780,0,0,3280,0,0,0
21129,380000,1,1,1,34,0,0,0,0,0,0,124486,106065,97979,100599,81087,82793,3563,3385,4074,2592,2696,3569,0
21130,240000,1,2,1,37,1,2,0,0,0,0,211808,208892,213637,216754,219276,223920,2000,9600,8500,6500,6500,7520,0
21131,100000,1,1,2,41,0,0,0,0,0,0,31452,32453,33490,34926,35771,36366,1527,1564,2000,1426,1320,1333,1
