ID,LIMIT_BAL,SEX,EDUCATION,MARRIAGE,AGE,PAY_0,PAY_2,PAY_3,PAY_4,PAY_5,PAY_6,BILL_AMT1,BILL_AMT2,BILL_AMT3,BILL_AMT4,BILL_AMT5,BILL_AMT6,PAY_AMT1,PAY_AMT2,PAY_AMT3,PAY_AMT4,PAY_AMT5,PAY_AMT6,default
21132,200000,1,2,2,38,0,0,0,0,0,0,176579,180233,184262,178674,181318,179477,6589,7074,7870,7028,6768,5906,1
21133,500000,1,1,2,35,0,0,0,0,0,0,5925,11175,21176,5086,9552,14389,11194,21193,5094,9563,14403,5233,0
21134,220000,1,3,1,48,0,0,0,0,0,0,0,0,2128,4071,5640,7078,0,2128,2000,2000,2000,1500,1
21135,640000,1,1,2,33,0,0,0,0,0,0,21189,4242,32110,62649,63218,53151,4258,32120,34000,5037,0,13855,0
21136,340000,1,3,2,34,0,0,0,0,0,0,334628,328749,285399,248984,251047,255303,16040,14000,11000,9200,10000,9500,1
21137,400000,1,1,2,48,0,0,0,0,0,0,112789,115910,120657,122338,124145,113477,5000,6624,5200,3826,3363,3398,0
21138,200000,1,1,1,39,0,0,0,0,0,0,8852,3103,2005,15776,2696,6147,5585,2015,15854,2709,6178,16961,0
21139,20000,1,2,1,41,0,0,0,0,0,0,9632,10676,13702,14713,15068,15425,1208,3234,1245,600,600,600,0
21140,210000,1,1,1,35,0,0,0,0,0,0,205,0,775,0,0,635,0,775,0,0,635,0,0
21141,280000,1,3,2,35,0,0,0,0,0,0,275659,265870,269140,272665,159017,88321,10932,12011,10807,4306,4023,5387,0
21142,150000,1,2,2,36,0,0,0,0,0,0,149931,152915,149867,144731,147661,149949,5500,5513,5200,5200,5400,6000,0
21143,50000,1,1,2,36,0,0,0,0,0,0,45010,45785,36131,29374,27059,27627,1919,1789,1442,967,1003,1030,0
21144,60000,1,2,1,36,0,0,0,0,0,0,37129,37593,37841,38634,28811,28907,1602,1989,1782,1169,1196,1152,1
21145,60000,1,3,1,36,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
21146,200000,1,2,1,45,0,0,0,0,0,0,197600,200378,162374,154234,143953,147834,10265,6061,7048,5016,10294,5136,0
21147,30000,1,2,2,35,0,0,0,2,2,0,21708,22583,25067,23237,0,0,1542,3026,0,0,0,0,1
21148,130000,1,2,1,42,1,0,0,0,0,0,-52,-52,-52,-52,-52,-52,0,0,0,0,0,1000,1
21149,140000,1,2,1,39,0,0,0,0,0,0,136032,139118,134651,135350,129135,132035,5400,5000,6000,4700,5000,5400,0
21150,280000,1,2,2,39,0,0,0,0,0,0,273651,279296,282851,251648,255697,261691,11128,11234,11002,10000,10000,10000,0
21151,110000,1,3,2,44,0,0,0,0,0,0,102274,103275,105225,83722,78894,74659,3734,3653,2914,2627,2624,4138,0
21152,130000,1,1,2,42,0,0,0,0,0,0,836,836,836,836,836,836,836,836,836,836,836,836,0
21153,110000,1,2,1,48,0,0,0,0,0,0,92806,91217,89757,136859,60276,48652,5000,4087,64142,2038,1763,2500,0
21154,320000,1,1,1,38,0,0,0,0,0,0,18924,21589,23926,31161,32234,35688,3000,3000,8000,1900,4000,1600,0
21155,490000,1,1,2,41,0,0,0,0,0,0,345075,354273,57454,59860,29377,30478,10000,4000,3500,978,1500,3500,0
21156,360000,1,1,2,45,0,0,0,0,0,0,287,29646,9251,18860,-40,-40,29794,9297,18954,0,0,0,0
21157,280000,1,1,1,37,2,0,0,0,0,0,1405,1549,1504,0,0,2949,1549,1504,0,0,2949,2838,0
21158,290000,1,1,1,36,2,0,0,0,0,0,170953,170747,171002,170795,170795,171003,546,1002,795,795,1003,998,0
21159,180000,1,2,2,39,0,0,0,0,0,0,119466,120491,124553,127096,128992,131660,4500,6000,6100,5500,4900,5500,0
21160,150000,1,2,2,36,0,0,0,0,0,0,32263,26283,17897,10945,5174,1910,3000,1305,1637,350,1910,0,0
21161,260000,1,2,1,44,0,0,0,0,0,0,11506,973,1183,2270,0,0,975,1186,2287,0,0,2580,0
21162,90000,1,3,2,34,0,0,0,0,0,0,74012,76777,78594,39209,40057,40744,4600,4300,2700,1500,1400,2000,0
21163,20000,1,3,2,35,0,0,0,0,0,0,16958,17028,15421,13895,11592,11433,1699,1600,2000,1000,1500,1000,0
21164,180000,1,1,2,34,0,0,0,0,0,0,4400,2990,3762,5231,2092,3395,3018,3772,5254,2098,3403,215,0
21165,230000,1,2,2,36,0,0,0,0,0,0,182,1407,0,2458,2458,2458,1407,0,2458,0,0,0,0
21166,260000,1,1,1,38,3,2,2,0,0,0,2500,2500,0,0,0,0,0,0,0,0,0,0,1
21167,150000,1,1,2,31,3,2,2,0,0,0,125086,121521,67164,54078,9778,389,4967,65,1346,5051,8601,4435,1
21168,480000,1,1,1,44,0,0,0,0,0,0,634,144,213,2133,3086,0,144,213,2133,3086,0,930,0
21169,110000,1,2,1,45,0,0,2,0,0,0,112987,110899,111642,109584,50281,49373,7000,4000,2975,22000,1726,6000,1
21170,150000,1,1,1,49,0,0,0,2,0,0,20604,21614,24535,23778,24255,24630,1359,3280,0,1000,750,681,0
21171,170000,1,1,2,42,0,0,0,0,0,0,166708,85607,88228,91719,97759,99905,4000,4000,5000,7500,4000,5000,0
21172,50000,1,2,2,44,0,0,0,0,0,0,49699,49685,28637,38137,27128,29992,2300,1487,21704,3000,15000,18300,0
21173,400000,1,5,2,40,0,0,0,0,0,0,178069,181613,186905,188959,183659,96385,6496,8214,6621,3400,3541,6000,0
21174,430000,1,3,2,47,1,0,0,0,0,0,-18,6390,8833,9906,14239,9562,6408,8840,9954,14285,9584,26023,0
21175,300000,1,1,1,40,0,0,0,0,0,0,4950,-337,-337,-337,-337,-337,0,0,0,0,0,2000,0
21176,40000,1,1,1,33,0,0,2,2,2,3,21107,23837,23173,24476,26775,26069,3400,0,2000,3000,0,0,0
21177,180000,1,2,1,45,0,0,0,0,0,0,130950,119109,119166,121661,122244,119536,6000,6000,6000,5000,4200,3862,0
21178,300000,1,3,2,31,0,0,0,0,0,0,80928,82690,84462,86263,87238,89176,4000,4000,4100,3300,3500,3500,0
21179,20000,1,2,3,49,0,0,0,0,0,0,16336,17354,18376,18253,18458,19197,1294,2316,1256,1000,1000,800,1
21180,230000,1,3,2,32,0,0,0,0,0,0,326,326,326,326,677,351,326,326,326,677,0,514,0
21181,180000,1,1,1,46,0,0,0,0,0,0,178517,130975,135592,107315,56274,57608,5000,7000,5200,2000,2060,2000,0
21182,50000,1,2,2,36,1,2,2,2,2,2,19649,20526,19909,22096,22438,21941,1500,0,2531,1000,0,2000,1
21183,160000,1,1,1,37,0,0,0,0,0,0,16750,9715,5140,5379,3183,5120,1100,1500,1500,1000,2000,4000,0
21184,100000,1,2,2,43,0,0,0,0,0,0,6768,13054,10489,16146,25053,27671,10015,3018,10002,10007,5018,3438,0
21185,140000,1,2,1,35,0,0,0,0,0,0,135227,134215,102002,101046,98880,96884,5304,5033,4000,5017,5041,4003,0
21186,70000,1,3,1,30,0,0,0,2,0,0,67730,67021,67328,60962,61146,56066,3000,6006,0,1900,2000,2000,0
21187,400000,1,1,2,32,0,0,0,0,0,0,55773,55917,51389,48272,49478,51242,3028,3023,3000,3000,3000,38662,0
21188,330000,1,1,1,35,0,0,0,0,0,0,3888,14704,2533,10664,1560,34847,14782,2544,10715,1566,34865,7273,0
21189,130000,1,2,1,39,0,0,0,0,0,0,103566,105797,102729,104761,87660,92123,3969,3823,3836,3345,9116,0,1
21190,410000,1,1,1,46,0,0,0,0,0,0,8756,1237,11912,4922,766,640,1237,11912,4922,766,640,6171,0
21191,350000,1,2,2,36,0,0,0,0,0,0,15061,23719,36582,40452,15203,20596,10000,16000,6000,314,10000,7000,0
21192,360000,1,1,2,35,0,0,0,0,0,0,41327,47751,48521,79788,63835,44164,20059,13043,40528,10157,12068,8060,0
21193,90000,1,2,1,41,0,0,0,0,0,0,188,188,188,1708,1783,3933,188,188,1708,1783,3933,10754,0
21194,100000,1,2,1,46,0,0,0,0,0,0,390,3505,5695,3480,2949,477,3505,2695,3480,2949,477,1753,0
21195,200000,1,2,2,36,0,0,0,0,0,0,193097,199873,205150,0,0,0,10000,10000,0,0,0,0,0
21196,20000,1,2,1,38,0,0,0,0,0,2,5705,6715,7736,8745,9394,9101,1266,1287,1296,945,0,481,1
21197,230000,1,2,1,35,0,0,0,0,0,0,170413,166858,170323,172136,175550,179291,5976,6158,6247,6276,6562,7769,0
21198,20000,1,2,1,31,0,0,0,0,0,0,18764,19750,19848,20570,19980,19990,1610,1488,1600,400,400,400,0
21199,130000,1,2,2,31,3,2,2,3,3,2,300,300,300,300,300,150,0,0,0,0,0,1000,1
21200,150000,1,3,2,32,0,0,0,0,0,0,150201,125858,105266,51456,35288,29818,5039,4030,1500,706,1000,0,0
21201,160000,1,1,2,31,0,0,0,0,0,0,2930,459,2613,22315,26911,35239,466,4171,22137,20000,12198,0,0
21202,20000,1,2,2,30,3,2,3,3,5,4,15556,16987,18406,20795,20175,21265,2000,2000,3000,0,2000,0,0
21203,130000,1,1,2,48,0,0,0,0,0,0,102771,104003,102744,31384,30057,29206,4843,2608,2005,1180,1100,1234,0
21204,490000,1,1,1,43,2,0,0,0,0,0,3956,3081,0,0,2236,3052,3081,0,0,2236,3052,3159,1
21205,360000,1,1,1,45,0,0,0,0,0,0,2369,1367,8570,5625,3684,2804,1367,8570,5625,0,2804,2473,0
21206,150000,1,2,1,40,0,0,0,0,0,0,172935,46462,42407,28265,25402,21514,35749,3016,1201,601,2002,1020,0
21207,70000,1,1,1,44,1,2,2,2,0,0,14960,11080,12695,11482,8896,10074,0,3116,0,1000,2000,0,1
21208,360000,1,2,3,32,0,0,0,0,0,0,10591,-326,56337,10959,7056,0,326,56663,11013,7091,0,0,0
21209,500000,1,1,1,37,1,0,0,0,0,0,271115,15074,16205,21770,60827,18524,15873,16205,21976,50000,7000,21769,0
21210,250000,1,2,2,38,0,0,0,0,0,0,2395,29636,23850,8220,0,8420,29658,23938,8220,0,8420,0,0
21211,50000,1,2,2,38,0,0,0,0,0,0,46005,46234,17266,18253,18618,37495,1266,1298,1285,650,825,1582,0
21212,250000,1,2,1,45,0,0,0,0,0,0,142001,135291,138084,100574,40066,38765,5084,6399,5000,2000,1615,2000,0
21213,20000,1,1,2,40,2,2,2,0,0,2,15563,16995,16433,17443,19254,18804,2000,0,1289,2100,0,2000,0
21214,360000,1,3,2,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21215,80000,1,2,2,41,0,0,0,0,0,0,80920,80956,73875,75949,44167,45362,3500,4000,3900,2000,2000,1500,0
21216,140000,1,1,2,44,0,0,0,0,2,0,72763,75064,76892,79522,79623,80895,3905,4025,4924,2381,2926,3108,0
21217,140000,1,2,2,36,0,0,0,0,0,0,123474,125565,120847,121040,107310,105958,4409,4505,4100,3800,4000,3900,1
21218,50000,1,2,2,37,2,2,2,2,0,0,72034,75711,75322,71640,71114,67519,7300,3200,0,3000,5400,5000,1
21219,160000,1,2,2,34,0,0,0,0,0,0,144953,112501,115108,104295,61950,0,6000,5950,5128,3500,0,0,0
21220,50000,1,2,2,49,0,0,0,0,0,0,41638,28145,24569,26244,11540,13348,2000,2000,2500,1000,2000,1014,0
21221,200000,1,2,1,41,2,2,2,2,2,2,1075,11201,1383,976,1126,563,11000,980,0,563,0,413,0
21222,80000,1,1,2,38,1,2,2,2,2,2,67046,68439,69258,70526,71774,70503,3100,2500,3000,3000,0,2800,1
21223,140000,1,2,2,33,0,0,0,0,0,0,0,935,1490,0,3938,0,935,1490,0,3938,1160,0,0
21224,90000,1,2,2,34,0,0,2,0,0,0,77846,50281,14033,12628,20172,73512,5700,0,2000,20172,73512,3000,0
21225,40000,1,2,1,47,0,0,2,2,3,2,34664,37611,36726,40985,40085,39354,3524,0,4898,0,0,1800,0
21226,10000,1,2,1,38,1,2,2,0,0,0,4437,5355,6113,8012,8873,9229,1150,1000,2000,1000,500,500,0
21227,500000,1,2,1,33,0,0,0,0,0,0,26597,16573,19080,13860,15904,134584,3357,3010,2000,2044,131438,4504,0
21228,410000,1,1,1,41,0,0,0,0,0,0,396975,409780,383225,396283,274224,321787,30000,20000,20000,50000,30000,43312,0
21229,20000,1,2,2,49,0,0,0,0,0,0,19111,18936,18588,19260,1500,0,1286,1328,1000,1500,0,0,0
21230,200000,1,1,1,37,1,0,0,0,0,0,0,0,250,4188,1399,1196,0,250,4188,0,0,0,0
21231,50000,1,1,2,32,0,0,0,0,0,0,49571,48765,49453,49827,48930,48748,1773,2110,2324,2000,1920,2000,0
21232,150000,1,1,1,44,0,0,0,0,0,0,4825,3003,6164,3370,7279,4445,3018,6201,3386,7299,1166,5,0
21233,180000,1,1,1,49,0,0,2,2,0,0,1092,1733,1405,-434,-434,-434,1733,0,0,0,0,0,1
21234,80000,1,3,2,33,1,0,0,0,0,0,0,3495,500,0,0,0,3495,765,0,0,0,0,0
21235,300000,1,2,2,34,0,0,0,0,0,0,50281,51441,54107,55111,56688,58272,2000,3500,3000,2500,2500,2500,0
21236,150000,1,1,2,36,2,2,2,0,0,0,167094,86193,-25443,-46627,-46627,-46627,5068,9,0,0,0,0,1
21237,220000,1,3,1,48,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21238,120000,1,2,2,35,0,0,0,0,0,0,90972,93452,95943,99340,101783,104929,4000,4000,5000,5000,5000,3400,0
21239,360000,1,1,2,43,0,0,0,0,0,0,59,4465,300,966,1730,0,4465,300,966,1730,0,969,0
21240,550000,1,5,1,37,0,0,0,0,0,0,452600,364447,318029,91903,91010,70045,16025,14407,3512,3506,2512,125020,1
21241,260000,1,1,2,39,3,2,0,0,0,0,235799,124838,116164,106976,96938,98502,13,4276,3716,3600,3604,105642,0
21242,80000,1,3,1,45,0,0,2,0,0,0,8133,10978,10511,11529,12332,13128,3000,0,1200,1000,1000,1000,1
21243,160000,1,1,1,48,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21244,190000,1,2,1,48,0,0,0,0,0,0,6450,189102,189018,175871,157218,151618,189717,7779,6092,5018,6168,1218,0
21245,250000,1,1,1,44,0,0,0,2,0,0,3893,54673,8402,2765,6037,3561,54946,8433,13,6049,17,4980,0
21246,30000,1,3,2,37,0,0,0,0,0,0,22629,11332,12471,7985,13619,17997,5002,5003,7983,10000,10103,10106,0
21247,100000,1,2,2,37,2,2,2,2,2,2,24927,27689,26960,29504,30020,29995,3185,0,3000,1300,600,2000,1
21248,350000,1,1,1,35,0,0,0,2,0,2,15193,19734,5338,3042,2418,2233,5197,3000,0,2500,0,5000,0
21249,120000,1,3,1,45,0,0,0,0,0,0,24591,16160,225,3550,3550,3550,3000,225,3550,0,0,0,0
21250,350000,1,1,1,43,0,0,0,0,0,0,2878,0,850,7980,22703,2093,0,850,3990,45406,2093,2090,0
21251,340000,1,2,1,49,0,0,0,0,0,0,9983,43418,388126,358617,333690,302528,43418,388126,12500,11000,11000,11180,0
21252,360000,1,1,2,39,0,0,0,0,0,0,2758,1448,3740,0,0,0,1448,3740,0,0,0,3942,0
21253,410000,1,2,1,47,0,0,0,0,0,0,40390,9760,9712,11756,4128,12424,9760,9712,11771,4128,12424,8702,0
21254,170000,1,2,1,42,0,0,0,0,0,0,162880,164824,132485,120267,117453,115778,8000,6107,6000,4500,4500,4500,0
21255,110000,1,2,2,38,0,0,0,0,0,0,95925,98331,100751,102496,80116,69391,4000,4000,3500,2500,2290,2060,0
21256,30000,1,3,2,51,0,0,0,0,0,2,24070,25358,26447,26946,28957,29408,2000,1800,1300,2400,1000,1000,0
21257,200000,1,2,1,54,0,0,0,0,0,0,41190,40921,17702,-2540,-6491,-7741,2138,5101,19,6,11,1,0
21258,250000,1,3,1,50,0,0,0,0,0,2,254893,258013,263493,268861,274444,290235,9316,9637,9765,10021,20300,10023,0
21259,240000,1,1,1,50,0,0,0,0,0,0,35117,17330,58422,54755,43605,26293,11051,116904,54762,43705,26293,13011,0
21260,210000,1,1,1,50,1,0,0,0,0,0,0,0,0,0,0,484,0,0,0,0,484,0,0
21261,30000,1,3,1,52,0,0,0,0,0,0,28541,28889,30050,29797,18464,12235,1502,2002,1025,1230,1042,0,0
21262,30000,1,3,1,51,0,0,0,0,0,0,13386,13218,14453,15525,0,0,1218,1453,1525,0,0,0,0
21263,40000,1,3,1,56,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
21264,50000,1,3,3,55,0,0,0,0,0,0,23498,22625,20197,19528,19520,17420,1336,1348,1257,639,622,638,0
21265,50000,1,2,1,50,0,0,0,0,0,0,47053,11165,12186,13280,14055,14428,1200,1206,1300,1000,600,530,1
21266,20000,1,2,1,50,0,0,2,2,2,2,14123,16758,17494,16916,18135,17703,3200,1300,0,1500,0,1200,0
21267,20000,1,3,1,52,2,2,2,2,0,0,8145,10474,10000,0,0,0,2474,0,0,0,0,0,1
21268,240000,1,2,1,51,0,0,0,0,0,0,98588,100545,102651,104749,106832,109062,3592,3719,3798,3821,3949,3976,1
21269,110000,1,3,2,52,0,0,0,2,0,0,56327,57106,58489,57800,57312,57188,2700,3300,2044,2100,2000,2266,0
21270,90000,1,2,2,52,0,0,0,0,0,0,86826,87186,87526,88924,88735,87521,4000,3505,3962,2909,3107,3127,0
21271,110000,1,1,1,52,0,0,0,0,0,0,82390,84024,84485,81057,43113,40805,4000,4015,4012,3000,2164,2000,0
21272,500000,1,1,1,50,0,0,0,0,0,0,350340,359289,366475,248288,253283,258707,12884,13000,7029,7100,7500,7399,0
21273,20000,1,2,1,54,0,0,0,0,0,0,18398,19014,17836,19410,18512,14483,2000,1500,2900,1500,1000,0,0
21274,70000,1,3,1,50,2,2,2,2,2,2,41087,42109,43135,43924,44700,45634,2000,2000,1800,1800,1800,1700,1
21275,50000,1,3,2,51,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
21276,120000,1,3,1,53,0,0,2,2,2,2,88702,101498,104480,105280,106149,108381,14357,5500,4000,4100,4100,4200,1
21277,50000,1,2,1,60,0,0,0,0,0,0,46344,41162,25245,25955,26470,27025,1389,1722,1432,947,981,985,0
21278,20000,1,2,1,50,0,0,0,0,0,2,5519,6620,7556,8570,10020,9715,1200,1200,1300,1600,0,600,0
21279,30000,1,2,2,51,0,0,0,0,0,0,29628,29253,28342,28282,30118,24584,1460,1560,2000,3077,804,761,0
21280,290000,1,3,1,61,0,0,0,0,0,0,281967,288456,296084,218399,200461,204637,10492,12447,8973,6761,6983,5980,0
21281,80000,1,2,1,61,0,0,0,0,0,0,81647,65470,73855,41003,29690,27596,5500,10000,7003,4700,3600,3500,1
21282,110000,1,2,1,50,0,0,0,0,0,0,110406,109550,109921,67212,49120,49772,4600,3348,2444,3869,1808,1751,0
21283,190000,1,3,2,54,0,0,0,0,0,0,142032,40883,42835,31982,36329,26964,5883,2835,5982,33329,1964,11849,0
21284,50000,1,1,2,48,0,0,0,0,0,0,56672,53540,53321,49263,29063,26644,2500,1066,50045,992,1000,1000,0
21285,50000,1,3,1,51,0,0,0,0,2,2,38302,39299,40703,44350,43517,46821,1634,2038,4685,0,3982,0,0
21286,20000,1,3,1,52,2,0,0,0,0,0,16290,17301,19012,19959,19962,19988,1289,2000,1300,658,680,1000,0
21287,110000,1,3,1,57,0,0,0,0,0,0,390,390,390,390,390,390,390,390,390,390,390,390,0
21288,350000,1,2,1,50,0,0,0,0,0,0,83134,84087,86492,91898,189555,192627,3969,4131,7261,103801,6007,6008,0
21289,60000,1,3,1,52,0,0,0,0,0,0,57470,58713,60251,57251,27896,28499,2200,2500,31000,981,1035,1059,1
21290,20000,1,3,2,59,2,2,2,2,0,0,7451,5119,5546,6302,7193,8075,2000,1500,1000,1000,1000,1000,0
21291,430000,1,1,1,51,0,0,0,0,0,0,4704,9714,13247,27555,17389,2919,9723,13298,27570,0,2919,96117,0
21292,260000,1,2,1,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
21293,140000,1,2,1,52,1,2,0,0,2,0,31511,30705,31809,34374,33522,34481,0,1600,3100,0,1500,1500,1
21294,360000,1,1,1,50,0,0,0,0,0,0,1858,0,0,3000,0,0,0,0,3000,0,0,1033,0
21295,280000,1,2,1,50,0,0,0,0,0,0,5622,4554,4373,7774,3355,16441,4573,4396,8055,3417,16557,41,0
21296,10000,1,2,1,50,0,0,0,0,0,0,3664,4526,6880,8830,5550,6195,1300,3000,2509,0,6195,0,0
21297,280000,1,2,1,49,0,0,0,0,0,0,94916,96838,98878,100899,102900,105057,3500,3600,3666,3683,3815,3900,0
21298,50000,1,1,1,63,0,0,2,0,0,0,264,528,264,264,264,264,528,0,264,264,264,264,0
21299,50000,1,2,2,56,0,0,0,0,0,0,37624,44915,46665,390,430,390,8000,26390,390,430,350,3581,0
21300,280000,1,2,1,53,0,0,0,0,0,0,278127,42518,31900,21342,11500,2000,1700,1500,1400,2000,2000,2900,1
21301,20000,1,2,1,50,0,0,0,0,0,0,18865,36059,18757,15521,13086,7688,1500,2580,1279,654,7688,0,0
21302,80000,1,2,1,51,2,0,2,0,0,0,1041,780,390,992,602,-178,1000,0,992,0,0,0,1
21303,50000,1,2,1,51,0,0,0,0,0,0,46094,47157,48669,42360,19840,19840,1831,2343,1611,200,0,0,0
21304,360000,1,1,1,51,0,0,0,0,0,0,346225,353200,337593,341528,350949,355869,14562,13806,12303,15005,13729,7700,1
21305,260000,1,1,1,50,0,0,0,0,0,0,390,7516,553,1080,1780,0,7516,553,1080,1780,0,0,0
21306,20000,1,3,1,60,1,2,0,0,0,0,17495,16917,17922,18201,18566,19284,0,1287,2000,648,1000,1000,0
21307,110000,1,2,1,51,0,0,0,0,0,0,45012,45964,46922,48140,49339,50542,2000,2000,2000,2000,2000,3000,0
21308,20000,1,2,2,52,0,0,0,0,0,0,19626,20002,19916,18970,19790,18990,1311,3005,2000,2000,5000,0,1
21309,20000,1,5,2,55,0,0,0,2,0,0,69257,70055,18997,10404,11170,380,2400,1833,1100,2300,0,400,1
21310,70000,1,1,1,60,0,0,0,0,0,0,69956,70688,68912,70652,50686,47093,2500,3300,3700,2100,2000,2300,0
21311,30000,1,3,1,52,1,2,2,0,0,0,3997,2522,0,1919,2658,2497,0,0,1919,2000,1100,201,1
21312,230000,1,3,1,61,2,2,0,0,0,0,2500,0,0,0,0,0,0,0,0,0,0,0,1
21313,160000,1,3,1,57,0,0,0,0,0,0,759,-660,-660,-660,340,596,209,0,0,1000,596,1436,1
21314,30000,1,3,1,50,0,0,0,0,0,0,390,390,390,390,390,390,390,390,390,390,390,2109,0
21315,50000,1,3,3,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
21316,210000,1,3,1,47,0,0,0,0,0,0,1772,-55,-55,-55,-55,-55,0,0,0,0,0,0,0
21317,50000,1,3,2,60,0,0,0,0,0,0,46362,47393,48631,49143,27709,27549,1800,2000,1500,1000,1200,1100,0
21318,150000,1,1,1,55,3,3,3,3,2,2,97719,99733,97297,98496,99683,101430,4500,0,3700,3700,3500,3000,1
21319,660000,1,1,2,55,0,0,0,0,0,0,284334,288120,325889,342408,19903,20843,6486,38507,20000,2000,1000,345,0
21320,100000,1,2,1,47,1,2,0,0,0,0,99823,96932,96924,96122,97432,95062,0,3579,3472,3287,3590,10179,0
21321,700000,1,2,1,50,0,0,0,0,0,0,280809,273492,224238,174189,121717,124040,10000,8500,7093,4500,4100,4100,0
21322,300000,1,1,1,50,2,2,2,2,2,2,245193,250672,256178,260434,264114,269733,11000,11000,10000,9500,10000,1300,1
21323,320000,1,1,1,50,0,0,0,0,0,0,18831,1809,1294,2310,50720,51736,1809,2588,2310,50720,51736,0,0
21324,250000,1,1,1,50,1,0,0,0,0,0,0,0,191,2160,0,900,0,191,2160,0,900,2000,0
21325,150000,1,1,2,50,0,0,0,0,0,2,829,18311,3023,2914,3529,2989,18400,3500,3025,3600,0,1600,0
21326,200000,1,1,2,50,1,0,0,0,0,0,-6676,5953,2870,390,1210,2551,16374,2392,500,1210,2551,0,1
21327,50000,1,3,2,52,0,0,0,0,0,0,50717,36507,14890,0,0,0,1357,1000,0,0,0,0,1
21328,320000,1,1,1,52,0,0,0,0,0,0,293481,249201,232645,212184,204791,125974,10104,7216,10050,6313,4075,4033,0
21329,20000,1,3,1,51,0,0,0,0,0,0,14962,17580,19748,19290,21000,0,2890,2458,1000,210,0,0,0
21330,170000,1,2,1,64,0,0,0,0,0,0,1922,1788,1,2739,1158,685,1788,9,3897,0,685,0,0
21331,50000,1,2,1,52,1,2,2,2,0,0,50757,78196,43733,85652,29775,30243,0,5607,16,1167,1051,1165,1
21332,130000,1,2,1,52,0,2,0,0,0,0,6954,4110,1030,357,357,370,12,1034,727,0,13,1330,0
21333,150000,1,1,1,59,0,0,0,0,0,0,5066,2616,3766,3289,8356,10916,2616,4097,3371,8923,13919,8227,0
21334,500000,1,1,1,53,0,0,0,0,0,0,13331,13307,15734,-101,27145,1479,13941,16392,470,27916,1994,12670,0
21335,410000,1,2,1,54,0,0,0,2,0,0,1413,1701,6566,5206,986,986,1710,7064,430,990,990,990,0
21336,50000,1,2,1,53,0,0,0,0,0,0,70820,50813,51131,49099,19739,19905,1998,2374,1130,523,537,633,0
21337,200000,1,6,1,66,0,0,0,0,0,0,143994,102211,54762,55858,56338,57360,4767,2573,2604,1997,2228,2094,0
21338,230000,1,3,1,55,0,0,0,0,0,0,208273,214423,214585,170063,176893,183699,10012,10000,10000,10000,10000,10000,0
21339,20000,1,3,2,53,0,0,0,0,0,0,19165,16851,14431,9150,10100,0,3000,3000,5000,6000,0,0,1
21340,300000,1,3,1,53,0,0,0,0,0,0,-3,-3,-3,580,992,1205,0,0,583,992,1205,96,0
21341,20000,1,3,3,57,0,0,2,0,0,0,19071,20442,20141,19888,20318,20364,2000,1200,1300,1000,1000,1000,0
21342,380000,1,1,1,55,0,0,0,0,0,0,59881,61070,62350,63623,64846,66204,2185,2263,2310,2282,2363,2380,0
21343,150000,1,2,1,57,2,2,2,2,2,2,14496,15546,16303,15744,16582,17166,1600,1300,0,1100,1000,1000,1
21344,20000,1,2,1,53,1,2,2,0,0,0,5397,6153,5914,13385,5490,0,1000,99,13401,5490,0,0,0
21345,130000,1,3,2,56,0,0,0,0,0,0,33928,35356,36782,31309,32480,33953,2000,2000,2000,2000,2000,3000,0
