ID,LIMIT_BAL,SEX,EDUCATION,MARRIAGE,AGE,PAY_0,PAY_2,PAY_3,PAY_4,PAY_5,PAY_6,BILL_AMT1,BILL_AMT2,BILL_AMT3,BILL_AMT4,BILL_AMT5,BILL_AMT6,PAY_AMT1,PAY_AMT2,PAY_AMT3,PAY_AMT4,PAY_AMT5,PAY_AMT6,default
21346,350000,1,1,1,57,0,0,0,0,0,0,262719,269742,263086,269832,271763,276224,11500,18000,11000,11500,14000,12000,0
21347,440000,1,1,1,64,0,0,0,0,0,0,427038,431540,413605,355274,361170,338732,20000,18000,18003,15000,13000,17000,0
21348,170000,1,2,1,54,0,0,0,0,0,0,186,116,0,0,0,275,116,0,0,0,275,0,0
21349,70000,1,1,1,67,1,0,0,2,2,2,275,400,2,2,2,2,10400,10002,0,0,0,0,0
21350,270000,1,1,1,58,0,0,0,0,0,0,9211,8913,3255,9052,13615,14743,9012,3286,9097,13683,14774,14512,0
21351,500000,1,2,1,59,0,0,0,0,0,0,197792,201418,205895,212010,214287,218266,7200,8000,10010,7500,7266,6218,0
21352,200000,1,3,1,60,0,0,0,2,2,2,135775,136946,142735,149574,151108,142190,4916,8011,10800,5411,0,4959,0
21353,290000,1,3,1,55,0,0,0,0,0,0,21372,25278,29127,32901,36634,40460,5000,5000,5000,5000,5000,5000,0
21354,50000,1,1,2,54,0,0,0,0,0,0,48092,35513,35230,32888,19624,20112,2500,2500,3000,2000,2000,2500,0
21355,20000,1,3,1,57,1,2,2,0,0,0,1472,211,-1050,-1440,-1830,780,0,0,0,0,3000,0,1
21356,80000,1,3,1,56,0,0,0,0,0,0,49897,50892,52472,53674,7886,16432,1822,2401,2581,1238,1816,3746,0
21357,70000,1,2,2,55,0,0,0,0,0,0,31081,23839,24717,19754,22032,25070,1474,1352,3722,2500,3292,663,0
21358,50000,1,3,1,53,0,0,0,0,0,0,48684,49466,50544,25381,9652,9464,1974,2442,1669,330,1342,330,0
21359,160000,1,2,1,55,0,0,0,0,0,0,155389,152162,154715,155026,79051,81089,6911,6500,4270,2518,2994,0,0
21360,70000,1,1,3,57,0,0,0,0,0,0,70051,69398,70352,69936,68118,65942,3567,2667,2321,2391,2316,2466,0
21361,230000,1,1,2,59,1,0,0,0,0,0,0,0,0,0,1715,0,0,0,0,1715,0,0,0
21362,180000,1,2,1,70,0,0,0,0,0,0,12216,13724,15495,16232,16958,17685,1724,2000,1300,1000,1000,792,0
21363,20000,1,2,2,56,5,4,3,2,2,0,19977,19375,18405,17680,18000,19000,0,0,0,1500,1000,1000,0
21364,350000,1,1,1,70,0,0,0,0,0,0,106813,100895,70244,64839,57583,45554,4000,3371,2089,3008,1300,1500,0
21365,70000,1,2,1,54,0,0,0,0,0,0,20706,21410,22437,23448,23914,24415,1351,1378,1389,855,885,1132,0
21366,20000,1,2,2,54,0,0,0,0,0,0,37720,12266,8999,8810,10167,11710,1200,1200,1600,1500,1700,1000,0
21367,180000,1,2,2,56,0,0,0,0,0,0,89560,90940,92868,94243,94888,95819,3460,4000,3501,2690,3000,2603,0
21368,320000,1,3,1,56,0,0,0,0,0,0,274210,262737,199761,187759,68920,62702,9441,7821,7361,2227,2046,1892,0
21369,50000,1,2,1,53,2,0,0,2,0,0,17946,18946,21904,21243,20225,19850,1306,3264,0,846,856,804,0
21370,50000,1,2,1,56,0,0,0,0,0,0,48895,49455,49245,48657,20050,17376,1775,2070,1232,625,585,560,0
21371,180000,1,2,1,55,0,0,0,0,0,0,6854,560,10600,0,9510,9510,560,10600,0,9510,0,4600,1
21372,130000,1,2,1,55,0,2,2,0,0,2,780,780,390,390,1080,540,390,0,390,1080,0,390,0
21373,20000,1,3,2,57,0,0,0,0,0,0,170,-220,-610,18990,390,930,0,0,19990,390,930,0,0
21374,500000,1,2,1,54,0,0,0,0,0,0,108075,106532,102315,90435,91924,81378,5014,4500,4000,4052,3007,4013,0
21375,50000,1,2,1,58,0,0,0,2,2,0,382,-286,954,1154,-572,-962,0,1908,764,0,0,0,0
21376,760000,1,3,1,54,0,0,0,0,0,0,447670,455970,462497,469931,474421,480598,20011,19500,19019,18003,20000,22000,0
21377,20000,1,2,1,55,3,2,2,2,0,0,13139,12636,15212,14675,14835,15047,0,3100,0,700,600,2000,1
21378,200000,1,1,1,54,0,0,0,0,0,0,22413,890,1649,2121,0,51110,890,1649,2121,0,51110,1053,0
21379,500000,1,2,1,59,0,0,0,0,0,0,-3182,-3885,1474,555,1096,1349,0,5359,555,1096,1349,2358,0
21380,70000,1,1,1,54,0,0,0,0,0,0,1261,1261,390,780,390,0,1261,390,780,0,0,780,0
21381,50000,1,2,1,54,2,2,2,2,2,2,48556,49240,48647,36411,32087,22909,1804,2045,1314,1268,0,2436,1
21382,680000,1,2,2,64,0,0,0,0,0,0,568532,577681,577015,565669,524315,476846,22000,23000,21300,20000,17500,17000,0
21383,290000,1,2,1,53,0,0,0,0,0,0,4975,3688,3164,2277,1497,1887,1027,1000,1000,1497,1887,2277,0
21384,450000,1,1,1,53,0,0,0,0,0,0,17530,3873,3119,8970,1323,11990,3885,3128,9008,1323,12008,214,0
21385,370000,1,1,1,68,0,0,0,0,0,0,8207,11054,15840,20542,25255,30034,3000,5000,5000,5000,5000,5000,0
21386,80000,1,1,1,53,0,0,0,0,0,2,9527,42908,42108,30610,32396,31743,42908,2400,1900,2600,0,2700,0
21387,40000,1,1,1,57,0,0,0,0,0,2,87313,88918,92387,94078,101340,20650,2729,3692,2846,7540,0,0,0
21388,60000,1,1,1,54,1,2,0,0,0,0,60500,58926,58625,58822,56661,40700,0,2500,2500,3000,4500,3000,0
21389,300000,1,1,1,58,0,0,0,0,0,0,13620,5779,-1921,-1921,1912,1921,5823,0,0,3833,9,0,0
21390,430000,1,1,1,69,0,0,0,0,0,0,3658,1962,6591,854,44275,32731,1962,6591,1026,50000,0,3000,0
21391,190000,1,3,1,67,2,2,2,2,0,0,186797,191210,195681,190545,191478,187875,9000,9000,0,7033,7348,10000,0
21392,200000,1,2,1,65,0,0,0,0,0,0,1269,3784,5755,2255,8014,3635,3789,5860,2282,8042,3640,4850,0
21393,150000,1,1,1,54,1,2,2,2,2,2,23959,23276,25294,26780,27143,27563,0,2400,2201,1100,1000,0,1
21394,200000,1,1,1,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
21395,50000,1,1,1,58,0,0,0,0,0,0,55262,53057,50447,34608,22658,18503,2000,1703,1406,721,645,658,0
21396,300000,1,1,1,55,0,0,0,0,0,0,14202,0,0,11940,17693,2402,0,0,11940,17693,2402,0,0
21397,480000,1,2,1,53,1,0,0,0,0,0,-11,11349,13461,9327,1368,1538,11360,13469,9327,1368,1538,15605,0
21398,290000,1,3,1,53,0,0,0,0,0,0,271508,261713,267792,273208,277225,284010,11000,11800,11500,10000,11000,9000,0
21399,360000,1,1,1,54,1,0,0,0,0,0,-281,2520,7508,434,2139,993,3011,7545,502,2205,5,1799,1
21400,110000,1,2,1,56,0,0,0,0,0,0,93983,88777,82501,54458,45943,44724,3371,2636,1883,1584,1604,2008,0
21401,220000,2,1,2,27,0,0,2,0,0,0,375,750,375,375,750,375,750,0,375,750,0,420,0
21402,120000,2,2,3,59,2,2,2,2,2,2,82172,80266,85919,86910,87893,86370,0,7898,3300,3300,0,3149,1
21403,50000,2,3,2,26,0,0,0,0,0,0,6450,10744,0,0,0,239,4500,0,0,0,239,3363,1
21404,70000,2,2,1,37,0,0,2,0,0,0,67374,70890,66782,67266,66431,67046,6044,0,2975,2505,2590,2610,0
21405,30000,2,2,2,35,0,0,0,0,0,0,29728,30479,13052,0,0,0,1779,3345,0,0,0,0,0
21406,60000,2,2,1,32,0,0,0,0,0,0,13070,14542,15998,16706,17188,17394,2000,2000,1278,760,631,786,0
21407,110000,2,2,2,28,0,0,0,0,0,0,35208,36619,38026,40332,41772,43052,2000,2000,3000,2000,2000,2000,1
21408,30000,2,3,1,30,0,0,0,0,0,0,1483,1378,2381,2967,1746,780,1378,2781,3067,35,780,3308,0
21409,60000,2,3,1,34,0,0,0,0,0,0,53748,41668,29306,27800,27552,29545,1778,2000,1748,1500,2600,1000,0
21410,60000,2,1,2,26,0,0,0,0,0,0,959,0,849,1120,327,531,0,849,1120,327,531,188,0
21411,30000,2,2,2,24,1,2,2,2,2,0,16704,18121,19030,19424,18818,23307,2000,1500,1000,0,5000,2000,0
21412,60000,2,3,1,49,0,0,0,0,0,0,60335,52211,48293,49311,50290,51346,6751,6803,1821,1800,1866,1896,0
21413,180000,2,4,2,26,0,0,0,0,0,0,42086,96998,133743,135900,159631,160881,90402,100028,20000,26000,7000,6654,0
21414,240000,2,2,1,34,0,0,0,0,0,0,65883,66386,67444,68461,69423,70843,3000,3038,3057,3000,3000,3500,0
21415,220000,2,1,2,30,0,0,0,0,0,0,8939,316,541,4188,3473,7653,316,541,4188,3473,7653,2280,0
21416,100000,2,3,1,35,0,0,0,0,0,0,390,390,0,780,0,0,390,0,780,0,0,0,0
21417,180000,2,1,2,27,0,0,0,0,2,0,4676,5764,6837,9367,8758,8800,1500,1500,2989,0,500,500,0
21418,140000,2,2,1,26,0,0,0,0,0,0,128720,129996,132004,127275,48724,48875,6450,7000,5000,2000,2000,2000,0
21419,60000,2,2,1,27,1,2,2,2,2,2,25547,24838,27725,26981,28921,29506,0,3300,0,2400,1200,1300,1
21420,90000,2,3,1,56,0,0,0,0,0,0,59524,57898,57739,55499,48246,47850,2670,2690,3041,3790,2000,2000,0
21421,50000,2,2,2,27,2,0,0,0,2,2,16557,17975,20366,22710,23541,23027,2000,3000,3000,1500,0,1000,1
21422,290000,2,1,2,28,0,0,0,0,0,0,125679,113486,116427,103550,64527,64030,4315,6000,4000,3000,2500,3000,0
21423,400000,2,1,2,47,0,0,0,0,0,0,6573,8155,11724,10570,15120,11453,8195,11755,10617,15189,11495,18506,0
21424,60000,2,2,2,35,0,0,0,0,0,0,42174,40510,20513,22123,17094,18668,3090,10709,22154,1000,2000,700,0
21425,60000,2,2,2,29,0,0,0,0,0,0,10450,3388,11722,10937,21528,20835,1011,11000,1220,21528,780,17,0
21426,180000,2,2,2,29,0,0,0,0,0,0,0,0,4690,0,150,193,0,4690,0,150,193,3403,1
21427,130000,2,2,2,24,0,0,0,0,0,0,128499,131370,123434,122806,125287,127992,5100,4500,4400,4500,4700,6400,0
21428,110000,2,1,2,24,2,0,0,0,0,2,85123,40882,35428,39680,44097,42543,2000,2000,5000,5000,0,2000,1
21429,160000,2,2,2,35,0,0,0,2,0,0,24306,25590,29169,28406,28836,30208,2000,4000,0,1200,2000,1300,0
21430,500000,2,1,2,25,1,0,0,0,0,0,-46,9412,1260,0,1121,6566,9458,1260,0,1121,6000,3000,0
21431,160000,2,1,2,26,0,0,0,0,0,0,5323,1714,2003,2580,0,380,1726,2235,2605,0,380,1488,0
21432,80000,2,1,2,29,1,0,0,0,0,0,0,416,832,28940,832,0,416,832,28940,832,0,416,0
21433,70000,2,1,2,28,0,0,0,0,0,0,12018,39270,603,2288,1380,2028,39270,603,2288,1380,2028,390,0
21434,130000,2,5,2,27,0,0,0,0,0,0,106852,107599,109902,112635,114472,117556,4000,4030,4600,4200,5000,5000,0
21435,20000,2,3,1,23,0,0,0,0,0,0,5373,7286,8311,11179,10400,3782,2000,1132,3000,1000,3782,3000,0
21436,90000,2,3,2,27,1,2,0,0,0,0,94699,92290,90719,39902,39200,38531,0,4183,1600,1280,1310,1432,1
21437,30000,2,1,2,24,0,0,0,0,0,0,4848,6524,6290,4440,4531,1300,3000,1108,1000,91,26,0,0
21438,360000,2,2,2,25,0,0,0,0,0,0,354626,356006,351383,335323,332865,333404,14000,14000,12000,12000,12000,12000,1
21439,150000,2,2,2,30,0,0,0,0,0,0,106911,105889,96548,87085,52323,51260,4000,4500,5000,2000,1700,2300,0
21440,360000,2,2,1,26,0,0,0,0,0,0,358897,357100,362900,293597,249345,228470,14245,14061,11028,8813,7900,8100,1
21441,160000,2,1,2,29,0,0,0,0,0,0,3462,4673,12741,10023,11023,8922,4000,12841,1000,1000,178,4000,0
21442,120000,2,3,1,51,0,0,0,2,2,2,26496,28586,33828,34236,34734,35292,2800,6000,1200,1300,1200,0,0
21443,160000,2,2,1,25,0,0,0,0,0,0,83005,84023,81765,84265,84437,81265,3900,3300,3906,3000,3100,3120,0
21444,190000,2,1,2,27,0,0,0,0,0,0,14671,15141,17574,18943,20405,42921,2000,3000,2000,2000,25921,1400,0
21445,110000,2,1,2,28,0,0,0,0,0,0,65024,61848,57944,53857,35036,31973,2500,2900,2000,2000,2000,2000,0
21446,290000,2,2,2,26,0,0,0,0,0,0,291861,254619,226755,155527,125986,107792,9596,7700,4402,3300,3100,4000,0
21447,20000,2,1,2,24,1,0,0,0,0,0,0,1516,500,0,0,1500,1516,500,0,0,1500,0,0
21448,200000,2,1,2,28,1,0,3,2,2,0,0,344,344,344,0,0,344,0,0,0,0,250,0
21449,440000,2,1,2,30,0,0,0,0,0,0,777,612,87426,171244,150897,117870,612,87426,130007,3018,15000,51663,0
21450,70000,2,1,2,27,2,2,2,2,2,2,43616,44597,45784,46528,47458,48347,2000,2200,1800,2000,1800,2000,1
21451,160000,2,2,2,24,0,0,0,0,0,0,39604,24023,21323,18933,12763,0,1378,1533,1000,255,0,0,0
21452,120000,2,2,2,30,0,0,0,0,0,0,140,3230,3011,1964,1883,1538,3230,3011,1964,1883,1538,1911,0
21453,20000,2,3,1,22,2,0,0,0,0,0,16358,17063,18406,18992,16564,16944,1282,1625,1209,1000,570,411,0
21454,310000,2,1,2,27,0,0,0,0,0,0,1000,304,1852,2587,8441,14761,152,1868,2587,8441,14761,3418,0
21455,80000,2,3,1,29,0,0,0,0,0,0,15008,17434,19145,21807,24442,27038,3000,2000,3000,3000,3000,1000,0
21456,180000,2,2,2,29,1,2,0,0,0,2,77494,75658,76942,80419,90715,37376,0,3100,5000,11000,1000,1000,0
21457,250000,2,1,2,28,0,0,0,0,0,0,176925,179079,186166,189786,195130,198147,7000,10000,10000,10000,7300,8000,1
21458,180000,2,2,2,24,0,0,0,0,0,0,8031,9269,9029,11186,23320,6666,2009,2626,3000,23320,1000,1000,1
21459,130000,2,2,2,29,2,0,0,0,0,0,120844,123333,126347,129249,132093,129155,4500,5000,5000,5000,4700,5000,1
21460,330000,2,3,1,27,0,0,0,0,0,0,7098,4863,906,46353,2175,30824,4885,906,46789,10,30824,6269,0
21461,310000,2,2,2,29,0,0,0,0,0,0,135195,78756,44127,44782,2108,1983,3500,2500,2150,1000,2000,119943,0
21462,70000,2,1,2,25,0,0,0,0,0,0,27990,24526,25532,25971,14859,14930,1394,1790,1229,519,687,557,0
21463,30000,2,2,2,29,2,2,2,2,2,0,18872,21734,21103,22939,22273,22814,3500,0,2500,0,900,1000,1
21464,290000,2,2,1,29,2,0,0,0,0,0,112676,113924,116828,119857,122243,124885,4500,4630,4857,4251,4485,4493,1
21465,260000,2,1,2,29,2,0,0,0,0,0,19006,19113,16376,2590,390,390,6005,1525,2590,390,390,390,1
21466,250000,2,1,2,26,0,0,0,0,0,0,187336,184608,188570,188585,205272,208778,10000,10065,10000,20000,10000,20000,0
21467,120000,2,2,2,28,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
21468,230000,2,1,2,26,0,0,0,0,0,0,166511,159766,142435,136502,122572,110839,6722,6500,6020,4056,4000,4500,0
21469,390000,2,1,2,27,0,0,0,0,0,0,375023,376767,359292,348513,272077,225079,13313,13705,15454,144206,9000,10000,0
21470,30000,2,2,1,28,0,0,0,0,0,0,435,0,0,295,-5,-5,0,0,295,5,0,0,0
21471,50000,2,2,2,26,1,2,2,2,2,0,49119,44419,42521,38517,19221,19774,0,3213,1331,1000,1000,1100,1
21472,180000,2,1,2,28,0,0,0,0,0,0,49550,43015,50238,49461,43877,32411,3006,10017,2018,1022,2322,23023,0
21473,500000,2,2,2,34,0,0,0,0,0,0,367463,287148,262173,90450,9685,-39046,10584,30232,3018,1335,30000,10000,0
21474,50000,2,1,2,29,0,0,0,0,0,0,2463,0,0,536,326,652,0,0,536,326,652,0,0
21475,80000,2,2,1,28,0,0,0,0,0,0,8432,928,3602,5495,10059,5700,928,3602,5495,10109,5700,3502,0
21476,460000,2,2,1,28,0,0,0,0,0,0,25537,23314,16098,3316,3316,3316,1335,10000,3316,3316,3316,3316,0
21477,150000,2,3,1,28,0,0,0,0,0,0,3558,4725,2980,3234,0,0,2000,1000,2234,0,0,0,0
21478,50000,2,2,1,27,0,0,0,0,0,0,48292,47171,37779,28424,29133,27509,2300,1900,1500,1194,1000,1000,0
21479,20000,2,1,2,27,0,0,0,0,0,0,5888,4088,6597,9333,4133,8456,4813,6597,5000,4431,8500,8032,0
21480,350000,2,1,2,33,0,0,0,0,0,0,14118,4278,8621,970,1345,2267,3922,8621,970,1000,1917,454,0
21481,20000,2,2,1,24,0,4,4,3,4,3,19915,19902,19299,20686,20073,19470,600,0,2000,0,0,0,1
21482,400000,2,1,2,29,0,0,0,0,0,0,3807,3168,372,20031,916,30979,3168,372,20231,916,30979,1984,0
21483,490000,2,2,2,35,0,0,0,0,0,0,48108,45281,46705,41125,20205,6483,3000,5015,5007,20205,3000,1181,0
21484,280000,2,1,2,30,0,0,0,0,0,0,596,645,2550,349,1148,785,645,2550,349,1148,785,175,0
21485,50000,2,2,2,23,0,0,0,0,0,0,48570,48599,49124,48930,50316,62794,1773,2246,2000,3000,1725,6120,0
21486,20000,2,2,1,24,2,2,0,0,0,0,19891,15895,17140,18457,21381,18914,0,1500,1600,1646,678,1000,1
21487,90000,2,1,2,27,0,0,2,0,0,0,46588,49496,48425,50611,52764,55898,4000,0,3000,3000,4000,2043,0
21488,150000,2,1,2,29,0,0,0,0,0,0,1639,592,3784,2340,5920,5400,592,3791,2340,5920,5400,0,0
21489,70000,2,1,2,28,0,0,0,0,0,0,37325,38402,39476,40818,41833,45165,2000,2000,2000,2000,4000,0,0
21490,230000,2,1,2,30,0,0,0,0,0,0,1432,1094,665,582,472,746,1094,665,582,472,746,633,0
21491,200000,2,2,2,29,0,0,0,0,0,0,3334,4772,7675,10519,6980,8702,1500,3000,3000,1000,2000,2000,0
21492,500000,2,2,2,28,0,0,0,0,0,0,182416,150298,88448,58009,47336,7112,5000,3850,3248,13736,14256,220371,0
21493,160000,2,2,2,28,0,0,0,2,0,0,968,708,1841,441,3438,3046,710,1913,0,3456,3054,1224,0
21494,250000,2,2,1,29,0,0,0,0,0,0,390,0,49140,32699,32949,34150,0,49140,1596,5000,2000,1800,1
21495,60000,2,2,2,27,0,0,0,0,0,0,57697,48934,44653,44056,42210,41796,2200,5000,2000,1500,2000,1600,1
21496,180000,2,2,2,25,0,0,0,0,0,0,3887,0,0,0,2454,4710,0,0,0,2454,3000,0,0
21497,500000,2,1,1,34,0,0,0,0,0,0,30376,32715,60927,76088,110294,108964,15000,30007,30000,50000,5000,5000,0
21498,50000,2,2,1,25,1,3,2,2,0,0,52207,51067,51278,49425,30113,29644,0,2536,13,1199,1058,1073,0
21499,140000,2,2,1,30,0,0,0,0,0,0,0,0,0,0,0,1122,0,0,0,0,1122,0,0
21500,460000,2,1,2,28,0,0,0,0,0,0,21333,16560,12570,19403,10063,8628,4560,2500,9456,10063,0,0,0
21501,160000,2,2,2,39,0,0,2,2,2,0,30633,37119,36263,43481,43515,49619,7000,0,7847,1026,7000,7968,1
21502,50000,2,1,2,29,1,0,0,0,0,0,0,0,0,0,0,429,0,0,0,0,429,250,0
21503,110000,2,1,2,26,0,0,0,0,0,0,103705,94786,94708,83765,73122,74366,3500,3500,3000,3700,12488,100,0
21504,100000,2,2,2,24,0,0,0,0,0,0,65744,67050,68456,69849,71240,72736,2398,2485,2532,2549,2643,3000,0
21505,80000,2,1,2,29,0,0,0,0,0,2,19833,21192,22842,24147,29133,28532,2000,2000,2000,5394,0,5000,0
21506,230000,2,1,2,27,0,0,0,0,0,0,2978,6666,1951,67101,5136,10316,7000,1951,67101,5142,10316,5720,0
21507,280000,2,2,1,38,0,0,0,0,0,0,8868,14766,16272,10496,6876,34574,10006,10018,7011,6000,37000,10000,0
21508,20000,2,2,2,22,3,4,3,2,0,0,22353,21720,21098,20334,19943,19956,0,0,0,458,463,235,1
21509,30000,2,2,2,22,2,0,0,0,0,0,30324,30123,30299,27758,22720,19136,1900,1600,2000,2000,614,924,1
21510,30000,2,2,1,23,6,5,4,4,3,2,40439,37936,36489,33971,31632,28677,0,1011,0,0,0,2405,1
21511,30000,2,1,2,23,0,0,0,0,0,0,10210,13754,-191,24149,25452,25104,6000,250,25000,2000,1000,1100,0
21512,30000,2,2,2,23,2,0,0,0,0,0,729,479,859,755,755,220,483,859,755,0,0,0,1
21513,110000,2,2,2,24,0,0,0,0,0,0,90929,92303,92114,70057,28492,107453,3550,3200,2500,1600,80000,4000,0
21514,30000,2,2,2,25,2,2,0,0,0,0,28518,27774,28987,24960,14358,16123,0,2027,2000,1000,2000,2000,0
21515,220000,2,2,2,25,0,0,0,0,0,0,215036,216083,217461,212995,182534,169250,7800,8200,7039,6528,6100,6200,0
21516,20000,2,2,2,26,1,0,0,0,0,0,0,0,1568,1398,920,0,0,1568,1000,302,0,192,0
21517,60000,2,2,2,26,2,2,2,2,2,2,55892,56685,55208,59175,60218,55447,2300,0,5000,2511,6,3000,0
21518,90000,2,3,1,48,0,0,0,2,0,0,1102,-14,21816,316,632,316,0,22146,0,632,0,7816,0
21519,100000,2,1,2,30,0,0,2,0,0,0,92909,96454,98010,99633,88708,93474,6000,4000,4507,2983,6000,4800,0
21520,70000,2,2,1,33,0,0,0,0,0,0,52901,43981,33439,24926,10681,7431,2011,1683,3160,3000,3000,5060,0
21521,210000,2,2,2,28,0,0,0,0,0,0,40236,29230,24717,26563,22812,13620,2200,1854,2700,0,0,0,0
21522,50000,2,2,2,22,0,0,0,0,0,0,51417,48260,43889,35324,24146,22914,2054,1981,1344,810,828,824,0
21523,50000,2,1,2,22,1,2,0,0,0,0,4112,3900,7737,3406,1470,1500,0,4019,2500,0,30,0,0
21524,20000,2,2,2,22,0,3,2,2,0,0,18021,17439,17466,17846,18310,18923,0,600,1000,1000,1000,700,1
21525,130000,2,3,2,23,2,0,0,0,0,0,1330,5719,15578,19887,11659,11735,5719,10000,5000,2000,2000,2000,1
21526,360000,2,1,1,44,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21527,200000,2,1,2,26,0,0,0,0,0,0,134780,138349,141821,145144,148268,151604,6000,6000,6000,6000,6000,6200,0
21528,130000,2,1,1,35,0,0,0,0,0,0,23693,27228,30795,38637,39259,72981,4257,4338,8399,1260,34721,5202,0
21529,100000,2,2,1,23,0,0,0,0,0,0,6584,7560,4470,1490,542,679,2500,1193,1000,0,400,842,0
21530,80000,2,2,2,22,0,0,0,0,0,0,77408,78363,72602,72525,56951,21952,2677,3341,1850,1499,933,32000,0
21531,60000,2,2,2,22,3,2,2,2,2,2,61558,59967,59693,39686,30077,30761,10,3616,301,2501,1300,0,1
21532,50000,2,2,2,23,0,0,0,0,0,0,50614,48702,47770,37239,20526,19771,2500,1700,2151,687,2000,669,0
21533,10000,2,2,2,23,1,2,3,3,2,0,5699,7434,8164,7889,7614,7990,2000,1000,0,0,500,900,1
21534,30000,2,3,2,23,2,2,2,0,0,2,27588,30354,29150,26731,29273,29887,3540,73,1418,4499,1200,0,1
21535,50000,2,2,2,23,0,0,0,2,2,0,26001,16982,19313,18700,0,0,1282,2613,0,0,0,0,0
21536,50000,2,1,2,22,2,2,0,0,0,0,4536,0,0,0,0,0,0,0,0,0,0,0,1
21537,30000,2,2,2,22,0,2,2,2,2,2,11222,11738,13255,14380,14081,10796,1000,2000,1670,551,0,500,1
21538,50000,2,2,2,22,0,0,0,0,2,0,11970,14445,16391,17804,10868,12151,3000,2500,2050,0,2000,3000,0
21539,70000,2,2,2,22,0,0,0,0,0,0,68969,67682,68448,69316,29083,28140,3200,3600,3075,1204,1200,1046,0
21540,20000,2,1,2,22,0,2,2,2,0,0,12831,12328,15195,14659,14642,15102,0,3077,0,524,696,300,1
21541,30000,2,2,2,22,0,0,0,0,0,0,19502,8999,11797,11972,16482,9082,3000,3000,4000,5000,5000,5000,0
21542,30000,2,2,2,24,0,0,0,0,0,0,24835,23527,20701,8263,0,0,1485,1138,1000,0,0,0,0
21543,80000,2,2,2,24,0,0,0,0,0,0,17220,14844,12718,8808,7952,7925,1400,1600,1088,245,636,0,0
21544,130000,2,1,2,24,0,0,0,2,2,0,3621,4530,6627,3300,0,18300,1130,2227,200,0,18300,0,0
21545,10000,2,2,2,23,0,0,0,0,0,0,9438,1985,9436,8057,8891,-873,1985,9436,1000,1500,0,11571,0
21546,70000,2,3,2,23,0,0,0,0,0,0,14816,8237,-2601,69823,30446,29585,1000,695,73820,1042,1054,1024,0
21547,20000,2,2,2,21,0,0,0,0,0,0,19039,19684,18825,19876,20040,17755,1286,1416,1467,631,730,0,0
21548,20000,2,2,2,22,1,0,2,0,0,0,0,6594,4840,780,390,0,6594,0,780,0,0,11000,0
21549,30000,2,2,2,22,2,2,2,2,2,2,24874,26163,26449,27915,27170,29071,2000,1000,2201,0,2500,1001,0
21550,50000,2,3,2,22,0,0,0,0,0,0,2498,-2,1697,0,0,5000,0,1699,0,0,5000,0,0
21551,20000,2,2,2,24,0,0,0,2,0,0,396,1301,12056,11151,11219,18120,1301,11151,0,600,8120,1500,0
21552,60000,2,2,2,22,2,0,0,0,0,0,46403,34438,30920,27817,26281,26830,1544,1759,1500,940,972,976,1
21553,50000,2,2,2,23,0,0,0,0,0,0,900,2757,4893,390,390,1670,3147,4893,390,390,1670,1890,0
21554,20000,2,1,2,22,0,0,0,0,0,0,19458,18786,16249,16478,10735,3274,1552,1381,1000,215,65,0,0
21555,30000,2,2,2,22,0,0,0,0,0,0,19759,19973,22058,24598,26564,27521,3000,3500,3000,2500,2000,3000,0
21556,20000,2,2,2,23,1,2,0,0,0,2,15596,15053,15773,17102,18704,18263,0,1269,1598,2200,0,3700,1
21557,10000,2,1,2,23,2,0,0,0,0,2,3413,5188,6937,7946,8714,8432,2000,2000,1132,900,0,500,0
21558,50000,2,1,2,22,0,0,0,0,0,0,50813,50558,50455,49443,20405,19494,1972,2369,3592,1029,723,874,0
21559,70000,2,1,1,22,0,0,0,0,2,0,64525,66548,67344,62083,29914,29406,3093,2594,4512,0,1070,1065,0
