ID,LIMIT_BAL,SEX,EDUCATION,MARRIAGE,AGE,PAY_0,PAY_2,PAY_3,PAY_4,PAY_5,PAY_6,BILL_AMT1,BILL_AMT2,BILL_AMT3,BILL_AMT4,BILL_AMT5,BILL_AMT6,PAY_AMT1,PAY_AMT2,PAY_AMT3,PAY_AMT4,PAY_AMT5,PAY_AMT6,default
21560,20000,2,3,0,23,0,0,0,0,0,0,14702,16445,17563,18290,18665,19077,2000,1388,1115,490,531,400,0
21561,50000,2,2,2,23,1,0,0,0,0,0,14191,5896,6175,10000,1952,406,5896,2006,5074,1300,406,0,0
21562,30000,2,2,1,23,2,0,0,0,0,0,27997,26049,27222,27729,28437,25336,1800,1900,1330,1038,1128,5000,0
21563,50000,2,2,2,22,0,0,0,0,0,0,49619,50629,50778,48261,28768,29370,1836,1985,1468,1175,1214,1232,0
21564,30000,2,3,2,23,3,2,0,0,0,0,30051,29274,30498,29713,29819,30342,0,2000,1500,2000,1100,2000,0
21565,80000,2,2,2,23,1,2,2,2,2,2,68594,66893,72307,70556,74021,75675,0,6507,0,5260,3000,4584,0
21566,50000,2,3,2,23,0,0,0,0,0,0,32644,34096,34941,34243,28014,28528,2000,1700,1502,1000,1200,1200,0
21567,20000,2,1,2,24,0,0,0,0,0,0,16582,17721,18762,19729,20134,19590,1422,1333,1300,700,1000,1000,0
21568,30000,2,1,2,25,0,0,0,0,0,0,26376,27483,28242,16498,16923,17649,1550,1308,1300,700,1000,2000,0
21569,80000,2,1,2,25,2,0,0,0,0,0,69614,68836,69714,57318,46921,41072,3238,3103,3000,1800,1500,1700,1
21570,140000,2,1,2,25,0,0,0,0,0,0,30077,2809,7541,10661,2214,6020,2809,7541,10661,2214,6020,0,0
21571,210000,2,2,2,26,0,0,0,0,0,0,119269,60133,56076,39135,25396,18553,2345,1915,5028,3200,371,25140,0
21572,200000,2,1,2,26,0,0,0,0,0,0,200849,146340,146660,145623,144166,145141,80000,4600,6000,4700,4800,5000,0
21573,20000,2,2,2,22,1,2,2,2,0,0,14645,14113,18550,17867,18072,17899,0,4675,0,701,563,1000,0
21574,30000,2,2,1,22,2,2,2,0,0,0,30525,28574,14220,14188,7058,7976,1725,0,1230,1000,1000,0,1
21575,150000,2,3,2,23,0,0,0,0,0,0,11329,10775,11829,7031,7172,5833,1219,1273,1069,1683,202,299,0
21576,60000,2,1,2,24,0,0,0,0,0,0,35138,35776,34783,32158,28991,28434,1553,2000,1508,1080,1003,1000,0
21577,20000,2,2,2,21,0,0,0,0,0,0,10109,11153,11841,4725,9135,18355,3000,2000,1200,5000,10000,8906,0
21578,150000,2,1,2,25,0,0,0,0,0,0,119788,112824,92456,80532,59866,49472,4728,3610,2377,1714,828,846,0
21579,70000,2,1,2,25,0,0,0,0,0,0,1288,0,1999,0,0,842,0,1999,0,0,842,0,0
21580,60000,2,2,1,30,0,0,0,0,0,0,65460,64128,62736,59133,57662,53059,2299,2232,2152,2226,1908,1933,1
21581,30000,2,3,1,23,1,2,0,0,0,2,30380,25839,25963,27030,29079,29865,1,1433,1500,2500,1400,1400,1
21582,330000,2,2,2,31,0,0,0,0,0,0,30532,33814,38243,39603,40542,41239,3814,5000,2000,1598,1500,2000,0
21583,20000,2,3,2,22,3,2,2,4,4,4,1650,1650,1650,1650,1650,1650,0,0,0,0,0,0,1
21584,180000,2,2,1,35,0,0,0,0,0,0,1175,5317,8388,8529,7739,3803,5317,3200,2700,2000,76,0,0
21585,20000,2,1,2,23,0,0,0,0,2,0,23809,24798,24258,24172,21959,20898,1700,1800,2350,0,1000,2700,0
21586,130000,2,2,2,24,0,0,0,0,0,0,14518,15000,0,1207,0,0,1150,0,1207,0,0,0,0
21587,30000,2,2,2,25,0,0,0,0,0,0,28709,28649,29619,30224,27326,30297,1462,1589,1351,2500,4000,1500,1
21588,30000,2,2,2,22,0,0,2,0,0,0,27762,30392,27688,28134,29591,28883,5000,0,3000,2000,1300,1500,0
21589,500000,2,1,2,37,0,0,0,0,0,0,315,2579,3824,813,0,4443,2579,3824,813,0,4443,330,0
21590,450000,2,1,1,38,0,0,0,0,0,0,108390,96704,84033,72279,55757,37161,4300,3073,3000,2000,1500,2000,0
21591,50000,2,2,2,22,0,0,0,0,0,0,44593,33019,13552,0,28105,29684,5000,3000,0,28105,2000,2000,0
21592,60000,2,2,2,24,0,0,0,0,0,0,58692,61225,54673,2193,8258,0,5000,1098,2193,8258,0,0,0
21593,130000,2,2,2,22,1,0,0,2,2,0,0,0,1485,299,0,0,0,1485,0,0,0,0,0
21594,280000,2,2,2,25,0,0,0,0,0,0,139019,141146,129252,103317,101085,104181,4074,4232,4022,3000,4010,100022,0
21595,100000,2,2,1,26,0,0,0,0,0,0,7086,7644,8197,9203,3815,5493,1500,1500,2000,1000,2493,2443,0
21596,60000,2,1,2,24,0,0,0,0,0,0,57802,58960,60862,59279,59176,58128,2960,2866,2279,2276,2128,2237,0
21597,80000,2,1,2,25,0,0,0,0,0,0,177,1200,0,0,7240,0,1200,0,0,7240,0,0,0
21598,130000,2,1,2,27,1,0,0,0,0,0,0,1386,5275,198,3992,8893,1386,4000,198,3992,5000,40000,0
21599,30000,2,2,2,21,0,0,0,0,0,0,9696,10406,5068,2023,1163,0,2000,1000,1002,23,0,0,0
21600,50000,2,2,2,22,1,2,2,2,0,0,38633,36378,33533,28591,28390,28739,500,2231,1500,1300,1700,800,0
21601,50000,2,2,2,23,0,0,0,0,0,0,43634,0,0,0,0,0,0,0,0,0,0,0,1
21602,50000,2,3,2,23,2,2,0,0,0,2,7285,7022,7887,8898,9565,9267,0,1138,1149,816,0,1710,1
21603,90000,2,2,2,23,0,0,0,0,0,0,90508,89618,75342,71668,49358,50296,3432,3615,3511,2500,2000,1850,1
21604,70000,2,1,2,23,0,0,0,0,0,0,-22,-11,5173,6345,7083,8961,0,69900,1262,1000,2000,1000,0
21605,110000,2,2,2,25,0,0,0,0,0,0,80374,81652,47291,43857,45684,40994,3000,3000,2173,3000,3500,1538,0
21606,80000,2,2,2,25,0,0,0,0,0,0,81477,81058,80510,81565,81232,81422,3100,2931,3600,2908,3117,3071,0
21607,50000,2,3,2,23,0,0,0,0,0,0,49971,51132,50608,37700,11325,9814,2303,2252,2498,372,500,365,0
21608,130000,2,2,2,23,0,0,0,0,0,0,13429,2984,9811,5136,19040,2940,1000,10363,5177,19040,2940,1332,0
21609,130000,2,1,2,24,0,0,0,0,0,0,7353,3700,0,0,0,297,3727,0,0,0,297,0,0
21610,60000,2,2,2,24,0,0,0,0,0,0,28277,27295,27403,23837,23078,22618,1450,1724,1600,1000,1000,2500,1
21611,140000,2,3,2,24,0,0,0,0,0,0,0,580,2298,299,3330,0,580,2500,502,3531,0,0,0
21612,110000,2,2,2,24,1,2,0,0,0,0,72184,69650,70172,48720,48540,43692,0,3200,2478,2000,1900,2000,0
21613,100000,2,2,2,24,1,2,0,0,0,2,7127,6867,8095,9296,10241,9936,0,1500,1500,1100,0,3000,1
21614,20000,2,2,1,24,0,0,0,0,0,0,17599,18920,19000,0,80,540,1920,1000,0,40,1000,844,0
21615,90000,2,2,2,24,0,0,0,0,0,0,89608,87743,87363,74329,48451,48715,4507,4000,2500,2000,2000,2000,0
21616,50000,2,2,1,24,0,0,0,0,0,0,46437,40703,20215,21116,20036,18952,1912,1370,1271,664,658,638,0
21617,30000,2,2,2,24,0,0,0,0,0,0,1513,27350,28561,29684,32650,34299,26500,2048,2000,3769,5007,2007,0
21618,130000,2,2,1,23,0,0,0,0,0,0,579,1186,0,497,0,186,1186,0,497,0,186,0,1
21619,50000,2,2,2,26,0,0,0,0,0,0,390,2078,390,390,0,780,2078,390,390,0,780,0,0
21620,80000,2,2,1,23,0,0,0,0,0,0,79874,60000,47160,32382,8706,3876,2100,2026,4360,2000,1000,2057,0
21621,50000,2,2,2,23,0,0,0,0,0,0,21699,33109,32856,27438,4786,768,11877,1660,1600,624,768,173,0
21622,130000,2,1,2,24,0,0,0,0,0,0,78744,74511,81315,75538,77172,79442,3500,10000,4000,3500,3500,3500,0
21623,20000,2,1,2,24,0,0,0,0,0,0,390,390,390,1052,662,1202,390,390,1052,0,2030,5485,0
21624,120000,2,1,2,24,0,0,0,0,0,0,0,0,0,0,1000,0,0,0,0,1000,0,0,0
21625,20000,2,2,2,24,1,2,3,2,0,0,9739,12322,3023,2748,12351,13927,3023,0,0,12351,4000,2000,0
21626,80000,2,2,2,24,0,0,0,0,0,0,13118,11622,12011,3210,1651,2256,1500,1511,1000,1000,2256,924,0
21627,50000,2,1,2,24,0,0,0,0,0,0,35871,36312,35827,32834,29052,28288,5000,5000,5716,3000,2000,1500,0
21628,100000,2,1,2,24,0,0,0,0,0,0,76025,68016,63520,64825,65725,67183,3000,3600,3000,2500,2600,3000,0
21629,70000,2,2,2,24,0,0,0,0,2,0,12954,14425,18171,20861,20231,22831,2000,4000,3000,0,3100,3000,0
21630,90000,2,2,1,25,0,0,0,0,0,0,7766,13788,15459,43380,46632,14177,93788,10000,33000,5300,5000,2913,0
21631,280000,2,2,2,25,1,2,0,0,0,0,6714,4526,3868,389,389,384,22,4277,390,390,385,166196,0
21632,400000,2,1,2,26,0,0,0,0,0,0,2871,6260,6651,6542,7093,9134,4016,4020,4066,4009,4021,3507,0
21633,130000,2,3,2,26,0,0,0,0,0,0,113707,115323,120461,121177,4623,5402,5000,7000,5000,2000,2000,5000,0
21634,30000,2,5,2,22,0,0,0,0,0,0,24979,26418,26791,14500,0,0,1859,1232,1040,0,0,0,1
21635,50000,2,3,2,23,2,0,0,2,0,0,25046,25174,27850,27038,27465,20943,1724,3400,0,1000,900,790,1
21636,80000,2,2,2,23,1,2,2,2,2,2,21775,21127,23772,23092,24806,24272,0,3000,0,2100,0,1500,1
21637,50000,2,3,2,22,2,2,2,0,0,0,24729,22719,18408,19330,19561,19815,1651,0,1573,804,675,738,0
21638,10000,2,1,2,23,1,2,2,0,0,0,8356,7864,6171,1681,0,0,1200,0,1681,0,0,1250,0
21639,90000,2,2,2,24,0,0,0,0,0,2,83590,84960,85744,79963,70021,70853,3200,3110,4677,3200,2500,2500,0
21640,50000,2,1,2,24,3,2,2,2,0,0,8506,10194,10928,10456,11279,12095,2000,1200,0,1000,1000,1000,1
21641,100000,2,2,2,24,0,0,0,0,0,0,3587,660,6010,2789,2973,3611,660,6010,2789,2973,3611,11880,0
21642,90000,2,2,1,25,2,0,0,0,0,0,90371,87525,89052,85807,68186,69011,4100,4200,3000,3000,3000,2600,1
21643,100000,2,1,2,25,0,0,0,0,0,0,40083,44385,45117,25845,7141,9141,5000,2000,2030,3000,2000,2000,0
21644,310000,2,1,2,26,0,0,0,0,0,0,297,0,0,0,0,0,0,0,0,0,0,0,0
21645,210000,2,1,2,26,1,2,0,0,0,0,7271,4951,1815,3789,4721,5641,6,1600,2000,1000,1000,0,0
21646,340000,2,2,2,25,0,0,0,0,0,0,-2,-2,466,-3,1292,586,0,468,0,649,1178,0,0
21647,30000,2,2,1,25,2,0,0,0,0,0,27458,21203,18394,19560,13035,13836,1267,1342,1508,500,1000,1102,1
21648,70000,2,2,2,25,2,2,2,2,2,2,67588,68983,70691,71692,67740,68470,3100,3400,2752,0,5156,0,1
21649,450000,2,1,2,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21650,110000,2,1,2,26,0,0,0,0,0,0,111306,111038,87820,67259,50007,51202,3931,2885,2212,1789,2000,2000,0
21651,30000,2,2,1,26,0,0,0,0,0,0,3761,7215,2730,1770,0,11242,7231,2732,1770,0,11242,2000,0
21652,10000,2,2,2,26,1,2,2,2,2,2,6220,5975,8104,7807,8329,6613,0,2400,0,615,0,539,1
21653,50000,2,1,2,26,0,0,0,0,0,0,49392,50350,50154,49766,24492,22974,1786,2162,1724,600,1000,47438,0
21654,120000,2,1,2,27,0,0,0,0,0,0,13060,23008,119558,93652,23862,0,23008,100000,3500,1000,0,122350,0
21655,210000,2,1,2,27,0,0,0,0,0,0,21275,18405,76779,67518,66364,65038,2079,67000,2300,2365,2000,2000,0
21656,260000,2,2,2,27,0,0,0,0,0,0,895,0,0,0,0,0,0,0,0,0,0,0,0
21657,300000,2,1,2,27,0,0,0,0,0,0,183468,180149,168098,181257,175362,179536,10000,6500,20000,7000,7000,7000,0
21658,160000,2,1,2,27,0,0,0,0,0,0,96441,98353,99864,101900,103924,106101,4406,4000,3699,3719,3851,3880,0
21659,30000,2,2,2,27,0,0,0,0,2,2,8476,9677,10715,13218,12709,17463,1500,1500,3000,0,5000,0,0
21660,120000,2,2,1,22,2,2,0,0,0,0,121522,120084,122250,70901,40860,39553,2000,5700,2964,1527,1407,1873,0
21661,70000,2,2,2,23,0,0,0,0,0,0,68410,67449,66767,65528,47888,44198,2413,2605,2013,2003,1607,1606,0
21662,90000,2,1,2,23,0,0,0,0,0,0,3030,0,0,4220,1130,212,0,0,4220,1130,212,298,0
21663,60000,2,2,2,24,0,0,0,0,0,0,57674,59213,60764,60070,40479,39871,2500,2505,2000,3003,1500,2100,0
21664,60000,2,1,2,24,0,0,0,0,0,0,22504,23547,24877,21465,21218,21300,1420,1750,1338,761,925,887,0
21665,50000,2,1,2,22,0,0,0,0,0,0,49772,50537,49556,49902,38391,29427,1778,2110,1456,1360,1057,1069,0
21666,100000,2,1,2,23,0,0,0,0,0,0,4357,1897,4153,2972,1990,1861,1901,4153,1000,1990,1861,0,0
21667,50000,2,2,1,24,0,0,0,0,0,0,34983,34922,37248,30640,16158,0,1700,3000,1200,2000,0,0,0
21668,20000,2,2,2,24,3,2,2,2,2,2,322,322,322,322,322,322,0,0,0,0,0,0,1
21669,80000,2,1,2,24,0,0,0,0,0,0,34106,33045,32318,30171,32950,30899,3000,3000,2000,5000,3000,6000,0
21670,300000,2,5,2,26,0,0,0,0,0,0,293880,242669,76777,34072,11632,15429,11128,47009,34044,11677,15483,6098,0
21671,100000,2,2,2,23,0,0,0,0,0,0,892,2180,10876,11714,7177,10455,2180,10876,3000,7177,10455,2819,0
21672,140000,2,2,2,25,0,0,0,0,0,0,140286,143649,435,556,92556,94567,6500,436,621,94500,3500,3500,1
21673,80000,2,2,2,23,2,0,0,0,0,0,71975,64153,47680,33336,24439,26187,3139,4000,3000,2000,2000,0,1
21674,60000,2,3,2,23,0,0,0,0,0,0,30660,30286,29757,30122,30498,28647,1800,1630,3000,2000,2000,2000,0
21675,230000,2,2,2,23,1,0,0,0,0,0,-15,6179,1502,708,2882,1939,6194,1502,708,2896,1939,365,0
21676,120000,2,2,2,25,0,0,2,0,0,2,46953,48670,49587,50961,53597,55094,2500,2000,2500,4100,2500,0,0
21677,50000,2,1,2,23,0,0,0,2,0,0,48771,50062,51016,48133,47822,48126,2106,4206,391,1700,1806,1700,0
21678,60000,2,1,2,24,0,0,0,0,0,0,59267,60042,59225,59947,60107,57338,2694,2800,2300,2250,2081,2120,0
21679,50000,2,2,2,24,0,0,0,0,0,0,50096,49917,0,24415,25305,25775,1000,0,24415,1295,1275,0,0
21680,210000,2,2,1,25,0,0,0,0,0,0,7788,8801,9825,10838,12652,13060,1149,1173,1186,2000,1000,1000,0
21681,90000,2,2,2,23,0,0,0,0,0,0,13107,13740,14770,13306,10465,9704,1251,1281,1173,500,1000,1000,0
21682,20000,2,1,2,24,0,0,0,0,0,0,19403,18989,18914,19883,19293,19993,1300,1332,1301,700,1000,900,0
21683,130000,2,2,2,22,0,0,0,0,0,0,34970,14867,10341,9788,7193,9006,2012,2000,2290,1005,4078,713,0
21684,20000,2,2,2,22,0,0,0,0,0,0,16653,18062,18374,19222,18014,18627,2000,1700,1500,1000,1000,1000,0
21685,90000,2,2,2,24,0,0,0,0,0,0,14329,14520,14747,4753,5152,4664,3000,1240,1220,1000,500,800,0
21686,30000,2,1,2,23,0,0,0,0,0,0,23225,29801,10008,9336,24339,16710,30043,10024,9340,24363,5714,4,0
21687,30000,2,2,1,23,0,0,0,0,0,0,27222,27630,28618,28833,9895,12155,1450,1638,1053,2000,5155,4145,0
21688,150000,2,2,2,24,1,0,0,0,0,0,0,0,0,0,2000,2000,0,0,0,2000,2000,2000,0
21689,20000,2,1,2,24,0,0,0,0,0,0,20933,22202,21867,21813,21228,21614,2700,1400,1400,800,1783,1000,1
21690,80000,2,3,1,25,0,0,0,0,0,0,63214,61943,61458,57045,50652,48476,2300,2215,1900,1800,1920,2300,0
21691,40000,2,2,2,25,0,0,0,2,0,0,34084,35169,37940,36824,37242,37900,1861,3755,0,1290,1337,1339,0
21692,240000,2,1,2,27,0,0,0,0,0,0,5886,5055,8774,1854,-9584,-15483,5055,8774,1854,0,0,66971,0
21693,100000,2,5,2,27,0,0,0,0,0,0,152330,66107,60734,48816,28679,30231,3000,2231,1617,1000,2000,590,0
21694,100000,2,1,2,30,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21695,150000,2,3,2,25,0,0,0,0,0,0,0,1145,2580,0,0,0,1145,2580,0,0,0,0,0
21696,270000,2,2,2,25,0,0,0,0,0,0,22579,23579,24613,25617,25434,25966,1380,1419,1423,910,942,951,0
21697,400000,2,2,2,24,0,0,0,0,0,0,35660,37065,38142,38870,30059,27656,2000,1673,1401,990,964,975,0
21698,50000,2,1,2,25,0,0,0,0,0,0,38153,34476,25857,26621,27178,28038,1700,2000,1500,1000,1300,1300,0
21699,80000,2,1,2,25,0,2,2,0,0,0,259,259,0,0,0,0,0,0,0,0,0,0,0
21700,20000,2,2,2,25,0,0,0,0,0,0,4120,5387,6440,7373,8246,11095,1500,1300,1200,1000,3000,406,0
21701,240000,2,3,2,25,0,0,0,0,0,0,198768,2986,191142,98080,19380,100000,2986,191142,98080,79380,100000,50254,0
21702,70000,2,2,2,25,2,0,0,0,2,2,19112,20115,20837,22986,22319,23952,1629,1351,2500,0,2000,0,1
21703,50000,2,2,2,26,2,0,0,0,0,0,47510,32952,22289,22752,9325,9270,1744,1537,1000,187,185,0,0
21704,70000,2,1,2,23,0,0,0,0,0,0,45707,40238,36620,32163,29620,23384,1931,1626,1760,841,1000,1000,0
21705,170000,2,5,2,24,0,0,0,0,0,0,85663,-37,1740,97961,66257,12106,0,1777,114593,5823,439,497,0
21706,110000,2,3,2,26,1,3,2,0,0,0,117274,116911,112706,108302,46774,48300,3000,0,4400,2000,3000,4000,0
21707,100000,2,1,1,26,0,0,0,0,0,0,98530,95849,97235,93531,43975,45512,4301,4615,2729,1275,47052,1680,0
21708,10000,2,1,2,23,3,2,2,0,0,0,7067,8092,7820,8824,8996,9182,1291,0,1295,467,479,480,1
21709,230000,2,2,2,23,1,3,2,2,2,2,5263,5021,3579,31053,30334,38203,3,8,30334,0,8507,14,0
21710,230000,2,2,2,23,0,0,0,0,0,0,5049,1444,14019,1045,12525,12219,1444,14019,1045,12525,244,725,0
21711,60000,2,2,1,23,0,0,0,0,0,0,43714,47653,51400,399,500,10400,5000,5000,399,500,10400,0,0
21712,50000,2,3,2,23,0,0,0,0,0,2,17976,18254,16428,16986,18579,17317,1564,1589,2000,3000,0,3000,0
21713,110000,2,1,2,23,0,0,0,0,0,0,50346,54489,58602,62001,65334,69097,5000,5000,5000,5000,5000,2707,0
21714,180000,2,3,2,42,0,0,0,0,0,0,102826,102646,82849,78064,73437,108072,5011,5006,5000,5005,42500,3000,0
21715,80000,2,2,2,24,0,0,0,0,0,0,390,2463,3409,12091,3371,3558,2463,1789,12091,3371,4682,500,0
21716,30000,2,2,2,24,1,2,2,2,2,2,25193,24490,27474,27926,27189,28604,0,3400,1200,0,2500,1000,1
21717,50000,2,3,2,24,1,2,0,0,0,0,50162,48982,43579,43825,28396,27437,0,2207,2300,1006,1000,1100,0
21718,190000,2,1,2,26,1,0,0,0,0,0,0,2236,5265,5034,1091,0,2236,3265,3060,22,0,0,0
21719,120000,2,2,2,26,0,0,0,0,0,2,87151,88304,89657,41720,29022,28422,3500,3103,1800,2381,0,1100,0
21720,30000,2,2,1,21,0,0,0,0,0,0,28404,29009,29831,29992,21754,18519,1467,1679,1230,827,1000,1000,0
21721,20000,2,2,2,21,0,0,0,0,0,0,19382,20040,17850,13560,11748,10632,1318,1499,1099,333,2000,2000,0
21722,60000,2,1,2,22,0,0,0,0,0,0,57484,59521,59674,56018,36350,18203,3000,3000,1500,790,1000,1000,0
21723,20000,2,1,2,22,0,0,0,0,0,0,16936,18139,18024,18500,18067,17640,2684,2000,1600,361,353,360,0
21724,50000,2,2,2,23,0,0,0,0,0,0,97259,50017,48560,46978,19640,18937,3608,2110,2558,19640,683,699,1
21725,30000,2,3,2,26,2,3,2,0,0,0,26412,25700,24989,25068,26145,27219,0,0,1500,1500,1500,1050,0
21726,150000,2,2,2,27,0,0,0,0,0,0,58751,60163,62142,57777,51110,52284,3000,3000,2010,2000,2000,2000,0
21727,50000,2,1,2,22,2,2,0,0,0,0,50345,49245,50061,37766,29433,27537,0,1728,1730,1015,1000,1001,1
21728,210000,2,2,2,26,0,0,0,0,0,0,177492,179951,171135,166199,144060,132326,10000,10000,10000,10000,10000,10000,0
21729,130000,2,3,1,25,0,0,0,0,0,0,24885,26196,25476,22394,17907,1739,1740,2000,1209,1120,1739,35,0
21730,50000,2,2,1,26,1,0,0,0,0,0,0,-69777,0,0,0,0,0,70000,0,0,0,0,0
21731,200000,2,1,2,26,0,0,0,0,0,0,32938,25985,19496,16104,28666,18215,3000,1241,5000,16831,1000,1000,0
21732,180000,2,1,1,26,0,0,0,0,0,0,4745,5865,6059,5537,17366,16971,5865,6091,5537,17366,16971,2785,0
21733,190000,2,1,2,26,0,0,0,0,0,0,174519,179122,182680,154753,90540,92248,9000,8382,10221,10000,3000,10490,1
21734,160000,2,3,2,24,0,0,0,0,0,0,133268,133059,135452,136804,116042,118202,4753,5142,4450,4178,5000,5000,0
21735,130000,2,1,2,23,0,0,0,0,0,0,4459,13453,3656,5008,13734,14976,13485,3656,5024,13734,3000,822,0
21736,50000,2,1,2,23,0,0,0,0,0,0,307,0,0,0,0,0,0,0,0,0,0,0,0
21737,30000,2,3,1,21,0,0,0,0,2,0,28884,25277,25289,25971,25350,5082,2091,1600,1600,301,102,40,0
21738,20000,2,1,2,23,0,0,0,0,0,0,4456,7339,9662,9708,4779,6968,3000,4029,5514,3000,3000,8000,0
21739,110000,2,2,2,23,0,0,0,0,0,0,37129,32761,26428,23043,20338,7680,1800,1554,1212,0,0,74458,0
21740,50000,2,3,2,24,2,0,0,0,0,0,57396,58941,60630,53662,20229,19044,2500,3000,5064,1000,840,1000,1
21741,50000,2,1,2,24,2,2,2,2,0,0,45049,43379,46097,44187,43165,37967,0,3628,8,1500,1490,1303,1
21742,80000,2,2,2,23,0,0,0,0,0,0,80715,82687,80613,80671,72785,74313,5000,81000,2776,2600,2696,2812,0
21743,20000,2,2,1,24,0,0,2,0,0,2,16505,18817,18227,19632,20298,20337,2905,0,1720,1754,893,0,1
21744,20000,2,2,1,24,0,0,0,0,0,0,16393,8118,5463,1379,2668,390,1688,1463,1379,2668,390,390,0
21745,150000,2,1,2,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21746,50000,2,1,2,23,0,0,0,0,0,0,45345,46403,38343,32214,17292,7501,2010,2046,1866,310,300,483,0
21747,20000,2,1,2,24,0,0,2,0,0,0,5275,5487,2778,6572,5016,2508,2778,0,6572,5016,0,0,0
21748,130000,2,1,1,23,1,2,0,0,0,0,126885,62717,29615,22110,15352,10452,239,29615,22135,15352,10452,4623,0
21749,130000,2,2,2,25,0,0,0,0,0,0,3639,396,396,396,396,396,396,396,396,396,396,396,0
21750,60000,2,2,2,24,0,0,0,0,0,0,52676,41956,29626,29804,28045,28629,1778,1794,1772,1200,1186,1513,0
21751,110000,2,2,2,24,0,0,0,0,0,0,6071,0,3308,2527,1076,1164,0,3308,2527,1079,1167,1974,0
21752,80000,2,2,2,22,1,2,2,0,0,0,7369,7000,0,0,0,0,0,0,0,0,0,0,0
21753,50000,2,1,2,24,0,0,0,0,0,0,40246,41679,41688,32806,18609,19793,2128,3000,6000,1000,1500,705,0
21754,80000,2,2,2,24,0,0,0,0,0,0,75125,77353,78321,73731,39643,39457,3503,5001,2092,1218,1445,878,0
21755,150000,2,1,2,24,0,0,0,0,0,0,4244,9830,7588,13896,528,0,9830,7588,13907,528,0,6093,0
21756,50000,2,1,2,24,1,2,2,0,0,2,50789,52158,51051,50959,51121,49344,2500,0,2100,3500,0,2000,0
21757,270000,2,2,1,25,0,0,0,0,0,0,184560,178592,170225,156719,151716,153519,6061,6081,5072,5009,5254,4069,0
21758,180000,2,1,2,23,0,0,0,0,0,0,6825,4094,4268,5423,6423,7404,2015,3000,3000,1000,1814,3000,0
21759,80000,2,1,2,24,0,0,0,0,0,0,0,698,4949,967,5762,0,698,4949,967,5775,0,0,0
21760,50000,2,2,2,24,0,0,0,0,0,0,48393,49405,50934,7728,8390,48679,1814,2343,1137,799,41933,1943,1
21761,210000,2,2,2,24,0,0,0,0,0,0,1077,7882,816,300,0,0,7960,816,300,0,0,0,1
21762,90000,2,2,2,24,0,0,0,0,0,2,12750,15359,16404,17424,18925,18483,3155,1600,1600,2100,0,1500,0
21763,130000,2,1,2,24,0,0,0,2,0,0,9920,5500,670,670,670,670,5555,670,0,0,0,0,0
21764,60000,2,2,2,24,0,0,0,0,0,0,5648,12270,0,0,479,27485,12270,0,0,479,27485,0,0
21765,320000,2,1,2,24,0,0,0,0,0,0,64232,67516,70774,70089,71994,57805,4000,4002,3000,15000,5000,5000,0
21766,130000,2,1,2,25,1,0,0,0,0,0,0,2178,604,700,0,1440,2178,604,700,0,1440,412,0
21767,180000,2,2,2,25,0,0,0,0,0,0,109030,177633,139415,136942,114632,117808,78266,5203,30023,10024,10000,4458,0
21768,100000,2,3,2,25,0,0,0,0,0,0,97997,97018,94247,62919,10492,4809,4000,4046,4752,4000,4500,3000,0
21769,80000,2,2,2,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21770,90000,2,4,2,25,0,0,0,0,0,0,1407,4989,998,0,0,0,5000,998,0,0,0,0,1
21771,310000,2,1,2,25,0,0,0,0,0,0,140483,141796,145125,148388,152132,155887,4000,4500,4500,5000,5000,5000,0
21772,360000,2,2,2,25,2,2,0,0,0,0,1614,-40,-40,-40,-40,1153,40,0,0,0,1193,17,0
21773,180000,2,1,2,26,0,0,0,0,0,0,60258,51699,48469,49553,49772,50829,2130,2200,2200,2000,2000,2100,0
21774,40000,2,1,2,24,0,0,0,0,0,0,5247,7196,6597,5552,4081,3232,7196,6597,5552,4081,3232,8390,0
21775,20000,2,1,2,24,2,0,2,0,0,0,1015,19214,15703,9914,8200,11876,19214,0,1000,0,5000,5400,1
21776,90000,2,2,1,24,0,0,0,0,0,2,86422,89710,70681,73595,90755,53692,5000,3300,22837,3300,0,1650,0
