ID,LIMIT_BAL,SEX,EDUCATION,MARRIAGE,AGE,PAY_0,PAY_2,PAY_3,PAY_4,PAY_5,PAY_6,BILL_AMT1,BILL_AMT2,BILL_AMT3,BILL_AMT4,BILL_AMT5,BILL_AMT6,PAY_AMT1,PAY_AMT2,PAY_AMT3,PAY_AMT4,PAY_AMT5,PAY_AMT6,default
21777,210000,2,2,2,25,0,0,0,0,0,0,2785,461,6472,83589,73689,64854,461,13966,80000,2326,2272,3661,0
21778,180000,2,2,2,25,0,0,0,0,0,0,11393,2963,0,0,351,1351,2000,0,0,351,1000,0,0
21779,220000,2,2,2,25,0,0,0,0,0,2,47588,47721,31027,31807,33966,33288,1479,1820,1600,2688,0,1500,1
21780,150000,2,1,2,25,0,0,0,0,0,0,151160,152127,154652,157819,155982,154158,5526,5877,5804,5763,5669,5596,0
21781,50000,2,2,2,25,0,0,0,0,0,0,18734,19340,10000,0,0,0,1340,1000,0,0,0,0,0
21782,20000,2,1,2,25,1,0,0,0,0,0,2521,17360,0,200,17976,17980,17388,0,200,17976,4,2170,1
21783,130000,2,1,2,25,0,0,0,0,0,0,55368,58035,47313,44568,48560,51529,5000,5000,5000,5000,5000,5000,0
21784,200000,2,1,2,25,0,0,0,0,0,0,136435,105,99230,92388,18758,0,105,99230,10038,18758,0,0,0
21785,320000,2,3,2,25,0,0,0,0,0,0,66497,68327,68759,69746,70040,71076,3084,3007,3031,2367,2450,2432,0
21786,90000,2,2,2,25,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21787,160000,2,2,1,25,0,0,0,0,0,0,8030,8030,8030,19069,15359,10846,8030,8030,19069,5359,377,5877,1
21788,210000,2,1,1,26,1,2,0,0,0,2,5589,2687,3746,5000,5618,3618,14,4062,5005,5618,0,1354,0
21789,360000,2,1,2,26,0,0,0,0,0,0,2741,-59,-59,11868,-2,450,0,0,11927,0,452,3818,0
21790,220000,2,2,2,26,2,2,2,2,0,0,80055,82646,81229,80175,79563,82371,4500,450,2000,300,3310,16,1
21791,200000,2,1,2,25,1,0,0,0,0,0,2396,1823,1630,2203,1443,1823,1823,1630,2203,1443,1823,1027,0
21792,60000,2,4,2,27,0,0,0,0,0,0,170536,175143,180162,190202,209923,55491,5143,5162,10202,19923,1591,5500,0
21793,30000,2,2,2,24,0,0,0,0,0,0,27690,28543,8536,9497,29046,29873,1578,1239,1200,25000,1200,0,0
21794,50000,2,3,1,24,0,0,0,0,0,0,48789,49755,49551,49800,20000,0,1775,2221,1470,400,0,0,0
21795,90000,2,1,2,25,0,0,0,0,0,0,14550,15205,15523,15850,15849,17309,2000,2000,5000,2000,2000,5000,0
21796,110000,2,2,2,25,0,0,0,0,0,0,38152,39214,39981,41312,42028,42899,2000,1700,2000,1700,1700,2300,0
21797,140000,2,2,2,25,0,0,0,0,0,0,133714,137585,131666,114989,81475,82812,6560,6200,4246,5000,3000,3000,0
21798,200000,2,2,2,25,0,0,0,0,0,0,2298,1490,1669,142,1100,6861,1490,1669,144,1100,6861,1110,0
21799,30000,2,2,2,25,0,0,0,0,0,0,26815,27990,29224,26692,18466,29824,2000,2000,1527,1600,1000,1000,0
21800,50000,2,1,2,25,0,0,0,0,0,0,3195,3548,23231,2881,3048,2739,3557,23501,2889,3057,2746,47651,0
21801,50000,2,1,2,25,2,2,3,2,2,2,40959,43870,42891,43582,44561,45592,3900,0,1700,2000,1900,1800,1
21802,50000,2,1,2,25,0,0,0,0,0,0,4705,9557,7861,8984,10664,7292,5000,7861,1320,2000,6000,10000,0
21803,80000,2,3,1,24,0,0,0,2,0,0,754,-69,3330,2699,1853,184,0,3399,0,1853,184,1350,0
21804,240000,2,4,2,25,0,0,0,0,0,0,26501,26869,27488,17891,6696,4129,5000,6000,3000,0,0,3585,0
21805,120000,2,3,2,25,0,0,0,0,0,0,106621,105893,107838,103273,101353,87934,4000,5013,4000,3199,3130,4000,1
21806,200000,2,1,2,26,0,0,0,0,0,0,5337,2322,7458,1086,25643,35237,2322,7471,1086,25643,35237,7678,0
21807,140000,2,1,2,26,0,0,0,0,0,0,21688,0,0,0,0,0,0,0,0,0,0,0,0
21808,360000,2,2,2,26,0,0,0,0,0,0,22233,22935,23816,13800,11000,0,1287,1152,1000,1000,0,179,0
21809,70000,2,2,1,26,0,0,0,0,0,0,41659,42652,43705,45965,46900,47884,1687,1740,3000,1700,1739,1770,0
21810,170000,2,2,2,26,2,0,0,0,2,0,111170,113387,115807,119857,117100,118079,4065,5727,7500,2000,4200,5000,1
21811,140000,2,3,2,26,2,0,0,0,0,0,144010,142724,142802,140103,142750,142855,5301,5400,5100,5300,5500,5400,1
21812,20000,2,2,2,24,3,2,3,2,3,2,17690,19102,19502,20881,20266,20511,2000,1000,2000,0,700,0,1
21813,50000,2,1,2,24,0,0,0,0,0,2,12986,13994,15020,16335,17040,16625,1230,1256,1571,1276,0,624,0
21814,110000,2,1,2,25,0,0,0,0,0,0,92332,77807,75559,74371,75126,73799,2800,3703,2700,2200,1810,3000,0
21815,180000,2,2,2,26,1,0,0,0,0,0,0,0,1000,0,0,0,0,1000,0,0,0,0,0
21816,90000,2,2,2,25,2,0,0,0,0,0,77651,78651,79972,81415,81878,83206,3300,3600,3805,3100,3200,4100,1
21817,120000,2,1,2,26,0,0,0,0,0,0,115520,98551,84797,66398,44428,31738,5001,5076,5000,3042,2110,600,0
21818,140000,2,1,2,26,0,0,0,0,0,0,63119,64240,64992,52809,51406,50328,2450,2226,2367,1740,1754,1818,0
21819,290000,2,2,1,26,0,0,0,0,0,0,262518,180499,138326,128721,95657,90210,6500,5300,4000,5000,3000,2974,1
21820,310000,2,1,2,26,0,0,2,2,0,2,11683,9624,9022,-422,6214,2360,3000,0,0,6900,0,1300,0
21821,30000,2,1,2,27,0,0,0,0,0,0,3812,5744,8642,11492,14285,17056,2000,3000,3000,3000,3000,1000,0
21822,200000,2,1,1,25,0,0,0,0,0,0,776,0,0,151,0,0,0,0,151,0,0,0,0
21823,180000,2,3,2,26,0,2,0,2,2,0,1728,1539,2703,1650,0,0,0,2703,0,0,0,0,0
21824,120000,2,2,1,24,0,0,0,0,0,0,56324,28542,13590,11501,10151,11171,3000,5007,3200,2000,3000,0,0
21825,290000,2,1,2,25,0,0,0,0,0,0,11102,9327,22149,23737,13449,17963,9358,22149,20000,3449,7000,11041,0
21826,90000,2,3,2,26,0,0,0,0,0,0,91564,43201,42219,1769,2269,3269,3000,3000,1000,500,1000,86500,0
21827,260000,2,1,2,26,0,0,0,0,0,0,145165,149173,142730,148307,152375,158435,6500,7000,8000,6500,8500,5600,0
21828,230000,2,1,2,26,0,0,0,0,0,0,865,221,16601,17833,15708,10013,221,16601,1513,1000,350,500,0
21829,270000,2,1,2,27,0,0,2,2,0,0,9112,6035,3687,0,887,690,6035,0,0,887,690,6331,0
21830,280000,2,2,2,29,0,0,0,0,0,0,11536,3408,8220,2287,10969,5395,3419,8283,2287,10969,0,0,0
21831,110000,2,2,2,27,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
21832,60000,2,1,2,27,0,0,2,0,0,0,1130,7,7,11965,11958,12069,7,0,11958,0,611,0,0
21833,70000,2,1,2,27,0,0,0,0,0,0,70844,64697,65455,66247,65230,66685,3000,2400,3000,2400,2500,2500,0
21834,100000,2,2,1,27,2,0,0,0,0,2,101429,79254,80910,83072,87774,90579,2833,2929,3500,6100,4367,0,1
21835,140000,2,2,1,27,0,0,0,0,0,0,125792,126771,132730,124689,105447,106704,5000,10000,5000,5000,5000,5000,0
21836,50000,2,2,1,22,0,0,0,0,0,0,34250,34833,35625,36754,16943,16234,1550,1750,2270,603,713,1000,1
21837,80000,2,1,2,23,0,0,0,0,0,0,74464,69584,66342,60514,48965,29648,3117,2519,1838,1434,1015,1505,0
21838,40000,2,5,1,24,0,0,0,0,0,0,40848,39270,40929,40528,39575,40526,1650,2300,1600,1330,1500,1500,0
21839,140000,2,2,2,24,0,0,0,0,0,0,135432,136312,131559,111859,98815,97443,6500,4733,4015,4000,4000,3800,1
21840,200000,2,2,2,24,0,0,0,0,0,0,19326,20330,21362,22000,2000,950,1330,1362,1000,2000,950,0,0
21841,50000,2,2,2,24,1,2,3,2,2,2,16455,17885,18305,18708,19105,19653,2000,1000,1000,1000,1000,1000,0
21842,80000,2,2,2,24,0,0,0,0,0,0,41444,14262,14631,8592,1425,88516,1306,1500,1500,1425,88516,3300,0
21843,270000,2,2,1,26,0,0,0,0,0,0,22804,11496,12273,12014,10597,31182,1496,2273,2014,597,31182,82615,0
21844,70000,2,2,1,27,0,0,0,0,0,0,69762,68914,69252,70415,69212,70514,2450,2600,2700,2500,2800,2500,1
21845,200000,2,1,2,25,0,0,0,0,0,0,11740,7221,1341,25068,52486,45047,2012,1025,32994,37042,2004,2502,0
21846,170000,2,2,2,25,0,0,0,0,0,0,26151,24019,26013,24471,23496,25333,3000,5000,2000,2000,5000,895,1
21847,420000,2,2,2,25,0,0,0,0,0,0,23191,24541,24813,25893,26397,26557,2267,2034,1500,1467,1267,1767,0
21848,50000,2,1,2,26,2,0,0,2,2,2,25875,27132,29695,30908,30112,32123,2000,3000,2000,0,2500,0,1
21849,140000,2,2,2,27,0,0,0,0,0,0,124753,101551,93649,89574,90413,90596,3626,4324,3207,4000,3500,3390,0
21850,130000,2,1,2,27,0,0,0,0,0,0,19486,52960,26491,19038,22297,25986,35000,10048,8000,5000,6000,8000,0
21851,270000,2,1,2,27,0,0,0,0,0,0,1390,363,14770,14367,14388,47441,363,14841,1200,1288,41437,1335,0
21852,80000,2,5,2,27,0,0,0,0,0,0,81787,77845,60159,54151,45108,44490,2600,3009,2200,2000,2000,2832,0
21853,160000,2,2,1,26,1,2,0,0,0,2,46835,45781,47040,47807,50711,40166,0,2000,1700,3550,0,2000,0
21854,130000,2,2,2,26,0,0,0,0,0,0,130318,131351,131352,121931,61755,61453,4700,5108,3860,82367,3041,2000,1
21855,160000,2,2,2,27,0,0,0,0,0,0,100613,78592,80240,39835,41150,0,3600,3700,1700,2000,0,0,0
21856,180000,2,2,2,27,0,0,0,0,0,0,173098,172494,172060,166204,145146,142961,8000,8100,8000,5600,5500,15000,0
21857,180000,2,1,2,27,1,0,0,0,0,0,0,2039,2000,3918,710,6761,2039,2000,3918,710,6761,3077,0
21858,210000,2,3,1,27,0,0,0,0,0,0,4700,0,0,1008,0,0,0,0,1008,0,0,0,0
21859,150000,2,3,2,26,0,0,0,0,0,0,21081,7985,7315,11295,10413,16745,2200,2500,6023,5000,6745,2155,0
21860,360000,2,1,1,26,0,0,0,0,0,0,1517,2742,2317,2482,1415,2095,2749,2322,2482,1417,2095,3228,0
21861,470000,2,2,2,26,0,0,0,0,0,0,27134,26594,26805,24808,21101,17906,1500,1502,3696,1008,1006,1001,0
21862,40000,2,1,2,27,0,0,0,0,0,0,33563,20539,2360,38639,8899,0,1204,1000,38639,178,0,0,0
21863,200000,2,1,2,27,0,0,0,0,0,0,201202,202252,195276,167209,144232,137271,15200,9600,9503,5148,4968,4930,0
21864,150000,2,1,2,27,0,0,0,0,0,0,8000,13024,9809,8000,800,1072,13024,3000,8100,800,2524,24902,0
21865,90000,2,2,2,25,0,0,0,0,0,2,65924,58210,60050,61448,73852,72551,3000,2771,3000,13500,0,3000,1
21866,60000,2,2,2,26,1,2,0,0,0,0,47963,36871,3800,0,0,0,0,1038,0,0,0,0,0
21867,80000,2,1,2,26,0,0,0,0,0,0,4620,2991,1441,1608,1453,4287,2991,1500,1608,1453,4287,6000,0
21868,160000,2,1,2,26,0,0,2,0,0,0,13122,14011,12276,7457,7267,5529,4000,1000,2000,2000,2000,500,0
21869,130000,2,1,2,27,1,0,0,2,2,0,0,0,98,98,98,2500,0,98,0,0,2500,0,0
21870,70000,2,3,2,26,0,0,0,0,0,0,70251,29481,8948,9006,10570,11421,2000,1200,1500,2000,1000,2000,0
21871,170000,2,2,2,24,0,0,0,0,0,0,1471,6040,1471,3398,1929,11966,6040,1471,3398,2,11966,10051,0
21872,50000,2,2,2,25,0,0,0,0,0,0,4406,3732,0,4249,4865,2157,3000,0,4249,2065,2157,0,0
21873,100000,2,1,1,25,0,0,0,0,0,0,7565,460,98796,52079,40183,35796,28,103350,1722,1100,1300,2000,0
21874,130000,2,1,2,27,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,623,0
21875,60000,2,2,2,23,0,0,0,0,0,0,56397,57112,58057,59006,39578,38973,2039,2250,2060,1506,1500,1500,0
21876,290000,2,2,2,25,0,0,0,0,0,0,140615,142201,145676,144305,140375,142119,7003,7037,7019,6005,6006,6011,0
21877,50000,2,2,1,26,1,0,2,2,0,0,0,1000,2000,0,0,0,1000,0,0,0,0,0,0
21878,140000,2,1,2,24,0,0,0,0,0,0,28872,30083,31119,32597,33257,35061,2000,1522,2000,1500,2500,2000,0
21879,120000,2,1,2,24,0,0,0,0,0,0,3377,4644,8528,8200,3488,1161,2500,5000,1000,3488,1161,5036,0
21880,190000,2,2,2,26,0,0,2,0,0,0,115608,138097,130898,130950,115342,115657,26500,0,7000,4550,4600,4170,0
21881,30000,2,2,2,22,2,0,0,0,0,0,174,1995,3530,0,5960,0,1995,3530,0,5960,0,1778,0
21882,160000,2,3,2,26,0,0,0,0,0,0,390,390,390,390,390,390,390,390,390,390,390,390,0
21883,230000,2,4,2,26,1,0,2,0,0,0,0,500,500,624,1090,2952,500,0,624,1090,2952,1505,0
21884,130000,2,3,2,27,0,0,0,0,0,0,124769,127966,119008,46659,47588,47698,5400,3941,1742,1671,1712,1730,0
21885,340000,2,1,2,27,0,0,0,0,0,0,195524,196119,197690,182112,166822,143166,7524,9809,7852,6525,6002,6007,0
21886,230000,2,1,2,28,2,0,0,0,0,0,101347,95956,87294,85336,81640,82462,4179,4231,4061,2846,2800,2909,1
21887,90000,2,1,2,25,0,0,0,0,0,0,33336,39009,47657,52372,52112,56257,10000,10000,6000,1570,5000,1363,0
21888,300000,2,2,2,26,0,0,0,0,0,0,63425,50294,38235,29944,26259,26288,3005,2691,2400,1000,1000,859,0
21889,110000,2,2,2,25,0,0,0,0,0,0,52059,49709,8504,7277,7774,8261,1150,1330,2500,1000,1000,1000,1
21890,140000,2,1,2,25,0,0,0,0,0,0,38199,38810,39811,41133,41730,42026,2000,2000,2000,2000,2000,2000,0
21891,180000,2,2,2,26,0,0,0,0,0,0,3739,4889,7768,7156,6956,29402,3889,4739,2289,4289,26735,3972,1
21892,70000,2,1,2,26,1,2,2,2,2,2,52204,53250,53799,52330,55666,56839,2500,1983,0,4206,2200,0,1
21893,180000,2,2,1,27,0,0,0,0,0,0,117703,116372,115445,112938,109306,104106,4171,4200,4000,3789,3959,3300,0
21894,150000,2,2,2,27,0,0,0,0,0,0,7815,4914,6237,3280,11167,15915,4933,6237,3280,11167,10000,686,0
21895,30000,2,2,1,27,0,0,2,0,0,0,27347,31402,30047,30869,29403,29831,5500,0,3000,998,3000,3000,0
21896,230000,2,2,2,25,0,0,2,0,0,0,14330,222761,197630,172058,174123,178052,232557,0,7556,6219,6721,7074,0
21897,180000,2,2,1,27,1,0,0,0,0,0,0,376,0,390,698,636,376,0,390,698,636,456,0
21898,150000,2,2,2,27,0,0,0,0,0,0,61162,50928,47542,46644,31595,24473,3000,5000,5065,5000,2000,5000,0
21899,40000,2,1,2,27,0,0,0,0,0,0,30923,26175,27251,29397,19650,23202,5000,1522,10000,10000,15000,841,0
21900,40000,2,1,2,27,0,0,0,2,2,2,37005,38084,41156,39986,40465,36745,2000,4000,0,1000,0,0,1
21901,120000,2,2,2,27,2,2,2,2,0,0,113354,115503,121861,117485,118381,115604,6200,10900,0,5000,4800,4505,1
21902,140000,2,1,2,27,0,0,0,0,0,0,14997,16437,18848,21209,25503,27918,2000,3000,3000,5000,3000,10000,0
21903,80000,2,1,1,27,0,0,0,0,0,0,494,329,4724,0,1054,0,329,4750,0,1054,0,4252,0
21904,420000,2,1,2,27,0,0,0,0,0,0,15629,5402,1237,24712,11912,12647,5402,1237,24712,0,2647,22019,0
21905,180000,2,3,2,27,0,0,0,0,0,0,3578,3898,0,715,4079,0,3898,0,715,6942,0,213,0
21906,90000,2,2,1,27,0,0,0,0,0,0,73849,70549,49858,43303,29888,24973,2900,2012,1603,1208,1000,707,0
21907,330000,2,2,1,27,0,0,0,0,0,0,0,0,0,0,0,2234,0,0,0,0,2234,1000,0
21908,260000,2,2,1,27,0,0,0,0,0,0,71865,75459,77240,78856,80350,84040,5000,3000,3000,3000,5000,5000,0
21909,200000,2,2,2,27,0,0,0,0,0,0,1126,390,390,390,540,770,390,390,390,540,770,13993,0
21910,30000,2,2,2,23,0,0,0,0,2,0,19769,24285,26143,26929,19610,20591,5896,3002,2130,2,3004,8013,0
21911,300000,2,2,2,24,0,0,0,0,0,0,16463,11537,9265,7263,14145,11535,1500,1500,1500,9433,2000,3000,0
21912,130000,2,1,2,24,0,0,2,0,0,0,16078,16055,13371,4405,1292,390,4176,0,1000,1292,390,2165,0
21913,30000,2,2,2,22,0,0,0,0,0,0,2293,3158,5547,3312,3145,3022,1009,5572,3321,3154,3031,3339,0
21914,30000,2,2,2,23,1,2,2,2,2,2,11174,11989,12997,12491,13374,13017,1300,1500,0,1090,0,2000,1
21915,130000,2,1,2,23,0,0,0,0,0,0,102087,101079,93977,94427,89041,89833,4500,4363,3300,3178,3178,3424,0
21916,190000,2,2,2,28,0,0,0,0,0,2,188370,188550,187521,190448,195492,190598,8700,8500,9270,14100,0,7200,0
21917,230000,2,2,2,23,3,2,2,0,0,0,1090,490,0,878,0,0,0,0,878,0,0,0,1
21918,50000,2,2,2,24,0,0,0,2,2,0,18625,19956,5177,2071,0,0,2071,5191,6,0,0,10450,0
21919,70000,2,2,1,24,0,0,0,0,0,0,8193,7569,8127,8838,8736,10753,1122,2127,2000,1736,2753,2177,0
21920,50000,2,2,1,25,0,0,0,0,0,0,59010,57593,56203,54794,53509,52021,2039,2015,2000,2100,2000,2100,1
21921,60000,2,1,2,24,0,0,0,0,0,0,47386,4807,3434,2386,2837,3358,4807,1048,1000,2837,3358,5093,1
21922,150000,2,2,2,25,0,0,0,0,0,0,36215,6105,1076,0,3113,0,6105,1084,0,3113,0,0,0
21923,240000,2,2,1,27,0,0,0,0,0,0,240428,235782,129479,125584,128752,130651,7227,4486,3557,4235,3593,349,0
21924,110000,2,2,2,25,0,0,0,0,0,0,50406,45099,46002,44701,42706,43513,1800,1800,1700,1500,1600,2000,0
21925,110000,2,2,1,26,0,0,0,0,0,0,108001,90128,92103,87049,66820,65823,3500,3500,3000,2342,2390,3000,0
21926,50000,2,2,2,25,0,0,0,0,0,0,47858,40506,40110,41070,40731,40440,1949,1685,2777,1423,1462,1463,0
21927,210000,2,1,2,29,0,0,0,0,0,0,10692,-3,-3,-3,650,1850,0,0,0,653,1859,1411,0
21928,160000,2,1,2,28,0,0,0,0,0,0,3849,6393,6969,9044,2325,3998,6458,6980,9044,2325,4997,9947,0
21929,120000,2,1,2,29,0,0,0,0,0,0,3706,101833,103108,100953,83739,51424,100000,5369,4014,1000,1000,1000,0
21930,130000,2,5,1,27,0,0,0,0,0,0,131041,133792,127622,129795,122416,124653,6500,5000,5000,5000,5000,5000,0
21931,170000,2,2,2,27,0,0,0,0,0,2,168858,171530,164509,128279,139968,127502,7000,6500,8000,15462,2163,4300,0
21932,120000,2,1,2,27,0,0,0,0,0,0,35238,35907,31513,31659,30069,8005,1777,2254,1400,800,400,6262,0
21933,170000,2,1,2,27,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21934,290000,2,2,2,27,0,0,0,0,0,0,240506,235475,240584,212024,216379,209440,8601,9300,8000,7612,8015,7008,0
21935,70000,2,1,2,27,0,0,0,0,0,0,157,157,157,157,157,307,157,157,157,157,307,507,0
21936,140000,2,2,2,27,0,0,0,0,0,0,136276,139504,140262,138958,136898,141634,7000,6000,7000,5000,10700,4600,0
21937,180000,2,1,2,27,1,2,2,2,0,0,5892,4824,3784,3089,2715,1821,0,3089,0,1521,0,347,1
21938,200000,2,1,2,27,0,0,0,0,0,0,1171,0,0,680,0,0,0,0,680,0,0,442,0
21939,90000,2,2,2,27,0,0,2,0,0,0,97973,100442,89242,82784,53609,49048,12500,2,5085,5000,3000,1004,1
21940,80000,2,2,2,27,0,0,0,0,0,0,52934,54217,52394,2131,744,758,3000,1064,2500,1000,1000,1000,0
21941,130000,2,1,1,27,0,0,0,0,0,0,3363,8305,15253,7338,3666,7856,8319,15253,7338,3669,7856,7836,0
21942,20000,2,2,1,27,0,0,2,0,0,0,191,20391,19292,19545,18945,19494,20200,0,1310,678,854,767,0
21943,200000,2,1,2,27,0,0,0,0,0,0,4257,3690,4460,3190,5238,950,3690,4460,3190,5238,950,250,1
21944,200000,2,2,2,27,0,0,0,0,0,0,13285,2150,14122,27413,35377,29922,2155,14122,23007,7212,29922,37790,0
21945,120000,2,2,2,27,1,0,0,0,0,0,0,0,2382,0,0,0,0,2382,0,0,0,0,1
21946,60000,2,3,1,28,0,0,0,0,0,0,7207,12625,6244,13615,25475,26237,12625,6244,13615,25478,5000,5000,0
21947,340000,2,3,2,28,0,0,0,0,0,0,1830,4777,7681,12519,15299,15905,3000,3000,5000,3000,1000,10000,0
21948,150000,2,1,2,28,0,2,0,2,0,0,1040,148,9173,296,148,446,0,9173,0,0,446,0,1
21949,160000,2,3,2,28,0,0,0,0,0,0,408,99,99,398,99,569,99,99,398,99,569,751,0
21950,200000,2,1,2,28,0,0,0,0,0,0,52935,51971,51341,49090,50009,51076,2500,2200,2500,3500,3000,3000,0
21951,50000,2,3,1,28,0,0,2,2,0,0,43165,49091,50453,49037,28589,29392,6987,2433,0,1145,3167,0,1
21952,170000,2,1,2,27,0,0,0,0,0,0,106,18719,30000,0,0,1532,18719,30000,0,0,1532,0,1
21953,280000,2,2,1,27,0,0,2,2,2,2,109392,128447,131053,132418,134038,136939,21000,6150,5000,5300,5200,5250,0
21954,270000,2,1,2,26,0,0,0,0,0,0,209164,201798,186008,173810,159418,139200,6429,5959,6863,3762,3907,4207,0
21955,120000,2,2,2,27,0,0,0,2,0,0,1184,1066,5079,2528,4007,7457,1066,5079,0,4007,7457,2819,0
21956,280000,2,1,2,27,0,0,0,0,0,0,6585,4308,0,1265,1627,204,4308,0,1265,1638,204,3908,0
21957,50000,2,1,2,27,0,0,0,0,0,0,30951,28622,11656,5435,6337,7227,1600,1542,1100,1000,1000,284,0
21958,200000,2,1,2,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,510,0
21959,50000,2,2,1,27,0,0,0,0,0,0,47254,43583,35245,27520,25928,26470,1720,3100,1723,1100,1111,1200,1
21960,150000,2,1,2,28,0,0,0,0,0,0,6121,4391,6269,8992,4314,11131,4391,6269,8914,4300,11100,52900,0
21961,50000,2,3,2,28,3,2,2,7,7,7,2350,2400,2400,2400,2400,2400,50,0,0,0,0,0,1
21962,150000,2,2,2,27,0,0,0,0,0,0,1518,1798,5699,4644,70337,67902,1798,5699,4644,70331,3000,3000,0
21963,150000,2,1,2,27,0,0,0,0,0,0,-3706,-6108,32662,59350,41136,28596,3449,46128,60260,30218,17000,20133,0
21964,90000,2,2,2,27,0,0,0,0,0,0,18674,88907,90659,82827,79359,81401,92858,4100,3200,3100,3500,3500,0
21965,500000,2,1,2,28,0,0,0,0,0,0,93625,101723,95390,102203,47388,73230,11723,15390,12239,6000,30000,6000,0
21966,300000,2,2,2,28,0,0,0,0,0,0,327724,325970,325020,319750,265136,262378,11250,11877,10487,7831,8092,7634,0
21967,240000,2,2,2,28,0,0,0,0,0,0,234053,132007,234638,239790,132697,135561,5000,120000,10000,5000,4100,4000,0
21968,120000,2,2,2,28,0,0,0,0,0,0,48499,48684,6344,0,0,0,1621,1000,1326,0,0,0,0
21969,120000,2,2,1,28,0,0,0,0,0,0,1613,136,0,0,0,0,136,0,0,0,0,0,0
21970,390000,2,1,2,28,0,0,0,0,0,0,125863,131249,119175,115922,101725,90334,10053,5028,5045,3012,3000,5572,0
21971,200000,2,2,1,28,0,0,0,0,0,0,5733,4426,3559,22458,20888,17875,2023,2018,22491,7521,2000,3000,0
21972,80000,2,2,2,24,0,0,2,2,2,2,70411,75874,76710,74792,79636,77757,6657,2629,0,6000,0,3000,0
21973,20000,2,2,2,23,2,2,0,0,0,0,12492,11995,13324,14029,14308,14625,0,1528,1233,512,547,3880,1
21974,50000,2,2,2,24,0,0,0,0,0,0,26735,26994,28331,27138,26499,27301,1500,1798,1605,966,1247,1500,0
21975,70000,2,2,2,25,2,0,0,0,0,0,46526,47820,48750,49936,51102,52276,2070,2000,2000,2000,2000,2100,1
21976,170000,2,2,2,24,0,0,0,0,0,0,169398,143539,125642,48926,23381,24492,5679,6642,8926,3381,4000,2983,0
21977,80000,2,2,2,25,2,2,2,0,0,0,77096,83189,81308,81847,81077,79885,8000,0,2800,3000,3390,7950,0
21978,310000,2,2,2,27,0,0,0,0,0,0,122127,110388,119365,113435,140988,145161,10000,10124,20000,30125,30137,20171,0
21979,230000,2,1,2,27,0,0,0,0,0,0,145959,94798,70299,40299,33112,18009,3551,3000,1284,1000,1000,1000,0
21980,20000,2,2,2,27,0,0,0,0,0,0,18833,19404,18699,19324,16234,16609,1290,2000,2000,1000,1000,3000,0
21981,270000,2,2,1,27,1,2,0,0,0,0,253072,247521,253024,258109,243331,247504,0,11000,11000,8900,9000,9200,0
21982,230000,2,3,2,27,0,2,0,0,0,0,6155,5650,3004,4200,1400,4222,500,3004,4200,0,4222,4649,1
21983,230000,2,2,2,28,0,0,0,0,0,0,7865,12377,12543,13713,17960,650,5000,2000,1500,5000,650,0,0
21984,200000,2,1,2,28,0,0,0,0,2,2,58833,61991,7357,9471,8538,7685,4100,3000,3000,0,1000,0,0
21985,30000,2,3,2,28,0,0,0,0,0,2,8432,25460,557,1299,600,450,25460,1000,1306,600,0,11961,0
21986,300000,2,2,2,28,0,0,2,2,2,2,275855,286812,280337,318248,316147,303666,15000,7000,50000,12000,0,13000,1
21987,500000,2,1,2,29,0,0,0,0,0,0,16090,36635,75434,928,56705,81334,37039,78079,1708,25000,106260,20000,0
21988,170000,2,1,2,29,1,0,0,0,0,0,0,6390,1690,0,0,0,6390,1690,0,0,0,0,0
21989,200000,2,2,2,29,0,0,0,0,0,0,18568,-49,980,3682,3682,0,0,1029,3682,0,0,590,0
21990,500000,2,1,2,29,0,0,0,0,0,0,33107,34773,35426,28479,15729,7905,7000,6664,1500,501,5000,3000,0
